date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/15/2022,7.463,0.1556,0.1562,0.1531,0.1532,0.1414,0.1552,0.1509,0.1552,0.1594,0.1512,0.153,0.1545,0.1598,0.1559,0.1604,0.1596,0.1566,0.1571,0.1581,0.1551,0.1592,0.1552,0.1603,0.1607,0.1605,0.1558,0.1608,0.1605,0.1536,0.1583,0.1624,0.1611,0.1581,0.1611,0.161,0.1586,0.1534,0.1563,0.0996,0.1504,0.1601,0.1606,0.1556,0.1578,0.1543,0.154,0.1548,0.1574
7/14/2022,27.0939,0.6364,0.6727,0.4703,0.9266,1.0813,0.5333,0.8846,0.5657,0.7853,0.8216,0.4951,0.5905,0.5046,0.4741,0.4703,0.4779,0.4588,0.4779,0.5046,0.5409,0.5886,0.5925,0.5256,0.4187,0.5485,0.5753,0.7261,0.3786,0.4741,0.4626,0.3519,0.4703,0.4645,0.4588,0.4168,0.4645,0.518,0.56,0.9963,0.3681,0.623,0.6001,0.3557,0.6287,0.6345,0.3939,0.5886,0.5371
7/13/2022,16.8732,0.3042,0.3219,0.4133,0.3903,0.4479,0.416,0.4648,0.4941,0.3042,0.3113,0.3388,0.4098,0.3326,0.3086,0.3104,0.2776,0.3583,0.2989,0.2998,0.345,0.3388,0.2705,0.3494,0.3974,0.2607,0.3202,0.3131,0.2891,0.3211,0.3104,0.2412,0.2998,0.2971,0.2616,0.3069,0.282,0.3486,0.3663,1.1384,0.4026,0.3548,0.345,0.2598,0.3619,0.369,0.3166,0.2714,0.3317
7/12/2022,13.7902,0.3213,0.2796,0.2402,0.3589,0.3161,0.3821,0.3357,0.3902,0.3444,0.3601,0.2946,0.2767,0.2495,0.2321,0.2784,0.2593,0.2419,0.3033,0.2472,0.3079,0.2674,0.2709,0.2859,0.3172,0.2848,0.2848,0.3456,0.2443,0.2402,0.2524,0.2309,0.2628,0.2535,0.2425,0.2176,0.25,0.2622,0.2385,0.5305,0.255,0.2975,0.2912,0.2553,0.2425,0.2749,0.3149,0.3062,0.2512
7/11/2022,16.1431,0.3084,0.2978,0.3263,0.4435,0.4118,0.4134,0.5176,0.4101,0.3605,0.3059,0.3002,0.2929,0.279,0.3328,0.3108,0.3043,0.2904,0.3442,0.3271,0.2839,0.3377,0.2904,0.2701,0.2782,0.2424,0.2644,0.4126,0.253,0.345,0.275,0.2473,0.2896,0.2473,0.2408,0.2628,0.2742,0.2619,0.3425,1.3113,0.4446,0.3507,0.3279,0.2562,0.275,0.3572,0.2904,0.2807,0.253
7/10/2022,32.3668,0.6418,0.7588,0.8465,0.8197,1.0122,0.788,0.9172,0.9708,0.9635,0.6028,0.7588,0.6077,0.5346,0.4518,0.4981,0.4542,0.4591,0.7539,0.6711,0.5906,0.5858,0.749,0.6491,0.6613,0.5346,0.4469,0.961,0.5005,0.6053,0.5029,0.4518,0.3884,0.4201,0.5175,0.4347,0.5492,0.6905,0.7027,2.445,0.7198,0.7295,0.576,0.5005,0.6053,0.6369,0.8124,0.4786,0.4103
7/9/2022,41.7761,0.8557,0.8996,0.8625,0.9807,1.1867,0.805,0.7882,0.8152,1.0854,0.8456,0.7341,0.5922,0.5956,0.599,0.8591,0.8726,0.8962,0.8422,0.8962,0.8591,0.9266,0.805,0.9773,0.6868,0.6362,0.5382,0.93,0.5044,1.207,0.7983,0.5517,0.7138,0.653,0.5922,0.5483,0.6328,0.8692,0.8996,3.9118,1.0759,1.0651,0.5754,0.6159,0.9638,0.7003,1.0651,0.7071,0.7544
7/8/2022,16.3861,0.3201,0.3201,0.2883,0.5139,0.5206,0.4023,0.4023,0.4258,0.4468,0.3755,0.3788,0.3713,0.3369,0.3445,0.3528,0.321,0.3226,0.2883,0.3696,0.3361,0.3084,0.3453,0.3864,0.3855,0.3394,0.3302,0.4124,0.2639,0.3914,0.2908,0.3008,0.2774,0.2732,0.2329,0.2623,0.2748,0.3025,0.2983,0.5493,0.2596,0.269,0.331,0.2765,0.2631,0.3268,0.2891,0.3512,0.357
7/7/2022,13.1412,0.2417,0.2798,0.2592,0.3492,0.3039,0.2967,0.2993,0.3821,0.3127,0.235,0.2901,0.2602,0.2407,0.2299,0.2813,0.2865,0.2633,0.2469,0.2813,0.2751,0.252,0.2381,0.2926,0.2592,0.253,0.2644,0.2885,0.2186,0.2942,0.2428,0.2057,0.2047,0.2289,0.2381,0.2325,0.2515,0.2258,0.2613,0.7413,0.3062,0.2366,0.2798,0.234,0.2525,0.2823,0.2577,0.2582,0.2258
7/6/2022,12.0058,0.2452,0.2408,0.2548,0.3265,0.2752,0.3261,0.232,0.2824,0.3121,0.2828,0.2239,0.2183,0.2336,0.2324,0.2596,0.2588,0.2219,0.2412,0.242,0.2528,0.2352,0.2392,0.258,0.2456,0.2031,0.2235,0.2788,0.2219,0.2183,0.2352,0.1951,0.2167,0.2296,0.2103,0.2055,0.2292,0.2556,0.2488,0.5289,0.2546,0.2612,0.2075,0.2432,0.2276,0.2604,0.24,0.2404,0.23
7/5/2022,13.141,0.2494,0.2561,0.271,0.3286,0.2926,0.3682,0.3281,0.2952,0.2947,0.3235,0.3512,0.2859,0.232,0.2705,0.2628,0.2885,0.2587,0.2551,0.268,0.2674,0.2746,0.2165,0.3075,0.2659,0.2433,0.2618,0.252,0.2381,0.2325,0.2674,0.1991,0.2181,0.2299,0.2191,0.2181,0.2386,0.2428,0.2597,0.7165,0.3001,0.2412,0.2494,0.2186,0.2253,0.2731,0.2746,0.2644,0.2453
7/4/2022,24.7413,0.4027,0.4781,0.3659,0.7108,0.6404,0.6639,0.5952,0.8112,0.684,0.4295,0.6237,0.612,0.4061,0.3625,0.4864,0.5634,0.4881,0.3877,0.5752,0.5048,0.5383,0.4429,0.3743,0.4128,0.468,0.5132,0.4914,0.3793,0.4714,0.4479,0.3207,0.4312,0.3759,0.386,0.3642,0.391,0.3943,0.381,1.7293,0.546,0.4931,0.6321,0.5601,0.3425,0.4161,0.6287,0.5634,0.4546
7/3/2022,26.0393,0.5545,0.5599,0.4355,0.5798,1.074,0.8612,0.6591,0.5906,0.6483,0.6682,0.798,0.6537,0.5094,0.513,0.4553,0.3904,0.4066,0.4228,0.605,0.4355,0.5166,0.5455,0.4084,0.4228,0.4914,0.3633,0.5635,0.3561,0.4463,0.4553,0.3849,0.3002,0.32,0.3633,0.3994,0.4535,0.5545,0.4246,1.6371,0.5236,0.5563,0.4751,0.5076,0.5726,0.4968,0.6267,0.5635,0.4896
7/2/2022,9.4102,0.1995,0.1888,0.1881,0.2074,0.2281,0.2224,0.2045,0.199,0.1904,0.2133,0.2156,0.1964,0.195,0.1935,0.1837,0.1963,0.1905,0.1933,0.1963,0.1946,0.1881,0.1991,0.1895,0.198,0.1911,0.1856,0.2025,0.1868,0.1935,0.1888,0.1761,0.1836,0.1788,0.1825,0.182,0.1909,0.1882,0.1912,0.301,0.1993,0.1836,0.2004,0.1925,0.1906,0.1901,0.1913,0.1847,0.1837
7/1/2022,14.9255,0.3495,0.3045,0.335,0.3273,0.3876,0.4368,0.3814,0.301,0.2782,0.3911,0.3841,0.2782,0.256,0.299,0.2768,0.3003,0.2955,0.3086,0.2733,0.31,0.3017,0.2823,0.346,0.2913,0.283,0.2934,0.3211,0.247,0.3751,0.3107,0.2546,0.2622,0.2567,0.2505,0.2352,0.256,0.3121,0.3003,0.5172,0.2518,0.3398,0.3357,0.3211,0.2692,0.3384,0.2906,0.2837,0.3246
6/30/2022,12.9793,0.2389,0.2498,0.2613,0.3464,0.2867,0.318,0.2598,0.2712,0.3036,0.2887,0.2981,0.2628,0.2682,0.2374,0.2727,0.2822,0.2259,0.2349,0.2503,0.2364,0.2672,0.2867,0.2448,0.2897,0.212,0.2349,0.2877,0.2334,0.2956,0.2463,0.214,0.2165,0.2458,0.208,0.2229,0.2364,0.2732,0.2438,0.8702,0.3375,0.2528,0.218,0.2279,0.2364,0.2707,0.2314,0.2344,0.2478
6/29/2022,11.6813,0.2259,0.262,0.2263,0.3088,0.3275,0.2764,0.2892,0.2918,0.262,0.2407,0.2267,0.2488,0.2208,0.227,0.2274,0.2484,0.2116,0.2178,0.2451,0.2451,0.2414,0.2322,0.265,0.2237,0.205,0.2108,0.2859,0.2149,0.248,0.2237,0.202,0.213,0.2101,0.2024,0.205,0.223,0.2097,0.2488,0.4632,0.2386,0.2539,0.2396,0.2105,0.2208,0.2535,0.2296,0.2488,0.2289
6/28/2022,18.6572,0.351,0.4299,0.3542,0.497,0.4949,0.4224,0.4683,0.5066,0.3308,0.3553,0.4864,0.3766,0.3564,0.3329,0.3478,0.3127,0.3393,0.3223,0.3265,0.4086,0.3777,0.2956,0.3148,0.3255,0.3052,0.301,0.3084,0.2754,0.4693,0.366,0.3361,0.3212,0.2882,0.2551,0.2732,0.3287,0.3361,0.3798,1.4273,0.4727,0.4565,0.4459,0.399,0.3926,0.3041,0.3969,0.3915,0.2935
6/27/2022,18.8194,0.3344,0.4155,0.4437,0.5021,0.5118,0.5129,0.5248,0.5789,0.3582,0.3917,0.3474,0.4058,0.2889,0.2943,0.4047,0.343,0.3777,0.3387,0.356,0.369,0.3906,0.2965,0.3192,0.3625,0.3495,0.3549,0.4566,0.3084,0.329,0.3495,0.3073,0.3463,0.2511,0.2803,0.3181,0.3322,0.3722,0.3906,1.2601,0.4321,0.3538,0.3549,0.3333,0.3733,0.3571,0.4274,0.3365,0.3766
6/26/2022,33.2588,0.6289,0.7274,0.8663,0.9699,0.9244,1.1492,0.8032,0.9497,0.6087,0.6668,0.7072,0.5481,0.5582,0.5127,0.49,0.7148,0.6643,0.6137,0.6137,0.5658,0.5531,0.5152,0.8183,0.6516,0.6239,0.5405,0.8815,0.4571,0.4925,0.6845,0.3612,0.5026,0.5203,0.3713,0.4142,0.5733,0.6087,0.4369,3.1585,0.893,0.6668,0.4875,0.6693,0.7274,0.6668,0.6516,0.4824,0.5658
6/25/2022,38.6131,0.5738,0.9075,0.7116,0.9932,1.4004,0.8065,0.7912,0.9534,0.8065,1.1585,0.9871,0.7208,0.7391,0.7759,0.8524,0.733,0.9014,0.531,0.8708,0.8646,0.6657,0.7024,1.0116,0.5554,0.5065,0.7055,0.981,0.6075,1.0391,0.6412,0.3932,0.6626,0.4116,0.5646,0.5646,0.5738,0.6901,0.8922,3.3246,0.9333,0.6136,0.5891,0.6442,0.5769,0.6412,0.5279,0.7483,0.7667
6/24/2022,41.0463,0.9003,0.7582,1.0688,1.4687,1.7859,1.201,1.2902,1.2308,1.2076,1.2407,1.1316,0.8408,0.7681,0.7648,0.7285,0.7086,0.7086,0.702,0.9036,0.9532,0.7813,0.9697,0.8342,0.6128,0.8012,0.854,0.9466,0.5335,1.2605,0.7846,0.4542,0.4079,0.4707,0.6326,0.4575,0.7252,0.9168,0.9499,0.8899,0.3423,0.8342,0.821,0.6293,0.8177,0.8672,0.6326,0.6624,0.7945
6/23/2022,15.9807,0.2656,0.3797,0.3622,0.458,0.3758,0.4564,0.2975,0.4923,0.3263,0.2952,0.2936,0.2928,0.2736,0.2576,0.3047,0.2688,0.2736,0.2632,0.3478,0.2952,0.3359,0.3351,0.3614,0.3063,0.3231,0.2513,0.3239,0.2481,0.3478,0.3287,0.2816,0.2999,0.2736,0.2345,0.2856,0.2744,0.367,0.3151,1.067,0.3852,0.2728,0.2648,0.3438,0.3071,0.3063,0.3199,0.3454,0.2952
6/22/2022,13.385,0.2598,0.2625,0.2873,0.388,0.3083,0.325,0.3164,0.3584,0.2889,0.3153,0.3336,0.2851,0.2523,0.2372,0.2717,0.2862,0.29,0.2711,0.2539,0.2507,0.2334,0.2259,0.2297,0.2356,0.22,0.2776,0.3007,0.2264,0.2695,0.2577,0.2485,0.2216,0.248,0.2431,0.2318,0.2501,0.2857,0.2539,0.7594,0.3106,0.2324,0.2561,0.2905,0.2593,0.2399,0.2324,0.2749,0.2286
6/21/2022,14.196,0.3253,0.2999,0.2522,0.4102,0.3817,0.3705,0.4164,0.3098,0.2416,0.2571,0.3395,0.2466,0.2807,0.2689,0.2608,0.3067,0.2441,0.2559,0.2993,0.3073,0.246,0.2943,0.2429,0.2379,0.2658,0.2522,0.3216,0.2447,0.3538,0.2546,0.2286,0.2516,0.2119,0.2577,0.2485,0.2652,0.3147,0.2962,0.7774,0.3149,0.254,0.2962,0.2782,0.2986,0.3048,0.272,0.2454,0.2918
6/20/2022,23.6054,0.3992,0.4897,0.3836,0.7378,0.7472,0.5646,0.5927,0.6426,0.4819,0.5474,0.4476,0.3508,0.407,0.4663,0.4741,0.5443,0.3883,0.4086,0.4585,0.5209,0.3508,0.4881,0.4663,0.5865,0.4382,0.4632,0.5022,0.3258,0.6067,0.4803,0.3461,0.3508,0.3399,0.304,0.3789,0.4179,0.3555,0.5131,1.5002,0.4904,0.5787,0.485,0.4335,0.5147,0.4132,0.5194,0.5178,0.3851
6/19/2022,16.3858,0.2782,0.2958,0.3294,0.3612,0.3931,0.3688,0.5029,0.3218,0.4233,0.4057,0.409,0.2958,0.3386,0.3268,0.3486,0.2732,0.2983,0.3696,0.3445,0.3185,0.321,0.3059,0.3864,0.3554,0.3226,0.3176,0.4401,0.2832,0.3461,0.3285,0.2539,0.2614,0.2304,0.2958,0.2866,0.2807,0.3243,0.3008,0.7753,0.3144,0.3134,0.3461,0.3109,0.2681,0.3679,0.3579,0.3419,0.3461
6/18/2022,43.1557,0.6624,0.6659,0.5604,1.3127,1.5131,1.0034,1.4569,0.8733,1.0526,0.9612,0.8241,0.9401,0.6342,0.7292,0.7784,0.7327,0.7397,0.6835,0.9963,0.9049,0.8381,0.7397,0.7116,1.0983,0.817,0.8452,1.1088,0.5358,0.926,0.6413,0.4796,0.6167,0.6588,0.6729,0.578,0.6167,0.6659,0.5569,3.9092,1.0752,0.8698,0.9366,0.7186,0.8627,0.7959,1.042,0.8874,0.926
6/17/2022,39.667,0.6733,0.6512,0.9869,1.0914,0.9869,0.7905,1.4999,0.9678,0.9235,0.8095,0.6163,0.9932,0.5182,0.5815,0.819,0.8665,0.7525,0.6955,0.8317,0.6195,0.5783,0.6385,0.9235,0.895,0.6322,0.6163,0.9045,0.5657,0.572,0.6258,0.4897,0.5182,0.5688,0.6353,0.5308,0.7113,0.9077,0.6385,4.6386,1.2523,0.6005,0.6955,0.8728,0.572,0.648,0.5625,0.6797,0.5182
6/16/2022,16.6293,0.3254,0.3177,0.3177,0.454,0.4842,0.3513,0.4126,0.3695,0.2814,0.3867,0.3418,0.3168,0.2892,0.2763,0.3324,0.3384,0.3686,0.2694,0.3651,0.3013,0.2901,0.2996,0.3375,0.3306,0.3047,0.3013,0.3513,0.2538,0.3884,0.3418,0.2478,0.2806,0.2607,0.278,0.2642,0.2814,0.3669,0.3246,1.2145,0.421,0.3859,0.278,0.347,0.3229,0.2944,0.2883,0.3677,0.3065
6/15/2022,15.6562,0.3175,0.2922,0.3634,0.4698,0.4408,0.4637,0.463,0.453,0.3106,0.2976,0.3382,0.3083,0.283,0.2731,0.2647,0.3052,0.3382,0.3443,0.3144,0.2968,0.2784,0.3405,0.2555,0.3305,0.2654,0.2555,0.3443,0.2693,0.3757,0.2938,0.2195,0.2861,0.2287,0.2494,0.2769,0.2716,0.3006,0.3068,0.6466,0.2832,0.3542,0.2777,0.3297,0.3297,0.3466,0.365,0.3006,0.3366
6/14/2022,16.5485,0.3616,0.4009,0.3992,0.377,0.4992,0.4753,0.4257,0.4368,0.2633,0.3393,0.3607,0.3163,0.306,0.3274,0.3436,0.2812,0.3487,0.2838,0.2983,0.3205,0.3522,0.3299,0.3026,0.2855,0.2453,0.3146,0.3872,0.2778,0.4488,0.3188,0.2547,0.2556,0.3026,0.2795,0.2667,0.3103,0.3094,0.2846,0.9047,0.3458,0.2727,0.3188,0.3274,0.3171,0.3436,0.3445,0.3684,0.3146
6/13/2022,12.9787,0.2931,0.2329,0.2901,0.2906,0.4191,0.2727,0.3638,0.335,0.2289,0.2468,0.3135,0.2687,0.2523,0.2274,0.2638,0.2802,0.2558,0.2742,0.2428,0.2653,0.2717,0.2677,0.2677,0.2548,0.2443,0.2453,0.2832,0.2289,0.2423,0.2633,0.2234,0.2498,0.204,0.2239,0.2294,0.2414,0.2767,0.2414,0.6466,0.2832,0.2284,0.2847,0.2309,0.2314,0.2419,0.2354,0.2518,0.2682
6/12/2022,37.1528,0.7177,0.773,0.6419,1.1491,0.8168,0.9509,0.8984,0.9888,1.1812,0.7031,1.0529,0.7264,0.5544,0.4961,0.7993,0.7147,0.8518,0.6185,0.8313,0.6885,0.5719,0.8139,0.8926,0.7002,0.5719,0.5282,0.6156,0.4815,0.6856,0.5952,0.601,0.4349,0.5398,0.4086,0.5427,0.5894,0.8576,0.6156,3.5258,0.9822,0.6185,0.7847,0.6943,0.5602,0.8372,0.671,0.6652,0.6127
6/11/2022,47.617,1.0303,0.9392,0.86,1.1888,2.1,1.8147,0.9709,1.6404,1.3116,1.2046,1.5414,1.0462,0.8639,0.7649,0.7847,0.963,0.9511,1.0422,0.8322,0.9194,0.8085,0.8956,1.0026,0.8996,0.6025,0.6143,0.9352,0.7292,1.2482,0.8441,0.5628,0.4598,0.5985,0.5232,0.7609,0.8005,0.6579,0.5866,3.2652,0.9189,0.9511,0.757,0.7372,1.1333,0.8045,1.0462,0.856,0.8481
6/10/2022,16.9535,0.2786,0.3663,0.3699,0.5132,0.523,0.4666,0.4451,0.54,0.4129,0.3081,0.3834,0.2741,0.3475,0.3099,0.326,0.2911,0.2822,0.2911,0.3296,0.3305,0.3377,0.3296,0.2983,0.3422,0.2768,0.2893,0.2777,0.2884,0.3511,0.3019,0.2714,0.2849,0.3037,0.2401,0.3108,0.2974,0.3296,0.2866,1.1566,0.407,0.3404,0.292,0.2893,0.3574,0.3189,0.3314,0.3225,0.3314
6/9/2022,15.4938,0.2641,0.3345,0.3195,0.3503,0.4432,0.3031,0.2866,0.333,0.2881,0.3997,0.3405,0.3398,0.2873,0.3143,0.3413,0.3375,0.3203,0.3128,0.2761,0.315,0.2581,0.336,0.3105,0.2888,0.2843,0.3143,0.342,0.2701,0.4132,0.3113,0.2821,0.2491,0.2266,0.2334,0.2603,0.2971,0.3218,0.2806,1.006,0.3704,0.2521,0.2543,0.2716,0.2813,0.3383,0.3038,0.3338,0.2956
6/8/2022,14.3579,0.3065,0.2665,0.3218,0.3097,0.3879,0.3326,0.4261,0.3809,0.2538,0.2633,0.2881,0.3326,0.2639,0.2938,0.3135,0.2608,0.2595,0.2792,0.2595,0.2716,0.3034,0.2296,0.3148,0.2735,0.2722,0.2678,0.3784,0.2519,0.2805,0.2709,0.2659,0.2512,0.2652,0.2512,0.2487,0.2582,0.2449,0.3046,0.7847,0.3167,0.3288,0.2582,0.2722,0.2455,0.2519,0.3307,0.262,0.3027
6/7/2022,25.9582,0.5977,0.4648,0.56,0.7952,0.6264,0.6875,0.8491,0.7449,0.7772,0.454,0.6515,0.5689,0.4558,0.5276,0.5186,0.5887,0.56,0.4037,0.436,0.4576,0.3893,0.4504,0.6713,0.375,0.472,0.4666,0.5869,0.3462,0.4989,0.4468,0.4163,0.3373,0.3552,0.3983,0.4109,0.4773,0.5887,0.4755,1.2851,0.4382,0.6246,0.6497,0.6031,0.5941,0.472,0.4289,0.3983,0.5761
6/6/2022,15.9806,0.2856,0.3446,0.3319,0.4691,0.3869,0.4795,0.505,0.4141,0.3351,0.2784,0.272,0.2688,0.3295,0.3055,0.2848,0.3534,0.2728,0.2864,0.2991,0.3622,0.3359,0.3303,0.272,0.2904,0.3143,0.3207,0.2832,0.2768,0.2752,0.3351,0.284,0.2704,0.2401,0.2792,0.2401,0.3087,0.28,0.2975,0.9867,0.3657,0.264,0.3223,0.3598,0.3351,0.3311,0.3031,0.272,0.3422
6/5/2022,7.7065,0.159,0.1604,0.1622,0.1573,0.158,0.1588,0.1555,0.1559,0.1616,0.1603,0.1553,0.1604,0.1634,0.1623,0.1601,0.1614,0.1617,0.1625,0.1622,0.1595,0.1615,0.1619,0.1604,0.1633,0.1629,0.1619,0.1585,0.1632,0.157,0.1621,0.1623,0.1642,0.1633,0.1624,0.1639,0.1626,0.1594,0.1619,0.1414,0.1605,0.1598,0.1631,0.1627,0.1606,0.1617,0.1606,0.1625,0.1631
6/4/2022,9.4102,0.1985,0.1922,0.1932,0.2118,0.2013,0.1942,0.2083,0.2118,0.1942,0.2005,0.1867,0.2035,0.1829,0.1935,0.198,0.1916,0.1984,0.193,0.1885,0.1988,0.1978,0.193,0.1966,0.1935,0.1877,0.1957,0.2097,0.1833,0.1885,0.1874,0.177,0.1795,0.1873,0.1865,0.1798,0.1906,0.1841,0.1878,0.3031,0.1998,0.2025,0.1956,0.1956,0.1981,0.1997,0.1825,0.1957,0.1909
6/3/2022,15.7373,0.2711,0.3137,0.364,0.4119,0.3895,0.3702,0.4065,0.4274,0.4143,0.2967,0.2703,0.2881,0.3114,0.2587,0.3369,0.3531,0.2626,0.3369,0.275,0.299,0.2541,0.2425,0.3779,0.2618,0.268,0.3299,0.3934,0.258,0.3524,0.3276,0.2889,0.2533,0.2394,0.2518,0.2905,0.282,0.357,0.3175,0.91,0.3471,0.3028,0.3222,0.2587,0.2781,0.2758,0.3702,0.3299,0.3392
6/2/2022,14.1148,0.2865,0.2511,0.2963,0.3061,0.4051,0.2786,0.3642,0.2981,0.2498,0.2877,0.3917,0.2975,0.2431,0.2908,0.2657,0.2596,0.2511,0.2951,0.3122,0.3055,0.2761,0.2284,0.2535,0.2737,0.2645,0.2407,0.2327,0.2413,0.2694,0.2578,0.2486,0.259,0.2327,0.2639,0.2186,0.2694,0.259,0.2773,0.8919,0.3427,0.3073,0.3367,0.289,0.2908,0.3159,0.3091,0.2651,0.2639
6/1/2022,16.6294,0.3565,0.3272,0.3194,0.4186,0.5274,0.5196,0.4937,0.4678,0.3798,0.3591,0.3634,0.2728,0.3436,0.2685,0.2952,0.3712,0.3531,0.3177,0.3367,0.3056,0.265,0.2564,0.278,0.3686,0.2814,0.3522,0.385,0.2883,0.3082,0.3056,0.2486,0.2392,0.2685,0.2426,0.2858,0.3185,0.2901,0.2832,0.8638,0.3359,0.3833,0.4057,0.316,0.265,0.3487,0.3324,0.366,0.3505
5/31/2022,11.1946,0.2488,0.2328,0.212,0.2398,0.251,0.227,0.2791,0.2542,0.2306,0.2149,0.2392,0.2433,0.2223,0.2216,0.2277,0.235,0.2325,0.2108,0.2341,0.2219,0.2165,0.243,0.2421,0.2296,0.2235,0.2047,0.2328,0.2092,0.2181,0.2155,0.2127,0.2002,0.1906,0.1919,0.2024,0.2191,0.2127,0.2357,0.5527,0.2604,0.2532,0.2197,0.2021,0.2433,0.2379,0.2159,0.2293,0.2012
5/30/2022,27.5806,0.4545,0.6483,0.5759,0.6523,0.8167,0.8814,0.9812,0.5779,0.4858,0.523,0.4369,0.4251,0.4173,0.4369,0.523,0.619,0.4016,0.57,0.6327,0.6092,0.4428,0.4251,0.7149,0.4271,0.5309,0.5935,0.3801,0.4193,0.803,0.478,0.4604,0.4721,0.4584,0.4173,0.4173,0.4193,0.5661,0.3762,2.4276,0.7156,0.4428,0.709,0.4506,0.3644,0.4212,0.5779,0.5955,0.4055
5/29/2022,23.2812,0.486,0.5533,0.4326,0.5212,0.5105,0.7076,0.5334,0.4616,0.6297,0.5884,0.3638,0.4524,0.4341,0.3913,0.4478,0.4509,0.4891,0.5074,0.5365,0.4769,0.4845,0.4692,0.3485,0.3516,0.4066,0.3944,0.5227,0.3531,0.6297,0.4616,0.3348,0.3852,0.2752,0.318,0.4066,0.4264,0.4662,0.483,1.652,0.5273,0.3775,0.4555,0.5151,0.4815,0.486,0.4906,0.4264,0.3775
5/28/2022,16.386,0.3855,0.3461,0.3956,0.4283,0.3679,0.4652,0.3235,0.4451,0.3755,0.2799,0.3663,0.3939,0.269,0.274,0.3428,0.2883,0.2765,0.3679,0.331,0.352,0.2933,0.3034,0.2799,0.3193,0.2505,0.279,0.3302,0.2723,0.4266,0.3017,0.2648,0.2279,0.2363,0.2723,0.2665,0.2967,0.3528,0.3352,1.0209,0.3741,0.3696,0.3352,0.3034,0.2748,0.3612,0.3294,0.3025,0.3319
5/27/2022,46.6438,1.21,0.8313,0.8661,1.3492,0.9782,1.0361,1.5424,1.4071,0.6922,1.0671,1.666,1.1946,0.8932,0.7734,0.8932,0.9898,0.7309,1.0091,0.9395,1.1018,1.013,1.0902,1.0284,1.0246,0.6227,0.8236,1.2294,0.6188,1.0555,0.8159,0.6884,0.5647,0.6265,0.7154,0.7811,0.6884,0.9705,1.0941,2.648,0.7691,0.7425,1.0941,0.7695,0.5299,0.6574,1.2178,0.7502,0.8429
5/26/2022,43.8041,1.1405,1.0546,0.8899,1.1656,1.5487,1.5702,0.7897,1.0367,0.6643,0.7646,1.4735,1.0152,0.7109,0.7503,0.7216,1.0045,0.7789,0.8863,0.8111,0.7825,0.9078,1.0188,0.8434,1.0761,0.5211,0.693,0.9186,0.5784,1.0904,0.6858,0.5784,0.4746,0.6715,0.5355,0.5283,0.6321,0.8505,0.7968,3.4424,0.9619,0.7252,0.9329,1.0152,0.7181,0.7718,0.7574,0.9544,0.5641
