date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
5/25/2022,13.5472,0.2737,0.2909,0.2377,0.3198,0.3137,0.3053,0.3281,0.3364,0.3303,0.3031,0.2399,0.2954,0.2571,0.2549,0.2343,0.2399,0.2377,0.266,0.2626,0.2832,0.2904,0.2904,0.2493,0.2809,0.2615,0.2327,0.3331,0.2377,0.3542,0.2576,0.2033,0.2138,0.206,0.2216,0.2438,0.2504,0.231,0.2504,0.925,0.3508,0.2898,0.2804,0.2227,0.2643,0.2382,0.2709,0.236,0.251
5/24/2022,14.6825,0.2849,0.3043,0.309,0.4427,0.5048,0.4213,0.3311,0.3324,0.2549,0.3785,0.3511,0.3097,0.2883,0.2763,0.3184,0.2702,0.2983,0.2696,0.2749,0.3237,0.2763,0.2415,0.2696,0.2903,0.2535,0.2535,0.2843,0.2622,0.3003,0.2629,0.2355,0.2702,0.2382,0.2248,0.2535,0.2669,0.297,0.2495,0.7985,0.3201,0.2756,0.327,0.2502,0.3257,0.2535,0.3397,0.2649,0.2529
5/23/2022,16.7918,0.3302,0.3759,0.2871,0.3829,0.6115,0.4629,0.5157,0.5289,0.4533,0.3293,0.4779,0.3381,0.2757,0.2818,0.3126,0.339,0.3733,0.3671,0.3311,0.3117,0.3478,0.3407,0.3645,0.3363,0.3135,0.332,0.2854,0.2625,0.3917,0.3504,0.288,0.2432,0.2889,0.2643,0.2792,0.3021,0.3196,0.3698,0.5374,0.2567,0.3047,0.3592,0.3706,0.3249,0.2792,0.3504,0.2854,0.3574
5/22/2022,27.7431,0.6405,0.5122,0.4608,0.8281,1.136,0.5951,0.6938,0.7511,0.5576,0.6188,0.7076,0.4865,0.5517,0.5852,0.4056,0.5023,0.447,0.5556,0.4707,0.5497,0.5971,0.4332,0.5595,0.5635,0.5359,0.5477,0.678,0.3957,0.7649,0.5655,0.4016,0.3562,0.4589,0.4766,0.4648,0.4845,0.451,0.4944,1.5472,0.5018,0.526,0.6977,0.4016,0.6208,0.5852,0.6306,0.5319,0.4154
5/21/2022,46.9682,0.7083,0.8486,0.8876,1.2032,1.1175,1.2032,0.911,1.5228,1.1798,1.5033,0.8993,0.8915,0.9577,1.0123,0.72,1.1019,0.7746,0.8213,0.9343,1.1253,1.0279,0.8174,1.024,0.8018,0.6304,0.5836,0.7161,0.7083,0.6733,0.9226,0.6538,0.7512,0.7863,0.7785,0.7979,0.7278,0.6343,0.8408,3.4998,0.9759,1.098,1.2266,1.1019,1.1019,0.7278,1.1837,1.0006,0.8525
5/20/2022,29.0407,0.6127,0.5938,0.4318,0.6864,1.1998,0.7053,0.5559,0.9389,0.8799,0.5117,0.5475,0.6906,0.4318,0.4781,0.5012,0.6254,0.598,0.6043,0.5138,0.6801,0.6064,0.436,0.4633,0.5475,0.5833,0.4507,0.4991,0.4507,0.7937,0.5202,0.3161,0.3245,0.4949,0.3497,0.5033,0.5202,0.4612,0.4507,2.6199,0.7622,0.4149,0.5096,0.5307,0.5075,0.5749,0.5875,0.457,0.518
5/19/2022,46.4812,0.7131,0.7477,0.9748,1.4058,1.3211,1.6905,1.7944,1.3403,0.8901,1.4442,1.1749,0.9324,0.8632,0.64,0.9209,0.8401,0.9632,0.6323,0.9017,0.9286,0.9671,0.69,1.0402,0.6823,0.5861,0.6323,1.2749,0.5861,0.9286,0.7208,0.7208,0.5977,0.5784,0.7516,0.5438,0.7016,0.9979,1.021,3.4334,0.9597,1.0133,0.5399,1.0286,0.7785,0.9786,1.1402,0.8747,0.5938
5/18/2022,22.8756,0.4776,0.4344,0.4984,0.7096,0.7959,0.5549,0.5743,0.5505,0.5133,0.5832,0.7319,0.5534,0.3467,0.3362,0.3868,0.3749,0.3809,0.4196,0.4642,0.491,0.4344,0.372,0.4582,0.3318,0.3407,0.4686,0.5505,0.3496,0.6486,0.3645,0.2931,0.3303,0.2797,0.3913,0.2916,0.3571,0.4419,0.3229,1.8113,0.5659,0.3422,0.3526,0.4106,0.4924,0.4329,0.369,0.4984,0.3958
5/17/2022,16.305,0.3087,0.361,0.356,0.454,0.5371,0.3178,0.523,0.4333,0.3909,0.3012,0.4507,0.3162,0.2663,0.2995,0.3427,0.3444,0.3137,0.2979,0.3635,0.3112,0.3386,0.2522,0.2713,0.3544,0.2547,0.3286,0.361,0.2863,0.3809,0.2788,0.2846,0.2971,0.2314,0.2987,0.2522,0.2738,0.2696,0.3145,1.0374,0.3781,0.2995,0.2854,0.2613,0.258,0.3137,0.2746,0.3137,0.2655
5/16/2022,23.0378,0.5501,0.481,0.478,0.7577,0.8885,0.4644,0.7937,0.511,0.7095,0.4088,0.5456,0.5005,0.4148,0.3576,0.4494,0.4629,0.3576,0.3607,0.4313,0.4283,0.3546,0.49,0.5291,0.4554,0.4088,0.4855,0.5125,0.3441,0.3682,0.4449,0.2644,0.3471,0.3005,0.3456,0.3351,0.3832,0.3682,0.4313,1.4602,0.4807,0.508,0.5306,0.481,0.481,0.3847,0.4764,0.3697,0.3456
5/15/2022,38.8557,0.6449,0.9936,0.901,1.08,1.6107,1.3083,1.5089,0.7344,1.2744,0.9442,1.151,0.5061,0.7159,0.6079,0.6295,0.5277,0.5493,0.6943,0.79,0.6295,0.6573,0.503,0.6511,0.7591,0.8023,0.7961,0.6696,0.4937,0.8239,0.756,0.5894,0.3919,0.5246,0.4259,0.5801,0.6912,0.7406,0.793,2.9673,0.8466,0.7869,0.4783,0.8455,0.611,0.7498,0.6974,0.9072,0.5153
5/14/2022,50.4564,0.778,1.2238,0.8927,1.5168,1.5083,1.7206,1.5805,1.5465,1.3937,0.7653,1.5974,0.9012,1.0031,0.795,0.9054,0.8417,1.1219,0.8842,0.8757,1.1049,0.9266,0.8375,1.1899,1.054,0.9903,0.9096,1.1984,0.6931,1.4955,0.8375,0.4681,0.6252,0.829,0.6082,0.7186,0.7993,0.9181,1.1474,2.9851,0.8509,0.7908,1.2578,0.604,0.8162,1.1347,0.9606,0.9776,0.8757
5/13/2022,26.2013,0.6672,0.5143,0.3996,0.851,0.9657,0.7673,0.8019,0.6636,0.7983,0.5289,0.882,0.3924,0.4634,0.3887,0.4925,0.4979,0.5525,0.3869,0.5234,0.4597,0.4561,0.3523,0.3833,0.6399,0.4106,0.4888,0.4306,0.4269,0.4779,0.4178,0.3632,0.3487,0.3469,0.3432,0.3141,0.3978,0.4415,0.598,1.8451,0.5741,0.5817,0.6017,0.4324,0.5271,0.4979,0.5016,0.5689,0.436
5/12/2022,24.3358,0.5359,0.4574,0.4052,0.7221,0.5783,0.6894,0.5522,0.464,0.5179,0.4819,0.6894,0.4215,0.3872,0.4672,0.3578,0.4117,0.3888,0.5016,0.4754,0.4509,0.4476,0.3562,0.3643,0.5375,0.4885,0.4868,0.7025,0.3496,0.6355,0.4215,0.2761,0.2974,0.2827,0.3088,0.3464,0.4591,0.3496,0.5359,2.5511,0.7455,0.4052,0.3921,0.4623,0.562,0.4509,0.3856,0.4313,0.348
5/11/2022,22.0645,0.4058,0.5408,0.4072,0.7405,0.7222,0.6561,0.4325,0.507,0.3622,0.4831,0.4803,0.327,0.3861,0.4564,0.3847,0.448,0.4465,0.334,0.4367,0.3748,0.3298,0.4916,0.3312,0.417,0.3045,0.4705,0.4255,0.3284,0.5197,0.3959,0.3157,0.3804,0.2961,0.2721,0.3383,0.3692,0.4859,0.3565,2.0125,0.6148,0.3748,0.552,0.3523,0.4044,0.3664,0.4001,0.4311,0.3959
5/10/2022,23.6871,0.4804,0.4365,0.5243,0.6828,0.5745,0.6122,0.7377,0.7283,0.6514,0.369,0.6373,0.4741,0.4349,0.4255,0.4773,0.4506,0.4349,0.5573,0.4318,0.4428,0.3816,0.3988,0.5573,0.5243,0.4835,0.4569,0.6388,0.3675,0.4726,0.5008,0.3078,0.3753,0.3784,0.38,0.3863,0.4208,0.3471,0.3502,1.5236,0.4961,0.5369,0.4318,0.3549,0.3345,0.4459,0.4271,0.3847,0.46
5/9/2022,39.6668,0.6543,0.9235,0.7588,1.199,1.7089,1.3289,1.5315,1.408,0.9108,0.7018,0.9837,0.6227,0.6258,0.5815,0.857,0.876,0.6163,0.9425,0.9203,0.819,0.8127,0.8665,0.7873,0.9774,0.4517,0.6037,1.0819,0.5372,0.7842,0.6733,0.6702,0.6512,0.515,0.4263,0.6417,0.7335,0.933,0.686,0.9846,0.3652,0.9393,0.876,0.7398,0.8887,0.6575,0.724,0.9108,0.7778
5/8/2022,52.6464,1.2605,1.2382,1.2828,1.39,1.2828,1.3632,1.9615,1.1712,1.5061,1.3944,1.3855,0.9524,1.0239,0.7917,0.8676,0.9257,0.8944,0.8453,0.9123,1.1042,1.1489,1.0283,1.1846,0.939,0.689,0.9033,1.5462,0.7873,0.756,1.0328,0.5596,0.7247,0.6533,0.6533,0.564,0.9614,1.2114,0.9569,3.752,1.0371,0.9748,0.6087,1.0998,1.2382,0.9971,1.073,0.9837,1.0283
5/7/2022,25.8771,0.61,0.5153,0.4277,0.8102,0.9139,0.6565,0.56,0.5278,0.3991,0.4402,0.7745,0.5796,0.4813,0.4902,0.4241,0.5528,0.551,0.5528,0.4277,0.5153,0.442,0.4652,0.4312,0.4044,0.4742,0.3705,0.5796,0.4223,0.4992,0.5099,0.3866,0.315,0.358,0.374,0.3937,0.4491,0.4563,0.4581,2.1316,0.6437,0.6011,0.374,0.6029,0.4223,0.5886,0.5188,0.4259,0.5689
5/6/2022,23.7678,0.5167,0.5167,0.4142,0.7706,0.7107,0.5372,0.5041,0.5309,0.4994,0.4868,0.7012,0.4741,0.4741,0.4316,0.3732,0.4458,0.4505,0.4142,0.5136,0.4063,0.4063,0.4663,0.4946,0.4678,0.4804,0.3843,0.5892,0.3433,0.6161,0.3953,0.3937,0.4126,0.3102,0.307,0.3212,0.4174,0.523,0.3559,1.5839,0.5107,0.4804,0.5293,0.4899,0.5419,0.3906,0.5798,0.4631,0.3417
5/5/2022,23.4434,0.3566,0.3937,0.3566,0.5775,0.8786,0.6748,0.423,0.5419,0.6871,0.6516,0.4369,0.5775,0.3921,0.3365,0.4724,0.3999,0.4508,0.4817,0.5419,0.4261,0.3767,0.4354,0.5914,0.3304,0.3026,0.3458,0.5697,0.386,0.3705,0.4539,0.3381,0.301,0.3211,0.3813,0.352,0.4122,0.3659,0.3551,2.2506,0.6726,0.5033,0.4632,0.4663,0.474,0.4153,0.3659,0.3968,0.3891
5/4/2022,30.5005,0.6797,0.7292,0.5132,1.0284,1.1972,0.6369,0.9992,0.8687,0.8237,0.6729,1.0509,0.7089,0.5447,0.6347,0.4839,0.7134,0.5807,0.4434,0.6324,0.5897,0.4322,0.7157,0.6212,0.5514,0.5424,0.5829,0.4592,0.4277,0.5154,0.5019,0.3467,0.5154,0.4367,0.3467,0.3917,0.4569,0.4434,0.4232,1.8088,0.5653,0.7787,0.7539,0.5424,0.4457,0.5919,0.6122,0.5289,0.6302
5/3/2022,20.0366,0.3629,0.4279,0.3809,0.5205,0.535,0.4206,0.5025,0.5964,0.3556,0.405,0.5651,0.4531,0.3713,0.3966,0.3448,0.3737,0.3171,0.3593,0.4483,0.4351,0.3641,0.4387,0.393,0.3845,0.3496,0.328,0.5663,0.334,0.3785,0.4218,0.2509,0.3364,0.3087,0.2569,0.287,0.3352,0.3749,0.3568,1.5807,0.51,0.3593,0.4074,0.3424,0.3123,0.417,0.3978,0.3472,0.3255
5/2/2022,21.1717,0.4591,0.4683,0.4907,0.5631,0.5394,0.6277,0.6013,0.5447,0.3484,0.55,0.4011,0.3656,0.3866,0.4406,0.3247,0.3932,0.3287,0.3603,0.4709,0.4459,0.4486,0.3748,0.3814,0.4209,0.326,0.3037,0.3603,0.2984,0.4406,0.3484,0.276,0.3037,0.3682,0.2668,0.3221,0.3379,0.3642,0.3774,1.8731,0.5809,0.4064,0.4696,0.3563,0.3023,0.4196,0.5105,0.355,0.4683
5/1/2022,18.0898,0.4189,0.3261,0.3483,0.4068,0.6711,0.3725,0.4361,0.3826,0.3866,0.4835,0.4139,0.4411,0.3352,0.3271,0.4018,0.3796,0.3937,0.3876,0.4038,0.3241,0.3604,0.3604,0.4058,0.314,0.2877,0.2948,0.3836,0.2766,0.4572,0.3664,0.3241,0.3019,0.2504,0.2524,0.2908,0.32,0.3917,0.3816,0.8235,0.3261,0.4078,0.2938,0.4088,0.3917,0.3735,0.3896,0.322,0.2928
4/30/2022,18.0892,0.4058,0.319,0.3664,0.5329,0.6651,0.5581,0.3382,0.3836,0.3755,0.4522,0.3997,0.3765,0.3059,0.2857,0.3463,0.2847,0.3785,0.3644,0.4118,0.3997,0.2948,0.3886,0.315,0.3695,0.3604,0.3553,0.3089,0.3079,0.4512,0.3523,0.313,0.3069,0.2575,0.2736,0.2988,0.313,0.312,0.312,1.1506,0.4055,0.3291,0.2676,0.3543,0.3432,0.3231,0.3614,0.3584,0.3553
4/29/2022,17.6026,0.3011,0.3856,0.3299,0.4768,0.5556,0.5085,0.4644,0.5623,0.3818,0.4653,0.3654,0.3741,0.353,0.2781,0.353,0.3587,0.2838,0.3539,0.3626,0.3049,0.2819,0.3808,0.4115,0.4096,0.3318,0.2982,0.4221,0.2646,0.375,0.304,0.2358,0.2617,0.28,0.2905,0.2867,0.2896,0.3549,0.2973,1.0576,0.383,0.3731,0.2848,0.2915,0.2579,0.3251,0.3539,0.303,0.3779
4/28/2022,23.768,0.5467,0.471,0.5183,0.8147,0.9109,0.8258,0.5987,0.7722,0.7343,0.6145,0.4111,0.5798,0.4773,0.3433,0.4426,0.3685,0.4552,0.4268,0.441,0.4615,0.4095,0.4868,0.5057,0.3228,0.4126,0.4473,0.6161,0.3858,0.6775,0.4931,0.4221,0.3685,0.348,0.3417,0.3858,0.4316,0.4804,0.4079,0.3824,0.219,0.5498,0.5687,0.3764,0.378,0.5546,0.5924,0.471,0.5183
4/27/2022,43.1553,0.8557,0.8452,0.7749,1.5553,1.3373,1.4885,0.9155,1.2705,0.9541,1.2811,0.6342,0.9401,0.7889,0.6905,0.694,0.6553,0.9295,0.7995,0.6764,0.9577,0.6659,0.694,1.0631,0.5991,0.7819,0.7643,1.1756,0.6167,0.7573,0.8206,0.578,0.4198,0.4901,0.5745,0.6342,0.7186,1.0526,0.6096,3.9346,1.0814,0.9225,0.7854,0.8557,0.9541,0.7186,0.5604,0.6905,0.592
4/26/2022,28.3106,0.6602,0.648,0.6115,0.9933,0.6155,0.8389,0.5099,0.6907,0.4165,0.7049,0.5038,0.5973,0.4327,0.4002,0.4591,0.449,0.4591,0.4957,0.6297,0.5708,0.5688,0.4368,0.5851,0.6237,0.4734,0.4795,0.6724,0.4449,0.648,0.5526,0.4449,0.3576,0.3982,0.3596,0.3718,0.451,0.5587,0.3881,2.69,0.7793,0.4612,0.4957,0.579,0.4713,0.6379,0.449,0.6277,0.6176
4/25/2022,59.298,1.444,1.3568,1.5312,1.6389,2.67,1.7979,1.9005,1.1567,2.0134,1.7005,2.0493,1.2901,0.8335,1.1362,1.2337,1.3055,0.813,0.8028,1.285,1.0285,0.7976,1.2183,1.5722,1.0695,1.0028,0.7771,1.8492,0.9002,0.9413,1.0849,0.8643,0.5976,0.9105,0.89,0.9002,0.9208,1.2388,1.1926,3.2955,0.9263,0.7361,0.813,0.7412,0.9464,0.9361,1.4543,1.0028,0.7309
4/24/2022,28.3108,0.4937,0.6826,0.6602,0.7983,0.9811,0.8288,0.9182,0.8125,0.6622,0.5079,0.7191,0.4226,0.514,0.4368,0.5851,0.4104,0.4388,0.514,0.4693,0.4612,0.6013,0.449,0.713,0.4246,0.3515,0.5749,0.581,0.4449,0.6399,0.5973,0.3616,0.4673,0.3149,0.4673,0.4612,0.4307,0.4896,0.648,2.0298,0.619,0.5018,0.4287,0.6013,0.5607,0.514,0.5932,0.5465,0.581
4/23/2022,17.7653,0.3151,0.3112,0.3825,0.525,0.6432,0.4508,0.5651,0.4831,0.4401,0.4059,0.3317,0.2838,0.3053,0.3385,0.3864,0.3629,0.3805,0.3405,0.3424,0.3971,0.3629,0.2995,0.4206,0.3903,0.3249,0.3083,0.2868,0.2809,0.4782,0.3024,0.2829,0.2506,0.3112,0.2467,0.3151,0.3073,0.3874,0.3327,0.7772,0.3149,0.4235,0.4333,0.404,0.2878,0.3161,0.2897,0.3444,0.2946
4/22/2022,36.3417,0.8157,0.725,0.6626,0.9064,0.8979,1.34,1.2295,0.9234,1.1785,1.0623,1.0481,0.7052,0.6315,0.5323,0.6173,0.725,0.6088,0.8525,0.6088,0.6541,0.674,0.8185,0.8639,0.7137,0.6258,0.725,0.5124,0.4643,1.0566,0.6371,0.4728,0.4189,0.4217,0.4529,0.5634,0.5351,0.7902,0.742,2.397,0.7081,0.5068,0.5663,0.7533,0.8327,0.6768,0.5493,0.6881,0.4501
4/21/2022,32.5289,0.6229,0.7627,0.7235,0.8191,0.7823,0.9344,0.6376,1.1503,0.9295,0.9074,0.564,0.851,0.488,0.5616,0.5812,0.6646,0.7088,0.5199,0.6769,0.5984,0.6425,0.7652,0.775,0.4855,0.6671,0.6033,0.8927,0.4561,0.6229,0.672,0.4684,0.5272,0.3678,0.3703,0.5248,0.5984,0.4438,0.461,2.5055,0.7345,0.7284,0.4144,0.6008,0.407,0.5567,0.7186,0.515,0.5199
4/20/2022,29.1217,0.4687,0.625,0.4096,0.9249,0.6757,0.8742,0.7454,0.8954,0.7306,0.8637,0.9144,0.7602,0.5595,0.4201,0.5025,0.5173,0.511,0.6842,0.6546,0.5257,0.6292,0.663,0.6166,0.5616,0.4032,0.4729,0.6609,0.4413,0.5616,0.4729,0.4941,0.361,0.3504,0.3293,0.4919,0.4603,0.4814,0.5616,1.6521,0.5273,0.7053,0.5997,0.4666,0.6757,0.4624,0.5405,0.6567,0.5595
4/19/2022,24.7412,0.4094,0.5166,0.6287,0.6321,0.8698,0.7928,0.7593,0.7509,0.5919,0.5216,0.5517,0.4965,0.463,0.4211,0.4714,0.5701,0.5099,0.4228,0.5685,0.4931,0.4379,0.4898,0.5902,0.5065,0.401,0.4211,0.3508,0.3843,0.6153,0.5233,0.3625,0.3006,0.3039,0.3374,0.3425,0.3943,0.3491,0.5601,1.1433,0.4038,0.3776,0.5885,0.5534,0.3224,0.5367,0.617,0.54,0.5467
4/18/2022,13.3034,0.2775,0.2775,0.3046,0.3369,0.3528,0.3804,0.338,0.3671,0.3046,0.2823,0.2733,0.2489,0.2658,0.269,0.2892,0.2468,0.277,0.2711,0.2658,0.2589,0.2791,0.2176,0.2802,0.2616,0.2674,0.2637,0.2886,0.2409,0.3215,0.2446,0.2017,0.2213,0.2367,0.2409,0.2261,0.2383,0.2658,0.2224,0.5328,0.2556,0.2823,0.3099,0.243,0.2414,0.2552,0.2547,0.2658,0.2568
4/17/2022,13.466,0.2355,0.2804,0.3006,0.3224,0.3011,0.3673,0.2836,0.3662,0.3164,0.2853,0.2656,0.2317,0.2525,0.2323,0.2525,0.2995,0.2415,0.2323,0.2853,0.2569,0.2853,0.2831,0.2804,0.2279,0.2426,0.2596,0.3213,0.2312,0.2765,0.2437,0.2541,0.2241,0.2088,0.2519,0.2252,0.2563,0.2935,0.2612,0.9091,0.3469,0.2372,0.2743,0.2601,0.2306,0.2415,0.2465,0.2607,0.2235
4/16/2022,12.7355,0.296,0.2405,0.2363,0.3064,0.3736,0.3604,0.2571,0.2675,0.2888,0.2727,0.3353,0.2377,0.2386,0.2581,0.2543,0.2746,0.2259,0.286,0.2476,0.2566,0.2278,0.2159,0.2311,0.2197,0.2121,0.2178,0.2955,0.2244,0.3139,0.2514,0.2188,0.242,0.215,0.2121,0.2434,0.2306,0.2353,0.2699,0.6015,0.2722,0.2353,0.3035,0.2709,0.2282,0.2709,0.2808,0.2462,0.2353
4/15/2022,26.1205,0.52,0.5726,0.6614,0.8353,0.9603,0.6632,0.5997,0.915,0.4475,0.6179,0.8516,0.5128,0.4693,0.3642,0.4711,0.5037,0.5055,0.4874,0.5635,0.5291,0.4675,0.3986,0.3986,0.6342,0.4892,0.366,0.6922,0.395,0.5907,0.5399,0.3207,0.3859,0.3932,0.3062,0.4602,0.4801,0.578,0.5073,1.4877,0.4874,0.5418,0.4783,0.5617,0.3424,0.4204,0.4348,0.5363,0.3751
4/14/2022,32.4476,0.5383,0.4918,0.5603,0.8243,0.9759,0.7974,1.0566,1.1079,0.5016,0.8488,0.6458,0.7779,0.5725,0.4625,0.5505,0.7583,0.5774,0.6996,0.7485,0.6898,0.7192,0.7436,0.8536,0.4625,0.5603,0.6923,0.7119,0.4698,0.795,0.5505,0.3256,0.4551,0.5529,0.3525,0.4698,0.5969,0.7241,0.5749,1.7444,0.5497,0.8341,0.6067,0.7656,0.7363,0.5749,0.6532,0.4698,0.7167
4/13/2022,28.5538,0.5469,0.6928,0.4195,0.9107,0.8306,0.5613,0.9457,0.5839,0.6045,0.4811,0.8696,0.44,0.3969,0.4688,0.5921,0.5572,0.4668,0.4647,0.5038,0.6394,0.6045,0.5366,0.6024,0.4688,0.5202,0.4071,0.3763,0.4565,0.734,0.551,0.4626,0.4359,0.4133,0.4071,0.4154,0.4811,0.5407,0.5654,2.4523,0.7216,0.5264,0.6045,0.5161,0.6312,0.5366,0.5017,0.5839,0.5243
4/12/2022,31.8799,0.4628,0.6299,0.4699,0.8449,0.7207,1.0454,0.8066,0.9356,0.6777,0.6395,0.4843,0.8353,0.5177,0.6371,0.4484,0.5965,0.5631,0.7374,0.6658,0.5273,0.6777,0.6061,0.7111,0.5798,0.4007,0.6944,0.778,0.4938,0.4747,0.6395,0.4341,0.5631,0.4484,0.3553,0.4246,0.5655,0.4914,0.5296,2.9375,0.8393,0.4652,0.8234,0.6992,0.5201,0.7374,0.649,0.5129,0.5822
4/11/2022,27.0939,0.56,0.4836,0.4092,0.5925,1.0221,0.6555,0.6001,0.7853,0.7605,0.4473,0.8731,0.5562,0.413,0.5409,0.5027,0.476,0.5925,0.4932,0.5199,0.4703,0.4932,0.4531,0.5218,0.6688,0.4321,0.4607,0.5772,0.4168,0.6287,0.5676,0.3538,0.413,0.3175,0.4321,0.3977,0.4397,0.5772,0.5256,1.9965,0.6109,0.5275,0.6001,0.4874,0.4626,0.5944,0.4225,0.5008,0.4607
4/10/2022,47.7794,0.8071,1.0339,1.1492,1.7101,1.0458,1.8294,1.8135,0.9861,1.4754,1.1253,1.6186,0.8867,0.9304,0.827,1.0577,0.7952,1.0856,0.8668,0.9225,1.0617,1.0339,0.8628,1.0537,1.002,0.5605,0.9981,1.3004,0.644,1.368,0.9185,0.7196,0.4849,0.6679,0.5804,0.656,0.6719,0.6719,0.8668,1.8759,0.5816,0.9066,0.8906,0.8429,0.8071,1.1413,0.7355,0.9105,0.9981
4/9/2022,61.7314,1.0156,1.4347,1.064,1.4723,1.4186,2.3965,1.8538,2.2192,1.4885,1.5583,1.9721,1.1338,0.9888,1.295,1.1768,0.8867,0.9512,1.1822,1.1123,1.3004,0.8652,0.9028,1.0049,1.0962,0.9243,1.1822,1.7947,0.7577,1.9237,1.2359,0.8007,0.8544,0.7201,0.6449,0.7953,0.8544,1.0479,0.9189,5.476,1.4556,0.892,1.4186,0.7201,1.3273,1.4616,0.7738,1.1446,0.8168
4/8/2022,35.611,0.8928,0.8293,0.8956,0.9453,0.7769,1.0419,0.9205,1.2269,0.7575,0.8238,1.1717,0.7493,0.6526,0.5035,0.7244,0.7272,0.7051,0.7548,0.6305,0.6002,0.5781,0.6637,0.9398,0.7437,0.6084,0.6499,0.9895,0.4952,0.8459,0.7465,0.5946,0.6195,0.5063,0.5173,0.429,0.5781,0.7879,0.6029,1.5286,0.4973,0.9067,0.4649,0.6084,0.8431,0.5256,0.7631,0.694,0.5532
4/7/2022,40.2354,0.7437,0.9983,0.892,0.9597,1.0145,0.8855,0.8436,1.0886,0.6728,0.9371,0.7276,0.6566,0.7888,0.6889,0.7662,0.7888,0.5664,0.821,0.7082,0.9081,0.547,0.5825,0.9951,0.6373,0.7985,0.6276,1.1563,0.6083,0.8952,0.6051,0.402,0.4181,0.5084,0.5213,0.5277,0.6985,0.6018,0.8275,4.392,1.1925,0.8114,0.9532,0.7211,0.9532,0.792,0.6857,0.7533,0.5664
4/6/2022,49.8072,0.8648,0.8941,1.1742,1.5588,1.053,1.7888,1.4627,1.1868,1.1575,1.2871,1.5338,0.8398,0.6809,0.8189,0.6558,0.869,0.6767,0.6684,1.0739,0.8189,0.6809,0.9401,0.6767,1.0446,1.007,0.7185,0.7561,0.614,1.3833,1.0572,0.6516,0.7185,0.5889,0.5973,0.6725,0.8021,1.1324,0.7102,4.7249,1.2733,1.0237,0.9861,1.1868,0.8941,1.0321,0.9986,0.8648,1.007
4/5/2022,58.1624,1.3756,1.2803,1.0997,1.9976,1.3756,1.4609,1.6715,1.9775,1.185,1.817,1.0646,1.4157,0.8087,1.0445,1.1749,0.8439,1.1047,0.899,1.1248,0.894,1.0796,0.6783,1.2853,0.9492,0.8439,1.2401,1.7769,0.6833,1.511,1.2201,0.7084,0.6532,0.6432,0.9492,0.6633,0.9793,1.2552,1.3455,4.4533,1.2073,1.2301,1.0947,0.8087,1.1799,0.9994,0.9994,1.0495,1.0596
