date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/4/2022,58.4869,1.0451,0.8482,1.5046,1.9287,1.9186,1.242,1.7923,1.7368,0.8129,1.5046,2.1508,1.0048,0.828,1.1461,1.3228,1.3531,0.8684,1.3985,0.9795,1.3228,1.0249,0.823,1.5652,0.7321,0.7826,1.0199,0.7523,0.7725,0.9997,1.0451,0.5504,0.5504,0.6059,0.9038,0.7978,0.929,1.2925,0.8937,6.0653,1.5987,0.7372,0.7877,1.1512,0.7675,1.2269,1.2471,1.2673,0.8886
4/3/2022,70.0871,1.1973,1.4022,1.7871,2.5322,2.6812,2.1038,1.2904,1.6754,1.129,2.1535,1.8927,1.7499,1.1166,0.8558,1.3649,1.427,1.3463,1.2159,1.4395,1.3712,1.1725,1.0173,1.5077,1.8244,1.0111,1.0173,1.3215,1.0235,1.843,1.1601,1.0669,0.9428,0.9738,0.8372,0.7627,1.2594,1.5698,1.5512,5.3823,1.4329,0.8869,1.6816,1.0483,1.0607,0.9428,1.6257,1.0731,1.3587
4/2/2022,73.0886,1.6897,1.9436,1.182,2.1714,3.369,1.501,1.9371,1.8134,1.5596,1.4749,2.4643,1.5791,1.3448,0.9022,1.2602,1.3122,1.6962,1.7093,1.5596,1.2797,1.2536,0.8957,1.6116,1.872,0.7655,1.1039,2.1584,0.9803,1.3903,1.3903,1.0649,0.9477,0.6418,0.759,1.0519,1.1104,1.3383,1.2471,5.4878,1.4585,1.0584,1.5335,1.488,0.7785,1.5986,1.2016,1.6572,1.4945
4/1/2022,49.6453,0.7122,1.2244,1.2744,1.7617,1.745,1.8783,1.8824,1.5659,1.5285,1.5784,1.2952,0.7039,0.7747,0.8996,0.9829,1.0954,0.8122,1.162,0.9038,1.062,0.9413,0.8372,0.7622,1.0704,0.7955,0.7747,0.9288,0.6206,1.2161,0.9871,0.7664,0.6539,0.6539,0.7539,0.6831,0.7414,0.8163,0.8413,1.6076,0.5165,0.7372,1.2036,1.1995,0.7081,0.9996,1.1828,0.9996,0.8038
3/31/2022,50.5373,0.7707,1.06,1.1791,1.4088,2.2723,1.6087,1.1025,1.6767,0.8345,1.5321,1.1493,0.6473,0.6558,0.7409,0.6601,0.7494,1.1238,0.9238,0.8217,1.2131,1.0174,0.843,0.9281,0.9281,0.7026,1.0812,0.9026,0.6176,1.3407,0.8983,0.6388,0.5793,0.792,0.4942,0.7962,0.9111,0.9366,0.7452,4.9243,1.3217,1.162,0.7537,1.0047,0.7664,0.86,0.6473,0.7111,1.1025
3/30/2022,38.2884,0.9845,0.7058,0.7421,1.3964,1.5569,1.1934,1.0117,1.1298,0.8603,0.9814,0.9148,0.933,0.5665,0.7391,0.6725,0.6301,0.8118,0.8239,0.8966,0.8603,0.6483,0.6331,0.8996,0.6755,0.5332,0.4817,0.512,0.5877,0.5816,0.7633,0.3908,0.6089,0.415,0.3908,0.4271,0.6907,0.8118,0.724,2.5161,0.737,0.624,0.7967,0.9208,0.6725,0.7785,0.8875,0.5756,0.5937
3/29/2022,36.4228,0.5163,0.6499,0.9511,1.0449,0.9398,1.1416,1.1472,1.1643,1.1757,0.7834,0.6129,0.6243,0.755,0.7664,0.7948,0.5646,0.755,0.8261,0.809,0.8602,0.792,0.8261,0.6669,0.6442,0.4566,0.5703,0.9028,0.5617,0.5362,0.5902,0.377,0.5617,0.485,0.5276,0.539,0.6243,0.8431,0.8318,2.6595,0.7719,0.5646,0.5276,0.6953,0.6754,0.5902,0.5077,0.593,0.6186
3/28/2022,44.1289,0.6616,0.7267,0.7231,1.4348,1.0121,1.4745,0.994,1.2541,0.6941,1.2036,0.976,1.0374,0.7014,0.5605,0.864,0.7989,0.6725,0.7556,0.9471,1.0554,0.6219,0.5171,0.5966,0.9218,0.8242,0.6147,1.3372,0.593,1.2975,0.817,0.6074,0.5496,0.4412,0.7158,0.4738,0.7592,0.9218,0.9904,4.975,1.334,0.7267,0.7989,0.5243,0.7917,0.7772,0.7194,0.77,0.5641
3/27/2022,31.8798,0.7756,0.5368,0.7422,0.6944,1.3678,1.0168,0.9929,0.735,0.7661,0.5081,0.5631,0.501,0.5774,0.6084,0.4962,0.735,0.4532,0.5846,0.5607,0.735,0.6944,0.6777,0.8114,0.6299,0.6467,0.575,0.8186,0.4628,0.575,0.6538,0.5296,0.4938,0.4556,0.3673,0.4102,0.5201,0.6228,0.5774,1.7942,0.5618,0.4986,0.7971,0.7422,0.6371,0.5702,0.5655,0.6323,0.6084
3/26/2022,37.2335,0.6461,0.6666,0.6958,1.0846,1.4646,0.7338,0.9414,0.9706,0.8741,0.6724,0.7016,0.9589,0.5789,0.5964,0.8273,0.7864,0.6666,0.6315,0.804,0.7981,0.6724,0.8244,0.6987,0.8858,0.4853,0.6841,1.0554,0.4882,0.6256,0.6519,0.5847,0.4473,0.4415,0.497,0.6256,0.5993,0.6666,0.611,2.9283,0.8371,0.7835,0.6783,0.4882,0.7484,0.7338,0.8332,0.801,0.7572
3/25/2022,31.1497,0.5047,0.5139,0.75,0.9792,1.257,1.0996,0.9607,0.9051,0.5116,0.5926,0.6158,0.6598,0.6158,0.5533,0.6111,0.4445,0.5047,0.5903,0.4954,0.6713,0.5625,0.7292,0.5463,0.4699,0.4213,0.4097,0.4375,0.4213,0.7246,0.6551,0.5417,0.3843,0.4815,0.5347,0.4306,0.4653,0.5347,0.456,2.877,0.8247,0.669,0.5232,0.4144,0.6621,0.6528,0.4607,0.5232,0.5
3/24/2022,48.9959,0.7242,1.0973,0.8595,1.4744,1.4498,1.8188,0.9784,1.3187,1.3883,0.798,1.0481,0.9087,0.8185,0.9046,1.1055,0.9333,0.8185,1.1547,1.0317,1.0809,0.757,0.88,0.8595,0.9538,0.9702,0.7939,0.6258,0.7406,1.003,0.757,0.7447,0.4741,0.7488,0.4741,0.5438,0.7201,0.9661,0.5971,5.0851,1.3607,0.7529,0.5602,1.1014,0.962,1.1711,0.9456,0.6545,1.0809
3/23/2022,36.0979,0.9056,0.65,0.4786,1.1445,0.8607,0.7904,1.1613,0.6809,0.9899,0.9871,1.2484,0.8944,0.6443,0.723,0.7371,0.8466,0.5067,0.8635,0.709,0.6162,0.6078,0.7764,0.8804,0.7511,0.6921,0.56,0.6359,0.5404,1.0602,0.6022,0.4336,0.4954,0.6078,0.4729,0.5572,0.605,0.5067,0.5966,2.1472,0.6475,0.8157,0.9871,0.7876,0.4561,0.5544,0.5348,0.5628,0.7848
3/22/2022,40.5596,0.9155,0.7951,0.9904,1.2183,1.6709,1.4886,1.3421,0.8341,0.5313,0.8146,0.8667,0.5997,0.6062,0.7788,0.8732,0.5965,0.8862,0.6811,0.782,0.769,0.5899,0.87,0.6746,0.6844,0.5346,0.8667,0.5737,0.5802,0.7267,0.642,0.5541,0.6811,0.616,0.4858,0.6323,0.6681,0.5476,0.7788,4.0494,1.1093,1.0393,0.5541,0.6876,0.5444,0.7495,0.5606,0.8993,0.6192
3/21/2022,35.7736,0.8999,0.6277,0.7388,0.8693,0.9999,1.2276,1.186,0.7555,0.8499,0.8471,0.7249,0.911,0.5138,0.5166,0.7388,0.7055,0.5249,0.6749,0.8027,0.5666,0.7555,0.4972,0.586,0.586,0.4638,0.7083,0.9554,0.5611,0.9138,0.7305,0.4472,0.4555,0.5666,0.5027,0.4583,0.5583,0.6166,0.5972,3.2887,0.9246,0.7138,0.5472,0.5638,0.8166,0.6138,0.4805,0.7305,0.4527
3/20/2022,51.5109,0.9325,0.7889,1.0412,1.8288,1.1805,1.2979,1.9898,1.7983,0.6931,0.9368,0.9542,0.8846,0.9412,0.654,1.0064,0.9847,0.8846,0.7018,1.0369,0.7976,0.8889,1.2109,1.2457,0.8106,0.815,0.9107,0.7715,0.741,1.0978,0.741,0.6279,0.7715,0.7149,0.7106,0.6409,0.7802,0.7976,0.8411,5.0192,1.3447,1.237,0.8759,1.1935,1.1239,0.9151,1.0804,1.2153,1.0543
3/19/2022,31.8795,0.7947,0.8066,0.8066,1.0168,0.8663,0.7207,1.1123,0.9499,0.6084,0.9093,0.9881,0.6586,0.6275,0.6132,0.458,0.544,0.5201,0.6705,0.7087,0.5129,0.4389,0.5678,0.6729,0.5273,0.5153,0.5225,0.8305,0.4222,0.6849,0.6084,0.4317,0.3911,0.5081,0.4867,0.4986,0.4819,0.587,0.5416,1.725,0.545,0.8138,0.7875,0.7541,0.3887,0.4819,0.6586,0.7064,0.4079
3/18/2022,37.7206,0.5293,0.9245,0.66,1.2515,1.5308,1.1593,1.0999,0.8621,1.195,1.0286,1.3317,0.8146,0.7581,0.7908,0.6244,0.5709,0.767,0.7373,0.8383,0.6095,0.5798,0.5917,0.9424,0.4817,0.7314,0.7908,1.0672,0.5619,1.1861,0.7819,0.3836,0.4312,0.5322,0.452,0.553,0.5887,0.5174,0.874,1.9148,0.5911,0.877,0.5828,0.6303,0.6571,0.7432,0.5174,0.5411,0.5352
3/17/2022,27.905,0.7001,0.6643,0.4473,0.8594,0.6404,0.5508,0.9967,0.6543,0.8892,0.4712,0.6404,0.5588,0.4812,0.4215,0.4513,0.4593,0.511,0.6623,0.4613,0.6324,0.513,0.5031,0.4951,0.4891,0.4175,0.5747,0.6523,0.3956,0.6026,0.5867,0.3339,0.4254,0.4513,0.3558,0.4493,0.4354,0.4871,0.513,2.2632,0.6757,0.3956,0.4613,0.515,0.5031,0.6404,0.4294,0.6344,0.5528
3/16/2022,35.3678,0.7688,0.7633,0.6976,0.9685,1.1245,1.0424,0.8782,1.1656,0.5307,0.5827,0.662,0.9083,0.6812,0.7168,0.6675,0.4896,0.7606,0.777,0.6894,0.7304,0.5334,0.621,0.5197,0.8837,0.4212,0.7688,0.8892,0.5361,1.078,0.7496,0.5553,0.3883,0.5498,0.465,0.5717,0.5142,0.6018,0.4759,2.5935,0.7558,0.8782,0.6073,0.7824,0.6264,0.5389,0.4951,0.8153,0.5471
3/15/2022,41.614,0.6541,1.0238,0.9835,1.36,1.3398,0.8255,1.0608,1.5045,1.3835,0.9902,0.8356,0.8793,0.7919,0.7448,0.8423,0.9835,0.8524,0.7146,0.8322,0.8759,0.7919,0.7684,0.8154,0.9062,0.7784,0.5196,0.8053,0.5633,0.9566,0.7347,0.4423,0.6373,0.4154,0.5398,0.57,0.728,0.7381,0.728,2.1925,0.6585,0.6843,0.7146,0.9297,0.9028,0.9364,0.9835,0.7953,0.8995
3/14/2022,54.9177,0.8282,0.9267,0.9408,1.4053,2.2404,1.2176,1.0112,2.0575,1.5132,0.8423,1.1848,1.3396,0.7954,1.03,1.1285,1.2833,0.8704,1.1097,1.2692,1.0956,1.2082,1.0253,0.725,0.6593,1.0393,0.6921,1.3818,0.786,0.7719,0.9361,0.4857,0.6734,0.7531,0.6358,0.7907,0.969,1.227,0.7813,5.3274,1.4196,1.41,0.6734,1.1895,0.8376,1.2364,1.3068,0.9877,0.8986
3/13/2022,60.6772,1.0622,1.0674,1.236,2.337,1.5995,1.6785,1.9524,1.5047,1.4731,1.2518,1.4098,1.2307,1.2255,0.8199,1.2782,0.8199,1.2465,1.0042,1.2202,1.3677,1.315,1.157,1.5363,1.5679,1.2465,1.236,1.7154,0.8304,1.5521,0.862,1.0253,0.6092,0.8146,0.7567,0.6408,1.0411,1.2518,1.1096,4.0747,1.1154,0.7567,1.3993,0.7461,1.2676,1.0253,1.0727,1.2518,0.9147
3/12/2022,62.1373,1.3523,0.9246,1.5309,1.8341,2.8248,1.4443,1.336,2.2455,1.9424,1.9857,1.4605,1.244,0.9138,0.9625,1.2657,1.0653,1.2494,0.9787,1.0653,1.2278,0.9787,1.0545,1.022,1.5093,0.8813,1.0545,1.7421,0.773,1.0437,1.244,0.5348,1.0437,0.8055,0.7514,0.6701,0.8596,1.4822,1.1844,4.6666,1.2591,1.4335,1.1899,0.8488,0.8867,1.1574,1.65,0.7947,0.7622
3/11/2022,42.5877,1.1144,1.0556,0.9691,0.9449,1.5121,1.1109,1.1905,0.7962,0.9449,0.7062,0.7892,0.8031,0.554,0.6578,0.7477,0.5886,0.8238,0.7132,0.6578,0.7892,0.8273,0.7028,1.0487,1.0244,0.8446,0.6336,0.9587,0.5368,1.2216,0.7789,0.6751,0.4261,0.7166,0.682,0.4468,0.6613,0.7547,0.9172,4.0046,1.0984,0.6163,0.9138,0.7201,0.5471,0.6578,1.1213,0.8515,0.7304
3/10/2022,36.7469,0.6007,0.5864,0.5835,1.0118,1.1786,0.9773,0.8393,1.3079,0.6496,0.5634,1.2648,0.5806,0.5001,0.5203,0.6266,0.5145,0.8163,0.6726,0.6554,0.6467,0.5375,0.572,0.5835,0.8077,0.6324,0.5346,0.6812,0.5519,1.0262,0.7301,0.4685,0.5433,0.4484,0.5318,0.5174,0.5433,0.8767,0.7704,3.3657,0.9433,0.9055,0.8882,0.5203,0.71,0.6496,0.9457,0.7502,0.6151
3/9/2022,48.4279,0.955,1.1289,1.2421,1.7555,1.2825,1.3027,1.1248,1.3633,1.1733,0.7205,1.0116,1.2784,0.6841,1.0197,1.0884,0.668,0.7893,0.8297,1.0157,0.9146,0.7771,0.8135,1.2138,0.765,0.5467,0.6114,0.7165,0.6073,1.3189,0.8499,0.4254,0.4618,0.579,0.6114,0.575,0.769,0.862,0.7367,4.7795,1.2865,1.1935,1.335,0.7771,0.7771,0.9793,0.8459,1.0601,0.8054
3/8/2022,53.2952,1.0635,1.2764,0.9412,1.6161,1.8562,1.0363,1.0771,2.0011,1.4984,0.9005,1.4938,1.2719,1.0454,0.8687,0.7147,0.8416,0.9503,1.213,0.828,0.8869,0.7736,0.6015,1.0771,0.7963,1.0227,1.0046,1.3036,0.7872,0.7827,1.1224,0.452,0.7872,0.7193,0.7555,0.6377,0.8642,0.8008,0.7057,5.1089,1.3665,1.3579,0.9412,1.1269,1.1949,0.7691,1.0318,1.0635,0.9593
3/7/2022,63.5162,1.4102,1.1382,1.2159,1.5379,2.8426,1.9654,1.7211,1.3436,1.9709,1.8155,1.8821,1.1715,0.8828,1.0383,1.1993,0.9661,0.844,1.2437,0.9772,0.9383,1.2492,0.9383,1.0882,0.7052,0.7996,1.2659,1.7267,0.8551,1.549,1.3325,0.7662,0.7662,0.5719,0.9717,1.0438,1.0327,1.0716,0.9606,6.8138,1.7804,1.2714,0.9494,0.7885,1.4713,0.9661,0.8717,0.8107,0.9939
3/6/2022,61.5696,1.6184,1.6023,1.2273,1.4309,1.7577,1.4684,2.4219,1.9666,0.8095,1.0345,1.1738,1.4309,1.0881,0.9809,1.1738,1.0184,1.4095,0.9166,1.1631,1.0024,0.7827,1.1952,0.8791,1.1845,1.1845,1.2006,1.1523,0.8845,1.6666,0.9809,0.9113,1.0238,0.9006,0.5577,0.8684,0.9595,0.9863,1.0773,5.3048,1.4141,1.5702,0.8899,1.0184,1.2756,1.0827,1.3077,1.3559,1.2595
3/5/2022,50.8616,0.9596,1.0882,0.9553,1.3282,2.0354,1.5854,1.8126,1.2982,1.5211,0.891,1.2896,0.9167,0.8139,0.7024,1.1096,1.1396,0.7196,1.1611,0.8482,0.8225,0.651,0.8696,1.2425,0.9253,0.8439,0.9553,1.3497,0.7496,1.5125,0.7967,0.561,0.5781,0.6296,0.6253,0.5481,0.7667,0.9382,0.7239,3.8087,1.0508,0.9682,1.3025,1.1911,0.8867,1.0796,0.7882,0.8996,0.621
3/4/2022,51.9162,0.8122,1.0582,0.9879,1.7169,1.572,1.8179,1.6993,1.0889,0.9089,1.5017,0.8035,0.8869,0.9132,0.9923,0.8605,1.1109,0.8562,1.2119,0.8518,0.9352,0.8166,0.7156,1.348,0.843,0.8605,0.7551,0.9484,0.6454,1.2119,0.8781,0.6014,0.8957,0.6717,0.8605,0.6322,0.8781,0.7727,0.6717,4.8701,1.3085,1.0757,0.7639,1.1416,0.9264,1.0933,1.1724,1.0538,0.9176
3/3/2022,51.3484,0.9643,1.2981,1.1117,1.2894,2.3341,1.0466,1.9006,1.8963,1.7142,1.0076,1.0987,0.7952,1.0466,0.9643,0.8819,0.7215,0.7649,0.6955,0.7909,1.0466,0.8732,1.1333,0.8212,1.1377,0.5481,0.7085,1.5712,0.7042,1.4368,0.7692,0.7085,0.5351,0.7779,0.7432,0.7215,0.9426,1.2287,1.0206,3.2257,0.9093,1.1507,1.168,0.8863,0.6652,0.8602,0.7996,1.09,0.8429
3/2/2022,49.3207,0.6708,1.0964,0.8691,1.7534,1.1997,1.365,1.6625,1.5055,1.1501,1.0261,0.7823,1.2162,0.6832,0.927,0.8402,0.6542,0.9435,1.146,1.022,1.1832,0.6997,0.8815,1.2286,0.6088,0.8154,0.7245,1.46,0.5964,1.2121,0.898,0.5179,0.646,0.4931,0.7534,0.6956,0.7947,0.8361,0.6253,5.0708,1.3573,0.898,0.5881,0.7947,0.9435,0.96,0.8113,0.9642,0.7493
3/1/2022,48.996,0.7857,0.9087,0.7898,1.0645,1.868,1.8188,1.8147,1.2285,0.6422,1.4293,1.5318,1.0973,0.6668,1.0399,0.7611,0.7816,0.9251,0.962,0.8759,0.9251,0.8595,0.757,1.1383,1.0522,0.8718,1.0686,1.0891,0.7037,0.7037,0.7775,0.7611,0.6463,0.6422,0.511,0.8308,0.7734,1.1547,0.9374,3.858,1.0628,1.1014,0.7119,0.6832,0.8513,0.7324,0.8759,1.1506,0.7734
2/28/2022,60.3528,1.1509,1.0095,1.2504,1.9048,2.2712,1.7006,1.7215,1.1352,1.0776,0.8473,1.8995,1.0933,1.1195,0.8473,0.8996,1.0462,1.3184,1.4755,1.3446,1.2504,0.8001,1.3917,1.4545,1.13,1.1928,0.9624,1.6849,0.7373,1.0514,0.9886,0.8996,0.8787,0.6693,0.8682,0.6274,0.9624,1.4598,1.3603,4.7542,1.2804,1.3132,0.9624,1.3446,0.9729,0.9363,0.7844,1.2294,1.2923
2/27/2022,44.697,1.0657,0.9923,0.6584,1.429,1.9978,1.4841,1.5428,1.3226,1.04,1.3446,1.0437,1.0144,0.7979,0.7575,0.8052,0.8529,0.6144,0.6364,0.93,0.9079,0.6768,1.0217,1.1318,0.8933,0.8382,0.5483,1.2309,0.5336,0.8015,0.8602,0.6254,0.6034,0.4456,0.6034,0.6951,0.8199,0.9116,0.93,2.5998,0.7574,0.6584,0.6364,0.8823,0.6217,0.8492,0.9153,0.6474,0.7208
2/26/2022,46.8063,1.1795,1.2222,0.7992,1.327,1.0476,1.1834,1.3968,1.6413,1.0592,1.0864,1.3968,0.7177,0.9079,0.8652,0.8186,0.8807,0.7682,0.8302,0.8574,0.7526,0.644,0.7565,0.9894,0.904,0.8846,0.6013,0.7099,0.6246,1.2455,0.9079,0.5741,0.7837,0.7449,0.5082,0.7643,0.7371,1.0282,0.5858,4.1167,1.1256,0.8108,0.8458,0.7798,1.0243,0.838,1.0902,0.8652,0.578
2/25/2022,41.5328,0.6328,0.6395,0.9815,1.4745,1.2028,1.461,0.9983,1.3202,0.5389,0.6328,1.4476,1.0989,0.6797,0.5758,0.6697,0.5825,0.8071,0.8071,0.6328,0.9648,0.8574,0.8977,0.8071,0.8608,0.4685,0.6697,1.1425,0.5489,1.119,0.8742,0.7032,0.6697,0.6931,0.5188,0.6261,0.73,0.9077,0.8977,2.6895,0.7791,1.0184,0.5355,0.6663,0.5355,0.7937,0.8574,0.8507,0.6663
2/24/2022,45.0213,0.8442,0.9478,0.5924,1.2033,1.7067,1.0922,1.1477,1.4513,1.3143,0.8812,0.8145,0.6479,0.8368,0.7738,0.8738,0.8368,1.0515,0.7294,0.9034,0.8997,0.9182,0.9885,0.6183,1.1144,0.5813,0.7146,1.1107,0.6813,1.3217,0.833,0.7701,0.7183,0.5813,0.5036,0.585,0.6924,0.9552,0.97,4.1763,1.1401,0.9811,0.7072,0.5443,0.6665,0.6479,0.5813,0.6628,0.7072
2/23/2022,52.4843,0.7761,0.9763,1.1943,1.43,1.1186,1.1498,1.8971,1.2031,0.696,0.9318,0.8206,1.1987,0.7227,0.8651,0.8651,1.1453,1.0297,0.9896,1.1498,1.2476,0.9629,1.2165,0.9629,0.6249,0.7983,1.0875,1.6169,0.6204,0.8117,0.9407,0.7628,0.745,0.6916,0.5225,0.6338,0.8028,0.825,1.1631,6.1085,1.6092,0.9362,0.8651,1.2031,1.1053,1.0163,0.8473,0.7183,0.8784
2/22/2022,41.9389,0.8963,0.8115,0.971,1.0728,1.884,0.8183,0.9574,1.5582,0.8963,0.7572,1.2697,0.8353,0.6181,0.7131,0.6486,0.6554,0.9473,0.6757,0.7674,0.8658,0.6859,0.6486,0.8149,0.6588,0.7538,0.6927,0.6316,0.6384,0.9439,0.8794,0.6554,0.4619,0.4585,0.5604,0.5841,0.7233,0.859,0.8522,3.5803,0.9954,0.8624,1.0016,0.8522,0.6724,0.9473,0.6011,0.764,0.54
2/21/2022,42.7499,0.601,0.9694,0.9207,1.1188,1.3899,1.5949,0.7678,1.3099,1.4038,0.6184,1.2613,1.098,0.8825,0.5976,0.9451,0.9555,0.8269,0.9937,1.0111,0.7783,0.5593,0.7678,0.681,0.9763,0.5802,0.5976,0.8721,0.6671,0.9485,0.8582,0.6358,0.4412,0.4794,0.5176,0.7157,0.674,0.7366,0.7088,3.2676,0.9195,0.959,0.5176,0.7018,0.8443,0.8756,0.9207,0.7366,0.5454
2/20/2022,53.4577,1.3986,0.8076,1.2986,1.2713,2.0486,1.4713,1.1804,1.8759,1.4895,0.8758,1.1349,1.1849,0.6712,0.7985,0.7167,0.7803,1.1667,0.8394,1.0849,1.1304,0.8394,0.8531,0.8713,1.0122,0.6258,0.7894,1.3804,0.644,1.6986,1.0395,0.5212,0.9213,0.8076,0.6167,0.6712,0.9258,1.2713,0.794,5.379,1.4321,1.1395,0.7667,0.6712,0.6894,0.844,1.2213,0.9531,0.8531
2/19/2022,62.7863,1.4432,1.6514,1.1528,1.9144,2.4677,2.1938,2.4622,1.2788,1.7883,1.4432,1.8815,0.9611,1.2186,0.9282,0.9665,1.1528,0.9282,1.3774,0.9939,1.2898,0.9337,1.0268,1.5418,1.2569,0.8077,0.7858,1.865,0.8515,1.4377,1.1528,0.9008,0.5666,0.8515,0.9775,0.6488,1.0761,1.372,1.4596,3.2129,0.9062,1.1857,1.3281,1.3007,0.6762,1.2076,1.4268,1.224,1.3117
2/18/2022,31.88,0.4723,0.8138,0.7016,0.9165,0.9547,1.0049,1.0311,0.6658,0.6299,0.489,0.5416,0.8043,0.5631,0.4461,0.5201,0.5487,0.7302,0.5678,0.6299,0.7135,0.5846,0.5846,0.5917,0.6586,0.575,0.5941,0.8449,0.4986,0.7207,0.587,0.4532,0.5559,0.4532,0.5058,0.4604,0.501,0.4986,0.6204,2.4283,0.7157,0.7565,0.6252,0.4723,0.6132,0.4699,0.6132,0.6061,0.5464
2/17/2022,32.3664,0.5151,0.7344,0.4712,0.9659,1.0219,0.8587,0.8246,0.7295,0.6564,0.8977,0.8221,0.6321,0.5273,0.5833,0.5809,0.4712,0.7076,0.7368,0.7442,0.7368,0.5273,0.6759,0.8343,0.6272,0.5712,0.598,0.827,0.4371,0.9367,0.5443,0.5541,0.5663,0.3689,0.4566,0.4591,0.6028,0.4591,0.749,2.1195,0.6408,0.788,0.4444,0.7612,0.4274,0.537,0.5005,0.6321,0.5029
2/16/2022,45.1832,1.1781,0.8694,1.1743,1.1669,1.9701,1.535,0.7653,1.2078,1.2227,1.1855,1.2264,0.8062,0.6054,0.9401,0.8025,0.9773,0.862,1.007,0.8211,0.7504,0.5868,0.7504,1.0851,0.5571,0.888,0.7393,1.2487,0.5645,1.3417,0.9215,0.5906,0.7207,0.6203,0.6761,0.5757,0.6686,0.7876,0.8025,2.3448,0.6955,0.6054,0.9698,0.7467,0.8917,1.0628,1.0628,0.8174,0.7876
2/15/2022,59.947,1.4498,1.2679,1.0446,2.0004,1.777,1.1381,2.2809,2.2757,1.8394,1.4757,1.8809,1.6264,0.7848,1.055,1.1692,0.8887,1.3459,1.4342,0.9978,1.1433,0.7952,1.0238,1.2783,0.7641,0.8108,1.1225,1.8394,0.9147,1.1796,1.0965,0.8368,0.6082,0.9718,0.9407,0.79,1.0654,1.0913,1.1069,2.4949,0.7319,1.4134,1.2991,0.7225,1.1589,1.0186,1.5796,1.2368,1.1796
2/14/2022,78.118,1.9897,1.569,1.6952,2.8522,3.0555,2.6839,2.5647,2.726,2.5437,1.1483,1.4849,1.4849,1.4989,1.2184,1.527,1.0502,1.2745,1.3727,1.534,1.6952,1.2395,1.8355,1.9336,1.2114,1.1062,1.4919,1.7794,0.959,1.4428,1.3587,1.1133,1.0081,0.7907,0.7346,0.7767,1.2395,1.1834,1.6462,4.511,1.2214,1.2044,2.0388,0.8959,1.0642,1.8775,1.9827,1.7373,1.7654
2/13/2022,57.9194,1.5195,1.0602,1.1251,2.1235,1.6642,2.2533,1.0403,1.814,1.1051,1.834,1.3348,1.3198,1.1601,1.225,1.185,1.1251,1.0053,1.1551,0.9903,0.9853,1.2948,0.6808,1.5095,1.4446,0.7557,0.7907,0.9304,0.7757,1.8689,1.21,0.7108,0.6709,0.6908,0.6259,0.9005,0.9454,1.3498,1.3148,2.6691,0.7742,0.9155,0.7357,1.3298,1.22,1.4047,1.4546,0.9604,0.9604
