date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/12/2022,49.4013,0.7629,1.1644,1.1562,1.6902,1.2845,0.9947,1.8973,1.5743,1.3342,1.4832,0.7173,0.9657,0.9864,1.0609,1.0899,0.9243,0.9864,1.1851,0.7918,0.9947,0.7463,0.9699,0.8746,0.7794,0.9616,0.796,0.6304,0.7256,1.2762,0.7214,0.502,0.7173,0.4813,0.7173,0.6262,0.7629,1.1851,0.9699,3.1949,0.9018,1.2307,1.1023,0.6221,1.0609,0.8746,1.0982,0.8581,0.9699
2/11/2022,54.9177,1.1942,1.1754,0.9877,1.9073,1.7384,1.7572,1.8745,1.8932,0.786,1.546,1.9214,0.8564,0.7954,0.9783,1.0581,1.0487,1.1989,0.9314,1.0393,1.1754,0.7531,1.0769,1.0816,0.7813,1.0393,1.0909,1.1097,0.6921,1.1707,0.983,0.5092,0.7344,0.603,0.7672,0.8282,0.9549,0.7531,0.8001,4.8706,1.3087,1.0628,0.7907,1.0816,0.7109,0.8564,1.0065,0.9783,0.6593
2/10/2022,45.9948,1.0519,0.9342,0.6226,1.0215,1.4623,1.4091,1.7472,1.6903,1.1013,0.7708,0.824,1.0405,0.6302,0.9912,0.8468,0.7404,0.7936,0.938,1.0329,1.0975,0.9646,0.6226,1.1735,0.9949,0.5238,0.8772,0.957,0.6112,1.3825,0.7214,0.5732,0.7898,0.5656,0.6568,0.7062,0.7024,0.6606,0.8734,3.8017,1.0492,0.6036,0.8316,0.7138,0.6188,0.843,1.0747,0.71,0.6454
2/9/2022,50.0506,0.9404,1.2894,0.8185,1.8739,1.6973,1.3231,1.2011,1.4618,1.0077,1.4913,1.5081,0.6334,0.8605,0.646,0.974,1.1843,0.7259,0.8269,0.7512,0.9782,0.9362,0.7554,1.1717,0.8437,0.7554,0.7974,0.953,0.6545,0.789,0.8227,0.5914,0.4778,0.4652,0.6629,0.6923,0.7049,0.8605,0.6671,5.1541,1.3775,0.953,1.2894,0.7974,1.1422,1.1927,0.8479,0.7007,0.8016
2/8/2022,48.3472,0.9575,0.7114,0.9655,1.3569,2.0025,1.5869,1.5546,1.7241,1.0341,1.0261,1.4901,0.9252,0.8001,0.8848,1.0503,0.6791,0.8001,0.6468,0.7678,1.0785,0.9615,1.014,0.8606,0.5822,0.9615,0.9575,1.0583,0.6871,0.9333,0.9413,0.7961,0.7436,0.5903,0.784,0.554,0.7235,1.1673,0.675,3.1308,0.8863,1.0422,1.0341,0.9494,0.9534,0.9938,0.7356,0.7275,0.8606
2/7/2022,61.3262,1.4838,1.5958,0.9292,2.2944,1.6545,2.321,2.481,2.2251,1.5851,1.0732,1.0412,0.9186,0.8919,1.1639,0.9986,0.8652,1.3932,1.0092,1.2119,1.2812,1.0519,1.4678,0.8812,1.2225,0.6679,0.7693,1.1372,0.8812,1.3505,1.0412,0.9399,0.8866,0.9186,0.8119,0.8332,1.0785,0.9986,1.0839,4.2816,1.1657,0.9666,1.2972,1.1585,0.8919,1.2865,1.4572,1.3932,0.9879
2/6/2022,69.8434,1.082,1.756,1.3231,2.0529,2.9063,2.4858,2.8321,1.9354,1.1252,1.3417,1.2366,1.1562,1.1191,1.1624,1.4159,1.1252,1.3664,1.1871,1.1624,1.5149,1.0448,1.0448,1.8921,0.7666,1.2056,1.453,1.4592,0.7851,1.2613,1.15,0.6181,0.7047,0.8469,0.8593,1.051,1.0201,1.5458,1.0696,5.6654,1.5016,1.0139,1.1685,1.6757,1.385,1.6138,1.6509,1.5581,1.5458
2/5/2022,68.3025,1.1617,1.0531,1.7526,2.0481,1.4752,1.7044,2.0722,2.3074,2.2049,1.421,1.7587,0.8421,1.3848,0.9988,1.0049,1.1436,1.2461,1.4813,1.029,1.0712,0.9807,0.8903,1.8491,0.8119,1.1737,0.9747,1.9456,0.8179,1.8732,1.0049,1.029,0.9325,0.8903,0.9084,0.824,1.0712,1.421,1.5476,5.7759,1.5284,1.0531,1.632,1.5174,1.2762,1.0471,1.7164,1.5355,1.1134
2/4/2022,45.1834,0.9252,0.9773,1.0405,1.2747,2.0035,0.9252,1.2375,1.2004,1.0293,0.8769,1.0144,0.6649,0.5906,0.8174,0.7876,0.9996,0.8508,0.7542,0.8025,0.9178,0.691,0.691,0.8917,0.9066,0.8546,0.9326,0.5422,0.6352,1.1372,0.9326,0.5459,0.7356,0.7207,0.6129,0.7133,0.8062,1.0479,0.8508,3.2574,0.917,1.033,1.0033,0.8434,1.0665,0.7021,0.9401,0.8434,0.6389
2/3/2022,63.5167,1.5379,0.955,1.3492,2.4373,2.3263,2.4151,1.6934,1.7711,0.8773,1.6101,1.2326,1.1327,0.844,1.0216,1.1049,0.8551,1.3991,1.3825,1.0438,1.3381,1.2714,1.0549,0.8606,1.3048,1.2492,1.1493,1.6434,0.7718,1.6989,1.1937,0.5997,0.9217,0.8995,0.6774,0.9161,0.9606,1.4658,1.2215,4.2898,1.1677,1.3325,1.5324,1.1438,0.8828,0.9106,1.5879,1.2881,1.1937
2/2/2022,55.7292,1.0067,0.8635,1.0306,1.7226,2.6247,1.5365,1.5269,1.6558,1.1117,1.8085,1.484,0.8731,1.1117,1.1547,0.9065,1.0831,0.7633,1.2835,0.9017,1.0497,0.7537,0.7442,1.0353,1.126,0.8587,0.6917,1.2072,0.7824,1.4028,1.0783,0.4912,0.9542,0.5676,0.706,0.8969,0.854,0.8731,1.0544,4.7177,1.2715,0.8158,1.2549,0.8921,0.9972,1.0497,1.2549,0.8015,1.0974
2/1/2022,63.3541,1.6778,1.4398,1.5118,1.9269,2.7738,2.0376,1.628,1.4066,2.0542,1.7166,1.4177,1.5228,1.152,1.307,0.8143,1.0413,1.1243,0.9638,1.1022,0.9804,1.2737,0.7756,1.3679,1.4675,0.9693,1.152,1.8328,0.9582,1.1409,1.2239,1.0579,1.0191,0.9859,0.7811,0.6704,1.1354,1.4564,0.9084,3.8012,1.049,1.3789,0.9084,1.1464,0.9139,1.1409,1.0966,1.2904,0.8531
1/31/2022,8.7609,0.1856,0.1865,0.1796,0.1835,0.1953,0.1839,0.1881,0.1927,0.1787,0.1874,0.1904,0.1878,0.1768,0.1813,0.1835,0.1762,0.1763,0.1775,0.1828,0.1773,0.1817,0.1836,0.1878,0.1804,0.1763,0.1775,0.1786,0.1763,0.1817,0.1775,0.1726,0.1766,0.1777,0.1731,0.1736,0.1782,0.1829,0.1818,0.227,0.1813,0.1854,0.188,0.1841,0.1786,0.179,0.1807,0.1836,0.1841
1/30/2022,63.5164,1.1604,1.3769,1.3325,1.8821,2.3485,2.0653,1.9265,2.5039,2.082,1.9043,1.7156,1.5213,1.1549,1.1937,1.2048,1.3381,0.9439,1.2104,1.1327,1.3103,1.0494,1.1549,0.9494,1.2048,1.0272,1.0161,1.1104,0.8162,1.5157,0.9106,0.9883,0.5997,1.0438,0.7773,0.794,0.9828,1.388,1.1826,2.4449,0.7198,1.3991,1.7544,1.1882,1.3381,1.3214,1.0827,1.2215,1.227
1/29/2022,60.3529,1.1771,1.1614,1.554,2.198,2.5173,1.6587,1.4074,1.6901,1.5278,1.6221,2.0671,0.9677,1.2242,1.0828,0.9729,1.308,1.0305,1.0828,1.0985,1.1457,1.2661,1.2818,1.3603,0.7897,1.2294,0.8054,0.8263,0.7164,1.664,0.9991,0.7897,0.6954,0.5436,0.753,0.9991,0.9781,0.7583,0.7216,4.8342,1.2998,1.0776,1.02,1.0514,1.1038,1.4598,0.7425,0.9991,1.0933
1/28/2022,65.9502,1.7603,1.5922,1.7023,1.6792,2.6933,1.9747,2.2471,1.3604,1.5633,1.0243,1.2677,0.8447,1.3373,1.0417,1.1055,1.2387,1.1634,1.1982,1.1055,1.4532,1.4474,1.2735,1.0127,1.204,1.2503,1.4474,1.882,0.92,1.7487,1.3488,0.9606,0.7578,0.6361,1.0185,1.0185,0.9142,1.5053,1.0649,3.8784,1.0678,1.4937,1.7081,0.9896,0.9896,1.146,0.9606,1.5285,1.4242
1/27/2022,61.4881,1.0653,1.3327,1.1776,1.659,2.7822,1.6643,1.215,2.3543,1.8622,0.846,1.3006,0.9209,0.7764,1.0225,0.8995,0.9636,1.4183,1.1936,1.4664,1.306,1.0011,0.7978,1.2364,1.3006,0.7016,1.3006,1.6429,0.7229,1.3648,1.1883,0.8727,0.7925,0.7764,0.7764,1.0332,0.9316,1.0011,1.3381,4.1564,1.1353,1.1883,1.5734,1.2471,1.0867,1.4076,1.2364,1.0867,1.3648
1/26/2022,61.732,0.9941,1.3918,1.0855,2.375,1.3703,2.1332,1.5906,2.0258,1.9398,1.1392,2.273,0.9834,1.1929,1.3004,1.0049,1.3864,1.3595,1.2037,1.1016,0.9189,1.295,1.4455,1.4616,1.424,0.8007,1.1446,1.6658,0.7309,1.6926,0.978,0.5535,0.8652,0.7846,0.9512,0.9673,0.9458,1.2306,1.0694,2.9035,0.8311,1.0371,1.5046,1.1929,1.252,1.4885,0.8061,0.8222,1.1177
1/25/2022,63.5167,1.3325,1.6823,1.5046,2.465,2.1764,2.193,1.8488,1.6379,1.4491,1.2048,1.9432,1.4658,0.8551,1.2048,0.8828,1.3048,1.3381,1.277,1.0882,1.1993,0.9772,0.8384,0.8273,1.3714,1.0494,1.0993,1.2992,0.905,1.5213,0.9217,0.905,0.8384,0.6552,0.7274,1.0161,0.9106,1.0272,0.9106,5.4156,1.441,0.8218,0.9772,0.9994,1.3048,1.5324,0.8717,0.8939,1.4047
1/24/2022,77.2253,1.392,1.5719,1.7312,1.7519,2.7003,2.2573,2.5965,1.6412,1.7519,1.1912,2.8595,1.7658,1.5789,1.302,1.3573,1.295,1.7658,1.835,1.7173,1.2327,1.2535,1.7935,1.0804,1.9042,0.9835,1.3504,1.8073,0.8728,1.4473,1.3712,1.0597,0.8935,0.9628,0.7343,0.7689,1.2812,1.0666,0.9835,6.8454,1.7881,1.2327,1.1981,1.482,1.8488,1.3089,1.6481,1.7035,1.2604
1/23/2022,69.2754,1.0245,1.0797,0.8652,1.8579,2.9608,1.5638,1.9192,2.7464,1.0123,2.1214,1.7966,1.8456,1.0552,1.1961,1.576,0.9387,1.239,1.3003,1.2022,1.625,1.2451,1.4657,1.1164,1.7353,1.3615,1.239,0.9939,0.8039,1.5331,1.4473,1.1593,1.0735,0.9939,1.049,0.7059,1.1838,1.1287,1.6189,4.5154,1.2224,1.4718,0.8897,1.576,1.1226,1.3064,1.625,1.2635,1.5025
1/22/2022,59.6226,0.9462,1.5502,0.8119,2.0096,2.2006,1.3798,2.3297,2.0664,1.4366,1.4159,2.1128,1.5966,1.0856,1.1681,0.9462,1.3179,1.0856,1.1423,1.2198,1.1268,1.0391,1.101,1.1836,1.0081,0.7758,1.0959,1.7257,0.8171,1.2301,0.8687,0.6932,0.9049,0.7035,0.9875,0.6209,0.8687,0.8739,0.9668,4.387,1.1912,0.8274,1.2766,0.8481,1.2559,0.8687,0.9204,0.8481,0.7861
1/21/2022,60.7586,1.0055,1.5489,1.3168,1.7969,1.4276,2.1082,1.5384,1.3537,0.8684,1.8444,0.9633,1.2377,1.1691,1.206,0.9475,1.2482,0.8156,0.8367,1.2746,1.3907,1.3221,1.206,1.5859,0.842,0.7312,0.8261,1.5595,0.9106,1.57,0.8736,0.7576,0.7734,0.9633,0.5887,0.9475,0.9053,1.2271,0.8895,5.452,1.4498,1.301,1.2957,0.7787,1.2746,1.4645,1.0477,1.1585,1.1585
1/20/2022,49.4826,1.3074,0.9341,0.735,1.4651,1.2826,1.3987,1.5563,1.6891,1.0337,0.9673,1.6683,1.324,1.0171,0.8843,1.0585,0.8802,0.9756,0.6728,1.1374,1.0378,0.6935,0.6437,0.6852,0.8387,0.7516,0.9134,1.0005,0.6105,1.0129,1.0212,0.569,0.7765,0.8138,0.5939,0.7391,0.8179,0.6354,0.6645,4.082,1.1172,1.0378,0.5773,1.0461,0.8345,0.9465,1.1166,0.8968,1.0212
1/19/2022,63.2734,1.1118,1.3937,0.9018,1.9188,2.2615,2.4771,1.6701,1.5761,1.5817,1.7143,0.9847,1.3163,0.8355,1.2003,1.1505,1.0842,1.2279,1.4324,1.2169,1.4877,0.8355,0.9129,1.6038,0.8742,1.1395,0.8631,1.04,0.9018,1.4711,1.2003,0.6918,0.7636,0.6973,0.6918,0.7249,0.9571,0.9902,0.8078,6.5356,1.7129,0.7968,1.2611,1.0787,0.9847,1.1339,1.3219,1.4601,1.2777
1/18/2022,74.0619,1.6266,1.9768,1.2567,2.2806,3.4367,1.4284,2.1816,1.8975,2.492,1.3029,2.3731,1.0387,1.369,0.933,1.2633,1.4747,1.0453,1.6531,1.1642,1.1047,0.9726,1.6597,1.1972,0.933,1.5275,0.9462,2.1023,0.8603,1.8777,1.3095,1.1246,1.0783,1.184,1.0717,1.2237,1.2171,1.2501,1.7125,4.9136,1.3191,1.8777,1.1576,1.62,1.4351,1.62,0.9792,0.9462,1.6465
1/17/2022,61.6505,1.2826,1.0412,1.2289,1.803,2.5058,1.7386,2.1893,1.1431,1.1968,1.465,2.1947,1.3738,1.2289,1.068,1.245,0.7997,1.2772,1.4704,1.1163,1.0251,0.8534,1.3523,1.5509,0.9553,1.2772,1.0519,1.5079,0.9017,0.95,1.1056,0.7676,0.569,0.789,0.8427,0.891,0.8588,1.1699,1.1163,4.8679,1.308,1.5133,1.0197,0.9231,0.8319,1.4221,0.9822,0.8641,1.0143
1/16/2022,63.7598,1.6387,1.4491,1.3711,2.1517,2.6647,1.7725,1.1202,1.7949,1.9119,1.6164,2.0569,1.332,1.1202,0.7968,1.0923,0.9919,1.4101,1.4547,1.0365,1.1369,1.3376,0.8414,1.4547,1.0979,0.8971,1.1648,1.293,0.9027,1.9008,0.9752,0.8023,0.6964,0.6072,0.8637,0.8637,1.0365,1.3934,0.9306,4.1329,1.1296,1.4603,1.6945,1.4603,0.8692,1.0086,0.9473,0.9473,1.1313
1/15/2022,58.0016,1.4117,1.5367,1.5117,1.3567,1.6567,1.5717,1.7467,1.2317,1.7617,0.9667,2.1117,0.8617,1.1717,0.9717,1.1967,1.2317,0.7967,1.3217,1.0167,1.1417,0.8667,0.9267,0.7517,1.0317,1.1767,1.0967,1.3217,0.8617,0.8617,1.0717,0.9267,0.7167,0.6817,0.9217,0.9167,0.9467,1.3767,1.1367,4.4837,1.2147,0.8417,0.9917,0.8517,0.9117,1.3967,0.8567,1.0617,1.2267
1/14/2022,54.3503,1.1354,1.1076,1.2883,1.8445,1.5201,1.9002,1.8816,1.5572,1.1586,1.1632,1.3022,1.0334,1.0937,1.0983,0.8666,1.1539,0.95,1.052,0.8619,1.1076,1.1029,0.9129,1.4042,0.8156,0.9778,0.7507,1.2791,0.6302,1.4459,0.8109,0.8202,0.8063,0.6302,0.7785,0.9036,0.8944,1.2003,1.1215,2.4939,0.7317,1.4135,0.6255,1.3069,1.1678,1.1632,0.7136,1.1632,1.2095
1/13/2022,53.2953,0.9457,1.3806,1.4213,1.7022,1.5436,1.983,1.5572,1.0907,1.6795,1.2719,1.6342,1.1043,0.8914,0.8506,1.0318,0.7193,1.0862,0.8687,1.1949,0.8144,0.8234,0.7329,0.9503,1.3715,0.6332,0.8597,0.7057,0.6876,1.2402,0.8099,0.7193,0.8325,0.4973,0.8869,0.5426,0.8914,1.0816,1.0726,4.1649,1.1373,0.8914,0.6332,0.9231,1.0182,1.2402,1.1903,0.914,1.0726
1/12/2022,55.5669,1.451,1.0895,1.2226,1.6507,1.9837,1.1513,1.8981,1.4034,1.451,1.1513,1.4367,1.1703,0.728,0.9087,0.8136,0.8802,0.8326,0.8088,1.2226,1.1418,0.747,0.6899,1.5033,1.3749,1.0467,0.8278,1.5794,0.8088,1.4795,0.9753,0.7375,0.8944,0.6899,0.7517,0.7042,0.9135,0.8183,1.0562,3.7913,1.0466,1.2607,1.4177,1.0942,1.1418,0.8659,1.0657,1.0086,0.8802
1/11/2022,44.9401,0.7836,0.7318,0.5878,1.3672,1.0939,0.9757,1.1677,0.9572,1.0939,1.2933,1.334,1.0421,0.7873,0.6173,0.7392,0.7762,0.7282,0.9313,0.7429,0.8242,0.7429,0.9461,0.8611,0.5582,0.5102,0.706,0.9757,0.5952,1.0385,0.6654,0.5915,0.5693,0.6284,0.6247,0.7429,0.7208,0.8094,0.6321,5.1841,1.3848,1.153,0.6543,0.754,0.983,0.6727,0.8944,0.839,0.9276
1/10/2022,36.4225,0.8659,0.6328,0.9483,1.116,1.3377,1.2723,1.0733,1.2467,1.1586,0.5703,1.0591,0.7067,0.6101,0.6555,0.7692,0.7721,0.6157,0.6925,0.755,0.647,0.5873,0.809,0.6726,0.7351,0.4935,0.5163,0.6015,0.5248,0.7209,0.6356,0.4537,0.539,0.4537,0.4111,0.5447,0.5305,0.7976,0.647,2.1061,0.6375,0.5191,0.5561,0.8687,0.846,0.8261,0.7778,0.5418,0.5646
1/9/2022,36.9093,0.6899,0.5743,0.7853,0.9646,1.1496,0.7824,1.4011,1.2855,0.5338,0.5801,1.0947,0.8316,0.6234,0.6813,0.7651,0.7246,0.5425,0.7593,0.7767,0.7477,0.7882,0.8113,0.846,0.8663,0.7275,0.4644,0.8027,0.4876,0.583,0.6321,0.395,0.4008,0.5801,0.3777,0.5107,0.6697,0.7102,0.794,2.9604,0.8449,0.7246,0.7131,0.7217,0.6552,0.5309,0.5743,0.8518,0.5916
1/8/2022,41.9385,1.0016,0.8454,0.6825,1.4631,1.514,0.8624,1.178,0.9642,1.3749,0.669,0.7674,0.893,0.7504,0.6045,0.9439,0.8217,0.8624,1.0185,0.9608,0.764,0.8963,0.5298,0.7877,1.0796,0.6995,0.8794,1.2323,0.6316,0.8285,0.6282,0.6452,0.6554,0.5264,0.4925,0.6113,0.6214,0.7844,0.6757,3.1979,0.9026,0.635,0.7267,0.6825,0.6554,0.7538,0.7776,0.7063,0.7538
1/7/2022,58.2437,1.3625,1.3223,0.8098,1.7895,2.4528,2.1412,1.5685,2.1161,1.7795,1.2419,1.7745,1.1112,1.0007,0.8751,1.1766,1.272,0.7997,1.3022,0.9756,1.0208,0.8651,1.3424,0.7495,1.257,0.7344,1.0711,1.1012,0.8852,0.8651,1.056,0.5334,0.7947,0.5636,0.8399,0.7344,0.9756,0.7193,0.7193,4.7755,1.2856,1.4127,1.2469,0.9806,0.7344,0.9002,1.1565,1.2318,0.8198
1/6/2022,47.9414,0.6939,0.7139,1.1892,1.5646,1.5087,1.2051,1.7803,1.0654,1.2371,1.2051,1.6924,0.646,0.6699,0.7858,0.7059,0.7858,1.0534,1.0214,0.8137,1.0813,0.7498,0.9855,0.7498,0.7059,0.6579,0.9016,1.3649,0.642,1.1372,0.7618,0.7578,0.4582,0.5741,0.598,0.7618,0.8177,0.7738,0.7059,3.9044,1.0741,1.0733,1.301,0.6699,1.0414,0.6779,0.8896,1.0853,0.7019
1/5/2022,46.7246,1.2277,0.7901,1.1967,1.0612,1.3942,1.158,1.5298,1.6343,0.7398,1.158,0.8715,0.8986,0.7514,0.763,0.7088,1.1077,0.7204,0.7127,0.7708,0.8443,0.6507,0.6275,1.2239,0.55,0.7708,0.6778,0.9721,0.5655,1.0031,0.9141,0.6275,0.6507,0.7127,0.5655,0.674,0.6662,0.9605,0.7088,4.6568,1.2568,1.1619,0.9218,0.6662,0.7166,1.1348,0.9373,0.8018,0.9102
1/4/2022,33.5019,0.5186,0.8603,0.5543,0.9853,0.7991,0.8246,1.1154,0.8756,0.9215,1.0337,0.7226,0.465,0.5288,0.5977,0.7175,0.4982,0.5135,0.7456,0.7532,0.7813,0.7048,0.5058,0.8476,0.516,0.414,0.4778,0.794,0.5058,0.516,0.6665,0.3324,0.4523,0.4548,0.4166,0.5109,0.5492,0.6691,0.7609,2.8076,0.8078,0.7022,0.5288,0.5696,0.4727,0.7354,0.8374,0.5543,0.5798
1/3/2022,36.0983,0.6247,0.9225,0.5713,0.8101,0.7848,0.8804,0.8747,1.0068,0.8214,1.0377,0.5376,0.959,0.5376,0.7371,0.5291,0.6696,0.5713,0.8635,0.7258,0.8326,0.768,0.6471,0.9113,0.6471,0.4589,0.7764,0.5207,0.5432,0.5572,0.5994,0.3577,0.5769,0.428,0.5797,0.5095,0.5938,0.8523,0.5544,3.6259,1.0065,0.6921,0.7258,0.6865,0.4814,0.7146,0.6078,0.6724,0.7061
1/2/2022,40.7218,0.6051,0.7393,0.8211,1.4166,0.9651,1.2563,0.8211,0.9978,0.5888,0.6706,1.3872,0.7622,0.7131,0.6673,0.6673,0.8865,0.7982,0.8375,0.7851,0.7033,0.8898,0.6673,1.0502,0.9324,0.4841,0.6771,0.6673,0.5626,0.6771,0.7,0.6837,0.5659,0.4481,0.5364,0.4677,0.6869,0.6739,0.7066,4.7428,1.2776,0.664,0.6673,0.7917,0.6051,0.579,0.88,0.6706,0.6771
1/1/2022,39.3428,1.0286,0.8687,0.944,1.3734,1.154,1.3169,0.7434,1.1916,1.2292,1.2355,1.1383,0.6337,0.6305,0.8374,0.7026,0.7308,0.8813,0.7559,0.6399,0.712,0.8499,0.8249,0.9722,1.0098,0.4864,0.5616,0.5459,0.5114,0.7371,0.665,0.3986,0.6744,0.4299,0.4049,0.6086,0.6023,0.549,0.7904,2.4466,0.7202,0.781,0.8938,0.8844,0.6337,0.5867,0.6086,0.5553,0.8625
12/31/2021,38.3491,0.9648,0.9315,0.6189,0.9041,0.9406,1.2592,1.3928,0.9982,0.7433,1.1894,0.6887,0.9072,0.5187,0.6614,0.8435,0.7251,0.6462,0.807,0.8859,0.7463,0.5309,0.5946,0.7342,0.716,0.7281,0.6796,0.8435,0.5248,0.6431,0.7129,0.6371,0.4641,0.5005,0.5885,0.6523,0.6644,0.8435,0.6371,2.3181,0.689,0.7129,1.0407,0.5278,0.8192,0.9163,0.6431,0.8495,0.7645
12/30/2021,24.4105,0.5129,0.5802,0.5014,0.6048,0.5835,0.6984,0.6426,0.5408,0.3964,0.4604,0.6557,0.5392,0.5064,0.5014,0.4506,0.4407,0.4095,0.4391,0.4374,0.4653,0.3948,0.4292,0.5671,0.5556,0.3652,0.4046,0.6902,0.403,0.5523,0.4161,0.3094,0.4227,0.3981,0.3882,0.3669,0.4112,0.3997,0.3915,2.1698,0.653,0.403,0.4391,0.3423,0.3833,0.4637,0.4916,0.4834,0.3488
12/29/2021,23.4521,0.553,0.4324,0.3413,0.7492,0.743,0.6704,0.6982,0.6426,0.7276,0.5746,0.5051,0.3598,0.3706,0.4881,0.4773,0.4803,0.3583,0.4695,0.5298,0.3799,0.4819,0.366,0.5143,0.3799,0.3876,0.4355,0.4077,0.383,0.5777,0.4031,0.4062,0.3629,0.3227,0.3737,0.3212,0.3923,0.417,0.5035,1.5443,0.5011,0.4942,0.4232,0.3305,0.4618,0.3722,0.5638,0.4433,0.3305
12/28/2021,23.4523,0.5406,0.4927,0.5947,0.6859,0.6179,0.6766,0.7044,0.6117,0.6364,0.5236,0.4463,0.5437,0.4865,0.4062,0.4834,0.4124,0.4989,0.5174,0.5174,0.4124,0.4633,0.5221,0.3954,0.4386,0.4293,0.4788,0.3413,0.3258,0.4402,0.4031,0.4124,0.2949,0.3428,0.2996,0.3289,0.3814,0.4618,0.5004,1.4486,0.4779,0.4819,0.3305,0.3475,0.4278,0.5051,0.5236,0.4819,0.3583
12/27/2021,32.7442,0.523,0.7581,0.518,1.1069,1.196,0.7828,0.8397,1.0847,0.7605,0.5131,1.0426,0.7655,0.4859,0.4859,0.7135,0.7407,0.7556,0.5156,0.6442,0.5354,0.6046,0.763,0.8199,0.8273,0.5428,0.6912,0.6566,0.4512,0.6022,0.6838,0.424,0.5601,0.3844,0.5428,0.3696,0.4933,0.4636,0.7432,1.4569,0.4799,0.5502,0.8645,0.7457,0.5749,0.7407,0.8298,0.5131,0.5972
12/26/2021,38.6442,0.5926,0.9174,0.5068,0.8991,1.6069,1.0431,1.4384,1.1381,1.2423,0.611,1.2178,0.6233,0.6754,0.5344,0.7489,0.5344,0.7949,0.8531,0.6846,0.8562,0.6416,0.47,0.755,0.8378,0.7489,0.5773,1.1136,0.4731,1.0308,0.7949,0.6263,0.5375,0.6233,0.4118,0.4608,0.5865,0.5804,0.5007,2.8618,0.821,0.7734,0.5558,0.847,0.7918,0.6202,0.7826,0.7795,0.5221
12/25/2021,32.3016,0.835,0.8058,0.5045,0.8009,0.8544,0.609,0.7912,1.0634,1.0148,0.8252,0.8495,0.8131,0.6138,0.4631,0.4656,0.5628,0.6964,0.5895,0.6284,0.5749,0.4461,0.5652,0.8447,0.4413,0.4559,0.6454,0.417,0.4388,0.7985,0.5725,0.468,0.3538,0.4607,0.3805,0.3757,0.4899,0.7693,0.4631,2.3216,0.6898,0.8277,0.7693,0.4267,0.7402,0.7548,0.6892,0.6843,0.6503
12/24/2021,28.4666,0.6886,0.5085,0.4184,0.8421,1.0467,1.0119,0.7213,0.6783,0.8666,0.4245,0.9669,0.5494,0.5658,0.4286,0.4082,0.5801,0.4634,0.488,0.5555,0.5576,0.531,0.3713,0.709,0.443,0.578,0.5289,0.8421,0.445,0.4368,0.5146,0.4184,0.3816,0.445,0.4102,0.4164,0.5044,0.6313,0.662,1.6472,0.5261,0.4409,0.7643,0.5801,0.531,0.4348,0.4839,0.578,0.4409
