date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/23/2021,31.9329,0.4586,0.4993,0.7554,1.1001,1.1048,0.8631,1.1431,0.9158,0.8799,0.9182,0.9373,0.7913,0.5759,0.6429,0.5592,0.686,0.7339,0.6669,0.6549,0.6166,0.631,0.4347,0.5161,0.7099,0.5065,0.5951,0.5831,0.4922,0.8081,0.5831,0.4012,0.4299,0.4563,0.4012,0.418,0.5472,0.5424,0.4682,1.3818,0.4617,0.6525,0.8511,0.6214,0.4658,0.5783,0.4634,0.7267,0.7028
12/22/2021,31.3428,0.6709,0.5238,0.7012,0.7036,1.2101,0.8506,1.1167,0.951,0.7059,0.7759,0.874,0.4631,0.6172,0.5028,0.6639,0.6942,0.5962,0.5565,0.5168,0.7059,0.4304,0.5472,0.5728,0.6872,0.5261,0.4888,0.8133,0.4444,0.6125,0.6055,0.4094,0.4491,0.4981,0.4585,0.3768,0.5845,0.5308,0.6989,2.3981,0.7084,0.5635,0.5752,0.4841,0.5938,0.5775,0.4374,0.4701,0.4001
12/21/2021,40.7827,0.6092,0.6289,0.7928,1.4616,1.5239,1.2583,1.4255,1.1338,1.2846,1.16,0.8354,0.7994,0.5437,0.8649,0.9272,0.7109,0.606,0.9371,0.9174,0.96,0.8453,0.8289,0.6027,1.0485,0.7043,0.5568,0.7961,0.524,0.8977,0.6551,0.6027,0.5371,0.4748,0.6551,0.5469,0.7338,0.7141,0.7305,1.723,0.5445,0.9174,0.5568,0.5928,0.8223,0.9633,1.0715,0.9502,0.8059
12/20/2021,47.8625,0.8124,1.239,0.7606,1.3745,1.1513,1.5539,1.8329,1.7213,0.8563,0.7247,1.7054,1.0915,0.7008,1.0038,1.0397,1.1313,1.1034,0.653,0.9998,0.9799,0.8364,0.5852,1.2031,0.5852,0.8643,0.8244,0.8324,0.6012,0.7447,0.7008,0.4696,0.6649,0.7287,0.5932,0.5095,0.7447,1.0197,0.8643,3.2972,0.9267,1.1632,1.0516,1.1114,0.7845,0.7885,1.0795,1.0995,0.7526
12/19/2021,44.6178,0.9723,0.8111,0.8624,1.3018,1.6936,0.9723,1.0748,0.9466,0.7269,1.2066,0.9283,0.8478,0.7342,0.6171,0.9869,0.9027,0.8075,0.8148,0.7196,1.0089,0.7562,0.6793,0.7233,0.6427,0.8661,0.7342,1.2762,0.6354,0.9979,0.8441,0.423,0.4376,0.6793,0.5365,0.7452,0.7123,1.0162,0.8587,4.0884,1.1188,0.661,1.0894,0.9979,0.639,0.7416,0.9356,0.9613,0.8844
12/18/2021,50.8128,0.826,0.9587,1.1085,1.8107,1.3397,1.9477,1.3526,1.0829,1.2413,1.1085,1.6266,0.8474,0.7147,0.6761,0.8774,1.1514,0.689,1.0829,1.1899,1.1,0.6676,0.7446,1.1556,1.2541,0.7275,0.7832,1.1085,0.6462,1.4896,0.8388,0.5777,0.552,0.5434,0.7275,0.8431,0.7404,0.9929,0.9587,4.211,1.1485,1.0229,1.1599,0.8303,0.629,0.9373,0.7318,1.07,0.9887
12/17/2021,47.2728,1.1642,0.9835,1.0032,1.5608,1.4941,0.9168,1.6433,1.7415,0.7872,1.5059,0.8422,0.7597,0.6026,0.5947,0.9914,0.8186,1.0542,1.1171,0.7911,0.8422,1.0542,0.6772,1.066,0.8422,0.8264,0.9875,1.0385,0.689,1.3448,0.7911,0.6458,0.4848,0.7636,0.7518,0.5005,0.6851,0.8461,1.0385,2.8717,0.8234,0.8068,1.227,1.1171,0.9286,0.8854,1.1328,0.6222,0.6104
12/16/2021,42.6262,0.8661,0.7761,0.5545,1.3924,1.4963,1.2297,1.4444,1.2262,0.6064,0.8384,1.2886,0.7726,0.7553,0.8523,0.873,0.7138,0.9561,0.6168,0.9492,0.9631,0.5614,0.7934,0.8661,0.9631,0.7103,0.873,0.8557,0.6584,1.0219,0.8834,0.4194,0.5302,0.5302,0.5337,0.648,0.6965,0.7934,0.7068,2.613,0.7606,1.0116,1.0012,0.5545,0.5753,0.9804,0.9561,0.9942,0.9631
12/15/2021,46.4615,0.859,0.9667,0.7782,1.282,2.0743,1.4628,1.059,1.4474,0.9013,1.1128,1.3436,1.059,0.5936,0.9628,0.882,1.0359,0.9628,0.6359,0.9244,0.9167,0.959,0.5359,0.682,0.7744,0.8897,0.7782,1.0513,0.6359,1.3013,0.9051,0.759,0.6359,0.509,0.6474,0.5936,0.6782,0.5897,1.0244,3.7381,1.0337,0.759,0.7397,1.0897,0.7128,0.6782,0.8167,0.859,0.8244
12/14/2021,46.609,1.0508,1.2091,0.7111,1.2516,1.0045,1.6647,1.4562,1.2207,1.433,1.4137,1.5566,0.5952,0.9195,0.8925,0.6609,0.6416,0.8539,0.8925,0.7458,0.769,0.7149,0.7033,0.7883,0.989,0.5219,0.7535,1.1203,0.5605,1.4369,0.7265,0.6107,0.5605,0.7651,0.7033,0.6068,0.7458,0.6879,0.5914,4.2426,1.1562,0.6416,1.2516,0.7265,0.8462,0.85,0.6763,0.7226,0.9659
12/13/2021,46.6827,1.1376,1.0448,1.2382,1.4045,1.5051,1.7604,1.7952,0.9558,1.4239,1.2923,1.5283,1.242,0.6425,0.9481,0.9171,0.9171,1.0834,1.0718,0.9365,0.7082,0.7082,0.8243,0.627,0.9287,0.8707,0.8281,0.6889,0.6889,1.1802,0.8204,0.4413,0.7276,0.7082,0.7508,0.7121,0.8397,1.0448,0.8591,1.0724,0.3866,0.8668,0.8707,1.0448,0.6618,0.9983,0.9248,1.0757,0.979
12/12/2021,45.2814,0.6476,1.177,1.0801,1.3448,1.1099,0.9123,1.3709,1.2888,0.8415,0.6364,0.9086,0.9309,0.793,0.6588,0.8265,0.7706,0.9719,0.7184,0.7594,0.8228,0.6998,1.0651,1.0391,1.1472,0.6029,0.5991,0.8079,0.5507,1.0801,0.7744,0.6551,0.6886,0.4314,0.7483,0.573,0.6998,0.6513,0.8638,5.0384,1.3494,0.7557,0.614,0.9794,0.7594,0.793,0.8601,0.8899,0.9943
12/11/2021,42.4053,0.6896,0.7516,0.9545,1.4637,1.3192,1.247,1.4156,1.3846,1.013,0.6965,1.0715,1.0956,0.6415,0.638,0.6999,0.9855,0.872,0.9649,0.7344,0.7309,0.7516,0.7722,0.6931,1.0784,0.5245,0.552,0.5176,0.5864,1.0268,0.7894,0.5245,0.466,0.6965,0.4213,0.5073,0.6346,0.9683,0.9545,3.4556,0.9651,0.8376,0.6965,0.8617,0.8238,0.5967,0.7653,0.7137,0.8548
12/10/2021,48.1571,1.1786,1.026,1.2027,1.0541,1.9135,0.9979,1.8171,1.026,1.3794,1.2951,1.6404,0.7088,0.8413,0.8534,0.9377,0.6927,0.8373,1.1304,0.8413,0.9658,1.0742,1.1184,0.6405,0.6927,0.5682,0.9859,1.4517,0.5843,1.0622,1.014,0.5763,0.7771,0.7931,0.4678,0.5602,0.765,0.6044,0.7289,2.923,0.8358,1.1023,0.7811,0.7851,0.5803,1.0301,1.2228,1.0903,1.0019
12/9/2021,57.8923,0.8851,1.0198,0.7504,1.9129,2.4667,1.873,2.0426,1.0897,1.5637,1.6485,1.389,1.0697,0.945,0.8552,0.7853,0.95,1.0797,1.389,0.9799,1.1346,0.8402,0.7704,0.9949,1.2743,0.7704,1.1196,0.6756,0.7903,0.8352,0.9899,0.6656,0.7654,0.6706,0.6456,0.7853,1.0148,0.8153,1.3192,5.6506,1.498,1.1994,1.0847,0.6556,1.0248,1.3142,1.4788,1.1994,1.2144
12/8/2021,54.7948,0.9809,0.9388,0.906,1.2476,1.7343,1.2149,1.126,1.6781,1.7671,0.789,1.2429,0.906,0.7142,1.0651,1.009,1.257,1.2008,1.1634,1.1213,0.8452,0.9341,1.0745,0.8031,1.0464,0.906,1.1634,1.1868,0.6908,0.8452,0.8779,0.5925,0.5083,0.7469,0.5363,0.8592,0.8078,1.1774,0.6721,7.3547,1.9117,1.126,0.6721,1.0792,0.7469,0.7937,1.0324,1.0417,0.7001
12/7/2021,49.7801,0.6931,0.948,1.2822,1.2864,1.1945,1.7668,1.3532,1.5955,1.629,1.5078,1.2153,0.6388,0.8184,0.6889,1.0775,0.9647,1.0357,0.8769,1.1819,0.8059,0.948,0.9563,0.9772,1.2153,0.9772,0.7725,1.1318,0.6346,1.4827,0.7349,0.7767,0.8268,0.8184,0.6012,0.6597,0.8184,0.8184,0.6471,2.5166,0.7372,1.2697,0.9145,1.1193,0.6513,1.1569,1.1234,0.9354,0.9981
12/6/2021,51.6235,1.0871,1.1962,0.7556,1.2791,2.2562,1.4754,1.4405,1.2136,1.266,1.0391,1.3183,0.8734,0.6683,0.9344,0.9126,0.9868,1.1351,1.1177,1.0304,0.8646,1.0697,1.0784,0.9039,0.6465,0.6596,1.0348,1.0959,0.6334,0.8908,0.917,0.7294,0.8559,0.8603,0.616,0.5244,0.8297,0.8865,0.8123,4.4421,1.2046,1.1526,0.8079,0.7425,1.1308,1.2398,1.2529,1.0042,0.7512
12/5/2021,49.3376,0.8446,0.7785,0.9521,1.1257,1.7499,1.0844,1.659,1.5184,1.3365,1.4605,0.9893,0.6627,0.9397,1.0058,1.043,0.6627,0.8653,0.8818,0.8281,0.9893,0.6751,0.7909,0.7743,1.196,0.857,0.8281,1.3572,0.6834,1.3407,1.0306,0.642,0.8322,0.642,0.6048,0.6503,0.7123,0.7661,1.1216,3.3166,0.9314,0.8529,1.0802,1.1298,0.5511,1.1092,1.2662,1.105,1.1133
12/4/2021,35.7681,0.8914,0.5582,0.8859,0.9025,1.2413,0.872,1.0358,0.8803,0.5998,1.083,0.7081,0.8803,0.6943,0.4777,0.6248,0.5082,0.5582,0.5526,0.561,0.6471,0.5471,0.7137,0.8414,0.9164,0.4638,0.5749,0.8248,0.4471,0.5749,0.5637,0.6026,0.3999,0.4055,0.4416,0.5776,0.5693,0.5388,0.6776,3.2791,0.9223,0.722,0.7498,0.7887,0.5887,0.536,0.8248,0.7609,0.7526
12/3/2021,45.2812,0.8862,0.7706,0.9533,1.0763,1.8182,1.5237,1.4454,1.5945,1.095,0.8564,1.5013,1.2068,0.8228,0.8154,0.6923,0.8713,0.6066,0.9608,1.0689,1.0167,0.7371,0.6513,0.9831,0.6886,0.5134,0.5581,1.0987,0.5917,1.1546,0.8489,0.4873,0.7072,0.4575,0.7445,0.6662,0.7333,0.9235,0.8415,2.9595,0.8447,1.0167,0.6737,0.7072,0.5544,0.9458,1.0018,0.6886,0.9198
12/2/2021,52.6561,0.8901,0.7963,0.8186,2.011,1.1893,1.7654,1.2116,1.1178,1.6403,1.0151,1.5064,1.1446,0.9839,0.8678,0.7651,1.0687,1.1268,0.8678,1.1848,0.832,0.9526,1.2027,1.2697,1.0866,0.7159,0.9214,1.3188,0.8008,1.3902,0.9973,0.4569,0.6356,0.5016,0.4971,0.5462,0.8812,0.7204,1.0151,4.4858,1.2152,1.2429,1.4215,0.7025,1.0107,0.8856,0.8231,1.091,1.0643
12/1/2021,48.7472,1.2302,0.7086,0.9083,1.491,1.5765,1.2913,0.9164,1.7843,1.5073,0.7738,0.7738,0.8349,0.7045,0.8634,0.7086,1.0957,1.0957,0.8553,1.059,0.9531,0.8553,0.8838,1.1976,0.7779,0.7371,0.619,1.2709,0.6679,1.1609,0.8105,0.4804,0.7208,0.4845,0.5497,0.7249,0.7779,1.0794,0.676,4.4782,1.2134,0.7534,1.0427,0.9612,0.9123,1.002,1.059,0.892,0.8268
11/30/2021,49.1899,0.8422,0.974,0.9534,1.4642,2.2797,1.7854,1.8637,1.6372,1.3076,1.0193,1.5136,1.2417,0.6733,0.7021,0.8092,0.8628,0.8916,1.0728,0.8381,0.8751,0.6815,0.6527,1.1552,1.044,0.7474,0.9822,1.2458,0.6198,1.3818,0.9493,0.5456,0.7598,0.5992,0.5786,0.7557,0.8545,1.1758,1.0811,1.6714,0.532,1.0811,1.0481,0.6404,1.1223,0.7763,0.8751,0.9163,1.1099
11/29/2021,52.066,0.8585,1.2507,1.1273,1.5944,2.2598,0.9775,1.0171,1.1141,0.9907,0.9775,1.8368,0.8453,0.6911,1.1185,1.0304,0.788,1.2198,0.7307,0.8144,0.9202,0.8144,1.0877,1.352,0.647,1.0656,0.9422,1.2992,0.7351,1.2066,1.0744,0.8453,0.7483,0.6558,0.7351,0.7175,0.8938,1.0744,0.6955,4.5705,1.2358,0.8497,0.766,0.7527,1.0788,0.7263,1.1141,1.0524,1.167
11/28/2021,45.5769,0.9746,1.0723,0.8881,1.4706,1.0384,1.6021,1.17,1.5495,1.4894,0.7566,0.9558,0.6176,0.7491,0.9483,0.6251,0.6815,0.6101,0.8806,0.7153,0.7867,0.6702,0.6401,1.0647,1.0234,0.8055,0.689,0.7679,0.5537,1.17,0.9257,0.7078,0.7153,0.6138,0.4673,0.7641,0.6552,0.6251,0.8393,4.5388,1.2281,1.0497,0.6213,0.8769,0.7904,0.8468,1.0986,0.6364,0.6101
11/27/2021,43.2898,0.8054,0.7984,0.8019,1.1336,1.1795,0.8654,1.2218,0.8654,0.9289,0.6854,0.876,0.9148,0.6254,0.9007,0.8019,0.7595,0.9501,0.9995,0.6572,0.9819,0.6819,0.6043,0.9678,0.516,0.8866,0.7243,1.2571,0.6184,1.2642,0.8901,0.5478,0.4455,0.4313,0.6748,0.5125,0.7807,0.6713,0.5584,4.3977,1.1938,0.8619,0.8301,1.0242,0.8936,1.0136,0.9289,0.7207,0.6396
11/26/2021,48.9688,1.0393,0.7771,1.0147,1.8505,1.9078,1.2441,1.9037,1.4039,1.5719,0.9533,1.0967,1.1704,0.9451,0.7484,1.0352,1.0106,0.9656,0.8754,0.7689,1.1089,1.0639,0.8918,1.0188,0.9492,0.5641,0.9,0.8877,0.6583,1.0598,1.0311,0.814,0.8263,0.4903,0.6665,0.6829,0.7853,1.0475,0.7484,2.8138,0.8093,0.6993,0.5518,1.1745,0.7607,0.7607,1.1008,0.7648,1.0557
11/25/2021,48.1573,1.006,1.0742,0.8855,1.536,1.2389,1.3995,0.9778,0.9738,1.3272,0.769,1.5802,1.1786,0.8775,0.9457,0.8052,0.9136,0.7289,0.9698,0.7409,0.9096,0.9096,0.753,1.1786,0.6727,0.9738,0.765,1.0381,0.6967,1.4156,0.9417,0.4919,0.6847,0.6686,0.6566,0.7329,0.8453,0.8052,1.0421,3.7534,1.0374,1.2228,1.1104,0.9457,0.5522,1.0983,0.6606,0.9778,0.6887
11/24/2021,53.2465,1.0128,1.0128,1.2254,1.3476,2.4245,1.2209,1.3702,1.0625,0.9766,0.7865,1.1757,1.0309,0.8906,0.7549,1.0399,1.0354,1.1033,1.1711,1.0263,0.9585,1.0354,1.0761,0.8273,1.1395,0.8454,1.1576,1.1847,0.7368,0.8408,1.0671,0.6599,0.9178,0.5739,0.5467,0.6825,0.9313,1.1938,0.972,4.8559,1.3051,1.4019,0.7322,0.9811,1.0761,1.2752,0.7639,0.9947,0.8454
11/23/2021,49.7799,1.1819,0.9605,0.6304,1.8003,1.5287,0.973,1.746,1.0942,0.973,1.1945,0.8393,0.9563,0.7098,0.643,0.8059,1.0399,0.8184,0.9647,1.1151,0.9145,0.7725,1.161,1.0273,1.0148,0.6931,0.9312,1.2195,0.7599,1.2864,0.9145,0.6304,0.7934,0.597,0.48,0.6722,0.8895,0.7098,0.8477,4.9539,1.3289,0.7892,0.8602,0.9981,0.5928,0.8435,1.044,0.9897,1.09
11/22/2021,45.1338,0.9613,0.9242,0.8648,1.0839,1.5926,1.2064,1.4181,1.5555,1.2361,0.9836,0.8202,0.6828,0.6717,0.8648,0.7348,0.7497,0.6531,0.9873,0.7682,0.7534,0.8611,0.991,0.5974,1.0727,0.6011,0.9391,0.7942,0.5937,1.2176,0.7088,0.6308,0.6308,0.6717,0.6011,0.7088,0.7088,0.9725,0.8834,3.5909,0.998,0.5937,0.8536,1.0802,0.8685,1.0505,0.9093,0.6086,0.8834
11/21/2021,32.0806,0.5279,0.8072,0.682,0.983,1.0143,1.1419,1.2094,1.0504,0.4749,0.7253,0.6699,0.5495,0.6242,0.5712,0.4773,0.6651,0.7205,0.7374,0.6122,0.6724,0.5664,0.4436,0.6507,0.6266,0.5134,0.4749,0.812,0.4701,0.8819,0.6411,0.3304,0.3762,0.4532,0.4002,0.4075,0.5255,0.5423,0.6411,1.8892,0.5849,0.6988,0.629,0.5784,0.4388,0.7326,0.6748,0.6411,0.5399
11/20/2021,38.5701,0.6436,0.9218,0.8728,1.31,0.8086,0.9921,0.7108,0.8851,1.1633,1.1816,1.0929,0.6833,0.6619,0.723,0.6161,0.5885,0.7444,0.6466,0.9065,0.7658,0.7506,0.5091,0.7016,0.4785,0.6955,0.558,0.6222,0.5121,0.7414,0.6099,0.3745,0.4326,0.3837,0.5396,0.6374,0.6374,0.9004,0.8728,3.4727,0.9693,0.7964,0.9218,0.827,0.8759,0.6008,0.5977,0.7811,0.8514
11/19/2021,42.7003,1.0203,0.8156,0.7843,1.2736,1.3985,1.2285,1.0723,1.2875,0.944,1.1105,1.4887,1.0029,0.6906,0.8537,0.6698,0.7219,0.7774,0.7496,0.7427,0.9023,0.937,0.9162,0.6941,0.5484,0.8815,0.7392,0.944,0.6178,1.2563,0.6282,0.4096,0.6455,0.708,0.5553,0.5484,0.6386,0.8954,0.8121,3.4977,0.9754,0.6178,0.5171,0.6802,0.5831,0.8711,0.7392,0.7357,0.5727
11/18/2021,45.5024,1.0255,1.078,0.6092,1.4905,1.963,1.1905,1.1117,1.558,0.7292,0.8305,1.5843,1.1605,0.9205,0.958,0.8792,0.7442,0.8155,0.7105,0.9167,1.0667,0.8717,0.898,1.1305,1.078,0.8642,0.5754,1.3105,0.5417,1.303,0.6992,0.5229,0.6017,0.4779,0.688,0.7592,0.7817,0.6429,1.0217,2.0768,0.6304,1.0142,1.1342,0.7967,0.5679,0.7667,0.7817,0.6167,1.0067
11/17/2021,46.4611,0.6474,0.9936,1.1628,1.0936,1.009,1.7282,1.3282,1.7436,0.7397,0.8859,1.0013,0.659,0.7667,0.632,0.7667,0.9128,1.0051,0.859,0.8513,0.7051,0.6474,0.8397,0.7974,0.6051,0.682,0.782,0.8013,0.682,1.1436,0.9128,0.4167,0.6782,0.6397,0.6513,0.659,0.7205,0.8474,0.809,5.6476,1.4973,0.6782,1.0551,0.5628,0.8051,0.6974,1.0897,0.6782,0.9436
11/16/2021,45.5766,0.922,1.1587,0.8543,1.0647,1.2038,1.666,0.9257,1.1286,1.3315,1.4255,0.8468,0.7604,0.8693,0.6401,0.9783,0.8806,0.8243,0.7641,0.7003,0.8769,0.6439,0.7979,0.8769,0.5838,0.828,0.7529,1.2564,0.5462,1.3466,0.7867,0.5049,0.5575,0.6589,0.6213,0.7078,0.6702,0.6476,0.8092,3.5954,0.9991,0.9332,1.1925,0.7378,0.8769,0.9445,0.9633,0.8956,1.0197
11/15/2021,39.824,0.8286,0.7427,0.6981,1.0673,0.8827,0.7618,0.8954,1.4969,1.0514,0.94,0.7395,0.5199,0.8,0.6536,0.7745,0.5708,0.9113,0.6313,0.9082,0.905,0.6981,0.6472,0.835,0.5231,0.5326,0.87,0.6568,0.5581,1.2041,0.644,0.5995,0.6472,0.5167,0.4817,0.4785,0.679,0.7077,0.5581,4.2869,1.1669,0.7172,0.9527,0.6854,0.7777,0.6759,0.7809,0.6695,0.4945
11/14/2021,41.7415,0.882,0.8854,0.8213,0.9562,1.3071,1.0743,0.8179,1.243,0.5446,0.9393,1.3206,0.7639,0.5581,0.7403,0.6762,0.8752,0.855,0.9225,0.7504,0.8854,0.6256,0.494,0.6424,0.8246,0.8246,0.8752,1.2059,0.5918,1.0507,0.6154,0.6154,0.4703,0.6964,0.5716,0.6694,0.6998,0.9663,0.7099,2.955,0.8436,0.8989,0.936,0.9562,0.99,0.8617,0.828,0.7571,0.747
11/13/2021,34.5875,0.8872,0.7968,0.499,1.076,0.8048,0.9297,1.3206,0.9563,0.5043,0.5442,0.9324,0.7489,0.6266,0.608,0.7888,0.7622,0.6958,0.6,0.5974,0.7011,0.6452,0.717,0.6798,0.4352,0.7037,0.7383,0.5921,0.4804,0.7569,0.5681,0.3794,0.4485,0.4006,0.4086,0.4006,0.632,0.5575,0.4512,3.5063,0.9774,0.6213,0.7091,0.4857,0.4538,0.5495,0.6772,0.5522,0.6798
11/12/2021,35.8414,0.8905,0.5676,0.6205,1.0409,1.4585,1.3165,1.0827,1.0994,0.7931,0.6595,0.8265,0.6957,0.6901,0.6734,0.6233,0.6901,0.8098,0.7875,0.8209,0.5759,0.4896,0.7124,0.7792,0.4896,0.4757,0.4562,0.8766,0.5648,0.6121,0.7235,0.4952,0.5008,0.3643,0.3866,0.42,0.5258,0.6706,0.6845,2.1964,0.6594,0.7513,0.8098,0.7931,0.807,0.6957,0.8265,0.7541,0.5982
11/11/2021,40.3401,0.904,0.8782,0.558,1.1498,1.2404,1.3633,1.0948,1.1951,0.752,1.0496,1.3891,0.6582,0.8005,0.5936,0.7908,0.7811,0.8749,0.6679,0.7229,0.7294,0.5968,0.8135,0.8976,0.8005,0.6259,0.8717,1.0819,0.5968,1.0302,0.6873,0.5968,0.6,0.4189,0.4092,0.4286,0.5839,0.7779,0.5159,2.8756,0.8243,1.0366,0.6259,0.7456,0.7714,0.8426,0.5871,0.697,0.807
11/10/2021,43.1426,0.8449,0.9398,0.6587,1.0312,1.2034,1.5794,1.0663,1.2315,0.743,0.8484,1.488,0.606,0.7289,0.7852,0.5814,0.8414,0.7606,0.8625,0.8273,0.7254,0.7746,0.6095,0.7325,0.6622,0.7254,0.75,0.7957,0.627,1.1612,0.7184,0.5884,0.504,0.5532,0.5708,0.6762,0.6868,1.0031,0.7114,4.233,1.1539,0.9152,0.606,0.8344,0.5884,0.7043,1.0206,0.9082,0.9749
11/9/2021,44.9123,0.617,1.1264,1.1227,1.2334,1.861,1.2482,1.4771,1.3479,0.7905,1.3589,0.6613,0.8975,0.9049,0.8828,0.6871,0.713,0.6391,0.9086,0.8126,1.0083,0.8089,0.7388,0.7536,0.7425,0.8865,0.6059,1.3626,0.6318,1.1042,0.772,0.6613,0.7167,0.5247,0.569,0.4878,0.6724,0.7868,1.023,2.7893,0.8034,1.0858,1.1928,0.7351,0.9455,0.7536,1.0636,0.6908,0.7056
11/8/2021,43.4375,1.0136,0.6486,0.8719,1.5913,1.3219,1.1022,1.2936,1.5133,1.2546,1.3255,1.2652,0.6344,0.5777,0.8967,0.6982,0.879,1.0065,0.8364,1.0278,0.6663,0.8187,0.9569,0.925,0.6947,0.6734,0.9428,1.29,0.6415,0.6415,0.8329,0.5175,0.6486,0.4821,0.7195,0.7018,0.7656,0.9463,0.8081,1.9403,0.5973,0.8152,0.8931,0.5388,0.6451,0.9817,0.9428,0.6699,0.9817
11/7/2021,48.6737,1.0167,0.7076,0.8541,1.2486,1.3259,1.7448,1.7448,1.3665,0.667,1.2445,1.6187,0.9476,0.9232,1.0208,0.6995,1.029,0.8296,1.0981,0.8947,1.1184,0.8622,0.7646,1.1469,0.9313,0.6344,0.9191,1.1347,0.7117,1.4723,0.7158,0.4758,0.7971,0.7198,0.5531,0.7971,0.8744,1.1266,0.7402,2.978,0.8492,0.7768,1.212,1.1632,0.6385,0.9313,1.1184,0.8581,0.671
11/6/2021,37.1693,0.648,0.6363,0.7734,1.0738,1.1322,0.8055,0.9542,1.0009,0.6246,0.5663,0.5925,0.5984,0.7646,0.4992,0.5692,0.5955,0.7675,0.753,0.823,0.6363,0.7646,0.8667,0.5429,0.613,0.5371,0.7559,0.47,0.4759,0.6071,0.7413,0.3709,0.4846,0.4759,0.5634,0.4263,0.613,0.6946,0.7121,4.4431,1.2049,0.8609,0.8755,0.4992,0.8171,0.7763,0.9688,0.6217,0.5721
11/5/2021,36.8004,0.662,0.8089,0.95,0.9385,0.8694,1.3619,1.2611,0.8665,0.544,0.7628,0.878,0.9731,0.6131,0.5152,0.5699,0.806,0.8608,0.7139,0.616,0.5929,0.616,0.5036,0.8982,0.7369,0.5036,0.7196,1.1228,0.5267,1.0076,0.662,0.4633,0.4633,0.4403,0.4892,0.6332,0.5468,0.6707,0.5353,2.644,0.7681,0.5785,1.0076,0.8032,0.4777,0.7542,0.688,0.7888,0.5872
11/4/2021,29.4254,0.5373,0.7537,0.4688,0.7816,0.713,0.9766,1.088,0.9701,0.8159,0.4409,0.4538,0.548,0.4473,0.4623,0.4581,0.5952,0.4388,0.5373,0.6316,0.5373,0.5009,0.4173,0.5973,0.7002,0.3574,0.4966,0.3959,0.4516,0.8201,0.6187,0.3981,0.4023,0.3831,0.4131,0.4216,0.4495,0.5995,0.4323,2.6217,0.7627,0.6487,0.6573,0.6487,0.6423,0.5566,0.4281,0.5116,0.4366
11/3/2021,27.5818,0.5524,0.6112,0.6875,0.7404,0.6033,0.9793,0.7776,0.9167,0.8129,0.4251,0.8638,0.4741,0.5681,0.4016,0.5348,0.5152,0.6347,0.6445,0.6053,0.4898,0.4389,0.4114,0.433,0.5407,0.4859,0.4271,0.4075,0.4408,0.7992,0.478,0.3566,0.3742,0.431,0.3899,0.3801,0.4369,0.5211,0.5387,1.9881,0.6089,0.5916,0.4232,0.4682,0.4291,0.5916,0.4526,0.4721,0.4271
