date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/2/2021,21.4609,0.3659,0.4211,0.4641,0.553,0.6634,0.5665,0.6405,0.4318,0.5934,0.3834,0.4211,0.3174,0.3161,0.4211,0.3551,0.3915,0.3255,0.4736,0.382,0.4022,0.4103,0.3417,0.5018,0.4763,0.3147,0.3713,0.3188,0.3255,0.5974,0.347,0.3767,0.3861,0.3457,0.3524,0.2784,0.382,0.3618,0.4709,1.7058,0.5403,0.3888,0.3295,0.3928,0.4615,0.4063,0.5032,0.4372,0.448
11/1/2021,18.5849,0.427,0.4429,0.3096,0.4059,0.7001,0.5636,0.5519,0.48,0.5244,0.5149,0.5583,0.4196,0.2905,0.2863,0.3911,0.4165,0.3551,0.3403,0.4006,0.3403,0.3392,0.3307,0.2916,0.282,0.3117,0.3487,0.4366,0.282,0.4165,0.39,0.2545,0.2588,0.3233,0.3138,0.2842,0.3233,0.3731,0.2969,1.049,0.3809,0.3582,0.3053,0.3043,0.2937,0.3212,0.2916,0.3191,0.3858
10/31/2021,17.4781,0.324,0.4103,0.3714,0.4027,0.5202,0.4084,0.5069,0.56,0.2842,0.3809,0.3458,0.2738,0.343,0.3164,0.3818,0.3761,0.36,0.3761,0.379,0.3904,0.2927,0.3505,0.3363,0.3913,0.2577,0.3401,0.4178,0.2823,0.3676,0.3278,0.306,0.2614,0.2652,0.2918,0.3022,0.3297,0.3401,0.2738,0.9034,0.3455,0.3439,0.3837,0.3742,0.2709,0.3657,0.3866,0.325,0.3335
10/30/2021,19.248,0.4198,0.4175,0.4737,0.5694,0.6009,0.5795,0.422,0.4422,0.4985,0.5007,0.3905,0.4198,0.3838,0.3241,0.3163,0.359,0.4141,0.3421,0.3601,0.3736,0.3331,0.3826,0.3185,0.3793,0.2724,0.3174,0.5041,0.3106,0.476,0.3455,0.2668,0.287,0.2825,0.3028,0.2679,0.3354,0.2949,0.4198,1.1405,0.4031,0.3635,0.4951,0.3826,0.2926,0.3646,0.4198,0.3804,0.3016
10/29/2021,21.0182,0.4049,0.4635,0.4374,0.5989,0.5143,0.47,0.6483,0.4739,0.6015,0.3997,0.608,0.4257,0.414,0.4322,0.4335,0.3919,0.3645,0.3841,0.358,0.3893,0.3828,0.4557,0.427,0.2929,0.3619,0.4062,0.5859,0.3385,0.3411,0.4153,0.3619,0.3151,0.3307,0.3724,0.3099,0.3593,0.4583,0.3229,1.3158,0.4456,0.4869,0.3021,0.4192,0.4557,0.4374,0.3372,0.3958,0.3711
10/28/2021,22.5668,0.4332,0.4041,0.4609,0.5236,0.7508,0.6736,0.726,0.442,0.4799,0.4624,0.5454,0.4245,0.442,0.4828,0.4507,0.4565,0.3473,0.4099,0.4187,0.4857,0.3808,0.423,0.5585,0.4624,0.3546,0.4507,0.608,0.3546,0.6008,0.4172,0.2599,0.3939,0.34,0.2788,0.3225,0.3954,0.5338,0.4624,1.1583,0.4074,0.541,0.3837,0.4332,0.4041,0.3662,0.5192,0.4828,0.4536
10/27/2021,25.5907,0.4165,0.5713,0.4798,0.5994,0.5396,0.5114,0.5713,0.6539,0.6152,0.6381,0.6223,0.4094,0.3989,0.5167,0.3778,0.4182,0.4235,0.5185,0.4974,0.58,0.4411,0.4587,0.5466,0.5009,0.4323,0.3566,0.719,0.3936,0.6434,0.5009,0.3338,0.4094,0.4182,0.3566,0.3742,0.4041,0.5378,0.5537,2.3351,0.6931,0.434,0.3602,0.5765,0.5501,0.4939,0.4851,0.4516,0.471
10/26/2021,23.5993,0.4459,0.4147,0.3851,0.6237,0.8889,0.4974,0.7329,0.566,0.6612,0.3648,0.708,0.5348,0.4038,0.449,0.4443,0.4022,0.4693,0.4989,0.3882,0.5083,0.357,0.3679,0.5879,0.5691,0.3102,0.4553,0.4365,0.3757,0.4334,0.4989,0.2649,0.3305,0.3897,0.2993,0.3788,0.3741,0.4085,0.4287,1.9378,0.5966,0.474,0.4521,0.4116,0.5005,0.4069,0.4443,0.3585,0.3632
10/25/2021,20.2807,0.4737,0.3337,0.3423,0.4982,0.513,0.6161,0.4516,0.6186,0.3411,0.4479,0.4909,0.4995,0.3263,0.3779,0.4,0.3656,0.3128,0.4442,0.3546,0.4381,0.4233,0.4258,0.3926,0.3668,0.2932,0.2968,0.3926,0.3349,0.583,0.3718,0.3595,0.3582,0.3546,0.2944,0.33,0.3754,0.4282,0.3386,1.3693,0.4586,0.4761,0.427,0.314,0.3116,0.3337,0.3693,0.4516,0.4037
10/24/2021,17.9948,0.4245,0.3825,0.3736,0.5215,0.5035,0.4565,0.5185,0.4915,0.3346,0.3506,0.4475,0.3636,0.3136,0.3496,0.2926,0.3366,0.3276,0.3236,0.3486,0.3985,0.2886,0.3786,0.4445,0.2806,0.3066,0.3646,0.4565,0.2796,0.3716,0.3216,0.3026,0.2456,0.2636,0.2756,0.3036,0.3376,0.3845,0.3476,1.0167,0.373,0.4335,0.3606,0.4065,0.2656,0.2926,0.3975,0.3016,0.3346
10/23/2021,18.4371,0.3775,0.3629,0.4234,0.4693,0.4203,0.604,0.3545,0.4819,0.4349,0.4756,0.5393,0.4161,0.2971,0.3911,0.3076,0.3389,0.3963,0.3326,0.3587,0.4224,0.3869,0.3253,0.3765,0.3284,0.3003,0.366,0.4401,0.2971,0.3462,0.3295,0.2825,0.3243,0.3034,0.2616,0.319,0.3065,0.3128,0.3347,1.1157,0.3971,0.3472,0.294,0.3357,0.3858,0.3326,0.4057,0.3744,0.3034
10/22/2021,27.8032,0.4419,0.4499,0.4003,0.7528,0.8657,0.7073,0.8083,0.7251,0.3825,0.8063,0.6459,0.6835,0.5053,0.5013,0.6202,0.4399,0.6122,0.6578,0.4637,0.5885,0.4578,0.4578,0.4281,0.4677,0.438,0.4796,0.7509,0.3667,0.7726,0.4954,0.3885,0.339,0.3964,0.4598,0.331,0.5192,0.5291,0.6142,1.9784,0.6065,0.6043,0.5112,0.531,0.4994,0.6241,0.6835,0.4776,0.537
10/21/2021,19.1745,0.4561,0.3645,0.398,0.465,0.703,0.5097,0.5142,0.4282,0.5354,0.4036,0.3801,0.4818,0.2907,0.3913,0.4214,0.4125,0.3767,0.3309,0.4371,0.4103,0.3745,0.3488,0.3276,0.446,0.3343,0.3198,0.4416,0.3019,0.4706,0.3913,0.3376,0.2728,0.2985,0.2784,0.2572,0.3376,0.3499,0.3667,0.993,0.3673,0.3767,0.4583,0.341,0.3388,0.3544,0.3578,0.3231,0.2985
10/20/2021,17.6257,0.3553,0.4227,0.3842,0.5055,0.3688,0.5652,0.5142,0.4025,0.3293,0.467,0.2966,0.4246,0.2803,0.3717,0.3669,0.3832,0.3082,0.364,0.3505,0.3265,0.3005,0.3053,0.3053,0.2793,0.3601,0.3688,0.4506,0.287,0.4891,0.3091,0.286,0.2398,0.3043,0.2697,0.286,0.2985,0.2966,0.3255,1.1054,0.3946,0.3139,0.3034,0.3082,0.3332,0.3717,0.3322,0.2841,0.3303
10/19/2021,17.7733,0.4022,0.3152,0.3309,0.4608,0.6602,0.4921,0.323,0.3543,0.3064,0.4726,0.3651,0.3416,0.3094,0.3094,0.3328,0.2898,0.369,0.3856,0.3797,0.3612,0.2918,0.3465,0.3475,0.2644,0.282,0.3377,0.4667,0.2693,0.3269,0.326,0.3025,0.2761,0.2517,0.3191,0.3015,0.2918,0.3504,0.3328,1.4037,0.467,0.3514,0.2722,0.4071,0.3182,0.3269,0.3113,0.28,0.3895
10/18/2021,22.4191,0.4089,0.4695,0.5055,0.716,0.8098,0.6483,0.6151,0.6223,0.6266,0.4132,0.5228,0.4147,0.3469,0.4666,0.3685,0.4204,0.3974,0.4161,0.3931,0.5199,0.3931,0.4147,0.4623,0.3916,0.3325,0.4003,0.4954,0.3671,0.543,0.3772,0.3484,0.3541,0.3671,0.3613,0.3354,0.357,0.3584,0.3397,1.6947,0.5376,0.3368,0.3109,0.3613,0.4161,0.4233,0.3613,0.5055,0.3714
10/17/2021,23.083,0.5121,0.3884,0.503,0.7474,0.8137,0.4879,0.4653,0.503,0.5151,0.4291,0.6146,0.3959,0.4382,0.4231,0.5091,0.3793,0.506,0.4532,0.5,0.5302,0.4834,0.4955,0.5573,0.4698,0.4638,0.3643,0.3582,0.3688,0.5045,0.4532,0.4065,0.3341,0.2768,0.3205,0.3929,0.3748,0.4457,0.4834,1.8828,0.5833,0.3839,0.4005,0.3296,0.402,0.3552,0.3431,0.408,0.3265
10/16/2021,20.5023,0.3442,0.4767,0.3592,0.6592,0.7893,0.4805,0.6742,0.498,0.3617,0.4542,0.3905,0.3692,0.393,0.3079,0.3354,0.4555,0.4392,0.4605,0.393,0.3805,0.3855,0.3017,0.4967,0.2942,0.3042,0.393,0.5455,0.2954,0.5142,0.3517,0.3579,0.3042,0.2867,0.2967,0.2967,0.3855,0.4417,0.3404,1.2753,0.4358,0.3604,0.4305,0.3842,0.4155,0.3379,0.4267,0.4092,0.413
10/15/2021,21.5345,0.4171,0.4861,0.3886,0.4996,0.4915,0.6309,0.6607,0.4333,0.3386,0.459,0.528,0.524,0.3467,0.3386,0.4455,0.4874,0.3778,0.459,0.4414,0.3589,0.4671,0.3589,0.4414,0.5267,0.3291,0.4536,0.4739,0.3101,0.3886,0.4008,0.3575,0.2993,0.2871,0.3372,0.3805,0.4022,0.4333,0.3331,1.6674,0.531,0.3765,0.4143,0.4076,0.3913,0.4685,0.3399,0.4184,0.4265
10/14/2021,23.8207,0.5543,0.51,0.5448,0.5416,0.9498,0.6081,0.5416,0.7963,0.4087,0.4151,0.404,0.3486,0.3692,0.4388,0.4198,0.5147,0.4799,0.3866,0.5479,0.5464,0.3486,0.3423,0.4593,0.3233,0.3233,0.4894,0.3502,0.3945,0.5495,0.4688,0.3787,0.3407,0.2932,0.4087,0.385,0.4467,0.5036,0.4293,2.0024,0.6123,0.4815,0.3929,0.4293,0.404,0.5147,0.3628,0.5479,0.5116
10/13/2021,23.083,0.5573,0.3899,0.5422,0.5558,0.6554,0.6342,0.7202,0.5287,0.6569,0.5196,0.6584,0.5121,0.3462,0.3386,0.408,0.3974,0.4894,0.3462,0.4351,0.3974,0.3597,0.3899,0.5649,0.3341,0.3537,0.3507,0.6569,0.3733,0.3718,0.3959,0.3793,0.3778,0.2783,0.2768,0.3884,0.3959,0.5106,0.4864,1.6546,0.5279,0.497,0.3175,0.4502,0.5106,0.4955,0.3959,0.4532,0.4472
10/12/2021,28.6881,0.508,0.5018,0.5391,0.9921,0.7646,0.5473,1.048,0.8432,0.837,0.5659,0.5887,0.4791,0.5701,0.4977,0.537,0.5804,0.5225,0.6756,0.5101,0.5122,0.4894,0.3839,0.4728,0.6611,0.4294,0.4604,0.4542,0.3777,0.5928,0.5391,0.3611,0.4977,0.3404,0.3715,0.3425,0.5246,0.4832,0.5908,3.0515,0.867,0.4439,0.5142,0.4791,0.5018,0.4646,0.4625,0.4894,0.4211
10/11/2021,22.8621,0.5486,0.5234,0.3822,0.7047,0.5055,0.5234,0.51,0.6705,0.4921,0.4609,0.5932,0.4639,0.345,0.4431,0.342,0.4728,0.4238,0.5025,0.4431,0.4015,0.348,0.3732,0.4639,0.5085,0.3822,0.4401,0.5129,0.3807,0.6393,0.4401,0.351,0.3822,0.3985,0.3183,0.342,0.3718,0.4788,0.4966,1.6878,0.536,0.4847,0.3197,0.458,0.3703,0.3703,0.4996,0.403,0.3524
10/10/2021,18.7319,0.3319,0.3201,0.2869,0.4564,0.5412,0.45,0.4393,0.6024,0.4317,0.3781,0.3416,0.3523,0.3115,0.3384,0.3373,0.3598,0.391,0.4038,0.3223,0.318,0.3556,0.3287,0.4028,0.4103,0.3191,0.3298,0.5144,0.3201,0.4951,0.3792,0.2826,0.2525,0.3008,0.3287,0.2675,0.3566,0.3545,0.2847,1.3782,0.4608,0.4071,0.4639,0.377,0.3749,0.3792,0.2879,0.3276,0.2783
10/9/2021,23.5999,0.3835,0.449,0.5364,0.5535,0.658,0.5801,0.5785,0.6877,0.4521,0.5941,0.4693,0.5411,0.4693,0.3414,0.5083,0.4272,0.3944,0.3819,0.4568,0.4631,0.4443,0.5411,0.4787,0.4584,0.3648,0.3632,0.5052,0.3445,0.3882,0.4911,0.3851,0.3773,0.3133,0.3461,0.3851,0.4085,0.41,0.4459,1.9993,0.6116,0.4599,0.4116,0.4709,0.3258,0.4787,0.5535,0.527,0.3851
10/8/2021,19.6168,0.4629,0.4141,0.4513,0.6383,0.6592,0.442,0.6441,0.6383,0.2979,0.3421,0.5686,0.4687,0.3119,0.4176,0.3247,0.4025,0.3781,0.4071,0.3978,0.3874,0.3235,0.2921,0.4559,0.3653,0.3618,0.3537,0.3758,0.284,0.3769,0.3212,0.3072,0.3502,0.255,0.2619,0.2828,0.3421,0.3955,0.4478,0.9556,0.3582,0.4699,0.478,0.3793,0.4106,0.3154,0.2991,0.4269,0.3165
10/7/2021,21.8295,0.4917,0.3769,0.5428,0.4709,0.7115,0.706,0.7102,0.6936,0.4737,0.482,0.4114,0.3935,0.417,0.3188,0.4114,0.4142,0.4018,0.3478,0.4958,0.4308,0.4612,0.4751,0.4087,0.3879,0.2967,0.3464,0.4917,0.3229,0.5484,0.4004,0.2649,0.3285,0.3202,0.3188,0.3216,0.3464,0.4709,0.4723,1.3718,0.4592,0.3409,0.3852,0.4847,0.4211,0.4875,0.3603,0.4419,0.3921
10/6/2021,24.3369,0.5391,0.4134,0.3578,0.6192,0.6747,0.7238,0.4787,0.6061,0.6796,0.66,0.7989,0.5735,0.3692,0.4771,0.3954,0.3692,0.5114,0.5539,0.4771,0.4117,0.3856,0.5097,0.4542,0.3594,0.4787,0.3921,0.3398,0.3807,0.531,0.4264,0.3725,0.3954,0.4003,0.3905,0.3888,0.4232,0.5522,0.4003,1.9361,0.5962,0.3856,0.4558,0.3774,0.4477,0.4738,0.4918,0.5016,0.4003
10/5/2021,23.3046,0.4881,0.4575,0.534,0.5171,0.5294,0.6824,0.7023,0.7666,0.5829,0.5967,0.5998,0.3916,0.3825,0.4819,0.3641,0.4651,0.4268,0.534,0.4314,0.5294,0.4728,0.3886,0.4865,0.332,0.3993,0.4008,0.5156,0.3626,0.4605,0.3733,0.2968,0.4146,0.2769,0.3197,0.3396,0.3656,0.4881,0.3534,1.7343,0.5473,0.3549,0.5447,0.4896,0.5049,0.3886,0.4467,0.4529,0.3304
10/4/2021,19.6908,0.3724,0.3455,0.4589,0.5326,0.5197,0.4975,0.5373,0.4285,0.3233,0.5548,0.6156,0.321,0.342,0.3444,0.3268,0.3479,0.4414,0.4426,0.3409,0.3888,0.425,0.4157,0.3946,0.4063,0.321,0.3946,0.4426,0.328,0.4192,0.3818,0.3374,0.328,0.2543,0.2602,0.2801,0.3362,0.3105,0.3993,1.3059,0.4432,0.3268,0.3502,0.4508,0.3338,0.3303,0.466,0.4426,0.3245
10/3/2021,21.4607,0.4709,0.3767,0.4965,0.6189,0.6553,0.6916,0.6203,0.5126,0.4493,0.413,0.4399,0.5328,0.4036,0.3592,0.3618,0.3403,0.3686,0.4157,0.3847,0.417,0.3968,0.413,0.409,0.3982,0.3215,0.4547,0.5422,0.3578,0.4332,0.3874,0.3443,0.3834,0.2959,0.378,0.3349,0.3807,0.3161,0.3363,1.6343,0.523,0.4816,0.2959,0.4063,0.3982,0.3349,0.3322,0.3713,0.4709
10/2/2021,19.6904,0.3841,0.3783,0.4098,0.6401,0.4975,0.5945,0.4718,0.5092,0.4437,0.4741,0.6261,0.4554,0.3923,0.3958,0.3175,0.4332,0.4414,0.3946,0.3783,0.3315,0.3198,0.3163,0.4005,0.3561,0.3502,0.4098,0.3748,0.3116,0.3677,0.3409,0.3525,0.3163,0.3268,0.2543,0.2625,0.3327,0.3748,0.3713,1.1789,0.4124,0.3303,0.3736,0.3911,0.2801,0.3677,0.4356,0.4437,0.3689
10/1/2021,19.47,0.3548,0.4236,0.3984,0.6197,0.5016,0.5165,0.4649,0.5234,0.4626,0.4568,0.3662,0.3444,0.3823,0.2986,0.38,0.3616,0.4018,0.3032,0.3353,0.4351,0.3169,0.3766,0.3387,0.2779,0.3605,0.3915,0.4339,0.2825,0.3984,0.3227,0.3238,0.2791,0.3284,0.3353,0.3387,0.3158,0.419,0.3961,1.5418,0.5005,0.3077,0.3789,0.3502,0.4293,0.3399,0.2963,0.3662,0.3926
9/30/2021,18.9533,0.3835,0.3474,0.3912,0.5292,0.4482,0.5062,0.5139,0.4306,0.2948,0.4723,0.4964,0.3857,0.3792,0.3923,0.3145,0.4274,0.3474,0.3605,0.3463,0.3441,0.3014,0.3978,0.3748,0.3474,0.3529,0.3934,0.5303,0.2806,0.354,0.3671,0.3375,0.2915,0.3025,0.2762,0.2817,0.3353,0.3726,0.3222,1.2666,0.4337,0.3474,0.4668,0.3058,0.3189,0.412,0.4186,0.377,0.2762
9/29/2021,15.0445,0.3555,0.2857,0.3379,0.3618,0.4717,0.4611,0.459,0.3407,0.2449,0.3942,0.2752,0.2554,0.2688,0.2984,0.3132,0.2688,0.2921,0.3026,0.2864,0.2829,0.2744,0.2935,0.3062,0.2843,0.2857,0.2942,0.347,0.2519,0.3019,0.2681,0.2723,0.2822,0.2364,0.2223,0.2752,0.2857,0.2582,0.3216,0.7885,0.3176,0.3322,0.2343,0.2371,0.3132,0.2766,0.3393,0.3301,0.2582
9/28/2021,18.4369,0.4015,0.3994,0.3232,0.4485,0.4119,0.5257,0.4516,0.5988,0.4224,0.3806,0.4046,0.4172,0.2982,0.342,0.3681,0.4046,0.4192,0.3055,0.4182,0.3942,0.3785,0.318,0.4318,0.4401,0.3264,0.3608,0.438,0.3023,0.4683,0.3577,0.2575,0.2564,0.3232,0.2992,0.3243,0.3451,0.3984,0.3921,0.7604,0.3108,0.3065,0.414,0.389,0.2731,0.3639,0.2836,0.4119,0.3702
9/27/2021,20.8706,0.5142,0.5155,0.4382,0.5554,0.8166,0.6931,0.4691,0.5579,0.4176,0.4807,0.6043,0.5013,0.4138,0.3494,0.4331,0.3198,0.4421,0.3378,0.4331,0.4061,0.4138,0.2967,0.4678,0.4421,0.3121,0.3288,0.4923,0.2979,0.4228,0.3456,0.2722,0.2658,0.3494,0.3662,0.3301,0.3404,0.3211,0.3173,1.3701,0.4588,0.5,0.4151,0.2915,0.2992,0.3327,0.316,0.4125,0.3932
9/26/2021,18.1421,0.4344,0.3401,0.4314,0.402,0.6859,0.5186,0.4182,0.4892,0.4517,0.5125,0.4253,0.3776,0.3705,0.3584,0.3736,0.2884,0.3908,0.336,0.4009,0.3817,0.2894,0.2924,0.333,0.3817,0.3421,0.2924,0.4222,0.2711,0.4648,0.3513,0.2529,0.335,0.2448,0.2437,0.2772,0.334,0.336,0.2732,1.0293,0.3761,0.3482,0.3239,0.2945,0.2721,0.3746,0.3239,0.3766,0.2985
9/25/2021,16.7408,0.3354,0.2899,0.2663,0.5146,0.428,0.4813,0.4175,0.449,0.2978,0.3764,0.4674,0.2751,0.3266,0.3126,0.3205,0.303,0.3511,0.2812,0.2995,0.3485,0.2873,0.2707,0.3922,0.2663,0.3048,0.3083,0.3231,0.2593,0.3266,0.3214,0.2602,0.3013,0.2654,0.234,0.2611,0.3004,0.3179,0.3633,1.1703,0.4103,0.3695,0.4035,0.3555,0.2855,0.3362,0.2934,0.3336,0.2777
9/24/2021,15.3396,0.2973,0.3377,0.3391,0.4595,0.356,0.3017,0.2958,0.3641,0.3604,0.3032,0.3986,0.3685,0.2804,0.2577,0.2658,0.3091,0.254,0.3047,0.312,0.2738,0.2834,0.3208,0.2533,0.2731,0.2547,0.2936,0.3979,0.2584,0.4162,0.2878,0.2819,0.2291,0.2386,0.2224,0.2856,0.2775,0.2709,0.2753,1.0962,0.3923,0.323,0.3648,0.2467,0.2988,0.29,0.2621,0.2533,0.2525
9/23/2021,17.6258,0.4141,0.4092,0.364,0.4179,0.4728,0.5671,0.3573,0.5065,0.2841,0.3062,0.3707,0.3245,0.3611,0.3159,0.3775,0.3024,0.3919,0.2812,0.3544,0.364,0.2793,0.3139,0.3399,0.2812,0.26,0.337,0.288,0.2899,0.3351,0.312,0.3101,0.3139,0.2995,0.2437,0.2976,0.339,0.3419,0.3707,1.4067,0.4677,0.2928,0.4044,0.2706,0.3592,0.2918,0.3053,0.3688,0.363
9/22/2021,17.5521,0.3176,0.3997,0.3701,0.4122,0.4599,0.3911,0.4255,0.3424,0.3615,0.3978,0.4494,0.3224,0.3539,0.2736,0.3615,0.3119,0.3644,0.3797,0.3988,0.3673,0.3816,0.3281,0.3806,0.2985,0.3281,0.3042,0.4399,0.2966,0.4303,0.3233,0.2421,0.2488,0.266,0.3014,0.2794,0.3262,0.3969,0.3634,1.0137,0.3723,0.4141,0.3759,0.33,0.3262,0.4055,0.3634,0.2832,0.2717
9/21/2021,20.5756,0.5075,0.476,0.4471,0.5741,0.6923,0.4157,0.5515,0.4672,0.3842,0.4924,0.6521,0.3641,0.349,0.3918,0.4018,0.4106,0.3553,0.3364,0.3767,0.4119,0.432,0.3905,0.4735,0.4194,0.4069,0.3226,0.344,0.2987,0.4031,0.4207,0.3566,0.2572,0.3478,0.3402,0.3452,0.3704,0.3704,0.427,1.2079,0.4195,0.3905,0.4056,0.3679,0.349,0.4018,0.427,0.4106,0.4119
9/20/2021,19.4695,0.4786,0.341,0.4752,0.5612,0.6897,0.6094,0.45,0.5876,0.4867,0.4247,0.5096,0.4454,0.3697,0.3823,0.3249,0.3502,0.3502,0.4442,0.3364,0.4029,0.3846,0.3295,0.3961,0.4626,0.3341,0.3823,0.5119,0.3123,0.5452,0.3582,0.31,0.2584,0.2745,0.3261,0.302,0.3582,0.3915,0.3754,0.6752,0.2901,0.4006,0.3376,0.349,0.3938,0.3628,0.3387,0.3227,0.3662
9/19/2021,21.092,0.3604,0.5005,0.3146,0.5123,0.7375,0.6707,0.4429,0.6341,0.4835,0.3748,0.4193,0.439,0.3709,0.3892,0.3356,0.3238,0.3683,0.3866,0.3853,0.418,0.3225,0.4848,0.4508,0.5188,0.2897,0.3513,0.3041,0.3303,0.3932,0.4102,0.2832,0.3722,0.3565,0.2897,0.3395,0.3892,0.4036,0.3303,1.9639,0.603,0.4377,0.3552,0.4141,0.3395,0.422,0.3722,0.3198,0.3774
9/18/2021,17.8471,0.3223,0.3006,0.4207,0.5497,0.4631,0.3764,0.4503,0.4335,0.5084,0.3065,0.5409,0.4247,0.3419,0.3291,0.3754,0.3242,0.4,0.2888,0.3104,0.3813,0.3439,0.3833,0.3971,0.3735,0.2789,0.2838,0.2681,0.272,0.5015,0.3035,0.3016,0.2622,0.3035,0.3055,0.271,0.337,0.2809,0.3823,1.1001,0.3933,0.276,0.2789,0.3026,0.3853,0.4079,0.4089,0.3282,0.2681
9/17/2021,16.2246,0.3846,0.3057,0.2654,0.3723,0.3994,0.3172,0.3772,0.4356,0.415,0.2761,0.4364,0.2637,0.2744,0.2793,0.3575,0.3106,0.2983,0.3394,0.2892,0.2884,0.2793,0.2761,0.3772,0.2974,0.3221,0.3377,0.3509,0.2851,0.3344,0.3131,0.2843,0.2876,0.295,0.295,0.2925,0.3122,0.2761,0.3081,1.0892,0.3906,0.2974,0.3427,0.3122,0.2917,0.332,0.2728,0.332,0.3542
9/16/2021,17.2569,0.3537,0.3685,0.2713,0.387,0.6055,0.3398,0.4925,0.4212,0.3463,0.3555,0.5184,0.2703,0.337,0.3583,0.3268,0.2815,0.3342,0.3296,0.3648,0.3287,0.3666,0.3805,0.3907,0.3888,0.35,0.2648,0.3342,0.299,0.4083,0.3277,0.2629,0.3203,0.3018,0.262,0.2546,0.2981,0.3092,0.2861,1.0732,0.3867,0.2842,0.299,0.3694,0.3666,0.3481,0.2935,0.3203,0.3194
9/15/2021,17.3308,0.3617,0.4009,0.288,0.3859,0.5156,0.3607,0.5698,0.4858,0.4363,0.2982,0.3878,0.3132,0.3048,0.3048,0.3766,0.3029,0.3206,0.3626,0.3682,0.3869,0.3328,0.287,0.343,0.3626,0.2749,0.2805,0.3822,0.2628,0.4494,0.3253,0.2264,0.2814,0.3113,0.2497,0.2889,0.3216,0.2758,0.3244,1.0962,0.3923,0.3579,0.2926,0.3206,0.3953,0.3178,0.3272,0.371,0.3486
9/14/2021,15.6345,0.3148,0.2766,0.3476,0.4476,0.34,0.3056,0.3957,0.4614,0.2797,0.3201,0.3613,0.3209,0.2789,0.2659,0.2957,0.2682,0.2606,0.3453,0.3026,0.2911,0.2545,0.3499,0.3446,0.3591,0.3094,0.3186,0.3507,0.272,0.3079,0.3094,0.2155,0.2903,0.2644,0.2277,0.2682,0.2751,0.2583,0.2827,1.0273,0.3756,0.2842,0.3858,0.3041,0.2537,0.3323,0.3751,0.3155,0.243
9/13/2021,17.6254,0.3707,0.3553,0.3861,0.4949,0.3823,0.4487,0.5421,0.5267,0.4949,0.4718,0.4737,0.3592,0.3342,0.3072,0.3505,0.3476,0.3072,0.3563,0.3861,0.3755,0.3082,0.2764,0.2908,0.26,0.2677,0.2658,0.4593,0.2716,0.466,0.3265,0.3168,0.2793,0.2658,0.2908,0.3014,0.2899,0.3563,0.3303,0.959,0.359,0.2918,0.2985,0.3014,0.3832,0.3553,0.3534,0.288,0.3419
