date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/12/2021,20.8707,0.4305,0.482,0.4498,0.5335,0.648,0.5065,0.5515,0.706,0.4382,0.4949,0.352,0.3353,0.3971,0.4447,0.3211,0.4176,0.4035,0.4267,0.4241,0.3662,0.3314,0.3996,0.361,0.4833,0.3211,0.3494,0.5772,0.3147,0.4202,0.4228,0.2786,0.3777,0.3276,0.352,0.3366,0.3327,0.3301,0.3546,1.5606,0.5051,0.3198,0.4176,0.2992,0.3855,0.4666,0.3082,0.3636,0.4447
9/11/2021,17.9945,0.4235,0.3206,0.3156,0.4445,0.5944,0.4475,0.5225,0.4665,0.3526,0.2966,0.4395,0.4355,0.3186,0.3096,0.3825,0.3316,0.3176,0.3925,0.3596,0.3386,0.3176,0.4045,0.3126,0.2976,0.2586,0.3286,0.3895,0.3076,0.4895,0.3726,0.3046,0.2916,0.2536,0.2526,0.2826,0.3386,0.4085,0.2736,1.0529,0.3818,0.3376,0.4015,0.3845,0.3066,0.3646,0.4055,0.3316,0.3336
9/10/2021,15.4869,0.2715,0.3583,0.3441,0.3441,0.3576,0.3434,0.2902,0.4826,0.3523,0.3396,0.3239,0.3314,0.3044,0.2603,0.3029,0.3014,0.2969,0.3037,0.2939,0.2939,0.3276,0.264,0.3748,0.2707,0.2423,0.2984,0.3209,0.261,0.3561,0.2865,0.2528,0.2715,0.273,0.2378,0.288,0.2812,0.279,0.249,1.1083,0.3953,0.2812,0.2707,0.2618,0.3187,0.3231,0.3022,0.2565,0.3381
9/9/2021,17.5521,0.3911,0.4208,0.2746,0.394,0.5936,0.4972,0.3711,0.5421,0.4924,0.3577,0.4122,0.2813,0.3262,0.3138,0.3892,0.3931,0.3759,0.3128,0.3453,0.3634,0.3673,0.3252,0.4188,0.267,0.2717,0.3606,0.2717,0.2966,0.3988,0.3185,0.2364,0.2756,0.2431,0.2784,0.2889,0.2947,0.4026,0.3558,0.9207,0.3497,0.3453,0.4465,0.3472,0.2679,0.3128,0.3615,0.3348,0.3462
9/8/2021,18.2891,0.4249,0.3498,0.4095,0.533,0.5978,0.4013,0.4136,0.4599,0.5114,0.3323,0.4218,0.4496,0.3262,0.2891,0.3539,0.3251,0.3035,0.3827,0.3817,0.3786,0.3395,0.3786,0.3663,0.3354,0.3591,0.286,0.427,0.2943,0.3817,0.3467,0.2572,0.2582,0.3117,0.251,0.2634,0.3241,0.321,0.3251,1.0907,0.391,0.4167,0.3241,0.3519,0.3447,0.3251,0.4002,0.391,0.3817
9/7/2021,18.8056,0.4617,0.4228,0.4249,0.5459,0.4141,0.5546,0.5719,0.4303,0.5535,0.4541,0.332,0.4411,0.2985,0.3785,0.3331,0.4249,0.4282,0.4195,0.3223,0.3903,0.3417,0.3795,0.4368,0.4498,0.3568,0.399,0.3752,0.2834,0.372,0.3309,0.238,0.3385,0.2618,0.3071,0.265,0.3579,0.4282,0.3795,0.6466,0.2832,0.4033,0.4552,0.2888,0.2736,0.3968,0.4368,0.3125,0.4055
9/6/2021,17.3309,0.4111,0.3356,0.3915,0.5464,0.3673,0.5548,0.3962,0.4681,0.4307,0.3486,0.4214,0.4158,0.3272,0.3505,0.385,0.3318,0.2982,0.3384,0.3169,0.3468,0.3188,0.3486,0.3551,0.3943,0.3579,0.3365,0.288,0.3001,0.427,0.344,0.2366,0.2954,0.3066,0.288,0.2553,0.3234,0.3029,0.3533,0.7561,0.3098,0.4018,0.3001,0.2628,0.3887,0.3346,0.3328,0.3524,0.2777
9/5/2021,14.4545,0.2725,0.2964,0.2641,0.348,0.3932,0.3726,0.3255,0.3597,0.2925,0.3403,0.2738,0.279,0.2816,0.3048,0.3164,0.2725,0.2512,0.2667,0.2609,0.2732,0.2661,0.2912,0.308,0.2628,0.3003,0.257,0.3145,0.2506,0.2958,0.2719,0.2654,0.2525,0.2557,0.2299,0.2325,0.2777,0.2816,0.3113,0.927,0.3513,0.2841,0.2622,0.2977,0.2331,0.2777,0.3409,0.2454,0.2654
9/4/2021,13.7908,0.3271,0.2807,0.3074,0.3097,0.2946,0.2779,0.3358,0.3236,0.3167,0.2587,0.3468,0.3062,0.2309,0.2373,0.2906,0.2923,0.2645,0.2871,0.3056,0.2495,0.2726,0.2709,0.312,0.2755,0.2715,0.2587,0.3398,0.2385,0.3329,0.253,0.2518,0.2286,0.2576,0.2506,0.2443,0.268,0.29,0.2918,0.5408,0.2575,0.2634,0.3149,0.2454,0.3022,0.3062,0.2315,0.2889,0.2889
9/3/2021,15.6346,0.3323,0.2934,0.3209,0.3759,0.4873,0.4522,0.3934,0.4553,0.2873,0.4232,0.3988,0.2736,0.2545,0.314,0.2888,0.3262,0.3224,0.2995,0.3041,0.2881,0.3339,0.2819,0.3056,0.2506,0.3232,0.2445,0.3858,0.2713,0.4285,0.3216,0.2422,0.2789,0.2545,0.285,0.2552,0.2636,0.2919,0.2972,0.7159,0.3,0.2636,0.385,0.3094,0.2995,0.2835,0.2736,0.2629,0.3346
9/2/2021,11.3569,0.2476,0.2251,0.2106,0.2597,0.2556,0.2415,0.2684,0.2818,0.2717,0.2687,0.2412,0.2207,0.2224,0.2241,0.2093,0.2073,0.2449,0.2217,0.2462,0.2234,0.2385,0.2194,0.2096,0.2083,0.2033,0.2338,0.2664,0.2023,0.2499,0.2254,0.219,0.2063,0.2006,0.2123,0.218,0.2143,0.2469,0.218,0.4762,0.2418,0.2409,0.2244,0.2301,0.2362,0.2341,0.208,0.2415,0.2395
9/1/2021,17.3309,0.3943,0.3999,0.3915,0.5492,0.5352,0.4055,0.552,0.4764,0.3607,0.4177,0.3365,0.3412,0.3206,0.3216,0.2889,0.2936,0.3533,0.3365,0.302,0.316,0.2796,0.3635,0.3066,0.2842,0.3337,0.3001,0.3365,0.2768,0.3412,0.302,0.2283,0.2814,0.287,0.2768,0.2917,0.3076,0.3328,0.3514,1.1037,0.3941,0.274,0.3094,0.3813,0.3533,0.2861,0.4018,0.2768,0.3766
8/31/2021,14.1596,0.243,0.2658,0.3157,0.3225,0.312,0.3533,0.2745,0.4192,0.3718,0.3151,0.3773,0.2997,0.2628,0.2628,0.2517,0.264,0.2584,0.2529,0.2868,0.2658,0.2874,0.3108,0.3003,0.333,0.2929,0.2868,0.2929,0.2387,0.2769,0.2597,0.2203,0.2554,0.2135,0.2258,0.2203,0.2461,0.2991,0.2554,0.8046,0.3215,0.2455,0.3151,0.2591,0.2862,0.2757,0.3059,0.3009,0.2547
8/30/2021,16.5934,0.2913,0.3222,0.3832,0.3703,0.3806,0.5164,0.3368,0.4099,0.2904,0.3067,0.3488,0.281,0.2896,0.2621,0.3265,0.3428,0.3033,0.3806,0.3016,0.3076,0.3368,0.3385,0.2758,0.2509,0.2621,0.293,0.2595,0.2896,0.3274,0.3016,0.2449,0.3033,0.2973,0.2672,0.2449,0.2844,0.3239,0.3119,1.6284,0.5215,0.305,0.2595,0.2629,0.3179,0.3007,0.3798,0.2921,0.3609
8/29/2021,12.685,0.2946,0.244,0.2219,0.3419,0.2932,0.2913,0.2444,0.3456,0.2257,0.2665,0.2547,0.2575,0.2393,0.2337,0.266,0.2454,0.2716,0.2458,0.2646,0.2533,0.266,0.2505,0.2716,0.2899,0.2604,0.2299,0.236,0.2262,0.3114,0.2665,0.2252,0.2276,0.2393,0.2177,0.2416,0.2393,0.2318,0.243,0.7016,0.2965,0.2402,0.2159,0.2168,0.244,0.2744,0.2641,0.2337,0.2229
8/28/2021,16.5197,0.3004,0.3584,0.4027,0.5066,0.5765,0.3345,0.4836,0.3975,0.3498,0.3243,0.4904,0.2919,0.2655,0.3081,0.2945,0.3618,0.372,0.3422,0.3141,0.372,0.2868,0.251,0.2672,0.3456,0.2544,0.3209,0.2621,0.2629,0.3498,0.3302,0.2911,0.2553,0.2689,0.2732,0.3004,0.3072,0.3549,0.3268,0.833,0.3284,0.3549,0.3226,0.3354,0.2485,0.3669,0.3626,0.3413,0.2706
8/27/2021,7.8172,0.1642,0.1626,0.1641,0.1605,0.1585,0.1597,0.1595,0.16,0.164,0.1611,0.1635,0.1634,0.1632,0.1636,0.1626,0.1645,0.1627,0.1642,0.1635,0.1641,0.1632,0.1629,0.1637,0.1631,0.1649,0.1635,0.1611,0.1647,0.1605,0.1634,0.1648,0.165,0.1638,0.1641,0.1638,0.1641,0.1645,0.164,0.1521,0.1631,0.1625,0.1634,0.1625,0.1646,0.1627,0.1633,0.164,0.1644
8/26/2021,6.5636,0.1404,0.1443,0.129,0.1145,0.13,0.1191,0.1045,0.1175,0.1193,0.1417,0.1157,0.1395,0.1377,0.1369,0.1356,0.1445,0.143,0.1364,0.1389,0.1388,0.1352,0.1316,0.1315,0.1494,0.1395,0.1473,0.1474,0.152,0.1342,0.146,0.157,0.1456,0.1512,0.1549,0.1487,0.1441,0.1496,0.1381,0.0663,0.1423,0.1326,0.1387,0.1451,0.1463,0.1427,0.1392,0.1394,0.1404
8/25/2021,8.4811,0.176,0.1735,0.1761,0.1793,0.1774,0.1758,0.1841,0.1865,0.1765,0.1815,0.1759,0.1787,0.1735,0.1726,0.1762,0.1741,0.1733,0.1731,0.1752,0.1771,0.1728,0.1742,0.1733,0.1743,0.1732,0.1727,0.1722,0.1735,0.176,0.1734,0.1707,0.1707,0.1723,0.1725,0.1719,0.1732,0.1776,0.1739,0.2457,0.1859,0.1764,0.1732,0.1774,0.1714,0.1727,0.1765,0.1724,0.1747
8/24/2021,6.4896,0.1446,0.1297,0.1476,0.1259,0.1236,0.1162,0.1398,0.1313,0.1233,0.1229,0.1291,0.1282,0.1439,0.1413,0.1488,0.1419,0.144,0.1461,0.1331,0.1319,0.1437,0.1501,0.1285,0.1339,0.1371,0.1345,0.1271,0.1455,0.1221,0.1434,0.1482,0.1556,0.1499,0.1448,0.152,0.1411,0.1417,0.1469,0.0173,0.1304,0.1359,0.1374,0.1313,0.1333,0.1428,0.139,0.1402,0.1427
8/23/2021,6.5632,0.1323,0.1471,0.1481,0.1171,0.1206,0.1069,0.141,0.1306,0.1219,0.124,0.1277,0.1414,0.1468,0.1356,0.1375,0.147,0.1461,0.1339,0.1382,0.1354,0.1457,0.1507,0.1454,0.1457,0.148,0.1458,0.1326,0.148,0.1464,0.1422,0.1437,0.1461,0.1443,0.153,0.1523,0.148,0.1438,0.1404,0.02,0.1311,0.1379,0.132,0.1503,0.1346,0.1351,0.1402,0.1379,0.1428
8/22/2021,6.4899,0.1408,0.143,0.1315,0.1251,0.1135,0.1309,0.1037,0.1256,0.1445,0.1449,0.1442,0.1263,0.1436,0.1365,0.1339,0.1442,0.1395,0.1328,0.1455,0.1343,0.149,0.1475,0.1371,0.1283,0.1386,0.1455,0.1475,0.1473,0.1446,0.136,0.1442,0.1439,0.1514,0.1461,0.1466,0.1446,0.135,0.1354,0.0166,0.1302,0.1288,0.1342,0.1316,0.1384,0.1445,0.1307,0.1378,0.1442
8/21/2021,6.4897,0.1408,0.1337,0.1304,0.1191,0.1185,0.1126,0.1182,0.1233,0.1313,0.1271,0.1146,0.1416,0.1384,0.1374,0.1442,0.1433,0.1337,0.1353,0.1319,0.1328,0.1431,0.1507,0.139,0.1431,0.1383,0.1369,0.1513,0.1464,0.1313,0.1408,0.1534,0.1433,0.149,0.147,0.1529,0.1436,0.1375,0.1424,0.0396,0.1358,0.1436,0.1381,0.1331,0.1491,0.1333,0.1395,0.1319,0.1475
8/20/2021,6.7114,0.1375,0.1333,0.1435,0.1265,0.1333,0.1299,0.1213,0.1307,0.1422,0.1469,0.1427,0.1469,0.1431,0.1466,0.15,0.1484,0.1359,0.1437,0.1359,0.1433,0.1506,0.1365,0.1471,0.136,0.1535,0.143,0.1356,0.1517,0.1316,0.1396,0.1524,0.1499,0.1531,0.1476,0.1538,0.1484,0.1404,0.1472,0.0396,0.1358,0.145,0.135,0.14,0.1404,0.1431,0.1359,0.1466,0.1504
8/19/2021,6.5636,0.1454,0.131,0.1279,0.1144,0.1302,0.1144,0.1058,0.1246,0.1299,0.1276,0.125,0.1399,0.141,0.1507,0.1348,0.1364,0.1352,0.1382,0.1362,0.1384,0.1458,0.132,0.1474,0.1299,0.1398,0.1425,0.1206,0.1512,0.1411,0.1405,0.1552,0.1494,0.1559,0.1456,0.1517,0.147,0.1325,0.1352,0.1003,0.1506,0.1444,0.1336,0.1523,0.1358,0.1349,0.1431,0.1389,0.1394
8/18/2021,7.3011,0.1486,0.1532,0.152,0.1494,0.1328,0.1501,0.1553,0.1529,0.1488,0.1454,0.1547,0.1513,0.1582,0.1553,0.153,0.1514,0.1567,0.1545,0.1507,0.1505,0.1559,0.1535,0.1548,0.1594,0.1572,0.1572,0.1579,0.1572,0.1433,0.1527,0.1588,0.1597,0.1616,0.1583,0.1583,0.1574,0.1563,0.1564,0.0825,0.1462,0.158,0.153,0.1498,0.1578,0.1539,0.1483,0.1556,0.1553
8/17/2021,6.49,0.1392,0.1283,0.1384,0.1061,0.1011,0.1273,0.1152,0.1117,0.1263,0.1424,0.1177,0.135,0.1482,0.1416,0.1366,0.1387,0.1377,0.1446,0.1407,0.1315,0.1448,0.1396,0.13,0.1277,0.143,0.1451,0.117,0.1455,0.12,0.1449,0.1565,0.1493,0.1543,0.1513,0.1458,0.1433,0.149,0.1334,0.0908,0.1483,0.1327,0.1369,0.1381,0.1428,0.1368,0.1359,0.1424,0.1365
8/16/2021,6.711,0.1356,0.1431,0.1486,0.1167,0.123,0.1142,0.1149,0.1308,0.1357,0.131,0.1424,0.1436,0.1428,0.1424,0.1507,0.1393,0.1482,0.1435,0.1477,0.1484,0.1462,0.1374,0.1372,0.1337,0.1552,0.1383,0.1477,0.1516,0.1395,0.146,0.1462,0.1527,0.1527,0.1518,0.1477,0.1497,0.1348,0.1426,0.0703,0.1433,0.1512,0.1325,0.1419,0.153,0.1428,0.133,0.1395,0.1499
8/15/2021,5.7522,0.1228,0.1201,0.1228,0.1161,0.0532,0.1217,0.1013,0.0911,0.0961,0.1156,0.128,0.139,0.1361,0.1352,0.1262,0.1222,0.1224,0.1336,0.1345,0.1321,0.1316,0.1118,0.126,0.1298,0.1354,0.1278,0.1285,0.1395,0.1354,0.121,0.1359,0.1467,0.1356,0.1348,0.1327,0.1374,0.1165,0.1383,-0.0505,0.1139,0.1087,0.1024,0.1123,0.1361,0.1156,0.1258,0.1305,0.1226
8/14/2021,7.2275,0.1513,0.1557,0.1486,0.1429,0.1311,0.1391,0.1434,0.1352,0.1406,0.1557,0.1463,0.1558,0.1545,0.1569,0.1569,0.1544,0.1501,0.1487,0.1513,0.1524,0.1518,0.1519,0.1572,0.148,0.1598,0.1537,0.1441,0.1561,0.1494,0.1558,0.1586,0.1557,0.1546,0.1573,0.1546,0.155,0.1476,0.1512,0.1116,0.1533,0.152,0.1543,0.1545,0.1556,0.157,0.1536,0.1521,0.1502
8/13/2021,6.4901,0.1309,0.1387,0.1402,0.1336,0.1182,0.1333,0.1279,0.131,0.1128,0.117,0.125,0.1288,0.1451,0.1436,0.1363,0.13,0.1356,0.1321,0.1356,0.1446,0.1476,0.1463,0.1337,0.1353,0.1469,0.1485,0.1191,0.1476,0.1247,0.1395,0.1433,0.1528,0.1514,0.1466,0.1498,0.1455,0.1389,0.133,0.0454,0.1372,0.1395,0.1313,0.1466,0.1526,0.1419,0.1304,0.134,0.1404
8/12/2021,6.5634,0.1438,0.1283,0.1387,0.123,0.1287,0.118,0.1115,0.1374,0.1417,0.1372,0.1197,0.128,0.1494,0.1448,0.1473,0.1496,0.1326,0.1313,0.1399,0.1315,0.1408,0.1389,0.1372,0.1351,0.1517,0.1496,0.1408,0.1514,0.1174,0.1434,0.1501,0.1477,0.1444,0.1447,0.1478,0.1451,0.145,0.1497,0.05,0.1384,0.1467,0.1253,0.143,0.1404,0.1382,0.1397,0.1368,0.1417
8/11/2021,14.6756,0.2795,0.3115,0.2701,0.4137,0.3863,0.4123,0.2755,0.3449,0.3135,0.3175,0.417,0.3302,0.2768,0.3115,0.2708,0.3082,0.2721,0.2922,0.3015,0.2888,0.2688,0.2661,0.3336,0.3082,0.2461,0.2762,0.3516,0.2621,0.2568,0.3015,0.2628,0.2181,0.2421,0.2328,0.2741,0.2515,0.3062,0.2535,0.7688,0.3129,0.2701,0.2948,0.2414,0.3256,0.2715,0.3195,0.2581,0.3069
8/10/2021,12.1683,0.25,0.2379,0.2242,0.273,0.2896,0.2846,0.2534,0.3055,0.2384,0.2396,0.3192,0.2596,0.2317,0.2275,0.2325,0.2259,0.2492,0.2513,0.2359,0.2609,0.2146,0.2267,0.2263,0.2267,0.2304,0.2171,0.2488,0.2217,0.2884,0.2296,0.2075,0.2292,0.2008,0.1996,0.2004,0.225,0.24,0.2605,0.6953,0.295,0.2371,0.2609,0.2346,0.265,0.2605,0.2625,0.2646,0.2096
8/9/2021,7.3012,0.1519,0.1475,0.1574,0.1486,0.1507,0.1421,0.146,0.1462,0.1522,0.1559,0.151,0.1509,0.1559,0.158,0.1581,0.1544,0.154,0.1516,0.1511,0.1528,0.158,0.1522,0.1517,0.1482,0.1596,0.1543,0.1535,0.1586,0.1551,0.1537,0.1616,0.1581,0.1607,0.1593,0.1572,0.1558,0.1508,0.1558,0.0801,0.1456,0.1498,0.1531,0.1539,0.1541,0.1567,0.157,0.1577,0.1527
8/8/2021,13.9385,0.2771,0.311,0.2747,0.2985,0.3852,0.4012,0.4214,0.4048,0.2326,0.2718,0.3799,0.2747,0.2379,0.2486,0.2777,0.2955,0.3021,0.2658,0.2795,0.2742,0.286,0.2742,0.2777,0.2641,0.2225,0.2783,0.3496,0.2261,0.3371,0.2516,0.2563,0.2094,0.21,0.2415,0.235,0.2587,0.2848,0.2403,0.5991,0.2717,0.3086,0.3199,0.2403,0.3003,0.2581,0.3098,0.2777,0.2356
8/7/2021,16.9618,0.3504,0.3755,0.3154,0.4203,0.4965,0.3979,0.3244,0.4517,0.3773,0.4705,0.3522,0.3656,0.3486,0.2697,0.3163,0.3549,0.3145,0.2912,0.362,0.2957,0.3136,0.3638,0.3531,0.3549,0.3127,0.3549,0.2733,0.2715,0.3244,0.319,0.25,0.2939,0.2509,0.276,0.2993,0.3154,0.3629,0.2706,0.8323,0.3283,0.4095,0.3988,0.3378,0.3827,0.3602,0.4069,0.328,0.3665
8/6/2021,12.8319,0.2435,0.2396,0.2909,0.3208,0.2773,0.3174,0.2947,0.3532,0.2247,0.3256,0.3358,0.2232,0.2488,0.2454,0.2314,0.2735,0.2802,0.2744,0.271,0.2725,0.2338,0.2416,0.2227,0.2894,0.229,0.2483,0.2889,0.2334,0.2952,0.2701,0.2193,0.2218,0.2063,0.2391,0.2314,0.2295,0.2768,0.2773,0.5228,0.2531,0.2822,0.2725,0.2145,0.2551,0.2561,0.2759,0.2536,0.2483
8/5/2021,12.7584,0.2457,0.2737,0.2585,0.2794,0.3884,0.297,0.2809,0.3451,0.3089,0.2661,0.3499,0.2733,0.2428,0.2495,0.2409,0.2423,0.268,0.2376,0.239,0.2785,0.2571,0.2152,0.2956,0.2485,0.2185,0.2257,0.2685,0.2233,0.3242,0.2499,0.2352,0.2461,0.2423,0.2423,0.2162,0.2347,0.2476,0.2723,0.571,0.2648,0.2495,0.2361,0.2633,0.2181,0.2304,0.2585,0.2228,0.2152
8/4/2021,12.4633,0.2359,0.2336,0.2376,0.2983,0.2675,0.2716,0.3604,0.301,0.2952,0.2314,0.3256,0.2921,0.2216,0.2466,0.2644,0.2443,0.2318,0.2345,0.2742,0.2367,0.2238,0.2519,0.239,0.2582,0.2564,0.2175,0.2939,0.226,0.2894,0.247,0.222,0.2234,0.2042,0.2309,0.2046,0.2336,0.2774,0.2666,0.5542,0.2607,0.2506,0.2613,0.2135,0.2363,0.2443,0.2671,0.2506,0.2546
8/3/2021,13.5693,0.2424,0.3098,0.2485,0.3778,0.3922,0.2808,0.2914,0.2825,0.3042,0.2552,0.253,0.2691,0.2302,0.2647,0.2419,0.2608,0.2959,0.2736,0.2441,0.2524,0.2925,0.2664,0.2391,0.2424,0.2658,0.2691,0.3349,0.2396,0.2452,0.263,0.2034,0.2463,0.2396,0.2552,0.2246,0.2536,0.243,0.2658,0.9787,0.3638,0.2368,0.2218,0.2363,0.238,0.2964,0.312,0.263,0.2625
8/2/2021,14.5284,0.2568,0.3351,0.2463,0.3521,0.3534,0.3912,0.309,0.3658,0.3932,0.3828,0.2639,0.275,0.2613,0.2509,0.3031,0.3142,0.2594,0.26,0.2737,0.2731,0.3018,0.2809,0.2731,0.3096,0.2535,0.2953,0.2731,0.2561,0.388,0.2966,0.2202,0.2633,0.2528,0.2489,0.2228,0.2548,0.2985,0.2626,0.7666,0.3123,0.3201,0.3044,0.3149,0.2548,0.2901,0.3214,0.2652,0.3064
8/1/2021,10.988,0.2405,0.2318,0.2255,0.2441,0.2348,0.2545,0.2348,0.2829,0.1998,0.256,0.2118,0.25,0.2127,0.2082,0.2157,0.2124,0.2309,0.2378,0.2279,0.222,0.2342,0.2255,0.2432,0.2414,0.1957,0.2273,0.265,0.2055,0.2527,0.2294,0.2004,0.2013,0.2001,0.1995,0.2031,0.2082,0.1998,0.2249,0.367,0.2153,0.2279,0.2112,0.2264,0.2315,0.2264,0.2345,0.2369,0.2196
7/31/2021,14.9707,0.2901,0.2852,0.2538,0.3605,0.5166,0.2956,0.3632,0.3312,0.2949,0.343,0.2984,0.3479,0.274,0.2775,0.3249,0.3347,0.2691,0.2824,0.2705,0.2859,0.2629,0.32,0.3221,0.2803,0.2301,0.2454,0.3082,0.2433,0.3423,0.2873,0.2392,0.2698,0.2538,0.2657,0.2378,0.2594,0.3221,0.2482,1.0742,0.387,0.3061,0.2907,0.2559,0.3075,0.2712,0.2461,0.3249,0.2698
7/30/2021,8.4813,0.1782,0.177,0.1767,0.1862,0.1857,0.1847,0.1876,0.1836,0.1834,0.182,0.1783,0.1762,0.1723,0.1736,0.1757,0.1736,0.1732,0.176,0.177,0.1739,0.1723,0.1737,0.1774,0.1764,0.1748,0.175,0.1787,0.1733,0.1816,0.1749,0.1719,0.1733,0.1701,0.1737,0.1742,0.1746,0.1734,0.1772,0.189,0.1721,0.1745,0.1782,0.172,0.173,0.1747,0.1792,0.1737,0.1735
7/29/2021,11.1363,0.2231,0.2363,0.2391,0.2357,0.2774,0.2595,0.2369,0.2284,0.2767,0.2241,0.2617,0.2482,0.225,0.2074,0.2118,0.2397,0.2181,0.2385,0.2109,0.2175,0.2316,0.2225,0.2488,0.2059,0.22,0.2103,0.2686,0.2059,0.2203,0.2212,0.2121,0.2115,0.2018,0.1999,0.2034,0.22,0.2404,0.2328,0.4241,0.2292,0.2266,0.2253,0.2027,0.215,0.2316,0.2375,0.2197,0.2316
7/28/2021,8.6285,0.1765,0.1782,0.1784,0.1898,0.1841,0.1835,0.1823,0.1894,0.189,0.1806,0.1812,0.1743,0.179,0.1784,0.1787,0.1746,0.179,0.18,0.1774,0.1803,0.1777,0.177,0.1818,0.1797,0.1733,0.1747,0.1741,0.1754,0.1794,0.1796,0.174,0.1725,0.176,0.1717,0.174,0.1759,0.1817,0.1782,0.2379,0.184,0.1793,0.1726,0.1768,0.1804,0.1787,0.1738,0.1774,0.1762
7/27/2021,9.4394,0.1934,0.1963,0.1867,0.2258,0.2004,0.2024,0.2181,0.2078,0.1924,0.213,0.1896,0.1855,0.1848,0.1875,0.1916,0.1852,0.1868,0.1963,0.196,0.1989,0.1927,0.2002,0.2028,0.1995,0.1815,0.1923,0.1992,0.1811,0.194,0.1873,0.1881,0.1861,0.1867,0.1864,0.1783,0.1852,0.2027,0.1841,0.3264,0.2055,0.2027,0.1934,0.194,0.1826,0.1937,0.1884,0.1865,0.1995
7/26/2021,9.9559,0.2085,0.2156,0.1966,0.2365,0.2177,0.2402,0.2296,0.2212,0.2257,0.212,0.2285,0.1985,0.2038,0.1937,0.2038,0.1966,0.2132,0.2115,0.2001,0.2058,0.2003,0.2077,0.2134,0.197,0.1962,0.189,0.2177,0.1911,0.2277,0.2019,0.1913,0.187,0.1835,0.1851,0.1913,0.2003,0.1896,0.2128,0.2976,0.1985,0.2179,0.2224,0.1984,0.1882,0.2009,0.1952,0.1984,0.1964
7/25/2021,11.8734,0.2255,0.2387,0.2709,0.2743,0.2802,0.3263,0.2689,0.2647,0.224,0.2159,0.2437,0.2445,0.2135,0.2306,0.2263,0.2585,0.2376,0.2437,0.2515,0.2209,0.236,0.2403,0.2418,0.2631,0.2147,0.217,0.2434,0.2178,0.2906,0.2468,0.2089,0.2201,0.2031,0.2104,0.2286,0.2213,0.2352,0.2085,0.5376,0.2567,0.2666,0.2488,0.2565,0.2403,0.2441,0.2542,0.248,0.2128
7/24/2021,9.44,0.1962,0.1916,0.1942,0.2048,0.213,0.2199,0.2122,0.2139,0.1845,0.2146,0.2224,0.1828,0.1878,0.1943,0.1923,0.1952,0.1855,0.1998,0.1886,0.1991,0.1989,0.192,0.191,0.1878,0.1914,0.1946,0.185,0.186,0.2133,0.1939,0.1834,0.1789,0.1858,0.1884,0.1848,0.1854,0.1916,0.1825,0.2845,0.1953,0.2004,0.2065,0.1874,0.2005,0.186,0.1867,0.1913,0.194
