date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/23/2021,8.5545,0.1767,0.178,0.1744,0.1824,0.1921,0.1895,0.1781,0.178,0.178,0.1804,0.1785,0.1812,0.1775,0.176,0.1785,0.175,0.1775,0.1792,0.1798,0.1796,0.1739,0.177,0.1771,0.1758,0.1726,0.175,0.1826,0.1741,0.1816,0.1757,0.1747,0.1755,0.1728,0.1734,0.1744,0.174,0.1772,0.1793,0.208,0.1767,0.1743,0.1768,0.1736,0.1741,0.1767,0.1798,0.1796,0.1778
7/22/2021,10.7668,0.201,0.24,0.1982,0.2502,0.2314,0.274,0.2353,0.2184,0.2511,0.2585,0.2134,0.2342,0.2234,0.2228,0.2007,0.2239,0.23,0.1999,0.2148,0.2204,0.2098,0.2212,0.214,0.1946,0.2134,0.2151,0.2215,0.2018,0.2123,0.2145,0.1982,0.1918,0.1946,0.2021,0.2071,0.2037,0.23,0.1963,0.4891,0.2449,0.2123,0.2298,0.2242,0.214,0.2303,0.237,0.2037,0.1979
7/21/2021,11.2095,0.2427,0.2488,0.2286,0.2713,0.2967,0.2732,0.2597,0.2386,0.2732,0.245,0.2257,0.2289,0.2315,0.2341,0.2382,0.2344,0.2257,0.2402,0.2135,0.2309,0.2337,0.228,0.2354,0.2068,0.2045,0.2074,0.1997,0.2084,0.236,0.2209,0.1885,0.2087,0.2033,0.1949,0.2013,0.2138,0.227,0.2174,0.4559,0.2369,0.2042,0.2578,0.236,0.228,0.2071,0.2354,0.2309,0.2007
7/20/2021,11.8734,0.2271,0.267,0.2422,0.26,0.3448,0.3208,0.2716,0.2891,0.2712,0.2515,0.2751,0.2364,0.2383,0.2197,0.2434,0.2441,0.2461,0.2352,0.26,0.2376,0.2356,0.2039,0.2546,0.2542,0.2298,0.231,0.2829,0.2221,0.26,0.2279,0.2201,0.224,0.1942,0.2027,0.1984,0.219,0.2302,0.2112,0.3711,0.2163,0.2387,0.2759,0.2503,0.255,0.2538,0.236,0.2569,0.2364
7/19/2021,12.1685,0.2384,0.2571,0.2805,0.3392,0.3034,0.313,0.3138,0.2584,0.2613,0.2809,0.2617,0.2596,0.2192,0.2159,0.2488,0.2163,0.245,0.2309,0.2421,0.2279,0.2379,0.2417,0.2421,0.2771,0.2371,0.2379,0.2951,0.2209,0.2663,0.2438,0.2104,0.2317,0.2313,0.2063,0.2063,0.2221,0.2129,0.2509,0.4276,0.23,0.2767,0.2613,0.2555,0.2538,0.255,0.2642,0.2263,0.2329
7/18/2021,11.7997,0.2548,0.2472,0.2544,0.3118,0.3164,0.2362,0.3099,0.316,0.2491,0.2438,0.2636,0.2104,0.2373,0.243,0.2324,0.2187,0.2575,0.2499,0.2396,0.2548,0.2324,0.2199,0.2138,0.2647,0.2172,0.2438,0.2278,0.2066,0.2347,0.2233,0.2069,0.2058,0.2259,0.2157,0.2244,0.2218,0.2586,0.2134,0.4816,0.2431,0.2685,0.237,0.2161,0.2077,0.2195,0.2503,0.2316,0.2408
7/17/2021,12.8322,0.2561,0.2324,0.2836,0.3484,0.3005,0.3687,0.2614,0.2855,0.3054,0.3266,0.3078,0.2251,0.2208,0.2527,0.2599,0.271,0.2498,0.2619,0.2768,0.2449,0.2295,0.2541,0.2609,0.258,0.2193,0.2556,0.2952,0.2271,0.272,0.2329,0.2179,0.2401,0.2251,0.2145,0.2208,0.2493,0.2474,0.2551,0.643,0.2823,0.2449,0.2367,0.287,0.2623,0.2396,0.2213,0.2324,0.2686
7/16/2021,14.8971,0.3515,0.3232,0.2805,0.417,0.3239,0.4522,0.3881,0.4488,0.3901,0.3143,0.3894,0.3177,0.2701,0.2818,0.2956,0.2515,0.2839,0.3129,0.297,0.2743,0.2618,0.3136,0.2687,0.2522,0.2405,0.237,0.2405,0.2453,0.3957,0.2956,0.2349,0.2377,0.2667,0.2481,0.2232,0.2612,0.2874,0.2674,0.8071,0.3221,0.2529,0.3163,0.2915,0.3053,0.2812,0.2446,0.3143,0.3205
7/15/2021,13.422,0.3066,0.2404,0.2691,0.3293,0.2908,0.3239,0.3293,0.3548,0.2881,0.2447,0.3385,0.2621,0.2713,0.2778,0.2334,0.2328,0.2334,0.2957,0.2881,0.28,0.2534,0.2475,0.2355,0.2214,0.2751,0.2469,0.241,0.229,0.3315,0.2556,0.2225,0.2106,0.2176,0.2279,0.2507,0.241,0.2399,0.2854,0.8674,0.3368,0.306,0.2654,0.2382,0.286,0.2838,0.2377,0.2442,0.2339
7/14/2021,13.2749,0.2389,0.2426,0.307,0.2869,0.4035,0.3059,0.3555,0.365,0.2954,0.3312,0.3376,0.2906,0.2479,0.249,0.2484,0.259,0.2864,0.2363,0.2611,0.2743,0.2648,0.2437,0.3091,0.2384,0.2685,0.2727,0.3286,0.2252,0.297,0.2431,0.249,0.2379,0.2099,0.2437,0.2516,0.2416,0.2827,0.2901,0.3912,0.2212,0.298,0.2178,0.2685,0.2774,0.2532,0.2795,0.2648,0.2832
7/13/2021,14.0121,0.3194,0.3224,0.2532,0.4023,0.3266,0.2815,0.3807,0.3609,0.3627,0.3536,0.3122,0.3284,0.2424,0.2653,0.2893,0.2851,0.2707,0.2418,0.3067,0.2791,0.2587,0.2863,0.2839,0.3278,0.2893,0.2568,0.2671,0.2412,0.3182,0.2707,0.2382,0.21,0.213,0.2334,0.2532,0.2587,0.3043,0.3037,0.59,0.2694,0.252,0.2466,0.2749,0.2599,0.2472,0.323,0.2995,0.2508
7/12/2021,15.6346,0.3423,0.33,0.2949,0.3468,0.3293,0.3629,0.2957,0.3438,0.3896,0.3064,0.2804,0.2606,0.2659,0.3178,0.2858,0.2575,0.34,0.2881,0.3308,0.2804,0.2697,0.3339,0.3018,0.2781,0.3247,0.3003,0.269,0.243,0.3927,0.3247,0.2323,0.2598,0.2789,0.2537,0.2682,0.2957,0.2697,0.2667,1.262,0.4326,0.3262,0.3262,0.327,0.3339,0.3575,0.3362,0.2674,0.2537
7/11/2021,11.4312,0.2483,0.2384,0.2065,0.2576,0.2936,0.2936,0.2933,0.2411,0.2185,0.2271,0.2682,0.2106,0.2082,0.2312,0.2106,0.2137,0.2408,0.2305,0.2435,0.2198,0.2264,0.2288,0.2463,0.2078,0.2133,0.2023,0.2353,0.2126,0.2445,0.2384,0.2054,0.215,0.2116,0.2178,0.2089,0.2277,0.2295,0.2418,0.5844,0.2681,0.2511,0.2072,0.2205,0.2044,0.2391,0.2209,0.2171,0.2099
7/10/2021,8.9239,0.1836,0.1884,0.1901,0.1968,0.2085,0.199,0.1991,0.1855,0.1957,0.1847,0.1967,0.1851,0.1773,0.1782,0.1812,0.1871,0.1777,0.1786,0.1814,0.1867,0.1788,0.1871,0.1802,0.1901,0.1831,0.1812,0.1968,0.1766,0.1804,0.1807,0.173,0.1812,0.1736,0.177,0.1805,0.1809,0.1872,0.1874,0.2401,0.1845,0.1919,0.1799,0.176,0.1826,0.1799,0.1899,0.1806,0.1813
7/9/2021,10.9886,0.2494,0.2127,0.23,0.2898,0.2471,0.2363,0.2172,0.2575,0.2512,0.2659,0.2288,0.2133,0.2121,0.2288,0.2058,0.2237,0.2333,0.2148,0.2279,0.2151,0.2261,0.2273,0.2342,0.198,0.196,0.2091,0.2264,0.2046,0.2593,0.2202,0.1891,0.1921,0.1918,0.2139,0.1936,0.2136,0.2193,0.2112,0.493,0.2459,0.2366,0.2112,0.2217,0.2184,0.2106,0.2166,0.2288,0.2193
7/8/2021,11.3579,0.2187,0.215,0.257,0.2456,0.2543,0.2728,0.2419,0.2946,0.2184,0.2576,0.2731,0.254,0.2207,0.2063,0.2258,0.2063,0.2466,0.2419,0.2399,0.2486,0.2362,0.2325,0.2439,0.2533,0.2177,0.2315,0.2613,0.2049,0.2711,0.2348,0.1955,0.209,0.2009,0.2026,0.2194,0.2194,0.2043,0.2023,0.4125,0.2263,0.2496,0.2352,0.2033,0.2224,0.2365,0.2469,0.2335,0.212
7/7/2021,15.1921,0.3321,0.3609,0.2479,0.3702,0.4544,0.3119,0.3716,0.3831,0.4141,0.2803,0.409,0.2817,0.2458,0.2789,0.304,0.3184,0.2832,0.2897,0.3292,0.3084,0.2594,0.3235,0.3645,0.3558,0.2968,0.2911,0.3206,0.2573,0.3659,0.3184,0.2228,0.2695,0.2278,0.2436,0.2652,0.2738,0.3177,0.3285,0.838,0.3296,0.2465,0.3098,0.2436,0.235,0.2702,0.294,0.2825,0.2659
7/6/2021,12.1682,0.2692,0.2496,0.255,0.3001,0.3492,0.2463,0.2817,0.3046,0.2329,0.2838,0.2609,0.2721,0.2142,0.2367,0.2254,0.2188,0.263,0.2271,0.268,0.24,0.2175,0.2104,0.2413,0.23,0.2313,0.2425,0.2725,0.2204,0.2605,0.25,0.2067,0.2334,0.2329,0.205,0.2038,0.2246,0.255,0.2254,0.6168,0.2759,0.2259,0.2459,0.2592,0.2142,0.2192,0.2517,0.2442,0.2534
7/5/2021,15.4871,0.258,0.3666,0.249,0.3943,0.3583,0.3246,0.3381,0.3875,0.3351,0.3845,0.3404,0.3523,0.264,0.2655,0.2737,0.3097,0.2932,0.3104,0.3381,0.3157,0.2565,0.2954,0.2857,0.3172,0.2872,0.2984,0.2625,0.2595,0.3516,0.27,0.2745,0.2363,0.246,0.276,0.255,0.2715,0.276,0.3389,1.2179,0.4219,0.2588,0.2588,0.2438,0.2992,0.3007,0.3479,0.3419,0.279
7/4/2021,18.0683,0.3932,0.4174,0.3056,0.51,0.4969,0.364,0.361,0.5805,0.3046,0.357,0.4989,0.3962,0.2915,0.3368,0.362,0.3519,0.368,0.3408,0.3469,0.3781,0.366,0.362,0.3429,0.3298,0.364,0.2905,0.4284,0.2965,0.4194,0.3721,0.3117,0.2825,0.3117,0.3076,0.2794,0.3026,0.3912,0.2804,1.0595,0.3834,0.3106,0.4325,0.2976,0.365,0.3398,0.369,0.4093,0.3016
7/3/2021,12.5368,0.2737,0.2429,0.2474,0.2728,0.3404,0.3495,0.2452,0.257,0.2347,0.2982,0.2356,0.2642,0.2311,0.2311,0.2325,0.2497,0.2474,0.2234,0.2706,0.2715,0.2261,0.2384,0.291,0.2819,0.2084,0.2302,0.2769,0.2193,0.2397,0.232,0.1966,0.212,0.2134,0.2129,0.2234,0.2356,0.2329,0.2424,0.8789,0.3396,0.2247,0.2315,0.2288,0.2379,0.276,0.2433,0.2302,0.2139
7/2/2021,14.1595,0.3225,0.264,0.2689,0.4044,0.3773,0.3835,0.3533,0.2973,0.2905,0.3354,0.2609,0.2917,0.2412,0.2985,0.2966,0.2831,0.2665,0.2948,0.2892,0.2745,0.2498,0.2584,0.288,0.2511,0.2498,0.2449,0.3613,0.2535,0.2794,0.2782,0.2252,0.2683,0.235,0.2307,0.2665,0.2603,0.2609,0.2714,0.8274,0.3271,0.3059,0.2276,0.2689,0.2775,0.3083,0.2812,0.2775,0.2313
7/1/2021,12.2424,0.2753,0.2299,0.2795,0.263,0.3245,0.2443,0.3156,0.2859,0.2447,0.2502,0.2545,0.2604,0.218,0.2439,0.2163,0.2617,0.2435,0.2345,0.2413,0.271,0.2155,0.2485,0.2418,0.2587,0.2422,0.2269,0.2549,0.2095,0.2362,0.2435,0.2354,0.2129,0.2227,0.2036,0.2036,0.2252,0.2464,0.2311,0.6507,0.2842,0.274,0.2549,0.2405,0.2562,0.249,0.2549,0.2409,0.2205
6/30/2021,15.3396,0.2635,0.2797,0.2936,0.4478,0.5381,0.4382,0.3648,0.4052,0.348,0.3076,0.3722,0.2797,0.3054,0.3186,0.2533,0.2562,0.2819,0.2665,0.3421,0.2709,0.2591,0.2606,0.3391,0.2503,0.3032,0.2672,0.3458,0.2658,0.3355,0.2716,0.2437,0.2709,0.2335,0.2452,0.2665,0.2885,0.2988,0.3377,0.8488,0.3323,0.3164,0.2672,0.3296,0.3171,0.3281,0.3369,0.2834,0.2635
6/29/2021,10.9147,0.229,0.2331,0.2395,0.2538,0.2818,0.2413,0.2605,0.285,0.248,0.2661,0.2783,0.229,0.2156,0.2218,0.2349,0.2203,0.2066,0.2171,0.2267,0.2209,0.2282,0.2218,0.2197,0.1952,0.206,0.1976,0.2247,0.2072,0.2197,0.2127,0.2095,0.1909,0.1976,0.2116,0.2043,0.2136,0.213,0.2325,0.3573,0.213,0.2057,0.2034,0.2139,0.2191,0.2191,0.2366,0.2057,0.2258
6/28/2021,14.6022,0.2591,0.341,0.2518,0.4083,0.3687,0.3898,0.302,0.4261,0.2763,0.3608,0.2657,0.2763,0.2822,0.2697,0.2657,0.2908,0.2994,0.3126,0.3073,0.2644,0.273,0.267,0.2637,0.2505,0.2538,0.2347,0.3601,0.2373,0.2782,0.3066,0.2274,0.2763,0.2188,0.2201,0.238,0.2796,0.2479,0.2875,1.031,0.3765,0.2769,0.3337,0.2538,0.265,0.3099,0.2604,0.2868,0.2697
6/27/2021,17.6255,0.363,0.4083,0.4333,0.3823,0.5594,0.5045,0.468,0.5401,0.3909,0.4285,0.3496,0.3428,0.363,0.3438,0.3563,0.3659,0.2831,0.2812,0.3245,0.3977,0.286,0.3669,0.2966,0.2774,0.3505,0.2937,0.2937,0.3014,0.313,0.2995,0.2648,0.3255,0.3178,0.2783,0.2899,0.3255,0.3688,0.3967,0.9071,0.3464,0.3842,0.2687,0.3621,0.2591,0.4083,0.3842,0.39,0.3832
6/26/2021,14.2335,0.3262,0.2546,0.2489,0.3132,0.388,0.2932,0.401,0.4191,0.3275,0.2571,0.4116,0.3044,0.2832,0.2988,0.3094,0.2839,0.3075,0.2795,0.3082,0.2764,0.2371,0.2945,0.3244,0.2514,0.2932,0.2795,0.3262,0.2471,0.3643,0.2726,0.267,0.2359,0.2315,0.2359,0.2552,0.2639,0.2602,0.3013,0.608,0.2738,0.2558,0.2284,0.3088,0.2471,0.2458,0.292,0.2564,0.2845
6/25/2021,14.5283,0.3455,0.3155,0.3286,0.3664,0.3064,0.4376,0.3344,0.3834,0.2509,0.3553,0.3207,0.2522,0.2652,0.2887,0.2705,0.2816,0.2933,0.2855,0.3253,0.2835,0.3122,0.2731,0.3175,0.2548,0.2998,0.2594,0.245,0.2607,0.3593,0.3057,0.2084,0.2652,0.2326,0.232,0.2444,0.2744,0.2639,0.279,0.8007,0.3206,0.2803,0.2796,0.2679,0.2855,0.2652,0.3149,0.262,0.2737
6/24/2021,12.832,0.2599,0.2324,0.2435,0.3648,0.3169,0.3063,0.2831,0.3227,0.2459,0.3121,0.2391,0.228,0.2638,0.2575,0.2237,0.2706,0.2556,0.2701,0.2493,0.2807,0.2735,0.2759,0.2831,0.2691,0.2387,0.2164,0.242,0.2198,0.2836,0.2517,0.2266,0.242,0.2174,0.2029,0.214,0.2295,0.2604,0.2836,0.6644,0.2875,0.2329,0.244,0.2493,0.215,0.2768,0.2875,0.2807,0.2377
6/23/2021,12.9058,0.2726,0.2937,0.2991,0.3497,0.3138,0.3698,0.357,0.3521,0.3109,0.2756,0.2471,0.2883,0.2417,0.2319,0.2393,0.2353,0.251,0.2501,0.2407,0.281,0.2648,0.2383,0.3021,0.2579,0.2118,0.2246,0.2383,0.2339,0.2432,0.2564,0.2143,0.2486,0.2059,0.2138,0.2393,0.2373,0.2407,0.2844,0.5141,0.251,0.2314,0.305,0.2677,0.2319,0.2854,0.2633,0.2707,0.229
6/22/2021,16.741,0.3834,0.2838,0.3257,0.421,0.5618,0.352,0.3249,0.4184,0.4708,0.3817,0.4202,0.3712,0.3074,0.3415,0.3424,0.3257,0.3126,0.3459,0.3686,0.3703,0.359,0.2759,0.3843,0.3598,0.2515,0.3581,0.2768,0.2838,0.2969,0.3074,0.2689,0.2357,0.2506,0.2707,0.2436,0.2785,0.3389,0.3686,0.8327,0.3284,0.366,0.3782,0.2611,0.2978,0.3756,0.3397,0.373,0.3502
6/21/2021,14.5281,0.339,0.3194,0.3018,0.3299,0.3377,0.3873,0.3429,0.4232,0.3266,0.3469,0.3841,0.3181,0.2848,0.2633,0.2829,0.2724,0.277,0.292,0.2998,0.2711,0.2698,0.2489,0.2594,0.2587,0.2724,0.2868,0.2496,0.2607,0.2776,0.3005,0.2626,0.2222,0.2437,0.2626,0.2607,0.2776,0.2444,0.2822,0.7671,0.3124,0.3227,0.3018,0.2326,0.3175,0.3083,0.2528,0.2718,0.3005
6/20/2021,11.7258,0.2173,0.2542,0.2628,0.2617,0.2546,0.2993,0.2285,0.2721,0.2688,0.2572,0.252,0.2158,0.2334,0.2363,0.2352,0.2173,0.2207,0.2367,0.2188,0.2293,0.2341,0.2285,0.2308,0.2345,0.2106,0.2192,0.2293,0.205,0.2222,0.2229,0.2062,0.2214,0.2132,0.1939,0.2106,0.2285,0.2091,0.2494,0.6931,0.2945,0.2606,0.2274,0.214,0.2393,0.2349,0.2602,0.2337,0.2267
6/19/2021,15.6345,0.2652,0.2858,0.2789,0.4171,0.5431,0.3774,0.4812,0.4827,0.414,0.4133,0.272,0.3575,0.272,0.2949,0.2903,0.2613,0.3194,0.3545,0.2972,0.2758,0.3071,0.3041,0.285,0.3713,0.3163,0.272,0.2636,0.2468,0.3537,0.2957,0.2369,0.2377,0.2789,0.2529,0.2858,0.2804,0.2812,0.3155,0.7159,0.3,0.3125,0.2896,0.2674,0.34,0.3026,0.3751,0.285,0.3079
6/18/2021,12.9797,0.2887,0.2593,0.2493,0.3006,0.4216,0.3639,0.3519,0.339,0.2961,0.2389,0.3614,0.2279,0.2493,0.2463,0.2409,0.2867,0.2777,0.2314,0.2608,0.2593,0.2284,0.2518,0.2463,0.2692,0.2294,0.2364,0.3106,0.2334,0.2787,0.2354,0.1985,0.2429,0.2429,0.216,0.2369,0.2493,0.2777,0.2369,0.4588,0.2376,0.2936,0.2822,0.2498,0.2458,0.2742,0.2862,0.2429,0.2369
6/17/2021,12.0949,0.2179,0.2486,0.2432,0.3223,0.346,0.2694,0.3292,0.2768,0.2113,0.2527,0.2956,0.278,0.2502,0.2322,0.2236,0.2363,0.2326,0.2482,0.2617,0.2502,0.2482,0.2179,0.2277,0.2653,0.2174,0.2482,0.2989,0.2146,0.3018,0.2428,0.2334,0.2027,0.2264,0.2142,0.2191,0.2269,0.2338,0.2318,0.4902,0.2452,0.24,0.208,0.2195,0.2547,0.2203,0.2785,0.2281,0.2133
6/16/2021,15.1187,0.2621,0.319,0.3453,0.329,0.3582,0.2991,0.356,0.4087,0.245,0.3767,0.351,0.3617,0.2556,0.2941,0.2763,0.3069,0.3304,0.3439,0.3005,0.3048,0.277,0.3069,0.287,0.3012,0.2934,0.319,0.3311,0.2663,0.3318,0.2749,0.2621,0.2492,0.2585,0.2621,0.2371,0.2934,0.3439,0.3347,0.803,0.3212,0.2649,0.3681,0.2528,0.2528,0.3233,0.2514,0.3197,0.3076
6/15/2021,15.7084,0.2777,0.2692,0.3401,0.4519,0.5135,0.3509,0.4997,0.3871,0.4395,0.2653,0.2969,0.3771,0.317,0.3,0.2615,0.3162,0.3208,0.28,0.3393,0.3463,0.3378,0.3339,0.2707,0.2453,0.2345,0.3255,0.3894,0.2538,0.3779,0.3178,0.2831,0.2576,0.2545,0.2561,0.2484,0.2892,0.3124,0.2484,0.7665,0.3123,0.3332,0.3023,0.3054,0.2553,0.3224,0.3586,0.2599,0.3062
6/14/2021,16.7408,0.3887,0.3983,0.3817,0.428,0.6151,0.4682,0.3546,0.4193,0.3546,0.4105,0.373,0.3869,0.2943,0.3013,0.352,0.3397,0.3476,0.2716,0.3004,0.3747,0.2777,0.3249,0.2742,0.2785,0.2445,0.3362,0.4263,0.2838,0.4149,0.2987,0.2558,0.2759,0.2296,0.2427,0.2785,0.3083,0.2917,0.3284,0.8869,0.3415,0.3091,0.296,0.3834,0.2584,0.3205,0.3179,0.3598,0.3362
6/13/2021,18.6582,0.3297,0.3393,0.3233,0.6079,0.6101,0.4566,0.3777,0.431,0.3628,0.3351,0.5408,0.4246,0.3031,0.383,0.4054,0.35,0.3553,0.3436,0.4235,0.3809,0.3212,0.3201,0.2946,0.2764,0.383,0.3894,0.3969,0.318,0.4971,0.3788,0.2381,0.2551,0.2946,0.2509,0.2519,0.3319,0.3297,0.3692,1.3485,0.4536,0.3191,0.4246,0.4118,0.3393,0.3329,0.3436,0.3436,0.3606
6/12/2021,17.0356,0.3121,0.3862,0.3383,0.4305,0.4287,0.3962,0.4432,0.5308,0.3871,0.4269,0.4088,0.3067,0.3112,0.3022,0.3736,0.2805,0.3329,0.3609,0.3347,0.3447,0.2932,0.295,0.3835,0.3591,0.3031,0.3492,0.2923,0.257,0.3953,0.3573,0.2561,0.3149,0.2868,0.3022,0.2896,0.295,0.3772,0.3519,0.9512,0.3571,0.3528,0.3176,0.3094,0.2661,0.3085,0.3365,0.3185,0.323
6/11/2021,13.8647,0.2757,0.3121,0.3139,0.3549,0.3596,0.3256,0.4124,0.3977,0.3584,0.2775,0.3907,0.3191,0.2611,0.24,0.2388,0.2365,0.2535,0.2898,0.2675,0.2576,0.2939,0.2253,0.3268,0.3104,0.2834,0.2646,0.281,0.2447,0.267,0.2664,0.2593,0.2517,0.2271,0.2382,0.2523,0.2617,0.2828,0.2822,0.4692,0.2401,0.274,0.2957,0.2628,0.3016,0.2634,0.308,0.2476,0.2411
6/10/2021,13.127,0.2707,0.2431,0.2502,0.302,0.402,0.3128,0.2656,0.3502,0.2569,0.3307,0.2574,0.2974,0.2277,0.2656,0.2374,0.282,0.2897,0.2938,0.2774,0.2636,0.2625,0.2795,0.2338,0.3025,0.2379,0.2549,0.301,0.2343,0.3364,0.2467,0.2477,0.2036,0.2051,0.22,0.2333,0.2446,0.2707,0.2431,0.5194,0.2523,0.2923,0.2518,0.2441,0.2872,0.2656,0.2579,0.2636,0.259
6/9/2021,13.643,0.2756,0.2936,0.2632,0.3055,0.3523,0.3698,0.3924,0.3224,0.2999,0.257,0.3258,0.3145,0.253,0.2688,0.2615,0.2897,0.2553,0.2445,0.2519,0.2733,0.2462,0.2208,0.2327,0.2699,0.2699,0.2767,0.2304,0.235,0.266,0.2637,0.2519,0.2541,0.2242,0.24,0.2118,0.266,0.2959,0.2287,0.9382,0.354,0.2293,0.2248,0.2643,0.2304,0.288,0.2524,0.2462,0.2615
6/8/2021,15.7084,0.3016,0.3563,0.3501,0.4557,0.5529,0.3147,0.4187,0.3486,0.3601,0.3501,0.411,0.3355,0.2969,0.2676,0.3016,0.3309,0.2576,0.3563,0.3363,0.2761,0.3062,0.2584,0.3216,0.2908,0.2746,0.3039,0.384,0.2453,0.2869,0.2908,0.29,0.2815,0.2399,0.2391,0.2569,0.2808,0.3016,0.3401,0.7795,0.3154,0.2715,0.347,0.263,0.2954,0.3293,0.3208,0.3409,0.2746
6/7/2021,14.3809,0.2739,0.3287,0.3294,0.3932,0.3677,0.3147,0.3753,0.2981,0.2981,0.3511,0.3811,0.2694,0.2975,0.2586,0.2688,0.3128,0.2936,0.3115,0.3045,0.3122,0.2847,0.3134,0.3268,0.2802,0.2298,0.2445,0.3319,0.2413,0.3007,0.286,0.2413,0.2605,0.2515,0.2139,0.2515,0.2758,0.2381,0.24,0.7797,0.3155,0.2713,0.2541,0.3256,0.2445,0.2873,0.2464,0.2452,0.2592
6/6/2021,17.7731,0.3221,0.3406,0.3641,0.5605,0.6553,0.3963,0.4345,0.3455,0.41,0.3064,0.5322,0.3328,0.326,0.281,0.3064,0.3328,0.3924,0.3533,0.3846,0.4012,0.3279,0.3465,0.3905,0.4208,0.3025,0.3807,0.4589,0.2732,0.453,0.3348,0.3211,0.2849,0.3064,0.281,0.3182,0.323,0.3631,0.3993,0.6503,0.2841,0.3739,0.3094,0.3162,0.323,0.3612,0.3963,0.367,0.3279
6/5/2021,12.8322,0.2391,0.2749,0.2295,0.3271,0.3769,0.2585,0.3169,0.3643,0.301,0.3078,0.3295,0.2222,0.2256,0.2657,0.2488,0.2454,0.2372,0.2276,0.2677,0.2483,0.2251,0.2556,0.2793,0.2411,0.2435,0.2478,0.3121,0.2174,0.2599,0.2648,0.2116,0.2222,0.2411,0.2363,0.2218,0.2416,0.2218,0.2227,0.6488,0.2837,0.2546,0.2904,0.2754,0.2401,0.2276,0.2657,0.2237,0.2425
6/4/2021,16.5194,0.2817,0.3601,0.3481,0.3635,0.5134,0.5194,0.3558,0.4427,0.4614,0.32,0.3192,0.3106,0.2757,0.3285,0.3243,0.3652,0.349,0.2817,0.3549,0.2962,0.3285,0.3243,0.4001,0.3669,0.3149,0.297,0.3839,0.2868,0.4563,0.3072,0.2502,0.251,0.2612,0.2425,0.2612,0.2859,0.3754,0.343,0.6568,0.2857,0.3856,0.4027,0.3652,0.3098,0.326,0.2876,0.2936,0.2987
6/3/2021,12.4637,0.2818,0.2783,0.2515,0.3215,0.3215,0.2809,0.2809,0.272,0.2658,0.2943,0.2908,0.2372,0.2546,0.2292,0.2466,0.2318,0.2198,0.2698,0.2336,0.2332,0.2238,0.2234,0.26,0.2269,0.2367,0.2559,0.3064,0.2269,0.2466,0.2278,0.2216,0.2158,0.2314,0.2305,0.21,0.2345,0.2305,0.2278,0.6917,0.2941,0.2341,0.2216,0.2439,0.2533,0.2787,0.2631,0.2251,0.2265
