date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/2/2021,13.2007,0.2582,0.2894,0.2847,0.3482,0.3898,0.2613,0.3159,0.3627,0.3399,0.2837,0.3419,0.2806,0.228,0.2686,0.2681,0.2873,0.252,0.265,0.2738,0.239,0.2639,0.2816,0.2613,0.279,0.2608,0.2613,0.3279,0.2353,0.239,0.2535,0.215,0.227,0.2494,0.2088,0.2254,0.2468,0.2525,0.2696,0.532,0.2554,0.2374,0.2764,0.2275,0.2551,0.241,0.2644,0.2852,0.2301
6/1/2021,15.3393,0.3164,0.3193,0.3656,0.3685,0.3524,0.3193,0.4382,0.3002,0.4045,0.3083,0.3634,0.3149,0.2503,0.2804,0.3157,0.2804,0.2914,0.2951,0.2797,0.3069,0.2496,0.3076,0.2797,0.2379,0.3149,0.2826,0.3722,0.2496,0.2782,0.2665,0.276,0.2892,0.2709,0.2628,0.2496,0.2768,0.2694,0.265,1.0785,0.388,0.3215,0.3597,0.3164,0.2555,0.3369,0.2775,0.2892,0.2467
5/31/2021,13.8644,0.2388,0.3092,0.3092,0.3473,0.3672,0.3145,0.362,0.3848,0.315,0.267,0.3925,0.24,0.2511,0.2341,0.2376,0.2957,0.2558,0.2417,0.2928,0.2757,0.2523,0.2828,0.3174,0.2787,0.2822,0.2804,0.3549,0.2464,0.3496,0.2716,0.22,0.2271,0.2329,0.2329,0.2329,0.2535,0.291,0.2851,0.6131,0.275,0.2681,0.284,0.2658,0.2693,0.298,0.2505,0.2447,0.2722
5/30/2021,18.5844,0.3741,0.3096,0.4567,0.463,0.5403,0.4281,0.462,0.4652,0.4207,0.4874,0.4027,0.3942,0.3614,0.3498,0.3011,0.2958,0.4228,0.4027,0.4207,0.3371,0.3085,0.4101,0.3149,0.3381,0.3741,0.2947,0.4302,0.2852,0.4323,0.3815,0.2662,0.299,0.2746,0.3254,0.2651,0.3445,0.3561,0.3826,1.1512,0.4057,0.3371,0.3953,0.3127,0.2831,0.4228,0.4165,0.3106,0.3709
5/29/2021,16.5199,0.2732,0.3805,0.3635,0.4555,0.3626,0.4921,0.4512,0.4436,0.4163,0.3652,0.3439,0.3524,0.3098,0.2885,0.3354,0.28,0.3371,0.3354,0.3226,0.3567,0.3498,0.3098,0.2859,0.2732,0.2868,0.2876,0.3677,0.2783,0.3975,0.2808,0.251,0.2365,0.2399,0.2621,0.2587,0.3175,0.3711,0.303,1.1387,0.4027,0.3464,0.2766,0.2502,0.2928,0.3311,0.2732,0.2706,0.3149
5/28/2021,14.3073,0.2764,0.3105,0.3168,0.3679,0.4215,0.4089,0.4347,0.3445,0.3225,0.2758,0.3458,0.3243,0.2663,0.2594,0.2625,0.3067,0.2897,0.3048,0.3016,0.2796,0.2827,0.2367,0.2524,0.2682,0.2777,0.2342,0.2493,0.2468,0.3231,0.272,0.2499,0.2367,0.2392,0.2417,0.2348,0.2499,0.3004,0.3035,0.6529,0.2847,0.2966,0.2726,0.2846,0.2726,0.2966,0.2638,0.3029,0.2606
5/27/2021,16.9621,0.3549,0.3853,0.3432,0.3638,0.5655,0.4669,0.371,0.3647,0.4104,0.3611,0.4355,0.3701,0.3423,0.3602,0.3235,0.3764,0.2823,0.3522,0.3549,0.3764,0.2751,0.3567,0.2912,0.3665,0.3253,0.2877,0.2724,0.2912,0.3531,0.2859,0.3056,0.2796,0.2563,0.2733,0.2446,0.3101,0.2832,0.2859,1.1431,0.4037,0.397,0.3952,0.2626,0.2581,0.3262,0.2912,0.3074,0.2733
5/26/2021,22.8616,0.3673,0.4416,0.3361,0.7686,0.7715,0.6467,0.6809,0.6482,0.617,0.5248,0.3747,0.3331,0.3628,0.345,0.4342,0.4268,0.4832,0.4476,0.4832,0.4312,0.3569,0.3851,0.507,0.3732,0.4327,0.3792,0.4282,0.3643,0.562,0.4832,0.2707,0.4074,0.3851,0.3034,0.3019,0.4104,0.5129,0.3391,1.6555,0.5281,0.403,0.5932,0.4936,0.5308,0.3807,0.3406,0.4357,0.3732
5/25/2021,28.5407,0.6124,0.6288,0.5549,0.7418,1.0663,0.902,1.0437,0.6186,0.483,0.4871,0.4727,0.5117,0.52,0.4152,0.596,0.6268,0.4933,0.522,0.5261,0.4727,0.522,0.5241,0.6206,0.5919,0.4892,0.6062,0.7541,0.3762,0.6843,0.5549,0.4132,0.4563,0.4316,0.4933,0.4378,0.5323,0.4255,0.6412,1.8971,0.5868,0.4255,0.4974,0.4933,0.6021,0.4296,0.7069,0.5569,0.4953
5/24/2021,28.4669,0.5105,0.4409,0.5392,0.6231,0.9362,0.6456,0.793,0.8441,0.4491,0.6845,0.7009,0.443,0.576,0.4634,0.6128,0.6006,0.443,0.6435,0.6374,0.662,0.4491,0.4327,0.4634,0.6538,0.574,0.5085,0.6374,0.402,0.5453,0.5719,0.3509,0.4123,0.3734,0.4839,0.4245,0.5126,0.4286,0.5064,2.6798,0.7768,0.621,0.619,0.5801,0.3836,0.4962,0.4982,0.4102,0.4225
5/23/2021,29.278,0.7518,0.6859,0.6284,0.9284,0.7007,1.054,0.9476,0.6114,0.6433,0.4837,0.9327,0.7093,0.5518,0.4241,0.4816,0.6178,0.6241,0.4943,0.6795,0.605,0.522,0.6476,0.439,0.6518,0.3943,0.4943,0.4688,0.4603,0.8795,0.5156,0.3199,0.4816,0.356,0.4305,0.4369,0.456,0.6412,0.5199,1.7281,0.5457,0.4582,0.522,0.5369,0.5922,0.6412,0.5986,0.5944,0.3901
5/22/2021,28.9827,0.4856,0.5779,0.5213,0.6891,1.0542,0.899,0.985,0.6745,0.3954,0.8465,0.8234,0.4017,0.5632,0.58,0.5884,0.6325,0.6346,0.622,0.6388,0.5758,0.4583,0.622,0.7059,0.5108,0.4898,0.5821,0.5549,0.4311,0.5108,0.5486,0.4793,0.4961,0.3492,0.3513,0.366,0.5276,0.6954,0.4311,1.8179,0.5675,0.6262,0.5779,0.4793,0.3996,0.4373,0.7206,0.5821,0.4751
5/21/2021,25.3694,0.4185,0.5766,0.4376,0.884,0.9274,0.5592,0.8997,0.5453,0.6652,0.4897,0.5523,0.5088,0.3751,0.3577,0.5453,0.5662,0.5245,0.4064,0.4324,0.4463,0.4237,0.5714,0.5175,0.4342,0.4949,0.3959,0.5801,0.3942,0.6391,0.5002,0.4428,0.3803,0.3682,0.316,0.4046,0.422,0.3838,0.3855,2.108,0.638,0.5175,0.4064,0.3404,0.4689,0.4446,0.3977,0.4724,0.4029
5/20/2021,17.7735,0.41,0.3318,0.4247,0.4374,0.3866,0.4423,0.5322,0.496,0.3787,0.2957,0.3866,0.4227,0.3142,0.2976,0.3455,0.2898,0.3524,0.4042,0.4042,0.3543,0.3397,0.2967,0.4296,0.3543,0.3015,0.324,0.2781,0.3045,0.455,0.3563,0.3074,0.3269,0.3064,0.28,0.2967,0.3162,0.411,0.2742,0.9098,0.3471,0.3612,0.3133,0.3211,0.3758,0.3563,0.3924,0.3592,0.3719
5/19/2021,23.6728,0.5021,0.408,0.4331,0.7466,0.5475,0.7215,0.6447,0.5209,0.734,0.6008,0.6917,0.4551,0.466,0.3845,0.5099,0.4566,0.4143,0.4049,0.535,0.4817,0.477,0.3986,0.5507,0.3328,0.3861,0.408,0.6572,0.3312,0.4566,0.4033,0.3532,0.4174,0.4033,0.4002,0.3156,0.408,0.3406,0.4707,1.3635,0.4572,0.4958,0.3265,0.488,0.5224,0.4253,0.4268,0.4723,0.5256
5/18/2021,23.3048,0.537,0.5615,0.508,0.788,0.6794,0.7084,0.6885,0.6488,0.4467,0.4498,0.5156,0.3335,0.3702,0.4942,0.4223,0.4957,0.3978,0.4804,0.4054,0.4039,0.3519,0.332,0.3626,0.5753,0.4712,0.4376,0.5753,0.3381,0.6488,0.4544,0.283,0.3733,0.3442,0.3702,0.3687,0.4391,0.3427,0.5141,1.44,0.4758,0.4115,0.4376,0.3794,0.4253,0.4651,0.5661,0.3488,0.4376
5/17/2021,22.9355,0.5774,0.446,0.5565,0.543,0.5729,0.4848,0.6103,0.6715,0.6371,0.5774,0.6013,0.5236,0.4519,0.4833,0.3952,0.431,0.3832,0.5102,0.4923,0.3937,0.4893,0.3668,0.546,0.5221,0.4579,0.4071,0.4878,0.3788,0.5206,0.3847,0.3384,0.3056,0.2876,0.2847,0.3773,0.3817,0.3593,0.3862,1.485,0.4867,0.4863,0.4923,0.4131,0.3414,0.3952,0.3773,0.4639,0.3698
5/16/2021,18.5843,0.3508,0.3519,0.299,0.4027,0.4207,0.408,0.3762,0.6017,0.3773,0.5033,0.5022,0.445,0.3519,0.3201,0.4016,0.3466,0.3318,0.335,0.4122,0.4048,0.3741,0.39,0.4165,0.3381,0.2831,0.3424,0.444,0.299,0.4884,0.3762,0.3053,0.3138,0.2863,0.3265,0.2873,0.3212,0.2958,0.3445,1.0379,0.3782,0.3974,0.3995,0.3657,0.426,0.4069,0.3487,0.3074,0.3413
5/15/2021,13.422,0.2935,0.2995,0.2675,0.3705,0.3532,0.3288,0.2686,0.2897,0.3033,0.286,0.3277,0.2757,0.2626,0.2388,0.2447,0.2686,0.2822,0.2637,0.2735,0.274,0.2404,0.2778,0.312,0.2323,0.2355,0.2361,0.2816,0.2225,0.3282,0.2382,0.2529,0.2166,0.2209,0.2475,0.2317,0.2431,0.2919,0.2789,0.7282,0.303,0.2485,0.2811,0.235,0.2643,0.2545,0.2301,0.2897,0.2274
5/14/2021,15.4133,0.2823,0.3513,0.372,0.3691,0.4343,0.4247,0.3342,0.3298,0.2845,0.4202,0.2868,0.2942,0.3008,0.2882,0.3335,0.2971,0.2727,0.2868,0.3335,0.269,0.306,0.2415,0.2801,0.3646,0.306,0.3083,0.2504,0.2519,0.2986,0.2994,0.2793,0.2734,0.2423,0.2653,0.2541,0.2623,0.2986,0.3053,0.9678,0.3612,0.3431,0.3127,0.2452,0.2452,0.3498,0.3424,0.2786,0.3149
5/13/2021,22.1244,0.517,0.4661,0.4816,0.5099,0.6257,0.5141,0.5749,0.4802,0.476,0.5071,0.5918,0.5226,0.3757,0.4534,0.3347,0.3531,0.3955,0.4308,0.4605,0.4223,0.3842,0.3404,0.3828,0.3347,0.404,0.3121,0.5833,0.3418,0.5,0.4167,0.3475,0.3785,0.346,0.3418,0.3701,0.3616,0.4562,0.3178,1.6362,0.5234,0.5085,0.5297,0.4689,0.346,0.5141,0.4972,0.3701,0.3178
5/12/2021,26.4757,0.5085,0.4309,0.3939,0.9279,0.7671,0.6988,0.6637,0.865,0.4309,0.4881,0.6323,0.5454,0.5362,0.5159,0.5048,0.6008,0.5417,0.5011,0.4567,0.5787,0.4124,0.4974,0.5417,0.5491,0.49,0.3699,0.769,0.3514,0.7357,0.4826,0.3052,0.3329,0.3459,0.3939,0.4013,0.4456,0.5251,0.3736,1.9715,0.6048,0.5824,0.4179,0.5362,0.4992,0.4881,0.3773,0.5399,0.5473
5/11/2021,22.1983,0.5003,0.3697,0.5585,0.6693,0.4861,0.5671,0.6679,0.5543,0.4137,0.4308,0.3938,0.4308,0.3299,0.3285,0.3924,0.3924,0.3853,0.3683,0.4535,0.4535,0.4861,0.4989,0.5017,0.4024,0.303,0.374,0.4322,0.3186,0.3612,0.4435,0.2575,0.3782,0.3129,0.303,0.391,0.3527,0.4961,0.4038,2.094,0.6346,0.374,0.364,0.3228,0.4364,0.4293,0.5585,0.4748,0.347
5/10/2021,21.3871,0.3969,0.3541,0.421,0.5736,0.5884,0.4799,0.4585,0.666,0.6325,0.5723,0.4558,0.5228,0.3755,0.3166,0.3394,0.405,0.326,0.3635,0.492,0.4572,0.3621,0.3434,0.4692,0.425,0.2898,0.4237,0.4009,0.326,0.5241,0.3996,0.2979,0.33,0.3755,0.3527,0.2992,0.3394,0.3728,0.409,1.8503,0.5754,0.3929,0.3139,0.3501,0.3862,0.3876,0.4344,0.4036,0.3554
5/9/2021,15.2661,0.3294,0.2764,0.3549,0.381,0.49,0.3563,0.3476,0.3534,0.2575,0.32,0.3701,0.3316,0.2924,0.2539,0.2524,0.3345,0.3156,0.3033,0.2851,0.2902,0.3069,0.3316,0.3185,0.3614,0.2357,0.2633,0.2633,0.2473,0.3469,0.2851,0.2793,0.251,0.2815,0.2706,0.2749,0.2815,0.3105,0.3345,0.8659,0.3364,0.2713,0.2887,0.2451,0.3294,0.3113,0.2953,0.2844,0.2989
5/8/2021,19.5433,0.4772,0.3837,0.3167,0.476,0.5314,0.5441,0.5303,0.6342,0.5395,0.4864,0.3756,0.3133,0.3375,0.3721,0.3975,0.3525,0.3594,0.3456,0.3929,0.4056,0.3075,0.3756,0.3617,0.3687,0.4045,0.3929,0.4772,0.3156,0.483,0.3352,0.2509,0.2798,0.2555,0.2856,0.3248,0.3317,0.3179,0.3029,1.206,0.419,0.4714,0.4333,0.3271,0.3895,0.4172,0.3941,0.3641,0.3791
5/7/2021,21.4603,0.4251,0.5355,0.5395,0.6566,0.5368,0.4211,0.6338,0.6997,0.5718,0.5449,0.5813,0.3551,0.382,0.3874,0.3847,0.483,0.4251,0.4238,0.4641,0.4372,0.4305,0.3524,0.3551,0.413,0.3915,0.444,0.4143,0.3026,0.522,0.4197,0.304,0.3026,0.2919,0.3632,0.3268,0.3645,0.4857,0.417,1.0212,0.3741,0.5099,0.3403,0.3026,0.4466,0.4036,0.4628,0.4413,0.3686
5/6/2021,16.4459,0.3896,0.3542,0.3668,0.4504,0.5442,0.4479,0.3229,0.4167,0.3491,0.3229,0.2925,0.3271,0.2934,0.2739,0.3018,0.2917,0.3711,0.2841,0.2917,0.2841,0.2672,0.3043,0.2993,0.2782,0.2697,0.3339,0.3778,0.2663,0.279,0.2976,0.2325,0.2444,0.2494,0.2942,0.2553,0.2858,0.2731,0.2613,1.4443,0.4768,0.3744,0.2841,0.3195,0.306,0.3026,0.2672,0.2714,0.3542
5/5/2021,18.6585,0.4534,0.3884,0.4139,0.4086,0.4864,0.5227,0.6058,0.5717,0.4235,0.3393,0.3809,0.3106,0.3255,0.3649,0.2967,0.3638,0.318,0.3084,0.3447,0.3255,0.383,0.3138,0.4363,0.2754,0.2679,0.3447,0.3276,0.2818,0.4129,0.3521,0.2956,0.2669,0.3287,0.2711,0.2562,0.3223,0.4129,0.4011,1.2198,0.4223,0.4534,0.334,0.3649,0.3415,0.431,0.4342,0.4001,0.3543
5/4/2021,24.4108,0.613,0.6015,0.4522,0.5999,0.5162,0.5507,0.6705,0.7328,0.4177,0.7033,0.5868,0.4982,0.4785,0.421,0.403,0.5392,0.5507,0.4998,0.5408,0.4063,0.4637,0.4785,0.4785,0.3537,0.4358,0.3521,0.3406,0.3702,0.3997,0.4883,0.3554,0.3423,0.3833,0.316,0.3899,0.4374,0.4588,0.403,1.9124,0.5905,0.5096,0.4095,0.3751,0.49,0.4965,0.5638,0.5359,0.4982
5/3/2021,26.7706,0.6566,0.467,0.4876,0.8706,0.7185,0.8837,0.9325,0.7392,0.5383,0.7786,0.5777,0.5853,0.4651,0.5102,0.4332,0.5139,0.4501,0.5721,0.5158,0.6078,0.3938,0.5515,0.6078,0.4952,0.5496,0.3656,0.4482,0.3731,0.6134,0.4557,0.4238,0.345,0.4463,0.3037,0.4069,0.4539,0.6209,0.4388,1.6197,0.5194,0.6528,0.5045,0.3544,0.4745,0.5083,0.5008,0.5684,0.4708
5/2/2021,31.4903,0.5026,0.6529,0.5637,0.8174,0.8643,0.9653,0.6811,0.5989,0.6294,0.6341,0.7304,0.4368,0.5472,0.5848,0.4603,0.6341,0.5895,0.6036,0.6999,0.7328,0.6576,0.4603,0.6905,0.66,0.465,0.519,0.5613,0.5049,0.6999,0.6459,0.4345,0.3757,0.3828,0.3898,0.4321,0.5284,0.7257,0.5331,2.9944,0.8532,0.4368,0.7116,0.714,0.6717,0.6036,0.6952,0.6764,0.5378
5/1/2021,32.8915,0.7442,0.7666,0.8437,1.003,1.0777,1.1424,1.0628,0.7591,1.003,0.8462,1.0105,0.8412,0.5624,0.6048,0.6396,0.5525,0.6222,0.5176,0.5649,0.7242,0.6794,0.4056,0.5824,0.7815,0.5176,0.6396,0.4479,0.5251,0.9831,0.5301,0.4604,0.5102,0.3658,0.5152,0.3658,0.5251,0.5152,0.769,0.9598,0.3592,0.7566,0.8089,0.4206,0.7491,0.7267,0.7715,0.6297,0.7018
4/30/2021,31.859,0.5222,0.5317,0.6271,0.9302,0.9254,0.9373,0.6916,0.8037,0.4792,0.8514,0.7727,0.6295,0.5747,0.682,0.577,0.6653,0.7035,0.6295,0.6582,0.6701,0.4697,0.6606,0.5007,0.4816,0.5126,0.6152,0.5603,0.422,0.7989,0.6224,0.4124,0.5102,0.4601,0.3575,0.4291,0.5365,0.5484,0.6319,2.7642,0.7973,0.4458,0.6248,0.5866,0.6439,0.5985,0.5985,0.7393,0.6677
4/29/2021,26.1066,0.4021,0.5632,0.5704,0.9,0.6393,0.8909,0.6664,0.8819,0.4147,0.6175,0.8728,0.4419,0.4672,0.5469,0.498,0.4781,0.393,0.5107,0.5397,0.5071,0.3894,0.4944,0.6139,0.6501,0.4926,0.556,0.594,0.3677,0.7026,0.4908,0.3984,0.3912,0.3332,0.4274,0.3821,0.431,0.5469,0.3767,1.7067,0.5405,0.4129,0.4328,0.3568,0.3876,0.4075,0.4763,0.4636,0.4817
4/28/2021,25.8857,0.4832,0.4815,0.4135,0.6013,0.553,0.6871,0.6424,0.8964,0.7551,0.4385,0.68,0.6174,0.4618,0.3956,0.3831,0.5584,0.5888,0.46,0.5458,0.5584,0.4707,0.5065,0.5727,0.6424,0.3849,0.5441,0.6067,0.4028,0.5906,0.5458,0.3563,0.3312,0.2972,0.4493,0.4564,0.401,0.4332,0.3884,2.016,0.6156,0.5136,0.3777,0.4671,0.4332,0.5029,0.5923,0.3813,0.4045
4/27/2021,22.2718,0.3493,0.4849,0.4635,0.6805,0.6719,0.5763,0.542,0.5192,0.4193,0.3964,0.5663,0.4264,0.3265,0.3408,0.3422,0.4935,0.5049,0.5263,0.4207,0.375,0.4878,0.4264,0.5006,0.3294,0.4221,0.4022,0.3722,0.3708,0.4578,0.4107,0.3865,0.3436,0.268,0.3351,0.3322,0.3993,0.4364,0.4079,1.6481,0.5263,0.4121,0.4949,0.5178,0.4721,0.4906,0.385,0.385,0.425
4/26/2021,19.9862,0.4639,0.3321,0.3932,0.4783,0.6677,0.404,0.404,0.6617,0.3908,0.4316,0.3692,0.404,0.3992,0.3033,0.3321,0.41,0.4244,0.3177,0.4304,0.4603,0.3584,0.398,0.3776,0.41,0.3285,0.3405,0.3189,0.2865,0.4663,0.374,0.2626,0.3093,0.2901,0.3045,0.3381,0.3273,0.3417,0.2937,1.7406,0.5488,0.4148,0.422,0.2949,0.3512,0.3896,0.4316,0.4088,0.38
4/25/2021,17.2571,0.3796,0.3388,0.4231,0.5295,0.4194,0.4786,0.5045,0.3861,0.2703,0.3463,0.3092,0.3176,0.3,0.3333,0.3657,0.3833,0.3685,0.287,0.3305,0.375,0.2935,0.2796,0.3953,0.3407,0.2842,0.2611,0.4481,0.2602,0.4425,0.3277,0.2935,0.2592,0.3009,0.2426,0.3129,0.3296,0.3379,0.362,0.9972,0.3683,0.2694,0.4203,0.3222,0.325,0.3213,0.3999,0.3037,0.312
4/24/2021,23.0828,0.4261,0.5679,0.4879,0.6644,0.5603,0.6644,0.6433,0.4683,0.4155,0.402,0.405,0.3854,0.3944,0.3311,0.3597,0.3567,0.3597,0.5196,0.3914,0.3914,0.3839,0.4713,0.5528,0.4864,0.3974,0.4759,0.6116,0.3793,0.6674,0.4336,0.3024,0.3386,0.3281,0.3808,0.3929,0.3658,0.4382,0.3658,1.7675,0.5553,0.5618,0.4864,0.4517,0.417,0.5196,0.5815,0.3673,0.408
4/23/2021,20.2807,0.4811,0.4958,0.4982,0.6554,0.4282,0.4491,0.4074,0.47,0.5093,0.5425,0.5584,0.3202,0.3963,0.3239,0.4491,0.4528,0.4,0.47,0.4467,0.3914,0.3104,0.4589,0.4307,0.4467,0.4086,0.3951,0.3447,0.3275,0.5191,0.3681,0.2563,0.2735,0.3042,0.2919,0.3239,0.357,0.3398,0.4454,1.0867,0.39,0.3263,0.4774,0.4025,0.3263,0.4332,0.3509,0.3496,0.3902
4/22/2021,23.8209,0.5733,0.4973,0.5337,0.8185,0.9577,0.5416,0.5495,0.5938,0.6081,0.4688,0.4657,0.4942,0.4641,0.3866,0.4419,0.453,0.4499,0.385,0.5084,0.3945,0.4071,0.4989,0.4056,0.5274,0.4894,0.3296,0.4024,0.385,0.4214,0.4135,0.2727,0.3518,0.3755,0.3613,0.4135,0.4119,0.3518,0.4942,1.8852,0.5839,0.54,0.3454,0.3961,0.4372,0.5416,0.4957,0.3676,0.3296
4/21/2021,23.968,0.4621,0.4924,0.4349,0.5962,0.577,0.7,0.5196,0.5004,0.379,0.3966,0.4685,0.5723,0.4796,0.4653,0.4589,0.4764,0.486,0.4621,0.5419,0.5228,0.4828,0.4733,0.5946,0.5914,0.3279,0.3503,0.6952,0.3439,0.3854,0.4158,0.3711,0.3966,0.3024,0.4062,0.3567,0.395,0.4924,0.4717,1.7856,0.5597,0.379,0.4094,0.5579,0.5467,0.4844,0.51,0.5132,0.3774
4/20/2021,26.1069,0.4365,0.5469,0.6356,0.6429,0.6139,0.5976,0.9253,0.8855,0.6574,0.6755,0.4872,0.565,0.4926,0.5306,0.5161,0.4165,0.4618,0.4872,0.4582,0.5288,0.5668,0.4365,0.5505,0.4835,0.3677,0.4944,0.7081,0.3586,0.6302,0.4872,0.4039,0.4691,0.3278,0.4328,0.4509,0.4564,0.393,0.4075,1.7387,0.5483,0.4654,0.556,0.5379,0.4401,0.4509,0.4817,0.5198,0.3821
4/19/2021,32.8914,0.6371,0.54,0.5376,0.779,1.1822,0.657,0.7989,0.6869,0.5848,0.7516,0.8786,0.4903,0.6297,0.443,0.4753,0.5749,0.5799,0.6147,0.6346,0.6844,0.54,0.5052,0.5475,0.6421,0.5973,0.5674,0.5699,0.4405,0.5624,0.4977,0.3285,0.3782,0.4927,0.4156,0.4977,0.4927,0.662,0.7641,4.0083,1.0993,0.5998,0.8238,0.6172,0.5624,0.6695,0.5226,0.7143,0.6122
4/18/2021,37.3164,0.6738,0.7002,0.923,1.2191,1.0315,0.7266,0.7852,1.3745,1.0286,1.0989,0.9348,0.5214,0.583,0.6387,0.6093,0.8322,0.7735,0.8908,0.7765,0.7032,0.5976,0.6123,0.7002,0.6738,0.5449,0.5067,0.9289,0.4891,0.6387,0.5888,0.6211,0.5976,0.5918,0.5918,0.451,0.5419,0.7061,0.7383,3.2451,0.914,0.5361,0.4716,0.5859,0.5361,0.8966,0.7471,0.7002,0.7383
4/17/2021,36.4316,0.6216,0.6813,0.7211,1.2044,1.1106,1.0651,1.3693,0.9628,0.9343,0.9258,1.1959,0.5789,0.5391,0.6784,0.5619,0.505,0.5903,0.8178,0.6614,0.6216,0.4936,0.5647,0.7495,0.5277,0.5704,0.7609,0.451,0.559,0.9116,0.5875,0.5391,0.6244,0.5647,0.4567,0.5164,0.6642,0.8206,0.7353,2.6146,0.7609,0.903,0.7154,0.5334,0.6727,0.8263,0.7211,0.6983,0.542
4/16/2021,28.2456,0.608,0.5878,0.4865,0.8246,0.8327,0.691,0.9016,0.9097,0.5635,0.8186,0.4643,0.5493,0.4967,0.4481,0.523,0.5432,0.6505,0.4784,0.6526,0.4764,0.4096,0.3732,0.5189,0.3833,0.5675,0.4056,0.6424,0.4299,0.8611,0.5189,0.4177,0.3792,0.3691,0.4724,0.4096,0.4886,0.5635,0.5959,2.1395,0.6456,0.5189,0.5716,0.5777,0.3651,0.525,0.6951,0.44,0.4542
4/15/2021,31.1953,0.6143,0.5146,0.6051,0.9808,0.8811,0.7512,0.8857,0.721,0.6329,0.6607,0.6654,0.7697,0.6468,0.4404,0.6909,0.4844,0.4682,0.5053,0.619,0.5935,0.4821,0.5564,0.5656,0.677,0.394,0.6491,0.4079,0.4311,0.902,0.6352,0.5053,0.4334,0.3824,0.336,0.4705,0.5216,0.6074,0.4102,3.2612,0.9179,0.7767,0.4172,0.6955,0.4334,0.5888,0.6259,0.5819,0.3986
4/14/2021,37.39,0.631,0.8985,0.6252,1.3217,1.2541,0.8603,1.1189,0.7427,1.1395,0.9484,1.1013,0.7633,0.6163,0.5399,0.8191,0.8368,0.7809,0.8603,0.775,0.8426,0.778,0.4488,0.6869,0.631,0.5223,0.5987,0.7809,0.5752,1.113,0.6457,0.5752,0.5605,0.3989,0.4224,0.4841,0.6016,0.8103,0.5693,2.4015,0.7092,0.7956,0.9778,0.5693,0.6692,0.5605,0.5282,0.7662,0.7339
4/13/2021,37.3171,0.8497,0.6181,0.7794,0.9729,1.4976,0.7999,1.3423,1.3862,0.6592,1.0843,1.2983,0.8234,0.6768,0.5859,0.6152,0.7207,0.5419,0.7413,0.8322,0.8146,0.5185,0.7442,0.9377,0.5712,0.495,0.7149,0.6123,0.4774,0.8879,0.7032,0.5976,0.4364,0.3895,0.4804,0.4804,0.58,0.6123,0.6416,2.5516,0.7457,0.6885,0.5273,0.6856,0.7794,0.8322,0.712,0.5126,0.7618
