date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/12/2021,32.1544,0.6256,0.8188,0.6981,0.9734,0.7246,1.0797,1.0121,0.8454,0.4976,0.9058,0.7005,0.6884,0.5411,0.6184,0.6498,0.7005,0.6498,0.4807,0.6304,0.6642,0.7126,0.7222,0.5266,0.7584,0.6522,0.4783,0.8937,0.4324,0.7391,0.57,0.4565,0.5628,0.3792,0.4179,0.442,0.5676,0.5555,0.7198,1.5777,0.5092,0.7126,0.8502,0.5531,0.5676,0.6812,0.4517,0.5604,0.599
4/11/2021,27.8766,0.6059,0.5205,0.604,0.6079,0.6894,0.8067,0.7749,0.6735,0.5344,0.7709,0.8286,0.3853,0.5722,0.5463,0.5423,0.4231,0.429,0.4608,0.5046,0.6099,0.5702,0.5881,0.5503,0.59,0.431,0.596,0.6218,0.3714,0.6576,0.5085,0.4668,0.3893,0.4549,0.3396,0.429,0.4668,0.5264,0.59,2.0396,0.6214,0.4131,0.4708,0.6517,0.4092,0.6636,0.6715,0.4767,0.4211
4/10/2021,25.9596,0.6318,0.6157,0.4792,0.8168,0.7719,0.7593,0.5025,0.8366,0.7054,0.4253,0.4989,0.3786,0.366,0.4145,0.5869,0.5294,0.472,0.4432,0.481,0.4792,0.542,0.5923,0.4396,0.4343,0.393,0.4414,0.6282,0.4235,0.5564,0.4271,0.4594,0.3319,0.4396,0.3948,0.4361,0.4235,0.454,0.5672,2.1248,0.642,0.4199,0.4522,0.4343,0.4774,0.4648,0.5223,0.4217,0.4217
4/9/2021,21.1655,0.3589,0.4497,0.3602,0.5235,0.5932,0.4866,0.7367,0.7196,0.3984,0.5327,0.3536,0.4431,0.3576,0.3931,0.4155,0.4826,0.4668,0.347,0.3681,0.4747,0.4273,0.3879,0.5208,0.4431,0.401,0.3286,0.4471,0.3339,0.4879,0.3431,0.3168,0.3839,0.3023,0.297,0.3339,0.3576,0.3721,0.4234,1.1741,0.4113,0.3326,0.4826,0.4273,0.3207,0.4695,0.4958,0.4484,0.4339
4/8/2021,31.4908,0.5496,0.6741,0.7422,0.8902,0.8291,0.7422,1.0687,0.8291,0.8667,0.8479,0.7445,0.6506,0.6083,0.4486,0.5355,0.6506,0.4814,0.6012,0.5073,0.5707,0.4626,0.5871,0.7375,0.4861,0.6318,0.4509,0.7492,0.4016,0.6247,0.6459,0.4274,0.3499,0.4298,0.3969,0.4157,0.5754,0.6929,0.6952,2.3366,0.6935,0.5049,0.8056,0.6318,0.6412,0.5331,0.7892,0.4673,0.4885
4/7/2021,32.007,0.606,0.5556,0.714,1.1557,1.3094,1.1533,0.6204,1.0333,0.6036,0.9685,0.6924,0.5868,0.6156,0.5916,0.6636,0.4812,0.6324,0.5412,0.5916,0.582,0.5196,0.582,0.4812,0.4475,0.618,0.606,0.4956,0.4692,0.7812,0.582,0.3347,0.4067,0.4643,0.474,0.5508,0.57,0.5892,0.7236,1.8357,0.5719,0.7716,0.5604,0.6636,0.6324,0.6204,0.6924,0.5724,0.6924
4/6/2021,28.3194,0.6299,0.6239,0.6096,0.9368,0.7742,0.699,0.8392,0.6279,0.5405,0.6848,0.6625,0.5223,0.4796,0.4776,0.634,0.4349,0.445,0.6401,0.6584,0.6442,0.567,0.3963,0.4227,0.6706,0.445,0.569,0.6889,0.4186,0.7031,0.5365,0.4857,0.3191,0.4186,0.4572,0.4776,0.4328,0.4836,0.4979,1.9374,0.5965,0.5507,0.4796,0.571,0.5934,0.4633,0.699,0.4532,0.4207
4/5/2021,29.6463,0.6559,0.513,0.4805,1.0066,0.6819,0.842,0.9156,1.0715,0.4632,0.8875,0.9654,0.7165,0.5736,0.5801,0.6472,0.5715,0.4719,0.6905,0.6602,0.5087,0.6537,0.3896,0.5888,0.7381,0.4416,0.5173,0.7078,0.4329,0.5476,0.5303,0.4676,0.3788,0.4113,0.3701,0.5087,0.4437,0.6905,0.5758,1.6176,0.5189,0.5866,0.4676,0.4827,0.5238,0.5087,0.658,0.5044,0.4805
4/4/2021,28.098,0.641,0.5144,0.643,0.9847,1.1012,0.7435,0.9384,0.7475,0.6289,0.6329,0.7977,0.4902,0.5626,0.5043,0.5787,0.4862,0.649,0.643,0.6108,0.4561,0.3998,0.5807,0.6149,0.7073,0.4239,0.3998,0.6852,0.4078,0.8178,0.4802,0.3496,0.4742,0.3938,0.4722,0.3978,0.434,0.4902,0.4943,1.179,0.4124,0.5767,0.5566,0.4983,0.6068,0.4179,0.5847,0.3998,0.4882
4/3/2021,19.175,0.4382,0.4047,0.3957,0.5488,0.5019,0.4427,0.5365,0.3801,0.4092,0.3142,0.5421,0.3343,0.3846,0.3108,0.2985,0.4237,0.4036,0.4337,0.436,0.3388,0.3946,0.4248,0.4617,0.4282,0.3745,0.3712,0.3656,0.3142,0.4673,0.398,0.3019,0.2706,0.3153,0.3253,0.3276,0.3388,0.3041,0.2941,0.904,0.3457,0.4539,0.4416,0.3153,0.3253,0.4237,0.4494,0.389,0.3712
4/2/2021,16.3719,0.3919,0.3442,0.2839,0.4957,0.3793,0.4287,0.3559,0.5158,0.2604,0.3056,0.4379,0.2663,0.3324,0.2755,0.2805,0.2696,0.314,0.2705,0.3266,0.3442,0.3416,0.3492,0.314,0.3165,0.2571,0.3333,0.2596,0.2856,0.3249,0.314,0.2562,0.2856,0.2395,0.2722,0.2814,0.2847,0.3768,0.2763,1.227,0.4241,0.2604,0.3391,0.3065,0.247,0.3751,0.3768,0.3056,0.2629
4/1/2021,18.1418,0.3736,0.3198,0.3005,0.5287,0.6778,0.5095,0.4983,0.5652,0.4709,0.4973,0.476,0.2995,0.3147,0.3634,0.3553,0.2995,0.3137,0.3533,0.3979,0.3208,0.2853,0.3513,0.2904,0.2924,0.2782,0.3462,0.3168,0.2934,0.4892,0.3533,0.264,0.2762,0.3107,0.2569,0.2813,0.3066,0.2803,0.3938,1.1272,0.3999,0.3229,0.4111,0.3026,0.3005,0.3553,0.4111,0.3401,0.2691
3/31/2021,16.2249,0.3164,0.3312,0.2851,0.4118,0.4044,0.3937,0.3805,0.3723,0.4233,0.3928,0.2744,0.3756,0.3303,0.2884,0.2818,0.2909,0.3147,0.3451,0.3303,0.3641,0.2983,0.2876,0.3443,0.3525,0.2588,0.2711,0.2629,0.2547,0.3641,0.304,0.2563,0.2974,0.2349,0.2604,0.2645,0.3016,0.2958,0.2999,1.1455,0.4043,0.3476,0.2851,0.3534,0.258,0.2999,0.3402,0.3386,0.3361
3/30/2021,20.7232,0.3919,0.3512,0.5102,0.5891,0.4415,0.514,0.5878,0.4517,0.3295,0.411,0.3639,0.3193,0.3613,0.3842,0.3422,0.411,0.4695,0.3842,0.3448,0.3512,0.3855,0.3766,0.4835,0.3791,0.3715,0.4071,0.3092,0.2952,0.3868,0.4084,0.2914,0.2748,0.3295,0.3308,0.2735,0.3613,0.4339,0.383,1.9736,0.6053,0.3193,0.5318,0.4249,0.3346,0.4657,0.4466,0.3868,0.444
3/29/2021,24.1157,0.4986,0.4165,0.4954,0.6501,0.8983,0.6163,0.7887,0.5841,0.3697,0.6663,0.6614,0.5905,0.431,0.3456,0.4374,0.4148,0.4793,0.4632,0.4535,0.4616,0.3697,0.5003,0.5534,0.5244,0.3472,0.4584,0.4729,0.3746,0.6308,0.4294,0.3601,0.3214,0.3036,0.4084,0.4052,0.4197,0.4567,0.3359,1.7837,0.5592,0.5776,0.4294,0.3987,0.3439,0.4277,0.431,0.4229,0.3472
3/28/2021,32.6706,0.7736,0.7119,0.7785,1.0647,1.1387,1.1288,0.6551,1.1337,0.5984,0.7859,0.7218,0.8352,0.438,0.6231,0.7292,0.6231,0.6798,0.4923,0.5491,0.5417,0.665,0.4824,0.5071,0.6995,0.5885,0.48,0.8254,0.4306,0.7785,0.6379,0.517,0.4504,0.4553,0.5589,0.48,0.5639,0.6403,0.4479,1.6079,0.5165,0.6206,0.813,0.7637,0.7514,0.744,0.5096,0.6749,0.4578
3/27/2021,34.1459,0.6634,0.87,0.4935,0.7942,1.453,1.2099,1.0112,0.9458,1.1001,0.5484,0.6582,0.8125,0.7053,0.5144,0.6138,0.5275,0.7445,0.4961,0.7497,0.6687,0.5667,0.4595,0.517,0.5379,0.4595,0.5353,0.8151,0.5432,0.6948,0.5432,0.4072,0.5719,0.3811,0.5798,0.4098,0.5196,0.6033,0.5196,3.2466,0.9144,0.7131,0.5615,0.5484,0.4778,0.6321,0.5432,0.6242,0.6399
3/26/2021,35.6202,0.8958,0.7854,0.4843,1.2024,1.5864,0.9594,0.6859,0.8903,0.7798,0.8986,0.6279,0.5202,0.6196,0.5092,0.5174,0.5672,0.5561,0.6473,0.6362,0.697,0.708,0.5865,0.6583,0.7384,0.5561,0.6555,0.6003,0.5506,0.9428,0.7108,0.5616,0.5672,0.5699,0.4815,0.3959,0.6003,0.5009,0.4788,3.4782,0.9706,0.5782,0.8102,0.7716,0.4235,0.5948,0.8931,0.6141,0.5561
3/25/2021,30.9745,0.7456,0.6262,0.6216,0.8949,1.1224,0.9432,1.104,0.6307,0.7801,0.7801,0.7158,0.6193,0.6284,0.5388,0.6905,0.4424,0.7089,0.6193,0.6262,0.6882,0.486,0.5641,0.7226,0.4883,0.6147,0.5802,0.7548,0.3964,0.679,0.6216,0.4814,0.4998,0.4102,0.3574,0.3964,0.5067,0.4263,0.5136,2.0781,0.6307,0.4309,0.633,0.4309,0.5251,0.5848,0.6813,0.5044,0.4492
3/24/2021,36.6528,0.883,0.8285,0.4847,0.8973,1.2841,0.9489,1.1122,0.8486,1.0119,0.5879,0.7283,0.6566,0.5678,0.6222,0.8028,0.8228,0.7913,0.6996,0.6853,0.6681,0.7111,0.5707,0.9116,0.6796,0.5306,0.5936,0.6022,0.4733,0.8944,0.7426,0.5506,0.4589,0.3988,0.6079,0.5306,0.6222,0.5134,0.7741,3.2907,0.9251,0.5907,0.8973,0.6681,0.5334,0.6881,0.4962,0.84,0.6251
3/23/2021,35.7679,0.6082,0.6998,0.7498,1.2913,0.8525,0.9469,0.6998,1.0858,0.7442,0.8581,1.0358,0.4777,0.6304,0.6859,0.5582,0.7803,0.6582,0.5749,0.8137,0.5749,0.6526,0.5138,0.7637,0.5526,0.4749,0.772,0.4638,0.5221,0.7192,0.6998,0.511,0.5721,0.4277,0.3721,0.5887,0.6026,0.5526,0.6804,3.5182,0.9803,0.6693,0.5221,0.6248,0.847,0.586,0.6915,0.8053,0.7553
3/22/2021,41.889,0.8275,0.797,0.6581,1.2511,1.0207,1.0647,1.4883,0.858,0.9054,0.8987,1.1562,0.7224,0.6852,0.7767,0.9122,0.6581,0.7834,0.6852,0.7089,0.7021,0.6648,0.7123,1.0207,0.6886,0.6276,0.8004,0.9427,0.6004,0.8987,0.6513,0.5293,0.7292,0.6004,0.6682,0.5598,0.6648,0.6038,0.9021,4.7151,1.2709,0.8716,0.5123,0.675,0.5361,0.7462,0.6106,0.6614,0.8648
3/21/2021,45.1339,0.8202,1.0245,0.8908,1.5146,1.3475,1.2213,0.9725,1.4701,1.4218,0.7088,0.72,0.6828,0.8536,0.8834,1.0245,0.7088,1.0393,1.0579,0.9391,0.7051,0.965,0.7682,1.1433,0.7942,0.5529,0.5751,1.095,0.5491,0.8982,0.8239,0.4377,0.7571,0.6865,0.5343,0.7162,0.8054,0.9242,0.8834,3.6029,1.0009,0.6383,0.9539,0.6123,0.7274,1.0356,1.0207,1.0022,0.6234
3/20/2021,44.5441,0.6125,0.66,0.7806,1.4676,1.3105,1.0181,0.8391,1.4055,0.8537,1.2593,0.7587,1.0437,0.8208,0.8683,0.6929,0.6856,0.7441,0.7221,0.8208,1.0072,0.6783,0.9341,0.6673,0.9852,0.7514,0.9597,1.0254,0.5723,0.7477,0.7368,0.671,0.7587,0.6783,0.7441,0.7404,0.8135,0.7258,0.7331,5.1891,1.386,1.1058,0.5138,0.5358,0.565,0.7002,0.576,0.8939,0.7843
3/19/2021,43.6593,0.6659,0.944,1.0082,1.5895,1.9033,1.1509,1.3149,1.404,0.8977,1.215,1.0296,0.8977,0.8478,0.8335,0.862,0.9226,0.6552,1.051,1.0296,0.8157,0.6695,0.7943,1.0724,1.1152,0.7657,0.6909,0.805,0.6053,0.9975,0.6409,0.6445,0.5946,0.4484,0.7229,0.6837,0.7265,1.0082,0.6552,1.6358,0.5233,0.8549,1.1687,0.7622,0.8014,0.887,0.6481,0.9476,0.7515
3/18/2021,32.2281,0.6973,0.736,0.5204,1.0486,1.1964,1.1673,1.0437,0.9686,0.6997,0.5834,0.8693,0.5277,0.5422,0.69,0.6706,0.6464,0.6827,0.5301,0.7409,0.7457,0.4695,0.61,0.845,0.7021,0.4089,0.4162,0.4962,0.4308,0.8063,0.6512,0.4404,0.4865,0.3411,0.5349,0.3871,0.5301,0.5495,0.6536,1.9934,0.6101,0.6658,0.4695,0.6658,0.4065,0.5713,0.5519,0.6052,0.6222
3/17/2021,33.4815,0.6126,0.6738,0.5871,0.9439,1.4306,1.0789,0.6636,0.6355,0.6432,0.6279,0.8241,0.8114,0.4572,0.7171,0.5769,0.5514,0.7349,0.6457,0.6304,0.6661,0.5336,0.4979,0.5234,0.689,0.61,0.447,0.926,0.4801,0.9005,0.6483,0.4903,0.5871,0.503,0.5667,0.396,0.5769,0.6508,0.4801,2.5923,0.7555,0.8215,0.6712,0.6457,0.4189,0.61,0.8343,0.605,0.5081
3/16/2021,33.1128,0.8573,0.8522,0.8196,1.0506,1.3746,0.6639,0.8271,1.0155,0.9929,0.6137,0.6438,0.7719,0.4956,0.6915,0.5132,0.6589,0.6488,0.4831,0.5911,0.5534,0.7267,0.7292,0.7518,0.4605,0.3977,0.7217,0.4555,0.4203,1.0079,0.6287,0.5534,0.468,0.36,0.4756,0.4203,0.4856,0.6589,0.6714,1.9651,0.6033,0.7141,0.7819,0.4354,0.6287,0.7192,0.5434,0.4781,0.7317
3/15/2021,43.6588,0.8085,0.7836,0.887,1.2828,1.5788,1.3541,1.2436,1.5609,0.5981,0.6516,1.2329,0.7479,0.8763,0.6944,0.7693,0.8763,0.805,0.887,0.9797,0.9761,0.9405,1.0225,0.7158,0.7871,0.6374,0.9119,1.0332,0.6659,1.0367,0.8727,0.566,0.4519,0.5803,0.5874,0.5553,0.7122,0.8371,0.8335,3.0331,0.8626,0.6766,1.0153,0.5553,0.7194,0.8941,0.805,0.8228,0.9333
3/14/2021,37.5377,0.6659,0.5861,0.7811,1.0498,1.3718,1.0114,0.8697,1.103,1.0498,1.0912,0.8401,0.722,0.5507,0.719,0.5566,0.6127,0.6629,0.8313,0.8283,0.7958,0.5123,0.6659,0.7161,0.8372,0.4414,0.6865,0.8047,0.5034,1.1532,0.6068,0.403,0.5595,0.5536,0.462,0.4473,0.6481,0.8431,0.657,2.9308,0.8377,0.5772,0.5831,0.5388,0.5625,0.8224,0.8401,0.8135,0.8313
3/13/2021,40.2666,0.712,0.7539,0.883,0.8959,1.1476,0.9185,0.9927,0.9475,0.9927,1.125,0.7894,0.5506,0.6894,0.6603,0.7539,0.8636,0.7733,0.6378,0.8927,0.712,0.8927,0.9378,0.6991,0.5248,0.5442,0.8281,0.7378,0.5958,0.7475,0.6378,0.6345,0.6313,0.5442,0.5539,0.5151,0.7184,0.7346,0.6862,4.4636,1.2098,0.9088,0.8443,0.8668,0.5216,0.7571,0.5345,0.7442,0.5603
3/12/2021,36.2103,0.8296,0.7845,0.7873,1.1315,1.171,0.8747,0.7901,1.2189,0.4657,0.9227,0.8155,0.508,0.5701,0.6152,0.7817,0.5616,0.7591,0.6462,0.5785,0.8324,0.5447,0.5165,0.7111,0.6519,0.5898,0.4713,1.0017,0.4854,1.1145,0.6265,0.5842,0.5137,0.6152,0.508,0.5814,0.587,0.855,0.7675,3.163,0.8941,0.7619,0.4911,0.6773,0.5334,0.6378,0.4911,0.7365,0.4544
3/11/2021,36.9477,0.5864,0.5661,0.7456,0.9106,0.9714,0.7833,1.3391,0.8064,0.9048,0.8527,0.8035,0.6211,0.5372,0.708,0.7862,0.8151,0.8614,0.6385,0.8354,0.5893,0.5372,0.5401,0.9656,0.8614,0.598,0.7225,0.9627,0.4909,0.7196,0.7746,0.433,0.6327,0.5488,0.433,0.5661,0.6617,0.7109,0.5719,3.1691,0.8956,0.818,0.5517,0.679,0.5864,0.7804,0.679,0.7543,0.6414
3/10/2021,39.2342,0.6008,0.8788,0.6352,1.4098,0.8444,0.9944,1.1287,1.2724,0.8038,1.0756,0.6695,0.8382,0.7945,0.6133,0.7008,0.6477,0.5602,0.8538,0.6883,0.6633,0.6196,0.707,0.5883,0.6664,0.5259,0.7507,1.1818,0.5071,0.7726,0.807,0.4384,0.6539,0.4322,0.6602,0.5508,0.6945,0.5196,0.6039,4.0396,1.1069,0.5384,0.6852,0.8007,0.4665,0.6789,0.8257,0.9069,0.832
3/9/2021,46.3872,0.9536,1.0419,0.6734,1.5601,1.0074,1.0304,1.2492,1.6791,1.372,0.8653,0.7732,0.9728,0.9421,0.8576,1.0649,0.9766,0.9882,1.0496,0.8384,0.9037,0.8768,0.5966,0.9037,0.9536,0.5928,0.5774,0.5966,0.5505,1.1686,0.731,0.4507,0.7847,0.5505,0.6887,0.7348,0.7348,1.0074,0.7962,4.7691,1.284,0.7118,0.5774,1.1033,0.7617,0.7194,0.9805,0.8346,0.5505
3/8/2021,43.3639,0.8669,0.7537,0.8598,1.2134,1.0543,1.4009,1.0013,1.3726,0.7643,1.224,0.7537,0.8739,0.7502,0.7679,0.9482,0.8598,0.8068,0.98,0.7714,0.8492,0.6901,0.8386,0.6299,0.7431,0.5663,0.8174,0.9871,0.591,1.0508,0.8669,0.7219,0.4991,0.7077,0.4849,0.5698,0.7537,0.6229,0.6653,3.6809,1.0198,0.8174,0.8704,0.9694,1.0295,0.8916,0.7183,0.8846,0.8032
3/7/2021,47.6415,1.2568,1.1894,0.8485,1.2766,1.673,1.0427,1.2489,1.8356,0.7375,0.8406,0.8802,0.8881,0.9714,0.6225,0.7098,0.6344,0.7296,0.7335,1.0388,0.7732,0.9912,0.5552,0.9753,0.9,0.8802,0.8842,1.2172,0.6146,0.7851,0.7534,0.5631,0.7058,0.4838,0.6503,0.797,0.7335,1.0745,0.797,4.7471,1.2787,1.2409,0.5591,1.1379,0.9199,0.7851,1.0269,0.6543,0.9991
3/6/2021,44.5437,0.85,0.8354,0.9524,1.1168,1.9135,0.9451,1.2703,0.85,0.8902,0.9597,1.5773,0.9816,0.576,0.8318,0.7404,0.8281,1.0328,0.7002,0.8829,0.7879,0.9852,0.7075,1.0218,1.062,0.8829,0.6746,0.6344,0.6088,1.3215,0.7989,0.7002,0.6417,0.6637,0.4627,0.5833,0.8025,0.6783,0.5942,2.8308,0.8134,1.146,1.2264,0.9852,0.9158,0.8902,0.7112,0.8573,0.8208
3/5/2021,40.6351,1.0184,0.8553,0.5681,0.9434,0.9401,1.0315,1.2208,0.9597,1.1523,1.1457,0.8357,1.0413,0.6072,0.5387,0.9205,0.5681,0.7019,0.9434,0.9369,0.8553,0.7541,0.9042,0.8846,0.8128,0.6692,0.8879,1.0902,0.5322,0.9108,0.6529,0.5387,0.5159,0.5257,0.5811,0.6301,0.5844,0.8259,0.5779,3.5148,0.9795,0.6562,0.9401,0.7933,0.5746,0.7149,0.5289,0.741,0.5289
3/4/2021,37.3905,0.5282,0.6193,0.6751,1.3834,1.5039,1.2159,1.2512,0.9426,1.0954,0.7839,1.1953,0.8162,0.5399,0.7104,0.8044,0.5399,0.5958,0.8867,0.7163,0.6692,0.7633,0.6928,0.7163,0.6663,0.4429,0.7662,1.0366,0.4694,0.8191,0.7251,0.4606,0.4312,0.4459,0.4606,0.4253,0.6369,0.4929,0.537,2.0941,0.6346,0.9631,0.8809,0.7986,0.7074,0.6722,0.6957,0.6986,0.7839
3/3/2021,31.4909,0.5449,0.7328,0.5449,0.7492,1.1321,0.7657,0.714,0.7492,1.0029,0.5284,0.7539,0.7069,0.6106,0.5543,0.6788,0.4556,0.5402,0.5543,0.5002,0.6976,0.4321,0.613,0.4885,0.4767,0.465,0.6294,0.4439,0.4979,0.6553,0.6224,0.371,0.4157,0.4509,0.4157,0.4133,0.5002,0.6271,0.4838,2.9566,0.844,0.8033,0.7845,0.6647,0.5355,0.5731,0.6811,0.6741,0.4556
3/2/2021,26.9181,0.5753,0.6434,0.6718,0.6472,1.0918,0.5431,0.7437,0.7815,0.441,0.5715,0.7607,0.6812,0.4637,0.5167,0.4202,0.5185,0.4807,0.5148,0.5167,0.6018,0.4353,0.4656,0.458,0.6207,0.3388,0.4731,0.7607,0.3804,0.7853,0.5337,0.4126,0.4069,0.3294,0.4599,0.4448,0.4523,0.5034,0.4958,1.3784,0.4608,0.3861,0.5223,0.4977,0.6093,0.5204,0.6756,0.5053,0.4202
3/1/2021,41.2251,0.8046,0.8013,0.5687,1.0637,1.7781,1.2565,1.4458,1.2963,1.3528,1.1601,0.9308,0.5587,0.5587,0.8278,0.7116,0.6584,0.8445,0.6783,0.6949,0.7348,0.7149,0.9109,0.7448,1.0637,0.5488,0.8378,1.0338,0.6119,1.0106,0.7116,0.4325,0.6983,0.6551,0.665,0.5488,0.665,0.7315,0.9009,1.9419,0.5976,0.9707,0.9375,0.489,0.8777,0.6916,0.675,0.9342,0.8976
2/28/2021,42.6264,0.6514,0.6514,0.5822,1.0843,1.8218,1.3786,1.2435,0.9388,1.0081,0.7068,1.5309,0.7796,0.7692,0.6653,0.8315,0.6757,0.6514,0.9665,0.6688,1.0116,0.6168,0.7726,0.6237,1.0393,0.6999,0.9181,0.6549,0.6618,0.8003,0.783,0.5649,0.6445,0.6341,0.4991,0.5822,0.7242,0.88,0.7553,3.5631,0.9912,1.0739,0.7865,0.7345,0.7796,0.9873,1.0912,0.5891,0.5579
2/27/2021,36.0628,0.582,0.6129,0.5539,1.0871,1.5586,1.2723,1.2387,1.0647,0.857,0.8374,1.0282,0.6157,0.742,0.742,0.596,0.4978,0.5343,0.5203,0.7055,0.7335,0.5118,0.7981,0.843,0.6774,0.5848,0.5175,0.6493,0.5203,0.9973,0.6606,0.3996,0.4978,0.5848,0.4277,0.4838,0.5511,0.6269,0.6493,2.5873,0.7543,0.4922,0.5371,0.7363,0.5146,0.7391,0.8907,0.8177,0.6325
2/26/2021,39.0127,0.7838,0.6226,0.8676,1.4072,1.0722,0.7714,1.1529,1.0226,1.1746,0.7931,0.7001,0.7807,0.8086,0.6133,0.7001,0.5977,0.7218,0.8738,0.6257,0.7497,0.821,0.911,0.7559,0.728,0.5636,0.7125,0.5791,0.4892,0.6629,0.7311,0.5295,0.5822,0.514,0.5233,0.635,0.6815,0.5729,0.7652,3.568,0.9924,0.5512,0.7838,0.5543,0.7807,0.8055,0.9916,0.6474,0.7404
2/25/2021,34.8829,0.707,0.8038,0.8737,0.8307,0.9839,0.7446,1.2312,0.9275,1.0995,0.5538,0.5592,0.8414,0.5645,0.6344,0.5484,0.5565,0.4866,0.4866,0.8172,0.8119,0.7097,0.7016,0.8307,0.621,0.6506,0.7231,0.9732,0.4651,0.5296,0.7124,0.4301,0.6129,0.4328,0.5645,0.4866,0.5403,0.6425,0.8145,2.6326,0.7653,0.5538,0.457,0.5565,0.5538,0.7715,0.9006,0.5,0.6882
2/24/2021,37.6117,0.827,0.5635,0.6701,1.3659,0.9958,0.9366,1.2682,0.7707,0.8122,0.7204,1.283,0.8803,0.6316,0.6316,0.6701,0.5753,0.6256,0.8507,0.6168,0.7826,0.6553,0.6523,0.9869,0.8388,0.4421,0.5279,0.5872,0.4628,1.0876,0.6316,0.5427,0.5694,0.3976,0.4006,0.5753,0.6345,0.6582,0.8566,2.6995,0.7816,0.7263,0.8388,0.7441,0.753,0.8448,0.7589,0.83,0.6493
2/23/2021,42.5525,0.7126,0.8508,1.1272,1.1756,1.5004,0.799,0.761,1.3587,1.0858,1.0823,1.2551,0.8335,0.8646,0.7506,0.9545,0.9579,0.7713,0.8715,0.7886,0.7264,0.8681,0.5882,0.5744,0.9165,0.8646,0.761,0.8957,0.5744,1.1791,0.7402,0.6297,0.6711,0.5709,0.4569,0.7161,0.6228,0.6642,0.6469,3.5058,0.9773,0.6608,0.6919,0.875,0.5018,1.0339,0.6366,0.6366,0.8646
2/22/2021,38.054,0.9451,0.8489,0.9841,1.0022,1.474,1.1675,1.0593,1.2727,1.2276,0.7467,1.0803,0.5964,0.7557,0.5363,0.5664,0.5183,0.8369,0.5604,0.8789,0.7137,0.6415,0.6265,0.9841,0.7046,0.5844,0.4762,0.8579,0.5664,0.8279,0.7918,0.6205,0.6175,0.5514,0.4341,0.4582,0.6896,0.5874,0.6986,2.5463,0.7444,0.5904,0.9751,0.6716,0.7347,0.5964,0.5453,0.6265,0.5333
2/21/2021,30.3844,0.4465,0.7173,0.4599,1.024,1.2165,0.6994,1.0822,1.0822,0.7643,0.592,0.8136,0.5271,0.6233,0.5338,0.5271,0.6412,0.5897,0.5964,0.6502,0.545,0.6546,0.6076,0.5964,0.5226,0.6054,0.6278,0.733,0.4241,0.6703,0.5651,0.348,0.5114,0.4756,0.4621,0.5203,0.5629,0.4465,0.5136,1.1915,0.4155,0.6949,0.6591,0.4868,0.6233,0.5584,0.7822,0.5875,0.4062
