date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/20/2021,30.163,0.5767,0.5457,0.6033,0.7562,0.9357,0.8537,1.0931,0.7496,0.8692,0.7119,0.4592,0.6609,0.4526,0.5789,0.6055,0.57,0.5324,0.5479,0.559,0.59,0.6432,0.6631,0.6121,0.4171,0.4082,0.4792,0.5279,0.3949,0.6764,0.5501,0.5213,0.3484,0.3329,0.4326,0.508,0.5567,0.5789,0.4282,2.5688,0.7498,0.7429,0.6875,0.4504,0.4149,0.5811,0.621,0.4725,0.5434
2/19/2021,33.6293,0.6203,0.851,0.4998,0.8894,1.0073,0.7228,1.0355,1.1713,0.8176,0.5357,0.9612,0.669,0.4845,0.4998,0.71,0.6357,0.5614,0.6408,0.5921,0.5434,0.6793,0.792,0.6024,0.81,0.5947,0.4435,0.8023,0.5178,0.7741,0.6075,0.4819,0.5511,0.4435,0.5101,0.5075,0.5742,0.5075,0.6869,2.6269,0.764,0.5075,0.464,0.6895,0.5998,0.5127,0.8638,0.5229,0.7433
2/18/2021,31.6378,0.8025,0.6583,0.63,0.6985,1.1335,0.734,1.1311,0.7363,0.7363,0.8309,0.5685,0.4338,0.5732,0.526,0.5945,0.4858,0.4503,0.6914,0.6063,0.5,0.6394,0.4692,0.6654,0.4172,0.4409,0.4385,0.7671,0.4881,0.5189,0.6418,0.3392,0.4716,0.4811,0.5189,0.5141,0.4858,0.4763,0.5,3.577,0.9946,0.5165,0.7056,0.422,0.4243,0.5354,0.5307,0.5543,0.5827
2/17/2021,31.7116,0.6148,0.482,0.5342,0.9136,1.3475,0.667,0.9112,0.7523,0.8614,0.5461,0.9397,0.4773,0.4749,0.6267,0.4441,0.4631,0.7405,0.4797,0.5318,0.6196,0.4631,0.603,0.6504,0.629,0.5958,0.6717,0.8211,0.4939,0.961,0.5057,0.4014,0.4085,0.3919,0.4465,0.4014,0.4773,0.5627,0.437,2.6375,0.7665,0.5413,0.6148,0.6788,0.5816,0.5958,0.7049,0.7049,0.5366
2/16/2021,37.7593,0.8065,0.6131,0.7559,0.9255,1.4761,1.3451,1.0832,1.1755,0.9136,1.0446,1.2053,0.738,0.5506,0.5506,0.7738,0.6815,0.8481,0.6785,0.7767,0.6101,0.7678,0.8779,0.5863,0.4583,0.7738,0.6666,1.11,0.5535,0.8958,0.7291,0.4047,0.6369,0.5059,0.3899,0.5922,0.6517,0.7708,0.6131,1.8022,0.5637,0.7827,0.6755,0.6488,0.872,0.7261,0.7053,0.8333,0.6131
2/15/2021,37.0216,0.8748,0.6194,0.7181,1.1447,0.7935,1.0489,0.9793,1.2637,0.8806,0.9067,1.1476,0.573,0.6629,0.5788,0.7529,0.7732,0.8197,0.8051,0.75,0.6136,0.8138,0.6281,0.7007,0.7123,0.6165,0.4975,0.8603,0.4569,0.6107,0.6803,0.5178,0.5904,0.5207,0.4017,0.5498,0.6165,0.6774,0.5991,2.7074,0.7835,0.7848,0.7384,0.4888,0.8458,0.6716,0.9532,0.5672,0.7239
2/14/2021,38.6441,0.7029,0.7121,0.7734,1.2116,1.1749,1.0921,1.466,0.9021,1.1749,0.9634,0.9787,0.9113,0.5038,0.7642,0.611,0.8224,0.755,0.5896,0.8194,0.9144,0.7489,0.7581,0.9236,0.5773,0.7795,0.5375,1.1687,0.5099,0.8102,0.7458,0.6141,0.6233,0.5344,0.4884,0.6325,0.6876,0.6784,0.5773,2.519,0.7378,0.611,0.8623,0.5436,0.4823,0.801,0.6018,0.7704,0.4762
2/13/2021,35.1779,0.7591,0.6396,0.4955,1.2348,1.0554,0.9548,0.626,1.0336,0.6205,0.7265,1.0119,0.6559,0.4955,0.5771,0.4901,0.6287,0.4928,0.6885,0.5716,0.7456,0.6368,0.751,0.751,0.6396,0.6912,0.7374,0.7428,0.4548,0.838,0.7374,0.5173,0.5227,0.4711,0.5363,0.4792,0.6069,0.6151,0.4819,3.3967,0.9508,0.8244,0.5145,0.4982,0.7021,0.7102,0.6667,0.6178,0.5825
2/12/2021,36.4318,0.7723,0.6159,0.8974,1.1021,1.1504,1.0168,1.3921,1.3267,0.6784,0.5562,0.7922,0.8974,0.7239,0.6074,0.5306,0.7836,0.7495,0.5818,0.6528,0.7922,0.6955,0.849,0.8775,0.6017,0.5903,0.7666,0.849,0.5533,0.8121,0.559,0.4197,0.5192,0.6159,0.4481,0.5789,0.6642,0.8462,0.7552,1.8299,0.5704,0.9201,0.9258,0.6074,0.5676,0.6727,0.4851,0.5135,0.7182
2/11/2021,38.128,0.8596,0.9681,0.7602,0.9289,1.1518,0.7963,1.2995,0.9711,0.5975,0.8566,1.0675,0.9922,0.5041,0.7572,0.6427,0.5734,0.6427,0.7542,0.7692,0.7692,0.5312,0.5794,0.9922,0.4649,0.5945,0.6728,0.8476,0.5071,0.6035,0.5975,0.4017,0.6487,0.5161,0.5041,0.474,0.6969,0.7632,0.6849,3.6988,1.0242,0.8566,0.8656,0.477,0.6668,0.6758,0.8626,0.709,0.5493
2/10/2021,43.069,0.6471,0.7208,0.7663,1.4818,1.0259,0.8821,1.4747,1.0504,1.2187,1.2573,1.1205,0.6822,0.8926,0.8645,0.7418,0.8295,0.612,0.8295,0.8961,0.6962,0.7523,0.8014,0.826,0.6331,0.8189,0.5384,1.089,0.5279,0.7137,0.7278,0.5629,0.6226,0.4402,0.6752,0.7208,0.6927,0.9592,0.8786,3.6121,1.0031,0.9487,0.7488,0.8821,0.7734,1.0188,1.0048,0.7208,0.6857
2/9/2021,41.7413,1.0642,0.8044,0.8685,1.3409,1.4353,1.5669,1.1755,0.8347,0.9832,0.9427,1.3206,0.963,0.7301,0.8651,0.7605,0.7976,0.8786,0.8617,0.9326,0.882,0.7032,0.7808,0.9124,0.8381,0.7167,0.828,1.2025,0.5277,0.7673,0.7605,0.5783,0.5547,0.5041,0.4467,0.4568,0.7268,0.8347,0.7976,1.6083,0.5167,0.5851,0.8179,0.9225,0.8887,0.7706,0.8179,0.9731,0.8955
2/8/2021,43.8803,0.7659,0.7946,0.9273,1.6234,1.6126,1.0852,1.2144,1.3328,0.8699,0.8807,1.261,0.9237,0.6654,0.7515,0.8556,0.8125,0.669,0.7264,0.8089,0.7085,0.7479,0.895,0.6259,1.0386,0.8269,0.852,0.7659,0.6833,0.669,0.9058,0.4394,0.5362,0.5147,0.73,0.4609,0.6762,0.5578,0.7515,4.2317,1.1535,0.8556,0.6152,0.9991,0.651,0.6367,1.0924,0.9345,0.7443
2/7/2021,47.3466,1.1267,1.2093,0.8906,1.3431,1.9923,1.4612,1.3313,1.6776,0.749,1.4848,0.9497,1.2133,0.8788,0.8277,0.9182,1.1228,0.9969,0.989,0.9733,0.9064,0.7647,1.0952,1.233,1.0913,0.9733,0.7529,0.8198,0.6231,1.3274,0.9733,0.7411,0.4618,0.6782,0.7647,0.4972,0.8119,1.107,0.9064,1.1545,0.4065,1.0992,1.1346,0.5837,0.8238,1.0126,1.0874,0.7136,0.6664
2/6/2021,38.5702,0.6741,0.6986,0.5519,1.3956,1.2122,0.7995,0.6833,0.9523,0.8698,1.0899,1.2275,0.72,0.7414,0.7292,0.6252,0.5243,0.7872,0.7781,0.8698,0.8392,0.7811,0.5121,0.9493,0.4999,0.72,0.7536,0.5885,0.4938,0.8362,0.6802,0.4265,0.4693,0.6344,0.5121,0.4785,0.6191,0.7903,0.5213,4.0237,1.103,0.5977,0.7811,0.4815,0.723,0.613,0.8331,0.7383,0.6405
2/5/2021,41.6676,0.9814,0.8064,0.8872,0.9612,1.6043,1.1969,0.867,1.2508,0.9949,0.968,0.7727,0.9343,0.6582,0.8838,0.6447,0.7525,0.6447,0.8198,0.8838,0.7188,0.7626,0.6851,0.5572,0.5606,0.7828,0.7458,0.9747,0.5067,1.3013,0.6683,0.4528,0.4528,0.4629,0.4124,0.702,0.6481,0.9006,0.8232,3.8212,1.0539,0.6447,0.5235,0.9646,0.9208,0.7323,0.9074,0.5673,0.9006
2/4/2021,33.6291,0.7228,0.5511,0.8176,0.933,1.0893,0.851,0.9432,0.6408,0.5972,0.874,1.1175,0.5127,0.4665,0.6869,0.5101,0.7305,0.5819,0.628,0.6587,0.5921,0.6511,0.5947,0.6049,0.5921,0.3922,0.5306,0.8176,0.4512,0.7305,0.7049,0.3486,0.569,0.4383,0.528,0.464,0.5947,0.7946,0.5665,2.8682,0.8225,0.6511,0.7126,0.5972,0.7331,0.6152,0.505,0.5537,0.6921
2/3/2021,34.8089,0.9066,0.8101,0.8128,1.231,0.7672,1.2658,0.6063,1.2873,0.4884,0.8208,0.7886,0.6412,0.6921,0.4991,0.7404,0.5822,0.5286,0.6063,0.6894,0.7886,0.5232,0.5715,0.6841,0.7002,0.55,0.7323,0.6492,0.4374,0.9227,0.5661,0.4857,0.3838,0.4133,0.4267,0.5634,0.5179,0.6868,0.6868,2.8567,0.8197,0.8154,0.4589,0.7002,0.4723,0.5742,0.6787,0.6037,0.7752
2/2/2021,32.0802,0.7181,0.735,0.5062,0.8939,1.1106,0.9758,0.7374,0.6122,0.9228,0.9396,0.5495,0.5929,0.6362,0.5206,0.4725,0.5447,0.6242,0.7181,0.7301,0.6266,0.6049,0.4002,0.6916,0.6555,0.5375,0.6627,0.7566,0.499,0.7109,0.6772,0.4797,0.4147,0.4918,0.3738,0.3689,0.5712,0.5712,0.5784,2.238,0.6695,0.735,0.8289,0.6338,0.5857,0.6844,0.4821,0.5688,0.4412
2/1/2021,40.3404,1.0334,0.7423,0.6582,0.9299,1.3374,1.1563,0.7779,0.8038,1.3147,1.1207,1.3536,0.6809,0.6518,0.6841,0.917,0.6227,0.6356,0.8038,0.6227,0.7488,0.7067,0.8005,1.0172,0.862,0.6227,0.8296,1.1692,0.545,1.2048,0.6841,0.4965,0.4351,0.4286,0.4416,0.5127,0.7165,0.917,0.6421,2.7689,0.7984,0.9687,0.9655,0.7941,0.5936,0.6679,0.8038,0.807,0.545
1/31/2021,41.5203,0.8471,0.9577,0.6292,0.9779,1.6147,0.9712,1.0013,1.3835,0.7633,1.055,1.4069,0.7566,0.6996,0.5924,0.6829,0.7901,0.8203,0.8002,0.6762,0.817,0.8304,0.9812,1.0147,0.6628,0.8103,0.7466,0.5153,0.6225,1.2192,0.7164,0.6795,0.7097,0.6829,0.5421,0.4415,0.6024,0.6058,0.8237,2.9205,0.8352,0.6058,0.6862,0.9946,0.703,0.9712,0.9846,0.6795,0.6896
1/30/2021,40.3401,1.0269,0.9525,0.8717,0.9267,1.7675,1.2501,1.4053,1.4053,0.7811,1.0366,0.7585,1.0722,0.8296,0.7423,0.6421,0.5547,0.7973,0.6841,0.8264,0.9073,0.7682,0.6744,1.0657,0.6259,0.8005,0.5645,0.5612,0.4965,1.1757,0.5968,0.6776,0.6388,0.6388,0.5645,0.6873,0.7165,0.7682,0.5612,2.1652,0.6519,0.6097,0.7423,0.6065,0.7359,0.8426,0.765,0.5418,0.8587
1/29/2021,35.1775,0.6477,0.8488,0.626,0.8488,1.1831,1.2076,1.2456,0.8189,0.7184,1.0391,0.7836,0.6287,0.4819,0.626,0.5716,0.7102,0.5607,0.6994,0.7836,0.7102,0.5961,0.5064,0.4846,0.4602,0.4493,0.5553,0.6504,0.5336,0.9113,0.7048,0.5145,0.4058,0.4602,0.5281,0.4575,0.6205,0.5227,0.5716,3.3879,0.9487,0.5825,0.7999,0.6368,0.6124,0.6042,0.6314,0.5363,0.7646
1/28/2021,29.4996,0.5945,0.5859,0.5408,0.8826,0.9234,0.8267,0.9836,0.8632,0.6504,0.659,0.9213,0.4419,0.4956,0.4935,0.4462,0.5752,0.5816,0.6611,0.4999,0.4956,0.644,0.6654,0.6719,0.5429,0.4526,0.6375,0.8353,0.4118,0.7665,0.5967,0.5128,0.4075,0.3752,0.358,0.4032,0.4505,0.5601,0.5687,1.2773,0.4363,0.7256,0.6719,0.6676,0.5666,0.6547,0.4311,0.5967,0.4892
1/27/2021,34.5877,0.6825,0.5203,0.725,1.0308,0.834,1.0334,1.1903,1.1743,0.5947,0.8553,0.858,0.8739,0.6745,0.5735,0.5947,0.7037,0.5947,0.6266,0.5575,0.7516,0.616,0.6133,0.6958,0.7622,0.4591,0.5097,0.7356,0.5043,1.0627,0.6054,0.5681,0.5336,0.5469,0.5655,0.382,0.624,0.6133,0.5522,2.3317,0.6923,0.717,0.6293,0.624,0.733,0.5522,0.6745,0.6506,0.5841
1/26/2021,44.1751,0.6984,0.8757,0.7419,1.223,1.2085,0.9119,0.9553,0.901,1.0747,0.9806,1.194,1.053,0.9155,0.5718,0.8721,0.7816,0.8033,0.8106,0.684,0.6767,0.7744,0.5248,0.8431,0.8576,0.6586,0.9589,1.2375,0.6731,0.7021,0.8251,0.4127,0.4525,0.4814,0.7201,0.6912,0.7129,1.0421,0.8178,4.5737,1.2366,1.0819,1.1325,0.9083,0.6369,1.0059,0.6333,0.9481,0.6984
1/25/2021,46.0186,1.1818,0.8282,0.756,1.4479,2.0296,1.4669,1.619,1.733,0.9727,1.1361,1.2502,0.8814,0.8662,0.7103,0.9575,0.8928,0.9613,0.8434,1.0563,1.0905,0.9499,1.0791,1.0639,1.1894,0.5316,0.9423,0.8738,0.5697,0.889,0.7179,0.6153,0.5697,0.6799,0.5545,0.6875,0.7103,0.927,0.6951,2.2102,0.6628,0.7027,0.889,0.6951,0.6191,0.6495,1.1323,0.8016,0.7293
1/24/2021,43.8802,1.1283,1.1139,1.0278,1.2718,1.9966,1.4906,1.096,1.0063,0.8807,1.0314,1.5337,1.1211,0.6654,0.8017,0.7587,0.6223,0.712,0.6403,0.9704,0.9166,0.8304,0.5901,0.8304,0.6331,0.5255,0.8089,0.8125,0.6833,1.3902,0.9166,0.608,0.7013,0.5326,0.6833,0.5757,0.73,0.8771,0.651,2.5139,0.7365,0.773,1.1713,0.5829,0.9309,0.7372,0.7372,0.7264,0.8053
1/23/2021,47.3465,0.8277,0.8946,0.8238,1.5989,1.7799,0.9851,0.9811,1.0244,1.1936,1.2526,1.5753,0.7765,0.9379,0.7254,0.8749,0.7293,0.9379,1.0165,1.1149,0.989,1.0402,0.8867,1.1503,0.7647,0.5837,0.8119,0.749,0.627,1.292,0.871,0.5562,0.69,0.7569,0.5798,0.5129,0.7057,0.6467,1.0126,3.5448,0.9868,0.8198,1.3077,1.052,0.6467,0.8474,0.7923,1.0677,1.0047
1/22/2021,39.3076,0.8648,0.6425,0.7646,1.1341,1.2937,1.1936,1.0746,0.9149,0.7709,0.9024,0.9775,0.7083,0.6895,0.6269,0.7333,0.8273,0.7208,0.8805,0.6457,0.8554,0.8742,0.8711,0.796,0.9681,0.6613,0.7114,0.9995,0.5236,0.6926,0.6551,0.3921,0.5799,0.4077,0.5111,0.5173,0.7083,0.6895,0.774,2.2425,0.6706,0.9306,0.9963,0.9337,0.7146,0.5925,0.893,0.9149,0.8648
1/21/2021,38.4965,0.7918,0.7705,0.7461,1.2462,1.2035,1.2676,0.679,0.7766,0.7888,0.6119,1.3255,0.7156,0.5692,0.5113,0.8772,0.801,0.7492,0.8162,0.7217,0.8986,0.6333,0.7309,0.5875,0.9016,0.7918,0.676,1.0511,0.5296,0.5631,0.7278,0.5845,0.4381,0.618,0.4655,0.6119,0.6424,0.8589,0.679,2.5789,0.7523,0.9169,0.804,0.5479,0.8803,0.8803,0.6943,0.7553,0.7278
1/20/2021,38.0543,0.8369,0.7046,0.7587,1.1825,1.1374,0.9901,0.888,1.0533,0.7527,0.6205,1.2186,0.7046,0.7647,0.5033,0.6565,0.7016,0.6205,0.906,0.7918,0.894,0.7617,0.8309,0.882,0.6415,0.7708,0.6145,0.4943,0.5093,1.1194,0.7016,0.3891,0.4522,0.4582,0.4462,0.5544,0.6055,0.6535,0.6385,3.1339,0.887,0.5093,0.6535,0.7227,0.882,0.8309,0.8459,0.891,0.4882
1/19/2021,47.1254,0.6596,0.8357,0.6675,1.2035,1.3052,1.6612,0.824,1.1213,1.5282,0.6949,1.4578,0.9844,0.7966,0.7183,0.6323,0.6831,1.0587,0.8474,0.9296,0.9179,0.7379,0.8827,0.8631,0.9805,0.7144,0.8866,1.227,0.6323,0.9257,0.7692,0.4953,0.601,0.4484,0.5579,0.6166,0.6792,0.8592,0.8944,5.7862,1.5309,0.644,0.9922,0.687,1.0431,1.0705,0.7105,0.6949,0.6675
1/18/2021,46.6089,0.8693,1.0894,1.2207,1.2207,1.6994,0.9504,1.0624,1.4137,0.7497,0.8462,1.4639,0.7612,0.6145,0.7381,0.8655,0.7458,0.7883,0.9581,1.0817,0.8809,0.7381,0.5759,0.8192,1.0585,0.6454,0.7651,0.5528,0.5798,1.2439,0.8887,0.6609,0.7805,0.6647,0.5412,0.5296,0.6686,0.8848,1.0508,5.1995,1.3885,0.6531,0.8771,0.9118,0.8578,0.6531,0.5952,0.908,0.8964
1/17/2021,39.1601,0.659,0.9052,0.6154,1.3289,1.5845,1.1264,1.385,1.0298,1.1981,0.8055,0.6341,0.9332,0.5593,0.6621,0.5312,0.6123,0.8958,0.9394,0.6216,0.9083,0.5312,0.687,0.5655,0.4752,0.472,0.74,0.9207,0.5125,0.8117,0.7992,0.6497,0.4066,0.6434,0.6154,0.4658,0.6216,0.821,0.6808,2.9648,0.846,1.008,0.7057,0.6029,0.8179,0.7712,0.8086,0.7836,0.497
1/16/2021,47.1987,1.0682,1.0486,0.6292,1.0996,1.9502,1.2015,0.9036,1.2995,1.2838,0.7311,1.2642,1.2642,0.884,0.6057,0.9742,1.1035,1.0839,0.8683,0.7742,0.9898,0.8409,0.5704,1.2172,0.7821,0.6135,0.5704,1.1506,0.5861,0.884,0.8252,0.7468,0.641,0.5273,0.7586,0.7821,0.6802,1.1388,0.6292,4.04,1.107,0.6802,0.641,0.6802,0.931,1.0957,1.2133,0.9036,0.935
1/15/2021,47.9364,0.9494,0.9255,0.6898,1.5924,1.9518,0.9295,1.1611,1.5205,1.233,0.7338,1.225,1.1052,0.9854,0.7737,0.7138,0.7098,0.9374,0.8935,1.0732,0.9574,0.8136,1.1132,1.1491,0.9654,0.6619,0.586,1.3847,0.6299,1.4806,1.0173,0.4382,0.7937,0.7018,0.7537,0.7497,0.8456,1.0493,0.7897,3.0845,0.875,0.6699,1.2809,0.7657,0.7417,1.0173,0.7098,1.0852,0.7218
1/14/2021,39.6763,0.8477,0.74,0.9871,1.0663,1.0283,1.0441,1.2722,1.4464,0.9681,1.2152,0.9206,0.9934,0.7717,0.5658,0.6545,0.6988,0.7495,0.6386,0.8604,0.6862,0.8794,0.5309,0.9111,0.5626,0.5309,0.6386,1.0409,0.5088,0.6291,0.7337,0.4074,0.3947,0.4232,0.6386,0.4232,0.5753,0.6101,0.9016,3.1871,0.8999,0.9586,0.5151,0.9427,0.7749,0.7495,0.645,0.9237,0.5848
1/13/2021,46.0188,0.7141,0.9803,1.1095,1.4175,1.984,1.3719,1.1323,1.0829,0.9917,1.4517,1.4099,0.8168,0.6685,0.6913,0.851,0.6837,1.0069,0.9613,0.7103,0.8396,0.6989,0.9727,1.0145,1.1932,0.5849,0.5621,0.9917,0.5849,1.1247,0.7179,0.4594,0.7902,0.6419,0.6875,0.5811,0.6495,0.9346,0.7978,3.7673,1.0408,1.0943,0.5963,0.6495,0.6077,1.0601,0.7293,0.6305,0.9803
1/12/2021,60.4,1.1675,1.2618,1.6077,2.1317,2.357,1.2251,1.8173,1.3247,1.0994,1.9011,2.095,0.9265,0.9212,0.7693,0.8217,1.2566,1.2409,1.1832,1.3247,1.2147,1.2199,1.0417,1.5605,1.0522,0.9527,0.7797,1.5762,0.8007,1.1465,1.0313,0.7955,0.633,0.654,0.9736,0.9422,1.0889,1.0522,0.916,4.7246,1.2732,1.1937,1.1099,1.0889,0.7588,1.1885,0.9107,1.2723,1.0155
1/11/2021,62.096,1.1837,1.2161,1.2324,1.7895,2.9418,1.492,1.2648,2.0654,1.2324,1.2702,1.9248,1.0755,1.0484,0.7725,1.3784,0.9727,1.0593,0.9186,1.2973,1.2973,1.2865,0.924,1.0863,1.2215,0.6698,1.2161,1.6651,0.7888,1.1079,1.1783,0.9565,0.6103,0.7022,0.8753,0.9402,0.9294,1.4109,1.1296,4.1278,1.1283,1.2053,1.7192,1.4812,1.1296,1.0863,1.5353,1.2161,1.3351
1/10/2021,59.2936,1.5875,1.4644,1.3362,2.0389,2.8032,1.7824,1.685,1.29,0.9976,1.1412,1.6183,0.9566,0.8386,0.9412,1.2592,1.4131,0.8796,1.4593,0.9002,1.1977,1.1053,1.0181,0.8437,1.29,1.1105,1.2284,1.6901,0.6796,1.3721,1.0233,0.7052,0.9976,0.6591,0.7258,0.813,1.0233,1.3823,0.9412,3.3489,0.9392,1.1874,1.4131,1.2233,1.3362,0.9258,0.8437,1.172,0.7052
1/9/2021,60.3261,1.0824,1.3545,1.3074,1.5271,1.5952,1.7051,2.4428,1.501,0.826,0.983,0.8992,1.2864,1.0719,1.0981,1.276,1.3388,0.8312,1.2603,1.051,1.2132,0.8521,1.255,1.1242,1.2655,0.7004,0.7893,0.7841,0.8731,1.3806,1.0928,0.8103,0.9254,0.7475,0.7632,0.9411,0.8312,0.7946,0.7684,7.4086,1.9248,0.7789,1.3963,1.0981,1.1295,1.03,1.433,0.9934,0.7841
1/8/2021,7.596,0.1573,0.1595,0.1608,0.1571,0.1552,0.1522,0.1574,0.1554,0.1593,0.1591,0.1553,0.1594,0.1596,0.1599,0.16,0.1614,0.1574,0.1592,0.157,0.1574,0.1619,0.1583,0.1569,0.1571,0.1594,0.1611,0.159,0.1622,0.1611,0.1584,0.1627,0.1601,0.1636,0.161,0.1605,0.1601,0.1565,0.1608,0.125,0.1565,0.1585,0.1577,0.1589,0.161,0.1591,0.1571,0.1606,0.161
1/7/2021,63.571,1.5504,0.9558,0.8835,1.4003,2.8674,2.2283,1.6449,2.2117,1.6782,1.4837,1.4781,0.8446,1.1892,1.1225,1.0502,1.1392,1.3114,1.5448,1.4392,1.2948,1.3448,1.5115,1.467,0.978,1.0225,1.1336,0.9447,0.8613,1.3448,1.1169,0.6668,0.5946,0.8891,0.7668,0.7724,0.8835,0.928,1.1058,5.6845,1.5063,1.3837,0.9058,0.8224,1.0947,1.0836,1.2614,1.3892,0.7891
1/6/2021,53.541,1.1868,1.0365,1.1458,1.3507,2.134,1.7105,1.4373,1.287,1.0729,1.6468,1.1094,0.6676,0.8862,1.0912,1.123,1.1048,0.9591,0.7223,1.2096,0.8452,1.1003,1.123,1.2915,0.7997,0.6585,0.6448,1.3371,0.6858,0.827,1.0638,0.5264,0.6403,0.6039,0.7405,0.6403,0.8452,0.6767,1.0957,5.231,1.3961,0.8088,0.7041,1.1549,1.0502,0.9135,1.2961,1.123,0.8361
1/5/2021,50.2224,0.7493,0.9182,0.8169,1.3067,2.0456,1.8133,1.3489,1.8598,1.6909,0.7747,0.914,0.9816,0.6691,0.7873,0.7578,0.7578,1.0913,0.7873,0.9309,1.2053,0.9816,0.9351,1.2856,1.2265,0.7029,0.952,1.0533,0.7536,1.5938,0.8084,0.4453,0.7451,0.5973,0.5551,0.7156,0.8507,0.6311,0.9224,3.9922,1.0954,1.1842,1.142,0.7831,0.8464,0.9647,0.7536,0.7451,0.7536
1/4/2021,51.845,1.2189,1.2365,0.7147,1.3198,2.0695,1.9994,1.6749,1.8591,1.2233,1.1356,1.0567,0.7805,0.7586,0.9208,0.9603,0.8463,1.2233,1.254,0.8901,0.8945,0.7805,0.6139,1.0216,0.7367,0.7279,1.1269,0.9822,0.7849,1.5522,0.877,0.8506,0.8112,0.8243,0.763,0.798,0.934,0.8638,1.0655,3.2219,0.9084,0.684,1.2321,0.8726,1.1488,1.1795,0.9866,0.855,0.6051
1/3/2021,55.901,1.2444,1.2444,1.2588,1.8815,1.4169,1.0768,2.1019,1.9582,1.6229,1.1965,1.6324,1.3738,0.9762,0.9666,1.072,0.799,0.7559,1.0576,1.0193,1.0097,1.0097,1.072,1.2253,0.799,0.8085,1.0145,1.4887,0.6457,1.7378,0.799,0.7654,0.5882,0.8708,0.6505,0.6361,0.8277,1.369,1.3259,3.2771,0.9218,1.3881,1.1918,0.6792,0.9187,0.957,1.3402,1.1822,0.7463
1/2/2021,52.1399,0.9656,1.1422,0.9965,1.663,1.4158,1.7513,1.7998,1.0627,0.7405,0.9524,1.332,0.8861,0.8244,0.9126,0.8773,1.0495,0.8067,1.2746,1.0539,0.8067,0.8023,0.6831,0.8288,1.1466,0.8641,1.1157,0.6566,0.6787,0.9833,0.9215,0.6963,0.5992,0.842,0.5904,0.8773,0.917,1.0627,0.8906,4.8017,1.2919,1.354,0.789,0.5948,1.1642,1.226,1.1598,1.2172,1.0715
1/1/2021,41.6678,0.6414,1.0723,0.6111,0.9478,1.2306,1.3114,1.5874,1.0791,1.2474,0.6447,1.2272,0.6649,0.8501,0.7054,0.8232,0.9074,0.5639,0.7121,0.6986,0.9949,0.8771,0.9208,0.601,0.7289,0.7323,0.8838,1.0185,0.5168,0.7761,0.6885,0.6178,0.675,0.5437,0.6481,0.5875,0.6649,0.5808,0.9377,2.7972,0.8053,1.042,1.106,1.005,0.6515,0.7963,0.5841,0.7491,0.6111
12/31/2020,37.9907,0.9134,0.7845,0.8625,1.3753,1.6692,1.0064,0.8235,0.8895,0.7245,0.9344,0.9734,0.9794,0.6765,0.6285,0.6525,0.6915,0.8535,0.8295,0.6165,0.5865,0.6165,0.8025,0.5925,0.5685,0.5056,0.5925,0.8955,0.5805,0.6705,0.7455,0.5865,0.6135,0.4876,0.5625,0.5925,0.5536,0.8085,0.5865,2.6547,0.7707,0.5745,0.9254,0.5596,0.5536,0.8175,0.9074,0.6975,0.6975
