date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/30/2020,46.6189,1.1283,1.2248,1.051,1.1978,1.9586,1.7539,0.9931,1.526,0.8039,0.8193,0.6803,1.2287,0.8811,0.5992,1.0163,0.9313,1.1012,0.9352,1.0201,0.8464,0.8618,0.9661,0.6648,0.5683,0.7962,0.6726,1.3638,0.6687,1.2287,0.8348,0.5837,0.4447,0.7768,0.4679,0.5876,0.8464,0.9777,0.8464,2.3388,0.694,0.9352,1.2905,0.9159,0.6687,1.0279,0.9159,1.0858,0.8927
12/29/2020,40.943,1.0364,0.7135,0.7465,1.1418,1.0396,1.1714,0.7629,0.7728,0.5159,0.7168,1.0891,0.6246,0.5455,0.8782,0.5883,0.8585,0.6674,0.9573,0.7201,0.9573,0.6246,0.7959,1.0759,0.9079,0.7102,0.5883,0.9013,0.5521,0.6905,0.6312,0.6806,0.7135,0.6674,0.6608,0.5719,0.6377,0.7893,0.6905,4.111,1.1242,0.7827,1.0298,0.7596,0.8058,0.5949,0.954,0.6872,0.7003
12/28/2020,48.0566,0.7275,1.2081,1.2121,1.6127,2.1655,1.5326,1.7409,1.837,0.8677,1.5446,1.14,1.092,0.9438,0.8356,0.6594,0.9237,0.8036,0.6433,0.9478,1.0399,0.7355,1.0479,0.9037,0.8316,0.8596,0.9478,1.4204,0.6994,0.9398,0.7515,0.4511,0.7235,0.4911,0.6073,0.8036,0.6994,0.7996,0.8076,2.6356,0.7661,0.8757,1.0279,0.7114,0.6313,0.9998,0.7034,0.6313,1.0759
12/27/2020,53.127,1.1324,1.164,1.2903,1.2768,1.8905,1.3264,1.719,1.1549,0.9925,1.4799,1.2633,1.0602,0.9564,0.8436,0.997,0.9022,0.6992,0.9925,0.812,1.173,1.182,0.6992,0.7217,1.0196,0.6405,0.654,1.2181,0.7037,0.8345,0.8345,0.4735,0.8977,0.7127,0.5999,0.7578,0.7804,0.7804,1.1685,5.145,1.3753,1.358,1.3851,1.0105,1.1279,1.2723,0.7398,0.988,0.9203
12/26/2020,40.7913,0.9307,0.7438,0.8192,1.016,1.1602,0.9635,0.9799,1.4357,0.734,1.2291,1.2488,0.9438,0.7963,0.7831,0.7044,0.7372,0.8094,0.6946,0.9373,0.9537,0.875,0.5044,0.6913,0.9569,0.4847,0.6421,0.8192,0.5438,0.7274,0.8159,0.4782,0.5405,0.5405,0.6192,0.4946,0.7438,0.9012,0.7241,3.6443,1.0109,0.7799,0.5831,0.7208,0.57,0.8061,0.5733,0.5995,0.7799
12/25/2020,44.4243,1.0955,0.8696,0.622,1.0226,1.0773,0.9607,1.0372,1.3905,0.8332,1.3104,1.5617,0.9789,0.8114,0.5819,0.7677,1.0117,0.7094,0.673,0.9971,1.0299,0.8696,0.7349,0.6511,0.6948,0.611,0.8806,0.6475,0.6329,0.7859,0.6511,0.52,0.5273,0.6038,0.6402,0.52,0.6365,0.8879,0.5528,4.5249,1.2247,1.1283,1.0081,1.0008,0.7859,1.0554,0.8004,0.9607,0.5455
12/24/2020,40.3373,0.9848,0.6938,0.6776,1.2888,1.6833,1.3825,1.499,0.7617,1.1141,1.0462,0.6744,0.5515,0.794,0.7358,0.6097,0.7617,0.8587,0.8069,0.9007,0.7778,0.8037,0.7423,0.8005,0.9072,0.7681,0.5871,0.8296,0.6065,0.849,0.7261,0.5224,0.5709,0.642,0.4609,0.4512,0.5903,0.9816,0.8166,2.4773,0.7276,0.8684,0.4965,0.5741,0.7584,0.8813,0.8425,0.5579,0.8943
12/23/2020,38.7478,0.9538,0.8277,0.7355,1.0737,1.2828,0.9446,1.1414,1.0307,1.126,0.9938,0.6679,0.7109,0.6094,0.8277,0.6217,0.6617,0.8585,0.8247,0.8093,0.6187,0.797,0.7017,0.5572,0.6217,0.8001,0.5356,0.4987,0.4741,1.1076,0.6525,0.385,0.6187,0.5818,0.5449,0.5756,0.5756,0.5418,0.8739,3.4053,0.9529,0.963,0.5141,0.6463,0.7908,0.6217,0.8154,0.5326,0.7417
12/22/2020,33.0719,0.7483,0.5001,0.7233,1.0642,1.3074,0.9088,1.0592,1.0091,0.9263,0.8963,0.984,0.4475,0.5503,0.6631,0.6756,0.6405,0.7659,0.7985,0.7458,0.5678,0.6079,0.4199,0.5277,0.5603,0.6606,0.6806,0.4475,0.5127,0.7834,0.6405,0.4124,0.4876,0.3597,0.3748,0.5327,0.5327,0.791,0.6355,1.823,0.5688,0.4951,0.6079,0.7609,0.4324,0.643,0.6531,0.6857,0.4525
12/21/2020,38.3696,0.6738,0.9198,0.6951,1.3207,0.9046,0.8773,1.2478,0.8652,0.522,1.099,1.1476,0.9472,0.7255,0.8044,0.6678,0.7953,0.5888,0.8166,0.8105,0.7801,0.6252,0.8105,0.8166,0.6921,0.4461,0.519,0.5675,0.5767,0.6799,0.5858,0.4704,0.5281,0.6313,0.5888,0.5736,0.6829,0.5068,0.6738,2.9256,0.8365,0.6526,0.9563,0.853,0.8652,0.604,0.8955,0.7315,0.8652
12/20/2020,33.9047,0.6589,0.5241,0.5475,1.0915,1.4982,0.9878,0.6692,1.1588,0.8531,0.7184,0.8505,0.607,0.6951,0.6122,0.6278,0.7392,0.7858,0.6304,0.6459,0.677,0.5138,0.6485,0.7081,0.5526,0.6744,0.6278,0.9723,0.5319,0.9334,0.6563,0.5708,0.5345,0.3817,0.4024,0.4853,0.5241,0.5397,0.7806,1.8905,0.5852,0.848,0.5164,0.5138,0.4257,0.7081,0.8143,0.5552,0.4309
12/19/2020,41.3968,0.671,0.8279,0.9248,1.2955,1.5727,1.5593,0.7544,1.3723,1.0016,1.0817,0.6175,0.8546,0.6576,0.7177,0.9181,0.8079,0.6877,0.6242,0.7745,0.7778,0.9214,0.4906,0.8747,1.0283,0.6643,0.8179,0.5107,0.5173,1.065,0.7979,0.4272,0.5307,0.4405,0.681,0.6309,0.7044,0.8413,0.8146,3.3672,0.9437,0.9548,0.5975,0.5607,0.5774,0.8446,0.6877,0.8513,0.7544
12/18/2020,38.5969,0.8398,0.7572,0.6256,1.3293,1.5099,1.3171,0.7602,1.1182,0.8704,0.748,0.8857,0.7235,0.5124,0.5797,0.8429,0.6685,0.8429,0.7725,0.6287,0.7602,0.5216,0.7174,0.7388,0.8459,0.7266,0.6287,0.5736,0.5981,0.6195,0.6776,0.5216,0.647,0.4206,0.4482,0.4635,0.647,0.5216,0.5002,4.6204,1.2479,0.5828,0.5063,0.543,0.5246,0.6685,0.7052,0.6073,0.6807
12/17/2020,33.6017,0.8093,0.7453,0.5917,0.9757,0.7965,0.6557,1.055,0.7299,1.0883,0.945,0.5763,0.4611,0.4867,0.6659,0.5353,0.6121,0.671,0.6121,0.7017,0.7299,0.6608,0.584,0.8682,0.6685,0.4892,0.4278,0.4841,0.5097,0.6838,0.5737,0.3331,0.5737,0.5353,0.52,0.5686,0.5097,0.4483,0.7606,2.9416,0.8403,0.5174,0.5149,0.6941,0.7888,0.7504,0.6582,0.6582,0.5942
12/16/2020,35.948,0.9296,0.6222,0.9408,1.0135,1.3684,1.0917,1.2846,0.6809,0.72,1.0247,0.6166,0.6138,0.6418,0.7396,0.7955,0.6474,0.843,0.5943,0.6641,0.8151,0.625,0.5915,0.6334,0.4909,0.611,0.7312,1.0945,0.4965,1.0638,0.7061,0.4909,0.5412,0.4517,0.5076,0.435,0.6474,0.871,0.4769,1.5609,0.5052,0.8011,0.7983,0.6558,0.7899,0.5607,0.7592,0.8234,0.5803
12/15/2020,35.1159,0.5002,0.6575,0.6141,0.8445,1.0371,0.9964,1.3408,1.1049,0.5463,0.953,1.0452,0.549,0.5897,0.5002,0.6439,0.5544,0.5083,0.587,0.6439,0.728,0.7144,0.6873,0.5842,0.8934,0.587,0.5029,0.6547,0.4921,1.0398,0.6981,0.5951,0.5409,0.4351,0.5463,0.5924,0.6358,0.549,0.6141,2.822,0.8113,0.6547,0.5707,0.4948,0.5924,0.5544,0.8229,0.7957,0.69
12/14/2020,35.7207,0.6961,0.8403,0.5603,0.8347,1.1286,0.7294,0.7599,1.0704,1.1618,0.8181,1.0288,0.5437,0.7322,0.7543,0.7266,0.6823,0.7599,0.6102,0.7155,0.5853,0.527,0.4938,0.7848,0.6878,0.4217,0.5354,0.5492,0.5021,0.5464,0.7405,0.4134,0.5658,0.5243,0.4383,0.6047,0.6074,0.5936,0.8347,2.8879,0.8273,0.7848,0.9678,0.6684,0.6407,0.613,0.8957,0.7239,0.6019
12/13/2020,36.2507,0.7232,0.9125,0.7769,1.2458,1.1357,1.2119,0.6639,0.7034,0.9859,0.8108,0.8871,0.6865,0.5876,0.7119,0.8164,0.8532,0.517,0.6808,0.7882,0.7515,0.7684,0.6808,0.5198,0.7797,0.5057,0.4689,0.6074,0.5509,1.1187,0.5876,0.4831,0.435,0.548,0.4463,0.5961,0.5876,0.5283,0.7063,2.6513,0.7699,0.5932,0.7345,0.7628,0.4746,0.6978,0.7034,0.6893,0.8051
12/12/2020,35.9478,0.6502,0.8206,0.6306,1.1616,0.8206,0.8234,1.3572,1.1029,1.1337,0.9827,1.0861,0.6306,0.4797,0.7564,0.544,0.8095,0.5775,0.7508,0.7983,0.5635,0.7787,0.6558,0.5412,0.6138,0.5272,0.7815,1.0778,0.5384,0.9129,0.7116,0.4266,0.5468,0.5076,0.4741,0.4406,0.6669,0.502,0.6893,2.0557,0.6253,0.639,0.7703,0.6027,0.8318,0.7703,0.8067,0.4992,0.4741
12/11/2020,33.9801,0.798,0.824,0.6499,0.9435,1.3929,0.8811,1.1825,1.237,0.9643,0.6655,0.7616,0.7148,0.5174,0.5252,0.6239,0.6837,0.5512,0.5278,0.6005,0.5642,0.7148,0.5044,0.7019,0.5927,0.4031,0.7045,0.7512,0.4499,0.8499,0.5538,0.3537,0.3693,0.4161,0.4161,0.4447,0.6291,0.494,0.785,2.2425,0.6706,0.6109,0.6369,0.6473,0.8032,0.7382,0.455,0.7097,0.7226
12/10/2020,41.0183,0.9129,1.0152,0.6553,1.0681,1.0218,1.4016,0.7874,0.794,0.7445,1.2992,0.7511,0.9426,0.6851,0.8138,0.7742,0.6586,0.9393,0.6851,0.9228,0.6619,0.903,0.7874,1.0615,0.9558,0.6619,0.6124,0.8369,0.4968,0.8733,0.8039,0.6487,0.6421,0.5101,0.6917,0.6652,0.6983,0.7874,0.6652,3.4771,0.9703,0.7412,0.6917,0.5794,0.5035,0.7742,1.0516,0.8964,0.4968
12/9/2020,49.6455,1.0037,0.8247,1.2661,1.3577,1.6409,1.77,1.7534,1.0829,1.262,0.8122,0.7789,1.2786,0.7289,0.9621,0.9496,1.1412,0.758,0.8455,0.7497,1.0079,1.0287,0.7705,1.162,1.1412,0.6581,1.0496,0.6206,0.733,0.9038,1.0579,0.5623,0.8538,0.5331,0.4748,0.5248,0.758,1.212,0.8746,3.9366,1.0819,0.6914,1.0662,1.0912,1.0121,0.9163,0.8996,1.1245,0.9329
12/8/2020,44.1969,0.8218,0.8508,0.8291,1.5566,1.8679,1.2743,1.0028,1.3503,0.7386,1.1295,1.115,0.8544,0.7784,0.9268,0.6951,0.8942,0.8291,0.9159,1.0318,0.7639,0.9196,0.6553,1.1295,0.5721,0.6951,0.6445,0.6698,0.5323,1.0245,0.6698,0.677,0.6481,0.6843,0.5685,0.5467,0.7205,1.0607,0.8689,3.7288,1.0314,0.8363,0.6626,0.6336,0.5178,0.8942,1.0535,0.6807,0.6445
12/7/2020,42.3049,1.0346,1.0929,0.7498,1.189,1.4908,1.5903,1.0243,0.8116,1.3982,0.8871,0.6469,0.7224,0.8116,0.6332,0.7293,0.9557,0.6195,0.7155,0.7567,0.942,0.9008,0.8013,1.0792,0.942,0.5612,0.6469,0.5783,0.6538,0.9145,0.815,0.6195,0.5166,0.5166,0.4514,0.5475,0.6881,0.6298,0.8185,4.0946,1.1203,1.0723,0.6058,0.7224,0.6709,0.7155,0.6469,0.6469,0.5269
12/6/2020,52.2189,0.967,0.83,0.7017,1.8337,1.2191,1.7011,1.7807,1.5153,1.7453,1.3075,1.0732,1.0112,0.83,0.8742,0.7504,1.2235,1.0334,0.8653,1.1572,0.799,0.8919,1.2412,1.3473,1.0555,0.83,1.0422,1.0157,0.7238,1.3915,0.883,0.8388,0.5823,0.6884,0.7282,0.5602,0.8786,1.25,1.0908,3.0238,0.8603,0.9007,0.6531,0.8476,1.0643,1.1925,1.1704,1.2191,1.0289
12/5/2020,49.5702,1.2475,1.3015,0.6323,1.5135,1.7131,1.5842,1.5842,1.0313,0.8276,0.9316,1.7006,0.6614,0.9025,0.9108,0.9482,0.9232,0.7985,0.8775,1.1685,1.0355,0.9773,0.811,0.9025,0.7819,0.6364,1.0521,1.3306,0.6905,1.5343,0.7237,0.6239,0.6489,0.7944,0.732,0.6946,0.89,0.7819,0.6988,2.7155,0.7855,1.1394,1.3265,1.1768,0.9191,0.8526,1.1394,1.0396,0.8775
12/4/2020,44.5755,0.8543,1.0628,0.5909,1.4249,1.3627,0.9969,0.9201,0.9896,1.1688,0.708,0.6934,0.8762,0.6604,0.7811,0.6824,0.7153,0.6312,0.9128,0.7226,0.8799,0.7665,0.708,1.1908,0.569,0.7409,0.7299,1.0006,0.5727,0.9238,0.8177,0.4995,0.5617,0.6787,0.6677,0.5727,0.6751,1.0701,1.0006,4.5901,1.2405,0.9311,0.8031,1.0116,0.7994,0.697,1.1396,0.9786,1.0042
12/3/2020,36.8558,0.9602,0.9544,0.94,0.8188,1.2286,1.0439,1.1016,1.3642,0.8736,0.8852,1.0323,0.6457,0.6226,0.79,0.6947,0.6716,0.6139,0.6832,0.7755,0.8592,0.5418,0.7005,0.5101,0.5216,0.4552,0.7784,0.663,0.4783,0.6803,0.6341,0.5129,0.4841,0.3773,0.6197,0.588,0.6543,0.6139,0.5476,2.6766,0.776,0.5043,0.7611,0.562,0.7467,0.5418,0.7928,0.8044,0.7698
12/2/2020,42.229,0.9471,0.7383,0.8821,1.505,0.9539,1.2997,0.7931,1.1525,0.906,0.8684,0.6219,0.5843,0.5945,0.8273,0.8957,0.8615,0.6664,0.8376,0.7417,0.8341,0.8581,0.5363,0.7554,0.9676,0.7828,0.6493,1.1011,0.5945,1.3133,0.7075,0.3857,0.5706,0.6185,0.4987,0.7143,0.6185,0.9847,0.6219,4.1576,1.1356,0.6356,0.55,0.5637,0.9539,0.8923,0.9882,0.9745,0.5877
12/1/2020,34.2072,0.5676,0.7065,0.869,0.9162,1.0236,1.1652,1.2726,1.0394,0.4707,0.9581,1.0656,0.5938,0.6279,0.5676,0.4969,0.4733,0.4759,0.6148,0.7118,0.6358,0.6017,0.5231,0.6856,0.5729,0.4209,0.4916,0.5519,0.5126,0.6803,0.5126,0.4445,0.5807,0.4287,0.5519,0.4864,0.5362,0.51,0.6541,2.9186,0.8348,0.8507,0.7773,0.6856,0.6463,0.7694,0.7092,0.4785,0.5388
11/30/2020,31.8609,0.5938,0.651,0.4673,1.0352,1.3955,0.632,0.8014,0.7513,0.4816,0.9374,0.7704,0.4745,0.5675,0.4864,0.5651,0.4959,0.6773,0.6009,0.5222,0.7322,0.5341,0.4864,0.5007,0.4053,0.4602,0.5914,0.8682,0.4172,0.7966,0.4816,0.3647,0.379,0.4959,0.4888,0.4124,0.5628,0.6725,0.6129,2.8201,0.8108,0.799,0.7226,0.4936,0.6367,0.7346,0.5365,0.5842,0.5532
11/29/2020,37.083,0.7076,0.8792,0.6175,0.8356,0.9694,1.1788,0.6669,1.0333,0.8996,0.8443,1.2718,0.6233,0.6204,0.632,0.789,0.8269,0.7076,0.821,0.7367,0.8588,0.8181,0.6524,0.9141,0.7949,0.4953,0.7251,0.5796,0.4691,1.0915,0.789,0.4895,0.5186,0.504,0.4924,0.4081,0.6145,0.8239,0.5622,2.9936,0.853,0.8792,0.5098,0.6407,0.472,0.5767,0.696,0.6058,0.5942
11/28/2020,38.0662,0.6628,0.6056,0.6838,0.8612,1.4174,1.1589,1.0356,1.1889,0.789,1.0837,1.3062,0.8191,0.5876,0.7319,0.768,0.5184,0.5575,0.7019,0.6477,0.8311,0.6086,0.6778,0.5696,0.7349,0.5485,0.789,1.1288,0.5605,0.8131,0.75,0.6026,0.4523,0.6086,0.4102,0.4102,0.6056,0.8131,0.8492,2.6755,0.7757,0.8281,0.8071,0.6598,0.6327,0.753,0.783,0.5816,0.6808
11/27/2020,34.3585,0.8494,0.7966,0.7887,1.1762,1.5189,0.9232,1.1551,0.6938,0.8968,0.8256,0.5515,0.8757,0.6095,0.6306,0.7097,0.5462,0.6701,0.7703,0.5673,0.5937,0.5779,0.5752,0.8757,0.7887,0.6569,0.6438,0.7703,0.4461,0.9891,0.678,0.5093,0.4882,0.5199,0.3617,0.3907,0.6174,0.5647,0.7439,1.9673,0.6038,0.5752,0.5067,0.7097,0.4197,0.7228,0.483,0.4882,0.5357
11/26/2020,37.0827,0.917,0.6407,0.9374,1.1497,0.9839,0.9315,1.0624,0.9141,1.2137,0.6611,0.8618,0.6436,0.5215,0.6,0.5971,0.5477,0.5447,0.6785,0.6989,0.8181,0.8152,0.7832,0.5302,0.6494,0.5506,0.6465,0.6814,0.5767,0.6087,0.7454,0.4022,0.4866,0.379,0.443,0.6,0.6465,0.6494,0.789,4.1426,1.1319,0.5302,0.6698,0.7163,0.728,0.6262,0.4866,0.6494,0.4953
11/25/2020,38.3692,0.9198,0.9381,0.9016,1.0443,1.512,0.8439,0.6647,1.3116,0.6465,0.6131,0.9138,0.5098,0.5281,0.7315,0.5311,0.5827,0.6192,0.7741,0.7315,0.5918,0.6222,0.5463,0.771,0.5068,0.5007,0.5918,0.6131,0.5554,1.0686,0.7437,0.6222,0.5281,0.525,0.6192,0.4157,0.5736,0.5888,0.5068,4.0961,1.1206,0.9927,1.0079,0.5767,0.8834,0.8955,0.7923,0.5554,0.6404
11/24/2020,39.959,0.646,0.9529,0.9784,1.0999,1.2597,1.1862,0.7004,0.8985,1.0008,0.7004,1.2565,1.0423,0.5725,0.5598,0.6301,0.825,0.8698,0.8314,0.8026,0.8634,0.7387,0.7995,0.825,0.7931,0.6556,0.6173,0.5246,0.5725,0.6109,0.6365,0.6109,0.5054,0.6269,0.6013,0.4479,0.6908,0.5438,0.7291,3.9675,1.0894,0.6588,0.6748,0.857,0.6269,0.8218,0.531,0.8953,0.6301
11/23/2020,40.5642,0.9059,0.6812,0.7365,1.0133,0.857,1.1501,1.3943,0.9677,0.9808,1.1696,0.7854,0.8245,0.5998,0.8635,0.5574,0.6812,0.8701,0.818,0.6421,0.7952,0.857,0.9026,0.8961,0.857,0.7365,0.5574,0.6682,0.5835,0.7203,0.7626,0.45,0.4239,0.4337,0.5184,0.5281,0.6877,0.6616,0.6551,3.6674,1.0165,0.8473,0.818,0.8342,0.857,0.958,0.6161,0.9059,0.8505
11/22/2020,46.2403,0.7211,1.1112,1.0041,1.1877,1.876,1.2489,1.7383,1.0921,1.3636,1.0883,1.0194,0.9544,0.8129,0.8244,0.725,0.7709,0.66,0.855,0.8282,0.8053,0.637,0.8206,1.1647,0.7785,0.9544,0.7479,0.9429,0.6332,0.855,0.6867,0.4535,0.6332,0.66,0.4573,0.4917,0.6829,0.9391,0.9162,3.5914,0.9981,1.1533,1.2183,0.5835,0.9085,1.1036,0.6676,0.8856,0.9888
11/21/2020,48.0566,1.084,0.9678,0.9958,1.4445,1.5005,1.6768,1.2282,1.5005,1.2522,1.2642,1.3924,0.8957,0.6994,0.9558,0.9638,0.8076,0.9197,1.0519,0.9958,1.0399,0.6674,0.7315,0.7114,0.8677,0.9197,0.8476,1.0199,0.6433,0.8556,0.7275,0.5112,0.4671,0.7235,0.7956,0.7315,0.7275,1.0519,0.6313,3.2061,0.9046,0.7715,1.2322,0.8596,1.128,0.6834,1.1681,0.9758,0.8596
11/20/2020,38.8997,0.7167,0.6209,0.7136,1.3841,1.4892,1.3686,1.208,0.7847,0.7507,0.9052,1.1771,0.6023,0.5375,0.8341,0.7538,0.8465,0.5529,0.7259,0.8681,0.7692,0.729,0.7816,0.9917,0.4664,0.6302,0.692,0.5529,0.4973,1.1647,0.658,0.4973,0.5591,0.5931,0.4108,0.5838,0.5622,0.8681,0.6023,2.7151,0.7854,0.6054,1.0164,0.5745,0.865,0.695,0.8681,0.8434,0.4818
11/19/2020,28.5312,0.4972,0.6348,0.4603,0.8729,1.0084,0.9058,1.0105,0.5465,0.411,0.7723,0.719,0.4726,0.5075,0.3946,0.4048,0.5362,0.5876,0.5732,0.5116,0.5896,0.5937,0.6101,0.6389,0.6101,0.3699,0.5793,0.8401,0.4541,0.5752,0.5301,0.296,0.4931,0.4028,0.3987,0.4849,0.4787,0.4849,0.6204,1.5478,0.502,0.411,0.526,0.645,0.604,0.4808,0.7025,0.6471,0.5876
11/18/2020,27.3961,0.607,0.5604,0.5934,0.8397,1.0182,0.9658,0.9871,0.5429,0.5139,0.6826,0.8513,0.5391,0.4673,0.4363,0.5313,0.4537,0.4324,0.6147,0.5682,0.6264,0.4945,0.5817,0.6613,0.6341,0.4692,0.382,0.477,0.3606,0.5682,0.4673,0.3897,0.3199,0.3684,0.3393,0.3917,0.4266,0.3878,0.6244,1.7679,0.5554,0.6011,0.5216,0.636,0.4964,0.4149,0.413,0.4305,0.3839
11/17/2020,30.0448,0.7486,0.6869,0.4158,0.6957,1.2402,0.6693,1.0044,0.5833,0.6825,0.4577,0.8589,0.7641,0.5547,0.418,0.5128,0.451,0.515,0.6957,0.6737,0.6517,0.4687,0.4951,0.7442,0.3959,0.537,0.4819,0.5017,0.4621,0.7839,0.5943,0.3761,0.3452,0.4422,0.3805,0.3651,0.4929,0.4312,0.4092,2.8186,0.8105,0.623,0.6825,0.5547,0.4048,0.5987,0.5326,0.4797,0.5525
11/16/2020,25.7312,0.6277,0.4309,0.4982,0.7766,0.8298,0.5497,0.5408,0.7287,0.7412,0.7713,0.5426,0.6454,0.5266,0.5231,0.539,0.5674,0.406,0.5798,0.4433,0.4238,0.3865,0.4858,0.5426,0.5018,0.4663,0.4876,0.5213,0.3706,0.7039,0.4184,0.4167,0.4149,0.3528,0.3404,0.4149,0.3989,0.5372,0.4114,1.425,0.4722,0.649,0.6348,0.539,0.4238,0.3954,0.4238,0.3812,0.5231
11/15/2020,25.4281,0.3915,0.6059,0.5065,0.7122,0.7,0.6703,0.693,0.6477,0.4542,0.6982,0.4385,0.5483,0.4751,0.3741,0.4717,0.5658,0.5414,0.5971,0.5222,0.4159,0.5187,0.5309,0.6494,0.388,0.4368,0.3601,0.4316,0.4089,0.4002,0.4072,0.3863,0.4002,0.381,0.3026,0.4124,0.4194,0.5344,0.4403,1.9617,0.6025,0.51,0.5483,0.5483,0.5379,0.5013,0.4002,0.4734,0.5065
11/14/2020,29.969,0.5028,0.4764,0.6917,1.0147,1.1948,0.65,1.041,0.8389,0.6478,0.9114,0.929,0.7445,0.5204,0.4435,0.5555,0.6368,0.6829,0.4896,0.5336,0.65,0.6126,0.4171,0.7642,0.4786,0.5863,0.6214,0.7445,0.4567,0.5819,0.4852,0.4654,0.3534,0.3556,0.3292,0.494,0.5248,0.4874,0.6302,1.5579,0.5044,0.5533,0.5336,0.4523,0.4039,0.6236,0.5072,0.628,0.661
11/13/2020,26.412,0.5975,0.441,0.6325,0.5938,0.5883,0.6822,0.7282,0.8037,0.5202,0.7374,0.8295,0.4428,0.4208,0.4778,0.5957,0.395,0.6104,0.5441,0.5239,0.5294,0.4944,0.4944,0.476,0.4428,0.3747,0.4741,0.5331,0.3931,0.684,0.5128,0.3489,0.4097,0.4171,0.3913,0.4484,0.4705,0.487,0.3839,1.7682,0.5555,0.662,0.5091,0.3729,0.4999,0.5994,0.4208,0.5828,0.511
11/12/2020,21.7196,0.3793,0.5261,0.4273,0.5344,0.6043,0.5577,0.5083,0.6592,0.5302,0.64,0.6331,0.3876,0.4424,0.3999,0.3478,0.3889,0.4781,0.4809,0.4438,0.4891,0.4383,0.4932,0.463,0.3917,0.3423,0.3299,0.4767,0.3368,0.5947,0.415,0.2764,0.3272,0.2709,0.3642,0.3162,0.4068,0.4095,0.4315,0.9372,0.3537,0.4493,0.5508,0.4328,0.4246,0.4795,0.3533,0.3642,0.4315
11/11/2020,29.4396,0.5226,0.5654,0.6233,0.8677,0.9771,0.9106,0.752,0.7069,0.8742,0.5333,0.8249,0.4432,0.5526,0.4797,0.5268,0.4218,0.6062,0.4454,0.4925,0.499,0.6233,0.6169,0.6233,0.6576,0.3618,0.4947,0.6469,0.4261,0.8613,0.4647,0.5076,0.4604,0.3403,0.3853,0.4239,0.4604,0.5955,0.6019,2.1471,0.6475,0.5762,0.499,0.5569,0.5419,0.5569,0.4668,0.6469,0.6233
11/10/2020,23.7633,0.586,0.3795,0.4094,0.5576,0.5355,0.6601,0.4189,0.5797,0.5166,0.5072,0.7405,0.3606,0.4252,0.4346,0.4725,0.5292,0.4835,0.545,0.4819,0.4756,0.4425,0.5103,0.4078,0.4346,0.3133,0.4504,0.4961,0.3732,0.6711,0.4063,0.3022,0.3779,0.3338,0.3716,0.3227,0.3779,0.4236,0.3448,1.9538,0.6005,0.4898,0.5213,0.4425,0.4299,0.4331,0.5213,0.4063,0.5056
11/9/2020,24.596,0.5534,0.4471,0.3758,0.6695,0.6861,0.7243,0.5451,0.5019,0.5401,0.638,0.5882,0.4903,0.4007,0.4405,0.4737,0.55,0.4671,0.565,0.5666,0.3973,0.4903,0.4969,0.5036,0.6098,0.4023,0.5135,0.3509,0.3957,0.5749,0.4538,0.3111,0.3708,0.3957,0.2945,0.3874,0.4189,0.4339,0.3492,1.7918,0.5612,0.3592,0.4803,0.409,0.5301,0.4222,0.6048,0.555,0.5085
