date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/8/2020,25.0502,0.5026,0.4957,0.4702,0.8538,0.6083,0.581,0.8964,0.5622,0.552,0.6509,0.6219,0.5162,0.4514,0.5332,0.494,0.5247,0.4633,0.5196,0.5776,0.5742,0.4446,0.3968,0.5708,0.5793,0.3389,0.506,0.4719,0.3917,0.4463,0.4378,0.2775,0.3559,0.3832,0.3866,0.4139,0.4361,0.4241,0.3474,1.647,0.526,0.4088,0.3423,0.5367,0.5554,0.5008,0.6355,0.419,0.4207
11/7/2020,23.309,0.4315,0.4285,0.4774,0.6673,0.5479,0.701,0.6214,0.6994,0.4468,0.6596,0.5678,0.4943,0.4131,0.358,0.4499,0.4698,0.5356,0.5509,0.4407,0.5188,0.3488,0.3351,0.5234,0.5372,0.3443,0.3351,0.4575,0.3841,0.6106,0.4897,0.4162,0.3366,0.3841,0.3488,0.3932,0.4131,0.3473,0.3932,1.4416,0.4762,0.4897,0.5662,0.3902,0.3534,0.433,0.456,0.4774,0.3473
11/6/2020,32.0121,0.5148,0.6589,0.5581,0.7021,1.132,0.7838,0.5941,1.1272,0.6685,0.6109,0.6421,0.6901,0.5196,0.4788,0.6781,0.462,0.6733,0.4956,0.5629,0.5893,0.4452,0.6901,0.8174,0.6253,0.4044,0.5893,0.9495,0.486,0.863,0.6709,0.5196,0.5052,0.4644,0.4836,0.3804,0.5917,0.6685,0.474,2.6167,0.7615,0.6301,0.5749,0.4908,0.7478,0.6373,0.5028,0.5605,0.719
11/5/2020,29.4392,0.4475,0.5697,0.4947,0.6512,0.9192,0.8677,0.8913,0.6619,0.4625,0.6555,0.7155,0.7219,0.4625,0.4668,0.5633,0.4883,0.5376,0.604,0.5997,0.5676,0.4775,0.6083,0.7155,0.6233,0.5912,0.454,0.7005,0.4732,0.5869,0.4497,0.4647,0.3489,0.5011,0.3725,0.3961,0.4904,0.4497,0.6019,2.3334,0.6927,0.6105,0.7648,0.4968,0.6083,0.5161,0.5869,0.5268,0.6491
11/4/2020,30.1958,0.7571,0.6106,0.7615,0.8769,1.0057,0.615,0.6594,1.09,0.9524,0.4663,0.9391,0.4619,0.5329,0.504,0.4352,0.4397,0.5862,0.5018,0.5151,0.5906,0.5063,0.3775,0.5995,0.635,0.4108,0.5551,0.7438,0.4019,0.8237,0.5906,0.3797,0.413,0.4708,0.5151,0.5129,0.4597,0.6461,0.5285,1.9866,0.6085,0.6394,0.7682,0.6683,0.4685,0.6062,0.615,0.4663,0.4974
11/3/2020,24.6716,0.4417,0.5735,0.5801,0.5985,0.8902,0.8585,0.6385,0.8335,0.3684,0.4101,0.4267,0.4884,0.4868,0.4684,0.4434,0.4784,0.4684,0.4234,0.4851,0.4251,0.4868,0.3734,0.6035,0.3917,0.3701,0.5101,0.5584,0.3851,0.5968,0.4301,0.3901,0.4267,0.4101,0.4267,0.4167,0.4267,0.5868,0.4834,1.2761,0.436,0.5735,0.5368,0.4384,0.3601,0.4201,0.5634,0.5368,0.4701
11/2/2020,14.6062,0.345,0.314,0.3041,0.3318,0.382,0.4118,0.4018,0.3047,0.3933,0.3774,0.3629,0.2671,0.277,0.2816,0.2783,0.2664,0.2757,0.2724,0.3028,0.3054,0.273,0.3219,0.3166,0.3179,0.2387,0.3008,0.2836,0.2605,0.3325,0.2823,0.2453,0.2367,0.2466,0.2539,0.234,0.2664,0.273,0.2757,0.5797,0.2669,0.314,0.3351,0.3206,0.2321,0.2697,0.3014,0.2922,0.2796
11/1/2020,23.9152,0.5391,0.4452,0.5247,0.6903,0.5598,0.6059,0.8415,0.6155,0.4309,0.6314,0.7332,0.442,0.4197,0.3751,0.4643,0.4961,0.4165,0.5614,0.5375,0.4834,0.4468,0.5311,0.4929,0.5088,0.4086,0.4309,0.5184,0.3831,0.399,0.3927,0.294,0.3799,0.3576,0.3051,0.3799,0.4484,0.5502,0.3529,1.519,0.495,0.4404,0.4866,0.4993,0.3624,0.3895,0.5423,0.4468,0.3401
10/31/2020,28.1529,0.5536,0.475,0.7068,0.6886,1.136,0.9728,0.7168,0.7612,0.5637,0.7974,0.5496,0.4004,0.4367,0.5133,0.6262,0.6342,0.4045,0.5052,0.6221,0.608,0.4911,0.6262,0.5072,0.6201,0.3521,0.4206,0.4387,0.3883,0.6564,0.5516,0.4166,0.4025,0.4831,0.344,0.3722,0.5133,0.5576,0.5536,1.8872,0.5844,0.6241,0.4952,0.604,0.6161,0.5576,0.4105,0.5113,0.4952
10/30/2020,21.4173,0.5316,0.3787,0.5303,0.7007,0.4726,0.5947,0.7369,0.4525,0.647,0.5249,0.6269,0.4645,0.3491,0.4511,0.333,0.4672,0.4256,0.3733,0.4176,0.3948,0.4176,0.3894,0.4457,0.4256,0.4162,0.3075,0.6108,0.3062,0.3411,0.4484,0.2834,0.2847,0.3693,0.2861,0.2834,0.3827,0.3357,0.4229,1.3489,0.4537,0.4203,0.3572,0.3384,0.4283,0.3626,0.3424,0.4135,0.3223
10/29/2020,23.158,0.482,0.5471,0.4319,0.7639,0.723,0.7775,0.5684,0.6851,0.6108,0.4941,0.3865,0.3349,0.3546,0.491,0.3728,0.4107,0.3622,0.5183,0.4137,0.3971,0.4365,0.4334,0.5017,0.4835,0.3849,0.4168,0.3758,0.3698,0.6153,0.4804,0.3046,0.3243,0.2879,0.3167,0.4122,0.3865,0.4926,0.4865,1.5169,0.4945,0.4092,0.4744,0.3683,0.3713,0.5244,0.4577,0.4441,0.4622
10/28/2020,22.9309,0.531,0.4429,0.3652,0.5235,0.6041,0.7639,0.8072,0.4937,0.534,0.6161,0.5593,0.5459,0.3921,0.3503,0.4653,0.4907,0.4668,0.4832,0.3951,0.522,0.3727,0.4489,0.5758,0.4474,0.304,0.4235,0.3832,0.3787,0.5892,0.4623,0.3906,0.3518,0.2801,0.3414,0.2921,0.41,0.525,0.4339,1.1542,0.4064,0.537,0.4877,0.3145,0.4772,0.4996,0.3309,0.5131,0.4474
10/27/2020,27.4715,0.5249,0.6418,0.4724,0.7722,0.708,0.669,0.8345,0.7937,0.4412,0.4237,0.4412,0.6749,0.5152,0.5736,0.449,0.5405,0.4432,0.558,0.5736,0.5288,0.5931,0.6184,0.6106,0.5931,0.4938,0.4665,0.7781,0.3867,0.4548,0.4646,0.3984,0.3166,0.3419,0.3575,0.4763,0.4237,0.4334,0.5425,2.0359,0.6205,0.6943,0.4179,0.6262,0.6048,0.6515,0.558,0.5249,0.4081
10/26/2020,33.8285,0.6729,0.8511,0.4585,1.2256,0.833,0.833,0.691,1.1662,0.4999,0.6471,1.0526,0.7891,0.5644,0.5179,0.5903,0.7891,0.5928,0.7117,0.7091,0.8021,0.6445,0.5024,0.4766,0.5412,0.425,0.6884,0.5928,0.4844,1.0474,0.6962,0.5877,0.4146,0.474,0.4069,0.4921,0.5799,0.8098,0.784,2.6128,0.7605,0.4869,0.8563,0.5851,0.505,0.5309,0.4869,0.6316,0.7272
10/25/2020,29.4395,0.6512,0.6105,0.6383,0.8763,0.7713,0.6083,0.9149,0.9128,0.8699,0.6062,0.8656,0.7541,0.6019,0.4797,0.6469,0.6683,0.4968,0.6962,0.4904,0.4711,0.5504,0.4647,0.6919,0.574,0.5247,0.454,0.6512,0.4154,0.8163,0.469,0.514,0.4711,0.3875,0.499,0.4132,0.5419,0.6791,0.5247,1.3622,0.4569,0.4582,0.4904,0.6233,0.5461,0.4582,0.6726,0.5076,0.5912
10/24/2020,19.6011,0.4393,0.4521,0.3882,0.5344,0.5402,0.4753,0.3558,0.5414,0.3198,0.4405,0.4718,0.3546,0.4033,0.2931,0.343,0.3685,0.3964,0.3488,0.3708,0.3987,0.3036,0.2896,0.408,0.292,0.314,0.408,0.5344,0.3268,0.3384,0.3233,0.3372,0.343,0.292,0.3326,0.3326,0.372,0.3302,0.3639,1.677,0.5333,0.4346,0.4961,0.3024,0.2838,0.4207,0.3152,0.3012,0.3592
10/23/2020,19.4497,0.3327,0.3808,0.3579,0.5502,0.5651,0.4747,0.3945,0.4483,0.5708,0.4598,0.5697,0.3224,0.3281,0.3018,0.4197,0.3029,0.3625,0.3201,0.43,0.4083,0.4117,0.3086,0.4529,0.4277,0.3522,0.3293,0.4506,0.3224,0.4689,0.3407,0.2697,0.3453,0.248,0.2892,0.3075,0.3487,0.4037,0.3029,1.216,0.4214,0.4552,0.351,0.3945,0.3602,0.4002,0.4437,0.4197,0.3075
10/22/2020,18.1632,0.4157,0.3445,0.2968,0.5458,0.5793,0.4787,0.6077,0.561,0.2957,0.3638,0.4258,0.3405,0.2947,0.375,0.2937,0.312,0.3232,0.3892,0.3872,0.3587,0.3445,0.309,0.4441,0.3059,0.376,0.313,0.3384,0.311,0.3862,0.3029,0.2734,0.3059,0.3211,0.2846,0.3161,0.3476,0.3587,0.4106,0.8855,0.3412,0.31,0.4583,0.3913,0.3394,0.3303,0.3598,0.4106,0.2988
10/21/2020,20.6603,0.4009,0.511,0.3958,0.4946,0.4743,0.4629,0.4971,0.63,0.4541,0.3629,0.4199,0.5085,0.3477,0.4173,0.3173,0.4186,0.4427,0.3832,0.43,0.406,0.4439,0.4047,0.4655,0.3844,0.3591,0.3844,0.4718,0.3249,0.5098,0.4376,0.3135,0.3604,0.292,0.2945,0.3135,0.373,0.4553,0.3895,1.3453,0.4528,0.3705,0.4351,0.3743,0.3173,0.4819,0.3452,0.3705,0.4148
10/20/2020,28.3803,0.4296,0.509,0.4133,0.8779,0.7373,0.6762,1.0124,0.9982,0.3929,0.5457,0.7638,0.6884,0.558,0.4907,0.5254,0.4235,0.5396,0.5804,0.6008,0.5437,0.4663,0.615,0.5783,0.4296,0.5763,0.5722,0.5254,0.4051,0.4398,0.4479,0.3807,0.344,0.401,0.3807,0.3562,0.4561,0.6109,0.4622,2.4395,0.7185,0.5946,0.4214,0.5437,0.558,0.6619,0.6476,0.4235,0.6171
10/19/2020,33.4504,0.7317,0.696,0.6579,0.7291,1.3705,0.8233,1.088,0.8233,0.7088,0.8666,0.5815,0.7393,0.612,0.5484,0.6528,0.5841,0.5942,0.7011,0.7393,0.6782,0.6782,0.4288,0.5204,0.6731,0.5662,0.7113,0.8055,0.5332,1.0167,0.5281,0.5662,0.5764,0.5433,0.4339,0.3779,0.5535,0.523,0.6833,2.2985,0.6842,0.6095,0.635,0.5611,0.5637,0.7164,0.6299,0.5688,0.5382
10/18/2020,35.4939,0.5846,0.8458,0.4883,1.0932,0.8293,1.1097,1.1179,1.063,0.5818,0.8155,1.0657,0.8293,0.5461,0.4966,0.6396,0.5763,0.5488,0.6478,0.7385,0.6368,0.5241,0.6561,0.7688,0.854,0.4306,0.6808,0.876,0.4691,0.843,0.5681,0.3426,0.6203,0.4389,0.4059,0.5791,0.5186,0.5956,0.5488,3.4187,0.9562,0.6121,0.744,0.7743,0.6808,0.5131,0.5378,0.5901,0.6918
10/17/2020,24.0664,0.4398,0.5201,0.4783,0.6149,0.5828,0.7402,0.8173,0.6053,0.4912,0.5555,0.3932,0.3916,0.4816,0.4269,0.488,0.5298,0.4575,0.4896,0.4382,0.4205,0.3611,0.4334,0.6101,0.3723,0.4591,0.4591,0.3868,0.3964,0.4559,0.4751,0.4253,0.337,0.353,0.3129,0.3257,0.4478,0.5362,0.3932,2.014,0.6152,0.3852,0.5024,0.337,0.4398,0.5346,0.5844,0.4093,0.3418
10/16/2020,28.3801,0.6436,0.5967,0.7292,0.8331,0.9778,0.5478,0.5315,0.6293,0.7332,0.5396,0.8412,0.6762,0.4744,0.5946,0.4703,0.6028,0.6395,0.6354,0.6028,0.5845,0.4499,0.4601,0.4663,0.6273,0.401,0.4438,0.6864,0.452,0.7455,0.5885,0.3582,0.3949,0.4663,0.4703,0.452,0.4499,0.5315,0.6048,1.7803,0.5584,0.4398,0.4214,0.5967,0.4092,0.6762,0.5254,0.4459,0.5946
10/15/2020,31.9368,0.7483,0.801,0.7938,0.7483,1.3491,0.6526,1.1888,0.8321,0.8824,0.5664,0.8345,0.4778,0.5975,0.5903,0.5185,0.6622,0.734,0.7483,0.643,0.643,0.4707,0.6957,0.4826,0.7316,0.6047,0.6215,0.6574,0.4515,0.9015,0.6406,0.3366,0.5305,0.5425,0.351,0.4802,0.4707,0.6622,0.4707,1.4957,0.4893,0.4922,0.868,0.6358,0.5473,0.6215,0.6119,0.4802,0.5808
10/14/2020,32.1639,0.5799,0.6089,0.7224,0.8771,1.1719,0.7949,0.8433,0.7466,0.5557,0.7007,1.0801,0.7683,0.5533,0.546,0.6379,0.6306,0.4784,0.5678,0.5726,0.546,0.6113,0.4446,0.6475,0.4784,0.5871,0.5074,0.4953,0.4301,0.6765,0.6113,0.4083,0.5001,0.5485,0.459,0.546,0.5871,0.6838,0.6741,2.6029,0.7581,0.6064,0.5509,0.4566,0.7128,0.4929,0.8215,0.6379,0.6451
10/13/2020,32.6181,0.5482,0.824,0.7846,0.7673,0.8313,1.1391,0.9126,0.9815,0.6073,0.8289,0.6443,0.5778,0.5778,0.4818,0.4818,0.7452,0.5581,0.4892,0.7526,0.6861,0.6836,0.696,0.7058,0.5901,0.6689,0.7033,0.984,0.5113,0.7797,0.6147,0.5409,0.3464,0.4202,0.3513,0.4473,0.4793,0.7501,0.6443,1.7791,0.5581,0.8387,0.6615,0.6861,0.3981,0.6295,0.6861,0.7083,0.5359
10/12/2020,27.6231,0.4335,0.567,0.6219,0.6592,0.7534,0.7318,0.9948,0.8476,0.6494,0.6376,0.8751,0.4473,0.461,0.4061,0.4944,0.5238,0.6317,0.5003,0.5591,0.5101,0.4473,0.5984,0.4532,0.5277,0.5474,0.5297,0.4394,0.3923,0.4806,0.5493,0.3609,0.4924,0.4571,0.3688,0.3609,0.4414,0.3806,0.4021,2.7009,0.7819,0.4178,0.3982,0.4375,0.4885,0.5454,0.4316,0.3963,0.4904
10/11/2020,28.985,0.5759,0.4856,0.5024,0.8067,0.8067,0.8529,0.643,0.5969,0.6367,0.5591,0.7459,0.5633,0.4793,0.4458,0.6137,0.6493,0.5822,0.6158,0.5801,0.6451,0.4332,0.5528,0.4835,0.6619,0.4542,0.5528,0.8109,0.3786,0.7354,0.494,0.5066,0.4961,0.3702,0.3933,0.4227,0.4374,0.6577,0.536,2.2858,0.6811,0.5003,0.7291,0.4332,0.366,0.5591,0.6325,0.5486,0.4856
10/10/2020,20.3577,0.4979,0.5016,0.4089,0.6474,0.5238,0.488,0.6733,0.5522,0.5807,0.3372,0.3842,0.3866,0.3545,0.3829,0.3434,0.3347,0.3533,0.3681,0.4608,0.4126,0.3174,0.4151,0.4274,0.4373,0.2865,0.315,0.2915,0.3137,0.3928,0.3681,0.2729,0.31,0.2643,0.3211,0.3421,0.3496,0.4311,0.3409,1.4792,0.4853,0.4324,0.4076,0.3718,0.2841,0.4534,0.4892,0.3409,0.4249
10/9/2020,16.5742,0.3964,0.303,0.3707,0.4076,0.3536,0.5088,0.3279,0.5285,0.4385,0.4522,0.4342,0.2764,0.309,0.2798,0.2721,0.3038,0.2936,0.303,0.3519,0.2893,0.2893,0.2944,0.285,0.3544,0.2567,0.3536,0.4059,0.2893,0.3819,0.3313,0.231,0.2344,0.267,0.249,0.3004,0.3047,0.357,0.267,0.871,0.3377,0.3193,0.3862,0.3167,0.3759,0.3553,0.381,0.3184,0.2601
10/8/2020,18.2386,0.3182,0.3837,0.311,0.5291,0.6039,0.4001,0.351,0.4308,0.4431,0.3366,0.4708,0.3929,0.3049,0.3018,0.3151,0.3469,0.4073,0.3602,0.3888,0.3899,0.3899,0.3274,0.4472,0.4196,0.2588,0.3233,0.4042,0.2895,0.3008,0.3663,0.3182,0.3223,0.2998,0.268,0.2967,0.3172,0.3417,0.2936,1.1858,0.4141,0.3571,0.4605,0.3407,0.3807,0.3305,0.3796,0.3499,0.2691
10/7/2020,25.5797,0.6413,0.5956,0.6325,0.6519,0.6255,0.5675,0.6079,0.7679,0.5218,0.4198,0.4673,0.5253,0.4602,0.4216,0.411,0.4602,0.5218,0.5587,0.4673,0.5165,0.5552,0.3372,0.411,0.3565,0.36,0.4145,0.4743,0.3864,0.4233,0.5253,0.4374,0.4339,0.4163,0.3829,0.404,0.4462,0.5552,0.5534,2.3592,0.699,0.6009,0.513,0.4374,0.411,0.3934,0.4726,0.4392,0.5394
10/6/2020,25.6556,0.5445,0.4474,0.4456,0.6116,1.0565,0.7122,0.5692,0.6275,0.7599,0.6804,0.5145,0.5533,0.4703,0.4262,0.4986,0.5851,0.5304,0.5992,0.4845,0.4633,0.3803,0.4703,0.4509,0.5145,0.3944,0.4492,0.6999,0.352,0.5569,0.4668,0.3962,0.375,0.3203,0.4068,0.375,0.4439,0.5162,0.4209,1.3813,0.4616,0.4333,0.6681,0.5092,0.4527,0.5586,0.6204,0.5763,0.4244
10/5/2020,25.5795,0.4743,0.6237,0.3847,0.6694,1.0544,0.6782,0.7222,0.5042,0.3794,0.397,0.854,0.6308,0.36,0.4216,0.4286,0.5657,0.5622,0.5288,0.5692,0.5007,0.4673,0.5552,0.513,0.5077,0.3425,0.5095,0.4022,0.4005,0.5147,0.4128,0.4356,0.3811,0.3372,0.3389,0.3337,0.4005,0.3934,0.4251,1.8599,0.5777,0.5815,0.6343,0.455,0.5569,0.4884,0.4919,0.5358,0.4181
10/4/2020,28.0772,0.7128,0.6947,0.4518,0.9838,1.1886,0.5582,0.5642,0.9497,0.8694,0.6746,0.9055,0.7128,0.51,0.5421,0.4036,0.6284,0.4839,0.4477,0.6104,0.5642,0.3976,0.5782,0.526,0.5662,0.5823,0.5662,0.6405,0.4317,0.773,0.4397,0.3634,0.4417,0.4357,0.3875,0.4176,0.4959,0.6304,0.5602,0.6449,0.2828,0.5702,0.6445,0.4779,0.5983,0.4538,0.5441,0.6043,0.5662
10/3/2020,36.7049,0.9388,0.7379,0.5599,1.3005,1.1685,1.0996,1.3407,1.1225,0.5657,0.9905,0.8039,0.5599,0.6087,0.6001,0.6747,0.6776,0.7637,0.8872,0.5858,0.7436,0.5858,0.6575,0.9388,0.5944,0.5484,0.692,0.824,0.5657,1.1197,0.6202,0.6259,0.5169,0.4078,0.5743,0.5341,0.6173,0.5054,0.7178,1.9498,0.5996,0.8613,0.9245,0.7666,0.6374,0.7293,0.8384,0.5484,0.4738
10/2/2020,24.2933,0.5756,0.4469,0.4648,0.807,0.9324,0.7239,0.7728,0.4893,0.3964,0.4534,0.4942,0.4094,0.4143,0.4648,0.3964,0.4192,0.4388,0.5773,0.4371,0.5039,0.4176,0.561,0.5626,0.4485,0.3785,0.3606,0.6946,0.372,0.3785,0.4616,0.4029,0.2889,0.2823,0.3557,0.3052,0.4322,0.5023,0.5219,1.7373,0.548,0.4208,0.5398,0.3491,0.5105,0.5479,0.4453,0.4143,0.4355
10/1/2020,22.931,0.4429,0.5399,0.4892,0.752,0.6534,0.6982,0.7639,0.6788,0.413,0.6654,0.7311,0.3862,0.3473,0.3414,0.3906,0.3727,0.3473,0.4593,0.4011,0.4802,0.3518,0.5086,0.4339,0.3458,0.3414,0.4265,0.3518,0.3369,0.6743,0.4787,0.3339,0.3832,0.3891,0.3802,0.3429,0.4026,0.3682,0.4324,1.5459,0.5015,0.3339,0.4922,0.3234,0.4071,0.4996,0.5071,0.3488,0.3354
9/30/2020,22.5523,0.401,0.3922,0.4912,0.692,0.8506,0.5523,0.5028,0.5989,0.6658,0.66,0.4344,0.5261,0.4592,0.4301,0.4868,0.382,0.4068,0.3515,0.3951,0.4999,0.4461,0.497,0.3791,0.4781,0.4635,0.4141,0.5872,0.334,0.4446,0.3631,0.286,0.3457,0.3951,0.3951,0.3238,0.4257,0.3282,0.4534,1.0824,0.389,0.5028,0.3864,0.4534,0.3951,0.4403,0.5334,0.4504,0.3806
9/29/2020,23.4609,0.4434,0.4836,0.5563,0.7464,0.8933,0.4573,0.6753,0.5022,0.6166,0.4604,0.4403,0.5022,0.38,0.4079,0.4573,0.4434,0.5393,0.5516,0.3955,0.4171,0.4218,0.4697,0.4651,0.38,0.4666,0.3383,0.4852,0.3692,0.6846,0.4929,0.3012,0.3321,0.3522,0.3615,0.3568,0.4357,0.5377,0.462,1.1383,0.4025,0.3831,0.5594,0.3491,0.5377,0.4558,0.5857,0.4651,0.5022
9/28/2020,25.4282,0.5884,0.5483,0.6041,0.6233,0.7052,0.7087,0.8098,0.8743,0.6006,0.5361,0.51,0.6285,0.4229,0.4263,0.4124,0.4089,0.3985,0.5449,0.4229,0.4647,0.5065,0.4211,0.4839,0.3566,0.4717,0.5274,0.7418,0.3967,0.4298,0.4647,0.3653,0.3514,0.3706,0.3985,0.3932,0.4786,0.4351,0.517,1.8088,0.5653,0.5518,0.4403,0.4229,0.4664,0.5571,0.5205,0.4002,0.3462
9/27/2020,25.0498,0.5895,0.4037,0.4736,0.6543,0.6611,0.6543,0.7037,0.6645,0.5759,0.4599,0.4855,0.5929,0.4548,0.4275,0.5196,0.5008,0.3849,0.5332,0.5776,0.4804,0.4463,0.4957,0.4906,0.3815,0.4446,0.5128,0.6799,0.4088,0.5281,0.4054,0.4292,0.4207,0.3815,0.3866,0.3576,0.3985,0.5963,0.4923,1.8651,0.579,0.3713,0.5827,0.448,0.3849,0.4702,0.3593,0.4531,0.4821
9/26/2020,18.4658,0.3414,0.3341,0.4032,0.4984,0.5298,0.5811,0.398,0.3624,0.4158,0.4534,0.5225,0.3812,0.353,0.3917,0.4053,0.3676,0.3655,0.421,0.3624,0.3718,0.3561,0.3781,0.4356,0.4283,0.354,0.309,0.4785,0.3038,0.4796,0.31,0.2954,0.2745,0.2787,0.2828,0.3027,0.332,0.3184,0.3624,0.6871,0.293,0.4199,0.3247,0.4021,0.2766,0.3059,0.4451,0.376,0.3959
9/25/2020,14.5309,0.2849,0.2888,0.2862,0.3639,0.3639,0.4103,0.3012,0.3802,0.358,0.3188,0.3809,0.3032,0.2659,0.2496,0.2921,0.3143,0.2718,0.3149,0.2862,0.3254,0.3032,0.2463,0.3384,0.3371,0.2705,0.2731,0.3547,0.2424,0.2601,0.281,0.2633,0.2326,0.2548,0.2457,0.2672,0.2666,0.3267,0.2718,0.5781,0.2666,0.2581,0.2627,0.328,0.2294,0.3123,0.3045,0.2862,0.309
9/24/2020,15.6658,0.3414,0.2794,0.3338,0.4258,0.4304,0.4871,0.346,0.3805,0.3913,0.2786,0.3223,0.3368,0.3077,0.2824,0.2594,0.3445,0.2702,0.3023,0.3092,0.3192,0.31,0.2556,0.3016,0.2901,0.2587,0.2709,0.2817,0.2625,0.3744,0.287,0.2242,0.2763,0.2671,0.2288,0.2663,0.2671,0.2909,0.3315,0.9815,0.3645,0.346,0.3821,0.2456,0.3138,0.287,0.356,0.2579,0.3384
9/23/2020,19.601,0.4613,0.3256,0.3732,0.611,0.5333,0.6098,0.4196,0.5391,0.4602,0.3743,0.3488,0.3198,0.394,0.2978,0.3836,0.3175,0.3117,0.4497,0.4172,0.4393,0.3558,0.4312,0.3233,0.3221,0.2873,0.3384,0.314,0.3117,0.3882,0.3662,0.2409,0.3511,0.2699,0.3152,0.3036,0.3488,0.3627,0.3012,1.6173,0.5188,0.3813,0.4729,0.4521,0.307,0.3349,0.4497,0.4381,0.3105
9/22/2020,19.2981,0.4593,0.3712,0.4819,0.4503,0.474,0.6344,0.6412,0.5056,0.448,0.3633,0.3892,0.3113,0.3169,0.3994,0.361,0.37,0.3056,0.3316,0.4005,0.413,0.396,0.3,0.4514,0.344,0.4005,0.3508,0.5079,0.2932,0.5101,0.3949,0.3,0.2525,0.2548,0.3135,0.2876,0.3305,0.3859,0.422,1.0467,0.3803,0.335,0.4005,0.3226,0.4367,0.4288,0.3124,0.3271,0.3847
9/21/2020,22.1743,0.3651,0.4672,0.4516,0.5012,0.6571,0.7365,0.4615,0.5083,0.6628,0.4587,0.4501,0.3467,0.3254,0.4473,0.4643,0.4757,0.504,0.4771,0.5054,0.3821,0.4119,0.5125,0.4785,0.3127,0.4175,0.4076,0.3495,0.3566,0.3864,0.3849,0.2914,0.2942,0.3736,0.3793,0.3708,0.4062,0.4601,0.3779,1.4931,0.4887,0.5026,0.4204,0.4657,0.4246,0.4275,0.4615,0.4969,0.3736
9/20/2020,16.0443,0.3549,0.3565,0.2761,0.4973,0.404,0.3428,0.3107,0.3235,0.3428,0.3107,0.3742,0.297,0.3115,0.3372,0.2616,0.3388,0.3605,0.3613,0.3123,0.3557,0.2785,0.2785,0.301,0.2624,0.3082,0.2495,0.3404,0.2801,0.412,0.2785,0.2761,0.2922,0.2608,0.2938,0.2535,0.3042,0.3533,0.3227,0.9395,0.3543,0.3018,0.3806,0.2825,0.3501,0.3469,0.2761,0.309,0.3284
9/19/2020,15.4387,0.302,0.3028,0.3378,0.4717,0.5468,0.3749,0.4702,0.4493,0.2589,0.3906,0.4456,0.34,0.2686,0.2998,0.2909,0.2968,0.2916,0.2559,0.2723,0.2872,0.2901,0.3355,0.337,0.3467,0.2909,0.3162,0.3333,0.2634,0.3794,0.2782,0.2515,0.2708,0.221,0.2292,0.2433,0.2849,0.2894,0.2745,0.6252,0.278,0.273,0.2812,0.2887,0.2991,0.2753,0.2946,0.343,0.2916
9/18/2020,14.0016,0.3053,0.3125,0.3029,0.3689,0.2933,0.3281,0.3137,0.4097,0.2447,0.2927,0.3263,0.2609,0.2507,0.2639,0.2363,0.2531,0.2657,0.3089,0.2615,0.2507,0.2843,0.3071,0.2609,0.2315,0.2549,0.2945,0.3263,0.2303,0.3017,0.2651,0.2375,0.2213,0.2267,0.2201,0.2255,0.2513,0.3101,0.2369,0.9875,0.3659,0.2483,0.2705,0.2279,0.2339,0.2855,0.2705,0.2903,0.2855
