date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/17/2020,16.4224,0.2837,0.3798,0.3671,0.3536,0.3966,0.3747,0.4471,0.4598,0.3326,0.4193,0.3343,0.3208,0.2669,0.3292,0.3065,0.2947,0.3528,0.3326,0.2938,0.3183,0.341,0.2871,0.2854,0.3107,0.3284,0.3149,0.304,0.2585,0.4396,0.3107,0.2458,0.2374,0.2997,0.2947,0.2425,0.2863,0.3115,0.3604,1.0199,0.3738,0.3536,0.309,0.2711,0.3503,0.3174,0.3301,0.341,0.3334
9/16/2020,16.2709,0.2949,0.3461,0.3246,0.3974,0.4082,0.3825,0.4347,0.3263,0.366,0.3759,0.3577,0.3486,0.2833,0.3271,0.3437,0.3189,0.3023,0.2667,0.3519,0.3106,0.3379,0.2535,0.3726,0.3569,0.2643,0.2874,0.4289,0.2618,0.3677,0.2841,0.2684,0.2899,0.2932,0.2469,0.2949,0.2849,0.3528,0.2965,0.7776,0.315,0.3379,0.4074,0.2502,0.3519,0.3577,0.3916,0.3246,0.347
9/15/2020,17.8605,0.3589,0.3432,0.3797,0.3964,0.493,0.3639,0.4033,0.3688,0.4368,0.5019,0.5019,0.3087,0.3195,0.2899,0.355,0.4053,0.3353,0.3609,0.3077,0.3984,0.3826,0.3925,0.3944,0.2801,0.3077,0.285,0.2732,0.287,0.3777,0.3658,0.2347,0.2406,0.2702,0.2889,0.3156,0.3225,0.3698,0.3057,1.3838,0.4621,0.3501,0.3323,0.3639,0.3767,0.3727,0.3392,0.285,0.2722
9/14/2020,18.4656,0.3373,0.4168,0.3791,0.4137,0.6847,0.4555,0.5665,0.4346,0.4649,0.4241,0.3121,0.3781,0.2902,0.3655,0.3749,0.4001,0.3948,0.3676,0.3603,0.3226,0.3906,0.3864,0.4304,0.3582,0.3561,0.3676,0.3059,0.3163,0.4953,0.3278,0.2943,0.2849,0.2473,0.287,0.286,0.3059,0.3331,0.3634,0.7873,0.3173,0.4021,0.3676,0.4231,0.3917,0.3362,0.4095,0.4032,0.3477
9/13/2020,16.7252,0.2845,0.3586,0.3665,0.4293,0.4895,0.4467,0.3246,0.3403,0.4467,0.404,0.4197,0.3595,0.3429,0.2688,0.342,0.3769,0.3612,0.3525,0.2949,0.2897,0.3132,0.2914,0.3482,0.3089,0.2949,0.2993,0.3857,0.2565,0.3089,0.3438,0.2339,0.2487,0.2496,0.2487,0.2609,0.3167,0.2906,0.3089,1.0632,0.3843,0.3735,0.2696,0.3351,0.3499,0.3307,0.3883,0.3429,0.2801
9/12/2020,17.6334,0.3873,0.3353,0.4316,0.4027,0.394,0.5472,0.3834,0.4316,0.3815,0.4595,0.316,0.3574,0.3179,0.3218,0.3256,0.3767,0.3218,0.2823,0.3035,0.368,0.3728,0.3632,0.4364,0.4056,0.3603,0.3776,0.4836,0.3035,0.3458,0.3092,0.2466,0.2803,0.2755,0.3025,0.2861,0.315,0.2832,0.3112,1.1527,0.406,0.367,0.2977,0.2765,0.3218,0.3044,0.4306,0.2842,0.289
9/11/2020,16.4223,0.293,0.352,0.3536,0.4067,0.5524,0.32,0.3225,0.4791,0.2644,0.3654,0.3098,0.2593,0.2661,0.2602,0.32,0.3014,0.3688,0.3696,0.3376,0.2854,0.2964,0.2972,0.3402,0.3595,0.325,0.3309,0.3941,0.2593,0.32,0.3208,0.2677,0.2357,0.2972,0.2543,0.2812,0.2888,0.3444,0.3528,1.0768,0.3876,0.3949,0.277,0.3688,0.3275,0.3553,0.2821,0.3191,0.2804
9/10/2020,16.4976,0.3587,0.3298,0.3842,0.4573,0.5584,0.3341,0.459,0.3987,0.3213,0.3264,0.4038,0.3281,0.278,0.2729,0.3638,0.2856,0.3715,0.346,0.3196,0.3273,0.3562,0.2584,0.3137,0.2805,0.2482,0.2916,0.4199,0.2695,0.3392,0.3222,0.2958,0.2635,0.2542,0.2584,0.3043,0.2907,0.3137,0.2941,1.165,0.409,0.2771,0.2712,0.2933,0.2729,0.3383,0.2678,0.3519,0.2525
9/9/2020,20.9633,0.33,0.3404,0.3702,0.5063,0.6204,0.5063,0.4817,0.6839,0.588,0.5037,0.492,0.3702,0.3313,0.4311,0.4467,0.4065,0.3378,0.4895,0.4311,0.4,0.4272,0.3482,0.3663,0.4052,0.3559,0.4441,0.597,0.3235,0.5387,0.4169,0.3132,0.343,0.2859,0.2665,0.343,0.3728,0.3702,0.3235,1.2525,0.4303,0.4376,0.3585,0.457,0.4596,0.457,0.4376,0.3987,0.3663
9/8/2020,16.9525,0.4093,0.3905,0.292,0.4836,0.437,0.4191,0.3761,0.4084,0.3296,0.3609,0.4773,0.3439,0.318,0.3368,0.3717,0.2741,0.343,0.2866,0.3341,0.369,0.2947,0.2589,0.2768,0.3153,0.283,0.3582,0.3305,0.2616,0.2974,0.3377,0.2857,0.3117,0.2535,0.2813,0.2732,0.3224,0.3511,0.3815,1.1816,0.4131,0.3529,0.3206,0.2589,0.309,0.3001,0.3547,0.2723,0.3538
9/7/2020,17.8603,0.3599,0.4112,0.3422,0.5335,0.5443,0.4428,0.3501,0.493,0.4832,0.3165,0.4181,0.2899,0.3432,0.3077,0.3501,0.3866,0.3806,0.3964,0.3589,0.3668,0.354,0.2732,0.3047,0.3363,0.358,0.2929,0.4487,0.2988,0.4763,0.2998,0.2889,0.283,0.3234,0.3037,0.2741,0.3077,0.2771,0.3629,1.0085,0.371,0.3244,0.3234,0.3353,0.356,0.355,0.285,0.3895,0.3737
9/6/2020,13.3953,0.3048,0.2773,0.2746,0.3156,0.3474,0.2746,0.376,0.2918,0.301,0.3107,0.3539,0.3129,0.2514,0.2255,0.287,0.2659,0.2444,0.2384,0.2929,0.2519,0.2837,0.2433,0.2881,0.301,0.26,0.2697,0.2659,0.2406,0.2827,0.2821,0.2266,0.24,0.24,0.2319,0.2363,0.2525,0.2643,0.2654,0.5539,0.2607,0.3134,0.2622,0.233,0.267,0.2541,0.2794,0.233,0.2665
9/5/2020,21.9472,0.3438,0.5014,0.4944,0.56,0.6269,0.5418,0.5907,0.613,0.5084,0.6437,0.3494,0.355,0.3508,0.3982,0.3298,0.408,0.4219,0.3438,0.3619,0.4372,0.3619,0.4972,0.3982,0.3647,0.3424,0.4177,0.4791,0.341,0.5697,0.4512,0.3689,0.2894,0.2992,0.3675,0.3494,0.3842,0.4303,0.334,1.7154,0.5427,0.3577,0.4414,0.5,0.447,0.4512,0.3982,0.401,0.4665
9/4/2020,11.3517,0.2367,0.2371,0.234,0.2642,0.2977,0.2464,0.2558,0.3024,0.2535,0.2558,0.2508,0.2324,0.2066,0.2106,0.2169,0.232,0.227,0.2082,0.2317,0.2196,0.2079,0.1999,0.231,0.235,0.2146,0.224,0.2407,0.2129,0.2213,0.2327,0.1915,0.2076,0.2042,0.1925,0.1935,0.2233,0.2438,0.2092,0.568,0.2641,0.2129,0.234,0.2273,0.2226,0.2397,0.2458,0.2123,0.22
9/3/2020,14.3037,0.3047,0.3135,0.2436,0.3829,0.4131,0.3419,0.3236,0.3003,0.2518,0.3816,0.2896,0.2997,0.2902,0.2694,0.289,0.2682,0.2574,0.2707,0.2915,0.2719,0.2789,0.2915,0.2732,0.3003,0.2524,0.3016,0.3514,0.2404,0.3091,0.3016,0.2215,0.2215,0.2215,0.2625,0.2373,0.2511,0.3224,0.2707,0.7515,0.3086,0.2745,0.3217,0.241,0.3167,0.2814,0.2398,0.3085,0.2965
9/2/2020,13.9252,0.2745,0.281,0.3047,0.3569,0.4054,0.3065,0.2739,0.3918,0.2698,0.268,0.3059,0.3332,0.2769,0.2467,0.2858,0.2544,0.2798,0.2549,0.2549,0.3059,0.2727,0.3095,0.2881,0.3237,0.2864,0.2935,0.2461,0.2354,0.3053,0.2751,0.2496,0.2188,0.2366,0.2437,0.2336,0.2721,0.2698,0.2478,0.6701,0.2889,0.2555,0.3391,0.2769,0.3041,0.2644,0.239,0.2544,0.2941
9/1/2020,16.9525,0.3314,0.3914,0.4039,0.4549,0.4979,0.5006,0.5167,0.4039,0.4325,0.3394,0.48,0.3484,0.2714,0.2965,0.3126,0.3842,0.3753,0.3439,0.3851,0.2983,0.3126,0.3842,0.3502,0.3001,0.2768,0.2687,0.3081,0.2813,0.3869,0.3233,0.2419,0.266,0.3018,0.2813,0.2804,0.3162,0.3475,0.3493,0.5355,0.2562,0.3994,0.3753,0.3618,0.3708,0.3162,0.3654,0.2965,0.3305
8/31/2020,17.0279,0.3535,0.3508,0.3553,0.4167,0.5242,0.5061,0.4014,0.4303,0.2759,0.359,0.2894,0.3815,0.3292,0.2958,0.3391,0.3581,0.377,0.3879,0.3626,0.3752,0.3256,0.2931,0.3238,0.3382,0.2894,0.3283,0.2705,0.2768,0.4176,0.2903,0.3138,0.2786,0.3012,0.2813,0.3084,0.321,0.3572,0.3499,0.989,0.3663,0.2768,0.3842,0.2976,0.294,0.2994,0.3599,0.2795,0.3472
8/30/2020,10.822,0.2169,0.2338,0.2403,0.2815,0.2558,0.2474,0.2398,0.2556,0.2685,0.2107,0.2395,0.211,0.2098,0.209,0.2101,0.2197,0.2177,0.2101,0.2288,0.2234,0.2186,0.1938,0.222,0.2395,0.2082,0.2132,0.2177,0.1963,0.2457,0.2056,0.2036,0.2017,0.1915,0.2067,0.1983,0.2098,0.209,0.2073,0.4253,0.2295,0.2415,0.2347,0.1971,0.2194,0.2132,0.2175,0.2186,0.2073
8/29/2020,11.3522,0.2257,0.2304,0.2099,0.292,0.3249,0.2474,0.2954,0.23,0.2843,0.2123,0.2562,0.223,0.2216,0.2143,0.2069,0.2277,0.2257,0.2371,0.22,0.2304,0.2089,0.2454,0.223,0.2387,0.1962,0.23,0.2257,0.2136,0.2364,0.2116,0.2019,0.2032,0.1911,0.2166,0.2136,0.2176,0.2361,0.234,0.5138,0.2509,0.2568,0.2481,0.2106,0.232,0.2153,0.2451,0.2166,0.2042
8/28/2020,11.579,0.2397,0.2637,0.2272,0.2837,0.3238,0.2633,0.2665,0.2386,0.2508,0.2497,0.2186,0.2254,0.2322,0.235,0.225,0.2307,0.2404,0.2246,0.2189,0.2379,0.2257,0.2393,0.2418,0.2547,0.2157,0.24,0.2787,0.2139,0.2418,0.2207,0.2035,0.2136,0.211,0.2096,0.2214,0.2196,0.2078,0.2393,0.4385,0.2327,0.2068,0.2644,0.234,0.2472,0.2408,0.2483,0.2425,0.23
8/27/2020,11.806,0.2451,0.2542,0.2512,0.2847,0.3573,0.3197,0.2443,0.2763,0.2945,0.2953,0.2759,0.2546,0.2287,0.2249,0.2432,0.2572,0.2131,0.2481,0.2241,0.2458,0.2394,0.2375,0.2382,0.2607,0.2394,0.2279,0.242,0.22,0.2717,0.2211,0.207,0.2036,0.2032,0.2062,0.2074,0.2344,0.2542,0.2196,0.4178,0.2276,0.247,0.2055,0.2161,0.2508,0.2276,0.2085,0.226,0.2074
8/26/2020,14.8331,0.2739,0.2999,0.2623,0.3908,0.5117,0.3655,0.33,0.3013,0.3074,0.3539,0.3307,0.2569,0.2869,0.302,0.302,0.3231,0.2685,0.2521,0.2931,0.276,0.248,0.2569,0.2671,0.3286,0.2589,0.3067,0.2493,0.248,0.2787,0.2685,0.2719,0.2323,0.2637,0.2343,0.2288,0.2541,0.3006,0.3184,1.0129,0.3721,0.3184,0.2664,0.332,0.2979,0.2637,0.2794,0.2767,0.3108
8/25/2020,17.2552,0.3869,0.3407,0.2824,0.4647,0.374,0.4054,0.4304,0.5017,0.386,0.4638,0.3314,0.3305,0.3296,0.3249,0.349,0.2944,0.3407,0.299,0.2999,0.3814,0.3508,0.3564,0.2787,0.2999,0.287,0.2907,0.3231,0.2601,0.3638,0.3425,0.2305,0.2898,0.3073,0.2463,0.287,0.312,0.3147,0.2953,1.391,0.4639,0.2851,0.2611,0.3684,0.3555,0.3573,0.3564,0.3777,0.2861
8/24/2020,13.168,0.2845,0.3031,0.3,0.331,0.3693,0.3072,0.2674,0.3496,0.3346,0.2985,0.2509,0.2509,0.2354,0.2282,0.2643,0.2514,0.2752,0.2514,0.2809,0.2385,0.2457,0.2535,0.2907,0.2819,0.2339,0.2581,0.269,0.2339,0.2923,0.2519,0.2375,0.2121,0.2059,0.2375,0.2152,0.2406,0.2581,0.2669,0.5222,0.253,0.2964,0.285,0.2401,0.285,0.2783,0.3047,0.2659,0.2804
8/23/2020,14.6818,0.2549,0.3384,0.3417,0.331,0.4306,0.311,0.4005,0.4246,0.3678,0.3564,0.3558,0.3544,0.2836,0.2642,0.2489,0.2482,0.2909,0.305,0.3023,0.327,0.2529,0.3257,0.2796,0.295,0.2816,0.2555,0.3685,0.2382,0.315,0.3083,0.2448,0.2676,0.2649,0.2382,0.2542,0.2549,0.3023,0.2622,0.6097,0.2742,0.2996,0.2301,0.3143,0.2328,0.2522,0.3337,0.2796,0.309
8/22/2020,11.5792,0.2515,0.2511,0.2121,0.2894,0.2651,0.2322,0.2876,0.245,0.2257,0.2415,0.2472,0.2597,0.2279,0.2304,0.2436,0.2361,0.2365,0.2243,0.2297,0.2425,0.2329,0.2025,0.2418,0.2472,0.2336,0.23,0.2139,0.2075,0.2175,0.2415,0.1989,0.2071,0.1928,0.2204,0.2035,0.2189,0.2107,0.2529,0.6217,0.2771,0.2211,0.2386,0.2039,0.2472,0.2118,0.2443,0.2193,0.2415
8/21/2020,9.4598,0.2052,0.2023,0.2004,0.2141,0.2154,0.1944,0.1973,0.2024,0.2017,0.1986,0.1924,0.2058,0.1962,0.1908,0.1884,0.2011,0.1986,0.1862,0.1924,0.2,0.1891,0.1905,0.1992,0.1964,0.1855,0.184,0.1821,0.1816,0.1985,0.194,0.1837,0.1811,0.1851,0.1816,0.1788,0.1875,0.1938,0.196,0.3382,0.2083,0.1909,0.2026,0.1918,0.1881,0.1979,0.1852,0.1854,0.1992
8/20/2020,7.4922,0.1526,0.1565,0.1539,0.1479,0.1555,0.1505,0.1522,0.1568,0.1496,0.1522,0.1482,0.1524,0.1579,0.1599,0.1591,0.1587,0.1556,0.1567,0.1564,0.1554,0.1593,0.1608,0.1582,0.1594,0.1581,0.1593,0.1546,0.1598,0.1587,0.1584,0.1601,0.1604,0.1599,0.161,0.1589,0.1583,0.1581,0.1556,0.137,0.1595,0.16,0.1557,0.1546,0.1554,0.1559,0.1536,0.1558,0.1578
8/19/2020,7.7952,0.1628,0.1634,0.163,0.162,0.1605,0.1622,0.1586,0.1601,0.1625,0.1637,0.1612,0.1629,0.163,0.1635,0.1641,0.1642,0.1641,0.1622,0.1624,0.1633,0.1626,0.1617,0.1628,0.1617,0.1647,0.1624,0.1607,0.1641,0.1622,0.1634,0.1653,0.1651,0.1639,0.1642,0.165,0.163,0.1636,0.1634,0.1395,0.1601,0.1611,0.1639,0.1626,0.1639,0.163,0.163,0.164,0.1646
8/18/2020,8.3249,0.1733,0.1721,0.1725,0.1764,0.1738,0.1759,0.177,0.1788,0.1771,0.1723,0.1755,0.173,0.1723,0.173,0.1716,0.1744,0.1745,0.1713,0.1724,0.1738,0.1736,0.1722,0.1743,0.1704,0.1729,0.171,0.1746,0.1709,0.1726,0.1722,0.1712,0.1715,0.1694,0.1717,0.1694,0.1709,0.1731,0.1714,0.1976,0.1742,0.1703,0.1732,0.1737,0.1729,0.1744,0.1716,0.1723,0.1704
8/17/2020,10.8222,0.2347,0.2389,0.2127,0.2688,0.2739,0.2646,0.2228,0.2733,0.209,0.2618,0.2186,0.1991,0.2163,0.2183,0.2146,0.2158,0.2245,0.2225,0.2079,0.2324,0.2254,0.2189,0.2372,0.2225,0.2025,0.2175,0.2415,0.2036,0.2048,0.2155,0.1867,0.1884,0.2079,0.1966,0.1974,0.2098,0.2268,0.2124,0.4542,0.2365,0.2062,0.194,0.1952,0.2327,0.2155,0.2415,0.2011,0.1994
8/16/2020,17.3306,0.3188,0.3197,0.3925,0.5408,0.5352,0.3999,0.4503,0.5007,0.3663,0.3542,0.413,0.2777,0.33,0.301,0.3449,0.3915,0.357,0.3169,0.3439,0.3346,0.3729,0.3719,0.2982,0.2637,0.2637,0.2712,0.2917,0.288,0.4568,0.3309,0.2469,0.246,0.2394,0.2488,0.2637,0.3132,0.3328,0.3617,1.0564,0.3827,0.4009,0.4074,0.3551,0.3281,0.3962,0.3607,0.2917,0.301
8/15/2020,14.6817,0.2602,0.3077,0.3464,0.4172,0.4694,0.444,0.2896,0.3791,0.3858,0.3598,0.329,0.3056,0.2422,0.2903,0.3063,0.2896,0.2575,0.2896,0.3197,0.305,0.2836,0.2448,0.3371,0.3364,0.2903,0.2475,0.2896,0.2422,0.3858,0.2636,0.2549,0.2662,0.2662,0.2515,0.2736,0.2642,0.2803,0.2442,0.4301,0.2306,0.3083,0.301,0.3036,0.319,0.2916,0.3457,0.2649,0.2709
8/14/2020,20.1306,0.3717,0.3959,0.4093,0.6288,0.4287,0.4966,0.4809,0.3911,0.5791,0.5027,0.4748,0.4954,0.4008,0.3304,0.3729,0.4153,0.3426,0.3595,0.4238,0.4348,0.3316,0.2843,0.4614,0.305,0.3984,0.4105,0.328,0.2989,0.5233,0.385,0.2552,0.3207,0.3365,0.2637,0.3316,0.3705,0.3268,0.2965,1.7089,0.5411,0.3256,0.2928,0.3656,0.3838,0.3972,0.3401,0.3777,0.4348
8/13/2020,19.2225,0.4158,0.3799,0.4573,0.4495,0.5123,0.5325,0.5538,0.5224,0.4124,0.4405,0.528,0.4326,0.3114,0.3316,0.4147,0.4124,0.3664,0.3608,0.4326,0.39,0.3889,0.4181,0.3406,0.3698,0.2699,0.4147,0.2845,0.2834,0.5269,0.3956,0.3182,0.3373,0.3373,0.2632,0.3238,0.3676,0.3339,0.4023,0.8123,0.3234,0.4719,0.3227,0.3395,0.3833,0.3294,0.4607,0.4035,0.3429
8/12/2020,16.044,0.3509,0.3284,0.3275,0.4136,0.408,0.4723,0.5005,0.5053,0.3975,0.3573,0.3935,0.3187,0.2905,0.3227,0.2688,0.3364,0.3565,0.3662,0.3364,0.2833,0.2994,0.2817,0.3163,0.2688,0.3259,0.2841,0.346,0.256,0.4378,0.2761,0.2222,0.2286,0.2841,0.2616,0.2616,0.2978,0.293,0.3332,0.5893,0.2693,0.3042,0.3806,0.2857,0.2769,0.3493,0.3179,0.3549,0.3074
8/11/2020,14.379,0.3402,0.2713,0.2547,0.3753,0.3038,0.3115,0.3536,0.3472,0.3848,0.2757,0.358,0.3172,0.2745,0.2573,0.2987,0.2509,0.2891,0.2936,0.2923,0.2821,0.2898,0.2407,0.314,0.233,0.2413,0.2655,0.2675,0.2407,0.3389,0.2745,0.2298,0.2624,0.2215,0.24,0.233,0.2636,0.2579,0.2553,0.9874,0.3659,0.3306,0.2266,0.2477,0.2528,0.2553,0.3096,0.3096,0.2923
8/10/2020,17.1035,0.3151,0.3933,0.2777,0.407,0.3724,0.5408,0.5554,0.4334,0.4261,0.3041,0.4889,0.3123,0.2805,0.2868,0.346,0.3169,0.2914,0.3943,0.3132,0.305,0.3506,0.3141,0.2768,0.3205,0.2641,0.2604,0.4125,0.2859,0.4689,0.3533,0.2996,0.2486,0.2659,0.2887,0.2659,0.2996,0.2796,0.2695,1.2288,0.4245,0.2996,0.3351,0.2887,0.3569,0.306,0.3569,0.3369,0.285
8/9/2020,16.3467,0.2902,0.296,0.3102,0.3737,0.4321,0.4204,0.4288,0.3962,0.402,0.3052,0.2752,0.3553,0.3253,0.3211,0.3536,0.3369,0.291,0.2743,0.3002,0.2827,0.2677,0.3703,0.3386,0.3177,0.3244,0.3353,0.4154,0.2635,0.453,0.3228,0.2985,0.2309,0.2451,0.2576,0.2493,0.2869,0.2927,0.3361,1.1466,0.4046,0.2593,0.3052,0.2819,0.2493,0.2852,0.3595,0.3653,0.3136
8/8/2020,18.1632,0.3537,0.437,0.4157,0.4207,0.6545,0.375,0.5142,0.4116,0.4655,0.4218,0.3669,0.4167,0.2978,0.3801,0.3211,0.3394,0.372,0.3618,0.3232,0.3354,0.3079,0.3455,0.3079,0.309,0.3232,0.3242,0.3903,0.2795,0.377,0.3486,0.2358,0.3039,0.2561,0.252,0.3181,0.3283,0.3262,0.4096,1.2944,0.4404,0.3506,0.3211,0.2846,0.3608,0.3689,0.3333,0.3232,0.3587
8/7/2020,16.044,0.3404,0.2881,0.264,0.4217,0.4748,0.3525,0.4627,0.4353,0.338,0.3428,0.2793,0.3042,0.2696,0.2849,0.2656,0.3002,0.2777,0.3115,0.2865,0.3404,0.2584,0.2938,0.3509,0.338,0.3163,0.2543,0.2962,0.2817,0.3372,0.2817,0.2809,0.2543,0.2238,0.2407,0.2672,0.305,0.3372,0.3549,1.3738,0.4597,0.264,0.2954,0.297,0.2511,0.3573,0.2793,0.2881,0.2656
8/6/2020,8.3249,0.1744,0.1721,0.1702,0.1739,0.1748,0.1726,0.1746,0.1737,0.1777,0.1769,0.1748,0.1716,0.1718,0.1726,0.1737,0.1705,0.1713,0.1735,0.1718,0.1719,0.1731,0.1699,0.1709,0.1726,0.1727,0.1723,0.1713,0.1707,0.1758,0.171,0.1696,0.1717,0.1712,0.1711,0.1695,0.1723,0.171,0.1703,0.2153,0.1785,0.1728,0.1706,0.1713,0.1726,0.1748,0.1749,0.1718,0.1709
8/5/2020,7.9462,0.1655,0.1659,0.1661,0.1651,0.1651,0.1644,0.1654,0.1651,0.1651,0.1649,0.1647,0.1657,0.1657,0.1655,0.1657,0.1656,0.1659,0.1655,0.1659,0.1658,0.166,0.1661,0.1658,0.1661,0.1661,0.1658,0.1651,0.1659,0.1651,0.1658,0.166,0.1658,0.166,0.166,0.1662,0.1658,0.1659,0.1657,0.1608,0.1653,0.166,0.1659,0.1656,0.1657,0.1656,0.1658,0.1658,0.1659
8/4/2020,7.7948,0.1611,0.1618,0.1637,0.1593,0.1569,0.1604,0.1632,0.1586,0.16,0.1629,0.1595,0.1644,0.1625,0.1635,0.1625,0.1624,0.1642,0.1616,0.1636,0.163,0.1629,0.1639,0.1636,0.1616,0.1639,0.1632,0.16,0.1642,0.1603,0.1636,0.1636,0.1639,0.1645,0.1636,0.1636,0.1632,0.1634,0.1618,0.158,0.1646,0.1611,0.1617,0.1638,0.1632,0.1627,0.1623,0.1629,0.1646
8/3/2020,7.5678,0.1595,0.1576,0.16,0.154,0.1455,0.1558,0.1574,0.155,0.1606,0.152,0.1511,0.1547,0.1586,0.1578,0.1574,0.16,0.1586,0.1607,0.1599,0.1562,0.1617,0.159,0.1587,0.1599,0.1598,0.1618,0.1593,0.1621,0.1538,0.1595,0.1615,0.1623,0.1629,0.1626,0.1608,0.1595,0.1563,0.1592,0.1273,0.1571,0.1591,0.1567,0.1621,0.158,0.1589,0.1576,0.1611,0.1568
8/2/2020,7.9462,0.1653,0.1654,0.166,0.1651,0.1655,0.1656,0.1657,0.165,0.1649,0.1657,0.1649,0.1652,0.1661,0.1656,0.1656,0.1659,0.166,0.1657,0.1659,0.1656,0.1656,0.1659,0.1654,0.1656,0.1658,0.1661,0.1649,0.1661,0.1655,0.1657,0.1659,0.1662,0.1663,0.166,0.1662,0.1658,0.1658,0.1659,0.1595,0.1649,0.1655,0.1658,0.1659,0.166,0.1656,0.166,0.1655,0.1661
8/1/2020,14.6817,0.327,0.3003,0.2702,0.3658,0.4373,0.3137,0.4005,0.4139,0.3791,0.3544,0.3411,0.3284,0.297,0.2535,0.3224,0.2916,0.2622,0.3016,0.3003,0.3083,0.2936,0.2656,0.2916,0.3203,0.2368,0.2789,0.2876,0.2495,0.3397,0.2856,0.2148,0.2555,0.2388,0.2435,0.2722,0.2522,0.305,0.3157,0.5022,0.2481,0.2729,0.3558,0.2936,0.2796,0.3244,0.3464,0.2589,0.2843
7/31/2020,14.8332,0.2774,0.3067,0.302,0.4161,0.5179,0.33,0.4455,0.4318,0.2616,0.3416,0.3956,0.2548,0.2589,0.3143,0.2644,0.2979,0.2562,0.2924,0.3211,0.3313,0.2582,0.2514,0.3477,0.2828,0.3061,0.3143,0.2678,0.2534,0.2856,0.2733,0.276,0.2282,0.263,0.25,0.2302,0.2562,0.2698,0.2698,0.6423,0.2821,0.3047,0.3621,0.2603,0.3122,0.2705,0.3334,0.2603,0.304
7/30/2020,13.3196,0.2379,0.2459,0.2401,0.3209,0.4396,0.356,0.2528,0.2651,0.2332,0.3337,0.3502,0.2805,0.23,0.2645,0.2906,0.2949,0.2438,0.2949,0.2544,0.2518,0.239,0.2273,0.2449,0.2374,0.2704,0.2715,0.3114,0.2231,0.2906,0.2459,0.2395,0.2151,0.2087,0.2236,0.2443,0.2411,0.2837,0.2294,0.7685,0.3128,0.2491,0.2614,0.2832,0.2193,0.2433,0.2943,0.2885,0.2715
7/29/2020,13.2442,0.2868,0.2479,0.3109,0.3764,0.3827,0.3161,0.3098,0.313,0.3565,0.2904,0.336,0.2962,0.2417,0.2385,0.2632,0.2815,0.2653,0.2831,0.2705,0.292,0.2259,0.217,0.3056,0.2275,0.2296,0.2705,0.227,0.2364,0.3366,0.2674,0.2485,0.217,0.2464,0.2469,0.2443,0.2563,0.26,0.2506,0.4992,0.2474,0.3041,0.2369,0.2579,0.216,0.2417,0.2826,0.228,0.2584
7/28/2020,14.6061,0.3226,0.277,0.271,0.3437,0.4666,0.312,0.423,0.3867,0.3219,0.2975,0.2981,0.2638,0.2961,0.2895,0.2651,0.2664,0.2757,0.2697,0.3193,0.2763,0.3107,0.2506,0.3054,0.2763,0.2334,0.2486,0.2354,0.236,0.3794,0.2644,0.2314,0.2393,0.271,0.238,0.2301,0.2585,0.3312,0.2849,0.8226,0.3259,0.2704,0.2671,0.3173,0.3206,0.3166,0.3239,0.2677,0.3074
