date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/27/2020,17.1032,0.3351,0.3906,0.3688,0.417,0.3797,0.4052,0.4543,0.3779,0.468,0.4716,0.4889,0.3378,0.3205,0.3533,0.3314,0.3478,0.3442,0.285,0.3087,0.2987,0.326,0.3751,0.3378,0.2923,0.3524,0.3396,0.3451,0.2577,0.468,0.3496,0.2959,0.2814,0.2568,0.2349,0.275,0.2905,0.3933,0.376,0.8076,0.3223,0.3651,0.275,0.376,0.3105,0.2877,0.4179,0.3378,0.2714
7/26/2020,12.7904,0.2366,0.2577,0.262,0.3568,0.342,0.3128,0.3084,0.2864,0.2491,0.2289,0.2673,0.2984,0.2625,0.2534,0.2759,0.2356,0.2668,0.2304,0.2759,0.2395,0.2491,0.2328,0.2668,0.2835,0.216,0.2491,0.2965,0.2342,0.2716,0.2615,0.2323,0.2304,0.2409,0.228,0.228,0.2352,0.274,0.2701,0.5494,0.2596,0.2682,0.2773,0.2246,0.216,0.2811,0.285,0.228,0.2548
7/25/2020,15.0601,0.269,0.3453,0.2457,0.394,0.3375,0.4117,0.4293,0.3156,0.3065,0.3672,0.3693,0.2676,0.2973,0.2726,0.3305,0.2655,0.3072,0.3389,0.322,0.3015,0.2923,0.2902,0.3481,0.3474,0.2535,0.2923,0.25,0.2443,0.3001,0.2669,0.2281,0.2719,0.2613,0.233,0.274,0.2662,0.3135,0.2443,0.8643,0.336,0.3403,0.2994,0.2832,0.3255,0.3065,0.262,0.2528,0.3185
7/24/2020,14.2278,0.2912,0.3311,0.2881,0.3772,0.4519,0.4152,0.2775,0.2831,0.2402,0.2495,0.2532,0.2364,0.285,0.2937,0.2545,0.2999,0.2476,0.308,0.2788,0.3049,0.2439,0.2433,0.3255,0.2358,0.2539,0.2956,0.3236,0.2483,0.3473,0.2918,0.2445,0.2495,0.2495,0.2483,0.2333,0.2707,0.313,0.2763,0.9113,0.3474,0.247,0.2476,0.3217,0.2314,0.2869,0.2489,0.2439,0.2806
7/23/2020,13.3199,0.2848,0.2672,0.3034,0.2965,0.3848,0.3247,0.3491,0.2725,0.3284,0.3231,0.2741,0.2422,0.2289,0.2731,0.2848,0.2911,0.2512,0.2981,0.2598,0.2539,0.2294,0.255,0.2997,0.2943,0.2337,0.2209,0.2422,0.2348,0.256,0.2433,0.2316,0.2332,0.2406,0.214,0.2481,0.2427,0.2757,0.2369,0.6033,0.2727,0.2725,0.3103,0.2497,0.2672,0.2927,0.3066,0.247,0.2741
7/22/2020,14.6063,0.3166,0.2849,0.3285,0.4402,0.5016,0.3675,0.4296,0.3761,0.3695,0.3345,0.3312,0.2829,0.2565,0.3067,0.3146,0.2862,0.2473,0.2968,0.2671,0.2697,0.3133,0.2671,0.2843,0.312,0.2539,0.2453,0.3721,0.2486,0.308,0.275,0.2611,0.2268,0.2374,0.2426,0.2215,0.2691,0.3272,0.24,0.601,0.2721,0.2902,0.271,0.2618,0.2942,0.2803,0.2539,0.3252,0.2433
7/21/2020,12.7901,0.228,0.2711,0.273,0.2831,0.3745,0.2601,0.342,0.3554,0.2309,0.2558,0.2625,0.2447,0.2653,0.2251,0.238,0.2529,0.2577,0.2332,0.2682,0.2457,0.2725,0.2304,0.297,0.2256,0.2404,0.2673,0.2361,0.2304,0.2591,0.2491,0.2347,0.2452,0.2395,0.2069,0.2155,0.2452,0.2797,0.2443,0.7409,0.3061,0.2356,0.2438,0.2304,0.2332,0.2706,0.2596,0.2644,0.2194
7/20/2020,17.0281,0.3481,0.414,0.3436,0.3671,0.5377,0.5088,0.4908,0.5007,0.3572,0.4339,0.2958,0.377,0.2741,0.2849,0.3319,0.3012,0.3788,0.2913,0.3707,0.3454,0.3201,0.3671,0.3057,0.2588,0.2777,0.2994,0.2813,0.2723,0.3499,0.3328,0.238,0.3102,0.2687,0.2994,0.266,0.3247,0.3716,0.2687,0.9737,0.3626,0.377,0.368,0.3337,0.3626,0.2813,0.3319,0.3301,0.3418
7/19/2020,14.8331,0.3033,0.3382,0.2862,0.3163,0.4933,0.4277,0.384,0.3143,0.2562,0.3361,0.3723,0.3505,0.3033,0.2801,0.2862,0.2493,0.2931,0.2794,0.3095,0.2657,0.2958,0.3204,0.33,0.3471,0.2657,0.2452,0.3935,0.2391,0.3006,0.2575,0.2623,0.2193,0.2473,0.2589,0.2302,0.2821,0.3307,0.2562,0.6566,0.2856,0.3266,0.261,0.2651,0.2309,0.3307,0.3334,0.2979,0.3184
7/18/2020,11.9571,0.2755,0.2703,0.2601,0.262,0.2866,0.3281,0.3111,0.2735,0.2676,0.2272,0.2703,0.2217,0.2399,0.2426,0.2363,0.2569,0.2506,0.224,0.2359,0.2434,0.2434,0.2181,0.2134,0.2169,0.2454,0.2498,0.264,0.2157,0.2605,0.2462,0.1932,0.232,0.2193,0.2173,0.2169,0.2221,0.2383,0.2126,0.4265,0.2297,0.2711,0.2707,0.2347,0.2312,0.2589,0.2601,0.2466,0.2189
7/17/2020,14.7579,0.2788,0.3478,0.3282,0.4282,0.3498,0.3221,0.4275,0.3599,0.3694,0.3147,0.3201,0.3478,0.3052,0.293,0.2451,0.2897,0.266,0.3025,0.3255,0.2998,0.3065,0.3288,0.3538,0.2613,0.2451,0.2647,0.3775,0.2383,0.3552,0.2606,0.2532,0.2336,0.2728,0.2626,0.2525,0.2741,0.287,0.3221,0.5103,0.2501,0.3228,0.293,0.2795,0.2613,0.3086,0.2734,0.3241,0.264
7/16/2020,15.4384,0.3571,0.3645,0.3385,0.3623,0.5066,0.3125,0.3169,0.3422,0.2641,0.3385,0.343,0.334,0.3117,0.3058,0.2864,0.2641,0.2872,0.3117,0.3058,0.3206,0.3214,0.3229,0.3749,0.311,0.3058,0.2574,0.3958,0.2559,0.3705,0.2827,0.2425,0.2515,0.2217,0.2641,0.2641,0.2782,0.3422,0.2998,0.6862,0.2928,0.2961,0.3616,0.2596,0.343,0.3035,0.3169,0.3184,0.3244
7/15/2020,12.3356,0.2287,0.2486,0.2764,0.2642,0.2902,0.334,0.347,0.3332,0.2304,0.2477,0.2989,0.2178,0.2295,0.2278,0.246,0.2447,0.2686,0.2651,0.2278,0.269,0.2347,0.2291,0.2434,0.2451,0.2469,0.2352,0.2477,0.2209,0.3136,0.2569,0.2178,0.223,0.2209,0.2287,0.2031,0.233,0.2152,0.2516,0.646,0.283,0.2157,0.2109,0.2391,0.2157,0.23,0.2564,0.2512,0.2252
7/14/2020,19.298,0.3361,0.3802,0.4559,0.6039,0.6118,0.4277,0.6536,0.518,0.3949,0.5327,0.4005,0.4175,0.3949,0.4085,0.3463,0.3994,0.3045,0.4254,0.3768,0.344,0.3,0.3395,0.4254,0.4548,0.3271,0.335,0.3655,0.2796,0.3553,0.3666,0.3384,0.3113,0.3068,0.2559,0.3147,0.3294,0.37,0.3678,1.1394,0.4028,0.335,0.4514,0.4209,0.3678,0.3429,0.2989,0.3666,0.2966
7/13/2020,15.3632,0.322,0.3603,0.3176,0.4332,0.361,0.4649,0.4789,0.4582,0.3758,0.3397,0.3154,0.3242,0.3125,0.3044,0.2852,0.339,0.3345,0.3478,0.272,0.3147,0.2889,0.2815,0.2616,0.3529,0.311,0.3044,0.3655,0.2455,0.3169,0.2845,0.23,0.2285,0.2778,0.2558,0.2535,0.2837,0.2955,0.258,0.595,0.2707,0.2683,0.2837,0.2992,0.2587,0.3449,0.3471,0.2823,0.2565
7/12/2020,17.2549,0.3268,0.3693,0.3925,0.5304,0.3832,0.3768,0.4887,0.3869,0.4045,0.3444,0.4323,0.2833,0.2768,0.361,0.3009,0.3083,0.3184,0.324,0.3888,0.3916,0.3166,0.3268,0.3897,0.3305,0.3582,0.3314,0.3046,0.2999,0.4795,0.3221,0.2759,0.2805,0.2518,0.2953,0.2629,0.3064,0.3629,0.274,0.9404,0.3545,0.2888,0.2898,0.3712,0.3731,0.3758,0.4221,0.3758,0.3055
7/11/2020,18.2387,0.4278,0.3745,0.3417,0.4257,0.4974,0.5179,0.5056,0.5803,0.3315,0.3633,0.4656,0.3377,0.3059,0.2813,0.3991,0.3571,0.395,0.4114,0.3796,0.3919,0.3264,0.3243,0.4298,0.4155,0.3694,0.3243,0.437,0.3028,0.3223,0.3827,0.2353,0.3172,0.3274,0.2772,0.3039,0.31,0.4042,0.3786,0.6931,0.2945,0.4144,0.3284,0.4032,0.3858,0.3714,0.4063,0.3059,0.3571
7/10/2020,13.9247,0.3035,0.3041,0.2431,0.3521,0.3278,0.3403,0.3178,0.3533,0.3112,0.3302,0.2561,0.2911,0.2638,0.2709,0.2917,0.2858,0.2656,0.2372,0.3041,0.2786,0.2555,0.2395,0.2508,0.2822,0.22,0.2929,0.3142,0.2265,0.2852,0.2455,0.2117,0.2555,0.2253,0.2182,0.2526,0.2443,0.2952,0.2976,0.8828,0.3405,0.2549,0.2792,0.3095,0.2526,0.3106,0.2869,0.239,0.2277
7/9/2020,17.4063,0.3802,0.3388,0.3087,0.4423,0.3943,0.5232,0.4827,0.4479,0.2824,0.3896,0.4912,0.399,0.2937,0.2814,0.3473,0.3143,0.3143,0.3454,0.3595,0.3247,0.3247,0.3256,0.3924,0.2758,0.2824,0.2842,0.3642,0.2692,0.4677,0.3115,0.2814,0.3162,0.2335,0.2937,0.2513,0.3021,0.3219,0.2899,1.0802,0.3885,0.3247,0.3698,0.3792,0.3266,0.383,0.4178,0.3576,0.3303
7/8/2020,13.9251,0.2455,0.2988,0.2431,0.3018,0.3089,0.3972,0.3255,0.4078,0.3255,0.3136,0.3954,0.2727,0.2372,0.2413,0.2378,0.2739,0.3035,0.3077,0.2869,0.2864,0.249,0.2964,0.2555,0.2976,0.2638,0.2532,0.2271,0.2301,0.3669,0.2591,0.2544,0.236,0.249,0.2312,0.2384,0.2431,0.3118,0.2342,0.7645,0.3118,0.2952,0.2295,0.2798,0.2686,0.2461,0.2656,0.3083,0.2484
7/7/2020,15.2872,0.308,0.2825,0.3255,0.4414,0.3765,0.4122,0.4414,0.4268,0.3452,0.2884,0.4042,0.2869,0.3168,0.2585,0.2687,0.2869,0.2738,0.2578,0.319,0.3168,0.276,0.3343,0.2986,0.292,0.2957,0.2723,0.3423,0.2541,0.308,0.3117,0.2578,0.2636,0.2199,0.2206,0.225,0.2971,0.3117,0.3277,0.9436,0.3553,0.2752,0.2468,0.2519,0.265,0.3022,0.3029,0.2891,0.3095
7/6/2020,12.336,0.2425,0.2278,0.2239,0.2655,0.2781,0.2807,0.2707,0.2538,0.282,0.2408,0.2807,0.256,0.2551,0.2599,0.2278,0.2499,0.2421,0.2482,0.2569,0.2317,0.2339,0.2638,0.2599,0.2139,0.2061,0.2278,0.2816,0.2287,0.2365,0.2573,0.2265,0.2035,0.2343,0.2118,0.2183,0.2386,0.2326,0.2135,0.9171,0.3489,0.2248,0.2347,0.2252,0.2282,0.2252,0.2209,0.2183,0.23
7/5/2020,15.8171,0.3472,0.341,0.3457,0.4262,0.441,0.3363,0.4387,0.4614,0.3308,0.3543,0.3965,0.2831,0.3285,0.3074,0.2988,0.2761,0.3042,0.3355,0.2949,0.3402,0.3277,0.3496,0.2792,0.2495,0.298,0.3394,0.3441,0.2691,0.3981,0.3207,0.2331,0.2831,0.2511,0.2894,0.2699,0.2972,0.3629,0.2847,0.717,0.3003,0.2839,0.2886,0.3207,0.2691,0.3089,0.2933,0.2699,0.3308
7/4/2020,17.9355,0.3803,0.3843,0.2909,0.5591,0.6267,0.576,0.5134,0.433,0.4975,0.4717,0.5581,0.3704,0.3604,0.3167,0.3723,0.3654,0.3137,0.3872,0.4031,0.3584,0.3137,0.3177,0.3803,0.3107,0.263,0.3694,0.4498,0.275,0.2978,0.3008,0.3177,0.2998,0.3058,0.2998,0.3147,0.3137,0.2978,0.2829,0.5672,0.2639,0.3912,0.418,0.2938,0.2899,0.3902,0.3058,0.3882,0.3783
7/3/2020,15.1361,0.3615,0.3237,0.3322,0.4343,0.4286,0.4478,0.4022,0.4164,0.3822,0.3258,0.3807,0.3301,0.2837,0.2573,0.3308,0.3022,0.2666,0.2887,0.2751,0.2794,0.2509,0.3258,0.3501,0.2973,0.2516,0.3051,0.2787,0.2409,0.2944,0.2709,0.2444,0.2252,0.2494,0.2273,0.263,0.2716,0.3272,0.3194,0.7242,0.302,0.268,0.3144,0.2951,0.2837,0.2915,0.2787,0.268,0.268
7/2/2020,14.3036,0.2864,0.3324,0.2808,0.335,0.3904,0.374,0.3677,0.3791,0.3602,0.2505,0.3413,0.2448,0.2499,0.2877,0.2751,0.3022,0.2537,0.2486,0.3123,0.3192,0.294,0.2505,0.328,0.236,0.2436,0.2625,0.3589,0.2574,0.3778,0.2814,0.2461,0.2121,0.2165,0.2644,0.26,0.2486,0.282,0.2669,0.6866,0.2929,0.3224,0.3375,0.2606,0.2404,0.2726,0.3261,0.2467,0.2398
7/1/2020,18.8445,0.3879,0.3554,0.3695,0.5777,0.6341,0.5831,0.5462,0.4605,0.5527,0.4573,0.5419,0.4584,0.3499,0.312,0.4128,0.4302,0.3478,0.3521,0.4269,0.364,0.3749,0.2914,0.3662,0.2751,0.3022,0.377,0.3033,0.286,0.4258,0.3944,0.3131,0.3066,0.2643,0.3066,0.2838,0.3228,0.3966,0.3651,0.6623,0.287,0.3911,0.3402,0.4096,0.364,0.3662,0.3684,0.3662,0.4139
6/30/2020,16.574,0.387,0.3193,0.3441,0.4796,0.435,0.4848,0.4796,0.3579,0.4342,0.3493,0.2824,0.2936,0.2858,0.3296,0.3664,0.3613,0.3116,0.3313,0.3296,0.3664,0.327,0.333,0.3596,0.3716,0.2533,0.321,0.3544,0.2876,0.459,0.3484,0.2233,0.2876,0.2927,0.2344,0.2764,0.3073,0.2618,0.3081,0.9345,0.3531,0.2816,0.2824,0.2507,0.2473,0.3313,0.2918,0.3347,0.3313
6/29/2020,15.3632,0.3412,0.2646,0.3397,0.3846,0.4752,0.3596,0.3802,0.3257,0.3206,0.3235,0.375,0.2815,0.2896,0.2484,0.3228,0.3125,0.3368,0.3272,0.3441,0.2911,0.3066,0.3257,0.3191,0.3206,0.2661,0.2587,0.3691,0.2646,0.2705,0.2734,0.2513,0.2727,0.2727,0.2521,0.269,0.283,0.2594,0.2963,0.8664,0.3365,0.3463,0.244,0.3287,0.2918,0.3095,0.3132,0.2668,0.2852
6/28/2020,20.8873,0.4425,0.4811,0.4206,0.485,0.5662,0.6538,0.5249,0.5043,0.3278,0.543,0.3522,0.5146,0.4296,0.3793,0.4592,0.3587,0.3316,0.4283,0.445,0.4476,0.369,0.3149,0.3278,0.3303,0.3342,0.4064,0.3406,0.3355,0.5095,0.3651,0.3046,0.2814,0.2762,0.32,0.2904,0.3909,0.4553,0.4669,1.7159,0.5428,0.3651,0.5082,0.3535,0.4437,0.378,0.3419,0.3394,0.3845
6/27/2020,14.9844,0.2596,0.3001,0.321,0.4034,0.4321,0.3811,0.298,0.3594,0.2421,0.3622,0.4111,0.3287,0.2987,0.3175,0.2547,0.3189,0.3308,0.3406,0.3085,0.2728,0.2924,0.3161,0.358,0.2428,0.3092,0.2491,0.3734,0.2596,0.2624,0.2966,0.2428,0.2784,0.2323,0.226,0.2463,0.2617,0.3015,0.2798,0.5932,0.2702,0.3071,0.3664,0.3364,0.2735,0.3252,0.314,0.314,0.3147
6/26/2020,14.1522,0.3199,0.294,0.2553,0.3888,0.3026,0.4171,0.3986,0.3881,0.3235,0.3728,0.4041,0.3063,0.2805,0.2983,0.2479,0.2528,0.2842,0.3155,0.254,0.2645,0.2491,0.2319,0.2669,0.286,0.2799,0.2983,0.3408,0.2534,0.2756,0.2836,0.2356,0.2337,0.2183,0.219,0.2565,0.2528,0.3026,0.2811,0.58,0.267,0.251,0.2589,0.2485,0.294,0.3002,0.3186,0.2713,0.2288
6/25/2020,14.6819,0.2923,0.3183,0.3083,0.3397,0.4988,0.4426,0.3598,0.3364,0.3885,0.3411,0.3618,0.2823,0.3023,0.2936,0.2615,0.2923,0.2849,0.3043,0.3023,0.2836,0.2629,0.2575,0.335,0.3457,0.2662,0.3063,0.3244,0.2342,0.2776,0.2589,0.2168,0.2776,0.2689,0.2275,0.2355,0.2796,0.301,0.2849,0.5489,0.2595,0.313,0.307,0.2836,0.2636,0.305,0.2809,0.3143,0.2509
6/24/2020,23.5366,0.3749,0.4929,0.5023,0.5644,0.6219,0.5256,0.7322,0.5116,0.5815,0.5426,0.5147,0.3919,0.4184,0.4898,0.4277,0.5426,0.3671,0.4852,0.5116,0.4603,0.35,0.4898,0.3702,0.4323,0.3842,0.3593,0.4277,0.3562,0.5395,0.4929,0.3282,0.3065,0.3345,0.2801,0.3749,0.4292,0.3904,0.3376,2.3432,0.6951,0.4479,0.5473,0.336,0.538,0.4587,0.4215,0.3593,0.3469
6/23/2020,12.7897,0.2605,0.2922,0.2462,0.319,0.2931,0.3137,0.3664,0.2692,0.2356,0.272,0.3065,0.296,0.2567,0.2706,0.2423,0.2826,0.2289,0.2486,0.2744,0.2605,0.2495,0.2582,0.2888,0.2313,0.2184,0.2644,0.2409,0.2217,0.3027,0.2538,0.217,0.2217,0.2232,0.2309,0.2126,0.2524,0.2395,0.2409,0.5748,0.2658,0.2706,0.285,0.2495,0.2347,0.2807,0.2462,0.2443,0.2352
6/22/2020,14.8328,0.3395,0.3095,0.3457,0.4345,0.3723,0.3026,0.3594,0.3737,0.2951,0.3498,0.3648,0.2835,0.2917,0.25,0.2459,0.3102,0.2678,0.291,0.3231,0.2774,0.2767,0.2753,0.3088,0.3348,0.2507,0.2562,0.2678,0.2384,0.3108,0.3088,0.2719,0.2405,0.2637,0.2193,0.2391,0.2603,0.2487,0.2555,1.0706,0.3861,0.2575,0.2534,0.3088,0.2582,0.2876,0.2548,0.2548,0.2862
6/21/2020,15.8929,0.3592,0.3253,0.3561,0.4816,0.3577,0.3711,0.3308,0.4911,0.3135,0.4255,0.3293,0.2582,0.3079,0.3253,0.2882,0.2764,0.3277,0.3064,0.3545,0.2993,0.345,0.3466,0.3143,0.3403,0.2535,0.2732,0.2914,0.2732,0.3072,0.278,0.2345,0.2693,0.2369,0.2669,0.2803,0.3001,0.2851,0.3056,0.8526,0.3332,0.2827,0.2732,0.3577,0.3545,0.3016,0.3798,0.3411,0.33
6/20/2020,15.5898,0.3693,0.3101,0.3572,0.3989,0.5439,0.4156,0.4354,0.4316,0.3352,0.3777,0.3465,0.3291,0.3078,0.3283,0.3124,0.2896,0.2904,0.2615,0.3382,0.2828,0.3352,0.2593,0.2805,0.2547,0.2691,0.3101,0.4065,0.2646,0.3822,0.3283,0.2471,0.2684,0.2615,0.2509,0.2631,0.2843,0.3541,0.2873,0.5252,0.2537,0.2555,0.3336,0.3352,0.3329,0.3253,0.282,0.3336,0.2441
6/19/2020,20.4332,0.3693,0.3544,0.5123,0.6279,0.4502,0.5596,0.6578,0.5223,0.3457,0.4253,0.6304,0.5098,0.4141,0.4352,0.3382,0.4315,0.393,0.3258,0.3867,0.4402,0.3358,0.3681,0.3793,0.424,0.3295,0.3072,0.3022,0.3345,0.5533,0.4004,0.2686,0.3072,0.3258,0.3283,0.332,0.3892,0.4153,0.3954,1.2172,0.4217,0.3097,0.5198,0.4315,0.3743,0.4116,0.4439,0.3606,0.3171
6/18/2020,20.8873,0.4528,0.5133,0.3754,0.6822,0.4901,0.7028,0.6074,0.668,0.3471,0.3432,0.3561,0.3716,0.3754,0.4064,0.3961,0.4386,0.4541,0.3587,0.3986,0.3896,0.4115,0.3651,0.3535,0.2955,0.3819,0.4244,0.3986,0.3265,0.3716,0.3793,0.2749,0.3626,0.2672,0.2685,0.3651,0.3522,0.4154,0.4193,1.6382,0.5239,0.4489,0.293,0.4553,0.4386,0.3986,0.3561,0.4399,0.3342
6/17/2020,23.612,0.5335,0.3915,0.3884,0.6413,0.7755,0.4586,0.4321,0.546,0.4617,0.4258,0.379,0.5788,0.4617,0.3915,0.4492,0.4446,0.3852,0.4274,0.5086,0.5304,0.4461,0.4461,0.5008,0.4274,0.3243,0.4524,0.4305,0.3634,0.6132,0.4102,0.3993,0.3368,0.3259,0.3493,0.3478,0.3837,0.4055,0.482,2.1377,0.6452,0.5242,0.468,0.5367,0.4742,0.4539,0.5367,0.4524,0.3275
6/16/2020,22.8555,0.5158,0.443,0.5633,0.495,0.6613,0.538,0.4311,0.4965,0.538,0.4415,0.3925,0.489,0.4341,0.4177,0.4073,0.5069,0.3954,0.5113,0.3791,0.4192,0.3687,0.3524,0.492,0.5425,0.4341,0.4697,0.3271,0.3761,0.599,0.4103,0.3078,0.2915,0.3657,0.3271,0.3464,0.3925,0.336,0.437,2.1593,0.6504,0.44,0.5425,0.4816,0.4638,0.3613,0.3613,0.4014,0.342
6/15/2020,24.3688,0.4089,0.5186,0.4548,0.6757,0.8754,0.8132,0.7363,0.6365,0.7068,0.5284,0.6397,0.5824,0.4531,0.3565,0.3598,0.4417,0.3713,0.4957,0.4859,0.4449,0.4548,0.5186,0.5612,0.607,0.4106,0.4711,0.5235,0.3778,0.6463,0.4286,0.2763,0.422,0.4237,0.4122,0.2993,0.4171,0.3844,0.4809,1.198,0.417,0.3615,0.3222,0.4335,0.3565,0.5055,0.6119,0.5431,0.5186
6/14/2020,16.1195,0.3859,0.3063,0.3461,0.3835,0.3648,0.4996,0.3989,0.3891,0.3818,0.4297,0.446,0.364,0.3006,0.2917,0.2982,0.3339,0.3502,0.2779,0.2836,0.3063,0.3209,0.2471,0.3047,0.295,0.3201,0.338,0.4151,0.2771,0.407,0.3209,0.2641,0.23,0.2901,0.2414,0.2568,0.282,0.2665,0.3282,0.741,0.3061,0.2641,0.3469,0.3347,0.3567,0.3437,0.2633,0.2665,0.3534
6/13/2020,17.9361,0.4339,0.4022,0.3644,0.5651,0.6506,0.574,0.574,0.3564,0.5005,0.4161,0.4012,0.3455,0.3425,0.3564,0.3733,0.3604,0.3555,0.3237,0.3256,0.3713,0.3495,0.3018,0.3982,0.3048,0.3018,0.3525,0.3733,0.27,0.3465,0.3495,0.2551,0.268,0.2799,0.266,0.2521,0.3396,0.3853,0.2869,0.8415,0.3305,0.3525,0.272,0.3962,0.3386,0.4141,0.2799,0.2819,0.3555
6/12/2020,24.7473,0.6172,0.6088,0.5971,0.8583,1.0241,0.716,0.4631,0.7712,0.6791,0.6004,0.5318,0.3509,0.5016,0.4547,0.4129,0.4748,0.5485,0.515,0.4832,0.5267,0.3559,0.3827,0.3794,0.5117,0.4664,0.5368,0.4162,0.4011,0.6289,0.4313,0.3057,0.3509,0.3023,0.3291,0.3794,0.4262,0.443,0.3911,1.5627,0.5056,0.3894,0.3861,0.3341,0.4162,0.3944,0.5519,0.5016,0.5318
6/11/2020,27.8499,0.4128,0.6312,0.6768,0.7761,0.917,0.921,0.7403,0.9468,0.6113,0.4466,0.7145,0.4088,0.4009,0.4922,0.5974,0.4466,0.6331,0.5061,0.5895,0.4843,0.516,0.647,0.6589,0.5716,0.5418,0.5855,0.7165,0.4088,0.8019,0.5021,0.389,0.4922,0.3195,0.385,0.4386,0.5101,0.5299,0.5915,1.2416,0.4276,0.6034,0.653,0.3751,0.4644,0.4922,0.5696,0.4704,0.5934
6/10/2020,29.2885,0.5051,0.7265,0.7308,1.0395,0.6818,0.9458,0.8926,0.8905,0.5158,0.6435,0.701,0.5243,0.4775,0.5669,0.5711,0.5967,0.6244,0.6499,0.6542,0.5307,0.5094,0.5179,0.7436,0.5158,0.4115,0.4839,0.7074,0.4115,0.8245,0.6073,0.4072,0.4392,0.3689,0.3583,0.3817,0.4626,0.5648,0.569,1.3863,0.4628,0.569,0.6095,0.4647,0.4796,0.684,0.5648,0.6797,0.635
6/9/2020,24.8227,0.4291,0.5603,0.5267,0.8564,0.6125,0.7942,0.5115,0.7942,0.4947,0.7336,0.6057,0.5957,0.4342,0.5317,0.4308,0.4442,0.4627,0.4543,0.5485,0.488,0.4863,0.3315,0.4594,0.3366,0.3736,0.4998,0.7084,0.4022,0.5788,0.4342,0.3887,0.3685,0.4123,0.4123,0.4325,0.3904,0.5603,0.4123,1.611,0.5173,0.4072,0.4072,0.3433,0.4173,0.4627,0.5805,0.4358,0.3433
6/8/2020,22.4769,0.4982,0.4012,0.5402,0.5127,0.7385,0.4634,0.4417,0.6444,0.3968,0.4721,0.3867,0.4258,0.3404,0.3462,0.3592,0.4707,0.3404,0.3636,0.4577,0.4982,0.4808,0.4663,0.4403,0.5242,0.336,0.4837,0.5981,0.3158,0.3534,0.4634,0.2767,0.3896,0.3389,0.2941,0.3722,0.3824,0.3737,0.4446,2.0433,0.6223,0.4345,0.4982,0.4186,0.3809,0.3853,0.407,0.4909,0.3636
6/7/2020,17.9363,0.3684,0.3316,0.425,0.431,0.5353,0.5572,0.3763,0.3723,0.3992,0.3386,0.4111,0.2799,0.3386,0.3366,0.3167,0.3376,0.3803,0.2929,0.3207,0.3336,0.3833,0.3634,0.4349,0.3286,0.3286,0.3763,0.276,0.2938,0.4797,0.3157,0.2829,0.2909,0.2392,0.3167,0.267,0.3356,0.4111,0.3733,1.1389,0.4027,0.3197,0.3882,0.3833,0.3326,0.3763,0.3604,0.3237,0.3306
6/6/2020,18.4656,0.3404,0.3781,0.4419,0.579,0.6669,0.3634,0.5549,0.4116,0.3237,0.3812,0.4042,0.377,0.3184,0.3749,0.332,0.3823,0.2985,0.4168,0.3153,0.4011,0.3844,0.31,0.3519,0.444,0.3278,0.3331,0.3708,0.2975,0.3048,0.3864,0.2473,0.264,0.3247,0.3195,0.2902,0.3341,0.398,0.3414,1.2025,0.4181,0.3613,0.3394,0.3477,0.2734,0.398,0.3613,0.3435,0.3289
