date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/5/2020,18.0115,0.432,0.3929,0.4029,0.5171,0.5852,0.5281,0.453,0.5271,0.4971,0.5001,0.3599,0.2818,0.3339,0.3359,0.3178,0.3048,0.3649,0.3098,0.3108,0.3519,0.2798,0.2688,0.416,0.3038,0.3078,0.2908,0.3829,0.2868,0.3819,0.3208,0.2818,0.3158,0.2568,0.2538,0.3018,0.3048,0.4059,0.2948,1.16,0.4078,0.3859,0.2808,0.3058,0.3649,0.3279,0.3228,0.3979,0.2958
6/4/2020,17.9359,0.4161,0.3088,0.2879,0.3882,0.5234,0.582,0.577,0.3763,0.4856,0.432,0.4836,0.4131,0.3078,0.3793,0.3564,0.2938,0.2859,0.3644,0.3217,0.3704,0.3614,0.3296,0.3505,0.4339,0.3336,0.2938,0.3207,0.2789,0.3227,0.3107,0.2968,0.3117,0.2561,0.2541,0.3107,0.3058,0.3266,0.3217,1.0509,0.3813,0.3147,0.433,0.3843,0.2591,0.3028,0.4389,0.4041,0.2938
6/3/2020,17.7087,0.4094,0.4259,0.3307,0.3939,0.5026,0.4948,0.4968,0.5676,0.3531,0.3492,0.5055,0.389,0.3026,0.3036,0.3579,0.3269,0.2948,0.3181,0.3676,0.4055,0.3492,0.2987,0.4094,0.2909,0.2676,0.323,0.2764,0.2725,0.4618,0.3181,0.256,0.322,0.2628,0.2919,0.2832,0.3016,0.4036,0.3123,0.9479,0.3563,0.4317,0.3608,0.4045,0.2686,0.3754,0.2803,0.3259,0.3608
6/2/2020,17.5575,0.3922,0.419,0.3731,0.4037,0.5088,0.3932,0.3473,0.5509,0.4945,0.333,0.375,0.3253,0.3014,0.2756,0.3798,0.3913,0.3368,0.3177,0.3521,0.375,0.3674,0.3272,0.4209,0.3053,0.2651,0.2804,0.4534,0.2794,0.4027,0.3674,0.2775,0.2833,0.2957,0.289,0.2603,0.3244,0.4008,0.3855,0.6858,0.2927,0.4075,0.4285,0.3741,0.289,0.3932,0.3301,0.3387,0.3865
6/1/2020,18.9959,0.4108,0.3723,0.3855,0.6186,0.48,0.424,0.6142,0.6285,0.3965,0.435,0.3668,0.4548,0.3371,0.3272,0.3602,0.3041,0.3877,0.3371,0.3558,0.369,0.2931,0.3426,0.2986,0.3712,0.3569,0.314,0.48,0.3228,0.3921,0.3998,0.3107,0.3349,0.2546,0.3294,0.2832,0.3602,0.4031,0.3272,1.0612,0.3838,0.325,0.4723,0.3426,0.4262,0.314,0.3745,0.3481,0.4086
5/31/2020,18.6167,0.344,0.4533,0.3843,0.4873,0.6784,0.4905,0.5383,0.5138,0.5138,0.4671,0.5372,0.414,0.3302,0.3567,0.3227,0.3546,0.3461,0.4172,0.3185,0.4151,0.396,0.2824,0.4629,0.3503,0.3142,0.3004,0.4406,0.2728,0.4862,0.3217,0.3015,0.2442,0.3249,0.2845,0.3132,0.345,0.4119,0.345,0.839,0.3299,0.3387,0.3461,0.2866,0.2919,0.3864,0.2845,0.3578,0.275
5/30/2020,19.7523,0.4135,0.3794,0.457,0.5322,0.5075,0.3923,0.6097,0.5521,0.4981,0.4922,0.5627,0.3512,0.3524,0.3958,0.3994,0.3676,0.3183,0.3629,0.4099,0.4487,0.4299,0.3653,0.4111,0.3312,0.3594,0.3888,0.5568,0.2912,0.5157,0.3618,0.2407,0.3159,0.2807,0.2619,0.343,0.3253,0.3982,0.3265,1.0565,0.3827,0.4346,0.3817,0.3876,0.3347,0.39,0.3147,0.4358,0.3277
5/29/2020,17.482,0.3667,0.3136,0.381,0.5232,0.4132,0.5033,0.4843,0.4682,0.398,0.4597,0.4141,0.2861,0.288,0.3061,0.3715,0.3639,0.3923,0.3582,0.381,0.3829,0.3051,0.2985,0.3184,0.2956,0.3288,0.3335,0.3876,0.2975,0.4379,0.3146,0.3098,0.307,0.2729,0.2918,0.2492,0.3231,0.3952,0.2937,0.9205,0.3497,0.344,0.3127,0.3402,0.2558,0.3942,0.3383,0.2918,0.3193
5/28/2020,17.2554,0.2907,0.3518,0.2787,0.4286,0.386,0.4712,0.5693,0.4323,0.287,0.3527,0.4934,0.3582,0.3157,0.361,0.3009,0.3879,0.3897,0.3508,0.3259,0.3018,0.3647,0.3342,0.398,0.3175,0.2962,0.3009,0.3147,0.2611,0.3731,0.2981,0.2259,0.2509,0.3092,0.2759,0.2407,0.3064,0.3879,0.2935,1.1095,0.3956,0.3675,0.2925,0.3971,0.3832,0.3527,0.3675,0.2981,0.3092
5/27/2020,21.4174,0.4109,0.4887,0.4109,0.647,0.5531,0.6296,0.5558,0.5772,0.4672,0.5142,0.5611,0.4954,0.4431,0.4417,0.3639,0.3988,0.3867,0.333,0.3559,0.4511,0.3518,0.3505,0.439,0.4565,0.2914,0.3867,0.5155,0.3169,0.5437,0.3773,0.2767,0.3156,0.3679,0.329,0.2847,0.372,0.3626,0.3451,1.486,0.487,0.4605,0.3787,0.3518,0.4444,0.3867,0.5075,0.4404,0.3062
5/26/2020,18.5411,0.348,0.407,0.3743,0.4302,0.5398,0.5757,0.5556,0.3838,0.3058,0.4544,0.4892,0.4123,0.3838,0.3005,0.3996,0.3448,0.4207,0.2942,0.388,0.3554,0.2953,0.4154,0.4039,0.3648,0.3164,0.3311,0.446,0.3079,0.3543,0.3364,0.2847,0.2478,0.2552,0.2447,0.2763,0.3227,0.3522,0.4091,1.0819,0.3889,0.4123,0.4544,0.4017,0.2774,0.3638,0.4471,0.2942,0.2921
5/25/2020,26.7908,0.4617,0.6609,0.6703,0.845,0.9953,0.5181,0.706,0.7191,0.6703,0.6815,0.6308,0.5538,0.473,0.4448,0.5744,0.6101,0.6082,0.535,0.4899,0.4335,0.5462,0.6176,0.5594,0.6439,0.3395,0.5181,0.7417,0.3959,0.6684,0.4993,0.394,0.4579,0.3132,0.4391,0.4504,0.4203,0.426,0.3771,1.1525,0.406,0.6646,0.6402,0.3621,0.4861,0.5331,0.4354,0.426,0.5951
5/24/2020,15.2875,0.3503,0.3124,0.2643,0.37,0.4574,0.4086,0.456,0.3889,0.3241,0.3051,0.4195,0.3139,0.2767,0.3131,0.2563,0.3161,0.268,0.2752,0.2738,0.268,0.2643,0.2366,0.2862,0.3328,0.2454,0.249,0.3423,0.2446,0.3452,0.2964,0.2403,0.2483,0.2403,0.2388,0.265,0.2913,0.2578,0.2468,1.0363,0.3778,0.3284,0.3773,0.2556,0.2432,0.2782,0.2716,0.2957,0.3343
5/23/2020,20.7359,0.5067,0.3628,0.5156,0.55,0.4558,0.4074,0.6545,0.4163,0.5156,0.5589,0.4685,0.4048,0.3819,0.3666,0.3437,0.4481,0.4099,0.4634,0.4774,0.3819,0.3182,0.4723,0.3475,0.3972,0.2902,0.3959,0.5437,0.317,0.5195,0.3424,0.3131,0.359,0.3692,0.3386,0.3437,0.3488,0.4163,0.3526,1.3032,0.4426,0.3743,0.3679,0.3233,0.373,0.466,0.4723,0.3921,0.3462
5/22/2020,20.282,0.4958,0.4442,0.3141,0.6481,0.5413,0.6064,0.5597,0.4553,0.4049,0.5155,0.3349,0.3153,0.3877,0.3521,0.4295,0.3423,0.4148,0.3963,0.3534,0.4062,0.3656,0.3902,0.3276,0.3865,0.4099,0.4013,0.5155,0.3337,0.3435,0.4221,0.346,0.3644,0.2846,0.3398,0.3005,0.357,0.4602,0.3337,1.5167,0.4944,0.389,0.3435,0.2919,0.2981,0.3951,0.4344,0.4197,0.2993
5/21/2020,13.6982,0.2419,0.2556,0.304,0.3353,0.2869,0.316,0.2584,0.3587,0.2755,0.2652,0.3353,0.2487,0.2407,0.2385,0.2681,0.2379,0.2647,0.239,0.2584,0.3057,0.2732,0.2219,0.2789,0.284,0.2755,0.2709,0.3536,0.2305,0.2613,0.2687,0.2476,0.2476,0.2271,0.2168,0.2248,0.2453,0.3046,0.2915,0.964,0.3602,0.2801,0.2698,0.2664,0.2322,0.2379,0.288,0.3017,0.2396
5/20/2020,25.2011,0.4625,0.4333,0.4866,0.8375,0.5709,0.8822,0.4901,0.5554,0.6449,0.6655,0.6982,0.4264,0.392,0.4952,0.5004,0.3868,0.5055,0.4109,0.5709,0.5313,0.4505,0.4092,0.5881,0.3817,0.3198,0.5245,0.6328,0.3765,0.4505,0.3937,0.3077,0.435,0.3576,0.2974,0.3524,0.4556,0.4488,0.4281,2.3549,0.6979,0.5571,0.3834,0.3714,0.4987,0.5227,0.4746,0.4126,0.3714
5/19/2020,19.3739,0.3919,0.4544,0.4658,0.5136,0.7069,0.5625,0.5466,0.4965,0.3885,0.4055,0.3987,0.3407,0.3282,0.2941,0.3327,0.3179,0.4419,0.4294,0.3941,0.3941,0.3077,0.2759,0.3123,0.3418,0.2804,0.3054,0.4317,0.3157,0.4374,0.3816,0.3475,0.2986,0.2542,0.2906,0.2781,0.3509,0.3225,0.3589,1.5294,0.4975,0.31,0.3714,0.3737,0.4317,0.3384,0.2941,0.4123,0.3202
5/18/2020,27.6989,0.5252,0.6887,0.6138,0.6138,1.0886,0.7301,0.9251,0.6769,0.5094,0.4405,0.6493,0.3814,0.5666,0.5941,0.5075,0.6276,0.4818,0.6138,0.5528,0.4917,0.4917,0.4247,0.5409,0.5094,0.5646,0.4838,0.4149,0.3814,0.5764,0.5528,0.2927,0.4267,0.3912,0.4661,0.4858,0.4208,0.3971,0.4168,2.5839,0.7535,0.3912,0.6375,0.6473,0.4543,0.4228,0.4346,0.4247,0.4326
5/17/2020,29.5908,0.4841,0.6805,0.6201,0.8705,0.6805,0.6805,1.0692,0.7971,0.8165,0.5467,0.782,0.4301,0.4236,0.5747,0.5272,0.5315,0.4495,0.5942,0.5208,0.5315,0.4733,0.3955,0.6676,0.3847,0.4538,0.415,0.5855,0.4538,0.8079,0.5121,0.3804,0.3977,0.5035,0.497,0.4517,0.5488,0.5164,0.5575,2.724,0.7875,0.6676,0.7,0.5683,0.4797,0.4733,0.4085,0.6546,0.5143
5/16/2020,37.9154,0.6333,0.8428,0.6333,1.1299,1.4829,0.8846,0.7111,0.7769,1.2406,0.6423,0.6543,0.6184,0.7022,0.5316,0.6333,0.6932,0.5885,0.6363,0.8607,0.6543,0.5197,0.8368,0.7171,0.9445,0.4479,0.7829,0.9774,0.5406,1.0432,0.5885,0.5974,0.415,0.5705,0.418,0.5197,0.5705,0.6932,0.5915,3.9291,1.0801,0.5556,0.7051,0.5765,0.8996,0.6603,0.8457,0.7291,0.6094
5/15/2020,36.0235,0.6487,0.8729,0.559,0.8925,1.1811,1.3296,1.1699,0.7019,0.5954,0.9625,0.786,0.8084,0.6907,0.559,0.517,0.6767,0.517,0.6963,0.7776,0.8364,0.6066,0.7804,0.6319,0.8448,0.6711,0.6066,0.9793,0.4469,0.9121,0.7243,0.4693,0.5534,0.4385,0.5758,0.5562,0.5254,0.7103,0.7748,2.1781,0.655,0.6178,0.5198,0.7243,0.7215,0.7524,0.8813,0.828,0.559
5/14/2020,33.8288,0.8434,0.8615,0.5231,0.9157,1.081,1.1662,0.6058,1.2515,0.7736,0.5334,0.6936,0.5799,0.4637,0.6393,0.7556,0.6032,0.6187,0.4895,0.7866,0.7607,0.4844,0.4792,0.5851,0.7065,0.474,0.4714,0.5851,0.4559,0.6626,0.7168,0.5851,0.5928,0.5024,0.5205,0.5773,0.5412,0.5567,0.7117,2.6523,0.7701,0.7246,0.7246,0.7866,0.7969,0.5102,0.4534,0.6677,0.5877
5/13/2020,33.6016,0.502,0.6761,0.7734,0.84,0.9501,0.8451,0.7325,0.6582,1.0576,1.032,1.1395,0.5481,0.4995,0.6813,0.4995,0.7043,0.6096,0.7017,0.5225,0.7555,0.456,0.4611,0.8733,0.5558,0.5865,0.6761,0.4892,0.5097,0.5379,0.5328,0.4739,0.5251,0.5123,0.5251,0.4252,0.5277,0.4457,0.7555,3.1991,0.9028,0.5046,0.8144,0.4688,0.7453,0.6864,0.4841,0.6608,0.5379
5/12/2020,38.2936,0.5999,0.8362,0.9695,1.0119,1.1845,1.2936,1.1603,1.2663,0.7574,0.5726,1.2845,0.9785,0.5878,0.721,0.8513,0.824,0.8028,0.5423,0.824,0.7332,0.7544,0.8665,0.7513,0.8452,0.512,0.5484,0.7513,0.5544,0.715,0.5938,0.4605,0.3848,0.5453,0.6302,0.4938,0.6362,0.6998,0.8755,2.0046,0.6129,0.8846,1.0149,0.7483,0.6362,0.6029,0.7877,0.8907,0.6908
5/11/2020,29.7422,0.6928,0.7624,0.5145,0.9189,1.1864,0.9581,0.8168,0.9972,0.645,0.6863,0.4493,0.5189,0.4558,0.5276,0.4819,0.6537,0.6385,0.4537,0.5058,0.508,0.5385,0.4819,0.5928,0.7472,0.4276,0.4776,0.6015,0.3884,0.7211,0.5493,0.4602,0.4297,0.4254,0.5124,0.421,0.4711,0.4341,0.445,2.2136,0.6636,0.4711,0.6363,0.4515,0.4363,0.558,0.7428,0.4841,0.5885
5/10/2020,27.0933,0.497,0.5123,0.413,0.6459,0.7681,0.56,0.5084,0.5657,0.6268,0.6841,0.8636,0.5352,0.4683,0.4034,0.4302,0.4359,0.5734,0.4836,0.4645,0.5924,0.5333,0.5886,0.5982,0.5829,0.3958,0.5275,0.5027,0.4321,0.6383,0.4951,0.3003,0.3251,0.4263,0.4034,0.4435,0.4206,0.5982,0.5543,2.5065,0.7347,0.4397,0.4302,0.4683,0.5084,0.6383,0.6421,0.4855,0.4416
5/9/2020,24.5198,0.3781,0.5103,0.6011,0.8324,0.8506,0.8043,0.7564,0.7036,0.5549,0.4293,0.4029,0.4227,0.4673,0.3533,0.502,0.5615,0.4624,0.5466,0.4574,0.4475,0.4541,0.545,0.4789,0.5549,0.4062,0.4574,0.6358,0.3897,0.5912,0.4343,0.3286,0.3104,0.4079,0.3352,0.3038,0.4343,0.3847,0.4624,1.3843,0.4623,0.4211,0.4607,0.3302,0.5714,0.5334,0.4293,0.4938,0.4739
5/8/2020,21.8715,0.4455,0.4635,0.4205,0.6757,0.5107,0.5995,0.544,0.7021,0.6272,0.494,0.6549,0.5259,0.3525,0.3692,0.4732,0.4039,0.3747,0.4885,0.4913,0.4594,0.4066,0.3609,0.5315,0.347,0.4011,0.3234,0.4358,0.322,0.5523,0.3553,0.365,0.286,0.3789,0.3179,0.3359,0.3553,0.3206,0.322,1.313,0.445,0.3567,0.3734,0.4691,0.304,0.5093,0.5135,0.4496,0.3442
5/7/2020,23.3093,0.4759,0.4177,0.3473,0.7699,0.8785,0.6841,0.8219,0.5861,0.577,0.4851,0.5923,0.5846,0.4208,0.4162,0.4484,0.4346,0.3596,0.5402,0.505,0.3779,0.404,0.5234,0.5142,0.5203,0.4667,0.3274,0.3412,0.3335,0.5831,0.4101,0.2708,0.3136,0.2891,0.3519,0.2953,0.3887,0.4744,0.4147,1.1435,0.4038,0.3948,0.5861,0.4943,0.5188,0.4009,0.5203,0.5065,0.3948
5/6/2020,21.4934,0.4352,0.388,0.3367,0.4703,0.7401,0.5755,0.4635,0.4622,0.5148,0.3488,0.6484,0.3353,0.3637,0.4298,0.3947,0.4581,0.388,0.4797,0.3664,0.4433,0.3326,0.4095,0.5404,0.3313,0.3056,0.423,0.3056,0.361,0.3421,0.4514,0.3799,0.3394,0.3191,0.3583,0.3502,0.3772,0.3569,0.3164,1.8734,0.581,0.392,0.5607,0.3826,0.4676,0.388,0.4271,0.4568,0.3218
5/5/2020,25.4283,0.5553,0.449,0.5919,0.686,0.5849,0.6913,0.4542,0.4891,0.4595,0.6512,0.6791,0.4246,0.4385,0.4229,0.4629,0.4542,0.5745,0.4734,0.5623,0.4647,0.3636,0.3549,0.5501,0.3723,0.3932,0.4002,0.6547,0.4089,0.5205,0.4525,0.3305,0.4473,0.3044,0.3619,0.3636,0.4124,0.5013,0.3915,2.6783,0.7764,0.5292,0.6721,0.442,0.3932,0.4298,0.4159,0.5048,0.4333
5/4/2020,22.4768,0.5518,0.3896,0.4707,0.5807,0.8543,0.4461,0.753,0.6097,0.3838,0.4779,0.4591,0.3766,0.3882,0.4504,0.4765,0.462,0.5025,0.4403,0.4866,0.3708,0.4808,0.5054,0.3722,0.5257,0.3129,0.3389,0.4272,0.3534,0.572,0.3693,0.3693,0.352,0.3042,0.3882,0.3056,0.365,0.3664,0.3737,1.5634,0.5057,0.4258,0.5402,0.3911,0.4461,0.3505,0.4417,0.3824,0.4171
5/3/2020,23.0068,0.3723,0.4023,0.4323,0.6874,0.6754,0.6994,0.7849,0.7534,0.3302,0.6529,0.7414,0.4173,0.4668,0.3482,0.5088,0.3813,0.5028,0.4008,0.5223,0.5073,0.4338,0.4203,0.5478,0.3843,0.4443,0.4203,0.3167,0.3542,0.3813,0.4278,0.3948,0.3588,0.3573,0.3512,0.3512,0.3663,0.4998,0.5223,1.3295,0.449,0.5478,0.3182,0.3678,0.3843,0.3738,0.4848,0.3828,0.4488
5/2/2020,20.1306,0.4675,0.453,0.4675,0.5136,0.755,0.6167,0.5209,0.59,0.3292,0.3329,0.5682,0.4178,0.3377,0.3341,0.3498,0.3304,0.4517,0.4105,0.4384,0.4056,0.3353,0.4457,0.3292,0.4724,0.3717,0.2904,0.3341,0.3195,0.516,0.4032,0.2455,0.3013,0.3341,0.3256,0.3134,0.3365,0.4044,0.3134,1.1028,0.3939,0.3401,0.4796,0.4117,0.2953,0.4663,0.4008,0.4445,0.3134
5/1/2020,24.2933,0.4974,0.5626,0.4567,0.6506,0.8608,0.662,0.6685,0.6082,0.4925,0.6587,0.6538,0.4437,0.3573,0.385,0.4257,0.4518,0.4045,0.5365,0.4404,0.4241,0.4062,0.3475,0.3899,0.5333,0.3997,0.4844,0.6734,0.3915,0.7076,0.4974,0.3622,0.4143,0.3247,0.4045,0.416,0.4111,0.4909,0.3638,1.5734,0.5082,0.6082,0.3557,0.4192,0.4567,0.486,0.4534,0.3557,0.4176
4/30/2020,30.5745,0.5549,0.5662,0.5391,0.7604,0.9207,0.9748,0.9477,1.1103,0.871,0.6565,0.9003,0.4579,0.485,0.6136,0.433,0.5617,0.5008,0.564,0.5121,0.4872,0.5098,0.3834,0.6949,0.5617,0.4669,0.6069,0.7626,0.4669,0.7852,0.4827,0.3292,0.4398,0.5053,0.3834,0.4534,0.5685,0.5098,0.5414,2.6371,0.7664,0.4963,0.6972,0.3856,0.3879,0.7085,0.5414,0.6498,0.4353
4/29/2020,35.3423,0.5385,0.8502,0.9076,0.8967,1.1428,0.8119,0.7737,1.2303,0.492,0.9897,0.7518,0.8748,0.5249,0.5522,0.7108,0.6725,0.5741,0.6069,0.76,0.7545,0.6971,0.5303,0.7573,0.6944,0.6752,0.6862,1.0498,0.5522,0.7491,0.5631,0.3417,0.3909,0.5385,0.4346,0.4237,0.637,0.4838,0.5522,3.1346,0.8872,0.6971,0.5221,0.5276,0.6123,0.8229,0.6916,0.8174,0.4565
4/28/2020,37.0072,0.9412,0.6134,0.6975,1.0949,1.4053,0.8367,1.1906,0.7381,1.1674,0.9905,1.2341,0.8164,0.5525,0.6279,0.7236,0.741,0.7932,0.8686,0.6511,0.6395,0.5409,0.8628,0.5235,0.8977,0.509,0.6163,0.4828,0.5206,1.1297,0.7555,0.4712,0.6192,0.6076,0.4277,0.5322,0.5902,0.5119,0.4799,2.8485,0.8177,0.8657,0.5815,0.4915,0.4799,0.7352,0.7323,0.5583,0.4944
4/27/2020,28.1525,0.6644,0.6886,0.5093,0.7289,1.0695,0.9587,1.0373,0.9204,0.3964,0.4629,0.5717,0.6161,0.4105,0.5657,0.4266,0.4347,0.4992,0.4871,0.604,0.5274,0.5858,0.6523,0.6765,0.5355,0.3742,0.5072,0.8277,0.3682,0.7934,0.5193,0.4589,0.3561,0.4871,0.3601,0.4448,0.5052,0.5657,0.4045,0.9726,0.3623,0.6987,0.6221,0.5173,0.5879,0.6221,0.7148,0.469,0.5838
4/26/2020,27.3957,0.6807,0.6147,0.7059,0.6729,0.8921,0.6554,0.8416,0.6457,0.7563,0.7447,0.5177,0.4576,0.4751,0.5177,0.5992,0.4498,0.4052,0.5333,0.508,0.4343,0.5973,0.5313,0.5604,0.5565,0.5022,0.5197,0.6651,0.4149,0.7505,0.5604,0.3626,0.3761,0.4595,0.3529,0.4305,0.4654,0.605,0.4654,1.5026,0.491,0.6147,0.5294,0.5953,0.3645,0.5313,0.5119,0.3994,0.572
4/25/2020,29.8174,0.7339,0.5419,0.7448,1.0197,1.251,0.7274,0.5747,0.9608,0.435,0.891,0.6357,0.6947,0.5659,0.4939,0.483,0.6292,0.531,0.4678,0.6968,0.6314,0.5659,0.6161,0.5637,0.4699,0.3958,0.5507,0.4394,0.4154,0.8605,0.6074,0.3456,0.4394,0.4219,0.3543,0.4372,0.5201,0.5354,0.6314,1.8783,0.5822,0.4328,0.8037,0.5987,0.3739,0.5856,0.5223,0.5637,0.5965
4/24/2020,30.8773,0.6013,0.7432,0.6013,1.1092,1.2899,0.7706,0.7134,0.6013,0.8484,0.4778,0.5487,0.6128,0.6151,0.4549,0.5762,0.4778,0.4503,0.6654,0.4869,0.7226,0.4641,0.6219,0.6013,0.519,0.4847,0.5327,0.8049,0.4961,0.4938,0.4915,0.4115,0.3909,0.4961,0.503,0.4481,0.5258,0.5396,0.6517,2.4898,0.7307,0.7775,0.6723,0.5167,0.5853,0.6036,0.654,0.6059,0.3977
4/23/2020,36.9318,0.5515,0.5515,0.6469,0.8668,1.5178,1.0838,0.6585,0.8205,1.0838,0.9681,1.0259,0.725,0.7366,0.5486,0.6469,0.618,0.78,0.7598,0.8321,0.8639,0.7598,0.5052,0.8668,0.7916,0.6903,0.4936,0.9478,0.5196,1.0983,0.6383,0.4068,0.4965,0.6209,0.4647,0.4444,0.6469,0.6672,0.835,2.2968,0.6838,0.9536,0.4791,0.6759,0.8495,0.7684,0.5428,0.6961,0.8061
4/22/2020,41.4724,0.8964,0.6855,0.7491,1.3315,1.0269,1.3047,1.288,1.3918,1.3282,0.7993,1.4051,0.6989,0.6955,0.7324,0.9466,0.96,0.7424,0.6453,0.9231,0.9432,0.8127,0.7558,0.652,0.98,0.498,0.6286,0.96,0.5616,0.739,0.6888,0.7056,0.4177,0.5215,0.5248,0.4478,0.7223,0.8629,0.6353,2.4075,0.7107,0.9298,0.5549,0.5215,0.8328,0.97,1.0303,0.9734,0.9332
4/21/2020,40.1856,0.9295,0.6237,0.8458,1.409,0.8876,1.4927,0.7235,1.2642,0.7782,1.2674,0.7782,0.7106,0.82,0.6591,0.8072,0.9488,0.7331,0.9552,0.7364,0.923,0.6945,0.8973,0.5432,0.8426,0.4531,0.7331,0.5883,0.5497,1.129,0.6591,0.6527,0.4853,0.6591,0.5561,0.5754,0.7267,0.7106,0.9005,3.0077,0.8564,0.9745,0.7331,0.598,0.7042,0.569,0.6108,0.746,0.7364
4/20/2020,37.4612,0.7205,0.8944,0.8796,1.2184,1.4571,0.7942,1.2715,0.7795,0.8737,0.7912,0.912,0.7765,0.6115,0.5909,0.6999,0.6233,0.7883,0.6351,0.7029,0.8826,0.7323,0.4848,0.7883,0.75,0.6911,0.8001,0.8119,0.5762,0.6646,0.7618,0.6204,0.6204,0.6351,0.5202,0.4672,0.5909,0.7205,0.6822,2.5894,0.7548,0.9209,0.6469,0.6115,0.4495,0.5968,0.6793,0.5703,0.8207
4/19/2020,30.423,0.6577,0.7407,0.6331,0.8057,0.651,0.947,0.6645,0.8237,0.6151,0.8595,0.8326,0.7564,0.4694,0.5793,0.5165,0.5949,0.5232,0.5837,0.5994,0.6219,0.4268,0.4514,0.7385,0.5793,0.5725,0.6151,0.4985,0.4178,0.6151,0.5815,0.4357,0.5187,0.4918,0.5075,0.4828,0.4828,0.429,0.6376,2.2651,0.6761,0.7183,0.7317,0.6241,0.503,0.5523,0.447,0.4828,0.4649
4/18/2020,28.0771,0.4377,0.5301,0.5281,0.7911,0.7288,0.7529,0.8232,0.7308,0.4879,0.8473,0.4377,0.4538,0.512,0.4979,0.5521,0.5943,0.4417,0.524,0.5863,0.5501,0.4457,0.6144,0.6144,0.6907,0.4799,0.5401,0.4397,0.4518,0.6686,0.5321,0.3554,0.3594,0.3213,0.4698,0.4196,0.502,0.4116,0.6224,2.5625,0.7483,0.516,0.512,0.4959,0.6565,0.4237,0.4839,0.4116,0.52
4/17/2020,28.8341,0.4729,0.4708,0.4917,0.9271,0.6292,0.7917,0.9813,0.8104,0.6063,0.7333,0.9813,0.4958,0.4792,0.5292,0.4417,0.6646,0.4688,0.425,0.475,0.6542,0.5729,0.5063,0.5271,0.4875,0.4646,0.4063,0.4292,0.3979,0.7688,0.5375,0.4458,0.3271,0.3979,0.3646,0.4313,0.5104,0.4063,0.5625,2.9696,0.8471,0.5542,0.4292,0.4625,0.5438,0.4542,0.4396,0.525,0.5354
4/16/2020,31.1804,0.6813,0.7392,0.6442,0.8621,0.7717,0.7601,0.614,0.9478,0.9131,0.519,1.0243,0.424,0.5445,0.526,0.5375,0.6905,0.5932,0.6117,0.5909,0.5538,0.5028,0.6975,0.6349,0.6187,0.6187,0.6349,0.6998,0.4564,0.9015,0.6303,0.3544,0.4518,0.4564,0.4309,0.4657,0.4657,0.4912,0.4147,2.2986,0.6842,0.5654,0.6442,0.4773,0.7184,0.7044,0.526,0.4773,0.6094
4/15/2020,28.1528,0.5838,0.4669,0.5536,0.6382,0.7632,0.8821,0.5919,1.0131,0.8942,0.604,0.6826,0.4105,0.4669,0.4851,0.4065,0.4085,0.469,0.477,0.471,0.5617,0.5173,0.6564,0.6181,0.5959,0.4045,0.479,0.7269,0.4166,0.4508,0.4448,0.4629,0.3843,0.475,0.4387,0.344,0.4891,0.6503,0.5596,2.3202,0.6895,0.4649,0.5375,0.5133,0.4811,0.6523,0.6161,0.5536,0.3803
