date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/14/2020,30.1204,0.7042,0.4852,0.702,1.0758,1.2528,1.0935,1.0825,0.9542,0.6843,0.7683,0.9785,0.7241,0.4542,0.4542,0.5206,0.567,0.5272,0.6555,0.6047,0.5427,0.5405,0.6976,0.5471,0.3879,0.4852,0.5538,0.6223,0.3967,0.6024,0.5936,0.4011,0.5317,0.3436,0.4343,0.4056,0.4786,0.6666,0.5737,1.2524,0.4303,0.4542,0.3812,0.5936,0.5294,0.7086,0.4963,0.514,0.6666
4/13/2020,24.293,0.6131,0.6066,0.3915,0.5658,0.8673,0.6669,0.6848,0.7288,0.4909,0.4453,0.4388,0.4469,0.4648,0.3491,0.5316,0.5088,0.3785,0.543,0.5398,0.5479,0.4681,0.3475,0.5382,0.5414,0.4437,0.5056,0.561,0.354,0.6278,0.5023,0.328,0.4111,0.31,0.2872,0.4143,0.4534,0.4583,0.3964,1.3715,0.4592,0.5153,0.3654,0.3263,0.5349,0.5691,0.5039,0.4208,0.4681
4/12/2020,29.3634,0.7349,0.6238,0.5619,0.94,1.0063,0.9785,0.8289,1.0127,0.846,0.6943,0.9913,0.5256,0.5768,0.3995,0.5918,0.5469,0.4209,0.6666,0.6303,0.6281,0.4935,0.6196,0.4722,0.4551,0.4636,0.6324,0.7798,0.4358,0.5341,0.4978,0.3867,0.3974,0.4957,0.4572,0.4636,0.532,0.4807,0.5683,1.3941,0.4646,0.6837,0.47,0.5982,0.4316,0.4529,0.4658,0.4935,0.5384
4/11/2020,27.2444,0.5034,0.438,0.6805,0.7151,0.8806,0.8075,0.6401,0.8614,0.6709,0.8056,0.59,0.5862,0.565,0.3784,0.4688,0.4534,0.4804,0.5034,0.5439,0.5458,0.3899,0.4842,0.6574,0.5708,0.361,0.5111,0.7498,0.363,0.4765,0.4303,0.3206,0.4438,0.3322,0.3764,0.3976,0.4919,0.4938,0.3687,1.7942,0.5618,0.5862,0.5804,0.54,0.5092,0.465,0.6651,0.6208,0.5843
4/10/2020,27.9258,0.5433,0.603,0.5074,0.6409,0.6867,0.7146,0.5253,0.613,0.8501,0.5373,0.886,0.623,0.4695,0.5433,0.5313,0.5771,0.4735,0.4297,0.625,0.4436,0.5652,0.5911,0.5592,0.4735,0.356,0.5712,0.4337,0.4396,0.6369,0.5931,0.4596,0.4835,0.4416,0.4456,0.4835,0.4576,0.4257,0.4058,2.2542,0.6735,0.6628,0.5373,0.5692,0.3739,0.605,0.619,0.609,0.3759
4/9/2020,33.1477,0.5514,0.6193,0.4886,0.989,1.0217,0.901,1.248,1.0544,0.5615,0.642,1.0594,0.5489,0.6294,0.4559,0.5187,0.6923,0.476,0.5338,0.7576,0.6344,0.4508,0.7652,0.8356,0.4609,0.3955,0.6017,0.7576,0.4634,0.5062,0.6118,0.4911,0.3829,0.5389,0.5137,0.4584,0.5011,0.4508,0.5187,3.3355,0.936,0.7903,0.4282,0.4181,0.6319,0.7099,0.6369,0.6973,0.476
4/8/2020,32.2396,0.7024,0.7048,0.8114,0.7363,0.7896,1.0005,0.9545,1.0247,0.8939,0.8672,0.6854,0.6345,0.5036,0.5981,0.5133,0.4648,0.4624,0.5884,0.6951,0.5981,0.6612,0.4818,0.569,0.6151,0.6151,0.4163,0.6951,0.4115,0.5448,0.5812,0.4818,0.3945,0.5036,0.3727,0.4357,0.5472,0.569,0.6466,2.3239,0.6904,0.8066,0.809,0.7024,0.5666,0.7751,0.7266,0.4939,0.5739
4/7/2020,38.672,0.5807,0.9611,0.7862,1.2463,1.6543,0.774,0.6728,1.1635,1.0439,1.0071,1.2709,0.5899,0.6268,0.7893,0.6237,0.7678,0.6605,0.9335,0.7249,0.8445,0.5838,0.8967,0.7954,0.7985,0.777,0.7464,1.1696,0.5991,1.2003,0.7525,0.5899,0.4151,0.6053,0.5378,0.5777,0.7126,0.7402,0.6083,0.8849,0.341,0.9641,0.6728,0.7709,0.8875,0.8568,1.0071,0.6728,0.7862
4/6/2020,27.0931,0.5103,0.4244,0.3939,0.7948,0.6822,0.7643,0.4951,0.9113,0.8578,0.4454,0.9151,0.4111,0.4664,0.5772,0.6039,0.4053,0.5562,0.4473,0.5485,0.5581,0.5275,0.4053,0.5256,0.5103,0.4206,0.3958,0.4111,0.3614,0.5543,0.539,0.3767,0.3251,0.4664,0.4512,0.3881,0.5065,0.5963,0.392,2.1163,0.64,0.5428,0.6936,0.6345,0.4817,0.6268,0.4913,0.5447,0.3996
4/5/2020,24.5959,0.555,0.4753,0.3741,0.6164,0.7094,0.4886,0.5002,0.7791,0.5517,0.4836,0.6446,0.5982,0.4505,0.3492,0.477,0.3758,0.5119,0.5849,0.4123,0.399,0.4737,0.4588,0.3725,0.4422,0.487,0.4505,0.6015,0.3592,0.6214,0.4056,0.3028,0.3957,0.3326,0.3177,0.3492,0.3924,0.5782,0.4753,2.1844,0.6565,0.4305,0.5583,0.4969,0.3575,0.4471,0.5218,0.4256,0.3642
4/4/2020,29.969,0.6434,0.4786,0.6214,1.0279,0.8213,0.8016,0.8697,0.8675,0.4984,0.7423,0.9444,0.5204,0.6017,0.4457,0.5357,0.6126,0.6126,0.7005,0.4874,0.6522,0.4764,0.4632,0.5314,0.4632,0.4017,0.6434,0.7708,0.4149,0.4786,0.5336,0.4962,0.5072,0.3842,0.4303,0.3666,0.4918,0.6851,0.527,2.2791,0.6795,0.5599,0.4479,0.4105,0.5226,0.628,0.6412,0.6917,0.5577
4/3/2020,36.0232,0.5786,0.7776,0.8476,0.8476,1.481,0.8364,1.2091,0.8757,1.1783,0.7159,0.7215,0.6459,0.5029,0.6431,0.7608,0.8476,0.5422,0.842,0.7524,0.842,0.5198,0.7972,0.7972,0.8392,0.6963,0.5646,0.8476,0.5702,0.6206,0.5786,0.4525,0.6291,0.3656,0.5618,0.5786,0.6347,0.5758,0.5086,2.6854,0.7781,0.559,0.7019,0.4637,0.4833,0.7187,0.7972,0.6823,0.5674
4/2/2020,32.8448,0.7928,0.8251,0.6462,0.8499,1.153,1.1431,0.835,1.1952,1.0114,0.5692,1.1257,0.4598,0.507,0.5294,0.594,0.5095,0.4623,0.6188,0.5393,0.5095,0.5518,0.5915,0.6586,0.8077,0.676,0.5219,0.6238,0.4201,1.0139,0.6959,0.4251,0.4151,0.5393,0.4598,0.3654,0.5468,0.5791,0.671,1.5761,0.5088,0.5369,0.7033,0.5716,0.6859,0.6909,0.7704,0.7555,0.6064
4/1/2020,33.6017,0.712,0.7376,0.6147,1.0909,0.8349,0.9552,0.9168,1.2343,1.0141,0.8835,0.9424,0.6633,0.4918,0.6198,0.6505,0.7043,0.7094,0.6249,0.5277,0.735,0.7197,0.7811,0.7913,0.7606,0.4508,0.6813,0.5225,0.4252,0.8349,0.671,0.4304,0.5533,0.4227,0.3996,0.4585,0.4918,0.7837,0.584,1.7364,0.5478,0.5379,0.8451,0.4329,0.5097,0.584,0.6224,0.7376,0.6224
3/31/2020,40.564,1.0068,1.0198,0.971,1.0426,0.9677,1.4204,0.7333,1.0687,1.2999,1.238,1.212,1.085,0.6812,0.6779,0.5737,0.6161,0.59,0.8603,0.9482,0.7724,0.7626,0.9547,0.9189,0.4858,0.4532,0.6779,0.6975,0.5965,0.7724,0.7691,0.6388,0.6421,0.5509,0.5151,0.6812,0.5802,0.7691,0.6649,2.3887,0.7061,0.8798,1.1045,0.6421,0.857,0.6649,0.9124,0.9254,0.5672
3/30/2020,38.5207,0.5573,0.8503,0.8076,0.8961,1.2959,1.3722,1.4302,1.2044,0.948,0.9236,0.771,0.716,0.5512,0.7191,0.713,0.6794,0.7038,0.6001,0.7038,0.7893,0.6306,0.9022,0.5848,0.8015,0.5818,0.6031,0.9388,0.4963,1.1128,0.6794,0.6153,0.6123,0.536,0.4444,0.4444,0.713,0.9083,0.887,2.1412,0.646,0.7679,0.8229,0.8168,0.536,0.7069,0.89,0.7099,0.7588
3/29/2020,29.1365,0.5852,0.7141,0.6739,0.8156,1.1284,0.7162,0.5323,0.9868,0.7352,0.8388,0.7944,0.6317,0.564,0.5725,0.5408,0.6444,0.4309,0.4562,0.6739,0.471,0.414,0.6782,0.4119,0.5133,0.5302,0.4414,0.4076,0.4668,0.5683,0.5175,0.4668,0.4499,0.4731,0.3294,0.3928,0.5154,0.5894,0.5746,1.9933,0.6101,0.6655,0.4626,0.6634,0.4414,0.5091,0.4753,0.5725,0.4964
3/28/2020,33.0717,0.8561,0.5854,0.5377,0.7684,0.7308,0.6556,0.9715,1.0818,0.5252,0.7082,0.7609,0.8662,0.4851,0.4976,0.4625,0.7183,0.5778,0.638,0.5778,0.6004,0.6104,0.4349,0.8135,0.7784,0.623,0.5879,0.4575,0.4374,0.9915,0.5728,0.3346,0.3898,0.5001,0.4074,0.5177,0.5051,0.7183,0.5051,2.8256,0.8122,0.7458,0.8386,0.5904,0.7508,0.7734,0.6907,0.5352,0.7183
3/27/2020,36.0236,0.6094,0.7299,0.8841,1.0214,1.2232,0.8392,1.1475,1.0242,0.7636,0.7972,0.8673,0.6739,0.5226,0.7664,0.8084,0.6431,0.517,0.559,0.7411,0.8112,0.7159,0.5114,0.7636,0.6459,0.6094,0.6851,0.6963,0.4721,0.8757,0.6431,0.3544,0.5534,0.4721,0.4917,0.4301,0.5926,0.517,0.4609,3.0642,0.8701,0.7776,0.4777,0.8476,0.8084,0.5702,0.8981,0.5338,0.7355
3/26/2020,35.5693,0.5582,0.878,0.5499,1.0737,0.9028,0.9028,0.9827,0.9166,0.4975,0.7787,1.013,0.616,0.6436,0.5306,0.6078,0.6712,0.7263,0.7511,0.6133,0.616,0.6353,0.6629,0.889,0.7125,0.5085,0.6795,0.6712,0.5085,0.7098,0.6684,0.5168,0.4699,0.4644,0.514,0.4231,0.5168,0.4672,0.7649,4.0799,1.1167,0.492,0.4892,0.5967,0.6822,0.685,0.5692,0.7815,0.4644
3/25/2020,32.3911,0.5472,0.5325,0.5106,0.9033,1.174,0.9569,0.9594,1.1838,0.9325,0.6447,0.6886,0.7277,0.6594,0.4496,0.713,0.7057,0.5106,0.4984,0.6764,0.513,0.6618,0.6423,0.7642,0.4545,0.4179,0.4642,0.7081,0.5081,0.9277,0.6618,0.3862,0.3691,0.3959,0.5423,0.4911,0.4935,0.7716,0.7472,1.5523,0.5031,0.5667,0.7155,0.5594,0.6423,0.7472,0.8228,0.6618,0.7252
3/24/2020,28.4554,0.6433,0.6392,0.7067,0.9501,0.991,0.5594,0.5594,0.5962,0.5124,0.8642,0.5533,0.4571,0.4326,0.5962,0.6392,0.5676,0.6556,0.4755,0.5635,0.5103,0.6106,0.4265,0.6044,0.5655,0.4612,0.3958,0.496,0.4428,0.7987,0.5471,0.3078,0.3262,0.4142,0.4203,0.361,0.5103,0.453,0.5124,2.0793,0.631,0.719,0.4612,0.6658,0.5287,0.631,0.6985,0.4817,0.4326
3/23/2020,31.4827,0.8171,0.7396,0.5753,1.1177,1.0073,0.8852,0.6293,0.9956,0.796,0.5236,0.9933,0.587,0.5635,0.6293,0.6269,0.5659,0.6786,0.6927,0.5894,0.7115,0.6128,0.4579,0.5565,0.742,0.5142,0.4954,0.897,0.4485,0.4954,0.5941,0.5213,0.3827,0.526,0.4015,0.4038,0.5353,0.5917,0.6974,1.8918,0.5855,0.6903,0.5987,0.6034,0.3968,0.5588,0.5729,0.4743,0.5119
3/22/2020,32.8448,0.8201,0.6114,0.6561,1.0685,1.0636,0.8176,1.0238,0.6288,0.5965,0.5468,0.8027,0.6934,0.5865,0.4574,0.6487,0.5741,0.4772,0.7058,0.748,0.5493,0.4946,0.6685,0.7331,0.4822,0.4822,0.5294,0.8822,0.4921,0.6263,0.5617,0.5319,0.4897,0.4598,0.3679,0.5667,0.594,0.5592,0.4822,3.6012,1.0005,0.507,0.4375,0.6387,0.4077,0.512,0.6263,0.6188,0.4151
3/21/2020,31.7098,0.5318,0.4891,0.4796,0.7713,0.8732,1.0605,0.7736,1.0605,0.8827,0.4962,0.6622,0.6812,0.6575,0.4464,0.712,0.4796,0.4939,0.5934,0.5057,0.5105,0.5223,0.6812,0.629,0.5437,0.5033,0.584,0.9538,0.4109,0.8756,0.584,0.4441,0.3658,0.3563,0.4583,0.4393,0.5413,0.5674,0.6788,2.5572,0.747,0.7049,0.4204,0.757,0.731,0.7286,0.5745,0.629,0.5602
3/20/2020,35.6451,0.5537,0.5343,0.7168,1.137,0.844,0.8108,0.761,1.2006,0.7223,0.9352,0.9297,0.7638,0.5288,0.6892,0.4929,0.7279,0.761,0.5205,0.7583,0.6256,0.6394,0.6643,0.4984,0.7085,0.6366,0.7362,0.9435,0.468,0.5592,0.6118,0.5454,0.5648,0.4238,0.5509,0.5896,0.6035,0.573,0.5952,3.2765,0.9216,0.8467,0.6394,0.714,0.6505,0.7776,0.7887,0.5675,0.5371
3/19/2020,37.6884,0.7782,0.9326,0.7545,1.0247,0.9801,1.1078,0.8733,0.9208,0.6951,0.6476,0.7278,0.6061,0.514,0.52,0.8287,0.612,0.8257,0.615,0.7723,0.7189,0.8198,0.5289,0.7872,0.6773,0.6268,0.6387,0.9089,0.5526,0.609,0.7693,0.4339,0.4695,0.4695,0.5526,0.6298,0.6001,0.4932,0.8139,4.0104,1.0998,0.5704,0.8376,0.8465,0.4843,0.8762,0.8822,0.6684,0.5764
3/18/2020,40.9425,0.8585,0.6608,0.8618,1.0989,1.3262,1.2801,0.8123,1.1648,1.1418,1.1484,0.9705,0.5488,0.562,0.6279,0.7563,0.6509,0.6542,0.562,0.6443,0.7003,0.5422,0.5356,0.5686,0.6147,0.6279,0.6147,1.2044,0.6246,0.7036,0.6345,0.4302,0.5356,0.562,0.4104,0.4632,0.5883,0.8947,0.6542,5.9373,1.5676,0.5356,0.9276,0.7135,0.4763,0.7465,0.5784,0.6641,0.5554
3/17/2020,44.8776,0.6461,0.8784,0.9854,1.4353,1.5127,1.5348,1.0517,1.2914,0.8821,1.3283,0.978,0.9042,0.93,0.8083,0.9632,0.8378,0.8821,0.9227,1.0075,0.8637,0.8415,0.6166,0.8673,1.0038,0.6866,0.7383,0.6682,0.6571,1.037,0.9374,0.4801,0.4543,0.7493,0.6424,0.517,0.812,0.7309,0.6018,2.9738,0.8482,0.7457,0.9559,0.8378,0.8526,1.0665,1.1734,0.8895,0.8489
3/16/2020,42.3806,0.6686,0.7064,0.7615,1.0365,1.5935,1.4594,0.9058,0.9471,1.2118,0.7168,1.4697,1.0124,0.7993,0.6274,0.8371,0.5999,0.7374,0.8852,0.868,0.8199,0.6205,0.5139,1.0571,0.7752,0.4795,0.6755,0.9093,0.5586,0.9746,0.7443,0.428,0.4176,0.6652,0.4623,0.5586,0.758,0.5827,0.9265,3.9346,1.0814,1.0537,0.6996,0.7271,0.6755,0.8061,0.8955,0.8233,0.9127
3/15/2020,36.3263,0.8692,0.5604,0.8408,1.3054,1.5575,1.0844,1.3139,0.9116,0.9853,0.9371,1.2006,0.9173,0.7077,0.6227,0.7474,0.7162,0.8068,0.6794,0.7077,0.5604,0.736,0.8267,0.6822,0.7502,0.6227,0.4613,0.9456,0.5321,0.7105,0.6171,0.6114,0.5066,0.4499,0.3989,0.5944,0.6256,0.7757,0.7474,0.2692,0.1916,0.7927,0.9881,0.6227,0.8522,0.8238,0.7247,0.702,0.7332
3/14/2020,37.0074,0.9528,0.5554,0.596,0.8686,1.6547,0.7642,0.886,0.8744,1.1471,0.8106,0.9441,0.6163,0.7033,0.5235,0.6076,0.6453,0.7207,0.7555,0.6424,0.6105,0.7526,0.509,0.9673,0.5322,0.7149,0.4683,1.0485,0.5554,0.8512,0.5583,0.538,0.4016,0.4509,0.4277,0.4364,0.596,0.7932,0.7323,3.1473,0.8903,0.6163,0.6337,0.6859,0.7555,0.8948,0.8715,0.6685,0.6308
3/13/2020,40.7157,0.6443,0.9911,0.6018,0.9878,1.773,1.1023,1.3706,1.207,0.749,0.7032,0.8799,1.0042,0.7948,0.7196,0.857,0.8962,0.9551,0.6868,0.821,0.821,0.677,0.52,1.0565,0.7294,0.5691,0.8897,0.6607,0.5167,0.5887,0.8046,0.592,0.6639,0.6607,0.6018,0.6051,0.6116,0.8897,0.6738,2.499,0.7329,1.0042,0.9584,0.7915,0.9617,0.6181,0.7981,0.7817,0.6934
3/12/2020,39.0509,0.6914,0.5796,0.679,0.8995,1.7037,0.8312,0.8312,1.2969,0.9398,0.7101,1.0454,0.828,0.5175,0.5983,0.62,0.8777,0.8498,0.6169,0.7473,0.7815,0.8436,0.828,0.8312,0.8405,0.7753,0.62,1.1913,0.53,0.9305,0.7504,0.5393,0.6169,0.6324,0.4834,0.5517,0.6697,0.9181,0.7753,2.8351,0.8145,0.738,0.5859,0.5206,0.5237,0.7007,1.0175,0.648,0.6945
3/11/2020,44.6511,0.962,0.995,0.8704,1.3322,1.2479,1.0133,1.4275,1.0023,1.2442,1.0976,1.0719,0.6908,0.6981,0.6834,0.9986,0.8814,0.8667,0.6468,1.0463,0.6981,0.6248,0.6871,0.9657,0.907,0.7238,0.6211,0.7787,0.5625,0.8594,0.7971,0.4159,0.5552,0.6468,0.4782,0.5662,0.7494,0.5808,0.9693,4.6995,1.2671,0.8337,0.6981,0.5405,0.6321,0.9327,1.1636,1.0096,0.9107
3/10/2020,50.7811,1.2661,1.1207,0.7656,1.6041,2.0833,1.1549,1.9079,1.403,0.6501,1.3474,1.2405,0.8383,0.7528,0.6886,1.0907,1.0693,0.8127,0.6929,1.1592,0.8597,1.0223,1.1207,0.9496,0.9966,0.7314,0.6972,0.8383,0.603,0.7784,0.8169,0.71,0.6629,0.5517,0.5004,0.7357,0.7442,1.1378,0.8982,5.4576,1.4512,1.0608,0.6843,0.6159,1.172,0.7314,1.0308,0.6972,0.8768
3/9/2020,43.6668,0.9406,0.8408,1.0155,1.4935,1.2759,1.5006,1.3044,1.3472,0.8657,1.3365,0.8194,1.1725,0.7052,0.8729,0.8586,0.905,0.6767,0.7908,0.8943,0.7159,0.7302,0.7623,1.1475,0.5733,0.559,0.5483,0.5412,0.5554,1.1725,0.8622,0.641,0.6161,0.4306,0.6303,0.6803,0.7766,0.8978,0.9335,2.3335,0.6927,0.8871,1.1939,1.0441,0.8194,0.9299,0.9478,0.773,0.6553
3/8/2020,34.5098,0.5643,0.8215,0.5935,1.1634,0.8241,0.6863,0.8321,0.6783,0.726,0.9461,0.559,0.5219,0.5776,0.5352,0.5988,0.4954,0.7684,0.559,0.5802,0.6491,0.6544,0.6942,0.7976,0.5882,0.673,0.6491,0.9885,0.5378,0.7631,0.6438,0.3469,0.5484,0.5405,0.4212,0.4689,0.62,0.5988,0.7154,3.5199,0.9807,0.4636,0.8506,0.7075,0.6465,0.567,0.6067,0.7525,0.4848
3/7/2020,38.294,0.5605,0.9816,0.5847,1.1603,1.2603,0.7968,1.4693,1.4178,0.5817,0.7604,0.8967,0.8907,0.5363,0.6908,0.5665,0.7574,0.715,0.8846,0.612,0.8513,0.8362,0.8816,0.6877,0.5696,0.6605,0.7695,0.5938,0.5696,0.7453,0.7695,0.5878,0.6635,0.5453,0.5847,0.5938,0.5999,0.7271,0.6271,2.653,0.7703,0.715,0.721,0.6665,0.8755,0.6393,0.9422,0.6938,0.6302
3/6/2020,42.0783,0.7119,0.9777,0.7358,1.4753,1.2981,1.3969,0.947,1.0186,0.6915,0.8755,1.005,0.5824,0.7528,0.8516,0.671,0.7358,0.729,0.9982,0.7801,0.8346,0.562,0.9164,0.9539,0.8005,0.7187,0.654,0.8584,0.6574,1.0731,0.8891,0.6403,0.5552,0.6029,0.4223,0.6472,0.654,0.9368,0.9198,3.9124,1.076,0.7426,0.6097,0.8755,0.6097,0.5995,0.7119,0.5722,0.838
3/5/2020,39.5046,0.6991,0.8094,0.9385,1.3954,1.619,1.0173,1.2567,1.3985,0.9417,1.1811,1.0709,1.0204,0.8188,0.7338,0.6581,0.9102,0.6896,0.8409,0.9291,0.844,0.8535,0.6361,0.7527,0.9606,0.6392,0.6077,1.1339,0.5731,0.7684,0.6896,0.5605,0.425,0.5573,0.5132,0.5668,0.6077,0.6077,0.6266,1.7815,0.5587,0.7842,0.6676,0.5069,0.6581,0.6361,0.5762,0.8692,0.614
3/4/2020,46.0131,0.8205,1.193,1.1132,1.6948,1.1056,1.2995,1.1702,1.5503,0.8927,1.3527,1.4515,0.7445,0.8927,0.8281,0.7673,1.0866,0.676,0.7635,1.0144,0.8661,0.6152,0.8661,0.695,0.9041,0.9117,0.7787,0.6304,0.6912,0.8091,0.8927,0.6076,0.505,0.5924,0.5772,0.4784,0.6989,0.5886,0.7863,4.2256,1.1521,0.8661,0.9763,1.06,0.6912,0.9954,0.7939,0.6418,0.6989
3/3/2020,55.7002,1.2972,0.8535,0.9203,1.8409,1.507,1.8934,1.7885,1.4927,1.8886,0.8154,1.8171,1.1445,0.7868,1.197,1.1493,0.9871,1.2304,1.0205,1.1207,0.8965,0.8249,0.8917,1.2876,1.0348,0.7868,0.7343,0.9156,0.6723,1.2829,0.8058,0.5244,0.9394,0.7009,0.6294,0.8774,0.844,0.9251,1.1254,3.8667,1.0649,1.2495,1.4546,0.6914,1.1397,1.3353,1.1875,1.2495,1.011
3/2/2020,50.9322,1.167,1.0167,0.8235,1.3859,2.2746,1.9011,1.3344,1.2486,1.2614,1.3688,0.8622,1.1069,0.6561,0.9008,1.0682,1.1069,1.0983,1.1756,0.9223,0.8235,1.1026,0.5831,0.9008,0.7076,0.8235,0.991,1.1369,0.7033,0.8192,0.7334,0.5402,0.5316,0.6089,0.5316,0.5616,0.7634,0.8278,1.1026,4.554,1.2318,1.2486,1.3988,0.8965,0.6089,0.9137,0.6475,0.8708,1.0897
3/1/2020,38.1423,0.7213,0.7816,1.0076,1.2367,1.1644,1.2819,0.8298,0.7725,0.5676,1.1584,1.1915,0.9474,0.5284,0.5736,0.8117,0.6821,0.7575,0.6972,0.6067,0.8901,0.6339,0.8087,0.6851,0.4892,0.5284,0.6851,0.6942,0.5344,0.8388,0.7122,0.6007,0.3927,0.5645,0.5856,0.5856,0.5856,0.7364,0.6761,2.9389,0.8397,0.872,0.7153,0.4771,0.9021,0.7062,0.7394,0.6761,0.7303
2/29/2020,37.0826,0.6669,0.7774,0.7425,1.1758,1.6528,1.1962,0.8385,0.7629,0.8705,1.0828,1.2718,0.7861,0.5651,0.6669,0.5913,0.7425,0.5796,0.7541,0.6349,0.7367,0.789,0.8443,0.7396,0.4866,0.4982,0.6204,1.0304,0.5244,1.1526,0.7832,0.3906,0.632,0.4284,0.3964,0.568,0.5767,0.8734,0.7483,1.882,0.5831,0.568,0.9752,0.4633,0.8239,0.5447,0.7861,0.6814,0.5971
2/28/2020,38.7479,0.8985,0.9354,0.5541,1.3935,0.9999,1.289,0.6648,1.0245,1.2305,0.7693,0.7355,0.6679,0.5848,0.5141,0.5356,0.6156,0.7324,0.7171,0.6955,0.7632,0.5633,0.6955,0.6525,0.9323,0.6832,0.6955,0.7048,0.591,0.96,0.6863,0.6094,0.6002,0.6371,0.6279,0.4618,0.6617,0.5879,0.6986,3.7443,1.0352,0.797,0.8985,0.7693,0.5449,0.6802,0.8339,0.5941,0.4803
2/27/2020,50.0994,0.7561,1.2697,0.9118,1.3286,2.1748,1.4633,1.4423,0.9624,1.6528,1.4549,1.6023,0.9329,0.9581,0.7013,1.1223,1.1223,1.0045,1.0045,1.0381,0.7476,0.6929,0.9876,0.7897,0.9329,0.8739,0.8234,1.5602,0.6256,1.0423,0.9497,0.7771,0.6803,0.5077,0.7897,0.5877,0.9034,0.6508,0.9708,2.853,0.8188,0.8571,0.7434,1.076,1.055,0.8655,1.0423,0.9581,1.0339
2/26/2020,50.6296,1.2026,1.0576,1.194,1.2622,2.1276,1.5521,1.9784,1.7013,0.8146,1.2068,1.356,1.2196,0.7933,1.0875,1.0107,1.2026,0.7123,0.9852,0.9383,0.9724,0.9127,0.934,0.755,0.9212,0.9979,0.6484,1.5223,0.6569,1.2452,0.8104,0.5844,0.7763,0.6399,0.5674,0.5162,0.8743,0.8999,1.177,1.5868,0.5114,1.2921,1.1642,1.1429,0.836,1.1173,0.9553,1.1003,1.1088
2/25/2020,44.1211,1.0155,1.0047,0.9866,1.2033,1.113,1.4743,1.4309,1.3045,1.1925,1.1275,0.6904,0.9072,0.6579,0.7121,0.694,0.9072,1.0083,0.806,1.0336,0.7518,0.9505,0.7338,0.8783,0.7518,0.7482,0.7916,0.6399,0.6651,0.6868,0.8457,0.6904,0.7338,0.4737,0.499,0.5748,0.7591,0.8024,0.9541,3.5556,0.9894,0.8096,0.9397,1.0516,0.5134,0.8205,0.629,0.7518,0.8602
2/24/2020,43.516,1.0013,1.0475,1.1185,1.1469,0.9622,0.9125,1.5021,1.3387,1.1966,1.0404,1.3742,0.8131,0.568,0.703,0.9232,0.9587,0.8273,0.9658,0.742,0.8663,0.8947,0.8592,1.1185,1.0688,0.8415,0.7527,0.6887,0.6674,0.6852,0.6674,0.5431,0.4366,0.5786,0.7136,0.4579,0.7243,0.6284,1.0013,3.1416,0.8889,0.6426,0.5644,0.6994,0.6959,0.6852,1.0297,0.9764,0.8557
2/23/2020,44.5749,1.1615,0.7555,0.9238,1.5017,1.7065,0.8945,1.3224,1.5419,1.4029,1.2968,1.5748,1.0554,0.7884,0.9603,0.9055,0.8835,0.7372,1.0335,1.0372,0.7921,0.6056,0.7702,1.1103,0.7592,0.8067,0.8945,1.0554,0.5544,1.1798,0.7409,0.7592,0.6275,0.5434,0.6019,0.5324,0.8177,0.6165,0.814,1.0231,0.3746,0.7482,1.2164,1.0445,0.5653,0.6714,1.0701,0.9274,0.8689
