date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/22/2020,51.8405,0.7848,0.8681,1.0479,1.2188,1.4337,1.5871,0.8944,1.346,1.3986,1.3504,1.2451,1.3723,1.0128,0.741,1.1925,0.8813,1.0654,0.855,0.9295,1.2013,0.8418,0.6314,1.2714,1.1092,0.7454,0.9514,0.9733,0.7892,0.9865,0.9821,0.5963,0.5525,0.8067,0.6971,0.7015,0.8243,0.8374,1.1355,4.4351,1.2029,1.2364,1.3679,1.0698,0.6401,1.1794,1.232,0.8769,0.741
2/21/2020,50.7812,1.095,1.3346,0.787,1.4201,1.202,1.6554,1.1592,1.1891,1.3004,0.787,1.4929,0.9538,0.8127,0.7357,1.1677,1.1036,1.1506,0.8127,0.8255,1.0865,0.6715,1.1335,0.9282,1.0693,0.7143,0.6544,0.5945,0.7228,1.2661,0.8726,0.6843,0.8127,0.8169,0.7913,0.7271,0.8683,1.0822,0.9153,4.301,1.1704,1.1164,1.2191,0.71,0.7784,1.0693,1.2362,1.0693,0.7143
2/20/2020,48.8889,0.8577,0.7187,1.2175,1.5078,1.0826,1.2134,1.8636,1.4547,1.3933,1.0253,1.0662,0.6328,0.919,1.0499,0.8945,1.0417,0.7105,0.7514,1.0417,0.9231,1.0621,0.9149,1.0621,0.8863,0.6696,0.8863,1.0212,0.7514,0.9313,0.9231,0.7064,0.4856,0.7677,0.5674,0.5592,0.8945,1.0989,0.8291,4.4142,1.1979,0.7841,0.7882,0.8986,0.8413,0.9804,0.7923,0.78,1.0294
2/19/2020,59.787,1.016,1.2645,1.4303,1.9585,2.7301,1.7928,1.2387,1.3733,1.829,1.7306,0.9176,1.596,0.8969,1.2594,1.1144,1.016,1.1403,0.902,1.1662,0.9124,0.9331,0.726,1.2749,0.9642,0.6586,1.192,0.9279,0.8606,1.8601,1.2438,0.8503,0.7881,0.5499,0.581,0.7622,0.9331,0.8813,0.7881,5.2755,1.4069,1.3267,1.5338,0.8399,1.2335,1.1713,1.0004,1.1403,0.7985
2/18/2020,62.36,0.9277,1.3843,1.3137,1.7051,1.3843,1.7812,2.1889,1.6181,0.9658,0.8788,1.2484,1.5637,0.7918,1.1995,1.0419,0.9875,0.9277,0.9821,1.281,1.4224,1.1017,1.0854,1.5637,1.3898,0.9875,1.0038,1.5528,0.8244,1.0256,1.281,0.9929,0.9766,0.5635,0.7266,0.607,1.0962,1.3354,1.3191,5.28,1.408,1.4767,1.7594,1.3571,1.4441,1.031,1.1778,1.1071,1.2919
2/17/2020,50.9324,0.7162,0.7548,1.2915,1.841,1.1326,1.9527,1.343,1.4847,1.7208,0.9309,0.8407,1.313,0.7892,0.8107,0.6776,0.7205,1.1927,1.0081,1.197,0.8579,0.7548,0.6604,0.9609,0.9953,0.8149,0.991,1.1026,0.6046,1.4074,1.0725,0.8407,0.5659,0.7806,0.5359,0.6904,0.7892,0.7291,1.197,4.1049,1.1228,1.3173,0.7076,0.5874,1.1799,0.8321,1.24,0.845,0.9266
2/16/2020,37.0832,0.8472,0.9635,0.9635,1.0886,1.1439,1.3823,1.2311,1.0479,0.5302,0.9315,1.2166,0.8472,0.5913,0.5477,0.5767,0.8298,0.7251,0.8996,0.7076,0.6465,0.5535,0.8094,0.76,0.8414,0.4924,0.7309,0.5855,0.4924,0.9664,0.6436,0.411,0.4284,0.5971,0.4982,0.6204,0.6873,0.6407,0.5622,2.4156,0.7126,0.7832,0.4517,0.7629,0.4779,0.8007,0.5651,0.5302,0.5447
2/15/2020,34.964,0.6278,0.6116,0.8381,1.1805,1.1347,0.7545,1.221,0.7734,0.4794,0.6817,0.7626,0.5765,0.5145,0.6871,0.741,0.4848,0.6925,0.8057,0.5927,0.6736,0.7599,0.7006,0.528,0.8812,0.6952,0.5711,0.6331,0.5037,0.7437,0.5927,0.4309,0.4309,0.563,0.4983,0.4255,0.5927,0.5792,0.5037,3.3951,0.9504,0.6008,0.59,0.7221,0.6278,0.7275,0.5037,0.7221,0.6574
2/14/2020,31.029,0.6526,0.6848,0.6457,1.0371,1.1062,0.8529,0.8783,0.8345,0.4845,0.8552,0.618,0.7424,0.5006,0.5559,0.5029,0.5743,0.6687,0.466,0.671,0.6756,0.6088,0.6434,0.6457,0.5144,0.4246,0.6503,0.4845,0.4799,0.793,0.5674,0.4085,0.4568,0.5259,0.4799,0.4845,0.5121,0.4361,0.6042,2.0623,0.6269,0.747,0.4476,0.6756,0.4246,0.6134,0.7884,0.4753,0.4407
2/13/2020,50.1752,1.0945,1.0608,1.2295,1.6723,1.7103,1.3307,1.8199,1.0987,0.93,1.4193,1.4446,0.7824,0.8668,0.8246,1.0186,0.9343,0.9469,1.1831,0.8499,1.1662,0.7529,1.1789,1.1198,1.1831,0.7993,0.6179,1.3138,0.7234,1.3223,0.9427,0.4956,0.58,0.5209,0.5125,0.677,0.736,1.1325,1.1198,3.0615,0.8694,1.1747,0.7571,1.2126,0.8035,0.8415,0.8499,0.6686,0.8246
2/12/2020,49.4186,1.0862,0.9495,1.0613,1.4796,1.7737,0.9619,1.3305,1.5542,0.7134,0.8335,1.6039,0.9826,0.7755,0.6678,0.672,0.7548,0.6637,1.0737,0.9702,1.0903,0.7507,0.6388,0.6471,0.8128,0.966,0.8128,1.2104,0.6968,0.7258,1.0282,0.4773,0.7134,0.6678,0.5726,0.5809,0.7134,0.7175,1.0282,5.2691,1.4054,1.1069,0.8708,1.1897,0.8004,0.7631,1.3015,1.0655,0.8874
2/11/2020,49.1918,1.1841,0.7434,0.8381,1.2047,2.1315,1.1223,1.2253,1.6866,1.4477,1.3571,1.0523,0.8134,0.7763,0.6568,0.8999,0.834,1.0152,0.9122,0.9823,0.9534,0.834,1.0235,1.0811,0.9452,1.0111,0.7887,0.8093,0.7104,1.0688,0.8093,0.6404,0.8422,0.6568,0.4838,0.5333,0.7887,0.7392,1.0317,4.4556,1.2079,1.147,0.7351,1.1306,0.6321,0.7928,0.6198,0.9905,0.8463
2/10/2020,35.4941,0.744,0.6753,0.8128,1.0492,1.0987,0.8898,0.8073,1.008,0.8458,0.6616,1.0575,0.6148,0.6066,0.5626,0.8045,0.6588,0.6011,0.799,0.6945,0.8183,0.5736,0.7413,0.777,0.4554,0.7358,0.4526,0.5681,0.5048,1.1042,0.5681,0.5626,0.4828,0.4416,0.3674,0.4938,0.6148,0.5241,0.7193,2.6599,0.772,0.6561,0.8375,0.678,0.6616,0.7715,0.5791,0.6176,0.7633
2/9/2020,39.7318,0.5728,0.6268,0.557,1.4042,1.2868,1.1948,1.0901,0.9727,1.2582,0.8013,0.9885,0.7886,0.7347,0.7759,0.6395,0.8045,0.6331,0.6585,0.668,0.8838,0.7061,0.6775,0.7442,0.7347,0.6014,0.7061,0.906,0.576,1.0615,0.8267,0.6807,0.6014,0.4967,0.4427,0.6204,0.6966,0.6236,0.6268,3.0774,0.8733,0.998,0.8648,0.7759,0.7505,0.6268,0.7474,0.5697,0.7791
2/8/2020,53.0515,0.856,0.9055,0.7794,1.7435,2.1444,1.2074,2.0408,1.4822,0.6622,0.9235,0.9821,1.3695,0.9776,1.1218,1.0812,0.9911,0.7028,0.8379,1.0181,1.0046,0.8605,0.6262,0.7028,0.6848,0.9325,0.8469,1.6489,0.6397,1.4551,1.0587,0.6667,0.6352,0.7253,0.8695,0.7118,0.9596,0.8785,1.0452,4.8684,1.3081,0.7388,1.4551,0.901,0.856,1.0992,1.0722,0.8334,1.1398
2/7/2020,47.9051,0.7692,0.7333,1.0166,1.3798,1.4516,1.1523,1.3439,1.8427,1.4795,0.9049,1.4676,0.6535,0.6336,0.9328,0.7573,0.6695,1.0486,1.0127,1.0805,1.0805,0.853,0.9049,1.1443,0.7373,0.5338,0.869,0.6056,0.5697,1.0087,0.9887,0.45,0.7054,0.4699,0.6535,0.7613,0.6775,0.7812,0.5857,4.8033,1.2923,0.7892,1.0206,0.7533,0.6495,0.9089,0.9807,0.9289,1.0685
2/6/2020,52.6729,1.1852,1.2165,0.9752,1.6185,2.2574,1.0735,1.4354,1.4041,1.0557,0.7653,1.7079,1.1986,1.0869,0.9082,0.868,1.0557,0.9127,0.8859,0.7921,1.0601,1.0021,0.7563,0.8412,1.1763,0.9574,0.7921,0.9306,0.6179,0.8814,1.0021,0.4972,0.7295,0.7027,0.7206,0.7385,0.9395,1.1093,0.8546,5.0266,1.3465,0.8368,0.6491,1.0869,0.6268,1.2612,1.0646,1.078,0.9842
2/5/2020,58.349,1.2794,1.4405,1.4506,2.0799,2.5029,1.6167,1.6771,2.0296,1.6469,1.0578,1.8785,1.1736,0.8816,1.2492,1.0629,0.8212,0.8766,0.8313,1.2391,1.3901,0.9068,0.6752,1.5764,1.5261,0.7557,0.932,0.942,0.7356,1.7678,0.9722,0.7608,1.0075,0.5594,0.7306,0.937,0.8514,0.9018,1.2089,2.7231,0.7873,1.3197,1.1888,0.9471,1.1938,1.3448,1.3398,0.8514,0.7205
2/4/2020,42.8348,0.7937,0.7171,1.1246,1.5183,1.156,1.1351,1.3545,1.2988,1.1177,0.7693,0.8076,0.6996,0.6125,0.5951,0.6474,0.839,0.8425,0.9992,1.0097,0.832,0.9086,0.7589,0.7171,0.8529,0.7763,0.6787,1.1595,0.5777,1.3023,0.8982,0.4384,0.4349,0.5812,0.5115,0.5255,0.6927,1.041,0.6578,3.32,0.9322,0.9818,1.1072,0.5255,0.616,0.6439,0.8564,0.8668,0.6021
2/3/2020,31.7852,0.7256,0.7328,0.7423,0.7351,1.0134,0.778,0.7827,0.8398,0.9016,0.5163,0.8208,0.4759,0.5139,0.5401,0.6186,0.533,0.6614,0.6257,0.6233,0.6899,0.6709,0.7232,0.7351,0.5258,0.6352,0.6685,0.6067,0.502,0.7447,0.5282,0.4117,0.3855,0.5116,0.3712,0.4878,0.4759,0.6543,0.5853,2.226,0.6666,0.7137,0.7161,0.4164,0.5068,0.6233,0.6091,0.5544,0.659
2/2/2020,33.98,0.6915,0.8707,0.4966,0.7564,1.1149,0.9383,0.8136,0.7252,0.9695,0.8707,0.5875,0.7824,0.4524,0.5901,0.494,0.6655,0.7928,0.6213,0.759,0.7928,0.6941,0.4654,0.6941,0.5538,0.6109,0.5798,0.8603,0.4836,0.5096,0.6239,0.4784,0.5226,0.3797,0.5746,0.5356,0.5875,0.6265,0.6447,3.2418,0.9132,0.6759,0.5901,0.4628,0.4369,0.4992,0.8344,0.5434,0.572
2/1/2020,37.3857,0.7367,0.8425,0.6163,1.2716,0.8543,0.9483,1.1129,1.0717,0.5722,1.1805,1.3156,0.581,0.5134,0.7926,0.6956,0.5781,0.5399,0.5898,0.6075,0.819,0.631,0.6221,0.819,0.7955,0.7456,0.6457,1.0541,0.5222,0.5928,0.6633,0.4605,0.4223,0.5869,0.4693,0.5516,0.5487,0.7162,0.8396,3.0348,0.863,0.6809,0.6897,0.8337,0.8308,0.631,0.7985,0.5193,0.5781
1/31/2020,34.5858,0.5309,0.7994,0.7356,1.0812,1.0573,0.7462,0.6372,0.7595,0.8127,1.0068,0.7914,0.5495,0.5123,0.6027,0.6877,0.5176,0.5176,0.6585,0.7595,0.7702,0.5601,0.6931,0.5655,0.7276,0.6452,0.507,0.6665,0.4325,0.8925,0.7064,0.4857,0.483,0.398,0.5256,0.5256,0.5867,0.4884,0.7489,2.7081,0.7836,0.616,0.9031,0.7808,0.81,0.826,0.8685,0.5734,0.5442
1/30/2020,45.7862,1.0471,0.8128,0.9413,1.5534,1.6328,1.2625,1.3003,1.0131,0.5748,1.1415,1.1718,0.7712,0.8166,0.6919,0.8695,0.8884,0.9035,1.0509,0.9677,0.7372,0.707,0.707,0.8317,0.6995,0.6881,0.9677,0.6843,0.5785,0.8279,0.877,0.5294,0.639,0.503,0.707,0.6352,0.8393,0.5785,0.9677,4.7061,1.2687,0.6466,0.707,0.9942,0.9715,0.7901,0.8204,0.7524,1.0131
1/29/2020,53.9593,1.0077,1.0169,1.2881,1.6098,2.2992,1.8764,1.7936,1.4351,1.2513,1.1318,0.9066,1.3019,0.7641,0.9526,0.8515,0.7412,1.0215,0.7733,0.9204,1.2329,1.0537,0.8836,1.0261,1.1502,0.971,0.9158,1.2467,0.7595,1.0031,1.0675,0.5343,0.7274,0.8055,0.5481,0.8331,0.7917,1.164,0.9158,3.4173,0.9558,1.403,1.2283,0.9434,1.0169,0.7595,1.426,1.0767,1.1594
1/28/2020,53.5053,1.2952,1.3134,0.9494,1.5773,1.4044,1.095,1.7503,1.0859,0.8583,1.1814,1.1268,0.9812,0.7719,1.1041,0.7537,1.0813,1.004,0.8629,0.9539,1.1951,0.7173,1.2269,0.9312,1.3089,0.9903,1.0131,0.9448,0.7582,1.2451,1.0449,0.5671,0.5717,0.6035,0.5762,0.558,0.9357,0.7946,1.2542,5.1465,1.3756,1.0449,1.368,1.1405,1.0313,1.0995,0.9585,1.0358,0.9175
1/27/2020,60.3923,0.9683,1.2564,1.1464,2.0633,1.707,1.1831,1.115,1.4241,1.3822,1.4136,0.8844,1.3507,0.8687,1.2145,1.094,1.204,1.356,1.115,1.1254,1.115,1.1254,1.1621,1.1831,1.5027,0.7325,1.1097,1.8118,0.6906,1.8432,0.9316,0.5439,1.0364,0.7273,0.8949,0.9106,0.9787,1.115,0.9892,5.6809,1.5054,1.1307,0.874,1.0783,0.7797,1.4817,1.5917,0.9787,1.0154
1/26/2020,54.3382,0.9868,1.061,1.2927,1.3483,1.58,1.9738,1.5939,1.7283,1.2324,1.3761,1.7792,1.3529,0.922,1.0564,1.0425,0.7274,1.0703,0.783,1.0286,0.9729,1.01,1.0286,1.2649,1.2556,1.1073,0.9034,1.5661,0.6857,0.8617,0.82,0.4679,0.5003,0.5096,0.8386,0.6069,0.9776,0.82,0.8386,3.8915,1.071,0.7969,1.3668,0.82,1.0564,0.9729,1.339,0.82,1.2324
1/25/2020,51.8406,0.7892,1.0216,1.0128,1.9685,1.7756,1.7011,1.7318,1.0259,0.741,1.5213,1.3372,1.0917,0.8988,1.0259,1.1531,0.9646,0.7541,1.1312,1.1925,1.0347,1.0873,0.7059,1.3109,0.6358,0.5963,0.7673,1.0435,0.7191,1.6704,0.8111,0.5568,0.8024,0.798,0.6664,0.8024,0.8199,0.8111,1.1136,4.0118,1.1002,1.1268,0.8725,0.9821,0.9777,0.8418,0.8988,0.7541,0.684
1/24/2020,55.9269,0.8568,0.9431,1.3888,1.3696,1.269,1.7003,1.4128,1.3265,1.13,1.0485,1.2402,0.6939,0.876,0.7945,1.1444,1.0533,0.7418,1.2402,1.2834,1.1971,0.7466,0.9814,0.876,1.1731,0.7801,0.8137,1.6428,0.7082,1.2546,0.8712,0.4734,0.8233,0.8233,0.9095,0.9239,0.7897,1.1923,0.9431,7.5248,1.953,0.7082,1.2786,0.7658,0.9527,0.852,0.6939,0.9191,0.8424
1/23/2020,61.2245,1.0183,1.2152,1.4866,1.3536,1.79,2.2211,2.3116,2.4021,1.4334,1.6836,1.2578,1.1513,1.0875,0.9544,1.0608,1.4281,1.2844,1.0928,1.0662,0.9384,1.1407,1.0821,1.2099,0.6829,0.8426,1.2737,1.7155,0.8799,1.1354,1.1673,0.6936,0.7468,0.7947,0.8479,0.6989,1.0076,1.2791,0.9863,5.1218,1.3696,1.1673,1.1939,1.0821,0.7149,1.1726,0.8,0.9118,1.2684
1/22/2020,67.5816,1.2391,1.3345,1.692,2.2163,2.2997,1.6026,1.2808,1.4596,0.8816,1.7158,1.7515,1.5013,0.8459,0.8459,1.4953,1.4,0.9353,0.9591,1.2213,1.4953,1.4238,1.0902,0.8578,1.6205,1.1319,0.7863,1.4477,0.8221,1.3583,1.2391,0.6612,0.8995,0.834,0.7744,0.9174,1.0842,1.3821,0.8578,8.1252,2.0988,0.8816,1.1736,1.6503,1.2034,1.5251,1.537,1.257,0.7684
1/21/2020,8.0219,0.1672,0.1671,0.167,0.1674,0.1672,0.1672,0.1671,0.1674,0.1675,0.1671,0.1673,0.1672,0.167,0.1669,0.1669,0.167,0.1669,0.167,0.1672,0.167,0.167,0.1669,0.167,0.1672,0.167,0.1671,0.1671,0.1669,0.1673,0.167,0.167,0.167,0.167,0.1669,0.1669,0.167,0.1671,0.1671,0.1687,0.1672,0.1672,0.1672,0.1671,0.1672,0.167,0.1671,0.1672,0.1669
1/20/2020,7.8704,0.1646,0.1644,0.1639,0.1619,0.1612,0.1635,0.1625,0.1639,0.163,0.1631,0.1617,0.1649,0.1642,0.165,0.1649,0.1647,0.1639,0.1641,0.1635,0.1647,0.1645,0.1654,0.1642,0.1646,0.1643,0.165,0.1638,0.1653,0.1642,0.1644,0.1652,0.1655,0.1647,0.1655,0.1647,0.165,0.1646,0.1648,0.1538,0.1636,0.1636,0.1638,0.1644,0.1636,0.165,0.1642,0.1648,0.1643
1/19/2020,51.9925,1.3105,0.9365,0.7342,1.2577,2.3927,1.1081,1.8472,1.6404,1.3237,1.1433,1.0333,0.8617,0.8397,0.7518,0.7122,1.1477,1.1697,1.0905,1.1213,0.8485,1.1125,1.0817,0.7826,1.3456,0.7342,0.8617,0.9277,0.6946,1.5172,0.7518,0.7914,0.7782,0.5582,0.6726,0.8309,0.787,1.0113,1.0289,4.4003,1.1945,1.0773,0.9805,0.743,0.6858,1.2445,0.7034,0.7562,0.6682
1/18/2020,48.1317,1.2422,0.9974,1.1017,1.4268,1.7318,1.0696,1.8402,0.8971,1.166,0.9171,1.6917,1.182,0.6322,0.6161,0.6683,1.0094,0.6442,0.7807,0.9412,0.7365,0.8088,0.6924,0.6442,1.1218,0.5881,0.6763,0.7967,0.6763,1.0054,0.7125,0.7727,0.7365,0.6362,0.7606,0.7205,0.7365,1.1017,0.9051,4.0902,1.1192,1.2382,0.8489,1.1098,0.7686,0.7967,0.7085,1.0536,1.0135
1/17/2020,41.0941,0.6068,1.0337,0.5803,1.1198,1.6625,0.8153,1.0503,0.9344,0.9378,0.673,1.0966,0.5803,0.8385,0.7723,0.8881,0.9609,0.5671,0.9709,0.8451,0.7955,0.7359,0.7988,0.7723,0.5108,0.6598,0.6002,1.0668,0.5837,1.1793,0.6929,0.3884,0.5208,0.448,0.4215,0.5241,0.6498,0.9344,0.898,4.43,1.2017,0.6068,0.673,0.5572,0.7491,0.5903,0.8186,0.7988,0.5539
1/16/2020,39.6558,0.6953,0.594,0.7713,0.8979,1.11,0.8694,1.3474,1.3443,0.6827,0.8441,1.3981,0.575,0.7935,0.6415,0.8219,0.6193,0.7017,0.8061,0.7808,0.7017,0.5307,0.8156,0.8219,0.7017,0.5465,0.8378,0.4927,0.594,0.8219,0.6225,0.6573,0.5592,0.5117,0.4452,0.4421,0.6035,0.7555,0.67,4.3059,1.1716,0.7681,0.9391,0.518,0.4769,0.7903,0.8884,0.8663,0.5054
1/15/2020,41.0184,0.969,0.9624,0.619,1.3718,1.2794,0.9459,0.8105,1.2629,0.7247,1.22,0.6652,0.827,0.7478,0.5695,0.5992,0.5992,0.9426,0.6884,0.8534,0.6851,0.8601,0.619,0.7115,0.8435,0.6685,0.8964,0.7412,0.5266,1.2497,0.6058,0.6157,0.7148,0.4539,0.5497,0.5431,0.6091,0.9591,0.8237,2.5286,0.7401,0.969,1.0945,0.936,0.7676,0.9624,1.0218,0.9096,0.7544
1/14/2020,49.1914,0.974,0.9617,0.7763,1.1058,1.2047,1.3983,1.2747,1.8596,1.147,1.4848,0.7351,0.8134,0.6692,0.9905,0.8134,0.7722,0.7022,1.007,0.9493,0.8916,0.9864,0.7722,0.7598,1.2788,0.7845,0.7392,1.4271,0.6198,1.2088,0.7434,0.5168,0.7804,0.7845,0.7392,0.6733,0.7145,1.0811,1.1223,4.1076,1.1234,1.2624,0.6115,1.1923,0.8999,0.9164,1.1882,0.7063,0.9205
1/13/2020,54.1107,1.2364,0.9828,1.0013,1.8174,1.3287,2.0203,1.0566,1.3333,0.9321,0.9321,1.467,1.1073,1.0105,1.0704,0.7384,1.0981,1.0751,0.9736,0.9874,1.1119,0.9321,0.8952,1.1027,1.0151,0.7292,0.8491,1.0151,0.7753,1.1765,0.8768,0.7523,0.6877,0.6601,0.6693,0.6923,0.886,0.8722,1.1996,5.5392,1.471,0.7569,1.3932,1.0197,0.7892,1.1304,0.8952,0.8537,1.1949
1/12/2020,51.084,0.9637,1.1361,1.0326,1.9202,1.7995,1.0413,1.8728,1.8857,1.7263,0.9292,0.8302,1.1361,0.6751,0.7741,1.1059,0.6707,1.0456,1.2222,1.0326,1.0068,0.6966,0.8,1.1748,1.0585,0.7483,0.6234,0.8991,0.7785,1.6186,0.7741,0.7785,0.4769,0.6234,0.6234,0.8345,0.7354,1.0456,0.6837,3.7929,1.047,1.1102,0.7612,1.1274,0.6923,1.0628,0.9206,0.9508,0.8388
1/11/2020,49.0401,0.7125,1.1229,0.7535,1.0901,1.878,1.7262,1.1229,1.7713,1.1886,1.3856,0.733,0.8315,0.8192,1.0572,0.8069,1.1311,0.8233,1.1763,0.77,0.8685,0.7576,0.9136,1.0285,0.9916,0.7125,0.8602,0.9546,0.5812,0.7248,0.7207,0.4293,0.7002,0.6099,0.6058,0.6961,0.8356,0.7823,1.1393,4.3144,1.1736,1.0285,1.2542,0.7987,0.7166,1.0942,1.0285,0.8356,0.9834
1/10/2020,41.9262,1.025,1.008,0.7298,1.4016,1.7409,1.2727,1.4898,1.4627,1.042,1.042,1.3778,1.0555,0.5941,0.8316,0.679,0.9843,0.6959,0.8859,0.74,0.7366,0.8757,0.9063,0.9843,0.7129,0.472,0.567,0.7197,0.6281,0.8723,0.6925,0.5399,0.4686,0.4754,0.6111,0.5093,0.5975,0.6416,0.9436,1.7991,0.563,1.0827,0.913,0.6179,0.662,1.0114,0.9605,0.7977,0.5059
1/9/2020,41.2456,0.6221,0.6554,1.0477,1.0809,0.9047,1.0975,1.4366,1.0576,1.297,0.662,1.0643,0.7751,0.6255,0.7352,0.8116,0.672,0.7285,0.7052,0.918,0.9812,0.918,0.6022,0.6587,0.8914,0.4626,0.7618,1.0377,0.5856,1.2438,0.8316,0.6554,0.426,0.6786,0.4792,0.6388,0.6055,0.7651,0.6786,3.1735,0.8966,0.9912,0.7917,0.9114,0.5523,0.7219,1.0078,0.6753,0.7252
1/8/2020,40.1858,0.7782,0.8941,0.8361,0.8748,1.3543,1.4058,0.8265,1.0582,0.9069,0.775,0.746,0.9681,0.8007,0.6269,0.82,0.6913,0.6108,0.8619,0.643,0.7235,0.775,0.6913,0.8297,0.6108,0.643,0.6173,1.1033,0.6237,0.8651,0.598,0.3727,0.6334,0.4016,0.5207,0.6752,0.5851,0.8039,0.8039,3.233,0.9111,0.7396,0.9391,0.8072,0.9134,0.7782,0.7331,0.8941,0.8812
1/7/2020,44.6512,0.7751,1.0719,0.7897,1.4494,1.9772,1.4275,1.2332,1.5521,0.8007,0.7824,0.973,0.9657,0.8007,0.7604,0.6505,0.6724,0.8191,0.885,0.918,0.7091,0.918,0.9657,1.1782,0.7971,0.6651,0.8081,0.7567,0.6615,1.1636,0.6981,0.5772,0.6651,0.7018,0.7311,0.5075,0.6431,0.6798,0.9437,3.0657,0.8705,1.1599,0.5552,0.9693,0.6615,0.9217,0.6065,0.984,0.7824
1/6/2020,47.1484,0.7735,1.2119,1.165,1.4038,2.0145,1.4233,1.8461,1.6426,0.7069,1.3411,0.7108,0.7343,0.8753,0.8439,1.024,0.7578,0.797,0.8322,1.0788,1.1219,0.7539,0.8557,0.9888,0.6913,0.5582,0.8792,0.5816,0.6443,0.7461,0.9261,0.6012,0.5229,0.4838,0.7304,0.656,0.8283,0.7656,1.0592,3.0332,0.8626,0.8283,0.9261,0.9261,1.024,0.934,1.1297,1.1101,0.797
1/5/2020,44.7266,0.9049,1.1399,0.7947,1.4815,1.8451,0.9232,1.1877,1.61,0.7763,0.8718,1.1913,0.6,0.7102,0.7359,0.7212,0.8792,0.7323,1.0077,0.8755,1.0004,0.982,0.7984,1.0297,0.6882,0.8975,0.9526,0.6698,0.545,1.1399,0.6625,0.7249,0.6111,0.5596,0.6257,0.5413,0.6625,1.0481,0.8645,2.9209,0.8353,1.0187,0.7323,1.0775,0.8094,0.9269,0.8608,0.8131,0.7396
1/4/2020,42.7589,0.7437,1.0774,1.1052,1.2477,1.1747,1.1434,1.4458,1.6022,0.5942,0.987,1.2025,0.7089,0.6116,0.7471,0.6741,0.8862,0.7541,0.9731,0.7749,0.6463,0.8445,0.629,1.1156,1.0739,0.5733,0.7645,1.0947,0.5177,1.3519,0.7332,0.6151,0.7471,0.6185,0.5977,0.4725,0.7402,0.9939,0.8618,2.5888,0.7547,0.6116,1.053,0.549,0.6116,0.702,0.7228,0.8931,0.8271
1/3/2020,45.6347,0.8366,1.1,0.9645,1.3672,1.4688,1.2129,0.7989,1.0699,0.8516,0.9608,0.8704,0.7952,0.6108,0.8516,0.7914,0.607,0.7914,0.8441,0.7462,0.8516,0.9005,0.543,0.7575,0.686,0.7764,0.8328,0.9118,0.6785,0.7237,0.9307,0.5581,0.5242,0.5129,0.607,0.7538,0.7274,0.8027,0.6409,5.8508,1.5466,1.1339,0.6522,0.9645,0.6672,0.9005,0.8441,1.036,0.7801
1/2/2020,45.4078,0.653,1.0345,0.623,1.042,1.9211,1.3525,1.764,1.6705,1.3787,1.244,0.9447,0.7053,0.6866,0.7278,0.8849,0.8662,0.9111,0.6118,1.0383,0.9934,0.5969,1.0794,0.8213,0.6043,0.8437,0.7166,0.8924,0.6343,1.2552,0.7839,0.5333,0.7764,0.638,0.6043,0.552,0.7203,0.9822,0.941,3.2068,0.9047,0.8512,0.8587,0.6792,0.7053,0.7802,0.638,0.7764,0.9784
1/1/2020,40.7158,0.978,0.7359,0.5723,1.3477,1.737,1.351,0.785,1.2954,0.8799,0.8701,0.9846,1.0369,0.5658,0.5691,0.8144,0.785,0.5952,0.7065,0.9617,0.8537,0.8406,0.906,0.7555,0.9159,0.6901,0.8308,0.8831,0.5658,0.8962,0.6607,0.5233,0.6868,0.4906,0.5298,0.4906,0.5985,0.5429,0.8766,2.9518,0.8428,0.5822,0.8243,0.7588,0.5298,0.8177,0.8243,0.9191,0.556
