date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
,,0:00,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
12/14/2022,38.1249,0.7481,0.8053,0.5131,1.0945,1.6759,0.7782,0.8204,1.4048,0.6969,0.9831,1.0524,0.5282,0.7842,0.6396,0.6155,0.5312,0.7993,0.7421,0.6306,0.8174,0.736,0.5131,0.7692,0.9529,0.6637,0.5131,0.5161,0.5161,0.7149,0.6216,0.489,0.6185,0.4288,0.5282,0.6336,0.6276,0.5703,0.7059,1.0784,2.8669,0.8083,0.8927,0.8294,0.6155,0.8987,0.9288,0.8595,0.5673
12/13/2022,55.3242,0.8055,0.9002,1.4066,1.2693,1.4539,1.4302,1.0422,1.4539,1.7946,0.8245,1.2457,0.9002,1.0043,0.9996,0.7961,1.1747,1.0232,1.1131,1.2267,0.8387,1.1131,0.8481,1.4255,0.8055,1.0611,0.7913,0.8671,0.7535,1.5911,0.9901,0.8103,0.9097,0.7251,0.5453,0.8055,0.8718,1.1131,0.6825,2.0648,5.7883,0.9996,1.0658,1.2173,1.0895,0.9617,1.0138,0.7677,0.9428
12/12/2022,74.1326,1.906,1.9258,1.7935,1.6811,3.4336,1.7671,1.4364,2.4813,2.025,1.8266,1.6811,1.152,1.3438,1.3108,0.9867,1.1785,1.443,1.4893,1.734,1.6282,1.3769,1.5224,1.9919,1.3108,0.8941,1.1124,0.9272,0.9933,1.3041,1.1983,0.8941,0.8743,0.7156,0.7751,1.2248,1.1587,1.4695,1.615,1.9929,5.5753,1.41,1.8663,1.4496,1.324,1.443,1.3108,1.033,1.1454
12/11/2022,9.0655,0.1808,0.1857,0.1829,0.1962,0.2125,0.1867,0.2068,0.2008,0.2042,0.1953,0.2004,0.1856,0.1861,0.1784,0.1878,0.1806,0.1854,0.1837,0.1879,0.1816,0.1804,0.1814,0.1857,0.1894,0.1803,0.1792,0.1777,0.1802,0.1807,0.1884,0.1826,0.183,0.1786,0.1798,0.1837,0.1848,0.1792,0.1783,0.21,0.2951,0.1861,0.1804,0.1854,0.1878,0.1815,0.1861,0.183,0.1873
12/10/2022,45.7502,0.7782,1.1671,0.5857,1.1822,1.8956,1.6276,1.4691,1.5106,0.7631,1.2124,1.3332,0.8235,0.7593,0.5857,0.7669,0.8009,0.9594,0.9632,0.8726,0.8462,0.9821,1.0236,0.7367,0.6838,0.5064,0.9103,0.8424,0.6083,1.0802,0.8952,0.4234,0.7669,0.5895,0.5479,0.7707,0.8235,0.6574,0.6536,1.4798,4.0556,0.7895,0.5744,0.5706,0.7744,1.0009,0.631,0.7858,0.6838
12/9/2022,45.581,1.1137,1.0912,0.8882,1.5384,2.0194,1.1099,0.768,1.3091,0.9033,0.6477,1.6474,0.9333,0.8168,0.768,0.8243,0.6778,0.798,1.0536,0.9972,1.001,0.6402,1.0836,1.0649,0.9408,0.6853,0.8394,1.2189,0.689,1.3279,0.8769,0.441,0.441,0.6665,0.6026,0.6778,0.7792,0.7604,0.8018,1.0783,2.8666,0.6778,0.9934,1.0348,0.5162,0.7191,0.9859,0.6966,0.5688
12/8/2022,60.8311,1.0172,1.4874,0.9274,1.4346,2.4543,1.5086,1.5878,1.1969,1.6776,1.4029,1.8837,0.8006,0.7637,1.2444,1.3606,1.0912,1.2286,1.4927,1.0859,1.3554,0.9855,1.0014,0.9222,1.1969,1.0648,0.8165,0.9222,0.7795,1.7991,1.0912,0.8905,0.695,0.7425,0.8218,1.0067,1.1018,0.9803,0.9591,1.9216,5.3643,0.9803,1.5244,1.2391,0.8059,1.0965,0.8535,1.2339,1.0331
12/7/2022,45.4961,0.8079,0.9728,0.5829,1.4978,1.3028,1.4378,0.9691,1.2503,0.6954,1.0628,0.7966,0.6691,0.8453,0.8154,0.9428,1.0103,0.8303,0.6129,0.9128,0.8303,1.0066,0.7554,0.7554,0.9316,0.8753,0.5716,1.1078,0.5866,1.3965,0.7516,0.4291,0.7891,0.4891,0.6691,0.6579,0.6429,0.7104,0.6279,1.6432,4.5396,1.1041,1.0516,0.5791,0.6841,0.7216,0.8641,0.9053,0.8041
12/6/2022,45.1576,1.1662,1.0919,0.6274,1.3817,1.0399,1.1588,1.103,1.43,1.4486,1.1513,0.9321,1.1662,0.8206,0.9247,1.0176,0.6832,0.7723,0.8764,0.9618,0.9878,0.9098,0.568,0.9395,1.0807,0.6014,0.6423,0.6869,0.698,0.6423,0.75,0.6869,0.5197,0.6609,0.4714,0.7538,0.672,0.6906,0.8578,1.4845,4.0695,0.6683,0.7315,0.6906,0.6683,0.9916,0.7166,0.9804,0.5828
12/5/2022,49.0543,0.8728,1.2505,0.9344,1.271,1.1232,1.1438,1.3531,0.9467,1.0247,1.4845,1.5666,0.9056,0.8769,1.0452,0.7496,0.7045,0.7045,0.8235,1.0945,0.8359,0.9303,0.6347,1.1356,0.6347,0.8605,0.8359,0.6963,0.7414,0.9385,0.9467,0.5279,0.7579,0.5279,0.5115,0.5813,0.7661,1.1068,0.6716,1.8527,5.1602,0.6429,1.3531,0.7784,0.6757,0.8728,1.2628,0.8728,1.0658
12/4/2022,47.5295,0.7438,0.9454,1.1035,1.4435,1.8704,1.483,0.8624,1.4751,0.6687,1.1272,0.807,0.9889,0.7675,1.0126,0.8663,0.6766,1.0917,0.7201,0.8584,1.1035,0.894,0.8663,1.2458,0.8189,0.8189,0.8624,1.4118,0.6529,1.2498,0.6924,0.5817,0.7319,0.5106,0.7557,0.4987,0.8466,0.9533,0.8624,1.2593,3.4026,1.064,0.9691,0.7794,0.5778,1.06,0.641,0.9019,1.0047
12/3/2022,68.371,1.7846,1.4526,1.3499,2.1106,3.1007,1.8691,2.0563,2.3883,1.0602,1.4767,1.5914,1.2835,1.2352,0.8368,1.0843,1.2473,1.3922,1.6518,1.5431,1.356,0.9938,1.0421,1.0239,1.4707,1.1266,1.3137,1.9718,1.03,1.8269,0.9696,0.8066,0.7764,0.9575,0.6979,0.8609,1.1688,1.2594,1.3982,1.8384,5.1177,1.6699,0.9334,0.8972,0.8066,1.1205,1.3922,1.0903,0.9394
12/2/2022,59.6451,1.3287,1.3803,1.1996,1.5301,1.4836,1.9794,1.2151,1.8348,1.6644,0.9568,1.5559,0.7864,0.9258,1.2564,1.1014,1.1737,1.401,1.4268,0.9258,1.0446,0.9982,1.0343,1.2409,1.5249,0.8794,1.1996,1.6954,0.7916,1.1273,1.1169,0.8019,0.7451,0.6831,0.7244,0.9465,0.962,0.9052,1.2667,1.864,5.1935,0.7761,0.7296,1.2874,0.9,1.0963,0.8949,1.3855,0.7038
12/1/2022,70.6591,1.4386,1.7394,1.7206,2.4913,2.7733,2.5352,1.1692,2.4036,1.5702,2.0026,2.2156,1.3447,1.1629,1.2256,0.8935,1.1755,0.9374,1.2193,1.2444,1.4136,1.3509,1.6893,1.3948,1.3572,0.9938,1.4324,1.4136,0.9311,1.2507,1,0.8058,0.8183,1.0564,0.7181,0.8622,1.1943,1.4574,1.0878,1.6945,4.6917,1.5264,1.1379,1.495,1.5765,1.7331,1.1003,1.3635,0.8496
11/30/2022,53.3755,1.419,1.36,0.9698,1.6731,2.0316,1.1196,1.3011,1.0696,1.7049,1.1876,1.0333,0.7838,0.8019,0.9653,0.7112,0.8065,0.752,0.8564,0.8246,1.0515,1.0969,1.1332,1.0515,1.1014,0.7066,1.0878,1.5143,0.7157,1.5597,1.0061,0.5251,0.811,0.4934,0.7611,0.8881,0.752,0.7021,1.2466,1.4575,3.9896,1.0061,1.1559,1.0833,0.988,0.8836,1.36,0.8155,1.0606
11/29/2022,44.7335,1.0409,0.9932,0.6773,1.0373,1.2099,0.9564,1.3311,1.6176,1.096,0.6479,0.703,0.6222,0.8315,0.7948,0.5928,0.703,0.7764,1.0042,0.8022,0.8426,0.8315,0.9417,0.9564,0.8022,0.6148,0.9234,1.0299,0.6626,0.9454,0.6846,0.4128,0.6773,0.6956,0.6662,0.6846,0.7581,0.9711,0.703,1.7254,4.7829,0.6185,1.0813,0.5854,0.7911,1.0005,0.6332,0.6001,0.6736
11/28/2022,48.1224,0.8768,0.921,0.6241,1.3944,1.1015,1.7595,1.7916,1.4225,1.3944,1.4265,0.7765,1.0895,0.6401,0.9731,0.9771,0.8608,1.0734,0.6802,0.937,1.1015,0.8849,0.921,0.6682,0.8929,0.8407,0.8287,1.1898,0.6923,1.4666,0.7605,0.4676,0.7364,0.4596,0.5278,0.7404,0.8768,0.933,0.9932,1.1045,2.9442,0.612,1.2099,1.0413,0.8207,0.8407,0.929,0.9009,1.0173
11/27/2022,65.5757,1.2145,1.3527,0.8,2.1876,2.5215,1.7558,2.4582,1.393,1.7442,1.2664,2.343,1.7442,1.0706,1.3009,1.3067,1.3297,0.8576,0.9842,1.1339,1.5715,0.8576,1.3527,1.727,0.8461,1.3585,1.3067,1.5888,0.8,1.8076,0.9785,0.8345,1.0015,0.9727,0.6848,0.7079,0.9267,0.99,1.3873,1.5415,4.2385,0.8576,1.5427,1.2088,1.1512,1.1627,0.8576,1.5427,1.0073
11/26/2022,43.8018,0.6715,1.076,0.9579,1.2837,1.7777,1.2837,1.5952,1.0044,1.3947,0.7789,1.3302,1.0796,0.8004,0.5641,0.8648,0.5963,0.9149,1.0116,0.9794,0.829,0.7538,0.6357,0.7646,1.0689,0.5533,0.5748,0.6428,0.5855,0.8934,0.8576,0.6178,0.4244,0.5569,0.7109,0.6715,0.6751,0.8541,0.9328,1.083,2.8806,0.7252,0.6106,1.0259,0.5139,0.897,0.8612,0.9686,0.6679
11/25/2022,37.9562,0.634,0.607,0.8107,1.3319,0.9066,1.3649,0.9036,1.1462,0.7658,1.0144,0.8916,0.613,0.631,0.5112,0.6669,0.8826,0.6549,0.5801,0.6969,0.8467,0.589,0.64,0.637,0.8616,0.6819,0.5711,1.1642,0.5681,0.9126,0.7688,0.628,0.5351,0.5411,0.631,0.4213,0.604,0.7119,0.5411,0.9962,2.6233,0.7029,0.5082,0.8317,0.8377,0.7808,0.9126,0.5771,0.7179
11/24/2022,41.8532,0.8539,1.057,1.1044,1.0705,1.5479,1.1755,1.4836,1.3177,1.3346,0.7726,1.3414,0.7896,0.7422,0.5695,0.8471,0.6237,0.6101,0.6914,0.881,0.7083,0.8877,0.7726,1.0672,0.5932,0.7049,0.6034,0.6846,0.5966,1.3143,0.7726,0.5187,0.5187,0.4713,0.6305,0.6237,0.6169,0.8031,0.556,0.8785,2.2748,0.6034,0.837,0.5763,0.7286,1.013,1.0875,0.7117,0.8844
11/23/2022,36.0925,0.7538,0.6948,0.8409,0.8381,1.1499,1.0544,1.1218,1.1246,0.8577,0.8212,0.7004,0.6274,0.6246,0.5571,0.7341,0.5768,0.5768,0.6527,0.7847,0.6021,0.6976,0.5909,0.5291,0.81,0.5628,0.6751,0.751,0.4757,0.6442,0.7566,0.4813,0.5291,0.3914,0.4673,0.515,0.6246,0.5965,0.6555,1.0353,2.7393,0.8353,0.6892,0.6358,0.8381,0.6161,0.8072,0.7173,0.7313
11/22/2022,55.1545,0.7561,0.8315,0.7089,1.7511,2.3122,1.2229,1.4351,1.2041,0.6901,1.5059,0.8127,0.8033,0.7137,0.9023,1.0862,0.9683,0.8646,1.2041,1.2371,1.1286,1.1663,0.8787,1.4115,0.6618,0.7844,0.94,1.2276,0.7231,0.775,0.7891,0.7089,0.7042,0.5062,0.8551,0.8221,0.8787,0.7608,0.7372,2.5115,7.1113,0.8268,1.2701,0.8504,0.8551,1.2842,1.4304,0.7372,0.808
11/21/2022,48.8008,0.7787,1.1173,0.6726,1.5784,1.8191,1.0194,1.917,1.8272,1.3703,0.8236,1.4192,0.8032,0.946,0.6155,0.9949,0.7705,1.0153,0.8276,0.8154,0.9174,0.8032,0.6971,0.9419,0.6848,0.9541,1.0602,1.456,0.5828,1.2683,0.7787,0.4686,0.6726,0.5828,0.6114,0.693,0.7624,0.644,0.9908,1.1636,3.1192,1.2112,1.0439,0.9378,1.0969,0.7828,1.0072,1.0031,0.7338
11/20/2022,34.3126,0.7166,0.5693,0.7034,1.1639,1.285,0.8745,1.006,1.0797,0.9718,0.6903,0.8482,0.6903,0.5614,0.4535,0.6587,0.5403,0.8034,0.6429,0.6587,0.5535,0.6324,0.5377,0.7008,0.6587,0.6008,0.6719,0.9613,0.4824,0.835,0.5824,0.3745,0.5377,0.5824,0.4508,0.5587,0.5666,0.5272,0.7745,0.6522,1.6046,0.5587,0.7508,0.7719,0.6903,0.7692,0.6482,0.7666,0.5929
11/19/2022,19.9098,0.4025,0.3322,0.437,0.499,0.4596,0.6061,0.5942,0.5406,0.487,0.3406,0.5942,0.4263,0.3251,0.4096,0.3477,0.4144,0.3632,0.3537,0.4037,0.4454,0.3715,0.4513,0.3834,0.4882,0.3679,0.4287,0.3036,0.3298,0.5275,0.3668,0.3465,0.3644,0.3513,0.3012,0.3215,0.3191,0.4263,0.3465,0.403,0.8665,0.3251,0.5025,0.2977,0.3953,0.3263,0.4918,0.3763,0.3477
11/18/2022,34.9059,0.6967,0.807,0.7505,0.8097,1.1326,1.2025,1.3398,1.0384,0.9389,0.9308,1.0815,0.5837,0.5703,0.6644,0.5649,0.538,0.6994,0.8124,0.7828,0.5568,0.538,0.6483,0.7182,0.5595,0.7021,0.4519,1.0626,0.5191,0.6348,0.6348,0.4438,0.3658,0.5111,0.4734,0.4976,0.5164,0.6187,0.7102,0.7114,1.7798,0.6025,0.7909,0.5353,0.807,0.5326,0.8447,0.616,0.5783
11/17/2022,34.8214,0.7272,0.7567,0.8667,0.9123,0.7836,1.2878,0.7192,0.6629,0.6843,0.9981,1.0571,0.5422,0.5663,0.4805,0.7594,0.7004,0.7862,0.7567,0.8077,0.6146,0.6682,0.5556,0.5422,0.7782,0.4081,0.5341,0.4912,0.4805,0.7514,0.7245,0.4,0.5127,0.51,0.5288,0.4268,0.6307,0.8238,0.7058,1.0292,2.7212,0.6173,0.8747,0.6548,0.4402,0.5663,0.6414,0.687,0.6468
11/16/2022,28.0436,0.6277,0.6096,0.5335,0.9864,1.1007,0.8141,0.5755,0.9263,0.6497,0.5816,0.8501,0.6698,0.5595,0.5174,0.5976,0.4272,0.6337,0.5916,0.4713,0.6557,0.4352,0.3932,0.4232,0.4212,0.4934,0.5836,0.7359,0.4252,0.7159,0.4954,0.315,0.337,0.3691,0.4834,0.3511,0.4834,0.3972,0.3871,0.6428,1.5767,0.6698,0.3591,0.3651,0.4413,0.6657,0.5896,0.5154,0.5936
11/15/2022,38.9727,0.91,0.6034,0.5693,1.0835,0.8759,0.9781,1.5016,0.8512,0.8481,0.7582,0.9286,0.6096,0.5786,0.7366,0.6653,0.7582,0.7273,0.8326,0.8512,0.7273,0.7087,0.9131,0.5786,0.749,0.5755,0.7118,0.6127,0.4826,0.9905,0.7273,0.5569,0.6684,0.4361,0.5693,0.4299,0.6034,0.6932,0.8016,1.3652,3.7162,0.7459,0.8914,0.9348,0.4609,0.718,0.7923,0.5786,0.5662
11/14/2022,47.1059,0.8471,0.9722,1.2421,1.1169,1.5315,0.8862,1.0309,1.6801,1.0544,1.5158,1.551,0.7767,0.851,0.6711,0.6985,0.6946,0.8315,0.7806,0.8549,0.7415,0.8784,0.9449,1.0857,1.0387,0.6868,0.8041,0.8745,0.5929,0.6829,0.8862,0.7533,0.4795,0.5577,0.5812,0.5929,0.7924,0.9566,0.8471,1.5763,4.3414,0.6985,1.1052,0.5734,1.1248,0.9918,0.7415,0.6711,0.9175
11/13/2022,22.6209,0.4108,0.4167,0.519,0.5921,0.4927,0.7617,0.674,0.7749,0.5731,0.4708,0.4021,0.4986,0.3363,0.4284,0.4372,0.3465,0.4825,0.443,0.4547,0.5249,0.4503,0.3319,0.3597,0.5614,0.4167,0.4649,0.5263,0.3436,0.4342,0.4415,0.3699,0.3787,0.288,0.3655,0.2851,0.3904,0.4898,0.3977,0.5634,1.3417,0.5483,0.3655,0.3801,0.3655,0.4269,0.3816,0.4181,0.4942
11/12/2022,17.7072,0.4171,0.3569,0.356,0.4375,0.4821,0.4016,0.4792,0.4656,0.4113,0.4084,0.4249,0.3977,0.3647,0.3094,0.322,0.321,0.4006,0.4025,0.3705,0.3734,0.386,0.3783,0.4113,0.2608,0.3443,0.2657,0.4453,0.2725,0.3404,0.3026,0.2317,0.2434,0.2773,0.2754,0.2909,0.3385,0.3064,0.2832,0.3904,0.8292,0.3919,0.389,0.3492,0.4016,0.3705,0.4103,0.2909,0.3278
11/11/2022,31.7712,0.8061,0.7776,0.8109,0.8323,0.9178,0.6041,0.9987,0.9559,0.6326,0.7609,0.6468,0.4281,0.5066,0.5732,0.4804,0.5589,0.7277,0.6564,0.5993,0.6088,0.585,0.4804,0.7871,0.4186,0.5042,0.4115,0.8299,0.5042,0.6136,0.6587,0.5375,0.4947,0.3996,0.4638,0.4139,0.49,0.5256,0.6468,0.8423,2.1677,0.5446,0.8418,0.4686,0.5613,0.6231,0.6777,0.6825,0.7134
11/10/2022,28.5518,0.4873,0.6435,0.701,1.0031,0.9332,0.9024,0.6003,0.775,0.5387,0.516,0.8613,0.5983,0.5921,0.5304,0.5222,0.4112,0.553,0.5222,0.664,0.5592,0.4503,0.477,0.6209,0.6065,0.4606,0.4893,0.775,0.4544,0.8716,0.553,0.2961,0.3455,0.4421,0.4359,0.3907,0.4606,0.6044,0.3927,0.6585,1.6232,0.5263,0.4051,0.3866,0.59,0.6147,0.6805,0.4133,0.6126
11/9/2022,24.5693,0.4069,0.4235,0.5627,0.7416,0.6074,0.6836,0.8692,0.4749,0.6604,0.5942,0.5892,0.3887,0.397,0.3837,0.4831,0.5378,0.4202,0.4318,0.5063,0.4152,0.445,0.3241,0.3622,0.445,0.4517,0.3489,0.6091,0.3721,0.6091,0.5113,0.4152,0.2926,0.329,0.4202,0.3788,0.4036,0.4185,0.45,0.7652,1.9393,0.3605,0.3539,0.5014,0.4235,0.5295,0.5527,0.503,0.4765
11/8/2022,27.111,0.4724,0.4533,0.5508,0.7171,0.6769,0.7859,0.9063,0.9579,0.6292,0.6693,0.9005,0.5871,0.4151,0.3845,0.5928,0.4858,0.4782,0.4973,0.4724,0.5508,0.5011,0.5011,0.5584,0.5317,0.5183,0.4495,0.5642,0.4323,0.7381,0.4916,0.3119,0.3578,0.3597,0.4648,0.3941,0.4591,0.4667,0.5145,0.5878,1.4139,0.5928,0.7209,0.417,0.4705,0.482,0.6158,0.5814,0.4304
11/7/2022,20.164,0.5024,0.4209,0.3662,0.4391,0.5729,0.5827,0.4501,0.6435,0.3722,0.5608,0.4039,0.3503,0.3795,0.3686,0.4404,0.3856,0.416,0.4221,0.4051,0.3576,0.3589,0.3491,0.4209,0.3357,0.3564,0.2932,0.4039,0.3236,0.4951,0.3272,0.2749,0.3248,0.3224,0.3163,0.2688,0.3406,0.2993,0.3151,0.6076,1.4725,0.3418,0.3759,0.4331,0.3795,0.3309,0.4245,0.4185,0.4136
11/6/2022,32.11,0.7646,0.5862,0.82,0.7091,0.7646,0.8562,0.8851,0.8827,0.7308,0.6609,0.8972,0.7091,0.497,0.5862,0.4512,0.5211,0.6537,0.7357,0.6344,0.6778,0.6706,0.5042,0.7501,0.4295,0.4367,0.4922,0.8297,0.4126,0.9647,0.6513,0.4922,0.4656,0.5355,0.3499,0.3933,0.4801,0.6609,0.591,0.911,2.371,0.6006,0.4319,0.5018,0.6223,0.7646,0.7622,0.4922,0.5187
11/5/2022,44.1407,0.7449,0.7919,0.7883,0.9979,2.0279,1.1316,1.4063,0.8642,0.8317,1.3665,1.0955,0.6257,0.8606,0.922,0.9618,0.81,0.9256,0.9726,0.7052,0.9943,0.7521,0.5498,0.7738,1.0738,0.9075,0.8027,1.1533,0.5606,0.6401,0.6654,0.5208,0.4341,0.7124,0.4992,0.5461,0.81,0.6762,0.8895,1.2687,3.4304,1.1461,0.5751,0.7738,0.7666,0.7196,1.016,0.716,0.9365
11/4/2022,31.5169,0.4794,0.6793,0.6041,0.8181,0.7711,0.9827,0.811,1.0979,0.9521,0.9521,0.7193,0.5806,0.4512,0.4912,0.6041,0.5923,0.5147,0.4747,0.717,0.6958,0.6958,0.6958,0.7993,0.4183,0.597,0.4865,0.7452,0.4254,0.9169,0.5547,0.4112,0.5053,0.4112,0.343,0.4254,0.5429,0.7005,0.5853,0.6968,1.7366,0.7052,0.4206,0.7029,0.6229,0.7029,0.6746,0.5806,0.4254
11/3/2022,29.8226,0.6402,0.4722,0.6031,1.0243,0.6315,0.9828,0.8628,0.7166,0.5115,0.6228,0.8803,0.7471,0.4765,0.4525,0.6228,0.5006,0.6293,0.6904,0.6446,0.6904,0.5115,0.6948,0.7493,0.3805,0.4176,0.4133,0.4373,0.4067,0.697,0.5704,0.494,0.4613,0.4067,0.35,0.374,0.5115,0.686,0.4438,0.9423,2.4637,0.4896,0.3849,0.6249,0.4023,0.4525,0.5289,0.6271,0.4984
11/2/2022,28.8059,0.4267,0.6182,0.6931,0.9781,0.6431,0.7555,0.9219,0.7222,0.7097,0.8553,0.9365,0.4392,0.5703,0.4267,0.6077,0.5516,0.6161,0.433,0.6036,0.6036,0.4455,0.5932,0.6785,0.5537,0.5745,0.4746,0.8533,0.3872,0.5204,0.4663,0.3227,0.3206,0.4892,0.4288,0.4288,0.4413,0.408,0.6015,0.6593,1.6256,0.6868,0.4767,0.4579,0.4933,0.589,0.6015,0.5058,0.6098
11/1/2022,18.5544,0.3588,0.3229,0.4474,0.5508,0.5128,0.4738,0.4696,0.5107,0.4411,0.4432,0.3514,0.4601,0.2859,0.3841,0.3545,0.3883,0.3461,0.3535,0.3271,0.4062,0.2965,0.3113,0.4126,0.382,0.3514,0.2986,0.2933,0.2859,0.421,0.3704,0.2574,0.2648,0.2659,0.2638,0.3376,0.3493,0.402,0.2785,0.509,1.1806,0.3493,0.3851,0.2807,0.3345,0.3746,0.3503,0.4094,0.3503
10/31/2022,7.7099,0.159,0.16,0.1623,0.1558,0.1578,0.1569,0.1582,0.1568,0.1603,0.1626,0.1586,0.16,0.1619,0.1612,0.163,0.1601,0.1614,0.1631,0.16,0.162,0.1606,0.1601,0.1587,0.1613,0.1636,0.1611,0.1612,0.1632,0.1622,0.1613,0.1622,0.1632,0.1624,0.1624,0.1625,0.1615,0.1623,0.1608,0.1597,0.146,0.1631,0.1621,0.1596,0.1617,0.1628,0.1593,0.1612,0.1628
10/30/2022,8.3028,0.174,0.1735,0.1736,0.1744,0.1758,0.176,0.1774,0.1788,0.1755,0.1707,0.1737,0.1749,0.172,0.171,0.1718,0.173,0.1721,0.1712,0.171,0.1721,0.1722,0.1708,0.1729,0.173,0.1716,0.1704,0.1758,0.1697,0.1725,0.1716,0.1707,0.1696,0.1712,0.1709,0.1703,0.172,0.1715,0.1737,0.1736,0.1873,0.1726,0.1735,0.1696,0.1725,0.1734,0.1749,0.1727,0.1698
10/29/2022,23.6378,0.531,0.4857,0.37,0.6217,0.5326,0.6796,0.703,0.5873,0.6389,0.3825,0.3965,0.4763,0.3715,0.4435,0.4169,0.4356,0.359,0.3997,0.4263,0.5201,0.4872,0.3449,0.5201,0.4935,0.395,0.3825,0.6639,0.3449,0.4951,0.4966,0.2918,0.3574,0.2902,0.3825,0.3043,0.4309,0.4106,0.3559,0.8069,2.0629,0.5623,0.4075,0.3559,0.4935,0.4638,0.3606,0.3887,0.5107
10/28/2022,30.0765,0.5486,0.542,0.6722,1.0608,0.8753,0.9592,0.5773,0.734,0.7716,0.5287,0.968,0.5376,0.4934,0.5729,0.5994,0.4978,0.6435,0.6722,0.5022,0.4713,0.5839,0.5353,0.5089,0.4183,0.4095,0.5685,0.8466,0.4426,0.5177,0.595,0.5,0.447,0.5133,0.4978,0.5089,0.4912,0.5707,0.425,0.9078,2.3617,0.4757,0.5133,0.4426,0.5331,0.4691,0.7451,0.6281,0.3918
10/27/2022,29.3986,0.7145,0.5005,0.4791,0.6952,0.7573,0.6139,0.8193,1.0483,0.6845,0.4406,0.4577,0.5818,0.5946,0.5989,0.5497,0.5668,0.6674,0.5818,0.5454,0.5112,0.4149,0.5711,0.524,0.5069,0.3807,0.5454,0.6995,0.4598,0.5112,0.5839,0.4406,0.3421,0.3892,0.3785,0.4235,0.5219,0.6717,0.5711,1.0574,2.8046,0.7166,0.5304,0.4406,0.432,0.5133,0.432,0.5347,0.5925
10/26/2022,30.2461,0.5604,0.7384,0.5671,0.7184,0.6806,0.7918,0.834,1.0587,0.8385,0.8741,0.665,0.5916,0.4403,0.5449,0.4781,0.4269,0.596,0.596,0.6761,0.5827,0.5738,0.4047,0.5382,0.5404,0.556,0.576,0.5159,0.4003,0.6628,0.5204,0.3068,0.418,0.3513,0.4625,0.4447,0.5337,0.6272,0.4692,1.0281,2.7178,0.4848,0.6427,0.4981,0.5604,0.5649,0.4292,0.5715,0.5871
