date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10/25/2022,32.0253,0.5559,0.5559,0.4382,0.9187,1.3944,0.7889,0.9787,1.0172,0.7913,0.6496,1.046,0.6808,0.5727,0.5511,0.5679,0.4622,0.4742,0.5823,0.64,0.7553,0.6712,0.7192,0.7673,0.6784,0.4189,0.6904,0.4333,0.4574,0.515,0.5439,0.4117,0.5006,0.4814,0.3805,0.5054,0.5006,0.5823,0.7481,0.7992,2.04,0.4333,0.5943,0.7168,0.6856,0.4862,0.6688,0.5823,0.5919
10/24/2022,27.1958,0.6312,0.5467,0.4373,0.5871,0.6658,0.9096,0.7195,0.6715,0.7387,0.6005,0.7406,0.5467,0.3855,0.5314,0.5621,0.4853,0.4354,0.5467,0.5621,0.5333,0.422,0.5122,0.6216,0.564,0.564,0.5717,0.5717,0.4066,0.541,0.4546,0.4373,0.4853,0.4181,0.4719,0.4258,0.445,0.4181,0.4393,0.7147,1.7897,0.5583,0.5775,0.5372,0.4776,0.5276,0.6139,0.4258,0.3663
10/23/2022,21.096,0.3343,0.3972,0.3775,0.5111,0.5857,0.4666,0.6709,0.5255,0.4993,0.4757,0.6761,0.4417,0.3356,0.3291,0.3841,0.3723,0.4456,0.3723,0.4312,0.4653,0.3186,0.4391,0.3552,0.4522,0.4364,0.4063,0.5923,0.3382,0.5857,0.4378,0.295,0.3408,0.261,0.2636,0.2885,0.3945,0.405,0.426,0.5521,1.3082,0.4299,0.5045,0.3002,0.3539,0.3526,0.4495,0.3539,0.3579
10/22/2022,13.1314,0.2873,0.2503,0.2354,0.2939,0.3545,0.2929,0.375,0.3073,0.2354,0.2549,0.2647,0.2996,0.2508,0.2657,0.2303,0.259,0.239,0.2621,0.2395,0.2729,0.2806,0.219,0.2934,0.2903,0.2616,0.2637,0.3329,0.218,0.2785,0.2411,0.2503,0.2185,0.2113,0.2421,0.2241,0.2339,0.2447,0.2431,0.3755,0.7851,0.2616,0.237,0.22,0.2472,0.2416,0.2488,0.2621,0.2349
10/21/2022,14.996,0.3164,0.3535,0.3164,0.4374,0.4535,0.3584,0.4381,0.4031,0.3087,0.2569,0.2905,0.3577,0.3031,0.2842,0.2625,0.3122,0.2569,0.2618,0.3171,0.3206,0.315,0.2429,0.2534,0.2534,0.273,0.2933,0.3423,0.2464,0.2863,0.2674,0.2114,0.2184,0.2177,0.259,0.2548,0.2646,0.2646,0.3206,0.4038,0.8691,0.2674,0.2793,0.2667,0.2933,0.2709,0.3234,0.3353,0.2933
10/20/2022,27.2811,0.5504,0.4327,0.425,0.7451,0.7065,0.8319,0.722,0.5388,0.6911,0.5735,0.5156,0.6294,0.4115,0.4674,0.5735,0.4597,0.506,0.4925,0.5407,0.479,0.4347,0.4617,0.6892,0.427,0.454,0.5465,0.4771,0.3788,0.4405,0.4771,0.4135,0.3614,0.3903,0.3286,0.454,0.4694,0.5195,0.3903,1.0116,2.6689,0.427,0.5041,0.5504,0.5176,0.4115,0.668,0.506,0.6101
10/19/2022,26.1795,0.4739,0.5066,0.6448,0.8157,1.0611,0.7775,0.5339,0.7157,0.7284,0.5484,0.7048,0.6066,0.4212,0.4194,0.4684,0.4684,0.6048,0.4684,0.4303,0.583,0.4484,0.4212,0.5048,0.3921,0.543,0.4866,0.6939,0.3503,0.5521,0.5175,0.4139,0.3939,0.4321,0.4303,0.3376,0.4921,0.4484,0.4375,0.6334,1.5488,0.5121,0.3939,0.3576,0.4666,0.4884,0.5812,0.4212,0.4993
10/18/2022,23.7223,0.4811,0.5031,0.5063,0.7044,0.9119,0.8176,0.5267,0.4843,0.456,0.3726,0.3726,0.445,0.4056,0.4229,0.4685,0.3632,0.5157,0.3773,0.4402,0.4512,0.4025,0.4528,0.3852,0.4056,0.4041,0.4308,0.5141,0.3821,0.5393,0.4622,0.3585,0.3915,0.3459,0.338,0.4025,0.3805,0.5173,0.3899,0.6453,1.5842,0.5707,0.5865,0.489,0.4198,0.4937,0.5676,0.4261,0.4104
10/17/2022,17.1989,0.4031,0.3562,0.3065,0.5236,0.4702,0.5061,0.5098,0.5236,0.4564,0.3755,0.3589,0.3249,0.3322,0.2697,0.3129,0.3092,0.3194,0.3313,0.2954,0.3516,0.369,0.2945,0.4086,0.3359,0.3424,0.2642,0.4049,0.2734,0.3709,0.3157,0.3074,0.243,0.2522,0.2789,0.2715,0.2991,0.2918,0.3654,0.3861,0.8165,0.3286,0.278,0.3286,0.3893,0.3479,0.3203,0.3166,0.3617
10/16/2022,22.9597,0.5347,0.5706,0.5631,0.5676,0.804,0.5511,0.6813,0.59,0.5137,0.6484,0.6663,0.4285,0.3462,0.3537,0.4883,0.418,0.5287,0.4389,0.4015,0.4494,0.4793,0.4,0.418,0.5212,0.4584,0.4913,0.4644,0.3372,0.4913,0.4464,0.4015,0.3342,0.2729,0.3806,0.3133,0.3596,0.397,0.3582,0.4756,1.0815,0.4494,0.5691,0.3701,0.3252,0.4674,0.4763,0.3985,0.4778
10/15/2022,20.2489,0.4055,0.4227,0.3455,0.4937,0.7056,0.4092,0.6615,0.5868,0.5072,0.4092,0.5354,0.3467,0.4104,0.4116,0.3859,0.4631,0.4496,0.4582,0.4092,0.37,0.4276,0.4276,0.4251,0.4459,0.4055,0.3749,0.5121,0.299,0.5047,0.4129,0.2818,0.3284,0.3577,0.3149,0.2757,0.3602,0.3994,0.381,0.3679,0.7628,0.3161,0.3039,0.3651,0.3492,0.4116,0.4925,0.4423,0.3161
10/14/2022,16.9446,0.3053,0.3912,0.2973,0.3733,0.5897,0.3974,0.3277,0.3563,0.3026,0.3948,0.3286,0.3831,0.3044,0.333,0.3295,0.3491,0.3062,0.3143,0.3312,0.291,0.2686,0.3536,0.3885,0.3196,0.299,0.2803,0.393,0.2928,0.2946,0.3348,0.3089,0.274,0.2507,0.2982,0.2463,0.3205,0.3232,0.3339,0.5351,1.2579,0.3125,0.3384,0.2615,0.3312,0.325,0.4046,0.3107,0.2812
10/13/2022,21.4349,0.524,0.4313,0.4555,0.5361,0.7336,0.5496,0.7229,0.5281,0.524,0.5294,0.4837,0.3467,0.3951,0.3212,0.4206,0.3601,0.4542,0.4407,0.3628,0.4434,0.4649,0.3185,0.4972,0.5173,0.3171,0.4367,0.6073,0.3171,0.5617,0.3574,0.3064,0.3037,0.3682,0.3145,0.3615,0.3991,0.3507,0.4152,0.4085,0.8828,0.4098,0.4475,0.4475,0.4206,0.4904,0.4179,0.3521,0.3803
10/12/2022,17.1986,0.3157,0.3267,0.2715,0.4941,0.5475,0.3479,0.3194,0.3865,0.2807,0.3019,0.4546,0.3801,0.3516,0.3175,0.3506,0.3874,0.3479,0.3019,0.3782,0.3065,0.358,0.3626,0.3276,0.3957,0.2706,0.3589,0.2623,0.2706,0.4794,0.3433,0.2761,0.3194,0.2706,0.301,0.2458,0.3,0.3571,0.3322,0.4511,1.0091,0.4123,0.4178,0.2817,0.3543,0.3966,0.3028,0.2964,0.2771
10/11/2022,21.7735,0.5,0.5,0.4229,0.5813,0.6777,0.6556,0.697,0.5606,0.5275,0.4518,0.4614,0.5124,0.3802,0.3774,0.4697,0.4614,0.4463,0.3857,0.4366,0.3884,0.4366,0.4132,0.4876,0.3939,0.438,0.3443,0.3719,0.3457,0.4449,0.4559,0.387,0.3416,0.3361,0.2961,0.3581,0.3567,0.4366,0.4545,0.433,0.9554,0.5014,0.4573,0.3416,0.3402,0.4284,0.5303,0.3264,0.4669
10/10/2022,18.3849,0.3609,0.3982,0.4533,0.4429,0.5976,0.3702,0.3515,0.4429,0.4201,0.4865,0.5603,0.2809,0.3546,0.3671,0.2996,0.3785,0.3297,0.3401,0.3837,0.3806,0.3993,0.3058,0.3692,0.3671,0.3505,0.3609,0.284,0.3027,0.3224,0.31,0.2643,0.3224,0.2446,0.284,0.2497,0.3526,0.4201,0.3505,0.4959,1.1418,0.3754,0.3702,0.3214,0.3328,0.3889,0.4086,0.3858,0.3048
10/9/2022,17.453,0.3463,0.42,0.3378,0.3775,0.6147,0.559,0.4947,0.4191,0.4484,0.3453,0.3935,0.4219,0.3094,0.2725,0.2962,0.2773,0.3056,0.2867,0.3945,0.3661,0.3179,0.2914,0.2801,0.3132,0.2508,0.2839,0.3018,0.2631,0.4881,0.3605,0.2499,0.2858,0.3132,0.3094,0.3009,0.3321,0.3935,0.3463,0.454,1.0175,0.2763,0.2801,0.3784,0.2725,0.3708,0.3482,0.3141,0.3727
10/8/2022,34.7362,0.787,0.8324,0.7495,0.8672,1.2147,0.8698,0.696,0.8484,1.073,0.6559,1.0516,0.5731,0.7067,0.5116,0.7201,0.6105,0.6292,0.8324,0.5918,0.5704,0.6586,0.6452,0.5811,0.8618,0.4902,0.6827,0.7468,0.5249,0.7522,0.6586,0.3405,0.4955,0.3913,0.549,0.5463,0.6292,0.7067,0.7816,0.8112,2.0755,0.6479,0.8752,0.4474,0.5918,0.8351,0.8003,0.68,0.5383
10/7/2022,18.385,0.3183,0.3391,0.2851,0.5208,0.58,0.4252,0.6132,0.3879,0.4336,0.5156,0.5343,0.3723,0.2819,0.3899,0.3307,0.3297,0.3764,0.3463,0.3121,0.3889,0.2944,0.4014,0.4221,0.3588,0.3266,0.3079,0.5063,0.3037,0.3152,0.3775,0.2996,0.338,0.257,0.3204,0.2736,0.3172,0.3474,0.3744,0.4351,0.9617,0.3474,0.3266,0.3214,0.2726,0.3577,0.4159,0.3224,0.4014
10/6/2022,21.6892,0.372,0.4322,0.372,0.732,0.6253,0.7183,0.5349,0.654,0.3419,0.5787,0.5404,0.5335,0.4117,0.4541,0.3775,0.3939,0.4706,0.4966,0.461,0.4076,0.4624,0.372,0.4637,0.524,0.3241,0.4569,0.3446,0.3624,0.576,0.4254,0.2543,0.346,0.3364,0.335,0.2953,0.3515,0.4144,0.435,0.459,1.0324,0.3775,0.4076,0.3556,0.4678,0.4049,0.5308,0.3378,0.3282
10/5/2022,32.9574,0.6433,0.8205,0.561,1.1225,1.0052,0.7457,1.2473,0.9803,0.7507,0.9478,0.5261,0.7107,0.4512,0.4562,0.531,0.6034,0.5585,0.7157,0.6284,0.6583,0.7082,0.7756,0.853,0.833,0.3913,0.4662,0.7282,0.4462,0.6034,0.556,0.4686,0.581,0.4612,0.5136,0.4537,0.5061,0.4662,0.4986,0.7866,2.0026,0.7706,0.7856,0.7532,0.6259,0.4986,0.5061,0.6708,0.5835
10/4/2022,18.6393,0.3986,0.4114,0.3901,0.4975,0.4656,0.5486,0.4965,0.3646,0.5444,0.305,0.4082,0.3071,0.3699,0.3167,0.3688,0.3518,0.4177,0.305,0.3688,0.3646,0.3135,0.2784,0.306,0.3752,0.3092,0.3337,0.3699,0.2954,0.5167,0.3326,0.288,0.2592,0.2965,0.2869,0.3071,0.3273,0.2901,0.2911,0.5762,1.3796,0.4518,0.3433,0.4209,0.3156,0.3358,0.3816,0.322,0.3348
10/3/2022,19.4018,0.3423,0.3924,0.3958,0.5156,0.5475,0.5623,0.5224,0.4791,0.4392,0.511,0.5338,0.3137,0.3423,0.3092,0.4027,0.3936,0.348,0.4289,0.4038,0.4289,0.4232,0.3537,0.4038,0.3502,0.3183,0.348,0.4722,0.316,0.4266,0.3377,0.3468,0.3525,0.2852,0.3263,0.2636,0.3628,0.3958,0.4175,0.3952,0.8434,0.4517,0.3708,0.2784,0.3058,0.4517,0.3685,0.4209,0.4027
10/2/2022,19.9949,0.379,0.4761,0.3166,0.6536,0.5277,0.6692,0.3886,0.6153,0.3994,0.3526,0.4533,0.301,0.3058,0.349,0.3982,0.3694,0.4293,0.3598,0.3526,0.391,0.3238,0.3046,0.3502,0.337,0.409,0.3166,0.4593,0.3142,0.5241,0.361,0.3226,0.2662,0.283,0.283,0.2974,0.3778,0.3178,0.3826,0.6605,1.6292,0.373,0.295,0.3154,0.3946,0.4641,0.3238,0.3982,0.4234
10/1/2022,49.2239,0.9664,1.0777,1.3086,1.4281,1.9517,1.5312,1.5848,1.2385,1.6178,1.0365,1.4735,0.987,0.7232,0.616,0.7026,1.086,0.8922,1.189,0.7397,1.0983,0.682,0.7644,1.0365,0.6531,0.8056,0.954,0.9623,0.6572,0.8139,0.8015,0.4676,0.6696,0.6036,0.5954,0.5748,0.7438,1.02,1.0777,1.2166,3.2762,1.2756,0.7273,0.8427,1.0736,1.189,1.0612,0.6531,0.7768
9/30/2022,26.3489,0.3979,0.4419,0.3685,0.741,0.5722,0.7997,0.8713,0.7869,0.6566,0.5465,0.8125,0.3795,0.4437,0.508,0.53,0.541,0.5355,0.5263,0.5391,0.4914,0.4236,0.4437,0.6786,0.6034,0.4236,0.4547,0.6125,0.3777,0.5098,0.5483,0.3226,0.3575,0.4107,0.4584,0.3593,0.4878,0.5025,0.4291,0.6766,1.6769,0.6217,0.3575,0.5832,0.5887,0.5942,0.4602,0.4327,0.4639
9/29/2022,22.5363,0.4007,0.4414,0.3905,0.7132,0.5824,0.6013,0.5795,0.4923,0.3745,0.36,0.4516,0.5359,0.4516,0.3585,0.392,0.4109,0.4661,0.4385,0.4981,0.4821,0.453,0.4414,0.3687,0.3876,0.3106,0.4022,0.4036,0.3673,0.4865,0.4603,0.2989,0.3498,0.3396,0.376,0.312,0.3789,0.517,0.3789,0.6939,1.7283,0.3934,0.4647,0.4792,0.4356,0.4618,0.4923,0.4763,0.4574
9/28/2022,20.7568,0.4512,0.395,0.3784,0.6578,0.7446,0.5621,0.5137,0.4269,0.529,0.3453,0.5073,0.4244,0.321,0.3861,0.3198,0.4307,0.4384,0.3912,0.3542,0.3682,0.358,0.4231,0.4116,0.3567,0.3134,0.4269,0.3223,0.3478,0.4996,0.432,0.3478,0.3287,0.2942,0.3044,0.27,0.3287,0.4677,0.3567,0.5962,1.4389,0.4996,0.446,0.4358,0.3363,0.3912,0.3287,0.3555,0.3937
9/27/2022,16.521,0.3132,0.3413,0.2647,0.3763,0.4598,0.3439,0.4453,0.5194,0.4666,0.3473,0.4964,0.2783,0.2808,0.303,0.3644,0.3413,0.3482,0.3788,0.2962,0.2953,0.3124,0.2706,0.2672,0.3175,0.3039,0.3422,0.2894,0.2885,0.3081,0.2894,0.2468,0.2297,0.2843,0.2962,0.2493,0.2953,0.286,0.3388,0.4856,1.1114,0.2655,0.3891,0.2808,0.3039,0.3004,0.309,0.3473,0.2519
9/26/2022,50.5797,1.2226,1.2354,1.1673,1.4909,2.0402,1.9082,1.0864,1.6527,1.4142,1.261,0.8777,0.7245,0.9757,0.7883,0.6947,0.7372,0.8054,1.2056,0.7926,1.2141,0.8522,0.8948,0.9033,1.0736,0.5754,0.7457,1.3078,0.6393,0.8863,0.8607,0.601,0.8096,0.5414,0.5882,0.5073,0.7543,0.882,1.0055,1.4317,3.9132,0.7926,1.0183,1.1247,0.8863,0.997,0.9203,1.0736,0.6989
9/25/2022,38.21,0.7346,0.9672,0.6742,1.0458,0.9008,1.3811,0.7588,1.218,0.7165,0.8434,1.2693,0.9431,0.7678,0.508,0.8675,0.6228,0.7678,0.6379,0.8524,0.7407,0.6198,0.5413,0.8192,0.5685,0.4355,0.6077,1.073,0.4748,0.792,0.5987,0.6561,0.6108,0.3902,0.499,0.508,0.6953,0.7165,0.795,1.0787,2.8678,0.937,0.6379,0.8796,0.5383,0.641,0.7588,0.7135,0.5383
9/24/2022,39.0571,0.5611,0.9617,0.7257,0.9245,1.5705,1.1419,1.3158,1.0735,0.6077,1.0953,1.1574,0.9214,0.5176,0.7754,0.5735,0.5425,0.676,0.6418,0.8841,0.8779,0.7723,0.8064,0.8437,0.8033,0.7257,0.5735,0.8748,0.5859,0.9773,0.6449,0.4027,0.4182,0.4524,0.5735,0.5362,0.6387,0.8499,0.6108,1.0745,2.8553,0.7692,0.7102,0.912,0.6387,0.7909,0.5176,0.5331,0.6201
9/23/2022,37.7864,0.7832,0.9262,0.9441,0.8786,1.4624,0.7237,0.8458,0.9769,1.1526,0.9739,0.9054,0.8994,0.7475,0.7952,0.6313,0.6611,0.533,0.8875,0.6522,0.8935,0.5181,0.8637,0.6939,0.4824,0.6701,0.6164,0.5211,0.5926,0.953,0.682,0.5718,0.6254,0.4586,0.5628,0.6432,0.6522,0.6045,0.5479,1.0862,2.89,0.6045,0.5033,0.7832,0.8369,0.6522,0.7564,0.533,0.6075
9/22/2022,22.1973,0.496,0.3555,0.4336,0.6267,0.523,0.6011,0.5046,0.5131,0.4109,0.5628,0.418,0.4989,0.3938,0.391,0.4634,0.4719,0.408,0.3853,0.3952,0.5117,0.3484,0.3413,0.3612,0.4662,0.4023,0.4151,0.5159,0.3399,0.3938,0.3967,0.2632,0.3299,0.2916,0.3484,0.3711,0.408,0.4549,0.337,0.6784,1.6823,0.4066,0.5344,0.4364,0.4591,0.4889,0.5273,0.4265,0.408
9/21/2022,17.8764,0.4373,0.4106,0.382,0.5232,0.5795,0.4867,0.4501,0.5449,0.5104,0.4857,0.376,0.3454,0.3612,0.2763,0.3593,0.3059,0.2931,0.3711,0.3751,0.3988,0.3504,0.3968,0.3296,0.4017,0.3365,0.3385,0.3346,0.2654,0.3474,0.3158,0.2575,0.301,0.2931,0.3148,0.3059,0.3286,0.3642,0.3938,0.3364,0.6695,0.3257,0.2901,0.2753,0.2951,0.3652,0.4077,0.297,0.3662
9/20/2022,15.504,0.3145,0.2912,0.259,0.3408,0.4631,0.346,0.3325,0.3077,0.361,0.3385,0.2687,0.2552,0.2792,0.325,0.31,0.337,0.3002,0.2987,0.289,0.3385,0.3153,0.2807,0.337,0.3025,0.2777,0.289,0.319,0.259,0.316,0.2837,0.2875,0.28,0.244,0.274,0.2462,0.2897,0.2777,0.25,0.4737,1.0761,0.349,0.28,0.3175,0.301,0.2957,0.322,0.3205,0.2837
9/19/2022,23.638,0.5795,0.4216,0.5467,0.7484,0.9501,0.7797,0.47,0.7281,0.6702,0.6593,0.6671,0.3762,0.3637,0.4607,0.3668,0.4263,0.4372,0.4059,0.3934,0.4278,0.359,0.5029,0.395,0.3309,0.3731,0.3496,0.3887,0.3746,0.5123,0.4857,0.2808,0.3606,0.3637,0.3809,0.3262,0.4419,0.445,0.3918,0.6624,1.635,0.4607,0.481,0.3293,0.37,0.5138,0.3574,0.4263,0.4607
9/18/2022,52.867,1.1448,1.1851,0.8801,1.2883,1.9838,1.9569,1.4992,1.1717,1.1448,1.239,1.3108,0.7589,1.073,1.0999,0.7499,1.0012,0.9922,1.1851,0.9967,0.8801,1.0595,0.9115,1.3601,1.1268,1.0775,1.0999,1.6293,0.7185,0.8352,1.0954,0.723,0.5032,0.5256,0.7589,0.8128,0.8711,1.1672,0.7948,0.7918,2.0182,1.3108,1.2973,0.714,1.2345,1.2525,1.3242,1.1178,1.1941
9/17/2022,20.2487,0.3957,0.3798,0.408,0.637,0.6419,0.6052,0.4876,0.5464,0.3957,0.3528,0.4631,0.4606,0.3884,0.3908,0.4276,0.4447,0.3798,0.4386,0.4227,0.3969,0.3749,0.3333,0.3749,0.4423,0.2745,0.3835,0.4851,0.3308,0.4398,0.4104,0.3296,0.3528,0.3063,0.2708,0.343,0.3773,0.4557,0.4116,0.4304,0.9478,0.4582,0.299,0.4508,0.419,0.3381,0.3688,0.3565,0.4202
9/16/2022,23.8917,0.4193,0.4464,0.5846,0.8103,0.9184,0.4845,0.7642,0.7213,0.7324,0.386,0.7547,0.4909,0.3892,0.3907,0.4988,0.494,0.4575,0.4972,0.4432,0.4209,0.4257,0.5083,0.359,0.4352,0.4654,0.4686,0.4448,0.3717,0.6482,0.3812,0.413,0.3288,0.3701,0.3907,0.2938,0.4209,0.3653,0.3335,0.4262,0.9353,0.5433,0.5671,0.3828,0.4527,0.529,0.6021,0.4527,0.4718
9/15/2022,15.6738,0.3432,0.2917,0.2787,0.3785,0.3785,0.4567,0.4207,0.3639,0.3056,0.3201,0.3884,0.3125,0.2703,0.2526,0.3439,0.3094,0.2979,0.2772,0.3493,0.2987,0.2956,0.2756,0.3293,0.3102,0.2787,0.2887,0.3493,0.2518,0.3017,0.2925,0.2764,0.2825,0.248,0.2511,0.2864,0.2687,0.2641,0.2733,0.4826,1.1023,0.2802,0.2657,0.3409,0.2572,0.2902,0.2795,0.2818,0.3317
9/14/2022,15.3353,0.2598,0.3405,0.2701,0.3515,0.3918,0.408,0.4483,0.4681,0.4315,0.386,0.3735,0.251,0.254,0.2958,0.317,0.2958,0.3266,0.317,0.2686,0.2789,0.2745,0.298,0.3522,0.3148,0.3068,0.3244,0.3075,0.2679,0.2701,0.2826,0.2151,0.2481,0.2451,0.254,0.2606,0.2789,0.2481,0.2459,0.4187,0.913,0.2518,0.2906,0.3031,0.2584,0.3449,0.2774,0.2826,0.2664
9/13/2022,14.5726,0.2607,0.3073,0.2764,0.3836,0.3974,0.377,0.4466,0.3067,0.3901,0.2883,0.3349,0.3113,0.2495,0.2521,0.3073,0.2791,0.3073,0.283,0.3251,0.2823,0.3073,0.2383,0.2495,0.2429,0.2554,0.2488,0.2475,0.2337,0.306,0.2574,0.2344,0.2357,0.2258,0.2705,0.2554,0.2561,0.3132,0.3093,0.3981,0.8521,0.2468,0.2948,0.26,0.2311,0.3132,0.3237,0.3021,0.2975
9/12/2022,42.5312,1.0576,0.8469,1.0679,1.5099,1.2337,0.9022,1.0852,1.3718,0.6156,1.2924,1.0127,1.1232,0.7364,0.6881,0.8953,1.0058,0.6087,0.7123,0.8815,1.0127,0.6812,0.7571,0.5845,0.8228,0.5431,0.5948,0.7192,0.6018,0.6121,0.7675,0.7295,0.5085,0.5396,0.4636,0.5361,0.7848,0.6121,0.6052,1.4026,3.8272,0.7744,0.84,0.8607,0.7848,0.6397,1.0576,0.6225,0.5983
9/11/2022,37.9554,0.9515,0.601,0.604,1.299,1.4008,0.7418,1.0623,0.7808,0.8856,0.7089,1.0893,0.5771,0.598,0.7149,0.5201,0.5501,0.598,0.8077,0.589,0.7748,0.6789,0.5471,0.6609,0.5112,0.589,0.7149,1.1312,0.4812,0.8646,0.631,0.5201,0.5291,0.4692,0.4842,0.4722,0.6759,0.7238,0.7298,1.4355,3.9244,0.5112,0.9455,0.4872,0.595,0.7149,0.7568,0.8107,0.5052
9/10/2022,35.2446,0.7143,0.875,0.7579,1.0903,1.5534,1.1529,1.33,1.172,0.5181,0.7225,0.9077,0.8423,0.6189,0.668,0.6244,0.5045,0.7061,0.7851,0.6543,0.6026,0.6434,0.6271,0.7443,0.608,0.5535,0.5399,0.6217,0.5563,0.5535,0.7197,0.5535,0.3765,0.3656,0.4909,0.589,0.5426,0.8096,0.7334,0.7237,1.8164,0.6189,0.8069,0.6108,0.4446,0.7497,0.6244,0.7252,0.6952
9/9/2022,37.1935,0.6133,0.6162,0.8148,1.1213,0.952,1.2964,0.8673,0.8294,0.9199,0.8118,1.0308,0.9257,0.5958,0.7155,0.5608,0.8673,0.5491,0.8907,0.7739,0.879,0.4995,0.4615,0.9374,0.4703,0.5199,0.7359,1.025,0.5403,0.7593,0.7651,0.3856,0.4119,0.4382,0.3885,0.4148,0.6513,0.8556,0.8235,1.0451,2.7681,0.7622,0.5608,0.7067,0.5958,0.6805,0.8907,0.7389,0.7301
9/8/2022,22.4513,0.3531,0.395,0.5366,0.7418,0.6522,0.5756,0.4976,0.6609,0.4745,0.4716,0.5034,0.3589,0.4109,0.408,0.4673,0.3675,0.3647,0.3805,0.5048,0.4355,0.4803,0.4196,0.4181,0.317,0.3141,0.3502,0.5395,0.3242,0.3964,0.3907,0.3632,0.2736,0.3473,0.3401,0.3068,0.4037,0.3415,0.4716,0.7022,1.7526,0.5366,0.4947,0.4571,0.3386,0.5106,0.5308,0.3358,0.434
9/7/2022,15.0807,0.2623,0.3189,0.309,0.3578,0.3614,0.3578,0.3076,0.3224,0.2892,0.3295,0.3833,0.2693,0.275,0.292,0.3019,0.2566,0.3012,0.3359,0.2821,0.2828,0.2962,0.2446,0.3267,0.2516,0.2743,0.3083,0.27,0.2679,0.3925,0.2743,0.2785,0.2764,0.2736,0.2375,0.2396,0.2587,0.3253,0.2722,0.4664,1.0544,0.3508,0.3019,0.2531,0.2325,0.2729,0.3161,0.2955,0.2729
9/6/2022,14.3184,0.2494,0.3031,0.2975,0.3651,0.3688,0.3764,0.3278,0.3063,0.3417,0.2558,0.3884,0.257,0.2697,0.2791,0.2558,0.2475,0.2627,0.312,0.312,0.2728,0.3069,0.2709,0.2475,0.2558,0.2665,0.2374,0.2956,0.2419,0.2659,0.2975,0.2109,0.2122,0.2267,0.2166,0.2684,0.2583,0.2545,0.2962,0.4246,0.9304,0.3069,0.2551,0.2842,0.2362,0.3227,0.3246,0.2501,0.305
9/5/2022,23.4679,0.4544,0.524,0.4312,0.5982,0.592,0.7065,0.4745,0.459,0.5828,0.5456,0.4389,0.3925,0.4389,0.4714,0.5255,0.4729,0.4621,0.493,0.5085,0.5472,0.3925,0.3476,0.4637,0.4466,0.3028,0.4234,0.3523,0.3399,0.6895,0.442,0.2796,0.278,0.3894,0.3012,0.4018,0.4389,0.4374,0.5054,0.7972,2.0342,0.3476,0.394,0.4714,0.4374,0.408,0.4528,0.3678,0.4064
