date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/4/2022,39.9895,0.8224,0.9696,1.0464,1.4622,1.667,1.3951,0.6881,0.9408,0.7297,1.0272,0.864,0.864,0.5441,0.6945,0.6913,0.9376,0.7681,0.7809,0.7777,0.6625,0.5985,0.7425,0.976,1.0304,0.6465,0.7425,0.9312,0.5601,0.912,0.6753,0.6497,0.5921,0.4386,0.5026,0.4802,0.7361,0.9152,0.8672,0.6956,1.7331,0.7745,0.9344,0.7425,0.5857,0.7649,0.8288,0.9056,0.6945
9/3/2022,44.6488,1.1708,0.6944,0.8154,0.9839,1.1195,1.6729,1.3028,1.1452,1.1085,1.2808,0.9583,0.6431,0.7787,0.7237,1.0096,0.7164,0.6284,0.8703,0.6871,0.9436,0.951,0.8483,1.0682,0.9949,0.5881,0.7494,0.7824,0.6541,0.7274,0.8667,0.7054,0.5955,0.6065,0.7054,0.4965,0.808,0.6907,0.5551,1.4128,3.8572,0.9693,0.8777,0.9326,0.6065,0.9876,0.9619,0.7311,0.6651
9/2/2022,16.2668,0.2791,0.3378,0.289,0.4916,0.4907,0.4329,0.5197,0.3874,0.4395,0.2807,0.2774,0.2617,0.3204,0.2931,0.2832,0.3345,0.3064,0.3444,0.3667,0.2849,0.2659,0.2543,0.3973,0.2717,0.2907,0.3427,0.2733,0.2692,0.4386,0.3386,0.2824,0.2477,0.2898,0.2675,0.2576,0.3014,0.2965,0.265,0.4196,0.9157,0.3064,0.3444,0.3568,0.2717,0.2849,0.3378,0.3328,0.3254
9/1/2022,13.7251,0.2772,0.2943,0.2989,0.3962,0.4615,0.3075,0.3945,0.3018,0.3149,0.2915,0.3756,0.2399,0.252,0.26,0.2691,0.2726,0.2394,0.2926,0.2875,0.2566,0.2462,0.2354,0.2365,0.2732,0.2583,0.2789,0.2291,0.2405,0.2983,0.2686,0.2108,0.2428,0.2205,0.2371,0.2359,0.2686,0.2915,0.2285,0.356,0.7273,0.2388,0.2256,0.2474,0.2491,0.284,0.2938,0.2737,0.2451
8/31/2022,23.6376,0.5576,0.5607,0.4935,0.6452,0.5388,0.8219,0.4685,0.6561,0.3856,0.481,0.7062,0.4763,0.3574,0.4137,0.4294,0.4607,0.3528,0.4919,0.4904,0.4169,0.3481,0.4481,0.3496,0.4779,0.3684,0.3309,0.6608,0.3746,0.4247,0.4012,0.3574,0.37,0.3887,0.3981,0.3199,0.4184,0.3621,0.3371,0.7651,1.9389,0.567,0.4997,0.4669,0.3387,0.384,0.4044,0.5248,0.4075
8/30/2022,49.9864,1.0694,1.0274,0.8636,1.3927,1.695,1.4221,1.1533,1.4976,0.6117,1.2163,1.6152,1.0736,0.6327,0.7335,0.6537,1.1366,0.9518,0.8426,0.9308,1.1827,0.9854,1.1785,1.2457,0.6537,0.8804,0.8175,0.8175,0.6789,1.4808,0.8301,0.4354,0.5068,0.6453,0.7797,0.6453,0.8468,0.8007,0.6327,1.5349,4.2189,0.8175,1.3717,1.082,0.5697,0.914,1.2793,0.7377,0.8972
8/29/2022,20.2485,0.4202,0.3896,0.4741,0.6064,0.7852,0.3933,0.6603,0.4521,0.5182,0.3737,0.3602,0.3933,0.343,0.3847,0.3896,0.4312,0.4606,0.3467,0.3381,0.4631,0.3994,0.4325,0.4606,0.3357,0.359,0.4165,0.49,0.3088,0.4643,0.3467,0.3528,0.2818,0.2855,0.3345,0.359,0.3577,0.4704,0.37,0.4536,1.0164,0.3871,0.3149,0.3394,0.3969,0.3847,0.3798,0.3565,0.4104
8/28/2022,48.0381,1.0435,0.8633,1.0395,1.1116,1.7722,1.6921,1.7201,1.2197,1.2277,0.6992,1.2477,1.0155,0.9314,0.9194,0.9314,0.8713,1.1116,1.0875,0.8673,1.1156,0.9474,0.9114,1.1836,1.0275,0.6832,0.5791,1.2877,0.5791,1.0075,0.7112,0.527,0.7592,0.7993,0.515,0.5871,0.7432,1.0075,0.8793,1.1207,2.9922,0.7272,0.9754,0.7592,0.9114,0.6952,0.9914,0.8713,0.7712
8/27/2022,21.2654,0.4161,0.424,0.3895,0.5315,0.68,0.55,0.4638,0.6734,0.6044,0.428,0.3643,0.4598,0.3789,0.4466,0.4373,0.4174,0.367,0.4399,0.4028,0.4041,0.3988,0.3524,0.3497,0.3948,0.3909,0.4413,0.3338,0.3325,0.3484,0.3789,0.2927,0.3683,0.302,0.2715,0.367,0.3816,0.4837,0.3869,0.6227,1.5174,0.4704,0.4373,0.3325,0.3351,0.4054,0.4691,0.4147,0.4068
8/26/2022,7.286,0.1508,0.1488,0.1473,0.1453,0.1431,0.1385,0.1423,0.149,0.1427,0.154,0.153,0.1582,0.1526,0.1536,0.1529,0.1563,0.1505,0.149,0.1542,0.1522,0.1537,0.1517,0.1564,0.1516,0.1527,0.1551,0.1468,0.1595,0.1527,0.1518,0.1553,0.1561,0.1555,0.1597,0.1582,0.156,0.15,0.1527,0.1569,0.1378,0.149,0.1549,0.1492,0.1572,0.1512,0.1496,0.1519,0.1585
8/25/2022,8.3875,0.1726,0.1767,0.1738,0.1803,0.179,0.1825,0.182,0.1821,0.1745,0.1729,0.179,0.1733,0.1723,0.1712,0.1735,0.1726,0.1714,0.1714,0.1742,0.1747,0.1722,0.1754,0.1767,0.1726,0.171,0.1745,0.1742,0.171,0.1751,0.1739,0.1729,0.1729,0.1724,0.1703,0.1723,0.1729,0.1724,0.1719,0.1741,0.1887,0.1727,0.1771,0.1726,0.176,0.1756,0.1772,0.1742,0.1747
8/24/2022,7.4559,0.1556,0.1549,0.1537,0.154,0.147,0.1509,0.1502,0.1561,0.1545,0.1548,0.147,0.1554,0.16,0.1574,0.1603,0.1574,0.1594,0.1561,0.155,0.1559,0.1586,0.1598,0.1526,0.1598,0.1561,0.1581,0.1569,0.1588,0.1549,0.1553,0.1591,0.1581,0.1608,0.1593,0.16,0.158,0.1544,0.1565,0.1476,0.1103,0.1592,0.1569,0.154,0.1599,0.1588,0.1588,0.1577,0.16
8/23/2022,8.4724,0.1793,0.1729,0.1729,0.181,0.1824,0.1857,0.1798,0.178,0.1827,0.1758,0.1789,0.1785,0.1737,0.1763,0.1764,0.1732,0.1767,0.1724,0.1748,0.1739,0.1768,0.1735,0.1787,0.1747,0.1716,0.1715,0.1816,0.1723,0.1772,0.1735,0.1734,0.1721,0.1727,0.1717,0.1721,0.174,0.1778,0.1779,0.1802,0.2069,0.1737,0.1752,0.1734,0.1712,0.1778,0.174,0.1767,0.1749
8/22/2022,8.3875,0.1729,0.1762,0.1759,0.1774,0.1851,0.1762,0.1808,0.1761,0.1797,0.1716,0.1748,0.1746,0.174,0.1737,0.1723,0.1736,0.1757,0.1725,0.1725,0.1761,0.1722,0.1734,0.1743,0.1747,0.1731,0.1748,0.1725,0.172,0.1728,0.1721,0.1728,0.1716,0.1711,0.1721,0.1704,0.172,0.1734,0.174,0.1757,0.1935,0.1769,0.1744,0.1717,0.1749,0.1749,0.1767,0.1731,0.1747
8/21/2022,8.3877,0.1722,0.1727,0.1745,0.1817,0.1825,0.1821,0.1734,0.1795,0.1788,0.1727,0.1766,0.1733,0.174,0.1748,0.1727,0.1753,0.1739,0.1729,0.1728,0.1726,0.1736,0.1726,0.1738,0.1727,0.1741,0.1744,0.1786,0.1717,0.1732,0.1736,0.17,0.1721,0.1711,0.1717,0.1722,0.1734,0.1721,0.1727,0.1772,0.1977,0.1721,0.1779,0.1714,0.1746,0.1729,0.1763,0.1714,0.1736
8/20/2022,8.3875,0.1769,0.1732,0.1771,0.1795,0.184,0.1819,0.18,0.1785,0.1744,0.1781,0.1779,0.1743,0.1715,0.1719,0.1726,0.1723,0.1751,0.174,0.1742,0.1743,0.1752,0.1712,0.1715,0.1743,0.1727,0.1724,0.1749,0.1709,0.1717,0.1725,0.1713,0.1711,0.1696,0.17,0.1711,0.1729,0.1739,0.1746,0.1776,0.1991,0.1734,0.1737,0.1719,0.1738,0.1739,0.1724,0.173,0.1752
8/19/2022,7.7944,0.1632,0.1631,0.1629,0.1586,0.1614,0.1596,0.1584,0.1599,0.1636,0.161,0.1607,0.161,0.1633,0.1628,0.1635,0.1628,0.1634,0.162,0.1627,0.162,0.1622,0.1642,0.1616,0.1639,0.163,0.1636,0.1641,0.1645,0.1627,0.1631,0.1644,0.1646,0.1652,0.1635,0.1641,0.1635,0.162,0.162,0.161,0.1498,0.1628,0.1616,0.1633,0.1647,0.1635,0.1641,0.1633,0.1622
8/18/2022,9.4044,0.2026,0.1983,0.198,0.2116,0.23,0.208,0.1984,0.2167,0.1914,0.2119,0.2095,0.1894,0.1933,0.1971,0.1848,0.1865,0.1904,0.1964,0.2009,0.2005,0.1903,0.198,0.1848,0.1858,0.1831,0.1853,0.2085,0.1818,0.1981,0.1856,0.182,0.1887,0.1846,0.1845,0.181,0.1903,0.1917,0.1907,0.2058,0.2826,0.19,0.1928,0.1964,0.1867,0.1904,0.1821,0.1855,0.1816
8/17/2022,11.0989,0.2317,0.2367,0.2011,0.2364,0.2615,0.2556,0.2547,0.2503,0.2206,0.2714,0.2209,0.2193,0.211,0.2293,0.2376,0.2398,0.2135,0.2197,0.2107,0.2407,0.2076,0.2342,0.2104,0.2488,0.228,0.2187,0.2575,0.2066,0.2686,0.2082,0.2035,0.2125,0.1899,0.2141,0.2153,0.2144,0.2432,0.2355,0.2385,0.3793,0.2228,0.2367,0.2265,0.2407,0.224,0.2271,0.2252,0.1986
8/16/2022,10.421,0.209,0.2233,0.2267,0.2301,0.2533,0.2591,0.264,0.2466,0.2134,0.2345,0.2226,0.2161,0.2023,0.2013,0.2001,0.2049,0.1967,0.2037,0.2199,0.2192,0.1977,0.1911,0.2301,0.2306,0.2151,0.1945,0.2296,0.1943,0.2357,0.217,0.1889,0.2013,0.1877,0.2018,0.1923,0.2056,0.2071,0.1926,0.2392,0.3815,0.2148,0.2112,0.202,0.1996,0.218,0.1957,0.2008,0.1984
8/15/2022,9.3192,0.2006,0.2023,0.1931,0.1979,0.2173,0.2074,0.2122,0.2045,0.184,0.1994,0.1969,0.1946,0.192,0.1888,0.1912,0.1887,0.1904,0.1846,0.1978,0.1863,0.1855,0.1907,0.1956,0.1843,0.1809,0.1946,0.2099,0.1838,0.1875,0.1883,0.1867,0.1861,0.1772,0.178,0.178,0.1865,0.1921,0.1887,0.2145,0.3082,0.1855,0.1841,0.1854,0.1927,0.1915,0.1888,0.1838,0.1803
8/14/2022,9.8277,0.1981,0.1965,0.2116,0.2396,0.2352,0.2127,0.2008,0.2178,0.2327,0.2297,0.2361,0.1988,0.2021,0.2019,0.2078,0.2041,0.2107,0.1998,0.2051,0.1919,0.2052,0.2005,0.1959,0.1888,0.195,0.2007,0.1955,0.1875,0.2136,0.1932,0.1857,0.1913,0.18,0.1851,0.1884,0.193,0.1945,0.1963,0.2053,0.2812,0.1939,0.1959,0.1954,0.208,0.2122,0.2135,0.1919,0.2072
8/13/2022,8.3875,0.1773,0.1762,0.1762,0.1796,0.1813,0.1807,0.1731,0.1773,0.1764,0.179,0.1764,0.1752,0.174,0.1741,0.1755,0.1757,0.1718,0.1752,0.175,0.174,0.1753,0.1715,0.1734,0.1765,0.174,0.1706,0.1758,0.1709,0.179,0.1727,0.1713,0.1724,0.1716,0.1719,0.17,0.1734,0.1738,0.1716,0.1742,0.1889,0.1714,0.1748,0.1706,0.1738,0.1731,0.1749,0.1737,0.1724
8/12/2022,12.1151,0.2724,0.2556,0.2634,0.2942,0.3568,0.3004,0.2375,0.2502,0.2514,0.2589,0.3247,0.2642,0.2514,0.2177,0.2358,0.2288,0.2346,0.251,0.2239,0.2383,0.2259,0.2379,0.2268,0.2152,0.2185,0.2383,0.263,0.221,0.3033,0.2337,0.1947,0.1975,0.2099,0.2136,0.2086,0.2259,0.2654,0.223,0.2758,0.49,0.2778,0.2749,0.2296,0.2193,0.237,0.2761,0.2642,0.237
8/11/2022,10.082,0.1981,0.1964,0.2189,0.2291,0.2245,0.2146,0.2506,0.2356,0.2279,0.2262,0.2462,0.1933,0.1898,0.1975,0.1966,0.1989,0.2019,0.2185,0.2123,0.21,0.2046,0.1919,0.2193,0.1927,0.1885,0.2071,0.2243,0.1954,0.1994,0.2052,0.1854,0.1898,0.1885,0.1952,0.1998,0.1954,0.2058,0.1906,0.2346,0.3679,0.1941,0.2052,0.1983,0.186,0.2077,0.2204,0.2029,0.1991
8/10/2022,9.5736,0.2093,0.2044,0.1958,0.2184,0.2143,0.2139,0.1923,0.2052,0.2093,0.1956,0.2228,0.209,0.1857,0.1978,0.198,0.1868,0.189,0.195,0.1892,0.194,0.1974,0.1986,0.1931,0.2011,0.1851,0.1936,0.2052,0.187,0.2095,0.1893,0.1892,0.1878,0.186,0.1901,0.1903,0.189,0.2057,0.1983,0.2077,0.2883,0.1917,0.1925,0.1907,0.1972,0.1892,0.2081,0.2005,0.1856
8/9/2022,11.4376,0.2395,0.2578,0.2516,0.2712,0.2643,0.2588,0.3014,0.2708,0.2915,0.2557,0.221,0.2375,0.2114,0.2385,0.2258,0.2447,0.2409,0.2155,0.221,0.2234,0.2358,0.2206,0.2227,0.2299,0.2368,0.2038,0.2701,0.2021,0.2444,0.2144,0.2004,0.21,0.201,0.1921,0.201,0.2182,0.2199,0.2478,0.2426,0.3915,0.234,0.2664,0.2505,0.2217,0.2172,0.2347,0.2265,0.2392
8/8/2022,23.9765,0.491,0.4734,0.5293,0.5869,0.5229,0.5821,0.6236,0.5102,0.4303,0.3935,0.5309,0.3696,0.3855,0.3424,0.5229,0.5245,0.3999,0.4207,0.507,0.4926,0.4111,0.5229,0.4015,0.5693,0.3248,0.4798,0.4558,0.3408,0.3712,0.5006,0.2945,0.2833,0.344,0.3903,0.4255,0.4351,0.5565,0.4766,0.918,2.3918,0.4431,0.3552,0.5086,0.3344,0.467,0.4862,0.4111,0.4383
8/7/2022,49.2239,1.255,0.9788,1.0695,1.8569,1.2055,1.6796,1.8651,1.3663,0.8551,1.5312,1.2055,0.818,0.9788,0.8345,0.8427,0.6943,0.9293,1.0035,0.7768,1.0695,1.053,0.6201,0.7479,0.6614,0.9128,0.9499,0.9169,0.649,0.7809,0.8427,0.8098,0.5748,0.7356,0.4965,0.7438,0.6902,1.0365,1.1025,1.0917,2.9064,1.2302,1.2756,1.156,0.8427,1.1354,0.8427,0.8056,0.7974
8/6/2022,26.7724,0.5158,0.6228,0.6679,0.8481,0.6116,0.8218,0.8481,0.5083,0.7749,0.7618,0.6454,0.4107,0.4914,0.5027,0.5947,0.4407,0.6059,0.5815,0.4783,0.5778,0.4989,0.3919,0.5027,0.5083,0.5008,0.5703,0.7036,0.3544,0.6172,0.4633,0.3694,0.4145,0.452,0.3187,0.4126,0.4708,0.4051,0.437,0.568,1.3553,0.6604,0.3431,0.4877,0.4727,0.6228,0.6735,0.5215,0.3657
8/5/2022,13.5553,0.2939,0.295,0.2606,0.3739,0.3944,0.3306,0.3578,0.3094,0.3389,0.3383,0.2944,0.2683,0.2556,0.2439,0.2522,0.2356,0.2933,0.2967,0.2722,0.265,0.2294,0.2994,0.2911,0.3044,0.2644,0.2339,0.3289,0.2406,0.305,0.2633,0.215,0.2233,0.2344,0.2506,0.2128,0.2417,0.2694,0.2344,0.2797,0.5014,0.2333,0.2272,0.2883,0.2594,0.2717,0.2906,0.3006,0.2911
8/4/2022,12.8777,0.2437,0.233,0.2291,0.3369,0.2793,0.3076,0.2613,0.3164,0.2208,0.2793,0.2832,0.2467,0.2554,0.2569,0.2491,0.2754,0.2476,0.2569,0.2545,0.2457,0.254,0.2681,0.2472,0.2291,0.2213,0.2623,0.2472,0.2257,0.2335,0.2423,0.2179,0.232,0.2286,0.2359,0.2267,0.2345,0.2515,0.2652,0.3696,0.7676,0.235,0.2954,0.2506,0.2832,0.2642,0.2511,0.2813,0.2779
8/3/2022,13.5556,0.2872,0.2533,0.2694,0.3928,0.3928,0.3206,0.375,0.3394,0.3356,0.2761,0.2744,0.3028,0.2728,0.265,0.2467,0.2894,0.2433,0.2356,0.2994,0.2506,0.2328,0.2244,0.2628,0.2467,0.2483,0.2367,0.2556,0.2411,0.245,0.2644,0.2511,0.2511,0.2106,0.2411,0.2422,0.2489,0.2356,0.2261,0.3724,0.776,0.2561,0.3239,0.2467,0.2994,0.2633,0.2367,0.2594,0.235
8/2/2022,14.149,0.2853,0.3149,0.321,0.3997,0.3339,0.3296,0.4102,0.2878,0.3075,0.3007,0.3093,0.3007,0.2675,0.2841,0.2841,0.2472,0.3087,0.2521,0.2884,0.2952,0.2368,0.2995,0.2663,0.2571,0.2786,0.2823,0.2743,0.2361,0.3474,0.2761,0.2583,0.2238,0.2109,0.2214,0.2238,0.2743,0.3118,0.2534,0.3591,0.7367,0.2448,0.3155,0.254,0.2669,0.2835,0.2552,0.2872,0.286
8/1/2022,18.3004,0.4314,0.3531,0.3243,0.4685,0.5055,0.4128,0.3335,0.3758,0.417,0.3387,0.3037,0.3325,0.3304,0.2831,0.3356,0.3953,0.2882,0.3603,0.3727,0.4015,0.3438,0.4128,0.3964,0.3212,0.315,0.3819,0.3912,0.3006,0.5086,0.3541,0.3119,0.3057,0.2995,0.281,0.3212,0.3078,0.417,0.349,0.5554,1.3178,0.3459,0.315,0.2903,0.28,0.4139,0.4417,0.3428,0.315
7/31/2022,40.0737,0.7889,0.9685,1.0359,0.8755,1.363,1.2347,1.0968,0.9621,0.7793,1.1481,1.084,0.667,0.7729,0.6734,0.6895,0.7472,0.667,0.6927,0.6542,0.7793,0.6349,0.7183,0.5419,0.9813,0.6478,0.59,0.6766,0.5163,0.8178,0.8242,0.6638,0.5419,0.5259,0.5355,0.6606,0.6606,0.6317,0.7568,1.305,3.5379,0.8627,0.9589,0.4778,0.9108,0.6061,0.6863,0.5387,0.5836
7/30/2022,39.7351,0.6681,0.722,0.6839,1.4012,1.4742,0.7506,1.2361,1.2615,0.8204,0.6935,1.3631,0.9727,0.6014,0.7823,0.6776,0.6586,0.6268,0.7601,0.8172,0.6427,0.7601,0.4681,0.7252,0.8458,0.5983,0.6078,0.7792,0.5729,1.1029,0.6014,0.6395,0.4935,0.5824,0.4047,0.6014,0.5856,0.8871,0.5316,1.1199,2.9899,1.0172,0.5697,0.8744,0.6966,0.776,0.7538,0.7125,0.8236
7/29/2022,19.4864,0.3114,0.3332,0.4056,0.6169,0.5124,0.5158,0.5974,0.4848,0.4688,0.4044,0.61,0.37,0.3504,0.2942,0.4194,0.424,0.3562,0.3447,0.44,0.4102,0.3746,0.3436,0.486,0.293,0.3034,0.3079,0.4745,0.3068,0.4274,0.3654,0.3171,0.3045,0.293,0.2942,0.3275,0.3688,0.2988,0.432,0.4862,1.1129,0.3952,0.3114,0.3746,0.3275,0.3355,0.3769,0.3769,0.401
7/28/2022,12.8778,0.2798,0.2603,0.2369,0.2754,0.2915,0.3237,0.3506,0.3413,0.2579,0.2691,0.3106,0.2589,0.2437,0.2208,0.2457,0.2701,0.2735,0.2584,0.2593,0.2618,0.2335,0.2325,0.2574,0.2564,0.2252,0.2379,0.2798,0.235,0.2701,0.254,0.2354,0.2218,0.2428,0.2379,0.2389,0.2311,0.2237,0.2608,0.3315,0.6549,0.2657,0.2564,0.2359,0.2262,0.2491,0.2979,0.2525,0.2442
7/27/2022,14.3177,0.3031,0.3259,0.2475,0.3903,0.3297,0.36,0.3935,0.372,0.3771,0.2501,0.3271,0.305,0.2817,0.2437,0.2949,0.3069,0.3132,0.3126,0.3139,0.2798,0.2412,0.2437,0.2715,0.305,0.2678,0.2627,0.2614,0.245,0.3575,0.2823,0.2576,0.2526,0.2204,0.2501,0.2286,0.264,0.2475,0.2652,0.3017,0.5667,0.3379,0.3379,0.2475,0.3101,0.3069,0.3309,0.2633,0.2627
7/26/2022,13.8946,0.2692,0.2993,0.2345,0.3824,0.3518,0.3647,0.3795,0.3388,0.347,0.2851,0.3547,0.2403,0.2433,0.2645,0.2698,0.2816,0.248,0.3146,0.2846,0.2881,0.2333,0.228,0.2451,0.2987,0.2622,0.2321,0.3028,0.2451,0.284,0.2681,0.2533,0.2168,0.2586,0.2138,0.2545,0.2462,0.2851,0.2698,0.3851,0.8136,0.2987,0.2533,0.2374,0.2745,0.2557,0.2339,0.2651,0.238
7/25/2022,19.7412,0.3475,0.4367,0.3205,0.4273,0.506,0.5506,0.3698,0.5471,0.466,0.3651,0.4109,0.371,0.3815,0.3029,0.4203,0.3475,0.4144,0.3228,0.3627,0.3533,0.3393,0.3991,0.3334,0.398,0.371,0.3522,0.425,0.2876,0.4473,0.3886,0.3029,0.3381,0.2535,0.2653,0.331,0.3616,0.4379,0.3639,0.6687,1.6535,0.4555,0.4156,0.3604,0.3381,0.3369,0.4109,0.3827,0.2993
7/24/2022,19.1474,0.4654,0.3328,0.2982,0.549,0.5657,0.4754,0.4833,0.4487,0.51,0.3774,0.4554,0.3316,0.3294,0.3896,0.4153,0.3562,0.3305,0.4454,0.3718,0.4309,0.3729,0.4297,0.4008,0.3595,0.306,0.4108,0.3517,0.3261,0.4041,0.3952,0.2871,0.2971,0.3406,0.3049,0.3383,0.3328,0.3584,0.3461,0.4863,1.1134,0.3361,0.2915,0.3216,0.3762,0.4431,0.3662,0.3963,0.2926
7/23/2022,44.7341,0.9234,0.9013,1.1034,1.2944,1.1842,1.5479,0.9968,1.4413,0.6883,1.2026,0.9197,0.9234,0.5818,0.8903,0.6295,0.736,0.9564,0.6369,1.0556,0.7287,0.8683,0.703,0.7691,1.0483,0.7728,0.9087,1.3164,0.5377,0.9858,0.6956,0.4679,0.7618,0.7287,0.4495,0.6479,0.7287,0.9381,1.0373,1.2441,3.3577,0.6773,1.2136,0.5267,0.8352,1.074,0.5818,0.6222,0.894
7/22/2022,41.0908,0.7094,1.0568,0.984,1.5168,1.3414,1.3745,1.4671,1.262,0.7557,0.9575,1.1561,0.673,0.5803,0.6862,0.706,0.716,0.6862,0.898,0.6531,0.9244,0.845,0.7458,0.663,0.6994,0.6002,0.5274,1.1627,0.6332,1.2884,0.8351,0.6564,0.5737,0.6035,0.4777,0.5803,0.6465,0.7226,0.9476,0.6586,1.6237,0.6961,0.7524,0.9178,0.9774,0.8417,0.8616,0.8781,0.5704
7/21/2022,19.9951,0.3958,0.4689,0.4258,0.6584,0.7556,0.6285,0.6321,0.4162,0.3706,0.4006,0.4365,0.349,0.3322,0.3742,0.3994,0.4305,0.3586,0.3202,0.3886,0.4437,0.4186,0.289,0.367,0.325,0.3766,0.2926,0.4102,0.3358,0.5337,0.4222,0.3466,0.3586,0.2842,0.2698,0.3058,0.3262,0.3178,0.3478,0.4628,1.0436,0.4653,0.4689,0.343,0.3514,0.3502,0.4126,0.3646,0.4198
7/20/2022,16.1821,0.3221,0.2853,0.2771,0.4956,0.444,0.4416,0.4432,0.3573,0.4359,0.2845,0.2935,0.2927,0.2632,0.2673,0.2861,0.2788,0.3197,0.3712,0.2853,0.2837,0.3107,0.3,0.3835,0.3426,0.2755,0.2755,0.2992,0.264,0.3819,0.336,0.2689,0.2853,0.2837,0.2599,0.2714,0.2935,0.3123,0.3058,0.4564,1.0248,0.3704,0.2722,0.3058,0.3197,0.3295,0.2829,0.336,0.3066
7/19/2022,11.7765,0.2599,0.2486,0.2127,0.2992,0.3313,0.3162,0.2913,0.303,0.2592,0.2207,0.3053,0.2596,0.229,0.2426,0.2139,0.2377,0.2271,0.2214,0.2577,0.2309,0.2324,0.2392,0.2728,0.263,0.2384,0.2452,0.2312,0.2199,0.249,0.2324,0.2041,0.2294,0.1946,0.2101,0.2267,0.2184,0.2354,0.2486,0.2306,0.3561,0.2139,0.2407,0.2093,0.2176,0.2535,0.2244,0.2524,0.2199
7/18/2022,13.979,0.2522,0.2767,0.3114,0.3167,0.3,0.352,0.2665,0.2946,0.3353,0.3472,0.3329,0.2863,0.2892,0.233,0.2994,0.2922,0.2564,0.2934,0.2689,0.2707,0.2414,0.245,0.3245,0.2408,0.2803,0.2904,0.352,0.2283,0.2623,0.2558,0.2552,0.233,0.2599,0.2599,0.2175,0.2605,0.2324,0.2312,0.4379,0.9699,0.2719,0.2253,0.2564,0.2253,0.2623,0.2516,0.2456,0.2874
7/17/2022,29.738,0.5362,0.4884,0.6688,0.6427,1.2601,0.8362,0.7666,0.8471,0.5862,0.871,0.8731,0.6471,0.5884,0.4058,0.5101,0.4927,0.6036,0.4275,0.6362,0.5493,0.5753,0.4906,0.5884,0.6471,0.5623,0.5884,0.8688,0.3927,0.8036,0.6188,0.4297,0.4427,0.3927,0.4536,0.4406,0.4819,0.5406,0.5493,0.5628,1.34,0.458,0.7927,0.4623,0.4797,0.5819,0.6405,0.6536,0.6623
7/16/2022,14.2335,0.2502,0.2496,0.2471,0.3911,0.3954,0.3256,0.3599,0.406,0.368,0.3038,0.3948,0.2384,0.2957,0.2895,0.2521,0.2795,0.2764,0.315,0.2976,0.2689,0.2421,0.2377,0.244,0.2888,0.2452,0.2508,0.3132,0.2402,0.2913,0.3001,0.2153,0.2115,0.2477,0.2458,0.2296,0.2471,0.2446,0.2427,0.4209,0.9197,0.2652,0.3075,0.2595,0.2857,0.2608,0.2359,0.2814,0.2546
