date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/15/2022,7.7946,0.1612,0.1634,0.1633,0.1593,0.1597,0.159,0.1578,0.1595,0.1631,0.1624,0.1601,0.1638,0.1638,0.1644,0.1642,0.162,0.1634,0.162,0.1624,0.1637,0.1642,0.1633,0.1623,0.1645,0.1636,0.1637,0.16,0.1643,0.1617,0.1635,0.1644,0.1652,0.1648,0.1641,0.1641,0.1637,0.1642,0.1631,0.1601,0.1472,0.1618,0.1609,0.1644,0.1636,0.163,0.1641,0.1623,0.164
7/14/2022,28.2975,0.4447,0.6477,0.4001,0.9806,1.1937,0.6802,0.7309,0.7512,0.6782,0.804,0.6437,0.4366,0.4001,0.5259,0.4184,0.5056,0.6437,0.6396,0.6173,0.6274,0.5604,0.5746,0.6092,0.4143,0.5584,0.532,0.3798,0.3778,0.666,0.528,0.3737,0.4711,0.3981,0.4732,0.4163,0.4569,0.4447,0.6112,0.6585,1.6234,0.7005,0.4508,0.5198,0.5138,0.5198,0.5077,0.599,0.5889
7/13/2022,17.6224,0.3822,0.3072,0.3466,0.5506,0.5901,0.4043,0.5294,0.5246,0.4967,0.3014,0.463,0.2918,0.3543,0.3582,0.3466,0.2812,0.3947,0.3245,0.3716,0.3399,0.3014,0.3764,0.3485,0.3139,0.2821,0.2879,0.4034,0.2677,0.4111,0.3033,0.3004,0.2475,0.2446,0.2629,0.2783,0.336,0.3312,0.3341,0.344,0.6918,0.3764,0.4303,0.2889,0.3687,0.4015,0.4053,0.3918,0.3341
7/12/2022,14.4027,0.2979,0.271,0.2512,0.3716,0.4887,0.3472,0.3107,0.3863,0.3235,0.3831,0.3568,0.3472,0.273,0.2403,0.2595,0.3184,0.2601,0.296,0.303,0.3005,0.2537,0.3107,0.3235,0.289,0.2653,0.2909,0.2973,0.2569,0.3703,0.2672,0.2205,0.2237,0.2569,0.2537,0.2358,0.2601,0.2838,0.2557,0.3007,0.5635,0.2858,0.3165,0.2435,0.2397,0.3255,0.2986,0.2838,0.2441
7/11/2022,16.8597,0.4094,0.3368,0.4094,0.5113,0.537,0.4971,0.4608,0.4209,0.2641,0.3953,0.4794,0.3447,0.2721,0.2801,0.3634,0.3403,0.3341,0.3323,0.3642,0.2916,0.2765,0.3518,0.3837,0.3775,0.3412,0.3173,0.4041,0.2606,0.2942,0.3536,0.2703,0.2624,0.2925,0.2429,0.2491,0.2916,0.2774,0.3129,0.3503,0.7105,0.2942,0.3439,0.3297,0.3412,0.3049,0.3377,0.3412,0.3022
7/10/2022,33.8046,0.7163,0.7602,0.8376,0.9305,1.0982,0.7318,0.7679,0.7447,1.0492,0.5873,0.835,0.4763,0.6853,0.7034,0.5641,0.6311,0.4789,0.5821,0.6028,0.6002,0.6182,0.4454,0.5073,0.6234,0.6905,0.5331,0.5357,0.5228,0.7189,0.5666,0.337,0.4454,0.4712,0.5305,0.3731,0.5615,0.5124,0.5408,1.2251,3.3014,0.6234,0.8376,0.435,0.6028,0.6879,0.8402,0.6466,0.6879
7/9/2022,43.6324,0.7867,0.8472,0.8508,1.3889,1.3283,1.3425,1.0646,1.0432,0.7546,1.0361,1.029,0.8579,0.5943,0.5907,0.6513,0.9363,0.6726,0.719,0.7475,1.0076,0.6655,0.6085,0.5871,0.8615,0.6406,0.5943,1.0397,0.6655,0.9898,0.6905,0.7225,0.6441,0.466,0.7332,0.7332,0.7475,0.9898,0.637,1.5419,4.2396,1.0503,0.5657,0.5515,0.9435,1.0468,1.0931,0.808,0.5266
7/8/2022,17.1144,0.3152,0.3763,0.3043,0.5403,0.5267,0.3954,0.338,0.3945,0.3198,0.4292,0.4182,0.2706,0.3289,0.3517,0.2879,0.307,0.3663,0.3535,0.3107,0.3335,0.3389,0.3754,0.3207,0.3918,0.3517,0.3325,0.2797,0.2624,0.2888,0.3562,0.2988,0.2478,0.256,0.2824,0.3016,0.3225,0.2888,0.3499,0.4738,1.0763,0.2861,0.3909,0.2888,0.2851,0.3881,0.3909,0.2861,0.3344
7/7/2022,13.7251,0.3115,0.2949,0.3018,0.3046,0.3665,0.2749,0.2594,0.3424,0.2657,0.3184,0.3493,0.256,0.2749,0.2462,0.284,0.2571,0.2537,0.2817,0.2909,0.3046,0.2783,0.2256,0.3012,0.2485,0.2571,0.2646,0.2337,0.2485,0.2394,0.288,0.2045,0.2308,0.2188,0.2102,0.2359,0.248,0.2594,0.2543,0.3975,0.8502,0.3001,0.2571,0.3052,0.2319,0.3001,0.2777,0.2354,0.2846
7/6/2022,12.5391,0.2584,0.2851,0.2302,0.2856,0.3469,0.3405,0.2702,0.3051,0.2783,0.3047,0.2475,0.2801,0.2552,0.2357,0.2343,0.232,0.2692,0.2742,0.2525,0.2729,0.2248,0.2257,0.2466,0.2234,0.2193,0.2225,0.2697,0.2134,0.2529,0.2275,0.218,0.2393,0.2216,0.2093,0.2352,0.2352,0.2261,0.2579,0.3243,0.6336,0.2556,0.2647,0.2284,0.2574,0.272,0.2388,0.2225,0.2148
7/5/2022,13.7251,0.2766,0.3207,0.2405,0.3253,0.3522,0.3081,0.2646,0.3573,0.3167,0.3052,0.3607,0.3253,0.2628,0.2548,0.2886,0.2966,0.2566,0.248,0.2938,0.2823,0.2342,0.2737,0.2508,0.2943,0.2531,0.2503,0.2846,0.2428,0.2989,0.2606,0.248,0.2468,0.256,0.2308,0.2274,0.2417,0.2468,0.2382,0.3305,0.652,0.2405,0.3012,0.2434,0.284,0.2857,0.3052,0.276,0.2909
7/4/2022,25.8404,0.4896,0.5556,0.5841,0.8071,0.8785,0.8928,0.6038,0.6145,0.7661,0.6448,0.6519,0.42,0.511,0.5021,0.5128,0.5966,0.5806,0.3825,0.5377,0.47,0.4325,0.5931,0.4289,0.486,0.354,0.3611,0.5199,0.4164,0.7322,0.4254,0.4343,0.4182,0.2951,0.3326,0.3593,0.4753,0.5039,0.5841,0.4787,1.0909,0.4254,0.4164,0.5948,0.4307,0.4967,0.6484,0.5877,0.5163
7/3/2022,27.1962,0.493,0.4719,0.6427,0.7925,1.1073,0.7848,0.4776,0.8616,0.7195,0.5544,0.5467,0.5448,0.4393,0.4911,0.6024,0.518,0.5755,0.4412,0.4354,0.4604,0.5928,0.5967,0.6255,0.6197,0.4738,0.4028,0.6984,0.4373,0.468,0.4796,0.47,0.4719,0.4297,0.4354,0.4316,0.4988,0.564,0.3682,0.6086,1.4754,0.5583,0.5256,0.5755,0.4162,0.589,0.6178,0.4162,0.3893
7/2/2022,9.8277,0.2104,0.1959,0.212,0.2274,0.2226,0.2327,0.2248,0.2228,0.2314,0.2235,0.1974,0.212,0.1948,0.1966,0.2045,0.2111,0.2005,0.2008,0.1924,0.2023,0.2067,0.2085,0.2003,0.2065,0.1868,0.1924,0.2036,0.1875,0.1957,0.201,0.1963,0.1846,0.1957,0.1813,0.1882,0.1985,0.2122,0.1873,0.2026,0.2731,0.2096,0.2107,0.2023,0.1915,0.199,0.1888,0.2087,0.1924
7/1/2022,15.5892,0.3298,0.3147,0.3215,0.4012,0.5423,0.4323,0.3344,0.389,0.2699,0.2797,0.4497,0.3071,0.263,0.2623,0.323,0.2904,0.3025,0.2851,0.3147,0.3253,0.3154,0.2668,0.3336,0.3154,0.2479,0.2926,0.3534,0.2623,0.3959,0.2995,0.2221,0.2372,0.2297,0.241,0.2752,0.282,0.2851,0.3101,0.3778,0.7919,0.2668,0.3382,0.3556,0.3488,0.2926,0.3716,0.2782,0.2646
6/30/2022,13.5553,0.2856,0.2494,0.2794,0.3739,0.3372,0.3978,0.3467,0.3094,0.3028,0.3206,0.3794,0.2917,0.2533,0.2411,0.2394,0.2411,0.2833,0.2894,0.2622,0.265,0.2444,0.2672,0.2539,0.2617,0.235,0.2283,0.3478,0.2428,0.31,0.2461,0.2033,0.2261,0.2472,0.2083,0.2444,0.2544,0.2806,0.28,0.3033,0.5712,0.28,0.3017,0.2489,0.2844,0.2556,0.265,0.24,0.275
6/29/2022,12.1996,0.2675,0.2284,0.2523,0.2906,0.349,0.2876,0.2364,0.2704,0.2641,0.3044,0.3212,0.2708,0.2154,0.2351,0.2234,0.2486,0.2628,0.2397,0.2297,0.2649,0.2301,0.2687,0.2553,0.2582,0.2364,0.2418,0.2523,0.2196,0.2859,0.2519,0.1998,0.2217,0.2171,0.2095,0.2137,0.2313,0.2683,0.2439,0.2712,0.4763,0.2708,0.2431,0.2313,0.212,0.2448,0.2187,0.2528,0.2108
6/28/2022,19.4865,0.4274,0.4412,0.4228,0.5354,0.7387,0.4779,0.4665,0.4492,0.3723,0.4331,0.3459,0.4136,0.3815,0.3987,0.3838,0.3516,0.3884,0.3769,0.3688,0.3252,0.3941,0.4263,0.3861,0.3723,0.3838,0.3367,0.3929,0.3079,0.5308,0.3711,0.2528,0.3125,0.3286,0.3263,0.2632,0.339,0.3516,0.409,0.4728,1.0734,0.3447,0.4929,0.324,0.2758,0.3562,0.4458,0.3562,0.3608
6/27/2022,19.6553,0.4254,0.4173,0.3928,0.6422,0.7623,0.5443,0.4604,0.4464,0.3438,0.3322,0.5548,0.3007,0.3159,0.4079,0.3683,0.4161,0.4266,0.4044,0.4219,0.4278,0.4126,0.3811,0.3881,0.3042,0.31,0.359,0.5501,0.2925,0.528,0.4091,0.2995,0.3333,0.2657,0.2622,0.3135,0.3252,0.4487,0.3403,0.4159,0.9047,0.4546,0.3578,0.4452,0.4313,0.3473,0.338,0.3357,0.2902
6/26/2022,34.7363,0.8966,0.8324,0.4795,0.7789,1.4527,1.2682,0.6666,0.803,0.9661,0.7843,1.0463,0.8725,0.6854,0.7014,0.7789,0.803,0.696,0.7067,0.7094,0.6292,0.6559,0.811,0.7656,0.8003,0.4634,0.7335,0.9126,0.5142,0.9795,0.6239,0.4073,0.4314,0.549,0.541,0.5971,0.5677,0.7682,0.7014,0.3624,0.7463,0.6426,0.8805,0.6078,0.4314,0.5944,0.6426,0.7281,0.7201
6/25/2022,40.3281,0.8973,0.8165,0.7518,1.2755,1.5471,1.3014,0.894,1.0977,0.7518,0.6968,1.3725,0.6742,0.629,0.8359,0.8165,0.8617,0.6031,0.7389,0.81,0.865,0.6031,0.5093,0.6225,0.9231,0.4544,0.768,1.0848,0.5578,0.7583,0.7777,0.5805,0.5514,0.6322,0.4835,0.6871,0.6484,0.9813,0.755,0.9443,2.4699,0.7356,0.9522,0.894,0.6968,0.7421,0.9749,0.7971,0.5061
6/24/2022,42.8698,1.0524,0.8362,0.9617,1.4185,1.4394,1.2686,1.2581,1.0035,0.7211,1.3209,0.9233,1.0872,0.885,0.7664,0.7978,0.6583,0.7804,0.6514,0.7595,0.8989,0.6862,0.9931,0.7211,0.6479,0.4944,0.7629,0.62,0.6339,1.0593,0.7978,0.4665,0.4631,0.5607,0.5433,0.6514,0.6374,0.6444,0.8083,1.1683,3.1332,0.7629,0.9199,0.8954,0.6967,0.9547,0.9373,0.9338,0.7873
6/23/2022,16.6902,0.3196,0.3665,0.2796,0.3909,0.4248,0.4535,0.5091,0.337,0.3231,0.4448,0.4378,0.2883,0.3109,0.2979,0.344,0.2814,0.3127,0.3387,0.3361,0.3457,0.2744,0.2657,0.3761,0.3361,0.2918,0.2979,0.2562,0.2675,0.317,0.3474,0.2692,0.2892,0.2492,0.2779,0.3057,0.3092,0.3179,0.2579,0.5266,1.2328,0.2675,0.4204,0.3092,0.2779,0.3196,0.3022,0.2944,0.2909
6/22/2022,13.9792,0.2869,0.294,0.2671,0.3431,0.306,0.416,0.4226,0.373,0.3556,0.2552,0.3783,0.2773,0.2593,0.2534,0.242,0.2934,0.2576,0.3114,0.257,0.2916,0.2964,0.2587,0.3084,0.2659,0.239,0.2611,0.3634,0.23,0.3556,0.2928,0.2611,0.2366,0.254,0.2474,0.2157,0.2587,0.2988,0.2456,0.2842,0.5149,0.294,0.2731,0.3132,0.2271,0.2791,0.2378,0.288,0.2378
6/21/2022,14.8263,0.2943,0.2609,0.2513,0.3462,0.4718,0.2998,0.3114,0.4452,0.3052,0.2643,0.4302,0.3175,0.2609,0.2923,0.2977,0.3168,0.2493,0.2622,0.2725,0.3134,0.267,0.3216,0.2814,0.2691,0.2943,0.2909,0.308,0.2459,0.3366,0.2711,0.2704,0.2281,0.2677,0.2568,0.2575,0.2609,0.3011,0.3148,0.3819,0.8041,0.3298,0.2609,0.2895,0.2424,0.3373,0.2779,0.31,0.2861
6/20/2022,24.6543,0.4248,0.5347,0.4181,0.8495,0.5997,0.618,0.8412,0.5231,0.6929,0.6297,0.5131,0.3632,0.4381,0.4648,0.5547,0.563,0.4198,0.5364,0.5697,0.568,0.4598,0.4914,0.563,0.5381,0.4581,0.3765,0.3948,0.3715,0.3898,0.4015,0.4265,0.3582,0.3782,0.3549,0.3549,0.4415,0.5097,0.4198,0.6417,1.5736,0.4498,0.5031,0.4914,0.4431,0.5414,0.3965,0.4165,0.3865
6/19/2022,17.1142,0.3243,0.3654,0.317,0.4538,0.5722,0.462,0.4492,0.5349,0.4456,0.3234,0.4492,0.3754,0.2797,0.2988,0.3745,0.2961,0.2888,0.2769,0.3134,0.3243,0.3371,0.3745,0.2833,0.39,0.2769,0.3052,0.3335,0.2633,0.2924,0.359,0.2706,0.2988,0.2742,0.2724,0.2934,0.2952,0.3371,0.3207,0.4133,0.8971,0.4009,0.3681,0.2897,0.3571,0.3088,0.3289,0.3116,0.3362
6/18/2022,45.0727,0.9415,1.1787,0.9823,1.2492,1.8535,1.2826,1.4457,0.9637,1.1417,0.8748,0.8377,1.0712,0.8191,0.6746,1.0045,0.7487,0.6264,0.8117,0.8154,1.0564,0.7969,0.8006,0.9452,0.9452,0.7487,0.5559,0.9526,0.619,0.9378,0.7709,0.4151,0.6968,0.7265,0.6004,0.4707,0.7709,0.96,0.986,1.0426,2.7608,0.6412,0.7709,0.7413,1.0675,1.0305,1.1083,0.871,0.96
6/17/2022,41.4294,1.0091,0.6447,0.9188,1.1395,0.9957,1.086,1.2765,0.8319,1.1896,1.1027,0.6882,1.0793,0.8286,0.7049,0.8419,0.7851,0.5611,0.9589,0.862,0.7316,0.9155,0.618,0.638,0.8486,0.8587,0.6848,0.9021,0.5544,1.1662,0.7851,0.4241,0.6882,0.5745,0.6949,0.6982,0.6949,0.9556,0.5277,0.9767,2.5658,0.862,1.0425,0.9523,0.8152,0.6313,0.9322,0.618,0.5678
6/16/2022,17.3682,0.3924,0.295,0.3606,0.5545,0.4786,0.5451,0.3859,0.3503,0.4805,0.369,0.3016,0.281,0.3194,0.3184,0.3362,0.3147,0.3737,0.3531,0.3175,0.3503,0.3737,0.3597,0.2772,0.2735,0.3334,0.3006,0.4074,0.281,0.4627,0.3447,0.2819,0.2669,0.265,0.2772,0.3156,0.3034,0.3137,0.37,0.4242,0.9293,0.2725,0.37,0.3269,0.3016,0.369,0.4234,0.3587,0.3072
6/15/2022,16.3519,0.2761,0.3504,0.3287,0.474,0.4373,0.4665,0.3755,0.3596,0.3646,0.4139,0.3454,0.297,0.3387,0.2769,0.2944,0.3579,0.3654,0.3003,0.3262,0.3521,0.3404,0.3053,0.3253,0.2544,0.2719,0.3362,0.4239,0.2619,0.3646,0.2794,0.3011,0.302,0.2527,0.2961,0.2944,0.3086,0.3137,0.3162,0.391,0.831,0.3304,0.2669,0.307,0.2585,0.2978,0.3922,0.3554,0.2727
6/14/2022,17.2834,0.3895,0.3505,0.2976,0.3923,0.5482,0.3523,0.5612,0.4563,0.409,0.4461,0.3486,0.3811,0.2892,0.3393,0.3273,0.3746,0.3282,0.3616,0.3087,0.3124,0.2836,0.3468,0.3393,0.3579,0.2874,0.2679,0.3885,0.2892,0.3263,0.3236,0.2586,0.2335,0.3003,0.2484,0.2669,0.2864,0.2688,0.3347,0.5327,1.2507,0.3431,0.3003,0.2864,0.2595,0.37,0.292,0.3393,0.3273
6/13/2022,13.5558,0.2856,0.2933,0.2428,0.3756,0.3261,0.3267,0.3189,0.3706,0.2506,0.3111,0.3367,0.3172,0.2533,0.2344,0.2861,0.2889,0.2911,0.2994,0.2878,0.2961,0.2594,0.2439,0.2972,0.2239,0.24,0.2489,0.3144,0.2417,0.3328,0.2678,0.2022,0.2294,0.2456,0.2378,0.255,0.2444,0.2806,0.2878,0.2947,0.5459,0.2978,0.2578,0.2533,0.225,0.275,0.2506,0.2689,0.2417
6/12/2022,38.8031,0.8135,1.0014,0.7458,0.8659,1.2417,1.2971,0.8474,1.1616,0.715,1.063,0.832,0.9675,0.6195,0.832,0.5517,0.909,0.5425,0.8259,0.715,0.7581,0.638,0.7827,1.0138,0.5301,0.4593,0.5178,0.8905,0.5579,0.564,0.7396,0.6318,0.6041,0.3854,0.5702,0.6195,0.6041,0.5517,0.8936,1.2156,3.2731,0.6441,0.7796,0.5055,0.7704,0.601,0.7458,0.7642,0.6441
6/11/2022,49.7321,0.801,0.7885,0.9763,1.8026,1.5856,0.9554,1.6523,1.235,0.609,1.5104,1.4604,1.2141,0.6716,0.7259,1.0305,0.6549,1.114,0.7426,1.0138,0.7634,0.6925,0.8344,0.8344,0.7467,0.801,0.7008,1.427,0.7175,1.5104,0.9012,0.7509,0.705,0.7175,0.6591,0.8344,0.8553,0.993,0.6675,1.6119,4.4471,1.1682,1.0723,0.7843,0.7092,0.826,0.6967,0.8886,0.8719
6/10/2022,17.7071,0.3142,0.3472,0.2958,0.521,0.5695,0.5084,0.453,0.5346,0.3064,0.4569,0.5054,0.3899,0.3618,0.3647,0.386,0.3346,0.3404,0.2997,0.3327,0.3569,0.2958,0.3637,0.4084,0.3725,0.2967,0.3666,0.3647,0.2754,0.4938,0.3016,0.2705,0.2967,0.2744,0.2599,0.2802,0.2987,0.3822,0.2754,0.3659,0.7566,0.3132,0.2851,0.3424,0.3608,0.3715,0.3278,0.3385,0.389
6/9/2022,16.1822,0.3041,0.3835,0.2681,0.3802,0.4408,0.503,0.2976,0.3238,0.4056,0.309,0.336,0.3041,0.3213,0.309,0.282,0.3598,0.3557,0.3238,0.3213,0.3254,0.3197,0.3033,0.3131,0.2559,0.2706,0.2681,0.2943,0.2518,0.3843,0.2788,0.2395,0.2763,0.2902,0.2796,0.291,0.2837,0.3508,0.3565,0.4476,0.9985,0.336,0.3115,0.2951,0.2976,0.3647,0.3115,0.3049,0.3532
6/8/2022,14.9963,0.3535,0.2814,0.3136,0.45,0.3339,0.3835,0.4598,0.3521,0.3521,0.3479,0.3066,0.3269,0.28,0.2779,0.3269,0.3108,0.2905,0.3374,0.3178,0.3136,0.322,0.3255,0.3549,0.3465,0.2415,0.2702,0.3989,0.2366,0.315,0.2863,0.2723,0.2457,0.224,0.2737,0.2387,0.2912,0.2534,0.3241,0.2599,0.4428,0.2954,0.3647,0.2576,0.3115,0.2562,0.2639,0.3318,0.2758
6/7/2022,27.1113,0.6922,0.503,0.5795,0.9139,0.7457,0.9464,0.9254,0.7859,0.7113,0.633,0.5718,0.4017,0.5221,0.4056,0.4667,0.5355,0.6196,0.4648,0.5145,0.5871,0.5298,0.4017,0.44,0.6292,0.3712,0.4896,0.7113,0.4361,0.7343,0.4228,0.3922,0.3903,0.3731,0.3463,0.4744,0.4266,0.6311,0.375,0.5299,1.2425,0.4801,0.61,0.5737,0.526,0.5718,0.5508,0.4075,0.5183
6/6/2022,16.6903,0.3891,0.3822,0.3778,0.4543,0.5039,0.4248,0.3935,0.496,0.4013,0.2935,0.4291,0.2875,0.2779,0.297,0.3552,0.3526,0.277,0.3492,0.3674,0.3605,0.3014,0.2562,0.3231,0.2579,0.2597,0.2962,0.3874,0.2597,0.3874,0.2866,0.3075,0.2405,0.2883,0.2371,0.2544,0.2909,0.37,0.3161,0.4084,0.8826,0.344,0.35,0.2883,0.3361,0.3631,0.271,0.3457,0.3109
6/5/2022,8.0491,0.1674,0.1678,0.1677,0.1684,0.1685,0.1679,0.1675,0.1682,0.1681,0.1677,0.1678,0.1675,0.1674,0.1674,0.1673,0.1675,0.1678,0.1676,0.1675,0.1676,0.1675,0.1677,0.1676,0.1675,0.1677,0.1675,0.1677,0.1672,0.1677,0.1674,0.1671,0.1672,0.1674,0.1671,0.1672,0.1674,0.1677,0.1677,0.1686,0.1723,0.1676,0.1675,0.1671,0.1672,0.1674,0.1676,0.1675,0.1674
6/4/2022,9.8277,0.2063,0.2094,0.1961,0.2308,0.2341,0.223,0.2376,0.216,0.2305,0.2224,0.2052,0.2063,0.1893,0.1954,0.1937,0.1915,0.1882,0.2032,0.2045,0.1977,0.1912,0.1879,0.2049,0.208,0.1899,0.1912,0.2111,0.1913,0.2116,0.195,0.1818,0.1871,0.1884,0.1934,0.1908,0.1955,0.212,0.1983,0.207,0.2861,0.1901,0.2034,0.212,0.2093,0.2111,0.2067,0.2065,0.1849
6/3/2022,16.4362,0.386,0.3615,0.262,0.4088,0.4881,0.4501,0.4915,0.4046,0.3,0.3514,0.4408,0.359,0.278,0.2704,0.3329,0.3118,0.3573,0.2831,0.2941,0.3649,0.2907,0.3674,0.3067,0.343,0.3295,0.3464,0.3995,0.2873,0.3016,0.3236,0.3016,0.2814,0.2856,0.2477,0.2367,0.305,0.3059,0.3143,0.349,0.7065,0.3607,0.3624,0.3033,0.3236,0.3421,0.3818,0.2839,0.2527
6/2/2022,14.7418,0.342,0.2907,0.2651,0.3851,0.3864,0.3062,0.3366,0.3379,0.4033,0.2846,0.257,0.3379,0.2624,0.2948,0.3049,0.2718,0.286,0.2988,0.2752,0.2631,0.286,0.2503,0.3042,0.2894,0.2732,0.3109,0.2927,0.2496,0.2671,0.2597,0.2557,0.2327,0.2395,0.2375,0.2496,0.2846,0.3096,0.29,0.3957,0.8451,0.2705,0.348,0.29,0.3312,0.3204,0.2664,0.313,0.2894
6/1/2022,17.3679,0.4093,0.3437,0.369,0.4355,0.6276,0.3625,0.5367,0.429,0.5002,0.4533,0.4468,0.3756,0.355,0.3034,0.2763,0.2828,0.3072,0.3625,0.3531,0.3081,0.2828,0.3643,0.3793,0.399,0.3409,0.3025,0.2791,0.265,0.3915,0.355,0.2294,0.3081,0.2931,0.2678,0.2425,0.3137,0.295,0.3756,0.354,0.7213,0.3053,0.37,0.3746,0.3456,0.3531,0.3831,0.3287,0.31
5/31/2022,11.6917,0.2143,0.2486,0.2675,0.2638,0.3483,0.2597,0.2508,0.3147,0.2479,0.2793,0.2667,0.2497,0.2375,0.2158,0.2172,0.239,0.2512,0.2268,0.2217,0.2457,0.2091,0.2516,0.2305,0.2198,0.2316,0.2438,0.2379,0.2095,0.2896,0.2331,0.2014,0.2032,0.2102,0.2213,0.2139,0.2206,0.2132,0.2531,0.2449,0.3982,0.2313,0.246,0.2302,0.2309,0.2549,0.2335,0.2224,0.2398
5/30/2022,28.8056,0.743,0.5537,0.5016,0.666,0.9843,0.5724,0.6702,0.9261,0.6098,0.7326,0.6785,0.4704,0.562,0.3976,0.5641,0.6556,0.5661,0.4434,0.51,0.6514,0.5495,0.6161,0.6764,0.6514,0.5266,0.4163,0.8574,0.4413,0.5287,0.4559,0.3602,0.3955,0.3685,0.3185,0.4059,0.4725,0.6327,0.562,0.7034,1.7563,0.5037,0.7596,0.6764,0.641,0.4517,0.7263,0.4725,0.4205
5/29/2022,24.3155,0.5974,0.5827,0.3559,0.7948,0.834,0.5811,0.7149,0.6186,0.5207,0.723,0.7034,0.3608,0.4245,0.4979,0.5191,0.5321,0.4049,0.4408,0.5582,0.5305,0.4522,0.4016,0.6007,0.5011,0.4913,0.3983,0.6659,0.351,0.6202,0.4848,0.2907,0.3086,0.4,0.3217,0.3527,0.4147,0.413,0.4506,0.4274,0.9387,0.6023,0.3755,0.4603,0.4979,0.4799,0.4424,0.4816,0.3951
5/28/2022,17.1141,0.3207,0.3945,0.2997,0.3954,0.4857,0.4446,0.3827,0.3663,0.3389,0.2879,0.4875,0.4182,0.2997,0.2769,0.369,0.3836,0.2915,0.3034,0.297,0.3371,0.3462,0.2879,0.3407,0.256,0.3444,0.3417,0.2578,0.2669,0.3854,0.2952,0.2943,0.3161,0.2642,0.307,0.246,0.3088,0.2824,0.2751,0.5046,1.1676,0.3945,0.3253,0.39,0.3799,0.359,0.4064,0.3189,0.2715
5/27/2022,48.7157,0.8833,0.8548,1.0828,1.7057,1.1846,1.6894,1.7586,1.0176,0.7163,1.2497,0.9403,0.9932,0.7123,0.9199,0.9036,0.924,0.9728,0.7082,0.8751,1.0461,0.6512,0.5575,0.7937,0.6919,0.8629,0.9647,1.3352,0.7408,0.9118,0.8059,0.5453,0.6105,0.5127,0.643,0.4924,0.7285,0.6268,0.7733,1.8522,5.1585,0.9403,1.1561,1.0583,0.5942,0.7693,0.8914,0.928,0.981
5/26/2022,45.7504,0.816,0.9934,1.1482,1.5068,1.5899,1.605,1.1746,1.0991,1.2501,0.6952,1.6276,0.7669,0.8877,0.9254,0.7178,0.6838,0.8839,0.8197,0.7254,1.0651,0.9821,0.5291,0.967,0.9066,0.9141,0.8613,0.5442,0.6876,1.2577,0.8839,0.714,0.4573,0.7669,0.7254,0.4762,0.8386,0.8084,1.0689,1.0967,2.9211,0.6612,0.5555,0.6272,0.9292,1.0312,0.9179,0.7669,0.8726
