date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
5/25/2022,14.1491,0.2952,0.2669,0.3026,0.3972,0.3948,0.3444,0.4163,0.4022,0.3351,0.3001,0.3524,0.2405,0.2509,0.2694,0.2675,0.2515,0.2847,0.2454,0.2626,0.2903,0.2614,0.2712,0.2829,0.3315,0.2552,0.2343,0.3671,0.2423,0.361,0.2478,0.2146,0.2251,0.2152,0.2202,0.2226,0.2515,0.2601,0.2687,0.3487,0.7059,0.2577,0.2454,0.2589,0.2847,0.3136,0.3001,0.2411,0.2903
5/24/2022,15.3348,0.3354,0.3024,0.2554,0.4234,0.3962,0.4322,0.452,0.4432,0.3236,0.2884,0.3823,0.3097,0.2598,0.2576,0.2804,0.2892,0.3031,0.2818,0.295,0.2789,0.2547,0.3427,0.3361,0.3552,0.3134,0.2642,0.2613,0.2584,0.3332,0.3192,0.265,0.2664,0.2297,0.2701,0.2547,0.2862,0.3163,0.2914,0.375,0.7835,0.3478,0.2752,0.3434,0.2356,0.2972,0.3647,0.2642,0.24
5/23/2022,17.5376,0.365,0.3155,0.3164,0.4766,0.4414,0.4146,0.3679,0.47,0.3059,0.2887,0.3059,0.2802,0.3603,0.345,0.3031,0.2849,0.3498,0.3479,0.3345,0.3965,0.3212,0.3698,0.4347,0.3307,0.2935,0.366,0.4814,0.262,0.4805,0.3221,0.2802,0.2506,0.3107,0.2411,0.2449,0.3221,0.3422,0.3946,0.4652,1.0508,0.3412,0.3527,0.3946,0.3431,0.3593,0.3431,0.3841,0.3851
5/22/2022,28.9751,0.5316,0.6617,0.54,0.9805,0.8945,0.6952,0.517,0.7099,0.8043,0.7183,0.8316,0.603,0.582,0.4414,0.475,0.5379,0.647,0.5358,0.4939,0.603,0.561,0.4687,0.6827,0.6533,0.4226,0.3827,0.3848,0.4603,0.6323,0.454,0.3806,0.4372,0.496,0.3554,0.3722,0.5044,0.4729,0.6554,0.8285,2.1267,0.7267,0.6218,0.5065,0.368,0.6764,0.4603,0.5149,0.5652
5/21/2022,49.0546,1.2834,0.7579,0.7004,1.2012,2.2358,1.6569,0.8605,1.4804,0.6265,0.7989,1.2669,0.8235,0.7414,0.7332,0.7989,0.9549,1.0001,0.6798,1.152,1.1602,0.9139,1.0042,1.0083,1.1397,0.5649,0.9508,0.8892,0.6265,1.4845,0.881,0.647,0.8441,0.6963,0.5772,0.6798,0.6922,1.1479,0.7209,1.5937,4.3929,0.9837,0.7045,0.8112,0.7537,0.8441,0.6634,0.9754,0.9508
5/20/2022,30.3308,0.7651,0.6758,0.6244,1.0175,0.9773,0.9415,0.8612,0.8902,0.9482,0.8991,0.4994,0.4726,0.4145,0.5932,0.4972,0.7071,0.4302,0.5173,0.6713,0.5083,0.6468,0.4927,0.7629,0.5731,0.6021,0.5128,0.7495,0.4235,0.7986,0.5798,0.5173,0.4436,0.4525,0.4078,0.5083,0.4547,0.4235,0.6311,0.4744,1.0782,0.7741,0.6892,0.5351,0.5485,0.687,0.754,0.4748,0.4235
5/19/2022,48.5464,1.0749,0.714,0.6248,1.2574,1.4358,1.0141,0.856,1.0952,1.0181,1.302,1.6263,1.1884,0.8114,0.9857,0.8438,0.7627,0.9087,0.8235,0.8154,0.9087,0.8438,0.8114,1.0749,1.083,0.6938,0.7951,0.9695,0.7262,1.3749,1.01,0.4383,0.7384,0.5316,0.6735,0.7951,0.783,0.637,0.6735,1.6425,4.5376,1.1884,1.0465,0.9452,1.0506,1.0749,0.8114,0.7586,0.7708
5/18/2022,23.8918,0.5115,0.4543,0.5099,0.6228,0.9247,0.6355,0.5354,0.5957,0.7388,0.4114,0.7849,0.4654,0.3415,0.3462,0.405,0.3733,0.386,0.5576,0.4273,0.556,0.5211,0.4368,0.4098,0.3685,0.4893,0.5004,0.6561,0.3431,0.378,0.5036,0.3844,0.3113,0.386,0.2954,0.405,0.3955,0.5671,0.5385,0.5281,1.2371,0.4178,0.6116,0.4718,0.405,0.4623,0.3764,0.5274,0.3812
5/17/2022,17.0296,0.35,0.4087,0.2904,0.4646,0.5125,0.4971,0.5423,0.3599,0.4014,0.3608,0.4502,0.3816,0.2804,0.3626,0.3644,0.3003,0.3734,0.3283,0.3626,0.3021,0.3184,0.3861,0.3102,0.2886,0.2705,0.3454,0.2651,0.2868,0.3879,0.2868,0.2443,0.2859,0.2958,0.2425,0.2822,0.3093,0.3599,0.3057,0.424,0.9288,0.3238,0.3482,0.2877,0.303,0.3265,0.3391,0.2967,0.2868
5/16/2022,24.0617,0.5441,0.5586,0.5891,0.5537,0.9424,0.8188,0.6405,0.6887,0.3546,0.6501,0.6453,0.3498,0.3819,0.4959,0.4204,0.4799,0.5505,0.5297,0.4365,0.3883,0.3514,0.3417,0.4092,0.5746,0.4734,0.5104,0.663,0.3305,0.5393,0.5088,0.3096,0.3209,0.3112,0.3578,0.3337,0.4542,0.3819,0.3899,0.4472,0.9976,0.5297,0.5457,0.3787,0.4879,0.5698,0.4895,0.5297,0.5056
5/15/2022,40.5821,0.9747,0.8867,0.9714,1.2354,0.8672,0.877,0.8379,1.0594,1.004,0.8476,0.7922,0.8737,0.8313,0.5805,0.6684,0.7922,0.6456,0.9486,0.6815,0.7336,0.6684,0.9095,0.9063,0.7206,0.6098,0.7466,0.7336,0.5837,0.675,0.6359,0.4762,0.5186,0.5544,0.5772,0.5316,0.6619,0.7499,0.6619,1.4431,3.947,0.7173,0.5674,0.8444,0.9226,0.6684,0.9747,0.7499,0.7173
5/14/2022,52.698,1.3288,1.3243,1.159,2.0127,1.1098,1.2439,1.9501,1.226,0.7299,1.0919,1.3914,1.2841,1.083,0.6941,1.0785,0.8327,0.6941,1.1232,1.0159,0.9757,0.9846,1.074,1.3243,1.1098,0.6315,0.7522,1.1545,0.7656,1.0338,1.007,0.5064,0.6852,0.6718,0.5958,0.8014,0.8282,0.7433,1.2305,1.5928,4.3903,0.7969,0.5913,1.0383,0.9891,1.0159,1.3065,0.9444,0.7835
5/13/2022,27.3652,0.5462,0.4513,0.6237,0.918,0.6508,0.6082,0.8677,0.7515,0.8406,0.7651,0.5346,0.6411,0.4223,0.5656,0.4552,0.6159,0.4804,0.4649,0.4455,0.5927,0.6024,0.3797,0.4668,0.6644,0.4804,0.4281,0.5017,0.4049,0.5365,0.4862,0.2925,0.3874,0.432,0.3506,0.3816,0.4726,0.4068,0.5559,0.7899,2.0125,0.4068,0.6159,0.4397,0.3991,0.463,0.7012,0.4978,0.5675
5/12/2022,25.4174,0.5342,0.4384,0.3617,0.8738,0.9992,0.8651,0.9069,0.7972,0.3826,0.7031,0.6979,0.5707,0.5185,0.4924,0.4088,0.3861,0.4314,0.5046,0.5202,0.414,0.5046,0.4871,0.3757,0.3565,0.3565,0.5185,0.4436,0.3652,0.4558,0.4349,0.3931,0.4401,0.3966,0.3722,0.3374,0.3879,0.3583,0.4262,0.6824,1.694,0.5516,0.63,0.3391,0.4453,0.5585,0.4924,0.414,0.3931
5/11/2022,23.045,0.5443,0.3773,0.4254,0.7444,0.7128,0.6782,0.7429,0.776,0.6331,0.5548,0.5007,0.3848,0.3382,0.3638,0.3427,0.3773,0.4149,0.3668,0.454,0.3984,0.4179,0.3592,0.3683,0.5443,0.3186,0.4375,0.454,0.3728,0.6285,0.3743,0.3472,0.3532,0.3276,0.3036,0.3743,0.4089,0.3352,0.3848,0.6577,1.6209,0.3502,0.5338,0.3216,0.5338,0.4916,0.4465,0.442,0.4059
5/10/2022,24.7391,0.5383,0.5316,0.5433,0.6939,0.7157,0.5918,0.4479,0.627,0.4881,0.5784,0.4395,0.5333,0.3692,0.5065,0.4445,0.55,0.473,0.4111,0.406,0.555,0.5249,0.3977,0.3843,0.4763,0.473,0.3592,0.6136,0.3575,0.4295,0.5014,0.4027,0.3943,0.4044,0.2889,0.4044,0.3993,0.5215,0.4763,0.746,1.8823,0.4479,0.6236,0.4797,0.3625,0.5667,0.3943,0.5634,0.4194
5/9/2022,41.4299,0.8687,0.7885,0.5879,1.4671,1.4804,1.2799,1.3902,0.8119,0.9389,0.979,0.6481,0.6247,0.7851,0.7985,0.6514,0.6347,0.7149,0.5712,0.8252,0.8219,0.8252,0.8353,0.852,0.9957,0.7517,0.8018,0.6514,0.5544,1.106,0.7049,0.4909,0.6113,0.4174,0.4308,0.6949,0.7049,0.5845,0.7885,1.316,3.5705,0.9422,0.5812,0.7283,0.5912,0.8252,0.872,0.6113,0.9222
5/8/2022,54.9856,1.2849,1.2332,0.7587,1.8487,2.1306,1.6044,1.1346,1.548,0.8667,1.7172,1.1534,0.9701,1.0359,1.1346,1.1628,1.2802,0.9983,1.1675,1.1299,1.1628,1.1721,1.1628,0.8151,1.3695,1.0077,0.8527,1.0641,0.7869,0.9043,0.7869,0.8292,0.8433,0.5238,0.8808,0.6459,0.9466,0.8339,1.299,1.2922,3.5,0.9936,1.0406,0.7352,1.1628,1.2849,1.3554,0.8527,0.7211
5/7/2022,27.0266,0.6652,0.5586,0.395,0.6271,0.6043,0.6423,0.5358,0.7926,0.8174,0.6005,0.9125,0.5034,0.5453,0.5681,0.3874,0.5282,0.4597,0.6461,0.532,0.5586,0.4977,0.5853,0.5263,0.5738,0.511,0.5053,0.7717,0.3722,0.7432,0.4349,0.3189,0.3303,0.4445,0.3341,0.3531,0.4825,0.376,0.5529,0.6393,1.5663,0.6747,0.5643,0.3626,0.454,0.5091,0.6385,0.5986,0.4254
5/6/2022,24.8236,0.4914,0.5822,0.6159,0.5351,0.7807,0.6293,0.7,0.5267,0.6966,0.6192,0.6495,0.4358,0.3635,0.3854,0.5603,0.4644,0.5671,0.5889,0.4358,0.52,0.3786,0.5284,0.6091,0.5166,0.3904,0.3972,0.345,0.3467,0.4577,0.5031,0.3534,0.3601,0.377,0.3618,0.3214,0.4426,0.4308,0.4813,0.7183,1.8004,0.3669,0.4712,0.4779,0.377,0.4813,0.4157,0.5351,0.4308
5/5/2022,24.4846,0.6217,0.4156,0.5161,0.6793,0.6068,0.5986,0.7651,0.7568,0.4271,0.6777,0.4898,0.4255,0.4106,0.5178,0.3777,0.4568,0.3661,0.4914,0.4881,0.4304,0.5392,0.4683,0.5557,0.3942,0.5013,0.4568,0.4337,0.3958,0.5903,0.4634,0.3447,0.2985,0.4288,0.3991,0.404,0.4156,0.5755,0.5013,0.5491,1.2992,0.4848,0.5969,0.4008,0.4881,0.5343,0.5705,0.4815,0.3942
5/4/2022,31.8555,0.8275,0.775,0.6008,0.9348,1.2569,0.7368,0.7726,1.0756,0.6533,0.5985,0.639,0.6724,0.5674,0.4744,0.7225,0.5531,0.6533,0.7106,0.6247,0.6128,0.5961,0.5722,0.4482,0.4911,0.5913,0.4625,0.4219,0.4052,0.5698,0.5698,0.4601,0.5126,0.4052,0.4887,0.5173,0.5412,0.5221,0.4339,0.9579,2.5101,0.6319,0.8346,0.6056,0.6509,0.7654,0.4911,0.4529,0.4839
5/3/2022,20.9266,0.38,0.517,0.4161,0.5286,0.5273,0.4265,0.495,0.6204,0.358,0.4536,0.6088,0.4601,0.336,0.3373,0.4691,0.4149,0.4071,0.3683,0.4472,0.3722,0.3451,0.4756,0.3515,0.5105,0.327,0.4355,0.4317,0.305,0.5713,0.3683,0.3463,0.2869,0.2856,0.3606,0.3593,0.3606,0.4394,0.3657,0.5964,1.4394,0.3657,0.4472,0.3166,0.3864,0.3528,0.3476,0.4032,0.4019
5/2/2022,22.1126,0.4475,0.504,0.3558,0.5929,0.5675,0.6888,0.6394,0.5703,0.5802,0.6521,0.7185,0.5392,0.4221,0.4362,0.3318,0.3374,0.4814,0.4941,0.4517,0.4814,0.3374,0.3078,0.3939,0.4673,0.2993,0.3939,0.4602,0.312,0.4588,0.4334,0.3854,0.2979,0.2669,0.3261,0.3431,0.3854,0.5152,0.4757,0.4584,1.0307,0.3501,0.5308,0.4193,0.4673,0.4701,0.5167,0.4052,0.312
5/1/2022,18.8931,0.3627,0.3824,0.4673,0.4553,0.4532,0.3791,0.3682,0.4085,0.366,0.5044,0.39,0.3725,0.2876,0.342,0.3932,0.3377,0.3072,0.4041,0.3671,0.4085,0.3878,0.3475,0.3845,0.4564,0.3606,0.3399,0.4956,0.2898,0.3094,0.3486,0.2375,0.2603,0.3268,0.2952,0.2963,0.342,0.305,0.3333,0.6116,1.4843,0.3976,0.3453,0.4379,0.2843,0.3911,0.3322,0.3203,0.415
4/30/2022,18.8932,0.3203,0.3595,0.3693,0.5784,0.4281,0.6035,0.4477,0.4793,0.5534,0.4553,0.3072,0.3617,0.3606,0.3595,0.3682,0.3932,0.4237,0.3856,0.3366,0.3333,0.4085,0.39,0.4096,0.4325,0.3845,0.3094,0.4052,0.3039,0.378,0.3932,0.2778,0.3377,0.3072,0.3061,0.3344,0.3279,0.3497,0.3083,0.4548,1.0201,0.3039,0.3399,0.4325,0.3083,0.4041,0.3834,0.3039,0.354
4/29/2022,18.3848,0.3256,0.4502,0.4159,0.3972,0.3951,0.4574,0.338,0.5509,0.4066,0.4761,0.4595,0.3401,0.311,0.3484,0.2996,0.3017,0.3442,0.4252,0.3993,0.365,0.3214,0.391,0.3152,0.3474,0.3204,0.3235,0.4741,0.3121,0.4865,0.3806,0.2996,0.2716,0.2435,0.31,0.3089,0.3214,0.3837,0.3245,0.4422,0.9826,0.4325,0.3847,0.3557,0.3193,0.4138,0.4439,0.3276,0.3401
4/28/2022,24.8239,0.6293,0.419,0.3601,0.7,0.8346,0.626,0.4644,0.5856,0.7723,0.4863,0.4173,0.626,0.4998,0.456,0.5587,0.4527,0.5486,0.4443,0.4005,0.5486,0.4224,0.3332,0.4325,0.4527,0.34,0.3534,0.6293,0.3736,0.7118,0.5149,0.2844,0.345,0.3551,0.3349,0.3585,0.4173,0.3517,0.5132,0.74,1.8646,0.6142,0.5099,0.4476,0.4157,0.4964,0.5721,0.4493,0.3601
4/27/2022,45.0726,0.719,0.9971,0.5967,1.4865,1.9684,1.3789,1.3901,1.5977,1.3345,0.9786,0.6634,0.9489,0.9081,0.7821,0.6671,0.7005,0.9823,0.986,1.049,0.871,0.6857,0.8896,0.6449,0.9007,0.9007,0.5856,1.2529,0.5893,1.1639,0.8414,0.4299,0.6227,0.5819,0.4521,0.719,0.7265,1.0972,0.7005,0.9153,2.3838,0.9897,0.7598,0.9081,0.6523,1.023,0.8859,1.0082,0.7561
4/26/2022,29.5682,0.5506,0.6045,0.5829,1.0553,0.997,0.8396,0.5463,0.7059,0.9086,0.6239,0.7749,0.4708,0.4514,0.529,0.5096,0.4212,0.6369,0.5333,0.5139,0.6196,0.5549,0.5355,0.4298,0.6908,0.3888,0.5139,0.7814,0.3931,0.8223,0.4751,0.4535,0.3996,0.4233,0.4298,0.5118,0.529,0.4902,0.5527,0.851,2.1935,0.7274,0.6433,0.5571,0.3996,0.529,0.4298,0.4427,0.5441
4/25/2022,61.9324,1.5042,1.5312,0.9487,1.639,2.6044,1.941,1.5312,1.5581,0.884,1.8494,0.9918,0.8354,0.9703,0.9271,0.9217,1.0997,1.1482,1.4557,1.461,1.159,1.2939,1.159,1.364,0.6952,1.0727,1.2777,1.1482,0.8678,1.3801,1.2669,0.6143,0.9972,0.7977,0.706,1.0026,1.0943,0.7923,1.1644,2.0113,5.6299,1.3478,1.3478,0.83,0.8139,1.1914,0.9541,0.9109,1.2399
4/24/2022,29.5681,0.7145,0.6692,0.4816,1.0121,0.8461,0.7361,0.8245,0.6433,0.7339,0.8008,0.8827,0.6347,0.5678,0.5592,0.4492,0.6498,0.5743,0.529,0.529,0.6865,0.4535,0.3996,0.542,0.7188,0.3673,0.6239,0.6972,0.4471,0.8331,0.5182,0.4535,0.4255,0.4816,0.35,0.4837,0.4665,0.708,0.4708,0.5897,1.4195,0.6239,0.5678,0.6347,0.6735,0.5527,0.5074,0.5355,0.4988
4/23/2022,18.5547,0.3978,0.4295,0.2954,0.5435,0.4221,0.5962,0.5128,0.4337,0.4179,0.3471,0.4337,0.4453,0.3514,0.3725,0.3081,0.3239,0.3894,0.4295,0.3165,0.3482,0.3229,0.3672,0.3408,0.3313,0.3018,0.3493,0.3493,0.3165,0.363,0.3303,0.3165,0.2648,0.2902,0.3102,0.2997,0.3176,0.306,0.2933,0.5245,1.2263,0.3725,0.269,0.3841,0.3989,0.3598,0.3672,0.3704,0.3968
4/22/2022,37.9559,0.7808,0.9485,0.7089,0.9036,1.4068,1.0174,1.0953,0.8137,0.5831,0.8017,1.2631,0.5201,0.5591,0.7298,0.6819,0.6699,0.8407,0.7388,0.8137,0.8766,0.643,0.8047,0.637,0.8497,0.7358,0.628,1.0893,0.5531,0.9785,0.598,0.3704,0.619,0.601,0.5411,0.5501,0.6879,0.5681,0.7598,0.9107,2.3703,0.7688,0.9755,0.601,0.6849,0.7658,0.8107,0.607,0.4932
4/21/2022,33.974,0.6628,0.5771,0.7822,1.0602,1.1615,1.1667,0.6186,0.642,0.6991,0.7199,1.1563,0.5589,0.6472,0.5329,0.7043,0.4861,0.5719,0.6965,0.6498,0.6991,0.5303,0.5978,0.59,0.8316,0.6212,0.6498,0.9251,0.5277,0.7459,0.6212,0.5537,0.5355,0.3822,0.4628,0.4186,0.5667,0.5615,0.6861,0.9856,2.5919,0.4576,0.6784,0.7225,0.4394,0.7822,0.6758,0.5095,0.5303
4/20/2022,30.4155,0.5119,0.55,0.7091,1.0117,1.0633,0.6867,0.6127,0.7741,0.8122,0.6957,0.6733,0.6239,0.5096,0.4536,0.6912,0.6464,0.615,0.6508,0.5545,0.6374,0.6598,0.55,0.6217,0.7629,0.4513,0.5141,0.819,0.3953,0.866,0.4693,0.3124,0.4043,0.4626,0.5029,0.5051,0.4603,0.4581,0.6755,0.7223,1.8122,0.7114,0.476,0.541,0.4962,0.6553,0.6015,0.5746,0.4513
4/19/2022,25.8408,0.5288,0.6055,0.5592,0.6466,0.9178,0.5788,0.618,0.6876,0.7964,0.5699,0.6519,0.5663,0.3647,0.3736,0.5592,0.4789,0.4896,0.4753,0.4182,0.4628,0.4289,0.486,0.4521,0.5895,0.4236,0.3576,0.4075,0.3683,0.7447,0.4022,0.3968,0.313,0.4325,0.354,0.329,0.4146,0.4949,0.4075,0.7742,1.9659,0.4307,0.3433,0.536,0.6038,0.4254,0.4557,0.5877,0.5663
4/18/2022,13.8944,0.2757,0.3134,0.238,0.347,0.3918,0.3954,0.3329,0.3871,0.2309,0.2739,0.3288,0.3081,0.2881,0.2775,0.2616,0.294,0.2963,0.2616,0.2916,0.2869,0.2787,0.2745,0.314,0.2474,0.2339,0.2804,0.3394,0.2309,0.3447,0.2457,0.2191,0.2433,0.2551,0.2297,0.2569,0.2451,0.281,0.2598,0.3004,0.5628,0.2557,0.2398,0.3093,0.2675,0.2498,0.2987,0.281,0.2692
4/17/2022,14.0643,0.2431,0.2916,0.2758,0.3516,0.3449,0.4201,0.2952,0.3747,0.3086,0.2631,0.3619,0.2382,0.2558,0.2685,0.2704,0.2958,0.3019,0.3061,0.2758,0.271,0.2716,0.271,0.251,0.2564,0.2807,0.2819,0.3522,0.2316,0.3183,0.2503,0.2631,0.2255,0.2522,0.2546,0.2364,0.2558,0.2916,0.271,0.3334,0.6603,0.3207,0.3292,0.3092,0.2413,0.2637,0.2601,0.2461,0.271
4/16/2022,13.3017,0.2494,0.2462,0.3125,0.3586,0.4121,0.2647,0.349,0.3368,0.3241,0.2987,0.3618,0.2759,0.2308,0.2695,0.234,0.2934,0.251,0.2923,0.2732,0.2531,0.2801,0.2282,0.2653,0.2918,0.2149,0.2213,0.251,0.2372,0.27,0.2472,0.2022,0.2382,0.2393,0.243,0.2213,0.2478,0.2748,0.2844,0.2981,0.5559,0.295,0.2313,0.2425,0.2791,0.2594,0.2955,0.2663,0.2335
4/15/2022,27.2808,0.5369,0.5581,0.6082,0.9398,0.9861,0.5696,0.668,0.5658,0.8164,0.5851,0.8839,0.4212,0.4578,0.5639,0.5561,0.4501,0.5658,0.5484,0.4655,0.6294,0.5214,0.5465,0.6487,0.3595,0.3903,0.3788,0.5272,0.4115,0.6255,0.4578,0.4482,0.4848,0.3267,0.3923,0.4192,0.4964,0.3807,0.6275,0.7351,1.8502,0.4192,0.4462,0.4482,0.3961,0.6294,0.4289,0.5137,0.5947
4/14/2022,33.8889,0.5084,0.5654,0.7828,1.065,0.7155,0.8993,1.0831,1.2333,0.6663,1.0573,1.0417,0.7466,0.6145,0.5731,0.5265,0.7181,0.6404,0.7647,0.6068,0.6068,0.7155,0.4359,0.7,0.5213,0.5058,0.6948,0.8191,0.467,0.7285,0.5291,0.5628,0.3893,0.4074,0.5058,0.4773,0.5369,0.7595,0.7207,0.7065,1.7653,0.7906,0.7336,0.7699,0.5809,0.555,0.8294,0.656,0.6094
4/13/2022,29.8227,0.6424,0.5791,0.542,0.6642,1.0068,0.5682,0.9457,0.5835,0.7886,0.5704,0.9479,0.4875,0.5071,0.6097,0.5529,0.4242,0.6729,0.6053,0.6817,0.6097,0.518,0.6773,0.5638,0.5442,0.5006,0.6097,0.4264,0.4547,0.8912,0.6075,0.374,0.422,0.326,0.3849,0.4307,0.4896,0.5115,0.6031,0.9114,2.3723,0.4875,0.7602,0.4067,0.5726,0.518,0.5224,0.5006,0.446
4/12/2022,33.2959,0.5891,0.6043,0.4601,0.7384,0.9003,0.751,0.7105,0.7864,0.6852,0.7763,0.5208,0.7662,0.4778,0.6144,0.6321,0.5866,0.7282,0.7662,0.5841,0.7864,0.5461,0.579,0.5916,0.8345,0.4196,0.4424,0.6776,0.4348,0.8699,0.5613,0.3614,0.5335,0.4854,0.4045,0.5638,0.5486,0.6245,0.5562,1.2509,3.3777,0.5537,0.8699,0.5132,0.6726,0.5486,0.8471,0.7308,0.4323
4/11/2022,28.2973,0.4975,0.7066,0.4224,0.875,0.873,0.5787,1.0435,0.7127,0.5381,0.7167,0.5848,0.4447,0.4914,0.597,0.5929,0.5158,0.5462,0.532,0.4772,0.5767,0.5077,0.394,0.735,0.5909,0.461,0.6132,0.7878,0.4285,0.8324,0.5706,0.3128,0.4244,0.4529,0.3473,0.4021,0.4285,0.5198,0.6335,0.6457,1.5854,0.4285,0.6051,0.5726,0.5686,0.4589,0.6376,0.4935,0.5361
4/10/2022,49.9016,0.9041,0.9293,0.7114,1.5578,2.0648,1.319,1.0089,1.0759,0.7742,0.7868,1.0466,1.1346,0.858,0.8539,1.0592,0.9209,1.0969,0.9544,1.1178,1.1723,0.8036,0.9041,1.2603,1.0466,0.7282,0.9628,1.0089,0.6066,1.5243,0.8161,0.6443,0.5899,0.8203,0.4809,0.8413,0.8413,0.7617,1.1765,1.3661,3.7189,1.1639,1.3902,0.5815,1.1262,1.1262,0.6402,0.6821,0.9418
4/9/2022,64.474,1.0759,1.6237,0.7879,1.7479,2.3183,1.3922,2.4934,1.2001,0.7992,2.019,0.9234,1.0477,0.9686,1.2849,1.0815,1.3583,1.3244,1.5051,1.3074,1.5051,0.9912,0.7427,1.2679,1.3639,0.9855,1.3809,1.1211,0.7427,1.2792,1.042,0.8557,1.0364,0.8613,0.7935,0.7314,0.9686,1.5898,1.3639,2.1453,6.0266,1.2736,1.5729,1.2453,0.7822,1.5559,0.8331,1.2453,0.9121
4/8/2022,37.1936,0.7943,0.6863,0.8264,1.0337,1.3461,0.987,1.2994,1.0308,0.6892,0.6688,0.7155,0.7535,0.7593,0.7476,0.7184,0.5871,0.7009,0.8002,0.8323,0.8002,0.6367,0.5929,0.7389,0.9286,0.4966,0.6513,1.0541,0.5287,1.0016,0.7359,0.6104,0.5374,0.4382,0.4323,0.4382,0.6834,0.7389,0.7885,0.8107,2.0741,0.5725,0.6221,0.8702,0.7622,0.6016,0.5462,0.8644,0.66
4/7/2022,42.0224,0.7757,0.6906,0.677,1.1091,1.9154,0.7859,0.711,1.1431,1.2894,1.0513,0.7689,0.711,0.7008,0.5919,0.7621,0.6906,0.8505,0.5749,0.905,0.7144,0.643,0.7178,0.9968,1.0853,0.7246,0.7451,0.7348,0.5307,1.3234,0.6498,0.4933,0.7246,0.6668,0.6906,0.677,0.7655,0.9866,0.5409,1.2582,3.3994,1.0819,1.0036,0.5035,0.7076,0.9424,0.7042,0.5954,0.711
4/6/2022,52.0197,0.7477,0.981,1.32,1.254,1.3684,1.6765,1.6105,1.3024,1.4961,1.2275,0.9898,0.6685,0.6597,1.0207,0.7037,1.1967,1.0999,0.6993,0.959,0.9502,1.0427,1.1923,0.8006,0.6553,0.8666,1.0999,1.0074,0.7301,1.1175,0.849,0.8226,0.488,0.5408,0.7697,0.5628,0.7301,0.7345,0.7081,1.9601,5.4781,0.7257,1.1615,0.9678,0.8798,1.0383,1.1835,1.0559,0.9194
4/5/2022,60.7463,1.4642,1.5592,1.3957,2.1183,1.6805,1.1425,2.229,2.0866,0.7522,1.9653,1.7965,1.6436,1.1794,1.2849,0.7996,1.0423,0.9579,1.2638,1.2216,1.3376,1.0897,1.0739,1.2532,0.7627,0.6994,0.8946,1.5222,0.8313,1.3007,1.153,0.6256,1.0317,0.6414,0.8365,0.9104,0.9631,1.0423,1.1319,1.4262,3.8969,0.8049,0.9473,1.4748,1.2058,0.8998,1.2216,0.8471,1.3376
