date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/4/2022,61.085,1.0638,1.0797,0.9683,2.083,2.7307,1.6637,1.9291,1.7168,2.0777,1.9981,1.7964,1.5097,1.2284,0.8302,1.3345,1.1806,1.016,1.4301,1.3292,0.9046,1.3664,0.7134,1.2868,1.3717,1.17,0.7825,0.7241,0.9152,0.8462,0.947,0.7081,0.7771,0.7188,0.8355,0.6497,0.9895,1.2124,0.7718,1.2373,3.3375,1.2921,1.4354,1.4513,0.8302,1.2018,1.0107,1.2549,1.377
4/3/2022,73.2006,1.0208,1.3859,1.8488,1.7641,2.7551,2.5008,1.262,2.5791,1.6728,1.073,1.7576,1.3859,1.3729,1.0273,1.4055,1.0078,1.1577,1.099,1.7054,1.5098,1.4316,1.6598,0.9426,1.6272,1.2946,1.425,2.2726,1.0664,1.5033,1.1056,0.6883,1.099,1.0078,0.8056,1.1251,1.0012,1.7967,0.936,2.2223,6.2546,1.5359,0.8969,1.5359,1.6858,1.6858,0.9882,1.3403,0.9752
4/2/2022,76.3352,1.6427,1.9912,1.5197,2.5721,2.4764,2.8454,1.383,1.7042,2.1347,1.4924,1.0755,1.4719,1.5129,1.2669,1.2532,1.6222,1.4377,1.1165,1.219,1.629,1.5539,1.2737,1.1029,0.9115,0.7954,1.0482,1.4787,0.8637,2.5106,1.5129,0.6723,0.7202,1.014,1.014,0.8295,1.301,1.5402,1.465,2.5712,7.2881,1.7794,2.1142,0.9935,1.0619,1.2327,1.301,1.7589,1.26
4/1/2022,51.8504,0.7674,0.8683,0.8288,1.7847,2.3636,1.7234,1.5611,1.8637,1.697,1.3199,1.1665,0.8814,0.8727,0.934,1.0612,0.8946,1.1928,0.8727,0.7893,0.9867,0.8157,0.8332,1.2147,0.8551,0.7937,0.649,1.5041,0.7718,0.8595,0.8157,0.842,0.8595,0.6008,0.8551,0.5613,0.8244,0.8858,0.9384,1.1341,3.0318,1.0831,0.9604,0.6183,0.7323,1.0656,1.0963,1.1752,1.0437
3/31/2022,52.7819,1.0757,1.0444,1.2997,1.8415,1.7475,1.6579,0.9235,0.9951,0.7085,1.2638,1.7475,1.228,0.8742,1.0354,0.919,1.2325,0.8563,0.7444,1.0757,1.0578,0.7488,0.7309,0.8115,1.3534,0.5876,0.7936,1.5101,0.722,1.2817,1.0757,0.7175,0.8653,0.6458,0.7981,0.6369,0.8787,0.7175,0.8071,1.2756,3.4509,1.3847,0.8384,1.1205,1.1205,1.1698,1.34,1.2146,0.8563
3/30/2022,39.9893,0.6657,0.7777,0.5345,1.0656,1.443,0.9184,0.9632,1.507,0.8096,0.9216,0.8896,1.0112,0.7105,0.6305,0.7777,0.6145,0.8992,0.7585,0.9408,0.7489,0.7681,0.7777,0.8352,0.9152,0.7905,0.5729,0.5313,0.6017,1.0816,0.7841,0.6881,0.4066,0.4674,0.4546,0.4386,0.6017,0.9632,0.5857,1.1292,3.0173,0.6881,0.5857,0.9248,0.5921,0.8001,0.9568,0.8192,0.6241
3/29/2022,38.0408,0.6683,0.5752,0.9688,1.3352,0.9237,0.9087,1.119,0.7645,1.0078,0.8306,0.6774,0.8276,0.7465,0.7014,0.5602,0.7434,0.7555,0.7705,0.8846,0.6293,0.6864,0.6323,0.6954,0.4731,0.4641,0.7825,0.5392,0.4941,1.1069,0.5812,0.5452,0.44,0.4671,0.5362,0.6413,0.7044,0.8876,0.7795,1.3564,3.6903,0.6653,0.7164,0.5812,0.5181,0.5482,0.8035,0.5272,0.7795
3/28/2022,46.0893,1.1227,0.8028,0.6047,1.0161,1.9416,1.7283,1.595,1.157,0.9132,0.8256,0.8256,1.1379,0.7494,0.6694,0.6542,0.6466,0.7075,1.0237,0.9018,0.8599,0.9399,0.7571,0.7837,0.8942,0.6961,0.658,1.3817,0.6085,1.2979,0.6961,0.4333,0.559,0.6733,0.6352,0.6923,0.8104,0.9285,1.0046,1.3416,3.6463,0.9361,1.1075,0.578,0.7913,0.7875,0.6275,0.9208,1.0199
3/27/2022,33.2959,0.7763,0.5309,0.4525,0.923,1.4517,0.9154,0.7459,1.1557,0.5689,0.8876,0.6574,0.7055,0.4829,0.5006,0.5967,0.6802,0.7611,0.6195,0.5385,0.7207,0.665,0.5056,0.7864,0.6751,0.4702,0.4272,0.6422,0.5056,0.8421,0.5815,0.455,0.579,0.4019,0.5031,0.5233,0.5613,0.7738,0.7561,0.6845,1.7003,0.7611,0.8244,0.7333,0.5714,0.7991,0.5512,0.6701,0.6751
3/26/2022,38.8883,0.6979,0.803,0.9821,0.9358,1.2786,1.1335,0.9883,1.396,1.013,0.7906,1.1798,0.6269,0.735,0.735,0.5898,0.5775,0.6331,0.8524,0.806,0.7134,0.7659,0.8431,0.7072,0.6362,0.7196,0.7721,0.6701,0.5528,0.7721,0.63,0.6393,0.6547,0.6516,0.4941,0.4261,0.6145,0.806,0.8246,1.0984,2.9261,0.7875,0.6918,0.6393,0.5991,0.5559,0.8153,0.5991,0.5281
3/25/2022,32.5335,0.7898,0.6819,0.7874,1.0327,1.1088,0.7579,1.1382,1.0425,0.6304,0.5886,0.8266,0.7113,0.4586,0.6156,0.6353,0.7457,0.6917,0.5028,0.6058,0.542,0.5518,0.4709,0.6794,0.5371,0.5371,0.4905,0.5936,0.4513,0.6205,0.5101,0.515,0.5298,0.439,0.466,0.4807,0.5837,0.52,0.4414,0.9104,2.3694,0.5028,0.8094,0.7015,0.542,0.5715,0.5739,0.6058,0.6353
3/24/2022,51.1726,0.8229,1.0906,1.164,1.5525,1.5568,1.3712,1.0301,1.4359,1.246,1.1942,0.9783,1.3625,0.6804,0.797,0.6675,1.1078,0.8876,0.715,1.1337,1.1812,1.0215,1.1251,0.8876,1.2805,1.0517,0.9438,1.2633,0.7409,1.2201,1.0776,0.6977,0.7581,0.5077,0.5034,0.6243,0.8531,1.1726,1.0474,1.1693,3.136,1.2201,0.9869,0.9395,0.6372,0.8488,1.2805,1.1165,1.0862
3/23/2022,37.7015,0.7756,0.9062,0.6241,0.9716,1.1052,1.1409,0.9805,0.9508,0.9983,0.7963,0.6211,0.8617,0.6419,0.5973,0.8468,0.8617,0.5855,0.5528,0.829,0.6181,0.7548,0.4548,0.6567,0.8854,0.4934,0.6864,1.1142,0.4696,1.0726,0.6627,0.4399,0.5201,0.434,0.4696,0.434,0.6657,0.7191,0.7726,1.2005,3.2286,0.728,0.4845,0.7013,0.6686,0.7072,0.6924,0.5231,0.7963
3/22/2022,42.3617,0.7268,0.9982,0.9261,0.9535,1.7851,1.5136,1.1357,0.8676,0.9329,0.7268,0.6546,0.6065,0.658,0.5962,0.9467,0.7302,0.9089,0.9742,0.7233,0.8436,0.6683,0.4965,1.0635,0.6787,0.8539,0.7439,0.8883,0.5893,0.8264,0.8264,0.4278,0.4278,0.6065,0.6993,0.4931,0.6615,0.6443,0.8127,1.4399,3.9377,0.8608,1.1597,0.6237,0.5172,1.0257,1.0326,0.6374,0.5103
3/21/2022,37.3629,0.5425,0.8861,0.6658,1.2883,1.35,1.0945,1.3206,1.2296,1.212,1.0769,0.8626,0.8919,0.6658,0.6805,0.7921,0.7833,0.5836,0.6893,0.704,0.6247,0.7451,0.8361,0.8861,0.7803,0.6658,0.6189,0.5719,0.5866,0.8772,0.7158,0.6277,0.6247,0.4955,0.4251,0.4985,0.5807,0.6218,0.5102,0.6796,1.6857,0.522,0.4985,0.4838,0.8126,0.8743,0.8802,0.8215,0.4926
3/20/2022,53.7989,0.9361,1.2017,1.1788,1.3208,1.5315,1.1513,0.9132,1.2475,1.4857,1.6048,1.275,1.2887,0.9682,0.8537,0.73,1.2429,0.7712,1.0872,1.1239,0.9315,1.0643,0.9086,0.9407,1.0048,0.9361,0.6796,1.1193,0.6979,1.3803,1.0689,0.5834,0.9224,0.7025,0.6155,0.7437,0.9727,1.1193,1.1834,1.6129,4.4499,1.3574,0.6613,1.1926,1.2063,0.9407,0.991,0.9132,0.9865
3/19/2022,33.2959,0.5436,0.6321,0.8041,0.88,0.9407,0.9837,0.7358,0.9736,0.9483,0.6549,1.0874,0.5967,0.4702,0.6524,0.6346,0.7763,0.6524,0.6599,0.5259,0.6726,0.5663,0.5006,0.7788,0.5916,0.5739,0.5588,0.8244,0.4601,0.7004,0.6397,0.4778,0.3488,0.5233,0.4955,0.5689,0.493,0.6296,0.45,0.8799,2.279,0.794,0.7586,0.7662,0.407,0.5638,0.6346,0.5436,0.6625
3/18/2022,39.3963,0.5968,0.8668,0.782,1.3566,0.9641,1.2561,1.4445,1.2718,0.9045,0.6564,1.3315,0.8605,0.7915,0.6125,0.7601,0.7067,0.6188,0.8637,0.7224,0.6596,0.6533,0.691,0.8291,0.7915,0.6094,0.6816,0.9233,0.5089,1.1431,0.8103,0.5277,0.6878,0.5874,0.4021,0.6376,0.6376,0.713,0.5246,0.9148,2.3823,0.6376,1.0269,0.5371,0.826,0.7004,0.6407,0.5591,0.7852
3/17/2022,29.1449,0.4923,0.6044,0.579,0.6932,0.9173,0.8687,0.5409,0.7545,0.782,0.543,0.6509,0.4712,0.4944,0.4521,0.5959,0.5029,0.5769,0.486,0.5494,0.5198,0.6107,0.4648,0.5853,0.7037,0.3591,0.4479,0.7122,0.4627,0.8539,0.4669,0.4035,0.4923,0.486,0.3337,0.4289,0.4585,0.4225,0.5261,1.0068,2.6547,0.5282,0.4648,0.4246,0.5261,0.4521,0.4923,0.6551,0.6467
3/16/2022,36.939,0.7426,0.566,0.8467,0.9538,1.3647,1.0725,1.1622,1.0435,1.1535,1.0869,0.5776,0.757,0.6065,0.7512,0.5255,0.7136,0.5863,0.6297,0.6239,0.8062,0.7889,0.7223,0.8409,0.5602,0.7281,0.7686,0.5429,0.4676,0.9885,0.6615,0.3606,0.3924,0.3953,0.4937,0.4618,0.6297,0.6152,0.5863,0.9702,2.5464,0.6644,0.7773,0.867,0.5545,0.6934,0.8236,0.6471,0.8207
3/15/2022,43.4627,0.9007,0.8972,0.6348,1.3972,1.1029,1.227,0.7908,1.3192,1.0674,0.7695,1.3121,0.7163,0.7447,0.8015,0.688,0.8653,0.6383,0.961,0.8334,0.6844,0.7873,0.7447,0.8617,0.8582,0.7554,0.7199,0.5426,0.6454,0.7092,0.7766,0.4397,0.6631,0.6809,0.461,0.5674,0.7128,0.7944,0.5461,1.5694,4.321,1.0355,0.7412,0.7731,0.7695,1.0142,1.11,0.9788,0.5319
3/14/2022,57.3571,1.3858,1.4796,0.8725,1.751,1.2525,2.2051,2.1262,2.2347,0.833,1.3512,0.9218,1.4697,0.7935,0.986,0.9613,1.0205,1.2575,1.2427,1.3611,1.3364,0.754,0.7886,1.4598,0.9613,0.9959,1.218,0.8873,0.6948,1.3759,0.9613,0.5368,0.6405,0.5911,0.601,0.9169,0.8675,1.3167,1.2328,1.5135,4.1554,1.3266,1.2476,0.6652,0.6553,1.0748,1.3068,0.833,0.9366
3/13/2022,63.373,1.252,1.3461,1.6396,2.0881,1.3904,1.5288,1.7559,2.2431,0.9696,1.6396,1.1025,1.2354,1.0249,0.809,1.0969,1.1855,1.3683,1.4458,1.1357,1.1191,0.881,1.0194,1.2852,1.2354,0.7149,0.9419,1.5122,0.9585,1.2187,1.2132,0.5709,0.7315,0.892,0.6318,0.6318,0.892,1.3406,0.8422,2.3821,6.7279,0.9696,1.4458,0.7647,1.0859,1.4956,1.5676,0.8256,1.2187
3/12/2022,64.8977,1.4013,1.2819,1.3217,1.8224,2.0102,2.289,1.9703,2.2207,1.2762,1.7484,1.6176,1.5379,0.9575,1.0998,1.3672,0.9234,1.0884,1.2079,1.0713,1.3843,1.4355,0.8437,1.1908,0.8381,0.8722,1.0657,0.8324,0.7584,1.7655,1.2363,0.6503,0.6389,0.7015,0.8722,0.9405,1.0998,1.3501,1.5265,2.0912,5.8664,0.9291,1.5379,1.2762,0.7356,0.912,1.4355,0.8722,1.0258
3/11/2022,44.4794,0.6737,0.8671,0.6555,1.5857,1.9286,1.4398,1.5346,0.889,1.3887,0.8269,1.2392,0.6117,0.889,0.681,0.6263,0.7321,0.9181,0.9072,1.013,0.7248,0.8269,0.6263,0.9036,0.8561,0.8306,0.6409,1.345,0.5643,1.1735,0.8452,0.692,0.5752,0.6044,0.4767,0.63,0.8014,0.951,0.557,1.0562,2.8011,0.8452,0.6883,0.9802,0.94,0.6774,0.743,1.0422,0.6737
3/10/2022,38.3796,0.8593,0.7256,0.8715,1.0143,1.5429,0.8775,0.9231,0.8502,1.0993,0.7621,1.3454,0.5586,0.7621,0.5677,0.5282,0.8715,0.6132,0.6163,0.8107,0.674,0.595,0.8198,0.7469,0.753,0.7469,0.5039,0.6345,0.5494,1.0568,0.6527,0.3824,0.5707,0.5586,0.4644,0.6406,0.7013,0.8624,0.674,0.9811,2.5786,0.8229,0.6497,0.8988,0.9049,0.8259,0.8563,0.5282,0.5464
3/9/2022,50.5797,1.1673,0.7883,0.6904,1.6186,1.4568,1.261,1.5931,1.5377,1.129,1.3078,1.0353,1.0949,0.7457,0.6648,1.0694,0.8224,1.0268,0.9076,0.7926,1.0736,0.8011,1.0821,1.2397,1.0608,1.0268,0.8096,0.8735,0.7628,1.4185,1.0779,0.4903,0.8777,0.7032,0.7457,0.6393,0.7415,0.6308,0.8905,1.3941,3.8018,1.2312,0.7245,0.9416,1.1928,1.1886,1.1843,0.6734,0.5925
3/8/2022,55.6629,1.4583,1.3678,1.1009,1.6538,1.3439,1.7681,1.444,1.4917,1.3535,1.3487,1.7157,0.8816,0.9817,1.1485,0.8816,0.8578,1.0389,0.7768,1.282,0.9579,1.0723,1.2724,0.8911,1.4345,0.5956,1.058,1.1914,0.6576,1.4774,1.1533,0.5432,0.5194,0.7768,0.6385,0.6671,0.8959,1.1152,1.1056,1.5394,4.2323,1.0675,0.6385,0.6957,0.6814,1.2963,1.1438,1.1914,1.2581
3/7/2022,66.3378,0.9309,0.9542,1.3276,2.121,2.1852,2.0918,1.2168,1.6718,1.911,1.9051,1.2109,0.8551,1.1292,1.1234,1.1584,0.8784,1.3976,1.5026,1.5843,1.4151,1.2284,1.1701,1.4559,1.0417,0.7325,1.1642,1.5376,0.9367,2.0393,1.3509,0.61,0.7267,0.8667,0.6859,1.0126,1.0359,0.9309,1.5259,1.8101,5.0338,1.3743,1.5843,1.3976,1.1234,1.2634,1.5609,1.3159,1.2518
3/6/2022,64.3048,1.0056,1.5968,0.9155,2.0979,2.4808,1.5123,1.9065,1.7432,1.8389,1.9234,1.5461,1.2533,1.0056,0.9437,0.9211,1.3491,1.0394,1.5687,1.3434,1.5236,1.0394,0.9549,1.4335,0.9324,0.7748,1.0788,1.1802,0.786,1.0225,1.2196,1.0619,0.589,0.6509,0.7072,0.786,1.0732,0.893,0.9662,2.3611,6.6657,1,1.6531,1.1407,1.1013,0.9437,1.152,0.848,0.7748
3/5/2022,53.1213,0.9608,1.0691,0.7532,1.791,1.4887,1.9129,1.791,1.0059,1.4436,1.1007,0.8976,1.3127,0.839,1.0375,0.9518,0.9112,1.2451,1.0465,0.9518,1.0104,0.8886,0.8345,1.4301,0.6856,0.645,1.0149,1.4346,0.6359,0.9879,1.1323,0.4735,0.5953,0.7623,0.6134,0.5547,0.8345,1.033,0.9067,1.4548,3.9817,1.2406,0.7532,0.9202,1.0556,1.2766,1.3127,0.9788,1.1638
3/4/2022,54.2228,1.1189,0.86,0.9293,2.0664,2.1681,1.6966,1.4933,1.8214,1.5533,1.0865,0.7861,1.2483,0.689,1.1281,0.8508,0.7722,0.8277,0.7167,1.105,0.8877,1.1142,0.897,1.1189,1.0079,0.9386,0.9432,1.484,0.7444,1.2298,1.0079,0.6012,0.7583,0.7861,0.5503,0.8092,0.7907,1.2067,0.7999,1.4256,3.8952,1.3546,0.7213,1.313,1.0588,0.9062,1.2575,0.934,0.7629
3/3/2022,53.6296,0.9059,1.2253,1.1066,1.6724,1.4671,1.4397,1.9325,1.604,1.6451,1.6588,0.769,1.0473,1.0701,1.1568,0.9789,0.842,0.9834,1.0975,0.9834,0.8785,0.8694,0.9424,0.9697,0.664,1.0793,0.8146,1.5447,0.7964,1.7226,1.0701,0.55,0.664,0.7644,0.5819,0.6367,0.8055,0.8648,0.9196,1.3288,3.6085,0.8876,1.2161,0.9469,1.0063,1.1477,1.0245,1.0063,0.7325
3/2/2022,51.5114,1.0935,0.7671,0.8498,1.8549,1.472,1.2806,1.3241,1.459,0.989,1.4633,1.6374,1.3328,1.0412,1.1022,0.9977,1.1544,1.2196,0.8063,0.9238,1.0804,1.1022,0.9107,0.8193,1.1457,1.0151,0.8977,0.8193,0.7628,1.1283,0.8411,0.6627,0.6583,0.5017,0.6496,0.7671,0.8237,1.0108,0.667,1.2463,3.3642,0.8933,1.2588,0.9107,1.2066,1.2022,0.6975,0.6801,1.0195
3/1/2022,51.1728,1.1035,1.0172,0.797,1.3107,1.1424,1.1337,1.4316,1.3798,1.1899,1.6259,1.6432,0.784,0.6847,0.9956,1.1251,1.1424,0.7711,1.2114,0.9351,1.1337,0.8704,1.1078,1.2417,0.8229,0.7538,0.6243,1.1208,0.7884,1.2892,1.0258,0.5466,0.6243,0.6372,0.6416,0.7581,0.7711,1.0172,0.8186,1.6444,4.5432,0.8143,0.5898,1.2417,0.9869,1.1035,0.8963,0.6804,0.6545
2/28/2022,63.034,1.2784,1.5975,1.0417,2.1314,2.3405,1.4214,2.1479,1.6966,1.1243,1.7737,1.9883,1.3554,0.9592,0.9702,0.9812,1.3554,1.3499,1.1518,0.9426,1.3389,1.1848,1.0637,1.6086,0.8491,0.728,0.75,0.761,0.7996,0.8711,1.2618,0.7115,0.6895,0.9261,0.6785,1.0472,1.0857,0.7996,0.783,2.2615,6.3709,0.9371,0.9096,0.8711,0.8381,1.4985,1.1298,1.2894,1.3829
2/27/2022,46.6825,0.8049,1.2188,0.6889,1.037,1.3117,1.3503,1.8107,1.0873,0.7508,1.42,1.4316,0.9558,0.6618,0.9597,0.7392,0.9906,0.716,0.716,0.7314,0.9635,0.9558,0.6038,0.8359,0.9171,0.89,0.7082,1.1647,0.5844,0.8978,0.7392,0.569,0.4761,0.7585,0.4839,0.6502,0.774,0.8049,0.7701,1.3735,3.7409,0.9132,1.2885,0.7778,1.0718,0.9713,0.8629,0.8939,0.8591
2/26/2022,48.8853,1.1316,1.0743,1.2379,1.381,1.1684,0.9885,1.3196,1.1643,1.0948,1.3728,0.8004,1.1479,0.6573,0.6655,0.9517,1.107,0.735,0.7554,1.1193,0.9598,0.8944,1.0048,0.8862,1.1193,0.8494,0.7759,0.9271,0.6655,1.2706,0.9026,0.7677,0.5755,0.4733,0.6041,0.7881,0.8167,0.9435,0.9394,1.5248,4.189,1.107,0.7309,0.6777,0.7595,1.1029,1.0539,0.9271,0.7759
2/25/2022,43.3782,0.8778,0.7539,1.1042,1.2882,1.2103,1.5641,1.0299,0.8459,1.2705,1.1608,1.136,0.6513,0.6761,0.6266,0.5806,0.669,0.6266,0.7539,0.8105,0.8318,0.7292,0.6513,0.9839,0.7186,0.57,0.5311,0.6832,0.5664,0.9202,0.9202,0.7327,0.7504,0.6266,0.4674,0.5275,0.6301,1.0405,0.5488,1.6616,4.5941,0.6973,0.6443,0.708,0.616,0.9025,0.899,0.9981,0.5912
2/24/2022,47.0213,0.9354,0.7247,1.1539,1.1773,1.3334,1.5519,1.2476,1.7392,1.3256,0.912,1.47,1.0798,0.8847,0.8144,0.8339,0.6466,0.8651,0.9627,0.7247,1.0212,0.9549,0.8847,1.2515,0.8612,0.752,0.7949,0.7325,0.5686,0.8495,0.7442,0.4398,0.6154,0.5101,0.592,0.5725,0.7442,0.6817,0.8261,1.588,4.3761,0.5998,0.631,0.6622,0.8144,0.9159,0.791,1.1032,0.7598
2/23/2022,54.8158,1.3511,1.4494,1.3417,1.8052,1.5618,2.1095,1.22,1.0562,1.1872,1.6648,1.1966,1.0843,0.7893,1.0281,0.8783,0.897,1.014,0.794,0.8408,0.8174,0.8221,1.0234,1.2153,0.8127,0.7285,1.0421,1.6507,0.6723,1.7069,1.0047,0.7846,0.7004,0.6676,0.7753,0.8408,0.8642,0.6957,0.794,1.6592,4.587,0.7706,0.911,0.9251,0.7472,0.9017,1.3324,1.2902,0.8034
2/22/2022,43.8017,0.6715,0.6822,1.051,1.0044,1.3732,1.255,1.6059,0.9006,0.9758,1.1512,1.3195,1.0187,0.8648,0.7359,0.7359,0.8541,0.9185,0.6285,1.0366,0.7109,0.8397,0.9149,1.0259,0.7574,0.7323,0.7216,0.7109,0.5641,0.6965,0.9113,0.471,0.5784,0.5318,0.5963,0.4638,0.7574,0.8684,0.693,1.2538,3.3865,0.9078,1.1655,0.6572,0.8648,1.0474,0.718,0.6034,0.8684
2/21/2022,44.649,0.6834,1.1012,0.7384,1.5923,1.8085,1.1269,1.6619,1.3907,0.6688,1.3504,0.7237,0.7091,0.6065,0.7347,0.9876,0.6578,0.6907,1.0609,0.7531,0.8227,0.9436,0.6981,0.6578,1.0682,0.8996,0.7824,0.874,0.5845,0.7127,0.6651,0.6651,0.5002,0.5332,0.4342,0.4709,0.7677,0.6138,0.5551,1.4794,4.0544,1.0609,0.6834,0.918,1.0609,0.8557,0.5845,0.797,0.8593
2/20/2022,55.8321,1.4821,1.2668,1.2381,1.7738,1.9986,1.396,1.4916,1.5873,0.6976,1.2429,0.8172,1.1042,0.7407,0.7167,1.2812,1.2716,1.1998,0.8555,1.3194,1.1233,1.2238,1.1185,0.7502,0.6976,0.7407,0.7981,1.4868,0.7167,1.4199,0.9129,0.8602,0.7167,0.7789,0.578,0.8985,0.8028,0.8076,0.7837,1.8932,5.2801,1.2907,0.8985,1.0611,0.6211,0.9416,1.085,1.3146,0.7502
2/19/2022,65.5756,1.2836,1.5254,1.6751,2.4006,1.583,2.4064,1.7845,2.2682,1.5139,1.7615,2.3603,1.6233,1.0476,1.0303,1.1339,1.1339,1.3642,1.0015,1.2318,1.5485,0.8864,0.7194,1.4391,0.9036,0.6964,1.1973,1.9285,0.9958,1.8364,1.3815,0.6848,0.99,0.8864,0.7309,0.9958,0.9324,1.1109,1.3355,0.9108,2.3704,1.6464,1.56,1.3297,1.0936,1.4794,1.7558,1.0879,1.013
2/18/2022,33.296,0.7434,0.8092,0.5132,1.2013,1.2392,0.8345,0.751,0.832,0.5588,0.5562,1.0773,0.7915,0.5233,0.4677,0.5132,0.4677,0.7712,0.5841,0.6802,0.6119,0.5132,0.455,0.8623,0.6448,0.5992,0.6346,0.5107,0.4323,0.7029,0.5537,0.3943,0.5689,0.4652,0.4829,0.4019,0.5183,0.6751,0.6751,0.9444,2.47,0.7839,0.7991,0.7004,0.536,0.7864,0.4955,0.5714,0.5916
2/17/2022,33.8045,0.5047,0.8118,0.7808,1.1266,0.9331,0.8608,0.9047,0.7808,0.8763,0.546,0.8866,0.5589,0.5099,0.6621,0.5795,0.7498,0.7473,0.6518,0.5692,0.7757,0.4737,0.6415,0.7163,0.8479,0.4144,0.4428,0.7318,0.4866,0.9743,0.5692,0.5563,0.4299,0.466,0.4634,0.4789,0.5744,0.804,0.7292,0.835,2.1459,0.6002,0.466,0.706,0.5305,0.6363,0.835,0.7498,0.6828
2/16/2022,47.1909,1.0837,0.6997,0.7624,1.5148,1.1504,1.3581,1.3267,1.6833,1.5854,1.1739,1.6873,1.1033,0.9387,0.637,1.0485,1.0485,0.8172,1.0641,0.7545,0.8094,0.6565,0.6879,1.0798,0.8447,0.6213,0.8799,1.4364,0.5821,1.2875,0.7036,0.5782,0.8212,0.6565,0.7193,0.6174,0.7349,0.9466,0.7075,0.9432,2.4666,1.2366,1.2483,0.9622,0.6605,0.829,0.6291,0.7428,0.6644
2/15/2022,62.6106,1.2589,1.2753,1.4937,1.7831,2.6569,1.6138,1.106,1.5538,0.8384,1.3954,2.0125,1.0404,0.9749,1.2916,1.3299,1.2425,0.8329,0.8329,0.9913,1.4719,1.3135,0.9094,0.9476,1.0841,0.8384,1.2043,0.7674,0.8766,1.5265,1.2862,0.5326,1.0623,0.8001,0.8384,0.7401,0.9421,1.2097,1.0022,2.4301,6.8702,1.1824,0.7401,0.7728,0.7838,1.4828,1.2479,0.9367,1.2862
2/14/2022,81.5882,1.4029,1.9254,2.0064,1.9475,1.9328,1.8371,1.7488,1.6826,1.4692,2.4921,3.0366,1.0792,1.5575,1.1895,1.2043,1.2558,1.815,1.3294,1.6605,1.9254,1.0056,1.9622,1.6826,1.528,1.3662,1.6531,1.6164,1.1969,2.0947,1.1895,1.0424,0.9688,0.9982,0.9025,0.9835,1.322,1.4324,1.5796,2.7393,7.786,1.6016,0.9467,1.1969,1.7635,1.8813,1.2631,1.7856,1.6016
2/13/2022,60.4924,1.1273,0.9121,0.7756,2.2611,2.723,2.0039,1.1168,2.3503,1.2113,1.2008,2.1089,1.1588,1.1955,0.8911,1.3005,0.8858,1.353,1.3897,1.248,1.0118,1.353,0.9908,1.2847,1.1693,1.2218,0.9383,1.0223,0.7388,1.7572,0.954,0.5919,0.7021,0.6811,0.8648,0.6338,0.9068,1.1535,0.7546,1.55,4.2635,1.0223,1.3635,0.9855,0.8333,0.9016,0.9593,1.4265,1.2428
