date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/12/2022,51.5962,1.2435,0.8337,1.1476,1.7405,1.335,1.4222,1.8495,1.4746,1.6489,0.9514,1.5356,0.8468,0.838,1.0255,0.7509,0.9209,0.8816,0.8773,1.1868,1.2261,1.0255,0.716,1.2653,0.8075,0.6375,0.6506,1.1999,0.6288,1.2173,1.0996,0.4457,0.6244,0.8337,0.5242,0.6462,0.8293,0.995,0.7509,1.2682,3.4291,0.8816,1.4353,1.0735,1.1345,0.8468,1.1432,0.8729,0.8773
2/11/2022,57.3574,0.9465,1.45,0.9909,1.7362,2.4519,1.7955,1.5191,1.8843,1.5734,1.3019,0.8182,1.3315,0.8675,1.1686,1.2032,1.297,0.7738,0.8774,0.9959,1.0304,0.8182,1.0205,0.9613,1.2377,1.1094,1.0057,1.3661,0.754,1.45,0.8725,0.6849,0.6208,0.8379,0.7293,0.9613,0.9811,1.2427,1.0354,1.3241,3.5945,1.4697,0.9317,0.7441,1.2476,1.06,1.1982,0.8478,1.2377
2/10/2022,48.0382,1.0635,1.1756,0.9354,1.1076,1.58,1.0555,1.7241,1.6921,1.0795,1.2477,0.7072,0.7993,0.9154,1.0355,0.8793,0.6792,0.7752,0.7592,0.7712,0.7953,0.8914,0.7833,1.1756,1.0195,0.6992,0.9394,1.2277,0.6031,0.9074,0.7512,0.6952,0.6231,0.6751,0.7993,0.7512,0.8153,1.1196,0.6952,1.149,3.076,1.2517,0.7913,0.8713,1.0195,1.1316,0.8193,1.0435,0.9354
2/9/2022,52.2739,0.8086,1.0256,1.4019,1.2691,2.221,1.1983,1.1983,1.2735,0.7467,0.937,0.8883,1.1496,0.8573,1.03,0.7245,0.9105,1.1584,0.9503,1.1186,1.03,0.7909,0.9149,0.7024,1.061,0.7289,1.1407,1.5303,0.698,0.9946,0.8263,0.574,0.5607,0.4943,0.7068,0.8618,0.8883,0.6891,1.0477,1.8229,5.0718,1.1805,1.2514,0.906,0.7821,1.1584,0.8706,1.03,1.092
2/8/2022,50.4947,1.2758,0.9188,1.3183,1.1271,1.1271,1.382,1.0548,1.5732,1.0931,0.8678,0.7913,1.3225,0.7021,0.7488,0.9401,1.0761,0.6766,0.7021,0.9273,1.0463,0.7191,0.8636,1.0081,1.2758,0.7361,1.0123,0.7658,0.7403,1.3098,0.8338,0.5194,0.6596,0.7021,0.7361,0.5874,0.8551,0.7828,0.7233,2.0427,5.7229,1.0038,0.5916,0.6469,1.1271,0.8593,1.1186,0.8338,1.0463
2/7/2022,64.0501,1.2316,1.3661,1.2653,2.4367,2.4872,1.3942,2.2966,1.9098,1.8033,1.7977,1.3269,1.467,1.3157,1.3437,1.0354,1.1251,1.0579,1.198,1.1307,1.3998,0.9738,0.8561,0.9738,1.4446,0.6599,0.8785,1.2933,0.8,1.5119,1.1307,0.6207,0.6711,0.8953,0.9458,1.0242,1.0186,1.226,1.0803,1.7286,4.7927,1.0971,0.7832,1.3213,1.411,1.1812,1.0298,1.3045,1.0074
2/6/2022,72.9461,1.8618,1.7579,1.9397,2.4138,2.9788,1.7903,2.4917,2.7321,1.6734,2.0241,1.7319,1.2902,1.024,1.4071,1.1928,1.7384,1.7319,1.602,1.5046,1.5825,0.9655,0.959,1.6474,1.8358,0.7642,1.1474,0.9395,0.8486,1.7254,1.4136,1.2058,0.9655,0.998,0.6927,0.8291,1.1798,1.4006,1.3552,1.388,3.7838,1.2643,1.7059,1.0564,1.1603,1.589,0.9395,1.1863,1.5305
2/5/2022,71.3368,1.104,1.028,0.8887,2.3644,1.6804,2.0098,1.2054,1.9781,2.3644,2.3138,1.7881,1.1864,1.009,1.0344,1.2814,1.5347,1.2117,1.3321,1.1611,1.5411,1.0027,1.0597,1.7754,1.0597,1.4144,0.9077,1.4461,0.9204,1.8578,1.1167,0.933,1.0217,1.066,0.7304,0.8697,1.1421,1.1611,1.5221,2.608,7.3969,1.5031,1.5347,0.9964,0.9584,1.5854,1.4651,1.3637,0.9014
2/4/2022,47.1905,0.6448,0.7075,0.7114,1.5423,1.993,0.9348,0.9544,0.8956,1.3855,0.7584,1.1621,1.166,0.6487,0.782,0.6957,0.9035,0.974,0.8212,0.9035,1.0524,0.7976,0.7153,1.2013,1.1699,0.5938,0.9583,1.3659,0.6252,1.0406,0.8956,0.5155,0.7545,0.5076,0.4645,0.7506,0.7702,0.6526,0.778,1.7327,4.8046,0.633,0.778,0.6487,0.7428,0.8016,0.9309,0.9622,0.9622
2/3/2022,66.3383,1.6893,1.4268,1.5376,1.6543,1.5843,1.7068,2.5177,2.1327,1.9576,2.1385,1.2518,1.0709,0.8901,1.1701,1.2401,1.0826,0.9892,1.0767,1.1876,1.3509,1.2459,1.3743,1.3743,0.9076,0.75,1.2168,0.8026,0.9542,1.3276,1.1001,0.6567,0.8084,0.8259,0.8259,1.0359,1.2109,1.4268,1.2984,1.9102,5.3304,1.4151,1.0534,1.0476,1.3859,1.5609,1.4909,1.2401,1.1059
2/2/2022,58.205,1.2862,1.1959,0.9047,1.3666,1.8134,1.1959,1.1758,1.4067,1.713,1.1908,1.1256,1.1356,1.0804,0.8494,1.0252,1.3716,0.8846,1.4268,1.1256,1.0101,0.8695,0.6838,1.0503,0.9047,0.8545,1.1959,1.6929,0.8394,1.4519,0.9398,0.5332,0.9097,0.6687,0.5633,0.6637,0.9499,1.2762,0.9649,2.06,5.7739,1.0151,1.6126,0.7641,1.0804,1.4268,1.2812,0.995,0.8997
2/1/2022,66.1688,1.5511,1.5336,1.4871,1.7314,1.4813,2.4527,1.3824,2.6214,1.6151,1.2602,2.1793,1.7954,1.2835,0.9403,1.2951,1.4813,1.0566,1.301,1.2312,1.173,1.4696,1.5045,1.6092,0.9229,1.2719,1.1963,1.0276,0.9985,1.5976,0.9578,0.632,1.1148,0.9868,0.6902,0.9054,1.0043,0.9112,1.2777,1.5571,4.2848,1.6791,0.9636,0.9112,1.0915,1.0974,1.6791,1.0625,0.9112
1/31/2022,9.1497,0.1813,0.1971,0.1966,0.1935,0.2249,0.2031,0.2011,0.2051,0.2009,0.2001,0.1982,0.182,0.1854,0.1907,0.1863,0.1831,0.1901,0.1858,0.19,0.1909,0.181,0.1823,0.1847,0.1836,0.1894,0.1853,0.1827,0.182,0.2009,0.1833,0.1822,0.1771,0.1791,0.1827,0.1778,0.1824,0.1856,0.1847,0.192,0.2417,0.1825,0.1946,0.1809,0.1923,0.1948,0.197,0.1925,0.1884
1/30/2022,66.3379,1.6835,1.7593,1.1467,1.7185,2.4302,1.5201,2.5702,1.4268,1.9751,1.9576,0.9892,1.1759,1.0126,1.2459,1.4443,0.8726,1.3626,1.5959,1.2751,1.3276,1.1701,1.1876,1.0942,1.5784,0.8901,0.8901,2.0043,1.0009,1.0534,1.2634,0.5459,0.6684,0.7092,0.785,0.9309,1.0767,1.1467,0.8376,1.7202,4.7678,1.701,0.7909,1.5434,0.7325,1.4734,1.4968,1.3509,1.4384
1/29/2022,63.0339,1.592,1.3059,1.2013,2.1754,2.3075,1.8342,2.335,1.7131,1.6031,1.8287,1.9167,1.4159,1.1408,0.9977,1.0637,0.9481,1.4104,1.2343,1.2343,1.1188,1.4049,0.9316,1.1793,1.1188,0.7115,1.2288,1.9443,0.7996,1.9993,1.0472,0.64,0.8051,0.8491,0.6895,0.8821,1.1022,1.4049,1.1188,0.9168,2.3883,1.4049,0.7941,1.3224,1.0857,1.1848,1.1958,1.2123,1.2949
1/28/2022,68.8798,0.9642,1.1773,1.0312,1.5425,2.6201,2.3157,1.4512,2.1513,1.6765,1.3356,1.7252,1.6156,1.1712,0.8485,1.3721,1.4756,1.0616,1.0068,1.0433,1.2869,1.0616,1.5425,1.6339,1.2442,0.7146,1.092,1.4634,0.9642,1.2564,1.2869,0.5685,1.0129,0.6476,1.0799,0.8424,1.2199,1.5365,0.812,2.3166,6.5339,1.6643,1.7008,1.3173,1.4573,1.2747,1.713,0.8972,1.1529
1/27/2022,64.2203,1.5328,1.5328,1.0437,1.8476,2.5841,1.9938,1.3136,1.5441,2.0107,2.0332,2.2918,1.1449,1.0493,1.01,1.381,1.2011,1.2686,1.4429,1.3923,1.218,1.0212,0.8244,1.2798,1.4316,1.0774,0.7795,1.9039,0.8357,1.8252,1.0943,0.6726,0.6333,0.7064,0.5996,0.7064,0.8919,1.2742,1.4035,1.6071,4.4326,0.8863,0.7289,1.0381,1.1393,1.4541,0.8919,1.01,1.2348
1/26/2022,64.4738,1.5559,0.963,1.7423,1.7423,1.6124,1.4882,2.0077,1.3187,2.0811,1.539,1.1324,0.9742,1.059,1.2453,1.3074,0.963,1.0081,1.5559,1.3865,1.4317,0.9573,1.5164,1.5729,1.5503,0.9968,1.3583,1.9738,0.8782,1.1888,1.3357,0.7992,1.0251,1.059,0.6467,0.6636,0.9686,1.5164,0.9742,1.6734,4.6292,0.8161,0.9686,1.426,0.7709,1.5559,1.0251,1.1154,1.3978
1/25/2022,66.3377,1.0067,1.4676,1.5084,2.1793,1.5259,1.2518,2.2785,2.261,1.5318,1.2401,2.3777,1.5959,1.2051,1.1467,1.4968,0.9192,1.1176,1.4093,1.4793,1.3393,1.3743,1.1292,1.1817,1.4501,0.9601,1.0301,1.3684,0.9659,1.2576,1.0767,0.5517,0.6975,0.9251,0.9367,0.715,0.9192,1.0767,1.5609,2.0147,5.64,0.8667,1.2343,1.1993,1.1292,1.5784,0.8142,1.2693,1.0767
1/24/2022,80.656,1.954,1.598,1.0022,2.5062,2.9639,3.0874,1.3946,1.6779,1.3146,2.5135,1.8741,1.5181,1.4963,1.0894,1.5035,1.2928,1.8087,1.5399,1.845,1.8305,1.6271,1.3728,2.0775,1.8232,1.3873,1.4454,0.9949,1.1693,1.845,1.6997,0.7842,0.8206,0.9804,1.024,1.0603,1.2783,1.9249,1.5399,2.4353,6.8856,1.0967,1.1766,0.9877,1.6852,1.4309,1.5689,1.8305,0.8932
1/23/2022,72.3533,0.9518,1.679,1.0226,2.5928,3.4165,2.67,2.773,2.0265,0.9389,1.9364,2.2646,1.0805,1.0612,1.2542,1.029,1.5567,1.5824,1.3572,1.2864,1.5631,1.2285,1.177,1.0033,0.881,1.1641,0.9775,1.1513,0.8166,1.5117,1.0354,0.778,0.7072,0.926,0.9904,1.0547,1.1641,1.5245,1.2735,2.2524,6.3439,1.0676,1.2929,1.7498,1.6146,1.2414,1.4602,1.0805,0.8424
1/22/2022,62.2714,1.4258,1.5886,0.8396,1.5235,1.9413,1.5669,2.3484,1.7731,0.8016,1.3172,2.0445,1.073,1.0676,0.7799,1.0784,1.2032,1.3986,1.0784,1.3226,1.0079,0.9862,1.2141,0.8451,1.4475,0.8505,0.7474,1.035,0.7637,1.6917,1.0459,0.8125,1.0513,0.7528,0.6822,1.0079,0.9102,1.4203,1.3769,1.89,5.2706,1.5723,0.6822,0.883,0.7691,1.5126,1.3118,1.187,1.3715
1/21/2022,63.4576,1.3035,1.3978,1.3701,2.2741,1.9857,2.3295,1.1594,1.3479,1.8359,0.9431,1.3701,1.4755,0.7822,1.2259,1.1427,1.4477,0.9431,1.4921,1.5143,1.1871,1.2869,1.4089,0.8654,1.4145,0.9209,1.1094,1.9247,0.9043,1.9358,1.1594,0.5937,0.7989,0.6658,0.6159,0.6935,0.932,1.0706,1.2259,1.3006,3.5248,1.5919,1.3923,0.9375,1.2314,1.3202,1.5087,1.3867,1.2093
1/20/2022,51.6812,1.2237,0.9835,1.2194,1.4203,2.1236,1.595,1.0578,1.8659,1.25,1.0447,1.5776,1.1888,0.9486,1.0927,1.0927,0.6821,0.8394,0.8306,1.1582,1.0272,1.0141,0.9573,1.0359,1.0927,0.7345,0.6341,1.6169,0.7826,1.6518,0.8743,0.586,0.7607,0.8525,0.5816,0.5685,0.8743,1.2237,0.8044,0.7885,2.0084,1.084,1.049,1.0709,0.6166,1.0578,1.3242,0.7869,1.0272
1/19/2022,66.0838,1.4503,1.096,1.2238,1.8395,2.2461,1.7001,1.1134,2.0486,1.5374,1.8743,0.9915,0.823,0.8985,1.1657,1.0147,0.9798,1.2006,1.4736,1.5316,1.4503,0.8346,0.7243,1.1599,1.0147,0.7127,1.3109,1.491,0.8404,0.9973,1.0553,0.8869,0.8172,0.974,1.0844,0.7765,1.0089,1.5026,1.1657,2.5594,7.2532,0.9915,1.5374,1.4271,1.5142,0.9798,1.5433,0.9218,1.34
1/18/2022,77.3517,1.3595,1.2139,1.949,2.0669,2.9754,2.4761,2.2195,3.017,1.3179,1.6023,2.0738,2.0738,1.1376,1.6369,1.1029,1.4219,1.1792,1.5676,1.3248,1.7895,1.3457,1.4844,1.3387,1.0128,0.8671,1.6092,1.6439,1.0682,2.3374,1.089,0.7908,1.1307,1.0058,0.9295,0.9018,1.0474,1.2208,1.2208,2.3251,6.5593,2.0184,1.6855,0.8463,1.3803,1.1237,1.4705,1.0058,1.3873
1/17/2022,64.3896,1.2663,1.1027,1.3678,2.0952,1.3678,1.6497,2.27,1.9486,0.8885,1.3001,2.27,1.7512,0.8151,1.1591,1.4411,1.3508,1.2155,1.2719,1.176,1.1535,1.1366,0.7757,1.2945,1.6102,0.9618,1.396,1.6441,0.7982,1.9937,1.0802,0.8997,1.0407,0.6629,0.9392,0.9843,0.9336,1.2437,1.0576,1.2613,3.4084,1.3621,0.849,1.3565,1.3339,1.4185,1.6102,1.114,1.3621
1/16/2022,66.5924,1.0397,1.3092,1.0983,2.2936,1.4909,2.4869,1.6725,2.6158,2.2057,2.0533,1.2741,0.8405,0.9401,1.2213,0.9577,1.4264,0.8932,1.4967,0.987,1.3151,1.3268,1.3151,1.8072,0.8522,1.3737,1.2448,1.901,0.776,1.0455,1.0631,1.069,0.9635,0.9166,0.7819,1.0397,1.2155,0.987,1.2682,1.3099,3.5526,1.1627,0.8229,1.5729,1.4381,1.6022,1.7487,1.4557,1.3619
1/15/2022,60.577,0.9133,1.4548,1.56,2.3328,2.6273,1.418,2.3171,1.397,1.1393,1.6441,1.1341,1.2024,0.8186,0.7398,1.3917,0.7976,1.3444,1.2077,1.3181,1.1446,0.8239,0.8817,0.9816,1.3181,0.6819,0.7871,1.4443,0.9185,0.9606,0.8975,0.5715,0.7608,0.8081,0.8449,0.9921,1.071,1.418,1.3286,1.7247,4.7811,1.05,1.3549,0.929,1.2918,1.3549,0.9921,0.9343,0.7713
1/14/2022,56.7646,1.1176,1.1468,1.3907,1.4102,2.4342,1.5272,1.0005,1.9758,1.2785,1.142,1.3955,1.1127,1.0786,1.1761,1.2395,1.3273,1.2053,0.8104,0.8835,1.2102,1.0493,0.8445,1.2639,1.2785,0.7031,0.6884,1.5223,0.747,1.6394,0.8201,0.9128,0.6494,0.6787,0.8006,0.708,1.0347,0.9713,1.0152,1.6031,4.421,1.3321,0.7713,0.8445,0.7177,0.7762,1.0688,1.3029,0.7372
1/13/2022,55.6626,1.0294,0.8006,1.2057,1.8825,1.3868,1.5203,1.4583,1.1247,1.2677,1.1771,0.9817,1.3725,0.6957,0.9769,1.1819,1.2391,0.8482,0.8387,1.0532,1.201,1.22,1.2057,1.3916,1.0008,1.0151,0.772,1.73,0.8292,1.73,1.0341,0.8482,0.9626,0.7243,0.6957,0.5527,0.8768,1.1533,1.2963,1.4552,3.9828,1.1533,0.8625,0.7196,1.2724,1.2963,0.8101,0.7482,1.0818
1/12/2022,58.0349,0.9822,0.9722,1.3275,1.4526,1.3575,1.4175,1.4576,1.2124,1.1223,1.8579,1.6677,1.3925,1.1073,0.8922,1.2424,1.3275,0.9472,1.3425,0.9722,0.9572,0.7671,1.3175,0.9422,1.1524,1.0273,0.9772,1.6477,0.7671,1.8378,0.8421,0.7921,0.577,0.5569,0.9072,0.9622,1.0423,1.3275,0.707,1.8768,5.2313,0.9672,0.692,1.3725,0.9622,0.8922,1.0623,1.0173,0.8021
1/11/2022,46.9367,1.2218,1.0388,1.2141,1.0583,1.0817,1.7747,1.7008,1.2024,1.0934,1.0544,1.2725,0.9104,0.739,0.9882,1.0233,0.7001,0.9454,0.8675,1.0427,0.7858,0.6923,0.5366,0.9454,0.9181,0.7624,0.6573,1.07,0.595,0.8675,0.9026,0.6689,0.6689,0.5989,0.7663,0.7118,0.7235,0.6028,1.0116,1.0709,2.8446,1.0466,1.2569,1.0155,0.7429,0.9882,0.595,0.9493,1.0116
1/10/2022,38.0403,0.9177,0.9447,0.6443,0.9507,1.173,1.3413,1.0439,0.7945,0.9928,1.0799,1.1159,0.6353,0.6443,0.7975,0.8666,0.7915,0.8125,0.8005,0.7705,0.8306,0.7284,0.7344,0.6834,0.5422,0.7855,0.6023,0.7525,0.4941,0.6804,0.6834,0.5782,0.5962,0.431,0.5932,0.6503,0.6533,0.6203,0.6143,0.8741,2.262,0.5151,0.9387,0.8185,0.7224,0.5932,0.6443,0.7344,0.5662
1/9/2022,38.5487,0.796,0.9793,0.8387,0.9701,1.5994,0.7532,1.2634,1.4436,0.5058,0.8937,0.7349,0.967,0.7043,0.7502,0.8723,0.8357,0.7532,0.909,0.6463,0.7776,0.8112,0.8876,0.6585,0.4813,0.7929,0.6127,0.7654,0.5485,0.5791,0.6768,0.4294,0.5791,0.518,0.628,0.5149,0.686,0.5607,0.8082,1.001,2.6377,0.6005,0.9854,0.6799,0.5882,0.7349,0.5485,0.6493,0.5913
1/8/2022,43.8021,0.6536,0.6965,0.8147,1.631,1.4484,0.965,1.3982,1.008,0.9758,0.7681,0.8004,0.9937,0.6572,0.7252,0.6106,0.9113,0.8004,0.65,0.7789,0.6822,0.6285,0.8934,0.7646,0.8934,0.8899,0.872,0.582,0.6572,0.7073,0.693,0.4423,0.5032,0.6751,0.6786,0.6357,0.786,0.6572,0.5605,1.6623,4.5962,0.8505,1.1799,0.786,0.9579,0.7968,0.94,0.9042,0.6392
1/7/2022,60.8312,1.6248,1.0225,1.255,2.0369,2.7977,2.2482,1.8361,1.2761,1.1123,1.6671,1.3976,1.3554,1.1652,1.2656,1.181,1.2761,1.0278,1.0278,1.3923,1.0701,0.7689,1.1757,0.8905,1.2391,0.6897,1.0965,0.7689,0.7954,1.0331,1.012,0.8059,0.7637,0.8905,0.5893,0.7214,1.0965,1.4135,1.0172,1.6016,4.4164,1.5931,1.0701,1.1388,1.3184,1.0331,0.9116,0.8112,1.1335
1/6/2022,50.0713,1.1049,0.8566,0.823,1.1469,2.0473,0.9913,1.5129,1.067,1.0754,1.0964,0.8398,0.8146,0.844,0.6631,1.0586,0.6715,0.8608,0.7683,0.945,0.9576,0.6757,0.7683,1.2479,0.5916,0.6084,0.6926,1.1259,0.5874,0.9618,1.0123,0.5032,0.6884,0.8356,0.7346,0.5117,0.8777,0.6799,0.6841,2.4287,6.8659,0.9492,0.6126,0.6463,0.865,1.0165,0.7851,0.9702,0.9997
1/5/2022,48.801,0.9174,0.8929,1.1214,1.2887,1.0847,1.5416,0.8521,0.9827,1.6355,1.0235,1.0765,1.3132,0.7868,0.6155,0.7787,1.0031,0.7787,1.0357,0.8032,0.9378,0.7664,1.0765,1.15,1.2642,0.5502,0.7175,0.9011,0.742,1.2438,0.9215,0.7297,0.5951,0.5747,0.7093,0.7624,0.693,0.6808,1.1092,1.5869,4.3728,0.7787,0.8603,1.0724,1.0765,0.7828,0.7093,0.8236,1.0806
1/4/2022,34.9905,0.6768,0.7011,0.6066,1.025,1.2139,0.9359,0.6228,1.0358,0.5148,0.612,1.0601,0.4771,0.5661,0.5202,0.7119,0.4879,0.5283,0.747,0.5445,0.6471,0.4852,0.531,0.6282,0.6444,0.693,0.5148,0.8954,0.5148,1.0897,0.6714,0.4285,0.4744,0.3772,0.4852,0.4582,0.5121,0.8306,0.7794,1.2172,3.278,0.8468,0.5148,0.6525,0.4339,0.809,0.7362,0.747,0.5067
1/3/2022,37.7016,0.9181,0.6508,0.9003,0.829,1.5032,1.2983,0.8023,1.2419,0.9033,1.1439,0.5676,0.5439,0.6954,0.7161,0.8587,0.8231,0.6092,0.7993,0.8142,0.8171,0.5528,0.4518,0.9597,0.627,0.4845,0.5795,0.5439,0.5558,0.7934,0.5647,0.5171,0.4251,0.5171,0.3894,0.6478,0.5498,0.6478,0.6122,1.1623,3.1154,0.5023,0.6419,0.835,0.627,0.8825,0.9062,0.6063,0.5676
1/2/2022,42.5308,1.0472,0.7261,0.8469,1.1853,1.8103,1.3718,0.8746,1.4892,1.4167,0.6363,0.9609,0.7226,0.5879,0.7848,0.9643,0.6984,0.6052,0.7917,0.9505,0.8918,0.5879,0.5603,1.1197,0.6674,0.4844,0.6225,1.0541,0.5948,0.9091,0.8055,0.6777,0.7157,0.436,0.5361,0.4774,0.6087,0.8366,0.8469,1.3233,3.5923,0.6363,0.9678,0.7744,0.5361,0.6294,0.7226,0.7641,0.6812
1/1/2022,41.0906,0.6465,0.9972,0.6299,1.0204,1.5863,1.3612,1.2951,0.8351,1.1461,1.0336,1.2289,0.9741,0.7259,0.5803,0.8483,0.7358,0.6994,0.6399,0.7325,0.8417,0.6928,0.8318,0.9642,0.6961,0.5174,0.6332,1.2322,0.5274,1.2256,0.8252,0.5042,0.716,0.4281,0.5174,0.6134,0.6663,0.9608,0.9211,0.5409,1.2749,0.9311,1.1296,0.9476,0.7987,0.9741,1.0469,0.7822,0.6332
12/31/2021,44.8851,1.1331,1.0077,0.7236,1.3433,1.347,1.6642,0.9671,1.2622,1.0445,1.0335,1.2585,0.5872,0.7384,0.9154,0.8859,0.6941,0.7827,0.7273,0.6904,0.9302,0.5908,1.063,0.6646,1.0851,0.565,0.7163,1.0556,0.5908,1.063,0.9449,0.4322,0.7827,0.5687,0.624,0.4913,0.6609,0.6609,0.6056,1.4916,4.0905,0.6277,0.9597,0.613,0.7827,0.8269,0.79,0.9781,0.8232
12/30/2021,28.5711,0.6439,0.6933,0.6727,0.6645,0.7612,0.9977,0.6192,0.7056,0.393,0.6933,0.4629,0.4917,0.4608,0.576,0.5781,0.6131,0.5863,0.4485,0.4588,0.5801,0.4361,0.3662,0.6028,0.5678,0.4505,0.4732,0.7015,0.4403,0.6172,0.5452,0.3045,0.395,0.4074,0.4176,0.4547,0.5184,0.6007,0.5164,0.8266,2.1213,0.6501,0.6974,0.648,0.5184,0.5575,0.5493,0.4979,0.5884
12/29/2021,27.4496,0.4137,0.4954,0.3923,0.6471,0.6237,0.6257,0.7871,0.6315,0.5907,0.4876,0.6237,0.4954,0.5498,0.5031,0.5304,0.4098,0.5537,0.474,0.577,0.6043,0.5673,0.5829,0.6004,0.6626,0.474,0.4565,0.7696,0.3806,0.7949,0.474,0.4526,0.4681,0.3884,0.367,0.474,0.5148,0.4234,0.4448,0.8771,2.2706,0.4467,0.6587,0.3767,0.4817,0.5265,0.474,0.4973,0.5284
12/28/2021,27.4493,0.4292,0.6607,0.5654,0.6101,0.8552,0.7618,0.7988,0.5323,0.4098,0.684,0.7015,0.4176,0.4817,0.4234,0.4545,0.4759,0.4545,0.5829,0.4798,0.579,0.3962,0.5887,0.4701,0.4934,0.3689,0.439,0.7774,0.4059,0.6296,0.4565,0.4603,0.4545,0.3845,0.3417,0.4779,0.5012,0.6062,0.5926,0.9296,2.4261,0.3923,0.6626,0.5576,0.4078,0.4779,0.4487,0.4895,0.4545
12/27/2021,38.3253,0.7641,0.9915,0.8096,0.9612,0.9854,0.9187,0.8308,1.0795,1.0886,0.5821,1.316,0.5033,0.6549,0.5427,0.8035,0.8369,0.6094,0.5275,0.758,0.6913,0.6913,0.7398,0.846,0.5882,0.6943,0.6064,0.8247,0.4881,1.1917,0.8035,0.4851,0.4608,0.4881,0.5973,0.5548,0.6246,0.8035,0.4942,1.2115,3.2612,0.7944,0.57,0.8035,0.6549,0.6367,0.8065,0.5184,0.8308
12/26/2021,45.2307,1.0379,1.0863,0.673,1.2464,1.2352,0.956,1.4511,1.3506,1.3432,0.9113,0.8964,0.7624,0.6246,0.9038,0.7698,0.7959,0.8331,0.9373,0.6953,1.0751,0.7624,0.6395,0.9485,1.0006,0.6469,0.9634,0.6134,0.6097,1.1607,0.6953,0.5688,0.6767,0.5204,0.6209,0.632,0.8219,0.9783,0.6209,1.4062,3.8378,0.9895,0.8666,0.6209,1.0751,1.0006,1.0714,0.714,0.5836
12/25/2021,37.8073,0.9476,0.7211,0.6674,1.347,0.7986,1.3828,0.6704,1.4216,0.9625,0.5959,0.7896,0.7241,0.5542,0.575,0.6466,0.7211,0.6078,0.6108,0.6913,0.885,0.5422,0.5393,0.6764,0.6883,0.4379,0.6227,0.9059,0.5929,0.6913,0.7181,0.5273,0.5691,0.5601,0.4469,0.4349,0.6495,0.5422,0.8493,1.3314,3.6161,0.7569,0.5601,0.6108,0.6257,0.5929,0.9148,0.6346,0.8493
12/24/2021,33.3186,0.4983,0.5642,0.7895,1.025,1.0123,1.0478,0.8072,1.2275,0.9313,0.8072,0.9237,0.5034,0.5439,0.4654,0.7186,0.6933,0.6427,0.5971,0.6654,0.673,0.7287,0.592,0.8123,0.4882,0.5667,0.5971,0.8224,0.5313,0.8832,0.511,0.4097,0.5819,0.5034,0.5186,0.4933,0.5895,0.6553,0.6275,0.63,1.5389,0.706,0.868,0.6123,0.7161,0.6578,0.4958,0.5009,0.5439
