date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/23/2021,37.3759,0.8159,0.9392,0.8071,1.0538,1.4915,1.0509,0.8394,1.3035,1.0656,0.8922,1.0421,0.9334,0.7013,0.5867,0.7512,0.6161,0.6279,0.6396,0.6102,0.6132,0.7483,0.8071,0.6426,0.9481,0.5456,0.7601,0.6484,0.5368,0.8864,0.7131,0.6073,0.5603,0.4134,0.5456,0.4545,0.5809,0.7248,0.6484,0.6924,1.7237,0.6102,0.7689,0.8864,0.8511,0.6631,0.5574,0.8511,0.6191
12/22/2021,36.6847,0.7719,0.5883,0.8666,1.1161,1.3342,1.1362,0.9813,1.1563,1.1706,0.6342,0.574,0.6027,0.531,0.64,0.683,0.7949,0.6285,0.7719,0.7662,0.7547,0.5281,0.7604,0.9727,0.5424,0.4822,0.531,1.0502,0.4879,0.5769,0.5797,0.3789,0.4535,0.4908,0.442,0.4191,0.5941,0.5969,0.5338,1.0573,2.8043,0.6342,0.7031,0.8006,0.7891,0.5883,0.8608,0.7375,0.7863
12/21/2021,47.7337,1.2037,0.8223,0.7746,1.2077,1.8275,1.6368,1.7163,1.4262,0.6673,1.3865,1.3865,1.0845,0.862,0.9852,0.6633,0.87,0.8342,0.8064,0.9057,0.866,0.7666,0.7706,0.8382,0.8024,0.9892,0.9494,1.3031,0.6117,1.3825,0.8262,0.6355,0.6792,0.6792,0.5998,0.711,0.7706,0.9415,0.6554,0.8577,2.2133,1.0368,1.2951,0.6633,0.9296,0.9216,1.1163,1.0051,0.8501
12/20/2021,56.0204,1.2087,0.8197,1.1223,1.4488,2.2748,1.1607,1.7946,1.9242,1.2807,1.5785,1.3768,1.3768,0.911,0.8774,1.0598,1.0791,0.9158,1.031,1.0358,1.1895,0.9206,1.0454,0.7813,0.7909,0.9014,0.6757,0.6757,0.7573,1.0646,1.0454,0.8197,0.6613,0.5796,0.9062,0.5604,0.8726,0.8822,0.8582,1.9485,5.4438,1.3432,0.7093,1.1319,1.2039,1.1415,0.6949,1.2663,0.8726
12/19/2021,52.2222,0.8212,1.2236,0.83,1.595,1.4403,1.3386,1.343,1.7764,0.8079,1.1351,0.945,0.8698,1.0776,0.6796,0.9096,0.7637,1.0909,1.2501,1.1086,0.9096,0.8521,0.6575,0.6885,0.8256,0.7018,1.0423,0.8565,0.6089,1.2899,1.0732,0.715,0.5558,0.6266,0.8654,0.6885,0.9582,1.0909,0.6708,2.0643,5.7868,1.1307,0.7327,1.0644,0.8786,0.7371,1.144,1.1661,0.8344
12/18/2021,59.4729,1.5307,1.2785,0.8976,1.4586,2.7352,1.752,1.4432,1.7778,1.9013,1.1704,1.3814,1.5925,1.1549,0.8667,1.088,1.2116,1.0108,1.3145,1.0057,0.8873,1.3145,0.8049,0.9851,0.9182,1.0108,0.7123,0.8101,0.7843,1.2579,0.8873,0.8101,0.6145,0.9851,0.7998,0.7329,0.9645,1.0983,1.3608,1.5218,4.1801,1.4278,1.577,0.8976,1.4123,1.3814,0.8307,1.0211,0.913
12/17/2021,55.3297,1.4777,1.3594,1.4446,1.3215,2.4101,1.0754,1.6481,1.2458,1.6386,1.2079,1.2221,1.5014,0.8529,1.1559,1.0754,0.9429,1.2836,0.9997,1.2742,1.1606,1.2127,0.9523,1.3925,0.6731,0.6778,0.9239,0.8293,0.64,0.8435,1.0707,0.7062,0.763,0.8435,0.7914,0.8955,1.0044,1.2316,1.047,1.1714,3.1424,1.2742,1.0612,0.692,1.2836,0.9949,1.3215,0.7536,0.8387
12/16/2021,49.8919,0.7071,0.7657,0.6484,1.7334,1.8675,1.2642,0.8621,1.2014,1.038,1.3899,0.9542,1.0967,0.64,1.0422,1.0841,0.8369,0.9459,1.0338,0.9123,0.7532,0.7113,0.8998,0.8621,1.1134,0.6065,0.8746,1.126,0.6191,1.2391,0.8202,0.7867,0.5521,0.6442,0.7783,0.7783,0.8411,0.8537,0.7867,1.904,5.3121,1.126,0.6987,0.8621,0.8495,0.7029,0.8244,0.8286,1.1134
12/15/2021,54.3806,0.9783,1.3957,0.7232,1.7158,2.1054,1.0572,1.3726,1.1453,1.2195,1.3818,1.0618,0.7279,1.0293,1.1546,0.8114,1.0525,1.252,0.816,0.8624,1.2149,0.7186,1.1035,1.2891,1.2334,0.8299,0.6676,0.9969,0.816,0.9505,1.0896,0.7696,0.6212,0.6815,0.8485,0.5423,0.8114,1.0015,0.7186,2.0094,5.6242,1.187,1.521,0.8624,1.0201,0.9459,0.7464,0.8902,0.8067
12/14/2021,54.5529,0.7439,1.0419,0.9441,1.3491,1.9822,1.1676,1.5912,1.0977,1.3445,0.8882,1.27,1.4329,0.865,0.6741,0.8696,1.0605,0.972,0.8277,1.121,0.9348,1.1024,1.0326,1.4329,1.0744,1.0512,1.1582,1.2746,0.6927,1.4934,1.1629,0.9022,0.6555,0.5344,0.8789,0.7067,0.8463,0.6927,0.73,1.8682,5.206,1.256,0.7719,0.7951,1.0838,1.1536,1.107,0.7253,0.986
12/13/2021,54.6394,1.4446,1.1088,1.0668,1.6498,2.3074,1.4866,1.0202,2.1255,0.8709,1.1881,1.3513,1.2394,0.6844,0.675,0.9968,0.9502,0.9316,0.9829,1.2254,1.1834,0.9549,0.9082,0.717,0.717,0.8196,0.8383,0.9595,0.7776,0.9082,0.8523,0.5258,0.9409,0.5724,0.5351,0.6797,0.8849,0.7543,1.0575,2.0315,5.6895,0.7357,0.8336,0.6191,1.1181,1.3,1.0202,1.1647,1.2347
12/12/2021,52.9998,0.8822,1.0262,0.7697,1.2601,2.2681,1.5571,2.1241,2.0431,1.3141,1.3816,0.9812,1.3726,1.0127,1.0487,1.1296,0.8102,0.8102,0.9452,1.1881,1.0127,0.8237,0.9002,1.0577,1.1611,0.8147,0.7742,1.4851,0.6482,1.0397,0.8552,0.5987,0.5267,0.6392,0.5492,0.6122,0.7787,0.8237,1.2106,1.4604,3.9983,0.6932,0.7022,1.1881,0.6842,0.8372,1.1611,1.1881,0.8507
12/11/2021,49.633,0.9702,1.2325,0.8453,1.4115,1.2075,1.7404,0.8703,1.2117,1.4989,1.1867,0.966,0.8411,0.9077,0.7787,0.7662,0.6663,0.9327,1.1242,0.8786,0.9785,0.8661,1.0118,1.0326,0.5872,0.8619,0.6371,0.9993,0.6663,1.245,1.0493,0.7995,0.5913,0.7079,0.5205,0.5913,0.7828,0.9577,1.0451,1.6747,4.6329,1.2866,0.5955,1.1409,0.7787,1.1076,0.8661,0.6621,0.9202
12/10/2021,56.3655,0.9067,1.429,0.926,1.6853,1.5354,1.8788,1.5935,1.3274,1.0372,1.7047,1.695,0.7277,0.7132,1.0808,0.955,1.1775,1.2597,1.0808,1.3274,1.1872,1.0372,0.7422,1.0131,0.9695,1.0759,1.163,1.5209,0.8438,1.0711,1.105,0.6068,0.5197,0.689,0.7519,0.6406,0.8003,0.7084,1.105,1.805,5.019,1.1195,1.2259,0.6987,0.6406,1.371,0.8196,1.0324,1.0421
12/9/2021,67.7596,1.3619,1.571,0.83,2.2343,2.9515,2.0551,1.1348,1.6487,0.824,1.1527,2.1865,1.2603,0.9376,1.2184,0.9077,1.2722,1.2483,1.2603,1.0093,1.5949,1.1407,1.4455,1.2603,1.4395,0.7583,1.3559,1.338,0.8957,1.9714,1.0392,0.7284,0.6627,0.8121,0.9615,1.0571,1.0511,0.9555,1.1945,2.1307,5.9834,1.081,1.7025,0.8001,1.571,1.4395,1.3439,1.5411,1.4395
12/8/2021,64.1343,1.3736,1.1939,1.4578,1.9068,2.311,2.4962,2.21,2.4569,1.497,0.9189,2.2156,1.396,1.0929,1.2332,1.1715,1.3792,1.0311,1.1715,1.1097,1.2669,1.0929,1.2388,1.3623,1.57,0.9189,0.8908,1.9293,0.8347,1.4353,1.0255,1.0817,0.7561,1.0592,0.728,0.8403,1.048,0.9301,1.1322,0.698,1.7403,1.6879,1.1883,1.3679,1.5195,1.3174,1.57,0.8459,1.4353
12/7/2021,58.2646,1.2474,1.3881,0.7899,2.2225,1.5892,1.4786,1.4283,1.7098,1.0111,1.1418,1.0513,0.7146,1.2021,1.0111,1.0513,1.1418,0.986,1.2373,1.378,1.3529,1.172,0.8855,0.9407,1.378,1.0865,1.2775,0.8452,0.805,1.0212,0.9005,0.6743,0.6643,0.604,0.5688,0.6492,0.981,1.2675,0.7648,2.0495,5.7431,0.8603,1.4735,1.3077,0.7246,1.1569,1.2725,1.1317,0.9257
12/6/2021,60.4227,1.0683,0.9635,1.5821,1.5559,2.1482,1.9281,1.2885,2.295,1.666,1.6083,1.126,1.2466,1.0998,1.2938,0.8062,0.8796,0.8219,0.8744,0.9058,1.0264,1.0212,1.2361,1.5663,1.5559,1.1679,1.0316,0.9687,0.7381,1.0526,1.0264,0.4969,0.7748,0.9006,0.5965,0.9216,0.8482,0.9582,1.4196,1.7109,4.7401,0.953,1.2938,0.8744,0.9897,1.4143,1.451,1.2099,1.32
12/5/2021,57.7467,1.5049,0.8532,0.8482,1.3755,2.6291,1.8083,1.4452,1.9028,1.4203,0.9825,1.0024,1.2412,1.0323,1.092,1.0522,1.1815,0.7984,1.3208,1.1069,1.0124,1.1417,0.883,0.9278,0.878,0.689,1.2561,1.5297,0.8432,1.1268,0.9974,0.7587,0.8681,0.9576,0.893,0.5895,0.9377,1.0969,0.7487,1.6045,4.4249,1.082,0.7935,1.3407,1.1715,1.3307,1.4203,0.8233,1.0223
12/4/2021,41.8643,0.9388,0.932,0.8236,1.3892,1.3011,0.9422,1.0675,1.2029,0.9523,0.9794,0.9692,0.9794,0.6035,0.5561,0.8033,0.9185,0.888,0.7051,0.844,0.9862,0.8304,0.5121,0.739,0.634,0.6374,0.8947,1.1216,0.6272,0.7356,0.7322,0.634,0.5121,0.4308,0.5426,0.441,0.678,0.6238,0.8236,1.0805,2.873,1.0099,1.0234,0.7728,0.5561,0.9151,1.0742,0.7999,0.827
12/3/2021,53.0002,0.9902,1.2421,0.6977,1.5121,1.1117,1.8406,1.7776,1.6966,1.1926,0.8642,1.1746,0.8687,1.0802,0.9992,0.7877,0.8822,0.9902,0.7652,1.1072,1.0757,0.8237,0.9227,0.8732,0.6122,0.6527,1.1161,1.5346,0.7922,1.3411,0.8237,0.5402,0.8372,0.6887,0.5042,0.7832,0.7652,0.8057,1.0937,1.8977,5.2935,1.3906,0.6302,0.9947,1.0577,1.1206,0.8597,0.9407,0.6482
12/2/2021,61.631,1.3358,1.014,0.88,2.3441,2.387,2.3387,1.9794,1.4324,1.9043,1.6898,1.2983,0.7995,1.0838,1.2071,0.9819,1.2715,1.2071,1.0033,1.0891,1.3519,0.9926,1.1642,1.2661,0.9604,1.25,1.2286,1.2071,0.8907,0.9014,0.9175,0.5957,0.7673,0.8424,1.0033,0.8263,0.8531,1.5182,0.8317,1.691,4.6812,1.5128,1.309,1.0301,0.7191,0.9443,1.3465,0.9443,0.8371
12/1/2021,57.0561,1.0153,1.1968,1.1085,1.6236,1.7021,2.0553,1.0448,1.3097,1.2165,1.3195,1.6138,1.0399,1.1331,1.1968,0.7799,1.3195,1.0497,1.1576,1.1919,1.3342,0.9712,1.241,1.1135,1.4372,1.0251,0.8878,1.3342,0.7063,0.9516,0.9221,0.9565,0.5885,0.927,0.8436,0.564,0.9663,1.241,1.3097,1.27,3.4343,1.4863,1.187,1.0301,0.7799,0.9221,1.4961,1.295,0.7602
11/30/2021,57.5742,0.9301,1.4705,0.9103,1.3217,1.9018,1.2424,1.1879,1.1234,0.7963,1.0689,1.1581,1.3515,0.9004,0.7269,1.1532,1.0342,1.1185,0.8409,1.0689,1.1036,0.8855,0.6723,1.2028,0.7269,0.9351,1.1284,1.2672,0.8508,1.5647,0.8904,0.8161,0.7417,0.7318,0.6475,0.9301,1.0441,1.1234,1.1532,2.3278,6.567,1.0838,1.2573,1.2375,0.821,0.9301,1.4804,1.1334,1.0144
11/29/2021,60.9402,1.1672,1.0561,0.8337,1.8766,2.0725,1.4214,1.109,1.2255,1.5643,1.2625,1.6119,1.289,0.9025,1.2572,1.2625,1.109,0.9767,1.3472,1.3737,1.1619,1.1514,1.1937,1.2149,1.2202,1.1619,1.3314,1.919,0.7437,1.5061,1.2202,0.9025,0.7914,0.569,0.8337,0.9449,1.0984,1.0772,0.9978,1.5431,4.2431,1.2943,1.3155,1.4531,0.6643,1.2255,1.1355,0.9978,1.3102
11/28/2021,53.3447,0.9965,1.06,0.8604,1.4544,2.0666,1.7492,1.8626,2.0077,1.1688,0.7879,1.2051,1.2096,0.7743,0.7471,1.0055,0.797,0.7743,0.9965,1.0101,1.0554,1.1552,0.8151,1.3728,1.3728,1.0872,0.9285,1.5633,0.6745,1.3728,0.9965,0.7153,0.7244,0.6292,0.8468,0.5385,0.8786,1.0146,1.069,0.9473,2.4785,1.2549,1.0282,0.7108,1.0237,1.2232,1.1098,1.2595,0.9647
11/27/2021,50.6683,0.8622,1.1267,1.259,1.259,2.3428,1.8435,1.7326,1.212,1.1395,0.9944,1.6814,0.9176,0.8408,0.8664,0.6872,1.0968,0.7683,0.9134,1.0414,1.1651,1.0456,1.0371,0.764,0.6104,0.7171,1.1096,1.1992,0.636,1.1523,0.8792,0.7598,0.875,0.7598,0.6446,0.5293,0.828,1.212,0.6403,0.87,2.2496,1.2761,1.2334,0.9688,1.1779,0.7854,1.0243,1.067,0.8664
11/26/2021,57.3151,1.3058,1.2319,1.296,2.0012,2.5141,1.7941,1.8138,1.4735,1.6954,1.5574,0.8423,0.8127,0.8324,0.8127,1.1826,0.9705,1.2417,0.9212,0.9557,1.0642,0.9261,0.9064,0.9557,0.7584,0.6154,1.2023,1.2713,0.8374,0.8176,0.9508,0.7387,0.9113,0.65,0.5957,0.5957,0.793,0.7535,0.9212,2.0961,5.881,1.4834,1.0593,0.6598,0.6943,0.8472,1.3404,0.9212,0.8127
11/25/2021,56.3656,1.0324,0.9405,1.0372,2.1158,1.5499,1.9368,1.0372,1.8208,1.4629,1.7627,1.7676,1.3226,0.9454,1.1146,1.2259,0.7471,0.8003,0.9018,1.1582,1.1146,0.8389,1.0421,0.897,1.2501,0.8873,1.2355,0.8438,0.8244,1.3613,0.9647,0.6793,0.8196,0.8535,0.5246,0.6261,1.0179,1.0759,0.8051,1.3839,3.7715,0.7906,1.0808,1.0034,1.163,1.1727,1.4242,1.1969,1.0372
11/24/2021,62.3218,1.5084,1.1227,0.8185,1.3726,2.8339,1.5519,2.0027,1.6279,1.1282,1.1499,0.9869,1.6768,1.2151,1.0847,0.7968,0.9326,1.4052,1.4704,0.9598,1.0684,0.8511,1.1336,1.0412,1.3943,1.2205,0.8674,1.4324,0.8891,1.5682,1.2966,0.7588,0.8783,1.0087,0.9761,0.9924,0.8674,0.7696,1.3454,1.9629,5.4865,1.3943,0.9435,1.2314,1.3998,1.0684,1.0087,0.8946,0.9272
11/23/2021,58.2648,1.2675,1.4484,1.4183,1.4032,2.7553,2.2476,1.7098,2.1119,1.7852,1.4937,1.5892,1.3831,1.0463,1.2373,1.1116,1.2976,0.9156,0.9759,1.2122,0.9206,1.2825,0.8754,0.7799,0.8804,0.8151,0.7397,1.8204,0.7849,1.6294,1.0312,0.8955,0.6492,0.7899,0.8,0.5788,0.9056,0.7849,0.7799,1.1195,2.9887,0.7497,1.3228,1.1217,1.2122,0.8402,1.0413,0.9056,0.8101
11/22/2021,52.8268,0.9601,1.0632,1.1842,1.8925,1.1932,1.5473,1.9866,1.8701,0.6463,1.2873,1.3411,1.1887,0.6867,1.1304,0.9915,0.7136,0.987,0.9422,1.126,1.238,1.0766,0.9691,0.7315,0.9601,1.0408,0.7136,1.4218,0.8077,0.7629,0.9466,0.6598,0.7898,0.5387,0.4984,0.8346,0.866,0.7987,0.8211,1.3763,3.749,1.3546,1.0273,1.256,0.7225,0.9735,1.0722,1.1618,0.9198
11/21/2021,37.5481,0.8965,0.7576,0.9674,1.2422,0.8551,1.3486,0.9586,0.9054,0.5833,1.0088,1.2156,0.5242,0.6779,0.6867,0.6513,0.8345,0.5803,0.7104,0.7754,0.6631,0.539,0.7842,0.7517,0.6542,0.4296,0.8108,0.7458,0.5212,0.7783,0.7281,0.3912,0.6306,0.536,0.5744,0.5449,0.5715,0.7754,0.5094,0.8685,2.2453,0.8285,0.997,0.8699,0.6808,0.9024,0.5922,0.7517,0.6926
11/20/2021,45.144,0.6978,0.9727,0.943,1.1064,0.9541,1.4481,1.1584,1.6636,1.4073,1.3181,1.3107,1.0804,0.6384,0.7461,0.8761,0.6978,0.7907,0.9764,0.9393,1.073,0.6867,0.6867,0.7238,0.7461,0.5195,0.5493,0.8055,0.6347,1.3887,0.813,0.4675,0.4935,0.6198,0.579,0.7238,0.6941,0.8761,0.6161,1.2796,3.4628,0.683,1.0433,0.9987,0.9578,0.7387,1.0656,0.7461,0.7461
11/19/2021,49.9783,0.9139,1.2581,0.6998,1.1825,1.4554,1.7157,1.7115,1.086,1.5939,0.9097,1.1783,0.7208,0.7712,0.8299,0.9433,0.9601,1.1322,0.8761,0.9181,0.9097,0.8887,0.5822,1.1196,0.8887,0.6368,0.7879,1.0692,0.6998,1.5813,0.9055,0.6578,0.4857,0.5403,0.6536,0.5948,0.7586,1.0692,0.8215,1.6024,4.4189,1.1951,0.5697,0.746,1.023,0.8173,0.8719,1.0986,1.128
11/18/2021,53.2582,0.7777,0.9044,1.1804,1.9363,2.3572,1.7145,1.6104,1.4384,1.6104,1.2031,1.71,1.2257,0.8365,0.6962,0.6962,1.1804,1.0266,1.013,0.8908,1.0854,0.8636,0.8727,0.927,0.7822,0.583,0.7279,1.4022,0.6192,0.9496,1.108,0.4971,0.9089,0.6192,0.8682,0.755,0.8139,1.1804,0.8048,1.5033,4.1253,0.7595,0.8727,0.918,0.918,1.2438,0.9723,0.7595,0.8093
11/17/2021,54.38,0.8206,1.3865,0.7371,1.4282,1.8688,1.1314,1.1824,1.6276,1.674,1.3818,1.9662,1.2844,0.9737,0.6768,0.867,1.2705,1.1035,1.034,1.0525,0.9922,0.765,1.1128,1.3772,0.7279,0.8856,0.7928,0.7511,0.7696,0.7696,1.1314,0.7047,0.5145,0.7696,0.7,0.6537,0.9134,0.8299,0.8856,1.7366,4.8163,1.1917,0.7974,0.6629,1.1638,0.918,1.2752,1.1314,1.1731
11/16/2021,53.3443,1.0055,1.0191,1.2368,1.8399,1.1733,1.137,1.06,1.8716,0.8423,0.8922,1.722,0.9466,0.67,1.0373,0.874,0.7244,0.9965,0.8559,0.9421,1.2323,1.06,1.0962,1.0327,1.0146,0.8332,0.6927,1.5678,0.7697,1.2413,0.806,0.6201,0.5793,0.806,0.8604,0.534,0.8559,0.8695,0.7788,1.8755,5.2277,0.9647,1.1144,1.1144,1.0327,0.9874,0.9829,1.0237,0.9239
11/15/2021,46.6113,0.8578,1.0856,1.1088,1.7189,1.3984,1.3636,0.9157,0.9582,1.4717,0.7265,1.1165,1.1204,0.881,0.8308,0.7767,0.9698,1.0238,0.8153,0.935,0.9659,0.7883,0.8076,1.1744,0.9775,0.9505,0.9157,1.0702,0.6725,0.7729,0.8424,0.5991,0.5566,0.6184,0.5798,0.6493,0.7381,0.8231,0.6956,1.3362,3.6305,0.9891,1.2671,0.5837,0.5566,0.6686,1.0316,0.6532,0.6223
11/14/2021,48.856,0.8857,0.8735,0.6896,1.184,1.1595,1.7355,0.8939,1.0696,1.1023,1.5762,0.8571,0.755,0.7223,0.6529,0.706,0.8081,0.996,0.7958,0.898,0.8204,0.9879,0.8326,0.6406,0.5834,0.5957,0.8367,0.8285,0.5793,1.5435,1.0124,0.5466,0.7999,0.7836,0.7386,0.6488,0.804,0.7591,1.0165,2.1684,6.0951,0.6733,0.7386,0.9184,0.7918,1.1799,0.7795,0.9552,0.8367
11/13/2021,40.4833,0.9658,0.943,0.9008,1.453,1.5927,0.8586,1.1704,0.9787,1.0697,0.9787,1.3978,0.6702,0.8033,0.5662,0.576,0.8618,0.9203,0.6377,0.9398,0.8228,0.8358,0.5889,0.5695,0.7286,0.5662,0.6149,1.1347,0.5987,1.2743,0.6442,0.6247,0.6214,0.6344,0.4525,0.6442,0.7124,0.7871,0.8033,0.7414,1.869,1.0502,0.563,0.6312,0.6604,0.6702,0.9658,0.6149,0.7741
11/12/2021,41.9504,0.771,0.866,0.5435,1.0969,1.8065,0.8457,1.4466,1.1309,0.8932,1.1037,0.9747,0.9407,0.7031,0.788,0.6114,0.6623,0.8627,0.8151,0.8593,0.8898,0.7812,0.7336,0.5639,0.9306,0.7099,0.6284,0.7404,0.5707,1.141,0.7031,0.642,0.7065,0.6589,0.5605,0.6623,0.754,0.8898,0.6725,0.9919,2.6108,0.9102,0.8932,0.9815,0.9747,1.0086,0.6759,0.6657,0.5775
11/11/2021,47.2161,1.1628,0.9549,0.8843,1.3863,1.5784,1.0137,1.551,1.4804,1.1628,0.7196,0.9627,0.9471,0.8333,0.6059,0.9392,0.8255,0.849,0.7078,0.8294,0.9157,0.9824,1.0843,1.1471,0.6804,0.9392,0.7902,1.002,0.5902,0.6726,0.8373,0.6216,0.5706,0.5824,0.7902,0.5706,0.7824,0.7157,0.9314,1.5198,4.1743,0.6882,1.0333,0.7431,1.1118,1.0255,0.9118,0.6412,0.7667
11/10/2021,50.4961,1.0591,0.9273,0.8424,1.2376,2.0535,1.0123,0.9826,1.0038,0.8679,1.62,1.671,1.0336,1.0378,0.8041,0.6681,1.0506,0.9741,0.9443,0.9018,1.1526,0.8084,1.1143,0.6851,0.7106,0.9188,0.8254,1.1228,0.7786,1.5818,0.7786,0.7149,0.6724,0.6171,0.5406,0.5959,0.7914,1.1568,1.1186,1.721,4.77,0.6724,0.8254,0.7871,0.8721,0.7404,0.8636,0.8594,1.0081
11/9/2021,52.5676,1.1338,0.8842,1.1561,1.3967,2.092,1.0892,1.4056,1.9895,0.7327,0.9154,1.2363,1.0045,0.6837,0.9154,0.8708,1.0758,0.8486,0.9199,1.0179,0.7862,0.7639,0.6614,0.9511,1.2274,1.058,1.0357,1.6062,0.746,1.1605,0.9421,0.5499,0.8396,0.7817,0.6614,0.8352,0.8486,0.8797,0.7772,1.5088,4.1415,1.3388,1.2719,1.1873,0.853,0.7416,1.1382,0.7238,1.1828
11/8/2021,50.8417,1.0363,1.0792,0.8093,1.4648,2.1374,1.9446,1.8803,1.5719,0.8221,1.5033,1.4391,0.9207,0.7236,0.7065,1.1649,0.8821,0.8179,0.8136,1.152,0.9635,1.0578,1.0149,1.3448,1.3191,0.6765,0.9507,0.9592,0.7022,0.865,0.9421,0.4751,0.4923,0.5051,0.8478,0.7536,0.7493,0.8136,0.9892,1.3346,3.6256,0.8993,0.9121,0.6251,0.7022,1.0792,1.0321,0.6722,0.6679
11/7/2021,56.97,0.9355,0.8963,1.3517,1.9296,1.7631,2.1206,1.8953,2.2185,1.7288,1.7729,1.9492,1.0579,0.8376,1.0383,1.0089,1.2391,0.9502,1.3224,0.9306,1.337,0.7788,1.2783,0.8473,1.102,0.769,1.0873,1.1559,0.6808,0.9796,0.8718,0.4948,0.6711,0.5878,0.5241,0.7886,0.8522,1.2979,1.0041,1.1284,3.0148,0.7445,1.2734,0.9453,0.769,1.1412,1.386,1.2293,1.2832
11/6/2021,43.5046,0.7809,1.0152,1.0294,1.3951,1.7537,0.9016,0.788,1.0472,1.175,1.2993,1.2815,0.614,0.7276,0.7525,0.6211,0.7738,0.9052,0.9833,0.9904,0.93,0.9655,0.7596,0.9016,0.7951,0.6886,0.6886,0.6176,0.6211,1.1146,0.8235,0.401,0.5359,0.5182,0.5182,0.5679,0.6744,0.8057,0.891,1.2708,3.4367,0.8235,0.8945,0.6034,0.717,0.7028,0.5856,0.962,0.8554
11/5/2021,43.0726,0.9453,1.0014,1.061,1.6152,1.061,0.9418,1.3942,1.0014,0.6822,0.6156,1.068,1.0505,0.8366,0.6577,0.6016,0.9207,0.6787,0.8962,0.7033,0.8927,0.7875,0.8857,0.798,0.6507,0.6261,0.7594,1.2644,0.6331,0.7348,0.8576,0.5735,0.5314,0.6226,0.6401,0.4578,0.7839,0.791,0.9137,1.0475,2.7755,0.9207,0.9032,0.9558,0.9768,0.805,0.8997,0.8962,0.9558
11/4/2021,34.4407,0.751,0.7695,0.751,0.7986,0.8383,0.7193,0.7193,0.6902,0.632,0.9202,1.1053,0.8726,0.484,0.6056,0.4919,0.7378,0.7669,0.7378,0.5844,0.5368,0.5448,0.5501,0.6664,0.6505,0.5871,0.6902,0.6426,0.521,1.0313,0.5791,0.365,0.4734,0.3835,0.5844,0.4311,0.5474,0.5844,0.4654,1.1731,3.1475,0.5606,0.9149,0.6955,0.6267,0.7457,0.5157,0.6056,0.6452
11/3/2021,32.2832,0.5236,0.6766,0.8442,1.1526,1.1526,0.8223,0.6936,0.7616,0.5552,0.9146,0.5528,0.7397,0.5625,0.6645,0.6499,0.4775,0.5649,0.5965,0.6402,0.5091,0.5285,0.4483,0.7567,0.798,0.5722,0.5406,0.5503,0.5115,0.8199,0.6548,0.4241,0.4095,0.4799,0.3561,0.5091,0.594,0.6936,0.6548,0.9139,2.3796,0.6013,0.5503,0.4168,0.7592,0.4823,0.7397,0.5091,0.5746
