date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/2/2021,25.1185,0.5724,0.4885,0.4628,0.5792,0.8908,0.8155,0.7179,0.6939,0.367,0.6135,0.7247,0.3943,0.5142,0.4508,0.4662,0.4594,0.4953,0.3995,0.4166,0.4234,0.4457,0.3498,0.5296,0.533,0.3978,0.5125,0.4971,0.3498,0.5587,0.4936,0.3413,0.3687,0.3053,0.3772,0.3242,0.4662,0.557,0.444,0.7841,1.9954,0.42,0.4782,0.4594,0.3652,0.5039,0.4029,0.4851,0.4269
11/1/2021,21.7522,0.4252,0.4018,0.3234,0.615,0.7401,0.6686,0.6026,0.7333,0.4665,0.5325,0.6494,0.4665,0.3757,0.4321,0.4706,0.4087,0.3812,0.4211,0.4335,0.3908,0.4775,0.3743,0.4403,0.4665,0.3138,0.4403,0.5256,0.3221,0.3798,0.3496,0.3289,0.3647,0.3702,0.3152,0.3276,0.4101,0.4101,0.4445,0.4235,0.9274,0.5105,0.3578,0.4266,0.5008,0.4431,0.4087,0.3523,0.4018
10/31/2021,20.4575,0.4681,0.4183,0.3398,0.4532,0.4893,0.6513,0.5254,0.6712,0.2987,0.4918,0.64,0.4731,0.3311,0.3049,0.4171,0.3423,0.4258,0.3772,0.4532,0.4731,0.4071,0.437,0.3959,0.3884,0.4208,0.4196,0.4557,0.3,0.437,0.3473,0.2925,0.3473,0.275,0.3261,0.275,0.3411,0.4283,0.3809,0.4887,1.1203,0.3959,0.3872,0.3697,0.4445,0.371,0.4557,0.3162,0.3884
10/30/2021,22.5292,0.4921,0.5299,0.5168,0.4921,0.8423,0.7086,0.5299,0.4384,0.5895,0.5023,0.6011,0.4558,0.4282,0.479,0.4907,0.3715,0.3817,0.511,0.5154,0.5125,0.4209,0.5008,0.3977,0.5081,0.3672,0.3454,0.357,0.3367,0.4761,0.4732,0.3483,0.2844,0.3018,0.3192,0.3657,0.3817,0.479,0.4602,0.3772,0.7901,0.4878,0.4921,0.5255,0.4587,0.4325,0.5604,0.4137,0.479
10/29/2021,24.6007,0.414,0.6082,0.4937,0.751,0.7576,0.6813,0.4721,0.8539,0.346,0.663,0.7792,0.4522,0.5086,0.4771,0.3775,0.4771,0.4373,0.5153,0.4041,0.5319,0.4373,0.429,0.4057,0.5983,0.3592,0.4821,0.6813,0.3609,0.4439,0.4655,0.409,0.3659,0.424,0.3775,0.3393,0.3891,0.5651,0.4439,0.5044,1.1669,0.4987,0.4821,0.5252,0.3443,0.5369,0.5518,0.4738,0.5385
10/28/2021,26.4133,0.6657,0.4134,0.3932,0.8774,1.0487,0.9087,0.7725,0.7596,0.6988,0.8001,0.5128,0.3913,0.3913,0.4668,0.5681,0.5257,0.6031,0.592,0.522,0.4502,0.43,0.4613,0.4355,0.6049,0.4097,0.5533,0.4981,0.3692,0.6252,0.5202,0.4226,0.3195,0.4539,0.3876,0.3563,0.4852,0.5165,0.5994,0.4995,1.1523,0.4318,0.4484,0.4779,0.4355,0.5791,0.4686,0.5368,0.5736
10/27/2021,29.9522,0.6057,0.5377,0.4103,1.0184,0.7989,0.6672,0.676,0.5947,0.4674,0.8582,0.7286,0.452,0.4147,0.4059,0.6167,0.5113,0.5267,0.4938,0.5333,0.5399,0.4147,0.4235,0.5442,0.7374,0.4455,0.5728,0.8143,0.474,0.7594,0.5552,0.3357,0.4279,0.4652,0.4981,0.3642,0.4872,0.4981,0.4586,1.2406,3.3471,0.4872,0.6233,0.6233,0.5442,0.496,0.5289,0.4586,0.4696
10/26/2021,27.6217,0.4806,0.4296,0.6513,0.9496,0.614,0.7671,0.7239,0.7906,0.5807,0.5297,0.8868,0.5826,0.4924,0.4806,0.5532,0.5454,0.5728,0.4669,0.6003,0.5885,0.4002,0.4787,0.7004,0.5081,0.4257,0.4708,0.4943,0.4414,0.6415,0.5689,0.3158,0.4433,0.3217,0.3099,0.3236,0.4708,0.4139,0.41,0.8006,2.0443,0.4747,0.669,0.459,0.4414,0.6101,0.5454,0.5336,0.618
10/25/2021,23.7373,0.3791,0.3807,0.3854,0.5695,0.749,0.7663,0.7474,0.5853,0.4452,0.4562,0.3728,0.365,0.4232,0.4515,0.5129,0.4436,0.461,0.5129,0.3917,0.5239,0.4232,0.4688,0.5176,0.5491,0.3146,0.42,0.3933,0.387,0.4405,0.4169,0.324,0.3665,0.3209,0.4027,0.3209,0.4326,0.5475,0.4751,0.6799,1.6867,0.5963,0.3838,0.3414,0.4972,0.4924,0.5617,0.5459,0.5082
10/24/2021,21.0615,0.373,0.4148,0.4684,0.663,0.569,0.4801,0.4436,0.6304,0.3156,0.4083,0.6304,0.4462,0.3939,0.4122,0.3639,0.4161,0.3691,0.3404,0.3992,0.3704,0.454,0.3143,0.4697,0.3339,0.3404,0.3234,0.4096,0.2999,0.5115,0.3417,0.2555,0.3404,0.2908,0.3182,0.2751,0.3848,0.3952,0.4775,0.6883,1.7114,0.4331,0.4592,0.3913,0.3743,0.4174,0.3939,0.3195,0.4292
10/23/2021,21.5795,0.4695,0.445,0.4844,0.661,0.5917,0.4953,0.6895,0.536,0.4206,0.3853,0.4084,0.46,0.388,0.3744,0.4152,0.4776,0.445,0.3486,0.4355,0.3541,0.3717,0.2984,0.498,0.5265,0.3025,0.4233,0.5415,0.3459,0.551,0.4288,0.316,0.3513,0.3323,0.3704,0.2835,0.3894,0.4627,0.3486,0.4841,1.1067,0.5048,0.3337,0.4505,0.4899,0.498,0.5143,0.4681,0.3025
10/22/2021,32.5416,0.7949,0.5912,0.7802,1.114,1.1606,1.0281,0.7262,1.0993,0.5152,0.8612,0.5765,0.7753,0.5078,0.4415,0.6771,0.6035,0.6845,0.6943,0.5225,0.6575,0.6673,0.5569,0.5839,0.5078,0.5299,0.4514,0.6035,0.4833,0.5912,0.5863,0.5593,0.4808,0.5299,0.3925,0.5103,0.5225,0.6011,0.7164,0.9001,2.3389,0.6673,0.4587,0.6133,0.3949,0.5446,0.6673,0.5544,0.7164
10/21/2021,22.4426,0.4945,0.4714,0.5104,0.7559,0.8614,0.7415,0.7891,0.6982,0.5494,0.5133,0.5855,0.4252,0.3414,0.4324,0.3876,0.3862,0.4512,0.4209,0.4411,0.4512,0.4873,0.509,0.4107,0.4627,0.3111,0.444,0.34,0.3385,0.4541,0.4627,0.3443,0.3501,0.3096,0.3385,0.301,0.4194,0.4844,0.3458,0.4375,0.9689,0.4469,0.4035,0.3674,0.4281,0.4483,0.3775,0.4151,0.3284
10/20/2021,20.6299,0.3574,0.4079,0.3233,0.4875,0.4471,0.5216,0.5986,0.5064,0.3637,0.4849,0.4976,0.3915,0.4193,0.3763,0.4344,0.413,0.418,0.4142,0.4079,0.4685,0.4104,0.3549,0.5077,0.3624,0.2841,0.4167,0.4256,0.3119,0.49,0.3422,0.2879,0.2829,0.3447,0.3321,0.3208,0.3511,0.3826,0.3346,0.6901,1.717,0.3233,0.3624,0.3081,0.4092,0.3965,0.4066,0.4357,0.2993
10/19/2021,20.8026,0.433,0.4662,0.4355,0.6173,0.7364,0.4983,0.7197,0.584,0.4816,0.5213,0.6544,0.3664,0.3472,0.3856,0.3651,0.351,0.3369,0.488,0.4125,0.4125,0.3728,0.3408,0.3229,0.3933,0.3792,0.4163,0.4381,0.3318,0.415,0.4163,0.3459,0.3357,0.3344,0.278,0.2909,0.351,0.4074,0.3203,0.4986,1.1496,0.3843,0.52,0.3331,0.3664,0.3715,0.3779,0.3753,0.3229
10/18/2021,26.2403,0.4749,0.4166,0.5661,0.8306,0.8762,0.9218,0.6355,0.6227,0.5862,0.7194,0.5862,0.3819,0.4457,0.4348,0.4968,0.3819,0.5351,0.4166,0.5898,0.5753,0.4439,0.4859,0.4457,0.5862,0.5224,0.422,0.6646,0.3691,0.4968,0.4658,0.3144,0.3564,0.3472,0.3655,0.3235,0.4658,0.4968,0.433,0.8504,2.1917,0.495,0.391,0.5734,0.4421,0.402,0.391,0.4804,0.5242
10/17/2021,27.0179,0.4025,0.6212,0.6935,0.6801,0.9559,0.7866,0.7011,0.7562,0.5927,0.6725,0.798,0.4843,0.5413,0.4025,0.6022,0.5318,0.3987,0.4462,0.5014,0.6307,0.4824,0.4881,0.4063,0.3816,0.5261,0.5432,0.7752,0.3778,0.4767,0.431,0.4595,0.3169,0.4652,0.3702,0.4044,0.4557,0.5717,0.6212,0.6309,1.5415,0.5927,0.6744,0.4957,0.4291,0.5851,0.4995,0.4348,0.3816
10/16/2021,23.9961,0.5714,0.5298,0.461,0.8209,0.9825,0.493,0.541,0.7361,0.469,0.6338,0.6082,0.4098,0.477,0.3762,0.4098,0.4338,0.4242,0.397,0.4338,0.5058,0.4338,0.4914,0.4082,0.5666,0.4786,0.3458,0.3714,0.3842,0.4194,0.3986,0.309,0.3138,0.3074,0.365,0.3554,0.4434,0.4002,0.3362,0.6972,1.738,0.5474,0.6194,0.4818,0.3298,0.3794,0.501,0.3826,0.477
10/15/2021,25.2049,0.4179,0.3972,0.5641,0.583,0.7843,0.774,0.7361,0.7534,0.5658,0.5004,0.7895,0.5211,0.4299,0.3628,0.3697,0.5469,0.5658,0.4299,0.423,0.528,0.3869,0.4144,0.626,0.5555,0.3284,0.5349,0.6398,0.411,0.4695,0.4437,0.4093,0.3766,0.349,0.3525,0.4299,0.4419,0.4368,0.5176,0.6717,1.6625,0.54,0.528,0.4144,0.4626,0.4574,0.4454,0.4007,0.4557
10/14/2021,27.8805,0.5166,0.5106,0.4629,0.938,0.61,0.5881,0.9579,0.9301,0.7333,0.8426,0.5762,0.4152,0.4152,0.5345,0.439,0.443,0.4927,0.5046,0.5881,0.6199,0.4669,0.3854,0.7154,0.4987,0.4609,0.3794,0.5921,0.3893,0.7174,0.5543,0.4569,0.3118,0.3277,0.4609,0.4549,0.445,0.439,0.5384,0.8426,2.1686,0.5404,0.6359,0.5524,0.6199,0.4907,0.4728,0.4351,0.4092
10/13/2021,27.0173,0.4519,0.5356,0.4291,0.9521,0.5736,0.7752,0.8323,0.5508,0.7885,0.5451,0.5242,0.6003,0.5166,0.5546,0.5071,0.5204,0.5299,0.4234,0.5204,0.5736,0.4044,0.3911,0.5774,0.5432,0.4843,0.5717,0.4386,0.4291,0.4215,0.5698,0.3492,0.4006,0.3055,0.3378,0.3245,0.4862,0.5375,0.4519,0.9199,2.3973,0.5223,0.4025,0.4253,0.4786,0.5109,0.625,0.4386,0.5679
10/12/2021,33.5778,0.7626,0.7191,0.6987,0.9826,1.0542,0.8777,1.0414,0.7754,0.4787,0.934,0.9084,0.4583,0.6731,0.5299,0.7447,0.4762,0.755,0.8112,0.6885,0.6092,0.6271,0.6219,0.7243,0.6296,0.3994,0.7038,0.9263,0.5171,0.755,0.5836,0.535,0.4838,0.5171,0.3636,0.425,0.5682,0.801,0.5171,0.7284,1.8302,0.7959,0.6475,0.6399,0.4173,0.7115,0.6987,0.691,0.7396
10/11/2021,26.7585,0.4987,0.5756,0.4105,0.6731,0.6938,0.8757,0.7913,0.6675,0.5812,0.7501,0.8983,0.6675,0.3805,0.5362,0.5268,0.5118,0.4368,0.4949,0.4781,0.6019,0.4499,0.6169,0.6675,0.6338,0.4949,0.4837,0.6581,0.3936,0.4162,0.4949,0.4237,0.3936,0.4218,0.3355,0.4462,0.4856,0.5212,0.4818,0.5886,1.4162,0.4312,0.4743,0.3561,0.6169,0.5043,0.5775,0.4424,0.4818
10/10/2021,21.9252,0.4619,0.4145,0.3463,0.5566,0.849,0.441,0.6791,0.5761,0.5538,0.5176,0.3811,0.331,0.3714,0.4479,0.3491,0.3658,0.4855,0.4605,0.4995,0.3867,0.4786,0.3157,0.3519,0.5217,0.3811,0.3714,0.4981,0.3365,0.4647,0.4326,0.3477,0.3157,0.3338,0.3268,0.3115,0.3783,0.512,0.4466,0.5793,1.3888,0.3672,0.5245,0.3171,0.3714,0.4382,0.3839,0.4883,0.4674
10/9/2021,27.6217,0.6356,0.5591,0.5748,0.7769,0.7004,0.9084,0.7004,0.7161,0.5728,0.6768,0.5199,0.408,0.5002,0.4669,0.5748,0.5356,0.5964,0.4512,0.6435,0.5002,0.5807,0.4237,0.4257,0.6533,0.3766,0.4453,0.4649,0.3825,0.4669,0.4806,0.4728,0.3472,0.3295,0.3884,0.3707,0.4355,0.4551,0.4335,0.9943,2.6178,0.5159,0.5709,0.4041,0.355,0.4669,0.5787,0.5983,0.5689
10/8/2021,22.9607,0.4389,0.5751,0.5751,0.7531,0.5871,0.7875,0.7067,0.7486,0.3716,0.6589,0.6873,0.3462,0.3806,0.3567,0.3716,0.4434,0.4524,0.5392,0.4255,0.4375,0.4644,0.3447,0.4823,0.403,0.3462,0.4569,0.6035,0.3522,0.4988,0.4644,0.3552,0.4045,0.3567,0.2849,0.3776,0.3806,0.436,0.3716,0.4189,0.9138,0.5437,0.3582,0.4719,0.4345,0.4225,0.5482,0.421,0.4015
10/7/2021,25.5503,0.63,0.6037,0.3773,0.7406,1.0442,0.5633,0.7248,0.8178,0.372,0.4106,0.5615,0.3983,0.4545,0.4861,0.3878,0.5001,0.5633,0.4089,0.5844,0.4352,0.5036,0.3983,0.5545,0.3913,0.4527,0.5317,0.4457,0.4159,0.3913,0.4106,0.3036,0.3702,0.2913,0.3158,0.3422,0.4317,0.4492,0.4738,1.0155,2.6805,0.3632,0.3492,0.3527,0.5756,0.4176,0.4247,0.3843,0.4492
10/6/2021,28.4853,0.4698,0.7198,0.6849,0.7034,0.603,0.6645,0.5907,0.6317,0.5149,0.5149,0.9553,0.4268,0.4207,0.5682,0.5231,0.6522,0.4309,0.4924,0.5313,0.6255,0.6255,0.4719,0.4576,0.4637,0.5538,0.4002,0.644,0.4494,0.7546,0.5846,0.2998,0.4043,0.4883,0.3818,0.4883,0.5313,0.4268,0.4166,0.8813,2.2831,0.5989,0.7321,0.5313,0.6071,0.5989,0.5088,0.5682,0.6091
10/5/2021,27.2762,0.5483,0.6447,0.6582,0.6235,1.1324,0.8625,0.7141,0.7295,0.4173,0.6312,0.7373,0.6621,0.5387,0.4712,0.5156,0.5483,0.5599,0.558,0.6023,0.5368,0.4558,0.5059,0.691,0.5406,0.3614,0.5214,0.4192,0.4308,0.4963,0.5233,0.4096,0.398,0.4038,0.3671,0.3864,0.4404,0.5695,0.5676,0.6143,1.4924,0.4558,0.5117,0.4693,0.4809,0.5059,0.5888,0.5695,0.4076
10/4/2021,23.0466,0.442,0.4781,0.3472,0.7445,0.6858,0.7084,0.5127,0.5805,0.6421,0.4014,0.6662,0.4601,0.4706,0.4781,0.5112,0.442,0.4074,0.4887,0.5323,0.3894,0.3472,0.4902,0.5744,0.445,0.4706,0.3307,0.5458,0.3442,0.3848,0.3653,0.3367,0.2765,0.3442,0.3593,0.3262,0.3803,0.424,0.4164,0.6597,1.6268,0.3683,0.4044,0.3909,0.3367,0.4751,0.4179,0.3427,0.4736
10/3/2021,25.1185,0.3892,0.6169,0.4988,0.6374,0.9233,0.6254,0.658,0.7401,0.6956,0.5707,0.557,0.4628,0.5073,0.5364,0.4423,0.5775,0.4457,0.557,0.4628,0.545,0.533,0.3447,0.5621,0.5467,0.4234,0.408,0.6785,0.4046,0.7333,0.4149,0.4406,0.444,0.2899,0.3224,0.3259,0.4714,0.3738,0.4115,0.5448,1.2864,0.5244,0.4594,0.3618,0.4697,0.4252,0.5159,0.42,0.533
10/2/2021,23.0468,0.427,0.5383,0.3668,0.5594,0.594,0.6617,0.4405,0.7099,0.6121,0.5082,0.749,0.4676,0.3608,0.3608,0.3608,0.3668,0.3788,0.4766,0.4375,0.4345,0.4917,0.3442,0.5323,0.5052,0.3924,0.3788,0.3698,0.3292,0.5398,0.3713,0.3683,0.3773,0.3051,0.3382,0.3427,0.4134,0.5067,0.5052,0.5924,1.4276,0.4691,0.5278,0.3954,0.4526,0.4691,0.5579,0.4736,0.4586
10/1/2021,22.7879,0.4388,0.3693,0.489,0.6635,0.8632,0.7123,0.6369,0.631,0.4935,0.6029,0.6488,0.3412,0.4728,0.4536,0.4876,0.3397,0.4195,0.4343,0.3914,0.384,0.353,0.4609,0.4062,0.458,0.3486,0.4447,0.3471,0.316,0.6547,0.4757,0.3234,0.3397,0.3145,0.3678,0.3619,0.3707,0.3397,0.3633,0.5497,1.3009,0.56,0.5009,0.4299,0.4018,0.4669,0.4373,0.5068,0.3145
9/30/2021,22.1834,0.544,0.4092,0.5198,0.6886,0.5127,0.7298,0.4674,0.4886,0.6347,0.5227,0.5255,0.534,0.3383,0.3979,0.4276,0.4177,0.4943,0.3737,0.4475,0.4475,0.4418,0.361,0.3411,0.4404,0.3383,0.4092,0.5411,0.3142,0.4503,0.3908,0.3766,0.2872,0.3156,0.2787,0.2858,0.3652,0.4915,0.3468,0.6722,1.6639,0.4021,0.3808,0.3922,0.4347,0.4007,0.3482,0.4135,0.378
9/29/2021,17.6091,0.2897,0.356,0.2829,0.3973,0.4665,0.5049,0.5731,0.3963,0.4857,0.3031,0.4636,0.3656,0.2829,0.2858,0.3031,0.2791,0.3483,0.3569,0.3002,0.3002,0.3704,0.2829,0.3329,0.3108,0.3627,0.2945,0.3031,0.2743,0.3752,0.3339,0.2349,0.307,0.2493,0.2887,0.2493,0.3108,0.3646,0.3771,0.5868,1.4108,0.3646,0.2714,0.3329,0.3781,0.306,0.331,0.3675,0.2964
9/28/2021,21.5799,0.3568,0.479,0.3975,0.6936,0.4559,0.5673,0.6012,0.536,0.6392,0.4383,0.4559,0.4491,0.3595,0.4125,0.4681,0.3568,0.4016,0.4926,0.388,0.4885,0.3215,0.2984,0.5469,0.4573,0.2862,0.3283,0.4817,0.3609,0.551,0.3894,0.3323,0.2943,0.2767,0.3093,0.3405,0.3554,0.3867,0.3323,0.7233,1.8153,0.3188,0.5618,0.3215,0.3106,0.3405,0.3962,0.3581,0.3473
9/27/2021,24.4279,0.5084,0.5133,0.6135,0.6037,0.9404,0.6086,0.5429,0.8501,0.7548,0.6381,0.4755,0.3638,0.3769,0.3737,0.3589,0.5182,0.4032,0.4689,0.5379,0.4328,0.3638,0.5133,0.4131,0.3999,0.4262,0.3359,0.4065,0.3622,0.4344,0.4755,0.2784,0.303,0.3112,0.4164,0.4229,0.3917,0.3835,0.5445,0.7547,1.9081,0.6086,0.5314,0.3392,0.5692,0.4459,0.4328,0.3983,0.3737
9/26/2021,21.234,0.4525,0.3744,0.4472,0.4737,0.7768,0.5465,0.5147,0.6921,0.3162,0.614,0.6206,0.3374,0.3361,0.3427,0.4525,0.4724,0.475,0.3334,0.4155,0.3612,0.4049,0.4472,0.3784,0.4605,0.3969,0.348,0.5385,0.3281,0.3969,0.3983,0.3056,0.3824,0.2672,0.2646,0.3493,0.3996,0.3652,0.4644,0.494,1.1362,0.3136,0.4922,0.4922,0.4499,0.3414,0.3652,0.479,0.4194
9/25/2021,19.5945,0.3441,0.3754,0.4299,0.4414,0.5597,0.3846,0.5296,0.489,0.409,0.547,0.3754,0.4264,0.3614,0.3,0.3116,0.4009,0.3522,0.307,0.3278,0.4357,0.3336,0.3638,0.4785,0.2988,0.3661,0.3545,0.3986,0.2942,0.3278,0.3243,0.3348,0.3557,0.2548,0.3417,0.3186,0.3649,0.2942,0.3441,0.6569,1.6185,0.373,0.3116,0.38,0.3452,0.4496,0.4681,0.4357,0.2988
9/24/2021,17.9543,0.31,0.3578,0.4145,0.5499,0.4404,0.4344,0.5409,0.5479,0.308,0.3727,0.519,0.3717,0.3349,0.301,0.3439,0.3528,0.3389,0.3807,0.318,0.3369,0.3389,0.3628,0.4145,0.2772,0.2622,0.2742,0.321,0.2881,0.309,0.3289,0.2563,0.2513,0.2672,0.2911,0.2513,0.2941,0.3857,0.3518,0.5405,1.274,0.2931,0.4384,0.3876,0.2682,0.3608,0.2871,0.3419,0.3628
9/23/2021,20.6301,0.4887,0.3536,0.3574,0.6883,0.5456,0.4281,0.466,0.4155,0.5696,0.4609,0.5822,0.3991,0.4231,0.3435,0.4508,0.3473,0.4142,0.346,0.3637,0.3662,0.4369,0.3182,0.4092,0.4534,0.3751,0.4231,0.4268,0.2968,0.4761,0.3877,0.2942,0.3498,0.3106,0.2664,0.2677,0.3713,0.3144,0.3877,0.5556,1.3186,0.3915,0.4622,0.4685,0.4256,0.4559,0.4382,0.3435,0.3953
9/22/2021,20.5437,0.4464,0.3548,0.4941,0.6019,0.7349,0.6044,0.4414,0.6797,0.3787,0.5091,0.3498,0.5053,0.3423,0.3699,0.3272,0.3147,0.4539,0.3423,0.4527,0.4439,0.4075,0.4012,0.3373,0.3235,0.3046,0.3686,0.3147,0.336,0.5668,0.3448,0.3222,0.3536,0.2959,0.3536,0.3385,0.3423,0.4288,0.3297,0.4871,1.1157,0.3573,0.5279,0.405,0.4727,0.4376,0.3335,0.3799,0.41
9/21/2021,24.083,0.6105,0.5559,0.4722,0.5929,0.6958,0.6813,0.7762,0.6604,0.3902,0.4465,0.781,0.3532,0.3484,0.3999,0.5237,0.4835,0.5366,0.4803,0.535,0.424,0.3838,0.3806,0.5832,0.4401,0.3886,0.3629,0.4722,0.3693,0.6315,0.4272,0.3934,0.3999,0.3388,0.2889,0.3564,0.3774,0.4079,0.3516,0.6871,1.708,0.5173,0.6154,0.3436,0.3259,0.3677,0.4401,0.5382,0.4385
9/20/2021,22.7879,0.5512,0.4979,0.4402,0.6133,0.7685,0.563,0.4609,0.5497,0.4343,0.4506,0.5689,0.387,0.35,0.4033,0.5053,0.4136,0.4772,0.5009,0.4964,0.4713,0.3707,0.4595,0.455,0.35,0.3959,0.4373,0.4669,0.3382,0.6428,0.4358,0.356,0.3663,0.2909,0.3397,0.3855,0.3574,0.4462,0.4299,0.606,1.4679,0.5423,0.4491,0.4861,0.4003,0.3988,0.424,0.4595,0.3264
9/19/2021,24.6868,0.4854,0.6222,0.6222,0.8208,1.021,0.6706,0.8391,0.6222,0.4136,0.5922,0.6756,0.4554,0.4754,0.3853,0.4453,0.5471,0.4086,0.4403,0.4537,0.4704,0.3803,0.3352,0.5271,0.5655,0.3152,0.412,0.5488,0.3719,0.5838,0.5221,0.3636,0.3068,0.3302,0.422,0.3135,0.3936,0.5722,0.5405,0.5129,1.1921,0.472,0.4837,0.5104,0.5288,0.5421,0.3702,0.4053,0.3986
9/18/2021,20.8888,0.4451,0.3639,0.378,0.6732,0.5198,0.5198,0.5585,0.69,0.6294,0.3639,0.5301,0.4373,0.3793,0.4219,0.418,0.4128,0.3716,0.3755,0.4103,0.4154,0.3987,0.4154,0.5121,0.4335,0.3007,0.3329,0.3252,0.3355,0.5997,0.3935,0.3574,0.3252,0.3291,0.3252,0.3471,0.3793,0.3239,0.4683,0.4816,1.0994,0.3922,0.3548,0.3355,0.3252,0.4541,0.4863,0.4154,0.3278
9/17/2021,18.9902,0.3128,0.3733,0.4601,0.4986,0.4139,0.4876,0.5436,0.4491,0.292,0.4997,0.537,0.3755,0.3392,0.3337,0.3304,0.3249,0.3293,0.3964,0.3755,0.3502,0.3117,0.348,0.4656,0.359,0.3755,0.348,0.2996,0.304,0.4008,0.3854,0.3205,0.2843,0.3161,0.2601,0.2854,0.3293,0.403,0.3865,0.5709,1.3637,0.392,0.3909,0.2952,0.3777,0.4183,0.3711,0.3282,0.2766
9/16/2021,20.1985,0.3167,0.3789,0.4838,0.496,0.4753,0.4436,0.4789,0.4045,0.3411,0.5265,0.4375,0.4448,0.3411,0.4106,0.4375,0.4143,0.4204,0.3155,0.3814,0.3533,0.3826,0.4484,0.3399,0.3069,0.3496,0.3252,0.3289,0.3301,0.4863,0.3875,0.3521,0.2972,0.3045,0.313,0.285,0.346,0.3887,0.4241,0.6535,1.6084,0.4424,0.4619,0.3728,0.4119,0.3875,0.4082,0.446,0.3082
9/15/2021,20.2843,0.319,0.4676,0.4418,0.4541,0.7576,0.6052,0.4148,0.4406,0.5524,0.3976,0.4541,0.4394,0.4013,0.3079,0.3448,0.4504,0.3202,0.3976,0.4332,0.4578,0.3571,0.3964,0.3141,0.3362,0.4038,0.4357,0.2993,0.2944,0.4222,0.3522,0.3595,0.3325,0.2858,0.2772,0.3043,0.3325,0.475,0.3325,0.611,1.4827,0.4062,0.346,0.4541,0.2871,0.3399,0.4775,0.3485,0.3632
9/14/2021,18.2992,0.4252,0.3809,0.4118,0.4787,0.4612,0.5951,0.4653,0.4993,0.3644,0.4355,0.3407,0.4252,0.2851,0.3871,0.3984,0.3016,0.3624,0.3067,0.3881,0.3273,0.3448,0.386,0.4025,0.4386,0.3026,0.3788,0.3232,0.3016,0.3418,0.3294,0.3242,0.3273,0.2995,0.2522,0.2573,0.3376,0.2903,0.3212,0.409,0.8843,0.3634,0.4643,0.3284,0.3191,0.3603,0.4437,0.3799,0.3479
9/13/2021,20.6298,0.37,0.4231,0.3687,0.5898,0.5595,0.5039,0.5582,0.6618,0.4976,0.5342,0.5481,0.4938,0.418,0.418,0.4458,0.3814,0.4609,0.471,0.4483,0.37,0.3637,0.4483,0.3296,0.3991,0.4003,0.442,0.4256,0.2968,0.5127,0.4218,0.3258,0.3346,0.3549,0.3346,0.3296,0.3384,0.3864,0.3826,0.3726,0.7766,0.4445,0.4483,0.3359,0.4104,0.3687,0.3422,0.3346,0.4471
