date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/12/2021,24.428,0.5412,0.4772,0.5248,0.6004,0.8189,0.6119,0.7121,0.786,0.5379,0.6792,0.5018,0.6069,0.4312,0.3671,0.5182,0.3884,0.3605,0.5692,0.5034,0.5182,0.4525,0.5363,0.6053,0.3934,0.3244,0.4574,0.4295,0.3819,0.7071,0.4032,0.3424,0.3112,0.3901,0.3441,0.3638,0.4016,0.4804,0.4197,0.5353,1.2585,0.3967,0.5839,0.4919,0.5692,0.4427,0.487,0.3934,0.4706
9/11/2021,21.0618,0.4253,0.3757,0.3169,0.4801,0.6251,0.5507,0.7205,0.4553,0.3156,0.5572,0.3861,0.3286,0.3561,0.3613,0.3273,0.4488,0.4331,0.4253,0.4436,0.3639,0.4096,0.2934,0.3939,0.4579,0.3352,0.4096,0.5938,0.2999,0.5611,0.4057,0.3443,0.296,0.3639,0.3417,0.3626,0.373,0.4828,0.4749,0.5798,1.3902,0.373,0.4292,0.4606,0.313,0.3443,0.4828,0.4109,0.3822
9/10/2021,18.1268,0.354,0.4411,0.4036,0.4138,0.4573,0.5363,0.5768,0.5717,0.4877,0.4806,0.5403,0.4239,0.354,0.3854,0.3307,0.2933,0.352,0.4138,0.351,0.4067,0.3327,0.3601,0.3267,0.35,0.351,0.2781,0.4624,0.2811,0.3034,0.3753,0.3165,0.3307,0.277,0.3277,0.3084,0.3287,0.2922,0.2953,0.3367,0.6701,0.3145,0.2912,0.3317,0.2608,0.3814,0.3317,0.4097,0.3277
9/9/2021,20.5439,0.3799,0.3837,0.4627,0.6095,0.6132,0.4426,0.3874,0.5254,0.3435,0.4527,0.4276,0.4464,0.3887,0.3975,0.3874,0.3272,0.3473,0.3711,0.4238,0.4226,0.3373,0.41,0.4276,0.3398,0.4125,0.3072,0.3586,0.346,0.4188,0.3536,0.2633,0.3147,0.3084,0.2846,0.3084,0.3862,0.4627,0.4677,0.5932,1.4298,0.4251,0.5166,0.326,0.4113,0.4815,0.489,0.4326,0.3912
9/8/2021,21.4071,0.5099,0.5139,0.4375,0.5059,0.8223,0.4831,0.597,0.4737,0.6078,0.5126,0.5943,0.4174,0.353,0.3986,0.4107,0.4187,0.4563,0.4187,0.4066,0.353,0.3718,0.3021,0.5394,0.416,0.4013,0.4496,0.6131,0.3356,0.3611,0.4066,0.2994,0.2954,0.3503,0.2994,0.2887,0.3597,0.4308,0.416,0.479,1.0918,0.4455,0.3678,0.3892,0.4509,0.4522,0.4107,0.3477,0.345
9/7/2021,22.011,0.4161,0.531,0.5576,0.6809,0.5618,0.6514,0.6486,0.6276,0.4735,0.4735,0.5996,0.3292,0.3936,0.4567,0.395,0.4735,0.4889,0.4021,0.5043,0.3908,0.3306,0.367,0.4763,0.4063,0.4469,0.3096,0.6248,0.3502,0.4525,0.4203,0.2802,0.3194,0.2886,0.3642,0.3936,0.395,0.4455,0.4805,0.3994,0.8559,0.36,0.5492,0.4609,0.4427,0.4385,0.346,0.5015,0.4497
9/6/2021,20.2848,0.3387,0.4898,0.378,0.491,0.5291,0.6421,0.4934,0.5008,0.3104,0.4013,0.4394,0.5008,0.3534,0.405,0.4345,0.4504,0.3841,0.3681,0.3387,0.4111,0.4001,0.4062,0.4984,0.3902,0.3276,0.3092,0.545,0.319,0.3583,0.3681,0.3043,0.2563,0.3276,0.3608,0.276,0.3325,0.3104,0.3239,0.6042,1.4625,0.4099,0.3681,0.448,0.4087,0.4001,0.4922,0.3116,0.3055
9/5/2021,16.9185,0.3968,0.3281,0.3611,0.5163,0.5528,0.4173,0.3985,0.3932,0.2906,0.4021,0.3513,0.3959,0.3085,0.3441,0.2906,0.3504,0.37,0.3531,0.354,0.329,0.3129,0.3655,0.3932,0.3218,0.345,0.2666,0.2666,0.2755,0.3887,0.2853,0.2862,0.3147,0.2505,0.2336,0.2416,0.3263,0.2924,0.3709,0.41,0.8874,0.3201,0.3147,0.3673,0.2648,0.3548,0.3994,0.2755,0.2835
9/4/2021,16.1417,0.3539,0.3279,0.3637,0.5013,0.45,0.4182,0.3344,0.4093,0.3197,0.3743,0.4386,0.2717,0.3165,0.2709,0.3116,0.349,0.3482,0.3523,0.323,0.3116,0.2749,0.3124,0.2619,0.2798,0.3108,0.3271,0.3393,0.2481,0.4199,0.2904,0.2326,0.2269,0.2749,0.2513,0.2465,0.2912,0.3498,0.292,0.379,0.7954,0.2766,0.3979,0.2929,0.3328,0.3523,0.3051,0.2986,0.3352
9/3/2021,18.2992,0.3727,0.3685,0.3315,0.5838,0.4314,0.4798,0.6044,0.3572,0.5292,0.3006,0.4169,0.419,0.3057,0.3685,0.3294,0.3469,0.3098,0.2892,0.3727,0.3366,0.2851,0.3397,0.3026,0.3067,0.3757,0.315,0.4283,0.2758,0.3376,0.3665,0.2522,0.2645,0.2563,0.2419,0.3232,0.316,0.3345,0.3819,0.6016,1.4548,0.385,0.3036,0.3263,0.3366,0.2995,0.351,0.3387,0.3448
9/2/2021,13.2927,0.2535,0.2529,0.2582,0.3408,0.4345,0.3345,0.318,0.3831,0.2667,0.2418,0.317,0.2434,0.2503,0.2598,0.2619,0.2328,0.2762,0.2582,0.2757,0.2588,0.2588,0.2572,0.2672,0.2995,0.2455,0.2429,0.2836,0.2286,0.3292,0.2381,0.2069,0.2535,0.2159,0.2233,0.2344,0.2498,0.2805,0.2826,0.3258,0.6379,0.2524,0.2503,0.2503,0.2307,0.2566,0.2455,0.2498,0.2778
9/1/2021,20.2847,0.4873,0.4517,0.459,0.4566,0.6482,0.4406,0.6716,0.4234,0.6101,0.3411,0.5094,0.3632,0.3018,0.3657,0.3215,0.4038,0.4099,0.4492,0.346,0.4013,0.4197,0.3448,0.491,0.3804,0.3325,0.2993,0.534,0.3104,0.534,0.3448,0.3141,0.3608,0.3215,0.3509,0.3251,0.3239,0.4578,0.3841,0.4213,0.9207,0.4443,0.3804,0.3546,0.4136,0.4185,0.4455,0.4259,0.3694
8/31/2021,16.5728,0.3999,0.3158,0.2618,0.4727,0.471,0.4933,0.3973,0.3793,0.2935,0.453,0.2875,0.3236,0.315,0.2987,0.2661,0.3596,0.2935,0.2755,0.3527,0.3501,0.357,0.2987,0.3861,0.2987,0.321,0.2653,0.285,0.2901,0.3158,0.2995,0.303,0.2953,0.2413,0.3013,0.2935,0.3184,0.3218,0.3596,0.4015,0.862,0.3398,0.3133,0.3518,0.3604,0.3304,0.393,0.3098,0.2995
8/30/2021,19.4213,0.3734,0.4077,0.3768,0.5344,0.5813,0.5002,0.3608,0.4488,0.3837,0.4511,0.4476,0.4237,0.3711,0.4008,0.4305,0.4168,0.3209,0.4179,0.3882,0.4134,0.3471,0.3437,0.3368,0.3311,0.3665,0.3323,0.5093,0.3311,0.3426,0.4111,0.2992,0.3414,0.346,0.2992,0.3014,0.3243,0.314,0.3414,0.551,1.3048,0.3094,0.3882,0.2877,0.3654,0.4054,0.4088,0.3962,0.3368
8/29/2021,14.8466,0.255,0.2714,0.3152,0.3392,0.3543,0.3775,0.4241,0.3474,0.2701,0.3447,0.2899,0.2523,0.3022,0.2776,0.2577,0.3241,0.3146,0.2879,0.2926,0.2694,0.3091,0.2748,0.2564,0.2454,0.2933,0.2454,0.3282,0.2564,0.2721,0.2865,0.2194,0.2283,0.2516,0.2283,0.2714,0.2824,0.2837,0.2618,0.4532,1.0153,0.3337,0.3481,0.2577,0.2344,0.3057,0.3125,0.3111,0.3132
8/28/2021,19.3357,0.4784,0.4534,0.3288,0.4693,0.4342,0.4818,0.5713,0.5317,0.543,0.4398,0.5645,0.3798,0.3231,0.3322,0.4002,0.4138,0.3401,0.3106,0.3424,0.3809,0.4013,0.3832,0.3276,0.407,0.3367,0.373,0.4115,0.3231,0.4773,0.3911,0.3084,0.2948,0.2846,0.3299,0.2732,0.3684,0.4013,0.3968,0.4505,1.0073,0.3877,0.3356,0.407,0.314,0.4206,0.3265,0.3288,0.3492
8/27/2021,9.1495,0.1902,0.1836,0.1822,0.2031,0.2028,0.1997,0.2163,0.2132,0.1791,0.1972,0.1972,0.1823,0.184,0.1914,0.1825,0.1872,0.187,0.1813,0.1913,0.1863,0.1867,0.1883,0.1844,0.1933,0.1792,0.179,0.1926,0.1802,0.1991,0.1855,0.1801,0.1824,0.1822,0.1786,0.1805,0.1825,0.1828,0.1852,0.2013,0.2693,0.1948,0.1879,0.1941,0.182,0.189,0.1977,0.193,0.1799
8/26/2021,7.6822,0.1618,0.1583,0.1595,0.1553,0.152,0.1581,0.1548,0.1598,0.1556,0.1621,0.1567,0.1614,0.1617,0.1617,0.1592,0.1594,0.1596,0.1617,0.1611,0.1623,0.1612,0.1629,0.1611,0.1603,0.162,0.1622,0.1632,0.1621,0.1608,0.1599,0.1622,0.164,0.1622,0.1632,0.1622,0.1611,0.1629,0.1626,0.1593,0.1448,0.1603,0.1576,0.1617,0.1601,0.1604,0.1592,0.1608,0.1598
8/25/2021,9.9265,0.2025,0.2189,0.1923,0.243,0.2451,0.2391,0.2457,0.222,0.1902,0.2198,0.1917,0.2123,0.196,0.1944,0.1911,0.2044,0.194,0.1906,0.2092,0.2019,0.1958,0.1917,0.2169,0.2046,0.2044,0.2067,0.196,0.1898,0.2177,0.2021,0.1792,0.19,0.1936,0.1846,0.1907,0.1973,0.1971,0.19,0.2271,0.3455,0.2089,0.1944,0.1907,0.206,0.2048,0.1927,0.1965,0.2075
8/24/2021,7.5961,0.1596,0.1559,0.159,0.1545,0.146,0.1573,0.1562,0.1583,0.1535,0.1586,0.1535,0.1592,0.1594,0.159,0.1617,0.1602,0.1591,0.1582,0.1601,0.1582,0.1621,0.1603,0.1576,0.1606,0.1592,0.1583,0.1613,0.1622,0.1611,0.1595,0.1607,0.1608,0.1616,0.162,0.1608,0.1595,0.1618,0.1575,0.1533,0.127,0.1615,0.161,0.1578,0.1625,0.1613,0.1574,0.1597,0.1602
8/23/2021,7.6823,0.1585,0.1583,0.1596,0.158,0.1538,0.1538,0.1616,0.1604,0.1571,0.162,0.1573,0.1593,0.1622,0.1609,0.1621,0.1599,0.1628,0.1604,0.1618,0.1609,0.1618,0.1628,0.1601,0.1595,0.162,0.1632,0.1586,0.1629,0.1599,0.1624,0.1632,0.1639,0.1639,0.1636,0.1616,0.1617,0.1615,0.1609,0.1572,0.1387,0.1594,0.1629,0.1592,0.1616,0.1591,0.1606,0.1598,0.1596
8/22/2021,7.5959,0.161,0.1611,0.1596,0.1503,0.1564,0.1535,0.1507,0.156,0.1561,0.1576,0.1545,0.159,0.16,0.1622,0.1594,0.1603,0.1601,0.1581,0.1579,0.1583,0.1576,0.1608,0.1585,0.1562,0.1619,0.1598,0.1536,0.1617,0.1545,0.1613,0.1615,0.1633,0.1605,0.1625,0.1607,0.1595,0.1621,0.1613,0.1576,0.1398,0.1616,0.1565,0.1602,0.1579,0.1601,0.1566,0.1571,0.1591
8/21/2021,7.5961,0.1579,0.161,0.1571,0.1564,0.1499,0.155,0.1493,0.1504,0.1612,0.1611,0.1512,0.16,0.1618,0.1601,0.1608,0.1603,0.1587,0.1617,0.1604,0.1571,0.1597,0.1581,0.162,0.1576,0.1628,0.1594,0.162,0.1608,0.161,0.161,0.1604,0.1608,0.1622,0.163,0.1616,0.1602,0.1571,0.158,0.1508,0.1196,0.1604,0.1617,0.1613,0.16,0.1613,0.1621,0.1592,0.1606
8/20/2021,7.8548,0.1641,0.1628,0.1637,0.162,0.1635,0.1608,0.1627,0.1629,0.1644,0.1648,0.1636,0.1645,0.1639,0.1637,0.1635,0.1633,0.1649,0.1642,0.1644,0.1636,0.1637,0.1638,0.1636,0.1639,0.1639,0.1648,0.1645,0.1651,0.1629,0.1638,0.1651,0.1654,0.1645,0.1653,0.1649,0.1641,0.165,0.1642,0.1612,0.1506,0.1649,0.1631,0.1633,0.164,0.1639,0.1648,0.1641,0.1651
8/19/2021,7.682,0.1583,0.1582,0.1602,0.1558,0.1534,0.1548,0.1596,0.1545,0.1558,0.1597,0.1619,0.1622,0.1613,0.1625,0.1629,0.1619,0.1607,0.1598,0.1599,0.1597,0.1626,0.1619,0.1578,0.1596,0.1604,0.1613,0.1632,0.1629,0.157,0.1614,0.1634,0.1618,0.1631,0.1643,0.1639,0.1617,0.1597,0.1603,0.1594,0.1451,0.1622,0.1594,0.1612,0.1599,0.1608,0.1621,0.1623,0.1602
8/18/2021,8.5455,0.1802,0.1742,0.1758,0.1819,0.1873,0.1866,0.1823,0.1865,0.1822,0.1759,0.1801,0.1802,0.1774,0.1772,0.1784,0.1739,0.1752,0.1784,0.1746,0.1775,0.1728,0.1793,0.1742,0.1762,0.1745,0.1762,0.1815,0.1739,0.1754,0.1746,0.1716,0.1742,0.1711,0.174,0.1716,0.1759,0.1793,0.178,0.1807,0.2081,0.18,0.1776,0.1728,0.1763,0.176,0.1782,0.1792,0.1765
8/17/2021,7.5959,0.1592,0.1564,0.1577,0.1562,0.1571,0.1514,0.1538,0.1532,0.1562,0.1552,0.157,0.1616,0.1601,0.1583,0.1587,0.1612,0.1612,0.1618,0.1582,0.1608,0.1602,0.1616,0.1619,0.1615,0.1628,0.1625,0.1575,0.1623,0.1586,0.1613,0.1619,0.1604,0.1603,0.161,0.1627,0.1615,0.1578,0.1593,0.1515,0.1218,0.1564,0.1619,0.1589,0.159,0.1575,0.1589,0.1607,0.1589
8/16/2021,7.8552,0.1642,0.1636,0.1633,0.1615,0.1612,0.1621,0.1643,0.1613,0.1638,0.1629,0.1631,0.1627,0.1643,0.1642,0.1649,0.1643,0.1638,0.1646,0.1635,0.1632,0.1636,0.1643,0.164,0.1634,0.1647,0.1638,0.1643,0.1647,0.1636,0.1642,0.1648,0.1655,0.1649,0.1647,0.1644,0.1647,0.165,0.1645,0.1628,0.1552,0.1639,0.1641,0.1649,0.1638,0.163,0.1639,0.1643,0.1634
8/15/2021,6.7328,0.146,0.1408,0.146,0.1388,0.1368,0.135,0.1439,0.1247,0.1416,0.1395,0.1209,0.1437,0.1445,0.1478,0.1393,0.1384,0.1426,0.1366,0.144,0.1393,0.148,0.146,0.1501,0.139,0.1537,0.1388,0.1281,0.1484,0.1455,0.1449,0.1582,0.1516,0.1497,0.1554,0.1463,0.1483,0.1385,0.1513,0.1191,0.0259,0.1369,0.1477,0.1436,0.1482,0.143,0.1468,0.1366,0.153
8/14/2021,8.459,0.1739,0.174,0.1749,0.1776,0.1827,0.1769,0.1809,0.1788,0.1784,0.175,0.1802,0.1773,0.1745,0.1749,0.1729,0.1774,0.1747,0.1763,0.1759,0.1753,0.1751,0.1761,0.1723,0.1737,0.1754,0.1714,0.1801,0.1729,0.1818,0.1735,0.1736,0.1738,0.1707,0.1735,0.1708,0.1735,0.1782,0.1751,0.1787,0.2024,0.1772,0.1753,0.1754,0.1754,0.1725,0.1736,0.1776,0.1769
8/13/2021,7.5956,0.1581,0.1598,0.1601,0.1522,0.1547,0.1543,0.1541,0.1537,0.1548,0.1602,0.1525,0.1584,0.1602,0.1605,0.1588,0.1577,0.1581,0.1573,0.1596,0.1567,0.1589,0.1593,0.1563,0.1603,0.1595,0.1594,0.1554,0.1624,0.1612,0.1601,0.1633,0.1612,0.1632,0.1603,0.162,0.1599,0.1588,0.1606,0.1597,0.146,0.156,0.158,0.1604,0.1602,0.1573,0.1567,0.1571,0.1603
8/12/2021,7.6823,0.1624,0.1618,0.1629,0.1551,0.1524,0.1562,0.1553,0.1556,0.1575,0.1612,0.1565,0.1601,0.1609,0.1602,0.1601,0.1608,0.1615,0.1624,0.1595,0.1595,0.1598,0.1598,0.161,0.1621,0.161,0.1596,0.161,0.1629,0.1603,0.1622,0.1626,0.1626,0.1644,0.1618,0.1617,0.1619,0.1607,0.1611,0.1596,0.1457,0.1616,0.1585,0.1605,0.1598,0.1609,0.1623,0.1619,0.1631
8/11/2021,17.1775,0.342,0.3603,0.42,0.4319,0.4227,0.3915,0.3649,0.4374,0.319,0.3823,0.3557,0.3401,0.2933,0.2759,0.3438,0.3291,0.2979,0.2915,0.3291,0.3438,0.286,0.2933,0.3034,0.3842,0.3383,0.3144,0.4209,0.2594,0.4346,0.3135,0.2309,0.3025,0.2456,0.3052,0.3153,0.2924,0.3374,0.3208,0.4794,1.0929,0.3943,0.2851,0.3741,0.3089,0.3732,0.4154,0.3814,0.3025
8/10/2021,14.2428,0.2871,0.2803,0.3277,0.422,0.3134,0.3752,0.3664,0.4239,0.3914,0.3489,0.2628,0.2803,0.2822,0.2509,0.2896,0.2572,0.2591,0.2478,0.2541,0.309,0.2697,0.2946,0.2921,0.2772,0.2678,0.2491,0.3146,0.2522,0.3221,0.2591,0.231,0.2166,0.2472,0.2141,0.236,0.264,0.3109,0.3109,0.3121,0.5974,0.3134,0.3427,0.2628,0.2322,0.2703,0.2753,0.2828,0.2953
8/9/2021,8.5452,0.1802,0.1771,0.1753,0.181,0.1931,0.1778,0.1802,0.1831,0.1824,0.1757,0.176,0.1765,0.177,0.1727,0.1794,0.1777,0.1772,0.1768,0.1752,0.1742,0.1782,0.1799,0.1782,0.1811,0.1769,0.1724,0.1742,0.1738,0.1852,0.1781,0.172,0.1718,0.175,0.1717,0.1745,0.1749,0.1728,0.1779,0.1794,0.2044,0.1784,0.1818,0.1781,0.1769,0.1773,0.177,0.1757,0.179
8/8/2021,16.3142,0.3554,0.3554,0.298,0.4967,0.4626,0.3438,0.3438,0.3986,0.3803,0.3654,0.3887,0.3978,0.293,0.3172,0.2914,0.3213,0.3305,0.3363,0.3122,0.3654,0.3329,0.3379,0.3662,0.2731,0.3255,0.323,0.3762,0.2839,0.4244,0.3072,0.219,0.2523,0.2989,0.2806,0.2739,0.2797,0.3487,0.2972,0.3194,0.6192,0.3155,0.3928,0.3612,0.3205,0.3313,0.2872,0.3205,0.2922
8/7/2021,19.8532,0.3421,0.348,0.4784,0.5365,0.7321,0.4381,0.399,0.418,0.4298,0.5045,0.3397,0.3978,0.412,0.3729,0.4345,0.3445,0.4061,0.4132,0.4464,0.3456,0.3824,0.3824,0.4772,0.3421,0.4097,0.4286,0.3563,0.2899,0.5697,0.3492,0.284,0.3042,0.3468,0.2733,0.2793,0.3551,0.367,0.4227,0.4362,0.9651,0.4002,0.4357,0.4263,0.4559,0.3658,0.4796,0.3682,0.3611
8/6/2021,15.0196,0.3436,0.3141,0.326,0.4306,0.4825,0.4025,0.4418,0.3457,0.3892,0.2607,0.2853,0.3611,0.2649,0.3127,0.2965,0.2895,0.3351,0.3014,0.2909,0.2965,0.2797,0.3379,0.3106,0.3386,0.3106,0.3071,0.366,0.2509,0.3218,0.272,0.2369,0.2607,0.2713,0.2579,0.2474,0.2755,0.3028,0.3071,0.2305,0.3556,0.2755,0.3436,0.2951,0.2593,0.3169,0.3113,0.2853,0.3211
8/5/2021,14.9331,0.3525,0.3365,0.3178,0.3601,0.3552,0.3643,0.3109,0.3428,0.3039,0.3171,0.3365,0.2526,0.2707,0.2658,0.3032,0.2499,0.3116,0.27,0.3012,0.2804,0.3206,0.3234,0.3275,0.2443,0.2533,0.2859,0.3386,0.2381,0.3518,0.313,0.2277,0.245,0.2478,0.2575,0.2415,0.2755,0.3254,0.2623,0.4199,0.9166,0.2762,0.2526,0.2963,0.2915,0.2776,0.3227,0.3088,0.2887
8/4/2021,14.5877,0.2516,0.2563,0.2536,0.3801,0.4565,0.3775,0.4322,0.4071,0.3485,0.3439,0.3966,0.2767,0.2628,0.2793,0.253,0.2549,0.3195,0.2991,0.305,0.2708,0.2642,0.2885,0.3083,0.2681,0.2905,0.2451,0.2747,0.2365,0.3386,0.2971,0.2404,0.2628,0.2306,0.2516,0.2273,0.2681,0.2833,0.3149,0.3639,0.7508,0.2701,0.2286,0.2345,0.2635,0.309,0.3142,0.276,0.2615
8/3/2021,15.8826,0.2888,0.3598,0.3251,0.3598,0.4954,0.3133,0.4252,0.3283,0.3834,0.3432,0.4315,0.3314,0.3117,0.2747,0.3046,0.3078,0.2865,0.277,0.3472,0.2888,0.2715,0.3196,0.3361,0.3133,0.2423,0.3385,0.4236,0.2644,0.4118,0.3149,0.2597,0.2266,0.2471,0.2321,0.251,0.2818,0.3164,0.2794,0.4383,0.971,0.266,0.281,0.2479,0.2959,0.3424,0.3598,0.2991,0.2676
8/2/2021,17.0044,0.3729,0.3495,0.4116,0.489,0.4458,0.4638,0.4773,0.3981,0.3071,0.3477,0.4539,0.3134,0.3486,0.3053,0.3071,0.3729,0.3188,0.3909,0.3729,0.3369,0.3143,0.2846,0.2909,0.3855,0.2693,0.3134,0.3783,0.272,0.4026,0.2918,0.2405,0.2405,0.2675,0.2486,0.2927,0.3215,0.2711,0.3729,0.4367,0.9664,0.3513,0.3387,0.3837,0.2756,0.308,0.3053,0.336,0.2612
8/1/2021,12.8614,0.261,0.2722,0.2712,0.3402,0.3475,0.3465,0.3344,0.2892,0.2576,0.2654,0.2756,0.2751,0.2644,0.2551,0.2688,0.2522,0.2624,0.2595,0.2629,0.2459,0.2605,0.2853,0.2668,0.2804,0.2639,0.2279,0.2571,0.2153,0.2483,0.2459,0.2245,0.2372,0.2245,0.206,0.2221,0.2488,0.2746,0.2391,0.264,0.4549,0.296,0.2872,0.2338,0.2513,0.2765,0.2765,0.2692,0.2167
7/31/2021,17.5224,0.3981,0.3133,0.2809,0.4733,0.4219,0.5085,0.3352,0.3647,0.4914,0.4314,0.4942,0.3076,0.3476,0.279,0.3857,0.3819,0.2876,0.3009,0.3695,0.3257,0.379,0.3143,0.4228,0.3685,0.2705,0.28,0.3704,0.2771,0.419,0.3428,0.2762,0.3028,0.3143,0.3152,0.2505,0.3124,0.2895,0.3628,0.4517,1.011,0.3685,0.38,0.2905,0.3781,0.3352,0.3105,0.3276,0.3028
7/30/2021,9.9266,0.2046,0.1923,0.2023,0.231,0.2168,0.2198,0.2331,0.221,0.2121,0.2281,0.2104,0.1898,0.1904,0.1909,0.1977,0.1936,0.2008,0.1896,0.1963,0.196,0.1954,0.2021,0.1907,0.2168,0.2029,0.2002,0.2183,0.1886,0.2056,0.194,0.1896,0.1842,0.1846,0.1906,0.1948,0.2012,0.2033,0.2027,0.2477,0.4066,0.189,0.1888,0.2025,0.1857,0.2075,0.2106,0.2023,0.2037
7/29/2021,13.0341,0.2366,0.294,0.2381,0.3121,0.3841,0.3519,0.2653,0.3781,0.3308,0.3273,0.2487,0.2236,0.2568,0.2492,0.2734,0.2679,0.2734,0.2653,0.2422,0.2588,0.2281,0.2573,0.2578,0.2276,0.2533,0.2376,0.2905,0.2387,0.3006,0.2543,0.2422,0.2321,0.216,0.2462,0.2074,0.2371,0.2442,0.2759,0.2795,0.5008,0.2996,0.3026,0.2744,0.2266,0.2321,0.2397,0.2799,0.2744
7/28/2021,10.0991,0.2028,0.2166,0.2133,0.216,0.2282,0.2511,0.2105,0.2477,0.2349,0.2003,0.2395,0.2076,0.2091,0.199,0.2068,0.2177,0.1961,0.1998,0.2101,0.2156,0.2017,0.1931,0.191,0.2173,0.1933,0.1931,0.2183,0.1929,0.2003,0.1998,0.1931,0.1862,0.1979,0.1984,0.1956,0.1994,0.1895,0.1956,0.2337,0.3653,0.2164,0.1998,0.1916,0.2028,0.1942,0.2051,0.2036,0.2074
7/27/2021,11.049,0.2374,0.2496,0.2179,0.2517,0.2825,0.2487,0.2779,0.2243,0.2581,0.2081,0.2103,0.2298,0.2231,0.2002,0.2273,0.2185,0.2145,0.2337,0.2347,0.2331,0.2112,0.1987,0.2036,0.206,0.2243,0.2319,0.2243,0.2033,0.21,0.2084,0.2103,0.1926,0.2142,0.2121,0.2142,0.209,0.2115,0.21,0.2832,0.5117,0.202,0.2557,0.231,0.2097,0.2158,0.2283,0.2295,0.2051
7/26/2021,11.6528,0.2679,0.2291,0.2123,0.3135,0.2985,0.3113,0.3153,0.3007,0.2215,0.2737,0.2602,0.2445,0.2295,0.2105,0.2295,0.2353,0.2496,0.2357,0.2255,0.2496,0.2335,0.2028,0.2693,0.2244,0.2372,0.2331,0.2876,0.2036,0.2478,0.2302,0.1977,0.2215,0.2123,0.2233,0.2025,0.2185,0.2178,0.2543,0.194,0.2475,0.2565,0.2689,0.2554,0.2087,0.2448,0.2525,0.2445,0.2489
7/25/2021,13.8973,0.2681,0.2492,0.3282,0.3577,0.2976,0.4132,0.2988,0.3731,0.3571,0.356,0.376,0.3159,0.2363,0.2946,0.2834,0.2787,0.2475,0.2386,0.2722,0.2834,0.2994,0.2946,0.2522,0.2545,0.2451,0.2752,0.3035,0.241,0.3666,0.2616,0.2186,0.2156,0.2186,0.2575,0.2557,0.261,0.3058,0.2764,0.2573,0.4352,0.2722,0.3005,0.307,0.2357,0.3023,0.3247,0.264,0.2699
7/24/2021,11.0486,0.2255,0.2182,0.2048,0.2593,0.3188,0.2505,0.2374,0.2914,0.2404,0.2331,0.2517,0.2194,0.2289,0.2191,0.202,0.2078,0.2368,0.2029,0.2273,0.235,0.2252,0.2036,0.224,0.2283,0.2197,0.22,0.2468,0.2023,0.256,0.2212,0.2036,0.1962,0.1959,0.2026,0.2118,0.2142,0.2121,0.2243,0.2722,0.4791,0.2103,0.2054,0.206,0.1996,0.2176,0.238,0.2039,0.1984
