date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/23/2021,10.0131,0.214,0.2099,0.2192,0.2365,0.2615,0.2105,0.2518,0.2281,0.2234,0.2188,0.2289,0.1967,0.1969,0.1983,0.1979,0.1922,0.2001,0.2063,0.2045,0.2071,0.2045,0.2105,0.2196,0.2188,0.1886,0.1977,0.2283,0.1876,0.2144,0.1965,0.1874,0.1928,0.1822,0.1959,0.1946,0.1924,0.2114,0.1989,0.2072,0.2866,0.2009,0.2035,0.1874,0.2013,0.2083,0.2009,0.1936,0.1987
7/22/2021,12.6024,0.2647,0.2734,0.2205,0.3517,0.2854,0.2665,0.3287,0.3305,0.2988,0.3038,0.2652,0.2297,0.2279,0.261,0.2302,0.2343,0.2394,0.2518,0.2357,0.2619,0.2187,0.2247,0.2375,0.2449,0.2104,0.2219,0.2394,0.2297,0.2767,0.2288,0.2385,0.2412,0.2375,0.2242,0.2247,0.2348,0.2279,0.2265,0.3326,0.658,0.2366,0.267,0.273,0.2771,0.2288,0.2633,0.2665,0.2504
7/21/2021,13.1207,0.2896,0.2614,0.2798,0.2911,0.4222,0.2952,0.2829,0.3797,0.3269,0.2911,0.2768,0.2906,0.2629,0.2655,0.2819,0.2563,0.2506,0.2558,0.2732,0.2727,0.2256,0.2419,0.2865,0.2256,0.2332,0.2476,0.2327,0.2281,0.2455,0.2706,0.2271,0.2235,0.222,0.2138,0.224,0.2368,0.2409,0.2552,0.3386,0.6758,0.2952,0.222,0.2163,0.2732,0.2732,0.2261,0.2849,0.2286
7/20/2021,13.8974,0.2657,0.317,0.2693,0.3041,0.317,0.2999,0.3913,0.3955,0.3536,0.2663,0.3507,0.3117,0.2823,0.2746,0.2504,0.2793,0.3047,0.238,0.3053,0.2994,0.2504,0.287,0.2628,0.3035,0.2433,0.2292,0.2286,0.2445,0.2811,0.2758,0.241,0.2616,0.2439,0.2351,0.2469,0.2427,0.2752,0.3076,0.3146,0.6049,0.3153,0.2988,0.2799,0.2988,0.2433,0.2758,0.2539,0.2758
7/19/2021,14.2422,0.2553,0.3071,0.3202,0.4026,0.422,0.3733,0.4295,0.3115,0.3084,0.2684,0.4001,0.3402,0.2715,0.2385,0.3096,0.2759,0.2784,0.2628,0.3046,0.2896,0.3028,0.2628,0.2541,0.3159,0.2659,0.2859,0.3427,0.2522,0.2703,0.2578,0.2172,0.2147,0.2559,0.2653,0.2503,0.2597,0.2385,0.2478,0.3023,0.5685,0.3302,0.294,0.2559,0.269,0.2472,0.3159,0.2921,0.2378
7/18/2021,13.8109,0.2893,0.2724,0.2829,0.3416,0.3759,0.3997,0.3369,0.3567,0.2387,0.2957,0.3764,0.2968,0.2352,0.2806,0.2811,0.28,0.3015,0.2608,0.2562,0.2515,0.2445,0.2829,0.287,0.2625,0.2649,0.2707,0.3515,0.2312,0.2811,0.2474,0.2434,0.2503,0.2259,0.2259,0.2486,0.2643,0.2806,0.2881,0.2913,0.5359,0.3119,0.305,0.273,0.2341,0.284,0.28,0.2451,0.2899
7/17/2021,15.0191,0.272,0.3176,0.2944,0.392,0.4882,0.3197,0.4271,0.4369,0.2846,0.2923,0.2593,0.3464,0.2677,0.2509,0.2614,0.2621,0.2853,0.2825,0.3302,0.3028,0.2979,0.2867,0.3064,0.3372,0.2446,0.3134,0.3772,0.2523,0.3597,0.2607,0.2144,0.2677,0.2186,0.246,0.2565,0.2586,0.2965,0.2684,0.4165,0.9066,0.3035,0.2677,0.2523,0.2867,0.3393,0.2509,0.3176,0.2418
7/16/2021,17.4362,0.4063,0.4148,0.4262,0.479,0.4894,0.4828,0.396,0.3931,0.2705,0.4063,0.4535,0.3233,0.2865,0.279,0.3035,0.3544,0.3865,0.2799,0.3601,0.3054,0.3224,0.3346,0.3771,0.4016,0.2856,0.3733,0.4082,0.2799,0.3356,0.3148,0.262,0.312,0.2959,0.3158,0.312,0.328,0.3714,0.3592,0.4087,0.8834,0.3158,0.3224,0.3261,0.3044,0.3573,0.4271,0.3431,0.262
7/15/2021,15.7096,0.3062,0.2808,0.3186,0.3656,0.4172,0.455,0.391,0.4142,0.2654,0.4072,0.4504,0.3671,0.2538,0.3054,0.3178,0.3455,0.2607,0.3047,0.2808,0.28,0.3108,0.3178,0.327,0.3432,0.2923,0.2869,0.3679,0.2553,0.327,0.3301,0.2862,0.2445,0.2846,0.2422,0.2607,0.28,0.2869,0.3216,0.3397,0.6791,0.2877,0.3702,0.2754,0.3278,0.317,0.3201,0.3448,0.2954
7/14/2021,15.5371,0.3031,0.3016,0.3152,0.3566,0.3543,0.343,0.4576,0.4651,0.4033,0.3332,0.3875,0.2842,0.2903,0.3265,0.3121,0.2744,0.2858,0.3099,0.3174,0.3167,0.2993,0.3076,0.3551,0.3491,0.3227,0.2684,0.4086,0.2481,0.3634,0.2669,0.2488,0.2209,0.2729,0.23,0.2654,0.3001,0.3498,0.3159,0.3014,0.5656,0.3513,0.377,0.2518,0.2858,0.343,0.3461,0.34,0.2443
7/13/2021,16.4008,0.3666,0.3053,0.3994,0.454,0.4069,0.4573,0.4086,0.4632,0.3473,0.3095,0.438,0.3918,0.3103,0.3338,0.2918,0.3674,0.3372,0.3061,0.3137,0.2969,0.3271,0.2557,0.3288,0.3582,0.2591,0.2893,0.3767,0.2608,0.3809,0.3246,0.2784,0.2935,0.2389,0.2381,0.2339,0.2902,0.3439,0.3162,0.4059,0.875,0.3758,0.2776,0.2524,0.3473,0.3456,0.2658,0.2717,0.2843
7/12/2021,18.2992,0.419,0.4108,0.35,0.5179,0.5447,0.5817,0.4478,0.3644,0.4334,0.452,0.4036,0.3428,0.3026,0.3139,0.2913,0.3644,0.3871,0.3788,0.418,0.315,0.2995,0.2779,0.4334,0.2779,0.3232,0.386,0.4695,0.2872,0.4643,0.3469,0.2511,0.2933,0.2408,0.3273,0.3294,0.351,0.4108,0.3696,0.3741,0.7811,0.2882,0.3819,0.383,0.384,0.3335,0.42,0.4097,0.3654
7/11/2021,13.3795,0.2538,0.2382,0.2689,0.3878,0.2936,0.3318,0.3576,0.3652,0.3108,0.3345,0.3469,0.228,0.2457,0.2699,0.2479,0.2382,0.2931,0.2942,0.2743,0.2963,0.2818,0.2178,0.2414,0.2829,0.2275,0.2791,0.306,0.2393,0.3334,0.2404,0.2517,0.2484,0.2431,0.2231,0.2328,0.2361,0.2484,0.264,0.2942,0.5443,0.2764,0.2183,0.2732,0.2533,0.2963,0.285,0.2296,0.235
7/10/2021,10.4445,0.2041,0.2334,0.2094,0.2363,0.2483,0.2446,0.2725,0.2285,0.2173,0.2182,0.239,0.23,0.196,0.2072,0.2185,0.2222,0.2092,0.2065,0.2185,0.2053,0.2082,0.2082,0.2014,0.2124,0.2112,0.2063,0.2434,0.1997,0.2468,0.2058,0.1994,0.2058,0.1965,0.1931,0.187,0.2094,0.217,0.2217,0.2191,0.322,0.198,0.2239,0.1953,0.2011,0.2148,0.2124,0.2131,0.2065
7/9/2021,12.8615,0.2294,0.295,0.2551,0.2931,0.3378,0.3047,0.3631,0.3188,0.3028,0.3028,0.2299,0.3008,0.2464,0.2245,0.2663,0.2785,0.2425,0.279,0.2654,0.2731,0.2444,0.2474,0.2561,0.2323,0.2299,0.2522,0.2751,0.2245,0.2576,0.2386,0.2133,0.2085,0.2279,0.2206,0.2153,0.2479,0.2858,0.2435,0.3034,0.5715,0.278,0.2945,0.2362,0.2138,0.2498,0.241,0.279,0.2644
7/8/2021,13.2931,0.2916,0.2937,0.2646,0.3614,0.3408,0.2873,0.2688,0.3429,0.3239,0.3202,0.3128,0.2577,0.2318,0.2551,0.2641,0.2868,0.2455,0.2434,0.2434,0.2566,0.2545,0.281,0.2344,0.2942,0.2445,0.2498,0.227,0.2302,0.263,0.2604,0.2217,0.2487,0.2069,0.2164,0.2117,0.2551,0.2688,0.2715,0.3401,0.6803,0.3059,0.3032,0.2651,0.2863,0.2349,0.2339,0.2429,0.2683
7/7/2021,17.7814,0.4024,0.3809,0.2792,0.4904,0.3868,0.3995,0.4171,0.5726,0.2821,0.4181,0.5403,0.3711,0.3046,0.3251,0.3594,0.3437,0.3858,0.3868,0.3887,0.4063,0.3114,0.2645,0.2997,0.3838,0.33,0.3486,0.3819,0.2684,0.3975,0.3202,0.2674,0.3241,0.3124,0.3153,0.2928,0.3241,0.375,0.3965,0.3896,0.827,0.3975,0.3613,0.3652,0.3281,0.3594,0.3564,0.3271,0.3153
7/6/2021,14.2424,0.2478,0.2522,0.3358,0.3202,0.3115,0.2996,0.2822,0.3926,0.2516,0.3777,0.3621,0.2722,0.2728,0.2959,0.2915,0.2828,0.2684,0.3071,0.2971,0.2778,0.2772,0.2416,0.2722,0.3283,0.2634,0.2553,0.3252,0.2316,0.2815,0.2915,0.2228,0.2709,0.2453,0.2459,0.2391,0.2553,0.2403,0.2859,0.4084,0.8825,0.2953,0.2466,0.2784,0.3159,0.2728,0.2709,0.2397,0.2597
7/5/2021,18.1268,0.2993,0.3864,0.3074,0.5717,0.4533,0.5039,0.4786,0.435,0.355,0.3591,0.3884,0.3874,0.3165,0.3297,0.3095,0.3216,0.3884,0.2922,0.352,0.3186,0.2993,0.3469,0.3652,0.3014,0.277,0.3105,0.3196,0.2943,0.3469,0.3449,0.2882,0.3165,0.3267,0.2963,0.272,0.3003,0.3581,0.354,0.6245,1.5226,0.4158,0.2943,0.3388,0.2659,0.3368,0.4087,0.2933,0.354
7/4/2021,21.1481,0.4152,0.3862,0.4441,0.544,0.5453,0.5637,0.5887,0.6295,0.3928,0.5059,0.6821,0.3192,0.406,0.3218,0.4244,0.4507,0.4664,0.3626,0.4086,0.3849,0.406,0.3876,0.3507,0.5151,0.3284,0.4112,0.3836,0.3402,0.4625,0.3902,0.2837,0.2942,0.3113,0.3113,0.2863,0.3849,0.402,0.4073,0.5686,1.357,0.4073,0.4401,0.477,0.3481,0.4454,0.4625,0.3218,0.4217
7/3/2021,14.6743,0.3275,0.3422,0.3135,0.3202,0.3268,0.3736,0.3435,0.2908,0.3202,0.2848,0.3168,0.2414,0.2421,0.2861,0.2568,0.3108,0.2588,0.2514,0.2641,0.2755,0.2481,0.2821,0.3389,0.2808,0.2281,0.2541,0.3789,0.2434,0.3148,0.3048,0.2301,0.2488,0.2194,0.2688,0.2401,0.2761,0.2828,0.3155,0.4376,0.969,0.2815,0.3522,0.2621,0.2835,0.2901,0.3035,0.2875,0.3048
7/2/2021,16.573,0.375,0.3381,0.3716,0.3999,0.4281,0.4864,0.4539,0.3536,0.4281,0.3561,0.333,0.2935,0.2815,0.309,0.3458,0.3664,0.3621,0.363,0.3184,0.3604,0.3527,0.2953,0.4007,0.3313,0.2764,0.3501,0.3116,0.267,0.3776,0.3244,0.303,0.2627,0.2713,0.2318,0.2498,0.2901,0.2653,0.3073,0.3614,0.7435,0.3321,0.3587,0.3801,0.3536,0.2978,0.3098,0.3476,0.2961
7/1/2021,14.3288,0.3281,0.3281,0.2856,0.4084,0.4641,0.3818,0.3167,0.3894,0.2774,0.3065,0.3103,0.2819,0.2863,0.2888,0.2413,0.2958,0.2667,0.2622,0.2705,0.2711,0.3072,0.2635,0.2875,0.3053,0.2673,0.235,0.2749,0.2338,0.3053,0.2635,0.2173,0.261,0.2654,0.235,0.2546,0.2559,0.2793,0.2844,0.3601,0.7396,0.242,0.2774,0.2527,0.261,0.285,0.2724,0.2711,0.3103
6/30/2021,17.9542,0.3299,0.3558,0.3359,0.5001,0.6494,0.5479,0.5618,0.4733,0.3001,0.2931,0.4633,0.3229,0.2881,0.3628,0.301,0.308,0.312,0.3797,0.308,0.3558,0.317,0.3727,0.3339,0.4205,0.3419,0.2782,0.4971,0.2981,0.3488,0.3717,0.2602,0.2791,0.3249,0.2553,0.2513,0.2981,0.3837,0.3538,0.4069,0.8781,0.4026,0.319,0.3389,0.3906,0.3309,0.3757,0.3817,0.3946
6/29/2021,12.7747,0.2913,0.2521,0.244,0.3094,0.318,0.2631,0.2755,0.3629,0.3285,0.2574,0.2416,0.2703,0.2555,0.2703,0.2655,0.2283,0.2665,0.2378,0.2732,0.2817,0.2459,0.233,0.2235,0.2631,0.2216,0.2641,0.2899,0.2268,0.2798,0.2373,0.2259,0.2445,0.2163,0.2225,0.2154,0.2445,0.2774,0.2364,0.3259,0.6382,0.2421,0.2278,0.2335,0.2765,0.2421,0.266,0.223,0.2388
6/28/2021,17.0912,0.3967,0.2921,0.3676,0.4712,0.5121,0.4676,0.423,0.4376,0.3158,0.2912,0.4267,0.3685,0.2794,0.2885,0.3685,0.3467,0.3248,0.3248,0.3358,0.3867,0.3212,0.3085,0.3121,0.2639,0.2667,0.2676,0.3967,0.2967,0.4276,0.323,0.2967,0.2458,0.303,0.2539,0.3021,0.3212,0.2976,0.3394,0.49,1.1243,0.3958,0.3558,0.2839,0.2794,0.293,0.3158,0.3048,0.2794
6/27/2021,20.6301,0.418,0.4824,0.3081,0.5064,0.8158,0.6277,0.6176,0.6365,0.5759,0.4837,0.3321,0.4167,0.3094,0.3852,0.394,0.4635,0.3991,0.4812,0.3637,0.4647,0.3119,0.4572,0.4875,0.3043,0.3056,0.3132,0.5178,0.2942,0.514,0.4142,0.2892,0.3309,0.3397,0.2904,0.3713,0.3359,0.3675,0.3549,0.5138,1.1949,0.4003,0.3536,0.3915,0.3056,0.346,0.3965,0.322,0.3245
6/26/2021,16.6592,0.3087,0.3832,0.3009,0.4013,0.4654,0.3598,0.3156,0.5321,0.3849,0.3658,0.3061,0.4074,0.3433,0.3407,0.3416,0.3572,0.3199,0.313,0.3554,0.2957,0.3191,0.3329,0.3182,0.3546,0.3191,0.3251,0.3277,0.2888,0.3468,0.2957,0.2879,0.3061,0.2974,0.3035,0.2818,0.2801,0.2844,0.2948,0.3931,0.8373,0.3909,0.3979,0.2593,0.2879,0.3589,0.3719,0.3,0.3
6/25/2021,17.0045,0.4143,0.29,0.29,0.5287,0.3963,0.5296,0.5404,0.4575,0.2648,0.3828,0.4728,0.3522,0.281,0.3504,0.2882,0.3495,0.2918,0.2909,0.3846,0.3306,0.2864,0.3522,0.3351,0.3549,0.2693,0.2612,0.4503,0.2792,0.3179,0.3269,0.3008,0.2639,0.3062,0.2945,0.2513,0.317,0.3134,0.3747,0.3746,0.7826,0.326,0.2756,0.3504,0.3315,0.317,0.4035,0.3504,0.3513
6/24/2021,15.0194,0.279,0.3527,0.2958,0.4018,0.3871,0.3997,0.3064,0.4067,0.3211,0.2867,0.2741,0.3007,0.2986,0.2888,0.3288,0.2979,0.3218,0.2593,0.3148,0.3197,0.3204,0.319,0.3085,0.3358,0.2832,0.2418,0.3702,0.2383,0.3288,0.267,0.227,0.272,0.2734,0.2607,0.2397,0.2818,0.3113,0.3183,0.3509,0.7124,0.2993,0.3681,0.2811,0.286,0.3007,0.2446,0.2755,0.2621
6/23/2021,15.1056,0.2619,0.3379,0.3457,0.3365,0.3585,0.4495,0.3813,0.3685,0.3436,0.3301,0.3429,0.2796,0.2811,0.3187,0.2562,0.3237,0.2754,0.3145,0.2953,0.3201,0.318,0.3017,0.3123,0.2462,0.2995,0.2661,0.3201,0.2534,0.2747,0.3052,0.259,0.2349,0.2221,0.2491,0.2633,0.2754,0.3258,0.3372,0.3575,0.7319,0.2896,0.318,0.328,0.2804,0.3294,0.291,0.3194,0.2754
6/22/2021,19.5942,0.3626,0.4148,0.3232,0.5597,0.4913,0.6038,0.4101,0.5933,0.4797,0.3429,0.4101,0.4588,0.4009,0.3812,0.4357,0.4403,0.3823,0.3696,0.3475,0.438,0.3719,0.3487,0.3904,0.4693,0.3371,0.2907,0.3267,0.3267,0.4681,0.3684,0.2872,0.3545,0.3313,0.3267,0.3046,0.3545,0.4391,0.4438,0.4075,0.88,0.4217,0.4867,0.3383,0.4043,0.3487,0.3823,0.3464,0.3928
6/21/2021,17.0045,0.3044,0.3666,0.3179,0.4854,0.4431,0.5115,0.4764,0.408,0.4323,0.3026,0.4782,0.3233,0.3188,0.2711,0.3008,0.3188,0.2981,0.3711,0.3324,0.3495,0.2684,0.2576,0.3585,0.3441,0.3315,0.3405,0.2576,0.2792,0.3729,0.3405,0.2711,0.2468,0.2549,0.2585,0.2387,0.3152,0.3783,0.3269,0.5106,1.1852,0.2882,0.263,0.3414,0.3288,0.3387,0.2783,0.3594,0.2594
6/20/2021,13.7246,0.2485,0.2789,0.2852,0.3029,0.3046,0.3458,0.3207,0.3659,0.3476,0.3218,0.3338,0.2743,0.2399,0.2359,0.2794,0.2754,0.2474,0.3046,0.2772,0.2955,0.2731,0.2245,0.2434,0.2806,0.2772,0.2525,0.2789,0.2474,0.3029,0.2462,0.2411,0.2096,0.2176,0.2188,0.2291,0.2548,0.2594,0.2829,0.3464,0.699,0.3155,0.3212,0.2331,0.2594,0.2588,0.3035,0.2812,0.2812
6/19/2021,18.2993,0.384,0.4159,0.3757,0.5508,0.6528,0.4818,0.4005,0.418,0.418,0.4921,0.3953,0.4448,0.3129,0.3685,0.384,0.2944,0.3428,0.3871,0.3974,0.3284,0.3376,0.3356,0.4375,0.3562,0.3799,0.316,0.5096,0.3026,0.3284,0.3273,0.2707,0.315,0.3036,0.2872,0.2522,0.3273,0.3325,0.2913,0.3902,0.8288,0.386,0.3098,0.281,0.351,0.315,0.418,0.3881,0.3757
6/18/2021,15.1923,0.3472,0.2976,0.2925,0.3659,0.4723,0.4644,0.4745,0.4328,0.2436,0.376,0.4249,0.3357,0.3069,0.2889,0.281,0.3191,0.3249,0.2861,0.2695,0.3299,0.304,0.3242,0.2623,0.3407,0.2393,0.2846,0.327,0.2638,0.2868,0.2753,0.2134,0.2566,0.235,0.2271,0.2638,0.2789,0.3098,0.2997,0.2691,0.4699,0.3393,0.3695,0.2537,0.3033,0.3414,0.2724,0.335,0.3127
6/17/2021,14.1563,0.2473,0.2485,0.2356,0.3304,0.3834,0.3083,0.3649,0.3821,0.3507,0.2799,0.2609,0.2775,0.2898,0.2565,0.2473,0.2787,0.3064,0.2479,0.2799,0.2836,0.2658,0.2387,0.3064,0.2276,0.2645,0.2953,0.3557,0.2442,0.3569,0.2492,0.2135,0.2375,0.235,0.2375,0.2652,0.2627,0.299,0.2923,0.3732,0.7783,0.3015,0.283,0.32,0.2498,0.2966,0.2344,0.3046,0.3083
6/16/2021,17.6953,0.3295,0.3179,0.2908,0.5574,0.5719,0.5196,0.3897,0.5729,0.315,0.3063,0.3218,0.3189,0.316,0.3102,0.3305,0.3916,0.282,0.3431,0.3586,0.3654,0.3121,0.379,0.411,0.3994,0.2617,0.3111,0.3654,0.2811,0.4023,0.3072,0.2956,0.2491,0.2597,0.2442,0.2733,0.2956,0.316,0.38,0.4904,1.1256,0.315,0.4313,0.3732,0.3606,0.3848,0.2791,0.3092,0.3732
6/15/2021,18.3858,0.3983,0.3661,0.3733,0.5239,0.4803,0.4949,0.5094,0.5842,0.5437,0.4492,0.3328,0.4564,0.2861,0.3775,0.3848,0.3453,0.4149,0.3785,0.3858,0.3858,0.3422,0.3443,0.3308,0.3972,0.2809,0.3526,0.2736,0.3141,0.4928,0.3702,0.2498,0.3027,0.2954,0.2913,0.2892,0.336,0.4003,0.3432,0.3224,0.6279,0.4201,0.4367,0.2861,0.3484,0.3837,0.39,0.4149,0.2778
6/14/2021,19.5938,0.3707,0.4101,0.3128,0.62,0.7522,0.5806,0.5643,0.5713,0.2954,0.453,0.4159,0.4716,0.3893,0.3487,0.3197,0.4136,0.3568,0.3394,0.4333,0.387,0.3939,0.409,0.3359,0.3626,0.322,0.3301,0.3487,0.3243,0.4785,0.3997,0.2942,0.3475,0.2501,0.3232,0.2652,0.3406,0.4322,0.3313,0.4514,1.01,0.4449,0.4043,0.3533,0.2803,0.4357,0.3325,0.3626,0.4241
6/13/2021,21.8389,0.3355,0.3701,0.3673,0.5445,0.6801,0.7188,0.431,0.5043,0.3327,0.5569,0.6496,0.4199,0.3978,0.4268,0.467,0.4241,0.4808,0.413,0.4504,0.4836,0.4739,0.4656,0.5251,0.3922,0.3272,0.4504,0.5182,0.3134,0.5099,0.3825,0.3729,0.3064,0.341,0.276,0.2774,0.377,0.4504,0.4504,0.5796,1.3895,0.5099,0.3037,0.3327,0.3922,0.3825,0.4933,0.4075,0.3839
6/12/2021,19.9393,0.347,0.452,0.4962,0.6538,0.5535,0.606,0.5977,0.5989,0.4114,0.4269,0.6132,0.4293,0.3243,0.3207,0.3529,0.4078,0.446,0.341,0.372,0.3792,0.3971,0.347,0.4962,0.4031,0.3111,0.3816,0.532,0.3147,0.4532,0.378,0.3004,0.3338,0.2837,0.3314,0.3123,0.3684,0.3625,0.3171,0.3529,0.7183,0.3505,0.4616,0.3911,0.4544,0.3804,0.3267,0.4019,0.3481
6/11/2021,16.2275,0.3362,0.3032,0.3814,0.4818,0.4448,0.4694,0.3707,0.3732,0.2555,0.3617,0.4653,0.3427,0.3008,0.3337,0.3189,0.2934,0.2991,0.3444,0.3394,0.3427,0.323,0.3279,0.3526,0.3863,0.2687,0.3353,0.3987,0.2777,0.3929,0.3041,0.2547,0.2317,0.244,0.2547,0.2506,0.3131,0.2926,0.2851,0.332,0.6563,0.2926,0.4077,0.3205,0.2638,0.3312,0.3362,0.2851,0.3501
6/10/2021,15.3647,0.2838,0.2889,0.3456,0.3515,0.3928,0.3221,0.4082,0.3456,0.3788,0.3758,0.4193,0.2874,0.2617,0.2595,0.2779,0.3132,0.3213,0.3162,0.3154,0.3434,0.2735,0.3331,0.2661,0.283,0.3066,0.3022,0.3979,0.2558,0.3044,0.2904,0.2573,0.2867,0.2528,0.2484,0.2668,0.272,0.3051,0.272,0.3806,0.8004,0.3066,0.3721,0.2433,0.2587,0.3471,0.2683,0.311,0.2941
6/9/2021,15.969,0.3603,0.3173,0.2551,0.4782,0.338,0.3181,0.3667,0.3954,0.3747,0.2934,0.3109,0.3149,0.2854,0.3165,0.3189,0.291,0.2639,0.3109,0.2782,0.2854,0.3348,0.3037,0.2982,0.3141,0.2703,0.3316,0.2535,0.2782,0.3874,0.3205,0.2567,0.2352,0.2336,0.2647,0.2352,0.2703,0.2639,0.3428,0.5495,1.3003,0.33,0.3826,0.2878,0.2854,0.3117,0.2551,0.2798,0.3189
6/8/2021,18.3859,0.444,0.3796,0.3952,0.499,0.473,0.4575,0.3713,0.4762,0.4419,0.3038,0.4824,0.3391,0.2975,0.3173,0.3817,0.3266,0.3972,0.4066,0.3526,0.4222,0.3858,0.3837,0.3557,0.3349,0.31,0.3827,0.499,0.311,0.3515,0.3619,0.2809,0.2425,0.3058,0.3048,0.2819,0.3276,0.2809,0.2788,0.4548,1.0199,0.3256,0.3484,0.3609,0.3983,0.3858,0.3837,0.3879,0.3765
6/7/2021,16.8318,0.3309,0.3751,0.346,0.421,0.4581,0.3486,0.4051,0.4943,0.482,0.4634,0.3592,0.2771,0.2903,0.2824,0.3053,0.3,0.3433,0.3248,0.3627,0.3769,0.3336,0.2991,0.3168,0.2621,0.2735,0.2629,0.3186,0.2938,0.444,0.3362,0.2709,0.2515,0.2488,0.2311,0.3009,0.2956,0.3769,0.2938,0.4808,1.097,0.3928,0.2656,0.2665,0.255,0.315,0.4087,0.3203,0.2735
6/6/2021,20.8028,0.3369,0.3561,0.3689,0.5802,0.5968,0.5111,0.3792,0.4138,0.4202,0.552,0.3382,0.4714,0.4061,0.319,0.3216,0.4496,0.3933,0.4509,0.4061,0.4726,0.4202,0.3446,0.4855,0.4355,0.3331,0.4125,0.4061,0.3395,0.5866,0.3933,0.2576,0.2909,0.3126,0.3318,0.2909,0.3856,0.3344,0.319,0.6569,1.6186,0.3971,0.3753,0.3677,0.4726,0.4701,0.5162,0.3677,0.3369
6/5/2021,15.0194,0.2748,0.3134,0.2558,0.4173,0.4636,0.3021,0.2965,0.4446,0.3723,0.4074,0.3878,0.2706,0.3021,0.2439,0.3253,0.2558,0.2565,0.3141,0.2902,0.3386,0.3078,0.2706,0.2677,0.3421,0.2986,0.2951,0.3702,0.2425,0.267,0.2762,0.2158,0.2713,0.2172,0.2769,0.2348,0.2607,0.272,0.2881,0.3722,0.7754,0.2699,0.3239,0.2944,0.2467,0.3253,0.3358,0.3099,0.2586
6/4/2021,19.3353,0.3832,0.3854,0.4466,0.4466,0.6121,0.3968,0.4398,0.4852,0.3514,0.4761,0.5498,0.4387,0.3299,0.2936,0.322,0.3526,0.3208,0.4376,0.3276,0.4217,0.3492,0.305,0.3514,0.3152,0.3616,0.3798,0.2902,0.3186,0.4863,0.3809,0.3208,0.2596,0.3038,0.2993,0.3424,0.3254,0.4092,0.3322,0.5658,1.3488,0.4092,0.3526,0.4217,0.373,0.339,0.4444,0.4274,0.305
6/3/2021,14.5878,0.3004,0.3366,0.2984,0.3518,0.3696,0.4368,0.3123,0.3972,0.2569,0.2668,0.3261,0.3379,0.2727,0.2497,0.3136,0.2602,0.2642,0.249,0.2628,0.2589,0.2879,0.2622,0.3518,0.2951,0.249,0.2668,0.2332,0.253,0.3386,0.2938,0.2352,0.2161,0.2266,0.2273,0.2457,0.278,0.2411,0.3215,0.4362,0.965,0.3123,0.3248,0.2457,0.2905,0.3057,0.249,0.2516,0.2622
