date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/2/2021,15.4509,0.3433,0.3686,0.3433,0.4617,0.4029,0.4722,0.3,0.4029,0.3596,0.3917,0.4193,0.3574,0.3,0.3276,0.3179,0.3015,0.3336,0.3067,0.3149,0.3038,0.2911,0.3284,0.3671,0.3529,0.2345,0.2777,0.382,0.2538,0.3783,0.2836,0.224,0.2777,0.2293,0.2769,0.2352,0.2971,0.2643,0.3134,0.2295,0.3527,0.35,0.3507,0.3194,0.2464,0.3246,0.2866,0.3298,0.265
6/1/2021,17.9543,0.2931,0.4384,0.3399,0.5061,0.4205,0.5001,0.3488,0.3976,0.4056,0.4344,0.3628,0.4046,0.2851,0.3707,0.3001,0.3249,0.4046,0.3538,0.3936,0.321,0.319,0.2632,0.3478,0.3996,0.3677,0.2881,0.3657,0.2931,0.3677,0.3618,0.2543,0.32,0.316,0.3001,0.2861,0.308,0.3986,0.2881,0.4898,1.1236,0.4066,0.4524,0.3319,0.3906,0.3399,0.3419,0.2941,0.3329
5/31/2021,16.2276,0.2753,0.3625,0.3139,0.4991,0.3773,0.4094,0.3493,0.4464,0.3271,0.4456,0.3666,0.2687,0.3181,0.2712,0.3493,0.3444,0.295,0.2679,0.3246,0.3098,0.3312,0.3156,0.2975,0.267,0.3246,0.2531,0.3304,0.2506,0.4012,0.2868,0.2415,0.2481,0.2827,0.267,0.2555,0.2934,0.2753,0.2588,0.4485,1.0013,0.3526,0.3337,0.3436,0.2975,0.3353,0.3863,0.2777,0.3493
5/30/2021,21.7518,0.4252,0.406,0.3743,0.6466,0.6727,0.5902,0.4293,0.6837,0.461,0.6356,0.3977,0.3867,0.3358,0.3592,0.4582,0.4706,0.4692,0.3702,0.4733,0.3784,0.472,0.5008,0.5393,0.5283,0.4266,0.3468,0.3262,0.3221,0.4541,0.3867,0.3317,0.2726,0.3757,0.3193,0.3179,0.4046,0.4362,0.3647,0.5232,1.2225,0.3523,0.4871,0.4197,0.3606,0.4665,0.5393,0.3509,0.4802
5/29/2021,19.3354,0.3684,0.3684,0.339,0.5532,0.5713,0.509,0.5883,0.5158,0.4977,0.3197,0.4875,0.3412,0.3639,0.3775,0.3458,0.4376,0.3764,0.3333,0.3684,0.3696,0.3866,0.3526,0.4058,0.3016,0.3322,0.3004,0.3741,0.3163,0.4999,0.3956,0.3197,0.3129,0.3084,0.3095,0.288,0.3344,0.3458,0.3809,0.5352,1.2581,0.4115,0.2936,0.3582,0.3548,0.3095,0.4274,0.3152,0.3752
5/28/2021,16.746,0.3564,0.3014,0.3328,0.3739,0.443,0.4334,0.4518,0.5279,0.3722,0.2909,0.3425,0.283,0.2672,0.2681,0.3687,0.3774,0.3661,0.3136,0.3477,0.3521,0.3425,0.2716,0.3145,0.3862,0.3066,0.3258,0.4325,0.2664,0.4439,0.3486,0.2987,0.2874,0.2996,0.2314,0.2996,0.3215,0.3057,0.2769,0.3815,0.8028,0.3145,0.3171,0.3162,0.3206,0.346,0.3941,0.3031,0.3206
5/27/2021,19.8531,0.4843,0.431,0.4464,0.6337,0.5756,0.4914,0.3646,0.5151,0.3658,0.3622,0.3551,0.3338,0.3006,0.3919,0.3942,0.4381,0.4535,0.4559,0.3397,0.3848,0.3125,0.4085,0.4393,0.4701,0.3208,0.3089,0.4239,0.2935,0.5531,0.4049,0.3314,0.3634,0.3421,0.2722,0.2888,0.3184,0.4025,0.3646,0.4901,1.1246,0.3563,0.4393,0.3978,0.3338,0.4227,0.4227,0.3942,0.335
5/26/2021,26.7583,0.5006,0.6037,0.6225,0.5887,0.7557,0.5925,0.72,0.6431,0.6731,0.5794,0.6544,0.66,0.4405,0.5456,0.3918,0.4199,0.5362,0.403,0.5231,0.6037,0.4687,0.3768,0.6506,0.6638,0.5043,0.4105,0.7632,0.4049,0.5212,0.5325,0.3224,0.3111,0.3505,0.3674,0.4574,0.4743,0.5587,0.585,0.8627,2.2281,0.4856,0.358,0.5887,0.3467,0.4518,0.4274,0.4555,0.373
5/25/2021,33.4055,0.5147,0.53,0.8551,1.1524,1.2896,0.9974,1.2184,0.9822,1.0203,0.9568,0.6671,0.4868,0.6494,0.4715,0.6367,0.563,0.4995,0.7357,0.535,0.5503,0.7332,0.5706,0.5198,0.7993,0.535,0.6214,0.5325,0.4919,0.972,0.5757,0.5122,0.4233,0.3826,0.4919,0.3801,0.5681,0.657,0.629,0.7182,1.8,0.7688,0.7434,0.4614,0.6519,0.6875,0.7637,0.4893,0.6138
5/24/2021,33.3186,0.7515,0.706,0.673,0.8427,0.7085,0.6325,1.0452,1.0224,0.6528,0.8807,0.668,0.8072,0.5161,0.511,0.7186,0.673,0.5034,0.6351,0.7389,0.5211,0.5844,0.587,0.7794,0.511,0.6097,0.468,0.9845,0.5059,0.8072,0.6275,0.554,0.4173,0.4199,0.3743,0.549,0.5464,0.6325,0.5211,0.9591,2.5137,0.7946,0.6325,0.5287,0.6781,0.5389,0.787,0.6325,0.5667
5/23/2021,34.2683,0.5948,0.7971,0.8549,1.0414,1.4407,0.6842,1.1701,0.6789,1.1071,1.0099,0.8207,0.4661,0.4871,0.537,0.4793,0.7603,0.692,0.6237,0.6684,0.8024,0.6947,0.6684,0.5029,0.7656,0.5712,0.6159,0.8628,0.5292,0.5108,0.6999,0.5397,0.5502,0.5423,0.5633,0.5554,0.5738,0.4582,0.7997,0.8463,2.1795,0.4898,0.7025,0.5082,0.4136,0.6999,0.4609,0.784,0.4635
5/22/2021,33.9231,0.7033,0.7396,0.7914,0.9729,1.2036,1.0973,0.6773,0.7759,0.9236,0.7447,0.5037,0.7862,0.5685,0.6048,0.5037,0.7966,0.7162,0.6229,0.711,0.7681,0.5192,0.6177,0.4674,0.5996,0.6877,0.4518,0.5374,0.4985,0.9314,0.6748,0.5088,0.4259,0.4207,0.4103,0.4596,0.5296,0.47,0.6851,1.0599,2.812,0.8277,0.5218,0.7318,0.4337,0.7629,0.5037,0.4803,0.6825
5/21/2021,29.6934,0.4877,0.5311,0.5029,0.6634,1.1819,1.0387,0.8891,0.8847,0.6222,0.7242,0.8956,0.6136,0.5203,0.4617,0.5897,0.5246,0.4725,0.5116,0.6743,0.5203,0.4205,0.5463,0.6157,0.6352,0.4292,0.5506,0.85,0.4639,0.8999,0.5702,0.3359,0.3511,0.4226,0.4725,0.3923,0.5029,0.5767,0.6548,0.7553,1.91,0.4704,0.3923,0.4704,0.3836,0.5138,0.6808,0.607,0.5094
5/20/2021,20.8024,0.5213,0.4317,0.3241,0.6045,0.6416,0.5866,0.5315,0.5635,0.5853,0.4842,0.6698,0.4253,0.4112,0.3869,0.4406,0.4035,0.4099,0.3241,0.4445,0.4381,0.4445,0.4688,0.3946,0.3293,0.3459,0.3497,0.4752,0.3088,0.5968,0.4138,0.3139,0.2704,0.3331,0.278,0.2742,0.3753,0.488,0.4342,0.3318,0.6557,0.3664,0.3497,0.3613,0.4317,0.4547,0.4855,0.4419,0.401
5/19/2021,27.7081,0.4465,0.5372,0.7027,0.6436,0.7638,0.9116,0.7855,0.6259,0.6574,0.6594,0.8545,0.4721,0.5628,0.3835,0.5746,0.484,0.5293,0.62,0.48,0.4918,0.5234,0.6357,0.5273,0.4643,0.3578,0.415,0.3736,0.3953,0.6633,0.4308,0.3637,0.3933,0.3795,0.4288,0.3539,0.4465,0.484,0.3775,0.9149,2.3826,0.6219,0.7283,0.4505,0.35,0.4938,0.5391,0.5451,0.482
5/18/2021,27.2764,0.4115,0.583,0.4173,0.7045,0.8047,0.6428,0.9165,0.9609,0.7797,0.7719,0.8413,0.5657,0.4308,0.5657,0.5464,0.5233,0.5117,0.4288,0.5271,0.6274,0.398,0.477,0.6794,0.4288,0.344,0.4982,0.4789,0.4096,0.5927,0.477,0.4134,0.4288,0.4211,0.398,0.3344,0.4134,0.5252,0.5946,0.6805,1.6884,0.691,0.3961,0.4192,0.4616,0.4616,0.6659,0.4944,0.4442
5/17/2021,26.8447,0.6208,0.602,0.6416,0.6679,0.7867,0.5605,0.4776,0.8262,0.4983,0.4795,0.6849,0.5078,0.4475,0.4173,0.5247,0.5398,0.5096,0.4211,0.6152,0.5926,0.4135,0.5643,0.6774,0.4286,0.5002,0.4248,0.7942,0.4361,0.5737,0.4418,0.308,0.4098,0.3042,0.3061,0.3777,0.4908,0.4795,0.5021,0.9339,2.4391,0.3777,0.6378,0.4625,0.3495,0.5436,0.4851,0.3853,0.3758
5/16/2021,21.7519,0.3482,0.4802,0.5187,0.7236,0.4623,0.5187,0.4733,0.5504,0.4073,0.3537,0.4156,0.3317,0.4197,0.3289,0.3743,0.3289,0.4926,0.4678,0.4417,0.4665,0.3551,0.3496,0.4665,0.4307,0.2891,0.4431,0.5297,0.3111,0.4472,0.4046,0.3193,0.3138,0.3454,0.3482,0.3743,0.4128,0.3482,0.3647,0.6603,1.6286,0.4403,0.4513,0.4706,0.4733,0.3977,0.5132,0.4761,0.483
5/15/2021,15.7095,0.2823,0.2877,0.2962,0.3455,0.3687,0.455,0.408,0.3093,0.4257,0.307,0.391,0.2522,0.3062,0.2715,0.2846,0.2723,0.3509,0.3239,0.2792,0.3409,0.3039,0.2761,0.3,0.2654,0.2715,0.3317,0.3155,0.2761,0.3964,0.2893,0.216,0.29,0.2299,0.2669,0.253,0.2769,0.3047,0.3347,0.4831,1.1038,0.3748,0.2777,0.26,0.2754,0.2677,0.3031,0.3263,0.2815
5/14/2021,18.0402,0.3494,0.4106,0.2861,0.5532,0.5723,0.4839,0.493,0.5864,0.4609,0.4177,0.5,0.3815,0.2801,0.3494,0.3283,0.2932,0.3494,0.2972,0.3645,0.4086,0.3594,0.2751,0.4006,0.3163,0.2841,0.3303,0.4006,0.2691,0.498,0.3635,0.247,0.3082,0.2811,0.248,0.3253,0.3112,0.3444,0.3886,0.3509,0.7124,0.3896,0.4076,0.3022,0.3052,0.3153,0.4247,0.4086,0.3072
5/13/2021,25.8952,0.5729,0.5496,0.4494,0.8485,0.7322,0.6874,0.6624,0.9075,0.5353,0.7268,0.8646,0.4655,0.4512,0.3743,0.385,0.5514,0.4333,0.4172,0.4261,0.4977,0.5657,0.5478,0.4405,0.4637,0.3438,0.521,0.6123,0.3814,0.4333,0.4566,0.2991,0.4494,0.4333,0.4172,0.3564,0.4136,0.4942,0.3581,0.7616,1.9286,0.6176,0.3456,0.512,0.3886,0.521,0.4297,0.5156,0.3492
5/12/2021,30.9879,0.7942,0.7644,0.5896,0.8494,0.9529,1.008,0.9804,1.0356,0.9781,0.5483,0.7598,0.7345,0.5988,0.4954,0.6218,0.6333,0.4862,0.4494,0.5322,0.6172,0.4655,0.6816,0.7919,0.6563,0.5276,0.4747,0.4218,0.4149,0.6517,0.5184,0.3713,0.3598,0.4517,0.5046,0.4448,0.4885,0.5368,0.5873,0.733,1.844,0.6701,0.5161,0.6287,0.4655,0.5736,0.769,0.4839,0.5253
5/11/2021,25.9818,0.4616,0.6288,0.4634,0.6414,0.6432,0.7367,0.4813,0.8715,0.7475,0.6468,0.5245,0.44,0.4688,0.404,0.4598,0.5245,0.4418,0.5587,0.5155,0.4598,0.4166,0.3663,0.4903,0.4346,0.5209,0.3842,0.4724,0.3681,0.7547,0.4742,0.3986,0.4184,0.3249,0.4004,0.3645,0.4544,0.4256,0.5317,0.8788,2.2758,0.422,0.4022,0.5389,0.3932,0.5119,0.4022,0.5083,0.5281
5/10/2021,25.0323,0.4239,0.5754,0.6368,0.5533,0.6316,0.756,0.7679,0.8616,0.354,0.7526,0.6197,0.4749,0.4511,0.4835,0.429,0.463,0.4545,0.5022,0.4409,0.463,0.5499,0.4937,0.5567,0.4153,0.4153,0.4341,0.3608,0.3898,0.6436,0.4988,0.3642,0.3353,0.3642,0.3898,0.4153,0.4273,0.3779,0.4818,0.579,1.3878,0.5022,0.4818,0.509,0.4698,0.5925,0.5993,0.5448,0.3574
5/9/2021,17.8677,0.3206,0.362,0.3739,0.5732,0.6275,0.4775,0.3354,0.4953,0.3433,0.3078,0.5288,0.4134,0.288,0.29,0.2949,0.3857,0.3966,0.3778,0.3275,0.3966,0.2831,0.368,0.2811,0.292,0.3068,0.2673,0.3019,0.2861,0.3847,0.3709,0.3265,0.294,0.3009,0.292,0.3186,0.3038,0.2989,0.3009,0.494,1.136,0.3186,0.2644,0.3719,0.2811,0.368,0.4301,0.3828,0.3275
5/8/2021,22.874,0.485,0.4716,0.5772,0.6278,0.6962,0.4433,0.7735,0.4612,0.3719,0.3704,0.4835,0.4523,0.3838,0.4731,0.4448,0.4299,0.4582,0.3511,0.4805,0.4656,0.3452,0.4076,0.4478,0.369,0.3243,0.3585,0.5132,0.3303,0.5549,0.3853,0.2961,0.3422,0.302,0.3347,0.2976,0.4329,0.3913,0.4166,0.737,1.8557,0.5236,0.5504,0.4299,0.4314,0.3779,0.5534,0.4894,0.3749
5/7/2021,25.1186,0.3806,0.5998,0.3961,0.6135,0.7675,0.6254,0.86,0.8651,0.7881,0.7282,0.4029,0.3738,0.3567,0.5347,0.5347,0.5296,0.5073,0.432,0.4902,0.5535,0.4988,0.4799,0.5775,0.4611,0.3242,0.3652,0.6032,0.4063,0.5553,0.5107,0.3721,0.3926,0.4252,0.408,0.4337,0.4183,0.4953,0.4252,0.4588,1.0318,0.3961,0.5758,0.5073,0.4286,0.5844,0.5142,0.5792,0.5501
5/6/2021,19.2492,0.4693,0.4535,0.3017,0.5908,0.4186,0.4299,0.3658,0.476,0.5188,0.5008,0.4423,0.3208,0.3421,0.3691,0.3444,0.3197,0.314,0.4288,0.3343,0.4254,0.368,0.4198,0.3714,0.4243,0.3703,0.3433,0.521,0.2915,0.3601,0.3714,0.2578,0.2904,0.3287,0.3332,0.278,0.3511,0.332,0.4029,0.4864,1.1136,0.3287,0.4479,0.431,0.3703,0.3815,0.3815,0.3455,0.3815
5/5/2021,21.8387,0.3646,0.4905,0.4753,0.5306,0.5029,0.7244,0.5472,0.7064,0.6233,0.3438,0.6081,0.4656,0.4158,0.4254,0.4711,0.3798,0.3355,0.4088,0.4296,0.4656,0.4075,0.496,0.3563,0.323,0.4241,0.3936,0.3452,0.3563,0.485,0.4628,0.3646,0.2829,0.3244,0.2926,0.3396,0.3867,0.485,0.4836,0.4049,0.8722,0.532,0.5694,0.4683,0.3964,0.4794,0.5362,0.4545,0.4019
5/4/2021,28.5709,0.4361,0.648,0.5863,0.8681,0.7036,0.5657,0.6419,0.827,0.5164,0.6069,0.6419,0.7221,0.4259,0.5863,0.6357,0.5945,0.4999,0.4176,0.5349,0.6377,0.4259,0.5513,0.6131,0.5801,0.3703,0.5225,0.502,0.432,0.6583,0.5616,0.3374,0.3662,0.4403,0.4485,0.395,0.4814,0.6604,0.4094,0.9746,2.5596,0.5699,0.4238,0.4382,0.4423,0.4773,0.6892,0.6007,0.5431
5/3/2021,31.3335,0.7547,0.575,0.8107,1.0697,1.1887,0.8713,1.156,0.652,0.4793,0.6847,0.5237,0.7337,0.6357,0.631,0.5353,0.449,0.5423,0.6077,0.659,0.491,0.519,0.5307,0.5983,0.6963,0.5143,0.5377,0.8807,0.477,0.61,0.6497,0.4537,0.4093,0.3463,0.4723,0.5307,0.498,0.4677,0.4467,0.877,2.2704,0.7663,0.4653,0.498,0.6123,0.708,0.5517,0.4443,0.4513
5/2/2021,36.8579,0.9285,0.7698,0.9718,1.1796,0.9516,1.093,0.7698,0.7092,0.5736,1.1478,0.5736,0.7438,0.7034,0.764,0.689,0.5938,0.5909,0.5332,0.5793,0.8766,0.6948,0.5678,0.9401,0.8506,0.7121,0.5245,1.0699,0.513,0.8795,0.5764,0.4033,0.5274,0.5938,0.536,0.5043,0.5851,0.8102,0.7063,0.8856,2.296,0.588,0.7207,0.8217,0.8015,0.7958,0.7467,0.6832,0.7813
5/1/2021,38.4975,0.7644,0.7949,0.6058,1.0054,0.8742,1.231,1.4262,1.2371,0.9444,0.9871,0.7858,0.6119,0.5631,0.7644,0.6577,0.8498,0.7339,0.6546,0.6607,0.6058,0.7705,0.7675,0.92,0.6089,0.6699,0.615,0.5509,0.5753,1.1914,0.6607,0.3954,0.5235,0.4503,0.6485,0.5814,0.6089,0.7065,0.5845,1.1698,3.1374,0.8163,0.496,0.8407,0.5753,0.7339,0.6272,0.8376,0.676
4/30/2021,37.2888,0.7407,0.7144,0.8989,1.0131,1.3295,1.2064,1.2064,1.1098,1.2094,0.9458,1.1361,0.9663,0.5386,0.6031,0.688,0.8696,0.855,0.5181,0.6587,0.7261,0.6177,0.6089,0.8725,0.811,0.5855,0.5357,1.0951,0.5884,0.852,0.6382,0.6412,0.5416,0.4215,0.5796,0.4683,0.5679,0.6177,0.6353,0.5836,1.4016,0.9253,0.9663,0.7114,0.5796,0.5591,0.7788,0.5386,0.6324
4/29/2021,30.5563,0.6404,0.4734,0.6471,1.096,1.1817,0.7103,1.0509,0.9426,0.6291,0.4802,0.8862,0.4689,0.4283,0.4441,0.6764,0.4441,0.4802,0.5862,0.6336,0.5907,0.5952,0.6381,0.5276,0.6674,0.6178,0.4125,0.4599,0.4734,0.6336,0.5592,0.4689,0.5231,0.4757,0.4825,0.3561,0.4937,0.4351,0.5276,0.8784,2.2745,0.4351,0.6043,0.4644,0.4486,0.6967,0.6764,0.708,0.5321
4/28/2021,30.2976,0.6461,0.6795,0.4476,0.6639,0.8133,0.6929,0.849,0.8133,0.713,0.6305,0.6305,0.5747,0.6037,0.568,0.5257,0.5992,0.5457,0.6371,0.6305,0.6461,0.4432,0.5346,0.5368,0.4699,0.5123,0.4788,0.403,0.4008,0.5792,0.5167,0.4253,0.4565,0.3651,0.519,0.4677,0.5011,0.6171,0.6215,1.1139,2.9721,0.4565,0.6349,0.6416,0.5279,0.7085,0.5903,0.4521,0.4409
4/27/2021,26.0681,0.4594,0.4919,0.5913,0.8334,0.9707,0.6617,0.7683,0.7448,0.5353,0.7015,0.8424,0.4666,0.3835,0.5533,0.5407,0.566,0.4016,0.5009,0.5208,0.5389,0.407,0.5822,0.5714,0.4377,0.36,0.4341,0.3817,0.4196,0.7701,0.4521,0.4485,0.3257,0.3058,0.3853,0.3654,0.4016,0.416,0.3654,0.6031,1.4593,0.6491,0.3943,0.4449,0.6093,0.5154,0.4973,0.4955,0.4973
4/26/2021,23.3924,0.3545,0.453,0.5268,0.69,0.8239,0.4961,0.5453,0.5638,0.593,0.5253,0.4099,0.3745,0.3852,0.4406,0.3868,0.4714,0.4099,0.3899,0.3899,0.4222,0.4468,0.3391,0.3468,0.3929,0.4068,0.3945,0.4406,0.3452,0.6654,0.3745,0.3883,0.3883,0.3991,0.2821,0.3529,0.4299,0.5299,0.4499,0.8415,2.1654,0.3391,0.5638,0.3883,0.396,0.493,0.3868,0.4437,0.3498
4/25/2021,20.1982,0.3399,0.3899,0.3643,0.6204,0.7144,0.6753,0.6229,0.5631,0.3179,0.3875,0.4643,0.3667,0.3399,0.4192,0.4228,0.3484,0.3411,0.3155,0.4484,0.3643,0.3399,0.3655,0.4667,0.3362,0.3228,0.4363,0.3094,0.3008,0.4765,0.3557,0.3338,0.3204,0.3094,0.2935,0.3008,0.3521,0.4667,0.4375,0.5562,1.3203,0.3838,0.335,0.4167,0.346,0.3313,0.4265,0.3679,0.3643
4/24/2021,27.0177,0.4139,0.5204,0.509,0.9198,1.0225,0.7657,0.8722,0.5185,0.7695,0.6992,0.5584,0.6459,0.4215,0.5337,0.4424,0.5166,0.5375,0.6155,0.49,0.5851,0.3987,0.3797,0.5946,0.3759,0.528,0.4424,0.7961,0.3854,0.6136,0.5166,0.4671,0.4671,0.45,0.3454,0.3435,0.4748,0.374,0.3683,0.688,1.7106,0.5204,0.4139,0.5071,0.3644,0.5755,0.4538,0.6098,0.4957
4/23/2021,23.7373,0.5963,0.4185,0.5963,0.7442,0.5617,0.494,0.5916,0.6624,0.6246,0.5066,0.4531,0.4783,0.3854,0.5066,0.3838,0.5239,0.4389,0.4436,0.5223,0.4436,0.3555,0.4547,0.5129,0.568,0.4436,0.3492,0.4893,0.3476,0.5192,0.3791,0.2721,0.2957,0.4059,0.3414,0.3791,0.387,0.5286,0.3697,0.6493,1.5961,0.5381,0.4798,0.4673,0.5019,0.4499,0.4846,0.4279,0.3681
4/22/2021,27.8808,0.4708,0.6677,0.614,0.7472,1.0911,0.9698,0.5444,0.5802,0.7233,0.5424,0.7412,0.5921,0.5663,0.3973,0.5842,0.4967,0.6279,0.5384,0.5842,0.5901,0.5027,0.3854,0.4967,0.6359,0.4987,0.4192,0.5524,0.4072,0.5066,0.5225,0.3436,0.3376,0.3178,0.3357,0.4231,0.4728,0.4788,0.4768,0.8692,2.2474,0.6518,0.4032,0.3675,0.6219,0.5583,0.3913,0.5881,0.3993
4/21/2021,28.0531,0.4855,0.5697,0.3913,0.9207,1.1894,0.8605,0.7663,0.8405,0.7262,0.6078,0.4454,0.4053,0.4193,0.4474,0.6359,0.4013,0.4534,0.672,0.5978,0.4735,0.4655,0.4093,0.6921,0.4053,0.5316,0.4153,0.5637,0.3852,0.5497,0.5938,0.3131,0.3351,0.4233,0.4594,0.4715,0.4414,0.5697,0.6459,0.8495,2.189,0.5116,0.5597,0.4955,0.4775,0.6299,0.3973,0.4915,0.4715
4/20/2021,30.5564,0.7238,0.5456,0.5862,0.8501,0.8321,0.7216,1.0013,1.0509,0.8163,0.5862,0.8298,0.6178,0.4396,0.5952,0.6088,0.5343,0.4779,0.6178,0.5727,0.5704,0.5727,0.6742,0.6764,0.6449,0.4306,0.6313,0.7013,0.4328,0.7915,0.5749,0.4644,0.5388,0.408,0.3449,0.514,0.5343,0.6584,0.5095,0.4781,1.0891,0.7734,0.7103,0.6088,0.584,0.69,0.6494,0.6787,0.6133
4/19/2021,38.4975,0.6577,0.8224,0.5692,1.3225,1.6855,1.0206,1.2737,1.1944,1.2402,1.2127,0.7553,0.8315,0.7156,0.6668,0.7827,0.7248,0.8071,0.8925,0.9047,0.6943,0.6455,0.6028,0.6394,0.9383,0.7431,0.7278,0.7705,0.5723,0.8864,0.6546,0.4106,0.5967,0.618,0.5784,0.5082,0.5845,0.557,0.5814,0.5831,1.4001,0.9291,0.92,0.6272,0.8224,0.7309,0.557,0.7278,0.8102
4/18/2021,43.6768,0.8303,0.8731,1.1192,1.3226,1.4903,1.0693,0.9373,0.8838,0.8695,1.3119,0.9016,0.898,0.8053,0.6697,0.5984,0.7981,0.6269,0.9801,0.6697,0.9337,0.8659,0.6412,0.6983,0.9837,0.6233,0.9194,0.8196,0.6055,1.3654,0.7981,0.4235,0.6554,0.659,0.6269,0.5877,0.7518,0.5805,0.8445,1.278,3.4579,0.766,0.7874,1.0336,0.7304,0.8552,1.0764,0.7161,0.9373
4/17/2021,42.6412,0.8006,0.6794,0.9218,0.9773,1.871,1.6008,0.908,1.5523,1.3133,1.2371,0.9496,0.9842,0.8006,0.6586,0.662,0.8491,0.5928,0.8699,0.863,0.9496,0.7763,0.7521,0.953,0.6412,0.7486,0.8872,1.0569,0.5754,0.9669,0.6828,0.5858,0.6655,0.714,0.5616,0.4473,0.7105,0.953,0.8075,0.7106,1.7775,0.9634,0.863,0.7036,0.9842,0.9218,0.8318,0.8387,0.52
4/16/2021,33.0597,0.8433,0.6453,0.5751,1.129,1.2142,0.6578,1.2593,0.7606,1.0488,0.8683,0.7506,0.4498,0.4724,0.5275,0.728,0.6002,0.713,0.708,0.5927,0.6979,0.4849,0.4198,0.8633,0.733,0.5977,0.5175,0.8082,0.515,0.956,0.6228,0.4874,0.4724,0.4724,0.4097,0.5476,0.6127,0.718,0.7631,0.5747,1.375,0.6603,0.535,0.5601,0.5827,0.6603,0.7355,0.4649,0.6679
4/15/2021,36.5126,0.7683,0.6713,0.8453,1.1732,1.1789,1.2701,1.1675,1.0277,0.6343,0.6001,1.2131,0.8681,0.6913,0.6799,0.7768,0.6799,0.6371,0.8396,0.563,0.6856,0.5858,0.5687,0.8937,0.7255,0.6229,0.5088,0.6656,0.5088,0.7483,0.5687,0.4917,0.4404,0.3805,0.5687,0.4119,0.6086,0.5772,0.4689,1.0821,2.878,0.6343,0.9622,0.7198,0.4375,0.5288,0.4974,0.6599,0.7968
4/14/2021,43.7633,0.6495,0.9678,0.9356,1.2789,1.6401,0.9105,0.8819,1.4649,0.7639,0.746,1.0357,0.8533,0.8927,0.721,0.7246,0.8319,0.932,0.8712,1.0035,0.6709,0.8068,0.721,0.7067,0.696,0.8319,0.5386,0.535,0.5279,0.9535,0.7639,0.5779,0.5386,0.4385,0.4707,0.7174,0.7317,0.7246,0.7782,1.6417,4.5353,0.7389,1.1931,0.6745,0.7568,0.9749,1.0679,0.6387,0.7067
4/13/2021,43.6771,0.9087,0.6804,0.9444,1.03,1.9148,1.501,1.1335,1.2156,1.4189,1.0515,1.237,1.1621,0.8053,0.5555,0.9266,0.8945,0.8802,0.8731,0.6804,0.9872,0.9516,0.8517,1.1228,0.9801,0.8624,0.5448,0.7018,0.6412,0.6305,0.9159,0.5627,0.527,0.7268,0.6305,0.7268,0.6269,0.8481,0.9373,0.3864,0.8174,1.0265,0.9979,0.9516,0.8374,1.0051,1.1157,1.0086,0.9409
