date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/12/2021,37.6349,0.866,0.8868,0.5371,1.1209,1.1594,0.7949,0.9194,0.8305,0.9194,1.0142,0.9342,0.5312,0.7534,0.6675,0.7119,0.7238,0.6793,0.5816,0.792,0.8246,0.8068,0.7742,0.8898,0.629,0.7742,0.792,0.6853,0.5312,0.5964,0.7505,0.4363,0.549,0.5608,0.4334,0.5312,0.626,0.5045,0.626,1.1892,3.1951,0.6586,0.7742,0.7534,0.8068,0.6201,0.4926,0.626,0.7742
4/11/2021,32.628,0.8464,0.6026,0.5065,1.1567,0.9252,0.9892,0.6518,0.6814,0.9819,0.5509,0.8144,0.6321,0.4967,0.4499,0.6543,0.7405,0.5164,0.7848,0.7651,0.7085,0.4893,0.6026,0.4794,0.7356,0.3908,0.706,0.743,0.4794,0.6518,0.5558,0.3391,0.3982,0.4597,0.4351,0.44,0.5656,0.7208,0.4376,0.7548,1.9084,0.6346,0.8292,0.6272,0.7602,0.7356,0.8242,0.7356,0.7331
4/10/2021,30.384,0.7352,0.6233,0.4599,0.6591,1.1538,0.9232,1.1337,0.6546,0.4039,0.9322,0.8315,0.592,0.6166,0.4398,0.4778,0.5405,0.6121,0.6882,0.5472,0.6278,0.5427,0.5136,0.7486,0.7173,0.4442,0.5002,0.7464,0.4398,0.8583,0.6278,0.5181,0.3927,0.4174,0.4241,0.3502,0.489,0.4666,0.6569,0.6272,1.5305,0.5964,0.7218,0.6793,0.5405,0.6054,0.5091,0.6255,0.442
4/9/2021,24.7736,0.5541,0.5223,0.5407,0.6028,0.5558,0.851,0.8661,0.841,0.5055,0.4401,0.5374,0.4099,0.3596,0.5306,0.3864,0.4736,0.4183,0.4283,0.5239,0.4317,0.5223,0.3327,0.4686,0.4686,0.4149,0.4971,0.581,0.3814,0.6296,0.5156,0.4317,0.3478,0.4216,0.3176,0.4116,0.4401,0.3562,0.5608,0.5761,1.3792,0.5558,0.3596,0.529,0.5491,0.477,0.6296,0.4267,0.4132
4/8/2021,36.8576,0.8044,0.7294,0.7352,0.9314,1.0843,0.9631,0.637,1.2373,0.8189,1.1449,0.5793,0.7987,0.6024,0.4956,0.7467,0.8506,0.8506,0.7785,0.7381,0.6976,0.7178,0.5245,0.8708,0.6919,0.4466,0.5562,1.0468,0.4552,1.1132,0.6342,0.5101,0.4956,0.6226,0.5216,0.4437,0.6111,0.6226,0.5851,0.8208,2.104,0.9545,0.9978,0.8795,0.562,0.5476,0.7929,0.7813,0.7236
4/7/2021,37.462,0.8885,0.8708,0.7795,1.245,1.3127,1.3658,1.0623,1.3569,0.6587,0.7147,1.2774,0.8708,0.7117,0.7824,0.7471,0.7058,0.6999,0.7029,0.859,0.8148,0.7441,0.753,0.8826,0.8178,0.4348,0.479,1.0711,0.5025,0.8914,0.7441,0.6057,0.3906,0.6145,0.4996,0.5143,0.6823,0.8237,0.5939,0.3898,0.8274,0.6557,0.9297,0.6528,0.7559,0.694,0.585,0.8384,0.6616
4/6/2021,33.1464,0.6972,0.8481,0.647,1.0065,1.3938,0.7249,1.0996,1.0895,0.9688,1.0317,0.6419,0.4911,0.5087,0.6143,0.6872,0.5615,0.486,0.647,0.6822,0.7425,0.5942,0.4433,0.4684,0.6294,0.388,0.6696,0.9286,0.5087,0.6495,0.6394,0.3854,0.3603,0.4282,0.3804,0.4181,0.6017,0.5112,0.7174,0.8496,2.1894,0.5866,0.7475,0.4785,0.5464,0.5967,0.5514,0.7526,0.5564
4/5/2021,34.7,0.6499,0.7808,0.6446,0.8956,0.989,0.6686,1.2881,0.7995,0.6259,0.7113,0.9757,0.5645,0.4871,0.5992,0.6152,0.5698,0.7888,0.6579,0.5485,0.7327,0.6152,0.7247,0.5485,0.8849,0.5859,0.7274,0.7407,0.4443,0.6312,0.6232,0.3749,0.5111,0.5405,0.5378,0.4791,0.5191,0.7941,0.6553,1.1277,3.013,0.7407,0.8128,0.7461,0.4764,0.5191,0.4684,0.4951,0.7701
4/4/2021,32.887,0.6569,0.7416,0.6719,1.1323,1.1646,0.8063,0.973,0.8511,0.6146,0.7864,0.8237,0.6793,0.525,0.5698,0.4603,0.749,0.6271,0.5126,0.7017,0.7664,0.6744,0.5499,0.4952,0.5499,0.5773,0.4429,0.418,0.5151,0.9307,0.5947,0.54,0.5275,0.5226,0.5624,0.428,0.545,0.6793,0.5375,0.9029,2.3472,0.6769,0.4852,0.7739,0.4802,0.6968,0.5549,0.4977,0.5673
4/3/2021,22.4424,0.3876,0.4584,0.4743,0.6548,0.5985,0.6375,0.405,0.5898,0.4844,0.4945,0.4107,0.3616,0.3515,0.4339,0.4902,0.4237,0.3573,0.4151,0.4599,0.3891,0.4916,0.3082,0.4237,0.5321,0.4324,0.4151,0.5566,0.3631,0.3833,0.4743,0.3226,0.3198,0.3212,0.3068,0.3645,0.4136,0.353,0.4786,0.7646,1.9374,0.34,0.3544,0.4483,0.4786,0.3977,0.4411,0.4064,0.3356
4/2/2021,19.1628,0.3743,0.3944,0.4122,0.5306,0.4926,0.4268,0.4636,0.4748,0.4881,0.5239,0.5038,0.3598,0.2906,0.3676,0.3922,0.3587,0.3642,0.4413,0.3654,0.4022,0.3084,0.4301,0.3654,0.2995,0.3375,0.3732,0.3174,0.3062,0.4948,0.3642,0.2392,0.2593,0.2906,0.2671,0.2705,0.3598,0.4033,0.3631,0.4913,1.128,0.439,0.3665,0.3776,0.3888,0.3977,0.3899,0.3319,0.3754
4/1/2021,21.234,0.4658,0.4605,0.3969,0.516,0.8125,0.4737,0.4896,0.4419,0.3983,0.5558,0.348,0.4816,0.3136,0.4049,0.4393,0.43,0.3506,0.4883,0.3731,0.4869,0.4631,0.3043,0.4102,0.4684,0.3374,0.344,0.4591,0.3493,0.4102,0.3572,0.3268,0.2672,0.3692,0.3268,0.3427,0.3996,0.344,0.3797,0.6166,1.4993,0.4366,0.3572,0.4314,0.4499,0.3678,0.4234,0.4141,0.4512
3/31/2021,18.9898,0.3986,0.3975,0.3865,0.4117,0.5381,0.581,0.581,0.4535,0.437,0.3623,0.4381,0.3491,0.3733,0.3326,0.2952,0.4172,0.359,0.3909,0.4183,0.3359,0.4128,0.3568,0.2985,0.3579,0.3271,0.3821,0.403,0.2821,0.5238,0.3249,0.2963,0.2623,0.2942,0.2579,0.2711,0.337,0.4249,0.3546,0.4993,1.1517,0.3073,0.3513,0.4205,0.3172,0.4216,0.3282,0.3843,0.3843
3/30/2021,24.2555,0.4967,0.4365,0.5422,0.5942,0.9307,0.5747,0.7063,0.6511,0.5357,0.4625,0.7063,0.6202,0.495,0.378,0.521,0.4398,0.4771,0.4202,0.4869,0.3975,0.4885,0.3487,0.417,0.5633,0.404,0.443,0.3569,0.3373,0.6397,0.4202,0.3569,0.2935,0.3747,0.2967,0.2967,0.4463,0.5308,0.3406,0.7181,1.7999,0.4333,0.378,0.3634,0.5227,0.5129,0.5438,0.417,0.339
3/29/2021,28.2259,0.5388,0.4478,0.5955,0.9777,1.0404,0.6359,0.7755,0.8422,0.8078,0.4397,0.8847,0.3912,0.4397,0.5611,0.4033,0.4822,0.6258,0.4154,0.6258,0.462,0.6056,0.648,0.6602,0.462,0.551,0.5125,0.4923,0.4417,0.826,0.464,0.3568,0.466,0.468,0.375,0.4094,0.4822,0.5408,0.4256,0.7272,1.8269,0.4822,0.5894,0.4842,0.5408,0.5429,0.64,0.4276,0.3851
3/28/2021,38.2386,0.8198,0.9015,0.5658,1.3792,1.5788,1.2099,0.6807,1.2462,1.1252,0.6233,0.5991,0.7926,0.6565,0.6142,0.6565,0.717,0.5326,0.8712,0.6172,0.714,0.5507,0.6293,1.0164,0.7382,0.7866,0.6021,0.6505,0.5416,0.8168,0.6898,0.4812,0.6656,0.4025,0.5567,0.6444,0.6142,0.6444,0.8743,1.0017,2.6398,0.6233,0.6293,0.9015,0.6626,0.8077,0.7714,0.7019,0.6928
3/27/2021,39.965,0.7548,0.8699,0.6685,0.9402,0.8603,0.9658,0.7261,1.1959,0.7964,0.9274,1.3174,0.5215,0.6525,0.6493,0.8539,0.8859,0.7612,0.6589,0.7644,0.6366,0.7293,0.6973,0.8188,0.9594,0.595,0.806,0.9178,0.5023,1.1096,0.8411,0.3712,0.5471,0.5343,0.432,0.4991,0.5758,0.9178,0.9178,1.423,3.8874,0.6749,0.6909,0.7133,0.7516,0.6461,0.7772,0.6941,0.5279
3/26/2021,41.6917,0.9618,0.8776,0.5508,1.2313,1.3593,1.1943,1.2381,0.7866,1.2044,0.982,1.4267,0.8439,0.6215,0.6518,0.8068,0.6215,0.9719,0.6282,0.7967,0.6383,0.8776,0.9719,1.0999,1.0393,0.8338,0.7361,1.2044,0.5103,1.1471,0.6619,0.699,0.453,0.672,0.6013,0.6788,0.7057,0.7731,0.5508,0.7237,1.8164,1.0797,1.0393,0.6485,0.5137,0.5878,1.073,0.7394,0.8607
3/25/2021,36.2534,0.808,0.7741,0.5707,1.0284,1.4579,1.2799,1.2347,0.8278,0.4803,0.565,0.8843,0.5763,0.7317,0.6639,0.7854,0.7515,0.565,0.712,0.5735,0.7317,0.6159,0.6102,0.7939,0.63,0.4633,0.6357,0.7769,0.4492,0.9691,0.5848,0.534,0.6018,0.3842,0.4436,0.4266,0.63,0.7882,0.5707,1.0974,2.9231,0.5227,0.4492,0.7685,0.7882,0.8363,0.7176,0.6215,0.6187
3/24/2021,42.9,0.8682,1.0112,0.938,1.2346,1.437,1.0985,0.9868,1.1055,1.3044,1.2102,1.081,0.8228,0.8716,0.6553,0.7669,0.8961,0.7739,0.8821,0.7704,0.7251,0.6378,0.7879,0.8891,0.6134,0.5157,0.589,0.9484,0.6518,0.7669,0.8577,0.4703,0.5715,0.6692,0.5157,0.4773,0.6134,0.9275,0.7495,1.2855,3.4802,0.91,0.6727,0.8716,0.6413,0.6134,0.9589,0.9031,0.8716
3/23/2021,41.8645,0.9896,0.8304,0.573,1.1453,1.2605,1.4603,1.1115,1.037,1.3655,0.9692,1.2029,0.5663,0.7424,0.6848,0.7559,0.888,0.5663,0.7627,0.7728,0.9828,0.6712,0.8304,0.5967,0.5595,0.7864,0.5426,0.9422,0.5189,0.6001,0.7457,0.4613,0.4444,0.6577,0.5663,0.5663,0.6238,0.5663,0.6442,1.4771,4.0476,0.9015,0.7424,0.9252,0.9252,0.6171,0.6272,0.7322,0.8778
3/22/2021,49.0284,1.1842,0.9749,1.139,1.4837,1.0734,1.8447,1.5822,1.6232,1.537,0.8559,0.9708,1.3237,0.7,0.9421,1.0283,0.9831,0.7288,1.176,0.819,1.0406,0.9831,0.9462,1.1883,0.7657,0.5441,1.0078,0.9872,0.7452,1.3975,0.7534,0.659,0.8395,0.6672,0.7247,0.737,0.6918,1.1637,0.7164,0.9558,2.5039,0.9585,0.8067,1.176,0.7041,1.1267,0.7821,0.7862,0.7
3/21/2021,52.8268,1.0722,1.3411,0.727,1.498,2.3811,1.5563,1.4935,1.7939,1.7894,1.0856,1.4039,1.3635,0.7853,0.8346,1.1529,1.0856,1.2515,0.9198,1.0991,1.2694,0.7942,1.0229,0.8884,0.8301,1.0856,0.8346,1.2694,0.7539,0.9063,0.7629,0.4625,0.4984,0.857,0.8391,0.5387,0.7763,1.2828,0.978,0.9078,2.3617,1.0946,1.0811,0.9825,1.1529,1.1573,0.6911,0.9691,1.1439
3/20/2021,52.1361,1.1244,1.3495,1.1377,1.4025,1.8747,1.8615,1.301,1.5923,1.1509,1.4952,0.8905,1.0053,0.8419,0.7228,0.9744,0.7184,0.9479,1.067,0.8905,0.8199,0.7581,0.9567,1.376,1.1862,0.7404,0.9523,1.6055,0.7404,1.6055,0.992,0.5551,0.8375,0.5815,0.5153,0.5904,0.9523,1.0847,1.1112,1.0178,2.6875,0.8464,1.1244,1.1509,0.9876,0.8331,1.3495,1.1597,0.6698
3/19/2021,51.1,1.2614,0.8477,0.8218,1.7915,1.8734,1.3993,1.1752,1.1666,1.2743,1.4381,0.7485,1.0933,0.8045,0.7873,1.1278,0.852,1.0373,0.9683,0.9942,1.214,0.8649,0.9037,0.7442,0.9037,0.7701,1.0459,1.2097,0.6882,0.8606,0.7571,0.8606,0.8304,0.5977,0.7873,0.5675,0.8433,1.0416,0.6925,1.2426,3.3533,0.8649,1.408,1.2356,0.964,1.0028,1.27,1.1881,0.9252
3/18/2021,37.7209,0.8621,0.9186,0.9275,1.3377,1.2039,1.3496,1.3971,1.3704,0.9543,0.8621,0.9394,0.6927,0.6214,0.5263,0.8324,0.556,0.5976,0.7968,0.6392,0.6749,0.559,0.6036,0.6541,0.4609,0.7403,0.5738,1.0791,0.4787,0.5679,0.7819,0.5828,0.6184,0.5412,0.4609,0.6184,0.5946,0.6422,0.5501,0.8501,2.1908,0.7433,0.5382,0.767,0.7343,0.8562,0.7224,0.6036,0.5471
3/17/2021,39.1883,0.9183,1.0212,0.7967,0.8746,1.7074,1.0181,1.0306,1.0898,0.5066,1.0711,1.383,0.7967,0.5253,0.7717,0.7437,0.7499,0.5472,0.7374,0.8778,0.8653,0.8622,0.5534,0.7873,0.5004,0.5596,0.4879,0.7904,0.5097,0.5939,0.7343,0.438,0.5503,0.5004,0.5846,0.438,0.6376,0.7187,0.6251,1.3216,3.5871,0.647,1.0493,0.5565,0.8684,0.5877,0.5846,0.5285,0.5534
3/16/2021,38.7565,0.7572,0.7695,0.871,1.3908,0.9202,1.2309,0.9571,1.034,0.7203,1.0309,1.0894,1.0186,0.5234,0.7449,0.6926,0.7326,0.9048,0.6649,0.6342,0.7972,0.8095,0.8771,0.7849,0.5788,0.4927,0.5327,0.9294,0.5573,1.1939,0.791,0.5234,0.5234,0.6434,0.4619,0.5573,0.6157,0.6495,0.7387,0.8887,2.305,0.7326,0.708,0.9325,0.7726,0.748,0.6588,0.7787,0.4865
3/15/2021,51.1004,1.2226,1.1494,0.977,1.3864,1.4898,1.3045,1.895,1.283,1.1537,1.1752,1.5847,1.2011,0.8908,0.6494,0.9813,1.1149,0.8132,0.6968,1.0933,1.1881,0.9295,0.8692,1.3562,0.8951,0.7011,1.0847,1.4554,0.7097,1.5114,0.7959,0.8433,0.8304,0.6235,0.727,0.7097,0.7227,0.6925,0.964,1.1154,2.9763,1.1149,0.9166,0.9726,0.6192,0.7787,1.339,0.9813,0.6149
3/14/2021,43.9358,0.8207,0.9896,1.1621,1.525,1.8197,1.1405,1.5933,1.4999,1.4244,1.0794,1.0615,1.1262,0.9069,0.8926,1.004,0.7488,0.8566,0.6626,0.8782,0.9141,0.8566,0.6482,0.7345,0.8351,0.6626,0.8926,0.9644,0.659,0.6302,0.7057,0.7093,0.4577,0.6626,0.6734,0.4865,0.6266,0.774,0.7057,0.6148,1.4938,1.0687,0.7632,0.8602,1.0399,0.7848,0.8602,0.8962,0.7632
3/13/2021,47.1296,0.7575,0.828,0.7849,1.5127,1.4775,1.3719,1.7397,1.6966,0.648,0.7027,1.7005,1.1136,0.8514,0.9962,0.8984,0.7927,1.051,0.8475,0.738,0.7223,0.7927,0.9571,0.7732,0.6284,0.644,0.8671,1.1606,0.5971,0.7223,0.7458,0.6206,0.6793,0.4641,0.7536,0.6323,0.738,1.0197,1.0862,1.2927,3.5014,1.0784,0.9727,0.8319,0.7301,0.8162,1.0588,0.9649,0.7693
3/12/2021,42.3822,0.7305,1.0468,1.064,1.1913,1.3322,1.6004,1.2944,0.8302,0.8509,0.6274,0.6721,0.7168,0.6893,0.8956,0.8234,0.5964,0.758,0.9334,0.6583,0.9678,0.8715,0.9987,0.6583,0.9403,0.5036,0.8406,1.009,0.593,1.2325,0.6996,0.428,0.5036,0.6171,0.4967,0.5861,0.6068,0.6858,0.8887,1.1413,3.0532,1.1019,0.6996,0.6721,0.899,0.9609,1.1087,0.6171,0.6893
3/11/2021,43.2453,1.0971,0.9244,0.928,1.2804,1.7844,1.3932,1.5765,1.3826,1.1817,1.1007,0.8751,0.9456,0.5649,0.5967,0.8328,0.9421,0.6531,0.6883,0.6812,0.9914,0.9103,0.8399,0.8187,0.9597,0.4944,0.935,0.6707,0.5544,0.8117,0.713,0.431,0.4909,0.5085,0.6812,0.6989,0.6742,0.572,0.9844,1.1497,3.0782,0.7024,0.5861,0.8786,0.6566,0.6707,0.8363,0.9985,0.5191
3/10/2021,45.921,0.8492,0.853,1.2209,1.437,2.0362,1.0275,0.8492,1.0123,1.0957,1.255,1.2929,0.6938,0.8948,0.7165,1.0275,1.0426,0.8606,0.7696,0.9706,0.781,0.8189,1.0692,0.8265,1.0085,0.5459,0.5914,1.0275,0.6862,0.6634,0.8834,0.6672,0.47,0.7089,0.4738,0.6558,0.6483,0.781,0.6028,1.4857,4.0732,0.8227,0.7431,1.0426,0.5383,0.9896,1.1033,0.6331,0.6748
3/9/2021,54.2939,0.8518,0.9537,1.1388,1.2638,1.4027,1.6434,1.3472,1.9768,1.2499,1.2499,1.8379,0.7361,1.1203,0.9351,1.1898,1.2083,1.2777,0.8333,1.2499,1.2824,1.1666,0.8796,1.3611,0.8657,0.9213,0.6852,0.8009,0.824,1.5786,1.1111,0.7546,0.912,0.8194,0.7268,0.7407,0.9213,0.8842,1.2175,1.3119,3.5583,1.199,1.0787,0.7129,0.7546,0.8981,1.2592,0.9629,0.6389
3/8/2021,50.7551,1.3382,1.0389,1.2142,1.4963,2.3301,1.3809,1.4066,1.6674,1.4878,0.7823,0.7994,0.7652,0.8764,0.8123,0.6926,0.6755,1.1671,1.1928,1.1543,0.8764,0.8721,0.9192,1.0517,1.0902,0.5814,0.9405,0.8336,0.6455,0.9961,0.7823,0.6968,0.8165,0.5857,0.7011,0.6797,0.8336,0.8636,0.8807,1.3247,3.5963,1.103,0.9106,1.0047,0.8123,1.1415,1.0089,0.9021,1.026
3/7/2021,55.7613,1.4085,1.1935,1.4992,1.7476,1.8192,1.3989,1.9959,1.7667,1.8192,1.7714,1.8909,1.2174,0.9595,0.9452,0.7923,1.3129,0.8401,0.7446,1.0216,1.0503,1.1219,0.6825,0.8783,1.3034,0.7016,0.8735,1.1553,0.7207,1.547,0.8019,0.9404,0.8879,0.7016,0.5965,0.7446,0.8497,0.7398,1.1935,1.1456,3.0659,0.7923,1.0025,1.012,1.2891,0.8067,0.9977,1.1123,0.9022
3/6/2021,52.1361,0.7581,0.9964,0.7007,1.6982,2.0071,1.8085,1.2657,1.0582,1.6629,0.8066,1.4554,0.8861,1.045,0.8464,0.789,1.0759,1.1288,0.8861,0.8066,0.8508,0.714,0.6213,1.4025,0.8287,0.6566,0.6566,0.6742,0.6257,1.4775,0.9655,0.6433,0.6875,0.8243,0.5992,0.864,0.939,1.2612,0.7404,1.7275,4.7893,0.7493,0.9788,0.8861,1.067,1.1509,1.1862,0.8155,1.0715
3/5/2021,47.5609,0.6849,1.1676,0.8906,1.1438,2.0379,1.2981,0.8827,1.7966,0.6177,0.859,0.9183,0.9658,0.9223,0.9539,1.0251,0.6493,0.8985,0.9421,1.037,1.0845,0.8629,1.0093,1.2388,1.0805,0.9539,0.8906,0.6216,0.6177,1.4722,0.7838,0.8036,0.5188,0.677,0.5465,0.5662,0.8076,0.6295,0.9856,1.2072,3.2484,0.9025,1.1873,0.59,0.9183,1.1161,0.8669,0.8155,0.8669
3/4/2021,43.7632,0.8855,0.6995,0.628,0.9642,1.2753,1.4792,1.6902,1.5471,1.4005,1.236,0.746,0.6566,0.6495,0.8891,0.7997,0.721,0.7246,0.7568,0.9427,0.9463,0.8712,0.6924,1.0643,0.8676,0.5744,0.8927,1.0929,0.6674,1.1966,0.8605,0.485,0.5922,0.5171,0.6924,0.6852,0.6459,0.9248,0.7353,1.0559,2.8001,0.7639,0.5887,0.8068,1.0393,0.7854,0.8891,0.8104,0.5279
3/3/2021,36.8575,0.7265,0.7727,0.8477,0.917,1.6384,1.2835,1.1651,1.0497,0.8102,0.5909,1.1074,0.5389,0.7611,0.5736,0.5591,0.8044,0.8535,0.7987,0.5764,0.6111,0.7005,0.8564,0.8968,0.7092,0.7496,0.7611,0.4841,0.5245,0.7352,0.5764,0.4293,0.6313,0.6024,0.5187,0.5793,0.5822,0.5678,0.6601,0.8077,2.0651,0.7409,0.5938,0.7092,0.6976,0.5822,0.7813,0.6717,0.6572
3/2/2021,31.5061,0.8084,0.5522,0.5945,0.9142,0.8272,0.6909,1.1375,1.0811,0.6673,0.9095,1.0387,0.8248,0.6227,0.4229,0.6932,0.5381,0.4581,0.6532,0.5827,0.5804,0.672,0.5005,0.7684,0.7379,0.4887,0.5992,0.4887,0.4863,0.6603,0.5898,0.484,0.3453,0.4958,0.4041,0.5263,0.578,0.4699,0.7214,0.6603,1.6287,0.7473,0.4487,0.6532,0.4581,0.625,0.4652,0.531,0.6744
3/1/2021,48.2521,0.9355,1.0804,1.0482,1.2374,1.1891,1.2172,1.8975,1.1569,1.4386,1.0321,1.334,1.02,0.8026,0.9355,0.7986,1.1005,1.1287,0.8429,0.8469,0.9918,0.6738,0.6296,0.9717,1.1287,0.9113,0.7664,0.8711,0.6779,1.334,0.8429,0.702,0.7543,0.7906,0.4927,0.5853,0.7221,0.7423,0.6779,1.2904,3.4948,1.2374,0.9717,1.1649,0.7584,0.7946,0.6336,0.7584,0.8389
2/28/2021,49.8917,0.9123,0.7657,0.661,1.5659,1.1595,1.6245,1.1386,1.3941,1.2056,1.4486,1.2475,1.2475,0.661,0.8244,0.7071,1.1804,0.8118,0.9291,0.9584,1.1469,0.7154,0.8076,0.9626,1.126,0.5395,0.594,1.1553,0.6819,0.7741,1.0254,0.5269,0.5437,0.5395,0.7448,0.5688,0.816,1.038,0.9082,1.7845,4.9582,0.6652,1.3271,1.105,0.95,0.8453,0.8537,0.8286,0.9165
2/27/2021,42.2093,0.9774,0.998,0.8372,0.9911,1.1519,0.8201,1.104,0.9466,0.933,0.7995,0.9774,0.7516,0.6011,0.9056,0.6559,0.673,0.7516,0.7311,0.9501,0.9672,0.5874,0.9877,0.7927,0.9637,0.8748,0.6867,0.5909,0.5498,1.0082,0.8987,0.6319,0.5464,0.4677,0.6353,0.5874,0.6695,0.8714,0.9945,1.4809,4.0591,0.6798,0.5259,0.7106,0.649,0.9809,0.543,0.8338,0.8782
2/26/2021,45.6624,0.7881,1.0743,0.9651,1.7071,1.2815,1.2928,1.5715,1.756,1.4095,0.6902,0.7994,0.9086,0.7429,0.7542,0.7693,0.8032,0.999,0.7316,1.0442,0.7241,0.7542,0.7542,0.6148,0.8371,0.6525,0.6864,0.5659,0.6148,1.4058,0.9613,0.4567,0.596,0.5433,0.5734,0.758,0.7128,0.7467,0.6826,1.123,2.9991,0.8785,1.1045,1.0856,0.7843,0.8446,1.1948,1.0141,0.9048
2/25/2021,40.8283,0.8331,0.797,1.0629,1.3386,0.8823,1.1384,0.8725,0.7838,0.7182,0.6689,0.6755,0.9939,0.7116,0.6591,0.8856,0.5836,0.6394,0.8298,0.7346,0.6788,0.7083,0.4884,0.8987,0.7149,0.8232,0.7412,1.2139,0.5803,0.6492,0.7609,0.5081,0.4096,0.5902,0.4851,0.6098,0.5869,0.7149,0.9545,1.374,3.7424,1.0629,0.797,0.8626,0.948,0.902,0.8955,0.5705,0.7477
2/24/2021,44.022,1.0204,0.8331,0.6205,1.0636,1.4238,1.1068,1.0672,1.5607,0.7178,1.2041,0.9195,0.8151,0.8907,0.5629,0.8187,0.9844,0.6386,0.8871,1.0024,1.0492,0.9123,0.5629,0.9087,1.1104,0.6602,0.5845,0.8007,0.5989,0.6746,0.8079,0.426,0.4945,0.6061,0.5485,0.707,0.6674,0.9628,0.5701,1.7624,4.8928,0.5701,0.6133,0.6926,0.5593,0.8727,0.6422,0.9483,0.6782
2/23/2021,49.8057,0.9024,1.1115,0.7394,1.5212,2.2486,1.7386,1.2661,1.8891,0.6934,1.1157,1.6466,1.1073,0.9652,0.7143,1.0362,0.8397,0.9317,0.7269,0.8397,0.8021,1.0237,0.8021,0.9024,0.7269,0.7143,0.7687,1.4376,0.7269,0.8648,0.8188,0.5262,0.6182,0.5137,0.7101,0.7854,0.7728,0.7728,1.1115,1.3106,3.5545,1.0864,1.1198,1.0655,0.6349,0.9359,1.0446,0.9442,0.6767
2/22/2021,44.5396,0.7257,0.7403,1.1423,0.9742,1.2044,1.3396,1.1094,1.6538,1.325,1.2738,1.2775,1.0692,0.6782,0.6563,0.9742,0.6819,0.755,0.6819,0.9961,0.7732,0.8098,0.9011,1.1313,0.7696,0.7403,0.6636,0.5869,0.6271,0.9011,0.7257,0.6855,0.7513,0.4955,0.5942,0.565,0.8207,1.0034,0.6417,1.2901,3.4938,1.0802,0.7403,0.6526,0.7878,0.8353,0.638,0.6563,0.9194
2/21/2021,35.5632,0.7951,0.649,0.762,0.8475,1.1727,0.8061,1.3408,1.2251,0.7427,0.6435,1.2361,0.6077,0.5636,0.5167,0.4892,0.7455,0.6518,0.8034,0.6959,0.6711,0.7813,0.8227,0.6821,0.8144,0.66,0.6049,0.8861,0.4947,0.6904,0.7124,0.4313,0.3734,0.5057,0.4947,0.5498,0.627,0.6104,0.8199,0.7511,1.8975,0.6656,0.6022,0.6104,0.6931,0.6849,0.7703,0.762,0.5994
