date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/20/2021,35.3039,0.9093,0.5489,0.9039,0.8438,0.8383,0.7837,1.2424,0.9721,0.5817,0.9585,1.0322,0.7728,0.6226,0.6663,0.6663,0.7455,0.6663,0.7401,0.6745,0.5708,0.6854,0.7182,0.6964,0.6445,0.6882,0.6909,1.0568,0.5107,0.6008,0.6636,0.5517,0.4261,0.4561,0.4643,0.5353,0.5844,0.5953,0.6008,0.9179,2.3916,0.7455,0.5981,0.568,0.7646,0.5189,0.6609,0.4998,0.7291
2/19/2021,39.361,1.0228,0.8347,0.5179,1.4148,1.1577,1.1577,1.5215,1.1545,0.9883,0.9915,1.0479,0.6935,0.8064,0.7782,0.6684,0.7029,0.6747,0.7939,0.6967,0.6559,0.7625,0.521,0.7688,0.6277,0.5994,0.5179,0.5054,0.5399,0.9883,0.8221,0.5963,0.565,0.4834,0.5179,0.5242,0.6747,0.681,0.728,1.1499,3.0785,0.8378,0.4615,0.7092,0.5681,0.7563,0.6183,0.7468,0.7312
2/18/2021,37.0302,0.7705,0.8721,0.875,1.0724,1.2524,0.7792,1.3192,1.2756,0.8373,0.637,0.8199,0.5208,0.6689,0.5673,0.8111,0.6631,0.7589,0.6166,0.8024,0.6631,0.637,0.4831,0.547,0.7037,0.4279,0.785,0.5237,0.4889,0.9505,0.695,0.6282,0.6021,0.4947,0.5208,0.4192,0.576,0.4976,0.7705,1.2182,3.281,0.727,0.4454,0.5876,0.6631,0.6253,0.6282,0.7618,0.7589
2/17/2021,37.1171,0.8247,0.7024,0.6209,1.2673,0.8101,0.8829,1.014,0.9616,0.8043,0.9062,1.2265,0.5394,0.6646,0.5364,0.6704,0.6617,0.7723,0.816,0.7111,0.8538,0.6092,0.6675,0.7432,0.6879,0.5918,0.4899,0.8451,0.5481,1.145,0.551,0.583,0.4724,0.519,0.5947,0.6209,0.6034,0.7403,0.519,0.995,2.6198,0.9412,0.9819,0.5423,0.4899,0.7432,0.5452,0.6879,0.7927
2/16/2021,44.1948,0.8869,0.6662,0.6517,1.3466,1.0679,1.4262,1.5457,1.5783,1.4154,1.1403,0.6915,0.8616,0.7204,0.7385,0.9991,0.8399,0.6553,0.6698,0.8073,0.8218,0.8254,0.6119,1.0462,0.9774,0.7675,0.6987,0.8761,0.6444,0.963,0.7892,0.5684,0.63,0.6734,0.7313,0.6372,0.6843,0.7241,0.9919,1.2804,3.4651,0.8182,0.5793,0.706,0.7385,0.9231,0.8182,0.8833,0.6119
2/15/2021,43.3311,0.7496,0.9758,0.6189,1.05,1.7213,1.4068,1.0464,1.6011,0.5871,0.9016,1.0111,0.9298,0.7072,0.7496,0.679,0.7673,0.9228,1.05,0.7214,0.8733,0.9298,0.9616,1.0252,1.0252,0.633,0.8132,1.1983,0.6472,1.3008,0.6684,0.4811,0.6083,0.6012,0.6542,0.7284,0.7143,0.9263,0.5553,0.8141,2.0843,0.7284,0.7602,1.0217,0.9475,0.6542,1.0358,0.845,0.898
2/14/2021,45.2305,0.673,0.7884,1.0714,1.5032,1.1049,1.466,1.3059,1.6149,0.6358,0.8145,0.9671,1.0155,0.5799,0.6432,0.9857,0.8517,0.848,0.7512,0.8592,0.9932,0.6395,0.9448,1.1235,1.09,0.9187,0.8033,1.2054,0.6358,1.3767,0.848,0.498,0.4385,0.5427,0.5799,0.539,0.7586,0.6469,1.0528,1.2982,3.5177,0.8592,0.8256,0.5464,0.9597,0.8033,0.8517,0.7102,0.7437
2/13/2021,41.1735,1.0159,1.0458,0.6775,1.1718,1.2116,1.2946,1.0093,1.477,1.142,0.6742,1.1088,0.5747,0.5415,0.7936,0.6775,0.9197,0.9297,0.9098,0.9429,0.6908,0.7837,0.8766,0.7704,0.7008,0.6477,0.5349,0.5548,0.4984,0.724,0.7737,0.4453,0.6311,0.6576,0.6643,0.7041,0.6377,0.8102,0.7538,0.9655,2.5326,0.8036,0.9894,0.5548,0.9098,0.7472,1.0292,0.9131,0.7505
2/12/2021,42.641,0.9011,0.9392,0.6586,1.5107,1.6008,1.483,1.2475,1.0362,1.0188,1.1262,1.4449,0.8699,0.5685,0.9045,0.8041,0.8387,0.5962,0.8179,0.8145,0.7001,0.8595,1.005,0.7867,0.572,0.4888,0.766,0.5858,0.5893,0.9842,0.7625,0.423,0.4992,0.5373,0.4369,0.4888,0.6516,0.7036,0.5304,1.3121,3.5592,0.714,0.9149,0.7036,0.8041,0.9807,0.9426,0.5789,0.5789
2/11/2021,44.6262,0.8589,1.0274,0.8662,1.2215,1.4413,1.3534,1.5621,1.0237,1.0604,0.815,1.3753,0.7197,0.8882,0.6025,0.8736,0.793,1.0017,0.8076,1.0384,0.6868,0.8259,0.5512,0.8552,0.7747,0.5696,0.6391,1.2581,0.6245,0.7014,0.8479,0.6318,0.6794,0.5183,0.5549,0.7087,0.6648,0.6831,0.9102,1.3519,3.6769,1.0091,0.7344,0.9908,0.8259,0.738,0.9395,0.6318,0.7124
2/10/2021,50.4098,0.7095,0.8537,0.9004,1.545,1.3032,1.4602,1.3584,1.1675,1.193,0.8452,1.8122,1.3626,1.0445,0.8537,0.7307,1.1718,1.1633,0.9809,1.1718,1.193,0.9767,0.7222,0.7646,1.2905,1.0021,0.8495,1.5704,0.6671,1.6044,0.9428,0.7307,0.735,0.612,0.4763,0.6247,0.7265,0.9173,1.0276,0.9985,2.6301,1.0742,0.9555,0.8876,1.1421,0.701,1.0361,1.0149,0.9088
2/9/2021,48.8558,0.755,0.9062,0.9797,1.805,1.7274,1.6906,0.9388,1.5272,1.041,0.9307,1.7355,0.9143,0.6896,0.9184,1.0818,1.0778,1.1104,0.7264,0.7509,1.135,0.9102,0.8449,0.6896,0.6569,0.7795,0.7182,0.898,0.7223,0.8571,0.7427,0.4731,0.6815,0.5344,0.5589,0.5711,0.7509,1.1023,1.139,1.5362,4.2228,0.7632,1.2657,0.853,0.8326,0.8326,0.9715,0.9021,0.6038
2/8/2021,51.359,0.8257,1.0815,1.1466,1.797,1.7796,1.7926,1.5498,1.32,0.6436,1.0555,0.7954,0.7087,0.739,0.8994,1.1553,0.739,0.7607,0.8127,0.8994,0.778,1.0685,0.6046,1.0642,1.0295,0.5656,0.8171,1.1856,0.6566,1.5238,0.8821,0.6393,0.6783,0.739,0.6523,0.7997,0.8821,0.9385,0.7737,1.885,5.2557,0.7347,1.1162,0.8127,0.7954,0.7433,1.3417,1.0382,0.8561
2/7/2021,55.4162,1.4659,1.1671,0.8068,1.2762,1.5891,1.2193,2.1439,1.5275,1.3426,1.2525,1.7788,1.1008,0.7167,1.1482,0.8447,0.8447,1.0865,1.1008,0.9111,0.9064,0.7878,1.2288,1.1861,0.8732,0.9443,0.7309,0.9964,0.6645,1.3473,0.9775,0.6124,0.712,0.7404,0.5318,0.8305,0.9206,1.2335,1.1719,1.7382,4.8209,0.8115,0.7926,1.2525,1.2146,0.7926,0.949,1.2667,1.0581
2/6/2021,45.144,0.8798,1.0507,0.6904,1.0247,1.6673,1.2847,1.593,1.463,0.787,1.0098,1.2661,0.605,0.8353,0.9653,0.8315,0.9318,0.8055,0.7015,0.8613,0.6867,0.7795,0.9987,0.9281,0.9467,0.8761,0.6384,1.151,0.553,1.2847,0.8353,0.6013,0.7201,0.7498,0.5158,0.5604,0.7201,1.021,0.9096,1.0489,2.7797,0.9653,1.2327,0.8241,0.5938,0.7015,0.6495,0.8687,0.7498
2/5/2021,48.7695,0.7456,1.2715,0.9617,1.0595,1.8056,1.0921,1.3327,1.3164,0.7293,1.5121,1.2674,1.3001,0.8679,0.9413,1.1084,0.7741,0.8231,0.6804,0.7374,0.8394,0.9943,1.0758,1.1818,0.6926,0.8557,0.8964,0.8353,0.7252,1.5121,0.8271,0.5091,0.7537,0.5825,0.554,0.7497,0.7334,1.0677,0.8679,1.4952,4.1014,0.7171,0.5581,1.1125,0.7252,0.9943,1.1125,0.7252,0.6477
2/4/2021,39.3612,0.8503,0.9319,0.9726,1.1545,0.9883,0.9915,0.9977,0.888,0.7563,0.7029,1.3647,0.5242,0.7123,0.6183,0.681,0.6371,0.797,0.8347,0.9162,0.6935,0.6716,0.7123,1.0354,1.0134,0.6559,0.75,0.9476,0.4991,0.7657,0.8284,0.4897,0.612,0.4615,0.5305,0.5116,0.6183,0.5367,0.5712,1.1744,3.1512,0.9852,0.6089,0.4928,0.6339,0.6277,0.9099,0.8692,0.6841
2/3/2021,40.742,0.9066,0.8444,0.8444,1.3683,1.1751,1.3683,0.9296,1.4829,0.5661,0.6512,0.9787,0.6447,0.5268,0.612,0.8903,0.8019,0.6774,0.7331,0.8117,0.887,0.684,0.8706,1.0638,1.0212,0.4908,0.8051,1.0867,0.5334,1.1948,0.6382,0.4744,0.5137,0.4417,0.6774,0.5006,0.7397,0.9394,0.7266,0.8998,2.3378,0.8019,0.8837,0.6021,0.5825,0.8837,0.9394,0.9525,0.756
2/2/2021,37.5483,0.6808,0.6719,0.8049,0.9733,1.5879,1.3811,1.2836,0.9556,1.2009,0.7281,0.601,0.8876,0.5567,0.4947,0.8108,0.6749,0.7488,0.8138,0.7547,0.867,0.5006,0.5656,0.8167,0.9113,0.5803,0.6808,0.9467,0.4917,1.1506,0.6926,0.5212,0.3853,0.5478,0.4681,0.4533,0.669,0.6247,0.8729,0.788,2.0067,0.6779,0.9733,0.7015,0.5567,0.8197,0.5656,0.5124,0.5892
2/1/2021,47.2157,1.1314,1.1706,0.6412,1.2137,1.5706,1.7588,1.5392,1.3745,1.5784,1.2294,1.1824,0.8804,0.8333,0.6529,0.9667,0.9471,0.7941,1.0098,1.0529,1.1078,1.049,1.0333,0.7745,0.6882,0.9392,0.6098,0.6765,0.6255,1.2608,1.002,0.5157,0.7784,0.6922,0.602,0.6765,0.8333,0.9471,1.002,0.6705,1.6589,1.1157,1.2098,0.9549,0.6804,1.1275,0.6529,1.0137,0.7902
1/31/2021,48.597,0.7756,1.1938,0.7959,1.3318,2.1559,1.5267,1.5348,1.5591,1.4779,0.9664,1.2993,0.6457,0.7391,0.6782,0.731,0.9055,0.8731,0.6985,0.7513,1.0598,0.6254,0.6295,1.2141,0.7472,0.8609,0.6822,1.1613,0.6376,1.1166,0.9015,0.7634,0.6335,0.5726,0.7675,0.7716,0.8446,0.7431,0.9624,1.4394,3.9361,0.9421,0.6498,0.8893,0.8528,1.1126,0.938,0.7594,0.7431
1/30/2021,47.2162,1.0765,1.2177,0.8098,1.3902,2.0726,1.7079,1.0373,1.0177,0.8412,1.3118,1.3275,0.9588,0.6882,0.6294,0.8804,0.6686,0.9157,0.9588,1.0569,0.7353,0.7902,0.7157,1.2412,0.8843,0.5941,0.9353,1.2647,0.6098,0.6647,0.7118,0.5863,0.802,0.5588,0.5353,0.6647,0.6726,0.9118,0.7588,1.2259,3.3036,1.1549,0.9902,1.0294,0.8647,0.8137,1.2294,0.7392,0.6608
1/29/2021,41.1736,0.7538,0.7538,0.9297,1.0789,1.696,1.3344,0.9794,0.8368,0.9662,0.7605,0.6046,0.8899,0.6344,0.7837,0.6278,0.6709,0.86,0.7903,0.6676,0.7074,0.7273,0.578,1.0657,0.5548,0.505,0.5681,1.2647,0.588,0.8666,0.7074,0.4387,0.6875,0.4088,0.588,0.4951,0.6311,0.8102,0.8832,1.452,3.9735,1.0026,0.5515,0.8036,0.9396,0.641,0.5581,0.6742,0.8832
1/28/2021,34.5269,0.5911,0.6044,0.8458,1.1402,1.2543,0.7317,0.729,1.0394,0.8882,1.0474,0.5752,0.6415,0.7131,0.6468,0.5089,0.8007,0.7397,0.7847,0.7794,0.5487,0.607,0.5831,0.798,0.7556,0.5115,0.4691,0.4319,0.5301,0.9757,0.615,0.416,0.5513,0.3895,0.4797,0.485,0.6229,0.6839,0.676,0.9139,2.3798,0.5274,0.9041,0.7158,0.5884,0.6839,0.4691,0.7158,0.4372
1/27/2021,40.483,0.7579,0.9073,0.6279,1.4562,1.6511,1.3978,1.3555,1.2256,0.8293,0.8845,0.8651,0.8813,0.6377,0.7968,0.5467,0.7156,0.5987,0.9593,0.8683,0.8456,0.6279,0.5922,0.8163,0.8456,0.7806,0.5467,0.6214,0.5207,0.6507,0.7903,0.6474,0.6864,0.6182,0.5045,0.5045,0.7384,0.9593,0.9138,1.0735,2.8524,0.5857,0.5532,0.5922,0.7124,0.6247,0.8293,0.9235,0.563
1/26/2021,51.7042,1.2636,0.8091,1.067,1.6089,2.2077,1.3248,1.9323,1.4166,0.9402,1.0364,1.4734,0.6736,0.9927,0.9096,1.0014,0.831,0.6824,0.9708,0.8091,1.1719,0.7829,0.6299,1.0757,1.2243,1.0233,0.9577,1.0626,0.6518,1.2549,1.0757,0.5076,0.643,0.8441,0.4944,0.7873,0.9359,1.0713,1.1675,1.3052,3.5385,1.0058,0.7567,0.6911,0.7654,1.0451,1.1719,1.0626,1.0495
1/25/2021,53.8628,0.8913,1.0014,1.0518,1.2077,1.3683,1.6388,1.4921,1.0702,0.7537,1.0105,0.9555,0.7216,1.0564,0.6849,0.7354,1.2032,1.1665,1.1252,1.0702,1.2032,0.7399,0.6528,1.0426,1.1573,0.662,0.7996,1.4187,0.6803,1.5425,0.795,0.4648,0.6895,0.529,0.8271,0.8592,0.9601,0.8042,0.7308,2.3859,6.7392,0.8592,0.6666,1.0243,1.1573,1.2995,1.0656,0.7675,1.1344
1/24/2021,51.3591,0.8908,0.9992,0.9601,1.7319,1.6019,1.6452,1.2333,1.4067,0.6696,0.8344,0.9862,1.0035,0.6783,0.9862,0.778,1.0772,1.0685,0.6956,0.9124,0.9558,0.9515,0.7087,0.9731,0.687,0.8214,0.7694,0.8821,0.752,1.1769,0.9211,0.8171,0.8864,0.6133,0.5396,0.5265,0.8301,1.1076,0.7694,2.2363,6.2962,0.9298,0.5742,1.0772,0.804,1.1076,1.1769,0.674,0.6349
1/23/2021,55.416,1.2667,1.1956,0.8068,1.2809,2.5232,2.1392,0.968,1.8167,1.371,1.2952,1.7267,0.9253,1.1482,1.115,0.7404,0.7641,0.8826,1.2288,1.0676,0.8637,0.9538,1.0391,1.224,0.9206,1.1055,0.7973,0.7926,0.6835,1.6792,0.9111,0.4654,0.949,0.8447,0.7594,0.8163,0.8969,0.802,0.9727,1.7334,4.8067,1.1624,0.7736,0.8495,0.7641,0.949,0.9206,0.9111,0.8068
1/22/2021,46.0075,0.676,1.0826,1.2043,1.5501,1.9226,0.9952,1.687,1.5957,0.7824,1.1055,0.8508,1.0066,0.9496,0.98,0.8014,0.7178,0.8318,0.8812,0.9344,1.0294,0.7254,0.9952,1.1663,0.7672,0.7102,0.5771,1.1435,0.6152,0.9572,0.7102,0.5543,0.6988,0.4859,0.4707,0.6988,0.7178,1.0826,0.7938,1.0176,2.687,0.8964,0.8242,0.7178,0.7634,0.9914,1.1701,0.6152,0.8698
1/21/2021,45.0582,0.9486,0.83,0.6818,1.6564,1.6045,1.3451,1.2636,1.5341,1.4859,0.9708,1.1524,1.0931,0.7337,0.5817,0.7596,0.83,1.0153,0.641,0.7892,0.8115,0.7448,0.7188,1.0894,0.8078,0.7374,0.9115,0.7299,0.5484,0.6818,0.9375,0.4001,0.7744,0.6262,0.7448,0.6188,0.7596,0.6966,0.6002,1.2499,3.3748,0.6484,1.0598,0.6299,0.5447,0.9449,1.1413,0.6188,0.9894
1/20/2021,44.54,0.6563,0.7075,0.7805,1.4711,1.1167,1.694,1.2081,1.6685,1.3542,1.409,0.7403,0.8025,0.8025,0.7403,0.9486,0.6161,0.7696,0.9084,0.7002,0.6709,0.8573,0.733,1.1861,1.0473,0.8098,0.7915,0.6819,0.5686,0.7915,0.8134,0.6709,0.6709,0.6928,0.6453,0.6271,0.6344,0.9852,0.6453,1.125,3.0049,0.755,0.9413,0.6965,0.8829,1.0107,0.9998,0.8427,0.6636
1/19/2021,55.1571,1.256,1.0155,1.1381,1.6663,2.1001,1.3597,1.3975,1.836,1.2843,0.907,1.4635,1.1287,0.7137,1.0296,1.0391,1.1381,0.8976,0.7467,0.9589,1.0957,1.223,0.9731,0.9589,0.7608,0.6241,1.1381,1.6663,0.6901,1.3833,0.9023,0.5251,0.5439,0.5298,0.709,0.5486,0.841,1.0296,0.7844,1.6498,4.5593,1.3833,1.2324,1.1994,0.8882,0.9919,1.2749,1.1758,0.7986
1/18/2021,54.5532,1.27,1.135,1.4143,1.6238,1.4469,1.8333,1.9543,1.8426,1.0651,0.7719,1.4376,0.9208,0.837,1.1676,1.256,1.2932,0.865,0.9301,1.1443,0.9115,1.0744,0.851,1.1489,0.8044,0.8138,1.0512,1.4189,0.6508,1.4795,0.9348,0.4832,0.6369,0.5344,0.5484,0.7951,0.8975,0.8557,1.0884,1.3171,3.5738,1,0.9534,0.9627,0.8324,1.2793,1.1955,1.2607,0.9907
1/17/2021,45.8349,0.9347,0.8515,1.0331,1.4455,1.1579,1.3698,1.1239,1.3547,0.7153,1.1088,0.6547,0.9536,0.8023,0.6434,0.878,0.7191,0.7228,1.0861,0.7607,1.0066,0.999,0.7569,0.8704,0.859,0.9498,0.6812,0.9007,0.6699,1.1352,0.912,0.7266,0.5034,0.4353,0.685,0.5564,0.738,1.105,0.825,1.7004,4.7092,0.6812,0.5526,0.5412,0.6585,1.0936,0.7304,0.8477,0.6888
1/16/2021,55.2433,0.9745,1.2816,1.1777,2.0895,2.269,1.9714,1.9241,1.6218,1.6643,1.1115,1.2816,0.9415,0.8281,1.0123,1.206,0.9131,1.2863,0.9131,1.0407,1.1115,0.7572,0.6155,0.9367,1.2674,0.8045,1.0974,0.9887,0.7808,1.7777,1.1304,0.71,0.7903,0.8045,0.8989,0.8611,0.9509,0.9226,0.7619,1.1469,3.0698,1.1068,0.6674,0.6486,1.1304,0.8092,1.4328,0.8564,0.8989
1/15/2021,56.1067,1.4655,1.201,1.047,1.6676,1.5329,1.9033,1.5569,1.6965,1.2924,1.504,1.5569,0.7439,0.8979,0.9556,1.225,0.9749,1.1336,0.7536,0.8883,1.0374,0.7536,0.9027,0.8017,0.7103,0.7343,1.0663,1.4848,0.845,0.8305,0.8546,0.5371,0.9652,0.6958,0.5419,0.8305,0.9123,1.1144,0.8498,2.2359,6.2949,0.8209,0.9316,1.1817,0.691,0.8305,0.8594,0.8931,0.9027
1/14/2021,46.4387,0.6433,1.0815,0.7163,1.0431,1.7234,1.5159,1.7388,1.2122,1.3967,1.4236,1.2968,1.2237,0.601,0.9162,1.0008,0.8932,1.02,0.9624,0.8317,0.9393,0.9085,0.5472,0.8586,1.0123,0.5088,0.7663,1.3006,0.5587,0.6702,0.6856,0.4473,0.7817,0.6702,0.4857,0.651,0.8547,1.1353,0.6664,1.0826,2.8794,0.9662,1.0815,0.8739,0.9085,0.6933,0.6625,1.02,0.5818
1/13/2021,53.8624,0.9142,1.3912,1.2582,1.3866,2.3176,1.5242,1.7764,1.4462,1.7031,1.3774,0.9738,1.2261,0.8959,1.0931,1.061,0.85,1.2123,1.0105,1.1068,1.0793,0.8408,0.7445,0.9326,0.7858,0.7629,0.6666,1.671,0.7078,1.2307,0.9372,0.8729,0.8821,0.8546,0.6161,0.8271,0.9051,1.0885,1.0335,1.1947,3.2112,1.3912,0.5978,0.7721,0.6712,1.2307,0.7491,0.8821,1.1986
1/12/2021,70.6943,1.8845,1.1134,1.3077,1.6463,3.2324,2.5867,1.9472,1.5083,1.6212,1.5836,2.5804,1.2262,1.1196,1.0632,1.4895,1.2826,1.0444,1.1698,1.4143,1.0318,1.0193,1.1949,1.1196,1.2325,0.8563,1.408,1.7089,0.9503,2.1039,1.1008,0.7623,0.9566,0.8124,0.7936,0.8939,1.2262,1.4143,1.5083,1.9787,5.5332,1.5459,1.314,1.2952,1.1071,1.3202,1.3641,1.2826,1.0381
1/11/2021,72.6796,1.7125,1.8225,1.7319,1.8289,1.6608,2.7668,2.4951,1.3568,1.0334,1.9583,1.3891,0.9558,1.0851,1.2921,1.5573,1.5379,1.5896,1.2792,1.2921,1.1627,1.0204,1.3244,1.512,1.0463,1.305,1.5573,1.9777,1.0592,1.0398,1.5249,0.7553,0.6324,0.697,0.904,1.1045,1.2856,1.1369,0.8846,2.152,6.0464,1.8613,1.8936,1.4215,0.8393,1.7384,1.8031,1.2468,1.402
1/10/2021,69.3995,1.5113,1.2841,1.4868,1.628,2.3893,2.5428,2.2481,1.9841,1.2841,1.9166,1.8552,1.7999,1.2903,1.1306,1.0877,1.0508,1.6096,1.0754,1.0508,1.6464,1.0692,1.6157,1.7815,0.9219,1.4192,1.4499,1.8736,0.8298,1.5604,1.3087,1.1675,0.8298,0.664,0.9526,0.6701,0.9894,1.3087,1.192,1.4546,3.981,0.9157,1.7692,0.8728,1.585,1.3947,1.4376,1.1429,1.3701
1/9/2021,70.6082,1.2999,0.9994,1.7193,1.9573,2.9402,1.638,1.3875,2.0449,2.1013,1.1684,1.7945,0.8679,1.1934,1.4126,1.1997,1.0807,1.1434,1.0432,1.0682,1.087,1.4313,0.9994,1.8696,1.2185,1.0181,1.2811,0.9242,0.8929,2.1701,1.3061,0.9994,0.6613,0.9493,0.7176,0.9555,1.0307,1.544,1.4251,2.523,7.1452,1.7569,1.5628,1.5065,0.8178,1.1872,1.3562,1.0682,1.1434
1/8/2021,8.8906,0.179,0.182,0.1768,0.198,0.2006,0.201,0.1986,0.2023,0.1817,0.1897,0.201,0.19,0.1772,0.1782,0.1821,0.183,0.188,0.1824,0.1798,0.1797,0.1859,0.1852,0.1834,0.1861,0.1745,0.1858,0.1895,0.1792,0.1784,0.1798,0.1728,0.1757,0.1808,0.1736,0.1807,0.1823,0.1845,0.1782,0.1849,0.2207,0.1853,0.1927,0.1888,0.1766,0.1807,0.1847,0.1856,0.1831
1/7/2021,74.406,1.3354,1.5346,1.6741,2.4842,3.4538,1.5346,3.062,2.0194,1.9596,1.103,2.0924,1.362,0.9901,1.2823,1.6409,1.4682,1.7338,1.2292,1.6608,1.362,1.1229,1.3421,1.9131,1.4284,0.751,1.3155,1.4018,0.9237,1.7272,1.2292,0.5983,1.0565,1.0631,1.1163,1.1561,1.3421,1.0366,1.2026,1.6904,4.6793,1.86,1.3155,0.9768,1.3288,1.3553,1.9264,1.3686,1.196
1/6/2021,62.6669,1.014,1.2053,1.4404,2.3916,2.2331,1.2983,1.9379,1.9433,2.0363,1.8285,1.2327,0.9648,0.9429,1.1835,1.0249,1.0687,1.0249,1.0577,1.3201,1.1343,0.8883,0.686,0.8008,0.7571,1.0577,1.342,0.7243,0.8008,1.4185,1.1343,0.7188,0.6587,0.7243,1.0304,0.9484,1.0687,1.0577,0.8008,2.2186,6.2437,1.6591,0.8719,1.2217,0.8719,1.1616,1.0687,1.096,1.3529
1/5/2021,58.7826,1.0401,1.0452,0.8421,2.1777,1.6698,1.1772,1.9745,1.4312,1.5784,0.969,1.2179,1.5429,0.8167,0.9284,1.1772,1.3702,1.2077,1.2839,1.1722,1.1214,1.1417,0.964,1.0909,0.6999,1.162,1.0858,1.7765,0.7405,1.0097,0.8421,0.9284,0.9081,0.8878,0.964,0.7253,1.0198,1.2229,1.035,1.5639,4.3047,1.2585,1.3753,1.0401,0.705,1.3042,1.5022,0.9487,0.8319
1/4/2021,60.6814,1.0675,1.0412,1.3573,2.1106,1.4679,1.7208,1.7313,1.8419,1.0148,0.8937,1.9684,1.1149,1.057,1.0886,1.2941,0.9832,1.1465,0.8357,1.1307,1.2308,0.9358,1.0359,0.9147,1.1729,1.2361,1.0833,0.7462,0.8621,0.8357,0.92,0.9253,0.9832,0.5565,0.5618,0.7304,0.9147,1.2414,1.2519,2.3967,6.7713,1.0675,0.6935,1.2572,0.783,1.0096,1.4732,1.194,1.0306
1/3/2021,65.4288,1.3612,1.3554,1.6139,2.4696,2.6648,1.3497,2.6189,1.6885,2.1882,1.8034,1.9929,1.0683,0.9707,1.3956,1.0855,1.3267,0.9936,1.499,1.3956,1.1946,0.9132,1.2291,1.0396,0.7582,0.9305,1.3784,0.9305,0.8616,1.6254,1.2463,0.6318,0.6606,0.8788,0.6893,0.9879,0.9362,1.1946,1.321,1.28,3.4639,1.5622,1.2061,1.2061,1.4014,1.1487,1.6598,1.3727,0.8788
1/2/2021,61.0264,1.5825,1.153,0.9409,2.2877,2.4998,1.312,1.4393,1.5878,0.8613,1.4499,1.1105,0.9143,0.8189,0.7818,1.2749,1.1795,1.2855,1.0363,1.0999,1.0469,1.084,1.2855,1.5666,1.0257,1.0098,1.2378,1.4446,0.803,1.8582,1.1211,0.575,1.0045,0.5591,0.8242,0.8083,1.0628,0.909,1.3598,1.7996,5.003,1.0681,1.4181,1.4605,0.6598,0.8984,1.4075,1.0151,1.0946
1/1/2021,48.7694,0.8842,1.0636,0.6477,1.3245,1.8382,1.8505,1.9238,1.2552,1.3368,0.8801,1.3775,1.1655,0.9168,0.7537,0.6926,0.6885,0.8679,0.925,0.9658,0.9943,0.8271,0.8679,0.8271,0.872,0.8557,0.9046,1.1451,0.5907,1.3327,0.8598,0.6722,0.6967,0.7415,0.5907,0.7986,0.7782,0.6314,1.0554,1.1577,3.1017,1.0269,0.5581,0.8842,0.8312,1.1737,0.8964,0.9943,0.7456
12/31/2020,44.6142,0.7012,1.1516,0.8221,1.0857,1.2102,1.6202,0.7708,1.2907,1.4701,0.6902,1.3237,1.1589,0.888,0.9173,0.877,1.0234,0.9722,0.8989,1.0564,0.7269,0.8953,0.877,1.1772,0.6207,0.7012,0.6866,1.0234,0.6536,1.1516,0.888,0.6243,0.4962,0.5841,0.7049,0.5914,0.7012,0.9026,0.6097,0.9624,2.5234,0.8477,0.6134,0.8513,0.9868,0.9649,0.9539,0.8184,0.5475
