date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/30/2020,54.7457,1.4101,0.9426,1.2652,1.2699,1.4896,1.4568,1.3166,1.8729,1.4755,1.2605,0.9847,1.2325,0.7276,1.153,0.8585,0.9193,1.167,1.1203,1.1717,1.3073,0.9333,0.9286,0.7089,1.2699,1.0361,1.1577,1.3026,0.6435,1.0408,0.98,0.7697,0.779,0.6248,0.8305,0.6855,0.9193,1.1016,1.0315,1.7726,4.9228,0.6949,0.6996,1.0829,1.1997,0.8351,0.8071,0.779,0.8071
12/29/2020,48.0798,1.1967,1.2007,1.2408,1.357,1.2128,1.8019,1.2528,1.2128,0.6396,0.812,1.1246,0.6797,0.8721,0.7518,0.9081,0.816,1.1286,1.1326,0.852,0.9001,0.9723,1.0083,0.7037,1.2047,0.6516,0.84,0.9522,0.6677,1.1286,0.8761,0.4673,0.7438,0.6997,0.5635,0.6516,0.8721,1.0164,0.9723,1.3574,3.6933,0.86,1.2568,0.824,0.8761,0.7799,1.0364,0.6877,0.6236
12/28/2020,56.434,0.8205,0.8835,1.0336,1.7408,2.2396,2.075,2.2396,2.104,0.7915,1.1741,0.9465,1.2516,1.1111,0.9561,0.9755,1.1499,0.7769,1.3824,1.271,0.99,1.1644,1.3388,0.9077,0.9852,0.8932,1.2032,1.2371,0.7479,1.7989,1.1547,0.7672,0.7382,0.6607,0.5784,0.8302,1.0191,0.8641,1.2032,1.1239,3.0018,1.2661,1.3291,1.0094,1.0433,0.8641,0.8108,1.116,0.8641
12/27/2020,62.3884,1.6678,1.3469,0.89,2.1627,2.2497,1.3578,1.8853,2.1464,0.8193,1.6352,1.1457,1.2218,0.7921,0.89,1.4067,0.939,1.075,1.0423,1.1293,1.3469,1.0206,0.7921,1.4122,1.5699,1.1185,0.7541,0.852,0.7758,1.472,1.0097,0.9662,0.9934,0.6344,0.8683,0.7921,1.1239,1.1674,0.7921,2.1134,5.9322,1.2708,1.4937,1.2979,0.7595,1.0369,1.4774,0.8193,0.9227
12/26/2020,47.9021,1.1323,1.0724,0.6854,1.3438,1.7667,1.3837,1.7348,0.9448,1.0046,1.2999,1.4794,1.0126,0.829,0.9128,0.9168,0.7612,0.7812,1.0964,0.8091,0.857,0.9847,0.6694,1.2241,0.6974,0.5218,0.6575,0.8211,0.6694,1.4834,0.8969,0.458,0.6774,0.7971,0.7532,0.7692,0.8051,1.0525,1.1123,1.0661,2.8305,0.8689,0.6894,1.1523,1.0006,1.0565,0.8011,0.9248,0.6375
12/25/2020,52.168,0.9043,1.2488,1.1516,1.156,1.262,1.5359,1.2134,1.0854,1.1119,1.4917,1.1737,0.7099,0.8513,0.7232,0.7144,1.2002,0.8248,1.24,1.0103,0.8689,1.0103,1.0809,0.8115,0.679,0.7674,0.6702,1.156,0.7364,1.4387,0.891,0.5553,0.6525,0.5818,0.7011,0.6128,0.8645,1.0456,0.9219,2.2749,6.4106,0.7232,0.8424,0.944,0.8292,1.0235,0.8469,0.7453,0.8734
12/24/2020,47.3691,0.9777,0.895,0.7808,1.0525,1.6981,1.5643,1.4383,1.0564,1.4501,1.143,0.71,0.706,0.7966,0.8635,0.9934,0.9344,0.6352,0.7178,0.9462,0.9186,0.9855,0.584,0.8871,0.6076,0.8596,0.6942,1.0722,0.6981,0.71,0.6942,0.5485,0.6352,0.7533,0.7572,0.5367,0.7296,0.8989,1.0761,1.8501,5.1523,0.8005,0.7533,0.71,0.7611,0.8281,1.1627,0.7178,0.6273
12/23/2020,45.5027,0.8642,1.0817,0.8717,1.3217,1.6518,0.9017,0.8155,1.3105,0.8117,0.9317,1.0592,1.2092,0.8492,0.9392,0.9655,0.958,0.763,1.0667,0.718,0.943,0.958,0.9242,0.883,1.1717,0.7105,0.9767,0.9242,0.673,1.3668,0.7405,0.5304,0.5492,0.5454,0.5192,0.7367,0.6655,0.9242,0.7067,1.1133,2.9703,0.8042,1.2205,0.7442,0.673,1.0667,0.8905,0.7892,0.6917
12/22/2020,38.8373,0.7587,1.0116,0.8297,1.3724,0.99,1.2953,1.209,1.3755,0.6354,1.175,0.6601,0.8513,0.5614,0.5552,0.768,0.731,0.7711,0.9129,0.8173,0.879,0.5614,0.8019,1.0239,0.7587,0.6292,0.6046,0.9006,0.5367,0.7711,0.7649,0.583,0.4288,0.6416,0.5768,0.583,0.6477,0.8944,0.7341,0.731,1.838,0.6631,0.7803,0.5861,0.8574,0.8112,0.5367,0.8081,0.6231
12/21/2020,45.0585,0.7374,0.9931,0.6855,1.2228,1.5045,1.6824,1.3155,1.0709,1.5119,1.1858,0.6521,0.8078,0.667,0.9078,0.667,0.7114,0.7633,0.8337,0.9375,0.7522,0.7818,0.7522,0.6299,1.0116,0.8189,0.7188,0.6262,0.6632,1.1154,0.6855,0.6447,0.5854,0.4854,0.7077,0.478,0.7003,0.9486,0.8374,1.4819,4.0618,0.9375,0.6558,0.7114,0.856,0.9412,1.0264,0.8263,0.7596
12/20/2020,39.815,0.6534,0.7998,1.0034,1.1657,1.0702,1.417,1.5315,0.9398,0.8348,1.1466,0.6662,0.9048,0.5262,0.7234,0.803,0.8761,0.6407,0.7489,0.803,0.927,0.8634,0.838,0.9525,0.4912,0.663,0.6852,1.1784,0.5484,0.7648,0.7839,0.6057,0.5166,0.5484,0.5484,0.4244,0.6471,0.6375,0.6248,1.0276,2.7163,0.7393,0.5262,0.593,0.7934,0.7521,0.8125,0.6884,0.663
12/19/2020,48.6129,0.9139,0.8896,1.1414,1.1454,1.4094,1.844,1.0317,1.5678,0.8815,1.4541,1.0033,1.0642,0.8774,0.7149,0.654,1.1495,0.7028,0.8774,0.7515,0.7799,0.9505,0.6865,1.1942,0.6418,0.6987,0.7068,0.6946,0.65,1.0683,0.8936,0.6662,0.5322,0.6987,0.4794,0.7393,0.7028,0.9343,0.8936,1.9525,5.4556,0.7028,0.9546,1.1536,0.7677,0.8124,0.6215,0.8124,0.6946
12/18/2020,45.3251,0.9468,0.6967,0.7116,1.3013,1.3723,1.1147,0.9542,0.9318,1.1185,0.6818,0.9132,0.8534,0.8273,0.9692,0.9953,1.0438,0.8908,0.9505,0.8049,0.9468,0.7564,0.5474,0.7116,1.1744,0.6071,0.9318,0.6183,0.5436,0.7265,0.6818,0.5959,0.4839,0.5922,0.6146,0.637,0.6556,0.7153,0.9692,2.0529,5.7529,0.8945,0.5623,0.8049,0.5362,0.9505,0.622,0.7975,0.7639
12/17/2020,39.4594,0.8084,0.8116,0.7833,1.4187,1.337,0.8336,0.8776,0.95,1.1073,1.1576,1.3495,0.6606,0.7707,0.7487,0.8399,0.7581,0.7235,0.5442,0.692,0.7015,0.7518,0.8714,0.7707,0.6071,0.6417,0.5819,0.9091,0.5001,1.23,0.6291,0.5253,0.5505,0.519,0.6008,0.4938,0.7141,0.7078,0.821,0.9433,2.4668,0.5788,1.0287,0.4876,0.6291,0.692,0.8273,0.8651,0.6417
12/16/2020,42.2146,1.0665,0.7586,0.5499,1.046,1.241,0.957,0.8338,1.5729,0.5362,1.0973,0.6457,1.0939,0.827,0.7483,0.632,0.5704,0.9399,0.7928,0.8031,0.7517,0.6662,0.5875,1.1007,1.0733,0.8304,0.8783,0.5909,0.6286,0.6012,0.8304,0.4883,0.6354,0.5396,0.4951,0.7107,0.6628,0.8304,0.8852,1.4466,3.9573,0.6594,0.6594,0.7415,0.7517,0.9125,0.6765,0.9639,0.9468
12/15/2020,41.237,0.745,1.0076,0.5489,1.3599,0.9378,1.4563,1.1039,1.1472,0.6652,0.8912,1.2502,0.6619,0.7117,0.8779,0.612,0.9012,0.6985,0.622,0.7084,0.6586,0.8946,0.6785,0.7018,0.5123,0.5954,0.8248,0.5688,0.6054,0.6453,0.6785,0.6054,0.6719,0.5589,0.519,0.4924,0.755,0.6685,0.612,1.7355,4.8131,0.5888,0.6519,0.7184,0.5755,0.7317,0.9145,0.755,0.5987
12/14/2020,41.9475,0.8388,0.9916,0.6827,1.348,1.2937,1.3888,1.5823,1.2428,1.1138,1.1036,1.2258,0.8524,0.737,0.6419,0.6521,0.961,0.5774,0.6012,0.6487,0.6453,0.6759,0.5435,0.7913,0.9916,0.6318,0.6216,0.6555,0.6487,1.1579,0.7981,0.5537,0.7166,0.5774,0.4145,0.4552,0.6827,0.5808,0.9746,1.1855,3.1842,0.6114,0.7438,0.7472,0.6012,0.6351,1.0765,0.6759,0.8864
12/13/2020,42.5696,0.9825,0.9514,0.5677,1.4216,1.5944,1.1519,1.6705,1.1485,0.9445,1.0482,0.9479,0.6264,0.8546,0.8546,0.7855,0.5746,0.6645,0.7094,0.6679,0.6852,0.7889,0.585,0.8926,1.0447,0.5988,0.8166,0.8339,0.5815,1.3282,0.6299,0.5573,0.4674,0.6299,0.4363,0.6748,0.7405,0.9479,0.6576,1.0471,2.7743,1.0378,1.0689,0.6887,0.7578,0.744,1.0205,0.7958,0.5711
12/12/2020,42.2146,1.111,1.0905,0.6422,1.152,1.525,1.1965,1.3984,1.2513,1.0357,1.3163,1.46,1.1281,0.5567,0.8681,0.8475,0.9981,0.8646,0.5807,0.9775,0.8681,0.7894,0.9194,0.9125,0.8338,0.4678,0.8236,0.9604,0.608,1.1041,0.6936,0.5772,0.5157,0.6696,0.697,0.6901,0.6012,0.9468,0.9023,0.3403,0.6808,0.8886,0.6628,0.7209,0.9707,0.9331,0.8681,0.7757,0.7928
12/11/2020,39.9037,0.8239,0.6484,0.9387,1.395,1.312,0.993,0.7696,1.5098,1.127,0.591,0.8973,0.8015,0.7473,0.7601,0.6229,0.6803,0.8398,0.8845,0.6612,0.8973,0.8271,0.7473,1.0281,0.7665,0.524,0.5623,0.6388,0.5527,1.0504,0.8143,0.3804,0.4155,0.6037,0.4091,0.5846,0.6803,0.9419,0.7505,1.0227,2.702,0.8143,1.0823,0.7665,0.6133,0.8654,0.5718,0.5655,0.7218
12/10/2020,48.1688,0.721,1.0263,1.1588,1.4882,1.0303,1.0584,0.8777,0.9138,1.4521,1.1829,1.7493,0.6286,0.8656,0.9741,0.6407,0.9299,0.7933,0.8335,0.9058,0.9218,0.6567,0.6326,1.0464,0.8857,0.6407,0.8455,1.1669,0.7411,1.3677,0.954,0.6929,0.6166,0.4519,0.5081,0.5402,0.8455,0.6808,1.0223,1.718,4.7612,0.729,0.7571,0.8897,1.0423,0.9941,1.2753,0.6366,0.9178
12/9/2020,58.3003,1.0318,1.5298,1.5298,1.7612,2.6213,1.5801,1.6505,1.3387,1.7712,1.5801,1.2481,1.3789,0.8155,1.2532,1.0771,1.0922,0.9061,1.389,1.2179,1.3789,1.2833,1.057,1.1123,0.7703,1.0721,1.0017,0.9664,0.7049,1.6706,0.9966,0.8206,0.6646,0.5691,0.9564,0.9765,0.8558,0.8457,0.7803,1.0275,2.7162,1.4242,1.4795,0.8558,1.3789,0.9916,1.1224,0.7602,1.2884
12/8/2020,51.9018,0.9437,0.9218,1.3344,1.4618,1.7164,1.0623,1.611,1.7559,1.7076,1.6725,1.2247,0.654,0.8208,0.7549,0.7198,0.6891,1.0623,0.8208,1.2291,1.2335,0.6847,0.8779,1.0798,1.2335,0.6364,1.0227,0.7857,0.6101,0.9042,0.9306,0.6189,0.8735,0.5793,0.654,0.7374,0.733,0.8867,0.9701,1.5153,4.1608,0.9042,0.8691,0.834,1.0403,1.0052,1.3652,0.992,1.0008
12/7/2020,49.6796,0.746,1.267,1.0253,1.342,2.2173,1.2628,1.7463,1.4337,1.2212,1.267,1.7963,0.7502,0.6418,0.6543,0.8294,1.0461,1.167,0.9544,1.0044,0.9586,1.0795,0.9711,0.8335,0.6835,0.8252,0.6877,0.9377,0.696,0.7585,0.9919,0.4292,0.5751,0.8127,0.5251,0.696,0.821,1.1795,0.7502,1.1462,3.0676,1.217,1.0378,1.0961,0.571,0.9336,1.217,0.9127,0.8961
12/6/2020,61.3218,1.2918,1.1425,0.7745,1.6277,1.2918,1.521,1.7023,1.3984,1.3984,1.4624,1.1425,1.3717,0.9398,0.7852,1.1051,1.1425,0.7959,1.4517,0.9558,1.4037,0.8172,0.6999,1.1478,1.5477,1.0145,0.7745,0.7265,0.8599,1.921,1.1051,0.9718,1.0198,0.7532,0.8225,0.6679,1.0678,1.1158,1.0411,2.3283,6.5686,1.4571,1.1904,0.8812,1.0305,1.4624,1.3664,1.0518,1.2064
12/5/2020,58.2112,0.9048,1.4471,1.1408,2.1249,1.2964,1.1809,1.2412,1.2613,1.7182,1.0403,1.9793,1.427,1.1357,1.0002,1.2713,0.965,1.1458,0.8495,0.9952,1.2111,1.201,0.9148,1.0855,0.8746,0.8295,1.2261,1.6328,0.7039,1.8638,1.0755,0.7592,0.6537,0.8345,0.5332,0.7642,0.9399,1.432,1.201,1.5913,4.3858,1.4119,0.8044,1.2362,0.9449,1.3366,1.1508,0.7792,0.7089
12/4/2020,52.3461,1.027,1.0935,1.0004,1.5148,1.5503,1.0358,1.3596,1.1112,0.9383,1.5724,1.027,0.7033,0.7875,1.058,0.7343,0.7299,0.8806,0.7919,1.0092,0.956,0.9649,0.5924,0.8141,1.1467,0.8274,0.7299,0.7077,0.7432,1.027,0.8008,0.7964,0.486,0.7565,0.6811,0.6633,0.7964,0.854,0.6412,2.392,6.7573,1.2886,1.1112,1.0048,1.0891,1.1423,0.9028,0.9516,0.7964
12/3/2020,43.2807,0.9393,1.0593,0.9323,1.0663,1.7155,0.9393,0.9534,1.6379,1.4438,1.2251,0.904,0.9958,0.6641,0.5865,0.7029,0.8052,0.8793,1.0064,0.6853,0.71,0.7135,0.8194,0.9146,0.6535,0.4983,0.6818,1.2498,0.5512,0.6853,0.7029,0.6465,0.6218,0.5689,0.6782,0.5512,0.7347,0.8758,0.71,1.4072,3.8407,0.6394,0.5689,0.5477,0.5936,0.7347,0.5795,0.9146,0.7453
12/2/2020,49.591,1.2148,0.9611,1.0359,1.2896,1.9592,1.194,1.1316,1.194,0.986,1.2189,0.9403,0.7739,0.8196,0.6283,0.8862,0.7406,0.6741,0.9569,1.0941,1.0276,0.7739,0.5951,0.8404,0.6242,0.9777,0.8862,0.8155,0.6949,1.2605,0.8696,0.462,0.5701,0.5368,0.4703,0.8321,0.8363,0.8404,0.6325,2.0606,5.7757,0.7281,1.1981,1.09,0.6949,1.1856,0.9361,1.065,0.6117
12/1/2020,40.1701,0.8358,0.8069,0.7908,0.8937,1.5757,1.447,0.9388,1.2765,0.5688,0.7779,0.6299,0.8422,0.7296,0.6685,0.8744,0.6685,0.9355,0.8873,0.794,0.6331,0.7425,0.6524,0.7296,0.6975,0.4691,0.7425,0.5849,0.5559,0.9388,0.7908,0.3951,0.5205,0.6235,0.4079,0.5302,0.6943,0.7103,0.527,1.2897,3.4928,0.6396,0.9259,0.8615,0.9516,0.7039,0.7618,0.7908,0.8648
11/30/2020,37.4152,0.8726,0.5932,0.8315,0.9726,1.1786,1.0962,0.852,0.9697,1.0168,0.605,0.7461,0.7138,0.6579,0.4873,0.6903,0.7903,0.552,0.5491,0.7491,0.8844,0.7579,0.5255,0.6197,0.7873,0.6961,0.602,0.8079,0.4608,1.1668,0.5961,0.3961,0.605,0.3843,0.5049,0.4049,0.6491,0.852,0.7991,1.2225,3.2937,0.6579,0.852,0.6079,0.5785,0.7138,0.5932,0.8432,0.6285
11/29/2020,43.5475,0.9167,1.1193,1.0482,0.9665,1.8694,1.2295,0.8456,1.1087,0.8172,0.8776,0.8314,1.0056,0.7496,0.867,0.6288,0.9487,1.0056,0.9558,0.9736,0.9452,0.8065,0.7461,0.6537,1.0625,0.5115,0.8741,0.6323,0.5399,1.2757,0.8776,0.7141,0.6963,0.4901,0.6181,0.5293,0.7959,0.9878,0.7461,1.0792,2.8693,0.6572,0.5293,0.9274,0.9736,0.6501,1.1016,0.771,0.7212
11/28/2020,44.7029,1.165,0.8236,0.9154,1.1136,1.3265,0.875,1.0732,0.8971,0.7723,1.3522,0.7833,1.0952,0.5998,0.9631,0.6585,0.7869,0.8273,0.7649,0.7172,0.9998,0.82,0.9411,1.187,1.0696,0.9227,0.5484,1.2604,0.6438,0.831,0.82,0.4346,0.4823,0.5374,0.4823,0.4897,0.6952,1.0072,0.8787,1.4248,3.8928,0.7172,1.1283,0.5667,0.8897,1.0218,1.0292,0.6952,0.7759
11/27/2020,40.3481,0.9851,0.9851,0.736,0.9366,1.645,1.4056,1.1565,1.3053,0.8654,0.8719,0.6713,0.7748,0.584,0.7425,0.7813,0.9527,0.6131,0.6842,0.7683,0.6648,0.7813,0.8072,1.0433,0.626,0.4869,0.7231,0.7522,0.529,0.8298,0.6616,0.4481,0.4449,0.4384,0.461,0.4319,0.6551,0.5807,0.8977,1.1334,3.0299,0.8427,0.7554,0.5419,0.9268,0.888,0.9236,0.6713,0.9074
11/26/2020,43.5478,0.6288,0.8883,1.1442,1.322,1.8481,1.0838,1.4144,1.226,1.3148,0.7781,0.8741,1.0518,0.7639,0.7745,0.8136,0.8776,0.7425,0.9914,0.8918,0.9132,0.6821,0.8812,0.6466,0.7959,0.5364,0.611,0.6537,0.6181,0.9523,0.7105,0.6394,0.5826,0.6537,0.5399,0.6075,0.707,0.7319,0.7319,1.396,3.8074,0.7532,0.8136,0.6039,0.6039,0.97,0.7461,0.6359,0.5932
11/25/2020,45.0581,1.1042,1.0301,0.9301,1.0338,1.4971,0.9449,0.8967,1.0375,1.1376,0.6484,0.9782,0.9745,0.7781,0.7967,0.6632,1.0153,1.0227,1.0338,0.856,0.6966,0.8263,0.8597,0.8708,1.1524,0.7818,0.5891,0.5743,0.5817,1.1154,0.8634,0.5632,0.4928,0.4705,0.7485,0.5298,0.6744,0.6595,0.8226,1.6924,4.6852,0.9189,0.6336,0.7633,1.0746,0.8782,0.793,0.7151,0.6521
11/24/2020,46.9243,1.2021,0.8751,1.1086,1.6614,1.1631,1.5874,1.1554,1.6575,0.735,0.8829,1.3928,1.2371,0.5987,0.8401,1.0736,0.8595,0.7233,1.0269,1.0152,0.8595,0.9568,1.0541,1.132,0.914,0.7155,0.9023,0.8556,0.6338,0.696,0.7583,0.7077,0.696,0.6532,0.6415,0.7544,0.7272,0.6299,0.6493,1.2828,3.4723,0.6454,0.6844,0.6688,0.9491,1.0113,0.9607,0.6221,0.8946
11/23/2020,47.6351,0.9316,0.8444,0.6304,1.5063,1.3756,1.4984,1.7719,1.3954,0.999,1.5301,1.5975,0.678,0.6502,0.9356,0.7017,1.0426,0.9158,0.8444,0.8682,0.7255,0.9633,1.0941,0.9832,0.892,0.5709,0.8365,1.0862,0.6581,0.8127,0.9396,0.678,0.8286,0.6264,0.6304,0.8048,0.7057,0.6264,0.896,1.3512,3.6749,0.9752,0.6542,1.1377,1.0624,0.7097,0.7414,0.6304,0.6225
11/22/2020,54.3014,1.2316,1.2872,1.3798,1.7039,2.3336,1.9817,1.3335,2.0974,1.3659,1.6066,0.8473,0.8427,1.0973,1.0788,0.9862,1.1621,1.1807,0.8149,0.9492,1.2131,1.0325,1.2918,1.4029,1.4122,0.6389,1.1482,1.2316,0.6667,1.0418,1.1205,0.5973,0.6482,0.5695,0.8843,0.625,0.7964,1.2547,0.889,0.7452,1.88,0.9908,1.1158,1.2918,0.9167,0.8566,0.7964,0.9399,1.0232
11/21/2020,56.4339,1.3581,1.0772,0.9222,1.3194,2.5012,1.0869,1.7553,2.1282,1.0724,1.4986,1.0239,1.1983,0.8351,1.1547,1.271,0.9949,0.8932,1.145,1.1935,1.145,1.2564,0.6607,0.8496,1.0918,1.1644,0.6946,1.0046,0.6607,0.9997,0.9997,0.7188,0.9368,0.6026,0.7721,0.5541,0.7818,0.8496,1.2128,1.7401,4.8267,1.2758,1.3872,1.0821,0.6752,1.0579,0.7333,1.0918,1.1789
11/20/2020,45.6804,1.0032,0.8638,0.7206,1.4365,1.169,1.2858,1.1652,1.7153,1.2443,0.713,1.0559,0.6942,0.9014,0.698,0.9467,0.6754,1.0522,0.8524,0.7507,1.0936,0.9504,1.0182,0.8713,0.7168,0.5887,0.7884,0.7846,0.5962,1.1124,0.7809,0.4191,0.7922,0.453,0.5284,0.5849,0.8185,0.6829,0.7206,1.5296,4.2033,0.9655,0.6716,0.7281,0.8449,0.6829,1.1803,0.973,0.6565
11/19/2020,33.505,0.5594,0.5441,0.4778,1.1359,1.0007,0.6793,1.1231,0.766,0.6691,0.6921,0.5212,0.7354,0.6487,0.6334,0.7023,0.7558,0.6768,0.5441,0.5875,0.6513,0.6181,0.5569,0.6283,0.6742,0.5696,0.6436,0.9471,0.4753,0.9369,0.6258,0.3631,0.4549,0.3656,0.3886,0.5467,0.5773,0.6921,0.6997,0.9856,2.592,0.7788,0.6079,0.59,0.766,0.6232,0.6972,0.4804,0.5161
11/18/2020,32.1718,0.4882,0.7879,0.5824,1.1625,0.8507,0.6574,1.2061,0.9474,0.5147,0.8604,0.667,0.8193,0.6332,0.4543,0.5534,0.4688,0.7081,0.7033,0.6598,0.5776,0.4664,0.667,0.522,0.7492,0.4301,0.5462,0.7371,0.4084,0.829,0.5413,0.4036,0.3431,0.4181,0.4011,0.4978,0.5075,0.5172,0.5897,0.8494,2.1887,0.5389,0.6211,0.7637,0.7226,0.696,0.742,0.5365,0.6356
11/17/2020,35.2827,0.6468,0.786,0.7205,0.7942,1.5062,1.1352,1.2061,1.1516,0.5868,0.9306,1.1898,0.8978,0.5241,0.6168,0.5159,0.4968,0.816,0.5241,0.7205,0.5568,0.5868,0.6059,0.6878,0.5459,0.4068,0.5268,0.715,0.4941,0.726,0.5268,0.5923,0.6168,0.4231,0.3986,0.4204,0.5132,0.4941,0.565,0.9511,2.4897,0.7805,0.8324,0.8296,0.4231,0.7641,0.8733,0.565,0.6059
11/16/2020,30.2166,0.7132,0.6377,0.4155,1.0798,1.1175,1.0376,0.5421,0.9331,0.6088,0.4555,0.7088,0.5799,0.4777,0.5421,0.5954,0.5332,0.5155,0.5199,0.5755,0.551,0.5755,0.4488,0.5932,0.7176,0.5332,0.4666,0.6221,0.451,0.4821,0.5421,0.4577,0.4333,0.3333,0.4955,0.4599,0.5466,0.4644,0.4755,0.9613,2.5201,0.6354,0.7932,0.4244,0.5777,0.4621,0.771,0.4399,0.3933
11/15/2020,29.861,0.4465,0.4946,0.6979,0.7919,1.0367,0.9471,1.0324,1.0848,0.8662,0.7132,0.617,0.746,0.5951,0.593,0.5667,0.6607,0.4443,0.5886,0.6454,0.6826,0.5995,0.6214,0.488,0.5536,0.5164,0.4224,0.5164,0.4727,0.6039,0.4596,0.3328,0.4006,0.499,0.3875,0.4203,0.5077,0.6651,0.4159,0.5662,1.3499,0.6826,0.6782,0.7023,0.3984,0.4574,0.6279,0.6148,0.6498
11/14/2020,35.1933,0.5011,0.735,0.8791,1.0858,0.8084,0.9362,0.6371,0.909,1.0668,0.8764,0.5746,0.7214,0.5854,0.58,0.7731,0.6725,0.6453,0.5882,0.6806,0.6344,0.5175,0.8003,0.5175,0.6779,0.6426,0.6561,0.629,0.5147,0.9498,0.6208,0.3924,0.4413,0.4957,0.5229,0.3897,0.5338,0.8383,0.6752,1.1585,3.1042,0.8955,0.6806,0.7785,0.6045,0.6262,0.4984,0.512,0.629
11/13/2020,31.0164,0.6822,0.7283,0.5879,0.7375,0.6937,1.0551,0.6201,0.772,0.528,0.5096,0.5441,0.7283,0.6339,0.6661,0.6845,0.5395,0.5188,0.5764,0.5349,0.6937,0.5487,0.4383,0.4705,0.5303,0.5672,0.5096,0.4106,0.4728,0.8457,0.4935,0.3324,0.3531,0.406,0.4429,0.4175,0.5787,0.5948,0.6063,1.1805,3.1692,0.6569,0.4475,0.4728,0.4981,0.4705,0.7375,0.673,0.6569
11/12/2020,25.5061,0.452,0.6358,0.5203,0.7619,1.021,0.6603,0.6078,0.5571,0.3802,0.522,0.4993,0.5483,0.4713,0.389,0.515,0.4608,0.4293,0.4573,0.4345,0.515,0.3732,0.5483,0.6288,0.3382,0.368,0.389,0.4835,0.3785,0.4415,0.5168,0.452,0.326,0.396,0.333,0.382,0.445,0.5938,0.4643,0.8498,2.19,0.396,0.5571,0.4975,0.3662,0.5431,0.3855,0.4765,0.5483
11/11/2020,34.5715,0.6184,0.8602,0.4802,1.0143,0.7592,0.7725,0.7778,0.9425,0.6157,0.7884,0.5626,0.831,0.6742,0.536,0.645,0.5892,0.536,0.815,0.6662,0.5546,0.6423,0.7353,0.5706,0.5652,0.637,0.7061,0.908,0.544,0.6157,0.5573,0.5201,0.3899,0.4962,0.5812,0.4536,0.6024,0.7672,0.5201,1.3833,3.77,0.714,0.6582,0.4882,0.4297,0.5121,0.5626,0.4935,0.7087
11/10/2020,27.9061,0.4852,0.6006,0.6046,0.6185,0.6802,0.6703,0.9848,0.9629,0.6922,0.7479,0.6763,0.4215,0.4653,0.5767,0.5071,0.5867,0.4414,0.5946,0.5847,0.5927,0.3916,0.5807,0.5688,0.5548,0.3558,0.4513,0.7061,0.4513,0.6345,0.4633,0.3717,0.3558,0.3359,0.4075,0.4115,0.4533,0.3916,0.4931,0.7229,1.814,0.6623,0.6922,0.5568,0.3558,0.5429,0.6962,0.6245,0.3657
11/9/2020,28.8834,0.5384,0.6157,0.6407,0.9059,1.0751,0.6386,0.5969,1.0333,0.8892,0.7159,0.7243,0.5509,0.4987,0.5384,0.576,0.4945,0.553,0.4987,0.5906,0.5384,0.6115,0.5071,0.6512,0.6219,0.5196,0.4173,0.4402,0.4528,0.7806,0.5802,0.3045,0.4924,0.4277,0.3275,0.3797,0.4549,0.4027,0.459,0.775,1.9683,0.4402,0.5112,0.4173,0.3859,0.6679,0.6407,0.6073,0.4256
