date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/8/2020,29.4169,0.4558,0.6871,0.7364,0.6443,1.0812,0.7149,0.5543,0.9698,0.7471,0.8242,0.7835,0.5457,0.595,0.4429,0.5736,0.6143,0.5265,0.6464,0.6207,0.6357,0.6271,0.4065,0.5522,0.6871,0.5436,0.5115,0.7513,0.4258,0.8349,0.6164,0.3187,0.3808,0.3808,0.4023,0.4901,0.4836,0.6314,0.5843,0.4937,1.1353,0.6314,0.7599,0.5265,0.625,0.565,0.4515,0.5565,0.6443
11/7/2020,27.3727,0.5561,0.5057,0.4418,0.8215,0.6917,0.8757,0.7905,0.9396,0.7866,0.4863,0.8137,0.5716,0.4979,0.4243,0.5018,0.4146,0.5115,0.4708,0.6219,0.5406,0.3933,0.4883,0.6955,0.5154,0.3778,0.434,0.6859,0.4166,0.6026,0.5599,0.3371,0.3972,0.3836,0.4263,0.4747,0.4863,0.4185,0.5522,0.5398,1.2717,0.5464,0.6471,0.4824,0.6394,0.5967,0.5444,0.62,0.5754
11/6/2020,37.5934,0.9864,0.6076,0.945,1.3593,1.2409,1.0929,0.9746,0.9095,0.7023,0.6727,0.7349,0.7674,0.507,0.6993,0.8562,0.7319,0.6609,0.6875,0.7615,0.8236,0.5099,0.5662,0.723,0.9095,0.7201,0.8148,0.7585,0.578,0.6816,0.578,0.4093,0.6342,0.5691,0.5691,0.5188,0.5751,0.6224,0.655,1.0728,2.8502,0.6697,1.0249,0.7674,0.4508,0.8651,0.726,0.581,0.4715
11/5/2020,34.5716,0.8124,0.6184,0.4776,0.8921,0.8336,0.7805,1.1551,1.1392,0.6795,0.7194,0.9266,0.7645,0.6317,0.5706,0.6024,0.7273,0.536,0.7938,0.7459,0.7194,0.73,0.6582,0.8469,0.8602,0.714,0.6715,0.5466,0.4855,0.7061,0.7114,0.4882,0.5998,0.4244,0.4749,0.5679,0.5599,0.6848,0.7698,0.8448,2.1749,0.5838,0.9319,0.4457,0.5227,0.6556,0.7858,0.5148,0.4855
11/4/2020,35.4598,0.6692,0.9136,0.6445,1.0179,1.4847,1.1607,0.7982,1.2156,0.7928,0.7708,0.7241,0.8724,0.5401,0.5896,0.7763,0.6994,0.7928,0.5868,0.6307,0.7708,0.5291,0.5044,0.595,0.4879,0.6198,0.6747,1.0426,0.5401,0.7214,0.5731,0.422,0.3809,0.5099,0.3918,0.5236,0.5291,0.606,0.5374,0.9589,2.5131,0.8724,0.6994,0.4715,0.65,0.7982,0.7516,0.5291,0.5758
11/3/2020,28.9722,0.7224,0.4938,0.5148,1.0035,1.1608,0.9028,0.7895,0.9049,0.4246,0.6134,0.4561,0.4833,0.5232,0.5421,0.584,0.4666,0.6155,0.605,0.5735,0.5568,0.4246,0.5463,0.7476,0.6008,0.5547,0.4498,0.5756,0.4435,0.8231,0.5379,0.4959,0.347,0.498,0.4078,0.4854,0.5106,0.5064,0.433,0.7215,1.8098,0.6364,0.4183,0.4624,0.3743,0.6029,0.4833,0.5211,0.6176
11/2/2020,17.1525,0.3049,0.2948,0.3827,0.4248,0.6344,0.4934,0.4202,0.3342,0.3817,0.3085,0.4193,0.3021,0.2866,0.3296,0.3296,0.3817,0.3479,0.2975,0.3625,0.293,0.3534,0.3387,0.4229,0.347,0.2673,0.3653,0.3424,0.2737,0.4229,0.3387,0.2728,0.2536,0.2701,0.2866,0.2701,0.3305,0.3085,0.3808,0.4,0.8577,0.4001,0.2564,0.3058,0.3159,0.3497,0.39,0.3863,0.3159
11/1/2020,28.0835,0.5784,0.6527,0.6145,0.8515,0.7772,0.5804,0.5603,0.8435,0.5623,0.5362,0.5041,0.6929,0.3876,0.5864,0.5904,0.6507,0.5804,0.4639,0.6406,0.4438,0.6145,0.5583,0.6527,0.6627,0.4097,0.3735,0.5844,0.4197,0.8314,0.5724,0.3936,0.488,0.3293,0.3394,0.482,0.4338,0.3916,0.6286,0.7167,1.7957,0.6768,0.4659,0.5965,0.5422,0.4338,0.4097,0.5904,0.5924
10/31/2020,33.0601,0.51,0.5175,0.7355,1.114,1.3445,0.8057,0.9536,0.738,0.5827,0.7105,0.7656,0.5225,0.6804,0.4799,0.6178,0.5476,0.4774,0.6829,0.525,0.5175,0.6403,0.6528,0.6002,0.4975,0.5676,0.4874,0.921,0.4373,0.7556,0.52,0.4749,0.5576,0.4499,0.3546,0.4348,0.5025,0.5225,0.6152,1.0592,2.8101,0.7055,0.5075,0.5701,0.6704,0.7581,0.8583,0.7305,0.5701
10/30/2020,25.1508,0.4342,0.6057,0.6349,0.5834,0.947,0.6726,0.8596,0.6177,0.5594,0.6263,0.5766,0.4805,0.3845,0.5011,0.4548,0.5097,0.5045,0.3828,0.5663,0.5817,0.5183,0.4171,0.4188,0.4771,0.5028,0.4925,0.3416,0.4119,0.664,0.508,0.4377,0.345,0.4394,0.4085,0.3142,0.4154,0.3553,0.4256,0.5715,1.3655,0.5028,0.3982,0.5937,0.3553,0.4771,0.6349,0.3725,0.5028
10/29/2020,27.1949,0.6216,0.5794,0.5909,0.9402,0.994,0.8961,0.9613,0.5678,0.7943,0.7406,0.6638,0.5333,0.3797,0.4392,0.5352,0.4162,0.5448,0.4008,0.5314,0.4316,0.4296,0.3989,0.6734,0.6561,0.3893,0.4776,0.5199,0.4124,0.5986,0.5256,0.3951,0.4392,0.3797,0.3529,0.422,0.4335,0.3874,0.5448,0.6914,1.7207,0.5602,0.3912,0.3529,0.3625,0.6216,0.4584,0.4296,0.6082
10/28/2020,26.9288,0.6418,0.5698,0.6531,0.85,0.6172,0.5358,0.6418,0.7099,0.4279,0.7478,0.8292,0.5301,0.5093,0.5036,0.5831,0.5093,0.5112,0.5433,0.6172,0.5736,0.5149,0.3522,0.6777,0.5112,0.4941,0.4544,0.4298,0.3787,0.7307,0.4506,0.3011,0.3503,0.3768,0.4638,0.4487,0.426,0.602,0.5623,0.6373,1.5605,0.4676,0.6077,0.3938,0.3484,0.4601,0.6664,0.5566,0.6001
10/27/2020,32.2608,0.5961,0.6228,0.6931,1.1153,1.1711,0.6325,1.0934,0.7101,0.6009,0.9454,0.7513,0.846,0.5087,0.5015,0.4893,0.7271,0.5621,0.4845,0.5136,0.6931,0.7028,0.436,0.5136,0.5597,0.4505,0.4505,0.8241,0.4093,0.9673,0.6058,0.3341,0.4918,0.5087,0.3632,0.5306,0.5961,0.6106,0.4675,0.8648,2.2343,0.8193,0.6955,0.6009,0.4724,0.4942,0.8096,0.7295,0.4602
10/26/2020,39.7261,0.7409,0.9471,0.6743,1.4357,0.944,1.2707,1.3469,0.9884,0.6679,0.982,0.7726,0.5157,0.5569,0.6394,0.8266,0.9122,0.779,0.6394,0.8805,0.7885,0.5981,0.4998,0.7821,0.7663,0.4617,0.595,1.1502,0.5442,0.9408,0.6521,0.5791,0.3983,0.5632,0.5442,0.5474,0.6457,0.522,0.8202,1.3271,3.6034,0.5188,1.0455,0.5347,0.779,0.8742,0.7155,0.5791,0.8297
10/25/2020,34.5718,0.7034,0.5493,0.831,0.9797,1.3677,1.1392,1.1578,1.001,0.4962,0.8947,0.9638,0.6954,0.5227,0.5015,0.5227,0.7167,0.7566,0.4829,0.6237,0.6742,0.5812,0.5865,0.8203,0.4802,0.629,0.4404,0.831,0.4457,0.9399,0.6423,0.3367,0.358,0.3819,0.4669,0.5945,0.6157,0.8177,0.714,0.9085,2.3636,0.6264,0.831,0.5334,0.6529,0.6237,0.6104,0.5148,0.645
10/24/2020,23.0183,0.5076,0.407,0.3814,0.6758,0.9281,0.7599,0.5256,0.7073,0.3454,0.6022,0.6397,0.3769,0.3889,0.4175,0.4956,0.5001,0.47,0.3529,0.5091,0.5046,0.4835,0.5226,0.4145,0.5466,0.404,0.3379,0.5571,0.3274,0.5286,0.4775,0.2703,0.4115,0.3244,0.3979,0.3484,0.431,0.4655,0.5181,0.4813,1.0985,0.44,0.3454,0.3619,0.3214,0.5301,0.3574,0.4625,0.3574
10/23/2020,22.8404,0.5332,0.4531,0.3804,0.7484,0.5288,0.5065,0.4041,0.7291,0.6697,0.6178,0.5926,0.4056,0.4249,0.4353,0.4471,0.4694,0.4056,0.3492,0.3863,0.4739,0.364,0.5288,0.4086,0.4368,0.4249,0.4293,0.4694,0.3388,0.416,0.3908,0.364,0.321,0.3878,0.3522,0.3477,0.367,0.3611,0.5065,0.5997,1.4492,0.5481,0.3581,0.4486,0.5065,0.4887,0.3759,0.4739,0.416
10/22/2020,21.3294,0.4093,0.4932,0.4253,0.6479,0.5052,0.6239,0.4879,0.5546,0.3373,0.4386,0.6185,0.4506,0.3213,0.3346,0.3493,0.3573,0.4479,0.3479,0.4266,0.3693,0.4079,0.4546,0.3413,0.3613,0.3253,0.4492,0.3013,0.3293,0.3986,0.4026,0.312,0.3746,0.3599,0.3026,0.2746,0.3706,0.4319,0.3626,0.705,1.761,0.4226,0.332,0.4079,0.4892,0.4786,0.3333,0.4692,0.4239
10/21/2020,24.2622,0.5456,0.487,0.5017,0.6822,0.5114,0.6822,0.5033,0.5147,0.4171,0.6269,0.6578,0.4805,0.4643,0.4106,0.3667,0.4789,0.3878,0.5049,0.5456,0.5147,0.5,0.5456,0.409,0.3374,0.3634,0.3374,0.6594,0.3358,0.661,0.4952,0.4187,0.3472,0.3699,0.4025,0.3342,0.396,0.5212,0.5374,0.697,1.7374,0.4724,0.474,0.3537,0.3212,0.5,0.4008,0.557,0.4935
10/20/2020,33.3271,0.6302,0.6352,0.6327,1.1494,0.9315,1.162,1.1468,1.0911,0.9923,0.772,0.6757,0.6656,0.615,0.7087,0.5364,0.6859,0.7568,0.5136,0.7416,0.7036,0.6124,0.6656,0.615,0.5466,0.4807,0.5466,0.9569,0.463,0.7695,0.5744,0.3642,0.5238,0.5162,0.3743,0.4377,0.4959,0.577,0.5871,0.7651,1.9389,0.7416,0.4275,0.5516,0.5896,0.5466,0.6631,0.6048,0.6453
10/19/2020,39.2817,0.5796,1.0081,0.9143,0.9362,1.4742,1.396,0.8173,1.3335,1.0426,1.1176,0.6859,0.9675,0.6453,0.8111,0.5827,0.8455,0.7485,0.6015,0.7954,0.7986,0.6484,0.8267,0.8267,0.908,0.5765,0.7016,0.9362,0.6109,1.2365,0.8142,0.4701,0.4545,0.4889,0.5733,0.4451,0.5733,0.8267,0.7829,0.7755,1.9697,0.761,0.7923,0.5858,0.7422,0.858,0.8236,0.5546,0.6171
10/18/2020,41.6814,0.8302,1.002,0.8841,1.1838,1.5274,1.4937,1.551,1.0323,0.6315,1.0424,0.7729,0.9885,0.5944,0.8672,0.5708,0.9178,0.8268,0.9851,0.9818,0.9211,0.6146,0.6483,1.0323,1.0525,0.8336,0.7494,1.0794,0.5742,0.8369,0.618,0.4597,0.7022,0.5944,0.5574,0.5102,0.6416,0.9649,0.6854,0.9905,2.6065,0.6921,0.5944,0.618,0.5574,0.7157,0.8504,0.7662,0.5304
10/17/2020,28.2618,0.4929,0.6631,0.6529,0.8941,1.1352,0.7563,1.046,0.7624,0.7867,0.4463,0.5456,0.6388,0.5537,0.4888,0.5658,0.6104,0.5618,0.4645,0.4706,0.6327,0.6003,0.4058,0.5152,0.6773,0.5577,0.4686,0.7502,0.3956,0.5476,0.5841,0.4908,0.4706,0.3814,0.3348,0.3733,0.4665,0.4827,0.5395,0.5605,1.333,0.6773,0.3612,0.4017,0.6529,0.5131,0.4746,0.4949,0.582
10/16/2020,33.3273,0.7416,0.7112,0.7872,1.0683,0.9214,0.8024,0.7492,1.1646,0.463,0.5922,0.5238,0.5111,0.5542,0.5618,0.5288,0.5998,0.5922,0.5618,0.7137,0.7112,0.6403,0.6555,0.81,0.7239,0.5516,0.5162,0.6555,0.4858,0.6403,0.5288,0.4579,0.4706,0.4782,0.387,0.3819,0.544,0.4731,0.7188,1.3711,3.7338,0.6175,0.4757,0.4529,0.425,0.5086,0.6453,0.577,0.5415
10/15/2020,37.5042,0.742,0.9308,0.8069,0.9928,0.9928,1.2259,0.6564,0.8423,0.7184,0.9397,1.0518,0.8748,0.7686,0.6358,0.8305,0.7449,0.7567,0.6977,0.7597,0.7981,0.6948,0.5679,0.6889,0.4853,0.7184,0.6446,0.9102,0.5414,0.5561,0.5679,0.3761,0.6181,0.4765,0.6151,0.6417,0.5886,0.5119,0.7715,1.1274,3.012,0.5443,0.8158,0.7331,0.6623,0.8748,0.7715,0.683,0.5384
10/14/2020,37.7706,0.905,0.7859,0.8097,1.2176,0.9973,0.7472,1.3515,1.1342,1.1223,0.896,0.5864,0.646,0.6281,0.5477,0.6638,0.7204,0.7799,0.6906,0.5983,0.6757,0.6311,0.7472,0.8782,0.6222,0.4495,0.6996,1.0181,0.4793,0.6013,0.768,0.4108,0.4614,0.4167,0.5983,0.6311,0.5507,0.5388,0.7204,1.0294,2.7217,0.8663,0.8544,0.5001,0.6966,0.8752,0.9794,0.7085,0.8127
10/13/2020,38.3039,0.797,0.8667,0.6394,0.9243,1.6243,0.8879,1.1031,0.7546,0.9758,1.2061,0.8424,0.497,0.7909,0.6121,0.5424,0.7667,0.7364,0.8273,0.7727,0.694,0.8515,0.7818,0.8909,0.8546,0.4485,0.703,0.8121,0.4818,0.7849,0.7121,0.6061,0.5576,0.5212,0.6394,0.6152,0.6576,0.894,0.5091,0.8161,2.09,0.6758,0.9091,0.5758,0.8818,0.9061,0.8909,0.7667,0.6091
10/12/2020,32.4385,0.5137,0.6848,0.7654,0.8485,1.1002,1.1247,0.5797,0.7116,0.8192,0.7581,0.9682,0.7092,0.6041,0.4453,0.7019,0.6237,0.7116,0.6041,0.5772,0.6359,0.4453,0.6114,0.477,0.587,0.4893,0.5479,0.6677,0.5039,0.7972,0.6286,0.4282,0.4233,0.499,0.3964,0.4819,0.5088,0.4746,0.6066,1.0204,2.6952,0.5039,0.5112,0.6432,0.565,0.7165,0.7116,0.5895,0.4208
10/11/2020,34.0383,0.6978,0.7343,0.8202,1.0025,0.9791,0.7812,0.6197,0.6744,0.7239,0.526,0.5729,0.5807,0.5182,0.5156,0.5338,0.6874,0.7109,0.4791,0.6015,0.6874,0.4843,0.4895,0.5703,0.6275,0.5442,0.4375,0.8645,0.5104,0.7968,0.6692,0.4114,0.5104,0.3724,0.5052,0.5234,0.552,0.651,0.7499,1.4135,3.8593,0.7447,0.8515,0.6327,0.5338,0.7083,0.4609,0.6614,0.4557
10/10/2020,23.9066,0.4116,0.5771,0.5977,0.5675,0.9477,0.6773,0.7234,0.7377,0.6152,0.4546,0.4339,0.4403,0.4784,0.348,0.3973,0.4434,0.3623,0.4896,0.4116,0.5421,0.3575,0.4355,0.515,0.3925,0.4959,0.4037,0.55,0.3289,0.4164,0.3814,0.3369,0.4053,0.3385,0.4164,0.41,0.4053,0.3894,0.4323,0.626,1.5271,0.5643,0.3687,0.3894,0.5341,0.4228,0.5293,0.5023,0.375
10/9/2020,19.4632,0.3581,0.4051,0.4177,0.4441,0.4613,0.3787,0.5312,0.4223,0.5725,0.4062,0.4349,0.4636,0.365,0.3329,0.4269,0.3065,0.4051,0.3203,0.3684,0.42,0.3524,0.3352,0.4257,0.4441,0.3524,0.3787,0.3191,0.3145,0.3421,0.4017,0.2446,0.2561,0.3134,0.2882,0.3283,0.3203,0.3317,0.4005,0.6218,1.5147,0.3913,0.3168,0.3317,0.4189,0.3489,0.4257,0.3409,0.3627
10/8/2020,21.4182,0.4605,0.4766,0.4484,0.5719,0.6739,0.7128,0.4364,0.5853,0.5893,0.5464,0.5048,0.4739,0.427,0.4391,0.3773,0.3344,0.3961,0.5008,0.4632,0.4431,0.372,0.4484,0.4391,0.3626,0.3854,0.4323,0.3008,0.3438,0.5142,0.4484,0.2847,0.3787,0.3653,0.3277,0.3116,0.3653,0.3492,0.3398,0.4027,0.8658,0.478,0.4458,0.3612,0.4941,0.4954,0.5061,0.3237,0.4149
10/7/2020,30.0391,0.6559,0.6515,0.4598,0.8565,0.9997,0.7705,0.9623,0.9116,0.7287,0.6736,0.5744,0.473,0.5061,0.6339,0.4245,0.6868,0.484,0.5788,0.6295,0.5303,0.5237,0.4884,0.5215,0.4223,0.5568,0.6096,0.7242,0.4466,0.5612,0.6229,0.4995,0.4245,0.3694,0.4113,0.343,0.473,0.5413,0.6581,0.9255,2.414,0.7573,0.5149,0.3871,0.5766,0.5369,0.4708,0.6802,0.3871
10/6/2020,30.128,0.7708,0.5296,0.4411,0.8593,0.9677,0.6159,0.9942,0.7597,0.8371,0.7995,0.8393,0.6756,0.4942,0.5163,0.6446,0.5782,0.6889,0.6336,0.6955,0.6734,0.5959,0.5008,0.5716,0.7619,0.5583,0.5871,0.7553,0.4012,0.8659,0.565,0.4366,0.4543,0.4853,0.4455,0.357,0.4853,0.6867,0.5052,0.5208,1.2154,0.4654,0.5605,0.6159,0.6491,0.4588,0.4964,0.5495,0.5628
10/5/2020,30.0388,0.6229,0.5303,0.7242,0.9336,0.938,0.797,0.9402,0.9887,0.711,0.5215,0.5193,0.7882,0.473,0.6163,0.5193,0.4466,0.6427,0.484,0.5435,0.6758,0.4289,0.6647,0.5722,0.5722,0.6119,0.5722,0.4399,0.4223,0.722,0.4752,0.5171,0.4355,0.4884,0.462,0.3474,0.559,0.5347,0.6758,0.7608,1.9263,0.5347,0.6119,0.4399,0.4774,0.6295,0.5215,0.6295,0.5898
10/4/2020,32.9712,0.746,0.6711,0.8309,1.1855,1.158,1.0032,0.736,1.1905,0.9308,1.0007,1.0806,0.5188,0.6736,0.4738,0.5362,0.761,0.721,0.4913,0.5238,0.6411,0.5412,0.5537,0.731,0.5487,0.5437,0.4214,0.8958,0.4638,0.6436,0.6936,0.5263,0.5512,0.3839,0.3889,0.5163,0.5937,0.721,0.4538,0.4415,0.9806,0.7785,0.8059,0.6736,0.4788,0.7036,0.7535,0.711,0.5987
10/3/2020,43.1033,0.7669,0.7108,0.7283,1.5603,1.5006,1.3356,1.3461,1.5919,1.2689,0.7108,0.8757,1.1425,0.7143,0.7634,0.795,0.5774,0.9635,0.6511,0.9951,0.7353,0.8161,0.8442,0.6195,0.5914,0.7529,0.8898,1.0267,0.5458,1.0653,0.7108,0.63,0.6581,0.6055,0.5879,0.4826,0.637,0.8863,0.9565,1.1591,3.1058,0.8863,0.5177,0.6476,0.6686,0.6897,1.1039,0.7459,0.5388
10/2/2020,28.5282,0.5095,0.5259,0.7189,0.8215,1.1151,0.8502,0.9693,0.84,0.5752,0.4417,0.7373,0.5813,0.567,0.4192,0.4684,0.4151,0.5362,0.5321,0.5485,0.5813,0.489,0.4089,0.4479,0.6552,0.5341,0.5978,0.5218,0.4048,0.8687,0.5875,0.4746,0.3268,0.4643,0.4068,0.3966,0.4582,0.4931,0.5526,0.7522,1.9008,0.5608,0.5752,0.4233,0.5875,0.5197,0.5772,0.411,0.3781
10/1/2020,26.928,0.5661,0.5604,0.6399,0.6474,0.814,0.9087,0.7799,0.8557,0.4373,0.6247,0.549,0.5168,0.5112,0.4373,0.5547,0.39,0.426,0.4922,0.4809,0.5074,0.5944,0.4601,0.5869,0.5282,0.5149,0.4979,0.6304,0.3862,0.7629,0.4676,0.4127,0.4279,0.4676,0.4184,0.3635,0.4657,0.5414,0.3957,0.6468,1.5888,0.6096,0.5698,0.4279,0.4468,0.585,0.4108,0.6134,0.4071
9/30/2020,26.4837,0.5733,0.5012,0.5659,0.7286,0.7545,0.8543,0.5936,0.7563,0.5142,0.577,0.662,0.5419,0.5049,0.5604,0.4421,0.479,0.54,0.431,0.4809,0.4624,0.3903,0.5419,0.5807,0.4199,0.5308,0.3811,0.4476,0.3737,0.6565,0.4809,0.3607,0.394,0.3034,0.3108,0.4254,0.479,0.4421,0.5086,0.8231,2.1109,0.6602,0.3571,0.3571,0.5253,0.5899,0.5493,0.5437,0.4162
9/29/2020,27.5505,0.6906,0.589,0.6281,0.6613,0.9702,0.7434,0.7258,0.8216,0.6848,0.6593,0.5518,0.5147,0.4619,0.5342,0.5342,0.5538,0.4443,0.6124,0.4912,0.6457,0.4501,0.589,0.3993,0.411,0.3974,0.5283,0.6593,0.3778,0.7766,0.458,0.3895,0.3133,0.3368,0.4521,0.4736,0.4541,0.4032,0.6339,0.7426,1.8723,0.5244,0.6515,0.3895,0.585,0.4365,0.415,0.4326,0.4795
9/28/2020,29.8608,0.5164,0.5624,0.4749,0.9209,1.1635,0.5798,0.8378,0.9318,0.5077,0.5317,0.9449,0.6673,0.5383,0.4399,0.5624,0.5733,0.6323,0.5536,0.5645,0.617,0.4246,0.6804,0.6891,0.5995,0.4596,0.6454,0.676,0.4377,0.8575,0.5077,0.3066,0.5252,0.3765,0.5077,0.37,0.5558,0.6017,0.5296,0.7648,1.9382,0.6913,0.4159,0.4268,0.6695,0.4443,0.4509,0.593,0.5951
9/27/2020,29.4169,0.7321,0.4644,0.5971,0.9591,1.2247,0.8049,0.67,0.5993,0.9184,0.5929,0.5864,0.6464,0.5971,0.6014,0.5179,0.4922,0.4794,0.6871,0.5329,0.6271,0.4665,0.3701,0.5158,0.5693,0.5158,0.5308,0.5779,0.4622,0.6571,0.5714,0.5136,0.5243,0.4922,0.353,0.3958,0.55,0.4665,0.4558,0.6883,1.7117,0.5586,0.4708,0.6293,0.6914,0.5843,0.4622,0.6657,0.6357
9/26/2020,21.6849,0.3911,0.4376,0.428,0.5977,0.4978,0.5622,0.5115,0.4472,0.5444,0.4842,0.6073,0.4198,0.3966,0.4253,0.4171,0.4636,0.3815,0.4965,0.4705,0.3966,0.3227,0.4869,0.5444,0.4992,0.3131,0.3541,0.5758,0.3309,0.3446,0.3528,0.3624,0.3104,0.2789,0.3555,0.3158,0.4103,0.3925,0.4609,0.5974,1.4424,0.4951,0.3158,0.4554,0.335,0.4937,0.4855,0.3405,0.3364
9/25/2020,17.0631,0.2809,0.3914,0.3298,0.5265,0.5745,0.5437,0.3271,0.5256,0.492,0.4413,0.5183,0.3162,0.3262,0.2655,0.3072,0.3298,0.2836,0.3833,0.3289,0.3488,0.2899,0.2763,0.2863,0.2926,0.2881,0.2945,0.3679,0.2609,0.4739,0.318,0.3144,0.3171,0.2482,0.3035,0.2691,0.3162,0.3833,0.2954,0.4016,0.8625,0.2863,0.3017,0.2772,0.26,0.2917,0.2763,0.3824,0.2872
9/24/2020,18.3962,0.4359,0.4068,0.281,0.4775,0.6563,0.5628,0.3881,0.491,0.4349,0.3289,0.5326,0.4328,0.3257,0.3112,0.3091,0.3122,0.3995,0.3538,0.3153,0.3122,0.3049,0.3309,0.2914,0.2956,0.2956,0.2821,0.4214,0.2862,0.3403,0.3112,0.2415,0.3008,0.3091,0.2904,0.2904,0.3257,0.3725,0.3195,0.5884,1.4157,0.3309,0.2748,0.3964,0.2977,0.3517,0.3684,0.386,0.3091
9/23/2020,23.0179,0.5001,0.4235,0.44,0.5301,0.9116,0.6322,0.6217,0.7794,0.3754,0.5586,0.7118,0.5151,0.3319,0.3799,0.5136,0.4896,0.452,0.5241,0.4625,0.4024,0.3754,0.5226,0.3904,0.5241,0.4235,0.434,0.6382,0.3289,0.4595,0.449,0.2688,0.2823,0.3304,0.3994,0.2958,0.3784,0.3439,0.5166,0.4752,1.0806,0.464,0.3123,0.5301,0.416,0.4835,0.5436,0.4385,0.3574
9/22/2020,22.6625,0.5406,0.564,0.4115,0.5142,0.8191,0.4335,0.4702,0.7033,0.545,0.523,0.6711,0.498,0.3881,0.4335,0.3631,0.3426,0.3925,0.3866,0.4834,0.3749,0.4438,0.3177,0.3587,0.3265,0.4614,0.4262,0.3192,0.3485,0.3778,0.391,0.259,0.2972,0.3162,0.3631,0.3719,0.3778,0.3353,0.4848,0.7492,1.892,0.4482,0.347,0.5244,0.4834,0.4321,0.4746,0.4306,0.4467
9/21/2020,26.0399,0.5834,0.6213,0.4102,0.6195,0.6249,0.7566,0.4914,0.854,0.7638,0.7277,0.679,0.6718,0.4896,0.4138,0.4337,0.4625,0.4806,0.5599,0.5906,0.5347,0.3795,0.3994,0.6537,0.3831,0.4914,0.4391,0.3687,0.3867,0.5473,0.4373,0.3435,0.4192,0.329,0.4156,0.4066,0.4373,0.4589,0.5978,0.7896,2.0116,0.3831,0.5022,0.403,0.3958,0.4156,0.6303,0.4769,0.3687
9/20/2020,18.8414,0.3434,0.3217,0.4659,0.4095,0.532,0.4258,0.6101,0.5439,0.3987,0.4431,0.5624,0.4583,0.3445,0.3586,0.3575,0.3629,0.4279,0.3076,0.4247,0.339,0.3423,0.2968,0.3488,0.454,0.3098,0.3022,0.3022,0.3228,0.3141,0.3206,0.3271,0.3401,0.3239,0.2512,0.2729,0.3488,0.3802,0.4095,0.3787,0.7948,0.4063,0.4474,0.4247,0.4301,0.3683,0.3857,0.4106,0.39
9/19/2020,18.13,0.3247,0.3571,0.2892,0.4604,0.6843,0.4614,0.5719,0.5871,0.3287,0.3885,0.4533,0.4149,0.3601,0.2801,0.3956,0.2923,0.3997,0.3753,0.4088,0.3784,0.3348,0.2771,0.3865,0.4098,0.3389,0.2913,0.3166,0.27,0.4321,0.3166,0.2872,0.2426,0.3227,0.2903,0.3308,0.3065,0.3936,0.3764,0.3063,0.5801,0.4179,0.4381,0.4067,0.3196,0.4189,0.4098,0.3814,0.3156
9/18/2020,16.4413,0.3667,0.3228,0.3769,0.3996,0.3878,0.4106,0.3701,0.3625,0.4334,0.2848,0.4452,0.2916,0.3178,0.284,0.3068,0.2697,0.3102,0.3608,0.365,0.3617,0.3161,0.2553,0.3026,0.3912,0.2519,0.3161,0.4072,0.2806,0.3439,0.2806,0.2587,0.2891,0.295,0.2283,0.2857,0.3043,0.2789,0.3076,0.4241,0.929,0.3389,0.3549,0.3701,0.3406,0.273,0.3178,0.3211,0.3507
