date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/17/2020,19.285,0.3822,0.3506,0.3721,0.5447,0.5797,0.5018,0.6553,0.5368,0.2908,0.3619,0.4781,0.2931,0.3179,0.3664,0.3021,0.3596,0.3585,0.3574,0.3912,0.3754,0.3179,0.3314,0.3438,0.2942,0.3247,0.2885,0.3551,0.3156,0.3201,0.345,0.2389,0.3438,0.3269,0.3055,0.2852,0.31,0.3213,0.3461,0.7273,1.827,0.3179,0.4939,0.3619,0.3371,0.3845,0.2908,0.3619,0.2931
9/16/2020,19.1075,0.3388,0.3677,0.3033,0.6154,0.7009,0.4943,0.5288,0.4643,0.4344,0.4288,0.5388,0.3477,0.31,0.3188,0.2966,0.401,0.3544,0.421,0.4177,0.3366,0.3499,0.2877,0.3788,0.4288,0.32,0.3755,0.5154,0.3144,0.4166,0.3833,0.3333,0.2955,0.31,0.3211,0.3044,0.3644,0.2911,0.3255,0.4574,1.0278,0.3999,0.28,0.3699,0.4388,0.32,0.4177,0.3122,0.3488
9/15/2020,20.9739,0.3833,0.517,0.443,0.4767,0.6065,0.5481,0.5209,0.5922,0.3055,0.4184,0.4235,0.4197,0.4067,0.3249,0.3418,0.3431,0.4261,0.4339,0.4703,0.4651,0.4521,0.3444,0.3431,0.4819,0.3535,0.3846,0.4495,0.3353,0.3898,0.3405,0.373,0.3301,0.3704,0.2756,0.2951,0.373,0.4586,0.4184,0.6026,1.4576,0.4313,0.5001,0.3859,0.3198,0.4404,0.3146,0.4754,0.4106
9/14/2020,21.6848,0.5266,0.4828,0.4445,0.5074,0.7756,0.6237,0.5238,0.5266,0.4062,0.6292,0.4404,0.3802,0.376,0.324,0.4212,0.3309,0.4677,0.3459,0.4185,0.4814,0.4308,0.4636,0.3815,0.3925,0.3405,0.4335,0.5799,0.3199,0.621,0.3651,0.2556,0.3829,0.2666,0.2953,0.3213,0.3952,0.4417,0.4759,0.4966,1.1437,0.4595,0.3418,0.4732,0.4226,0.4185,0.5307,0.3925,0.4103
9/13/2020,19.6408,0.4146,0.3366,0.3366,0.5066,0.687,0.4903,0.3541,0.5962,0.2959,0.5264,0.5776,0.3203,0.3576,0.403,0.41,0.3611,0.4169,0.4204,0.4495,0.3669,0.375,0.3657,0.481,0.375,0.3413,0.3413,0.3727,0.2912,0.3704,0.3576,0.254,0.3005,0.3518,0.2528,0.2947,0.3296,0.4379,0.2994,0.6015,1.4546,0.3168,0.297,0.396,0.2749,0.3227,0.474,0.3192,0.3646
9/12/2020,20.7074,0.3967,0.3801,0.4399,0.4945,0.5504,0.6877,0.3916,0.4145,0.445,0.4081,0.5174,0.3852,0.3331,0.4183,0.4386,0.3687,0.342,0.3662,0.4755,0.3713,0.3217,0.2963,0.417,0.3141,0.3611,0.389,0.4424,0.3293,0.445,0.3357,0.3128,0.2759,0.2988,0.323,0.3471,0.3522,0.4386,0.3789,0.6722,1.6638,0.4932,0.5377,0.3357,0.3751,0.4742,0.328,0.3916,0.4322
9/11/2020,19.2853,0.424,0.3326,0.2964,0.4398,0.5538,0.6113,0.4691,0.6384,0.4657,0.468,0.407,0.3393,0.3032,0.3337,0.3134,0.3292,0.3664,0.3326,0.3359,0.3721,0.3348,0.4319,0.3224,0.4296,0.3292,0.3427,0.4093,0.2931,0.5301,0.363,0.3427,0.3405,0.3224,0.2502,0.2615,0.3382,0.2964,0.3506,0.5353,1.2584,0.3608,0.3213,0.4386,0.3235,0.3472,0.4781,0.4104,0.3912
9/10/2020,19.3745,0.343,0.3657,0.3339,0.4999,0.451,0.4351,0.3555,0.5227,0.5181,0.3555,0.5306,0.376,0.3612,0.3885,0.3464,0.3976,0.3555,0.4021,0.3987,0.3339,0.3282,0.3305,0.4738,0.4101,0.3225,0.3623,0.4294,0.3305,0.4544,0.3521,0.3145,0.3054,0.302,0.3282,0.3327,0.3259,0.4487,0.3669,0.5913,1.4243,0.2997,0.2906,0.3566,0.3032,0.4146,0.4249,0.3157,0.3646
9/9/2020,24.6173,0.3794,0.5472,0.519,0.7499,0.6469,0.4708,0.7765,0.5904,0.3461,0.4791,0.7051,0.4043,0.381,0.4774,0.4724,0.5273,0.4458,0.489,0.5721,0.4026,0.381,0.4193,0.4691,0.4325,0.3262,0.3777,0.5339,0.3677,0.3844,0.509,0.3162,0.4375,0.3478,0.4043,0.3694,0.4508,0.5721,0.5655,0.785,1.9978,0.4143,0.3528,0.5655,0.5555,0.5489,0.4724,0.4857,0.3927
9/8/2020,19.9073,0.4429,0.4798,0.4262,0.5858,0.606,0.5632,0.6525,0.5013,0.4572,0.4012,0.5906,0.4858,0.325,0.3512,0.3358,0.3977,0.431,0.3584,0.4167,0.3965,0.4048,0.3703,0.462,0.4739,0.3691,0.3131,0.3524,0.2857,0.3667,0.4191,0.2691,0.3429,0.3274,0.3322,0.3119,0.3762,0.4453,0.431,0.3476,0.7026,0.2988,0.3346,0.387,0.3917,0.4346,0.4155,0.3417,0.3953
9/7/2020,20.9737,0.4093,0.3418,0.5209,0.5312,0.7544,0.6519,0.6052,0.4534,0.5364,0.5753,0.4469,0.3794,0.3146,0.4223,0.4443,0.3898,0.4248,0.4417,0.4028,0.421,0.4469,0.3249,0.4365,0.4287,0.4326,0.4482,0.5299,0.3392,0.3755,0.3587,0.3405,0.2925,0.2951,0.3483,0.3198,0.3561,0.4145,0.4521,0.4156,0.9038,0.3107,0.5247,0.3963,0.3678,0.443,0.4754,0.3924,0.3366
9/6/2020,15.7304,0.3329,0.3166,0.336,0.3367,0.3568,0.3707,0.4759,0.3785,0.3166,0.2695,0.353,0.3205,0.3097,0.2749,0.2726,0.3421,0.3089,0.261,0.3019,0.3081,0.2772,0.2826,0.2934,0.2919,0.237,0.3081,0.2502,0.2602,0.2865,0.3112,0.2355,0.2401,0.2246,0.2471,0.2301,0.2849,0.2579,0.2927,0.5519,1.3075,0.3599,0.3058,0.2911,0.3105,0.2927,0.3754,0.2865,0.295
9/5/2020,25.7731,0.4048,0.6323,0.4528,0.8314,0.7159,0.6874,0.7141,0.6519,0.4599,0.5132,0.7425,0.5897,0.4119,0.5186,0.4493,0.4812,0.5115,0.3959,0.4333,0.5719,0.3977,0.5203,0.3764,0.6288,0.332,0.531,0.5666,0.419,0.755,0.4439,0.4279,0.3942,0.3604,0.3675,0.3675,0.4812,0.4066,0.3746,0.6974,1.7385,0.6323,0.4848,0.563,0.4653,0.4688,0.3817,0.5826,0.4386
9/4/2020,13.3308,0.3127,0.2967,0.2722,0.3468,0.3495,0.2983,0.3858,0.3453,0.2248,0.3191,0.2472,0.2386,0.2381,0.2632,0.2589,0.2717,0.2333,0.2466,0.252,0.268,0.2632,0.2568,0.253,0.2701,0.22,0.2823,0.3015,0.2424,0.2775,0.2514,0.2338,0.2381,0.2349,0.2365,0.2397,0.2504,0.2701,0.2925,0.3151,0.6062,0.2999,0.2445,0.2994,0.2258,0.2919,0.2328,0.2706,0.2616
9/3/2020,16.797,0.3532,0.2977,0.3136,0.5203,0.5053,0.3303,0.3752,0.5141,0.3954,0.3347,0.2916,0.362,0.3373,0.3567,0.3628,0.3444,0.3074,0.3558,0.3778,0.3452,0.3109,0.2898,0.3523,0.3822,0.2881,0.2854,0.3875,0.2784,0.3796,0.3039,0.2511,0.3013,0.2423,0.2845,0.2652,0.3136,0.3391,0.3048,0.3874,0.8204,0.2784,0.3206,0.3347,0.3285,0.3672,0.3857,0.3347,0.2986
9/2/2020,16.3524,0.2836,0.3855,0.3588,0.4097,0.55,0.4924,0.4289,0.4047,0.2778,0.4047,0.3563,0.302,0.3178,0.2694,0.3137,0.3579,0.3078,0.3421,0.3621,0.3563,0.2844,0.3237,0.3137,0.3863,0.2861,0.2535,0.2861,0.2811,0.3805,0.3036,0.2611,0.2627,0.2961,0.2644,0.2368,0.3112,0.2627,0.3187,0.4382,0.9709,0.317,0.2778,0.2786,0.2469,0.3379,0.2686,0.3295,0.2928
9/1/2020,19.9072,0.4929,0.3286,0.4941,0.456,0.6382,0.3953,0.6358,0.4167,0.4727,0.3858,0.6191,0.4191,0.306,0.3286,0.3727,0.412,0.3524,0.4346,0.3381,0.3977,0.3048,0.3107,0.4691,0.4667,0.2929,0.3524,0.4477,0.3155,0.456,0.412,0.2869,0.2988,0.2715,0.2869,0.3143,0.3691,0.4036,0.4501,0.4203,0.918,0.4155,0.3822,0.4215,0.4155,0.4072,0.4905,0.4513,0.3798
8/31/2020,19.9961,0.4258,0.3802,0.3934,0.4726,0.5062,0.385,0.4426,0.4882,0.4054,0.3754,0.6009,0.331,0.409,0.397,0.3178,0.3082,0.385,0.3706,0.4486,0.3382,0.3802,0.4174,0.325,0.4834,0.2854,0.319,0.3214,0.3142,0.4654,0.397,0.2938,0.2782,0.3562,0.277,0.289,0.3634,0.3334,0.313,0.7705,1.9549,0.3286,0.325,0.4162,0.3886,0.397,0.3442,0.3766,0.301
8/30/2020,12.709,0.2929,0.2665,0.2608,0.3395,0.267,0.3023,0.3282,0.2528,0.323,0.259,0.2467,0.2274,0.2528,0.2331,0.2618,0.2298,0.234,0.2265,0.2453,0.282,0.2397,0.2524,0.2604,0.266,0.2119,0.2321,0.298,0.2189,0.2924,0.2646,0.1996,0.2284,0.2373,0.2053,0.2373,0.2491,0.2674,0.2354,0.3384,0.6753,0.2364,0.2175,0.2561,0.2392,0.275,0.2486,0.2778,0.2171
8/29/2020,13.3308,0.2658,0.2696,0.2466,0.3037,0.3772,0.374,0.3943,0.2775,0.2344,0.3197,0.3127,0.2717,0.228,0.2514,0.2914,0.2328,0.2589,0.2306,0.2541,0.2658,0.2738,0.2893,0.2498,0.2274,0.2328,0.2344,0.2525,0.2237,0.2653,0.2413,0.2232,0.236,0.2248,0.2264,0.2445,0.2445,0.2829,0.2616,0.372,0.7748,0.2482,0.2578,0.2919,0.2546,0.2402,0.2781,0.2413,0.2775
8/28/2020,13.597,0.2781,0.3077,0.2512,0.3631,0.3872,0.3049,0.3032,0.3894,0.2859,0.2378,0.2394,0.2523,0.2394,0.2439,0.2976,0.2719,0.2394,0.2904,0.2618,0.2501,0.2881,0.2669,0.2797,0.2657,0.2271,0.2741,0.2238,0.2467,0.3021,0.2573,0.2288,0.2406,0.2109,0.2439,0.2562,0.2411,0.2937,0.2288,0.3958,0.8454,0.2355,0.2226,0.306,0.2568,0.2439,0.3189,0.2406,0.2613
8/27/2020,13.8641,0.24,0.2576,0.3168,0.2968,0.4429,0.3426,0.3965,0.2752,0.2441,0.2552,0.3144,0.247,0.2488,0.2675,0.2494,0.2986,0.2881,0.2529,0.281,0.2828,0.2593,0.2277,0.2892,0.2417,0.237,0.2318,0.2722,0.2288,0.3326,0.2757,0.2083,0.2552,0.2089,0.254,0.2382,0.2464,0.2957,0.2857,0.4152,0.9027,0.291,0.2634,0.2341,0.3062,0.2576,0.3256,0.2564,0.2253
8/26/2020,17.4191,0.2929,0.4012,0.2891,0.4474,0.6508,0.5199,0.3343,0.372,0.4634,0.4408,0.3136,0.4144,0.339,0.3183,0.3174,0.3927,0.3833,0.2835,0.389,0.3852,0.3522,0.3965,0.2948,0.274,0.3598,0.3645,0.3616,0.2816,0.4737,0.3089,0.2985,0.2797,0.258,0.2778,0.2524,0.3315,0.3494,0.3852,0.306,0.5793,0.3296,0.4144,0.2778,0.3475,0.3569,0.4191,0.3682,0.372
8/25/2020,20.2627,0.4156,0.4745,0.5088,0.5738,0.5272,0.5174,0.5113,0.5885,0.3285,0.3482,0.6498,0.3322,0.38,0.3089,0.4414,0.4585,0.4266,0.3629,0.3813,0.4365,0.3433,0.3788,0.4732,0.4401,0.3923,0.3506,0.5689,0.304,0.5333,0.3923,0.293,0.2942,0.3543,0.3261,0.2684,0.3285,0.3788,0.4438,0.4709,1.0678,0.3101,0.2893,0.445,0.3678,0.4671,0.3065,0.38,0.3224
8/24/2020,15.4639,0.3256,0.3592,0.2682,0.454,0.4182,0.4518,0.4533,0.4055,0.2592,0.2965,0.3309,0.2838,0.2973,0.2741,0.3406,0.3115,0.3115,0.3339,0.307,0.3495,0.3085,0.2786,0.3182,0.3533,0.2495,0.2861,0.398,0.2525,0.3495,0.3264,0.2794,0.2794,0.2286,0.2697,0.2421,0.2943,0.2846,0.3256,0.3127,0.5991,0.2906,0.3518,0.2779,0.248,0.3174,0.2659,0.3182,0.3264
8/23/2020,17.2415,0.357,0.3284,0.3081,0.4994,0.4726,0.3654,0.3995,0.4448,0.2776,0.4642,0.5169,0.3321,0.3145,0.2859,0.2868,0.3062,0.3432,0.3533,0.3654,0.3746,0.3672,0.37,0.3848,0.3478,0.3321,0.2655,0.4356,0.2757,0.3219,0.3321,0.2461,0.3182,0.2692,0.248,0.2988,0.3321,0.285,0.3053,0.4655,1.0517,0.3441,0.4125,0.2794,0.3293,0.3081,0.3515,0.2933,0.2748
8/22/2020,13.5976,0.315,0.2523,0.3206,0.301,0.376,0.2887,0.3755,0.2702,0.3273,0.254,0.3301,0.3105,0.2389,0.2708,0.2495,0.2383,0.2389,0.2613,0.2719,0.2652,0.2629,0.2915,0.3027,0.2848,0.2579,0.2422,0.3167,0.235,0.2803,0.2769,0.235,0.2299,0.217,0.2204,0.2266,0.2383,0.3021,0.2904,0.3406,0.6818,0.2512,0.306,0.2842,0.268,0.2585,0.231,0.2361,0.2736
8/21/2020,11.1087,0.2288,0.2304,0.2348,0.2904,0.2627,0.268,0.2674,0.2388,0.2571,0.2431,0.2749,0.2198,0.2145,0.2037,0.2108,0.2077,0.2279,0.2236,0.2338,0.2416,0.213,0.1984,0.213,0.2117,0.2021,0.2344,0.254,0.2058,0.2254,0.2077,0.1971,0.1993,0.204,0.1894,0.1968,0.2152,0.2329,0.2372,0.2587,0.4393,0.2288,0.2407,0.1981,0.2282,0.2149,0.2475,0.2195,0.2158
8/20/2020,8.7983,0.1765,0.1781,0.1762,0.1972,0.1867,0.1998,0.1899,0.1881,0.1902,0.1828,0.1837,0.1813,0.1825,0.1837,0.1773,0.1796,0.1784,0.1822,0.1847,0.1778,0.1831,0.177,0.1786,0.1775,0.1804,0.1769,0.1822,0.177,0.1792,0.1785,0.1753,0.1766,0.1731,0.1764,0.1766,0.177,0.183,0.1853,0.2016,0.2701,0.176,0.1784,0.1774,0.1841,0.1867,0.1755,0.1779,0.1802
8/19/2020,9.1537,0.197,0.1881,0.1802,0.2124,0.2218,0.2031,0.2114,0.2077,0.191,0.194,0.2012,0.1927,0.1879,0.1895,0.1909,0.1939,0.1894,0.1955,0.1874,0.1849,0.1821,0.1857,0.1827,0.1976,0.1858,0.1798,0.1909,0.1788,0.1824,0.1863,0.1799,0.1752,0.184,0.1795,0.1805,0.1865,0.1929,0.1939,0.1929,0.2442,0.1812,0.1826,0.1895,0.1895,0.1813,0.1878,0.1813,0.1789
8/18/2020,9.7763,0.21,0.1921,0.2141,0.208,0.2093,0.2095,0.2285,0.2342,0.2029,0.2214,0.1898,0.2088,0.196,0.1986,0.188,0.1894,0.2061,0.2025,0.2038,0.1917,0.1922,0.2015,0.2121,0.188,0.2025,0.1915,0.1905,0.1898,0.2047,0.2018,0.1864,0.1825,0.1938,0.1919,0.1954,0.1951,0.1947,0.1905,0.2282,0.349,0.1974,0.1986,0.2084,0.1873,0.2109,0.1969,0.1981,0.1919
8/17/2020,12.7085,0.2359,0.2415,0.2726,0.3578,0.299,0.3263,0.2834,0.3508,0.2651,0.2872,0.3465,0.266,0.2349,0.2415,0.2298,0.2688,0.2406,0.2246,0.2321,0.2434,0.2538,0.2477,0.2947,0.29,0.2218,0.2213,0.2919,0.2171,0.2557,0.2453,0.2161,0.2331,0.2241,0.2312,0.242,0.2415,0.2759,0.2712,0.2733,0.4824,0.2754,0.2236,0.258,0.2608,0.2726,0.2505,0.2731,0.2166
8/16/2020,20.352,0.3952,0.4718,0.4594,0.6249,0.431,0.4088,0.4038,0.6657,0.3347,0.3334,0.4989,0.4582,0.3618,0.4149,0.4248,0.3643,0.4236,0.4755,0.4409,0.3482,0.3964,0.3766,0.452,0.3532,0.3976,0.3519,0.5471,0.2902,0.4088,0.3754,0.3384,0.3507,0.3297,0.3359,0.3075,0.3631,0.3594,0.4643,0.5692,1.3588,0.3297,0.368,0.2951,0.4026,0.4063,0.3038,0.4384,0.3421
8/15/2020,17.2415,0.4116,0.4199,0.3663,0.5493,0.5566,0.5271,0.3182,0.3552,0.3727,0.3848,0.3487,0.2896,0.3007,0.2933,0.3071,0.3848,0.3302,0.3792,0.3875,0.3644,0.3044,0.309,0.3607,0.2711,0.3284,0.3173,0.3524,0.297,0.3848,0.3219,0.3025,0.3145,0.2739,0.2628,0.3044,0.3228,0.2923,0.3413,0.3778,0.7919,0.382,0.3228,0.3848,0.3007,0.3885,0.3737,0.2776,0.333
8/14/2020,23.64,0.5217,0.578,0.4263,0.786,0.8892,0.6797,0.5733,0.6828,0.6656,0.5936,0.7235,0.3716,0.4466,0.4904,0.3997,0.3637,0.5092,0.4169,0.4716,0.4482,0.345,0.4013,0.4763,0.3184,0.4544,0.4544,0.4951,0.3606,0.6249,0.4685,0.395,0.3653,0.4044,0.3074,0.3716,0.4153,0.4232,0.3747,0.4185,0.9126,0.4889,0.5796,0.4951,0.4091,0.4904,0.3919,0.4889,0.4716
8/13/2020,22.5736,0.3663,0.3736,0.394,0.6695,0.5951,0.5572,0.6432,0.4363,0.5062,0.5354,0.4436,0.5572,0.4421,0.4275,0.3955,0.3896,0.4304,0.4523,0.413,0.3809,0.3707,0.4771,0.3503,0.3794,0.4683,0.4392,0.4071,0.3518,0.5062,0.4217,0.2731,0.3751,0.3299,0.2731,0.2949,0.3751,0.3751,0.3751,0.8877,2.3021,0.3751,0.4086,0.41,0.4246,0.4217,0.3357,0.3926,0.3634
8/12/2020,18.8408,0.3997,0.3867,0.3087,0.5992,0.6285,0.5624,0.6133,0.4431,0.4279,0.5407,0.3759,0.4637,0.3217,0.3466,0.3932,0.351,0.4106,0.3239,0.3791,0.39,0.3325,0.3,0.4691,0.4258,0.338,0.3358,0.4995,0.2957,0.4182,0.3206,0.2404,0.3239,0.313,0.3043,0.3347,0.3314,0.3119,0.4138,0.399,0.8547,0.2957,0.3304,0.2816,0.2848,0.3206,0.3748,0.3109,0.4138
8/11/2020,16.8857,0.3675,0.363,0.4066,0.4901,0.6047,0.387,0.4119,0.5159,0.3479,0.347,0.4092,0.3684,0.3142,0.276,0.3524,0.3568,0.3159,0.2973,0.2902,0.3026,0.3444,0.3817,0.3293,0.3355,0.2911,0.3053,0.2742,0.2902,0.4714,0.3391,0.2404,0.292,0.2982,0.2431,0.2786,0.2955,0.3035,0.371,0.3066,0.5812,0.3719,0.4004,0.3435,0.3364,0.2893,0.3861,0.3364,0.3248
8/10/2020,20.0852,0.4845,0.4579,0.3576,0.5534,0.5413,0.4265,0.5788,0.4857,0.4108,0.4736,0.5244,0.3407,0.354,0.3347,0.3274,0.4023,0.3951,0.412,0.4337,0.4422,0.3298,0.441,0.4422,0.3359,0.3044,0.3528,0.5328,0.3395,0.5558,0.3721,0.325,0.3262,0.3395,0.3044,0.3419,0.3262,0.4579,0.3757,0.4223,0.9238,0.4084,0.3359,0.4434,0.4253,0.4434,0.3987,0.4072,0.3371
8/9/2020,19.1965,0.3178,0.3805,0.385,0.5373,0.6212,0.4477,0.4645,0.5205,0.5059,0.3749,0.441,0.3637,0.3928,0.338,0.3884,0.3861,0.3548,0.3682,0.3234,0.3536,0.3189,0.4287,0.4421,0.4354,0.3917,0.3021,0.4052,0.3055,0.3615,0.3962,0.3391,0.3145,0.3178,0.3335,0.3156,0.3592,0.3346,0.357,0.4906,1.1259,0.3156,0.357,0.3738,0.432,0.3145,0.3861,0.357,0.3201
8/8/2020,21.3294,0.4626,0.4826,0.4159,0.6319,0.4986,0.4639,0.4066,0.5585,0.5839,0.4612,0.4439,0.4852,0.3773,0.4266,0.4532,0.3986,0.3946,0.4239,0.4626,0.4599,0.4413,0.4706,0.5106,0.4719,0.3519,0.4572,0.5412,0.3186,0.3679,0.4492,0.284,0.3773,0.2653,0.308,0.3586,0.4026,0.3986,0.3466,0.5253,1.2289,0.324,0.4879,0.3879,0.4866,0.3653,0.332,0.4213,0.3573
8/7/2020,18.8412,0.4312,0.3434,0.4052,0.4442,0.4854,0.377,0.5905,0.5732,0.4962,0.4106,0.3488,0.416,0.3369,0.3119,0.3043,0.3835,0.3976,0.4128,0.3672,0.3347,0.3629,0.3911,0.3922,0.3174,0.3282,0.3109,0.468,0.3174,0.3781,0.351,0.3347,0.2664,0.2469,0.3043,0.3217,0.3466,0.3,0.2989,0.5448,1.2867,0.4041,0.3586,0.2827,0.3293,0.3412,0.4518,0.3347,0.3
8/6/2020,9.7762,0.2127,0.2068,0.2061,0.2368,0.2182,0.2033,0.2251,0.2139,0.1871,0.1951,0.1933,0.1899,0.1928,0.1992,0.1937,0.197,0.1992,0.1938,0.2066,0.2063,0.1901,0.204,0.2043,0.193,0.1945,0.1883,0.2017,0.1906,0.2162,0.2009,0.1919,0.1882,0.191,0.1825,0.183,0.1933,0.1921,0.1871,0.2413,0.3876,0.2033,0.1922,0.1887,0.2047,0.2025,0.1979,0.1949,0.1935
8/5/2020,9.3315,0.1984,0.1846,0.203,0.2032,0.2057,0.2009,0.2114,0.2004,0.2036,0.1922,0.2018,0.1946,0.1876,0.1862,0.1968,0.1893,0.1944,0.1872,0.1977,0.1884,0.1878,0.197,0.1929,0.2001,0.1818,0.1809,0.2001,0.1858,0.1977,0.185,0.1848,0.1865,0.1805,0.1878,0.1837,0.1853,0.199,0.1845,0.1966,0.2553,0.1917,0.1994,0.1974,0.1958,0.1882,0.2004,0.1897,0.1884
8/4/2020,9.1541,0.1859,0.1931,0.1831,0.1985,0.1984,0.2021,0.2125,0.2071,0.1854,0.1822,0.2023,0.1975,0.1822,0.1897,0.1832,0.1876,0.1827,0.1934,0.1828,0.1877,0.1829,0.1901,0.1811,0.1978,0.1794,0.1821,0.1839,0.1813,0.1854,0.1836,0.1822,0.1779,0.1754,0.1831,0.1789,0.1817,0.1877,0.1794,0.2174,0.317,0.188,0.1813,0.1818,0.1924,0.1861,0.1907,0.1877,0.1804
8/3/2020,8.8873,0.1816,0.1802,0.1857,0.1992,0.1958,0.1981,0.1921,0.1969,0.1976,0.1938,0.1961,0.1892,0.182,0.1773,0.1826,0.1835,0.1827,0.1797,0.1836,0.1873,0.1847,0.1783,0.1794,0.1865,0.1814,0.1792,0.1793,0.179,0.1792,0.1828,0.1782,0.1768,0.1788,0.1794,0.1755,0.1791,0.1793,0.1841,0.188,0.2297,0.1836,0.1829,0.1807,0.1849,0.1832,0.1804,0.1854,0.1825
8/2/2020,9.3312,0.1965,0.2029,0.1856,0.2059,0.2057,0.2077,0.2022,0.2135,0.2036,0.1864,0.1978,0.1873,0.1926,0.1833,0.1884,0.1889,0.1853,0.1829,0.1932,0.1968,0.1877,0.181,0.1952,0.188,0.1822,0.1825,0.1992,0.1814,0.204,0.186,0.1833,0.1881,0.1821,0.1858,0.1826,0.1898,0.1829,0.189,0.2127,0.303,0.1837,0.2046,0.1861,0.1818,0.1954,0.2014,0.193,0.1922
8/1/2020,17.2412,0.3044,0.3635,0.3081,0.4116,0.37,0.4005,0.3487,0.345,0.3432,0.4374,0.3376,0.3496,0.2997,0.3598,0.3284,0.3783,0.3718,0.3376,0.3404,0.3506,0.357,0.3737,0.3922,0.3016,0.3533,0.2702,0.2905,0.2646,0.479,0.3543,0.2535,0.2757,0.2609,0.2591,0.2896,0.3099,0.2988,0.2785,0.5362,1.261,0.3312,0.2655,0.3053,0.3561,0.369,0.382,0.3173,0.369
7/31/2020,17.4192,0.3513,0.42,0.3739,0.4266,0.4125,0.5481,0.55,0.4502,0.4549,0.4078,0.421,0.3974,0.2797,0.3494,0.324,0.339,0.3193,0.3871,0.34,0.356,0.2985,0.3598,0.3748,0.3381,0.3598,0.3419,0.4643,0.291,0.3466,0.3277,0.2985,0.2609,0.2496,0.3042,0.2524,0.2985,0.308,0.3937,0.3474,0.7018,0.2797,0.2759,0.3437,0.3183,0.3729,0.3306,0.3503,0.3221
7/30/2020,15.6412,0.3768,0.3172,0.3799,0.3653,0.5373,0.4578,0.3485,0.3226,0.3684,0.3546,0.3837,0.3554,0.2905,0.3325,0.2882,0.2668,0.3141,0.2698,0.3355,0.2821,0.2683,0.2652,0.2996,0.3164,0.24,0.2981,0.3531,0.2568,0.292,0.2866,0.2255,0.2629,0.2484,0.2362,0.2461,0.2928,0.3287,0.2645,0.4271,0.9379,0.2515,0.2523,0.2614,0.2843,0.3019,0.3355,0.347,0.3141
7/29/2020,15.5525,0.3155,0.32,0.3721,0.4295,0.499,0.4151,0.4733,0.3275,0.3691,0.3374,0.4325,0.3071,0.2565,0.2852,0.326,0.3494,0.3494,0.3019,0.2762,0.3071,0.3139,0.3464,0.3736,0.36,0.2928,0.2852,0.283,0.2649,0.4144,0.2815,0.2324,0.2686,0.2294,0.2437,0.2565,0.2716,0.3434,0.3155,0.2586,0.4388,0.2822,0.3283,0.3434,0.2769,0.351,0.2611,0.2792,0.3064
7/28/2020,17.1523,0.3268,0.3607,0.3424,0.3854,0.5868,0.4202,0.4559,0.4348,0.3744,0.3936,0.3644,0.3323,0.3223,0.3277,0.3296,0.358,0.3104,0.3177,0.314,0.3689,0.3552,0.3872,0.304,0.3827,0.3012,0.3543,0.2856,0.2902,0.3845,0.3515,0.3131,0.2975,0.271,0.2811,0.282,0.3021,0.368,0.3049,0.4016,0.8625,0.3168,0.3497,0.3323,0.3415,0.3277,0.3955,0.3131,0.2692
