date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/27/2020,20.0854,0.3637,0.3564,0.4736,0.5993,0.6332,0.5123,0.4531,0.5776,0.5208,0.3745,0.4434,0.3975,0.3661,0.4132,0.3915,0.4047,0.4096,0.406,0.4434,0.3697,0.3745,0.2996,0.3806,0.3044,0.3008,0.4205,0.5413,0.3189,0.4797,0.3516,0.3504,0.2694,0.3286,0.3165,0.2633,0.3419,0.4217,0.4507,0.4427,0.9843,0.4712,0.3274,0.4362,0.4096,0.4253,0.3069,0.4531,0.4047
7/26/2020,15.0197,0.2853,0.3351,0.3295,0.4222,0.5233,0.4404,0.4685,0.4236,0.3815,0.3239,0.4299,0.3225,0.3064,0.3134,0.2558,0.2663,0.2818,0.2776,0.3379,0.2874,0.2741,0.2481,0.319,0.3218,0.2369,0.3134,0.3148,0.2572,0.3618,0.2727,0.2649,0.2804,0.2411,0.2614,0.2397,0.2923,0.3436,0.3155,0.2347,0.3682,0.2481,0.3407,0.2734,0.2425,0.2895,0.2607,0.3351,0.2558
7/25/2020,17.6853,0.3294,0.3613,0.2839,0.5541,0.5153,0.5483,0.5192,0.5192,0.4911,0.2887,0.3991,0.3691,0.3061,0.312,0.3536,0.3991,0.3807,0.3681,0.3158,0.311,0.3691,0.312,0.3836,0.3865,0.3623,0.2906,0.4107,0.2655,0.4321,0.342,0.2442,0.2674,0.2529,0.3032,0.3032,0.3129,0.3429,0.3032,0.3955,0.8444,0.2955,0.4262,0.2722,0.3797,0.3023,0.2751,0.312,0.373
7/24/2020,16.7081,0.2799,0.3312,0.3913,0.3844,0.5176,0.4845,0.4436,0.4436,0.3304,0.2921,0.3713,0.2633,0.3461,0.2947,0.3643,0.367,0.2816,0.3391,0.2947,0.3704,0.3539,0.3582,0.3391,0.3016,0.2503,0.2816,0.414,0.259,0.367,0.3234,0.2851,0.2407,0.2834,0.2938,0.2642,0.3103,0.3077,0.3591,0.4443,0.9889,0.3643,0.2894,0.3199,0.2877,0.3521,0.2825,0.2825,0.313
7/23/2020,15.6415,0.3065,0.3531,0.3157,0.4326,0.3745,0.3539,0.3424,0.4379,0.318,0.4104,0.3898,0.2721,0.2683,0.3088,0.3378,0.3447,0.2958,0.2966,0.2958,0.2821,0.3271,0.3501,0.2851,0.266,0.3073,0.2996,0.2607,0.2507,0.2683,0.3203,0.2729,0.2423,0.2232,0.2821,0.2698,0.2805,0.3157,0.2805,0.4157,0.9042,0.2828,0.3371,0.3386,0.2905,0.3019,0.3004,0.3363,0.295
7/22/2020,17.1524,0.411,0.3396,0.3223,0.4238,0.4293,0.5035,0.3753,0.4678,0.4458,0.4824,0.3003,0.3342,0.3195,0.3149,0.3515,0.3781,0.379,0.3534,0.3177,0.3461,0.2747,0.3561,0.2829,0.3845,0.3049,0.3561,0.2765,0.2683,0.3589,0.2902,0.2362,0.2536,0.2335,0.2921,0.2875,0.325,0.3168,0.2921,0.5067,1.1738,0.2966,0.2655,0.3012,0.3076,0.2847,0.401,0.3415,0.2884
7/21/2020,15.0196,0.2628,0.3415,0.3499,0.4095,0.4657,0.312,0.3042,0.4271,0.2916,0.3,0.3239,0.3162,0.2888,0.3092,0.3148,0.2762,0.2937,0.3127,0.3042,0.3099,0.2944,0.2853,0.3155,0.2846,0.3071,0.2551,0.2523,0.2432,0.3127,0.279,0.2734,0.2263,0.2256,0.2614,0.2642,0.2713,0.3162,0.3211,0.3578,0.7329,0.3429,0.3365,0.2621,0.2839,0.3106,0.2902,0.3085,0.2916
7/20/2020,19.9964,0.4114,0.3418,0.4582,0.6033,0.7377,0.6093,0.4738,0.5086,0.5266,0.3214,0.4498,0.3406,0.3898,0.3826,0.3322,0.3142,0.4486,0.4354,0.433,0.4054,0.313,0.3958,0.5026,0.4102,0.3694,0.427,0.3202,0.337,0.5278,0.361,0.343,0.367,0.3298,0.3442,0.355,0.3658,0.3454,0.421,0.382,0.8043,0.4678,0.3718,0.3022,0.4114,0.4018,0.3346,0.3814,0.3802
7/19/2020,17.419,0.3682,0.3023,0.355,0.4982,0.6517,0.4069,0.3645,0.5133,0.2816,0.4191,0.3729,0.3993,0.324,0.3004,0.2985,0.2985,0.3645,0.3136,0.3409,0.3202,0.3051,0.3513,0.3098,0.4003,0.3127,0.3061,0.4304,0.2966,0.3711,0.3437,0.308,0.2345,0.2985,0.3089,0.308,0.3042,0.3108,0.3842,0.4648,1.0497,0.34,0.2806,0.2966,0.3211,0.3372,0.3315,0.3193,0.3004
7/18/2020,14.0421,0.3262,0.2766,0.3117,0.3262,0.3232,0.3298,0.3304,0.3679,0.2688,0.3232,0.3739,0.2736,0.2615,0.2724,0.2494,0.2772,0.2706,0.2428,0.2519,0.3044,0.2374,0.2815,0.3105,0.3153,0.2664,0.2295,0.2754,0.25,0.2887,0.2887,0.2555,0.2156,0.2162,0.221,0.2506,0.2573,0.2519,0.238,0.4061,0.8758,0.273,0.2513,0.2271,0.2658,0.2893,0.2506,0.2887,0.3032
7/17/2020,17.3304,0.3785,0.413,0.4214,0.4232,0.3682,0.4876,0.44,0.3551,0.3337,0.3682,0.4615,0.2814,0.2693,0.3001,0.3383,0.3206,0.2908,0.3439,0.3486,0.3001,0.288,0.2908,0.4037,0.2973,0.3215,0.288,0.2693,0.3001,0.3831,0.3346,0.2264,0.3001,0.2357,0.2488,0.3076,0.3169,0.3197,0.2992,0.5635,1.342,0.371,0.3813,0.3505,0.3187,0.2898,0.3393,0.3495,0.3505
7/16/2020,18.1298,0.3227,0.3287,0.3986,0.4665,0.5769,0.4564,0.4463,0.5587,0.4614,0.4746,0.4766,0.4351,0.3683,0.3287,0.3125,0.3287,0.3895,0.3156,0.3703,0.3936,0.3368,0.3095,0.3105,0.4361,0.267,0.3561,0.3764,0.2933,0.2994,0.3257,0.3095,0.2588,0.2507,0.3004,0.2832,0.3308,0.4209,0.2872,0.3917,0.8331,0.4402,0.3054,0.3166,0.3612,0.2973,0.4422,0.3865,0.3936
7/15/2020,14.4863,0.2951,0.3295,0.3373,0.4203,0.3392,0.3716,0.2776,0.3055,0.2367,0.2607,0.4041,0.2419,0.2464,0.3035,0.3048,0.3035,0.2555,0.2451,0.3055,0.3048,0.2601,0.2283,0.2996,0.3087,0.2633,0.2867,0.3029,0.2322,0.3775,0.2906,0.2088,0.227,0.2367,0.2374,0.2212,0.2828,0.3009,0.3061,0.4131,0.8964,0.2387,0.2568,0.3035,0.2789,0.3139,0.2957,0.2951,0.2348
7/14/2020,22.6628,0.5538,0.5538,0.4716,0.6285,0.9013,0.5714,0.6227,0.5068,0.4233,0.3543,0.6447,0.435,0.4658,0.3954,0.3411,0.4057,0.3969,0.457,0.4526,0.4702,0.4878,0.4922,0.3529,0.5098,0.4438,0.3514,0.6139,0.3177,0.5024,0.479,0.3837,0.2942,0.3265,0.3162,0.3661,0.3793,0.4379,0.4628,0.4628,1.0436,0.501,0.5567,0.4379,0.3324,0.4203,0.3822,0.4936,0.4628
7/13/2020,18.0409,0.4046,0.3645,0.4378,0.5824,0.4548,0.3996,0.3886,0.5522,0.3765,0.4026,0.4428,0.3173,0.3022,0.3093,0.3213,0.3072,0.3524,0.2862,0.3444,0.4117,0.3414,0.2821,0.3655,0.3986,0.3072,0.3554,0.4458,0.2932,0.3805,0.3625,0.258,0.3113,0.3072,0.2892,0.3253,0.3173,0.3685,0.3544,0.4485,1.0014,0.3283,0.4117,0.3022,0.3384,0.3544,0.3585,0.4016,0.2741
7/12/2020,20.2632,0.4254,0.4524,0.4671,0.4561,0.5959,0.6412,0.5713,0.4904,0.5088,0.5493,0.4426,0.3629,0.3016,0.4095,0.3114,0.3298,0.434,0.3874,0.3935,0.3396,0.3249,0.3469,0.3666,0.4279,0.3445,0.3813,0.5027,0.2893,0.4033,0.4033,0.2586,0.3175,0.2832,0.2856,0.3482,0.3531,0.4475,0.3114,0.6235,1.5198,0.3187,0.3028,0.3555,0.3126,0.4315,0.461,0.342,0.3298
7/11/2020,21.4182,0.3881,0.5209,0.3451,0.5008,0.6631,0.7289,0.7168,0.4632,0.3545,0.3773,0.482,0.3975,0.3424,0.4069,0.4216,0.325,0.3424,0.435,0.3706,0.3626,0.4659,0.3478,0.4874,0.3693,0.3518,0.3438,0.5061,0.3505,0.4337,0.3787,0.2968,0.3156,0.3746,0.274,0.3237,0.3827,0.3733,0.4646,0.7408,1.867,0.3492,0.3961,0.4807,0.3559,0.3773,0.3223,0.4431,0.3008
7/10/2020,16.3523,0.2819,0.3563,0.3312,0.4181,0.4047,0.327,0.3095,0.5074,0.3771,0.2936,0.3913,0.3103,0.3087,0.3262,0.3254,0.3011,0.3053,0.3546,0.2928,0.3638,0.2878,0.317,0.2978,0.2669,0.2978,0.3346,0.3028,0.2702,0.4231,0.2811,0.2611,0.2301,0.2828,0.2636,0.302,0.3003,0.2861,0.3655,0.5084,1.1788,0.2986,0.3304,0.327,0.3178,0.3362,0.2594,0.2702,0.2686
7/9/2020,20.4407,0.3894,0.3769,0.306,0.5337,0.6456,0.5809,0.5175,0.5486,0.6046,0.5013,0.4341,0.3558,0.362,0.413,0.3321,0.469,0.3172,0.4279,0.4006,0.3583,0.3471,0.4117,0.5051,0.4516,0.3122,0.3222,0.5436,0.3035,0.4988,0.3632,0.3421,0.2774,0.2873,0.2985,0.352,0.3744,0.3135,0.4416,0.5504,1.3032,0.3993,0.4341,0.4229,0.367,0.3359,0.3458,0.3396,0.3222
7/8/2020,16.3526,0.2828,0.3028,0.2761,0.4991,0.4423,0.459,0.3913,0.3404,0.2702,0.2761,0.474,0.2853,0.2694,0.2828,0.3329,0.3496,0.3513,0.3671,0.3604,0.3529,0.3011,0.2569,0.3888,0.297,0.2502,0.2761,0.3446,0.2602,0.449,0.2778,0.2844,0.3045,0.2878,0.2786,0.2727,0.3087,0.3521,0.2903,0.4226,0.9247,0.3788,0.2452,0.3479,0.3513,0.3613,0.2945,0.322,0.2577
7/7/2020,17.9521,0.4195,0.3,0.302,0.5767,0.5986,0.5369,0.5538,0.4274,0.4941,0.4384,0.5518,0.297,0.307,0.3368,0.3548,0.2941,0.313,0.3767,0.3577,0.3179,0.3737,0.3647,0.297,0.4045,0.2562,0.3269,0.3179,0.2662,0.3796,0.305,0.2343,0.302,0.2811,0.2483,0.2483,0.303,0.3458,0.2821,0.433,0.9553,0.4384,0.3309,0.3717,0.3259,0.305,0.3697,0.3607,0.3707
7/6/2020,14.4863,0.299,0.3418,0.2426,0.3347,0.3911,0.3885,0.4131,0.347,0.3068,0.3288,0.3613,0.3061,0.2964,0.3074,0.3107,0.3068,0.3087,0.2672,0.2931,0.3262,0.2653,0.3087,0.3457,0.2867,0.2335,0.2776,0.2724,0.2594,0.3042,0.3009,0.2147,0.2542,0.2367,0.2471,0.2413,0.2711,0.2756,0.2393,0.2896,0.5308,0.3405,0.3113,0.297,0.2302,0.2964,0.2938,0.3223,0.2627
7/5/2020,18.5744,0.4099,0.4236,0.3115,0.5992,0.7112,0.4141,0.3729,0.4606,0.4776,0.3729,0.4786,0.3602,0.3718,0.2862,0.394,0.4152,0.3951,0.3422,0.4004,0.3147,0.4046,0.375,0.3602,0.3517,0.2872,0.2809,0.5146,0.3052,0.3464,0.3411,0.3263,0.265,0.3295,0.2439,0.2587,0.3559,0.2819,0.3856,0.4616,1.0402,0.3961,0.3295,0.3337,0.2946,0.3285,0.3908,0.2978,0.376
7/4/2020,21.0626,0.4906,0.505,0.3561,0.4958,0.633,0.5834,0.7258,0.5559,0.5638,0.5167,0.5363,0.4449,0.3861,0.3613,0.4175,0.4736,0.326,0.3783,0.3718,0.4162,0.4619,0.407,0.4057,0.3456,0.3861,0.313,0.5141,0.3051,0.4684,0.4136,0.2882,0.2816,0.296,0.2777,0.3117,0.3626,0.4919,0.3652,0.4891,1.1217,0.3339,0.4593,0.3691,0.4867,0.3391,0.326,0.4593,0.4449
7/3/2020,17.7745,0.4061,0.3182,0.3534,0.4843,0.6583,0.4101,0.5782,0.4013,0.4834,0.4452,0.4179,0.3553,0.3553,0.37,0.2888,0.3377,0.3592,0.3534,0.3426,0.3094,0.3876,0.4013,0.3485,0.4032,0.324,0.371,0.4208,0.3064,0.3817,0.37,0.3064,0.2634,0.282,0.2722,0.2595,0.3104,0.3191,0.3475,0.2804,0.5035,0.3592,0.3885,0.4052,0.3436,0.3622,0.327,0.367,0.3348
7/2/2020,16.797,0.3364,0.3637,0.3048,0.486,0.4147,0.3892,0.3189,0.4499,0.2881,0.42,0.4948,0.3602,0.3233,0.2696,0.3593,0.3655,0.2766,0.3813,0.2916,0.354,0.2942,0.2872,0.325,0.3294,0.3444,0.2863,0.3514,0.2626,0.4675,0.3532,0.2749,0.2969,0.23,0.245,0.2441,0.3101,0.3628,0.2705,0.4573,1.0275,0.3347,0.3514,0.3039,0.3664,0.2766,0.2678,0.2898,0.3382
7/1/2020,22.129,0.3814,0.5001,0.4323,0.6668,0.7516,0.5199,0.527,0.688,0.5905,0.5086,0.5679,0.3687,0.373,0.3941,0.4153,0.4493,0.4055,0.3588,0.4464,0.3941,0.3885,0.4704,0.5595,0.3574,0.3885,0.4394,0.3715,0.3574,0.4507,0.4055,0.2882,0.3489,0.3518,0.3857,0.2952,0.4012,0.3221,0.4676,0.5568,1.3222,0.4648,0.3249,0.4026,0.3263,0.4733,0.5383,0.4549,0.4761
6/30/2020,19.463,0.4521,0.3673,0.3501,0.4292,0.6653,0.3982,0.5209,0.3902,0.5346,0.5495,0.5255,0.4062,0.3145,0.3294,0.3959,0.3363,0.4292,0.373,0.381,0.4177,0.3088,0.3421,0.3478,0.3524,0.3031,0.3936,0.4945,0.3226,0.3581,0.3249,0.318,0.3271,0.3375,0.3203,0.2916,0.3673,0.3168,0.436,0.515,1.1984,0.3535,0.3615,0.4441,0.2951,0.3191,0.3031,0.4292,0.4154
6/29/2020,18.0409,0.3805,0.3002,0.3524,0.4779,0.5462,0.4257,0.3595,0.5543,0.3564,0.3896,0.3685,0.3012,0.3605,0.3464,0.2962,0.3936,0.3464,0.3143,0.3223,0.3725,0.3484,0.3695,0.3665,0.2882,0.2621,0.3514,0.3715,0.2922,0.3574,0.3534,0.3032,0.3313,0.256,0.2831,0.2922,0.3082,0.3916,0.2731,0.5562,1.3204,0.3213,0.4077,0.4097,0.3052,0.3876,0.2882,0.4026,0.2781
6/28/2020,24.5289,0.4873,0.4278,0.5948,0.8311,0.9204,0.6427,0.5386,0.7022,0.7617,0.4196,0.5353,0.3766,0.4592,0.4543,0.4956,0.532,0.5534,0.5369,0.4724,0.3964,0.365,0.4559,0.5749,0.3551,0.5055,0.3452,0.4906,0.4047,0.4642,0.4609,0.3865,0.3072,0.3997,0.3121,0.4047,0.4014,0.4179,0.4113,0.6219,1.5148,0.5931,0.3435,0.5435,0.5634,0.4658,0.4609,0.3799,0.441
6/27/2020,17.5967,0.3173,0.3125,0.374,0.4469,0.468,0.3951,0.3548,0.4661,0.5035,0.4306,0.4824,0.3999,0.3423,0.3432,0.3653,0.2885,0.2857,0.3548,0.3241,0.3624,0.301,0.3241,0.3173,0.3864,0.2511,0.2665,0.4315,0.2943,0.3346,0.3058,0.2559,0.2492,0.2866,0.3193,0.2799,0.3001,0.3864,0.3672,0.4591,1.0326,0.3788,0.4018,0.3221,0.3423,0.3864,0.3077,0.3049,0.3864
6/26/2020,16.6191,0.3563,0.3322,0.2761,0.4985,0.6037,0.4192,0.408,0.4433,0.3873,0.4433,0.3675,0.2813,0.3434,0.2994,0.3089,0.2968,0.3554,0.3615,0.3382,0.3752,0.3546,0.3046,0.3261,0.2692,0.2563,0.2623,0.2563,0.2744,0.296,0.3459,0.2503,0.3072,0.2839,0.2882,0.2666,0.3209,0.3821,0.3313,0.3792,0.7962,0.3011,0.2701,0.3356,0.3089,0.3132,0.402,0.3365,0.3046
6/25/2020,17.2408,0.2803,0.3533,0.4042,0.4605,0.5733,0.4217,0.4217,0.4716,0.4319,0.4291,0.3339,0.3515,0.3321,0.3598,0.3774,0.3247,0.3321,0.3829,0.3367,0.3783,0.2729,0.3349,0.3506,0.2582,0.3275,0.2766,0.272,0.2665,0.3034,0.3459,0.3034,0.2877,0.2766,0.2674,0.284,0.321,0.3949,0.2674,0.4405,0.9777,0.3284,0.3265,0.2822,0.2831,0.3783,0.3496,0.3496,0.357
6/24/2020,27.6393,0.4573,0.6262,0.53,0.6419,1.0053,0.9444,0.4848,0.9228,0.7814,0.7244,0.8187,0.422,0.5673,0.5418,0.4966,0.5928,0.5536,0.6576,0.5614,0.6007,0.5948,0.4122,0.5123,0.6125,0.422,0.5221,0.7774,0.4397,0.6046,0.4298,0.4377,0.477,0.3925,0.477,0.4259,0.473,0.5359,0.4613,0.4245,0.9301,0.5084,0.7244,0.5025,0.4966,0.6518,0.528,0.5496,0.3847
6/23/2020,15.0193,0.279,0.2776,0.2593,0.3927,0.4573,0.3169,0.2944,0.4257,0.3021,0.3471,0.4011,0.3218,0.2944,0.2558,0.3021,0.3225,0.26,0.2586,0.3204,0.2895,0.3232,0.3323,0.3464,0.3323,0.2635,0.2748,0.3976,0.2418,0.293,0.2748,0.2495,0.2439,0.2769,0.2488,0.2277,0.2923,0.2979,0.3344,0.3453,0.6956,0.2446,0.3127,0.2923,0.2979,0.2649,0.2951,0.3323,0.3092
6/22/2020,17.4191,0.3456,0.3513,0.3616,0.4784,0.3946,0.3701,0.4596,0.5293,0.4445,0.3739,0.3004,0.3343,0.3108,0.3475,0.3136,0.3089,0.3522,0.3249,0.324,0.3419,0.3635,0.2759,0.3098,0.2637,0.2966,0.3381,0.4257,0.2901,0.4342,0.3456,0.259,0.2383,0.291,0.2985,0.2948,0.2985,0.2759,0.3466,0.5181,1.2074,0.3937,0.2637,0.2731,0.3824,0.3777,0.3268,0.389,0.274
6/21/2020,18.6638,0.3202,0.3746,0.4578,0.5473,0.4141,0.3938,0.4738,0.4834,0.3618,0.5196,0.4855,0.3554,0.3405,0.2904,0.3405,0.3362,0.4151,0.3842,0.3277,0.3917,0.4077,0.3128,0.4109,0.2872,0.3234,0.3064,0.3533,0.3202,0.3021,0.3479,0.2872,0.2456,0.3042,0.2968,0.3362,0.3202,0.4077,0.3501,0.5489,1.2986,0.4546,0.3341,0.2893,0.3618,0.3842,0.316,0.3607,0.3821
6/20/2020,18.3076,0.3728,0.446,0.2842,0.4831,0.4048,0.4965,0.5913,0.4965,0.4656,0.3378,0.545,0.3728,0.3316,0.2996,0.3233,0.3522,0.2883,0.3089,0.3718,0.344,0.3388,0.3326,0.344,0.4285,0.3501,0.3532,0.2986,0.3151,0.5109,0.38,0.311,0.3295,0.2893,0.3151,0.2739,0.3007,0.2873,0.311,0.5099,1.1831,0.3429,0.2708,0.3306,0.3099,0.3656,0.3501,0.3491,0.3099
6/19/2020,23.9957,0.477,0.4226,0.5889,0.7905,0.6497,0.6961,0.493,0.573,0.4898,0.6561,0.7569,0.4482,0.3522,0.349,0.4354,0.4258,0.5362,0.4546,0.3986,0.4002,0.5074,0.485,0.4418,0.3986,0.397,0.3538,0.4338,0.349,0.5058,0.3858,0.381,0.301,0.4194,0.4194,0.3666,0.4306,0.4786,0.3682,0.7368,1.8551,0.429,0.3186,0.5602,0.317,0.4354,0.5586,0.4818,0.4866
6/18/2020,24.5288,0.4212,0.4245,0.6063,0.7005,0.846,0.7799,0.7534,0.8477,0.5948,0.4229,0.5749,0.4939,0.4741,0.4923,0.3733,0.4824,0.3716,0.4047,0.4262,0.5022,0.3584,0.4791,0.408,0.441,0.3601,0.3931,0.6906,0.3452,0.5005,0.4377,0.3534,0.3386,0.4113,0.289,0.3716,0.4394,0.484,0.3799,0.7036,1.757,0.3634,0.5832,0.3733,0.5187,0.4344,0.4311,0.4675,0.4229
6/17/2020,27.7281,0.5553,0.6244,0.7151,0.6638,0.7842,0.6638,0.6441,0.792,0.4902,0.7467,0.7999,0.6796,0.4251,0.4942,0.4705,0.4626,0.6145,0.5119,0.4705,0.4547,0.508,0.6303,0.654,0.6934,0.502,0.5277,0.4074,0.4152,0.4389,0.5711,0.3422,0.3186,0.4547,0.3442,0.3462,0.4369,0.4093,0.4468,0.8215,2.1061,0.5336,0.4448,0.4468,0.6421,0.5928,0.6066,0.5553,0.4685
6/16/2020,26.8397,0.6603,0.4719,0.534,0.6282,0.924,0.86,0.7997,0.6395,0.7394,0.519,0.5906,0.5585,0.4832,0.4267,0.6019,0.4493,0.5001,0.5284,0.5491,0.6169,0.3946,0.4474,0.6056,0.6471,0.4926,0.4624,0.5642,0.4003,0.7771,0.4172,0.3796,0.389,0.3739,0.3588,0.3588,0.4624,0.4474,0.5491,0.6608,1.63,0.4511,0.502,0.3946,0.4737,0.4851,0.5416,0.6019,0.4907
6/15/2020,28.6169,0.6677,0.5378,0.4739,0.8367,1.1913,0.5811,0.5769,0.7481,0.513,0.847,0.913,0.412,0.4965,0.5068,0.4203,0.5934,0.4285,0.6842,0.5852,0.5192,0.4677,0.579,0.4285,0.3976,0.4986,0.4203,0.6182,0.379,0.5996,0.5481,0.4141,0.3976,0.3234,0.4264,0.3481,0.4656,0.3996,0.5378,0.9124,2.3753,0.7048,0.6738,0.4532,0.5316,0.6099,0.5769,0.6182,0.379
6/14/2020,18.93,0.4191,0.3426,0.3853,0.4924,0.6957,0.4694,0.5798,0.6126,0.5317,0.4181,0.5634,0.3426,0.3481,0.3558,0.3689,0.3066,0.3831,0.3874,0.4071,0.4093,0.3667,0.2749,0.4148,0.406,0.3415,0.3208,0.3864,0.3109,0.3241,0.3284,0.3197,0.2454,0.3186,0.3383,0.3437,0.3219,0.3951,0.3547,0.3543,0.7223,0.406,0.3536,0.3798,0.2869,0.4104,0.2956,0.4017,0.3885
6/13/2020,21.063,0.394,0.3731,0.3796,0.5546,0.8316,0.5886,0.7035,0.5403,0.4763,0.4044,0.5076,0.3796,0.4057,0.4475,0.36,0.4554,0.39,0.3665,0.3822,0.4697,0.3404,0.3104,0.3522,0.3822,0.4149,0.3169,0.5337,0.3064,0.5102,0.3874,0.2699,0.2699,0.3339,0.3495,0.2855,0.3757,0.3757,0.4122,0.5205,1.2145,0.4292,0.3326,0.4201,0.4815,0.4345,0.4841,0.3796,0.4292
6/12/2020,29.0613,0.5521,0.5479,0.5352,0.7206,1.186,0.8722,0.6469,0.7016,0.5753,0.491,0.5268,0.5795,0.4004,0.4131,0.51,0.4426,0.6321,0.4489,0.6132,0.6658,0.5226,0.6595,0.6342,0.3962,0.4215,0.4994,0.7164,0.4636,0.7459,0.5268,0.4552,0.4257,0.4236,0.4068,0.3478,0.4784,0.67,0.649,0.9157,2.3851,0.5605,0.4805,0.6448,0.4194,0.5142,0.5984,0.5479,0.491
6/11/2020,32.7054,0.5422,0.6682,0.5447,0.7868,1.1919,1.0017,0.893,0.6484,1.0486,0.5175,1.0388,0.473,0.4928,0.4409,0.6015,0.7398,0.4928,0.7794,0.5175,0.7596,0.6558,0.5768,0.8312,0.5768,0.5842,0.5447,0.5447,0.4557,0.7522,0.6212,0.4804,0.3668,0.4384,0.3594,0.5323,0.5348,0.4656,0.6039,0.9842,2.5879,0.5595,0.8633,0.5521,0.4755,0.7868,0.6361,0.4829,0.6731
6/10/2020,34.3935,0.5573,0.5863,0.8133,0.9532,1.2699,1.2699,0.7394,1.2171,0.6233,0.742,0.6444,0.6866,0.6919,0.6233,0.5467,0.7632,0.7737,0.7289,0.581,0.6549,0.6365,0.7077,0.6154,0.8186,0.5494,0.6286,1.0086,0.5467,0.6365,0.5942,0.4834,0.3567,0.5309,0.4966,0.4438,0.5626,0.4939,0.8028,0.7723,1.9602,0.6972,0.486,0.6655,0.684,0.7711,0.4728,0.8001,0.7051
6/9/2020,29.1499,0.4374,0.5199,0.5537,0.7821,0.9809,0.9831,0.9408,0.89,0.7821,0.8435,0.725,0.4035,0.4987,0.5008,0.4776,0.486,0.4543,0.5579,0.6087,0.687,0.4416,0.5643,0.5495,0.4839,0.4649,0.4712,0.6552,0.4564,0.8562,0.5537,0.3612,0.4374,0.4416,0.4903,0.3803,0.5368,0.6425,0.5706,0.7187,1.8016,0.4585,0.448,0.4035,0.522,0.5178,0.5558,0.6743,0.5791
6/8/2020,26.395,0.4812,0.6173,0.6173,0.6707,0.6744,0.6468,0.8657,0.897,0.7498,0.4132,0.702,0.6376,0.4849,0.564,0.4739,0.5088,0.507,0.5695,0.4867,0.4463,0.529,0.6155,0.5382,0.5898,0.4113,0.5199,0.369,0.4187,0.6946,0.5327,0.2954,0.3488,0.3101,0.3709,0.4297,0.4187,0.575,0.4904,0.5326,1.2503,0.5217,0.5566,0.3948,0.5511,0.4812,0.6541,0.5695,0.4113
6/7/2020,21.0628,0.5037,0.4619,0.3848,0.458,0.8276,0.4044,0.5559,0.5873,0.458,0.5729,0.4645,0.488,0.3234,0.3417,0.3796,0.3208,0.4554,0.3639,0.3626,0.4658,0.4162,0.4736,0.4266,0.3352,0.3273,0.3495,0.3678,0.3064,0.5481,0.4227,0.3077,0.296,0.3273,0.3561,0.3561,0.3992,0.4606,0.3652,0.5983,1.445,0.505,0.3352,0.3143,0.377,0.4149,0.3117,0.3247,0.4149
6/6/2020,21.685,0.5156,0.5293,0.35,0.5006,0.6785,0.5745,0.6634,0.4554,0.6237,0.6018,0.5088,0.5102,0.361,0.335,0.4527,0.3405,0.3884,0.4582,0.4842,0.4157,0.4417,0.3008,0.5074,0.4075,0.3555,0.4335,0.4212,0.3145,0.5102,0.4445,0.2679,0.3897,0.3624,0.3802,0.3104,0.376,0.4212,0.3979,0.4168,0.9074,0.5252,0.3665,0.4773,0.4486,0.4239,0.4636,0.3884,0.4773
