date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/5/2020,21.1515,0.4244,0.4126,0.431,0.5612,0.5573,0.5625,0.4639,0.6704,0.6138,0.4902,0.6651,0.3587,0.4231,0.3455,0.3784,0.3311,0.4415,0.4231,0.3653,0.3574,0.4639,0.4863,0.4573,0.3442,0.3613,0.4205,0.4968,0.3205,0.3889,0.4442,0.2758,0.3692,0.2679,0.2798,0.3771,0.3705,0.4652,0.4599,0.5083,1.1784,0.3284,0.31,0.31,0.3929,0.4941,0.5152,0.4784,0.31
6/4/2020,21.0627,0.3731,0.3548,0.3495,0.6774,0.569,0.6017,0.454,0.6591,0.3495,0.5154,0.4776,0.4109,0.36,0.4083,0.4162,0.4671,0.3561,0.4619,0.4632,0.4501,0.3417,0.3051,0.4671,0.5102,0.2842,0.4136,0.5729,0.3443,0.4449,0.4188,0.2738,0.2895,0.3104,0.2738,0.3038,0.3796,0.3561,0.441,0.6313,1.5426,0.454,0.3613,0.313,0.3848,0.3443,0.3691,0.394,0.3626
6/3/2020,20.7959,0.4661,0.4533,0.3317,0.6542,0.4827,0.5454,0.6388,0.4853,0.5122,0.4136,0.6312,0.3471,0.4277,0.4328,0.3445,0.4507,0.4175,0.3612,0.4136,0.356,0.4008,0.3778,0.4047,0.3484,0.3919,0.4251,0.5301,0.3049,0.5915,0.4315,0.3407,0.3752,0.3701,0.3266,0.3522,0.365,0.3279,0.3586,0.4881,1.1185,0.3957,0.3497,0.3356,0.3087,0.3765,0.4264,0.3983,0.4098
6/2/2020,20.6183,0.4922,0.4846,0.4834,0.5187,0.7988,0.4708,0.6701,0.6865,0.5503,0.4241,0.5641,0.5124,0.385,0.3421,0.3408,0.4708,0.4089,0.4152,0.3951,0.366,0.3648,0.3017,0.3206,0.438,0.3749,0.4291,0.5376,0.3193,0.385,0.4102,0.308,0.3623,0.3673,0.3206,0.3635,0.3635,0.3938,0.3269,0.3441,0.6921,0.3471,0.3446,0.3055,0.4682,0.4746,0.3206,0.4582,0.3963
6/1/2020,22.3071,0.5472,0.5544,0.5587,0.6846,0.7819,0.4271,0.5902,0.6145,0.5243,0.4514,0.3798,0.3841,0.3827,0.3941,0.367,0.4943,0.5029,0.46,0.3841,0.4027,0.367,0.3155,0.4714,0.3684,0.4385,0.324,0.603,0.367,0.4728,0.4328,0.3398,0.324,0.2826,0.2783,0.3813,0.3598,0.5029,0.5057,0.4794,1.0929,0.5,0.407,0.4499,0.5029,0.4643,0.5386,0.4929,0.3584
5/31/2020,21.8623,0.4966,0.4869,0.4716,0.4786,0.7461,0.5132,0.7364,0.7198,0.6643,0.5035,0.5285,0.3538,0.4162,0.3677,0.4703,0.3386,0.4314,0.4633,0.4093,0.4439,0.3968,0.4869,0.5326,0.5257,0.2887,0.3344,0.3815,0.351,0.5673,0.4217,0.2859,0.3025,0.3635,0.3524,0.3178,0.4134,0.3344,0.3704,0.4679,1.059,0.3538,0.5451,0.4827,0.3025,0.4883,0.4356,0.3413,0.3192
5/30/2020,23.1958,0.4569,0.4052,0.5268,0.5724,0.5162,0.545,0.7593,0.7958,0.6271,0.4873,0.5785,0.5557,0.428,0.4159,0.4007,0.4311,0.4265,0.3566,0.4751,0.422,0.4007,0.4341,0.3445,0.5025,0.3597,0.425,0.5997,0.3414,0.4326,0.4311,0.3688,0.2776,0.4037,0.3338,0.3779,0.387,0.4873,0.4812,0.648,1.5923,0.4189,0.4174,0.3475,0.4873,0.384,0.5724,0.4174,0.3399
5/29/2020,20.5298,0.426,0.4035,0.3947,0.6052,0.5275,0.6491,0.6478,0.6039,0.3747,0.5501,0.5676,0.3534,0.4198,0.3997,0.4398,0.4373,0.3346,0.3333,0.4724,0.4348,0.3709,0.2895,0.4047,0.307,0.3859,0.302,0.4624,0.3283,0.3822,0.4223,0.3521,0.3208,0.3145,0.2694,0.2907,0.3722,0.4348,0.4611,0.4617,1.0406,0.4536,0.4574,0.2907,0.3935,0.4473,0.4899,0.3358,0.3133
5/28/2020,20.2627,0.3629,0.3408,0.3175,0.6523,0.5897,0.6106,0.6952,0.6265,0.6081,0.4046,0.4524,0.3837,0.3653,0.4082,0.4119,0.4291,0.4365,0.3641,0.3886,0.3604,0.4315,0.342,0.4573,0.3089,0.3445,0.3236,0.3715,0.2967,0.4205,0.4193,0.3052,0.2623,0.277,0.2599,0.2734,0.3616,0.331,0.4119,0.5672,1.3529,0.3334,0.3592,0.3776,0.3506,0.423,0.3702,0.4132,0.3089
5/27/2020,25.1508,0.5834,0.5989,0.4102,0.5663,0.9419,0.8047,0.6932,0.6006,0.4016,0.4754,0.4822,0.6349,0.4737,0.4479,0.4754,0.4805,0.369,0.3845,0.4222,0.4445,0.508,0.3605,0.4737,0.5165,0.5131,0.3965,0.4394,0.345,0.532,0.4291,0.4256,0.4291,0.4325,0.3759,0.4051,0.4445,0.5629,0.5045,0.6896,1.7155,0.5543,0.5954,0.3416,0.5731,0.4016,0.616,0.472,0.4068
5/26/2020,21.7739,0.3884,0.4366,0.5124,0.5482,0.6928,0.427,0.7176,0.511,0.5055,0.6308,0.3471,0.416,0.3994,0.365,0.3884,0.4022,0.4766,0.4297,0.3664,0.4008,0.3292,0.3981,0.3264,0.3719,0.4118,0.3788,0.3912,0.3375,0.3981,0.4215,0.2548,0.3375,0.2989,0.281,0.332,0.3788,0.4862,0.343,0.7268,1.8255,0.4284,0.4325,0.3471,0.438,0.4628,0.4711,0.332,0.4711
5/25/2020,31.4608,0.5866,0.6195,0.6664,0.7673,1.1591,1.0511,1.0441,0.9409,0.7063,0.8494,1.0183,0.4435,0.4623,0.5702,0.6523,0.6852,0.5983,0.4951,0.5725,0.6992,0.5327,0.4717,0.5162,0.5444,0.5772,0.4576,0.8071,0.474,0.6218,0.5655,0.4763,0.5186,0.3778,0.4787,0.5092,0.5772,0.4904,0.5022,0.67,1.6575,0.657,0.589,0.7156,0.5303,0.5022,0.7766,0.6077,0.6687
5/24/2020,17.9521,0.4125,0.4374,0.4433,0.4384,0.6095,0.5578,0.4314,0.517,0.4473,0.4264,0.4115,0.3378,0.308,0.3558,0.3189,0.3199,0.3189,0.298,0.3677,0.3478,0.3806,0.301,0.3319,0.3209,0.2572,0.3368,0.3956,0.2672,0.505,0.304,0.2443,0.2672,0.2811,0.2871,0.2931,0.3339,0.3826,0.2941,0.4307,0.9486,0.3398,0.2692,0.2911,0.3976,0.3418,0.3727,0.3876,0.2841
5/23/2020,24.3513,0.3825,0.5329,0.3743,0.7226,0.9368,0.7259,0.4921,0.7112,0.6719,0.4348,0.6147,0.4201,0.461,0.4839,0.5378,0.4103,0.546,0.5346,0.425,0.4643,0.3972,0.4806,0.4234,0.5444,0.3138,0.5068,0.4512,0.3956,0.6261,0.5068,0.3694,0.3645,0.3939,0.3563,0.3155,0.4332,0.5427,0.3384,0.6038,1.4612,0.4528,0.4316,0.4283,0.3989,0.5738,0.4201,0.5166,0.4217
5/22/2020,23.8179,0.5384,0.5226,0.4909,0.6238,0.7994,0.4625,0.8231,0.7076,0.6966,0.5937,0.453,0.4704,0.4166,0.4546,0.3644,0.4245,0.3992,0.4783,0.5368,0.5067,0.4182,0.4071,0.5257,0.502,0.3533,0.4466,0.4024,0.3502,0.6001,0.4656,0.3264,0.3201,0.4008,0.3438,0.3074,0.4024,0.5589,0.3422,0.6023,1.4568,0.464,0.4909,0.4498,0.5162,0.4909,0.385,0.3581,0.3676
5/21/2020,16.0859,0.3656,0.3704,0.326,0.3737,0.3995,0.423,0.4286,0.461,0.3761,0.3623,0.465,0.3066,0.2896,0.3138,0.2928,0.2863,0.2896,0.364,0.3292,0.3437,0.3203,0.3324,0.3146,0.2564,0.3017,0.3421,0.2815,0.2637,0.3413,0.3219,0.2419,0.2993,0.2928,0.2508,0.2734,0.275,0.3227,0.2597,0.3934,0.8382,0.2799,0.33,0.2629,0.2645,0.3163,0.3543,0.309,0.2791
5/20/2020,29.5945,0.5316,0.7324,0.6007,0.7281,1.0089,0.6439,0.6396,0.5705,0.726,0.6029,0.9829,0.4733,0.5359,0.4819,0.5748,0.6569,0.618,0.6655,0.6914,0.5273,0.4733,0.374,0.6893,0.5705,0.4604,0.6439,0.4971,0.4085,0.8123,0.4927,0.4128,0.4992,0.4323,0.3308,0.4301,0.5381,0.4474,0.5921,0.8927,2.317,0.4647,0.6137,0.6374,0.456,0.6115,0.5856,0.4755,0.4431
5/19/2020,22.7516,0.4676,0.4366,0.5532,0.7198,0.6594,0.5576,0.4912,0.6653,0.4469,0.4558,0.7302,0.4912,0.4455,0.3525,0.3466,0.3909,0.357,0.3496,0.4764,0.3806,0.4558,0.3481,0.4189,0.3363,0.3525,0.4425,0.593,0.3732,0.4528,0.4528,0.3157,0.3865,0.3658,0.3983,0.3909,0.3761,0.5059,0.357,0.5863,1.4095,0.4573,0.4455,0.5222,0.416,0.3658,0.4927,0.4912,0.4691
5/18/2020,32.5274,0.6082,0.6646,0.5125,0.7136,1.1134,0.6376,0.8044,1.003,0.9123,1.003,0.927,0.694,0.6449,0.6695,0.6278,0.7332,0.5934,0.6082,0.5812,0.5297,0.5836,0.5934,0.4659,0.6548,0.5567,0.6621,0.5959,0.5125,0.4929,0.5444,0.4414,0.5517,0.5321,0.515,0.4806,0.5934,0.618,0.6793,0.966,2.5339,0.5934,0.4414,0.4733,0.5689,0.5395,0.7087,0.6131,0.434
5/17/2020,34.7494,0.5572,0.8648,0.6107,1.0333,1.0654,1.1912,0.7765,1.2661,0.7418,0.9424,0.6535,0.8996,0.6669,0.584,0.501,0.4796,0.806,0.7926,0.7712,0.6268,0.5251,0.5198,0.6642,0.6187,0.6027,0.5572,0.7177,0.5224,1.0012,0.5278,0.3994,0.4529,0.3807,0.3994,0.4609,0.5893,0.5465,0.7498,0.9506,2.4883,0.6054,0.5091,0.7016,0.7739,0.7899,0.5893,0.6268,0.6482
5/16/2020,44.525,0.9373,0.7803,0.6634,1.4633,0.952,1.5948,1.3756,0.9373,0.9629,1.204,0.9556,0.7547,0.5794,0.9045,0.7657,0.8606,0.952,0.8278,0.7255,0.6707,0.7365,0.5648,0.7949,0.8899,0.6196,0.8643,0.8679,0.6561,0.9081,0.678,0.4406,0.7547,0.7401,0.7036,0.5137,0.6671,0.8972,0.6926,1.6003,4.4126,0.8314,1.0944,0.7182,0.9227,0.8424,0.7401,0.8789,0.6269
5/15/2020,42.3037,0.9591,0.839,0.8081,1.5422,1.6486,1.3879,1.4016,1.0242,0.9042,0.6366,0.6538,0.9488,0.6641,0.7155,0.6195,0.9899,0.6778,0.9248,0.7327,0.8767,0.743,0.496,1.0105,0.8905,0.5063,0.8013,1.2918,0.5612,0.9248,0.743,0.5474,0.6675,0.5955,0.7121,0.6298,0.6641,0.8116,0.7567,0.9754,2.5619,0.791,0.7189,0.6641,0.9522,0.7567,0.9659,0.7635,0.8459
5/14/2020,39.726,0.9249,0.7124,0.6203,1.3564,0.9281,1.1438,0.8932,1.4389,0.9503,0.8393,1.1533,0.5601,0.8107,0.6045,0.7504,0.817,0.89,0.6933,0.6299,0.7853,0.5506,0.9313,0.8868,0.8678,0.6267,0.503,1.0582,0.541,0.6362,0.6775,0.5918,0.5823,0.4744,0.5283,0.5728,0.6648,0.6997,0.6521,1.0892,2.8989,0.9725,0.7599,0.9186,0.6775,0.9122,0.5664,0.6806,0.7028
5/13/2020,39.4594,0.8305,0.5977,0.9469,1.3023,1.5855,0.7801,1.0601,1.1104,1.2646,1.1891,1.123,0.7172,0.7235,0.5253,0.7455,0.7015,0.5914,0.5536,0.9154,0.7455,0.7109,0.9028,0.5631,0.4718,0.7959,0.7518,0.604,0.5159,0.9028,0.6795,0.4655,0.4655,0.4404,0.5725,0.475,0.6511,0.7298,0.9028,1.1664,3.1276,0.7298,0.5442,0.8336,0.4655,0.7172,0.8273,0.7204,0.7172
5/12/2020,44.9695,1.1759,1.1205,0.9356,1.0539,1.956,0.9208,1.4088,0.9024,0.8173,0.8247,1.2757,0.8284,0.6584,0.9245,0.7841,0.9245,0.9282,1.0872,0.8728,0.7767,0.7471,1.0244,0.6731,0.9245,0.8691,0.9652,1.1168,0.5475,0.6695,0.6842,0.7138,0.6953,0.6731,0.5031,0.5401,0.7767,0.8469,0.7286,1.2249,3.3008,1.0281,1.0207,0.6214,0.7545,0.8395,1.1353,0.6251,0.5438
5/11/2020,34.9269,0.7644,0.5517,0.6002,0.8802,1.4134,1.2841,1.0283,0.689,0.5086,0.7671,1.1657,0.7591,0.611,0.6056,0.5221,0.6567,0.6837,0.7994,0.5975,0.7968,0.7025,0.4359,0.8345,0.7133,0.6163,0.4736,0.9825,0.5248,0.5679,0.7106,0.3902,0.5733,0.5033,0.3902,0.576,0.6352,0.5867,0.6325,0.8905,2.3105,0.7537,0.8237,0.444,0.4709,0.5652,0.7564,0.7375,0.6406
5/10/2020,31.8162,0.6978,0.6263,0.8169,0.8883,0.905,0.974,0.6501,0.9836,0.8359,0.6382,0.8145,0.5239,0.4501,0.6216,0.6644,0.5739,0.612,0.4715,0.512,0.7525,0.662,0.4048,0.6525,0.5263,0.431,0.6906,0.7954,0.5049,0.8978,0.5692,0.4144,0.5144,0.5096,0.4453,0.5072,0.5049,0.6859,0.6478,0.7203,1.8065,0.5882,0.824,0.4429,0.7073,0.7383,0.4953,0.4501,0.6668
5/9/2020,28.7947,0.6824,0.4827,0.6637,0.7177,0.6158,0.8986,0.855,0.726,0.8238,0.8695,0.882,0.6283,0.412,0.593,0.6512,0.5223,0.6408,0.4432,0.5119,0.5763,0.41,0.437,0.6616,0.4723,0.3975,0.516,0.5826,0.4287,0.7448,0.6034,0.3871,0.3705,0.4495,0.3185,0.4037,0.5347,0.5888,0.4848,0.6769,1.6777,0.4723,0.6657,0.5285,0.5285,0.5243,0.6512,0.516,0.5659
5/8/2020,25.684,0.4231,0.5769,0.5203,0.6176,0.7449,0.8581,0.8917,0.6654,0.4549,0.4319,0.4797,0.3647,0.5257,0.5186,0.4585,0.4249,0.5186,0.5999,0.538,0.5911,0.4779,0.5681,0.3736,0.34,0.4814,0.3736,0.752,0.3771,0.699,0.4195,0.4337,0.3011,0.4089,0.3594,0.4142,0.4708,0.4178,0.3647,0.7291,1.8324,0.5893,0.6636,0.439,0.3311,0.4019,0.4797,0.4496,0.531
5/7/2020,27.3726,0.405,0.6006,0.5657,0.7905,1.1392,0.7517,0.8931,0.682,0.3895,0.5851,0.8951,0.6161,0.4243,0.3798,0.5057,0.3972,0.5522,0.4689,0.6122,0.4592,0.558,0.5076,0.4786,0.5096,0.3662,0.4069,0.4747,0.4359,0.7401,0.5716,0.3294,0.3178,0.4204,0.4747,0.4204,0.4921,0.5134,0.6219,0.8571,2.2116,0.4301,0.4108,0.4069,0.5154,0.5599,0.3875,0.4398,0.4011
5/6/2020,25.2399,0.4942,0.4339,0.5425,0.6528,0.9045,0.5097,0.5166,0.7459,0.3908,0.6925,0.7287,0.5752,0.3753,0.408,0.5287,0.5287,0.4942,0.3994,0.4391,0.4908,0.3753,0.3356,0.3753,0.6097,0.3201,0.5218,0.7339,0.3753,0.4977,0.4253,0.358,0.3977,0.3822,0.3391,0.4201,0.4477,0.3649,0.4856,0.7929,2.0213,0.4063,0.5821,0.4701,0.3373,0.577,0.527,0.5166,0.3925
5/5/2020,29.8612,0.7504,0.5514,0.6017,0.9231,0.9471,0.5689,0.9821,0.6126,0.6345,0.6935,0.7941,0.7198,0.4487,0.6061,0.6389,0.6913,0.6673,0.6148,0.5405,0.6804,0.6104,0.5383,0.5602,0.3787,0.5361,0.4421,0.6498,0.4377,0.4443,0.5317,0.4356,0.3722,0.4224,0.4815,0.3875,0.4705,0.4334,0.6935,0.7461,1.8827,0.7591,0.7853,0.4837,0.488,0.5121,0.4924,0.5689,0.6498
5/4/2020,26.3952,0.6652,0.4886,0.461,0.7608,0.6781,0.7296,0.9521,0.897,0.7553,0.4334,0.7755,0.3672,0.3782,0.5217,0.4408,0.4279,0.4371,0.5401,0.5934,0.4812,0.4371,0.45,0.461,0.5235,0.4058,0.3617,0.4463,0.4297,0.4463,0.5107,0.4573,0.4334,0.3267,0.4113,0.4058,0.4095,0.4132,0.6026,0.7582,1.9186,0.621,0.4665,0.369,0.4113,0.6265,0.5051,0.4573,0.5456
5/3/2020,27.017,0.6174,0.4747,0.3968,0.8209,0.701,0.9388,0.8741,0.8969,0.6953,0.6782,0.6611,0.6554,0.4101,0.4919,0.6098,0.4405,0.4614,0.4367,0.5622,0.5831,0.5622,0.4862,0.5565,0.4158,0.5147,0.5736,0.7524,0.3721,0.7201,0.5033,0.3778,0.4728,0.4671,0.4671,0.3454,0.4082,0.5489,0.3892,0.424,0.9287,0.6668,0.4367,0.4386,0.4747,0.5565,0.6896,0.6231,0.4386
5/2/2020,23.6396,0.4028,0.5686,0.4325,0.528,0.7844,0.5936,0.5326,0.6312,0.5389,0.6531,0.4107,0.345,0.4529,0.4826,0.4935,0.3637,0.5436,0.3575,0.4638,0.5326,0.4638,0.4372,0.4638,0.5389,0.3653,0.3528,0.3418,0.3356,0.4763,0.4247,0.4153,0.3293,0.3434,0.3637,0.3856,0.4153,0.5217,0.4857,0.7403,1.8655,0.5624,0.4623,0.4623,0.4638,0.3981,0.359,0.37,0.3841
5/1/2020,28.528,0.5998,0.452,0.4438,0.8934,0.8728,0.7784,0.6388,0.9139,0.8092,0.7004,0.8564,0.5649,0.4951,0.6121,0.4356,0.4458,0.4335,0.4233,0.5895,0.5197,0.5608,0.5382,0.4479,0.5711,0.5608,0.4972,0.413,0.4068,0.6758,0.6019,0.4602,0.3555,0.3268,0.4705,0.3925,0.452,0.6101,0.5526,0.7854,1.999,0.6963,0.6203,0.4151,0.3761,0.4869,0.5218,0.6285,0.6265
4/30/2020,35.9043,0.9396,0.5462,0.8224,1.2968,1.0205,0.8922,1.2047,0.9312,1.0345,0.6885,0.6522,0.8726,0.5462,0.4959,0.5183,0.5629,0.8364,0.6801,0.6243,0.7778,0.7722,0.7108,0.8782,0.5992,0.6941,0.5573,0.895,0.5685,0.9731,0.6243,0.5238,0.602,0.4931,0.5043,0.6187,0.6131,0.5629,0.4652,0.7337,1.846,0.828,0.9452,0.468,0.5629,0.8364,0.4987,0.7806,0.8057
4/29/2020,41.5035,0.6793,0.6793,0.8233,1.1651,1.4733,1.0244,1.356,1.4096,1.0043,1.2053,1.4431,0.8133,0.6659,0.8032,0.7128,0.8367,0.686,0.753,0.7731,0.7061,0.7831,0.6491,1.0143,0.696,0.82,0.8066,0.753,0.5017,0.6558,0.8032,0.4984,0.4883,0.4849,0.4682,0.7094,0.6826,0.6458,0.8434,1.1798,3.1672,0.6257,0.7463,0.9808,0.5754,0.6491,0.8669,0.6994,0.696
4/28/2020,43.4587,0.89,1.0212,1.0602,0.9538,1.8297,0.929,0.9999,1.0496,0.6276,0.6631,0.7198,0.9148,0.5922,0.89,0.8546,0.9645,0.7482,0.8758,0.9007,0.8865,0.7482,0.8758,1.0957,1.117,0.7588,0.8971,1.0709,0.5213,0.9787,0.8617,0.5922,0.6631,0.4468,0.6737,0.6915,0.6418,0.6808,1.0035,1.0411,2.7565,0.9929,1.1701,0.8723,0.6347,0.695,0.9042,0.8156,0.8865
4/27/2020,33.0605,0.6203,0.5025,0.6779,0.941,0.7907,0.7531,0.5852,0.6754,0.7731,0.5927,0.8709,0.4674,0.5852,0.515,0.5326,0.6278,0.7531,0.505,0.5852,0.6403,0.6754,0.5551,0.6052,0.6278,0.53,0.5426,0.9285,0.4323,0.5852,0.6203,0.5275,0.5802,0.3922,0.4248,0.53,0.5576,0.5125,0.4749,1.4072,3.8405,0.5526,0.8533,0.4724,0.6152,0.6929,0.5676,0.53,0.4323
4/26/2020,32.1717,0.5848,0.8096,0.5558,0.9958,1.3801,1.0127,0.8628,0.6549,0.6404,0.8967,0.6767,0.8193,0.4712,0.5292,0.5437,0.609,0.4543,0.5123,0.5051,0.6332,0.6453,0.435,0.5993,0.4616,0.6622,0.6429,0.9063,0.4229,0.7444,0.4954,0.4906,0.5099,0.4301,0.5244,0.3842,0.4761,0.5582,0.7226,0.8659,2.2375,0.7347,0.5679,0.6888,0.6429,0.6211,0.5268,0.4761,0.551
4/25/2020,35.0158,0.8258,0.6665,0.7475,0.9852,0.7961,1.042,1.2203,1.2446,0.8394,1.0474,0.6367,0.834,0.5503,0.5422,0.526,0.68,0.8069,0.6773,0.7718,0.7043,0.7421,0.5422,0.7286,0.7232,0.526,0.5395,0.8475,0.5287,0.5557,0.5908,0.453,0.4665,0.5368,0.4368,0.5611,0.6394,0.6097,0.6178,0.8404,2.1621,0.734,0.8177,0.4557,0.68,0.7151,0.5314,0.5368,0.7529
4/24/2020,36.26,0.7827,0.5793,0.8929,1.0427,1.2434,0.9099,0.6188,1.2716,0.5906,0.7206,0.6584,0.6471,0.6612,0.7262,0.6358,0.8336,0.5425,0.794,0.8082,0.6273,0.6414,0.6782,0.8421,0.5001,0.4775,0.6443,1.0738,0.4804,0.9325,0.6895,0.5369,0.5793,0.4973,0.503,0.5453,0.6245,0.4888,0.6245,0.9834,2.5857,0.8138,0.8647,0.7008,0.7149,0.5623,0.8647,0.7262,0.4973
4/23/2020,43.3697,1.0651,0.9766,0.7043,1.0792,1.5319,1.5072,1.0474,1.0757,0.5946,1.2384,1.1606,1.1429,0.7644,0.7149,0.7007,1.012,0.7573,0.6229,0.9979,0.7467,0.775,0.9165,0.8245,0.6866,0.8139,0.7078,0.9519,0.6053,1.3586,0.6901,0.5487,0.4921,0.4496,0.5734,0.6088,0.6406,0.9342,0.7821,1.1059,2.9483,0.8493,1.1358,0.729,0.5593,0.913,0.6159,0.9307,0.7821
4/22/2020,48.7021,0.7446,1.0703,0.8749,1.2656,1.8965,1.4895,1.5994,1.811,1.2493,1.0458,1.1842,0.9237,0.9441,0.8505,1.0743,0.8952,1.0377,0.9604,1.0825,0.8301,1.0336,0.9807,1.0336,0.9522,0.6347,1.0173,1.5017,0.6673,1.0418,0.7446,0.594,0.708,0.6714,0.4801,0.7039,0.8627,1.0662,0.7121,0.9465,2.4762,1.0621,0.879,0.883,1.0458,0.7894,0.879,0.6958,0.8098
4/21/2020,47.1911,0.782,1.1073,1.119,1.0837,1.4169,0.9152,1.6246,0.9662,1.5305,0.9936,1.5501,0.7349,0.7506,0.8995,1.0641,0.8486,1.0524,0.9662,0.9348,0.8604,1.0445,0.7624,1.2013,0.8956,0.9231,0.9309,0.5664,0.637,1.3071,0.9387,0.7585,0.7663,0.5311,0.7075,0.6879,0.7937,0.7702,0.6762,1.1856,3.1844,0.7506,0.9152,0.8525,0.8682,0.6605,0.8251,1.1033,0.7467
4/20/2020,43.9919,0.667,0.7029,0.7029,1.2212,1.484,0.9513,1.0125,0.9441,0.7461,0.8145,1.0557,0.6957,0.7965,0.9369,0.7605,0.9189,1.0125,0.8109,0.6813,0.8793,0.6418,0.8361,1.0053,0.9837,0.6094,0.9081,1.0917,0.541,0.8397,0.8685,0.4942,0.4438,0.6454,0.7101,0.5338,0.7425,0.8289,1.0089,1.7666,4.9049,0.7929,0.7425,1.0269,0.6022,0.6382,0.8469,0.5914,0.5518
4/19/2020,35.7268,0.7794,0.8044,0.8792,0.7822,1.1565,0.7545,0.9818,1.2203,0.541,1.065,1.0345,0.9486,0.6158,0.6463,0.7073,0.8072,0.6935,0.7961,0.6131,0.7988,0.6852,0.724,0.8016,0.4883,0.5742,0.5382,0.7988,0.5077,0.9541,0.5798,0.4412,0.4938,0.5022,0.3968,0.5715,0.541,0.6297,0.6574,0.6783,1.6819,0.8876,0.907,0.6741,0.6463,0.8626,0.7406,0.5715,0.5659
4/18/2020,32.9717,0.4838,0.721,0.4888,0.8559,0.8334,0.8034,0.9982,1.0057,0.9258,0.6436,1.0057,0.6886,0.6436,0.6711,0.5013,0.6037,0.6661,0.7086,0.7635,0.736,0.6486,0.4339,0.6886,0.6336,0.5337,0.5987,0.7086,0.4414,0.6137,0.5362,0.3689,0.4314,0.5263,0.3515,0.3689,0.5188,0.6661,0.5937,0.9937,2.6159,0.716,0.6062,0.5762,0.6936,0.5637,0.6411,0.6561,0.4988
4/17/2020,33.8606,0.7485,0.552,0.6787,1.0201,1.4416,1.0873,1.1675,0.8649,0.5468,0.9968,0.7899,0.7227,0.5546,0.6192,0.7382,0.6865,0.7511,0.4847,0.7227,0.6322,0.7071,0.6063,0.6244,0.5959,0.5003,0.6709,0.9658,0.433,1.0407,0.5804,0.4408,0.4201,0.3917,0.3787,0.4641,0.508,0.6192,0.5623,0.6021,1.4562,0.808,0.7434,0.6528,0.6296,0.7899,0.6244,0.6684,0.5701
4/16/2020,36.6151,0.925,0.6674,0.8019,1.3027,1.5373,0.7218,1.0509,1.1568,0.4929,0.7933,0.8792,0.7218,0.4814,0.6817,0.6073,0.5759,0.5444,0.7046,0.7561,0.7361,0.7676,0.4471,0.7275,0.7991,0.5787,0.4671,0.6903,0.5301,1.1396,0.6073,0.4585,0.4328,0.5301,0.5015,0.4986,0.5787,0.7447,0.4671,1.0977,2.9241,0.8506,0.8592,0.4442,0.6045,0.7361,0.6875,0.8277,0.4786
4/15/2020,33.0604,0.8258,0.6127,0.5726,1.139,1.1265,0.7055,0.9661,1.124,0.4398,0.6453,0.8533,0.8333,0.4724,0.5351,0.5326,0.6604,0.6954,0.7731,0.7255,0.5726,0.4724,0.738,0.5526,0.52,0.6453,0.6203,0.8533,0.5075,0.9009,0.5701,0.4198,0.5601,0.505,0.3722,0.5501,0.5952,0.5376,0.4925,0.7448,1.879,0.6754,0.4899,0.723,0.723,0.51,0.8283,0.6428,0.6203
