date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/14/2020,35.3712,0.8537,0.9002,0.9166,1.2451,0.8373,0.8728,0.8646,0.8099,0.8263,0.9796,0.7935,0.6128,0.6895,0.6484,0.5882,0.6703,0.4896,0.5964,0.736,0.829,0.7333,0.4595,0.7387,0.5964,0.569,0.6895,0.4924,0.4924,0.7962,0.569,0.5772,0.4349,0.5635,0.424,0.4623,0.5745,0.6183,0.476,1.0372,2.7449,0.5061,0.6621,0.7825,0.8318,0.5252,0.8728,0.8017,0.58
4/13/2020,28.5279,0.645,0.6491,0.6819,0.6368,0.7209,0.7394,0.9898,0.9344,0.84,0.5444,0.4992,0.6511,0.5136,0.6019,0.5259,0.5197,0.4931,0.6819,0.4602,0.5998,0.4643,0.5978,0.7332,0.6983,0.4561,0.6121,0.4561,0.411,0.6717,0.5916,0.3555,0.452,0.3309,0.4253,0.3761,0.4766,0.6368,0.4294,0.6512,1.6015,0.4397,0.762,0.4376,0.4376,0.6491,0.5156,0.4766,0.4541
4/12/2020,34.4826,0.8658,0.6142,0.5798,0.8181,1.4723,1.1915,0.8526,1.2498,0.7122,0.5824,0.8473,0.5401,0.6592,0.5613,0.7307,0.6169,0.7149,0.6937,0.5348,0.5427,0.7625,0.556,0.601,0.5639,0.6592,0.6619,0.6778,0.495,0.7519,0.6831,0.5718,0.36,0.4924,0.3706,0.593,0.5613,0.6328,0.6036,0.8893,2.3068,0.7572,0.7864,0.4845,0.7228,0.7625,0.6937,0.6036,0.4977
4/11/2020,31.9942,0.5674,0.5074,0.6969,0.9441,0.8337,0.6945,1.0209,1.1312,1.0233,0.8241,0.9201,0.6609,0.4906,0.5578,0.6777,0.5362,0.529,0.7665,0.7473,0.6274,0.6274,0.7041,0.5602,0.4306,0.4906,0.6154,0.6921,0.4786,0.8865,0.6633,0.5314,0.5314,0.3562,0.5362,0.4186,0.5314,0.4738,0.445,0.5991,1.4474,0.6154,0.8505,0.505,0.6585,0.5938,0.6753,0.6393,0.6801
4/10/2020,32.7937,0.732,0.6774,0.67,1.0146,1.4138,0.6477,0.6402,0.6501,0.613,0.8088,0.7369,0.7419,0.4741,0.4642,0.6179,0.7568,0.6774,0.7791,0.7196,0.6973,0.4642,0.4245,0.6353,0.4245,0.5361,0.6625,0.5063,0.4419,0.7295,0.6576,0.427,0.422,0.3997,0.3576,0.3972,0.5683,0.4617,0.5212,1.1098,2.96,0.7344,0.5832,0.5584,0.6229,0.6551,0.7964,0.6824,0.5212
4/9/2020,38.9262,0.8532,0.7945,0.7079,1.2522,1.5645,1.3419,1.4285,0.7759,0.98,1.212,0.9336,0.5347,0.6769,0.6739,0.8285,0.7233,0.6213,0.5563,0.8068,0.8718,0.7666,0.4945,0.878,0.711,0.5749,0.5934,0.878,0.544,0.9646,0.8068,0.6213,0.4666,0.5316,0.5007,0.5007,0.7202,0.8749,0.5007,0.8185,2.0972,0.779,0.8501,0.8903,0.6244,0.8872,0.847,0.5316,0.5347
4/8/2020,37.8596,0.8952,0.7549,0.5519,1.152,1.0416,1.2506,0.9132,0.9251,0.943,0.7071,1.164,0.6086,0.5011,0.6205,0.7519,0.8415,0.6026,0.9042,0.7041,0.6146,0.6743,0.6892,0.8773,0.6773,0.5339,0.7788,0.9669,0.4742,0.8505,0.7101,0.4473,0.4742,0.4653,0.4951,0.4414,0.6384,0.8803,0.5638,1.1925,3.2047,0.6295,0.4653,0.6803,0.6175,0.6116,0.9908,0.8116,0.5698
4/7/2020,45.4139,0.8064,0.7017,1.1768,1.4911,1.4238,1.319,0.9973,1.6857,1.4612,1.1207,1.4612,0.5932,0.7129,0.8551,1.0234,0.7952,0.6456,0.6269,1.0571,1.0197,0.6905,1.016,0.9935,0.6568,0.7129,0.6007,0.8214,0.668,1.1357,0.7615,0.5595,0.7017,0.6007,0.7204,0.4884,0.6867,0.8364,0.9486,1.1573,3.1007,1.0309,0.5894,0.7615,1.0496,0.8888,0.7915,0.8888,0.582
4/6/2020,31.8165,0.7978,0.724,0.4929,0.8669,1.3694,0.6049,0.6692,1.1527,0.5858,0.7621,0.9955,0.5525,0.4453,0.5549,0.481,0.7454,0.6025,0.6001,0.6978,0.5644,0.512,0.693,0.8264,0.4048,0.4668,0.6049,0.9336,0.431,0.5906,0.6406,0.4548,0.5191,0.4787,0.3858,0.3691,0.562,0.7335,0.6311,0.7871,2.0041,0.5477,0.5954,0.5168,0.5882,0.593,0.431,0.5954,0.6549
4/5/2020,28.8834,0.6261,0.4632,0.5822,0.6324,0.9435,0.7723,0.954,0.7973,0.6741,0.7138,0.4382,0.5509,0.4611,0.482,0.4402,0.5196,0.4402,0.4757,0.5071,0.4632,0.5363,0.4382,0.553,0.4444,0.4507,0.4841,0.4152,0.3943,0.5384,0.6073,0.3463,0.4945,0.4382,0.4549,0.3546,0.4507,0.5133,0.5426,1.2299,3.3156,0.5175,0.363,0.4089,0.4173,0.5739,0.6386,0.6449,0.3797
4/4/2020,35.1933,0.7241,0.7595,0.8139,1.0477,1.2707,1.0042,1.1891,0.8683,0.7785,1.0314,0.8356,0.7513,0.5447,0.6126,0.6915,0.8139,0.5773,0.6616,0.6181,0.6643,0.5283,0.8084,0.7948,0.5583,0.4087,0.7187,0.909,0.5365,0.8329,0.5338,0.4032,0.406,0.3869,0.5882,0.5474,0.6398,0.5909,0.7704,0.7446,1.8784,0.8465,0.7187,0.7051,0.6398,0.716,0.4903,0.6371,0.5963
4/3/2020,42.3035,0.9659,0.6606,0.7944,1.3536,1.1958,0.9454,1.1066,1.1992,1.1237,0.7395,0.6332,0.6949,0.8493,0.8356,0.7155,0.8219,0.8184,0.7018,0.9351,0.7258,0.6949,0.6641,0.6572,0.8973,0.8219,0.9248,0.7189,0.6092,0.8562,0.6846,0.7189,0.4171,0.5577,0.4617,0.5303,0.7361,0.8665,0.743,1.5616,4.298,1.0586,0.6744,0.6641,0.7018,0.7464,0.6126,0.7498,0.8596
4/2/2020,38.5709,0.6283,0.5855,0.5427,1.3345,1.6279,0.7231,1.3834,1.2642,0.8178,0.7414,0.9615,0.7475,0.7659,0.8148,0.7475,0.7292,0.6466,0.7017,0.8484,0.775,0.6864,0.5182,0.8056,0.9737,0.7261,0.8392,0.83,0.4785,1.1938,0.6099,0.6222,0.5977,0.5274,0.4051,0.451,0.6711,0.6803,0.9034,0.6791,1.6842,0.7078,0.7628,0.7995,0.8362,0.8239,0.83,0.7628,0.7781
4/1/2020,39.4591,0.5756,0.8619,0.9217,0.8965,1.2268,1.1734,0.8305,1.2457,0.777,1.2174,0.9248,0.8462,0.7298,0.7329,0.5851,0.5882,0.6826,0.7329,0.8965,0.9406,0.7392,0.7266,1.0349,0.5725,0.7235,0.6417,0.9752,0.5631,0.8619,0.7109,0.5159,0.6008,0.6448,0.4687,0.6291,0.7266,0.5347,0.6763,1.1093,2.9583,0.8871,0.6291,0.5033,0.8242,0.7487,0.6354,0.6448,0.7864
3/31/2020,47.6355,1.2091,0.9554,1.0426,1.0386,1.332,1.0585,0.8365,1.7243,0.6899,0.8603,1.439,1.1021,0.8682,0.9832,0.7176,0.6661,0.8365,0.7136,0.888,1.0981,0.8207,0.8246,1.217,1.0545,0.8088,0.8643,1.0149,0.6621,1.3676,1.003,0.7017,0.8127,0.7929,0.4956,0.6819,0.8563,0.7612,0.5947,1.3572,3.6927,1.217,0.7057,0.7572,1.1258,0.8524,0.8088,0.9396,0.785
3/30/2020,45.236,0.6284,1.0417,0.6954,1.4364,1.6151,1.1869,1.0082,1.7008,1.0529,1.105,0.7773,1.1907,0.8965,0.7438,1.0156,1.0343,0.971,1.0082,1.0231,1.0119,0.6098,0.6172,0.8779,0.6656,0.5465,0.7699,0.6396,0.6619,0.6582,0.714,0.4422,0.7624,0.6433,0.4608,0.5241,0.7811,0.9114,0.7773,1.429,3.9052,0.8816,1.0641,0.9226,0.5986,0.7811,0.9896,0.7736,0.6842
3/29/2020,34.2158,0.7985,0.8352,0.7723,1.2494,1.1471,0.9505,0.9977,0.9977,1.0973,0.9846,1.1681,0.7251,0.6726,0.6071,0.615,0.746,0.6359,0.809,0.5914,0.6674,0.746,0.7172,0.5966,0.4577,0.5992,0.6097,1.0161,0.4314,0.906,0.6228,0.358,0.5416,0.5284,0.455,0.552,0.5861,0.6097,0.5049,0.3976,0.8507,0.5232,0.7932,0.6674,0.5494,0.8037,0.4655,0.5049,0.7539
3/28/2020,38.8371,0.549,0.7217,0.9684,1.3477,1.3662,1.4433,1.3909,1.4526,1.1411,0.6878,1.1843,0.7464,0.6046,0.549,0.8297,0.6508,0.8636,0.6169,0.7094,0.8821,0.5984,0.475,0.9869,0.9715,0.6508,0.7002,1.138,0.6015,1.2244,0.6169,0.435,0.3887,0.4535,0.4411,0.4935,0.7032,0.7187,0.5182,0.7435,1.8749,0.694,0.5552,0.9006,0.6971,0.6724,0.6477,0.7526,0.4781
3/27/2020,42.3032,1.0414,0.839,0.7224,1.5868,1.6074,1.4736,0.8287,1.58,1.1992,0.7327,1.3433,0.9934,0.8493,0.6126,0.9213,0.7087,0.6744,0.6263,0.8013,0.8219,0.8973,0.9831,0.7704,1.0448,0.6812,0.911,1.2266,0.6401,1.1409,0.7704,0.6401,0.4651,0.4239,0.52,0.5234,0.6949,0.6298,0.6057,0.662,1.6335,0.7052,0.9728,0.6023,0.8596,0.8767,0.6915,0.8116,0.9556
3/26/2020,41.7699,0.6158,0.8286,0.8184,1.5276,1.3891,1.504,1.6357,0.9265,0.8488,0.7239,0.8927,1.0852,0.5584,0.7982,0.761,0.9535,0.9636,0.6901,0.6766,0.788,0.7205,0.913,1.0413,1.0582,0.5179,0.6023,0.8725,0.6293,1.0785,0.8454,0.528,0.7171,0.582,0.5955,0.501,0.6091,0.8015,0.6563,1.1666,3.128,0.6698,0.6496,0.5922,0.5888,0.8184,0.5516,0.7374,0.6124
3/25/2020,38.0371,0.9296,0.6803,0.6623,1.0287,1.5934,1.3471,1.3652,1.245,0.8065,1.1279,1.2991,0.6773,0.5451,0.7404,0.5842,0.6202,0.8425,0.8575,0.5992,0.6082,0.7674,0.452,0.6052,0.9146,0.6322,0.8185,1.1549,0.4851,0.7133,0.6953,0.6473,0.5211,0.6142,0.5391,0.6202,0.6893,0.8425,0.4881,0.6519,1.6038,0.5121,0.7824,0.7434,0.6623,0.6082,0.4971,0.7614,0.8545
3/24/2020,33.4157,0.6547,0.6216,0.5682,1.0969,1.3485,1.1553,0.9698,1.0715,0.4717,0.891,0.5708,0.6521,0.5733,0.6089,0.6292,0.7106,0.5581,0.7385,0.5199,0.6165,0.5479,0.5199,0.7284,0.8249,0.4285,0.7258,0.6877,0.5199,0.8631,0.5555,0.3319,0.4717,0.3827,0.464,0.4666,0.5327,0.7944,0.7334,0.8884,2.3042,0.6648,0.4767,0.6369,0.4335,0.5835,0.5047,0.7741,0.5428
3/23/2020,36.9709,0.6041,0.6795,0.7258,0.804,1.2647,0.72,0.6447,0.8736,1.0995,0.8938,1.2299,0.975,0.6997,0.5201,0.665,0.5954,0.6534,0.5694,0.6389,0.7982,0.7026,0.8156,0.8504,0.4882,0.7026,0.7722,0.5491,0.5317,1.1372,0.552,0.4216,0.6302,0.4129,0.5404,0.5491,0.6215,0.8011,0.8446,1.1217,2.9952,0.5578,0.8185,0.6273,0.7432,0.7693,0.6186,0.6302,0.5114
3/22/2020,38.5705,0.9462,0.7689,0.8973,1.1235,0.8912,1.3467,1.0135,0.9248,0.8423,0.8973,0.9065,0.6772,0.5305,0.7169,0.6436,0.6405,0.8576,0.6405,0.7995,0.7017,0.7567,0.4754,0.5457,0.9615,0.5213,0.8392,0.6466,0.558,0.9584,0.6466,0.3959,0.665,0.5366,0.5029,0.4143,0.668,0.7934,0.6619,1.2161,3.2748,0.8881,0.5243,0.6986,0.7322,0.8637,0.8025,0.6558,0.6008
3/21/2020,37.2372,0.9532,0.6812,0.5351,1.2835,1.0262,1.2514,1.0643,1.2426,0.8567,1.0058,0.7134,0.7923,0.6842,0.5146,0.7426,0.8537,0.614,0.6403,0.5818,0.6198,0.6929,0.6286,0.538,0.6491,0.5468,0.5321,0.5526,0.5438,1.0233,0.6315,0.4795,0.4327,0.3859,0.6198,0.4357,0.6491,0.4941,0.7894,1.0154,2.6803,0.9444,0.9122,0.7573,0.7777,0.7543,0.7456,0.7076,0.6608
3/20/2020,41.859,1.0572,0.6441,0.5493,0.9725,1.7546,0.8337,1.4601,1.1046,0.9624,1.0538,1.4093,0.9894,0.6204,0.7761,0.5594,0.8405,0.5797,0.7389,0.7795,0.9556,0.5933,0.9149,0.705,0.7355,0.7795,0.6441,1.0572,0.5527,0.81,0.6983,0.6339,0.6847,0.468,0.6983,0.468,0.6644,1.0098,0.8811,0.9589,2.5131,0.8574,1.1113,0.6745,0.4951,0.8675,1.0775,0.8201,0.8438
3/19/2020,44.2584,0.8302,0.7758,0.9136,1.0224,1.0731,1.2725,1.501,1.4756,0.6054,1.2689,0.7178,0.9535,0.7504,0.6634,0.6852,0.9607,0.6417,0.6634,0.8665,0.9752,0.6344,0.9172,1.0187,0.7867,0.7613,0.6634,0.7831,0.6271,0.939,0.7359,0.7033,0.7069,0.6018,0.609,0.5836,0.7504,1.0768,0.8266,1.3418,3.6471,0.9571,0.6852,0.997,0.8918,0.9208,0.58,0.9716,0.9245
3/18/2020,48.0798,1.1927,1.1406,0.6516,1.5735,2.0705,1.1967,1.1005,1.317,1.0645,0.7799,1.361,0.856,0.844,0.7759,1.0925,1.0564,0.7919,0.9723,0.9001,0.8681,0.9723,0.6717,0.7398,0.8681,0.5394,0.9883,0.9643,0.6596,1.313,0.7358,0.6917,0.7839,0.6837,0.5514,0.5955,0.836,0.86,0.9322,1.2917,3.4985,0.7879,1.1767,1.0965,0.7799,0.9322,0.6516,0.84,1.0324
3/17/2020,52.7013,0.788,1.3557,1.159,1.7893,1.2037,1.9771,1.8564,1.7267,1.2306,1.2708,1.4407,1.3557,0.9311,0.9802,0.9445,1.1859,1.1277,1.1009,0.8998,0.8059,0.7254,1.0562,1.2931,1.016,0.9132,1.0652,1.6016,0.797,1.3647,1.1009,0.5109,0.8819,0.6181,0.6092,0.7299,0.9534,1.1009,0.9981,0.5763,1.3797,1.0026,1.2976,1.0741,0.8685,1.0428,0.8685,1.0875,1.0383
3/16/2020,49.7681,0.7723,0.7723,1.1273,1.2777,2.1214,1.3696,1.0522,1.3111,0.7681,0.8308,1.0438,1.1524,0.9101,1.0689,1.0438,0.8224,0.906,1.0396,0.9937,0.7932,0.8767,1.048,0.6971,0.6136,0.8558,0.8767,1.2944,0.6971,1.3028,0.7723,0.718,0.4716,0.6846,0.7305,0.6679,0.7222,0.7472,0.7556,1.9,5.3001,1.0438,0.6846,0.7431,1.0229,0.8224,0.6595,1.144,0.7389
3/15/2020,42.6588,1.0782,1.1128,0.6554,1.1718,1.4386,1.0054,1.5461,1.4837,1.255,1.0955,1.449,0.5999,0.6935,0.8113,0.9292,0.6865,0.6692,1.0366,0.9049,0.9118,0.7871,0.8079,0.7593,0.8772,0.7489,0.7628,0.839,0.5826,0.6172,0.7212,0.5133,0.541,0.69,0.5618,0.4994,0.7628,0.7524,0.9881,0.9173,2.3898,0.638,0.5098,1.0227,0.794,1.0054,0.638,0.8079,0.5895
3/14/2020,43.4584,1.0319,0.6666,1.1276,1.5779,1.741,1.1347,0.7907,1.0638,0.5922,0.9361,1.1666,0.8475,0.5567,0.6985,0.8652,0.7056,0.9609,0.6134,1.0248,0.6773,0.5851,0.8829,1.0177,0.8581,0.6454,0.7127,1.1666,0.5567,1.1453,0.7872,0.5213,0.7163,0.5957,0.4432,0.6844,0.7517,1.0602,0.6702,1.1109,2.9633,0.7978,0.9148,0.6844,1.0283,0.617,0.9893,0.8049,0.968
3/13/2020,47.8134,1.0585,1.1301,1.0625,1.7393,1.5522,1.803,1.0426,1.0306,0.9152,0.8992,0.9908,1.2615,0.6723,1.0306,0.8753,1.1301,1.0704,0.939,0.7599,1.0664,1.0266,0.9749,0.959,1.0943,0.7639,1.0147,1.369,0.6643,0.6922,0.7201,0.517,0.7201,0.7878,0.5967,0.8116,0.7241,0.7878,0.7758,1.1355,3.0359,0.7997,1.1501,0.6484,0.5648,0.9828,0.9629,0.6564,0.8475
3/12/2020,45.8583,0.6967,0.674,0.6285,1.2191,1.469,1.6053,1.3706,1.3176,1.1358,1.1737,1.469,0.7194,0.8216,0.7459,0.6626,0.7194,0.9617,0.9276,0.78,0.9655,0.5982,1.0715,1.1434,0.992,0.6891,0.9503,0.5982,0.674,1.0374,0.7648,0.5982,0.7913,0.6626,0.6967,0.6437,0.6778,1.1207,0.7648,1.1968,3.2176,1.026,0.8595,0.8103,0.7194,0.833,0.7232,0.9693,0.9655
3/11/2020,52.4349,1.1131,1.0243,0.6643,1.3531,1.2375,1.6375,1.7397,1.8596,0.8998,0.9532,1.3486,1.1931,0.8687,0.8732,0.9309,1.042,0.7576,1.1087,0.9843,0.8598,1.0776,0.9532,1.0554,1.1309,0.7976,0.9976,1.1976,0.7843,1.4642,0.811,0.6199,0.7754,0.6466,0.5799,0.5844,0.7399,1.1976,0.9487,1.3051,3.5383,1.362,1.3575,0.8243,1.1265,1.2731,1.0865,0.811,0.9398
3/10/2020,59.6334,1.2252,1.5711,0.8121,2.0255,2.3869,1.9583,1.7518,2.2475,1.4575,1.1219,1.0599,1.2355,0.7863,1.1116,1.0548,1.1735,1.0806,1.0186,1.0083,1.3129,1.1529,1.0289,1.5246,1.2458,0.6365,1.2561,1.7828,0.7191,1.535,1.1167,0.5746,0.8586,0.7553,0.8276,0.9618,0.8482,1.1167,0.7191,1.2224,3.2933,1.1425,1.504,1.0496,1.1167,1.3542,1.2045,0.9928,0.6933
3/9/2020,51.2791,1.2184,1.227,1.214,1.8026,1.9714,0.9587,2.006,1.5906,1.6814,1.1751,1.0496,0.9197,0.7726,0.9197,0.7077,1.0712,0.7856,1.1794,1.0842,0.9067,0.9024,1.1318,1.3698,1.1145,0.9803,0.7206,0.7639,0.6817,1.5819,0.9457,0.7899,0.6601,0.5475,0.7596,0.5302,0.9327,0.6903,0.9284,0.8156,2.0885,1.1707,1.1231,0.7293,1.2054,0.9673,1.0539,0.7769,1.0755
3/8/2020,40.5256,0.6123,0.7521,0.6741,1.175,1.266,0.8497,1.0676,1.2498,0.7684,1.2368,0.6155,0.7716,0.7489,0.5667,0.5732,0.9278,0.9115,0.648,0.6871,0.7912,0.9017,0.8009,0.944,0.9473,0.4561,0.7164,1.227,0.531,1.1489,0.8627,0.4301,0.5505,0.4074,0.5602,0.4496,0.6513,0.635,0.8172,1.2438,3.3569,1.0188,0.6188,0.6448,0.8204,0.7294,0.7391,0.6806,0.7424
3/7/2020,44.9695,1.1316,1.0281,0.9615,1.1427,1.8747,1.346,0.8358,1.6898,1.224,0.7656,0.7286,1.0391,0.5955,0.8395,0.9763,0.9061,0.7582,0.6251,0.7656,0.8395,0.5918,0.5807,1.1131,1.0428,0.8987,0.7434,1.3904,0.6805,1.3016,0.9467,0.651,0.4883,0.6584,0.5142,0.6916,0.6768,0.8395,0.7471,1.0597,2.8116,0.858,0.7914,0.699,1.0576,1.0428,0.6029,0.7471,0.6695
3/6/2020,49.4129,1.1192,1.0032,1.2186,1.4546,1.2475,1.8812,1.1026,1.6741,0.8873,0.9577,1.4795,1.086,0.9701,0.6553,0.8624,0.9162,1.0281,0.8251,0.9328,1.1192,0.7837,0.6802,0.9701,0.6926,0.6678,0.7961,0.8748,0.7464,1.3511,0.8251,0.6015,0.8127,0.6553,0.6636,0.5725,0.7961,0.8748,0.8376,1.443,3.9468,0.6636,0.9494,1.1482,0.6885,1.0322,1.0653,1.0115,0.8417
3/5/2020,46.3915,0.8884,0.6888,0.8116,1.5296,1.0458,0.946,1.138,1.2762,0.9499,0.708,0.8769,0.804,0.8654,0.7963,0.6811,0.7924,0.8692,0.8232,0.9921,0.969,0.6274,0.685,1.2148,0.6773,0.5122,0.923,1.0727,0.7003,0.7886,0.7694,0.589,0.6734,0.493,0.6773,0.5237,0.7157,0.9191,0.6427,1.9091,5.327,1.0612,1.2224,0.9345,1.0151,0.8807,0.7656,0.85,0.7694
3/4/2020,54.0346,1.4142,1.1242,1.2669,1.6996,2.1093,2.0863,1.9574,1.4372,1.5109,1.3267,1.451,0.9493,0.7329,0.8204,0.7651,0.9032,1.0229,0.8388,1.1288,1.1288,1.0229,0.894,1.2301,1.1472,0.9446,1.1104,1.2991,0.627,1.3221,1.0828,0.6132,0.6086,0.7651,0.8986,0.6592,0.9585,0.9861,1.1564,1.0161,2.6824,1.1794,0.7237,0.9907,1.1748,0.7513,0.6869,1.1426,0.6869
3/3/2020,65.4099,1.3263,1.6306,1.0967,1.9119,2.7329,1.6995,1.5043,2.1358,2.2277,1.5158,1.2919,1.7569,1.1025,1.3321,0.8441,0.8671,1.1886,1.5101,1.0221,1.2976,1.3263,1.2976,1.6708,1.4067,0.8269,1.0565,1.2632,0.781,1.6536,1.1771,0.8326,1.045,0.603,0.9532,0.8728,1.1254,1.1082,1.1312,1.6187,4.4671,1.1197,0.9876,1.2976,1.3723,1.0852,1.5675,0.8671,0.9015
3/2/2020,59.8111,1.2547,1.0112,1.607,2.0215,2.1718,1.9801,1.0785,1.3739,0.747,1.6796,0.9749,1.1044,1.1563,1.006,0.9179,1.063,1.1614,1.1148,1.1666,0.9749,1.1925,0.721,0.8298,1.3635,0.7418,1.1355,1.7521,0.8454,1.6226,1.0941,0.7573,0.8972,0.8298,0.6848,0.9905,0.9024,1.1096,0.8972,1.6602,4.59,1.0215,1.6485,1.4205,1.1096,1.0475,1.405,1.1407,0.835
3/1/2020,44.7915,0.656,1.0828,0.8988,1.6494,1.3035,1.6935,1.2631,0.9135,1.2888,1.1637,1.5758,0.8252,0.8363,0.84,0.7112,0.8252,0.7774,0.6781,0.77,1.0276,0.9319,0.9246,1.0938,1.1416,0.8878,0.7921,0.6891,0.5934,1.4176,0.9283,0.5861,0.5493,0.564,0.6817,0.6781,0.6486,0.9982,0.6744,0.6477,1.5914,0.645,0.8473,0.7884,0.7995,0.9908,0.9982,0.9908,0.9319
2/29/2020,43.5477,0.9878,1.0305,1.1051,1.521,0.9274,1.3255,0.9878,1.3824,0.9665,0.835,1.4002,1.162,0.675,0.8741,0.6892,0.6466,0.5861,0.8705,0.7425,1.0305,0.5968,0.8456,0.9523,0.6785,0.707,0.9487,0.5399,0.5364,0.7212,0.8634,0.739,0.4439,0.6679,0.7141,0.5044,0.7994,0.9345,0.9203,1.2533,3.3848,1.034,0.5044,0.8634,0.6821,0.7177,0.5577,0.7319,0.9594
2/28/2020,45.5028,0.7667,0.9092,1.2017,1.6518,1.6743,1.4193,1.4643,1.3855,0.778,0.808,0.7555,1.0555,0.6542,0.9617,0.6805,0.6167,0.7405,0.7817,0.9355,0.9917,0.778,0.9692,1.1492,0.5454,0.7292,0.6092,0.9092,0.5679,1.093,0.7742,0.5004,0.5304,0.4517,0.5492,0.688,0.7067,0.6617,0.6805,1.563,4.302,0.9167,0.6655,0.5717,0.673,1.0367,1.0217,0.6204,1.0067
2/27/2020,58.8339,0.7919,0.9851,0.8224,2.1797,2.4593,1.5138,1.1223,1.4477,0.7919,0.8123,1.7933,0.9495,1.163,1.2189,0.797,1.3104,0.8377,1.041,1.1122,1.0563,0.8783,1.3206,1.0207,1.407,0.8377,1.2596,1.4172,0.736,1.9001,1.2138,0.8834,0.7004,0.7411,0.8631,0.7004,0.858,0.9648,1.0715,1.9438,5.43,1.1986,1.3613,0.7513,0.6598,1.1376,1.4121,0.797,1.163
2/26/2020,59.4559,1.1289,1.2833,1.3604,1.947,1.592,1.3193,2.158,1.7515,1.3399,1.803,1.1443,1.2833,0.7996,1.0157,1.0311,0.9282,1.3347,1.1546,1.3965,1.1752,0.9025,1.0826,0.8253,1.4839,1.2267,1.1032,1.3347,0.887,0.9179,0.8819,0.5577,1.0157,0.8459,0.5732,0.9025,0.9539,1.4067,0.7893,1.3798,3.7595,0.8819,1.4685,1.3656,1.1752,1.4016,1.1752,1.1649,1.0466
2/25/2020,51.8129,1.262,0.7713,1.0298,1.8272,2.2434,1.538,1.7834,1.17,0.7538,1.17,1.8315,1.0429,0.9421,0.688,0.9641,1.0648,1.0692,0.6924,0.8326,1.1963,0.7976,1.1349,1.1919,1.3496,0.9772,1.1218,1.1524,0.6574,1.3934,0.8326,0.4734,0.745,0.5172,0.5873,0.8414,0.8239,0.745,0.8633,1.2936,3.5042,0.9903,0.6004,1.2138,0.7713,0.8458,1.0079,0.8063,0.7012
2/24/2020,51.1013,0.9468,0.8735,0.9813,1.8175,1.4209,1.2528,1.2097,1.1666,0.8822,0.9209,1.0632,0.727,1.0287,1.0502,0.9468,0.8908,0.908,1.1149,1.1925,0.9684,1.0546,0.9382,1.2011,1.0028,0.783,0.8434,0.658,0.6235,1.4683,0.8304,0.8434,0.4856,0.4899,0.5718,0.7054,0.9209,0.8822,0.783,1.8454,5.1385,0.9899,1.2183,0.6279,0.7873,0.8865,1.3304,1.1666,0.6623
2/23/2020,52.3458,0.8629,0.7831,1.2576,1.6301,2.3795,1.8474,1.4438,1.364,1.129,0.7387,1.4394,0.6944,1.0181,0.6589,0.7254,0.9338,1.129,1.1511,1.2398,1.1467,0.9959,0.8008,1.3684,0.8496,0.7609,0.7033,0.6545,0.7964,1.2886,1.1068,0.6545,0.619,0.5658,0.6722,0.6057,0.8097,1.0935,0.6323,1.3991,3.8167,1.3773,0.8984,0.8097,1.2531,1.0403,1.3862,1.0491,0.7653
