date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/22/2020,60.8775,1.0391,1.4833,1.3723,2.1654,1.4833,1.8164,1.716,2.1073,1.0497,0.9757,1.6102,1.2507,0.8012,1.0021,1.1343,0.8223,1.2454,1.478,1.2771,1.0656,1.1026,1.1661,0.9651,1.1185,0.8699,0.8858,1.515,0.7113,1.8535,0.8752,0.9545,1.0444,0.7748,0.6426,0.7007,0.9334,1.2612,0.8065,2.1768,6.1199,0.981,0.7325,0.6849,1.055,1.1608,0.8964,1.018,0.9757
2/21/2020,59.6333,1.5917,1.5453,1.2716,1.5814,1.4162,1.5195,1.0083,1.6382,1.2097,1.3387,1.4936,0.8431,1.0961,1.0703,1.2148,1.0857,1.2097,1.3646,1.3233,1.189,1.1684,1.1787,0.7966,1.3749,0.8689,1.0444,1.4007,0.8224,1.5401,0.874,0.6727,0.9308,0.8792,0.6572,0.9876,0.8327,1.2458,0.8431,1.7346,4.8102,0.8947,1.4265,1.4265,0.8482,0.8947,0.9515,1.1632,1.3542
2/20/2020,57.4115,1.3575,1.1351,0.9918,1.2537,2.6471,1.6885,2.0542,2.242,1.906,1.5947,1.2932,0.7102,0.7398,1.234,1.145,1.2636,1.1253,0.9968,1.0116,1.1944,0.7398,0.7053,1.2043,1.066,0.7991,1.1055,1.4069,0.7547,0.9869,0.9029,0.4829,0.8831,0.6213,0.7201,0.7843,1.0462,0.7645,0.7201,1.3004,3.5244,1.0314,1.4662,0.9424,1.3624,1.2784,1.0314,1.1351,1.061
2/19/2020,70.2093,1.6161,1.6224,1.4793,2.599,3.1776,2.0952,2.0018,1.6472,1.1682,2.1947,1.0189,1.2367,1.3051,1.2615,1.2056,0.9692,1.0065,1.1807,1.1807,1.1122,1.5166,1.0065,1.8028,1.3362,1.3424,1.5042,2.0329,0.9007,1.9085,1.3735,0.5897,0.8385,0.9692,0.8759,0.7079,0.9629,1.0376,1.1434,2.1531,6.0497,1.0998,1.5353,0.9443,1.2927,1.2056,1.1869,0.9443,0.8696
2/18/2020,73.2308,1.6735,1.2104,0.9951,1.9214,3.376,2.4628,1.7192,1.4191,1.4126,1.4321,1.0864,1.2104,1.38,1.1321,1.6278,1.2104,1.0473,1.0734,1.5757,1.7713,1.1843,1.0995,1.4713,1.5691,1.5169,1.119,1.1321,0.8712,2.2084,1.3147,0.7603,1.2038,1.0016,1.2038,1.0864,1.243,1.7648,1.6865,2.2298,6.2769,1.38,1.3669,1.4843,0.8059,1.4974,1.7974,1.2299,0.9886
2/17/2020,59.8111,1.1977,1.2184,1.5397,1.6588,2.2495,2.1614,1.3065,1.2392,1.8816,1.0267,1.4671,1.4309,0.9127,1.1355,1.063,1.4101,1.3583,1.2392,1.1407,1.3739,0.8454,1.1096,0.8039,0.9335,0.7573,1.0993,0.9127,0.7418,1.0423,0.892,0.6122,0.8558,0.778,0.5812,0.8817,0.9024,1.379,0.7729,1.7334,4.8069,1.5189,1.3376,1.2651,0.7159,0.8765,1.3583,1.1873,1.0993
2/16/2020,43.5476,0.9594,1.1371,0.7639,1.4535,1.3113,1.5992,1.2544,1.1371,0.5897,1.258,0.643,0.803,0.7034,0.5968,0.9309,0.5826,0.7745,0.6359,0.8492,0.803,0.6537,0.6928,0.9629,0.7923,0.675,0.8527,0.5968,0.6643,0.9025,0.6359,0.6323,0.7568,0.483,0.4973,0.4688,0.6537,0.8421,0.9985,1.5261,4.1927,0.7283,0.611,0.7212,0.8776,0.6999,0.9025,0.9096,0.8314
2/15/2020,41.059,0.5832,0.8642,0.775,1.2378,1.6973,0.9105,1.0989,0.8774,0.8047,1.0989,1.2543,0.5502,0.6592,0.7254,0.7055,0.5535,0.7254,0.6692,0.6427,0.884,0.851,0.8907,0.9105,1.0295,0.4708,0.851,1.2378,0.5964,0.6262,0.8477,0.4278,0.4543,0.4179,0.4146,0.5733,0.7088,0.6626,0.8741,1.3683,3.7255,0.5601,1.0064,0.9303,0.5336,0.6229,0.5369,0.9303,0.6824
2/14/2020,36.4378,0.5591,0.5847,0.8918,1.1108,1.5317,1.2046,1.2644,1.29,0.8122,0.616,0.5875,0.815,0.4994,0.7809,0.7695,0.7297,0.7269,0.8577,0.7269,0.7781,0.6928,0.4454,0.5534,0.5961,0.5506,0.6729,0.7639,0.5705,0.9715,0.6899,0.5904,0.3714,0.3942,0.5079,0.4368,0.5733,0.6444,0.7582,0.9326,2.435,0.6018,0.6985,0.7297,0.8605,0.6757,0.4852,0.616,0.4823
2/13/2020,58.9221,1.4499,1.124,1.3073,1.4652,1.7198,1.7045,1.9031,1.2819,0.8083,1.8624,1.3735,1.2411,0.9203,1.2157,1.1393,1.3633,0.8032,1.2309,1.0731,1.3481,1.0884,0.9152,0.8745,1.0069,0.9356,1.0374,1.7045,0.7777,1.2208,1.1851,0.5791,0.8032,0.7879,0.8694,0.8337,0.8949,1.3684,1.236,1.5716,4.3276,1.0985,0.8083,0.9203,1.2208,1.3022,0.9101,1.2106,1.0985
2/12/2020,58.0338,0.8922,0.9522,1.0673,1.4325,2.3882,2.203,1.3775,1.4725,1.2824,1.5426,1.9879,1.2924,0.8922,0.9172,0.9322,0.8121,1.3174,0.9572,0.9622,1.3775,0.9372,0.8771,1.2824,0.8872,0.7621,0.722,0.9422,0.7471,1.1423,1.0873,0.632,0.9872,0.7821,0.8171,0.9422,1.0272,1.3174,1.3425,1.3753,3.7462,1.1223,1.3775,1.4075,1.3375,0.8872,1.3274,1.2274,0.9322
2/11/2020,57.7672,1.3113,1.3163,1.1321,2.2071,2.018,1.4507,1.6846,1.4407,1.0426,1.7741,0.8734,1.2665,1.1371,1.1919,1.0824,1.0028,1.0674,1.0724,1.2516,1.0923,0.9779,1.2715,1.386,1.4755,0.9729,1.2267,1.5502,0.6842,0.9828,0.9381,0.7141,0.7738,0.958,0.734,0.7738,0.8833,1.2914,0.8236,0.9619,2.5217,1.172,1.5353,1.0177,0.8435,1.2964,1.4009,0.948,1.2367
2/10/2020,41.6814,0.847,1.0895,0.8234,1.4533,1.2108,1.0289,1.2546,1.359,1.3186,0.975,0.874,0.874,0.8032,0.6786,0.6113,0.7763,0.7696,0.9481,0.6955,0.8874,0.8167,0.9178,1.002,1.0053,0.7729,0.81,0.7662,0.6483,0.8975,0.7763,0.4429,0.49,0.655,0.4327,0.5877,0.7291,0.8336,0.5473,0.755,1.9091,1.0424,1.002,0.7359,0.4967,0.938,1.0862,0.5944,0.7123
2/9/2020,46.6576,0.7504,1.0867,0.9939,1.655,1.1563,1.3303,0.8393,1.7478,1.5081,0.6924,1.6627,0.6422,0.9166,0.7349,0.7001,1.0365,1.0751,1.0519,1.0867,1.0403,1.0326,0.6885,0.6306,0.6576,0.7233,0.9901,1.4424,0.6151,0.9321,0.9321,0.4141,0.5494,0.7697,0.4759,0.7117,0.7968,0.9244,0.7079,1.1971,3.2185,0.7272,0.7079,0.6344,1.0558,1.0867,0.7388,0.7349,0.8548
2/8/2020,62.2997,1.2364,1.5622,0.9214,1.6436,1.5513,2.0346,1.2472,1.5839,1.345,0.9214,0.8671,1.3124,0.8671,1.2472,1.0735,1.1441,1.106,1.3504,0.9757,1.0409,0.84,1.106,1.1332,1.5622,0.7748,1.1278,1.4318,0.7911,1.3124,0.9323,0.7477,0.6608,0.5522,0.7314,0.8346,0.9812,1.1223,0.7857,2.7174,7.7211,1.1332,1.5459,1.3667,0.9812,1.4916,1.3232,0.8074,0.7531
2/7/2020,56.2562,1.18,0.9725,0.905,1.7157,2.2369,1.1028,2.1066,1.2042,1.2959,1.1463,1.0353,1.0449,0.8712,0.9146,1.2428,1.2524,0.8857,0.765,1.1897,1.2814,1.0835,1.2428,0.9339,1.0594,1.0787,1.1414,1.3152,0.823,1.4165,0.9967,0.9436,0.6685,0.601,0.6685,0.7747,0.9388,0.712,1.1366,1.5346,4.2179,1.4744,1.1559,1.2331,1.2331,0.8953,0.9002,0.8085,0.9195
2/6/2020,61.855,1.5992,1.4538,0.8883,2.2886,2.3424,1.7554,1.233,2.2886,1.0876,1.7123,0.9368,1.6046,0.9314,0.9691,0.9045,1.0122,1.3299,1.1522,1.3946,1.2222,1.0984,1.1468,1.6046,1.2222,1.1145,0.7375,1.7877,0.8883,1.2707,1.1738,0.5437,1.0068,0.7429,0.8614,0.8829,0.9745,1.2976,1.4538,1.4078,3.8425,0.8506,1.1145,0.9583,0.9045,1.0876,1.5884,1.2761,0.9099
2/5/2020,68.5207,0.9111,1.5102,1.4739,2.3636,1.7826,1.6615,2.2788,2.2244,2.2607,1.6918,2.5088,0.8748,1.3408,1.2197,1.3952,1.4921,0.9897,0.9413,1.256,1.6252,1.486,0.8142,1.6736,1.716,1.0079,1.2923,1.0866,0.7779,1.2863,1.0926,1.0503,0.6085,0.675,1.0503,1.0321,1.2137,1.0019,1.6192,1.7952,4.9897,1.4618,0.8748,1.3347,0.9897,1.3771,1.4013,1.0079,1.0019
2/4/2020,50.3013,0.9196,1.165,1.275,1.22,1.7657,1.9095,1.9772,1.9433,0.8477,0.8223,1.6684,0.9154,0.8646,1.0762,1,0.7293,0.742,0.9492,0.8858,0.9619,1.0719,0.9196,0.9112,0.89,0.6574,1.0846,0.8943,0.6066,1.0042,0.78,0.6193,0.5558,0.5262,0.6743,0.5135,0.7674,0.9112,0.6658,1.5441,4.2461,0.9281,1.4061,0.5897,0.8054,0.7208,0.8223,0.725,0.8223
2/3/2020,37.3264,0.5362,0.6593,0.6828,0.9526,0.8118,1.328,1.2078,0.9819,1.0435,0.718,1.1432,0.6066,0.5157,0.7767,0.63,0.7708,0.5596,0.7356,0.8793,0.7561,0.4981,0.7708,0.7004,0.6652,0.7503,0.6359,0.5802,0.5391,0.6212,0.5831,0.5215,0.6007,0.589,0.4629,0.4013,0.5596,0.8852,0.8118,1.1742,3.1505,0.8265,0.7708,0.5274,0.8793,0.542,0.674,0.6007,0.7092
2/2/2020,39.9037,0.8494,1.0185,0.5623,1.3216,1.5928,1.2546,1.5034,1.0727,0.6133,1.2578,1.0727,0.9132,0.7633,0.7282,0.5718,0.6739,0.8781,0.6548,0.8207,0.7026,0.843,0.725,0.9419,0.9324,0.5527,0.6133,0.6006,0.5367,1.0823,0.6261,0.5846,0.5495,0.457,0.5687,0.4825,0.709,0.5814,0.6293,1.1258,3.0073,0.6357,0.4953,0.859,0.5527,0.6516,0.6069,0.6165,0.5112
2/1/2020,43.9033,0.7268,1.0678,0.9709,1.1325,1.2976,1.312,1.3335,0.8416,1.0247,1.1612,1.0176,0.8057,0.5652,0.8488,0.9781,0.619,0.7268,0.6047,0.917,0.777,0.8668,0.5508,0.6334,0.5616,0.6765,0.5796,1.1684,0.6657,1.0966,0.7196,0.3964,0.5006,0.6406,0.5006,0.6406,0.6514,0.7914,0.8883,1.6738,4.6302,0.8704,0.5185,0.7268,0.9386,0.637,0.777,0.8919,0.9817
1/31/2020,40.6148,0.8255,0.6787,0.969,1.4517,1.7909,1.3277,0.907,1.181,0.9233,1.1582,1.1679,0.5874,0.7244,0.8451,0.7929,0.5743,0.6722,0.7439,0.8711,0.8614,0.7603,0.9168,0.5483,0.6396,0.8255,0.7374,0.6755,0.5646,1.0962,0.8483,0.4308,0.6689,0.4798,0.4472,0.4569,0.5809,0.5515,0.6885,1.0286,2.7195,0.7505,0.7668,0.757,0.5026,0.8972,0.8907,0.7798,0.5515
1/30/2020,53.7676,1.2193,1.407,0.8166,1.4161,1.8647,1.2468,1.4482,1.4161,1.2468,1.2147,1.5855,1.0454,0.8623,1.1461,0.9356,1.2376,0.8074,1.0454,1.1827,0.8806,1.1369,0.8669,0.844,0.693,0.6015,1.1461,1.0774,0.7845,0.8532,1.1415,0.725,0.606,0.8395,0.7891,0.8806,0.8761,1.1324,0.7342,1.6177,4.4641,0.7571,1.1095,1.0546,1.1415,0.9447,0.8806,0.9996,1.0454
1/29/2020,63.3663,1.5397,1.1799,1.2131,1.9882,1.7169,1.9107,1.9937,1.357,1.7501,1.9328,1.7723,0.892,0.7923,1.3349,1.0581,1.13,1.0968,0.8477,1.501,1.1909,1.1965,1.0802,1.5453,1.0857,1.1024,1.0138,1.7335,0.9086,1.8664,0.9086,0.6207,0.8754,0.5653,0.6816,0.7591,0.9529,1.4512,0.9473,1.704,4.7196,1.1633,1.3681,1.3792,1.3626,1.2131,0.8587,1.2851,0.82
1/28/2020,62.8324,1.4278,1.6581,1.5923,2.3216,1.5265,2.1242,2.5574,1.1811,1.2907,1.3785,1.543,0.7753,0.863,0.9343,0.9069,1.2853,1.4607,1.1756,1.4498,1.1591,1.033,1.1317,0.9124,0.7424,0.7369,0.7314,1.2743,0.8356,2.0419,1.203,0.7753,0.7369,0.8466,0.9069,0.6053,1.1262,1.4004,1.4388,1.8428,5.1308,0.8905,0.7698,1.2907,1.3675,0.9014,1.2469,1.2688,1.033
1/27/2020,70.92,1.8466,1.1545,1.7585,2.7338,2.1172,2.652,2.6961,2.4821,1.079,1.9347,1.5383,1.8529,1.186,1.3118,1.3496,1.2929,0.928,1.0035,1.2615,1.3873,1.5446,1.4377,1.0538,1.8152,1.0916,1.2237,1.897,0.8399,1.2615,1.4439,1.0098,0.7518,1.0853,0.7204,1.1231,1.1042,1.3307,1.4943,1.2657,3.4217,0.8902,1.9158,1.4565,1.4188,1.1168,1.0664,1.4691,1.1042
1/26/2020,63.8105,1.3666,1.6066,1.1824,1.7517,1.5787,1.9582,1.2159,1.2661,1.601,0.9927,2.3656,1.5396,1.082,0.9927,1.0931,0.8587,1.1768,1.0373,1.2271,1.4615,1.015,0.8755,1.6568,1.4559,0.6634,0.7527,0.8476,0.7917,1.7852,1.2326,0.6522,0.7806,0.5908,0.9089,0.9536,1.1601,0.8029,1.1043,2.3531,6.642,1.4112,1.361,0.9815,1.5117,0.9201,1.3387,0.9089,0.9982
1/25/2020,60.8774,0.8911,0.9757,1.5521,1.7213,1.8852,1.515,2.1866,2.1707,1.4252,1.5891,1.3617,1.0444,0.907,0.9704,1.2771,0.8329,1.1925,1.0867,1.293,1.1449,0.8329,1.2982,1.6049,1.3405,0.7219,0.9651,0.7695,0.7483,0.9757,1.2559,0.8118,0.78,0.944,0.6003,0.7536,1.0127,1.0867,1.3564,1.7417,4.8312,1.0127,1.33,1.4357,0.9598,0.8964,1.5996,1.0074,1.1819
1/24/2020,65.6765,1.7355,1.5336,1.1126,2.0066,1.5336,1.92,1.6144,1.3548,1.4125,1.1414,1.92,1.2221,1.078,1.1818,1.0664,1.1356,0.8934,1.4817,1.0145,1.4125,1.2971,0.7665,1.5624,1.5509,1.1991,1.0434,1.7412,0.9914,1.6201,1.2221,1.101,0.8819,0.8126,0.8357,0.8819,0.928,1.3317,1.1299,2.1976,6.1816,1.574,0.9511,0.9395,1.1472,0.9799,0.8011,0.9914,1.2452
1/23/2020,71.8981,1.9175,1.4127,1.5596,2.2433,2.7737,2.0772,1.2338,2.8568,2.2242,1.2849,1.8408,1.0229,1.4063,0.8759,1.0485,1.6299,1.0293,1.0357,1.1507,1.4255,1.6108,1.3935,0.9526,0.8759,1.2274,1.3743,1.2593,0.9718,2.0516,1.2274,0.7737,1.1443,1.1699,1.0357,0.8376,1.1699,1.5149,1.5532,1.9844,5.5502,1.6108,0.9334,1.4127,0.8632,1.7002,1.0485,1.3616,1.2401
1/22/2020,79.363,1.8651,1.387,1.1015,2.5359,2.9213,2.4646,2.6644,2.2076,1.9151,2.3932,1.5868,1.0658,1.4869,0.9445,1.7937,1.2657,1.023,1.4369,1.5939,1.8437,1.2728,1.4583,1.9222,1.1443,1.4869,1.7152,2.3789,1.0373,2.0935,1.5297,0.7875,1.2086,1.2728,0.9588,1.3156,1.1729,1.18,1.7652,1.6672,4.6107,2.0649,1.5012,0.8732,1.7295,1.8152,1.6153,0.9945,1.2942
1/21/2020,9.4207,0.1847,0.203,0.1846,0.2225,0.2128,0.2002,0.2144,0.1996,0.192,0.2032,0.208,0.1924,0.188,0.1873,0.1843,0.2008,0.1988,0.2008,0.1978,0.1902,0.1929,0.1995,0.1912,0.2025,0.1959,0.1973,0.2006,0.1816,0.1976,0.1939,0.1843,0.1895,0.1866,0.1803,0.1792,0.1881,0.1964,0.1864,0.2083,0.29,0.1851,0.192,0.1962,0.1888,0.1893,0.1877,0.1922,0.1819
1/20/2020,9.2427,0.1823,0.2007,0.1866,0.198,0.2261,0.194,0.2078,0.2134,0.18,0.2074,0.1974,0.192,0.1836,0.1846,0.194,0.1836,0.1926,0.1956,0.1966,0.187,0.1905,0.1945,0.1853,0.1944,0.1788,0.1889,0.192,0.1839,0.202,0.1878,0.1853,0.1856,0.1771,0.1861,0.1816,0.188,0.1969,0.1889,0.1931,0.2451,0.1864,0.1803,0.191,0.196,0.1974,0.182,0.1911,0.1894
1/19/2020,61.0554,1.0845,1.562,1.2702,2.2517,2.7452,1.3551,1.4135,1.2172,2.0236,1.0792,1.7,0.936,0.7874,0.8246,1.249,0.9041,0.8829,1.371,1.3975,1.2755,1.2066,0.9943,1.1376,0.745,0.7662,1.0845,1.6098,0.7768,0.8511,0.936,0.6495,0.989,0.9784,0.6017,0.9094,0.9519,0.7609,1.3286,2.1969,6.1796,0.9784,1.1376,1.2066,0.7768,0.8988,1.249,0.9254,0.8988
1/18/2020,56.5231,0.846,0.8411,0.8605,1.7922,2.4909,2.1367,1.8941,1.4477,0.715,1.438,1.9523,1.142,0.9479,0.9042,1.0061,0.8848,0.8702,0.7878,0.9333,0.9867,0.8945,1.0207,1.1905,0.7878,0.9867,0.8411,0.8072,0.6762,1.3555,1.0352,0.7441,0.584,0.8994,0.7441,0.8508,0.7975,0.9091,0.7004,2.0504,5.7457,0.977,1.0935,0.7004,0.7344,1.0352,1.3021,0.9479,1.2342
1/17/2020,48.2575,1.1369,0.9396,1.2174,1.3543,2.0306,1.5998,1.6159,1.8655,0.6981,1.467,0.8873,0.6739,0.7182,0.7464,0.7625,0.7182,1.0443,1.0483,1.1087,0.9275,0.9074,0.7343,1.0282,0.9275,0.9919,0.843,0.8108,0.7464,1.4348,0.8631,0.7665,0.6457,0.529,0.6779,0.4968,0.7303,0.9879,1.0403,1.1605,3.11,0.7262,0.6216,0.7383,0.996,0.69,1.0201,0.7947,0.6779
1/16/2020,46.569,1.0383,0.9689,0.7259,1.6439,1.0499,1.5436,0.8339,0.9033,1.5397,0.7452,1.0268,1.127,0.8879,0.6951,0.6796,0.6796,0.8609,1.127,0.8455,0.7761,0.8108,0.6372,0.6295,0.6719,0.7375,0.8725,1.4047,0.5755,0.9188,0.7105,0.5446,0.8069,0.5524,0.6295,0.6526,0.7799,1.1309,0.7799,1.5443,4.2466,0.6411,0.7568,1.1232,0.992,0.9033,1.1039,0.8455,0.8686
1/15/2020,48.1689,1.2793,0.958,0.7853,1.5645,1.432,1.436,1.2271,1.5404,0.6246,0.8857,1.5927,0.8817,0.8857,1.0182,0.8857,0.7612,0.8656,0.9781,0.7531,1.1227,0.7732,0.6005,1.2191,0.7853,0.8937,0.6206,1.0303,0.5764,0.8977,0.8937,0.5603,0.5001,0.5443,0.733,0.4961,0.8335,0.966,0.8054,1.6328,4.5089,0.97,0.8134,0.5563,0.9821,0.8134,0.7692,0.9379,0.9781
1/14/2020,57.767,1.4158,1.2068,1.0674,2.0628,1.7294,1.804,2.222,1.6945,1.4457,1.5402,2.1026,0.9381,1.0824,1.1421,0.9231,1.1371,1.0874,0.9181,0.9331,0.8933,0.8883,0.943,1.5104,1.381,0.9381,1.2267,0.729,0.6743,1.4407,0.9978,0.52,0.6693,0.8634,0.958,0.8783,0.9381,1.0575,0.7489,1.2206,3.2881,1.0028,1.2516,0.958,0.9281,0.8286,1.5253,1.1968,0.8584
1/13/2020,63.5437,1.2886,1.1553,1.0609,1.9441,1.683,1.8108,2.4717,1.2387,0.9054,1.2276,1.2998,1.072,0.9721,0.9998,1.1109,1.5164,1.2775,1.0498,1.1054,1.1776,1.2942,1.3331,1.1387,1.3664,1.0498,0.9221,1.172,0.7499,1.733,1.0831,0.5333,1.072,0.6388,0.6277,0.7776,1.0665,1.122,1.0942,2.5151,7.1218,1.5997,0.7443,0.8998,0.9943,0.9998,1.4275,0.9776,1.122
1/12/2020,59.989,1.4768,1.1701,1.2376,1.4664,1.638,1.5704,2.1994,1.4196,1.8771,1.6691,2.0799,1.1233,0.9049,1.1389,1.3468,0.7801,0.8737,1.4768,1.0193,0.9517,1.2636,0.9309,1.3572,1.508,0.7593,1.1597,1.5496,0.7645,1.1908,0.8893,0.6242,0.593,0.5566,0.8061,0.6346,0.9361,0.9309,1.1753,1.7821,4.951,1.4716,0.7593,0.8269,1.0817,0.9777,1.0609,1.0817,0.9465
1/11/2020,57.5892,1.3866,0.851,0.7766,2.0015,1.7684,1.2923,2.2891,2.1205,1.3915,1.58,1.3221,1.1932,1.094,1.0692,1.2923,1.1237,0.9254,1.3915,1.1237,1.0097,0.975,0.6973,0.97,1.0841,1.0543,0.7617,0.7518,0.6774,1.6742,1.1832,0.5584,0.975,0.6526,0.8659,0.9105,0.7965,1.2031,0.7865,1.5386,4.2297,0.7369,1.5353,0.7568,0.6477,0.8361,1.2576,1.2527,1.218
1/10/2020,49.2352,1.2841,1.2017,0.8058,1.6181,1.6924,1.7089,1.1646,0.9254,1.045,1.012,1.5398,0.8512,0.979,0.8677,0.7027,0.9543,1.0656,0.9007,1.0862,0.8388,0.7769,0.6244,0.7068,1.2429,0.9007,0.9666,0.7398,0.7398,0.9831,0.7316,0.6615,0.7893,0.6367,0.5048,0.7687,0.7027,1.0986,0.946,1.2981,3.5175,1.078,0.8635,1.1604,1.0202,0.6945,0.8512,0.9625,1.0244
1/9/2020,48.4357,1.1978,0.8177,1.1856,1.2018,1.0441,1.6304,1.4404,1.7153,1.2706,0.9147,0.8743,1.0239,0.6398,1.032,0.7247,1.0926,0.9915,0.6883,0.7489,0.8662,0.9592,0.8217,1.0765,0.757,0.8905,0.939,0.9835,0.6276,0.8217,0.7813,0.5832,0.7975,0.5225,0.6883,0.8217,0.8905,0.6317,0.8622,1.2588,3.4011,1.1371,1.2342,0.7975,0.9956,1.0482,1.0684,0.9147,1.0239
1/8/2020,47.1916,0.6801,1.17,1.0759,1.2836,1.0289,1.1935,1.6246,1.2092,1.3581,0.9701,1.605,0.731,0.8094,0.633,0.6801,1.0367,0.9583,1.0994,0.9897,0.8172,0.9427,1.0054,1.2366,0.9309,0.6605,0.9897,1.2836,0.637,1.1896,0.8878,0.782,0.4802,0.4763,0.6801,0.684,0.6997,0.876,0.8251,0.9403,2.4578,1.0132,1.2052,0.9152,1.0406,0.7349,0.8525,0.9035,0.9074
1/7/2020,52.4349,1.3842,1.0865,0.9665,1.5353,1.3086,1.0109,1.4375,1.6286,1.4597,1.3664,0.8465,1.2464,0.8421,0.7265,0.9932,1.1398,0.8821,1.1353,0.9176,1.0287,0.9532,0.6377,0.7043,0.6866,0.5799,1.0731,1.2553,0.6777,0.8554,0.8243,0.8199,0.5666,0.8643,0.8732,0.6421,0.7399,1.282,0.9265,1.9063,5.3188,1.122,0.6999,0.7443,1.1753,1.1887,0.7399,0.9887,0.6466
1/6/2020,55.3676,0.8677,1.4266,1.0335,1.204,1.5356,1.2561,1.9477,1.9903,1.5072,1.1851,1.1756,1.1093,0.9056,0.9293,1.0761,1.133,0.8109,1.2135,1.2135,0.8724,0.9009,0.6356,0.7967,1.3272,0.8298,0.6877,1.0572,0.7209,1.4456,0.8488,0.6024,0.6735,0.7351,0.5835,0.8345,0.9577,0.8488,0.7303,1.9697,5.5066,0.953,0.934,0.9388,1.1945,1.2845,1.0288,0.9624,0.9861
1/5/2020,52.5232,1.2619,1.3421,0.8879,1.814,1.4356,1.2798,2.001,1.1729,0.9147,0.7811,1.8007,1.0171,0.9236,0.7143,0.9369,0.7099,1.1684,0.8657,1.1595,0.9058,1.0794,0.6074,1.253,1.2041,0.8835,1.0749,1.4489,0.6831,1.0438,0.8879,0.7143,0.692,0.5451,0.7588,0.7143,0.7588,1.0482,0.8301,1.5906,4.3839,1.1284,0.9147,1.0393,0.7009,1.0126,0.7944,0.8657,0.7722
1/4/2020,50.2124,1.0953,1.1587,0.6774,1.2642,1.8636,1.4373,1.2304,1.4415,1.1418,1.0151,1.7032,0.6521,0.8336,0.6352,0.8125,0.8885,1.1544,0.8083,0.7619,0.8463,0.7619,0.9138,1.0278,1.2009,0.9856,0.8927,1.3571,0.7619,0.745,0.8885,0.8336,0.7619,0.5761,0.631,0.5592,0.7956,0.7534,1.0953,1.7138,4.7488,1.1418,0.9814,0.7956,0.745,0.7239,0.7112,0.8167,0.8716
1/3/2020,53.5902,0.9691,1.001,1.1104,1.5708,2.159,1.1286,1.776,1.352,1.5891,1.5845,0.9326,1.0602,0.8824,0.7001,0.9326,0.8824,0.7685,0.7274,1.1924,1.1788,0.8733,1.1423,1.3383,0.7411,0.6682,0.8824,1.621,0.6773,1.197,1.1058,0.4539,0.5086,0.6773,0.5907,0.7913,0.8596,0.8733,0.9508,1.8721,5.2176,1.156,0.6727,0.8961,0.6089,0.928,0.7183,1.1241,0.9463
1/2/2020,53.3237,0.7604,1.0369,1.2454,1.9162,1.4584,1.1411,1.1185,1.685,0.919,1.5082,1.6125,0.8284,0.8782,0.9553,0.842,1.268,0.9236,0.9009,1.191,1.2499,0.7151,0.6471,0.8601,1.0777,0.978,0.987,1.472,0.7513,0.7559,0.9009,0.7785,0.493,0.8375,0.7468,0.5791,0.9508,0.987,0.7831,1.7054,4.7239,1.3043,1.0505,1.259,0.6743,0.8737,1.2454,0.8284,0.919
1/1/2020,47.8134,1.2217,1.2416,0.9032,1.1262,1.2098,1.5283,1.3969,1.4049,1.4327,1.2974,1.5562,0.8753,0.7758,0.8196,0.6484,0.7161,0.8674,1.0465,0.9789,0.8355,0.7081,0.8714,1.0625,1.0107,0.8913,0.728,0.6285,0.7241,1.1859,0.9112,0.8077,0.6882,0.6006,0.517,0.7957,0.7041,1.158,0.5927,1.2852,3.4794,1.1939,0.6763,0.5688,0.943,0.7041,0.7718,0.8435,0.8793
