date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
,,0:00,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
12/14/2022,43.0369,1.0916,0.955,0.5871,1.3544,1.9641,1.1687,1.0566,0.8989,1.3474,0.7343,1.2633,0.927,0.7798,0.7588,0.6782,1.0005,0.6852,0.6081,0.962,1.0005,0.5976,0.6292,0.8709,0.9655,0.5521,0.7693,0.8569,0.6712,0.8499,0.8359,0.6011,0.4785,0.454,0.51,0.5626,0.7588,0.8534,0.962,1.6949,2.8114,0.7343,0.5766,0.7938,0.6817,0.8149,0.955,0.8569,0.517
12/13/2022,62.4518,1.4191,0.9508,1.3809,1.822,2.5843,1.1686,2.0017,2.0235,1.6913,1.3156,2.2249,0.9127,1.2067,1.3374,1.4191,1.1958,1.3973,1.0923,1.272,1.4463,1.0161,1.2448,1.6913,1.5443,0.8255,1.0542,0.9127,0.8201,1.724,1.2448,0.5478,0.831,0.9072,0.8037,1.0107,0.9072,0.8963,1.4027,1.1498,1.868,1.3973,1.577,1.0978,1.4082,0.8963,1.4844,1.0488,1.2775
12/12/2022,83.6829,2.1117,2.0814,1.9679,3.1183,3.2924,2.5355,2.3388,3.0578,2.7172,1.3549,1.4836,2.2025,1.4608,1.3549,1.2262,1.2414,1.2792,1.6728,1.37,1.2489,1.8166,1.2792,1.9301,2.0209,1.6046,1.6501,2.1571,1.0522,1.196,1.423,0.6586,1.2414,0.8478,0.8554,0.8932,1.3927,1.8014,1.2868,2.9772,5.0304,1.1657,1.4987,0.9613,1.317,1.1581,2.036,1.9225,1.3927
12/11/2022,10.2331,0.195,0.1988,0.218,0.25,0.2308,0.2301,0.2024,0.2589,0.2381,0.1953,0.2343,0.2113,0.1966,0.1955,0.2107,0.2042,0.1964,0.1941,0.2082,0.212,0.2167,0.2104,0.1937,0.2017,0.2049,0.2073,0.2142,0.1899,0.2209,0.2004,0.183,0.1979,0.1946,0.2002,0.1917,0.197,0.1928,0.1932,0.2833,0.3685,0.2046,0.2296,0.2055,0.2124,0.202,0.2098,0.2095,0.2167
12/10/2022,51.6445,0.9217,1.0483,0.6729,1.799,1.5415,1.7379,1.4891,1.8775,1.5677,1.2272,1.8688,1.0046,0.9523,0.8257,0.6991,0.9043,1.1792,1.2185,1.2272,1.0265,1.0221,1.1661,0.8781,0.5944,0.6162,1.1181,0.9392,0.6424,1.0919,0.9086,0.5638,0.8039,0.7384,0.5944,0.6686,0.8301,1.1618,0.6642,1.5716,2.5981,0.7951,0.6729,1.2141,1.2272,0.8868,0.9392,1.0439,0.9043
12/9/2022,51.453,1.0444,1.0922,1.0922,1.2704,2.0352,1.5832,1.3442,1.492,0.7229,1.14,1.4355,1.1835,0.7837,0.8489,0.9401,0.7967,0.8402,1.027,0.9314,0.9966,1.0444,1.0444,0.7272,0.9054,0.8576,1.0879,1.505,0.636,0.901,0.9141,0.6968,0.8315,0.7837,0.4969,0.8315,0.8358,0.7446,0.8228,2.3039,3.8652,1.0314,0.5882,1.1791,0.7316,0.9792,0.7489,1.0314,0.7272
12/8/2022,68.6679,1.374,1.6106,1.2587,2.0595,2.2718,2.3689,2.5873,1.6773,2.3386,1.5742,1.0403,1.38,1.2526,0.9675,1.2102,1.4346,0.9735,1.289,1.1859,1.647,1.0949,1.0706,1.2466,1.7683,0.7491,0.9068,1.3254,0.8522,0.9735,1.3315,1.1252,0.9796,0.9129,1.0646,0.8037,1.0949,1.4589,1.4953,2.5062,4.2154,1.3315,1.107,0.9735,1.3618,1.6106,0.9614,1.4225,1.4225
12/7/2022,51.358,1.2983,0.7954,1.32,1.8056,2.2695,1.3807,1.901,1.6842,1.5845,0.8214,0.765,1.2419,0.739,0.6523,1.0555,0.9428,0.7,1.0989,0.791,1.0208,0.7737,1.1682,0.8344,1.1162,0.6696,1.0425,1.3677,0.6349,1.333,0.8777,0.5959,0.8864,0.6393,0.6783,0.8387,0.8387,0.7737,0.6523,1.7545,2.9146,0.7737,0.7,0.6132,0.9991,1.1899,1.1335,0.7737,0.9168
12/6/2022,50.975,1.1422,0.9918,0.9316,1.4817,1.8599,1.5548,1.1293,0.9875,1.7138,1.1465,0.7769,0.6609,0.648,0.7382,0.7855,1.1895,1.1508,0.8758,0.7855,0.8758,0.7511,1.052,0.7082,0.9359,1.0219,0.7425,1.1207,0.7124,1.3055,0.7855,0.7511,0.764,0.7425,0.6222,0.5234,0.7253,1.0863,0.8414,2.2851,3.8327,1.0949,1.2324,0.8156,0.9015,0.9789,1.3356,0.7941,1.0863
12/5/2022,55.3742,0.7588,1.1615,1.2894,1.46,2.3648,1.0289,1.3463,1.5547,1.0526,1.4884,1.7916,0.683,0.972,1.0005,1.2231,0.882,0.9436,1.0431,1.3131,1.0668,0.8631,0.8252,1.1094,0.9104,0.9483,1.0526,1.5547,0.7115,1.4268,1.0905,0.7209,0.8962,0.6357,0.7778,0.8062,0.8631,0.7778,1.2894,2.6494,4.4632,0.7352,0.6499,0.6357,0.8678,1.2942,0.8252,0.8157,0.7541
12/4/2022,53.6528,1.4267,0.9473,0.6734,1.5499,1.3217,1.4997,1.4221,1.0204,1.7645,1.6504,1.2121,1.0067,0.7693,1.098,1.0478,0.7328,1.066,1.1162,0.9656,0.8652,0.6871,0.6278,0.8834,0.9199,1.1117,1.1208,1.0523,0.7373,1.0706,1.1391,0.6917,0.5091,0.5365,0.6643,0.9062,0.8012,0.8606,1.1071,3.0189,5.1028,1.0204,0.6643,0.7921,0.7099,1.0067,1.0021,1.1299,0.6232
12/3/2022,77.1792,1.8131,2.0553,1.6955,2.3735,1.8339,1.7716,1.8892,1.6817,2.2351,2.3251,1.8823,1.0037,1.315,1.1698,1.1352,1.2182,1.2735,1.6194,1.5641,1.8477,1.2182,1.8131,2.076,1.7301,1.5157,1.322,2.0829,0.9207,1.7025,1.5572,1.0314,0.8515,0.8308,0.6924,0.9138,1.149,1.066,1.2528,3.1309,5.2965,1.4949,1.3842,1.2874,1.4811,1.2251,1.3081,1.6955,1.4465
12/2/2022,67.3289,1.549,1.6143,1.5906,1.5431,2.9789,2.0177,2.2966,2.5932,0.9557,2.2135,2.2669,1.0151,1.3236,1.3592,0.8905,1.555,1.0388,1.4778,1.3176,1.5906,1.2227,1.0566,0.9617,1.3651,0.9142,1.199,1.2583,0.9913,1.8219,0.9795,1.0091,0.9557,0.9973,0.5998,0.7778,1.0685,0.8786,1.3058,2.0896,3.4944,1.3354,1.2346,0.7896,1.0981,1.5431,1.1693,0.8727,1.1515
12/1/2022,79.7615,1.4369,1.5301,1.3292,1.9822,2.3123,3.0658,1.6019,2.7644,0.9273,2.5205,1.7598,2.1616,1.4081,1.157,1.0063,1.4799,1.3507,1.2216,1.2216,1.523,1.157,1.8387,1.5947,1.2072,1.0063,1.157,1.157,0.9417,1.2933,1.322,1.3292,1.078,0.8628,1.0924,1.322,1.1498,0.9489,1.4799,4.7763,8.144,1.3507,1.2933,1.9105,0.8628,1.1067,1.322,1.5588,1.7383
11/30/2022,60.2514,1.2796,0.8877,1.6036,1.6924,2.633,1.6924,1.8021,2.0425,1.0758,1.4886,1.8074,0.7728,1.2431,0.9191,1.3894,0.8041,1.1124,1.264,1.149,0.9191,0.9818,1.0549,1.3685,0.8668,1.1385,0.8564,1.0236,0.8041,0.9661,0.94,0.9295,0.8459,0.9295,0.9661,0.6787,1.0602,0.7467,1.4312,2.0381,3.4054,1.4364,0.94,1.2587,1.4259,0.9295,1.3946,1.4155,0.8407
11/29/2022,50.497,1.1483,1.2163,1.0378,1.4798,1.7985,1.6583,1.7008,0.9529,0.9104,1.3651,0.7361,1.0633,1.0124,1.0209,0.8254,0.7489,0.9571,0.8254,0.9954,1.0846,1.0718,0.7744,1.3268,0.7106,0.9359,1.0506,1.5181,0.6129,1.4968,1.0166,0.5279,0.7361,0.7234,0.6979,0.6129,0.8509,0.6426,1.0761,1.516,2.5018,1.1653,0.8424,1.0591,0.8296,0.9784,0.8466,0.9359,0.9019
11/28/2022,54.3222,1.1348,1.3664,0.7086,1.7833,1.7277,1.8899,1.4127,1.3571,0.8893,1.334,1.9779,1.0283,1.0329,1.019,1.0977,0.9032,0.88,0.8476,0.9032,1.0653,0.9958,0.9125,1.1024,1.2969,0.6253,0.7503,1.2877,0.704,1.2135,1.0514,0.5604,0.6577,0.8383,0.8476,0.6669,0.8615,1.2784,1.158,2.0141,3.3638,0.9773,1.1904,0.7225,0.8986,0.7457,1.3803,1.1441,0.7179
11/27/2022,74.0237,1.2759,1.2891,1.7776,2.3124,2.088,1.7776,2.0351,2.1606,1.7578,1.9427,1.8965,1.124,1.0448,1.2296,1.606,1.5532,0.9523,1.5532,1.124,1.3617,1.3815,1.6918,1.606,0.8731,0.8467,1.058,2.1936,0.8929,1.8833,1.2891,0.7741,1.1372,0.7543,0.6883,0.7543,1.2098,1.6324,1.5994,3.1794,5.3805,1.4145,1.1966,1.6192,1.6852,1.7248,1.3815,1.3419,0.9722
11/26/2022,49.4448,0.7303,1.1116,1.1945,1.7333,1.9985,1.6131,1.1406,0.9251,0.7345,0.7966,1.6794,0.6474,0.95,0.6308,0.9707,1.0163,0.8049,0.9831,1.1282,1.0536,0.8754,0.8298,1.2732,1.0204,0.577,1.0743,0.7386,0.6143,1.0246,0.8505,0.7842,0.8256,0.5397,0.8256,0.5107,0.7718,0.6972,0.9665,1.9364,3.2294,0.6806,0.9997,0.7883,1.1448,1.1738,0.8961,1.0619,0.8919
11/25/2022,42.8458,0.6998,0.6406,0.9472,1.118,1.3932,1.3026,1.55,1.0448,1.2086,0.6266,0.6998,0.665,0.8218,0.8392,0.6406,0.658,1.0099,0.6684,0.8984,0.8462,0.6894,0.5116,0.8322,1.0692,0.5778,0.888,1.2364,0.6684,0.8218,0.7939,0.4977,0.7416,0.4176,0.7172,0.4977,0.7521,0.6789,0.7765,2.0196,3.3733,0.9925,0.7521,0.5813,0.7974,0.6406,0.9089,0.5883,0.7451
11/24/2022,47.2451,0.9202,1.0144,0.9005,1.5716,1.552,1.5638,1.1556,0.9516,1.1321,1.3048,1.5873,0.826,0.775,0.9712,0.72,0.7514,0.7122,1.0693,0.9202,0.8378,0.928,0.8142,0.6808,1.0261,0.9359,0.7318,1.1792,0.6415,0.72,1.0026,0.567,0.6494,0.6415,0.6062,0.6808,0.8142,0.669,0.9633,2.3283,3.9075,0.7004,0.6023,0.9516,0.5866,0.7946,0.5984,0.7082,0.5787
11/23/2022,40.7416,0.6087,0.6218,0.7888,1.1915,1.329,1.1194,0.851,0.8542,1.0965,0.7462,0.995,0.8313,0.7233,0.5792,0.7069,0.6938,0.887,0.9263,0.9459,0.7822,0.9001,0.923,0.959,0.612,0.5366,0.8641,0.8706,0.5399,1.1129,0.6283,0.5137,0.5137,0.5759,0.5105,0.6316,0.6643,0.8215,0.6905,2.2195,3.7192,0.6087,0.5694,0.5137,0.5399,0.6087,0.5923,0.5989,0.6251
11/22/2022,62.2603,1.5232,1.4309,1.2247,2.1146,2.196,2.1363,2.4836,1.1922,1.355,1.2085,1.7185,1.024,0.986,1.2573,1.0945,1.1271,1.2899,0.9806,1.1054,1.2736,0.9968,0.9751,0.9643,1.3387,0.9317,0.731,1.8813,0.8232,1.8487,1.2899,0.7093,1.0294,0.7744,0.5899,0.6713,1.0077,1.534,1.0511,2.0564,3.437,1.4581,0.7038,1.2681,0.8666,1.4472,1.1868,1.1922,0.7744
11/21/2022,55.0869,0.9577,0.8306,0.727,2.0737,1.5934,1.1461,2.0031,2.0078,0.6799,0.8023,0.7835,0.9342,0.7458,0.8777,1.0001,1.1131,1.0472,0.9059,1.2826,0.8589,1.1178,0.9907,0.8165,0.6752,0.7129,0.8871,1.7111,0.8259,0.8353,1.1649,0.76,0.7411,0.581,0.5245,0.9012,0.8165,1.2638,0.727,2.9792,5.034,1.0048,1.1225,1.3203,1.179,0.9201,1.2685,1.1932,0.6422
11/20/2022,38.7335,0.7598,0.5816,0.7168,0.8612,1.7371,1.1809,0.6584,0.8981,0.6861,0.5631,1.1932,0.7291,0.6062,0.8121,0.6984,0.5631,0.7598,0.8028,0.892,0.6277,0.7844,0.5293,0.6277,0.9719,0.6645,0.7813,0.7322,0.5324,1.0057,0.6,0.4556,0.4679,0.391,0.4709,0.4863,0.6799,0.8766,0.5385,1.8876,3.1449,0.9227,0.643,0.7906,0.6307,0.7076,0.6768,0.7998,0.6062
11/19/2022,22.4749,0.4952,0.3722,0.4446,0.5155,0.5531,0.4402,0.5908,0.4402,0.556,0.3983,0.3867,0.4793,0.4475,0.3519,0.488,0.3867,0.4026,0.5039,0.3766,0.5112,0.4692,0.4243,0.3621,0.4402,0.3158,0.4171,0.5908,0.3534,0.653,0.378,0.3404,0.3548,0.2854,0.3823,0.2854,0.3563,0.4504,0.3447,1.1002,1.7822,0.4489,0.4895,0.3592,0.3737,0.3852,0.3939,0.4837,0.3143
11/18/2022,39.4029,0.9894,1.0271,0.8481,1.2595,1.5327,0.9015,1.4134,0.8324,0.509,0.8826,1.181,0.6126,0.7162,0.5247,0.644,0.9078,0.6723,0.8167,0.688,0.7445,0.8732,0.8701,0.936,0.8858,0.7539,0.8607,1.1464,0.6,1.1276,0.6754,0.3739,0.5498,0.4336,0.4681,0.4556,0.6534,0.5121,0.509,1.0878,1.7608,0.8858,0.801,0.9329,0.8795,0.7853,0.5278,0.5592,0.7947
11/17/2022,39.3072,0.7897,0.7991,0.7333,0.8523,1.0245,1.2812,1.3876,1.469,1.0777,0.7959,0.8617,0.7051,0.6958,0.6989,0.7709,0.5549,0.5956,0.5517,0.9086,0.8272,0.7302,0.5079,0.7208,0.5267,0.4766,0.5831,0.9306,0.5549,1.1121,0.7114,0.558,0.4109,0.4954,0.5236,0.5831,0.7145,0.5737,0.6926,1.4703,2.4227,0.6238,0.9775,0.8053,0.8993,0.8961,1.0088,0.893,0.5236
11/16/2022,31.6561,0.6398,0.7841,0.6019,1.0561,0.8598,1.0561,0.7013,0.8953,1.0088,0.6043,1.0396,0.6824,0.4387,0.4624,0.5381,0.4695,0.5475,0.7439,0.6753,0.5168,0.5428,0.5333,0.4576,0.628,0.4056,0.4576,0.4174,0.4505,0.7936,0.6303,0.3843,0.4387,0.3938,0.3701,0.4032,0.5002,0.6303,0.4245,1.4073,2.3136,0.5783,0.6587,0.4269,0.5262,0.751,0.4458,0.6824,0.6824
11/15/2022,43.9934,0.9261,1.0233,1.0053,1.5632,1.0521,0.9153,1.0377,1.0017,0.6598,1.0665,1.5488,1.0413,0.8757,0.8901,0.8109,0.9873,0.9801,0.6454,0.6994,0.6814,0.757,0.7102,0.739,0.7282,0.595,0.5626,0.8757,0.5842,0.7354,0.8577,0.4438,0.4402,0.4222,0.541,0.7498,0.7822,1.0377,0.6166,1.9923,3.3261,0.9621,0.631,0.7822,1.0485,0.7714,1.1385,0.8217,0.9297
11/14/2022,53.1745,1.0069,1.2734,1.1153,1.4948,2.1227,1.6484,0.9843,1.9465,1.1921,1.418,1.68,0.9482,0.7178,0.7359,0.8578,0.9346,0.8985,0.9572,1.2644,0.8895,1.0205,0.5958,1.1289,0.6591,0.7675,0.7404,1.4135,0.6636,0.9888,0.9708,0.5868,0.8127,0.6771,0.6636,0.8353,0.8804,1.1063,0.7856,2.1354,3.5737,0.7494,0.7088,0.894,1.0566,1.1379,1.3638,0.9753,1.1966
11/13/2022,25.5351,0.47,0.6121,0.5787,0.8365,0.7138,0.5226,0.7103,0.7032,0.6191,0.4034,0.7839,0.3578,0.4805,0.4455,0.4209,0.5349,0.4998,0.5665,0.4788,0.5577,0.3771,0.3543,0.3894,0.6226,0.3824,0.4051,0.6208,0.3683,0.6541,0.4507,0.3438,0.3718,0.3911,0.3403,0.3613,0.4525,0.4613,0.5419,0.9379,1.5014,0.4648,0.6541,0.4385,0.356,0.5296,0.5069,0.4823,0.4788
11/12/2022,19.9883,0.4184,0.4532,0.3321,0.657,0.5707,0.4064,0.627,0.5251,0.3669,0.44,0.5191,0.3944,0.3057,0.3081,0.3177,0.3801,0.4088,0.3345,0.4532,0.4016,0.3201,0.3753,0.434,0.4556,0.2794,0.428,0.3189,0.3093,0.5107,0.3537,0.2674,0.2542,0.3321,0.2889,0.277,0.3609,0.3633,0.392,0.7418,1.162,0.3537,0.4736,0.3537,0.3741,0.3297,0.4628,0.3597,0.4364
11/11/2022,35.8639,0.5623,0.7908,0.5484,0.8187,1.05,0.8828,0.997,0.7992,0.7797,1.1057,0.6013,0.6599,0.501,0.5623,0.6404,0.7936,0.788,0.6041,0.6961,0.6905,0.5066,0.4397,0.8103,0.788,0.4369,0.5568,1.0834,0.515,1.1168,0.6654,0.4592,0.4147,0.6069,0.5763,0.6069,0.5735,0.6738,0.8243,1.2463,2.0351,0.5986,0.9385,0.5623,0.7964,0.7908,0.9329,0.6682,0.7685
11/10/2022,32.23,0.7724,0.5495,0.8281,1.0486,0.8136,0.7385,0.77,1.0196,0.5689,0.6731,0.4986,0.4986,0.598,0.5035,0.5204,0.455,0.5834,0.581,0.5277,0.7506,0.4574,0.4041,0.8451,0.6779,0.6658,0.5253,0.7215,0.4598,0.7361,0.6852,0.3242,0.4744,0.4938,0.3896,0.4017,0.5447,0.7748,0.4502,1.3025,2.1323,0.4962,0.8039,0.7094,0.6634,0.6852,0.8063,0.627,0.6731
11/9/2022,27.7351,0.6225,0.4765,0.7133,0.7291,0.8791,0.9324,0.737,0.8534,0.6107,0.514,0.6758,0.6581,0.5594,0.4055,0.5989,0.4824,0.5574,0.5318,0.6265,0.5515,0.514,0.5436,0.4193,0.5633,0.5377,0.4291,0.6837,0.439,0.6423,0.5081,0.3995,0.3838,0.3877,0.4568,0.4706,0.512,0.6403,0.4943,0.815,1.2886,0.5693,0.5772,0.4686,0.4686,0.4726,0.3857,0.4015,0.5476
11/8/2022,30.604,0.6346,0.5532,0.6007,0.8584,1.2539,0.6029,1.0889,0.682,0.9284,0.5035,0.9827,0.456,0.5238,0.4628,0.5012,0.5939,0.569,0.4605,0.4922,0.6007,0.5102,0.4741,0.6459,0.4311,0.5961,0.4447,0.7159,0.4583,0.7159,0.5781,0.4334,0.4922,0.4876,0.4809,0.4153,0.4831,0.5012,0.5577,1.1195,1.8156,0.7408,0.5803,0.5306,0.5102,0.5826,0.6933,0.6052,0.6549
11/7/2022,22.7616,0.394,0.5254,0.5018,0.7143,0.6331,0.6996,0.6007,0.7143,0.6213,0.4427,0.3999,0.5697,0.3364,0.3379,0.36,0.3851,0.3955,0.4501,0.4058,0.5077,0.4855,0.3172,0.4575,0.3512,0.301,0.4575,0.6449,0.3645,0.3674,0.4634,0.3409,0.4102,0.332,0.391,0.3158,0.4176,0.4855,0.4575,0.6786,1.0526,0.4899,0.3763,0.5298,0.5239,0.5136,0.5224,0.3482,0.3704
11/6/2022,36.2468,0.918,0.7203,0.7627,1.079,0.8192,0.9435,0.8813,1.1101,1.1214,0.7316,1.1835,0.5282,0.661,0.6497,0.613,0.6214,0.7655,0.7034,0.661,0.757,0.4943,0.6243,0.5113,0.8248,0.4491,0.5226,0.5875,0.4859,0.8531,0.6384,0.4887,0.4435,0.4322,0.5565,0.4943,0.6553,0.7005,0.7683,1.8373,3.0579,0.5875,0.5819,0.7203,0.4435,0.5678,0.531,0.6582,0.5
11/5/2022,49.8275,1.3169,0.9572,1.2333,1.3755,1.4424,1.6557,1.5972,1.8858,0.9363,1.3002,1.2416,1.1747,0.815,0.907,1.0785,1.0869,0.8819,0.8024,0.8903,1.112,0.677,0.8485,1.0827,1.204,0.7732,0.6226,1.2249,0.656,1.3127,0.8066,0.7439,0.5891,0.6351,0.6686,0.5138,0.8485,0.9739,1.0618,1.124,1.8235,1.2291,0.9363,1.0492,1.1873,0.9154,0.8861,0.8108,0.9321
11/4/2022,35.5771,0.6217,0.7237,0.6382,0.9168,1.096,1.0133,1.1539,1.1429,0.7513,0.9278,0.7265,0.6879,0.7044,0.5721,0.4976,0.812,0.7761,0.7734,0.8009,0.6934,0.5748,0.4673,0.9223,0.6631,0.5224,0.7237,0.8478,0.4893,1.0271,0.6961,0.5224,0.5748,0.5279,0.3928,0.5803,0.6355,0.5996,0.5638,1.0362,1.6715,0.8726,0.6217,0.4921,0.7017,0.743,0.5555,0.743,0.7789
11/3/2022,33.6644,0.5516,0.8391,0.8596,0.8647,0.7672,1.0547,0.7056,0.6569,0.8878,0.7185,0.934,0.6517,0.6594,0.721,0.6261,0.7236,0.6235,0.6184,0.7595,0.5208,0.6363,0.5465,0.721,0.8237,0.5773,0.6107,0.97,0.4644,0.8057,0.6055,0.4875,0.5285,0.4028,0.4156,0.4695,0.5414,0.5183,0.7108,1.0135,1.6322,0.6132,0.7954,0.7954,0.644,0.5953,0.8314,0.6055,0.5593
11/2/2022,32.517,0.5687,0.7551,0.5933,0.7306,0.7355,1.091,1.1008,1.1645,0.4364,0.6447,0.858,0.5442,0.5148,0.554,0.6717,0.7428,0.4854,0.554,0.5099,0.5246,0.6546,0.4952,0.7404,0.4413,0.3824,0.4314,0.7379,0.4535,0.5835,0.63,0.3579,0.3947,0.429,0.5565,0.4756,0.6031,0.63,0.6472,1.5772,2.6077,0.6668,0.6006,0.4854,0.4437,0.7477,0.657,0.7232,0.5835
11/1/2022,20.9446,0.4527,0.4489,0.3337,0.6107,0.8191,0.4398,0.6404,0.6754,0.6275,0.5718,0.3375,0.4631,0.3401,0.3272,0.4385,0.423,0.4476,0.401,0.401,0.4592,0.4036,0.4217,0.4527,0.3142,0.2974,0.2987,0.568,0.3453,0.432,0.4178,0.3479,0.3595,0.3349,0.344,0.3673,0.3582,0.4346,0.3712,0.5492,0.8287,0.3621,0.4243,0.4359,0.3401,0.4152,0.379,0.3803,0.3026
10/31/2022,8.7026,0.1841,0.176,0.1795,0.1913,0.1898,0.1961,0.1924,0.1859,0.1864,0.1904,0.1879,0.1793,0.1762,0.1804,0.1813,0.1831,0.1767,0.184,0.1769,0.183,0.1773,0.1802,0.1824,0.1774,0.1743,0.1791,0.1778,0.1741,0.184,0.1782,0.1769,0.1729,0.1728,0.1764,0.1725,0.1785,0.1783,0.1807,0.1882,0.204,0.1808,0.1845,0.1771,0.1838,0.1757,0.175,0.1793,0.1797
10/30/2022,9.3725,0.1866,0.1969,0.183,0.2161,0.2301,0.2218,0.2021,0.211,0.182,0.1964,0.2098,0.201,0.191,0.1893,0.1871,0.1904,0.1932,0.1947,0.1937,0.1992,0.1857,0.1955,0.2052,0.1851,0.1818,0.1916,0.1905,0.1807,0.2029,0.1926,0.1823,0.1798,0.179,0.1808,0.1846,0.1884,0.1992,0.1857,0.2183,0.2561,0.1895,0.1798,0.1969,0.1823,0.1986,0.2024,0.1849,0.1969
10/29/2022,26.683,0.4917,0.6674,0.673,0.914,1.0149,0.5086,0.6599,0.729,0.389,0.5683,0.7122,0.5889,0.5067,0.4861,0.4282,0.4095,0.4974,0.4376,0.5123,0.5403,0.4394,0.3535,0.6487,0.5291,0.5497,0.4208,0.5609,0.4338,0.6898,0.4469,0.46,0.389,0.2993,0.4226,0.3628,0.4693,0.5329,0.4208,0.9214,1.4727,0.5571,0.5833,0.4563,0.6113,0.5665,0.5497,0.4413,0.3591
10/28/2022,33.9513,0.4937,0.7194,0.748,1.0412,0.8829,0.6597,1.0905,0.8362,0.9997,1.0153,0.9504,0.5014,0.6338,0.6779,0.517,0.5767,0.4755,0.6883,0.7013,0.6935,0.5404,0.421,0.8803,0.5611,0.5352,0.7013,0.4781,0.4962,0.9322,0.5559,0.4262,0.4184,0.4054,0.4392,0.4937,0.626,0.504,0.7194,1.368,2.2456,0.6234,0.5793,0.6546,0.6935,0.5585,0.8362,0.6234,0.7324
10/27/2022,33.1866,0.5747,0.824,0.6276,0.892,1.1439,1.0608,0.5822,0.6251,0.5797,0.5042,0.8492,0.6251,0.6452,0.5545,0.7107,0.6855,0.6477,0.7334,0.6276,0.6981,0.615,0.5974,0.5772,0.7888,0.6654,0.5092,0.5369,0.4488,0.9046,0.6628,0.3908,0.4739,0.5117,0.484,0.5369,0.5621,0.6276,0.5042,1.3501,2.2147,0.5243,0.8291,0.4739,0.7611,0.4891,0.5596,0.7157,0.6805
10/26/2022,34.1424,0.4961,0.5614,0.8594,0.93,1.2333,0.6921,0.7732,0.9405,0.8307,1.0398,0.7235,0.5091,0.483,0.5797,0.7627,0.7679,0.5039,0.7758,0.6529,0.6242,0.6085,0.5457,0.8804,0.734,0.5431,0.5144,0.5065,0.4307,0.7052,0.5666,0.4438,0.5379,0.4595,0.3967,0.5353,0.53,0.5745,0.7601,1.552,2.5641,0.6242,0.6503,0.7287,0.7313,0.7366,0.4882,0.5222,0.5327
