date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10/25/2022,36.1511,0.6565,0.7607,0.7212,1.1322,0.9859,0.7381,1.0225,0.983,0.7015,1.1041,0.7015,0.4735,0.6678,0.6143,0.5101,0.6818,0.7297,0.5411,0.5636,0.6734,0.5439,0.8282,0.6565,0.4425,0.4988,0.6875,0.5664,0.5383,0.7241,0.5664,0.3806,0.4144,0.5186,0.5242,0.4341,0.6593,0.8057,0.5608,2.0286,3.3888,0.6931,0.9662,0.5298,0.5749,0.679,0.9155,0.5664,0.496
10/24/2022,30.6998,0.6207,0.5389,0.6025,0.9929,1.0383,0.7024,0.5526,0.7228,0.8,0.5503,0.75,0.7773,0.5072,0.6139,0.5208,0.6524,0.4413,0.632,0.4958,0.691,0.5004,0.4005,0.43,0.7364,0.371,0.5889,0.9044,0.4118,0.6593,0.5526,0.3823,0.4663,0.4118,0.4413,0.5208,0.4686,0.5798,0.6797,1.0994,1.7808,0.5299,0.7319,0.5594,0.7001,0.5389,0.7455,0.6797,0.6252
10/23/2022,23.8136,0.4908,0.5778,0.4893,0.5525,0.5035,0.6869,0.8135,0.5921,0.5573,0.6616,0.5335,0.5462,0.407,0.4814,0.4735,0.4829,0.3549,0.5525,0.4213,0.4355,0.4924,0.339,0.3944,0.5905,0.4339,0.3991,0.377,0.3517,0.4134,0.4434,0.3517,0.3501,0.4165,0.4007,0.3643,0.4213,0.3438,0.5209,0.89,1.4185,0.3722,0.5114,0.4845,0.3327,0.543,0.4624,0.4497,0.3311
10/22/2022,14.8236,0.312,0.353,0.3468,0.4232,0.4519,0.37,0.3257,0.3864,0.3673,0.3564,0.4301,0.3154,0.2663,0.312,0.2704,0.3277,0.2895,0.3386,0.2629,0.2847,0.3202,0.2711,0.3188,0.3045,0.2745,0.2758,0.3257,0.2376,0.3004,0.2868,0.2472,0.2526,0.2697,0.2704,0.2308,0.2642,0.2758,0.2622,0.2629,0.3332,0.353,0.3379,0.3127,0.2642,0.3304,0.3427,0.2567,0.2513
10/21/2022,16.9276,0.3559,0.3229,0.3283,0.4586,0.4497,0.5157,0.5131,0.4184,0.4515,0.3711,0.3675,0.3792,0.2649,0.3318,0.364,0.3836,0.3443,0.2747,0.3122,0.3479,0.2765,0.3024,0.4166,0.2845,0.2827,0.2658,0.4006,0.2595,0.3077,0.3345,0.2809,0.3149,0.2381,0.2836,0.3113,0.2818,0.3149,0.3158,0.5374,0.8083,0.3184,0.3479,0.3095,0.3756,0.305,0.2845,0.3452,0.2684
10/20/2022,30.7953,0.789,0.6978,0.5018,0.7183,0.6955,1.0944,0.6157,0.9189,0.9508,0.463,0.7229,0.6568,0.4698,0.6545,0.504,0.6796,0.5428,0.4858,0.5565,0.5086,0.5337,0.561,0.4539,0.5884,0.4493,0.6249,0.9212,0.4721,0.691,0.5132,0.3764,0.4812,0.3513,0.4653,0.4197,0.4835,0.7252,0.6932,1.1851,1.9292,0.4653,0.7958,0.504,0.4676,0.5451,0.6955,0.5952,0.5815
10/19/2022,29.5522,0.5395,0.6085,0.518,0.7313,1.1818,0.824,1.0999,0.8563,0.699,0.5675,0.6968,0.4145,0.421,0.4318,0.5007,0.5287,0.6839,0.5632,0.4792,0.5762,0.4792,0.5374,0.6408,0.4684,0.4447,0.4318,0.824,0.4749,0.88,0.4619,0.4662,0.3218,0.3262,0.4706,0.3477,0.4404,0.4339,0.5999,1.2188,1.9874,0.5244,0.4684,0.5568,0.4468,0.5934,0.7012,0.6667,0.4167
10/18/2022,26.7788,0.6343,0.4559,0.6211,0.6906,0.931,0.6098,0.8465,0.7976,0.7526,0.4521,0.8596,0.4615,0.4728,0.5141,0.4577,0.5028,0.6155,0.4239,0.5685,0.4258,0.499,0.623,0.5216,0.5272,0.407,0.3883,0.4596,0.3939,0.6549,0.5197,0.3826,0.3451,0.3676,0.3864,0.4634,0.454,0.4258,0.4596,0.8661,1.377,0.5253,0.5573,0.4709,0.3563,0.4803,0.6493,0.5291,0.5948
10/17/2022,19.4146,0.3676,0.3573,0.3151,0.5205,0.6769,0.5639,0.6232,0.3813,0.395,0.3128,0.5365,0.3082,0.3356,0.4064,0.4212,0.3128,0.3219,0.3938,0.4383,0.3835,0.371,0.4212,0.3539,0.4555,0.3619,0.3025,0.4349,0.2808,0.3322,0.3493,0.3447,0.3356,0.2637,0.3048,0.3173,0.3676,0.4189,0.3904,0.69,1.0724,0.3333,0.3493,0.323,0.2945,0.4269,0.4703,0.3322,0.3447
10/16/2022,25.9177,0.6164,0.5483,0.6397,0.8278,0.8744,0.5644,0.9353,0.792,0.4623,0.6737,0.7956,0.6702,0.3656,0.4408,0.5071,0.568,0.577,0.5411,0.5698,0.4193,0.3799,0.4336,0.5591,0.5125,0.3996,0.5035,0.6684,0.396,0.7741,0.4731,0.3333,0.3656,0.3763,0.3745,0.4032,0.396,0.4641,0.491,0.5053,0.7526,0.4247,0.6003,0.4981,0.5519,0.6092,0.4301,0.4175,0.4354
10/15/2022,22.8574,0.5752,0.391,0.4757,0.6287,0.5218,0.6079,0.651,0.7936,0.5381,0.4787,0.5218,0.4519,0.449,0.397,0.3658,0.5218,0.3925,0.3806,0.391,0.3821,0.3509,0.4371,0.5426,0.5054,0.4074,0.3717,0.6391,0.3687,0.388,0.4846,0.3435,0.3999,0.3019,0.3672,0.2989,0.3866,0.397,0.4772,0.8016,1.2655,0.5158,0.3138,0.3227,0.4192,0.4757,0.4133,0.5158,0.4311
10/14/2022,19.1274,0.3903,0.3625,0.338,0.5227,0.4571,0.4371,0.5294,0.4282,0.486,0.3636,0.3959,0.3581,0.2957,0.3503,0.3202,0.3814,0.3614,0.3781,0.4348,0.3225,0.4104,0.3692,0.4115,0.4504,0.3202,0.2902,0.3948,0.2991,0.476,0.3136,0.3058,0.2813,0.3113,0.3291,0.2857,0.3436,0.4059,0.4081,0.7694,1.2097,0.3013,0.3814,0.3213,0.3926,0.3391,0.3837,0.3558,0.3536
10/13/2022,24.1965,0.5635,0.5813,0.544,0.6396,0.6477,0.8323,0.7433,0.8064,0.4874,0.6461,0.6364,0.4793,0.455,0.4209,0.5408,0.3967,0.3772,0.4614,0.4906,0.4161,0.5327,0.4064,0.5392,0.3659,0.4922,0.4436,0.4598,0.3886,0.6736,0.4841,0.408,0.3918,0.3659,0.374,0.2995,0.4404,0.5505,0.3675,0.4982,0.7405,0.4517,0.6088,0.4744,0.4064,0.57,0.5408,0.4015,0.3545
10/12/2022,19.4148,0.3961,0.3801,0.3927,0.4372,0.5023,0.5833,0.4087,0.5262,0.4383,0.387,0.5776,0.4224,0.3596,0.3938,0.3892,0.3242,0.3573,0.4246,0.3482,0.3721,0.4224,0.3128,0.3071,0.436,0.3596,0.3116,0.3253,0.2957,0.4669,0.3276,0.3356,0.3093,0.2603,0.3253,0.2774,0.3367,0.3847,0.3972,0.6395,0.9849,0.3151,0.4646,0.4372,0.3904,0.4246,0.4418,0.3379,0.3664
10/11/2022,24.5789,0.543,0.412,0.5447,0.853,0.6342,0.5546,0.8282,0.4966,0.5662,0.611,0.8116,0.5861,0.3839,0.427,0.4435,0.4767,0.4286,0.5397,0.5281,0.4452,0.3805,0.5679,0.5297,0.3822,0.3955,0.5231,0.6325,0.3325,0.6988,0.5032,0.3673,0.4286,0.3921,0.3573,0.3772,0.4054,0.5795,0.3756,0.5006,0.7446,0.5861,0.4701,0.3971,0.538,0.5778,0.5579,0.4021,0.4618
10/10/2022,20.7533,0.4281,0.5034,0.3771,0.6194,0.6028,0.5646,0.6385,0.6003,0.6181,0.5671,0.4574,0.3631,0.3988,0.4307,0.3707,0.3796,0.3465,0.4307,0.4472,0.4625,0.3605,0.3057,0.3274,0.3414,0.3733,0.3427,0.3643,0.3159,0.4957,0.4307,0.3554,0.2865,0.3133,0.3248,0.3465,0.3452,0.3133,0.3274,0.63,0.9685,0.3975,0.4511,0.4205,0.4115,0.3694,0.4013,0.395,0.4319
10/9/2022,19.7014,0.3738,0.3995,0.3691,0.5107,0.561,0.5867,0.5224,0.3995,0.3586,0.3141,0.4405,0.32,0.3831,0.3691,0.32,0.3621,0.334,0.3913,0.444,0.3504,0.3492,0.4112,0.3422,0.3293,0.3574,0.2907,0.3867,0.3293,0.5259,0.3539,0.3574,0.2556,0.2509,0.2837,0.3434,0.3504,0.2942,0.3808,0.9736,1.5631,0.3925,0.2942,0.3211,0.2755,0.4229,0.3469,0.4381,0.3714
10/8/2022,39.2114,0.8908,0.7004,0.7129,0.8814,1.5774,0.7722,1.4276,0.7566,0.5724,0.6036,0.9688,0.8034,0.7878,0.8315,0.6723,0.8939,0.6161,0.6567,0.741,0.8252,0.7597,0.6473,0.9345,0.9282,0.6473,0.5755,1.0343,0.5256,1.0656,0.8159,0.6036,0.4288,0.6567,0.5162,0.485,0.6005,0.8689,0.5724,1.5806,2.6136,0.5506,0.7815,0.7347,0.7597,0.7035,0.9282,0.5318,0.6692
10/7/2022,20.7534,0.3388,0.4115,0.3707,0.6271,0.4358,0.6857,0.4421,0.4052,0.5761,0.409,0.5697,0.4154,0.3363,0.3567,0.3325,0.3911,0.4511,0.4676,0.4179,0.3656,0.4472,0.4485,0.4319,0.3465,0.3758,0.3618,0.3554,0.2942,0.5403,0.3465,0.3133,0.3363,0.3631,0.2776,0.3427,0.3656,0.3197,0.4256,0.7514,1.1786,0.3363,0.5403,0.483,0.4447,0.4485,0.3121,0.4536,0.307
10/6/2022,24.4833,0.5524,0.5936,0.3678,0.7123,0.915,0.7782,0.7864,0.6134,0.3562,0.6216,0.4403,0.5408,0.3496,0.437,0.4057,0.4502,0.3991,0.4996,0.4551,0.4139,0.3908,0.4914,0.5112,0.3744,0.4782,0.3958,0.5985,0.3331,0.6084,0.432,0.4073,0.3529,0.3793,0.4238,0.3233,0.4568,0.4914,0.404,0.7456,1.1685,0.4255,0.6364,0.4996,0.5705,0.5227,0.5211,0.4337,0.4189
10/5/2022,37.2033,0.7566,0.8413,0.5317,0.8179,1.4954,0.7566,1.1012,1.2209,1.0369,0.7858,1.1596,0.7799,0.5492,0.5113,0.6631,0.5434,0.7186,0.5901,0.6252,0.7157,0.5551,0.7361,0.9113,0.593,0.6514,0.7478,0.8909,0.4908,0.9289,0.7683,0.5346,0.558,0.5113,0.5434,0.5726,0.5551,0.8091,0.5405,1.095,1.7732,0.5901,0.9756,0.7332,0.6368,0.7858,0.8675,0.8179,0.8296
10/4/2022,21.0406,0.3571,0.4014,0.3662,0.7013,0.773,0.421,0.6374,0.5461,0.64,0.5135,0.6035,0.4353,0.3897,0.4483,0.331,0.3662,0.404,0.494,0.3714,0.3636,0.314,0.4666,0.3936,0.331,0.2958,0.4536,0.5227,0.2971,0.421,0.4405,0.3362,0.3166,0.2801,0.2814,0.3623,0.3988,0.3792,0.4562,0.575,0.8733,0.4053,0.4627,0.4131,0.4418,0.3936,0.331,0.4079,0.4262
10/3/2022,21.9011,0.4363,0.4072,0.3905,0.6004,0.6824,0.4641,0.6101,0.4266,0.5503,0.6435,0.599,0.5434,0.3446,0.4224,0.4586,0.3363,0.3919,0.3376,0.3766,0.4836,0.3766,0.3516,0.4419,0.542,0.3321,0.3933,0.3182,0.3627,0.5114,0.4224,0.2584,0.3585,0.3529,0.2946,0.2876,0.4016,0.4711,0.403,0.8071,1.275,0.51,0.4683,0.4947,0.3418,0.3988,0.435,0.4002,0.3849
10/2/2022,22.5711,0.5018,0.4581,0.4027,0.63,0.7218,0.4522,0.7072,0.563,0.6519,0.6169,0.5674,0.4362,0.4115,0.3867,0.5032,0.4887,0.3707,0.41,0.5207,0.4013,0.4187,0.4552,0.5528,0.3867,0.3605,0.4115,0.4217,0.343,0.5032,0.4173,0.3299,0.3197,0.292,0.3517,0.2876,0.3605,0.4756,0.4639,0.6128,0.9387,0.528,0.4697,0.4741,0.3911,0.5062,0.4275,0.3823,0.4872
10/1/2022,55.5657,1.0942,0.8992,0.942,1.9599,2.4688,1.0657,1.5128,1.7411,1.099,1.7078,1.9218,0.9991,0.7612,1.0752,1.2084,1.2036,0.9896,0.766,1.156,0.8611,0.9134,0.7945,1.489,1.0228,0.6043,1.118,1.665,0.6899,1.313,1.1513,0.942,0.8183,0.8469,0.5567,0.8611,0.7945,0.9848,0.9563,1.7501,2.9069,1.4224,0.8801,0.8944,0.766,0.8469,1.4176,0.8564,0.8706
9/30/2022,29.7433,0.6885,0.4667,0.6037,0.7016,0.8364,1.0473,0.9799,0.7733,0.4928,0.8472,0.8385,0.7407,0.5385,0.4667,0.6298,0.4689,0.6537,0.5254,0.5972,0.4885,0.6559,0.6776,0.5602,0.6255,0.358,0.4493,0.8037,0.4493,0.7385,0.5624,0.3341,0.3776,0.4559,0.4472,0.4841,0.4993,0.6233,0.6211,0.8459,1.3421,0.5733,0.7668,0.6124,0.4037,0.4732,0.6233,0.4493,0.545
9/29/2022,25.4392,0.4178,0.5329,0.5503,0.73,1.0648,0.6079,0.866,0.4945,0.5817,0.5503,0.5067,0.505,0.423,0.4021,0.5713,0.4213,0.3934,0.3742,0.5451,0.5033,0.3672,0.573,0.3725,0.4841,0.505,0.4893,0.6218,0.4038,0.6532,0.4038,0.4213,0.3393,0.4004,0.3759,0.3463,0.3916,0.5102,0.3812,1.0225,1.6477,0.5137,0.3916,0.5573,0.348,0.5904,0.3602,0.4021,0.5242
9/28/2022,23.4312,0.5262,0.3966,0.5679,0.5663,0.878,0.6744,0.8379,0.6095,0.5278,0.6142,0.483,0.5478,0.4167,0.4444,0.5077,0.3565,0.375,0.5185,0.4136,0.4614,0.4383,0.3704,0.6003,0.3488,0.4799,0.4074,0.3565,0.3287,0.6805,0.4413,0.2685,0.3225,0.3626,0.3457,0.3889,0.4336,0.4614,0.4552,0.6301,0.9686,0.5648,0.5679,0.4429,0.4089,0.395,0.3518,0.4074,0.4799
9/27/2022,18.6489,0.4595,0.3466,0.3126,0.5192,0.5799,0.4137,0.3711,0.5852,0.4893,0.4553,0.5713,0.4244,0.2977,0.3147,0.4105,0.304,0.4244,0.3381,0.3828,0.4212,0.3424,0.3839,0.4467,0.3903,0.2795,0.353,0.3914,0.2753,0.3285,0.3168,0.2785,0.2614,0.3285,0.254,0.2593,0.3019,0.3797,0.3647,0.5032,0.7491,0.3605,0.369,0.3019,0.3711,0.4265,0.4542,0.4041,0.352
9/26/2022,57.096,1.4382,1.4039,1.3744,1.7917,1.6248,1.7132,1.5168,1.5413,1.5512,1.4923,1.0013,0.8295,1.0455,1.1093,1.0553,0.8589,1.3155,1.286,1.2762,1.1633,1.1486,1.291,0.8933,1.2615,0.7656,0.7607,0.9375,0.8098,1.2173,0.8786,0.6036,0.8442,0.5202,0.5889,0.8,0.9866,1.399,0.9031,2.1463,3.5925,1.0308,1.1584,0.9915,1.0209,1.0897,1.1339,0.746,1.1879
9/25/2022,43.1324,0.9009,0.6726,0.785,1.6036,1.1434,1.3085,1.1469,1.2628,0.8974,1.0415,1.1715,0.641,0.778,0.6761,0.6691,0.7253,0.9572,0.8728,0.9853,0.922,0.7323,0.8658,0.792,0.9747,0.7709,0.6937,0.532,0.6234,1.189,0.8974,0.4512,0.4512,0.4723,0.5847,0.6585,0.7428,0.9536,0.6269,1.7196,2.8542,0.8236,0.7709,0.8236,0.8166,0.7218,0.785,0.9045,0.7393
9/24/2022,44.0892,0.957,0.8596,1.0508,0.9787,1.0148,1.1916,0.8993,1.3287,0.8993,0.8343,1.0545,0.9534,0.791,0.6755,0.9137,1.04,0.9354,0.7513,0.7549,0.8668,0.7333,0.9281,0.9065,0.6936,0.5673,0.8884,1.1627,0.625,0.8993,0.7982,0.4121,0.69,0.4951,0.5673,0.5456,0.7477,1.0545,0.5997,1.9417,3.2384,0.9281,0.8596,0.625,0.6214,1.0111,1.0869,0.9354,0.7766
9/23/2022,42.6543,0.7142,1.0781,0.7246,0.9568,1.8128,1.2028,1.5875,1.1959,1.137,0.8632,1.3311,0.7454,0.631,0.6449,0.6588,0.6588,0.6102,1.0365,0.787,0.9568,0.7246,0.9048,1.0573,0.6102,0.8355,0.5513,1.1335,0.5444,0.8459,0.6622,0.6692,0.6934,0.4716,0.5305,0.6206,0.6588,0.7523,0.936,1.4371,2.3652,0.8043,0.7211,0.8563,1.0053,0.8355,0.7003,0.8008,0.5929
9/22/2022,25.0568,0.414,0.5692,0.5436,0.7534,0.6426,0.7875,0.646,0.7824,0.4754,0.547,0.6443,0.4856,0.4072,0.4925,0.3867,0.5743,0.5419,0.385,0.4242,0.4566,0.3748,0.3782,0.6272,0.5078,0.4174,0.5436,0.4276,0.3696,0.4242,0.4839,0.414,0.3475,0.4208,0.4003,0.3048,0.4089,0.3867,0.3714,1.0337,1.6671,0.3748,0.4566,0.559,0.4942,0.576,0.4703,0.4993,0.3577
9/21/2022,20.1793,0.3749,0.3847,0.4383,0.6222,0.6246,0.4614,0.4237,0.6697,0.3749,0.5113,0.4066,0.476,0.4139,0.3079,0.3932,0.3859,0.4005,0.4066,0.4505,0.3798,0.3725,0.3213,0.3469,0.3043,0.3104,0.3554,0.3128,0.3262,0.4772,0.3335,0.2738,0.2653,0.2617,0.325,0.3591,0.3749,0.3762,0.3932,0.9539,1.5291,0.4115,0.3908,0.297,0.2824,0.3238,0.3189,0.3335,0.3421
9/20/2022,17.5013,0.3253,0.389,0.3263,0.4603,0.5382,0.4498,0.3244,0.4261,0.447,0.3358,0.5277,0.2702,0.2921,0.3367,0.2864,0.2873,0.3358,0.3767,0.3795,0.3405,0.3624,0.3862,0.3662,0.3187,0.3177,0.3643,0.332,0.2959,0.4736,0.2949,0.3073,0.3158,0.2674,0.293,0.3092,0.3253,0.4004,0.3215,0.555,0.8387,0.3272,0.2864,0.293,0.3405,0.3196,0.351,0.3938,0.2892
9/19/2022,26.6831,0.4581,0.5852,0.4413,0.6188,1.0504,0.8019,0.8635,0.6599,0.6842,0.6132,0.7795,0.4301,0.5366,0.3797,0.4264,0.4133,0.5179,0.559,0.6113,0.5254,0.5515,0.5889,0.6562,0.5721,0.4525,0.4021,0.4095,0.3797,0.5048,0.5478,0.3255,0.4656,0.4114,0.4488,0.3236,0.445,0.4376,0.4731,0.9453,1.5142,0.3927,0.6038,0.5403,0.4002,0.4824,0.4002,0.4637,0.5889
9/18/2022,59.6777,1.5258,1.2467,1.3191,1.6343,2.4612,1.8255,2.0684,1.2209,1.5413,1.6963,1.4121,1.5258,1.009,1.0865,0.8695,1.2674,1.3449,0.9212,1.1744,1.2622,0.7816,0.7248,0.947,1.5155,0.6524,0.8695,0.7041,0.7816,1.1537,1.1072,0.6938,0.5801,0.8281,0.5594,1.0038,0.8592,0.7403,1.2777,2.1614,3.6188,1.531,1.2881,1.4173,1.0865,1.1744,0.8953,1.1744,1.1382
9/17/2022,22.8577,0.553,0.5708,0.4074,0.599,0.7298,0.5426,0.7164,0.4965,0.3866,0.397,0.5782,0.3836,0.4653,0.4802,0.5114,0.5262,0.501,0.5188,0.4504,0.5188,0.4267,0.3598,0.4252,0.3554,0.3093,0.4519,0.44,0.3271,0.388,0.3762,0.3955,0.3479,0.3821,0.2796,0.3331,0.3687,0.3672,0.5158,0.9137,1.4595,0.3747,0.4965,0.3227,0.3316,0.4282,0.492,0.5232,0.3331
9/16/2022,26.9698,0.5081,0.6447,0.5499,0.9444,1.0469,0.5461,0.6352,0.548,0.8154,0.62,0.694,0.3867,0.4721,0.3829,0.3886,0.4911,0.5005,0.4683,0.5537,0.4948,0.5024,0.4455,0.3924,0.3886,0.4683,0.3981,0.4531,0.3905,0.4683,0.4228,0.4228,0.4076,0.3507,0.4512,0.455,0.4835,0.4664,0.4531,1.2449,2.0326,0.4626,0.5328,0.5347,0.3772,0.5081,0.6257,0.6219,0.5176
9/15/2022,17.6931,0.4061,0.4003,0.2772,0.4924,0.473,0.4943,0.5408,0.5602,0.4924,0.3082,0.502,0.4003,0.2946,0.3053,0.3159,0.2946,0.3857,0.3731,0.3731,0.3227,0.2966,0.3654,0.4167,0.2936,0.3615,0.282,0.3877,0.2762,0.3547,0.3702,0.3024,0.2772,0.3043,0.313,0.3024,0.313,0.3198,0.3373,0.4169,0.5998,0.3547,0.3877,0.3314,0.3615,0.4051,0.3218,0.3557,0.2723
9/14/2022,17.3104,0.3752,0.3454,0.2849,0.4199,0.5679,0.4758,0.3901,0.3817,0.3817,0.3501,0.418,0.2942,0.3445,0.3575,0.2924,0.283,0.3436,0.3119,0.3752,0.3622,0.3287,0.3519,0.3631,0.2756,0.2914,0.3138,0.4153,0.2979,0.3836,0.3166,0.2654,0.2421,0.2868,0.2346,0.2812,0.3194,0.3855,0.2793,0.6099,0.9338,0.3166,0.4348,0.337,0.3305,0.4004,0.4004,0.2793,0.2803
9/13/2022,16.4498,0.2774,0.2875,0.2596,0.4556,0.5444,0.394,0.3602,0.3923,0.4396,0.3238,0.454,0.2731,0.285,0.3272,0.3289,0.345,0.3112,0.3551,0.3686,0.3348,0.345,0.2934,0.3323,0.3602,0.3162,0.3475,0.3069,0.2621,0.4041,0.2959,0.2283,0.2731,0.2452,0.2985,0.2571,0.3103,0.3661,0.3323,0.5061,0.7541,0.3906,0.2495,0.3551,0.3179,0.3036,0.3171,0.2892,0.2748
9/12/2022,48.0101,1.2109,0.8949,0.7028,1.2469,1.623,1.2629,1.479,1.0549,1.2109,1.1109,1.503,1.1749,0.9189,0.8188,0.8989,0.8508,0.9269,0.6868,0.7588,0.7268,1.0149,0.6348,1.1989,0.8108,0.9269,0.7788,1.0309,0.5788,1.387,0.7228,0.4627,0.6948,0.6028,0.6708,0.5108,0.8068,0.6068,0.8949,2.0407,3.4099,0.9429,0.8188,0.8108,0.7548,0.9509,1.0949,0.8828,0.9069
9/11/2022,42.8458,0.7765,1.0796,0.5988,1.2051,1.7312,1.0064,0.8009,1.5988,1.3375,0.8496,1.0796,0.8078,0.8183,0.5639,0.8496,0.9855,0.6022,0.9368,0.8218,0.7347,0.6789,0.9716,0.9263,1.0936,0.5918,0.6127,1.1737,0.5569,0.7521,0.7695,0.6057,0.4907,0.6231,0.4524,0.4629,0.6197,0.9925,0.766,1.832,3.0487,0.5535,0.5186,0.9054,0.4942,0.6615,0.9368,0.6859,0.8845
9/10/2022,39.7854,0.6085,1.0376,0.9263,1.2029,1.1107,1.3205,1.0948,1.4508,1.2823,1.0789,0.6339,0.6085,0.7483,0.7452,0.8087,0.8087,0.9232,0.5799,0.8787,0.6562,0.7197,0.6466,0.5386,0.5195,0.6498,0.529,0.8119,0.5354,0.9963,0.6148,0.618,0.564,0.5703,0.4019,0.5322,0.6276,0.7833,0.6879,1.5647,2.5861,0.5862,0.9549,0.5513,0.5099,0.885,0.7134,0.7801,0.8024
9/9/2022,41.9853,0.6119,0.8566,0.6527,1.2984,1.4003,1.1284,0.9109,1.4989,0.5711,0.7274,1.4513,0.8668,0.6696,0.7342,0.7342,0.7648,0.6527,0.8396,0.7444,0.9925,0.8939,0.5847,0.5949,0.4997,0.8532,0.6391,1.2168,0.5983,1.244,0.8532,0.5575,0.5813,0.5643,0.4929,0.5031,0.741,0.7274,0.5711,1.8892,3.1477,0.5643,0.8736,0.6934,0.8634,0.9755,0.69,0.8464,0.6187
9/8/2022,25.3441,0.5396,0.6245,0.3921,0.7512,0.5847,0.5205,0.628,0.7685,0.4667,0.4476,0.5309,0.4372,0.4077,0.3609,0.3835,0.4685,0.4303,0.5638,0.5899,0.5916,0.4806,0.3783,0.6037,0.6107,0.4112,0.3453,0.6211,0.4025,0.4182,0.4528,0.3072,0.3366,0.4008,0.3731,0.3731,0.4268,0.4372,0.5725,1.3189,2.1607,0.3921,0.38,0.413,0.3731,0.4164,0.5708,0.524,0.3557
9/7/2022,17.0233,0.3327,0.3237,0.3625,0.4726,0.6124,0.4247,0.3589,0.3895,0.2777,0.4184,0.3119,0.3372,0.3246,0.2668,0.3507,0.3381,0.2903,0.2993,0.3128,0.3526,0.3318,0.2668,0.4112,0.2686,0.33,0.2975,0.4103,0.2867,0.3516,0.3219,0.2371,0.2461,0.2352,0.3011,0.2759,0.3065,0.284,0.2695,0.7225,1.1286,0.3679,0.274,0.3444,0.2533,0.3868,0.3336,0.2795,0.3435
9/6/2022,16.1629,0.3658,0.3405,0.3087,0.4181,0.4915,0.4711,0.4679,0.5103,0.3879,0.3242,0.4197,0.3169,0.2671,0.3291,0.2907,0.3438,0.3593,0.3128,0.3022,0.343,0.3136,0.3234,0.3438,0.3071,0.2728,0.2703,0.3928,0.2605,0.4197,0.2834,0.2352,0.2271,0.2524,0.2426,0.2458,0.2932,0.3422,0.3307,0.3966,0.5645,0.3267,0.3218,0.3046,0.2573,0.3063,0.3503,0.2916,0.316
9/5/2022,26.4913,0.555,0.4958,0.6438,0.8767,0.8841,0.727,0.4773,0.5439,0.4625,0.7325,0.6659,0.3941,0.3923,0.3978,0.4995,0.5439,0.4034,0.4071,0.5698,0.481,0.4329,0.6179,0.481,0.531,0.3627,0.3701,0.3682,0.4089,0.6622,0.4958,0.444,0.4292,0.444,0.3479,0.4366,0.4292,0.6105,0.542,1.1662,1.8965,0.4329,0.6752,0.383,0.42,0.4274,0.5568,0.4792,0.4866
