date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/4/2022,45.1411,1.0209,0.8575,0.7943,1.3403,1.9717,1.2809,0.9095,0.8798,1.4517,0.9503,0.8463,0.8798,0.8501,0.5789,0.7498,0.6272,0.9318,0.6904,0.6941,1.0766,1.0023,1.0618,1.0952,0.9021,0.5789,0.9838,1.3366,0.6829,1.0098,0.7721,0.4118,0.4749,0.4341,0.4564,0.6718,0.8278,1.0952,0.5789,1.6602,2.7513,1.0618,1.084,0.6606,0.7498,1.0469,0.6421,0.8166,0.9095
9/3/2022,50.401,1.2309,1.2013,1.0189,1.7482,1.3921,1.2267,1.744,1.4302,0.7815,1.197,1.2097,0.6967,0.6331,0.7264,1.0104,0.79,0.9129,1.0444,0.9044,1.0444,0.7136,0.8154,1.1334,1.0698,0.7306,0.7052,0.9553,0.6924,0.8239,0.9935,0.7348,0.7688,0.65,0.7815,0.6034,0.9172,0.7009,0.8917,2.6683,4.4959,0.7094,0.6288,0.7306,0.9172,0.8408,0.7815,0.8917,1.1122
9/2/2022,18.3625,0.3988,0.404,0.3625,0.5687,0.6423,0.406,0.4433,0.3615,0.3221,0.4962,0.4371,0.3926,0.3439,0.291,0.348,0.3636,0.3169,0.3718,0.4029,0.3335,0.3076,0.3501,0.3325,0.3418,0.3325,0.3045,0.4029,0.2734,0.3418,0.3864,0.3294,0.3128,0.3221,0.2547,0.2703,0.3066,0.29,0.2848,0.6733,1.0434,0.4485,0.4319,0.3667,0.32,0.3615,0.3314,0.3615,0.2734
9/1/2022,15.4936,0.2926,0.3203,0.2888,0.4319,0.324,0.39,0.4709,0.4627,0.2573,0.3458,0.405,0.2873,0.2611,0.3255,0.3368,0.3038,0.3435,0.3458,0.318,0.2903,0.2813,0.2416,0.2573,0.2941,0.2776,0.2963,0.2941,0.2588,0.3607,0.2708,0.2446,0.2319,0.2453,0.2851,0.2738,0.2746,0.2933,0.2596,0.5275,0.7912,0.2978,0.3158,0.3165,0.2956,0.3083,0.363,0.2581,0.2776
8/31/2022,26.6827,0.6449,0.6674,0.4282,0.9215,0.8785,0.6001,0.5254,0.9513,0.6449,0.772,0.6225,0.4843,0.5403,0.3927,0.5665,0.3909,0.4394,0.5459,0.5814,0.5758,0.3834,0.3853,0.6506,0.6393,0.4189,0.4338,0.6879,0.3535,0.7402,0.4301,0.3385,0.3684,0.3479,0.4077,0.3965,0.4488,0.4039,0.6151,0.7558,1.1862,0.5198,0.6636,0.3834,0.4002,0.5515,0.6281,0.4357,0.5347
8/30/2022,56.4263,0.7672,1.3386,1.1981,1.9052,1.8471,1.4451,1.0577,1.3337,1.1255,0.7962,1.8374,1.3725,1.0335,0.9657,0.8349,0.772,0.864,1.1594,1.0287,1.295,1.1303,1.1013,1.4064,1.4742,1.1207,0.8446,0.9124,0.7575,1.0238,1.0626,0.5153,0.864,0.5444,0.5589,0.7623,0.9851,0.9996,1.1352,2.7755,4.6814,0.8204,0.7042,0.9657,1.1158,1.2563,0.7526,1.1642,1.0141
8/29/2022,22.8575,0.3851,0.5515,0.3479,0.4995,0.8709,0.4475,0.4608,0.7847,0.553,0.6094,0.5024,0.3984,0.3509,0.4103,0.3583,0.4504,0.4475,0.4579,0.5039,0.3866,0.4579,0.5099,0.4787,0.4475,0.391,0.4014,0.5351,0.3658,0.4029,0.3747,0.3672,0.293,0.3866,0.3405,0.4014,0.3717,0.4668,0.4519,0.973,1.5622,0.4564,0.4296,0.3613,0.3732,0.3732,0.3821,0.3658,0.3598
8/28/2022,54.2268,1.1929,1.2946,1.0727,1.7661,2.3486,1.5951,2.0065,1.5119,0.7029,1.4102,1.5257,1.1975,0.7353,0.8786,0.7769,1.1929,1.2437,0.9202,0.8231,0.8832,1.0357,1.0403,0.9017,0.726,0.9017,0.9155,1.0727,0.7168,1.082,1.1189,0.6474,0.7029,0.7121,0.6705,0.5688,0.971,0.8786,0.6613,2.3353,3.9197,0.8185,0.9941,0.7769,0.9248,1.0034,1.142,0.7491,1.1605
8/27/2022,24.0053,0.61,0.4051,0.3731,0.7541,0.5844,0.57,0.8357,0.7685,0.7268,0.5652,0.4019,0.4788,0.4388,0.514,0.4227,0.3587,0.3635,0.5188,0.4788,0.4356,0.4468,0.3523,0.3635,0.5812,0.4836,0.5204,0.4804,0.3859,0.6388,0.4916,0.3859,0.4035,0.2867,0.4035,0.3139,0.442,0.5652,0.3587,0.7253,1.1334,0.514,0.4692,0.4836,0.3971,0.4324,0.4884,0.5268,0.3267
8/26/2022,8.225,0.1713,0.1724,0.1695,0.1756,0.1717,0.1722,0.1705,0.1743,0.1698,0.1729,0.1702,0.1699,0.1712,0.171,0.1697,0.1708,0.1714,0.1697,0.1704,0.1699,0.1701,0.1709,0.1707,0.1692,0.1694,0.1697,0.17,0.1689,0.1732,0.1702,0.169,0.169,0.1691,0.1702,0.1699,0.1706,0.1705,0.1721,0.1783,0.1868,0.1717,0.1732,0.1711,0.1722,0.1713,0.1699,0.172,0.1714
8/25/2022,9.4681,0.1938,0.1988,0.1863,0.2065,0.2062,0.2089,0.2129,0.2085,0.217,0.1877,0.2148,0.2044,0.1877,0.1929,0.196,0.202,0.1985,0.2018,0.1927,0.1877,0.1891,0.194,0.1984,0.2006,0.1887,0.1965,0.204,0.1868,0.1916,0.1924,0.1816,0.1882,0.1856,0.1865,0.1812,0.1853,0.2032,0.1891,0.2209,0.2605,0.1957,0.1912,0.1991,0.1874,0.1863,0.1969,0.1981,0.1841
8/24/2022,8.4161,0.1719,0.1756,0.1749,0.1787,0.1871,0.1745,0.1797,0.1775,0.1793,0.1723,0.1736,0.1773,0.1731,0.175,0.1728,0.1724,0.1728,0.1732,0.1729,0.1725,0.1715,0.1768,0.1727,0.171,0.1748,0.1738,0.1794,0.1721,0.179,0.1739,0.1705,0.1728,0.1721,0.1711,0.1714,0.172,0.1772,0.1711,0.1883,0.2042,0.1732,0.1783,0.1766,0.1708,0.1725,0.1755,0.1718,0.1746
8/23/2022,9.5637,0.2036,0.1923,0.209,0.2148,0.2153,0.2319,0.2011,0.2086,0.1879,0.192,0.2166,0.1978,0.1898,0.1859,0.1862,0.2031,0.202,0.194,0.1911,0.1934,0.2012,0.1859,0.1857,0.1964,0.199,0.1948,0.1893,0.1867,0.197,0.1897,0.189,0.1881,0.1904,0.1821,0.187,0.1947,0.2051,0.1965,0.2412,0.2956,0.1853,0.2072,0.1906,0.1947,0.192,0.1981,0.1948,0.1892
8/22/2022,9.4682,0.2022,0.2003,0.2022,0.2141,0.2211,0.1941,0.2183,0.2072,0.2147,0.2015,0.2148,0.1918,0.1849,0.1844,0.1913,0.1838,0.1963,0.201,0.1971,0.1987,0.1978,0.1988,0.1954,0.1905,0.194,0.1849,0.1907,0.1849,0.2022,0.1946,0.1831,0.1846,0.1882,0.1781,0.1888,0.19,0.1925,0.1974,0.2146,0.2497,0.199,0.2031,0.1902,0.1859,0.1919,0.2013,0.1877,0.1885
8/21/2022,9.4684,0.1984,0.1953,0.204,0.2109,0.2273,0.196,0.1921,0.2035,0.2025,0.19,0.2238,0.2001,0.188,0.1927,0.1946,0.1968,0.1882,0.1988,0.1969,0.1988,0.1855,0.2015,0.1969,0.1847,0.1827,0.191,0.204,0.1855,0.2136,0.1882,0.1796,0.1797,0.1884,0.1793,0.1833,0.1912,0.1885,0.1856,0.2324,0.2805,0.1941,0.2087,0.1822,0.1884,0.1991,0.188,0.1968,0.1903
8/20/2022,9.4682,0.2026,0.1951,0.2029,0.204,0.206,0.2238,0.1985,0.2208,0.1965,0.204,0.2095,0.1981,0.189,0.1869,0.1978,0.1943,0.1912,0.1965,0.2012,0.1976,0.185,0.1885,0.1897,0.204,0.1836,0.1944,0.1865,0.1844,0.1982,0.1922,0.1833,0.1868,0.1856,0.1881,0.1903,0.1862,0.1905,0.1905,0.2233,0.2647,0.1863,0.2006,0.1929,0.1946,0.1949,0.1984,0.1937,0.1947
8/19/2022,8.7986,0.1773,0.1861,0.1772,0.1919,0.1873,0.1907,0.1887,0.1815,0.1779,0.1853,0.1772,0.1756,0.18,0.1789,0.1809,0.1814,0.1814,0.1768,0.1845,0.1783,0.1779,0.1859,0.1801,0.1862,0.177,0.1775,0.1852,0.177,0.1922,0.1829,0.1747,0.1768,0.1774,0.176,0.1736,0.1795,0.1868,0.1792,0.2175,0.2546,0.1795,0.1846,0.1818,0.1765,0.1839,0.1763,0.1818,0.1773
8/18/2022,10.6159,0.2122,0.237,0.2242,0.2585,0.241,0.2347,0.2776,0.2355,0.2595,0.2158,0.2436,0.2383,0.2195,0.2151,0.1975,0.2203,0.2151,0.2043,0.2143,0.2164,0.2119,0.2124,0.2318,0.2077,0.2153,0.2114,0.2127,0.196,0.2028,0.2127,0.2054,0.1931,0.1983,0.202,0.1918,0.2135,0.2001,0.2198,0.2678,0.3417,0.2001,0.1947,0.2033,0.197,0.2297,0.2143,0.2258,0.2224
8/17/2022,12.5288,0.2387,0.2346,0.2663,0.2726,0.3392,0.3338,0.2482,0.2491,0.3184,0.2464,0.2636,0.2758,0.2568,0.2409,0.2264,0.269,0.2328,0.259,0.2414,0.2437,0.2278,0.2577,0.2554,0.2124,0.2437,0.216,0.2812,0.2192,0.3184,0.2355,0.226,0.2228,0.212,0.2237,0.2106,0.2378,0.2396,0.2713,0.4115,0.5903,0.2378,0.245,0.2391,0.2101,0.2645,0.2749,0.2559,0.2319
8/16/2022,11.7635,0.251,0.2679,0.2242,0.2807,0.3481,0.2626,0.2623,0.2416,0.2758,0.2344,0.2175,0.225,0.2434,0.2273,0.2273,0.2194,0.2374,0.2303,0.2574,0.2269,0.2103,0.2517,0.2468,0.2167,0.2126,0.2322,0.2574,0.2167,0.2664,0.2434,0.2032,0.2024,0.2088,0.2242,0.2178,0.2227,0.2122,0.2476,0.3746,0.5266,0.248,0.2096,0.2084,0.2517,0.2175,0.2186,0.2427,0.2122
8/15/2022,10.5202,0.2236,0.2123,0.2007,0.2549,0.2914,0.2302,0.2438,0.2161,0.2468,0.2246,0.2428,0.2019,0.1969,0.2133,0.2047,0.2133,0.2009,0.214,0.2035,0.2052,0.2014,0.211,0.2317,0.206,0.203,0.2201,0.2093,0.1919,0.2035,0.2067,0.1856,0.1853,0.1992,0.2002,0.2019,0.2103,0.2067,0.2251,0.297,0.3922,0.1994,0.1906,0.2261,0.2206,0.2186,0.2214,0.2168,0.1977
8/14/2022,11.0938,0.2304,0.2326,0.2443,0.2632,0.2567,0.2904,0.2957,0.2344,0.2685,0.2558,0.2774,0.2363,0.2193,0.2183,0.219,0.2415,0.2087,0.21,0.2292,0.2171,0.2202,0.2251,0.222,0.1985,0.2304,0.2307,0.2029,0.1988,0.2072,0.2087,0.1883,0.1964,0.1979,0.2007,0.2041,0.2106,0.219,0.2053,0.305,0.4061,0.2087,0.2363,0.2369,0.1988,0.2112,0.2425,0.2128,0.2199
8/13/2022,9.4681,0.1968,0.1972,0.2051,0.2273,0.2207,0.2244,0.1956,0.1974,0.1979,0.1941,0.2188,0.1947,0.19,0.186,0.1863,0.1929,0.1875,0.2,0.1932,0.1984,0.188,0.1819,0.1844,0.1981,0.1906,0.1951,0.2145,0.1824,0.212,0.1965,0.1769,0.1812,0.1812,0.1853,0.1796,0.1872,0.1962,0.2022,0.2216,0.2618,0.1927,0.2063,0.1846,0.1815,0.1968,0.2044,0.1887,0.1921
8/12/2022,13.6764,0.3211,0.3177,0.2705,0.3812,0.4193,0.3812,0.4136,0.371,0.2541,0.2495,0.3335,0.2802,0.2507,0.2745,0.2456,0.2734,0.2785,0.2342,0.2864,0.2643,0.2745,0.2217,0.3216,0.316,0.2195,0.2842,0.2535,0.2263,0.3489,0.2728,0.2569,0.2393,0.2433,0.2541,0.2552,0.2558,0.2717,0.2393,0.2513,0.3131,0.2978,0.2774,0.2666,0.3046,0.2592,0.2972,0.3029,0.2512
8/11/2022,11.3811,0.2113,0.2421,0.2505,0.2874,0.3114,0.2928,0.2529,0.3022,0.2055,0.263,0.2918,0.2133,0.2103,0.2312,0.2204,0.2346,0.2282,0.2123,0.2468,0.2279,0.2404,0.2076,0.2093,0.2458,0.2292,0.214,0.2099,0.2032,0.2674,0.2377,0.2079,0.2052,0.2001,0.2103,0.2103,0.2194,0.2035,0.2093,0.2805,0.3636,0.2326,0.2569,0.213,0.2272,0.2498,0.2225,0.2451,0.2235
8/10/2022,10.8067,0.2388,0.2197,0.1984,0.2531,0.3067,0.2613,0.2582,0.222,0.2658,0.227,0.2559,0.2346,0.2009,0.2194,0.2074,0.2222,0.2239,0.2062,0.2273,0.222,0.2203,0.222,0.2107,0.2425,0.2034,0.2203,0.2531,0.197,0.2107,0.2239,0.1886,0.1956,0.1916,0.202,0.211,0.2091,0.2124,0.1992,0.2674,0.341,0.206,0.2242,0.2208,0.2149,0.2071,0.2006,0.2197,0.2208
8/9/2022,12.9112,0.2713,0.2516,0.2786,0.2939,0.3503,0.314,0.2865,0.3253,0.3371,0.3204,0.2993,0.2968,0.2438,0.2713,0.2531,0.2826,0.2502,0.2344,0.2639,0.2448,0.2541,0.285,0.2673,0.2816,0.2585,0.2192,0.2934,0.2222,0.3012,0.2339,0.2261,0.2448,0.2143,0.2227,0.2187,0.2477,0.2467,0.2433,0.305,0.406,0.289,0.2836,0.2472,0.2128,0.2462,0.286,0.2511,0.2344
8/8/2022,27.0651,0.6204,0.5537,0.5022,0.8931,0.6681,0.7806,0.6719,0.7634,0.4793,0.5098,0.5346,0.6833,0.405,0.5156,0.4793,0.5079,0.5041,0.4393,0.4546,0.5804,0.4107,0.5289,0.5937,0.5956,0.5251,0.3955,0.6338,0.4164,0.7901,0.466,0.4107,0.4507,0.4546,0.3554,0.3935,0.5022,0.5689,0.5384,1.0143,1.6336,0.5556,0.384,0.4126,0.527,0.4202,0.5823,0.5289,0.4298
8/7/2022,55.5653,1.1893,1.3653,1.0038,2.1073,1.2797,1.6269,2.036,2.0027,1.3748,1.6031,1.3273,1.1037,1.0133,1.0609,0.7707,1.118,1.1037,0.9182,1.1275,0.8754,0.9658,1.1798,1.3986,1.2512,0.785,0.8706,1.1085,0.6566,1.6222,1.0752,0.8136,0.8754,0.6851,0.5662,0.8516,0.9515,1.0371,1.0086,1.2554,2.0508,0.9372,0.9087,1.2274,0.9467,1.2797,1.3225,0.8373,1.0894
8/6/2022,30.2214,0.6933,0.7022,0.6711,0.9755,1.18,0.6133,0.8289,0.9489,0.6155,0.4689,0.8355,0.5089,0.5244,0.5511,0.56,0.5867,0.54,0.6378,0.5155,0.7133,0.6222,0.6533,0.6289,0.4911,0.42,0.5911,0.7355,0.4111,0.6844,0.4911,0.4289,0.3622,0.4022,0.4178,0.4467,0.4622,0.5667,0.42,1.0138,1.6328,0.7133,0.5044,0.7155,0.3955,0.6355,0.5244,0.5578,0.6222
8/5/2022,15.3018,0.3609,0.2798,0.3251,0.458,0.4383,0.3952,0.3273,0.4595,0.4193,0.4047,0.3134,0.2813,0.2747,0.3185,0.2842,0.2959,0.2689,0.2974,0.2842,0.2952,0.2631,0.2448,0.2594,0.3485,0.3149,0.3149,0.2988,0.2477,0.3675,0.2872,0.2536,0.2879,0.2251,0.2667,0.2747,0.2835,0.3244,0.2755,0.4212,0.6072,0.2506,0.2667,0.2842,0.3076,0.2996,0.3295,0.3383,0.2769
8/4/2022,14.537,0.3366,0.3373,0.3399,0.3183,0.4125,0.3072,0.3373,0.3249,0.3523,0.3262,0.319,0.3026,0.2615,0.2686,0.251,0.2994,0.2863,0.3,0.2582,0.3033,0.2869,0.2582,0.3301,0.3353,0.2811,0.2536,0.3131,0.2523,0.3144,0.2726,0.2242,0.2412,0.268,0.2608,0.2353,0.2523,0.2778,0.2601,0.4166,0.5992,0.2582,0.3196,0.2503,0.302,0.3222,0.3144,0.3,0.2948
8/3/2022,15.3021,0.2616,0.3492,0.358,0.4106,0.3259,0.3536,0.4507,0.4266,0.3405,0.285,0.3938,0.2762,0.2579,0.3061,0.2777,0.3266,0.3375,0.312,0.339,0.3266,0.2652,0.2784,0.3551,0.3609,0.2798,0.2667,0.2711,0.2499,0.3069,0.2784,0.2784,0.2652,0.2689,0.2477,0.2499,0.2945,0.2572,0.282,0.4648,0.6827,0.3514,0.2441,0.3368,0.3266,0.274,0.3448,0.255,0.2506
8/2/2022,15.9718,0.2719,0.3779,0.2727,0.3452,0.3389,0.3149,0.3221,0.3644,0.4218,0.2831,0.405,0.3819,0.3086,0.2838,0.2982,0.3412,0.2807,0.3556,0.3588,0.299,0.3373,0.2639,0.3293,0.3612,0.3189,0.3014,0.3492,0.2488,0.2831,0.2759,0.2456,0.2703,0.2615,0.2703,0.2823,0.2783,0.2966,0.2966,0.6425,0.9902,0.287,0.3827,0.2719,0.2878,0.3078,0.2846,0.3436,0.2775
8/1/2022,20.6578,0.3692,0.4502,0.4413,0.5704,0.4527,0.6084,0.6046,0.6337,0.4958,0.3856,0.3464,0.33,0.3565,0.3553,0.3768,0.3211,0.3426,0.4654,0.4173,0.3616,0.4401,0.4122,0.4679,0.5021,0.4021,0.3958,0.4844,0.3325,0.3363,0.335,0.33,0.3148,0.3654,0.3464,0.3312,0.3515,0.4401,0.4679,0.7095,1.1061,0.3894,0.3084,0.3072,0.4211,0.3578,0.4641,0.4578,0.3958
7/31/2022,45.2371,0.7513,0.8444,1.1497,1.6152,1.9466,1.4402,1.6636,1.1423,1.1088,1.1646,1.1534,0.9449,0.7215,0.7625,0.6098,0.7997,0.6954,0.6805,1.0231,1.0417,0.688,0.5465,1.105,0.6396,0.9375,0.822,0.9002,0.6396,0.7364,0.796,0.5949,0.6061,0.5577,0.6843,0.6917,0.6731,0.647,0.9561,1.649,2.732,0.8407,1.0678,0.8295,0.7587,0.6992,0.8369,0.6507,0.6917
7/30/2022,44.8542,0.9627,0.7526,0.9443,1.3202,1.7588,1.1765,1.4013,1.3276,1.0733,0.9295,1.1691,1.2023,0.8964,0.7342,0.7342,0.9553,0.7011,0.8337,1.0217,0.8927,0.62,0.9001,0.6384,0.6716,0.69,0.8743,0.749,0.5868,1.018,0.7379,0.6789,0.7268,0.631,0.4947,0.6826,0.7379,0.76,0.9185,1.6878,2.799,0.9037,0.6789,0.9222,0.7784,0.6421,0.8264,1.018,0.6937
7/29/2022,21.9964,0.5306,0.406,0.5334,0.6132,0.6524,0.448,0.7251,0.4256,0.6719,0.5376,0.6216,0.3234,0.3682,0.3444,0.3962,0.3346,0.4214,0.4312,0.497,0.483,0.4648,0.504,0.5152,0.322,0.4536,0.399,0.3402,0.3486,0.4144,0.4648,0.3136,0.329,0.3724,0.329,0.3612,0.3738,0.448,0.3304,0.6013,0.9189,0.5306,0.5138,0.364,0.4956,0.3948,0.4802,0.4368,0.4116
7/28/2022,14.5369,0.3144,0.3268,0.2431,0.3562,0.353,0.3915,0.2843,0.4255,0.3471,0.3922,0.3281,0.3105,0.2915,0.2634,0.2615,0.3092,0.2516,0.2869,0.2634,0.3092,0.2549,0.2471,0.2765,0.2314,0.2412,0.2693,0.334,0.2379,0.3484,0.2922,0.2425,0.234,0.2196,0.2464,0.2484,0.2837,0.3242,0.2739,0.4645,0.6821,0.3157,0.3451,0.2497,0.2726,0.2686,0.2896,0.2647,0.2693
7/27/2022,16.1628,0.3446,0.3177,0.3258,0.4809,0.4515,0.4058,0.3789,0.3234,0.3242,0.4075,0.3862,0.3716,0.3324,0.3079,0.2646,0.2956,0.3324,0.294,0.3528,0.3128,0.3495,0.3511,0.3495,0.312,0.2597,0.3422,0.3487,0.2573,0.3169,0.334,0.2556,0.2556,0.2712,0.2679,0.2924,0.2777,0.3569,0.2581,0.5236,0.7844,0.3209,0.2499,0.2924,0.3324,0.2777,0.3462,0.285,0.2834
7/26/2022,15.6847,0.2842,0.3411,0.3165,0.4625,0.4917,0.3542,0.5002,0.3081,0.3857,0.3803,0.4587,0.2812,0.3111,0.3073,0.262,0.2704,0.3496,0.3388,0.3096,0.3188,0.2927,0.3019,0.3342,0.2689,0.2658,0.2781,0.2812,0.2766,0.2896,0.2881,0.2789,0.255,0.2735,0.2604,0.2566,0.2927,0.3511,0.2981,0.4883,0.7233,0.3119,0.242,0.2658,0.2896,0.3457,0.2873,0.3088,0.2466
7/25/2022,22.2834,0.5323,0.4681,0.4566,0.7037,0.8708,0.648,0.7823,0.7594,0.3695,0.6395,0.7266,0.4023,0.4552,0.3395,0.4123,0.4595,0.3352,0.3581,0.5109,0.4523,0.3724,0.3481,0.4609,0.3738,0.4238,0.3995,0.6095,0.3666,0.6266,0.3923,0.3424,0.3895,0.2909,0.3266,0.3352,0.4195,0.3609,0.4709,0.4491,0.6555,0.5066,0.3252,0.3781,0.3338,0.4352,0.3666,0.4952,0.3466
7/24/2022,21.614,0.5288,0.3913,0.3736,0.5029,0.7834,0.6159,0.6854,0.4321,0.3818,0.571,0.6173,0.3396,0.4267,0.3899,0.4852,0.3641,0.4403,0.4961,0.4049,0.4321,0.3518,0.4308,0.3573,0.3205,0.2878,0.4403,0.556,0.3219,0.5057,0.3709,0.3355,0.2688,0.3423,0.3777,0.3246,0.3804,0.4063,0.3273,0.8083,1.2771,0.4226,0.3913,0.311,0.3682,0.3613,0.4253,0.458,0.4226
7/23/2022,50.4969,1.3396,1.2461,0.7999,1.4841,1.7858,0.9571,1.2163,1.1313,1.5138,1.6243,0.9274,1.3651,0.6596,0.7064,1.0633,1.0931,1.0633,1.0336,1.0548,0.8934,0.8381,0.9359,1.1483,0.7149,0.9911,1.0421,1.5096,0.6426,0.8424,0.9274,0.6469,0.6384,0.4896,0.6894,0.8169,0.7149,0.9954,0.7701,1.5238,2.5153,1.1143,0.8849,1.1781,0.9529,0.8721,1.0803,1.0251,1.0378
7/22/2022,46.3843,1.0764,0.7194,1.0111,1.5101,1.7327,0.8806,1.6675,1.775,0.9152,1.0111,1.5523,1.0034,0.6273,0.8038,0.8422,0.6541,0.9382,0.6925,1.0265,1.0495,0.9574,0.6657,1.18,0.8998,0.6388,0.7578,0.8269,0.681,0.8883,0.9267,0.6849,0.4891,0.6849,0.7501,0.539,0.7348,0.7194,0.6618,1.6019,2.6505,1.2069,0.7923,0.8038,0.9152,0.7002,0.9075,1.0572,0.5735
7/21/2022,22.5699,0.5644,0.5091,0.5338,0.4945,0.5615,0.5659,0.579,0.5746,0.5688,0.5032,0.7276,0.3503,0.4027,0.4318,0.3736,0.512,0.4799,0.4683,0.4522,0.5003,0.4872,0.4289,0.5542,0.394,0.4624,0.4726,0.3794,0.3473,0.6154,0.3692,0.3167,0.3852,0.3415,0.3211,0.3138,0.3823,0.3328,0.3255,0.6432,0.9913,0.4522,0.5834,0.4654,0.3197,0.3794,0.5484,0.4391,0.3648
7/20/2022,18.2666,0.4069,0.3361,0.3504,0.3925,0.525,0.4203,0.3638,0.5127,0.4285,0.4511,0.3371,0.4059,0.3001,0.3628,0.4018,0.3104,0.3792,0.3463,0.3166,0.3884,0.295,0.3104,0.412,0.3381,0.373,0.2868,0.4459,0.2806,0.3874,0.3556,0.2478,0.2539,0.2591,0.2745,0.2652,0.3042,0.4233,0.3802,0.7122,1.1108,0.3237,0.3966,0.3412,0.3607,0.3699,0.3853,0.3515,0.2858
7/19/2022,13.2935,0.2948,0.3011,0.254,0.2942,0.3424,0.2757,0.3943,0.3779,0.3377,0.3329,0.254,0.2858,0.2736,0.2492,0.2376,0.2874,0.2651,0.2889,0.2884,0.2932,0.2805,0.2577,0.3096,0.2402,0.2572,0.2429,0.3085,0.2355,0.3297,0.245,0.2455,0.2503,0.217,0.2228,0.2138,0.2482,0.2297,0.2789,0.3231,0.4374,0.2371,0.2344,0.2376,0.2927,0.2582,0.2318,0.2508,0.2492
7/18/2022,15.7803,0.3363,0.3666,0.2554,0.3923,0.4289,0.4234,0.3005,0.3417,0.3316,0.2958,0.3713,0.2717,0.3005,0.2725,0.2826,0.3145,0.2717,0.3192,0.3137,0.323,0.2873,0.3479,0.3293,0.3168,0.3075,0.3238,0.2445,0.2577,0.3347,0.2764,0.2468,0.2818,0.232,0.2803,0.2484,0.2701,0.2561,0.3285,0.6371,0.9808,0.3417,0.3417,0.3223,0.2429,0.2709,0.3262,0.3308,0.3028
7/17/2022,33.5688,0.8059,0.5374,0.8366,0.8954,0.857,1.0028,1.036,1.2457,0.9286,1.0283,0.7624,0.6499,0.5911,0.6243,0.6704,0.7138,0.5988,0.5886,0.6116,0.7931,0.6806,0.6601,0.7829,0.7241,0.5707,0.5707,0.4735,0.5093,0.6627,0.5195,0.5809,0.5579,0.4786,0.5476,0.54,0.5246,0.6499,0.5655,0.7725,1.2151,0.7266,0.6959,0.563,0.4658,0.7292,0.811,0.54,0.6729
7/16/2022,16.0673,0.2651,0.3659,0.3369,0.374,0.3377,0.4522,0.4555,0.4789,0.2635,0.3385,0.3821,0.3369,0.2877,0.2901,0.2917,0.3401,0.2804,0.3078,0.2844,0.3199,0.3199,0.324,0.2957,0.2748,0.2699,0.3256,0.4151,0.2732,0.2748,0.3345,0.249,0.2909,0.2748,0.2538,0.2869,0.2885,0.3683,0.3248,0.4919,0.7296,0.3788,0.3288,0.3571,0.282,0.3627,0.2853,0.3546,0.2627
