date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/15/2022,8.7985,0.1768,0.1789,0.1777,0.1862,0.1912,0.1999,0.2009,0.1986,0.1933,0.1931,0.19,0.1856,0.1793,0.1777,0.1782,0.1806,0.1814,0.181,0.1815,0.18,0.1845,0.1778,0.1782,0.1851,0.178,0.1817,0.1771,0.1751,0.1842,0.1835,0.1742,0.1788,0.1762,0.1756,0.177,0.1768,0.179,0.1754,0.2028,0.2291,0.1757,0.1784,0.1791,0.1781,0.1794,0.183,0.1814,0.1814
7/14/2022,31.943,0.5952,0.5689,0.5929,1.0406,1.1795,0.7844,0.7916,0.6647,0.9759,0.8131,0.8155,0.6096,0.5761,0.6383,0.4612,0.5905,0.6551,0.5162,0.6479,0.6383,0.5234,0.466,0.691,0.6886,0.5019,0.4779,0.4588,0.4061,0.7054,0.4875,0.5138,0.3558,0.4995,0.5091,0.5067,0.5521,0.691,0.4516,1.2925,2.1151,0.6072,0.6671,0.6695,0.6144,0.5737,0.4612,0.6503,0.6503
7/13/2022,19.893,0.3998,0.3831,0.3213,0.5556,0.4759,0.508,0.3902,0.5639,0.3605,0.5032,0.5686,0.4711,0.376,0.3022,0.3902,0.3165,0.3712,0.3344,0.4188,0.3926,0.4093,0.3332,0.4759,0.4224,0.2963,0.3891,0.3843,0.3225,0.4854,0.3534,0.3379,0.3189,0.3094,0.2571,0.3308,0.3546,0.3665,0.3736,0.7603,1.194,0.489,0.4271,0.3046,0.4497,0.3998,0.3118,0.3403,0.2927
7/12/2022,16.2582,0.3789,0.3905,0.3252,0.4631,0.4879,0.5003,0.3756,0.3888,0.3459,0.445,0.4392,0.345,0.2666,0.3211,0.3434,0.3046,0.3095,0.2732,0.2823,0.364,0.3442,0.2905,0.298,0.3161,0.3228,0.279,0.3541,0.2534,0.3599,0.3285,0.2236,0.2674,0.2641,0.2608,0.2476,0.2749,0.3302,0.3657,0.4773,0.7042,0.2658,0.279,0.2872,0.2699,0.3285,0.3698,0.2757,0.2699
7/11/2022,19.0318,0.3785,0.3619,0.3807,0.5451,0.6388,0.5285,0.3873,0.4568,0.5373,0.3763,0.5782,0.3884,0.3752,0.3233,0.3454,0.299,0.4281,0.3134,0.3862,0.4226,0.3983,0.4358,0.3035,0.3619,0.3101,0.3785,0.534,0.3233,0.4932,0.3586,0.2637,0.3266,0.2593,0.2549,0.331,0.3531,0.4303,0.3167,0.5186,0.7757,0.3002,0.4237,0.2759,0.2715,0.4138,0.3465,0.4105,0.4116
7/10/2022,38.1594,0.5889,0.8664,0.7246,0.9719,1.0383,1.3972,1.2192,0.8453,0.8814,0.9991,1.0292,0.5195,0.5919,0.7789,0.5829,0.6281,0.5738,0.7578,0.6824,0.8181,0.7397,0.5618,0.5829,0.4652,0.7216,0.7638,1.1257,0.5829,0.6854,0.6764,0.5165,0.6522,0.4291,0.6251,0.414,0.6673,0.5195,0.8211,1.4413,2.3725,0.7608,0.984,0.6884,0.8241,0.9176,0.6733,0.6824,0.7699
7/9/2022,49.2536,0.802,1.1774,1.2723,1.2599,1.1279,1.165,1.4084,1.6394,0.6452,0.7937,1.1898,0.703,0.967,0.7318,0.7731,0.9917,1.132,1.132,1.132,1.033,0.6906,0.7071,1.1815,1.2764,0.7731,0.8308,0.6576,0.6122,1.033,0.9876,0.802,0.4843,0.6328,0.637,0.5462,0.7071,1.1815,1.0784,2.0536,3.4322,0.8515,0.8308,0.9216,1.165,0.8267,1.2145,0.9464,1.1155
7/8/2022,19.319,0.35,0.3172,0.4644,0.5221,0.5142,0.5096,0.5594,0.5017,0.4677,0.5447,0.367,0.4044,0.3636,0.2991,0.4236,0.358,0.4304,0.3614,0.3704,0.3455,0.3647,0.4406,0.3444,0.2878,0.2844,0.2878,0.4983,0.3048,0.3455,0.3534,0.2991,0.3331,0.2685,0.3059,0.3115,0.3195,0.4066,0.4168,0.6347,0.9766,0.3127,0.3478,0.4451,0.4134,0.3647,0.4293,0.4123,0.3353
7/7/2022,15.4935,0.3015,0.3188,0.2836,0.4477,0.4035,0.3435,0.2985,0.405,0.2746,0.3443,0.3278,0.2888,0.3098,0.321,0.2776,0.339,0.2761,0.3038,0.3465,0.3068,0.3008,0.2903,0.2821,0.2588,0.315,0.2596,0.2843,0.2573,0.4132,0.3165,0.2401,0.2836,0.2476,0.2453,0.2873,0.2888,0.339,0.3225,0.51,0.7608,0.2783,0.3555,0.3398,0.2933,0.2881,0.3165,0.2656,0.3353
7/6/2022,14.1542,0.2774,0.2602,0.2725,0.4208,0.3833,0.2793,0.4264,0.4005,0.3624,0.3008,0.3501,0.2707,0.2805,0.2811,0.3002,0.3021,0.2805,0.3205,0.3101,0.2916,0.2768,0.2633,0.2578,0.2922,0.2725,0.299,0.3544,0.2294,0.2676,0.2707,0.2214,0.2128,0.2467,0.2578,0.2405,0.2491,0.2854,0.2731,0.3416,0.4693,0.2454,0.3058,0.259,0.3021,0.3119,0.243,0.2448,0.2898
7/5/2022,15.4933,0.3383,0.2873,0.3188,0.3907,0.4327,0.4612,0.4267,0.4829,0.4027,0.3615,0.2671,0.2506,0.2768,0.3263,0.318,0.2686,0.2633,0.2888,0.3428,0.327,0.2813,0.2731,0.336,0.3038,0.2551,0.2783,0.3607,0.2513,0.3712,0.3083,0.2618,0.2296,0.2476,0.2259,0.2761,0.2858,0.2971,0.2768,0.5231,0.7836,0.2716,0.2521,0.2783,0.3105,0.2985,0.2603,0.2731,0.2903
7/4/2022,29.1695,0.5329,0.4906,0.4546,0.6747,1.1235,1.0156,0.7107,0.9012,0.9245,0.7594,0.4588,0.7531,0.571,0.5075,0.4609,0.6112,0.4927,0.5456,0.4673,0.6282,0.463,0.4927,0.5138,0.5562,0.5604,0.5985,0.8229,0.4482,0.6959,0.5033,0.3657,0.4842,0.5033,0.3403,0.4884,0.4948,0.6409,0.6303,0.8257,1.3071,0.5668,0.6747,0.5752,0.6197,0.4588,0.5879,0.4186,0.4482
7/3/2022,30.6999,0.6343,0.7659,0.6888,0.8658,1.2653,0.6207,0.5957,0.9203,0.9067,0.6706,0.9589,0.4572,0.5026,0.4391,0.4618,0.5503,0.657,0.5775,0.6207,0.5775,0.4254,0.5548,0.6366,0.6343,0.5026,0.5208,0.7796,0.4118,0.8227,0.489,0.4958,0.3642,0.4708,0.4504,0.405,0.4708,0.6252,0.4618,1.0429,1.683,0.4232,0.7773,0.6593,0.514,0.7183,0.7024,0.4958,0.4254
7/2/2022,11.0941,0.2369,0.2313,0.2227,0.2688,0.2849,0.2567,0.2647,0.2802,0.2737,0.2289,0.231,0.2301,0.2307,0.2208,0.2149,0.2066,0.2041,0.206,0.2357,0.235,0.2227,0.2304,0.2422,0.2282,0.2236,0.2134,0.2177,0.2078,0.2149,0.2134,0.2121,0.2038,0.1927,0.2091,0.2038,0.2171,0.2035,0.219,0.2861,0.3733,0.2304,0.2434,0.2106,0.2057,0.2375,0.2248,0.2205,0.2227
7/1/2022,17.5972,0.2962,0.3317,0.3077,0.4863,0.4709,0.4776,0.5621,0.5525,0.2962,0.4747,0.4709,0.3999,0.2722,0.3509,0.278,0.2818,0.3586,0.2934,0.3836,0.3097,0.3519,0.3135,0.398,0.2646,0.3596,0.3596,0.279,0.2991,0.4575,0.3461,0.3087,0.2674,0.279,0.2914,0.2626,0.3039,0.2924,0.3125,0.6369,0.9805,0.3653,0.3413,0.2943,0.3596,0.3596,0.2751,0.3145,0.2684
6/30/2022,15.3019,0.3543,0.2733,0.3646,0.4675,0.3806,0.4368,0.4777,0.4427,0.3434,0.3295,0.3499,0.3047,0.2835,0.2638,0.2952,0.2631,0.2945,0.3171,0.3419,0.2908,0.3207,0.2674,0.3587,0.2769,0.2506,0.3142,0.2499,0.2623,0.3353,0.2667,0.2601,0.2192,0.2375,0.2426,0.2594,0.2901,0.2981,0.3047,0.4429,0.6447,0.2616,0.2441,0.2762,0.2667,0.3295,0.3207,0.3361,0.2901
6/29/2022,13.7719,0.2567,0.2885,0.2665,0.3173,0.3716,0.3918,0.2988,0.4045,0.3664,0.3127,0.2694,0.3138,0.2636,0.2446,0.2544,0.2619,0.2971,0.2711,0.2896,0.2861,0.2885,0.2273,0.2798,0.2538,0.2671,0.2833,0.3312,0.2284,0.2457,0.2631,0.2382,0.2498,0.2128,0.2377,0.2313,0.255,0.255,0.2983,0.381,0.5376,0.2405,0.3294,0.2879,0.2325,0.2925,0.2792,0.274,0.2446
6/28/2022,21.9964,0.5166,0.3724,0.3374,0.7335,0.8049,0.5516,0.6552,0.4634,0.5124,0.4116,0.6272,0.483,0.3206,0.3444,0.3682,0.3472,0.371,0.4326,0.448,0.5026,0.448,0.4522,0.3388,0.4256,0.4032,0.4172,0.3878,0.343,0.5754,0.4494,0.3136,0.3612,0.3262,0.3444,0.3528,0.378,0.497,0.329,0.6834,1.0608,0.4312,0.5586,0.5012,0.3766,0.4088,0.4116,0.329,0.4886
6/27/2022,22.1882,0.5398,0.4334,0.4845,0.6959,0.8576,0.7058,0.7697,0.7186,0.5668,0.642,0.5767,0.4646,0.344,0.4249,0.4462,0.3993,0.4291,0.4433,0.4703,0.3923,0.3837,0.4377,0.3625,0.5313,0.3312,0.3582,0.3398,0.3185,0.6051,0.388,0.3114,0.3667,0.2944,0.3497,0.3965,0.4022,0.4107,0.3752,0.4239,0.6118,0.3667,0.5739,0.4348,0.4504,0.3525,0.3781,0.4178,0.4107
6/26/2022,39.2116,0.6473,0.6817,0.6848,1,1.3683,1.078,1.412,0.8346,1.2559,1.1935,1.1592,0.7878,0.7566,0.5381,0.7254,0.9126,0.6255,0.8003,0.8564,0.6754,0.6286,0.9282,0.9875,0.4913,0.4819,0.6255,0.7722,0.535,0.897,0.613,0.3883,0.4413,0.5693,0.6629,0.6192,0.6598,0.8346,0.5381,1.4274,2.3485,0.947,0.5256,0.5693,0.7129,0.6255,0.7909,0.7503,0.8471
6/25/2022,45.5236,1.1836,0.7933,0.9246,1.0147,1.9453,1.6001,0.9096,1.6751,0.6432,0.9134,1.5213,0.7258,0.8796,0.8946,0.9209,0.8233,0.722,0.8871,0.8533,0.9734,0.7783,1.026,0.6132,0.7483,0.7933,0.5494,0.7858,0.5944,0.7783,0.692,0.4181,0.4631,0.632,0.722,0.5494,0.8271,0.6545,0.7033,2.2293,3.7363,0.6057,0.737,1.0335,0.647,0.7033,1.0034,0.6995,0.9959
6/24/2022,48.3922,0.6918,0.8735,1.1724,1.4673,1.2209,1.3663,0.8857,1.4188,1.6248,1.2775,1.0795,1.2128,0.72,0.712,0.6554,1.023,0.8695,1.1401,1.1361,0.926,0.7604,0.9624,1.0997,0.716,0.8412,0.926,1.3784,0.5706,1.54,0.7766,0.716,0.7887,0.6958,0.6958,0.6393,0.8453,0.6877,0.8372,1.9093,3.1823,0.7402,0.8735,0.8614,0.5868,0.8372,0.9422,0.9059,0.6029
6/23/2022,18.8408,0.4193,0.4529,0.4399,0.5331,0.6816,0.5222,0.5829,0.6111,0.5049,0.4247,0.571,0.2968,0.3726,0.2848,0.403,0.4106,0.4127,0.364,0.3932,0.3206,0.3401,0.3423,0.3098,0.4138,0.2859,0.3987,0.3759,0.2859,0.4333,0.3217,0.3054,0.2968,0.3293,0.2859,0.2751,0.3488,0.3705,0.2892,0.3445,0.4745,0.3607,0.481,0.2718,0.3358,0.3651,0.4355,0.3846,0.377
6/22/2022,15.7801,0.3721,0.3479,0.3542,0.3783,0.4654,0.4646,0.3184,0.425,0.2818,0.3783,0.4117,0.2888,0.323,0.3005,0.3355,0.3448,0.2717,0.3176,0.2779,0.3207,0.3223,0.2927,0.3511,0.3635,0.2406,0.2958,0.3394,0.2624,0.2834,0.2841,0.2414,0.2312,0.2717,0.2359,0.2452,0.2997,0.2686,0.2577,0.5134,0.7668,0.3199,0.2771,0.3581,0.2888,0.3378,0.3332,0.2694,0.2507
6/21/2022,16.7366,0.2776,0.3213,0.3711,0.4952,0.3711,0.4279,0.4148,0.4602,0.3781,0.3353,0.4541,0.3536,0.2689,0.3108,0.3292,0.3108,0.3327,0.3659,0.3571,0.3536,0.296,0.3021,0.296,0.3807,0.3204,0.3309,0.3082,0.282,0.3563,0.3405,0.3047,0.2916,0.2846,0.3047,0.2409,0.2951,0.3257,0.351,0.4543,0.6644,0.3571,0.2767,0.2759,0.3414,0.3641,0.3825,0.3755,0.344
6/20/2022,27.8304,0.6644,0.5831,0.6287,0.8667,0.8845,0.7675,1.0015,0.8052,0.4165,0.5038,0.8885,0.595,0.5236,0.5474,0.6248,0.5712,0.5434,0.4582,0.5851,0.5791,0.597,0.3789,0.6148,0.6862,0.4066,0.4264,0.7636,0.3908,0.835,0.5355,0.3233,0.4443,0.3372,0.4621,0.4165,0.4483,0.4939,0.6287,0.3787,0.5337,0.708,0.6188,0.6307,0.5296,0.5752,0.599,0.4364,0.593
6/19/2022,19.3189,0.3602,0.4428,0.3014,0.547,0.6002,0.4496,0.4383,0.4983,0.5209,0.3614,0.401,0.4112,0.3614,0.3772,0.3455,0.4134,0.3704,0.3863,0.4315,0.3942,0.4225,0.2765,0.4644,0.3568,0.2674,0.3851,0.3885,0.2934,0.5334,0.3319,0.2697,0.2629,0.324,0.3115,0.3251,0.3591,0.3614,0.3795,0.6044,0.9242,0.4632,0.3183,0.3761,0.3127,0.3715,0.4553,0.4145,0.3534
6/18/2022,50.8793,1.0243,1.0028,1.05,1.453,2.2292,1.6503,1.6374,1.7446,1.0457,1.1658,1.4102,0.8141,0.9256,0.6941,1.1186,1.08,0.8999,1.0586,0.9256,0.9556,1.0628,1.11,1.3115,1.2944,0.8356,0.7841,0.7584,0.6126,0.8828,0.9728,0.4968,0.6255,0.6126,0.5226,0.5783,0.8013,0.7927,0.8785,1.4449,2.3788,1.2429,0.6426,1.0843,1.1872,1.0243,1.0371,0.9256,1.0929
6/17/2022,46.7669,1.194,0.9459,0.8373,1.3529,2.0817,1.6514,1.1009,1.7871,1.2134,1.3917,1.5817,0.6086,0.8606,0.8257,0.7482,0.8257,1.0079,0.7172,1.0971,0.8645,0.8412,0.659,1.1048,1.1048,0.5815,0.6823,1.035,0.5698,1.2948,0.8606,0.5853,0.6629,0.5117,0.4574,0.659,0.7094,1.0118,0.7482,1.1037,1.7883,0.9149,1.1746,0.8024,0.7404,0.8141,1.132,0.8567,0.6668
6/16/2022,19.6057,0.4023,0.4359,0.3698,0.6077,0.6692,0.5543,0.5868,0.4649,0.3721,0.3268,0.4394,0.3825,0.3059,0.3512,0.3396,0.415,0.3651,0.4162,0.328,0.3663,0.3245,0.3106,0.3025,0.3918,0.3512,0.4081,0.3048,0.3059,0.3872,0.3651,0.2792,0.2514,0.2827,0.3349,0.3291,0.3384,0.3384,0.3315,0.8675,1.3796,0.3315,0.3454,0.3152,0.4348,0.4348,0.3466,0.321,0.393
6/15/2022,18.458,0.2984,0.4051,0.425,0.5871,0.5996,0.4616,0.4689,0.4041,0.3194,0.4762,0.3256,0.357,0.2963,0.2911,0.3403,0.289,0.3465,0.3915,0.3173,0.4062,0.3079,0.4082,0.4271,0.3884,0.3591,0.3361,0.3622,0.3162,0.47,0.3591,0.2346,0.3016,0.2712,0.2482,0.3079,0.3152,0.2869,0.3978,0.7741,1.2179,0.3183,0.2963,0.3936,0.3267,0.3131,0.3371,0.289,0.288
6/14/2022,19.51,0.4774,0.4763,0.4072,0.4556,0.6041,0.5684,0.6317,0.543,0.3059,0.4003,0.4038,0.36,0.3002,0.3071,0.3543,0.4314,0.421,0.3577,0.3439,0.3669,0.4015,0.3923,0.4832,0.4337,0.36,0.4015,0.2841,0.299,0.4993,0.3577,0.3474,0.2634,0.3059,0.3255,0.3474,0.3474,0.4498,0.3186,0.6236,0.9574,0.3336,0.276,0.3462,0.4233,0.3416,0.3232,0.4441,0.3071
6/13/2022,15.3019,0.3682,0.3083,0.3667,0.3565,0.3587,0.3332,0.2872,0.3828,0.255,0.3448,0.3886,0.3237,0.2981,0.2813,0.3353,0.3441,0.2945,0.3018,0.3368,0.2674,0.2981,0.3295,0.3156,0.3317,0.285,0.2966,0.3273,0.2543,0.2798,0.2777,0.2499,0.266,0.2309,0.2477,0.2353,0.266,0.3368,0.3215,0.4603,0.6748,0.3631,0.2937,0.2426,0.3317,0.293,0.366,0.3134,0.2806
6/12/2022,43.8021,1.1476,0.7825,0.7001,1.477,1.6417,0.9651,1.2658,1.6453,1.3947,0.7932,1.3016,0.7574,0.7144,0.7109,0.8684,0.6285,1.0188,0.9006,0.8254,0.9901,0.8397,0.6393,0.9078,0.6321,0.6822,0.6643,1.3052,0.6106,0.8899,0.6786,0.4244,0.6357,0.4889,0.6464,0.718,0.718,0.6142,0.6142,1.6994,2.8192,0.94,0.6035,0.7288,0.7538,0.8791,0.8648,0.6965,0.5784
6/11/2022,56.1392,0.9128,1.1246,1.2979,1.7119,1.4664,1.1728,1.9719,1.0572,1.4953,1.0958,1.0958,1.192,0.8117,0.7299,1.1295,0.7829,0.9369,0.9513,0.9465,1.1487,0.9032,1.1632,0.908,0.8214,0.6481,0.8743,0.6529,0.8165,1.5964,1.1054,0.8165,0.9032,0.6818,0.8502,0.8888,0.908,1.2787,1.0909,2.8957,4.8896,1.4616,0.8936,0.9176,0.9802,1.1198,1.1391,1.0139,0.8888
6/10/2022,19.9887,0.4568,0.3789,0.476,0.5191,0.6786,0.615,0.3741,0.4424,0.488,0.4388,0.627,0.4184,0.3861,0.3549,0.3501,0.3537,0.3753,0.3801,0.4184,0.458,0.3561,0.3741,0.3225,0.4664,0.3381,0.3657,0.3896,0.3369,0.3357,0.392,0.3201,0.2782,0.2842,0.3273,0.283,0.3393,0.3968,0.3968,0.5987,0.9143,0.3609,0.4448,0.3549,0.4508,0.3765,0.4652,0.4208,0.3093
6/9/2022,18.267,0.3658,0.4162,0.3391,0.4921,0.4049,0.3895,0.4942,0.3751,0.3925,0.2981,0.3823,0.412,0.3658,0.3525,0.3761,0.3176,0.3638,0.3997,0.3474,0.3114,0.3022,0.3792,0.447,0.3114,0.372,0.3125,0.4254,0.2971,0.4049,0.3699,0.2734,0.2714,0.294,0.2868,0.2509,0.3001,0.332,0.296,0.6791,1.0536,0.4069,0.4521,0.3443,0.3597,0.3638,0.3987,0.3083,0.3782
6/8/2022,16.9279,0.3283,0.3033,0.2988,0.4595,0.605,0.3729,0.5166,0.4416,0.4497,0.2997,0.3729,0.3658,0.3229,0.2783,0.3622,0.347,0.3408,0.3283,0.3202,0.3693,0.305,0.3068,0.3149,0.3327,0.3488,0.3577,0.3872,0.2747,0.4149,0.3336,0.2488,0.3077,0.2577,0.2408,0.2506,0.2872,0.33,0.2747,0.4593,0.6731,0.3818,0.4095,0.3149,0.2845,0.3863,0.2934,0.3149,0.3533
6/7/2022,30.6043,0.4854,0.6414,0.7838,0.8357,0.7453,0.6933,0.9284,0.6866,0.9284,0.8538,0.5984,0.5057,0.612,0.5351,0.5193,0.5102,0.6481,0.6301,0.5442,0.6594,0.4741,0.4809,0.7838,0.7137,0.6052,0.5577,0.5419,0.404,0.942,0.5826,0.395,0.4379,0.4402,0.4153,0.5261,0.4583,0.6933,0.4108,1.0566,1.7067,0.4605,0.5894,0.456,0.5577,0.7182,0.6459,0.6617,0.5442
6/6/2022,18.8407,0.4637,0.4258,0.4442,0.4442,0.4843,0.4897,0.3976,0.4095,0.4615,0.3119,0.3488,0.2935,0.39,0.3282,0.3314,0.3043,0.4062,0.3239,0.3954,0.3412,0.339,0.4182,0.3249,0.3087,0.3629,0.3141,0.4399,0.3033,0.3846,0.3911,0.2512,0.3466,0.2902,0.2805,0.2697,0.3379,0.4312,0.3813,0.7558,1.1863,0.3325,0.4594,0.3249,0.3932,0.364,0.3607,0.3434,0.3499
6/5/2022,9.0855,0.1882,0.1954,0.1928,0.2079,0.2213,0.1886,0.2071,0.1919,0.1983,0.1849,0.182,0.1787,0.1877,0.1841,0.1813,0.1827,0.1849,0.1837,0.1868,0.1887,0.1822,0.184,0.1811,0.1873,0.1792,0.1884,0.1824,0.1805,0.2018,0.1838,0.1811,0.1747,0.1781,0.1808,0.1788,0.1812,0.1851,0.1798,0.2308,0.2777,0.1851,0.1916,0.1826,0.1856,0.1864,0.1792,0.1814,0.1778
6/4/2022,11.0936,0.218,0.2251,0.2301,0.2852,0.3254,0.278,0.2864,0.2725,0.2326,0.235,0.2477,0.2279,0.2273,0.2273,0.2298,0.2094,0.2057,0.2381,0.2146,0.2319,0.222,0.2341,0.2248,0.2078,0.2146,0.2156,0.2641,0.2007,0.2508,0.2149,0.2162,0.1998,0.2063,0.2038,0.1923,0.2183,0.2019,0.223,0.2666,0.3396,0.2137,0.2239,0.2069,0.1954,0.2298,0.2459,0.2053,0.2075
6/3/2022,18.554,0.4157,0.3999,0.401,0.5044,0.5762,0.4295,0.5403,0.5118,0.4791,0.4706,0.5012,0.3904,0.3704,0.3777,0.4094,0.345,0.3978,0.3545,0.3936,0.3503,0.2901,0.3429,0.3661,0.3661,0.3661,0.3946,0.4854,0.2944,0.3366,0.3366,0.3018,0.2838,0.2754,0.325,0.2701,0.3239,0.3208,0.3862,0.4446,0.6476,0.3651,0.3176,0.3619,0.3545,0.3767,0.3672,0.3334,0.3007
6/2/2022,16.6409,0.2963,0.3775,0.3775,0.4268,0.406,0.5158,0.4803,0.3732,0.4622,0.33,0.4527,0.3473,0.3447,0.33,0.2833,0.2989,0.3689,0.2971,0.2954,0.3049,0.3429,0.3455,0.3974,0.2755,0.2816,0.2755,0.3645,0.2825,0.3015,0.3075,0.2522,0.2842,0.2738,0.2401,0.2816,0.2842,0.3326,0.285,0.561,0.849,0.3524,0.3265,0.2643,0.368,0.2989,0.2704,0.2755,0.298
6/1/2022,19.6056,0.3117,0.422,0.3988,0.4475,0.5195,0.6402,0.6425,0.4777,0.3512,0.5172,0.5555,0.386,0.3628,0.3326,0.3071,0.3744,0.4092,0.458,0.3976,0.3791,0.3094,0.4475,0.4104,0.2816,0.3106,0.3976,0.3907,0.2885,0.4765,0.3477,0.3338,0.2816,0.2711,0.3129,0.2595,0.3477,0.3918,0.3268,0.6542,1.0103,0.4556,0.4916,0.3245,0.3048,0.415,0.3454,0.3152,0.4127
5/31/2022,13.1978,0.2618,0.294,0.2478,0.2992,0.28,0.2711,0.3091,0.3829,0.2301,0.2322,0.2956,0.3023,0.2441,0.24,0.2836,0.2608,0.2394,0.2342,0.28,0.2524,0.2665,0.2779,0.2899,0.253,0.2587,0.2441,0.2212,0.2233,0.2342,0.2685,0.2509,0.2342,0.2394,0.2067,0.2192,0.2441,0.2353,0.2623,0.5546,0.8381,0.267,0.2212,0.2186,0.2186,0.2342,0.241,0.2665,0.268
5/30/2022,32.517,0.7502,0.7698,0.4388,0.8262,0.8262,1.0149,0.5982,0.7306,1.037,0.7771,0.7649,0.4829,0.6031,0.6496,0.4511,0.4952,0.4658,0.7526,0.5859,0.5565,0.5565,0.6374,0.4976,0.7526,0.6129,0.554,0.4731,0.5001,0.7306,0.6496,0.5589,0.532,0.3653,0.4118,0.456,0.5761,0.7649,0.6398,1.2208,1.9909,0.6374,0.7109,0.6864,0.5344,0.6644,0.8384,0.7355,0.6521
5/29/2022,27.4479,0.6879,0.4798,0.4214,0.6995,0.6179,0.7034,0.5926,0.894,0.5206,0.5031,0.7345,0.6159,0.5498,0.4642,0.5654,0.6159,0.4798,0.5245,0.4739,0.4448,0.4098,0.6101,0.5673,0.5128,0.5556,0.365,0.5712,0.3962,0.4992,0.4467,0.3748,0.3514,0.3553,0.3145,0.3281,0.4487,0.4876,0.5634,1.2899,2.1104,0.542,0.6743,0.612,0.472,0.4778,0.4759,0.5867,0.4603
5/28/2022,19.3189,0.4689,0.4564,0.4168,0.4915,0.5934,0.5436,0.6285,0.4938,0.4021,0.453,0.4621,0.35,0.3353,0.3319,0.4157,0.3478,0.3161,0.4247,0.4168,0.3546,0.384,0.3455,0.4655,0.4553,0.3025,0.3093,0.3863,0.2934,0.3625,0.3387,0.238,0.2651,0.3274,0.2572,0.3319,0.3466,0.3512,0.3489,0.604,0.9235,0.2934,0.453,0.3795,0.2731,0.4112,0.4304,0.3489,0.3896
5/27/2022,54.9917,1.13,1.0548,0.8199,1.2757,2.38,1.6422,1.567,1.4025,1.7738,1.0642,1.4542,1.3978,0.989,1.0172,1.2099,1.0877,0.9467,0.8292,0.8292,1.0266,1.0736,0.9937,1.1253,1.3368,0.8903,0.9843,0.7729,0.7353,1.7362,0.8574,0.5567,0.7917,0.6319,0.7259,0.6507,0.9514,1.1253,1.2475,1.7792,2.9573,1.3556,0.7306,0.693,0.9561,0.9467,0.9937,1.2898,1.2052
5/26/2022,51.6446,1.3189,0.9348,1.3843,1.1661,1.4804,1.2098,1.2098,1.6331,1.2098,1.5109,1.8863,0.8126,0.7035,0.6598,0.9217,1.1268,0.7253,0.7079,0.9872,1.1879,0.8039,0.7602,0.8257,0.7951,0.9872,0.9086,1.0657,0.6337,1.0396,1.0352,0.6686,0.7471,0.7079,0.6948,0.6075,0.9348,0.9523,0.7297,2.5163,4.2328,1.3276,0.9915,0.8519,0.6162,0.9479,0.8912,0.817,0.7777
