date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
5/25/2022,15.9714,0.3261,0.3803,0.3389,0.3675,0.5461,0.4584,0.4752,0.4249,0.409,0.4257,0.2815,0.3636,0.2567,0.2791,0.3173,0.3094,0.3277,0.3309,0.3149,0.3149,0.3022,0.2727,0.2743,0.3731,0.3317,0.2815,0.2639,0.2807,0.2679,0.307,0.287,0.291,0.2312,0.2878,0.2791,0.2775,0.3484,0.3157,0.4031,0.5759,0.2607,0.3428,0.2831,0.2934,0.362,0.3245,0.2862,0.3189
5/24/2022,17.3106,0.3994,0.3259,0.3613,0.3864,0.405,0.338,0.4432,0.5046,0.4637,0.472,0.5056,0.3063,0.2998,0.338,0.338,0.3575,0.3417,0.3957,0.3883,0.3138,0.3231,0.2737,0.2868,0.2812,0.2775,0.2812,0.3408,0.2765,0.4143,0.3436,0.3156,0.2542,0.2337,0.2896,0.2682,0.2858,0.3762,0.3445,0.6004,0.9172,0.3352,0.3696,0.3668,0.2598,0.3501,0.3296,0.3035,0.3277
5/23/2022,19.7969,0.4404,0.3436,0.4238,0.5949,0.53,0.3991,0.4864,0.6043,0.4345,0.4958,0.3354,0.3896,0.3283,0.3436,0.3778,0.4474,0.3979,0.412,0.3542,0.4415,0.3153,0.4474,0.3649,0.3436,0.3023,0.3495,0.4274,0.3071,0.5583,0.4097,0.3295,0.2929,0.2964,0.2528,0.3318,0.3743,0.4415,0.4474,0.724,1.1312,0.3271,0.3826,0.2858,0.3613,0.4038,0.3826,0.3401,0.2858
5/22/2022,32.7079,0.7621,0.6114,0.5916,0.8288,1.3848,0.6485,0.6015,1.0512,0.8165,0.646,0.6164,0.688,0.5398,0.5966,0.6238,0.5447,0.5719,0.6979,0.7399,0.6336,0.4533,0.4854,0.8437,0.4434,0.6509,0.6262,0.6559,0.4483,0.5274,0.5101,0.3643,0.5793,0.5571,0.4903,0.389,0.4928,0.5323,0.5867,1.495,2.4655,0.4409,0.6312,0.7819,0.4039,0.6361,0.8363,0.5076,0.6781
5/21/2022,55.3742,1.4316,0.8394,1.4742,1.4552,1.6305,2.0143,1.37,1.8674,1.351,0.7778,1.3558,0.7967,0.6925,0.7304,0.9578,1.2042,1.0194,0.9483,0.9768,0.8583,0.8394,0.7162,1.0715,1.4316,0.7352,0.7446,0.7683,0.683,1.2563,1.0052,0.6594,0.8204,0.6167,0.7825,0.8915,0.8346,0.9057,0.6688,2.6581,4.4782,1.2373,1.4789,0.972,0.8489,1.2847,1.2421,0.8394,1.1521
5/20/2022,34.238,0.6941,0.8699,0.8777,0.9171,0.9958,1.1217,1.0535,0.757,0.8462,0.9984,0.5707,0.8121,0.6862,0.5602,0.7439,0.8016,0.6468,0.7964,0.6127,0.7964,0.5366,0.6652,0.5602,0.5209,0.5865,0.5314,0.8882,0.4317,0.5235,0.7072,0.4395,0.5602,0.3923,0.555,0.492,0.5104,0.7203,0.7229,0.8172,1.2925,0.6573,0.6101,0.8095,0.7072,0.8095,0.6311,0.6914,0.7098
5/19/2022,54.8009,1.1916,1.3273,0.6862,1.4209,2.2493,1.7906,0.9857,1.7672,1.215,1.4818,1.2712,1.112,1.1167,1.0465,0.9389,0.7142,0.8172,0.7798,1.1776,1.0325,1.1261,0.8593,1.2337,0.6394,0.85,0.9248,1.1776,0.7517,0.7891,1.1401,0.8266,0.8827,0.7938,0.6628,0.6066,0.85,0.9248,0.7423,2.3691,3.9781,0.7564,0.9108,1.2431,1.2805,1.2103,1.0278,1.0138,1.1074
5/18/2022,26.97,0.5385,0.4683,0.6675,0.7396,1.1208,0.6694,0.5176,0.8477,0.5176,0.6068,0.5783,0.4322,0.4607,0.4,0.5688,0.4854,0.5631,0.6125,0.4759,0.6276,0.565,0.6144,0.6485,0.6789,0.4322,0.5631,0.4512,0.3659,0.6144,0.4986,0.3014,0.4455,0.4588,0.3886,0.4171,0.4228,0.6238,0.3829,0.8482,1.3461,0.6694,0.4133,0.4095,0.3753,0.5555,0.4967,0.5973,0.4873
5/17/2022,19.2228,0.4068,0.4113,0.4428,0.5224,0.4573,0.5999,0.39,0.6077,0.3866,0.3721,0.4674,0.381,0.3552,0.3137,0.3642,0.3889,0.4259,0.399,0.326,0.3294,0.3911,0.3395,0.3036,0.3518,0.3687,0.3967,0.4607,0.3092,0.4832,0.3597,0.2901,0.2823,0.2497,0.3417,0.2666,0.3417,0.3305,0.362,0.6426,0.9904,0.3822,0.4697,0.4349,0.335,0.3316,0.4349,0.3305,0.2946
5/16/2022,27.1611,0.6783,0.6534,0.4426,0.8431,0.7415,0.5595,0.9791,0.5901,0.7128,0.661,0.7607,0.4617,0.3889,0.3985,0.5671,0.5556,0.5077,0.4617,0.4656,0.6112,0.5671,0.4503,0.5192,0.5288,0.4886,0.3659,0.6016,0.4407,0.6687,0.4982,0.3085,0.3794,0.3449,0.3564,0.4579,0.4828,0.5211,0.4292,1.1259,1.8267,0.4713,0.5499,0.3621,0.4924,0.4292,0.5058,0.4886,0.4598
5/15/2022,45.8103,0.9115,0.7489,1.025,1.5505,1.1497,1.4938,0.817,1.3274,1.1044,0.8284,1.301,1.1762,0.7981,0.73,0.609,0.904,0.6506,0.8019,0.9909,0.9342,0.7792,1.0817,0.9947,0.6658,0.8662,0.6847,0.73,0.5977,0.7149,0.817,0.6204,0.6128,0.4427,0.575,0.6506,0.7036,1.0098,0.6393,2.169,3.6318,0.7679,0.6128,0.9834,1.0741,0.9418,1.1271,0.6922,0.7716
5/14/2022,59.4869,0.836,1.1913,0.9544,1.9275,1.7628,2.118,2.015,1.6752,1.2067,1.4487,1.1449,0.9596,1.0934,1.0162,0.9905,0.836,0.8308,1.0316,1.1346,1.0677,0.9544,1.0625,0.9287,0.9956,0.8,1.181,1.562,0.9029,0.9441,0.8669,0.5631,0.939,0.9853,0.733,0.6352,0.9853,0.8926,0.8154,3.1251,5.2865,1.5311,1.5723,1.0471,0.7845,1.217,1.2273,0.9802,0.7279
5/13/2022,30.8909,0.6451,0.7916,0.7962,1.0159,1.2082,0.6016,0.7618,0.5902,0.977,0.787,0.755,0.5787,0.4574,0.423,0.4482,0.6405,0.581,0.4917,0.6909,0.7092,0.4391,0.5192,0.6703,0.5489,0.4047,0.5764,0.4116,0.4734,0.5352,0.6108,0.4803,0.4368,0.5261,0.4047,0.51,0.4871,0.6405,0.5718,1.0276,1.6566,0.684,0.8191,0.5398,0.5695,0.6268,0.6359,0.6428,0.4917
5/12/2022,28.6912,0.6571,0.7274,0.477,0.8081,0.9053,0.5639,0.5122,0.5764,0.7543,0.595,0.7667,0.6343,0.5495,0.5619,0.4791,0.5929,0.566,0.4501,0.595,0.4729,0.415,0.3881,0.4791,0.6943,0.4957,0.5474,0.8515,0.4584,0.5143,0.537,0.4563,0.4522,0.4398,0.4667,0.4646,0.4646,0.5143,0.4832,1.1328,1.8387,0.4998,0.7709,0.5784,0.4005,0.5432,0.5432,0.4832,0.5329
5/11/2022,26.0134,0.5053,0.5323,0.6224,0.5738,0.7179,0.8476,0.6206,0.5864,0.4963,0.4549,0.662,0.5486,0.4729,0.5468,0.5486,0.4837,0.5936,0.4585,0.5269,0.4819,0.4044,0.3666,0.5143,0.626,0.3378,0.3504,0.7359,0.363,0.6116,0.5395,0.4062,0.3054,0.3288,0.4459,0.3198,0.4585,0.6188,0.5125,0.9537,1.5287,0.3792,0.4026,0.5846,0.6044,0.617,0.4675,0.5395,0.4098
5/10/2022,27.9263,0.4277,0.6967,0.4835,0.8362,0.7784,0.7326,0.878,0.7266,0.6648,0.8501,0.7067,0.6429,0.4058,0.4357,0.5931,0.5393,0.5771,0.6688,0.613,0.4855,0.5014,0.3898,0.4217,0.6828,0.348,0.5214,0.7525,0.3779,0.5971,0.4815,0.3261,0.4237,0.4775,0.34,0.4098,0.4895,0.5373,0.5572,0.9278,1.4838,0.5393,0.4994,0.5572,0.3819,0.4576,0.5871,0.5413,0.5732
5/9/2022,46.767,1.0893,1.2095,0.7288,1.5274,2.0895,0.8877,1.6825,1.5235,1.2134,0.8335,1.163,1.0932,0.6357,0.7676,1.0544,0.8567,1.1048,0.6474,0.7327,0.8683,0.9924,0.7792,0.7637,1.0389,0.7714,0.8994,1.2832,0.6009,1.1824,0.9846,0.5543,0.4884,0.469,0.6823,0.5931,0.8179,0.7908,0.6978,1.4118,2.3214,0.9653,1.2676,0.7172,0.7908,0.6629,1.0622,0.7327,0.7365
5/8/2022,62.0688,1.1399,1.5887,1.513,1.7401,1.6698,1.8861,1.8158,2.4159,0.9182,1.1129,2.1131,1.3183,0.7831,0.9182,1.0318,1.4211,0.8858,0.9453,0.9182,1.1291,0.9344,0.8371,1.6049,0.8101,0.6695,0.9939,1.248,0.902,0.9399,1.0696,0.8101,0.8425,0.6911,0.6371,0.6587,1.0101,1.0642,0.9777,3.1824,5.3856,1.4048,1.6427,0.9182,0.7452,1.1453,1.4589,1.0264,1.194
5/7/2022,30.5085,0.4818,0.7159,0.6281,1.022,0.9837,0.986,0.6866,0.7249,0.7226,0.9365,0.7294,0.7406,0.4435,0.4278,0.5403,0.6979,0.6438,0.4998,0.6438,0.5673,0.6056,0.7001,0.4885,0.6236,0.394,0.4638,0.6011,0.3963,0.6574,0.6461,0.3422,0.3647,0.3895,0.34,0.376,0.475,0.5718,0.6033,1.0058,1.6189,0.4525,0.7226,0.4773,0.7136,0.6619,0.6416,0.7069,0.6461
5/6/2022,28.0217,0.5911,0.6972,0.509,0.7393,1.0216,0.6772,0.9715,0.8995,0.455,0.443,0.8374,0.459,0.5391,0.513,0.6232,0.429,0.6031,0.469,0.479,0.6071,0.6091,0.6392,0.6852,0.467,0.3789,0.509,0.5791,0.443,0.7013,0.5471,0.3529,0.3629,0.3088,0.471,0.475,0.4209,0.5511,0.491,0.7445,1.1666,0.6071,0.4009,0.5871,0.475,0.6512,0.7013,0.5711,0.5611
5/5/2022,27.6391,0.5025,0.5614,0.477,0.7657,0.8501,0.7735,0.5634,0.9365,0.4416,0.75,0.6753,0.6969,0.5712,0.4259,0.4279,0.4023,0.5261,0.6419,0.4789,0.5869,0.585,0.4534,0.6871,0.5712,0.4534,0.5143,0.369,0.4436,0.4573,0.4809,0.418,0.3238,0.3591,0.3866,0.4259,0.4986,0.4927,0.6105,1.3275,2.1756,0.4161,0.3925,0.4397,0.4593,0.5575,0.4023,0.3984,0.4848
5/4/2022,35.9598,0.6811,0.8601,0.8461,1.3242,0.8713,0.9412,1.2208,0.9412,0.6727,1.0642,0.8545,0.902,0.4798,0.6727,0.5972,0.8265,0.6671,0.6504,0.7315,0.737,0.6979,0.6084,0.7315,0.751,0.7007,0.7147,0.6364,0.463,0.8796,0.6727,0.6084,0.4183,0.5329,0.519,0.5385,0.5441,0.5134,0.5525,1.2142,1.9795,0.7678,0.5357,0.4407,0.5441,0.8014,0.6616,0.6084,0.7818
5/3/2022,23.6221,0.476,0.4822,0.5838,0.7322,0.5604,0.6853,0.5494,0.6119,0.4494,0.5119,0.5791,0.3541,0.3495,0.351,0.4322,0.4354,0.451,0.4369,0.4666,0.3869,0.5088,0.4338,0.4135,0.4041,0.4447,0.3776,0.5994,0.3526,0.4947,0.4666,0.3713,0.3838,0.3791,0.4041,0.401,0.4057,0.4776,0.3713,0.9762,1.5677,0.426,0.4307,0.4479,0.4588,0.4104,0.4682,0.4822,0.3791
5/2/2022,24.9611,0.5924,0.4482,0.4092,0.6416,0.9299,0.7383,0.455,0.8197,0.4228,0.4448,0.4007,0.4652,0.3889,0.5279,0.4058,0.5313,0.5212,0.5313,0.5212,0.4313,0.3973,0.4347,0.5992,0.3956,0.338,0.3668,0.5958,0.3515,0.5822,0.4228,0.4007,0.3108,0.3295,0.3108,0.3108,0.4211,0.4499,0.4075,1.0736,1.7361,0.5534,0.5229,0.4872,0.5381,0.455,0.6229,0.5161,0.4041
5/1/2022,21.3272,0.5265,0.3679,0.4799,0.6211,0.6198,0.6198,0.4932,0.7011,0.5718,0.3426,0.5158,0.3719,0.4146,0.3852,0.4186,0.3986,0.3759,0.4652,0.3692,0.3639,0.3426,0.4785,0.4692,0.4745,0.3892,0.4465,0.3439,0.3492,0.6105,0.4425,0.3026,0.268,0.2919,0.3279,0.3053,0.3866,0.4305,0.3466,0.5557,0.8399,0.4252,0.4559,0.4865,0.4332,0.3919,0.5052,0.3599,0.4452
4/30/2022,21.3275,0.3466,0.4439,0.4972,0.6718,0.7637,0.6838,0.5851,0.6904,0.3519,0.3839,0.5478,0.4652,0.3333,0.4359,0.3599,0.3253,0.4252,0.3666,0.4345,0.3599,0.4532,0.3026,0.5332,0.4559,0.2933,0.3959,0.3612,0.3559,0.5811,0.4519,0.3799,0.3026,0.2746,0.2919,0.2733,0.3746,0.3799,0.3866,0.7602,1.1938,0.3333,0.3999,0.4359,0.4159,0.4066,0.4172,0.3373,0.3079
4/29/2022,20.7536,0.5199,0.3656,0.372,0.4664,0.7202,0.6857,0.4256,0.5901,0.4766,0.3694,0.3873,0.5161,0.3261,0.3988,0.3643,0.3784,0.4651,0.3988,0.3899,0.4625,0.4307,0.4766,0.4001,0.3057,0.4052,0.386,0.5493,0.3031,0.5442,0.4166,0.2802,0.2802,0.3414,0.298,0.3554,0.3286,0.3899,0.4319,0.6529,1.0081,0.3656,0.3465,0.3248,0.4268,0.4715,0.3847,0.372,0.3988
4/28/2022,28.0219,0.469,0.6011,0.5411,0.7333,1.0977,0.6332,0.9896,0.8674,0.6732,0.5811,0.9355,0.495,0.3889,0.507,0.6152,0.5191,0.475,0.6312,0.5691,0.477,0.453,0.5551,0.5471,0.3969,0.3489,0.3949,0.7994,0.4069,0.4229,0.445,0.4149,0.461,0.3328,0.427,0.3389,0.503,0.503,0.3989,1.2035,1.9609,0.5331,0.6292,0.4029,0.439,0.483,0.3889,0.6252,0.4069
4/27/2022,50.8793,0.9642,1.1443,0.8828,1.1186,1.4016,1.0671,0.9771,1.7489,1.5945,1.0114,0.9213,0.9471,0.8484,0.7756,0.9814,1.1186,1.1143,0.7455,1.0414,0.8527,0.6769,1.1572,1.0543,1.0371,0.9042,1.0586,1.4273,0.6469,1.3287,1.0371,0.7327,0.7241,0.7627,0.6341,0.7756,0.857,0.9728,0.6383,1.8438,3.0691,1.2644,1.0757,0.8956,1.1443,0.7327,1.11,1.0714,0.9899
4/26/2022,33.3775,0.6158,0.5676,0.829,0.9153,0.6996,0.6844,1.0777,0.7529,0.7884,0.5169,0.9153,0.4915,0.4458,0.5245,0.5778,0.7326,0.5549,0.4763,0.5905,0.527,0.7377,0.4966,0.7097,0.5423,0.4915,0.6184,0.8113,0.5067,0.7707,0.6438,0.4509,0.5727,0.5549,0.4103,0.494,0.494,0.5042,0.4966,1.8925,3.1534,0.4839,0.7402,0.4433,0.6336,0.659,0.5676,0.4839,0.73
4/25/2022,69.9114,0.9344,1.8011,1.5597,2.055,2.4945,2.055,2.6865,2.6679,1.5535,2.1912,2.185,1.6463,1.3616,1.2996,1.3925,1.3182,1.5721,1.2873,1.2006,1.0644,1.4544,1.442,1.4111,1.7144,0.7734,0.8415,0.9901,0.9901,1.052,1.3306,0.8663,0.8291,0.7177,0.6991,0.7177,1.2439,1.0087,1.5473,2.4408,4.1022,0.9963,0.7672,1.442,1.0891,1.6092,1.0396,1.3677,1.1015
4/24/2022,33.3779,0.6438,0.8113,0.593,0.9864,1.164,1.0194,1.1716,0.7427,0.4839,0.8519,1.1209,0.7427,0.5626,0.6971,0.5346,0.6945,0.6539,0.5575,0.692,0.6362,0.4839,0.4788,0.829,0.6184,0.4509,0.6615,0.659,0.4407,0.6362,0.5702,0.4281,0.5067,0.5626,0.4509,0.5549,0.5702,0.725,0.7047,1.0031,1.6142,0.7732,0.6615,0.6996,0.5042,0.6184,0.461,0.626,0.725
4/23/2022,20.9444,0.5045,0.4825,0.5084,0.454,0.5485,0.4683,0.665,0.4087,0.3091,0.4968,0.4385,0.3168,0.3634,0.3958,0.3621,0.4398,0.4786,0.4709,0.3621,0.3867,0.3634,0.4113,0.4955,0.5136,0.2909,0.3492,0.3233,0.3298,0.5964,0.4178,0.3155,0.3104,0.3725,0.278,0.2883,0.3725,0.3479,0.3764,0.8493,1.348,0.4217,0.5149,0.3207,0.3673,0.3285,0.476,0.3686,0.3362
4/22/2022,42.8458,0.7277,1.1214,0.9577,0.9577,1.3688,1.1981,1.3514,1.3166,1.4176,1.3479,0.9124,0.7834,0.8183,0.658,0.8566,0.7416,0.9681,0.5988,0.9611,0.6998,0.8148,0.7695,1.0657,0.5953,0.5744,0.9298,1.2922,0.6301,1.0866,0.6336,0.6441,0.4559,0.4315,0.5186,0.6754,0.6963,0.6545,0.7137,1.3739,2.2559,0.874,0.5047,0.9263,0.766,0.9368,0.5604,0.9786,0.7242
4/21/2022,38.3512,0.7221,0.6614,0.801,1.3473,1.6903,1.0347,1.4535,0.9528,0.6523,0.8162,0.6978,0.8769,0.5794,0.6341,0.5491,0.8071,0.716,0.6766,0.7282,0.6492,0.6917,0.8496,0.8496,0.6523,0.6371,0.7433,0.5127,0.5491,0.9103,0.7008,0.6553,0.4186,0.4186,0.625,0.6068,0.6037,0.8131,0.54,1.2771,2.0883,0.9528,0.9952,0.9072,0.5825,0.6917,0.6705,0.798,0.5643
4/20/2022,34.334,0.6091,0.7144,0.5195,0.8909,1.1358,1.2279,0.6486,1.1121,0.7934,0.7802,0.7381,0.4669,0.5301,0.6907,0.7434,0.6433,0.6407,0.7881,0.5564,0.7276,0.5696,0.6933,0.775,0.5459,0.6802,0.5301,0.7223,0.4432,0.7223,0.6512,0.4116,0.3826,0.4116,0.4721,0.5485,0.5143,0.6696,0.6644,1.2863,2.1044,0.7592,0.8197,0.588,0.7407,0.5617,0.8461,0.7855,0.4774
4/19/2022,29.1695,0.4906,0.5244,0.7552,1.0198,1.187,0.7785,0.8462,0.6451,0.7065,0.7319,0.7192,0.4821,0.5689,0.5562,0.535,0.5604,0.4376,0.6853,0.4927,0.5837,0.4186,0.6176,0.662,0.5541,0.4186,0.4271,0.5583,0.4588,0.7361,0.5943,0.3318,0.3212,0.3297,0.4757,0.4588,0.4673,0.6874,0.3953,1.0737,1.7364,0.4376,0.6197,0.4503,0.4609,0.5647,0.6409,0.4673,0.499
4/18/2022,15.6846,0.3449,0.3734,0.2643,0.4533,0.5524,0.3941,0.3857,0.4787,0.2889,0.431,0.3127,0.3042,0.3211,0.2612,0.2681,0.2927,0.265,0.3027,0.3004,0.348,0.275,0.3288,0.2581,0.2458,0.2927,0.2604,0.3534,0.2712,0.3557,0.2988,0.2873,0.2819,0.2812,0.2658,0.252,0.2658,0.2589,0.2497,0.4999,0.7433,0.3019,0.2927,0.2758,0.2589,0.3181,0.3426,0.3457,0.2804
4/17/2022,15.8757,0.2698,0.3013,0.3809,0.4557,0.4494,0.3171,0.4919,0.3541,0.4463,0.3612,0.3006,0.3328,0.2856,0.2943,0.3368,0.3242,0.3407,0.3557,0.3076,0.3462,0.2746,0.3202,0.336,0.2974,0.2856,0.3407,0.3195,0.2525,0.2675,0.2958,0.2651,0.2265,0.2336,0.2273,0.2415,0.2722,0.2565,0.3234,0.5598,0.847,0.2683,0.2462,0.3462,0.2596,0.3218,0.3344,0.3494,0.2549
4/16/2022,15.0149,0.3336,0.3322,0.3035,0.3301,0.4929,0.3322,0.3729,0.3322,0.3252,0.2733,0.3848,0.2431,0.2971,0.2866,0.2894,0.3189,0.3147,0.3168,0.2901,0.2901,0.2852,0.2929,0.3477,0.3301,0.2544,0.2957,0.2593,0.2523,0.3975,0.2593,0.2347,0.2375,0.2403,0.2677,0.2305,0.2852,0.3266,0.2733,0.441,0.6415,0.3259,0.2537,0.288,0.3042,0.2782,0.3505,0.3322,0.2698
4/15/2022,30.7952,0.732,0.5724,0.7115,0.8619,0.9668,0.7092,0.6818,0.7525,0.7753,0.5587,1.0625,0.4562,0.4676,0.4311,0.5473,0.7206,0.6431,0.716,0.691,0.4812,0.6135,0.5656,0.7799,0.7479,0.5018,0.5747,0.8072,0.4288,0.6317,0.5929,0.4881,0.4972,0.447,0.4744,0.5063,0.5268,0.5109,0.5679,0.9706,1.5579,0.7457,0.4653,0.4083,0.4379,0.6864,0.5063,0.6613,0.5542
4/14/2022,38.2552,0.8383,0.6356,0.6538,0.8716,1.2226,1.1621,1.2528,0.9775,1.0743,1.0834,1.0289,0.5509,0.5116,0.5025,0.6386,0.8565,0.5691,0.563,0.6114,0.7597,0.6507,0.5721,0.6447,0.6871,0.6689,0.6992,0.566,0.5691,1.1651,0.6598,0.6356,0.5237,0.5328,0.5842,0.6175,0.6659,0.923,0.6023,1.5605,2.5789,0.7294,0.7234,0.8898,0.7022,0.6598,0.5479,0.8474,0.684
4/13/2022,33.6644,0.7518,0.8237,0.4515,0.7698,0.9109,1.2215,0.721,0.9828,0.4926,0.5414,0.6543,0.5773,0.4926,0.7236,0.5285,0.603,0.5003,0.5747,0.7262,0.7698,0.5876,0.4746,0.8083,0.4772,0.4156,0.644,0.9494,0.5285,0.6415,0.5516,0.3566,0.5439,0.4721,0.526,0.4875,0.5645,0.68,0.6671,1.8998,3.166,0.5773,0.6107,0.6055,0.4695,0.5234,0.4541,0.6902,0.4746
4/12/2022,37.5853,0.9625,0.785,0.8767,1.1282,1.2317,1.0128,1.1637,1.3501,1.1134,0.7584,0.6193,0.7613,0.7495,0.5424,0.7347,0.5217,0.6519,0.5424,0.6371,0.8294,0.7968,0.8057,0.7939,0.4832,0.7436,0.4773,0.4803,0.4714,0.6755,0.6933,0.6016,0.3945,0.6016,0.5986,0.4655,0.6607,0.643,0.5187,1.5969,2.6418,0.5838,0.4566,0.5897,0.7909,0.8323,0.7909,0.5779,0.8471
4/11/2022,31.9432,0.6862,0.7341,0.8059,1.1172,0.8275,0.8754,0.9328,1.0214,0.5689,0.8586,0.4755,0.7437,0.4348,0.6312,0.6575,0.5306,0.4899,0.6934,0.6743,0.6695,0.533,0.5929,0.7628,0.454,0.5498,0.5498,0.9496,0.4516,0.8682,0.6695,0.4468,0.3391,0.3989,0.3989,0.4229,0.5019,0.4995,0.715,0.8848,1.4095,0.7485,0.8658,0.5521,0.5138,0.7557,0.7078,0.4803,0.4923
4/10/2022,56.3304,1.1333,1.1091,1.3749,1.4716,2.3802,1.3411,1.9211,1.1333,1.5199,1.0994,1.0028,1.5054,1.0704,1.1574,1.2928,1.1719,1.0704,0.8868,1.1526,1.0221,0.8626,0.9448,0.9931,1.2348,1.1188,1.0898,1.4958,0.8578,1.4281,1.0704,0.6645,0.9013,0.8868,0.6741,0.5775,0.9013,1.0028,1.1236,1.6658,2.7611,0.8868,1.4474,1.3411,0.65,1.2686,0.766,1.1381,0.7611
4/9/2022,72.7804,1.255,1.3457,1.4882,2.4275,2.5247,1.6048,1.3521,2.5117,1.5918,2.3433,1.0023,1.5789,1.3651,1.3457,1.4623,1.5918,1.1125,1.4752,1.5854,1.4234,1.2809,1.0671,1.0671,1.8833,0.9894,1.0801,1.5465,0.9894,1.7991,1.3845,0.8015,1.1513,1.1708,0.9376,0.7562,1.0347,1.7797,1.093,2.9424,4.9703,1.6501,1.6177,0.8339,1.093,1.3198,1.5465,1.6372,0.9699
4/8/2022,41.9852,0.7614,0.8804,0.9245,1.0469,0.9687,1.1114,1.4343,1.0299,0.9075,0.9449,1.1522,0.724,0.6221,0.6153,0.8905,0.9381,0.9789,0.7478,0.7342,0.6561,0.5915,0.6391,0.6493,0.8464,0.69,0.5677,0.6085,0.5779,0.8837,0.8702,0.5541,0.4453,0.4521,0.6017,0.6221,0.758,0.792,0.8022,2.2663,3.8003,0.8396,0.5847,0.7512,0.5337,0.8328,0.8668,0.6493,0.8396
4/7/2022,47.4362,0.6675,0.8765,0.8647,1.5824,1.6613,1.6061,1.3419,1.0303,0.9869,1.4444,0.9633,0.8371,0.7109,0.6478,0.983,1.0934,0.8647,0.9041,1.0027,0.7898,0.916,0.8331,0.8134,0.916,0.77,1.0343,0.8095,0.561,0.9948,0.8726,0.7188,0.7661,0.5965,0.6951,0.5295,0.7976,0.8292,0.8055,2.1366,3.5758,1.0224,1.0343,0.6005,0.6754,0.8805,0.9238,0.7267,0.7424
4/6/2022,58.722,1.3789,1.4144,1.2065,1.3789,2.2615,2.0231,2.226,1.6427,1.8557,1.6528,0.8717,0.8666,1.171,0.9884,1.1659,1.0188,1.171,1.0797,1.313,1.0543,0.9833,0.9884,1.4854,1.0137,1.105,0.7703,1.5615,0.7956,0.9579,0.8971,0.9478,0.6688,0.8463,0.7753,0.9224,0.9275,0.9376,0.821,1.7159,2.8477,1.0036,1.5666,1.105,0.8616,0.9072,1.2927,1.2115,1.0644
4/5/2022,68.5724,1.4084,1.2751,1.1601,2.5169,1.9172,2.5048,2.7349,2.6744,1.4205,2.1898,1.0086,0.9238,1.2206,1.0692,0.9117,1.4932,1.5962,1.4993,1.2509,1.5659,1.3963,0.9602,1.154,1.6022,1.0692,0.8269,1.7052,0.8632,1.9172,1.0692,0.8511,0.948,0.9359,0.9117,0.8875,1.2025,0.948,1.2994,1.979,3.3031,1.5538,1.4266,1.2025,1.2751,1.4569,1.2509,1.2691,0.9662
