date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/4/2022,68.9549,1.4955,1.398,1.6783,1.8246,1.5016,1.4589,2.1355,2.7207,1.6479,1.4589,1.5138,1.7149,1.0139,1.0078,0.9652,1.4711,1.1115,1.3431,1.4162,1.4467,1.209,1.5321,0.953,1.4162,1.0383,0.953,1.465,0.9347,1.0993,1.0749,0.6055,0.9713,0.9408,1.0383,1.02,1.2517,1.1907,1.6113,3.0106,5.0884,1.0749,1.2456,1.0871,1.4955,1.593,1.4955,0.9408,1.2943
4/3/2022,82.6309,1.6145,1.3458,1.2115,2.3534,1.9727,3.2937,2.0101,2.6295,0.9801,2.4578,1.9877,1.3011,1.51,1.0324,1.8011,1.9056,1.4652,1.8309,1.2115,1.316,1.2414,1.8832,1.9503,1.51,0.9801,1.0324,2.428,0.9204,1.4055,1.2637,1.107,1.1443,0.8458,1.2936,0.9503,1.2787,1.3085,1.7787,4.5042,7.6731,1.1518,1.2115,1.2488,1.9578,1.1593,1.0697,1.9653,1.1369
4/2/2022,86.1696,1.1907,1.4174,1.2141,3.3951,2.3007,2.4336,1.8786,2.5274,2.1834,2.629,1.988,2.0975,1.3548,1.1594,1.6675,1.9958,1.1047,2.0115,1.9098,1.7301,1.6753,1.2298,1.4877,2.1365,1.2063,1.2141,0.9953,1.1751,1.9802,1.4956,1.3548,0.7608,1.1438,1.222,1.3079,1.222,1.0656,1.3001,3.8167,6.4833,1.2298,1.6128,2.0896,1.3392,2.0975,2.1365,1.8395,1.3627
4/1/2022,58.5301,1.5057,1.3642,1.0509,1.3743,1.5411,1.248,1.2632,1.1975,1.1368,1.4956,1.4451,1.5916,1.0863,0.869,1.248,1.0408,0.9752,1.3137,1.0813,1.3188,1.1975,1.1722,0.8791,0.7276,0.773,0.7831,0.869,0.768,1.2329,1.1267,0.7983,0.8893,0.9347,0.7326,0.9398,0.9499,0.9095,0.9802,3.1701,5.3643,1.0307,1.1823,0.8943,0.864,0.9701,1.152,1.3592,0.7326
3/31/2022,59.582,0.9146,1.1519,0.7495,2.1113,1.4562,1.2963,1.4407,1.874,1.776,1.678,1.3015,1.1158,0.9198,0.863,0.8991,1.0848,0.8218,1.157,1.2808,1.2035,1.1313,1.3324,1.2654,1.3995,1.1261,1.2189,0.992,0.6825,1.8792,0.9559,0.894,0.6876,0.7186,0.8733,0.6773,0.9662,1.2293,0.7083,2.1672,3.6287,1.2757,1.5955,1.1674,0.8991,1.3685,1.059,1.3995,1.188
3/30/2022,45.1411,1.0358,0.8983,0.9429,1.3143,1.3366,0.8686,1.3218,1.1472,0.5938,0.8352,0.8612,0.8798,0.7721,0.6384,0.8686,0.9875,0.8241,0.8018,0.9243,0.9169,0.6829,0.8761,0.6272,1.0172,0.5381,0.6235,0.6792,0.6198,0.8649,0.8835,0.4192,0.6978,0.4898,0.5121,0.7609,0.8092,0.6086,0.9392,2.634,4.4367,0.8315,0.9281,0.7015,0.7646,1.0469,0.6124,1.0469,0.7201
3/29/2022,42.9416,0.862,0.6663,1.0647,1.6097,1.7111,0.9773,1.6552,1.0088,0.7292,0.7502,1.1171,0.6489,0.7187,0.8271,0.862,0.6908,0.6384,0.9808,0.7327,0.9459,0.8795,0.5405,0.5999,1.0262,0.869,0.8166,1.2429,0.5964,1.3372,0.6593,0.7362,0.6174,0.6698,0.4287,0.6034,0.7257,0.6524,0.8131,1.1814,1.9228,0.8306,0.9948,0.89,0.6943,0.8096,0.9389,0.8725,0.7956
3/28/2022,52.0266,0.761,1.0428,1.0604,1.439,1.1397,1.0956,0.9283,1.417,1.6988,1.3862,1.1088,1.2629,0.9988,0.7258,1.1793,1.1088,0.7522,0.717,0.9503,1.2013,1.012,1.0076,0.7698,1.351,0.6906,0.7214,1.1397,0.6334,1.395,0.9239,0.4484,0.5981,0.6774,0.6774,0.5189,0.783,0.783,0.6906,2.8029,4.7289,1.2101,0.8667,0.7346,1.1441,1.1132,0.783,0.968,0.8799
3/27/2022,37.5857,0.6578,0.7377,0.4921,0.9684,1.5039,0.7347,0.8323,1.0158,0.9152,0.9448,0.6992,0.5424,0.7229,0.5868,0.6726,0.5661,0.6519,0.6312,0.5779,0.7673,0.5661,0.4507,0.8383,0.5838,0.4832,0.7732,0.9773,0.5365,0.6016,0.5809,0.6193,0.5039,0.5424,0.5838,0.6252,0.6223,0.7465,0.6578,2.1267,3.5587,0.7406,0.4566,0.717,0.6193,0.7495,0.8264,0.7495,0.5276
3/26/2022,43.8976,0.6728,0.9636,0.7446,1.2256,1.66,1.2759,0.7913,1.179,1.4123,1.161,1.3298,0.5723,0.8344,0.899,0.6764,1.0067,0.9564,0.8021,0.7554,0.9564,0.6764,0.7195,0.601,0.8882,0.8272,0.9385,1.3441,0.6405,0.9385,0.8846,0.5256,0.6262,0.5113,0.5544,0.7195,0.7446,0.8415,0.7231,1.3104,2.146,1.1359,0.9851,0.9744,0.54,0.9133,0.7015,1.0318,0.5795
3/25/2022,36.7248,0.7412,0.7268,0.5861,1.3128,1.5598,1.3501,0.7728,0.8532,1.1577,1.0284,1.0974,0.5085,0.6665,0.6119,0.7728,0.7871,0.6694,0.8589,0.632,0.7067,0.5142,0.6665,0.5056,0.7038,0.4683,0.5975,1.1175,0.5717,0.7354,0.609,0.4625,0.5975,0.474,0.4194,0.5573,0.6492,0.8245,0.5947,1.044,1.685,0.6866,0.7584,0.5688,0.7325,0.879,0.79,0.5947,0.5171
3/24/2022,57.7651,1.4655,1.4556,0.8932,1.3262,2.6599,1.6497,1.1968,1.799,1.5501,1.7094,1.152,1.5501,0.953,1.1719,1.152,1.147,0.7887,1.3113,0.8733,1.2466,1.0226,1.2764,1.3859,1.2963,1.1819,0.7191,1.0276,0.8037,1.4407,1.1869,0.953,0.8534,0.7439,0.5349,0.729,1.0525,1.157,0.8684,1.5992,2.6457,1.0077,0.7738,0.734,1.1918,1.147,1.4058,1.0425,0.9331
3/23/2022,42.5586,0.7853,0.6954,0.8889,1.5317,1.5317,1.6009,1.0237,0.8233,0.5641,0.7749,1.2725,1.0721,0.7127,0.8751,0.7818,0.7023,0.8095,0.965,0.9892,0.6643,0.6021,0.92,0.7887,0.7196,0.7507,0.6125,0.9062,0.5537,0.7473,0.7473,0.4673,0.6436,0.495,0.5468,0.6367,0.7023,0.844,0.9512,1.8993,3.1651,1.0306,0.533,0.5814,0.9684,0.5987,0.6159,0.882,0.5848
3/22/2022,47.8186,0.6564,1.0586,0.963,1.8112,1.417,1.2179,1.413,1.2298,0.8117,1.3015,0.9989,0.6763,0.6246,0.8316,0.7719,0.6445,0.6445,1.0347,1.1144,1.0307,0.9232,0.8754,1.2219,0.6763,0.752,0.8396,0.752,0.6923,1.19,0.8396,0.6803,0.752,0.6684,0.5768,0.4852,0.8038,0.9272,0.7878,1.9443,3.243,1.2497,0.9272,0.9431,0.76,0.975,1.1104,0.8874,1.0825
3/21/2022,42.1761,0.963,1.0074,0.8946,1.1133,1.3936,1.397,1.2466,0.8775,0.5289,1.1783,0.939,0.5529,0.611,0.8434,0.8365,0.7477,0.7853,0.7511,0.7032,0.8023,0.7579,0.6451,1.0347,0.6896,0.6827,0.8604,1.3013,0.5153,0.734,0.734,0.5255,0.4332,0.6212,0.4674,0.4948,0.6793,0.7579,0.922,1.9415,3.2381,0.5905,0.7818,0.652,0.9903,0.8399,0.9459,0.5836,0.5836
3/20/2022,60.7302,1.3215,0.9154,1.6167,1.9489,2.7452,2.0702,1.5746,1.4216,1.042,1.1791,2.1546,0.926,0.8838,1.0367,1.1844,1.2582,1.1422,0.984,1.2213,1.1053,1.0894,1.2951,1.1211,1.3373,1.0525,1.2476,0.9313,0.8522,1.1,0.9734,0.7362,0.9418,0.6201,0.7678,0.7045,1.1053,0.9313,1.3531,1.6169,2.6764,1.5376,1.506,1.4164,1.2213,1.4322,1.39,1.2845,0.7572
3/19/2022,37.5857,0.6815,0.8294,0.6252,0.9684,1.359,1.2436,0.6578,0.9714,1.1637,0.714,0.7465,0.5749,0.7406,0.643,0.8353,0.8767,0.6164,0.8678,0.6607,0.6667,0.501,0.7022,0.7377,0.5394,0.4359,0.717,0.7318,0.4773,1.1785,0.5809,0.4892,0.4093,0.4329,0.5335,0.5306,0.6962,0.6164,0.646,1.7897,2.9755,0.6105,0.7229,0.7525,0.7909,0.8471,0.643,0.5128,0.5424
3/18/2022,44.4718,1.1368,1.0456,0.8888,1.5599,1.3411,1.2025,0.7867,1.5927,1.1806,0.9472,0.6955,0.7976,0.7903,0.597,0.907,0.907,0.7247,0.8961,0.8779,1.0274,0.6007,0.8669,0.8779,0.5569,0.8195,0.9654,1.1587,0.546,1.0894,0.907,0.6773,0.7539,0.4402,0.4366,0.6189,0.7064,0.7612,0.856,1.3915,2.2863,1.0529,0.6226,1.031,0.7794,0.9472,1.104,0.8049,0.9107
3/17/2022,32.8995,0.829,0.5875,0.7767,0.7468,0.8066,1.1278,0.9709,0.7966,0.8116,0.6049,0.6821,0.7169,0.6746,0.4978,0.6871,0.4679,0.7244,0.4655,0.7618,0.6647,0.692,0.453,0.8016,0.7319,0.5053,0.5651,0.6821,0.4953,0.5078,0.6721,0.3559,0.5327,0.3659,0.3883,0.463,0.5924,0.4704,0.4505,1.6129,2.6695,0.4655,0.4132,0.4231,0.6323,0.7468,0.5053,0.7045,0.5999
3/16/2022,41.6982,0.6822,0.7159,0.6485,1.0192,1.6662,0.8541,1.5887,1.2248,1.3259,0.9417,0.8844,1.0462,0.844,0.689,0.817,0.844,0.9485,0.8541,0.7362,0.7665,0.8642,0.8575,0.8642,0.935,0.7598,0.7328,0.9013,0.5643,1.1675,0.6957,0.4127,0.4531,0.6384,0.4801,0.6149,0.6014,0.9485,0.6115,1.3983,2.2981,0.6688,0.625,0.9282,0.5845,0.8912,0.9013,0.6149,0.5879
3/15/2022,49.062,1.1973,1.263,1.029,1.5751,1.1604,1.5997,1.4067,1.5135,1.6531,0.8196,1.3616,0.6307,0.799,0.6594,0.877,0.7908,1.0782,1.1563,1.1316,0.9879,0.9304,1.0741,1.2302,1.0413,0.5444,0.7415,0.9222,0.721,1.1563,0.9058,0.487,0.7169,0.4911,0.528,0.5362,0.8196,1.1152,0.6225,1.6043,2.6546,1.0495,1.1973,1.1275,0.7744,0.721,1.0659,0.7867,0.8072
3/14/2022,64.7467,1.3186,1.313,1.103,1.5002,2.5784,1.4321,1.591,2.0847,2.0223,1.574,1.3073,1.1881,1.1257,1.1087,1.2619,0.9157,1.2903,0.859,1.2051,1.5172,1.3754,1.4321,1.3583,0.7285,0.9214,0.893,1.1824,0.9838,1.6591,1.3583,0.9838,1.0122,0.7512,0.8363,0.7285,1.0065,1.4548,1.1597,2.6127,4.3997,0.8363,0.7285,1.4889,0.7228,1.2392,1.6307,1.5172,1.4491
3/13/2022,71.5371,1.3548,1.4501,1.2595,2.3905,1.9012,2.4159,2.6764,2.3142,1.5454,1.717,2.5302,0.9863,1.0308,1.5454,1.1324,1.215,1.609,1.5963,1.6661,1.0816,1.1833,0.999,1.7106,1.0943,1.1642,1.3929,1.0689,0.9926,0.9736,1.2532,1.1007,0.7004,0.8402,0.694,0.9291,1.2976,1.1134,1.5073,2.4354,4.0928,1.8822,1.0371,1.5645,1.3866,1.1261,1.6661,1.4374,1.4755
3/12/2022,73.2583,1.3674,1.8634,1.7394,2.4572,2.8357,2.1766,2.4964,2.7444,2.405,2.1766,2.0787,1.2826,1.1978,1.387,0.9889,1.5763,1.0281,1.8112,1.2956,1.5045,1.5436,1.139,1.4784,1.1455,0.8323,1.1325,1.648,1.0281,1.896,1.4131,1.1782,1.0672,0.7083,0.8584,0.7866,1.2956,0.9563,1.7002,2.1909,3.6698,1.3739,0.8193,1.0346,1.4001,1.3544,1.0999,0.9693,1.126
3/11/2022,50.2096,1.167,1.2641,0.8885,1.8086,2.0872,1.2092,0.9602,1.281,1.4034,1.0531,1.1079,0.9475,0.7449,1.07,1.032,0.88,1.1459,1.0531,1.0109,0.8589,0.9982,0.88,0.6563,0.804,0.8716,1.0193,0.842,0.7407,1.3612,0.7365,0.842,0.8589,0.7281,0.7323,0.5845,0.7914,0.9771,1.1291,1.425,2.3442,1.0362,1.3401,0.7576,1.0446,0.7703,0.9096,0.9475,1.1079
3/10/2022,43.3241,1.0886,0.9685,1.1133,1.2017,1.5019,0.8343,0.8979,1.5266,0.5552,0.9862,1.343,0.7672,0.7071,0.7566,0.6683,0.8025,0.6294,0.6541,0.9685,0.7495,0.8414,0.7707,0.6329,0.6153,0.6471,0.9403,0.7354,0.64,1.0427,0.8131,0.4528,0.5446,0.6188,0.64,0.6012,0.6789,0.8343,0.9756,1.8562,3.0905,0.9685,0.5058,0.8166,0.9685,0.6895,0.8696,0.8873,0.9261
3/9/2022,57.0954,1.3793,1.5119,1.3892,1.2664,2.2041,1.7966,1.0013,1.7672,1.1829,1.8114,1.4137,1.0357,1.0651,1.1142,1.0258,0.9129,0.8393,1.1486,1.2713,0.9669,1.0602,0.9277,0.8982,1.0848,1.0111,0.7804,1.6101,0.8196,1.3106,0.8638,0.6134,0.9178,0.7607,0.7067,0.6625,0.9031,0.7116,1.2075,1.9251,3.2098,1.3302,0.9178,1.1142,0.8638,1.2762,1.291,1.3204,0.8933
3/8/2022,62.834,1.0276,1.2688,1.6143,1.9543,2.1955,1.9543,1.1701,1.543,1.3237,1.0824,2.3052,1.1208,0.9179,0.9508,0.9398,1.4004,1.1208,1.2524,0.9782,1.4443,1.0659,0.726,1.1372,1.5814,1.1592,1.3072,1.4607,0.9343,1.6856,0.9618,1.0385,0.567,0.6108,0.8795,0.7479,0.9837,1.1646,0.7808,3.0263,5.1154,0.7753,0.7973,0.7863,0.8631,1.3511,1.5649,1.1975,1.0001
3/7/2022,74.8843,1.1967,1.4776,1.7318,2.7083,2.2133,2.9022,1.7518,2.006,1.491,1.0429,2.5411,1.9725,1.2435,0.9225,1.4174,1.4843,1.3238,1.2234,1.7384,1.4442,1.5244,1.598,1.0228,1.4508,0.9225,0.8489,1.6983,0.976,2.2869,1.103,0.7954,0.7887,0.8288,0.7954,1.1833,1.3371,1.2769,1.0763,2.9884,5.05,1.5712,1.6181,1.6649,1.0094,1.8321,1.4642,1.103,1.2368
3/6/2022,72.5888,1.1613,1.1613,1.4907,2.3498,2.7954,2.2206,2.4725,2.3627,2.085,0.9934,2.2916,1.7362,0.9159,1.3357,0.9353,1.0645,1.4326,1.691,1.213,1.2066,1.5101,1.7103,1.2582,1.4972,1.4132,0.8513,1.1097,0.8771,1.3616,1.5101,0.5865,1.0515,0.6705,1.0128,0.7028,0.9869,1.762,1.1678,2.7,4.5508,1.8201,1.4197,1.3486,1.2711,1.2905,1.7362,1.6845,0.8126
3/5/2022,59.9648,1.0189,1.0137,1.0345,1.5333,2.0166,2.3128,2.3648,1.7204,1.4294,1.6061,1.5178,0.7539,0.8578,1.0189,1.3151,1.0916,1.3307,1.1488,1.1592,1.1904,0.9981,0.7902,1.2112,1.5178,0.6811,0.7954,1.8191,0.7331,1.5385,1.1436,0.9461,0.6863,0.8942,0.7954,0.8734,0.8266,0.8266,1.206,1.9879,3.3185,1.3047,1.1904,1.0345,1.0085,1.2423,1.0345,0.8162,1.3099
3/4/2022,61.2083,1.5714,1.598,0.8743,2.0715,1.731,1.7789,1.6725,1.5235,1.5714,1.5182,1.4171,1.4596,1.2574,1.1829,1.3319,0.7998,1.316,0.9861,0.9914,1.3,0.7839,0.6775,1.167,0.7732,0.6402,1.0286,1.002,0.885,1.3851,0.9435,0.8584,0.6615,0.6562,0.7254,0.8531,1.1031,1.1563,0.9595,3.3312,5.6431,1.0393,1.0872,1.151,1.0233,1.1829,0.8584,0.8584,0.8211
3/3/2022,60.5388,0.8129,1.3698,1.3645,1.6062,2.5782,1.6115,2.0843,2.2262,0.8234,0.8392,1.3645,1.3593,0.7604,0.9968,1.0756,1.0388,1.3961,1.3488,1.2437,1.1071,1.3383,1.3225,0.9547,1.1124,0.9075,0.8076,1.2542,0.7446,1.9215,0.8917,0.9495,0.7709,0.9653,0.9968,0.5922,1.0546,1.27,1.1859,2.2216,3.7229,1.2122,0.6605,1.0808,0.7866,0.9337,1.3698,1.2647,1.2385
3/2/2022,58.1475,0.9841,0.8336,1.0994,1.7313,1.982,1.8466,1.7814,1.9018,1.987,1.8266,1.1094,1.0392,1.0593,0.8988,1.2198,0.8086,1.0894,0.8637,1.2448,1.1696,0.8687,1.2348,1.0493,0.9791,0.7183,1.0743,0.7283,0.7534,1.8516,0.9038,0.8487,0.618,0.959,0.7684,0.9139,0.8086,1.2097,1.2699,2.5119,4.2253,1.3903,0.7333,0.7785,0.974,1.0844,0.7233,0.7885,0.9038
3/1/2022,57.7651,1.4257,1.2515,1.0276,2.013,1.2366,1.9333,0.9977,1.9433,1.2914,1.8089,1.9383,1.4606,0.7788,1.1769,0.7439,1.0127,0.8484,1.1172,1.2217,0.943,1.1321,0.6494,1.0624,0.9181,0.9878,1.0624,0.6792,0.8684,1.7542,0.9928,0.8285,0.943,0.6693,0.9281,0.7838,0.8086,0.7091,1.3411,2.0949,3.5036,0.9629,1.2715,0.9579,0.9679,1.1968,1.4257,0.953,1.1421
2/28/2022,71.1546,1.7455,1.3034,0.9814,1.7961,3.2865,1.4803,1.8339,1.7771,1.2782,1.6887,2.3139,1.6445,1.335,1.3477,1.1519,1.3161,1.6003,1.1898,1.1519,1.3034,0.994,1.4487,1.6697,1.7582,1.3413,1.4929,2.2002,0.9182,1.3287,1.234,1.1645,1.2024,1.0319,1.1203,0.7414,1.0256,1.2908,1.0066,2.1742,3.6409,1.5119,1.095,1.4298,0.9814,1.5624,1.2213,1.594,1.4487
2/27/2022,52.6965,1.1902,1.1053,0.7835,1.6685,1.3377,2.0126,1.9813,1.2707,0.7075,1.1992,1.0204,1.226,0.7209,1.0606,1.0651,1.0919,1.0695,1.1679,1.1723,1.1545,0.8907,0.9578,1.0874,1.293,0.9354,1.1232,1.5746,0.7343,1.6461,1.0338,0.484,0.9086,0.6404,0.636,0.8773,0.8595,0.9086,0.6896,1.1766,1.9145,0.7656,1.4763,1.1679,0.7433,1.2349,1.1008,0.7656,1.0651
2/26/2022,55.1833,1.0773,1.1245,1.0773,1.6907,1.1764,2.0823,2.1719,1.8464,0.9452,1.3085,1.686,1.1198,1.0018,0.9877,0.9027,1.0301,1.2,0.8933,1.1009,0.931,0.8791,0.7329,0.9452,1.2849,1.0348,1.1339,1.2424,0.681,1.3887,1.0962,0.5772,0.5253,0.681,0.5772,0.5583,0.8319,0.8131,0.8131,2.0259,3.3843,1.3415,1.4736,0.6715,1.2802,0.9027,1.1198,1.1198,0.714
2/25/2022,48.9664,1.1662,0.9491,0.6542,1.4981,1.2236,1.7562,0.8754,1.4776,0.8959,0.8672,0.732,0.7894,0.9245,0.9778,0.7689,1.1048,0.8549,0.9245,0.7935,0.9245,0.9286,0.7238,1.0556,1.1581,0.9901,0.9245,1.2154,0.6173,1.5431,0.8508,0.6665,0.7771,0.478,0.5722,0.7443,0.8959,0.945,0.9327,1.9715,3.2901,0.646,1.2072,0.7607,0.9901,1.1949,1.0761,1.0147,0.6378
2/24/2022,53.0788,1.2125,1.1719,0.9961,1.2305,1.8211,1.4469,1.7174,1.8661,1.3387,1.51,0.8023,1.2215,1.0006,0.924,0.9781,1.1404,1.235,0.7842,0.9285,0.9871,0.8023,0.6941,1.1945,1.3477,0.6941,0.7302,0.924,0.6175,1.2711,0.8383,0.7302,0.906,0.5138,0.5994,0.7121,0.8924,1.1719,0.8744,1.9216,3.2037,0.9826,1.4514,1.0637,0.8248,1.1404,1.1223,0.8293,0.7121
2/23/2022,61.8775,1.4867,1.449,1.2496,1.8099,1.3089,2.4026,1.3196,2.2032,1.9877,1.7345,2.0308,1.0664,1.0018,0.8186,0.9587,1.3951,0.8671,1.1742,1.2496,1.4759,1.0664,0.8671,1.2442,1.3681,0.7432,0.7485,0.7916,0.7216,1.3951,1.1796,0.7216,0.8671,0.7485,0.797,0.6785,1.1041,0.7647,1.2281,2.4002,4.032,1.4543,1.2119,0.727,1.3358,1.449,0.9156,1.3035,1.0233
2/22/2022,49.4448,0.9665,0.9997,0.8795,1.1738,1.5261,1.8245,0.9168,1.4473,1.1199,1.5799,1.5509,0.9127,0.9831,0.78,0.6847,0.9168,0.8381,0.9748,1.0287,0.9127,0.9127,0.8049,0.921,1.1821,0.9044,0.7345,1.0702,0.6723,0.95,1.0329,0.5977,0.4692,0.4816,0.6226,0.6226,0.7262,0.7137,0.7179,2.0305,3.3922,0.9707,1.3769,1.1779,0.8919,0.9251,1.1779,0.7137,0.635
2/21/2022,50.4012,0.9214,0.8027,1.197,1.744,1.6125,1.7016,1.0359,1.9518,1.2521,1.32,1.2352,1.0825,0.8281,0.9341,0.9172,0.7264,1.108,1.1631,0.8408,0.9638,0.6628,0.8578,1.303,1.1461,0.7518,0.8451,0.7179,0.6967,1.4811,0.7518,0.7221,0.6161,0.7264,0.7052,0.5271,0.8408,1.1589,1.0359,1.6294,2.6981,1.197,0.8196,0.5949,0.5652,0.8875,1.2649,0.8154,1.0444
2/20/2022,63.0254,1.2342,1.6468,1.5423,1.4983,1.4818,1.3497,1.5698,1.8339,1.0361,1.8945,1.1736,1.2892,1.0471,1.1131,0.9535,1.4212,1.2947,0.8765,1.1021,1.4433,0.7995,0.7664,0.849,0.7499,0.8215,0.882,1.0196,0.7829,2.054,1.2562,1.0086,0.6344,0.6509,0.7995,0.7499,1.1351,1.2837,0.7664,3.5723,6.0603,1.4488,1.5533,0.7719,1.0691,1.2011,1.3112,0.9975,1.2287
2/19/2022,74.0234,1.1834,1.3353,1.606,1.771,1.639,1.6324,2.0153,2.867,1.705,1.9691,2.0417,1.8503,1.091,1.5135,1.6852,1.1108,1.6786,1.6126,1.705,1.5796,1.0646,1.5135,1.2957,1.5202,0.9722,1.4079,1.7776,0.8467,1.4673,1.0976,0.8863,0.6552,0.9127,0.8071,1.025,1.025,0.8995,1.1372,3.3124,5.6106,1.573,1.771,1.3749,1.0646,1.5862,1.3947,1.1834,1.2495
2/18/2022,37.5856,0.6578,0.6992,0.5454,0.9803,0.9921,1.3915,1.0809,1.2051,0.6903,0.8146,0.9004,0.7318,0.5039,0.6696,0.7584,0.6696,0.856,0.7702,0.8235,0.8264,0.5542,0.6105,0.572,0.9507,0.6164,0.5424,1.1223,0.5394,0.7022,0.5779,0.5868,0.4832,0.5631,0.4951,0.5365,0.646,0.6371,0.6933,1.6716,2.7711,0.6045,0.7643,0.5099,0.5897,0.8974,0.6193,0.6134,0.5483
2/17/2022,38.1595,0.5949,0.9478,0.5346,0.9689,1.3037,1.3851,1.3037,0.9387,0.5618,0.8573,1.3097,0.5587,0.5648,0.8181,0.5346,0.6462,0.8845,0.5708,0.806,0.7216,0.6613,0.8121,0.8754,0.4652,0.7035,0.791,0.8091,0.5648,0.6251,0.6733,0.6522,0.4019,0.5799,0.604,0.5467,0.5618,0.803,0.8603,1.4766,2.4336,0.601,0.4864,0.5165,0.806,0.6583,0.9327,0.8664,0.5799
2/16/2022,53.27,0.9408,1.1852,1.2169,1.819,2.3351,2.0273,0.891,1.6334,1.1354,0.8004,1.3437,1.0042,0.8004,1.1219,1.0857,0.7235,0.9136,1.0721,1.0087,0.8865,0.9,1.2079,1.1717,0.814,0.7461,0.8276,1.1671,0.7959,0.7461,1.0268,0.5515,0.8955,0.5152,0.7959,0.9,0.8321,0.8367,1.054,1.9904,3.3227,0.6873,1.3799,1.1852,0.633,1.0494,1.2441,1.2532,0.7959
2/15/2022,70.6765,1.8965,1.3575,1.3763,1.8903,2.3666,1.6333,2.4105,1.533,2.1848,1.5518,1.4578,1.5643,1.276,1.1256,1.5205,1.6458,1.157,1.0191,1.1256,1.6897,1.439,1.2447,0.9564,1.7085,0.9,1.1758,1.4327,1.0191,2.2851,1.1946,1.1319,0.806,0.7308,0.9689,0.7308,1.1883,1.1946,1.1507,2.889,4.8778,1.1632,1.6521,0.8373,1.0253,1.3262,1.182,1.6082,1.0755
2/14/2022,92.0991,1.3861,1.4282,1.6636,3.4718,3.8754,1.8402,1.6552,3.4886,1.6889,1.487,2.6476,2.5046,1.2011,1.3441,2.1178,1.6552,1.3104,1.5038,1.6468,1.3945,1.4786,1.5879,1.2852,2.3701,1.6132,1.0245,2.2019,1.3441,1.4029,1.7814,0.7385,1.487,0.7722,1.1506,1.1506,1.6468,1.2179,1.4282,5.3409,9.1211,1.5711,1.1843,1.3861,2.1766,1.7561,1.3441,1.302,1.9243
2/13/2022,68.2852,1.3663,1.5653,1.0227,2.0717,2.8916,2.2947,1.5593,1.2819,2.0596,1.4025,1.3061,0.8599,0.866,1.1855,1.2759,1.3362,1.4327,0.9142,1.4628,1.2156,1.3362,1.083,1.3543,1.71,1.3543,0.7876,1.9089,0.9443,1.8788,1.2397,0.9263,0.7936,0.7092,0.9986,0.9926,0.9383,1.5593,1.1252,2.7409,4.6217,0.8961,1.4447,1.5291,0.9624,0.9745,1.1795,1.5954,1.3302
