date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/12/2022,58.243,1.1012,0.9605,1.3775,1.9855,1.4378,1.9101,2.1965,1.2921,1.1213,1.5182,0.8349,0.8952,1.0208,1.2519,0.86,0.8048,0.865,0.86,1.3524,0.9253,0.7394,0.9002,1.3926,1.2921,0.8902,0.7796,1.4428,0.8249,1.8599,1.1012,0.4882,0.6289,0.7997,0.7143,0.8902,0.8801,0.9002,1.2017,2.7556,4.647,1.2268,0.86,0.7193,0.865,1.2821,0.9706,1.3524,1.267
2/11/2022,64.7467,1.6591,1.313,1.4435,2.0053,2.8905,1.5853,1.2449,1.9939,1.6024,1.5002,1.12,1.0406,0.8079,1.3924,1.4491,1.0803,1.0803,1.1881,1.1654,1.12,1.1881,0.9554,1.4435,0.7512,0.9611,1.1257,1.0803,0.7795,1.6875,1.3016,0.7455,1.0349,0.8476,0.9668,1.0008,1.1654,1.0235,0.9214,2.7873,4.7018,1.0008,1.4718,1.0519,1.0803,0.9441,1.5002,1.2789,1.2676
2/10/2022,54.2269,0.8416,0.9987,0.7907,1.1883,2.2654,1.7384,2.1082,1.9279,1.0912,0.8416,1.8077,1.216,0.9941,0.7075,0.7214,0.9202,1.1328,0.8554,1.0265,1.3038,1.1143,1.2946,1.3963,0.6382,1.082,0.9571,1.6182,0.7491,1.6367,1.1143,0.7399,0.6659,0.6798,0.7815,0.6752,0.9294,0.8462,0.9849,1.6057,2.6569,0.8231,1.4749,0.6151,1.0311,0.7584,0.6752,0.9895,1.216
2/9/2022,59.0088,0.789,1.4878,1.3654,1.7173,2.7681,1.5337,2.2682,1.2327,1.7581,1.8601,1.7479,0.9573,0.7431,0.7686,0.891,1.2991,0.9573,1.1511,0.8961,1.3909,1.2123,0.8655,1.4266,0.8247,0.7635,0.9522,0.7227,0.8196,1.8295,1.095,0.8655,0.7482,0.5543,0.7533,0.5747,0.9675,0.7737,1.146,2.3074,3.8715,1.3756,0.9012,0.7686,1.2736,0.8757,0.84,1.0083,1.3093
2/8/2022,57.0015,0.936,1.3574,1.0536,1.3476,1.2839,1.2006,1.377,1.769,1.5191,1.1222,1.5338,1.1663,0.7253,1.2153,0.8429,1.0144,0.9409,0.9507,0.9801,1.0193,1.1222,0.9556,0.8821,0.9752,1.1565,0.7596,1.0732,0.8527,1.1712,1.1712,0.6273,0.6077,0.9311,0.8968,0.8968,1.0046,0.74,0.8037,3.7592,6.3839,0.7596,0.7204,1.0144,0.7204,0.7841,0.8282,1.181,0.8674
2/7/2022,72.3024,1.4913,1.6778,1.9414,2.0121,2.1022,1.5363,2.4301,1.3434,1.009,1.8128,2.6359,1.1698,1.0798,1.009,0.9126,1.0926,0.9447,1.7228,1.7163,1.6263,1.0862,0.9383,1.1055,1.054,1.2277,1.5877,1.4784,0.8097,2.1793,1.4206,1.1119,1.2084,0.8547,0.919,1.1441,1.2084,1.7807,1.2791,2.611,4.3969,1.3434,1.7292,1.2534,1.5749,1.6328,1.472,1.3884,1.2405
2/6/2022,82.344,1.3562,1.6015,2.1814,2.8059,3.1702,2.1219,3.1404,3.2371,2.4862,1.5197,2.0922,2.0847,1.5569,1.4528,1.2372,1.8989,1.4751,1.8245,1.6312,1.5272,1.1926,1.9435,1.2075,1.0662,1.6238,1.0588,1.8171,0.977,1.9063,1.7576,1.1406,0.7242,0.806,1.2893,1.2744,1.371,1.5346,1.9286,1.4872,2.4519,2.1963,1.3413,1.7576,1.7799,2.003,1.0291,1.49,1.7874
2/5/2022,80.5272,1.9218,1.1748,1.2256,2.2772,2.6036,2.5528,1.7623,2.444,1.9146,1.5447,1.9218,2.2047,1.4431,1.726,1.2328,1.9291,1.5882,1.7332,1.3996,1.4214,1.3779,1.2546,1.3851,2.0089,0.8629,1.2401,1.4867,0.9572,1.4286,1.6462,1.3271,1.2038,0.7179,1.2183,0.9282,1.4649,1.4359,0.9282,3.3248,5.632,2.0669,1.8275,1.61,1.0152,1.7478,1.8348,1.5374,1.037
2/4/2022,53.2702,1.1898,1.3029,0.7144,1.4659,1.7511,1.8915,1.8236,1.3482,1.0902,1.2622,1.9005,1.3392,0.8819,1.0947,1.1038,1.1173,1.0585,1.1038,0.9996,1.1083,0.9182,1.1626,0.7688,0.6058,0.8638,1.0087,1.3392,0.6601,1.7104,0.891,0.8004,0.6103,0.8729,0.728,0.6103,0.8095,0.8819,0.9544,1.2294,2.0058,0.9725,1.3301,1.226,0.8004,0.9815,1.0087,0.9136,1.0585
2/3/2022,74.8846,1.899,1.2435,1.8187,2.3471,2.4274,1.5244,1.5579,2.3471,1.3907,1.6515,2.0261,1.8722,1.297,0.9559,1.2636,1.7585,0.9893,1.404,1.1097,1.812,1.0027,1.384,1.0964,1.8455,1.0094,1.4508,1.2101,1.0763,1.6381,1.2034,0.7887,0.9091,0.8154,1.1499,1.2368,1.0964,1.5378,1.5579,3.2236,5.4569,1.4107,1.8522,1.4508,0.869,1.404,1.9458,1.2368,1.3305
2/2/2022,65.7031,1.1361,1.1996,1.6785,2.2497,1.5169,1.8747,2.0305,1.4534,1.5342,1.1996,2.2786,1.1418,0.8533,1.2515,1.2861,1.4708,1.5169,1.2515,1.1592,1.1476,1.2457,0.9226,1.1245,1.39,1.0438,1.2976,1.4131,0.9976,2.1459,1.2688,0.8764,0.6571,1.0668,1.0668,0.911,1.0495,1.1707,1.5458,2.375,3.9883,1.3323,1.0438,1.0034,0.9803,1.5573,0.836,0.9399,1.2226
2/1/2022,74.693,1.1737,1.0604,1.7606,2.5409,2.9878,2.0808,1.2738,1.5139,2.3675,1.5405,1.5806,1.2404,0.967,1.6006,0.9536,1.7073,1.3205,1.3271,1.127,1.3338,1.5205,1.127,1.5672,1.8207,1.0804,1.6206,1.854,0.9536,1.2604,1.2404,1.2004,0.7802,0.8403,0.8069,0.8936,1.2738,1.1604,1.047,4.0551,6.8958,1.0337,1.1404,1.4405,1.1937,1.0337,1.7273,1.7206,0.947
1/31/2022,10.3287,0.2286,0.2049,0.2186,0.2545,0.2675,0.2181,0.2263,0.2326,0.2365,0.2181,0.1972,0.1997,0.2,0.2023,0.2095,0.2035,0.1997,0.2228,0.2142,0.2077,0.216,0.2221,0.196,0.2102,0.2111,0.2167,0.2361,0.196,0.1981,0.2056,0.1867,0.2007,0.1918,0.1883,0.1946,0.2018,0.22,0.216,0.2583,0.3252,0.2214,0.2272,0.1932,0.2023,0.2011,0.2228,0.2025,0.2046
1/30/2022,74.8844,1.491,1.3639,1.3505,2.0127,2.0929,2.3872,1.7719,2.9491,1.6114,1.4107,1.5579,1.5512,1.0763,1.3171,1.2368,1.5846,1.6515,1.5311,1.5512,1.705,1.3238,1.3505,1.2234,1.1967,1.2903,1.3438,1.1365,0.9225,1.705,1.4642,0.7352,0.9291,1.1833,1.1699,1.0897,1.3104,1.4442,1.404,3.226,5.4612,1.8722,0.9693,1.3706,1.5512,1.6381,1.1632,1.1231,1.083
1/29/2022,71.1544,1.6445,1.6887,1.4361,2.4781,1.8845,1.575,1.5245,2.2508,0.9056,2.3455,1.2845,1.7518,1.335,0.9182,1.1771,0.9561,1.5497,1.6192,1.1645,1.695,1.0445,1.0698,1.1519,0.874,0.8929,0.9119,1.1014,1.0256,1.2592,1.4676,0.6782,0.7477,1.1392,0.8045,0.6782,1.0256,1.714,1.5687,3.3931,5.7503,0.9561,1.9855,1.6255,1.0382,1.695,1.4866,1.2719,1.6129
1/28/2022,77.7532,1.5827,1.8896,1.7919,1.8338,2.4406,2.3918,2.7336,1.8547,1.6733,1.9872,2.6917,1.1362,1.3315,1.4501,1.2409,1.771,1.0456,1.6036,1.5687,1.5199,1.0316,1.3246,1.8826,1.3943,1.0316,1.2339,1.3036,0.8851,1.4153,1.0874,1.1572,0.8991,1.0037,0.9967,1.0804,1.3943,1.6175,1.3106,2.7621,4.6582,1.2199,1.492,1.6733,1.8617,1.6106,2.057,1.1641,1.6664
1/27/2022,72.4935,1.3985,1.6307,1.0051,2.411,1.6952,1.5597,2.6626,2.5336,0.889,1.3662,2.4691,1.3018,1.0309,1.2824,1.0567,1.0502,1.1341,1.392,1.147,1.3533,1.5468,1.2889,1.2889,1.4888,1.076,0.8825,1.9983,1.018,1.2695,1.334,0.9083,0.8954,1.1857,1.0309,0.7665,1.0696,1.7016,1.1276,4.0969,6.9682,0.9922,1.0502,1.4178,0.8438,0.9793,1.3146,1.5984,0.9857
1/26/2022,72.7802,1.0088,1.1837,1.2032,2.3757,1.7603,2.0583,2.8421,2.136,2.2072,1.3262,2.5895,1.3003,1.093,1.2744,0.9181,1.1254,1.3845,1.1189,1.6242,1.6696,1.1902,1.1837,1.106,1.4169,1.1384,1.2679,1.8121,0.9376,1.9805,1.4169,0.7173,1.0218,1.1643,1.1643,1.0736,1.0606,1.5141,1.5918,2.5509,4.2928,1.2485,1.4947,1.0736,1.4947,1.093,1.9157,1.0023,1.6566
1/25/2022,74.884,1.9123,1.2168,1.404,1.9257,2.414,2.7551,1.8655,2.4274,1.9725,2.1866,1.6916,0.9358,0.9492,1.0562,1.4241,1.3505,1.2769,1.3371,1.2903,1.4241,1.6181,1.1499,1.8388,1.1766,1.5445,0.8823,1.2101,0.996,2.2601,1.598,0.8823,0.7151,0.7486,0.7017,1.0161,1.0161,1.1097,1.5846,3.324,5.6307,1.7251,1.1967,1.2903,1.4508,1.2769,1.3171,1.3706,1.4375
1/24/2022,91.047,1.6366,2.0103,1.8691,3.5467,4.1031,3.256,3.6214,2.5003,1.6366,2.5833,1.7861,1.0802,1.3709,1.1217,1.894,1.6947,1.3542,1.9937,1.3792,1.5536,1.9771,2.0518,2.3425,2.002,1.3127,1.9356,2.2761,1.2961,1.8857,1.6283,1.2712,1.047,1.2712,1.2214,0.9473,1.4788,1.6283,1.62,2.323,3.8984,2.3591,2.5916,1.7861,1.5868,1.5452,1.1881,1.5702,1.0137
1/23/2022,81.6749,1.6402,1.9422,2.1264,3.0252,2.4211,1.5739,3.1063,3.1137,1.8612,1.6549,1.3013,1.0139,1.6107,1.6991,1.3455,1.1318,1.2718,1.6844,1.4707,1.677,1.4118,0.9329,2.1485,1.4412,0.9771,1.6107,1.537,1.095,2.0822,1.6254,1.2497,0.815,1.2865,0.9624,0.9918,1.2939,1.0066,1.2939,3.3828,5.7325,1.2055,1.2497,1.7286,1.3455,1.6033,1.7654,1.4854,1.7433
1/22/2022,70.2937,1.8797,1.8548,1.7738,2.0479,1.5434,2.484,2.2348,2.7332,2.4155,2.023,2.2224,0.9017,0.9765,1.2194,1.3316,1.3689,1.5994,1.2007,1.506,1.0325,1.506,1.2132,1.1384,1.4748,0.9267,1.0325,1.3565,0.7958,1.967,1.4935,0.7273,0.7834,0.8644,0.9952,0.7273,1.1571,1.7116,1.2506,1.6404,2.7171,0.8644,1.4188,1.6991,1.3004,1.4873,1.3316,1.1758,1.1883
1/21/2022,71.6329,1.4393,1.0639,1.4393,2.2284,3.3038,1.7575,2.2029,2.3111,1.4202,1.9738,1.6875,0.8603,1.1784,0.9366,1.6493,1.5666,1.5093,1.153,1.6175,1.2357,1.0766,1.2866,0.9112,1.6939,0.9557,1.5602,2.0566,0.9875,2.0247,1.3566,0.7839,0.7648,1.0384,0.8348,1.1021,1.0193,1.1721,1.3439,2.8466,4.8045,1.8148,0.9303,0.9748,0.8412,1.083,1.0321,1.3948,1.4075
1/20/2022,58.339,0.7858,1.2288,1.5007,2.1551,1.3798,1.8933,2.0242,1.7473,1.108,1.5007,0.8412,0.9771,0.8865,1.0979,1.1986,0.8009,1.3043,1.0426,0.9872,1.0275,0.9016,0.9218,0.8966,0.7506,0.8261,1.2037,1.7775,0.8714,1.6718,0.9469,0.7707,0.9721,0.7556,0.8815,0.9218,0.816,0.9318,0.811,2.6923,4.5375,0.8412,0.9469,1.3194,1.254,1.0577,0.9067,0.7959,0.8714
1/19/2022,74.5975,1.1523,1.8116,1.452,2.4909,1.8849,2.8572,2.2512,2.2911,1.745,1.4187,2.5309,1.5186,1.3055,1.139,1.5719,1.6984,1.5852,1.0125,1.6185,1.0924,0.9991,1.6318,1.0857,1.7384,1.0458,1.0258,2.098,0.9858,2.2179,1.1057,0.846,0.9991,0.8992,0.6595,0.8726,1.0857,1.7317,1.2522,2.4983,4.2017,1.8316,1.9581,0.9192,1.7783,1.0591,1.0125,1.7583,0.8726
1/18/2022,87.3173,1.3961,1.5785,1.4516,2.2051,1.9275,3.1173,3.0062,2.9824,2.0465,1.2374,2.0623,2.1179,1.5944,1.3485,1.5706,2.0703,1.5071,1.9989,2.0227,2.0703,1.2454,1.3168,1.3247,1.0233,1.3644,0.9757,2.0544,1.3088,1.4913,1.2612,0.8409,1.2295,1.3168,1.2612,1.1502,1.4754,1.1264,1.8641,3.7337,6.3398,1.9751,2.34,1.3168,1.7927,1.9275,2.2368,1.2057,1.5071
1/17/2022,72.6846,1.1693,1.6479,1.234,2.0555,2.657,1.3569,2.0684,2.3401,2.4306,1.5574,1.3375,1.5768,1.4215,1.0981,1.2986,1.1305,1.538,1.1434,1.1434,1.5639,1.3957,1.0981,1.939,0.8394,1.4021,1.2663,0.8523,1.0981,2.3659,1.3957,0.7294,0.8588,0.7359,0.9817,0.7682,1.2275,1.0205,1.1757,2.9383,4.9632,1.6544,1.8679,1.331,1.2016,1.732,1.4733,1.1887,1.4151
1/16/2022,75.171,1.8795,1.7116,1.7385,2.4371,3.2968,1.4832,2.0407,2.5177,2.1214,1.5571,2.0273,1.6444,1.1339,1.4362,1.4496,1.6915,1.3019,1.5974,1.1474,1.5907,1.3153,1.7989,1.4429,1.2414,1.2481,0.8585,1.3556,0.8652,2.2826,1.3623,1.0197,1.2145,0.7309,1.0802,0.7645,1.228,0.966,1.4832,2.0535,3.4319,0.9929,1.6108,1.725,1.7922,1.1608,1.1877,1.6108,1.5437
1/15/2022,68.381,0.9939,1.6339,1.3864,2.3766,2.5094,1.5554,1.3381,2.5215,1.8271,1.2113,0.9577,1.5675,1.0543,1.2414,1.2716,0.9275,0.8912,1.6218,1.1086,1.5675,1.4105,1.2837,1.0301,0.9094,0.7282,1.4286,1.3803,0.9275,1.9902,1.4286,0.8973,1.1267,1.1267,0.6376,0.9094,1.0301,1.1207,0.9577,2.9219,4.9349,0.849,1.7849,1.5796,0.849,1.5615,1.5615,1.1871,1.2656
1/14/2022,64.0775,1.3219,1.1312,1.6359,2.4378,2.6789,1.5574,2.5556,1.2714,1.9107,1.2153,1.0134,1.3106,0.9181,1.0695,1.3219,0.8957,1.2714,1.434,1.5013,1.2041,1.2153,1.2714,1.0807,0.7443,1.1761,0.7611,1.0246,0.8396,1.5574,1.0695,0.5985,0.7218,1.0134,0.9686,0.7667,0.9125,1.2658,1.1817,2.4421,4.1046,1.6751,1.7088,1.1256,0.7274,1.249,0.8957,1.1368,1.1873
1/13/2022,62.8339,1.6253,0.9179,0.9837,1.9707,2.9084,2.3162,2.4039,1.6856,1.5704,1.1317,1.9926,1.3072,1.0934,0.8027,1.0659,1.3017,1.1701,1.0056,0.9837,1.1043,1.0221,1.1811,0.9892,1.2195,1.044,0.9782,1.4936,0.7534,1.1811,1.1317,1.0221,0.896,0.8576,0.8685,0.7479,0.9672,1.4224,1.1701,2.0764,3.4716,1.4224,0.704,0.9782,0.7205,1.0605,1.6691,1.2579,1.1866
1/12/2022,65.5119,1.1501,1.4319,0.9258,2.2601,2.6684,2.4844,1.6045,2.0531,1.6447,1.915,2.3924,0.9891,0.8913,1.0408,1.3112,1.2306,1.2709,1.0006,1.4032,1.5009,1.3859,1.4492,1.4147,0.9546,0.7015,1.0006,1.5412,0.805,1.3514,1.0466,0.9776,1.0639,0.9718,0.9661,0.9718,1.1789,1.2019,1.2939,1.6537,2.74,1.3284,1.3227,1.1329,1.2651,1.1674,1.0006,1.0926,1.3629
1/11/2022,52.983,1.2373,1.1248,0.8864,1.876,1.4847,1.0753,0.9944,1.4802,1.3407,1.0258,0.9764,1.3317,0.8594,1.0213,0.8189,1.2193,1.0843,1.0978,1.0124,1.0843,0.7874,0.9764,0.9764,1.0213,0.8864,1.0483,1.0079,0.693,1.5027,0.8639,0.7829,0.531,0.5985,0.5355,0.63,0.8414,1.0978,1.2463,2.4137,4.0553,0.7694,1.0618,0.7919,0.711,1.1248,0.7065,1.1923,1.0978
1/10/2022,42.9417,0.8969,0.7816,0.841,1.5014,1.9382,1.6063,0.8865,1.2429,0.6558,1.166,1.0192,1.0507,0.6733,0.5545,0.7572,0.7118,0.7432,0.6174,0.9843,0.8585,0.8795,0.6733,0.7292,0.8445,0.7048,0.5231,0.6838,0.565,0.8306,0.8026,0.4602,0.7118,0.5825,0.5895,0.565,0.6768,0.8865,0.5685,1.8123,3.0145,0.7467,0.9319,0.6349,0.9948,0.9179,0.5615,0.6733,0.89
1/9/2022,43.5152,0.9764,0.8415,1.0297,1.0332,1.0013,1.2925,0.8272,1.3955,0.7278,1.1611,0.9089,1.1327,0.5573,0.877,0.7846,0.6994,0.6816,0.8344,0.7598,1.0048,0.8805,0.5041,1.0972,1.0474,0.6,0.6035,1.1291,0.5289,0.9516,0.916,0.6497,0.5076,0.5467,0.4614,0.5751,0.7527,0.6674,0.6603,1.9082,3.1806,0.6319,0.8876,0.9089,0.9942,0.7456,0.9516,0.7278,0.9729
1/8/2022,49.4445,1.3105,0.8173,0.6391,1.8452,1.5882,1.5675,0.9458,1.2525,1.3396,1.3561,0.9583,0.7096,0.8298,0.8298,0.7469,1.0287,0.8091,0.9085,0.8754,0.9873,0.9873,1.008,1.1033,1.2069,0.6557,0.9707,0.6972,0.7303,1.1158,0.7552,0.8008,0.5314,0.4982,0.8256,0.664,0.751,0.7303,0.8546,2.4874,4.1828,0.8215,0.8298,0.7013,0.8546,0.6847,0.8919,0.9002,0.8588
1/7/2022,68.6675,1.5074,1.3376,1.2041,1.7622,2.108,1.647,2.4538,2.4053,1.7986,1.4892,1.6712,1.1677,1.3072,1.3618,0.9553,1.1738,1.1616,1.562,1.4164,1.5074,1.2344,1.0403,1.4164,1.5256,1.2951,1.192,1.4953,0.925,1.7804,1.2769,0.9371,0.9068,0.6277,0.9675,0.7855,1.2102,0.8947,0.8158,2.6795,4.5154,0.9189,1.556,0.9371,0.9675,1.4892,1.5256,1.5014,1.2526
1/6/2022,56.5218,1.0934,1.336,0.8702,1.8601,2.2677,1.3409,1.4282,1.1565,1.1614,1.6175,1.8358,1.108,1.074,0.8411,0.9333,0.8945,0.8751,0.9527,1.1031,1.0837,1.2536,1.0304,1.2972,1.404,1.0401,1.0207,1.7824,0.8654,0.7926,1.142,0.4918,0.6276,0.8751,0.5743,0.5694,0.9527,0.9721,0.9818,2.0876,3.491,1.3409,1.1856,0.7004,1.0886,1.205,1.0109,0.9818,0.9236
1/5/2022,55.0872,0.9012,1.4192,0.9059,1.7723,2.0549,1.7347,1.8618,1.471,1.2826,1.6499,1.3815,0.8447,0.7317,0.7553,0.8871,1.0237,0.9059,1.1037,1.1743,1.2732,0.986,1.0943,1.0519,1.1272,0.9436,0.8023,1.0142,0.84,1.73,0.9766,0.8306,0.5245,0.6375,0.76,0.8306,0.953,0.873,1.1838,1.8618,3.1002,1.3721,1.0943,0.7364,0.6281,0.9201,1.1367,0.8589,1.0849
1/4/2022,39.4978,0.951,0.6958,1.0045,0.9919,1.0266,1.2723,1.5053,1.4896,1.1589,1.1715,0.8691,0.5635,0.8092,0.7305,0.6612,0.9163,0.6391,0.9321,0.8565,0.7462,0.6643,0.7588,0.7966,0.5698,0.51,0.4942,1.014,0.5667,0.7431,0.8092,0.4155,0.6895,0.5163,0.6328,0.6045,0.6328,0.7021,0.8785,0.7861,1.2387,0.6391,0.7525,0.8722,0.8502,0.7935,0.951,0.8722,0.7525
1/3/2022,42.5586,0.9512,0.7749,0.7922,1.4004,1.0998,1.1447,1.3589,1.5145,1.1412,1.2207,0.8164,0.5434,0.5814,0.7058,0.8682,0.9719,0.9131,0.685,0.8751,0.7092,0.7749,0.5675,0.7438,0.7853,0.5917,0.7092,0.7403,0.5745,0.9615,0.9028,0.647,0.5157,0.6125,0.647,0.6436,0.6747,1.0306,0.6021,1.8664,3.1082,0.6712,1.162,0.5952,0.6228,0.6436,0.647,0.8889,0.5606
1/2/2022,48.0102,0.6588,0.8188,1.1989,1.0709,1.471,1.8151,1.599,1.463,0.9189,1.1469,1.615,0.6228,0.6708,0.7828,0.6428,0.9509,0.7868,0.8148,0.9069,0.7348,0.7428,0.9509,1.1989,0.8148,0.5868,0.7988,0.8348,0.6148,0.7628,0.7988,0.4988,0.5708,0.5868,0.5028,0.6188,0.7308,0.9109,0.5948,2.5624,4.3126,0.8868,1.311,0.9509,0.6348,0.8708,0.8388,0.7908,1.0429
1/1/2022,46.3842,0.9152,0.7463,0.7578,1.1224,2.0283,1.4103,0.942,1.395,0.6273,1.3028,0.8192,1.1839,0.823,0.9919,0.7923,0.6234,0.8192,0.942,0.8154,1.0802,0.7923,0.5467,0.9228,0.8653,0.8115,0.6004,0.9958,0.6004,1.1493,0.9689,0.4737,0.6541,0.4545,0.6618,0.5851,0.8077,0.9344,0.6772,2.4102,4.0493,0.6887,0.7693,0.8307,0.658,0.7232,0.7079,1.0226,0.8845
12/31/2021,46.346,0.8991,1.0678,1.1061,1.317,1.0141,1.7657,1.5663,1.0601,0.5885,1.1982,1.0256,1.1713,0.8837,0.9911,0.8032,0.7342,0.9566,0.7073,0.8147,1.0026,0.8761,0.9067,1.0985,0.8569,0.9298,0.623,0.8262,0.5923,0.7879,0.9298,0.5731,0.669,0.761,0.5386,0.7112,0.692,0.9873,0.6422,2.1299,3.5642,0.9259,0.7879,0.5501,0.6192,0.9298,0.5961,0.7879,0.7802
12/30/2021,29.5008,0.6784,0.5064,0.6332,0.7386,0.7601,0.9042,0.5709,0.6246,0.945,0.8633,0.5085,0.4376,0.5859,0.5257,0.573,0.4698,0.4612,0.4268,0.644,0.4935,0.5021,0.6354,0.7214,0.6354,0.4935,0.5752,0.6913,0.4505,0.5816,0.5193,0.4763,0.4419,0.429,0.4827,0.3838,0.53,0.4784,0.4784,1.1643,1.8932,0.5064,0.6053,0.6182,0.4075,0.5644,0.7579,0.6547,0.472
12/29/2021,28.3426,0.604,0.5837,0.4799,0.9804,0.9682,0.7037,0.84,0.9743,0.6366,0.484,0.6752,0.4393,0.5349,0.4962,0.6427,0.4921,0.4759,0.5288,0.6284,0.5898,0.4738,0.3884,0.6467,0.3864,0.3864,0.3884,0.5918,0.4576,0.5939,0.4799,0.3416,0.3925,0.4006,0.3416,0.4189,0.5206,0.602,0.425,1.0532,1.7009,0.6712,0.7078,0.6061,0.3823,0.6325,0.5308,0.4555,0.6081
12/28/2021,28.3423,0.4657,0.5206,0.6773,0.9763,1.1858,0.5755,0.9336,0.7668,0.4148,0.72,0.4962,0.661,0.4047,0.4433,0.5796,0.602,0.5633,0.5755,0.5654,0.4637,0.5817,0.4942,0.6061,0.6529,0.3823,0.5125,0.6447,0.4433,0.84,0.5979,0.3192,0.4779,0.4759,0.366,0.3355,0.5206,0.5166,0.4433,0.709,1.1052,0.4087,0.7118,0.5735,0.6549,0.5939,0.6691,0.5674,0.5471
12/27/2021,39.5724,0.7508,0.8392,0.9844,0.9433,1.379,1.4675,0.716,1.1202,1.1391,0.7697,1.3064,0.9939,0.7318,0.7444,0.6781,0.7634,0.6908,0.7381,0.6087,0.7918,0.5297,0.9086,0.5834,0.9718,0.7792,0.7855,0.9749,0.5519,0.8802,0.7602,0.5203,0.4003,0.4729,0.4287,0.574,0.6939,0.6055,0.8676,1.59,2.6299,0.6213,0.4824,0.5297,0.5013,0.7602,0.6845,0.7097,0.6182
12/26/2021,46.7026,0.9175,1.0762,0.7433,1.4245,1.08,1.3703,1.5251,1.4516,1.0839,1.2697,1.2503,1.1768,0.8594,0.8014,0.6311,0.6466,0.7124,1.0413,0.9523,0.7936,0.7666,0.5421,0.9988,1.1497,0.6892,0.7743,1.3587,0.5576,1.2465,0.7395,0.546,0.5382,0.515,0.4647,0.573,0.7975,1.0104,0.6466,2.0801,3.4781,1.1768,0.5847,0.813,0.6582,1.0026,0.6737,0.8981,0.6156
12/25/2021,39.0377,0.9892,0.8433,0.595,1.0016,1.3026,1.0264,0.8309,0.7502,1.0885,0.6974,0.8309,0.7936,0.6198,0.7471,0.716,0.6136,0.7719,0.6571,0.7098,0.7905,0.5236,0.8464,0.7191,0.7036,0.7253,0.7595,0.7719,0.505,0.6322,0.7936,0.4801,0.4119,0.6602,0.4491,0.654,0.6664,0.6043,0.7812,1.9046,3.1744,0.7129,0.5826,0.8961,0.6136,0.6074,0.7967,0.834,0.8526
12/24/2021,34.4032,0.5997,0.7,0.7185,0.8848,0.8558,1.2439,0.9456,1.1093,0.935,0.7924,0.9429,0.7264,0.7079,0.5337,0.6736,0.6498,0.5522,0.5073,0.7396,0.6578,0.6578,0.7766,0.7792,0.7898,0.5257,0.5891,0.7871,0.4861,0.6314,0.5257,0.465,0.3911,0.436,0.3858,0.4017,0.5918,0.5838,0.7185,1.2893,2.1094,0.7291,0.4307,0.5469,0.6208,0.531,0.6974,0.7238,0.7264
