date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/23/2021,38.5919,0.6561,0.754,0.959,1.0905,1.1028,0.8336,1.1578,0.7969,0.8978,0.6776,1.1701,0.9804,0.7999,0.7877,0.6623,0.6317,0.8366,0.803,0.7571,0.855,0.8183,0.5185,0.5246,0.6041,0.6867,0.7999,0.6745,0.5307,0.5613,0.7326,0.6194,0.4848,0.5521,0.5674,0.4909,0.65,0.6531,0.7387,1.5761,2.6057,0.855,0.7693,0.7204,0.855,0.7602,0.9468,0.5858,0.5001
12/22/2021,37.8792,0.9764,0.9107,0.6716,1.2214,0.9435,1.3559,0.9824,1.0391,0.5551,1.1826,1.0511,0.9405,0.5133,0.5222,0.8389,0.6537,0.7702,0.8927,0.7493,0.8868,0.6627,0.6089,0.8091,0.7941,0.7284,0.5551,0.573,0.5222,1.081,0.7583,0.4774,0.5282,0.5133,0.6149,0.4475,0.5611,0.8061,0.8389,1.2456,2.0338,0.9614,0.5222,0.5611,0.4953,0.6208,0.5163,0.6985,0.6866
12/21/2021,49.2871,0.9965,1.1823,0.8809,1.1823,2.1815,1.876,1.4507,1.3764,1.6613,0.9016,0.9676,0.6621,0.6332,0.9387,0.7158,0.6993,0.9842,0.6704,0.8355,1.0667,0.8107,0.5754,1.2979,0.7984,0.9718,0.7117,0.9057,0.7612,1.1947,0.9511,0.5135,0.8314,0.6497,0.7529,0.5011,0.819,0.9511,0.8892,2.0219,3.3773,1.1287,0.7447,1.0296,0.8066,1.0585,1.0296,0.7364,0.6043
12/20/2021,57.8436,0.9542,1.0339,1.029,1.9062,2.2601,2.0557,2.3149,2.0458,0.7249,1.3928,1.4975,0.9891,1.0688,1.1885,0.9691,1.1934,1.2134,1.1137,1.2483,1.2682,0.7698,1.0539,1.0439,1.3131,1.0339,0.6801,1.1586,0.7947,1.6769,0.9093,0.5455,0.7,0.7648,0.705,0.6601,1.029,1.2981,0.8794,2.2841,3.8311,0.8396,0.8844,0.705,0.9492,1.1286,0.8794,1.1785,0.6801
12/19/2021,53.9217,1.3147,0.9565,0.9979,1.4249,2.4995,1.8107,1.4754,1.5673,0.9611,1.3423,1.0851,0.9611,0.9703,0.8509,0.7131,1.007,1.0024,0.7131,0.883,1.2642,0.8188,1.1724,1.3928,0.6948,0.9657,1.007,1.1953,0.7591,0.9336,1.1448,0.6534,0.534,0.8463,0.7315,0.8279,0.7637,1.2963,1.2504,2.1478,3.5951,1.0438,0.8509,1.2321,0.6167,0.9106,1.0943,1.007,0.6351
12/18/2021,61.4082,0.8663,1.4698,1.6354,1.3363,2.4739,1.5553,1.4538,1.3951,1.6995,1.4057,1.9879,1.4004,1.2402,0.9998,1.3523,0.9197,1.0906,0.8236,1.3256,1.0052,1.3684,0.7915,1.6461,1.4164,1.1814,1.2188,1.6942,0.877,0.9464,0.8823,1.0052,0.9998,0.8129,0.5779,0.6367,0.9197,1.3577,1.0265,1.5867,2.6241,1.0372,1.7209,1.4592,0.9411,1.2989,1.3897,1.2722,1.2829
12/17/2021,57.1306,1.5178,0.9871,1.1542,1.8175,1.9648,1.6111,1.8518,2.0926,1.7094,1.0166,0.9921,1.4784,1.051,0.9724,1.3163,0.7906,1.3163,1.11,1.164,1.1837,0.7759,1.0608,0.7366,0.8496,0.7464,0.9871,1.7241,0.7169,1.8027,0.8741,0.4762,0.7022,0.7268,0.6285,0.8938,1.0363,0.9577,0.7513,1.8976,3.1621,0.938,0.9528,1.3311,1.1788,0.9331,1.2918,0.7415,1.1591
12/16/2021,51.5152,0.8934,1.1414,0.6889,1.3111,2.0683,1.3155,1.4025,1.4156,1.4634,1.2807,1.4634,0.8542,0.7976,0.6627,0.7367,0.6758,0.7498,1.1588,1.1545,1.1675,1.0283,0.6323,1.3677,0.9282,0.7628,1.0413,1.3111,0.7063,0.7498,0.963,0.6279,0.6627,0.8063,0.8455,0.5975,0.9195,1.0892,0.9064,2.1507,3.6003,1.3285,0.6714,0.8194,0.7933,1.1414,1.2284,0.7715,0.6627
12/15/2021,56.1498,1.4812,1.0189,0.913,1.6208,2.2179,2.136,2.1986,1.4041,1.5582,1.616,1.25,1.2163,0.73,0.783,1.0141,0.9804,0.7541,0.8311,1.3078,1.2693,0.9419,1.2308,1.3415,1.0189,0.6963,1.173,1.5438,0.6771,1.173,0.8985,0.7156,0.7011,0.6578,0.8071,0.6482,0.8022,0.8697,0.8985,2.064,3.4502,0.7685,0.8793,1.0526,0.6867,0.9082,0.9467,1.2837,1.0141
12/14/2021,56.3283,0.7756,0.8336,1.4232,1.8533,1.2492,1.3555,0.9786,1.4135,0.7998,1.4377,0.9351,1.0124,0.8771,1.1719,1.2009,1.0607,0.9931,0.8384,0.9931,1.2396,1.2057,1.1139,1.0897,0.9158,0.6016,0.8771,1.1864,0.8481,1.5972,1.0607,0.6886,0.7708,0.6451,0.6355,0.6113,0.7998,1.0946,1.0414,3.179,5.3798,0.9593,0.6983,1.2927,1.2154,1.3797,0.8046,1.1332,1.0607
12/13/2021,56.4175,0.8687,1.4788,1.3142,1.4013,1.3093,1.5998,1.0479,2.0985,1.1205,0.8736,1.9242,0.7089,0.9656,0.8832,0.8832,0.7622,0.9849,1.1011,1.3142,1.1786,0.7283,1.2609,0.738,1.3481,0.6315,0.8251,1.6095,0.767,0.8832,1.1205,0.8784,0.6412,0.6024,0.7864,0.8106,1.014,0.9462,1.0963,2.8885,4.8769,0.9268,1.5127,0.9801,0.6993,1.0479,0.7283,1.2948,0.9559
12/12/2021,54.7242,1.2133,1.1292,1.4703,1.7319,1.4235,2.031,2.0917,1.4749,1.6338,1.232,1.4983,1.4703,0.961,1.1479,0.9937,1.1806,1.0498,0.9002,0.8161,1.1712,0.732,0.8862,1.1105,0.6246,0.961,0.8582,1.0918,0.6339,1.5263,0.8348,0.7274,0.6199,0.8582,0.5171,0.7507,0.8535,1.1899,0.6993,1.5441,2.5505,0.8629,1.1292,0.9049,1.3067,1.2507,1.3862,0.8722,0.8208
12/11/2021,51.2485,1.2133,0.9495,0.7981,1.1657,2.2599,1.3387,1.702,1.7149,1.5895,1.4857,0.8111,0.9322,0.7462,0.824,1.1138,0.7765,0.9711,1.1095,0.9192,1.01,1.1138,0.8803,1.3517,1.183,0.6164,0.7029,1.5636,0.6208,1.4728,1.0922,0.504,0.4781,0.8413,0.5645,0.6208,0.7678,1.0403,0.9538,1.5795,2.6116,1.2652,1.01,0.6727,0.9841,0.7159,0.9278,0.7635,0.9192
12/10/2021,58.1997,1.3413,1.2359,1.015,1.3213,1.6526,1.8935,2.3554,2.2751,1.8383,1.8835,1.4819,0.7942,1.0452,1.1757,0.8092,1.0251,0.8092,1.0251,0.8644,1.3564,0.8193,0.8544,1.005,0.759,0.8343,0.8895,0.8042,0.6737,1.3162,0.9448,0.5331,0.7942,0.6636,0.8393,0.5783,0.9648,1.1405,1.0502,2.8159,4.7513,1.4819,1.3715,0.8142,0.8092,1.1506,0.749,0.8695,0.7239
12/9/2021,69.9648,1.8769,1.2263,1.0652,1.9141,2.5399,1.753,2.1991,1.3316,1.3936,2.1371,1.9574,0.9412,1.1333,1.2882,0.904,1.6352,1.1581,1.0528,1.66,1.5671,1.2634,0.8297,1.3254,1.8273,1.4246,1.4741,1.5671,0.997,2.0752,1.2449,0.7677,0.8049,0.6128,0.6686,0.7987,1.1147,1.7282,1.4803,2.6447,4.4552,1.0466,1.6104,1.0218,0.7553,1.5237,1.7592,1.1643,1.2449
12/8/2021,66.2216,1.7328,1.4184,1.3078,2.0356,3.037,1.8376,2.4082,1.8376,1.203,2.1637,1.727,1.2205,1.0807,1.2088,1.1448,0.941,1.2321,0.9119,1.2147,1.5873,1.4475,0.842,1.5349,1.2263,0.7431,1.1215,1.0225,0.9061,1.0866,1.1739,0.842,0.5975,0.7314,0.9876,0.6441,1.1681,1.3719,1.5523,1.9471,3.2478,1.663,1.6106,1.5232,1.0458,1.4068,1.1855,0.8595,1.4825
12/7/2021,60.1604,1.2881,1.3872,0.9699,1.7628,2.6704,1.5124,2.2844,1.3559,1.2307,1.6272,0.8552,1.5385,0.7717,1.1629,0.7926,1.3194,1.1786,0.9334,1.1577,1.0586,1.1734,0.6674,1.3455,1.5646,1.0325,1.2307,0.8187,0.7561,0.8969,1.0482,0.9073,0.7039,0.9543,0.8395,0.8761,1.0273,1.1942,1.2829,2.5201,4.2395,0.9543,1.4759,0.8917,0.9073,1.3142,0.9021,0.8917,0.8865
12/6/2021,62.3888,1.5373,0.9064,0.8737,1.6569,1.5699,1.6678,1.8908,1.2708,1.8092,1.1348,1.8255,1.3306,1.0586,1.0151,1.2762,0.8465,0.9988,1.5264,0.9281,1.0369,1.1674,1.472,1.2544,1.2001,0.9281,1.0967,1.5481,0.7269,1.2381,1.0586,0.542,0.8085,0.9009,0.9118,0.6779,0.9009,0.7867,0.8302,3.3915,5.7474,1.4992,0.9825,1.2436,0.9988,1.0478,1.0695,1.249,0.9499
12/5/2021,59.6259,1.2457,1.163,1.1424,1.8187,2.8151,1.7774,1.9168,1.4831,1.7103,0.8791,1.3799,0.8998,1.0908,1.1011,1.3644,0.7759,1.2611,1.034,1.1114,0.9152,1.3231,0.9307,1.5193,1.2973,0.9927,0.7087,1.6896,0.8378,1.8703,1.225,0.5126,0.781,0.7242,0.8223,0.8894,1.0391,1.0443,0.8275,2.2199,3.72,1.1785,0.7965,0.9049,1.034,0.8533,1.1011,1.0598,0.8378
12/4/2021,43.2268,0.6528,0.8853,0.6105,1.0649,1.2552,0.9311,0.7444,1.1107,1.1284,1.0192,0.6669,1.1424,0.6598,0.7409,0.6528,0.6845,0.8642,0.681,0.755,0.6986,0.8853,0.8677,0.6317,0.6528,0.7726,0.6281,1.0015,0.533,0.7162,0.6669,0.4203,0.4273,0.4273,0.5013,0.6739,0.7444,0.7479,0.6176,3.0874,5.2212,0.7726,0.7056,0.8184,0.7867,0.6739,0.7444,0.9029,0.6493
12/3/2021,54.7238,1.0825,0.9329,0.9937,2.059,1.6665,1.9188,1.1806,1.0825,1.6712,1.6992,1.2553,1.0965,0.9283,0.7881,1.1198,1.1525,0.9843,1.0124,1.2133,1.0124,0.7507,1.0684,0.9236,1.1245,1.1058,0.8909,1.2133,0.6946,1.2694,0.9329,0.8722,0.9189,0.8909,0.8301,0.8675,0.9937,1.1292,1.0965,1.4466,2.3817,1.017,1.3067,1.274,1.2366,0.9563,1.0544,0.7087,0.9189
12/2/2021,63.6369,0.851,0.9345,0.9845,1.7022,2.9485,1.374,1.3295,2.3699,1.0346,1.3629,1.6577,0.8677,0.9233,1.1848,1.2905,1.285,0.8955,1.2238,1.3573,1.1793,0.979,0.9901,1.6577,1.4463,1.246,0.9901,1.7746,0.7509,1.4686,1.1959,0.634,0.7342,0.5895,0.9011,0.6841,1.1347,1.0235,0.9901,3.3493,5.6745,1.2126,1.3462,0.9456,0.723,0.9178,1.4797,1.2571,0.7842
12/1/2021,58.913,0.9507,1.5566,0.9304,1.2918,1.9283,1.4242,1.2562,1.5922,1.3071,1.5668,1.5311,1.5057,0.798,1.1646,1.2766,0.8591,1.1798,0.7878,1.4039,1.2817,0.8794,0.9405,1.0016,1.3173,0.6554,0.9355,1.745,0.7063,1.9028,0.8387,0.7216,0.7216,0.798,0.9049,0.6045,0.8336,0.9762,0.9864,2.7267,4.597,1.4344,0.6656,1.2664,0.8794,0.8744,1.2002,1.2766,0.9304
11/30/2021,59.4479,1.5866,1.2985,1.3808,1.4168,1.35,1.3963,1.0979,1.9005,0.9384,1.1082,0.8561,1.4323,0.8406,0.8149,0.9127,0.7995,1.0824,1.3037,1.2316,1.1596,1.2008,0.8252,1.53,0.9075,0.8509,0.9075,1.2522,0.8149,1.3603,1.1236,0.5577,0.8458,0.5731,0.7274,0.7995,0.8818,0.9693,0.9075,3.5129,5.9576,1.031,1.2522,1.422,1.175,0.8355,1.0413,1.2419,1.0361
11/29/2021,62.9235,1.4739,1.5178,1.364,1.7265,2.9019,1.2926,1.3365,1.3805,0.7598,1.8363,1.2432,0.8258,0.9686,1.1388,1.1333,1.1059,1.0564,0.8422,0.996,1.4134,1.3036,0.974,1.0619,1.018,1.04,1.0949,1.2047,0.8532,1.2816,1.2706,0.8697,0.9301,0.9081,0.7653,1.0454,1.0729,0.8258,1.4354,3.4051,5.771,0.9246,1.2706,1.2102,1.1168,1.018,0.8093,1.0729,1.0564
11/28/2021,55.0803,1.2589,1.1365,1.2401,1.8192,1.7062,1.7721,1.2684,1.9557,1.3719,1.5085,0.8352,0.9717,0.8352,0.8258,1.2071,1.226,1.0847,1.0094,1.0659,1.0141,0.8211,1.113,1.0894,1.2354,0.8399,0.8399,1.0847,0.7316,1.3813,1.0942,0.5574,0.9294,0.661,0.7175,0.8352,0.8823,1.2919,1.2731,1.9788,3.3027,1.1554,0.661,0.6657,0.8823,1.0518,1.1648,0.8964,0.8305
11/27/2021,52.3177,0.9688,1.2436,1.0087,1.7355,2.192,1.8552,1.7444,1.2524,0.663,1.0442,1.2259,0.6719,0.8669,0.8935,1.053,0.9201,0.9245,0.9112,0.8669,1.1948,1.1195,1.1461,1.1594,1.2613,0.6231,0.6763,0.8226,0.6187,1.4519,0.8137,0.8713,0.7915,0.7206,0.499,0.7384,0.7517,1.1106,1.1328,2.1143,3.5372,1.0176,0.632,0.7428,0.9422,0.9378,1.022,0.9954,0.8314
11/26/2021,59.1803,0.873,1.0521,1.1749,1.8454,2.6182,1.2517,1.8607,1.3387,0.9037,1.5383,1.4155,1.006,1.2056,0.7501,0.9753,1.2261,1.3336,1.3592,1.0981,1.4103,1.2107,1.1493,0.9856,1.0316,0.6324,1.2517,1.4052,0.8115,1.5127,1.047,0.873,0.6375,0.7092,0.6375,0.6887,0.9241,1.2159,1.1852,2.3971,4.0267,0.8422,1.5895,0.7297,1.1493,1.0521,1.2056,1.1084,0.9344
11/25/2021,58.1996,1.5221,1.0602,1.5672,1.8433,2.7218,1.5823,1.2861,1.261,1.3815,0.8845,1.246,1.497,0.7339,1.005,1.0753,0.764,1.1355,0.9498,1.1154,0.9397,1.0602,1.0502,0.8745,1.1104,0.9699,1.0652,0.759,0.6837,0.9096,0.9498,0.4829,0.7992,0.6586,0.744,0.9749,0.8444,1.2711,0.8444,2.8324,4.7799,1.1004,1.3966,0.6737,1.1405,1.1606,0.9799,1.2911,1.2209
11/24/2021,64.3498,0.9837,1.1753,1.7219,1.6543,2.5108,2.3699,2.3361,1.6825,1.7614,1.6937,2.0375,0.9837,0.8429,1.0514,1.0852,1.0232,1.5303,1.0345,1.0063,1.2373,1.0908,1.1021,1.2993,1.5022,1.2091,0.7921,1.953,0.7471,1.9924,1.2993,0.6118,0.6175,0.578,0.8203,0.8316,0.8823,1.4683,0.995,2.024,3.3809,1.2429,0.7583,1.3669,1.2824,1.5585,1.181,1.0345,1.0063
11/23/2021,60.1609,1.2673,1.2881,0.8604,1.6063,1.9975,1.6063,1.7889,2.081,1.236,1.4811,1.5646,1.1577,1.0951,0.9752,1.116,1.2673,1.3664,1.069,1.1421,0.8865,1.0795,0.7039,1.3455,0.8082,0.7039,0.7665,1.1838,0.7561,1.622,1.1838,0.996,0.5735,0.7926,0.6361,0.9908,0.9699,1.1577,0.8395,2.9079,4.9105,1.1369,0.8761,0.8917,1.1525,1.1473,0.8343,1.0065,1.3351
11/22/2021,54.546,1.3163,1.2838,0.7206,1.2838,1.5956,1.9587,1.8516,1.4374,0.9859,0.9626,1.0464,1.2698,0.8602,0.7485,0.7718,1.0417,0.7345,1.0417,1.1255,0.9859,1.0231,0.6787,1.3117,1.2698,0.8509,0.7578,0.9719,0.7113,0.7857,1.0836,0.4692,0.6833,0.8974,0.7531,0.6275,0.944,0.93,0.8835,2.9401,4.9663,1.2698,0.8742,0.7904,1.1581,0.9579,0.7625,1.2186,0.9533
11/21/2021,38.7703,0.8621,0.739,0.8036,0.8959,1.3267,1.1052,0.8128,0.8221,0.8467,0.5605,1.2405,0.7144,0.5605,0.819,0.5975,0.6559,0.619,0.5698,0.6836,0.7821,0.8313,0.7759,0.5298,0.5513,0.6467,0.5174,1.1329,0.5728,0.699,0.5913,0.4128,0.659,0.4036,0.419,0.6436,0.6005,0.5975,0.5328,2.2875,3.8368,0.8928,0.5051,0.5359,0.8621,0.6682,0.5144,0.7944,0.739
11/20/2021,46.6135,0.6493,0.7575,1.1397,1.4795,1.1552,1.5066,1.7498,1.3173,0.993,1.0393,1.3212,0.9196,0.6918,0.6378,0.8849,0.8694,1.0316,1.105,1.0973,0.9003,0.769,1.0355,0.7768,1.0471,0.9505,0.8965,0.8231,0.5914,1.4834,0.715,0.7343,0.5605,0.6571,0.7806,0.5605,0.6764,0.9775,0.7266,1.2343,2.0143,1.1938,0.7343,1.0277,1.0509,0.827,0.8192,0.9196,0.7845
11/19/2021,51.6049,0.8643,0.8905,1.0475,1.9501,2.0199,1.6841,1.1129,1.8106,0.9995,1.4356,1.0824,1.03,0.6812,1.0039,0.9734,0.8207,1.0867,0.8207,1.1652,0.9777,1.0475,0.751,0.7728,1.2481,0.7902,1.0039,1.3702,0.6376,0.9297,0.9385,0.594,0.86,0.5111,0.6943,0.6986,0.7204,0.6638,0.9167,2.1005,3.5133,0.9254,1.2263,1.1609,0.9254,0.7684,0.7771,0.6856,0.9167
11/18/2021,54.9916,1.224,1.2334,1.2522,1.6798,1.9664,2.1168,2.1074,1.2005,1.5153,0.9984,1.2945,0.6883,1.1018,1.13,1.1253,0.7259,1.0454,1.2992,1.0924,1.2898,0.7024,1.2663,1.1347,0.6554,0.9232,0.8668,1.1911,0.6507,1.3649,1.1582,0.8151,0.5426,0.74,0.8245,0.6131,0.8386,0.8527,0.7024,2.483,4.1753,0.7635,0.6272,0.6601,0.8104,0.8339,1.1676,0.7635,0.7776
11/17/2021,56.1501,0.8937,1.4138,1.1537,1.3271,1.2067,1.5101,1.5389,1.173,1.433,1.1537,1.7556,1.25,0.9611,1.0382,0.9563,0.8697,1.2886,1.3367,1.3367,1.3512,1.1345,0.7974,1.0911,1.2934,0.8697,0.6915,1.0141,0.7059,0.7782,0.8841,0.5085,0.9082,0.6337,0.8456,0.7589,0.9756,0.836,0.9371,2.7341,4.6099,1.2115,0.836,1.1586,0.8119,0.7878,1.4956,0.9852,0.9082
11/16/2021,55.0803,1.4284,1.4284,1.0424,1.5791,1.2778,1.2401,1.7015,1.499,1.1836,1.6685,1.612,0.9435,0.7646,1.1506,0.7222,0.9576,1.2731,0.774,0.9247,1.0706,1.1318,0.8964,0.741,0.741,0.5857,1.0989,1.4425,0.8352,0.7834,1.1554,0.5292,0.7693,0.8776,0.807,0.7787,0.8964,0.9576,1.2401,2.084,3.4847,1.0377,1.3107,1.0989,1.1506,1.2354,1.1977,1.2636,0.7081
11/15/2021,48.1284,1.0535,1.0977,0.7846,1.2863,2.2172,1.0856,1.5391,1.1739,0.596,0.9371,1.527,0.9411,0.9612,0.7204,0.7806,0.8729,0.9131,1.1257,0.9131,0.8569,0.7566,0.7084,0.6883,1.0013,0.9773,0.7646,0.588,0.6562,0.7485,0.7164,0.4556,0.7766,0.4877,0.7124,0.6964,0.7084,1.0816,1.1298,2.1242,3.5543,1.0896,0.7004,0.7927,1.1458,0.9973,1.198,0.897,0.592
11/14/2021,50.4457,1.2957,0.85,0.7736,1.1005,2.1616,1.8772,1.2363,1.7414,0.6336,1.3212,1.5546,0.6336,0.9859,0.8288,1.0665,0.7949,0.867,0.9222,0.7609,1.1599,0.8416,1.0156,0.7397,1.1132,0.9434,0.9052,1.5631,0.6081,0.8373,0.8373,0.8416,0.5996,0.5741,0.5105,0.5572,0.8288,1.1387,0.8076,2.0243,3.3814,0.7694,1.0793,1.0835,0.5699,1.0368,0.9264,0.9731,0.7736
11/13/2021,41.8007,1.0184,0.7818,0.7109,0.9914,1.5255,1.1469,1.3835,0.9272,1.2043,1.1807,0.9306,1.0489,0.7886,0.7852,0.6602,0.9508,0.6331,0.7785,0.792,0.7109,0.6906,0.5114,0.6365,0.9542,0.8596,0.8934,0.8799,0.6264,1.0387,0.7852,0.6737,0.5621,0.6602,0.6128,0.4607,0.694,0.5655,0.7548,1.2188,1.9875,0.7447,0.9745,0.7142,0.8765,0.9001,0.8832,0.8258,0.8663
11/12/2021,43.3161,0.6929,0.8271,0.7035,1.1732,1.9713,1.205,1.6782,0.8165,1.3886,0.7564,1.1732,0.9825,0.7988,0.7458,0.9012,0.9118,0.5834,0.9366,0.7953,0.9507,0.5693,0.6328,0.6893,0.986,0.8341,0.8977,0.8942,0.6576,0.8306,0.7458,0.7141,0.534,0.594,0.481,0.5304,0.6999,0.6576,0.6999,1.6657,2.7608,0.5905,1.0531,0.7882,0.5622,0.6364,1.0248,0.8447,0.7494
11/11/2021,48.7523,0.9369,1.0225,1.267,1.4096,2.1228,0.9736,0.8309,1.1692,1.487,1.0428,0.7739,0.8798,0.8024,0.8961,0.8798,0.7698,0.6598,0.8391,0.7983,0.9165,0.7128,0.8269,1.2751,1.1896,0.5742,1.0102,1.3485,0.6679,0.7861,0.7454,0.7046,0.8309,0.5538,0.5212,0.5783,0.7046,0.7005,0.7494,2.4277,4.0796,0.7128,1.2303,0.8758,1.0102,0.9124,0.7494,0.9491,0.8472
11/10/2021,52.1392,0.9656,0.9303,1.3849,1.3275,2.4222,1.1421,1.7778,1.0627,1.4644,1.61,0.9391,1.301,0.9479,0.6522,0.7228,0.8729,0.9214,1.2039,1.1466,0.7979,0.7581,1.2172,0.8508,1.0936,1.0539,1.0539,1.1289,0.6257,1.4864,1.0539,0.639,0.8994,0.7714,0.8597,0.5948,0.8552,1.0097,0.7802,1.3661,2.2424,1.2216,1.3628,0.8067,0.8508,1.0671,1.2569,0.8817,0.7581
11/9/2021,54.2781,1.157,0.921,0.8284,1.8743,2.5361,1.7355,1.2403,1.4902,1.4532,1.2496,1.1339,1.3468,1.1015,0.6804,1.1061,1.157,1.1246,0.9117,1.2403,1.2496,1.1755,0.9673,0.7637,0.7035,0.7266,1.0506,1.1107,0.7405,1.3699,1.0598,0.5971,0.7868,0.5415,0.56,0.8747,0.8331,1.2681,0.6665,2.0445,3.4165,1.157,1.4023,0.6295,0.7266,0.7683,0.8516,0.7729,1.1755
11/8/2021,52.4957,1.3636,0.8875,1.0699,1.328,2.3114,1.328,2.0889,1.7151,1.5905,1.1456,0.8341,1.1723,0.8519,0.9275,1.0165,1.0966,1.1856,1.1545,0.9898,0.9097,0.8297,0.6561,0.9542,0.8564,0.9453,0.6739,1.0788,0.6116,0.9364,0.972,0.5849,0.9008,0.7318,0.5004,0.6517,0.932,1.0254,0.7407,2.0032,3.3449,0.6784,0.6606,1.1367,1.1144,1.2346,1.021,0.8297,0.9231
11/7/2021,58.8241,1.5084,1.2594,1.4576,1.4068,1.5999,2.1183,1.0103,1.8032,1.6355,1.2543,0.8833,1.3458,1.1018,0.9951,0.7562,1.2594,1.3458,0.7867,0.9544,1.2746,0.8121,0.9748,0.8325,1.051,0.863,1.0103,1.5999,0.8833,1.9048,1.0815,0.6393,0.6038,0.6546,0.6038,0.7156,1.0358,1.0103,1.2391,2.0782,3.4747,1.4576,1.5999,1.3712,0.7156,1.2645,1.2136,1.1679,1.2086
11/6/2021,44.9201,0.7574,1.0306,0.8165,1.1044,1.6619,1.3186,1.4256,1.0306,1.1487,1.3001,1.182,0.7685,0.6208,0.9678,0.9494,0.8017,0.8312,0.9974,1.0048,0.9494,0.9752,0.702,0.6983,0.7131,0.8977,0.7943,1.2078,0.6651,0.7611,0.7832,0.5137,0.7352,0.6282,0.5137,0.51,0.8165,0.5839,0.8792,1.6202,2.6821,0.6651,1.0084,1.0084,0.9974,0.7463,0.6392,0.8165,0.6909
11/5/2021,44.4745,0.8196,0.67,1.1442,1.2682,1.9503,1.5381,1.0348,1.684,1.3995,1.0275,0.9436,1.0712,0.794,0.8451,0.9144,0.6007,0.9618,0.7503,0.9144,0.7685,0.6846,0.8925,1.1259,0.9618,0.8852,0.8925,0.7393,0.6846,0.6481,0.6627,0.7539,0.5095,0.5241,0.6992,0.6117,0.7247,1.0676,0.7393,1.2299,2.0068,0.7138,0.6664,0.6372,0.9655,0.7101,0.7977,0.9363,0.9034
11/4/2021,35.5616,0.6848,0.8695,0.9219,0.8006,1.0376,1.1561,0.9191,0.8943,0.6462,1.1065,1.1203,0.5195,0.4726,0.6738,0.6132,0.7785,0.7014,0.7923,0.6049,0.7234,0.638,0.547,0.5911,0.7151,0.4588,0.5911,0.7482,0.5332,0.7014,0.6435,0.4947,0.5663,0.5994,0.4257,0.3982,0.5415,0.5167,0.4919,1.276,2.0864,0.8915,0.7482,0.8254,0.7096,0.7207,0.5801,0.8281,0.6573
11/3/2021,33.333,0.8329,0.5923,0.4453,1.0432,0.9292,1.1141,0.8355,0.7772,0.8557,0.5821,1.0255,0.8228,0.6581,0.5061,0.6404,0.5391,0.7189,0.5315,0.7417,0.6277,0.5619,0.7189,0.4681,0.7721,0.5416,0.4909,0.952,0.4985,0.9444,0.5999,0.5771,0.458,0.4048,0.4149,0.5188,0.5416,0.6683,0.5441,1.1547,1.8766,0.5264,0.5669,0.5897,0.6632,0.5416,0.4656,0.7696,0.6835
