date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/2/2021,25.9358,0.5146,0.6007,0.4124,0.7065,0.5989,0.9056,0.6707,0.8249,0.8177,0.6671,0.8016,0.6115,0.4357,0.4465,0.398,0.5935,0.4859,0.4178,0.4626,0.4375,0.3998,0.3496,0.4788,0.6276,0.4931,0.4877,0.4214,0.4052,0.7657,0.407,0.3998,0.3012,0.294,0.3801,0.4196,0.4698,0.4447,0.4752,0.8393,1.3307,0.6276,0.5236,0.5666,0.3496,0.4303,0.3927,0.4931,0.5523
11/1/2021,22.4599,0.492,0.5108,0.5253,0.7349,0.6048,0.5614,0.4342,0.7769,0.5759,0.44,0.6829,0.3243,0.3691,0.4645,0.3879,0.466,0.3691,0.453,0.4009,0.4732,0.4747,0.3575,0.4703,0.5036,0.4024,0.4631,0.5947,0.3387,0.3879,0.44,0.3315,0.3749,0.3546,0.359,0.3358,0.398,0.4024,0.4978,0.5998,0.9163,0.372,0.3286,0.4226,0.5079,0.5152,0.4024,0.4819,0.3792
10/31/2021,21.1232,0.4108,0.4081,0.4974,0.7047,0.4869,0.7165,0.5118,0.6653,0.4514,0.4619,0.4672,0.4974,0.3136,0.3255,0.3884,0.3517,0.4331,0.4659,0.4606,0.3871,0.3176,0.3268,0.4423,0.3123,0.3018,0.336,0.395,0.3399,0.3412,0.3871,0.2848,0.3491,0.2835,0.2874,0.3596,0.3898,0.3871,0.332,0.8789,1.3993,0.4816,0.336,0.3688,0.4344,0.3346,0.4842,0.4357,0.3911
10/30/2021,23.2622,0.4582,0.3788,0.5421,0.6077,0.6276,0.5681,0.7497,0.7863,0.5116,0.6276,0.6627,0.4032,0.4261,0.3864,0.4109,0.4841,0.4368,0.4551,0.4628,0.475,0.4109,0.42,0.4109,0.333,0.446,0.4429,0.3513,0.3208,0.4505,0.4002,0.2979,0.304,0.2918,0.3803,0.2888,0.3819,0.3544,0.4521,0.9766,1.5683,0.5497,0.5177,0.3269,0.3132,0.4032,0.5314,0.4811,0.3956
10/29/2021,25.401,0.499,0.5199,0.4799,0.6887,1.035,0.5686,0.4694,0.6696,0.7044,0.5739,0.6139,0.5286,0.4729,0.4103,0.5721,0.4555,0.4868,0.4938,0.5756,0.5634,0.4834,0.3929,0.6417,0.5478,0.4781,0.4886,0.6591,0.3668,0.5652,0.419,0.3685,0.3076,0.3616,0.3442,0.3285,0.4677,0.3563,0.5756,0.8307,1.3158,0.6121,0.3476,0.4207,0.3337,0.5982,0.5269,0.5251,0.3563
10/28/2021,27.2729,0.4288,0.6735,0.4288,0.8778,1.0956,0.5868,0.5117,0.9337,0.5521,0.4962,0.5136,0.4057,0.4596,0.4403,0.477,0.4847,0.5772,0.4481,0.4789,0.5059,0.5926,0.3864,0.4384,0.5309,0.3671,0.5271,0.6196,0.3999,0.5213,0.4731,0.3536,0.4211,0.3478,0.4731,0.4326,0.4269,0.3767,0.4808,1.4315,2.3555,0.6061,0.556,0.5251,0.4538,0.4326,0.4712,0.4943,0.4018
10/27/2021,30.9271,0.5541,0.6344,0.4372,0.843,0.694,0.7192,0.7788,0.8017,0.4578,0.9485,0.6115,0.5908,0.4418,0.4991,0.5404,0.5633,0.5954,0.7146,0.6115,0.7215,0.6504,0.5037,0.7353,0.7834,0.4189,0.522,0.451,0.3982,0.7628,0.5656,0.4578,0.3936,0.451,0.4899,0.5152,0.545,0.6734,0.6206,1.2532,2.0469,0.749,0.8316,0.5839,0.4189,0.5335,0.6573,0.7009,0.4555
10/26/2021,28.5206,0.6386,0.5217,0.4806,0.6776,1.1783,0.6202,0.6325,0.967,0.8746,0.8562,0.7638,0.6797,0.4601,0.4601,0.5401,0.5258,0.4929,0.6079,0.6386,0.4601,0.3986,0.6448,0.6838,0.6776,0.5012,0.5771,0.7782,0.4396,0.8336,0.4806,0.495,0.4581,0.3944,0.3883,0.417,0.4683,0.4868,0.4191,0.6935,1.0784,0.6489,0.5853,0.5771,0.4088,0.4375,0.575,0.4129,0.4847
10/25/2021,24.5098,0.487,0.4754,0.6157,0.8073,0.5893,0.5662,0.6669,0.5992,0.6867,0.4143,0.5728,0.5068,0.4506,0.5233,0.4985,0.3995,0.4374,0.4391,0.5002,0.4407,0.4193,0.3384,0.4721,0.5827,0.4837,0.4325,0.4704,0.3862,0.4457,0.4143,0.3714,0.2888,0.3499,0.3054,0.3582,0.4374,0.5662,0.5134,0.9974,1.6044,0.4704,0.4259,0.3565,0.4671,0.4374,0.4523,0.553,0.4325
10/24/2021,21.7472,0.5021,0.5062,0.4567,0.6781,0.6341,0.4815,0.755,0.4911,0.6423,0.6038,0.6781,0.4705,0.3962,0.4279,0.4169,0.4512,0.4059,0.3742,0.465,0.4155,0.4141,0.4251,0.5296,0.4897,0.3646,0.3096,0.4526,0.3358,0.5392,0.3523,0.3289,0.311,0.3055,0.3536,0.322,0.344,0.4347,0.454,0.357,0.496,0.5076,0.4306,0.4444,0.476,0.4746,0.52,0.3275,0.3949
10/23/2021,22.2817,0.4852,0.5337,0.3309,0.5137,0.618,0.5737,0.7408,0.7636,0.4137,0.6137,0.5794,0.4552,0.4237,0.3738,0.3795,0.5066,0.4123,0.3923,0.5151,0.4923,0.4137,0.378,0.3795,0.3366,0.3195,0.3523,0.5494,0.3309,0.3752,0.388,0.3238,0.3752,0.3666,0.3638,0.3952,0.3695,0.4951,0.4623,0.7106,1.108,0.418,0.4894,0.4537,0.3152,0.3866,0.548,0.4109,0.3495
10/22/2021,33.601,0.5353,0.8323,0.5763,1.0038,1.1267,0.7196,0.6198,0.648,0.9885,1.0473,0.5558,0.4918,0.4739,0.6121,0.5814,0.6736,0.6198,0.5814,0.7273,0.6249,0.456,0.6403,0.7683,0.5993,0.6428,0.5481,0.6787,0.4662,0.6633,0.5046,0.3689,0.5072,0.5174,0.3843,0.5072,0.5251,0.5942,0.6044,1.7605,2.925,0.6275,0.6275,0.6531,0.4662,0.776,0.5046,0.6915,0.5532
10/21/2021,23.1731,0.4762,0.5202,0.5354,0.5976,0.4959,0.7948,0.4383,0.5612,0.6856,0.5612,0.6901,0.4519,0.4641,0.4216,0.3457,0.4276,0.4732,0.4974,0.4292,0.5081,0.4459,0.3578,0.4656,0.3867,0.4428,0.3412,0.4701,0.3654,0.414,0.4701,0.4049,0.2941,0.3093,0.329,0.3958,0.4155,0.5323,0.4428,0.6768,1.0494,0.5703,0.6006,0.3882,0.4838,0.4944,0.3548,0.3836,0.5126
10/20/2021,21.301,0.4287,0.3728,0.3462,0.4726,0.6495,0.4713,0.6229,0.5497,0.3555,0.3462,0.6508,0.3622,0.43,0.3462,0.4699,0.4593,0.3236,0.3582,0.3768,0.4367,0.3236,0.3449,0.3516,0.3436,0.3968,0.3289,0.4819,0.3516,0.4939,0.3901,0.325,0.2997,0.313,0.3728,0.3396,0.3955,0.4167,0.4247,1.0493,1.6942,0.3915,0.4034,0.4167,0.3196,0.3821,0.321,0.4061,0.3941
10/19/2021,21.4801,0.5064,0.3972,0.4295,0.6533,0.6101,0.7045,0.5926,0.4457,0.3446,0.3392,0.6573,0.4511,0.3608,0.3581,0.4646,0.3958,0.412,0.4026,0.3743,0.4538,0.4511,0.4309,0.4888,0.4417,0.4201,0.4619,0.4996,0.35,0.3554,0.3918,0.3271,0.3244,0.3149,0.3392,0.3419,0.3864,0.35,0.3284,0.7349,1.15,0.4956,0.4956,0.3796,0.3891,0.3459,0.3379,0.4538,0.3406
10/18/2021,27.0947,0.4187,0.5333,0.4951,0.7892,0.7701,0.7051,0.5409,0.6249,0.4607,0.4913,0.835,0.5887,0.3901,0.5066,0.6039,0.5715,0.5963,0.4244,0.5046,0.5906,0.4149,0.4722,0.4034,0.5524,0.4932,0.4932,0.7643,0.3633,0.5734,0.455,0.3691,0.4722,0.3194,0.4435,0.3481,0.4244,0.3748,0.6249,1.2436,2.0303,0.6822,0.3595,0.4531,0.4703,0.5543,0.4779,0.5104,0.5104
10/17/2021,27.8967,0.4492,0.6243,0.4651,0.9048,0.9844,0.8252,0.5944,0.9307,0.8213,0.5626,0.879,0.4373,0.4154,0.5845,0.5686,0.6323,0.4373,0.4671,0.5566,0.5129,0.5706,0.5944,0.5487,0.6342,0.4154,0.5447,0.6462,0.3816,0.6283,0.483,0.3676,0.4174,0.3895,0.4452,0.3597,0.4253,0.4094,0.479,0.8866,1.4125,0.3975,0.6163,0.4333,0.4432,0.6263,0.6701,0.4034,0.6143
10/16/2021,24.7775,0.425,0.5559,0.5945,0.7673,0.665,0.4787,0.8143,0.5072,0.6348,0.6331,0.6096,0.5458,0.3915,0.4049,0.4234,0.4804,0.3714,0.4032,0.4032,0.477,0.3898,0.4502,0.6381,0.3764,0.3344,0.3596,0.6046,0.3479,0.3932,0.5123,0.3093,0.3059,0.368,0.4133,0.4032,0.4569,0.5358,0.5509,0.8812,1.4033,0.6129,0.571,0.4687,0.5408,0.5442,0.5391,0.4368,0.4435
10/15/2021,26.025,0.5308,0.5488,0.5272,0.866,0.857,0.529,0.6678,0.7561,0.6371,0.4515,0.5794,0.4641,0.4767,0.3974,0.4767,0.4821,0.5722,0.5127,0.4713,0.529,0.3848,0.3469,0.4803,0.3433,0.4731,0.4641,0.7218,0.3649,0.5975,0.4911,0.4352,0.4587,0.3217,0.3397,0.4136,0.4533,0.5254,0.583,1.0413,1.6803,0.5488,0.5091,0.4406,0.5326,0.5254,0.3956,0.4028,0.4172
10/14/2021,28.7881,0.5159,0.6469,0.5388,0.834,0.967,0.9358,0.6677,0.624,0.7092,0.5305,0.5512,0.6219,0.4868,0.5803,0.6427,0.4265,0.5284,0.5907,0.5367,0.6406,0.4328,0.5159,0.7342,0.4764,0.5034,0.5616,0.8464,0.3933,0.7737,0.5512,0.3891,0.3683,0.3912,0.4057,0.4182,0.4577,0.4037,0.6053,1.0582,1.7095,0.4369,0.5201,0.5762,0.5076,0.6469,0.4598,0.6344,0.4348
10/13/2021,27.8967,0.4651,0.4472,0.4512,0.9586,1.1396,0.7974,0.5029,0.7954,0.6143,0.8213,0.7178,0.4293,0.5268,0.4313,0.6064,0.5407,0.4492,0.5646,0.5606,0.5527,0.5765,0.4771,0.5228,0.6442,0.5109,0.4353,0.5188,0.3816,0.7576,0.4353,0.294,0.4014,0.3119,0.3855,0.489,0.5109,0.5387,0.6243,0.864,1.3735,0.5666,0.7417,0.5328,0.4014,0.6004,0.487,0.6362,0.5049
10/12/2021,34.6706,0.7668,0.6787,0.8948,1.0788,1.5269,1.0708,0.6787,1.1428,0.8334,0.5054,0.7001,0.5507,0.6814,0.6067,0.5854,0.7081,0.5294,0.8201,0.7668,0.7854,0.6921,0.8068,0.4974,0.7881,0.6734,0.5027,0.8601,0.508,0.7507,0.7054,0.5534,0.508,0.516,0.5721,0.4654,0.6041,0.4574,0.7694,0.9539,1.5291,0.4974,0.6841,0.6734,0.6947,0.6067,0.5187,0.7748,0.5961
10/11/2021,27.6299,0.4513,0.6653,0.5848,0.9656,1.0147,0.8871,1.0166,0.8753,0.7261,0.7497,0.9342,0.5396,0.465,0.4042,0.5494,0.4356,0.5318,0.575,0.5966,0.4729,0.5023,0.624,0.6967,0.522,0.359,0.3885,0.5789,0.3649,0.7673,0.5691,0.3492,0.4101,0.4081,0.3316,0.4376,0.4788,0.6358,0.6221,0.3608,0.5026,0.3904,0.6044,0.6064,0.6005,0.5867,0.5475,0.4925,0.4513
10/10/2021,22.6385,0.3584,0.5019,0.5356,0.5194,0.8254,0.72,0.5458,0.4668,0.5429,0.4404,0.6805,0.5721,0.3921,0.4697,0.3906,0.4858,0.4638,0.5253,0.3965,0.4887,0.3321,0.4389,0.4126,0.4609,0.3599,0.4463,0.4872,0.3335,0.5019,0.4448,0.313,0.3072,0.3936,0.2838,0.3848,0.417,0.5312,0.4126,0.5703,0.8653,0.3716,0.5868,0.3467,0.398,0.4009,0.5663,0.4843,0.4653
10/9/2021,28.5208,0.5586,0.4745,0.7351,0.9978,1.1537,0.77,0.5381,1.0203,0.7351,0.5422,0.653,0.6592,0.573,0.575,0.5853,0.6489,0.5648,0.614,0.4581,0.4519,0.5771,0.5832,0.7064,0.7023,0.5442,0.5997,0.5525,0.378,0.7166,0.5914,0.4519,0.3288,0.3185,0.3986,0.3534,0.4457,0.6243,0.3821,0.5529,0.8352,0.6858,0.4581,0.6571,0.4909,0.6407,0.7228,0.417,0.497
10/8/2021,23.7078,0.5515,0.3897,0.363,0.7164,0.517,0.5688,0.4745,0.7871,0.4447,0.374,0.4101,0.4196,0.4777,0.3614,0.4054,0.3834,0.407,0.396,0.4384,0.5468,0.4227,0.3662,0.5986,0.3662,0.3614,0.3426,0.674,0.3724,0.6882,0.4023,0.3049,0.3567,0.2845,0.3897,0.3159,0.3662,0.5546,0.4934,1.2205,1.9905,0.5578,0.3175,0.4368,0.3552,0.5437,0.4023,0.3772,0.4133
10/7/2021,26.3815,0.6501,0.4553,0.5343,0.8358,0.8872,0.7769,0.7677,0.5894,0.6961,0.4644,0.6133,0.5747,0.4828,0.3781,0.4277,0.4185,0.4626,0.4442,0.4865,0.5269,0.5527,0.6005,0.4644,0.6372,0.3339,0.5067,0.5931,0.402,0.4516,0.5159,0.4222,0.3983,0.3597,0.4424,0.3266,0.4755,0.5435,0.5729,0.9657,1.5495,0.6207,0.4111,0.3817,0.345,0.5472,0.47,0.4957,0.5233
10/6/2021,29.4118,0.702,0.4557,0.5071,0.9632,1.1024,1.0531,0.702,0.5799,0.8775,0.4493,0.9204,0.5435,0.49,0.415,0.4729,0.5821,0.5799,0.5264,0.4729,0.6142,0.5392,0.4579,0.4771,0.5242,0.4793,0.4814,0.4343,0.4493,0.7362,0.4686,0.4343,0.4793,0.3765,0.4921,0.49,0.5285,0.642,0.5285,1.052,1.6988,0.6292,0.5135,0.5842,0.6848,0.6634,0.5242,0.6527,0.3808
10/5/2021,28.1643,0.5014,0.6909,0.4611,0.7212,1.1426,0.6002,1.0277,0.9712,0.816,0.5982,0.5236,0.5296,0.5619,0.4429,0.6385,0.6284,0.5558,0.6728,0.6567,0.5982,0.4792,0.4772,0.5417,0.459,0.3865,0.6103,0.5699,0.4268,0.8119,0.5458,0.3986,0.3764,0.4127,0.4772,0.4127,0.4308,0.5679,0.572,0.7419,1.1622,0.459,0.455,0.3643,0.5034,0.6183,0.4974,0.5034,0.5639
10/4/2021,23.7971,0.5695,0.5821,0.4668,0.6737,0.8728,0.5869,0.4684,0.6121,0.56,0.3657,0.5442,0.4763,0.4068,0.3499,0.4873,0.451,0.5316,0.5284,0.4684,0.5253,0.4968,0.3183,0.3547,0.579,0.4479,0.4984,0.3957,0.3246,0.4384,0.4242,0.3878,0.2836,0.3088,0.4115,0.3152,0.3799,0.4226,0.4005,0.9488,1.5203,0.5521,0.4289,0.4494,0.3278,0.5569,0.3515,0.4226,0.5237
10/3/2021,25.9358,0.4375,0.4572,0.4662,0.7209,0.963,0.8177,0.8303,0.6509,0.4196,0.6456,0.6617,0.3693,0.5146,0.3819,0.4249,0.3837,0.5272,0.4752,0.5864,0.4465,0.5146,0.5236,0.633,0.4393,0.3514,0.477,0.6258,0.398,0.6653,0.4249,0.3693,0.4608,0.3227,0.3155,0.3927,0.3962,0.4698,0.477,1.0114,1.6285,0.5666,0.5361,0.3424,0.5272,0.407,0.4483,0.4788,0.5523
10/2/2021,23.797,0.5821,0.4779,0.5332,0.7354,0.827,0.6264,0.8554,0.4905,0.6374,0.372,0.6927,0.5063,0.481,0.4242,0.4779,0.5237,0.4952,0.5553,0.47,0.5095,0.4842,0.4542,0.5742,0.579,0.3373,0.3831,0.3325,0.3562,0.4668,0.4873,0.3989,0.4115,0.3641,0.3009,0.4084,0.3941,0.4952,0.3578,0.4958,0.7363,0.4005,0.4668,0.3752,0.5363,0.5031,0.5395,0.4084,0.4763
10/1/2021,23.5295,0.5875,0.4571,0.5285,0.6217,0.7677,0.7646,0.69,0.4648,0.4586,0.544,0.7366,0.3515,0.353,0.3406,0.471,0.4214,0.499,0.44,0.4245,0.5207,0.4866,0.4788,0.5906,0.4928,0.4245,0.4478,0.6217,0.3468,0.3965,0.4974,0.3095,0.3794,0.3173,0.339,0.3499,0.3887,0.5347,0.5409,0.5318,0.7985,0.5471,0.4462,0.4509,0.3251,0.5254,0.5301,0.4835,0.5052
9/30/2021,22.9058,0.3589,0.4365,0.3649,0.5304,0.6168,0.5035,0.4171,0.4499,0.6436,0.6392,0.6571,0.4722,0.4618,0.4439,0.353,0.3813,0.3858,0.4514,0.4156,0.5289,0.4469,0.3291,0.3396,0.4439,0.3455,0.4081,0.3157,0.3679,0.4856,0.4156,0.3262,0.3306,0.4037,0.3739,0.3381,0.3739,0.353,0.3783,1.1509,1.8699,0.3888,0.4141,0.3545,0.5006,0.5229,0.4901,0.4782,0.4484
9/29/2021,18.1818,0.3652,0.3978,0.3337,0.4395,0.4141,0.4395,0.5689,0.5556,0.5067,0.3143,0.355,0.3958,0.3163,0.3866,0.3082,0.3774,0.4019,0.299,0.3347,0.409,0.2939,0.3937,0.3489,0.3601,0.3561,0.3805,0.4548,0.298,0.5027,0.3398,0.2939,0.2756,0.2471,0.3214,0.2848,0.3204,0.4141,0.3235,0.5287,0.7933,0.2827,0.3387,0.3744,0.3683,0.3754,0.2817,0.408,0.3021
9/28/2021,22.2817,0.458,0.4951,0.5623,0.5023,0.5451,0.688,0.6465,0.5994,0.4552,0.6037,0.6722,0.4694,0.378,0.4337,0.3366,0.4794,0.3809,0.5266,0.4994,0.4452,0.3566,0.4937,0.4009,0.5223,0.3295,0.4709,0.4866,0.368,0.5523,0.4723,0.338,0.3995,0.3809,0.2966,0.3652,0.4152,0.4394,0.4637,0.5971,0.9116,0.3952,0.3638,0.408,0.3295,0.4709,0.398,0.3638,0.3152
9/27/2021,25.2231,0.6041,0.537,0.5266,0.5473,0.7454,0.8728,0.6627,0.8831,0.6265,0.4681,0.7402,0.5645,0.4422,0.3957,0.5232,0.475,0.5025,0.3957,0.4147,0.5249,0.4474,0.3768,0.5852,0.4233,0.4233,0.4836,0.5921,0.3423,0.7402,0.4422,0.2958,0.3045,0.3785,0.3837,0.382,0.3992,0.4061,0.4629,0.781,1.2298,0.5749,0.3355,0.4595,0.5042,0.5111,0.4612,0.5283,0.5163
9/26/2021,21.9252,0.3407,0.5385,0.5538,0.6527,0.551,0.5259,0.6262,0.6889,0.5176,0.4243,0.4034,0.4661,0.3936,0.4285,0.4758,0.3421,0.4452,0.4299,0.434,0.4354,0.3895,0.4299,0.3407,0.3588,0.3296,0.3839,0.5761,0.363,0.5148,0.395,0.3282,0.395,0.3505,0.3198,0.3101,0.3797,0.4869,0.4326,0.7363,1.1525,0.5051,0.3588,0.4048,0.4438,0.3867,0.3616,0.4911,0.3268
9/25/2021,20.232,0.4688,0.5018,0.3807,0.6205,0.6975,0.4456,0.4615,0.3905,0.3379,0.3281,0.4431,0.3881,0.3697,0.3575,0.3208,0.4162,0.3734,0.426,0.4566,0.3881,0.3905,0.3073,0.4407,0.2963,0.3599,0.3147,0.5385,0.3342,0.4052,0.3294,0.2633,0.3355,0.3416,0.3281,0.3159,0.3734,0.3978,0.3501,0.8149,1.2884,0.3538,0.4908,0.3771,0.4333,0.3917,0.3416,0.3771,0.3685
9/24/2021,18.5387,0.3701,0.33,0.2963,0.4639,0.4396,0.4206,0.5608,0.3585,0.3901,0.3606,0.5756,0.4017,0.3195,0.3153,0.3121,0.3153,0.3353,0.3374,0.3848,0.3859,0.3753,0.3332,0.447,0.2699,0.2763,0.2942,0.4491,0.2742,0.3342,0.3342,0.2973,0.2815,0.2952,0.2594,0.251,0.3079,0.4164,0.3616,0.7942,1.2527,0.4185,0.3701,0.3753,0.3543,0.3606,0.4101,0.3911,0.2805
9/23/2021,21.3014,0.3649,0.4593,0.3396,0.5497,0.4859,0.4912,0.4952,0.4447,0.3742,0.3635,0.4939,0.3808,0.3542,0.4234,0.3994,0.3316,0.462,0.4181,0.4154,0.3941,0.3582,0.3449,0.3223,0.2957,0.3289,0.4127,0.4473,0.3063,0.3662,0.4393,0.2771,0.3529,0.321,0.3715,0.3728,0.3835,0.4606,0.3396,1.1677,1.8991,0.4194,0.5471,0.297,0.4048,0.3369,0.3808,0.4354,0.4713
9/22/2021,21.2122,0.3926,0.4838,0.3411,0.5036,0.5987,0.4283,0.678,0.5234,0.6383,0.3556,0.563,0.4692,0.3701,0.3662,0.4283,0.4137,0.4177,0.4269,0.4705,0.4798,0.3833,0.2935,0.4322,0.4587,0.2988,0.3503,0.3622,0.3556,0.6093,0.3437,0.2631,0.3741,0.3411,0.3252,0.3345,0.4005,0.4336,0.4626,0.7096,1.1062,0.3701,0.4111,0.4521,0.3331,0.3384,0.4904,0.3741,0.456
9/21/2021,24.8666,0.3724,0.5107,0.3775,0.7098,0.5698,0.8312,0.7435,0.5698,0.7317,0.5394,0.3859,0.4163,0.4298,0.4989,0.3944,0.5647,0.3876,0.4281,0.4585,0.558,0.4197,0.3573,0.5107,0.5259,0.4281,0.3421,0.3589,0.3522,0.4079,0.4332,0.3573,0.3539,0.3539,0.337,0.423,0.4315,0.4601,0.4163,1.3137,2.1517,0.5681,0.3977,0.3421,0.4652,0.504,0.5158,0.504,0.3573
9/20/2021,23.5296,0.4835,0.4742,0.4462,0.6636,0.6838,0.7149,0.7661,0.6263,0.381,0.5347,0.7428,0.3686,0.412,0.4943,0.3887,0.5285,0.3934,0.3934,0.4928,0.4027,0.3701,0.4509,0.5332,0.5766,0.3297,0.4881,0.6279,0.3887,0.5829,0.4524,0.4198,0.4214,0.3779,0.3266,0.3965,0.3996,0.5487,0.4819,0.6245,0.959,0.5347,0.3142,0.4012,0.5176,0.3608,0.3686,0.3794,0.5052
9/19/2021,25.4904,0.6022,0.5864,0.555,0.7648,0.6197,0.6704,0.8051,0.6162,0.5742,0.6931,0.6214,0.6511,0.492,0.4535,0.5532,0.5497,0.4308,0.4378,0.4255,0.5585,0.3923,0.5654,0.4063,0.4658,0.5182,0.4692,0.5689,0.415,0.7596,0.415,0.2821,0.4448,0.3206,0.3311,0.3451,0.3923,0.5182,0.513,0.7412,1.161,0.52,0.3975,0.408,0.3363,0.5847,0.5724,0.548,0.4378
9/18/2021,21.5686,0.3878,0.491,0.529,0.5873,0.8356,0.6389,0.6117,0.5249,0.3254,0.4285,0.5832,0.4313,0.3811,0.3593,0.3512,0.4787,0.4231,0.419,0.3811,0.4326,0.3376,0.4367,0.5235,0.2983,0.3214,0.3444,0.5819,0.3322,0.6212,0.4041,0.263,0.3756,0.3186,0.3824,0.2929,0.3811,0.3553,0.4462,0.6124,0.938,0.419,0.514,0.4313,0.4692,0.3621,0.3824,0.4,0.4231
9/17/2021,19.6079,0.4766,0.3663,0.4743,0.5846,0.6147,0.5567,0.3721,0.3884,0.3025,0.5021,0.6159,0.3338,0.3094,0.328,0.3547,0.3861,0.3234,0.3396,0.4151,0.4197,0.3884,0.3338,0.3199,0.4418,0.357,0.3013,0.3803,0.3292,0.5184,0.3977,0.3361,0.2793,0.292,0.2595,0.2827,0.3617,0.3872,0.3733,0.7291,1.14,0.357,0.3408,0.2932,0.4046,0.4,0.3419,0.3791,0.4186
9/16/2021,20.8559,0.3724,0.3441,0.4752,0.4778,0.4456,0.6205,0.6938,0.5138,0.5883,0.5395,0.4932,0.3364,0.3209,0.3556,0.4533,0.3646,0.4444,0.3222,0.4713,0.4791,0.3248,0.4354,0.3994,0.3055,0.3428,0.3017,0.3029,0.3184,0.4598,0.4186,0.3068,0.3261,0.3119,0.3621,0.3556,0.3569,0.3505,0.3351,0.7321,1.1452,0.4354,0.4842,0.3505,0.4623,0.4585,0.5202,0.4701,0.3711
9/15/2021,20.9452,0.4968,0.511,0.4023,0.4916,0.6417,0.6392,0.6456,0.7091,0.5498,0.5693,0.6741,0.3414,0.4269,0.445,0.3958,0.4269,0.4256,0.3453,0.3699,0.4696,0.3893,0.445,0.3738,0.3375,0.3427,0.3699,0.3777,0.3104,0.3557,0.4074,0.3298,0.3673,0.3116,0.2819,0.2767,0.3867,0.3583,0.4023,0.5194,0.7771,0.3647,0.454,0.4139,0.4696,0.4877,0.4152,0.344,0.2987
9/14/2021,18.8951,0.3464,0.4096,0.366,0.4423,0.5284,0.4935,0.4456,0.5589,0.499,0.5415,0.3715,0.3541,0.3911,0.3878,0.3715,0.366,0.3846,0.4358,0.3748,0.3573,0.3225,0.3639,0.378,0.3857,0.3083,0.366,0.3813,0.3007,0.402,0.3595,0.2669,0.3225,0.3225,0.3159,0.305,0.3617,0.3344,0.3443,0.5892,0.8979,0.3268,0.4826,0.3606,0.2898,0.3595,0.3835,0.2974,0.341
9/13/2021,21.301,0.4167,0.3688,0.3542,0.5085,0.4713,0.5537,0.4819,0.4686,0.4633,0.3808,0.3768,0.4127,0.3875,0.3369,0.3289,0.4114,0.3901,0.3808,0.4393,0.4939,0.3582,0.462,0.3356,0.313,0.3821,0.3768,0.3901,0.3542,0.3662,0.3955,0.325,0.2784,0.3688,0.3622,0.3675,0.3821,0.5019,0.4433,1.0347,1.6689,0.5072,0.4367,0.4061,0.4207,0.4633,0.4726,0.3622,0.3396
