date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/12/2021,25.2232,0.4009,0.5749,0.5955,0.8556,0.7609,0.7936,0.8763,0.5886,0.4009,0.394,0.5111,0.4629,0.4302,0.3561,0.4991,0.4388,0.3871,0.5904,0.4164,0.4147,0.5301,0.5421,0.4095,0.4371,0.444,0.4198,0.611,0.3923,0.6386,0.5335,0.3303,0.3303,0.4371,0.3492,0.4371,0.3975,0.4526,0.4853,0.9406,1.506,0.4991,0.4939,0.4818,0.5438,0.4577,0.4285,0.5042,0.4422
9/11/2021,21.7471,0.4664,0.4636,0.4526,0.5887,0.5805,0.575,0.5213,0.5722,0.3523,0.6286,0.6107,0.432,0.443,0.3248,0.3261,0.487,0.4952,0.4828,0.41,0.4457,0.4746,0.3962,0.3605,0.4567,0.3619,0.4251,0.5172,0.3344,0.4141,0.4292,0.3248,0.3096,0.267,0.3096,0.2904,0.3454,0.3619,0.4883,0.7371,1.1538,0.3811,0.4526,0.4815,0.4017,0.3481,0.3454,0.4595,0.4609
9/10/2021,18.7165,0.4399,0.3692,0.4121,0.4035,0.4474,0.4946,0.3413,0.4153,0.2942,0.4421,0.3253,0.4314,0.2846,0.3724,0.3649,0.3906,0.3006,0.3296,0.4239,0.3906,0.3113,0.3574,0.3992,0.3403,0.3413,0.381,0.5,0.321,0.4871,0.3306,0.321,0.3124,0.336,0.3349,0.262,0.3231,0.3789,0.3553,0.8142,1.2873,0.2856,0.2846,0.3864,0.2867,0.396,0.3199,0.2996,0.2899
9/9/2021,21.2122,0.3397,0.4943,0.3133,0.6198,0.8194,0.6648,0.4071,0.6093,0.4811,0.4719,0.4124,0.4626,0.4243,0.4415,0.3873,0.3609,0.3794,0.4521,0.382,0.4124,0.4137,0.4322,0.386,0.4547,0.353,0.4098,0.3199,0.3371,0.5247,0.3886,0.3384,0.3226,0.345,0.2803,0.2776,0.3939,0.4111,0.3609,0.6946,1.0802,0.5168,0.3239,0.4851,0.4151,0.3715,0.4996,0.4362,0.3041
9/8/2021,22.1032,0.5559,0.4022,0.5446,0.5616,0.759,0.6321,0.5616,0.697,0.4713,0.3937,0.4741,0.5559,0.4064,0.3204,0.3951,0.5052,0.4092,0.4882,0.4812,0.4812,0.398,0.3133,0.4431,0.343,0.3712,0.4558,0.3923,0.3669,0.4078,0.4614,0.3627,0.3585,0.3867,0.3176,0.2865,0.3895,0.405,0.3514,0.6656,1.0301,0.5418,0.4699,0.35,0.491,0.4276,0.5009,0.4078,0.3119
9/7/2021,22.7272,0.4642,0.4568,0.4067,0.5245,0.7455,0.7779,0.445,0.526,0.6041,0.3581,0.5761,0.4023,0.3743,0.3935,0.4141,0.4966,0.4863,0.4627,0.3802,0.4435,0.4833,0.3228,0.3846,0.4273,0.4671,0.4111,0.6335,0.3272,0.4008,0.3625,0.3876,0.3596,0.3817,0.3449,0.3228,0.367,0.4892,0.3964,0.9255,1.4799,0.4715,0.3213,0.5142,0.4597,0.4612,0.3375,0.3581,0.3905
9/6/2021,20.9447,0.4152,0.5019,0.5136,0.4748,0.6262,0.6288,0.6612,0.6637,0.5615,0.388,0.4722,0.4825,0.41,0.4294,0.3337,0.4217,0.3324,0.4553,0.4204,0.4851,0.3621,0.3013,0.5136,0.4566,0.2819,0.366,0.401,0.3401,0.5045,0.4087,0.3168,0.3634,0.3595,0.3194,0.3337,0.379,0.4074,0.3557,0.5853,0.8911,0.344,0.4372,0.3311,0.3362,0.4074,0.4411,0.3453,0.3777
9/5/2021,17.4691,0.3646,0.321,0.3835,0.5161,0.5047,0.4611,0.3968,0.5445,0.2888,0.3381,0.4602,0.4252,0.3021,0.2765,0.2831,0.3845,0.3324,0.3248,0.393,0.3239,0.3002,0.3475,0.3523,0.393,0.303,0.2964,0.4157,0.2992,0.2926,0.303,0.25,0.322,0.2822,0.2973,0.2623,0.3267,0.3343,0.3636,0.5502,0.8304,0.3693,0.3797,0.339,0.3381,0.2973,0.4242,0.3115,0.2632
9/4/2021,16.6666,0.3088,0.2828,0.392,0.4215,0.4579,0.4596,0.4726,0.5029,0.3443,0.4189,0.4908,0.2689,0.3183,0.2897,0.3487,0.3504,0.2793,0.3695,0.3296,0.3175,0.3599,0.2923,0.3868,0.3825,0.2499,0.2941,0.4535,0.2603,0.3842,0.2854,0.2343,0.2932,0.2351,0.2334,0.2906,0.3166,0.3738,0.3157,0.4136,0.594,0.3339,0.3305,0.2923,0.3209,0.3114,0.3721,0.2776,0.3547
9/3/2021,18.8949,0.3639,0.3148,0.3116,0.4183,0.5066,0.499,0.3551,0.6199,0.2952,0.3148,0.329,0.3508,0.2963,0.3846,0.3486,0.3682,0.426,0.3748,0.3312,0.3486,0.3704,0.3225,0.4281,0.329,0.3203,0.3508,0.3377,0.3137,0.439,0.3955,0.3083,0.3072,0.3072,0.28,0.3257,0.3497,0.3007,0.414,0.904,1.4427,0.4129,0.4205,0.2909,0.3976,0.3083,0.2876,0.3029,0.3704
9/2/2021,13.7257,0.2629,0.3121,0.2852,0.3653,0.3304,0.355,0.3728,0.3224,0.2588,0.3402,0.3751,0.2692,0.2783,0.2382,0.2337,0.2474,0.2961,0.2875,0.2623,0.2829,0.2926,0.2692,0.2623,0.3029,0.2697,0.2405,0.3482,0.2377,0.3298,0.2548,0.248,0.2205,0.2239,0.2405,0.2148,0.2508,0.2417,0.2674,0.4047,0.5785,0.2995,0.2228,0.2377,0.26,0.248,0.2898,0.2674,0.2262
9/1/2021,20.9449,0.3686,0.4307,0.4463,0.4553,0.788,0.4282,0.6055,0.634,0.4683,0.4773,0.6262,0.3492,0.3233,0.4411,0.3349,0.3803,0.4282,0.4333,0.4385,0.4605,0.3984,0.476,0.4333,0.3828,0.3634,0.3,0.4217,0.3078,0.3311,0.4282,0.3647,0.3518,0.2793,0.3621,0.3259,0.3906,0.4139,0.3712,0.6237,0.9575,0.4489,0.4696,0.3712,0.3777,0.4657,0.4204,0.357,0.4333
8/31/2021,17.1123,0.3598,0.297,0.3152,0.4847,0.4072,0.4892,0.4437,0.4792,0.4291,0.358,0.4054,0.3298,0.3425,0.3079,0.3398,0.327,0.3808,0.3179,0.3826,0.3644,0.3608,0.3808,0.3781,0.3863,0.2915,0.3216,0.389,0.2633,0.369,0.327,0.3116,0.266,0.2605,0.2678,0.2769,0.307,0.2979,0.2687,0.4897,0.7257,0.3936,0.2997,0.3116,0.3198,0.3198,0.4127,0.2924,0.2623
8/30/2021,20.0533,0.415,0.4752,0.4776,0.4463,0.7669,0.4101,0.4813,0.6633,0.3294,0.5777,0.4162,0.3402,0.333,0.327,0.3728,0.3607,0.3993,0.3306,0.374,0.4355,0.3872,0.3583,0.4752,0.4668,0.3559,0.3583,0.4318,0.3149,0.4198,0.3885,0.2751,0.3342,0.3354,0.3077,0.3041,0.3294,0.3824,0.3439,0.6571,1.0154,0.4921,0.3149,0.4282,0.38,0.3354,0.4692,0.3547,0.3053
8/29/2021,15.33,0.3074,0.3037,0.3375,0.4364,0.432,0.3631,0.3983,0.3404,0.2488,0.3462,0.3353,0.2766,0.2847,0.2935,0.2993,0.3265,0.3419,0.2971,0.3037,0.3001,0.2759,0.2451,0.369,0.2905,0.2444,0.325,0.3206,0.2429,0.2729,0.3067,0.237,0.2876,0.2488,0.2554,0.2612,0.2759,0.3448,0.2979,0.5556,0.8398,0.2488,0.2385,0.3367,0.2817,0.3015,0.2949,0.2715,0.2869
8/28/2021,19.9643,0.4418,0.3976,0.3366,0.4454,0.4801,0.5459,0.6141,0.3928,0.5555,0.3976,0.601,0.4825,0.4119,0.3437,0.3689,0.4287,0.4095,0.3246,0.4251,0.3545,0.4072,0.4095,0.4897,0.3868,0.2935,0.309,0.5148,0.3378,0.4442,0.3509,0.3378,0.3533,0.3019,0.2552,0.3437,0.327,0.4622,0.3485,0.5781,0.8787,0.3653,0.4072,0.4299,0.4048,0.4658,0.3294,0.3545,0.3198
8/27/2021,9.4473,0.1901,0.1878,0.2069,0.2105,0.2253,0.1985,0.2034,0.2008,0.2162,0.2084,0.1937,0.1994,0.1913,0.1879,0.1949,0.1947,0.194,0.193,0.1933,0.1933,0.1864,0.1885,0.2014,0.2039,0.1801,0.1913,0.2086,0.1814,0.1853,0.1892,0.1895,0.1787,0.1781,0.1881,0.1891,0.1869,0.1845,0.1969,0.2273,0.2716,0.202,0.19,0.1958,0.1835,0.1959,0.1975,0.1943,0.1981
8/26/2021,7.9322,0.1654,0.165,0.1659,0.1647,0.1634,0.1653,0.1644,0.1644,0.1652,0.1655,0.1655,0.1659,0.1658,0.1655,0.1656,0.1653,0.1653,0.1653,0.1653,0.1651,0.1658,0.166,0.1652,0.1649,0.1656,0.1652,0.1647,0.1657,0.1646,0.1657,0.1661,0.166,0.166,0.166,0.166,0.1656,0.1656,0.1654,0.164,0.1621,0.1652,0.1654,0.1651,0.1652,0.1655,0.1651,0.1652,0.1655
8/25/2021,10.2499,0.202,0.2274,0.1937,0.2585,0.2555,0.2492,0.2056,0.2222,0.2092,0.2371,0.2454,0.1943,0.2027,0.2024,0.2193,0.2081,0.2092,0.2126,0.2117,0.2011,0.2038,0.1988,0.2126,0.2105,0.2074,0.209,0.2283,0.1975,0.2261,0.2096,0.182,0.1907,0.2006,0.1874,0.186,0.1957,0.2076,0.2042,0.2677,0.3415,0.195,0.188,0.1982,0.2087,0.2126,0.2085,0.1973,0.2074
8/24/2021,7.8432,0.1634,0.1627,0.1643,0.1631,0.1617,0.1606,0.1636,0.1617,0.1611,0.1631,0.1628,0.1645,0.1641,0.1641,0.1646,0.1635,0.1634,0.1641,0.1631,0.1642,0.1648,0.1648,0.1631,0.1649,0.1646,0.1636,0.1629,0.1646,0.1619,0.1644,0.1647,0.1642,0.165,0.1642,0.1645,0.1641,0.1642,0.1647,0.1592,0.1538,0.1633,0.1649,0.164,0.1645,0.1637,0.1641,0.1635,0.1633
8/23/2021,7.9323,0.1654,0.165,0.1658,0.1647,0.1645,0.1644,0.1648,0.1648,0.1642,0.1647,0.1646,0.1652,0.1657,0.1654,0.1655,0.1653,0.1655,0.1653,0.1652,0.1651,0.1652,0.166,0.1655,0.1656,0.1657,0.1658,0.1657,0.1659,0.1652,0.1652,0.1658,0.166,0.1661,0.1659,0.1656,0.1655,0.1654,0.1659,0.1636,0.1614,0.1651,0.1659,0.1652,0.1658,0.1658,0.1657,0.1652,0.1655
8/22/2021,7.8434,0.1644,0.1643,0.1636,0.1614,0.1601,0.1623,0.164,0.1616,0.1647,0.1638,0.1612,0.1644,0.164,0.1644,0.1634,0.1648,0.1634,0.1634,0.1641,0.1644,0.1646,0.164,0.1633,0.1638,0.1643,0.1649,0.1625,0.1647,0.1645,0.1645,0.1647,0.164,0.1643,0.1655,0.1648,0.1641,0.1632,0.1634,0.1582,0.152,0.164,0.1627,0.1634,0.163,0.1639,0.1646,0.1642,0.1646
8/21/2021,7.8432,0.1644,0.163,0.1643,0.1602,0.1592,0.1608,0.1616,0.1621,0.1627,0.164,0.1635,0.163,0.1649,0.1645,0.1644,0.1632,0.1646,0.1636,0.1645,0.163,0.1639,0.1637,0.1627,0.163,0.1643,0.1644,0.1636,0.1645,0.1616,0.1637,0.1652,0.1644,0.1642,0.1644,0.1643,0.164,0.1643,0.1636,0.1616,0.1579,0.1642,0.1632,0.1649,0.1649,0.1637,0.1635,0.1645,0.1635
8/20/2021,8.1103,0.1693,0.1688,0.1694,0.1711,0.1711,0.1707,0.1687,0.1709,0.1696,0.1688,0.1694,0.1682,0.1689,0.1689,0.1692,0.1692,0.1683,0.1687,0.1685,0.1684,0.1686,0.1683,0.1688,0.168,0.1677,0.1679,0.1691,0.168,0.1692,0.1686,0.1676,0.168,0.1681,0.1681,0.168,0.1685,0.1682,0.1689,0.1711,0.1744,0.1696,0.1684,0.1684,0.168,0.1692,0.1682,0.1682,0.1691
8/19/2021,7.9321,0.165,0.1649,0.1655,0.1649,0.164,0.1642,0.165,0.1642,0.1645,0.1655,0.1648,0.1654,0.1657,0.1653,0.1657,0.1651,0.1654,0.165,0.1657,0.1653,0.1658,0.1657,0.165,0.1654,0.1655,0.1654,0.1652,0.1658,0.1644,0.1653,0.1662,0.1656,0.1656,0.1658,0.1661,0.1657,0.1653,0.1651,0.1648,0.1634,0.1657,0.1656,0.166,0.1653,0.1653,0.1648,0.1656,0.1656
8/18/2021,8.8233,0.1808,0.1881,0.187,0.1927,0.1949,0.19,0.1994,0.1839,0.1784,0.1798,0.1969,0.1836,0.1775,0.176,0.1812,0.1818,0.1846,0.1818,0.1867,0.1791,0.1769,0.1805,0.1821,0.1831,0.1828,0.1761,0.1795,0.1757,0.182,0.1833,0.1719,0.1793,0.1753,0.176,0.1746,0.1783,0.1806,0.1799,0.2073,0.2369,0.1852,0.1903,0.1827,0.1803,0.1862,0.177,0.1769,0.1784
8/17/2021,7.8433,0.1628,0.1634,0.1649,0.1619,0.1606,0.1612,0.1611,0.1602,0.1636,0.1633,0.1625,0.1624,0.164,0.1636,0.1647,0.1642,0.1646,0.163,0.1634,0.1644,0.1649,0.164,0.1637,0.1642,0.1647,0.1649,0.1632,0.1645,0.1622,0.1644,0.1654,0.1643,0.1642,0.1646,0.1642,0.1644,0.1639,0.1648,0.1593,0.154,0.1639,0.1645,0.1647,0.1647,0.164,0.1639,0.1639,0.1641
8/16/2021,8.1104,0.1684,0.1681,0.1691,0.1711,0.1704,0.1694,0.1703,0.1692,0.1687,0.1703,0.1683,0.1693,0.1686,0.1687,0.1687,0.1683,0.169,0.1689,0.1686,0.1682,0.1679,0.1691,0.1687,0.1695,0.1689,0.1682,0.1687,0.1682,0.1699,0.1682,0.1678,0.168,0.1681,0.1679,0.1679,0.1683,0.168,0.1689,0.1722,0.1762,0.1682,0.1681,0.1685,0.1684,0.1681,0.1694,0.1685,0.169
8/15/2021,6.9519,0.1477,0.1493,0.1403,0.1421,0.123,0.123,0.146,0.1323,0.1495,0.1402,0.1326,0.1404,0.1484,0.1514,0.1527,0.1483,0.1501,0.153,0.1463,0.1436,0.1484,0.1416,0.1492,0.1518,0.1541,0.1519,0.1392,0.1528,0.1493,0.1527,0.1574,0.1574,0.1517,0.1578,0.1538,0.1524,0.153,0.1476,0.1077,0.0647,0.1418,0.1533,0.1536,0.1441,0.1475,0.1548,0.1466,0.1555
8/14/2021,8.7344,0.1789,0.1848,0.1786,0.1901,0.193,0.1871,0.1883,0.1815,0.1819,0.1918,0.1908,0.1754,0.1814,0.1806,0.1783,0.1758,0.1839,0.1833,0.1822,0.1835,0.1764,0.1806,0.1787,0.176,0.1745,0.1821,0.1824,0.1769,0.1761,0.1797,0.1774,0.1744,0.1731,0.1753,0.1754,0.1777,0.1811,0.175,0.2037,0.2308,0.1783,0.1752,0.1827,0.1761,0.1839,0.1863,0.1771,0.1763
8/13/2021,7.843,0.1635,0.1627,0.1632,0.1624,0.1588,0.1635,0.1615,0.1624,0.1625,0.1642,0.1644,0.1634,0.1638,0.1633,0.1634,0.1643,0.1645,0.1641,0.1637,0.163,0.1631,0.164,0.1648,0.1643,0.1635,0.1637,0.1623,0.165,0.1631,0.1637,0.1641,0.1655,0.1649,0.1651,0.1647,0.1645,0.1632,0.1632,0.1608,0.1565,0.1633,0.163,0.1636,0.1651,0.1631,0.1643,0.1641,0.1639
8/12/2021,7.9324,0.1657,0.1651,0.1652,0.1646,0.1638,0.1642,0.1646,0.1638,0.1643,0.1649,0.1652,0.1659,0.1656,0.1657,0.1657,0.1655,0.1656,0.1657,0.1657,0.1655,0.1655,0.1651,0.1659,0.165,0.1658,0.1654,0.165,0.1658,0.1652,0.1655,0.1659,0.1658,0.1659,0.1662,0.1659,0.1655,0.1652,0.1654,0.1644,0.1627,0.1657,0.1647,0.1652,0.1656,0.1654,0.1656,0.1655,0.1653
8/11/2021,17.7361,0.3176,0.377,0.301,0.5678,0.6262,0.4354,0.4149,0.3526,0.4714,0.3867,0.5074,0.3711,0.3585,0.3127,0.2874,0.3682,0.3419,0.3273,0.3643,0.3984,0.3371,0.3108,0.4101,0.3517,0.2971,0.3371,0.301,0.2806,0.4383,0.3263,0.2854,0.3263,0.3001,0.2621,0.2757,0.3098,0.3818,0.3147,0.4327,0.627,0.3468,0.45,0.4091,0.4003,0.3458,0.3117,0.3224,0.3565
8/10/2021,14.7061,0.2981,0.3216,0.3021,0.3638,0.3752,0.3155,0.3913,0.4269,0.3169,0.3658,0.2921,0.3457,0.2787,0.2954,0.2746,0.3229,0.3075,0.2948,0.2659,0.329,0.3088,0.2921,0.2565,0.2357,0.2572,0.2559,0.3839,0.2626,0.3893,0.2686,0.2156,0.2344,0.2196,0.2552,0.2331,0.2612,0.2827,0.3035,0.3978,0.5666,0.2659,0.3256,0.272,0.2706,0.3021,0.3243,0.2673,0.3142
8/9/2021,8.8235,0.1882,0.1782,0.1847,0.1888,0.2054,0.1952,0.2004,0.1843,0.1801,0.1906,0.1852,0.1828,0.1821,0.1787,0.1764,0.182,0.1802,0.1843,0.1784,0.1839,0.1835,0.1827,0.1872,0.1885,0.1752,0.1793,0.1882,0.1772,0.1858,0.1826,0.1793,0.1727,0.1775,0.1734,0.1794,0.1776,0.1785,0.1758,0.1979,0.2207,0.1764,0.188,0.1789,0.1745,0.184,0.1866,0.1791,0.1831
8/8/2021,16.8448,0.3913,0.2887,0.3268,0.5072,0.5939,0.5249,0.44,0.5311,0.3285,0.4214,0.2887,0.3639,0.3391,0.3091,0.325,0.3542,0.3338,0.2719,0.3073,0.3427,0.3161,0.2666,0.4134,0.34,0.3117,0.2684,0.256,0.2578,0.3153,0.3533,0.2489,0.3029,0.2657,0.2932,0.2905,0.3064,0.3745,0.3294,0.4482,0.6538,0.3692,0.3816,0.3046,0.2914,0.2887,0.3135,0.3657,0.3285
8/7/2021,20.4997,0.4829,0.4954,0.3679,0.4691,0.6804,0.5066,0.5579,0.4067,0.5291,0.4879,0.4179,0.3867,0.3279,0.3867,0.3592,0.3567,0.3704,0.3717,0.3804,0.4279,0.4079,0.3179,0.3292,0.2992,0.4129,0.3054,0.4941,0.3154,0.4079,0.4004,0.2917,0.3067,0.3604,0.3379,0.2779,0.3592,0.4304,0.4104,0.8895,1.4175,0.3842,0.3267,0.4229,0.3329,0.4117,0.4229,0.3529,0.3042
8/6/2021,15.5078,0.3394,0.3363,0.3363,0.3724,0.3964,0.3348,0.3348,0.4077,0.4167,0.3949,0.2665,0.3499,0.2785,0.3153,0.3266,0.3326,0.274,0.262,0.3078,0.2883,0.3198,0.2838,0.3694,0.277,0.3063,0.3198,0.2763,0.2635,0.3934,0.3108,0.2335,0.262,0.2575,0.268,0.2448,0.2665,0.3086,0.2718,0.5541,0.8371,0.2981,0.2455,0.2981,0.2808,0.2823,0.2973,0.268,0.2425
8/5/2021,15.4193,0.3329,0.3536,0.3358,0.4026,0.4338,0.4657,0.4256,0.3863,0.4197,0.407,0.338,0.2854,0.2817,0.3239,0.2928,0.278,0.3373,0.3418,0.3084,0.2876,0.321,0.3351,0.3729,0.2794,0.3128,0.2817,0.341,0.2713,0.2683,0.3121,0.2639,0.2371,0.2305,0.2676,0.2312,0.2995,0.2579,0.3336,0.3536,0.4902,0.2891,0.2601,0.2935,0.2371,0.3507,0.2772,0.2772,0.3358
8/4/2021,15.0627,0.2832,0.2994,0.3086,0.4393,0.4047,0.44,0.4287,0.4449,0.38,0.3001,0.279,0.3023,0.2973,0.3037,0.2606,0.3044,0.3178,0.2938,0.3249,0.2818,0.3016,0.2896,0.3468,0.2472,0.2302,0.2472,0.2874,0.2613,0.3757,0.2917,0.2189,0.2634,0.2712,0.2281,0.25,0.2888,0.25,0.3249,0.4235,0.6111,0.2662,0.2987,0.303,0.2606,0.3016,0.3574,0.2797,0.2924
8/3/2021,16.3993,0.3867,0.2943,0.3876,0.3657,0.5547,0.4632,0.3279,0.4665,0.3061,0.3347,0.3137,0.3061,0.296,0.3187,0.312,0.2691,0.3506,0.291,0.3204,0.3699,0.2792,0.27,0.3372,0.2851,0.2406,0.3447,0.3632,0.2784,0.2733,0.2985,0.2238,0.2414,0.2935,0.2843,0.2784,0.3137,0.2683,0.317,0.6459,0.996,0.2901,0.3069,0.3758,0.3389,0.3481,0.3128,0.2977,0.2616
8/2/2021,17.5583,0.311,0.3817,0.3425,0.4171,0.6388,0.3741,0.4544,0.3989,0.376,0.3158,0.4869,0.4123,0.2871,0.3674,0.3282,0.353,0.3435,0.3722,0.3903,0.3473,0.3511,0.3722,0.2947,0.3397,0.3139,0.2995,0.4152,0.2728,0.3655,0.3617,0.2871,0.2536,0.3043,0.2804,0.3081,0.2881,0.2728,0.3712,0.5325,0.7997,0.2986,0.4276,0.2594,0.2689,0.3846,0.3951,0.3674,0.3741
8/1/2021,13.2797,0.2712,0.3013,0.2754,0.3662,0.3008,0.3726,0.3567,0.3404,0.2786,0.3325,0.3134,0.2527,0.2659,0.2585,0.2654,0.2295,0.2538,0.2633,0.2564,0.2702,0.2754,0.258,0.2791,0.2939,0.2232,0.2797,0.3372,0.2306,0.2892,0.267,0.2443,0.2527,0.221,0.2348,0.239,0.2496,0.2749,0.2939,0.2664,0.3393,0.2823,0.258,0.2902,0.2538,0.2765,0.2342,0.2886,0.2221
7/31/2021,18.0923,0.3816,0.314,0.425,0.5078,0.531,0.4846,0.4573,0.5007,0.3382,0.5098,0.5128,0.3261,0.3372,0.2767,0.3493,0.3473,0.3675,0.3675,0.3917,0.3534,0.3655,0.2908,0.3594,0.3009,0.2837,0.2757,0.2716,0.2726,0.3282,0.3645,0.2787,0.2878,0.2504,0.316,0.2565,0.3009,0.316,0.4069,0.744,1.1658,0.2868,0.3201,0.3332,0.3504,0.3393,0.2918,0.3645,0.2908
7/30/2021,10.25,0.2281,0.1975,0.2276,0.2569,0.2585,0.2195,0.2603,0.2092,0.2173,0.2423,0.2391,0.206,0.1997,0.2087,0.2137,0.2204,0.2047,0.2209,0.2058,0.218,0.2121,0.2009,0.1984,0.1919,0.197,0.2022,0.2342,0.1973,0.2434,0.2132,0.1941,0.1856,0.1986,0.1982,0.1946,0.1982,0.1977,0.2042,0.2114,0.2441,0.2191,0.1964,0.2137,0.2218,0.2146,0.2128,0.195,0.2051
7/29/2021,13.4583,0.3173,0.26,0.2524,0.3446,0.4434,0.3861,0.349,0.2813,0.3495,0.3462,0.2627,0.3102,0.2502,0.2371,0.2513,0.2698,0.2846,0.248,0.2966,0.2928,0.2485,0.2354,0.2649,0.2425,0.2736,0.2529,0.2949,0.236,0.2693,0.2649,0.212,0.2256,0.2196,0.2409,0.2109,0.2458,0.2589,0.2491,0.3752,0.5275,0.2895,0.2431,0.2333,0.2573,0.2786,0.2485,0.272,0.2545
7/28/2021,10.4277,0.2215,0.2198,0.2266,0.2361,0.2194,0.2453,0.2101,0.23,0.2002,0.2451,0.2465,0.2264,0.1999,0.2172,0.1985,0.2181,0.2242,0.196,0.2067,0.2031,0.2147,0.1909,0.1973,0.1924,0.2031,0.2157,0.2259,0.2007,0.2371,0.2116,0.2019,0.205,0.1975,0.1851,0.1987,0.2007,0.2172,0.2128,0.2831,0.3682,0.1941,0.2232,0.1968,0.2043,0.2043,0.2155,0.2206,0.2186
7/27/2021,11.4086,0.257,0.2243,0.2379,0.3057,0.2597,0.2948,0.2239,0.2962,0.241,0.2243,0.2236,0.2352,0.2052,0.2202,0.2209,0.2348,0.2151,0.242,0.2246,0.2376,0.2089,0.2079,0.2382,0.2239,0.2372,0.2304,0.2079,0.2144,0.2676,0.2185,0.2178,0.2137,0.2011,0.1926,0.2011,0.2113,0.2335,0.2478,0.3584,0.4985,0.2573,0.2011,0.2045,0.2174,0.2267,0.2096,0.2297,0.2076
7/26/2021,12.0317,0.2542,0.2352,0.2767,0.3296,0.3227,0.3235,0.2384,0.3199,0.2094,0.2586,0.2989,0.2715,0.2259,0.2138,0.2465,0.2642,0.2481,0.2163,0.2586,0.238,0.2171,0.2521,0.2384,0.2308,0.2372,0.2449,0.2961,0.2167,0.2977,0.2392,0.211,0.2219,0.1977,0.2106,0.2034,0.2267,0.259,0.2227,0.2821,0.3665,0.2691,0.2336,0.2223,0.2042,0.2175,0.2751,0.2501,0.238
7/25/2021,14.3497,0.3121,0.281,0.2479,0.3603,0.4321,0.4003,0.3959,0.4289,0.3559,0.2848,0.3114,0.2632,0.2962,0.2949,0.3127,0.2683,0.2448,0.3102,0.293,0.286,0.26,0.3064,0.274,0.3197,0.2264,0.246,0.3654,0.2314,0.2479,0.2791,0.2181,0.2435,0.241,0.2575,0.2333,0.2746,0.3191,0.2594,0.4213,0.6073,0.2371,0.2892,0.2346,0.2956,0.2486,0.2898,0.3025,0.241
7/24/2021,11.4084,0.2236,0.241,0.2447,0.2907,0.3344,0.2509,0.3064,0.2386,0.287,0.2174,0.2846,0.2096,0.2307,0.2301,0.241,0.2437,0.2205,0.2464,0.2151,0.2157,0.2072,0.2447,0.2192,0.211,0.2035,0.2393,0.2307,0.2157,0.2229,0.227,0.2086,0.2127,0.198,0.2069,0.2031,0.2188,0.2454,0.2202,0.2877,0.3762,0.2485,0.2403,0.2127,0.2028,0.2488,0.2103,0.2454,0.2287
