date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/23/2021,10.3386,0.2186,0.2102,0.2291,0.2558,0.2838,0.2263,0.2583,0.2623,0.1973,0.205,0.2186,0.2247,0.1959,0.2153,0.2048,0.2095,0.2069,0.212,0.2223,0.201,0.2069,0.213,0.2296,0.2226,0.1945,0.1971,0.2078,0.1933,0.2343,0.209,0.1912,0.2034,0.1912,0.1844,0.2034,0.1971,0.2242,0.2139,0.2183,0.256,0.2141,0.2305,0.2144,0.1901,0.2148,0.2134,0.1945,0.2179
7/22/2021,13.0125,0.2925,0.2514,0.282,0.3306,0.4033,0.281,0.3672,0.3035,0.3,0.3206,0.303,0.2784,0.2594,0.2318,0.2694,0.2559,0.2619,0.2895,0.2564,0.2589,0.2343,0.2268,0.2995,0.2734,0.2208,0.2759,0.2398,0.2293,0.3115,0.2439,0.2298,0.2208,0.2098,0.2414,0.2383,0.2328,0.2243,0.2283,0.331,0.451,0.2704,0.295,0.2549,0.2163,0.2323,0.2509,0.2639,0.2694
7/21/2021,13.5472,0.2793,0.2576,0.2959,0.388,0.3192,0.3181,0.3009,0.3847,0.2931,0.2404,0.266,0.2588,0.2715,0.2665,0.2649,0.2726,0.2454,0.2399,0.2887,0.3015,0.231,0.2926,0.2377,0.2465,0.2759,0.2893,0.2393,0.2282,0.317,0.2493,0.2194,0.2421,0.2366,0.2144,0.2227,0.2421,0.2981,0.2676,0.4373,0.635,0.2377,0.3142,0.2815,0.2205,0.292,0.2965,0.2615,0.2682
7/20/2021,14.3494,0.3419,0.2816,0.3235,0.3857,0.4054,0.3171,0.3749,0.3064,0.2981,0.2924,0.2841,0.2879,0.2822,0.2391,0.2791,0.2994,0.3089,0.2987,0.3083,0.3146,0.2791,0.2302,0.2721,0.2486,0.2613,0.2441,0.3229,0.2314,0.3279,0.2594,0.2441,0.2225,0.2289,0.246,0.2346,0.274,0.3248,0.2892,0.4792,0.7075,0.2822,0.3127,0.2511,0.2797,0.3171,0.2435,0.2511,0.2549
7/19/2021,14.706,0.2538,0.3471,0.3035,0.343,0.4718,0.4148,0.4114,0.443,0.329,0.2961,0.394,0.286,0.2552,0.2659,0.2981,0.3189,0.3055,0.3135,0.3062,0.2961,0.2532,0.2699,0.3363,0.2364,0.2686,0.288,0.2887,0.2344,0.3129,0.2619,0.2733,0.225,0.2337,0.2411,0.2364,0.2867,0.2505,0.2807,0.4206,0.6061,0.2827,0.2304,0.2652,0.3162,0.3162,0.2652,0.3243,0.2485
7/18/2021,14.2602,0.2537,0.32,0.2894,0.3996,0.4715,0.3513,0.3082,0.2806,0.3726,0.3745,0.3751,0.3357,0.2643,0.2875,0.3,0.2643,0.2731,0.2599,0.2894,0.2581,0.2869,0.2794,0.2837,0.3063,0.2662,0.2337,0.2737,0.2487,0.2743,0.2543,0.2587,0.2193,0.2556,0.228,0.2524,0.2593,0.2938,0.2862,0.395,0.5618,0.31,0.3182,0.2549,0.2512,0.3119,0.2787,0.2393,0.2499
7/17/2021,15.5082,0.3221,0.3273,0.2725,0.4332,0.4745,0.443,0.3461,0.3048,0.2515,0.3784,0.3161,0.2943,0.3026,0.2733,0.262,0.274,0.2996,0.265,0.3431,0.3311,0.3041,0.3071,0.2921,0.2808,0.3093,0.2883,0.2613,0.2613,0.4114,0.3161,0.2665,0.289,0.2402,0.2733,0.2275,0.2936,0.3101,0.3333,0.5263,0.7891,0.3536,0.3363,0.286,0.2463,0.3131,0.3101,0.2778,0.2898
7/16/2021,18.0032,0.4418,0.3937,0.3707,0.5618,0.4958,0.3847,0.5998,0.5488,0.4468,0.4728,0.3397,0.3537,0.3107,0.2777,0.2927,0.3477,0.2877,0.3357,0.3998,0.4128,0.3267,0.4108,0.2837,0.4258,0.3597,0.2997,0.3777,0.2857,0.4188,0.3007,0.2537,0.3337,0.2807,0.2787,0.3217,0.3057,0.3357,0.3137,0.4696,0.691,0.3087,0.4048,0.3487,0.3968,0.3747,0.2967,0.3407,0.3837
7/15/2021,16.2212,0.2727,0.3812,0.2859,0.4634,0.4577,0.4149,0.3755,0.498,0.4125,0.3171,0.4149,0.2998,0.2916,0.3294,0.3155,0.2801,0.3582,0.3155,0.2966,0.3056,0.3007,0.2645,0.2818,0.35,0.3278,0.2818,0.2513,0.2489,0.3895,0.2818,0.2538,0.2505,0.2727,0.2448,0.2933,0.2711,0.3171,0.3089,0.5593,0.8461,0.3352,0.262,0.3484,0.2883,0.341,0.3245,0.2867,0.3533
7/14/2021,16.0427,0.3895,0.2913,0.2873,0.445,0.4152,0.4932,0.3114,0.3139,0.3259,0.3082,0.3122,0.338,0.2728,0.2841,0.276,0.2937,0.3348,0.2986,0.3476,0.301,0.2712,0.2889,0.3476,0.35,0.2841,0.2608,0.3919,0.2704,0.4361,0.305,0.2294,0.2769,0.276,0.2439,0.2664,0.2785,0.3106,0.3259,0.5955,0.9088,0.3702,0.2584,0.3243,0.268,0.3597,0.3605,0.2688,0.2752
7/13/2021,16.9344,0.3775,0.3355,0.3445,0.449,0.4356,0.4758,0.382,0.3471,0.4454,0.3811,0.3418,0.3168,0.2926,0.3579,0.3713,0.3498,0.3436,0.3373,0.3328,0.2998,0.2685,0.2971,0.3168,0.3159,0.3025,0.3141,0.432,0.2917,0.3391,0.348,0.2614,0.3105,0.2873,0.2399,0.2524,0.323,0.3266,0.3391,0.6143,0.9413,0.281,0.3409,0.3257,0.298,0.2783,0.2739,0.3677,0.3302
7/12/2021,18.8949,0.3312,0.3737,0.3443,0.6014,0.4641,0.3813,0.414,0.5066,0.5033,0.3726,0.3246,0.3203,0.2887,0.3137,0.3094,0.3595,0.3279,0.3486,0.3933,0.3377,0.3214,0.2723,0.3671,0.3029,0.3432,0.3998,0.3508,0.2778,0.4423,0.3878,0.3388,0.2473,0.3094,0.3083,0.2745,0.3519,0.3497,0.3094,0.9531,1.5276,0.3148,0.3018,0.3857,0.3137,0.4064,0.3998,0.366,0.3551
7/11/2021,13.8147,0.3091,0.3062,0.2946,0.3975,0.4626,0.2987,0.2649,0.2818,0.3173,0.2952,0.3702,0.2394,0.2713,0.2382,0.2632,0.2684,0.237,0.2731,0.283,0.3051,0.2364,0.2271,0.2446,0.2905,0.2347,0.2516,0.3522,0.2341,0.358,0.2737,0.2492,0.2614,0.2155,0.2423,0.2167,0.2696,0.2318,0.2498,0.4045,0.5783,0.2725,0.3085,0.2556,0.2649,0.2614,0.3109,0.2545,0.2876
7/10/2021,10.7839,0.2276,0.2343,0.2151,0.2689,0.2992,0.256,0.2872,0.2352,0.2098,0.207,0.2541,0.2382,0.2176,0.202,0.2299,0.1998,0.2173,0.2343,0.2251,0.2307,0.207,0.2279,0.2204,0.2034,0.2051,0.2171,0.2494,0.202,0.2552,0.2229,0.2098,0.2076,0.2048,0.1889,0.1953,0.2034,0.2249,0.2087,0.2052,0.2334,0.2418,0.2457,0.2279,0.2154,0.2274,0.2249,0.204,0.2151
7/9/2021,13.2796,0.2448,0.3082,0.3013,0.3335,0.3937,0.3319,0.2754,0.3863,0.2353,0.2892,0.3552,0.287,0.2601,0.2791,0.2459,0.2474,0.2559,0.2638,0.2443,0.2496,0.2506,0.2606,0.2633,0.2939,0.2564,0.2348,0.3092,0.2269,0.2385,0.2575,0.2015,0.2184,0.2126,0.22,0.2369,0.2485,0.2791,0.2696,0.372,0.522,0.2807,0.2828,0.2279,0.2274,0.2665,0.3039,0.2754,0.2548
7/8/2021,13.7256,0.264,0.2514,0.276,0.3963,0.4329,0.3087,0.2703,0.3447,0.2749,0.2686,0.2491,0.2714,0.2417,0.2428,0.2949,0.3012,0.2474,0.244,0.3029,0.2932,0.2886,0.272,0.2732,0.3167,0.256,0.2314,0.3029,0.2279,0.2566,0.2772,0.2543,0.2108,0.2537,0.2108,0.2262,0.2503,0.2714,0.272,0.5361,0.806,0.2354,0.2554,0.2411,0.2697,0.2497,0.2319,0.2337,0.2382
7/7/2021,18.36,0.3542,0.3096,0.4091,0.4619,0.58,0.3594,0.4215,0.5697,0.4775,0.4536,0.4008,0.3438,0.378,0.3045,0.3884,0.3335,0.321,0.4257,0.3811,0.4163,0.3749,0.3345,0.4443,0.3449,0.2941,0.3148,0.3718,0.2754,0.3801,0.3076,0.3272,0.2993,0.262,0.2682,0.3034,0.3418,0.4101,0.4091,0.614,0.9408,0.2837,0.3811,0.3687,0.3604,0.3065,0.3076,0.3573,0.2868
7/6/2021,14.7061,0.2867,0.278,0.2847,0.4208,0.3531,0.3122,0.4396,0.3122,0.3397,0.333,0.2565,0.2948,0.2492,0.2686,0.2619,0.3189,0.3256,0.2807,0.3015,0.2874,0.2813,0.2344,0.2585,0.2398,0.2263,0.2766,0.2907,0.2498,0.2914,0.2646,0.2639,0.2485,0.2686,0.2579,0.2485,0.2733,0.2559,0.2492,0.5041,0.7506,0.3497,0.3524,0.3202,0.2954,0.3142,0.3383,0.2968,0.3001
7/5/2021,18.7166,0.4153,0.456,0.3156,0.5685,0.71,0.5257,0.4046,0.3842,0.4249,0.3617,0.3338,0.3746,0.3542,0.3767,0.3285,0.3178,0.3917,0.4282,0.3542,0.3596,0.3413,0.3146,0.4046,0.3521,0.2931,0.2899,0.4067,0.3038,0.4142,0.3124,0.3135,0.276,0.3156,0.2663,0.3371,0.3103,0.2856,0.3285,0.6726,1.0422,0.3756,0.411,0.4056,0.3939,0.3992,0.3038,0.3071,0.3542
7/4/2021,21.8362,0.4392,0.4282,0.3548,0.7146,0.4835,0.7229,0.7256,0.6648,0.5278,0.4462,0.507,0.4475,0.4406,0.4268,0.395,0.406,0.4226,0.3714,0.4572,0.5001,0.4254,0.3064,0.3618,0.3797,0.3936,0.3521,0.478,0.3078,0.3714,0.3839,0.294,0.2843,0.3687,0.323,0.2967,0.3521,0.4213,0.4074,0.8244,1.3049,0.4849,0.5001,0.3853,0.3424,0.4711,0.4019,0.3825,0.3493
7/3/2021,15.1517,0.3462,0.299,0.3605,0.4213,0.4391,0.4427,0.3748,0.3076,0.2954,0.3512,0.4313,0.2568,0.2868,0.2789,0.3254,0.2897,0.324,0.3076,0.3054,0.2732,0.3154,0.2675,0.3512,0.2575,0.2604,0.2439,0.324,0.2646,0.2646,0.2782,0.2289,0.2418,0.2389,0.2253,0.2246,0.2718,0.2875,0.3054,0.4529,0.6621,0.2975,0.3419,0.2532,0.2804,0.3412,0.3555,0.2925,0.3061
7/2/2021,17.1123,0.3972,0.3763,0.3252,0.4446,0.4291,0.348,0.3362,0.492,0.4154,0.4719,0.3516,0.3726,0.307,0.3471,0.3434,0.3516,0.2961,0.3106,0.2979,0.3207,0.2751,0.2842,0.2778,0.3498,0.286,0.3088,0.4519,0.2888,0.2842,0.3371,0.2532,0.2705,0.2924,0.2879,0.2514,0.3216,0.3198,0.338,0.6626,1.0249,0.338,0.3252,0.2678,0.3243,0.3307,0.4027,0.3562,0.2669
7/1/2021,14.7954,0.2815,0.3345,0.3529,0.3977,0.5071,0.3257,0.3474,0.4099,0.4065,0.3821,0.3257,0.3331,0.2591,0.2693,0.2869,0.2632,0.2713,0.2666,0.2822,0.2666,0.272,0.2577,0.2733,0.3291,0.2339,0.2482,0.3257,0.2496,0.3848,0.2829,0.253,0.2197,0.2536,0.2564,0.2333,0.2849,0.3236,0.3121,0.3772,0.531,0.342,0.3454,0.2645,0.2435,0.2815,0.3223,0.2482,0.2767
6/30/2021,18.5387,0.4228,0.4407,0.4438,0.5461,0.6188,0.5935,0.3606,0.3827,0.4881,0.3479,0.5798,0.4154,0.3574,0.3785,0.3026,0.4164,0.3827,0.2921,0.3353,0.3321,0.3237,0.3279,0.4459,0.3521,0.3711,0.3121,0.4881,0.3132,0.4849,0.3469,0.2415,0.31,0.2942,0.3247,0.2541,0.3543,0.291,0.2952,0.4801,0.709,0.4301,0.2931,0.3406,0.3658,0.3543,0.3406,0.3279,0.329
6/29/2021,13.1909,0.2871,0.2892,0.2648,0.3406,0.3592,0.2928,0.3847,0.325,0.2668,0.2336,0.3079,0.2352,0.2404,0.2752,0.257,0.231,0.2445,0.257,0.2772,0.2762,0.258,0.2772,0.2923,0.2388,0.2144,0.243,0.2248,0.2258,0.2534,0.2632,0.2217,0.204,0.2419,0.2378,0.2248,0.2523,0.2336,0.2466,0.425,0.6138,0.3027,0.216,0.2944,0.2814,0.2565,0.2606,0.2845,0.257
6/28/2021,17.6474,0.3625,0.3365,0.3249,0.5207,0.3895,0.4484,0.459,0.4677,0.3857,0.3914,0.4165,0.3664,0.349,0.3336,0.3866,0.3307,0.3712,0.3963,0.3577,0.3316,0.3239,0.3548,0.2988,0.376,0.295,0.3789,0.2882,0.2651,0.4021,0.3625,0.3239,0.2824,0.3046,0.2448,0.2651,0.2902,0.3586,0.2959,0.5655,0.857,0.4098,0.3567,0.4001,0.3606,0.2902,0.3017,0.3818,0.2873
6/27/2021,21.3013,0.4673,0.3821,0.454,0.6828,0.708,0.7054,0.6641,0.6974,0.3635,0.5857,0.426,0.3808,0.3635,0.4088,0.4433,0.4526,0.3795,0.3888,0.4088,0.4713,0.3502,0.3835,0.3369,0.4779,0.2904,0.3409,0.3955,0.3023,0.5231,0.3476,0.325,0.3502,0.2824,0.3609,0.3289,0.3888,0.3436,0.4393,0.6718,1.0409,0.3422,0.4021,0.462,0.4553,0.3343,0.3462,0.4726,0.3728
6/26/2021,17.2017,0.3829,0.3857,0.3562,0.4344,0.6231,0.4068,0.3774,0.5016,0.4308,0.3535,0.4501,0.2762,0.3185,0.2679,0.2927,0.3222,0.2982,0.3397,0.3774,0.37,0.2909,0.2964,0.3157,0.2964,0.3176,0.2946,0.3783,0.2624,0.2955,0.3102,0.2881,0.3056,0.2532,0.3056,0.2789,0.2844,0.2909,0.347,0.6516,1.0059,0.3866,0.2697,0.2697,0.2927,0.3719,0.2854,0.3479,0.3433
6/25/2021,17.5579,0.3607,0.3961,0.3349,0.4993,0.6274,0.5471,0.4591,0.5691,0.3053,0.3903,0.3225,0.311,0.2938,0.3301,0.3444,0.2852,0.376,0.4075,0.3148,0.3024,0.3683,0.2594,0.3282,0.3253,0.3406,0.3569,0.4505,0.2967,0.4343,0.2947,0.2527,0.3129,0.3148,0.2833,0.2622,0.2947,0.3406,0.3645,0.4498,0.6567,0.4171,0.3349,0.3655,0.3846,0.2938,0.3693,0.3339,0.2947
6/24/2021,15.5083,0.3251,0.3191,0.3296,0.3867,0.3957,0.3912,0.3867,0.4527,0.2575,0.3904,0.3829,0.3138,0.3198,0.3161,0.3071,0.3326,0.3213,0.2628,0.3093,0.2808,0.3348,0.2793,0.2545,0.2906,0.2365,0.2688,0.3829,0.2658,0.3889,0.2996,0.2297,0.2387,0.28,0.256,0.2275,0.3003,0.3033,0.2628,0.4862,0.7196,0.2748,0.2936,0.3296,0.3228,0.3536,0.274,0.2906,0.2823
6/23/2021,15.5974,0.2859,0.3209,0.3141,0.4614,0.5397,0.3156,0.4926,0.3953,0.3574,0.2753,0.387,0.3726,0.3141,0.2806,0.3308,0.311,0.2685,0.2753,0.3285,0.2723,0.2943,0.3217,0.3034,0.3467,0.2426,0.292,0.387,0.2601,0.4219,0.2814,0.2768,0.2495,0.2229,0.2594,0.2434,0.2632,0.267,0.2783,0.4813,0.7112,0.251,0.3292,0.2632,0.3315,0.2882,0.3141,0.27,0.2472
6/22/2021,20.2317,0.5006,0.3783,0.4517,0.503,0.5018,0.4835,0.629,0.6449,0.3489,0.4248,0.3697,0.5055,0.3575,0.3636,0.4321,0.3159,0.4529,0.3966,0.4284,0.366,0.3501,0.3514,0.3416,0.3612,0.333,0.4027,0.3978,0.2939,0.4566,0.3819,0.2547,0.2902,0.3342,0.3147,0.3012,0.3391,0.4113,0.3049,0.7696,1.2101,0.3746,0.4419,0.2988,0.4541,0.426,0.3367,0.4615,0.3832
6/21/2021,17.5582,0.332,0.3617,0.3836,0.5605,0.4075,0.4114,0.5194,0.4114,0.4773,0.2976,0.4668,0.3846,0.3177,0.3511,0.3617,0.2861,0.2919,0.3234,0.3186,0.311,0.2852,0.2642,0.3339,0.3903,0.2565,0.3206,0.2861,0.2814,0.4916,0.3655,0.2393,0.2881,0.2632,0.2986,0.2928,0.3215,0.3416,0.3186,0.6525,1.0075,0.419,0.3454,0.2814,0.3435,0.3072,0.3081,0.3081,0.3712
6/20/2021,14.1711,0.2549,0.3166,0.2993,0.3185,0.4388,0.3561,0.3382,0.3086,0.2518,0.2673,0.2561,0.245,0.2728,0.2673,0.2753,0.2815,0.25,0.2691,0.2987,0.2802,0.2543,0.287,0.3086,0.2796,0.2685,0.2679,0.3123,0.2333,0.3098,0.2969,0.2339,0.2469,0.2432,0.2167,0.2463,0.2697,0.2784,0.279,0.5613,0.8496,0.2703,0.2919,0.229,0.2395,0.295,0.2395,0.279,0.2376
6/19/2021,18.8947,0.3737,0.3584,0.3301,0.451,0.7125,0.5262,0.3748,0.4445,0.3889,0.499,0.4804,0.366,0.3562,0.2898,0.3116,0.3312,0.4303,0.4271,0.4314,0.3889,0.4129,0.3944,0.3181,0.3998,0.2963,0.3148,0.3268,0.2843,0.4652,0.3911,0.2734,0.2996,0.3203,0.2604,0.3137,0.3137,0.3878,0.3137,0.5641,0.8544,0.365,0.3889,0.2876,0.3987,0.4303,0.4281,0.4151,0.4042
6/18/2021,15.6863,0.3189,0.3757,0.2635,0.4426,0.4072,0.4518,0.3665,0.3988,0.3342,0.3019,0.345,0.2789,0.2543,0.3273,0.3358,0.2697,0.3258,0.2612,0.3427,0.3027,0.3012,0.3135,0.3604,0.3427,0.2512,0.3358,0.3219,0.2489,0.3181,0.3227,0.2458,0.295,0.2681,0.2389,0.2412,0.3027,0.3281,0.3404,0.429,0.6207,0.3027,0.3189,0.3004,0.3373,0.3388,0.2774,0.3481,0.3319
6/17/2021,14.6172,0.2686,0.2924,0.3321,0.4406,0.4426,0.3215,0.3883,0.3374,0.3308,0.3083,0.3513,0.3354,0.2798,0.301,0.2745,0.295,0.252,0.3017,0.2679,0.2719,0.2719,0.2699,0.2653,0.2811,0.3017,0.2924,0.254,0.2533,0.3605,0.2613,0.2335,0.2183,0.2527,0.2322,0.2692,0.2686,0.303,0.2964,0.4315,0.625,0.2904,0.3222,0.2785,0.2977,0.2858,0.2454,0.2957,0.2666
6/16/2021,18.2711,0.3546,0.406,0.4409,0.5703,0.4882,0.4573,0.5847,0.4584,0.4625,0.3988,0.5477,0.3546,0.3557,0.2981,0.3515,0.4091,0.3444,0.3002,0.4029,0.3906,0.2827,0.368,0.3279,0.3865,0.2714,0.3916,0.4481,0.2776,0.2971,0.331,0.3228,0.2427,0.3238,0.2755,0.3228,0.3166,0.3043,0.3012,0.4657,0.6842,0.3875,0.3402,0.4019,0.4142,0.3793,0.3608,0.3567,0.3125
6/15/2021,18.984,0.4512,0.3743,0.4555,0.5423,0.4413,0.3874,0.4259,0.6203,0.4588,0.3842,0.3918,0.2952,0.3029,0.3534,0.3457,0.4215,0.3182,0.3556,0.3369,0.3424,0.3787,0.405,0.3633,0.4501,0.349,0.2897,0.4138,0.2963,0.338,0.3534,0.2425,0.2721,0.2919,0.3095,0.2919,0.3358,0.2875,0.3468,0.7664,1.2046,0.4204,0.4863,0.3435,0.3435,0.3973,0.3358,0.3446,0.3215
6/14/2021,20.2316,0.4835,0.3734,0.3355,0.5067,0.4957,0.6021,0.3844,0.6816,0.4504,0.3771,0.618,0.355,0.3746,0.4003,0.3538,0.4076,0.4248,0.344,0.404,0.4101,0.3868,0.4186,0.4137,0.3391,0.3355,0.3171,0.4627,0.3232,0.552,0.3624,0.3391,0.2694,0.3012,0.2768,0.2657,0.3599,0.3954,0.4321,0.6679,1.0341,0.3612,0.4517,0.3893,0.4419,0.4272,0.4027,0.3636,0.3587
6/13/2021,22.5492,0.4562,0.4766,0.4111,0.6177,0.6817,0.6672,0.6133,0.4547,0.4897,0.5639,0.4606,0.3834,0.3383,0.3427,0.3936,0.5144,0.3849,0.382,0.4926,0.4751,0.3805,0.3369,0.4489,0.3311,0.4256,0.4096,0.494,0.3544,0.5115,0.4751,0.3893,0.3616,0.3282,0.3005,0.3413,0.4184,0.4853,0.3878,0.814,1.287,0.4358,0.5537,0.3442,0.4955,0.4242,0.4504,0.51,0.4547
6/12/2021,20.5886,0.431,0.4096,0.4914,0.4952,0.6198,0.4436,0.5972,0.5934,0.3014,0.3819,0.6312,0.4474,0.3769,0.4084,0.4272,0.3379,0.3933,0.3996,0.4084,0.4524,0.4499,0.353,0.47,0.2938,0.3618,0.3882,0.47,0.3442,0.3933,0.4147,0.3291,0.3316,0.2573,0.353,0.3668,0.353,0.4361,0.4298,0.6802,1.0554,0.4033,0.285,0.3719,0.3555,0.4147,0.4096,0.46,0.3102
6/11/2021,16.7561,0.3593,0.3961,0.3181,0.404,0.3899,0.3847,0.3094,0.4705,0.2971,0.4258,0.3041,0.3497,0.3251,0.347,0.2805,0.3532,0.3786,0.2875,0.3251,0.3681,0.2682,0.3269,0.2866,0.3068,0.3234,0.2998,0.3751,0.2822,0.3173,0.3181,0.2998,0.277,0.2779,0.298,0.277,0.3094,0.3628,0.2779,0.6252,0.9602,0.3987,0.3838,0.3488,0.2779,0.3103,0.3068,0.319,0.2674
6/10/2021,15.8648,0.3523,0.3177,0.3082,0.4584,0.5489,0.3814,0.3255,0.412,0.4459,0.2791,0.2697,0.2579,0.2532,0.276,0.3373,0.357,0.3208,0.331,0.3004,0.3586,0.3326,0.3035,0.2595,0.2477,0.2665,0.2972,0.3271,0.2673,0.3177,0.3326,0.2949,0.2264,0.2288,0.2241,0.2878,0.3051,0.342,0.2894,0.5705,0.8655,0.2548,0.3688,0.2705,0.3106,0.3161,0.2603,0.3554,0.2508
6/9/2021,16.4889,0.3967,0.3908,0.3025,0.423,0.4773,0.3993,0.3585,0.3636,0.3263,0.2898,0.4247,0.2609,0.2719,0.283,0.3144,0.3483,0.3551,0.2787,0.3144,0.3526,0.2813,0.3738,0.2728,0.322,0.3144,0.3042,0.277,0.2847,0.3729,0.3093,0.2499,0.2286,0.2668,0.2999,0.2516,0.2974,0.3441,0.3212,0.6075,0.9295,0.384,0.3441,0.378,0.2685,0.3237,0.2753,0.3356,0.339
6/8/2021,18.9839,0.3809,0.36,0.3809,0.4391,0.6873,0.6082,0.5972,0.6049,0.3171,0.4259,0.5621,0.36,0.3918,0.293,0.3929,0.3874,0.3918,0.3556,0.4149,0.3699,0.3644,0.2842,0.3677,0.4555,0.3798,0.4083,0.461,0.3237,0.3325,0.3171,0.2425,0.249,0.2787,0.2666,0.2842,0.3073,0.4237,0.427,0.4225,0.6094,0.4094,0.4391,0.416,0.405,0.438,0.2952,0.3029,0.3523
6/7/2021,17.3797,0.3993,0.3843,0.298,0.4284,0.3702,0.3833,0.4996,0.5616,0.404,0.4565,0.4105,0.3871,0.3449,0.2698,0.2905,0.3674,0.3289,0.3665,0.3571,0.3158,0.3064,0.3937,0.3965,0.3177,0.267,0.2867,0.4659,0.2802,0.4134,0.313,0.2445,0.2445,0.3074,0.267,0.2708,0.297,0.3552,0.3121,0.4789,0.707,0.3561,0.4302,0.3111,0.3749,0.3749,0.3045,0.3167,0.3627
6/6/2021,21.4797,0.4673,0.5347,0.4403,0.6452,0.5495,0.6789,0.6964,0.5508,0.6155,0.4565,0.4484,0.5225,0.3257,0.3594,0.3325,0.4241,0.447,0.3298,0.3769,0.4646,0.3675,0.4255,0.5374,0.3931,0.3918,0.3823,0.3689,0.3473,0.4619,0.4214,0.35,0.3527,0.3675,0.2651,0.2799,0.3972,0.3284,0.3594,0.5675,0.8604,0.4821,0.5064,0.4403,0.478,0.4417,0.4066,0.385,0.4484
6/5/2021,15.5083,0.3454,0.3439,0.3529,0.4768,0.3686,0.4647,0.455,0.4707,0.4114,0.2966,0.4362,0.2485,0.2958,0.286,0.2838,0.3101,0.2628,0.2575,0.3213,0.2958,0.3116,0.2936,0.3469,0.256,0.3086,0.3168,0.3679,0.2643,0.3213,0.3176,0.2838,0.2703,0.256,0.235,0.2613,0.2943,0.2913,0.2508,0.2871,0.3751,0.3506,0.3379,0.259,0.3303,0.3018,0.3664,0.3356,0.3333
6/4/2021,19.9648,0.4873,0.4694,0.4323,0.6129,0.5065,0.4359,0.577,0.4586,0.3078,0.3832,0.3748,0.4538,0.3569,0.3342,0.3868,0.3641,0.394,0.4024,0.4407,0.4466,0.4335,0.4275,0.4598,0.461,0.394,0.3019,0.5543,0.2959,0.3964,0.3964,0.3521,0.3007,0.2899,0.3342,0.3234,0.3725,0.4454,0.4407,0.4199,0.605,0.4742,0.5041,0.4095,0.3055,0.339,0.4909,0.4143,0.3976
6/3/2021,15.0624,0.2903,0.3009,0.3503,0.4117,0.3468,0.4435,0.4372,0.3404,0.3687,0.2867,0.4449,0.3658,0.3051,0.2507,0.2804,0.3235,0.2945,0.3348,0.3178,0.2867,0.315,0.2521,0.2705,0.2719,0.298,0.2768,0.286,0.2422,0.2606,0.31,0.2288,0.2578,0.2542,0.2761,0.2338,0.2641,0.3277,0.2825,0.4204,0.6058,0.3538,0.2775,0.2705,0.2429,0.2634,0.3369,0.3079,0.2945
