date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/2/2021,15.9535,0.2685,0.2963,0.2876,0.3926,0.4705,0.4824,0.3647,0.4967,0.4275,0.3011,0.3234,0.2677,0.2748,0.2844,0.3361,0.3265,0.2613,0.356,0.3122,0.2852,0.282,0.3067,0.3623,0.2438,0.243,0.2756,0.2947,0.2605,0.3941,0.2907,0.2462,0.2892,0.2351,0.2375,0.2947,0.3019,0.2629,0.3448,0.5713,0.8668,0.3663,0.3512,0.278,0.2804,0.2931,0.3329,0.2899,0.3424
6/1/2021,18.5388,0.408,0.4196,0.3637,0.4238,0.3901,0.5966,0.5735,0.6093,0.3089,0.4818,0.4733,0.4396,0.3237,0.2995,0.3026,0.3237,0.3521,0.3648,0.368,0.4006,0.3764,0.311,0.3606,0.3353,0.3658,0.3806,0.3269,0.31,0.3353,0.3153,0.2763,0.2879,0.3332,0.2847,0.2963,0.3089,0.3901,0.3458,0.5804,0.8827,0.4291,0.3016,0.3479,0.3901,0.3195,0.349,0.4006,0.3743
5/31/2021,16.7559,0.319,0.3584,0.3103,0.418,0.4355,0.4118,0.3663,0.3829,0.3033,0.4031,0.4197,0.3873,0.3409,0.3374,0.3689,0.2805,0.3497,0.3015,0.2919,0.2963,0.2998,0.3374,0.312,0.2928,0.2647,0.2621,0.4381,0.2551,0.3111,0.2892,0.3041,0.2306,0.2332,0.2604,0.2586,0.3146,0.3794,0.3094,0.6518,1.0063,0.3602,0.3409,0.291,0.3374,0.3707,0.298,0.3444,0.3199
5/30/2021,22.4602,0.4978,0.5209,0.4429,0.6178,0.7523,0.6005,0.4429,0.7075,0.5209,0.5629,0.5209,0.4212,0.3691,0.4703,0.4298,0.4501,0.4645,0.3532,0.4009,0.479,0.4848,0.4486,0.3445,0.4327,0.3619,0.4747,0.5629,0.3185,0.5614,0.3706,0.3301,0.3648,0.3055,0.3026,0.3344,0.3749,0.5152,0.3518,0.7762,1.2215,0.3879,0.3156,0.4645,0.4226,0.3894,0.5499,0.3474,0.3199
5/29/2021,19.9647,0.4873,0.4526,0.3737,0.5352,0.5866,0.4395,0.4957,0.4323,0.4574,0.5519,0.4765,0.4311,0.4119,0.3952,0.3617,0.4072,0.4227,0.4095,0.3808,0.3342,0.4024,0.4215,0.3366,0.3258,0.3952,0.2995,0.4119,0.3126,0.4335,0.3366,0.2851,0.2851,0.3425,0.2648,0.3533,0.3581,0.4407,0.3677,0.7683,1.2078,0.3019,0.3605,0.4107,0.2971,0.3701,0.4,0.3126,0.3198
5/28/2021,17.2906,0.4138,0.3088,0.3274,0.5076,0.5485,0.4612,0.5346,0.4184,0.2819,0.3859,0.346,0.2921,0.3255,0.3655,0.3348,0.3748,0.3896,0.3794,0.3162,0.3869,0.3553,0.3042,0.2865,0.3683,0.3116,0.2819,0.3506,0.2698,0.4584,0.3051,0.2893,0.3144,0.2363,0.2633,0.2995,0.3116,0.2726,0.3618,0.412,0.5912,0.3766,0.4119,0.3952,0.3311,0.3683,0.3692,0.3683,0.3274
5/27/2021,20.4998,0.3879,0.4342,0.3817,0.5091,0.8041,0.6404,0.5841,0.4067,0.5479,0.3342,0.4004,0.4042,0.3917,0.3392,0.3942,0.3267,0.4342,0.3192,0.4641,0.4654,0.3967,0.2854,0.4466,0.4017,0.3092,0.3604,0.5754,0.3154,0.3567,0.4142,0.2454,0.2892,0.2742,0.3129,0.2704,0.3804,0.4441,0.3979,0.7608,1.1949,0.4079,0.5266,0.3242,0.2867,0.3667,0.4854,0.3354,0.3654
5/26/2021,27.6296,0.6456,0.4572,0.465,0.7575,1.1678,0.8458,0.522,0.6319,0.8243,0.5887,0.5043,0.6437,0.4768,0.5867,0.4925,0.3963,0.4317,0.4277,0.6378,0.6201,0.5907,0.5671,0.7006,0.6633,0.4906,0.5475,0.677,0.4434,0.6181,0.4906,0.3021,0.3806,0.4788,0.31,0.3355,0.4376,0.3924,0.416,0.9783,1.5712,0.4886,0.6338,0.6397,0.3846,0.5966,0.5553,0.4101,0.4061
5/25/2021,34.4925,0.7389,0.5376,0.6144,1.2237,0.882,0.7415,0.6992,0.6859,1.0515,0.5561,0.8979,0.4687,0.5402,0.7257,0.5826,0.4978,0.7839,0.6568,0.7945,0.7892,0.4925,0.7601,0.8449,0.474,0.7071,0.5349,0.6435,0.5376,1.025,0.6886,0.5349,0.3654,0.4581,0.3919,0.5879,0.5217,0.6091,0.5323,1.4396,2.3695,0.8687,0.7415,0.5323,0.6647,0.6488,0.8952,0.5084,0.6462
5/24/2021,34.4034,0.8267,0.6366,0.5601,0.7502,1.3838,1.0564,1.1594,1.1779,0.6446,0.5891,1.1621,0.8716,0.6683,0.6762,0.7528,0.7502,0.4835,0.5337,0.7555,0.7317,0.5865,0.7159,0.5125,0.7581,0.6314,0.6657,0.6076,0.4941,0.7,0.6578,0.5152,0.5284,0.5416,0.3647,0.4545,0.5733,0.6815,0.6076,0.8861,1.4117,0.6182,0.7977,0.5073,0.8056,0.5548,0.7502,0.6604,0.6446
5/23/2021,35.3837,0.8266,0.7554,0.4679,1.0457,1.5468,0.9991,0.8102,0.9224,1.0484,0.624,0.7006,0.739,0.6842,0.4706,0.7089,0.5966,0.5446,0.7828,0.7143,0.6185,0.7335,0.5007,0.6377,0.6075,0.6815,0.7472,0.5199,0.5583,0.9252,0.5966,0.383,0.6103,0.4651,0.3885,0.5966,0.6322,0.7335,0.5637,1.3952,2.2927,0.5391,0.5637,0.7034,0.7198,0.7801,0.6678,0.687,0.5473
5/22/2021,35.0269,0.6072,0.7667,0.7964,0.9748,1.5288,0.6856,1.218,0.8559,0.8288,0.9504,0.5207,0.8045,0.6883,0.5396,0.691,0.645,0.7018,0.5261,0.591,0.6721,0.5883,0.6342,0.6126,0.6775,0.5991,0.545,0.8423,0.518,0.9802,0.7045,0.4261,0.3964,0.564,0.5802,0.5667,0.5586,0.645,0.4667,1.2921,2.1142,0.7991,0.5829,0.4964,0.4748,0.545,0.8667,0.6477,0.7099
5/21/2021,30.66,0.4816,0.4975,0.749,0.9598,1.0799,0.817,0.6244,1.0663,0.7989,0.5315,1.0255,0.6629,0.5338,0.4137,0.6335,0.6697,0.4454,0.5202,0.5066,0.6946,0.5134,0.5972,0.6992,0.6471,0.5632,0.4046,0.4318,0.4408,0.8442,0.6017,0.4363,0.3706,0.4748,0.468,0.3842,0.5723,0.604,0.6584,1.1334,1.8397,0.6357,0.8057,0.4794,0.4205,0.493,0.4567,0.5111,0.4612
5/20/2021,21.4798,0.5279,0.5225,0.3837,0.6075,0.6101,0.5832,0.6465,0.4484,0.3985,0.5832,0.3985,0.4915,0.3325,0.3406,0.3406,0.385,0.478,0.4983,0.3864,0.3716,0.47,0.4349,0.3432,0.4282,0.4336,0.4646,0.4322,0.3149,0.4106,0.4026,0.3446,0.3163,0.3513,0.3743,0.3608,0.3635,0.4861,0.3891,0.5759,0.8749,0.4578,0.4255,0.4848,0.4659,0.4228,0.5239,0.3837,0.4093
5/19/2021,28.6099,0.517,0.6551,0.4573,0.6922,0.8695,0.6489,0.785,0.6283,0.4284,0.4325,0.4902,0.5686,0.4387,0.4552,0.616,0.4758,0.5686,0.4902,0.4738,0.5232,0.5995,0.4985,0.7355,0.684,0.4861,0.3975,0.8097,0.4511,0.5294,0.6036,0.4593,0.4367,0.3625,0.4325,0.4325,0.4944,0.6304,0.6015,1.3154,2.1547,0.5768,0.3913,0.5727,0.5583,0.447,0.517,0.6551,0.5624
5/18/2021,28.164,0.4812,0.699,0.4711,0.945,1.195,0.7776,0.4893,0.6688,0.8543,0.7111,0.4974,0.5841,0.5276,0.4066,0.4469,0.6002,0.5236,0.5941,0.4752,0.4631,0.5236,0.5135,0.451,0.4127,0.4651,0.4772,0.5316,0.4288,0.6022,0.4853,0.457,0.3118,0.3723,0.4328,0.336,0.4933,0.4207,0.4913,1.2744,2.0836,0.5095,0.695,0.5861,0.58,0.5074,0.4772,0.4127,0.4207
5/17/2021,27.7186,0.5354,0.4723,0.6655,0.7424,1.125,0.9613,0.9101,0.6419,0.5196,0.774,0.7701,0.6675,0.4033,0.5512,0.6024,0.4684,0.4408,0.4427,0.5512,0.4999,0.5078,0.427,0.4802,0.6734,0.4782,0.4822,0.6419,0.3698,0.7129,0.4605,0.2968,0.3717,0.4447,0.4486,0.4151,0.4743,0.6458,0.6044,0.7177,1.1202,0.4526,0.6793,0.6222,0.3658,0.634,0.3875,0.5137,0.5453
5/16/2021,22.4601,0.4139,0.3691,0.4371,0.5918,0.8289,0.7393,0.4515,0.6887,0.466,0.4313,0.6959,0.3474,0.4241,0.4096,0.4776,0.3489,0.3865,0.4385,0.4718,0.3937,0.4053,0.3518,0.5079,0.372,0.3561,0.4168,0.6236,0.3214,0.4617,0.4645,0.3503,0.4038,0.3836,0.3358,0.3662,0.4168,0.3416,0.466,0.6253,0.9603,0.4674,0.5253,0.3619,0.4298,0.4255,0.5513,0.4573,0.4992
5/15/2021,16.2208,0.276,0.3919,0.3442,0.3525,0.5761,0.4552,0.4651,0.4141,0.387,0.304,0.3903,0.299,0.3294,0.3015,0.3525,0.3664,0.3549,0.3097,0.3303,0.3253,0.3278,0.2924,0.299,0.2916,0.3056,0.2513,0.3492,0.2505,0.3163,0.3146,0.267,0.2398,0.2809,0.2579,0.2596,0.2974,0.3664,0.2966,0.4376,0.6356,0.2637,0.2982,0.313,0.3229,0.3237,0.3788,0.3434,0.3146
5/14/2021,18.6276,0.46,0.3697,0.3782,0.5397,0.6672,0.4122,0.3505,0.5822,0.3186,0.3101,0.3133,0.3569,0.3282,0.3505,0.4026,0.3144,0.3144,0.426,0.3601,0.393,0.3718,0.3909,0.3941,0.4525,0.2974,0.2814,0.3665,0.3186,0.4696,0.3548,0.3282,0.341,0.2687,0.2602,0.2921,0.3091,0.3643,0.4196,0.6345,0.9763,0.4483,0.3803,0.3537,0.291,0.2995,0.3484,0.2931,0.3739
5/13/2021,26.7381,0.5958,0.5733,0.5021,0.8113,1.0492,0.5433,0.7363,0.6258,0.4796,0.6632,0.459,0.6164,0.4253,0.3934,0.5789,0.5564,0.4702,0.5564,0.5452,0.6051,0.5583,0.3653,0.5789,0.3765,0.5396,0.3709,0.652,0.3859,0.7063,0.4702,0.3971,0.4459,0.3709,0.3728,0.4534,0.4852,0.6145,0.6108,0.986,1.5846,0.5602,0.4121,0.592,0.3803,0.4196,0.3803,0.5189,0.3634
5/12/2021,31.9963,0.4882,0.5698,0.469,1.0065,0.7954,0.925,1.0569,0.9322,0.8434,0.4762,0.7978,0.6274,0.5314,0.6082,0.529,0.7498,0.649,0.4522,0.7498,0.709,0.601,0.4186,0.5794,0.6442,0.4666,0.445,0.577,0.445,0.5194,0.529,0.445,0.565,0.5386,0.493,0.4186,0.5794,0.5194,0.7066,1.5148,2.4997,0.6322,0.6178,0.5194,0.4906,0.601,0.517,0.5338,0.613
5/11/2021,26.8268,0.6053,0.6223,0.5225,0.5827,1.0252,0.8294,0.6599,0.9235,0.7804,0.4246,0.8011,0.6185,0.5281,0.5074,0.5639,0.4886,0.4491,0.4717,0.4961,0.4698,0.4434,0.3512,0.5959,0.4321,0.4754,0.3681,0.4359,0.3568,0.6863,0.4999,0.4001,0.4302,0.4302,0.3455,0.3794,0.4434,0.5564,0.4698,0.7893,1.2442,0.643,0.6035,0.5376,0.434,0.6242,0.5018,0.5394,0.4397
5/10/2021,25.847,0.4362,0.4754,0.636,0.5825,0.6485,0.877,0.661,0.5914,0.3666,0.4469,0.8538,0.6432,0.3862,0.3915,0.5682,0.5165,0.4272,0.413,0.5914,0.5629,0.5379,0.3933,0.3951,0.4808,0.5236,0.4736,0.5254,0.3737,0.6539,0.4254,0.4201,0.2987,0.3648,0.363,0.4201,0.404,0.3701,0.5504,1.1843,1.9278,0.4005,0.4469,0.5022,0.495,0.5004,0.545,0.4326,0.363
5/9/2021,18.4492,0.4373,0.4425,0.3276,0.4216,0.6254,0.407,0.4875,0.5418,0.3589,0.3401,0.4937,0.3297,0.3788,0.2931,0.2994,0.3119,0.3077,0.4091,0.3192,0.3621,0.3746,0.3192,0.3046,0.3516,0.2701,0.3276,0.313,0.2795,0.4728,0.3161,0.337,0.2931,0.2994,0.2482,0.3182,0.3286,0.313,0.384,0.6779,1.0514,0.4373,0.3913,0.3997,0.3412,0.3077,0.3537,0.3788,0.3652
5/8/2021,23.6184,0.4744,0.4134,0.3681,0.5852,0.8711,0.7571,0.7789,0.504,0.3635,0.3681,0.7602,0.3947,0.4603,0.4978,0.5009,0.4775,0.3806,0.5603,0.5415,0.529,0.3791,0.3197,0.5634,0.4884,0.3572,0.4072,0.6524,0.3728,0.4041,0.3869,0.3416,0.3525,0.376,0.3744,0.3572,0.3947,0.5337,0.5181,0.5762,0.8754,0.5462,0.5165,0.4915,0.4993,0.504,0.4712,0.4603,0.5118
5/7/2021,25.9359,0.4913,0.5523,0.5559,0.8626,0.8967,0.8733,0.4752,0.6491,0.6527,0.6545,0.8249,0.4913,0.468,0.4698,0.3819,0.4232,0.398,0.3819,0.4321,0.5433,0.4106,0.3675,0.4357,0.3945,0.3245,0.5505,0.3496,0.3765,0.6348,0.4913,0.3765,0.3945,0.398,0.3281,0.3119,0.4285,0.5917,0.3927,1.213,1.9775,0.6491,0.3389,0.4196,0.4465,0.59,0.3819,0.3819,0.5021
5/6/2021,19.8754,0.4529,0.346,0.4374,0.5847,0.6013,0.6369,0.4529,0.4576,0.3745,0.3377,0.4137,0.397,0.403,0.4006,0.3875,0.3389,0.4208,0.3567,0.3626,0.422,0.3222,0.4398,0.3911,0.4149,0.3947,0.3032,0.3056,0.3377,0.4101,0.3816,0.3056,0.3044,0.3056,0.3543,0.3234,0.3792,0.4208,0.3769,0.7738,1.2173,0.4172,0.3389,0.3472,0.3365,0.3852,0.308,0.3685,0.327
5/5/2021,22.549,0.4969,0.4504,0.542,0.6017,0.5842,0.526,0.593,0.6613,0.4678,0.4358,0.494,0.3267,0.3645,0.4664,0.4111,0.4897,0.5013,0.398,0.4518,0.4533,0.4576,0.5188,0.5217,0.5479,0.4227,0.3704,0.5362,0.3223,0.366,0.4722,0.2656,0.4096,0.2889,0.3645,0.3791,0.3834,0.4373,0.3238,0.6915,1.0749,0.4431,0.3878,0.4853,0.3893,0.5158,0.5275,0.4984,0.4315
5/4/2021,29.5005,0.558,0.6612,0.7321,0.7407,0.7063,1.0676,0.5515,1.0719,0.7708,0.5107,0.5687,0.6074,0.487,0.5128,0.6676,0.5021,0.4526,0.53,0.5064,0.5472,0.5967,0.5988,0.6483,0.6289,0.4956,0.4333,0.6655,0.386,0.4999,0.5881,0.3881,0.3881,0.3387,0.444,0.4978,0.4677,0.5236,0.601,1.2439,2.0308,0.6762,0.3881,0.6827,0.3924,0.5816,0.4935,0.4913,0.5773
5/3/2021,32.3535,0.7779,0.6464,0.6148,1.0604,1.2285,0.8291,0.8388,0.7511,0.7755,0.8534,0.6732,0.7731,0.6586,0.6245,0.6903,0.5953,0.7122,0.7244,0.5052,0.7049,0.7024,0.7609,0.5076,0.4638,0.4979,0.4979,0.6708,0.4248,0.683,0.5052,0.4248,0.5295,0.3932,0.4078,0.3907,0.5027,0.532,0.6269,1.0746,1.7379,0.8145,0.5027,0.4906,0.683,0.7195,0.7365,0.4735,0.5612
5/2/2021,38.0567,0.6746,0.7408,0.9752,1.1014,0.8309,0.9482,0.9602,1.1465,0.843,0.8339,1.2337,0.885,0.5754,0.7167,0.8039,0.5634,0.6806,0.7498,0.7167,0.8339,0.7047,0.9001,0.8249,0.5153,0.4943,0.5995,0.879,0.4763,0.6686,0.7227,0.4282,0.4642,0.6356,0.5123,0.4552,0.5694,0.6476,0.6806,1.8167,3.0222,0.7227,0.7618,0.5033,0.7287,0.7858,0.6295,0.5213,0.5724
5/1/2021,39.7507,0.8842,0.9636,0.8747,1.1986,0.935,1.4748,1.497,1.1478,1.1922,0.7382,1.0335,0.935,0.5254,0.7382,0.6366,0.6271,0.8144,0.7318,0.6588,0.7668,0.6112,0.5572,0.7763,0.6493,0.5985,0.554,1.1922,0.5127,0.6048,0.6969,0.3857,0.6747,0.4778,0.4556,0.6302,0.5858,0.9223,0.6207,1.4713,2.4245,0.6239,1.0017,0.6652,0.608,0.9477,0.8461,0.5477,0.735
4/30/2021,38.503,0.5754,0.8377,0.978,1.0543,1.5301,1.155,1.2556,1.2861,0.7432,0.7584,1.3471,0.8072,0.7462,0.795,0.7462,0.7432,0.5815,0.5754,0.5937,0.7645,0.856,0.8194,0.7371,0.7645,0.7432,0.6334,0.8896,0.5968,0.7127,0.6791,0.4259,0.5907,0.5358,0.5541,0.6151,0.6852,0.5785,0.7127,1.1464,1.8621,0.9658,0.5602,0.7188,0.7737,0.5571,0.8621,0.5632,0.49
4/29/2021,31.5506,0.4658,0.706,0.6283,0.8426,1.3513,0.8473,0.6542,0.8591,0.7625,0.6871,0.9556,0.5105,0.5929,0.5623,0.5223,0.4705,0.5741,0.5388,0.5835,0.6259,0.6659,0.4257,0.713,0.6777,0.4257,0.4587,0.9227,0.4987,0.9015,0.6094,0.5435,0.3386,0.4351,0.4822,0.3598,0.5835,0.6612,0.5929,1.1861,1.9309,0.5717,0.5034,0.421,0.5623,0.746,0.5082,0.5388,0.5458
4/28/2021,31.2835,0.4787,0.6207,0.807,0.9979,0.9653,0.7348,0.7511,0.7231,0.7325,0.5136,1.0002,0.6649,0.5671,0.4251,0.6067,0.4694,0.46,0.6533,0.6463,0.7115,0.6463,0.4251,0.7627,0.6789,0.5299,0.5788,0.8023,0.4065,0.8745,0.63,0.3553,0.5182,0.3948,0.3692,0.4531,0.5625,0.7045,0.5462,1.0083,1.6231,0.7138,0.5392,0.6393,0.5043,0.7092,0.7348,0.5485,0.495
4/27/2021,26.9164,0.6415,0.5204,0.5904,0.8268,0.912,0.8325,0.9082,0.7644,0.7096,0.8136,0.4731,0.5469,0.458,0.4958,0.528,0.5091,0.5185,0.4731,0.5374,0.4977,0.5223,0.4674,0.4826,0.668,0.4334,0.4164,0.6755,0.3634,0.7531,0.4561,0.4258,0.3237,0.3747,0.3502,0.4145,0.4447,0.6036,0.3747,0.7527,1.1809,0.4504,0.4996,0.3861,0.3766,0.4939,0.5961,0.4807,0.5923
4/26/2021,24.1532,0.4752,0.5479,0.5091,0.619,0.724,0.766,0.6674,0.8435,0.3411,0.396,0.5495,0.388,0.3621,0.4768,0.3912,0.5366,0.5253,0.4849,0.451,0.4784,0.438,0.4768,0.396,0.3476,0.3476,0.3734,0.5253,0.354,0.3912,0.4784,0.3928,0.333,0.3169,0.3169,0.3621,0.4397,0.4057,0.4461,0.9428,1.5099,0.5737,0.5673,0.5301,0.4251,0.3734,0.6044,0.5543,0.3977
4/25/2021,20.8559,0.5099,0.4842,0.4636,0.6912,0.6989,0.5922,0.3891,0.4508,0.4842,0.5575,0.3685,0.3492,0.3209,0.4328,0.3685,0.4315,0.4006,0.4611,0.4045,0.3775,0.3209,0.4084,0.5099,0.3029,0.3171,0.3415,0.3235,0.3029,0.3364,0.4328,0.2811,0.2772,0.3119,0.2618,0.3094,0.3942,0.3145,0.3544,0.8861,1.4116,0.4032,0.4071,0.3801,0.3904,0.4212,0.4945,0.3441,0.3801
4/24/2021,27.8966,0.684,0.5646,0.6422,0.7317,0.867,0.6402,0.5208,0.6521,0.8193,0.5427,0.9347,0.6303,0.4771,0.4731,0.5168,0.6143,0.5825,0.6163,0.6502,0.5447,0.3955,0.5984,0.5885,0.5964,0.4353,0.4333,0.5149,0.3816,0.672,0.4472,0.298,0.4393,0.3577,0.3855,0.4492,0.4393,0.5029,0.5427,1.0556,1.7051,0.5944,0.5666,0.3855,0.4671,0.5885,0.3855,0.479,0.487
4/23/2021,24.5102,0.4077,0.5563,0.619,0.7825,0.8848,0.7429,0.7858,0.7759,0.4259,0.5513,0.7016,0.5497,0.3945,0.4804,0.4061,0.5299,0.3615,0.5249,0.5068,0.4077,0.3896,0.5068,0.3681,0.3747,0.3945,0.4325,0.5811,0.3862,0.4936,0.4936,0.4044,0.3681,0.4292,0.3796,0.4094,0.4374,0.482,0.4605,0.5373,0.8081,0.6075,0.4837,0.4804,0.411,0.4638,0.5629,0.4622,0.5068
4/22/2021,28.7878,0.5803,0.6822,0.6323,0.6988,1.1437,0.5616,0.6302,0.7134,0.7529,0.6988,0.6781,0.6302,0.545,0.5492,0.5325,0.4951,0.5284,0.6469,0.5471,0.676,0.5055,0.5845,0.572,0.3849,0.3683,0.3953,0.809,0.3891,0.7591,0.5159,0.4993,0.3662,0.4535,0.4702,0.4224,0.4535,0.6469,0.5201,0.9242,1.4776,0.4328,0.6302,0.6427,0.466,0.491,0.6905,0.5492,0.4452
4/21/2021,28.9659,0.7474,0.5692,0.5713,0.8963,1.0053,0.6761,0.7579,0.6992,0.6007,0.4707,0.7998,0.412,0.4854,0.4225,0.63,0.5545,0.6049,0.6929,0.6468,0.5147,0.6321,0.5755,0.5441,0.6447,0.3952,0.5147,0.5671,0.3763,0.4875,0.5399,0.4979,0.3637,0.4937,0.4078,0.4434,0.4895,0.5608,0.6741,0.9821,1.5778,0.435,0.6531,0.4895,0.6258,0.5,0.7097,0.5147,0.5126
4/20/2021,31.5507,0.7837,0.746,0.6283,0.8708,0.8544,0.7719,1.071,0.7743,0.421,0.6165,0.8708,0.4257,0.5647,0.6683,0.5717,0.6895,0.4987,0.7413,0.6966,0.6848,0.6589,0.6824,0.6353,0.4799,0.3998,0.4893,0.5388,0.414,0.6565,0.5152,0.315,0.4422,0.5152,0.414,0.4281,0.5199,0.6707,0.6306,1.2042,1.9623,0.7107,0.7413,0.706,0.3998,0.6353,0.4563,0.6777,0.7013
4/19/2021,39.7511,0.6207,0.6112,0.8715,1.3129,0.8779,1.1573,0.843,1.0589,1.0493,0.6683,1.4049,0.9954,0.7636,0.789,0.7223,0.8557,0.8144,0.608,0.7255,0.8557,0.8747,0.8017,0.6906,0.6112,0.7858,0.5159,1.0525,0.5127,0.7668,0.7509,0.3953,0.6239,0.4937,0.662,0.554,0.6683,0.7922,0.535,1.769,2.9396,0.8112,0.5032,0.5699,0.8715,0.7128,0.6112,0.6239,0.6461
4/18/2021,45.0986,1.0904,0.6712,0.9272,1.0422,0.9977,1.4651,1.0236,1.1757,0.8901,0.7677,0.8827,0.9643,0.7788,0.7528,0.9717,1.0273,0.827,1.0719,0.942,0.942,0.6638,0.7343,0.9902,0.6527,0.5228,0.8085,1.2796,0.5414,0.9977,0.7157,0.4152,0.6527,0.6378,0.6898,0.7009,0.6638,0.8641,0.9198,1.8228,3.0328,0.8604,1.1795,0.9865,0.8048,1.0088,0.8085,1.0125,0.9198
4/17/2021,44.0288,0.6458,0.826,0.6675,1.053,1.6438,1.0097,1.6438,1.0458,1.1322,0.6783,0.8584,0.599,0.8764,0.8044,0.772,0.6062,0.6891,0.9233,0.844,0.9305,0.5918,0.6891,0.7503,0.7287,0.8656,0.8188,0.9053,0.6495,0.6278,0.9341,0.4225,0.6603,0.7359,0.7323,0.5125,0.7143,0.5918,0.6495,2.3161,3.8864,0.9881,0.8296,0.8764,0.7575,0.8764,0.8981,0.9197,0.8512
4/16/2021,34.1356,0.7207,0.6397,0.7861,1.0866,1.4891,1.037,0.9481,0.7965,0.6606,0.5482,0.8462,0.807,0.5535,0.4803,0.5247,0.5927,0.6685,0.6789,0.7573,0.8018,0.5352,0.6057,0.6842,0.5561,0.5561,0.5587,0.5848,0.4515,0.5195,0.6214,0.3522,0.5064,0.4829,0.496,0.5117,0.6136,0.7443,0.496,1.3727,2.2538,0.8462,0.8932,0.496,0.5718,0.6737,0.7469,0.5221,0.4594
4/15/2021,37.7007,0.535,0.6151,0.8201,0.8884,1.4586,1.2864,1.0369,0.9567,0.7607,0.7963,0.9686,0.6181,0.5201,0.7072,0.7963,0.6716,0.7815,0.9122,0.8379,0.728,0.7815,0.7904,0.8468,0.924,0.5944,0.7013,0.7161,0.5825,0.7904,0.6835,0.5468,0.4934,0.627,0.4874,0.4488,0.6745,0.5765,0.5112,1.4154,2.3276,0.5587,0.8082,0.8112,0.7577,0.7399,0.6181,0.5379,0.6538
4/14/2021,45.1874,0.8769,1.0331,0.5757,1.4757,1.1633,0.9774,0.9699,1.0331,0.836,1.3418,1.3195,0.7319,0.598,0.9327,0.7877,0.6427,0.8918,0.8435,1.0629,0.7282,0.6613,0.7431,0.8435,0.7208,0.8509,0.9885,1.2228,0.5757,1.4087,0.81,0.4419,0.6278,0.4381,0.6352,0.6352,0.6427,0.8658,0.8844,1.884,3.1387,1.1187,0.6761,1.0257,0.9625,0.81,1.0926,0.6538,1.0071
4/13/2021,45.0984,1.1312,0.9457,0.7825,1.2388,1.3019,1.3946,1.3872,1.2759,0.5933,1.3316,1.5653,0.8567,0.8827,0.8344,0.879,0.7083,0.7862,0.6675,0.6935,0.7602,0.6898,0.879,0.9754,1.0385,0.5006,0.5896,0.9346,0.6081,1.4132,0.8344,0.4226,0.7417,0.4338,0.6081,0.5265,0.7936,0.9532,0.6601,1.6951,2.8118,0.9754,1.2536,0.7639,0.5376,0.7528,1.0756,0.994,0.6193
