date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/12/2021,38.8592,0.6265,0.7345,0.8548,0.8517,1.7127,1.1912,0.824,1.3116,1.1326,1.0215,0.8363,0.7592,0.7036,0.537,0.5308,0.9042,0.6481,0.8517,0.7221,0.6419,0.6172,0.6265,0.6419,0.5987,0.79,0.6419,0.9937,0.5894,1.04,0.7684,0.6635,0.5401,0.5462,0.4598,0.4351,0.6326,0.6728,0.6789,1.4697,2.4217,0.611,0.6851,0.6049,0.5586,0.9227,1.0184,0.7252,0.5092
4/11/2021,33.6901,0.5726,0.8552,0.5135,1.0144,1.333,0.9014,0.6214,0.9836,0.7087,0.5597,0.832,0.5058,0.4698,0.5289,0.737,0.4827,0.7704,0.6907,0.6162,0.5726,0.6522,0.7807,0.8346,0.57,0.6728,0.7036,0.7421,0.4441,1.0273,0.6162,0.4749,0.4287,0.5417,0.4981,0.5289,0.6214,0.7241,0.6676,0.9476,1.5181,0.7961,0.7858,0.6959,0.7575,0.5135,0.7447,0.6445,0.4878
4/10/2021,31.373,0.5453,0.4962,0.6458,0.7907,0.9216,0.6598,1.0151,1.1133,1.0011,0.9216,0.8515,0.7557,0.4822,0.4728,0.6598,0.5476,0.7042,0.4728,0.7323,0.5967,0.5126,0.4845,0.6879,0.6154,0.4939,0.4986,0.8492,0.4822,0.9497,0.6575,0.4121,0.4097,0.4799,0.3934,0.4051,0.5593,0.4892,0.4869,0.8626,1.371,0.5734,0.4869,0.5617,0.571,0.7393,0.7183,0.5991,0.6365
4/9/2021,25.5794,0.3864,0.5218,0.6114,0.5886,0.6817,0.8839,0.6589,0.5306,0.6888,0.7028,0.7907,0.5394,0.5288,0.4831,0.3706,0.4233,0.4444,0.6009,0.578,0.5692,0.513,0.4075,0.4233,0.5429,0.5024,0.3987,0.5464,0.36,0.673,0.469,0.3003,0.3794,0.404,0.3319,0.3126,0.4532,0.527,0.3513,0.9238,1.4769,0.513,0.3741,0.3706,0.36,0.5095,0.6272,0.5833,0.3618
4/8/2021,38.0574,0.8339,0.7889,0.9331,1.3028,1.4561,1.369,1.2127,0.7347,0.7257,0.8971,0.9331,0.5454,0.6446,0.5093,0.8279,0.5334,0.5995,0.6987,0.6446,0.8129,0.6416,0.8159,0.5724,0.7708,0.7017,0.6476,0.6776,0.5153,1.0083,0.5995,0.6145,0.4222,0.4763,0.5544,0.5634,0.6867,0.7919,0.4883,1.3808,2.2678,0.5243,0.8941,0.6566,0.5935,0.6987,0.9752,0.8099,0.7047
4/7/2021,38.6809,0.63,0.8846,0.5993,1.0441,1.4307,0.8263,1.3847,0.857,0.857,1.0043,0.7005,0.8079,0.6115,0.7496,0.7864,0.7404,0.6177,0.6944,0.6177,0.8355,0.5931,0.4673,0.6023,0.8018,0.6729,0.5011,0.63,0.5839,0.8877,0.6146,0.633,0.679,0.5686,0.5256,0.6514,0.6269,0.5563,0.7189,1.8555,3.0893,0.7588,0.814,0.5809,0.5532,0.7312,0.8938,0.5563,0.8539
4/6/2021,34.225,0.6544,0.8564,0.7672,0.9823,1.4727,1.0347,1.297,1.0845,0.8092,0.6571,1.0714,0.8616,0.6046,0.6282,0.762,0.5653,0.7489,0.7279,0.7987,0.7803,0.7069,0.7384,0.741,0.7121,0.6308,0.4761,0.9508,0.4473,0.7069,0.6571,0.5023,0.602,0.4446,0.4184,0.4473,0.5286,0.5417,0.6099,0.6027,0.9212,0.5522,0.6099,0.6781,0.4866,0.5207,0.7148,0.6256,0.4866
4/5/2021,35.8295,0.868,0.6064,0.6815,0.8958,1.4997,1.1379,0.9487,1.2826,0.7817,0.5257,0.9347,0.4756,0.5841,0.5173,0.6231,0.5758,0.5201,0.8012,0.6453,0.7928,0.6704,0.7539,0.5841,0.5284,0.7177,0.534,0.7399,0.4756,0.7149,0.6899,0.3476,0.4366,0.4116,0.4338,0.4561,0.5284,0.7427,0.8012,1.5079,2.4878,0.9097,0.8652,0.6676,0.6175,0.7066,0.6676,0.5451,0.5897
4/4/2021,33.9575,0.5976,0.8753,0.8156,1.0544,0.8675,1.1245,0.7455,1.0908,1.0103,0.6962,1.0155,0.5119,0.5301,0.6053,0.5119,0.5794,0.7092,0.6962,0.5664,0.5612,0.5327,0.4496,0.6469,0.447,0.5067,0.5898,0.5145,0.4626,1.0544,0.6339,0.4055,0.3562,0.46,0.3899,0.5223,0.5664,0.543,0.6365,1.373,2.2543,0.8052,0.9116,0.569,0.5327,0.7948,0.8675,0.4678,0.4989
4/3/2021,23.1728,0.4853,0.4792,0.4337,0.6537,0.6537,0.6537,0.7402,0.6219,0.6962,0.6158,0.4337,0.5187,0.4094,0.3639,0.3578,0.4914,0.455,0.4944,0.3988,0.4777,0.3487,0.4383,0.4185,0.4914,0.4352,0.4459,0.5627,0.3776,0.4398,0.461,0.4034,0.3169,0.3563,0.282,0.3821,0.4246,0.3745,0.4747,0.5884,0.8965,0.5763,0.3836,0.4292,0.5308,0.5263,0.4944,0.3654,0.5141
4/2/2021,19.7861,0.4342,0.4425,0.3682,0.5155,0.6263,0.4884,0.492,0.5368,0.5368,0.4601,0.4861,0.4884,0.3953,0.3977,0.3211,0.3765,0.3258,0.3871,0.3399,0.3965,0.3057,0.3435,0.4071,0.3387,0.4083,0.3611,0.4613,0.3199,0.4814,0.3482,0.2727,0.3128,0.2751,0.3222,0.2834,0.3387,0.3305,0.4059,0.6436,0.9921,0.2987,0.3164,0.3906,0.3234,0.433,0.4719,0.3776,0.4071
4/1/2021,21.9256,0.409,0.4897,0.3477,0.5691,0.6861,0.5287,0.5594,0.6749,0.6095,0.5232,0.4716,0.4675,0.4312,0.4591,0.4145,0.4633,0.4271,0.3505,0.4772,0.4856,0.4062,0.3366,0.4814,0.3755,0.3045,0.4549,0.409,0.3324,0.6137,0.3825,0.2892,0.3226,0.3769,0.2976,0.2781,0.3463,0.4521,0.4285,0.772,1.2143,0.4842,0.2976,0.4034,0.4424,0.4118,0.3978,0.3895,0.3797
3/31/2021,19.6078,0.3187,0.3744,0.3756,0.4905,0.4662,0.4975,0.4998,0.595,0.429,0.4766,0.5857,0.393,0.3721,0.3094,0.429,0.3536,0.3861,0.4255,0.3861,0.3419,0.3315,0.3652,0.4685,0.4278,0.2851,0.328,0.3594,0.3327,0.3257,0.3582,0.3361,0.2723,0.2827,0.256,0.2688,0.3257,0.3431,0.3187,0.8103,1.2805,0.3733,0.4987,0.3849,0.3779,0.3837,0.3327,0.3083,0.3663
3/30/2021,25.045,0.5434,0.6286,0.436,0.649,0.5962,0.828,0.4547,0.6013,0.5894,0.7087,0.6064,0.6218,0.4905,0.453,0.4377,0.5519,0.5042,0.5604,0.5826,0.4735,0.4223,0.3286,0.4888,0.5911,0.4121,0.3882,0.6882,0.3951,0.7326,0.499,0.3797,0.4138,0.4206,0.3831,0.3354,0.4326,0.4837,0.4309,0.6885,1.0698,0.3985,0.661,0.5417,0.3371,0.4598,0.511,0.482,0.3525
3/29/2021,29.1448,0.6953,0.4944,0.5346,0.8856,0.7164,1.0421,0.7037,0.9511,0.7185,0.469,0.9892,0.7059,0.5325,0.5092,0.5578,0.4606,0.56,0.6044,0.5621,0.6699,0.5896,0.6022,0.5346,0.431,0.6044,0.5304,0.7291,0.4141,0.8771,0.4754,0.3549,0.4098,0.4606,0.4796,0.3464,0.4923,0.4183,0.6086,0.8481,1.3459,0.6995,0.5769,0.3929,0.3971,0.5219,0.6297,0.45,0.5621
3/28/2021,39.4833,0.6074,0.7523,0.5634,0.938,1.3914,0.9034,1.3032,1.341,0.6263,0.661,1.363,0.7963,0.5287,0.7995,0.8687,0.5571,0.8121,0.598,0.9002,0.875,0.7082,0.8593,0.9034,0.8152,0.7019,0.7995,0.535,0.5539,0.7711,0.6924,0.6767,0.6641,0.4563,0.5161,0.6232,0.6861,0.5634,0.8373,1.4396,2.3695,0.5539,0.9286,0.8593,0.9002,0.7806,0.6484,0.9002,0.5539
3/27/2021,41.2657,0.8187,0.8919,0.7189,1.128,1.4707,0.8586,1.1913,1.1646,1.2378,1.2312,0.6557,0.5891,0.6923,0.6224,0.8852,0.6889,0.7022,0.6357,0.6623,0.7156,0.7788,0.5625,0.7821,0.9085,0.5592,0.7189,1.0715,0.5592,0.8719,0.7921,0.3929,0.6889,0.4727,0.5958,0.5126,0.6091,0.7422,0.6124,1.6822,2.7894,0.9384,1.1014,0.995,0.6756,0.9451,1.0482,0.7588,0.5392
3/26/2021,43.048,1.0884,0.9553,0.7099,1.1655,1.3233,1.5791,0.8256,1.2006,1.2146,1.2391,1.5195,0.7204,0.7695,0.6608,0.8922,0.8151,0.6994,0.78,0.7975,1.0008,0.9132,0.9763,0.6328,0.8326,0.8781,0.6538,0.9307,0.6573,1.0289,0.7134,0.5487,0.7029,0.6433,0.6538,0.5662,0.7134,0.759,0.8081,1.2089,1.9704,1.0078,0.8781,0.8606,0.6398,0.8781,0.7765,0.5908,0.6679
3/25/2021,37.4335,0.6199,0.7406,0.7494,1.1115,1.4912,0.7848,0.8201,0.8495,1.032,0.6317,1.1527,0.6582,0.5199,0.567,0.7642,0.7965,0.8377,0.7759,0.7965,0.6111,0.7171,0.6965,0.5434,0.7671,0.5758,0.8054,0.7024,0.4728,0.5611,0.7082,0.514,0.5346,0.5758,0.5876,0.5728,0.617,0.8113,0.5817,1.4839,2.4462,0.8554,0.5375,0.8083,0.7671,0.8584,0.6965,0.6876,0.6376
3/24/2021,44.2961,0.7293,0.7946,0.7982,1.281,1.9706,1.0958,1.1249,1.5133,0.6059,0.9797,0.7801,1.1793,0.6421,0.7401,0.8454,0.5986,0.624,0.653,0.7184,0.6784,0.987,0.7184,0.791,0.8744,0.751,0.6639,0.8672,0.6893,0.9361,0.7547,0.7547,0.5768,0.5296,0.6095,0.5296,0.653,0.6676,0.8744,1.9957,3.332,1.1285,0.9833,0.7401,0.9325,0.6748,0.9616,1.0378,0.9289
3/23/2021,43.2268,0.7585,0.7268,0.7162,1.4524,1.921,1.1847,1.1988,1.2164,0.7197,0.6986,0.6528,0.8994,0.8465,0.7726,0.688,0.6775,0.5859,0.7937,0.9663,1.0015,0.9628,0.7514,0.9663,0.6775,0.6598,0.5753,1.153,0.526,0.7409,0.7585,0.5929,0.4309,0.6528,0.6211,0.4661,0.7479,0.8289,0.9522,2.2024,3.6897,0.7937,0.7761,0.6176,1.0227,0.762,0.6246,0.6775,0.5189
3/22/2021,50.6245,1.1385,1.0703,0.7634,1.1087,1.9697,1.667,1.7736,1.0916,1.3431,1.0703,0.87,1.1598,0.7208,1.0319,0.8487,0.7847,0.951,0.8913,0.9595,0.9339,1.066,1.1641,1.2195,1.1769,0.5972,0.725,1.3005,0.7208,1.049,0.8529,0.7421,0.6227,0.6824,0.8359,0.5588,0.7634,1.0362,0.8444,2.2022,3.6893,0.7336,0.61,0.8018,0.8188,1.1811,0.8018,0.8828,0.7975
3/21/2021,54.546,0.809,1.1581,1.442,1.9168,1.968,1.9587,1.3629,1.1674,1.1162,1.5165,0.9114,0.8649,1.0185,0.8462,0.7904,1.079,1.0557,1.0278,1.1395,0.8323,0.7345,1.0883,1.0371,1.3769,0.688,0.6647,1.5118,0.8043,1.186,0.8974,0.7485,0.944,0.6135,0.674,0.6414,0.8509,0.7019,0.8742,2.3247,3.9013,1.4141,1.0976,0.8649,0.8602,1.0557,1.2931,0.7345,0.9812
3/20/2021,53.8325,1.0421,0.8267,1.3812,1.4133,1.23,1.6333,1.3446,1.9816,1.3812,0.7854,1.5966,0.9962,0.9458,0.7533,0.8267,1.0879,1.1154,0.8542,1.0192,1.2071,0.8267,1.1658,0.79,1.0237,0.8358,1.0696,0.9412,0.6525,1.1475,0.9504,0.9137,0.7625,0.8083,0.8037,0.7212,0.9367,0.8404,0.9871,2.5736,4.3321,0.8862,1.1292,0.7487,0.6617,1.0329,0.955,0.7762,1.1383
3/19/2021,52.7635,0.7307,1.1873,1.3842,1.9259,1.6439,1.6573,1.617,1.6573,0.9142,0.9455,1.3753,1.2768,0.8068,0.7307,0.7934,1.1336,1.0082,0.9321,0.8874,1.1694,1.044,1.232,1.3216,0.7754,0.9814,1.1246,1.5767,0.7531,1.044,0.9769,0.856,0.6009,0.6456,0.5248,0.865,0.9545,0.9097,0.6501,1.7339,2.8788,1.3574,0.762,1.0216,0.6546,0.9097,0.8381,0.8426,1.1515
3/18/2021,38.9487,0.7578,0.8971,0.7733,1.4479,1.4201,1.3458,0.894,0.8599,1.2034,0.7516,0.8599,0.9961,0.5969,0.5721,0.6742,0.8321,0.8599,0.928,0.9063,0.8816,0.7918,0.5597,0.6216,0.8259,0.7114,0.5876,1.1013,0.4916,0.6061,0.8135,0.4731,0.6154,0.3926,0.3957,0.5071,0.7206,0.9001,0.5566,0.9737,1.5632,0.9559,0.764,0.6309,0.7423,0.8816,0.8475,0.829,0.6309
3/17/2021,40.4639,0.8971,0.8971,0.7737,1.1893,1.1763,0.988,0.8387,1.001,0.5984,1.2672,0.9685,0.7283,0.5368,0.7445,0.8776,0.6374,0.8971,0.6212,0.9003,0.803,0.6569,0.8809,0.6212,0.5562,0.6634,0.6861,0.5368,0.5238,1.2802,0.8517,0.6569,0.6179,0.5205,0.5627,0.5108,0.6147,0.7056,0.527,1.9274,3.2138,0.8646,0.8581,0.5854,0.6179,0.9198,0.8484,0.6309,0.6828
3/16/2021,40.0179,0.743,0.5957,0.7398,1.1688,1.742,1.1336,1.2073,0.7494,1.0055,0.9031,1.1848,0.7334,0.7782,0.5893,0.5669,0.5797,0.7718,0.9351,0.8903,0.8134,0.7526,0.8454,1.0312,0.9639,0.7878,0.6277,0.6533,0.5541,0.8871,0.6021,0.6085,0.5285,0.6533,0.4676,0.6117,0.6886,0.8519,0.9351,1.2536,2.0478,0.5253,0.4868,0.8006,0.9351,0.839,0.7174,0.759,0.7718
3/15/2021,52.7631,1.0351,1.0575,0.9724,1.4424,1.4693,1.3529,1.8632,2.002,1.711,0.9142,0.8023,1.2768,0.9948,0.6725,1.1246,0.9142,0.9276,0.7978,1.0172,1.2365,0.7396,1.2589,0.7217,1.3753,1.0395,1.138,0.9008,0.7934,1.2499,1.0395,0.5427,0.6635,0.8068,0.6501,0.8829,0.9053,1.0172,1.1828,1.2912,2.1128,0.9814,1.1873,1.1962,1.2096,1.1425,1.1022,1.1201,0.9276
3/14/2021,45.3657,1.0821,0.8579,0.7122,1.6613,1.0373,0.914,0.7683,1.5754,0.9812,0.9177,1.0522,0.7458,0.5964,0.6225,0.6973,0.9513,0.6487,0.8505,1.0709,0.6935,0.9626,0.8617,0.6599,0.985,0.9177,0.9439,1.2652,0.6225,0.8243,0.8691,0.6935,0.5926,0.5777,0.488,0.6786,0.8094,1.0971,0.9401,2.1919,3.6715,0.5852,0.9252,0.7197,0.7384,0.8617,1.1083,0.6524,0.686
3/13/2021,48.6635,0.8742,0.7969,0.7604,1.1955,1.5858,1.3906,1.5208,1.1589,0.7685,1.0369,1.537,1.1914,0.9962,0.8335,0.6587,0.862,1.1345,0.6831,0.8213,1.1223,0.9759,1.1548,1.0735,0.9271,0.6424,1.0572,0.8254,0.736,0.6953,0.9718,0.7929,0.4757,0.6668,0.6343,0.5611,0.8661,0.7319,0.8945,2.5479,4.2875,0.6587,0.8661,0.7969,0.5774,0.8701,0.8945,0.7278,0.8254
3/12/2021,43.7615,0.6816,0.7782,0.9928,1.3575,1.3289,0.9427,1.0857,1.3003,1.1179,1.0285,1.3969,0.6316,0.7067,0.5672,0.9248,0.6638,0.9534,0.889,0.6888,0.9892,0.9391,0.6137,0.5887,1.0428,0.8962,0.9534,0.6888,0.6459,1.193,0.9177,0.5672,0.5207,0.5636,0.4778,0.5279,0.6423,0.6852,0.8962,1.6767,2.7799,1.075,0.7031,0.9212,0.535,0.9284,1.1215,0.8032,0.8318
3/11/2021,44.6527,0.6248,0.6725,0.6138,1.4825,1.1746,1.5192,1.2259,1.3029,0.8081,0.7201,0.6761,0.8374,0.6541,0.9547,0.6358,0.8997,0.9107,0.6578,0.6981,0.8777,0.8594,0.9877,0.8191,0.9694,0.7678,0.5698,1.061,0.6505,1.2003,0.9437,0.6212,0.6505,0.6651,0.6578,0.6688,0.6432,0.5735,0.8374,2.36,3.9624,0.6395,0.5589,1.0793,0.8411,0.7861,0.6798,0.8961,0.7568
3/10/2021,47.4156,1.2151,0.884,0.9786,1.2545,2.165,1.7433,1.3294,1.0772,0.7697,1.3531,1.5344,0.8249,0.7224,0.6397,0.9392,0.9195,0.9471,1.0693,0.7264,0.9589,0.9432,0.9865,1.0772,0.5726,0.951,0.6594,0.9077,0.6633,0.7185,0.8446,0.7027,0.6278,0.7343,0.6042,0.5253,0.687,1.1442,0.8091,1.626,2.6922,0.6594,0.8091,0.9747,0.8959,1.089,0.8722,0.9905,0.5963
3/9/2021,56.0611,1.3442,1.1856,1.2865,1.7911,2.2525,1.2288,1.7959,1.3394,1.8584,1.0125,1.2192,0.777,0.7963,0.8539,1.2721,1.2528,1.1135,1.1808,1.1375,1.2721,1.1471,1.1279,0.9068,1.2913,0.7578,0.8395,1.5941,0.7963,1.1567,0.9981,0.9356,0.9356,0.9308,0.5752,0.8107,1.027,0.8395,1.027,1.7736,2.9477,0.8684,0.8876,0.6377,0.7867,1.224,1.1759,0.8828,1.2096
3/8/2021,52.4068,1.3079,0.9216,0.8106,1.974,2.316,1.712,2.0628,1.7209,0.7662,0.8017,1.3346,1.1436,1.0726,0.6507,0.6818,0.6907,1.1436,1.2324,1.2058,0.9926,0.8727,0.8106,0.8594,1.3568,0.7928,0.664,1.2058,0.6685,1.0415,1.0015,0.5574,0.5752,0.7528,0.8328,0.6418,0.9482,0.6862,0.926,1.4596,2.4041,0.9704,1.4367,0.7262,1.0814,1.1214,1.2591,1.1614,1.0504
3/7/2021,57.5763,0.9301,1.3763,0.8062,1.5796,1.4755,1.3367,2.2191,1.0888,1.0194,1.3763,2.0704,1.069,1.0342,1.0739,0.9054,0.8409,1.2177,0.9946,1.1136,1.178,1.2425,0.7269,1.2375,1.3714,0.6624,0.8359,1.0888,0.707,0.9748,1.1235,0.5187,0.5881,0.5286,0.6525,0.6129,1.0095,1.302,0.9946,3.0734,5.197,0.7913,0.8359,1.3912,0.9847,0.8161,1.4011,1.1185,1.0838
3/6/2021,53.8325,0.9733,1.3446,0.9321,1.4179,2.1008,1.1062,1.1612,1.8441,0.7167,1.4362,1.6746,1.0512,1.0604,0.9458,0.8771,0.8083,0.7304,0.8725,1.0512,0.9962,1.01,0.8725,0.9733,0.9137,0.9733,0.9092,1.0879,0.7992,1.3721,0.7762,0.5196,0.5287,0.7304,0.8771,0.8083,0.8083,0.7625,0.9046,2.6794,4.5151,1.3308,0.7946,0.8129,0.8404,1.2712,0.8267,1.1062,0.9275
3/5/2021,49.1093,1.104,1.2643,0.6312,1.4493,2.1687,1.5438,1.2848,1.7411,1.3383,1.4822,1.6959,1.1368,0.7093,1.0505,0.9107,0.9066,0.9601,0.8532,0.9149,0.9354,0.8532,0.6929,1.2232,0.6435,0.8203,0.6559,1.2972,0.7134,1.5274,0.8532,0.5695,0.7997,0.808,0.7299,0.6148,0.8614,0.6476,1.0464,0.9661,1.5501,0.845,0.8779,0.7915,0.7011,1.1081,1.2602,0.7627,0.808
3/4/2021,45.1876,0.784,0.8063,0.9588,1.2897,1.0406,1.7174,0.8509,1.6765,0.9922,0.7914,0.8881,0.8472,0.7133,0.9141,1.0183,0.7765,1.0666,1.0778,0.7022,0.903,0.7989,1.0443,0.8918,1.1596,0.8844,0.8732,0.8584,0.6724,0.7468,0.81,0.5571,0.5943,0.5832,0.7468,0.7059,0.7319,0.6873,0.8584,2.0216,3.3767,0.6166,0.8881,0.5794,0.691,0.8026,0.7356,0.6873,0.7691
3/3/2021,38.057,0.9722,0.9602,0.5754,1.2187,1.387,1.4261,1.405,1.1616,1.1225,0.7738,1.0624,0.5454,0.5634,0.5724,0.852,0.882,0.6265,0.7648,0.8369,0.6115,0.7889,0.5033,0.6566,0.8219,0.7137,0.7889,0.7287,0.5093,0.6235,0.6446,0.6295,0.5574,0.5514,0.5754,0.5334,0.6115,0.9091,0.6566,0.8855,1.4106,0.882,0.4672,0.6265,0.5394,0.5604,0.9662,0.885,0.7107
3/2/2021,32.5315,0.8266,0.542,0.8511,1.089,0.9345,0.9811,0.6328,0.7456,0.8364,0.7432,0.9713,0.7481,0.5101,0.6965,0.5346,0.7554,0.7137,0.5763,0.7015,0.5101,0.5788,0.5788,0.5273,0.7432,0.5199,0.4512,0.9149,0.412,0.6941,0.6696,0.3286,0.5273,0.5101,0.4978,0.3654,0.5101,0.5984,0.6524,1.0327,1.6654,0.5616,0.8045,0.6647,0.7039,0.5469,0.4488,0.5763,0.5469
3/1/2021,49.8221,0.7982,0.84,0.9362,1.8605,1.6848,1.6974,1.4046,1.4213,1.2624,1.0366,1.3335,1.208,0.8735,0.9822,0.7522,1.0491,0.8693,1.1913,1.1035,0.7438,0.6434,0.7731,0.932,0.9362,1.0282,0.6936,1.3879,0.6058,1.3,0.794,0.4552,0.7856,0.7313,0.7731,0.7982,0.8316,0.8693,1.116,1.5022,2.478,1.1662,1.1704,1.1286,0.6685,0.9195,0.6518,0.7396,0.8944
2/28/2021,51.5152,1.1545,1.3416,1.0587,1.7289,1.2154,1.3024,0.9151,1.211,1.2197,0.9151,1.5983,1.1327,0.7411,0.9499,0.7541,1.0283,1.05,0.8586,0.8194,0.9238,1.0283,0.889,1.0196,1.1458,1.0109,1.0109,1.1675,0.6192,1.2589,1.0283,0.5322,0.493,0.6453,0.6845,0.5627,0.889,1.1414,1.0935,2.4153,4.0581,0.7106,0.9586,1.0848,0.7628,0.9238,0.6453,0.9935,0.8238
2/27/2021,43.583,0.9958,0.8072,1.1132,1.5402,1.9885,1.3409,1.2769,1.3765,1.2057,1.0598,1.5188,0.7894,0.6613,0.9032,0.8961,0.7751,0.921,0.7502,0.9139,0.8392,0.6684,1.0064,0.7004,0.6506,0.5723,0.6933,0.9459,0.6577,0.7502,0.7111,0.6862,0.4656,0.6755,0.6506,0.6791,0.7965,0.9139,0.9993,0.4455,0.6493,1.0918,1.1879,0.8072,0.9566,1.0064,1.0562,0.9068,0.5794
2/26/2021,47.1486,0.7774,0.7108,0.7852,1.5095,1.4625,1.7522,1.2354,1.7169,0.8244,1.1493,1.5917,0.8244,0.6169,0.8792,0.7265,0.7147,0.8713,0.9966,0.8909,0.8009,0.8831,0.8518,0.977,0.6913,0.7813,1.0044,0.6169,0.5934,1.0123,0.75,0.6012,0.4681,0.6991,0.7069,0.7069,0.7578,1.0945,0.9966,2.1853,3.6601,0.8596,0.8283,0.6913,0.5738,0.7852,0.8596,0.8635,0.8126
2/25/2021,42.1573,1.0582,0.7747,0.7678,0.9625,1.0957,1.2836,1.1709,0.8122,0.539,1.1197,1.2119,0.9079,0.6005,0.6927,0.6449,0.9557,0.6244,0.5834,0.8054,1.0069,0.6175,0.9659,0.7917,0.8157,0.5287,0.5766,0.6927,0.6551,1.0548,0.8601,0.7166,0.6244,0.5151,0.6073,0.4433,0.6175,0.6654,0.5834,2.3608,3.9637,0.5526,0.8122,0.8225,0.4843,1.024,0.5834,0.7849,0.8191
2/24/2021,45.4545,1.1367,1.1929,0.9382,1.3502,1.6461,1.1967,1.2678,1.6836,1.4514,1.2416,1.4888,0.6798,0.897,0.8708,0.8633,1.0094,0.6161,0.6723,0.9944,0.9008,0.751,0.8633,0.6274,1.0693,0.7997,0.6761,0.7322,0.6011,1.354,0.8071,0.4551,0.7809,0.5038,0.6648,0.7397,0.8109,0.8034,0.5599,0.9691,1.5553,1.1255,0.8895,0.9982,0.8109,0.9307,0.8596,0.8596,0.7585
2/23/2021,51.4264,1.2263,1.1003,1.2827,1.2306,2.0253,0.9787,1.9124,1.8038,1.4173,1.6518,1.7344,0.9353,0.9657,0.7877,1.1611,0.7138,0.7703,0.8875,1.0699,1.2219,0.9701,0.5922,1.3696,0.5922,0.9006,0.792,1.2567,0.779,0.805,1.0005,0.8485,0.7573,0.6096,0.8094,0.6357,0.7877,1.1047,1.1524,1.1686,1.9006,1.2784,0.8094,0.9961,1.1134,0.7877,0.8485,0.8181,1.0656
2/22/2021,45.9892,0.9872,0.9151,0.7175,1.3519,1.1164,1.0214,1.1582,1.5039,0.9606,1.2228,1.01,0.9075,0.9151,0.7555,0.6073,0.7631,0.8581,0.7821,1.0936,0.8961,0.6187,0.5352,0.6111,0.558,0.7555,0.9303,0.6567,0.6681,1.086,0.7213,0.5959,0.6795,0.6643,0.5997,0.7099,0.7441,0.7707,0.6681,2.7308,4.604,0.7631,1.0784,0.7821,0.7783,0.9189,0.6567,0.6111,0.9493
2/21/2021,36.7204,0.6406,0.6291,0.787,1.2667,1.5682,0.7755,1.2293,0.8157,0.7641,0.6894,0.9909,0.5889,0.5659,0.721,0.8272,0.6951,0.5515,0.7842,0.721,0.5917,0.7554,0.7727,0.6894,0.5889,0.5573,0.7353,1.0886,0.474,0.8473,0.7497,0.4137,0.4596,0.4711,0.6118,0.586,0.6032,0.7325,0.7669,1.2185,1.9869,0.6463,0.8789,0.5917,0.5084,0.652,0.899,0.5228,0.7095
