date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/20/2021,36.4529,0.7983,0.8495,0.7414,1.0373,1.2621,0.7016,1.0487,0.7329,0.7869,0.565,1.2792,0.6532,0.6475,0.5479,0.5792,0.5109,0.6162,0.5821,0.7727,0.6617,0.6874,0.8382,0.9349,0.7101,0.6447,0.5366,1.0601,0.491,1.0231,0.6959,0.4028,0.4512,0.4626,0.4199,0.565,0.6504,0.7613,0.7841,1.7266,2.8662,0.5394,0.713,0.4484,0.4654,0.6276,0.5024,0.5081,0.5622
2/19/2021,40.6416,0.9076,0.7085,1.0708,1.1655,0.9827,1.4985,0.7901,0.9566,0.6955,1.2895,1.2373,0.5388,0.6857,0.7836,0.6432,0.7608,0.8064,0.5714,0.7836,0.6432,0.6139,0.6596,1.0251,0.5975,0.7053,0.7901,0.7085,0.6073,0.9501,0.7216,0.6987,0.4604,0.4996,0.4604,0.6857,0.6498,0.9468,0.6498,1.8546,3.0878,0.5714,0.5812,0.5192,0.8946,0.9076,0.8554,0.5518,0.8685
2/18/2021,38.2354,0.72,0.7956,0.9346,1.0374,1.3973,1.0556,1.1977,0.7925,1.24,0.6958,1.0042,0.9286,0.6172,0.7714,0.5325,0.6111,0.8591,0.6776,0.85,0.8863,0.6474,0.4569,0.6776,0.6262,0.5416,0.6051,0.5144,0.5688,0.6807,0.5779,0.3753,0.5869,0.5779,0.4086,0.6383,0.59,0.5355,0.5446,1.8597,3.0966,0.6051,0.6867,0.6172,0.7593,0.8681,0.5748,0.6111,0.7986
2/17/2021,38.3245,0.9703,0.8854,0.8277,1.1249,1.1371,1.1613,0.7853,1.3615,0.57,0.8611,0.6306,0.7459,0.7762,0.573,0.6094,0.8581,0.573,0.6064,0.8186,0.8672,0.7428,0.7701,0.9339,0.8065,0.4608,0.5033,1.0188,0.5124,0.6033,0.5942,0.6276,0.3941,0.5033,0.4153,0.5093,0.5882,0.8035,0.6185,1.6792,2.7843,0.5457,0.5275,0.7246,0.6185,0.7307,0.9308,0.7853,0.849
2/16/2021,45.6328,0.75,0.7274,1.051,1.0887,1.608,1.0548,1.2768,1.2166,0.9381,1.3672,1.3333,1.1715,0.6709,0.9607,0.7989,0.9344,0.6333,0.9457,0.7914,0.7575,0.8478,0.9156,0.7011,1.1113,0.543,0.7726,1.3446,0.5769,1.0548,0.7462,0.6634,0.622,0.5919,0.5806,0.5505,0.6822,0.5919,0.8252,2.1554,3.6084,0.6408,0.8478,0.6484,0.9908,0.6973,0.7989,0.7236,0.7236
2/15/2021,44.7421,1.0632,0.839,0.8758,1.2212,2.0038,1.122,1.0264,1.5629,1.2212,0.8831,0.7729,0.964,0.6627,0.9199,0.8317,0.975,0.7913,1.0485,0.964,0.9897,0.7031,0.8133,1.1991,0.7435,0.8721,0.5561,0.5635,0.6259,1.3093,0.8684,0.6002,0.6406,0.5929,0.7362,0.479,0.7913,0.964,0.7215,1.2996,2.1274,1.0191,0.6517,0.9382,0.8354,0.8096,1.144,0.6443,0.7545
2/14/2021,46.7026,0.9872,0.7201,0.6853,1.1923,1.7186,1.5445,1.3664,1.4206,1.3897,1.4864,1.5406,1.0375,0.6775,0.7975,0.8594,0.9407,0.7201,0.6427,0.7395,0.7782,0.8478,0.5343,1.0607,1.0297,0.8633,0.9756,1.0607,0.6234,1.4593,0.782,0.4182,0.6814,0.5692,0.6621,0.7666,0.7356,1.1226,0.8324,1.2396,2.0235,1.0646,0.8091,1.0375,0.7549,0.8711,1.053,0.6234,0.9562
2/13/2021,42.5137,0.9329,1.0537,0.7534,1.0088,1.4644,1.561,1.0468,0.9053,1.0985,0.8224,1.2435,0.6533,0.7983,0.7741,0.643,0.6464,0.6706,1.0053,0.8811,0.8535,0.7672,0.7258,0.6119,0.8259,0.8776,0.9156,0.6671,0.5222,0.995,0.8155,0.6188,0.4669,0.4428,0.4462,0.5636,0.7638,0.567,0.8638,1.9173,3.1962,0.8362,0.9225,0.5325,0.7568,0.7707,0.6257,0.926,0.7568
2/12/2021,44.0293,0.6062,0.6495,0.772,1.4205,1.2223,1.561,0.9053,1.0169,1.4745,1.1106,1.071,1.089,0.7864,0.6783,0.862,1.0386,0.9197,1.0242,0.8044,0.7972,0.617,0.8944,1.0458,0.6819,0.7503,0.7792,0.545,0.6242,0.6567,0.79,0.4765,0.6603,0.6891,0.4765,0.545,0.7792,0.7251,0.6134,1.9849,3.3132,0.8368,1.1899,0.7107,0.6819,1.0242,0.5882,0.7503,0.79
2/11/2021,46.0788,1.012,0.9587,1.0082,1.2405,1.6022,1.6555,1.4347,1.6022,0.9663,1.1453,1.1377,0.9397,0.616,0.8102,0.795,1.0006,0.7683,0.7378,0.8902,1.092,0.913,0.9816,0.6388,0.5741,0.795,0.7912,1.408,0.5817,0.913,0.8825,0.6883,0.6236,0.6579,0.5703,0.6922,0.696,0.7988,1.0691,1.2335,2.0129,0.913,1.1872,0.5741,0.7302,0.8407,1.1758,0.8978,0.8254
2/10/2021,52.05,1.2855,1.0829,1.2635,1.5322,1.497,1.6996,1.6688,1.4926,1.5146,1.1314,0.8186,0.7569,0.823,0.8186,1.0168,1.0653,1.149,0.845,0.8054,0.8054,1.0124,0.6028,1.3736,0.7613,0.7305,0.8142,1.6115,0.7085,1.5366,0.8583,0.5895,0.5103,0.5587,0.7349,0.6821,0.7834,1.127,0.7702,2.4703,4.1534,0.9243,0.7305,0.8318,0.8627,0.8142,0.9067,0.8494,0.6688
2/9/2021,50.4459,1.2448,0.7567,0.9689,1.8645,1.9706,1.0835,0.9562,1.2533,1.1005,1.2448,1.5589,0.6293,0.8458,0.7397,1.0962,0.9307,1.1726,0.7312,0.8967,1.1684,0.9562,0.71,1.1641,0.9562,0.901,0.9264,0.7312,0.7312,0.8076,1.0665,0.7439,0.6888,0.7397,0.5062,0.5954,0.884,1.0241,1.1641,2.2139,3.7096,0.867,1.0156,0.6336,0.6123,0.8967,1.058,0.9944,0.9349
2/8/2021,53.0305,0.8106,0.9682,1.0673,1.8958,1.2474,1.9003,1.7878,1.7562,0.8241,1.5176,1.6617,1.4005,0.9142,1.1348,0.8376,0.8691,0.7836,0.9952,0.9817,1.1573,0.8286,0.644,1.0943,0.6755,0.8511,0.698,1.4951,0.6665,1.3465,1.0448,0.6125,0.617,0.6665,0.7431,0.644,0.8106,1.1708,0.7881,2.1159,3.54,1.1393,0.617,0.7611,1.1033,0.8331,1.0448,1.2294,0.7386
2/7/2021,57.2196,1.2938,0.8656,1.3972,1.6039,1.8057,1.7761,1.9829,2.1551,1.1904,1.3036,1.1314,0.777,1.1806,0.7622,1.2987,0.8951,1.3381,1.343,0.9886,1.2003,1.0871,1.2446,1.1018,0.8656,0.6736,1.2397,0.8164,0.8656,1.215,1.1166,0.526,0.7179,0.8557,0.8853,0.8607,0.8065,0.905,0.9936,2.3838,4.0036,1.1264,0.7819,1.1461,1.0132,1.0772,0.8164,0.9493,0.8557
2/6/2021,46.6131,0.7034,1.1861,0.8849,1.2517,1.9429,1.634,0.9428,1.4872,0.6879,1.3598,1.4216,0.9698,0.603,0.9235,0.6184,0.8965,0.7806,0.9042,1.0857,1.0277,0.63,0.9582,1.0239,0.9505,0.5412,0.8424,0.9737,0.5682,0.9389,0.8347,0.4099,0.8038,0.4987,0.5335,0.6146,0.7343,0.9196,0.8231,1.7915,2.9785,0.742,0.6918,0.993,0.6995,0.9196,0.9775,0.8617,1.0471
2/5/2021,50.3569,0.946,0.9121,1.2891,1.6788,2.1829,1.035,1.6788,1.2637,1.1536,1.5475,1.5136,1.2298,0.8147,0.9121,0.6834,0.819,1.1409,0.9079,1.0223,0.8401,0.8825,1.1917,1.0477,1.2679,0.6665,0.7258,1.3442,0.6241,0.9164,0.9079,0.6368,0.6072,0.5182,0.6199,0.5733,0.819,1.0477,0.7978,1.237,2.019,1.323,1.1197,1.2002,0.9757,1.0011,1.2002,0.8825,0.6326
2/4/2021,40.6423,0.6237,1.0611,0.7379,0.937,1.3581,1.3255,1.0121,1.394,1.0088,0.8456,1.1786,0.5649,0.591,0.7151,0.6987,0.813,0.5649,0.9435,0.8032,0.7803,0.6008,0.7412,0.7183,0.5486,0.7053,0.6824,0.5584,0.542,0.6367,0.8032,0.5159,0.4017,0.4474,0.6596,0.5061,0.7053,0.924,0.6955,1.9431,3.2409,0.702,0.9501,0.5127,0.7183,0.7771,1.0284,0.8619,0.5584
2/3/2021,42.0678,1.0116,0.7594,0.5789,0.9536,1.1274,1.3045,0.9059,1.417,0.9945,1.3352,1.4987,0.8719,0.5584,0.6607,0.6743,0.6709,0.7731,0.6981,0.756,0.8821,0.8957,0.8037,1.0286,1.0729,0.7118,0.647,1.158,0.6402,1.0831,0.8855,0.4562,0.722,0.5823,0.4494,0.6368,0.6198,0.9502,0.7492,0.7818,1.2311,1.0184,1.0627,0.9843,0.6572,0.957,1.032,0.8685,0.9502
2/2/2021,38.7701,0.6344,0.7328,0.8036,1.3944,1.0713,1.0621,1.4036,0.7267,0.9759,0.7051,1.3729,1.0036,0.6498,0.8252,0.6251,0.7328,0.899,0.899,0.6251,0.8682,0.7513,0.4713,0.699,0.939,0.5205,0.8375,1.0005,0.6005,0.7667,0.659,0.5574,0.4959,0.5082,0.4221,0.5113,0.6375,0.5728,0.619,1.2676,2.072,0.979,0.5051,0.7544,0.6405,0.7698,0.7667,0.7913,0.6436
2/1/2021,48.7521,1.0917,0.9247,0.835,1.8253,1.3159,1.7438,0.9287,1.5319,1.2344,0.9817,1.3159,1.0265,0.7331,0.8472,1.0591,0.9002,0.7209,0.9654,1.0754,1.0591,0.8635,0.6557,1.1773,0.5905,0.7576,0.9899,0.5986,0.6231,1.4015,0.8228,0.8146,0.5986,0.6068,0.5823,0.562,0.7209,0.8024,0.6557,2.171,3.6354,0.7739,0.6679,1.0591,0.6638,1.0347,1.1855,0.725,0.8961
1/31/2021,50.1784,0.7825,1.2127,0.8415,1.3645,2.0984,1.799,1.7905,1.8412,1.1072,1.0988,1.1874,0.7656,1.0355,1.0229,0.8921,1.1579,1.1199,1.0145,0.8753,1.0609,0.9723,1.1916,0.7656,1.0862,0.6053,0.6053,1.1621,0.7614,1.6007,0.8626,0.4408,0.7234,0.483,0.6475,0.6264,0.7108,0.9976,0.85,1.4642,2.4121,0.7909,0.9132,1.0229,1.0271,0.7445,1.2127,0.7276,0.7023
1/30/2021,48.7523,1.1325,0.8472,1.2711,1.6664,1.1447,1.3852,1.2059,1.4218,0.7617,1.4911,1.2914,1.161,0.7331,0.945,0.7943,0.8554,0.7168,0.7617,0.8309,0.8961,0.7046,1.0184,0.8676,0.6598,0.9206,0.8961,1.1284,0.6924,1.1529,0.9776,0.782,0.7209,0.5986,0.6027,0.5538,0.7617,0.9206,1.0551,1.9904,3.3228,1.1121,0.672,0.5946,0.9817,0.6842,1.2711,0.9817,0.8146
1/29/2021,42.5134,0.8017,0.8293,0.6291,1.5472,1.8268,1.4126,0.7465,0.8466,0.6395,0.6015,0.957,0.5567,0.7016,0.605,0.888,0.9053,0.8776,0.8811,0.8915,0.9329,0.5912,0.926,0.9467,0.9708,0.7189,0.9018,0.7603,0.6637,0.8224,0.8638,0.5601,0.674,0.6602,0.4635,0.4807,0.7016,0.85,0.6671,1.5735,2.6012,0.9984,1.0088,0.781,0.9053,0.995,0.8638,0.712,0.7741
1/28/2021,35.6509,0.8275,0.739,0.7695,0.8109,1.3446,1.1372,1.2036,1.1759,0.9298,0.5842,0.6727,0.634,0.5427,0.4736,0.7003,0.587,0.7363,0.7031,0.5953,0.6506,0.5897,0.7003,0.8718,0.7418,0.4128,0.7722,0.7778,0.54,0.6671,0.6837,0.4045,0.5676,0.4847,0.5344,0.4902,0.6257,0.5814,0.7999,1.2583,2.0558,0.5648,0.5012,0.5565,0.6671,0.7833,0.9243,0.7805,0.4957
1/27/2021,41.8008,0.6095,1.0489,0.5993,0.9272,1.7283,1.3125,0.7142,1.4038,1.0455,1.1097,1.3091,1.0759,0.5554,0.7109,0.8393,0.9035,0.7278,0.9441,0.694,0.8123,0.6128,0.6331,0.7818,0.9982,0.7548,0.6669,0.961,0.6433,0.9238,0.8123,0.454,0.454,0.6331,0.6196,0.5689,0.7514,0.9407,0.8123,1.3562,2.2253,0.6331,1.0218,0.7649,0.5182,1.0015,0.5452,0.9238,0.7176
1/26/2021,53.3869,0.9791,1.2832,0.852,1.6826,1.3967,1.8006,0.9836,2.0638,0.7522,1.265,1.6735,0.7703,0.7612,0.8611,1.0835,1.0744,1.088,0.7975,1.2469,0.9428,0.7476,0.8656,1.1107,0.97,0.6977,0.7113,0.8929,0.6705,0.7749,0.8293,0.6886,0.8293,0.5842,0.7249,0.8112,0.7885,0.7249,1.0835,2.8278,4.772,0.8384,1.4194,0.6432,1.1334,0.7431,1.2196,1.2423,0.6841
1/25/2021,55.6154,1.1809,1.4666,0.6904,1.7856,1.9903,1.8189,1.1333,1.8856,1.8903,1.0047,1.9475,1.4761,0.8952,1.0285,1.0856,0.8523,0.8523,1.1571,0.9047,0.8714,1.2428,1.0666,1.2047,0.938,0.8238,0.9999,1.2142,0.7904,0.8142,0.8619,0.8333,0.6,0.6285,0.8999,0.8238,0.8095,0.9809,1.1904,1.3699,2.2489,1.1999,1.5427,0.9047,1.1428,1.0666,1.3428,1.0237,1.1333
1/24/2021,53.0303,1.2294,1.1213,0.725,1.8913,2.3507,1.5716,1.2969,1.3915,1.6527,1.5761,1.3149,0.7701,0.671,0.6575,0.725,0.8016,0.9592,1.1483,1.0403,1.2564,0.7205,1.0763,1.1663,1.2294,0.9007,1.0853,1.1573,0.6935,1.5086,1.1168,0.8466,0.7025,0.8511,0.5089,0.8331,0.7746,0.8917,1.0943,1.1858,1.9304,1.1123,1.3195,1.0763,0.8241,1.1348,1.0448,1.1078,0.9862
1/23/2021,57.2196,1.4267,1.4464,1.0083,1.6334,1.6236,1.4956,1.8204,1.7466,0.8804,0.9591,1.1264,0.777,0.8754,1.1215,1.2101,1.0772,0.9345,0.9197,1.0231,1.0379,1.0132,0.6884,1.2298,1.3578,0.8853,0.9542,1.5842,0.7868,1.594,1.0625,0.7425,0.7475,0.8262,0.8902,0.9394,0.8262,0.9345,0.9246,2.3063,3.8694,0.7524,1.1954,1.1314,1.279,0.9591,1.2397,1.1117,1.2446
1/22/2021,47.5045,0.8145,1.016,0.8382,1.7034,1.5651,0.9212,1.5019,1.6599,0.9331,0.8619,1.0911,1.0911,0.6131,0.6486,0.8501,1.0555,1.1029,1.1029,0.9963,0.9686,0.8422,1.1069,0.6802,0.5538,0.7474,0.8027,1.4664,0.6407,0.7829,0.9252,0.5301,0.7474,0.6842,0.463,0.7553,0.6684,0.6802,1.0476,1.8666,3.1085,1.2056,0.6526,1.0713,0.6526,0.7434,1.1859,0.6447,0.9133
1/21/2021,46.5242,1.1567,0.7676,1.0258,1.2261,1.9003,1.3455,1.045,1.5612,0.5866,0.8062,1.1105,0.6598,0.8755,0.8177,0.864,1.0527,0.8177,1.0913,1.0103,0.7676,0.9795,0.9179,1.1336,1.1144,0.5172,0.9333,0.8293,0.6598,0.8563,0.7407,0.6482,0.5442,0.5134,0.4517,0.6097,0.6675,1.0373,0.5866,1.8823,3.1356,1.0758,0.8717,1.1221,0.8986,0.8909,1.1105,0.6174,0.6906
1/20/2021,45.9895,0.8505,0.8315,1.2,1.295,2.0016,1.5951,1.5571,1.2722,0.6415,1.3937,1.1696,0.5959,0.6377,0.9606,0.7289,0.7669,0.7593,0.6985,0.8201,0.8201,0.9493,0.8657,0.7289,0.8087,0.9189,0.7403,1.3178,0.6719,1.0936,0.9568,0.5732,0.558,0.6339,0.463,0.7479,0.8011,0.7783,0.9075,1.9377,3.2317,0.6263,0.8201,0.6111,0.6985,0.6529,0.9986,0.6833,0.6187
1/19/2021,56.9523,1.1898,1.3758,1.224,1.5177,2.022,1.1457,2.0856,1.8604,1.6548,1.1457,1.4345,0.9548,0.8275,0.7002,1.2779,0.8471,1.2485,0.9695,1.1017,0.8814,0.9548,1.0625,1.459,1.2583,0.7737,1.0674,0.7443,0.8128,1.1996,0.8716,0.6317,0.5485,0.5926,0.8863,0.6219,0.9646,1.224,1.2093,2.7106,4.5691,1.0184,1.1996,0.6464,1.1359,0.9107,0.8618,0.8814,0.6709
1/18/2021,56.3282,1.0221,1.486,1.4087,1.7277,1.834,1.4425,1.9741,1.9935,1.2347,1.2444,1.4232,1.1284,0.7466,0.7949,1.2347,1.0317,0.8384,1.3265,0.8529,1.2589,1.2444,1.1767,1.1139,0.8143,0.7031,1.2347,0.8191,0.8336,1.2734,1.1961,0.8384,0.8239,0.8868,0.8529,0.8143,0.8916,1.0656,1.0994,1.3897,2.2832,1.457,1.5827,0.9303,1.0462,0.9496,0.9351,0.7949,1.2734
1/17/2021,47.3264,0.906,1.2363,1.0161,1.3229,1.4448,0.9925,1.5038,1.6099,1.0869,1.2835,1.315,0.8077,0.8391,0.7841,0.6622,0.7212,0.9768,0.8863,0.8627,0.7684,0.8667,0.9414,1.2717,1.1656,0.8549,0.5875,0.67,0.5717,0.9768,0.7723,0.7605,0.7644,0.5167,0.7487,0.7133,0.8313,0.8706,1.0751,1.6242,2.689,1.2049,0.6425,0.8156,0.9729,1.0161,0.8509,0.8588,0.6661
1/16/2021,57.0415,1.3289,1.2456,0.9857,1.2897,2.4324,1.324,1.6183,1.5692,0.8925,1.4515,1.2358,1.3388,1.0788,1.0985,1.1083,1.0788,0.8189,0.7601,1.3044,1.1916,0.9023,0.8091,1.4172,0.8827,0.9906,1.172,0.8876,0.7454,0.8974,1.172,0.5247,0.5835,0.5884,0.8974,0.5688,0.8336,0.8091,0.7699,3.4049,5.7706,0.8581,0.6473,0.662,1.3535,1.3976,0.7208,0.8827,0.7405
1/15/2021,57.933,0.8208,0.9456,1.5099,1.9043,1.4949,2.174,1.0355,2.0441,1.2802,1.2802,1.9692,1.2552,0.7609,0.7908,1.3301,1.0804,1.1154,0.8308,0.9007,1.1254,0.7958,0.696,1.0355,1.1553,1.2003,0.7858,0.9806,0.7709,1.1953,0.9906,0.7059,0.7858,0.5911,0.9157,0.666,1.0505,1.2702,1.2202,2.4598,4.1351,0.8308,1.435,0.9406,0.8308,1.1803,1.1953,1.1703,1.2951
1/14/2021,47.9502,0.9577,0.9097,1.0216,1.7966,1.7287,1.4531,1.3053,1.7487,0.8978,1.0336,1.4211,1.0176,0.7979,0.71,0.9976,1.1095,0.9057,0.9976,0.73,0.9737,0.6261,1.0496,0.698,1.0815,0.9097,0.7659,1.3252,0.702,1.2054,0.7539,0.6421,0.5262,0.682,0.702,0.5342,0.8099,0.7459,0.7459,1.5493,2.5594,0.8658,0.718,0.8938,0.8418,1.0016,1.0456,0.8338,0.6221
1/13/2021,55.6152,1.4142,1.038,1.4761,1.4047,1.6142,1.4713,1.6951,1.8713,1.438,0.8095,1.1047,1.5094,1.1237,0.6904,1.2237,1.1904,0.7761,0.9523,1.019,1.1809,0.7904,0.9761,0.8904,1.119,1.0618,1.1285,1.2237,0.7904,1.5523,0.9476,0.7381,0.8,0.5143,0.519,0.8857,0.8809,1.3475,0.819,2.0255,3.3836,1.1142,1.2237,1.2142,0.7761,1.1333,0.838,1.1713,0.7476
1/12/2021,72.9955,1.0701,1.4341,1.7395,2.37,2.6365,2.097,2.1425,1.5446,1.1806,1.2846,2.279,0.9271,1.2911,1.5706,1.2521,0.9986,1.6811,1.2326,1.5641,1.5966,0.9531,1.2261,1.0181,1.1611,1.4146,1.5771,1.7071,0.8686,1.8825,1.4536,1.0441,0.7581,1.1416,1.0571,0.7971,1.2976,1.2001,1.4211,2.9897,5.0521,1.3691,2.032,0.9271,1.7525,1.3756,1.0766,1.4276,1.1221
1/11/2021,75.0449,1.6752,1.8093,1.7489,2.4931,2.4529,1.7355,1.7221,2.7747,0.9913,1.6551,1.4875,1.1187,0.9243,1.2461,1.1656,1.7825,1.1321,1.6819,1.4942,1.7959,1.4338,1.4942,1.7556,1.7288,1.5411,1.1925,1.6685,1.0181,1.1522,1.1321,0.8706,0.817,1.226,1.2327,1.1589,1.1992,1.6886,1.6551,2.6318,4.4328,1.588,2.0774,0.9846,1.6148,1.7221,1.2461,1.0315,0.8639
1/10/2021,71.6582,1.8281,1.1916,1.2107,1.9045,2.6939,2.4202,2.6302,1.5099,1.1406,1.3125,1.0642,1.7709,1.0197,1.0006,1.6563,1.2552,0.9879,1.739,1.6563,1.3571,1.4462,1.3189,1.0324,0.8796,1.2234,1.5162,0.8287,0.8796,1.4526,1.1661,1.0133,1.0324,1.0261,1.1406,1.147,1.0006,1.6308,0.9879,3.596,6.1014,1.1725,1.5671,1.077,0.9178,1.3953,0.9178,1.6563,1.1852
1/9/2021,72.906,1.8477,1.2376,1.692,2.1528,1.5427,1.8802,1.5946,1.3674,0.9001,2.2891,1.7114,1.9775,1.0624,1.3674,1.0818,1.2571,1.1403,1.7374,1.296,1.4323,1.2895,1.653,1.679,1.8218,1.2246,1.0559,1.6465,1.1013,1.666,1.2117,0.634,1.1922,0.66,0.7638,0.8677,1.0753,1.7634,1.1273,3.4636,5.8722,1.2571,1.9905,0.8157,0.952,1.3869,1.3804,1.4583,1.3285
1/8/2021,9.1797,0.1889,0.1894,0.1898,0.2057,0.1951,0.191,0.2133,0.1956,0.1966,0.2021,0.1906,0.1926,0.1838,0.191,0.1894,0.1874,0.187,0.1955,0.19,0.1854,0.1821,0.1826,0.1913,0.1859,0.1828,0.1792,0.1927,0.1793,0.2041,0.1886,0.1766,0.1758,0.1828,0.1825,0.1833,0.1822,0.1796,0.1848,0.231,0.278,0.1833,0.1839,0.1826,0.1893,0.19,0.1827,0.1899,0.1926
1/7/2021,76.8278,1.3643,1.8116,1.1027,2.8096,1.9906,2.1627,2.2246,2.3072,1.9287,2.204,2.0181,1.6465,1.4813,1.2886,1.6396,1.4537,1.6327,1.7635,1.7635,1.3436,1.144,1.0752,1.2404,0.9031,1.5432,1.0821,1.3092,1.0201,1.8805,1.3299,0.8687,1.1784,0.7792,1.0339,1.2128,1.3918,0.9719,1.2817,3.0755,5.2006,2.0044,1.7222,1.8461,1.495,1.2817,0.9582,0.9788,1.0821
1/6/2021,64.706,1.5106,1.2838,1.2271,1.8679,2.554,1.3972,1.7715,2.0153,1.074,1.8111,1.3575,1.4369,1.1534,1.3688,1.0626,0.9038,0.8925,1.1307,1.1987,1.2724,0.9265,1.4936,1.1137,1.3575,0.7507,1.193,1.7488,0.8698,1.1534,1.2157,0.6827,0.7507,0.694,0.7337,0.66,1.1647,1.59,1.2838,3.0678,5.1874,1.193,0.7734,1.2554,1.193,1.2668,1.0456,0.9662,1.0853
1/5/2021,60.6956,1.1257,1.4682,0.8359,2.0374,2.5696,1.9794,1.4103,2.2587,1.3839,0.936,1.4208,1.0678,0.8833,1.2575,1.3154,1.3365,0.9097,1.3102,1.21,1.052,0.7937,0.9834,1.2153,1.5315,0.6884,1.0045,1.4946,0.7147,1.3839,0.8675,0.857,0.799,0.8359,0.6515,0.7569,0.9097,1.3365,0.7358,2.494,4.1944,1.347,0.8517,1.2785,0.72,1.189,1.0151,0.9676,1.3102
1/4/2021,62.6567,0.8717,1.2871,1.1505,1.4347,2.3912,2.2163,1.2161,1.8228,0.91,1.074,2.2053,1.0685,1.2489,1.0576,1.4292,1.0685,0.9537,1.0794,1.2161,1.4074,1.1068,1.391,1.4456,1.2981,1.2161,0.828,1.4675,0.8444,1.6096,1.0521,0.6968,0.9155,0.6039,0.6367,0.6039,1.0029,0.9155,0.8444,2.8128,4.7461,1.5112,1.0412,1.4019,0.7679,0.8991,1.4511,1.4839,0.9537
1/3/2021,67.5582,1.5127,0.9588,1.072,2.6205,1.5365,1.4412,1.1732,2.4299,1.6675,1.4948,1.0005,1.8105,1.34,1.4114,1.2804,1.3817,0.8992,1.1375,1.6199,1.6318,0.8516,0.9528,1.1315,0.8575,1.2685,0.8933,1.7986,0.8992,1.8581,1.2506,0.935,0.6253,0.8992,1.0243,0.7801,1.0362,1.4233,1.2208,2.7579,4.651,1.4829,1.87,1.1017,1.3697,1.4591,1.5008,1.3995,0.8397
1/2/2021,63.0127,1.5585,0.9478,1.2834,2.2737,2.0481,2.4002,2.5267,1.4155,0.9258,0.8873,1.1569,1.1294,0.9699,1.0304,0.9258,1.1679,1.3769,1.2339,1.487,1.498,0.9974,0.8213,1.641,0.9919,0.7223,0.8048,0.9368,0.7498,0.9093,0.8928,0.6178,0.8818,0.7058,0.9093,0.9478,1.1404,1.3054,1.2504,2.5501,4.2913,1.1514,1.421,1.2834,1.2119,1.5035,1.509,1.3825,1.2394
1/1/2021,50.3566,0.946,0.9037,0.7639,1.6873,1.5602,1.1875,1.5602,1.4543,1.5009,0.9121,0.8232,1.1578,0.7766,0.9079,0.7215,1.1917,1.0689,1.0562,0.7597,0.8147,0.963,0.7893,1.2425,1.2383,0.9376,1.0646,0.7215,0.6749,1.3738,1.0562,0.5182,0.7131,0.7342,0.747,0.7766,0.7978,0.9121,0.9418,1.5348,2.5344,0.7215,1.3357,0.9884,1.2002,1.2044,0.9206,1.179,0.7808
12/31/2020,51.7251,1.0062,0.7613,0.7788,1.7189,1.2161,1.3298,1.6271,1.9944,1.7451,0.722,1.6839,1.2904,0.722,0.7526,1.1199,0.8313,0.6957,0.875,1.2336,0.8182,0.6608,1.1068,0.9056,0.8925,0.8357,0.7132,1.2904,0.7001,1.3691,0.9581,0.7132,0.7351,0.5252,0.6914,0.5208,0.9187,0.8182,0.9668,1.9777,3.3009,1.356,1.4347,0.6345,0.9406,1.0412,1.098,0.9537,0.7438
