date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/30/2020,63.4713,1.5812,1.5313,1.6921,1.6699,2.147,1.5146,1.8142,1.3538,1.792,0.8989,1.0764,0.8157,1.2206,1.1929,0.9876,1.3371,1.1818,1.4758,1.3648,0.9544,1.4037,0.91,1.6644,1.0542,1.0819,0.8656,0.8878,0.7935,1.7421,1.1263,0.8323,0.738,0.7158,0.6548,0.6271,1.093,1.4758,1.0986,2.3525,3.9495,1.5812,1.3981,1.5091,1.1208,1.2317,1.2761,1.4869,1.1984
12/29/2020,55.7435,1.1932,0.8876,1.3364,2.0764,2.5968,2.1671,1.26,2.1432,1.1932,1.6897,1.7899,1.3221,0.8542,1.0977,1.0833,1.3077,0.8924,1.1024,1.2361,0.9831,0.9306,0.816,0.8828,1.3698,0.8398,1.0642,1.3459,0.6918,1.1359,0.9306,0.8446,0.8017,0.8351,0.8446,0.7778,0.816,0.878,1.1359,0.6615,1.023,1.3221,1.3268,1.1932,0.6727,1.3077,1.2886,0.9258,0.8685
12/28/2020,65.4288,1.5909,1.6483,1.723,1.8378,1.7919,2.1997,1.4129,1.2923,0.9936,1.7804,2.1652,0.942,0.8041,1.0166,1.1028,0.9936,0.9132,1.0453,1.5335,1.1142,1.2291,1.4244,0.8845,1.2463,1.1774,0.9592,1.3038,0.8328,1.7862,1.2004,0.695,0.8616,0.8903,0.6204,1.0855,0.9477,1.2865,0.9764,2.8714,4.8473,1.1315,1.8378,1.0568,1.5048,1.2923,1.3382,0.9247,1.3152
12/27/2020,72.3326,1.5884,1.2603,1.5948,1.5948,3.4412,1.7685,1.82,2.7464,1.3118,1.9165,2.2253,1.3633,1.434,1.5176,1.3054,1.1638,1.0995,1.1896,1.2153,1.6077,1.3826,0.9322,1.7364,1.7685,1.3633,1.479,1.1188,0.8615,2.2189,1.3118,1.0738,0.765,0.8357,0.9708,1.0673,1.1767,1.1638,1.2089,1.9478,3.2491,1.6399,1.6077,0.8164,1.6399,1.6592,1.9036,1.151,1.1188
12/26/2020,55.5371,0.9748,1.3266,0.7371,2.0682,2.3058,1.4121,1.0128,2.0777,1.6356,0.8084,1.7877,1.1269,0.9368,0.7133,0.8655,0.9605,0.8084,1.241,1.1459,0.8227,0.8607,1.2553,0.932,1.0841,0.642,0.8512,0.8084,0.7704,1.3979,0.9273,0.8179,0.9082,0.856,0.8274,0.9082,0.8655,1.3076,1.0889,2.1008,3.5139,1.2885,0.7181,1.0746,0.9796,0.9653,1.4074,0.8797,0.7324
12/25/2020,60.4831,1.3056,0.8962,1.1743,1.8986,2.1558,2.0718,2.2765,1.7307,1.6939,1.316,1.1691,1.337,0.8699,1.2846,0.9487,0.7807,0.8489,0.9749,0.8962,1.1429,1.0431,1.1901,1.0641,1.3948,0.9539,1.2373,1.0326,0.8909,1.1534,1.1743,0.7597,0.7702,0.5708,0.9277,0.8804,0.9277,1.1324,0.9329,2.5885,4.3578,1.4682,0.9592,0.6758,0.6862,1.0169,1.4315,1.2426,1.2478
12/24/2020,54.9188,1.0206,1.274,0.9784,1.9261,1.6212,1.5461,1.8651,1.2974,0.9455,1.2599,1.8276,0.8376,1.091,0.908,0.9878,0.8798,1.152,1.2599,1.2786,1.166,1.0487,1.1754,1.0722,0.7578,0.7672,0.6499,0.8751,0.7719,1.4804,1.105,0.908,0.7578,0.5983,0.7672,0.8376,0.8564,0.7954,0.8188,2.4056,4.0413,0.7438,1.3772,0.6781,1.0957,0.8845,0.9549,0.9127,0.6593
12/23/2020,52.7553,1.1737,1.3348,1.1692,1.1647,1.1602,1.5586,1.2095,1.5899,1.7913,1.2855,1.9256,1.3616,0.6635,0.6993,0.9812,0.7574,1.0842,1.0439,0.9902,1.0483,1.0797,0.9275,0.7709,1.2005,0.8335,0.7172,0.838,0.7127,1.4869,0.9588,0.5918,0.7574,0.556,0.6635,0.8872,0.7619,0.7037,0.829,2.3253,3.9023,0.9051,1.2139,0.6411,0.7082,1.1379,1.0304,0.7351,0.8872
12/22/2020,45.0277,0.9887,0.8554,0.9479,1.5959,2.0366,1.2516,1.0183,1.1442,0.922,0.9998,1.496,0.7036,0.748,0.574,0.9702,1.0405,0.8369,0.8702,0.9183,1.0405,0.5851,0.8739,0.9109,1.0998,0.5999,0.9702,1.3256,0.5777,0.7258,0.8591,0.5703,0.6369,0.5332,0.6036,0.6258,0.6851,0.6443,0.9442,1.6976,2.8161,0.6591,0.7184,0.5406,0.7517,0.7406,1.1183,0.5962,0.6591
12/21/2020,52.2404,1.0072,0.9586,1.0338,1.7593,1.5824,1.2771,1.3612,1.7106,0.9497,0.7374,1.8345,0.9011,0.6887,0.8391,1.0515,0.7595,1.1001,1.1798,1.0869,0.932,0.8878,0.6445,1.2373,1.1399,0.8214,0.7329,0.9143,0.6533,1.2904,0.7595,0.8568,0.9055,0.5471,0.7728,0.5737,0.9541,1.2329,0.8701,1.8192,3.0266,1.193,1.2152,1.1444,0.9276,1.2373,1.1886,0.9763,0.9674
12/20/2020,46.1614,0.7925,0.7658,0.7582,1.1703,1.7313,1.1016,1.0444,1.7427,0.7353,1.052,1.5252,1.1245,0.8574,0.6933,0.6093,0.9299,0.9566,0.9413,0.9032,1.0253,1.0177,1.0749,1.2352,1.1398,0.6704,0.8612,1.4374,0.5979,1.1398,0.9337,0.6742,0.617,0.5483,0.5292,0.6055,0.7429,0.9719,0.7124,1.4776,2.4353,0.9184,1.0787,0.6742,0.7429,0.8307,0.6322,0.7811,0.6208
12/19/2020,56.3619,1.4289,1.013,1.308,1.9028,1.8835,1.0662,1.8738,1.3612,1.5837,1.1049,1.0759,1.3805,1.1484,1.0855,0.9405,0.7712,1.337,1.3177,0.8873,1.3177,1.0807,0.8341,1.2838,1.2983,1.0565,1.1436,1.221,0.66,1.0178,0.9259,0.7664,0.7712,0.5149,0.8437,0.5536,0.9937,1.2838,1.0227,1.8758,3.1244,0.9066,0.8921,1.1146,1.0323,1.3757,0.8099,0.9501,1.221
12/18/2020,52.549,0.9953,0.9997,0.9641,1.9665,1.2225,1.3606,2.0956,1.6323,1.717,0.7458,0.924,1.218,0.8928,0.7814,1.022,1.0086,0.8839,1.0888,1.0532,0.8527,0.7458,0.9285,1.4007,0.679,0.7725,1.0354,1.2759,0.8082,1.5566,0.8884,0.5721,0.7458,0.4919,0.5854,0.5587,0.9374,1.1601,0.9195,1.7867,2.9703,0.9017,1.2002,0.6656,1.0354,1.0621,1.1512,1.1557,1.1334
12/17/2020,45.7483,0.8197,0.9367,0.665,1.167,1.4124,1.2538,1.8125,1.5558,1.2689,0.8235,1.6238,0.748,0.899,0.68,0.8914,0.7291,0.7631,0.9669,0.8763,0.7404,0.9858,0.7971,0.7329,1.0387,0.6687,0.8273,0.8612,0.6536,0.7442,0.7782,0.5177,0.5215,0.665,0.68,0.631,0.7178,0.6121,0.7253,2.3523,3.9491,0.8612,0.5517,0.7027,0.8084,0.6461,0.6121,0.7933,0.68
12/16/2020,48.9426,1.1329,1.2025,0.9528,1.6938,1.9722,1.5423,1.3049,1.8781,1.4891,1.5383,0.7972,0.9814,0.961,0.9978,0.9118,0.6662,1.0428,0.8545,0.7399,0.9159,0.7071,1.1206,1.1698,0.9036,0.8422,0.9855,0.6375,0.5843,0.7726,0.7849,0.4615,0.6048,0.703,0.7972,0.8258,0.7276,1.0265,0.9282,1.2328,2.0116,0.8586,1.0592,0.8299,1.0633,0.6866,1.2639,0.8258,0.9528
12/15/2020,47.8097,0.939,0.8156,1.2415,1.5759,1.6436,1.357,1.3689,1.6794,0.9111,1.2774,1.4724,0.7081,0.6802,0.9509,0.732,0.716,0.8394,0.6922,1.1261,0.7519,1.0345,0.7439,1.0504,1.1301,0.7519,0.8235,0.8195,0.7001,0.8235,0.8116,0.6046,0.8275,0.716,0.6683,0.728,0.7598,1.146,0.9629,1.4832,2.445,0.716,1.0465,1.0743,0.6523,0.8713,0.8355,1.0863,1.0186
12/14/2020,48.6337,1.0769,0.8371,0.9021,1.8286,1.5929,1.6376,1.5929,1.2231,1.0281,1.4466,1.0891,1.0484,0.9875,0.6787,0.6543,1.0444,0.9672,0.6583,1.1175,0.7559,0.7355,0.9997,1.0525,0.7233,0.7518,0.638,1.0484,0.6624,1.2597,0.9387,0.7193,0.4714,0.5161,0.8087,0.4958,0.8453,1.085,0.9143,1.9033,3.172,0.7559,0.8127,0.959,0.7843,0.7518,1.1459,0.8899,0.6258
12/13/2020,49.3551,0.6919,0.8862,1.3122,1.2584,1.0393,1.643,1.7919,1.581,1.4942,1.0889,1.5769,0.6381,0.6588,0.878,1.0269,0.878,0.7705,0.9028,0.7498,0.787,1.0806,1.0723,0.8987,0.634,0.5389,1.0723,1.3494,0.6547,1.5231,0.7911,0.6423,0.8283,0.6464,0.5099,0.7291,0.758,1.2088,0.9979,1.5449,2.5518,1.1054,1.2005,0.8821,0.8945,0.9441,0.6836,0.9235,1.0351
12/12/2020,48.9431,0.8299,1.1616,0.6334,1.5096,1.2025,1.8453,1.1411,1.5096,1.0347,1.5587,0.9528,0.9651,0.8136,0.7931,0.7071,1.1206,0.7767,0.8955,1.0101,0.9282,0.9405,0.7972,1.2476,0.8422,0.7235,0.7071,0.9241,0.7153,1.1493,0.7317,0.5802,0.6416,0.5679,0.5884,0.7194,0.7685,1.0428,0.8095,2.1369,3.5763,0.9405,1.3294,0.6498,0.5802,1.178,0.961,0.7481,0.9569
12/11/2020,46.2638,0.9052,0.6985,0.8745,1.1462,1.1462,1.1883,1.4638,1.2266,1.3414,0.6794,1.1615,0.622,0.6373,0.9281,1.0544,0.9779,0.6832,0.8669,1.0544,0.8822,0.8975,0.8554,0.6756,1.1347,0.8248,0.6718,0.8975,0.6794,1.2189,0.8057,0.4881,0.7559,0.4843,0.6488,0.7598,0.8018,0.7865,0.9358,2.1005,3.5133,1.1386,1.1921,0.6985,0.5493,0.8325,1.1998,0.6258,0.5531
12/10/2020,55.8465,1.3963,1.2097,0.9226,1.626,1.1858,1.6547,1.2863,2.0375,0.7265,1.7073,1.6643,1.4346,1.1236,0.8174,1.0853,1.1954,1.071,1.071,1.0231,0.9992,0.8269,1.0805,1.0088,0.6643,0.9753,1.0279,0.9513,0.8269,1.7887,1.1667,0.4872,0.626,0.6547,0.5829,0.7743,0.9944,1.0566,0.7695,2.4937,4.1937,0.9561,0.937,0.9848,0.6356,0.8652,0.8413,1.2528,1.1858
12/9/2020,67.5924,1.0069,1.5671,0.8937,2.2047,2.5742,2.1869,1.1917,2.5563,0.8877,1.1976,1.1917,1.0725,1.0188,1.0546,1.0427,1.0486,1.3287,1.6684,1.3466,1.1499,0.8639,0.9295,1.6267,1.287,0.9652,0.9175,2.0319,0.8401,1.5194,1.0069,0.7328,0.6136,0.6494,0.9473,0.7268,1.2334,1.4002,0.8639,3.4294,5.8131,1.1857,1.8829,1.0665,1.3883,1.4062,1.1261,1.4896,1.4598
12/8/2020,60.1739,1.4658,0.918,1.5284,2.2797,2.3632,1.471,1.6693,2.2954,1.3875,1.5284,1.6693,1.4762,1.1423,0.8606,0.7823,0.8241,1.0171,1.4449,1.2519,0.991,1.1319,0.8293,1.5962,0.8449,0.6884,0.8762,1.4919,0.6988,1.7788,0.9336,0.6832,0.751,0.5528,0.8815,0.7354,0.9701,1.2623,0.7719,2.2226,3.7246,0.9649,1.0849,1.1215,0.678,1.3145,1.1215,0.9284,1.1684
12/7/2020,57.5983,1.0793,0.9702,1.0049,1.486,1.7836,1.9621,1.2578,1.8183,1.2479,1.0594,2.0762,1.0049,1.0446,1.0942,0.9751,1.3521,1.0743,0.9999,0.9999,1.1041,0.8164,0.9106,0.8958,0.6527,1.0098,0.6874,1.357,0.7073,1.7588,1.1388,0.8313,0.6825,0.747,0.6874,0.7569,0.9354,0.747,1.1636,2.8222,4.7623,1.1933,1.2876,0.9057,1.0297,0.871,1.0098,0.7966,1.0396
12/6/2020,71.096,1.3592,1.6494,0.867,2.2804,1.5043,1.7756,1.2393,2.0532,2.0974,2.0532,2.375,1.5548,1.3403,1.2772,1.1573,0.9995,1.0689,1.416,1.2078,1.498,0.8986,1.1762,1.4412,1.8072,1.3907,1.2078,1.1131,0.9932,1.3844,1.2267,0.6651,1.0185,0.8418,0.8292,0.9743,1.1383,1.3907,0.9617,3.7575,6.3809,1.4664,1.6368,0.8481,0.9617,1.5737,0.9364,1.1573,1.1447
12/5/2020,67.4899,1.6777,1.0947,1.8205,2.0525,1.4754,2.4154,1.8978,1.3922,1.0471,1.5766,1.2375,1.7848,1.3148,0.94,1.2018,1.2494,1.6004,1.5825,1.0888,1.41,1.297,0.7318,1.1304,0.8746,0.7556,1.0769,1.8443,0.8151,2.0644,1.3684,0.9817,0.7378,1.059,0.6009,0.94,0.9876,0.9043,1.5885,3.2211,5.4527,1.5587,1.5706,1.2494,0.7675,0.9638,0.8211,1.0055,1.2613
12/4/2020,60.6894,1.526,1.5577,0.8622,2.074,2.7695,1.6736,1.6999,1.9739,1.1151,1.5998,0.9096,1.1783,1.1941,0.8411,0.9886,1.036,0.9307,0.8464,1.1888,1.4417,1.0466,0.7726,1.1256,1.3364,0.8358,0.8622,1.1414,0.7884,1.7895,0.9254,0.6461,1.0044,0.741,0.5671,0.8042,1.0466,1.015,0.7252,2.5574,4.3041,0.9886,1.5524,1.0255,0.7937,1.015,1.3891,1.2837,1.1994
12/3/2020,50.1796,0.9639,1.141,0.8879,1.373,1.5038,1.0904,1.4827,1.2043,0.812,1.238,1.2169,1.2802,0.8415,0.8964,0.909,0.7867,0.6728,1.0862,0.8626,0.909,1.0904,0.8247,1.3224,1.1073,0.6686,0.6053,1.335,0.677,1.2802,0.7445,0.4746,0.6813,0.7066,0.5674,0.6391,0.7023,1.0356,0.8078,1.9771,3.2997,1.2802,1.179,0.8036,1.082,1.0145,0.9723,1.044,1.0988
12/2/2020,57.495,0.8843,1.0427,1.2407,2.1415,1.6268,1.8445,1.4387,2.0376,1.7159,1.2853,2.0475,0.8447,0.8744,1.2308,0.9734,0.8398,1.2754,0.9635,1.2011,1.0031,1.112,1.2061,1.3694,0.9784,1.0477,1.1071,1.0229,0.6666,0.9388,0.8843,0.8052,0.7458,0.9487,0.6666,0.7804,1.0328,0.726,0.7111,2.3328,3.9152,1.1912,0.8002,0.9685,1.3545,0.8447,0.8843,0.7656,1.1764
12/1/2020,46.5729,1.1503,1.0654,0.8918,1.3701,1.9217,1.2776,1.2621,1.1387,0.942,1.2159,1.3123,0.7838,0.8417,0.9998,0.6643,0.618,0.9497,0.834,0.7568,1.0577,0.6951,1.0886,0.6758,0.8263,0.7607,0.861,0.7838,0.6411,1.3161,0.8494,0.6103,0.8031,0.537,0.5331,0.7838,0.8224,0.9921,0.6913,1.551,2.5624,0.8456,0.8224,1.1156,0.9227,1.023,0.6488,0.7144,1.0423
11/30/2020,43.379,0.6231,0.6372,0.754,1.083,1.4863,1.1537,1.5606,1.1927,1.3695,0.8389,1.4332,0.7999,0.7787,0.5983,0.6195,0.7858,0.7964,0.6195,0.7292,0.9061,0.9379,0.8884,0.6124,0.9945,0.6054,0.8495,0.9945,0.5912,1.3023,0.899,0.7363,0.616,0.5028,0.4709,0.5948,0.6443,0.7823,0.8459,1.7487,2.9044,1.0334,0.5948,0.5417,0.6443,0.9132,0.8035,0.6089,0.9521
11/29/2020,50.4884,1.0504,1.0887,1.3011,1.5433,2.2189,1.1397,1.1779,1.1609,1.1184,1.0122,1.6028,0.6893,0.9655,0.9527,0.7573,0.8975,1.0249,0.8422,1.1991,1.2119,1.0589,1.0674,0.957,0.9867,0.8167,1.0547,1.3181,0.668,1.2246,0.8592,0.7063,0.8082,0.77,0.6,0.7827,0.77,0.8507,0.6765,1.4551,2.3963,1.0164,1.2161,1.0802,1.0802,1.1864,0.634,0.8125,0.6808
11/28/2020,51.8282,1.1265,1.2405,0.754,1.4245,1.6568,1.0783,1.1265,1.762,1.0827,1.4684,1.8146,0.9468,1.0345,0.9074,0.789,1.0914,0.754,0.697,1.0564,0.8591,1.0871,0.7233,0.9205,0.7978,0.5567,0.995,0.754,0.7452,1.521,0.8942,0.6137,0.5567,0.8153,0.5611,0.6225,0.8329,1.2317,0.9687,2.1762,3.6444,0.6619,1.3676,1.109,0.995,1.0125,1.3763,0.846,0.7715
11/27/2020,46.7792,1.1284,0.7639,1.0702,1.427,1.2951,1.3572,1.0857,1.2564,0.7212,1.1012,0.8337,1.1633,0.7212,0.7367,0.919,0.6979,0.9073,0.6863,0.9539,0.791,0.7328,0.5351,1.1633,0.7484,0.822,0.601,1.0043,0.7018,0.8492,0.9772,0.7445,0.5002,0.5932,0.729,0.7135,0.7406,0.9345,0.7445,2.1606,3.6173,1.0896,1.109,0.9151,1.0198,0.8375,1.0392,0.6553,0.8841
11/26/2020,50.4886,1.2501,0.804,1.2799,1.5858,1.6665,1.9257,1.0929,1.5348,1.3436,1.6325,1.3054,1.2246,0.9612,0.889,0.6978,0.9145,0.8847,0.8422,0.855,0.8125,0.9612,0.668,1.1184,0.7785,0.8295,0.702,0.5916,0.6638,1.4158,1.0292,0.6765,0.6978,0.5193,0.6213,0.8125,0.8337,1.2076,0.9442,1.5951,2.6387,0.7275,1.2034,0.9612,0.5703,1.0292,1.2204,1.0207,0.9485
11/25/2020,52.2399,1.1311,0.8878,1.2284,1.9009,1.9849,1.9009,1.3744,1.2727,1.485,1.4762,1.1311,0.702,0.7683,1.109,1.078,1.1134,0.7064,1.0603,1.1399,1.1267,1.0559,0.6533,1.0647,1.2329,1.0072,1.0957,0.8612,0.6356,0.9055,0.8789,0.7329,0.8347,0.5471,0.6666,0.7683,0.7949,1.2682,1.1311,1.3624,2.2359,1.1001,1.2063,1.2152,0.8745,0.8303,0.8081,0.932,0.963
11/24/2020,54.4044,1.2108,1.2479,0.9323,1.749,2.4869,1.3639,2.176,1.8326,0.7978,1.6005,1.3824,1.3639,0.988,0.6725,1.0483,1.053,1.0762,1.2757,0.9231,1.2525,0.9184,1.0669,1.0437,1.0019,0.6957,1.0159,1.2572,0.6493,1.4892,0.8813,0.5147,0.8302,0.7746,0.5472,0.9045,0.9741,0.821,0.8674,1.0079,1.6224,1.3824,1.4521,1.1087,1.1876,0.9184,1.1087,0.7514,1.1783
11/23/2020,55.2283,1.1018,1.3285,1.4088,1.6827,2.0511,1.4324,1.3143,1.0687,1.5741,1.2624,0.8231,1.4135,0.8042,1.0073,1.0593,0.9601,1.286,1.0782,1.0498,1.2151,1.1962,1.116,0.8656,0.7617,0.6956,1.064,1.4891,0.672,0.8468,0.9412,0.7617,0.5492,0.842,0.5162,0.8326,0.9459,0.9318,0.9695,2.0052,3.3485,1.0357,1.1254,1.0357,1.2671,1.2482,1.3899,1.1112,0.7429
11/22/2020,62.956,1.1943,1.2218,0.8756,2.244,2.876,1.3043,1.8978,1.4142,1.013,1.8208,1.7604,1.013,0.8371,1.1229,1.2823,1.4636,0.991,1.3922,0.98,1.4966,1.1449,1.2218,0.8481,1.2658,0.8701,1.1339,1.8868,0.8097,1.9582,1.2108,0.5294,0.9635,1.0295,0.7272,0.7107,0.9525,0.9306,0.7877,2.0002,3.3397,1.4581,1.59,1.2163,0.8042,1.1998,1.579,1.1779,1.4087
11/21/2020,65.4287,1.2348,1.3956,1.1659,2.4696,1.9814,1.2521,2.3719,1.5622,2.0733,1.8953,1.2348,0.8443,0.8903,0.9822,1.4129,1.3842,1.476,0.9592,1.0511,0.9592,1.4129,0.9936,1.074,1.1372,1.1774,1.1372,0.7984,0.8271,1.6943,1.2578,0.7467,0.873,0.9247,0.6031,0.6835,0.9707,1.2865,0.9822,3.435,5.8228,1.1372,1.2578,1.1372,1.4416,0.9132,1.0855,0.8616,1.1602
11/20/2020,52.9612,1.0029,0.9445,0.8591,1.2188,2.1944,1.2053,1.6369,1.0614,1.7898,1.6234,1.2367,0.7781,0.7017,0.7377,1.0884,1.1918,0.8411,0.7781,1.1963,0.8411,0.9085,0.6927,0.886,0.7062,0.7826,1.0389,1.2727,0.7287,1.1918,1.0389,0.6253,0.8231,0.6478,0.8006,0.6702,0.9085,0.94,0.9895,2.6563,4.4752,0.904,0.7062,0.8456,0.6747,1.1783,1.0569,0.7107,1.1738
11/19/2020,38.845,0.9902,0.6386,1.0057,0.9039,1.0427,0.8854,0.8792,1.3234,1.0272,0.6972,0.6417,0.7681,0.6571,0.5892,0.8669,0.5677,0.8545,0.7065,0.8021,0.8329,0.7065,0.8298,0.9285,0.9717,0.472,0.8453,0.6139,0.5183,0.7558,0.6047,0.5245,0.5923,0.4689,0.5368,0.5306,0.6818,0.5553,0.8823,1.695,2.8116,0.6633,1.0303,0.5491,0.6694,0.8422,0.6324,0.7681,0.4844
11/18/2020,37.2997,0.9197,0.8933,0.7058,0.99,1.1043,0.8376,0.9665,1.075,0.697,0.5915,0.779,0.8523,0.5593,0.6179,0.7614,0.8523,0.7907,0.8259,0.8523,0.6413,0.6091,0.8406,0.949,0.6589,0.7263,0.779,1.0603,0.5505,0.6208,0.5798,0.5124,0.6032,0.5769,0.5651,0.445,0.5769,0.7673,0.7614,1.039,1.6764,0.9167,0.9578,0.5388,0.6501,0.779,0.7673,0.8025,0.6765
11/17/2020,40.9063,0.7623,0.8379,0.6965,1.2427,1.1242,0.8314,1.2822,1.0124,0.5879,1.042,1.1835,1.0913,0.7952,0.7392,0.5648,0.7919,0.6899,0.5648,0.7787,0.8281,0.7294,0.759,0.6405,0.5089,0.7326,0.657,0.8412,0.5023,0.7195,0.7162,0.3871,0.4497,0.5714,0.5122,0.5155,0.6734,0.657,0.5615,2.3346,3.9185,0.6175,0.7721,0.5912,0.9367,0.7919,0.9531,0.68,0.7294
11/16/2020,35.0329,0.6479,0.7154,0.756,1.0101,1.3372,0.71,0.7641,0.8884,0.7722,0.929,1.175,0.6262,0.683,0.5397,0.7614,0.756,0.5992,0.6019,0.6397,0.6046,0.5992,0.7073,0.4884,0.5046,0.5127,0.6424,0.8317,0.4505,0.5478,0.5505,0.5884,0.4478,0.4316,0.4911,0.4938,0.6506,0.6506,0.8073,1.6873,2.7983,0.5965,0.6668,0.4667,0.6884,0.5451,0.5208,0.564,0.5857
11/15/2020,34.6207,0.8109,0.723,0.8907,1.0585,0.9307,0.7044,0.96,1.0052,0.8109,0.6671,1.0451,0.8828,0.6858,0.5181,0.4861,0.5394,0.4808,0.6725,0.6485,0.7363,0.723,0.7576,0.6698,0.7337,0.5047,0.5979,1.0052,0.4462,0.7923,0.6299,0.377,0.4222,0.3716,0.4781,0.5447,0.5181,0.5181,0.755,1.0158,1.6362,0.7869,0.7736,0.5979,0.7923,0.731,0.771,0.723,0.6911
11/14/2020,40.8029,0.6095,0.9605,0.5865,0.9933,1.2557,0.8752,1.1737,0.8851,1.177,1.2229,0.7801,0.9211,0.685,0.6357,0.5833,0.7276,0.7374,0.6915,0.7014,0.6554,0.8588,0.58,0.9867,0.826,0.7899,0.5734,0.9507,0.5472,0.7834,0.7834,0.6653,0.416,0.4357,0.4586,0.6062,0.6423,0.9769,0.8916,1.8317,3.0481,0.6161,1.095,0.8588,0.7768,0.639,1.0392,0.6653,0.6029
11/13/2020,35.9603,0.6644,0.5441,0.6951,1.2627,1.0782,0.9775,0.8125,1.2012,1.0139,0.8573,1.0866,0.5749,0.5749,0.6811,0.7958,0.7175,0.7986,0.5106,0.8321,0.7958,0.5301,0.8014,0.8433,0.8098,0.5721,0.6336,0.4519,0.4882,0.8349,0.628,0.6112,0.5441,0.3987,0.3959,0.5721,0.5218,0.7762,0.6224,1.2725,2.0805,0.8629,0.4351,0.6252,0.5525,0.6895,0.6224,0.5162,0.793
11/12/2020,29.5718,0.555,0.5981,0.6456,0.6456,1.1762,0.6822,0.7103,1.0209,0.6197,0.6865,0.9886,0.5744,0.4212,0.4967,0.5636,0.6283,0.4557,0.6714,0.5593,0.6585,0.6154,0.5485,0.5528,0.7038,0.5097,0.6305,0.7211,0.4751,0.555,0.5938,0.322,0.4622,0.4665,0.501,0.5118,0.5269,0.5981,0.6261,0.5719,0.868,0.6844,0.5161,0.5463,0.6585,0.611,0.5528,0.6499,0.6348
11/11/2020,40.0816,0.6671,1.0361,0.9976,1.3922,1.5622,1.4916,1.4852,0.8596,0.7891,0.7024,0.5901,0.6286,0.5869,0.5805,0.8532,0.6543,0.8821,0.7955,0.7794,0.9495,0.7987,0.5324,1.004,0.4907,0.7473,0.8179,0.9463,0.5516,0.6832,0.834,0.4329,0.5196,0.6479,0.6768,0.6094,0.7121,0.8404,0.619,1.2535,2.0474,0.5613,0.8564,0.757,0.773,0.6768,0.9719,0.6158,0.8211
11/10/2020,32.3538,0.7877,0.6416,0.834,0.7219,1.2407,1.0531,0.5977,0.9898,0.8388,0.7049,0.7268,0.5466,0.627,0.6927,0.6294,0.6294,0.756,0.7633,0.7341,0.7512,0.5417,0.5076,0.8047,0.6221,0.5174,0.6635,0.4248,0.493,0.7414,0.6026,0.3712,0.4053,0.3469,0.4638,0.532,0.5636,0.7268,0.5904,1.0461,1.6885,0.6464,0.5588,0.5515,0.4005,0.5344,0.683,0.4638,0.5953
11/9/2020,33.4875,0.5898,0.758,0.5949,1.1658,1.255,0.7758,0.6229,0.7886,1.0103,0.4904,0.7911,0.6994,0.6025,0.4725,0.5235,0.5541,0.6917,0.5566,0.5796,0.6178,0.4929,0.7835,0.6637,0.6178,0.5082,0.5643,0.8191,0.4674,1.0154,0.6025,0.5745,0.4802,0.3731,0.3527,0.4776,0.5515,0.7478,0.7299,1.2307,2.0081,0.7452,0.6637,0.6458,0.7452,0.7758,0.5923,0.605,0.5133
