date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/8/2020,34.1056,0.5191,0.6209,0.6235,0.895,0.8585,0.9994,1.1535,1.1535,0.8767,0.5948,0.8872,0.8585,0.6783,0.7305,0.7723,0.4982,0.4878,0.5191,0.5844,0.7567,0.6366,0.647,0.8245,0.5817,0.6574,0.4852,0.5635,0.5191,0.5948,0.5765,0.3755,0.5791,0.4538,0.3729,0.3964,0.5191,0.7201,0.6392,1.574,2.6021,0.4695,0.8063,0.5374,0.5504,0.6705,0.6287,0.4773,0.5791
11/7/2020,31.7356,0.7339,0.601,0.5749,1.0734,0.8075,0.8787,0.9618,0.6295,0.6722,0.9025,0.499,0.7601,0.5203,0.5702,0.6129,0.6556,0.7387,0.639,0.5797,0.6794,0.5369,0.6675,0.5322,0.48,0.4444,0.5417,0.4135,0.499,0.8597,0.6461,0.3803,0.4325,0.5322,0.4064,0.5298,0.5274,0.7031,0.5488,1.2489,2.0395,0.5607,0.7387,0.4824,0.6509,0.4657,0.8218,0.4918,0.4634
11/6/2020,43.5849,0.6008,1.0029,0.6471,1.5118,1.2271,1.2271,1.6506,1.3516,0.9353,1.1097,0.9389,0.6293,0.583,0.6684,0.7182,0.825,0.7752,0.8535,0.6613,1.0314,0.6862,0.8036,1.0278,1.01,0.6506,0.8036,0.6542,0.5723,0.7111,0.6826,0.6684,0.6222,0.6898,0.704,0.5972,0.6649,0.7111,0.8179,2.2935,3.8473,0.6328,0.5723,0.7752,0.5047,0.8997,0.7538,0.6649,0.615
11/5/2020,40.0817,1.0232,0.7249,0.7121,1.4756,1.0682,1.1772,0.9463,0.911,0.7121,0.8179,0.6511,1.0585,0.5484,0.8019,0.85,0.8885,0.8051,0.8981,0.8757,0.8564,0.6062,0.773,0.9045,0.6254,0.6768,0.773,1.065,0.4939,0.6126,0.773,0.68,0.4265,0.5164,0.4714,0.4971,0.68,0.5645,0.5869,1.835,3.0539,0.6126,0.757,0.7923,0.5869,0.9591,0.8051,0.6447,0.5067
11/4/2020,41.112,0.7428,0.6501,1.0143,1.0508,1.1468,1.2031,1.0905,1.3653,0.6998,0.968,0.809,0.8024,0.6369,0.6402,0.5739,0.8587,0.5574,0.6203,0.819,0.6435,0.6369,0.7991,0.8057,0.9481,0.5739,0.5706,1.1667,0.5541,1.2726,0.7064,0.5342,0.6137,0.4349,0.6733,0.5408,0.6633,0.713,0.9216,1.8862,3.1424,0.9812,0.9978,0.564,0.7494,0.819,0.5342,0.5739,0.8422
11/3/2020,33.5905,0.5173,0.6836,0.6324,0.9318,0.7962,1.0854,1.2159,0.9574,1.07,0.5198,0.768,0.5377,0.5556,0.4891,0.5045,0.7783,0.7732,0.6273,0.6068,0.5556,0.6478,0.5787,0.7194,0.8064,0.5531,0.681,0.548,0.5326,0.9395,0.5761,0.4277,0.4789,0.4226,0.548,0.5761,0.5045,0.745,0.484,1.0457,1.688,0.7655,0.6861,0.5659,0.7552,0.7117,0.8474,0.6734,0.4763
11/2/2020,19.8861,0.402,0.4151,0.4531,0.503,0.6421,0.3961,0.5827,0.4151,0.5649,0.3782,0.4068,0.4721,0.3794,0.3378,0.427,0.4103,0.4507,0.3675,0.4484,0.4448,0.3854,0.3319,0.4864,0.3105,0.2855,0.3295,0.4103,0.3022,0.4912,0.3521,0.3034,0.2665,0.2986,0.3343,0.3081,0.3782,0.3236,0.3176,0.6455,0.9953,0.427,0.4222,0.4567,0.4175,0.4282,0.3283,0.358,0.295
11/1/2020,32.5601,0.7193,0.7758,0.6431,0.7119,0.8052,0.9428,0.7045,0.9035,0.7487,0.8519,0.6407,0.7291,0.6358,0.6063,0.4786,0.7561,0.7365,0.5056,0.7635,0.5621,0.6775,0.4663,0.454,0.8077,0.4221,0.6431,0.7831,0.4417,0.54,0.5523,0.5351,0.5768,0.5203,0.5277,0.4417,0.4933,0.6775,0.6579,1.2667,2.0703,0.7512,0.8372,0.4417,0.4319,0.5866,0.5007,0.6824,0.5523
10/31/2020,38.3301,0.5428,0.8521,0.6095,1.0159,1.2676,1.2009,1.1312,1.0826,0.6762,0.6853,1.2676,0.9552,0.7126,0.5488,0.7338,0.8673,0.8976,0.658,0.8946,0.8794,0.5185,0.9037,0.5974,0.4912,0.5428,0.5155,0.6004,0.5064,0.5579,0.6944,0.5033,0.5367,0.6034,0.6337,0.4427,0.6156,0.4973,0.7945,1.7151,2.8463,0.928,0.5883,0.5094,0.5246,0.661,0.7763,0.8885,0.8582
10/30/2020,29.1596,0.7401,0.6999,0.7189,0.9792,1.1337,0.8903,0.9221,0.7295,0.4544,0.8565,0.6406,0.6533,0.501,0.4629,0.592,0.4904,0.5962,0.4417,0.4946,0.6237,0.6385,0.6343,0.7613,0.6512,0.6047,0.5348,0.6914,0.465,0.7697,0.5814,0.5116,0.3465,0.4566,0.4735,0.3402,0.4777,0.611,0.52,0.5464,0.8238,0.5285,0.4587,0.4904,0.556,0.501,0.5539,0.5899,0.4206
10/29/2020,31.5299,0.7055,0.5008,0.6349,0.8467,0.6655,0.842,0.9196,0.9926,0.8867,0.9573,0.562,0.5831,0.482,0.4749,0.4514,0.5314,0.642,0.5008,0.6255,0.682,0.5243,0.729,0.5126,0.5126,0.6537,0.4396,0.6537,0.5055,0.8137,0.5808,0.4396,0.4584,0.3949,0.4914,0.4631,0.5431,0.4608,0.4302,1.1783,1.9174,0.6514,0.7008,0.7408,0.6843,0.7008,0.7526,0.5831,0.5267
10/28/2020,31.2208,0.7495,0.6613,0.5986,1.0305,0.9817,0.7774,0.6055,0.8354,0.7518,0.5893,0.8819,0.5057,0.4291,0.436,0.6868,0.5614,0.5034,0.6148,0.6473,0.6171,0.4709,0.4198,0.4894,0.6357,0.4894,0.5498,0.9167,0.45,0.9237,0.652,0.4987,0.3431,0.4546,0.3478,0.443,0.4987,0.6984,0.7054,1.2399,2.0239,0.5986,0.4755,0.6868,0.4662,0.5661,0.6497,0.5359,0.5266
10/27/2020,37.403,0.8812,0.7547,0.5166,0.9547,1.5104,1.0958,0.8282,1.0311,0.6518,0.9429,0.8753,0.5166,0.6842,0.7253,0.6106,0.6224,0.6224,0.6077,0.7635,0.6401,0.6636,0.5283,0.9194,0.7518,0.6283,0.643,0.6577,0.4813,0.6283,0.7253,0.3842,0.5724,0.5401,0.5577,0.5224,0.5754,0.7665,0.593,1.854,3.0867,0.8459,0.6136,0.5783,0.6989,0.6048,0.8282,0.7871,0.5313
10/26/2020,46.058,1.0839,0.7528,0.7604,1.6814,1.8222,1.1029,1.4226,1.7385,0.9925,1.0534,0.768,0.5891,0.6576,0.8403,0.886,0.6728,0.6995,0.943,0.768,0.7071,0.8022,0.6462,1.0268,0.9849,0.8974,0.5815,0.6957,0.7033,0.6538,0.7109,0.6728,0.4673,0.5891,0.5054,0.6119,0.7756,0.7147,0.631,2.5612,4.3105,1.1409,0.7185,0.5358,0.9659,0.6728,0.8783,0.8289,0.8327
10/25/2020,40.0818,0.9174,0.7762,0.9142,1.0104,1.1676,1.4307,0.8051,1.158,0.5067,1.2703,0.85,0.6447,0.7281,0.7313,0.834,0.6415,0.7698,0.8115,0.7602,0.911,0.8404,0.5292,0.6447,1.004,0.7698,0.6447,0.5934,0.5516,1.0938,0.6222,0.5677,0.6639,0.5388,0.5228,0.5709,0.6575,0.8372,0.757,1.6388,2.7143,0.542,0.7217,0.6736,0.7794,0.9591,0.5901,0.8885,0.526
10/24/2020,26.6869,0.4899,0.432,0.6376,0.9197,0.9926,0.688,0.931,0.5796,0.4395,0.5311,0.8319,0.4881,0.5068,0.5049,0.5385,0.6039,0.5535,0.4862,0.4675,0.4974,0.4937,0.4638,0.4974,0.5778,0.3461,0.4937,0.5722,0.389,0.5722,0.5273,0.3049,0.4657,0.4358,0.3704,0.3909,0.4843,0.3778,0.4395,1.0919,1.7679,0.5236,0.3704,0.3554,0.3629,0.5311,0.4395,0.5292,0.3928
10/23/2020,26.4803,0.625,0.5585,0.4624,0.904,0.6139,0.7063,0.8615,0.7266,0.7617,0.7359,0.4328,0.6564,0.4476,0.3958,0.4827,0.4993,0.4328,0.5492,0.6139,0.6194,0.4827,0.3718,0.6361,0.3773,0.4309,0.4088,0.6047,0.381,0.8006,0.5344,0.3977,0.3404,0.3847,0.4494,0.3219,0.4605,0.4531,0.3829,0.6898,1.0721,0.6231,0.6157,0.5529,0.418,0.527,0.6342,0.5695,0.4734
10/22/2020,24.7291,0.3992,0.5999,0.5314,0.7321,0.6418,0.8442,0.7907,0.692,0.7204,0.5414,0.7539,0.5581,0.3791,0.3574,0.5514,0.3975,0.5464,0.5464,0.5598,0.4661,0.518,0.3273,0.4109,0.6016,0.4728,0.5012,0.5397,0.339,0.7037,0.4427,0.2938,0.4276,0.3741,0.3624,0.4209,0.4394,0.5682,0.4962,0.3774,0.5314,0.6234,0.5782,0.4778,0.4795,0.4678,0.5665,0.4394,0.339
10/21/2020,28.1292,0.529,0.5713,0.5531,0.835,0.6981,0.8148,0.8571,0.9416,0.4827,0.8611,0.9276,0.682,0.4203,0.5149,0.523,0.5652,0.4585,0.5672,0.6236,0.5612,0.5471,0.5511,0.5693,0.6317,0.527,0.4203,0.7484,0.4183,0.6457,0.5109,0.3277,0.4243,0.3196,0.4183,0.4907,0.4465,0.4585,0.6156,0.6731,1.0431,0.6759,0.7484,0.4424,0.3539,0.6679,0.4726,0.4223,0.5713
10/20/2020,38.6391,0.6109,0.9786,0.9081,1.1134,1.5516,1.0981,1.0368,0.7978,0.5221,0.5711,1.3218,0.7366,0.6416,0.6691,0.6538,0.66,0.8132,0.6017,0.9112,0.8254,0.6875,0.47,0.9939,0.8223,0.7733,0.5466,0.8898,0.5129,0.8989,0.7917,0.4148,0.6109,0.6109,0.5466,0.5834,0.5619,0.5742,0.5037,1.4627,2.4095,0.9909,0.6691,0.663,0.6171,0.8101,0.9204,0.5282,0.7519
10/19/2020,45.5425,1.1428,1.0489,0.696,1.0264,1.8899,1.582,0.8237,1.4844,0.9738,0.9063,1.1465,0.7749,0.8424,0.6547,0.8274,0.8086,0.711,1.094,0.895,1.0226,0.8762,0.7861,1.0639,0.636,0.5421,0.8725,1.1728,0.6134,0.7261,0.711,0.5271,0.666,0.5046,0.6622,0.7035,0.7486,0.8349,0.8762,1.8688,3.1123,0.9738,0.5496,0.7148,0.5496,0.94,1.094,0.865,1.0001
10/18/2020,48.3246,0.8361,0.9207,0.8723,1.1828,1.0296,0.9732,0.9893,1.4288,1.0578,1.328,1.3643,0.7715,0.6586,0.6223,0.953,0.9328,0.6788,0.8522,0.7796,0.9207,0.824,0.8078,1.078,0.7635,0.5417,0.578,1.0014,0.6707,1.0296,0.8844,0.7756,0.7433,0.4852,0.7312,0.5175,0.699,1.0619,0.6627,3.2354,5.4774,0.9207,0.703,0.8603,0.6869,0.8119,0.8683,0.8643,0.8885
10/17/2020,32.7663,0.5704,0.6595,0.8081,0.7611,1.2737,0.8304,0.8874,1.0904,1.0533,0.7016,0.9394,0.8552,0.4713,0.5109,0.5208,0.6273,0.6298,0.5258,0.5852,0.7412,0.506,0.5431,0.6125,0.5258,0.6422,0.6719,0.6595,0.4663,0.7041,0.5753,0.5382,0.4614,0.5357,0.4069,0.4886,0.5208,0.501,0.5258,1.2342,2.0141,0.5902,0.4738,0.4341,0.61,0.6917,0.6174,0.7239,0.449
10/16/2020,38.6392,0.7274,0.9909,0.663,1.3861,1.4167,0.9572,1.1104,1.1441,0.5037,0.712,1.0736,0.5374,0.7825,0.7396,0.856,0.5619,0.7611,0.5374,0.807,0.8591,0.6048,0.6477,0.7519,0.9909,0.5558,0.516,0.6814,0.5864,1.0154,0.6354,0.4118,0.6232,0.6171,0.4853,0.6354,0.6446,0.8101,0.8132,1.3392,2.1959,0.5251,0.9817,0.6416,0.7794,0.9081,0.8346,0.5864,0.6937
10/15/2020,43.4815,0.6386,0.9402,0.6705,1.4866,1.4263,1.0821,0.8479,1.1424,1.2098,1.2843,1.2666,1.1353,0.5712,0.8905,0.7415,0.8266,0.8763,0.6279,0.8763,1.004,0.7166,0.6812,0.7415,0.7131,0.8053,0.6953,0.8763,0.5428,1.0608,0.6599,0.4789,0.6137,0.6953,0.4576,0.5924,0.6776,0.8266,0.9118,1.839,3.0608,1.0502,0.8869,0.7841,0.635,0.8018,0.7095,0.7734,0.6492
10/14/2020,43.7911,0.861,0.8503,0.8682,1.4301,1.1473,1.5124,1.2368,1.3907,0.7286,1.0113,1.5518,0.7071,0.8252,0.6463,0.9684,0.7787,0.9219,0.9004,0.6785,0.8789,0.6856,0.5282,1.0078,0.9147,0.7465,0.6606,0.7357,0.5389,0.9505,0.7823,0.6964,0.6892,0.725,0.6821,0.6785,0.7715,1.04,0.8896,1.6373,2.7118,0.9254,0.6785,0.5282,0.8037,0.657,0.9469,0.5997,0.6856
10/13/2020,44.4097,0.64,1.066,1.0478,0.9859,1.7978,1.6594,0.8548,1.2553,0.8657,0.9313,1.5175,0.7565,0.6109,0.7347,0.8766,0.9094,0.7092,0.9604,0.782,0.6982,0.9313,0.691,0.8657,0.6546,0.9058,0.7893,1.2153,0.6181,1.2589,0.8002,0.7092,0.538,0.4944,0.6509,0.5562,0.7347,1.0259,0.5927,1.6081,2.6611,0.9313,0.7929,0.5963,0.6764,1.0114,1.0405,0.8402,0.5599
10/12/2020,37.6087,0.5516,0.6226,0.7085,1.3658,1.0135,0.972,1.3273,0.7855,0.7174,0.9868,0.7677,0.8566,0.5664,0.6286,0.522,0.8566,0.7144,0.6907,0.6463,0.7529,0.5161,0.6463,0.6523,0.5072,0.4509,0.4953,1.0786,0.4805,1.1822,0.673,0.519,0.3798,0.3976,0.4272,0.5397,0.5575,0.5427,0.5457,1.919,3.1992,0.6878,1.0253,0.5901,0.4953,0.6611,0.824,0.7677,0.7944
10/11/2020,39.4636,0.6386,0.7236,0.5379,1.2301,1.3182,1.334,1.4441,0.8494,0.5379,0.6009,0.969,0.6732,0.7173,0.7204,0.6795,0.8022,0.6827,0.7771,0.8777,0.8809,0.6292,0.56,0.7299,0.9533,0.7078,0.6134,0.9879,0.5788,0.7582,0.6544,0.5977,0.5033,0.5254,0.5977,0.6732,0.6355,0.7519,0.5663,1.7165,2.8487,0.733,1.0288,0.9501,0.604,0.6984,0.5442,0.7456,0.5757
10/10/2020,27.7169,0.5176,0.4388,0.703,0.7759,0.7306,0.8075,0.7207,0.9061,0.5965,0.7286,0.8173,0.4092,0.4683,0.561,0.563,0.563,0.4171,0.4131,0.4683,0.6438,0.5965,0.63,0.5728,0.6911,0.4782,0.4052,0.5531,0.3855,0.5985,0.4979,0.4565,0.3993,0.3579,0.4427,0.3402,0.425,0.3993,0.5926,0.8389,1.3301,0.4151,0.6142,0.4427,0.5965,0.5255,0.6675,0.6379,0.5768
10/9/2020,22.5654,0.3997,0.4376,0.423,0.4944,0.7056,0.7056,0.4696,0.5643,0.5425,0.4332,0.6575,0.5046,0.3429,0.4478,0.3604,0.5206,0.3822,0.3895,0.5162,0.4449,0.4201,0.3181,0.3764,0.3895,0.3997,0.4653,0.3866,0.3429,0.4711,0.3633,0.2774,0.3983,0.3007,0.2788,0.3036,0.3691,0.5075,0.4012,0.9892,1.5901,0.4143,0.4958,0.4536,0.4696,0.4682,0.3924,0.4143,0.3662
10/8/2020,24.832,0.6312,0.5993,0.4898,0.808,0.845,0.5622,0.5925,0.8551,0.569,0.6615,0.5791,0.4814,0.4629,0.4713,0.4528,0.4663,0.4983,0.4932,0.441,0.4882,0.4343,0.4444,0.3956,0.3535,0.3485,0.4124,0.7171,0.3905,0.7188,0.5134,0.4158,0.4107,0.2946,0.3889,0.3737,0.4242,0.4107,0.3905,0.682,1.0585,0.5117,0.4208,0.3838,0.5504,0.5723,0.3838,0.5622,0.4208
10/7/2020,34.8267,0.6844,0.5932,0.5798,0.9983,0.942,1.1002,0.8132,0.9715,0.5691,0.6281,0.9339,0.7837,0.5047,0.5261,0.5986,0.5878,0.6469,0.7005,0.8105,0.6281,0.5878,0.6442,0.5261,0.6147,0.5315,0.4698,0.4483,0.4618,0.7112,0.73,0.4027,0.5691,0.5718,0.5691,0.443,0.5798,0.5422,0.612,1.9606,3.2713,0.5476,0.7086,0.5798,0.5449,0.7917,0.4752,0.7783,0.553
10/6/2020,34.9301,0.6164,0.8426,0.8076,0.8992,1.2385,0.6595,0.6595,1.2223,0.7133,0.5437,0.5787,0.8911,0.716,0.7484,0.5114,0.5087,0.5383,0.5625,0.716,0.6433,0.5114,0.6541,0.5518,0.4979,0.4844,0.4494,0.4764,0.4737,1.0769,0.5491,0.5302,0.4737,0.4683,0.3794,0.4063,0.5895,0.6568,0.7241,1.9508,3.2542,0.6729,0.6218,0.6649,0.6864,0.5518,0.5114,0.7887,0.6568
10/5/2020,34.8269,0.7408,0.6147,0.899,0.8534,0.9983,1.0976,1.3283,0.7864,1.0761,0.7488,0.9339,0.8454,0.6281,0.5235,0.6254,0.4886,0.7327,0.7542,0.5744,0.6495,0.6415,0.7434,0.8668,0.5557,0.4188,0.5342,0.9446,0.4698,0.9634,0.5503,0.4832,0.4725,0.494,0.5369,0.553,0.612,0.7273,0.671,0.8888,1.4163,0.8964,0.5986,0.6442,0.7327,0.5825,0.663,0.6308,0.6361
10/4/2020,38.2273,0.611,0.744,0.7924,1.2972,0.9314,0.8196,1.2307,1.0251,1.0614,0.6745,0.7228,0.9495,0.5143,0.738,0.5505,0.7017,0.8196,0.741,0.6201,0.6956,0.7047,0.6231,0.7047,0.9677,0.7803,0.7108,0.7138,0.5717,0.8135,0.7531,0.3934,0.5354,0.614,0.5626,0.5113,0.6594,0.5898,0.5113,1.6589,2.7491,0.7047,0.9314,0.8196,0.7289,0.5959,0.7531,0.8165,0.5082
10/3/2020,49.9733,1.0271,0.7375,1.1614,1.8456,1.7952,0.9851,1.6022,1.6064,0.918,1.0775,1.1866,1.1237,0.6913,0.939,0.8592,0.7795,0.7921,0.7585,1.0691,0.9306,0.9432,0.9222,0.8928,0.6032,0.7165,1.0565,0.6745,0.6326,1.2202,0.9977,0.6913,0.6452,0.6745,0.6913,0.6242,0.8886,0.96,1.1824,2.1312,3.5664,1.0313,0.9642,0.5738,0.9809,0.9558,1.1404,0.8298,0.897
10/2/2020,33.0753,0.4851,0.5679,0.5403,0.7735,0.9967,0.776,0.5804,0.9791,1.0719,0.9916,0.8387,0.6105,0.6481,0.6932,0.5754,0.5904,0.6782,0.5428,0.6983,0.5353,0.4952,0.5403,0.6531,0.7283,0.3949,0.5955,0.9189,0.4199,0.8337,0.5202,0.4901,0.3522,0.5453,0.4651,0.5729,0.4876,0.791,0.628,1.265,2.0674,0.5729,0.4952,0.7208,0.6381,0.7334,0.7409,0.5227,0.7133
10/1/2020,31.2203,0.7704,0.6706,0.7704,1.1187,1.2952,0.9051,0.9213,1.0792,0.4128,0.8656,0.7704,0.5173,0.5893,0.5568,0.5614,0.6798,0.6984,0.5707,0.5173,0.6938,0.5173,0.3965,0.8168,0.4128,0.4383,0.5335,0.6334,0.4639,0.7054,0.638,0.515,0.3617,0.4383,0.4987,0.4616,0.4639,0.4546,0.5103,0.8444,1.3396,0.7263,0.724,0.3919,0.6938,0.6891,0.4453,0.5614,0.58
9/30/2020,30.7055,0.782,0.5368,0.7161,0.9091,0.7729,0.8138,0.7684,1.1089,0.9228,0.7411,1.0227,0.564,0.614,0.5776,0.48,0.5209,0.6594,0.589,0.6435,0.648,0.6276,0.7207,0.7343,0.5572,0.4323,0.48,0.9046,0.455,0.8501,0.6185,0.4982,0.337,0.3415,0.455,0.4005,0.4709,0.4845,0.5072,0.644,0.9927,0.5913,0.816,0.4982,0.5163,0.7116,0.5504,0.4641,0.6548
9/29/2020,31.9414,0.7652,0.6838,0.5234,0.9136,0.7077,0.7508,1.1842,0.9927,0.6383,0.5019,1.0645,0.5737,0.5833,0.6431,0.5449,0.7197,0.667,0.7461,0.7054,0.5569,0.6407,0.6862,0.4659,0.6335,0.5162,0.6407,0.5761,0.4707,0.6623,0.4851,0.3343,0.4372,0.509,0.454,0.5066,0.5904,0.5449,0.5473,1.1364,1.8449,0.5186,0.5952,0.6,0.5713,0.5952,0.6407,0.6263,0.6455
9/28/2020,34.6208,0.8455,0.6591,0.7736,0.7736,1.1516,0.6512,1.0052,1.2288,0.542,1.0318,0.5846,0.6938,0.6618,0.4755,0.5154,0.6831,0.6379,0.6352,0.7843,0.763,0.7363,0.6911,0.6272,0.5633,0.6192,0.7204,0.4435,0.5101,0.755,0.6352,0.3716,0.4675,0.4568,0.3743,0.5979,0.5181,0.6991,0.7071,1.2001,1.9551,0.8668,0.8695,0.6485,0.7896,0.7896,0.6166,0.542,0.7523
9/27/2020,34.1054,0.6627,0.8532,0.5765,1.2265,1.3962,1.1926,0.8793,0.9289,0.7906,0.8167,1.1091,0.6157,0.6261,0.7149,0.7488,0.4956,0.4747,0.7071,0.6392,0.7775,0.7149,0.5217,0.7514,0.848,0.5687,0.4617,0.6157,0.4356,0.8141,0.5817,0.3729,0.3886,0.5504,0.3886,0.5687,0.5426,0.4617,0.5217,0.8311,1.3165,0.7723,0.882,0.7358,0.553,0.7514,0.7958,0.5269,0.6
9/26/2020,25.141,0.4032,0.4529,0.5849,0.71,0.8489,0.7392,0.7186,0.8472,0.3929,0.5678,0.3895,0.6449,0.4049,0.4238,0.5266,0.3758,0.4186,0.3929,0.4152,0.5061,0.4632,0.4426,0.5746,0.6106,0.4204,0.4889,0.7272,0.3672,0.4066,0.4941,0.3604,0.4084,0.3775,0.3655,0.3227,0.4084,0.3672,0.5472,0.9099,1.4529,0.3844,0.5729,0.4118,0.3689,0.5712,0.4906,0.5026,0.5592
9/25/2020,19.7833,0.3422,0.4624,0.4648,0.5461,0.757,0.5178,0.6074,0.4059,0.4648,0.4754,0.4919,0.314,0.3729,0.2951,0.321,0.4318,0.4318,0.3352,0.4294,0.3658,0.3941,0.3399,0.3741,0.4353,0.4094,0.4059,0.3505,0.2845,0.4224,0.3964,0.3128,0.2986,0.2916,0.2774,0.2668,0.3587,0.3057,0.4506,0.574,0.8716,0.3564,0.4259,0.3764,0.4188,0.314,0.4777,0.4271,0.334
9/24/2020,21.3285,0.4772,0.3799,0.5305,0.5332,0.5185,0.6158,0.5172,0.4546,0.4386,0.5665,0.6145,0.4146,0.4346,0.4506,0.4292,0.4386,0.4612,0.4519,0.4212,0.4652,0.4319,0.4572,0.4199,0.3199,0.4359,0.3213,0.5225,0.3413,0.4906,0.4452,0.2573,0.2933,0.276,0.304,0.2906,0.3919,0.4146,0.4799,0.6104,0.9345,0.3439,0.3986,0.3666,0.4359,0.4799,0.4626,0.4506,0.3386
9/23/2020,26.6872,0.5591,0.4152,0.6637,0.6563,0.688,0.5236,0.6357,0.6507,0.83,0.6507,0.8637,0.5236,0.4582,0.3834,0.561,0.4974,0.5385,0.5329,0.5853,0.4544,0.4862,0.404,0.4956,0.6133,0.3405,0.3984,0.5834,0.4021,0.7011,0.5591,0.4507,0.3872,0.3386,0.4059,0.3853,0.4675,0.4974,0.5236,1.0782,1.7442,0.4302,0.4414,0.4059,0.3461,0.5068,0.5778,0.4544,0.5909
9/22/2020,26.2749,0.534,0.4189,0.5797,0.6583,1.0311,0.5925,0.5011,0.5358,0.735,0.5559,0.7716,0.545,0.4061,0.4115,0.4792,0.5852,0.5139,0.5888,0.4572,0.481,0.4134,0.545,0.4755,0.6071,0.3659,0.4042,0.7259,0.3512,0.5596,0.4627,0.417,0.3348,0.311,0.4371,0.3988,0.4846,0.6016,0.5376,0.8928,1.4233,0.5888,0.545,0.4572,0.5559,0.4408,0.4572,0.5724,0.5267
9/21/2020,30.19,0.6926,0.5217,0.5439,0.9012,0.6526,0.8523,0.7924,0.6948,0.9167,0.6082,1.0365,0.6926,0.4152,0.6127,0.4307,0.5483,0.4485,0.5639,0.6371,0.6992,0.4219,0.3797,0.717,0.6127,0.4152,0.6304,0.6082,0.4485,0.6881,0.606,0.3664,0.3287,0.4063,0.3886,0.3553,0.5284,0.4685,0.4551,1.2889,2.1088,0.6171,0.444,0.4285,0.6105,0.5883,0.7414,0.6593,0.6171
9/20/2020,21.8438,0.5294,0.4034,0.3439,0.6304,0.7744,0.4795,0.5321,0.7246,0.4712,0.5308,0.5557,0.4089,0.438,0.4089,0.4892,0.3425,0.4366,0.4449,0.3951,0.4228,0.4726,0.3563,0.348,0.3439,0.4076,0.3909,0.4172,0.319,0.5031,0.3868,0.2691,0.2663,0.3522,0.3148,0.2774,0.3965,0.456,0.3494,0.9251,1.4793,0.33,0.4186,0.3245,0.3273,0.4048,0.5446,0.3397,0.3605
9/19/2020,21.0198,0.5182,0.4935,0.3776,0.5182,0.5989,0.5794,0.5351,0.6354,0.3633,0.5794,0.362,0.3177,0.319,0.3502,0.3581,0.3945,0.4114,0.3385,0.4713,0.4479,0.4596,0.4622,0.4375,0.3945,0.3906,0.4245,0.4557,0.3542,0.4375,0.4323,0.276,0.3008,0.3646,0.3437,0.2773,0.3568,0.4505,0.3437,0.7622,1.1973,0.4192,0.5039,0.3502,0.2982,0.4661,0.362,0.4101,0.319
9/18/2020,19.0618,0.3348,0.3591,0.3625,0.4532,0.4521,0.3857,0.4565,0.5284,0.5339,0.4576,0.3094,0.4753,0.3282,0.3735,0.3746,0.4122,0.41,0.399,0.3691,0.3337,0.2939,0.42,0.316,0.3945,0.2662,0.3757,0.3979,0.3027,0.535,0.3912,0.2397,0.3492,0.2994,0.285,0.3038,0.3171,0.3237,0.4233,0.6731,1.043,0.3802,0.4089,0.3138,0.3116,0.389,0.4133,0.4023,0.3835
