date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/17/2020,22.3594,0.418,0.5515,0.4366,0.6707,0.4926,0.6448,0.6276,0.7152,0.5601,0.5472,0.6233,0.3964,0.3462,0.3734,0.4266,0.4381,0.3864,0.4768,0.4955,0.5055,0.3304,0.3964,0.5529,0.4424,0.4395,0.3203,0.3749,0.3418,0.6204,0.4409,0.2643,0.2873,0.3016,0.3131,0.306,0.4022,0.3275,0.4194,0.6689,1.0358,0.507,0.4711,0.4955,0.4409,0.3849,0.4969,0.4022,0.4424
9/16/2020,22.1527,0.3464,0.4271,0.4087,0.6634,0.8672,0.6719,0.6733,0.6946,0.3492,0.5658,0.553,0.3634,0.3846,0.386,0.495,0.3959,0.4441,0.3478,0.4398,0.4568,0.3563,0.4087,0.4285,0.5021,0.386,0.4511,0.3719,0.3167,0.6068,0.386,0.2983,0.3719,0.3492,0.3209,0.3719,0.362,0.3492,0.3761,0.7752,1.2197,0.3549,0.5361,0.3634,0.4894,0.3464,0.3252,0.4611,0.3337
9/15/2020,24.3172,0.3951,0.5224,0.604,0.5909,0.5844,0.4914,0.5387,0.5485,0.4522,0.7051,0.7639,0.4114,0.3462,0.4441,0.4408,0.4914,0.5452,0.4832,0.4685,0.5224,0.4473,0.4228,0.4343,0.3918,0.4408,0.4343,0.7002,0.3772,0.586,0.5126,0.382,0.3233,0.2923,0.2874,0.3364,0.4016,0.4914,0.3543,1.1102,1.7996,0.5224,0.3543,0.3788,0.5224,0.4,0.431,0.4963,0.3364
9/14/2020,25.141,0.4341,0.4649,0.638,0.8112,0.5266,0.4906,0.5009,0.5609,0.4324,0.6226,0.4272,0.5043,0.4324,0.4889,0.4718,0.5626,0.4786,0.4889,0.4923,0.5249,0.3946,0.4889,0.4752,0.5575,0.4975,0.4478,0.5335,0.3621,0.4564,0.4169,0.2884,0.3141,0.4032,0.2918,0.3518,0.4101,0.4786,0.5746,1.2489,2.0396,0.4015,0.4238,0.4221,0.5249,0.4255,0.6363,0.5472,0.3741
9/13/2020,22.771,0.403,0.5566,0.4281,0.7206,0.8506,0.6009,0.499,0.6246,0.6763,0.4518,0.4222,0.502,0.4665,0.3395,0.4089,0.465,0.4591,0.3602,0.4872,0.4429,0.4266,0.4089,0.4385,0.4266,0.4015,0.3882,0.3336,0.3572,0.6142,0.4222,0.3882,0.3779,0.2775,0.3779,0.3498,0.3705,0.4724,0.4414,0.6687,1.0354,0.5655,0.4902,0.4577,0.4665,0.4739,0.4296,0.4148,0.3306
9/12/2020,24.008,0.458,0.4612,0.4756,0.7526,0.8678,0.49,0.6293,0.7862,0.362,0.386,0.7349,0.4868,0.4772,0.482,0.4916,0.3828,0.5124,0.3828,0.4596,0.4148,0.41,0.3187,0.5765,0.3668,0.3412,0.3812,0.3924,0.3267,0.4596,0.4532,0.4116,0.3556,0.3331,0.3572,0.378,0.426,0.346,0.5525,1.0349,1.6692,0.466,0.3748,0.3219,0.4868,0.4036,0.5973,0.4852,0.4884
9/11/2020,22.3592,0.507,0.484,0.3462,0.4984,0.5601,0.6994,0.428,0.6319,0.3562,0.5486,0.5199,0.4553,0.3964,0.3404,0.4079,0.4194,0.4998,0.5127,0.4151,0.4223,0.349,0.4768,0.4969,0.4036,0.316,0.4481,0.316,0.3318,0.3993,0.4237,0.3447,0.3146,0.3835,0.3548,0.395,0.3562,0.4668,0.3533,0.9476,1.5181,0.4553,0.405,0.4395,0.5113,0.484,0.3648,0.5012,0.3533
9/10/2020,22.4623,0.4559,0.3605,0.3373,0.7495,0.8912,0.6092,0.5152,0.4762,0.5051,0.5195,0.6063,0.3995,0.3547,0.4631,0.3634,0.4747,0.3619,0.4704,0.3764,0.4776,0.4776,0.4791,0.5326,0.4443,0.2997,0.4762,0.3446,0.333,0.641,0.4487,0.3662,0.3084,0.2708,0.2838,0.3576,0.3836,0.4877,0.359,0.7641,1.2006,0.5123,0.4053,0.4834,0.4111,0.4342,0.4154,0.3706,0.4038
9/9/2020,28.5413,0.5775,0.6186,0.4358,0.9288,1.1527,0.9883,0.9349,0.5549,0.75,0.8753,0.5323,0.4768,0.4358,0.3988,0.5611,0.5241,0.4132,0.4399,0.6617,0.6124,0.522,0.3782,0.6781,0.5652,0.4234,0.3967,0.4871,0.3967,0.596,0.5816,0.4501,0.4542,0.3495,0.4604,0.4193,0.5159,0.6432,0.6206,1.0386,1.6755,0.444,0.4686,0.4152,0.4317,0.598,0.709,0.407,0.5426
9/8/2020,23.0801,0.5015,0.5422,0.4366,0.7156,0.892,0.5135,0.7096,0.5678,0.7065,0.6266,0.4532,0.5919,0.4517,0.3446,0.4004,0.4532,0.411,0.3974,0.4215,0.5346,0.4441,0.3657,0.503,0.4155,0.4517,0.3853,0.5301,0.3597,0.3853,0.4607,0.4019,0.2903,0.3069,0.319,0.3657,0.3597,0.3627,0.4487,0.6963,1.0832,0.4487,0.4034,0.4879,0.3959,0.506,0.3657,0.4441,0.4215
9/7/2020,24.3172,0.5158,0.5452,0.573,0.6252,0.7802,0.5322,0.8732,0.6627,0.4016,0.6888,0.7965,0.48,0.4995,0.4147,0.4294,0.4,0.5501,0.542,0.4196,0.5615,0.4489,0.4636,0.5827,0.4294,0.3462,0.3478,0.3853,0.4,0.4082,0.4571,0.276,0.4392,0.3103,0.3364,0.3233,0.3886,0.4522,0.3886,0.9459,1.5152,0.3657,0.4571,0.3853,0.3772,0.431,0.5795,0.4033,0.382
9/6/2020,18.2375,0.3724,0.3489,0.3837,0.5086,0.4564,0.4758,0.3305,0.3868,0.3765,0.3325,0.3868,0.2844,0.3663,0.3479,0.3161,0.3704,0.3694,0.3192,0.3294,0.3407,0.3305,0.3591,0.2957,0.3192,0.3213,0.3448,0.4236,0.311,0.4093,0.3284,0.3079,0.3366,0.266,0.2936,0.3018,0.3294,0.3898,0.3213,0.7339,1.1484,0.3366,0.4369,0.4165,0.3356,0.3151,0.4298,0.4134,0.2793
9/5/2020,29.8811,0.5518,0.4993,0.4074,1.0616,0.694,1.0638,0.624,0.8297,0.5561,0.5452,0.9019,0.6284,0.4818,0.5277,0.6612,0.6612,0.648,0.5561,0.4774,0.5671,0.4555,0.4993,0.4292,0.4949,0.5715,0.4095,0.4905,0.4664,0.6787,0.4949,0.3461,0.3745,0.3548,0.438,0.3702,0.5211,0.7115,0.4052,1.4969,2.4687,0.5583,0.3899,0.5933,0.3767,0.6918,0.7027,0.5386,0.6087
9/4/2020,15.4556,0.2621,0.365,0.3009,0.4299,0.4366,0.4224,0.4179,0.4567,0.3046,0.3128,0.3217,0.3135,0.3165,0.2673,0.2815,0.3322,0.3381,0.2852,0.271,0.3322,0.2584,0.2904,0.3337,0.2427,0.2792,0.2599,0.3016,0.2636,0.3121,0.2912,0.2367,0.2614,0.2561,0.2554,0.2487,0.2643,0.3381,0.2546,0.55,0.8301,0.3106,0.3076,0.2949,0.2412,0.2725,0.3076,0.3046,0.3203
9/3/2020,19.4739,0.4225,0.4271,0.3089,0.6325,0.6589,0.4065,0.3858,0.4707,0.3617,0.3491,0.3996,0.4489,0.3778,0.3617,0.3732,0.348,0.3698,0.3388,0.3262,0.426,0.3984,0.2871,0.442,0.3743,0.3124,0.3652,0.3319,0.2986,0.3652,0.3893,0.3089,0.2871,0.3158,0.3285,0.2596,0.3457,0.3548,0.3135,0.7566,1.1877,0.4076,0.3239,0.4398,0.4386,0.4248,0.4111,0.4386,0.3732
9/2/2020,18.9593,0.3486,0.4626,0.4308,0.433,0.7026,0.5689,0.365,0.5952,0.4341,0.4845,0.4593,0.3617,0.3552,0.3332,0.4176,0.3913,0.4067,0.3157,0.4231,0.422,0.3015,0.4001,0.3321,0.3091,0.2752,0.3464,0.3179,0.2774,0.5195,0.3672,0.3453,0.2982,0.33,0.3069,0.3376,0.3179,0.3552,0.3234,0.5508,0.8314,0.3332,0.4757,0.273,0.2949,0.3135,0.4165,0.3815,0.3168
9/1/2020,23.0805,0.5482,0.5316,0.5195,0.5573,0.604,0.7141,0.7503,0.7412,0.5753,0.5105,0.6085,0.4019,0.3642,0.4818,0.4758,0.3522,0.4803,0.3748,0.3853,0.4939,0.4683,0.3733,0.4502,0.5075,0.4034,0.3461,0.5904,0.3718,0.3793,0.3899,0.3793,0.2858,0.3431,0.2768,0.3009,0.3582,0.4743,0.417,0.756,1.1865,0.4095,0.4426,0.4803,0.5316,0.4306,0.4261,0.4155,0.4155
8/31/2020,23.1833,0.405,0.5751,0.4703,0.6935,0.6844,0.6298,0.6449,0.4445,0.6859,0.604,0.4764,0.4354,0.4521,0.3322,0.4111,0.443,0.4233,0.5326,0.3883,0.3823,0.4369,0.4369,0.5736,0.4202,0.4005,0.4476,0.5326,0.3413,0.6404,0.443,0.3064,0.358,0.2851,0.3291,0.3124,0.4096,0.5447,0.3899,0.7633,1.1992,0.5599,0.3868,0.3929,0.358,0.5326,0.3868,0.4582,0.4233
8/30/2020,14.7343,0.302,0.3451,0.3546,0.3216,0.3923,0.3249,0.4313,0.3451,0.2569,0.2798,0.2562,0.3263,0.2845,0.3,0.2475,0.3108,0.3007,0.271,0.2818,0.3007,0.269,0.2636,0.2791,0.2845,0.2812,0.263,0.3855,0.2354,0.3007,0.3088,0.2219,0.2744,0.2205,0.2226,0.2428,0.2589,0.2946,0.2522,0.4935,0.7322,0.263,0.3303,0.2562,0.3141,0.2832,0.3357,0.3222,0.3121
8/29/2020,15.4556,0.315,0.3039,0.3299,0.3642,0.4895,0.3262,0.3158,0.4217,0.3516,0.4134,0.3441,0.3046,0.3046,0.318,0.3217,0.3292,0.3143,0.2643,0.2703,0.3314,0.3322,0.3277,0.359,0.3441,0.2435,0.324,0.3165,0.2599,0.3941,0.3188,0.2487,0.2308,0.2614,0.2382,0.2591,0.28,0.3322,0.3225,0.4334,0.6283,0.3277,0.2464,0.2412,0.2539,0.2867,0.3188,0.3009,0.2919
8/28/2020,15.7648,0.2707,0.3274,0.3678,0.339,0.5495,0.3724,0.3647,0.4912,0.2614,0.3825,0.4369,0.3755,0.256,0.2653,0.3344,0.2707,0.3476,0.329,0.2894,0.3367,0.273,0.3398,0.2614,0.3515,0.2404,0.2645,0.301,0.2505,0.3849,0.2894,0.2164,0.2754,0.2699,0.2257,0.249,0.273,0.2917,0.2544,0.569,0.863,0.2637,0.2591,0.2808,0.3212,0.315,0.2862,0.3437,0.2831
8/27/2020,16.074,0.3411,0.2967,0.3508,0.3516,0.5736,0.4969,0.3524,0.5009,0.266,0.2708,0.4832,0.3233,0.3039,0.2644,0.2619,0.3152,0.329,0.2757,0.2845,0.2918,0.2934,0.2603,0.2894,0.2458,0.2757,0.3241,0.2611,0.2781,0.3403,0.3031,0.2627,0.2393,0.2264,0.2724,0.2426,0.2732,0.3168,0.3225,0.6457,0.9956,0.3338,0.3015,0.2668,0.3338,0.3419,0.2918,0.2886,0.3136
8/26/2020,20.1949,0.4679,0.3581,0.3789,0.5398,0.6496,0.4191,0.4947,0.3898,0.5484,0.3264,0.3837,0.363,0.3142,0.3398,0.3459,0.4179,0.4569,0.4276,0.4435,0.4459,0.3862,0.3776,0.3947,0.3033,0.3459,0.424,0.3813,0.3301,0.5691,0.3764,0.2752,0.3081,0.2959,0.3472,0.2654,0.3423,0.3423,0.3959,0.808,1.2766,0.3862,0.4813,0.3679,0.4094,0.3362,0.4301,0.3703,0.3569
8/25/2020,23.4927,0.4486,0.5183,0.4114,0.5772,0.5617,0.6841,0.585,0.6485,0.6764,0.3743,0.506,0.4843,0.3867,0.4641,0.3975,0.5369,0.4734,0.5478,0.4533,0.4517,0.4409,0.3774,0.5989,0.5478,0.3076,0.3402,0.5679,0.3743,0.6795,0.4936,0.2813,0.3262,0.4053,0.3231,0.3913,0.3789,0.413,0.5013,0.7494,1.1751,0.5183,0.396,0.4688,0.4223,0.4626,0.3774,0.5245,0.4626
8/24/2020,17.9283,0.4149,0.3851,0.4357,0.5757,0.5698,0.5559,0.5847,0.541,0.2987,0.3116,0.4278,0.3265,0.3047,0.3424,0.3911,0.2858,0.3086,0.3781,0.3662,0.3414,0.3692,0.3444,0.3851,0.4089,0.3603,0.3762,0.2957,0.3096,0.4139,0.3563,0.3116,0.3017,0.254,0.2729,0.3116,0.3156,0.3772,0.3781,0.3216,0.4347,0.3513,0.4506,0.3662,0.3503,0.2947,0.3891,0.4,0.2818
8/23/2020,19.9889,0.4808,0.4556,0.4688,0.5503,0.4532,0.4256,0.5587,0.5503,0.3141,0.3561,0.5012,0.3093,0.4112,0.3693,0.4352,0.44,0.4136,0.4292,0.4556,0.4472,0.3945,0.4268,0.4748,0.3729,0.2758,0.3261,0.3453,0.3093,0.3573,0.3597,0.3441,0.2985,0.3021,0.2734,0.3165,0.3753,0.3657,0.4017,0.6101,0.9341,0.4568,0.4736,0.446,0.3213,0.428,0.4077,0.3777,0.3885
8/22/2020,15.7651,0.3484,0.3072,0.2552,0.4734,0.5238,0.4687,0.4842,0.4105,0.2925,0.433,0.3981,0.3748,0.2762,0.256,0.3049,0.2948,0.3282,0.3158,0.3297,0.2746,0.3057,0.3103,0.3033,0.2901,0.2994,0.315,0.3538,0.2583,0.3468,0.2777,0.2358,0.2917,0.2373,0.2459,0.2521,0.2715,0.2513,0.3095,0.3905,0.554,0.3654,0.2451,0.3305,0.3383,0.3204,0.3437,0.2987,0.273
8/21/2020,12.8798,0.2662,0.2784,0.2457,0.3526,0.4092,0.3321,0.2491,0.2745,0.2272,0.3262,0.236,0.2726,0.2311,0.2291,0.2272,0.253,0.2769,0.2862,0.2574,0.2618,0.2291,0.2804,0.2643,0.2399,0.2335,0.2672,0.3067,0.2164,0.3243,0.2462,0.2228,0.2457,0.2404,0.2106,0.212,0.2477,0.2838,0.2335,0.3716,0.5214,0.2755,0.2199,0.2613,0.2355,0.2389,0.2833,0.2394,0.236
8/20/2020,10.2005,0.2153,0.2074,0.2254,0.2369,0.2243,0.2124,0.2043,0.2562,0.1948,0.2232,0.2256,0.1913,0.2036,0.192,0.2129,0.2149,0.2067,0.2017,0.2195,0.208,0.2061,0.2201,0.2091,0.188,0.1924,0.2041,0.1942,0.194,0.2206,0.2102,0.1907,0.1948,0.1836,0.1929,0.1902,0.2058,0.221,0.2047,0.2856,0.3725,0.1955,0.2287,0.1918,0.194,0.2173,0.221,0.1964,0.1988
8/19/2020,10.6131,0.1985,0.2168,0.2127,0.2707,0.2981,0.267,0.2694,0.2362,0.2179,0.2529,0.2503,0.203,0.1972,0.2032,0.203,0.2012,0.2098,0.2108,0.226,0.2137,0.2226,0.2163,0.2032,0.2296,0.2085,0.1957,0.2168,0.1999,0.2547,0.2048,0.1889,0.2014,0.1931,0.2059,0.1944,0.2093,0.2025,0.2205,0.2623,0.3321,0.198,0.2121,0.2134,0.2202,0.2053,0.2336,0.2103,0.1993
8/18/2020,11.3338,0.2233,0.2397,0.2457,0.2654,0.2934,0.3044,0.251,0.285,0.2183,0.231,0.2857,0.258,0.235,0.2157,0.244,0.2153,0.207,0.2067,0.244,0.241,0.2043,0.2407,0.227,0.2447,0.208,0.206,0.2233,0.2,0.278,0.2197,0.1883,0.2147,0.1913,0.2037,0.2073,0.2187,0.2227,0.215,0.2862,0.3735,0.2514,0.202,0.242,0.2323,0.228,0.2514,0.2333,0.2107
8/17/2020,14.7344,0.2576,0.2751,0.2697,0.3882,0.43,0.3714,0.2919,0.2906,0.4051,0.3404,0.4017,0.2556,0.2818,0.2623,0.302,0.263,0.2798,0.2717,0.3128,0.269,0.2886,0.2764,0.3,0.3418,0.2663,0.2751,0.3633,0.2347,0.3222,0.2758,0.2118,0.2778,0.2192,0.2461,0.2434,0.2542,0.2859,0.3182,0.5068,0.7552,0.2482,0.2919,0.2428,0.3067,0.3054,0.2993,0.2913,0.2663
8/16/2020,23.5954,0.4911,0.4536,0.5347,0.633,0.9262,0.7998,0.4209,0.5004,0.5753,0.4068,0.4708,0.3679,0.4458,0.4661,0.4645,0.5238,0.4037,0.5378,0.4723,0.4957,0.5035,0.3881,0.5238,0.4599,0.3569,0.4723,0.5176,0.3538,0.5051,0.4755,0.2836,0.424,0.3694,0.332,0.3226,0.4178,0.516,0.4178,0.6207,0.9525,0.5035,0.438,0.5222,0.4677,0.5238,0.5971,0.5176,0.4224
8/15/2020,19.9891,0.3165,0.4412,0.3381,0.6031,0.428,0.4268,0.5839,0.6319,0.3753,0.422,0.5311,0.428,0.3189,0.3969,0.4172,0.3849,0.4005,0.3681,0.4184,0.3765,0.3525,0.2902,0.3609,0.4148,0.3513,0.3249,0.3585,0.2938,0.4664,0.3345,0.259,0.2914,0.2542,0.3057,0.3285,0.3777,0.4688,0.2985,0.9065,1.447,0.4232,0.295,0.2866,0.3189,0.3549,0.3705,0.4196,0.428
8/14/2020,27.4078,0.6926,0.6208,0.4539,0.7955,1.0129,0.9294,0.8576,0.943,0.4811,0.45,0.8362,0.5801,0.4267,0.4151,0.483,0.5412,0.3976,0.5451,0.5762,0.4772,0.4384,0.4461,0.4733,0.6247,0.417,0.3918,0.4015,0.3627,0.6402,0.5704,0.2889,0.483,0.4364,0.3666,0.3685,0.4733,0.6072,0.3705,1.0153,1.6353,0.5704,0.712,0.4461,0.6092,0.4267,0.3821,0.518,0.417
8/13/2020,26.1716,0.5246,0.4629,0.4901,0.8608,0.8808,0.69,0.8572,0.5301,0.3829,0.6355,0.6955,0.4283,0.3993,0.4411,0.4047,0.5664,0.6046,0.6228,0.4392,0.5646,0.4483,0.601,0.5773,0.601,0.3702,0.3702,0.3611,0.4265,0.6518,0.541,0.3393,0.3993,0.3375,0.392,0.4465,0.4665,0.4774,0.452,0.9792,1.5729,0.3938,0.4683,0.5265,0.5955,0.5428,0.561,0.4138,0.3775
8/12/2020,21.8442,0.3868,0.4076,0.3286,0.5792,0.7938,0.6955,0.6069,0.5668,0.6028,0.5266,0.6221,0.4615,0.3273,0.3369,0.4408,0.4006,0.3328,0.4297,0.4089,0.4989,0.3425,0.4768,0.528,0.5391,0.3508,0.3536,0.3854,0.3397,0.5003,0.3951,0.3079,0.3439,0.2899,0.2885,0.3286,0.3854,0.4685,0.4186,0.6737,1.0441,0.4851,0.4934,0.3466,0.3522,0.3771,0.3923,0.4851,0.3979
8/11/2020,19.5771,0.4677,0.4422,0.4144,0.6101,0.4561,0.4793,0.3542,0.6379,0.4549,0.3461,0.3808,0.294,0.3832,0.345,0.3519,0.3461,0.3577,0.3658,0.4063,0.4353,0.323,0.2986,0.4017,0.3195,0.3542,0.3913,0.419,0.3183,0.5024,0.3936,0.3369,0.2917,0.3218,0.3287,0.3345,0.3357,0.3704,0.3392,0.792,1.2489,0.3982,0.3102,0.2824,0.3392,0.4561,0.3716,0.3808,0.2882
8/10/2020,23.2867,0.3669,0.506,0.4189,0.6023,0.6375,0.7338,0.4617,0.5656,0.5763,0.6161,0.6727,0.584,0.3944,0.451,0.422,0.3532,0.3776,0.373,0.3868,0.4602,0.4434,0.5106,0.4067,0.5412,0.4479,0.4709,0.3302,0.3455,0.5228,0.3837,0.3837,0.4158,0.3272,0.3746,0.3302,0.4067,0.4678,0.4617,0.8021,1.2663,0.503,0.4006,0.4174,0.3761,0.4036,0.5611,0.5183,0.5076
8/9/2020,22.2563,0.4133,0.4988,0.5045,0.6585,0.5473,0.6899,0.4147,0.6571,0.5559,0.6414,0.352,0.3278,0.4062,0.4632,0.3534,0.4005,0.4204,0.5202,0.3905,0.4732,0.4532,0.3021,0.5216,0.4318,0.3734,0.4176,0.5573,0.3335,0.4304,0.3848,0.3948,0.2836,0.332,0.3876,0.3648,0.3577,0.5003,0.3976,0.7295,1.1407,0.3919,0.4646,0.4333,0.4147,0.4276,0.5502,0.4361,0.3548
8/8/2020,24.7286,0.4828,0.4795,0.5765,0.8107,0.6384,0.8158,0.5615,0.7304,0.3473,0.6434,0.3908,0.5548,0.3858,0.4527,0.4059,0.4226,0.4427,0.523,0.4661,0.5481,0.3724,0.3892,0.4143,0.4812,0.4661,0.4527,0.5012,0.3641,0.6886,0.3925,0.3741,0.3005,0.3708,0.3624,0.3172,0.4527,0.354,0.4845,1.0691,1.7284,0.5096,0.6501,0.3825,0.4059,0.4544,0.446,0.5146,0.3507
8/7/2020,21.844,0.4546,0.4062,0.5308,0.6346,0.8298,0.5072,0.546,0.7315,0.3757,0.5848,0.6014,0.4615,0.3453,0.4394,0.4519,0.3896,0.3577,0.3729,0.3646,0.5031,0.3771,0.3743,0.5529,0.3826,0.4311,0.4408,0.3273,0.312,0.5335,0.3522,0.2843,0.3217,0.3231,0.301,0.2857,0.4145,0.4602,0.348,0.7061,1.1002,0.3577,0.4823,0.3134,0.4352,0.4505,0.4463,0.4574,0.384
8/6/2020,11.3341,0.2527,0.244,0.215,0.2604,0.2534,0.295,0.2367,0.2617,0.28,0.2597,0.262,0.2574,0.23,0.2163,0.2137,0.24,0.2404,0.2143,0.2177,0.2474,0.2047,0.203,0.2193,0.2173,0.1973,0.2333,0.212,0.208,0.279,0.2247,0.198,0.2077,0.2147,0.199,0.1937,0.2147,0.2097,0.2087,0.3408,0.468,0.2313,0.257,0.204,0.214,0.2247,0.209,0.239,0.2037
8/5/2020,10.8186,0.2177,0.2329,0.2087,0.229,0.2966,0.2659,0.256,0.2183,0.2498,0.2126,0.265,0.2329,0.1996,0.2033,0.2064,0.2174,0.2304,0.2357,0.2225,0.2284,0.205,0.2312,0.1999,0.24,0.2016,0.2064,0.2129,0.1963,0.2597,0.2177,0.1937,0.2075,0.2019,0.1892,0.1991,0.2047,0.2225,0.2225,0.2897,0.3796,0.2005,0.1957,0.2216,0.1968,0.2056,0.2309,0.2264,0.2309
8/4/2020,10.6132,0.2336,0.2056,0.2268,0.2239,0.29,0.2346,0.25,0.2704,0.2479,0.2103,0.2069,0.2059,0.2006,0.204,0.1991,0.2035,0.2155,0.2307,0.2145,0.2064,0.2012,0.2017,0.2158,0.221,0.198,0.2239,0.2385,0.2043,0.215,0.22,0.1923,0.1928,0.1878,0.1993,0.198,0.2103,0.2093,0.2242,0.2893,0.379,0.2004,0.2155,0.2208,0.197,0.2273,0.2333,0.2012,0.2158
8/3/2020,10.304,0.2109,0.2074,0.2054,0.2478,0.2482,0.257,0.2395,0.2164,0.2496,0.2323,0.2526,0.2157,0.2024,0.2091,0.2001,0.2093,0.2026,0.2243,0.1994,0.2167,0.2144,0.2215,0.2104,0.2185,0.1911,0.2019,0.2337,0.1902,0.2079,0.2058,0.1911,0.2001,0.1952,0.1945,0.1865,0.2063,0.2199,0.1991,0.2226,0.2635,0.2277,0.2277,0.1906,0.2038,0.1994,0.2139,0.2084,0.2116
8/2/2020,10.8191,0.2247,0.2397,0.209,0.24,0.2402,0.2501,0.2177,0.2408,0.2154,0.2115,0.2769,0.1999,0.2036,0.2087,0.2129,0.2067,0.2205,0.2053,0.227,0.2143,0.2146,0.2259,0.2191,0.1963,0.2166,0.2166,0.214,0.198,0.2177,0.2214,0.203,0.2005,0.2025,0.1999,0.2067,0.214,0.2047,0.2123,0.3449,0.475,0.2042,0.2402,0.2053,0.2163,0.2233,0.2278,0.2098,0.2236
8/1/2020,19.9891,0.4952,0.4784,0.4772,0.458,0.5887,0.5024,0.3693,0.6642,0.4292,0.3621,0.3777,0.4988,0.3501,0.3249,0.446,0.4172,0.4124,0.3981,0.3921,0.4616,0.4268,0.2962,0.4568,0.3321,0.3153,0.4148,0.3549,0.295,0.4664,0.3777,0.3561,0.3201,0.283,0.3429,0.2722,0.3309,0.3333,0.4268,0.6536,1.0093,0.4736,0.3597,0.4328,0.3369,0.3813,0.2997,0.3189,0.4184
7/31/2020,20.1958,0.4411,0.435,0.3728,0.5581,0.6935,0.4947,0.5825,0.3911,0.5911,0.5874,0.3667,0.4411,0.4155,0.3996,0.3459,0.3862,0.4435,0.4386,0.3752,0.4569,0.4069,0.3362,0.4972,0.4179,0.2886,0.3472,0.5216,0.3289,0.3606,0.3325,0.2911,0.3167,0.3094,0.2813,0.3386,0.3642,0.4472,0.3789,0.5659,0.8577,0.3837,0.524,0.3337,0.3155,0.3411,0.3276,0.4179,0.3472
7/30/2020,18.1346,0.3562,0.3531,0.3613,0.4525,0.5335,0.5244,0.5427,0.5741,0.2903,0.3491,0.4261,0.4231,0.2994,0.3086,0.3825,0.3896,0.346,0.4008,0.4008,0.345,0.2842,0.27,0.3481,0.4292,0.2964,0.345,0.4352,0.2974,0.4839,0.3086,0.266,0.2488,0.2974,0.3025,0.3025,0.3156,0.2933,0.3795,0.5349,0.8038,0.344,0.3004,0.419,0.3511,0.3025,0.4038,0.3471,0.3653
7/29/2020,18.0315,0.3573,0.3492,0.4425,0.5398,0.5599,0.583,0.5087,0.4506,0.5278,0.3021,0.4054,0.4355,0.286,0.3081,0.3382,0.4024,0.2901,0.2901,0.3232,0.3593,0.3502,0.4034,0.3874,0.3633,0.3502,0.3181,0.277,0.3071,0.4435,0.3803,0.257,0.2951,0.2891,0.2439,0.268,0.2951,0.3643,0.3262,0.4793,0.7077,0.3332,0.4024,0.3793,0.3362,0.3723,0.4124,0.3583,0.272
7/28/2020,19.8863,0.4127,0.3699,0.4329,0.5114,0.7372,0.4282,0.465,0.4555,0.301,0.5518,0.5292,0.3283,0.3866,0.3735,0.3485,0.4555,0.427,0.3188,0.3996,0.3866,0.3854,0.421,0.3117,0.4341,0.3152,0.3592,0.3509,0.2903,0.3343,0.3568,0.2641,0.2855,0.2629,0.2808,0.2962,0.3402,0.3034,0.3473,0.9176,1.4662,0.3771,0.4876,0.3105,0.3664,0.3283,0.3735,0.3057,0.3949
