date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/27/2020,23.2867,0.5672,0.425,0.3746,0.7017,0.8744,0.6803,0.7537,0.8011,0.4296,0.4311,0.5809,0.477,0.3791,0.4892,0.3684,0.532,0.4586,0.4678,0.4021,0.4265,0.477,0.396,0.5534,0.4327,0.3363,0.3532,0.3807,0.3501,0.4648,0.4495,0.2874,0.4189,0.3975,0.3593,0.3241,0.4342,0.4342,0.5045,0.7159,1.1171,0.5305,0.3318,0.4571,0.4113,0.4311,0.3486,0.4907,0.4785
7/26/2020,17.4132,0.3003,0.3785,0.3389,0.4378,0.4397,0.4698,0.386,0.4406,0.4782,0.4387,0.354,0.3286,0.289,0.3267,0.3474,0.3785,0.3756,0.3342,0.3258,0.322,0.2937,0.3323,0.2768,0.3427,0.29,0.3323,0.4406,0.2796,0.3229,0.2947,0.2533,0.2655,0.2627,0.2523,0.2815,0.2872,0.3258,0.305,0.7141,1.1141,0.3804,0.3116,0.2655,0.3323,0.3013,0.4095,0.2777,0.3775
7/25/2020,20.5048,0.3405,0.4493,0.408,0.6819,0.7131,0.5656,0.4018,0.6368,0.4268,0.5756,0.5105,0.3192,0.4193,0.3217,0.4218,0.4268,0.3592,0.4818,0.3417,0.403,0.3705,0.288,0.4893,0.3067,0.4093,0.3805,0.428,0.3442,0.478,0.3392,0.313,0.3192,0.353,0.288,0.283,0.3567,0.4793,0.4343,0.7212,1.1264,0.4093,0.3255,0.413,0.2967,0.3867,0.3492,0.3142,0.298
7/24/2020,19.3707,0.3406,0.4487,0.3907,0.5328,0.5851,0.5362,0.5851,0.468,0.5521,0.5237,0.4748,0.3986,0.385,0.3566,0.2986,0.41,0.3827,0.3554,0.3361,0.4191,0.335,0.3213,0.3008,0.3895,0.3884,0.4077,0.2895,0.2815,0.3895,0.41,0.2554,0.2952,0.2792,0.2974,0.2997,0.3497,0.302,0.3077,0.698,1.0862,0.4066,0.2906,0.3179,0.4453,0.3327,0.3418,0.4111,0.3611
7/23/2020,18.1349,0.4292,0.3491,0.3927,0.4028,0.6562,0.4241,0.3613,0.5639,0.4606,0.3167,0.3065,0.4383,0.3592,0.3258,0.3156,0.3227,0.3714,0.4008,0.3542,0.3156,0.344,0.3136,0.3977,0.3988,0.342,0.3552,0.4626,0.2711,0.3319,0.3542,0.3268,0.2974,0.3035,0.2913,0.3308,0.3146,0.3633,0.3329,0.4877,0.7223,0.4423,0.3501,0.3471,0.3714,0.3592,0.3998,0.3501,0.3065
7/22/2020,19.8861,0.4329,0.3854,0.4935,0.6183,0.6885,0.4757,0.528,0.5126,0.5268,0.4828,0.4626,0.2962,0.4103,0.3461,0.3878,0.4056,0.4115,0.4103,0.4341,0.339,0.4127,0.3521,0.3461,0.4056,0.3212,0.4163,0.2927,0.3295,0.3343,0.3759,0.2606,0.3188,0.2736,0.2748,0.2796,0.3473,0.446,0.3699,0.6098,0.9336,0.4341,0.4317,0.3652,0.3652,0.3414,0.3533,0.4472,0.3996
7/21/2020,17.4132,0.3465,0.3653,0.2834,0.5093,0.4124,0.434,0.4848,0.3964,0.4293,0.3248,0.2947,0.2937,0.2843,0.3427,0.354,0.3587,0.3333,0.2919,0.3399,0.3643,0.3116,0.29,0.3869,0.2599,0.3333,0.305,0.4585,0.29,0.3728,0.3418,0.305,0.2796,0.2476,0.2796,0.2853,0.2862,0.2937,0.3229,0.6917,1.0753,0.2862,0.2909,0.3756,0.3964,0.4029,0.4076,0.2759,0.3173
7/20/2020,23.1835,0.4111,0.4552,0.4931,0.7057,0.7664,0.5311,0.7725,0.6541,0.3519,0.6085,0.736,0.4855,0.3686,0.3367,0.3625,0.4749,0.3868,0.5068,0.4597,0.522,0.3519,0.5265,0.3777,0.4066,0.3686,0.3625,0.3641,0.3504,0.4324,0.405,0.3595,0.3398,0.402,0.3246,0.3625,0.3671,0.5068,0.487,0.8122,1.2839,0.3944,0.5174,0.4946,0.3079,0.4445,0.5296,0.5053,0.4096
7/19/2020,20.195,0.4179,0.4935,0.3569,0.5679,0.6167,0.6203,0.6313,0.6484,0.3813,0.5728,0.3959,0.3923,0.3033,0.3313,0.4325,0.4191,0.3459,0.352,0.4069,0.4179,0.4325,0.4459,0.4447,0.4545,0.3459,0.3569,0.4801,0.3325,0.5057,0.3911,0.3008,0.3545,0.3057,0.3435,0.3496,0.3386,0.3276,0.3862,0.4114,0.5902,0.4301,0.3374,0.402,0.4264,0.4057,0.3837,0.4276,0.3801
7/18/2020,16.2802,0.3273,0.2768,0.3331,0.4209,0.5111,0.507,0.4084,0.3472,0.4556,0.4366,0.3091,0.396,0.3174,0.2934,0.3596,0.2702,0.2975,0.3596,0.3679,0.2917,0.3372,0.3124,0.3124,0.3571,0.2553,0.252,0.2801,0.2751,0.4341,0.3389,0.242,0.271,0.2586,0.2842,0.2569,0.3124,0.3025,0.3016,0.4011,0.5723,0.3132,0.396,0.2677,0.3356,0.3596,0.348,0.2652,0.3513
7/17/2020,20.0921,0.4605,0.4895,0.3722,0.4448,0.4859,0.4412,0.5802,0.6685,0.5403,0.4883,0.3275,0.3202,0.3734,0.4049,0.3094,0.3843,0.3178,0.4702,0.4,0.3892,0.3626,0.3444,0.4242,0.3323,0.3867,0.3674,0.504,0.319,0.3481,0.4097,0.2743,0.3227,0.2707,0.3166,0.3045,0.365,0.3529,0.3323,0.6954,1.0817,0.3747,0.4254,0.4049,0.3432,0.4472,0.4533,0.4182,0.4424
7/16/2020,21.0199,0.4023,0.4778,0.3659,0.5273,0.6302,0.6393,0.7265,0.487,0.5273,0.3555,0.4453,0.5117,0.4179,0.4179,0.4153,0.3932,0.3867,0.4297,0.3646,0.3815,0.3854,0.4401,0.375,0.3125,0.3945,0.4492,0.3268,0.2982,0.3971,0.388,0.3138,0.3646,0.2721,0.3047,0.3776,0.332,0.375,0.444,0.7102,1.1073,0.4401,0.4258,0.4401,0.4127,0.3333,0.4961,0.4453,0.3555
7/15/2020,16.7955,0.3593,0.3232,0.3892,0.4191,0.595,0.5211,0.5317,0.3267,0.3426,0.3945,0.4569,0.4138,0.274,0.3355,0.2968,0.296,0.3566,0.2968,0.3804,0.3619,0.3654,0.3294,0.361,0.2652,0.2731,0.3558,0.347,0.2731,0.4464,0.3426,0.2265,0.2863,0.2318,0.2564,0.3056,0.3091,0.3593,0.3549,0.3535,0.49,0.3505,0.354,0.3135,0.2555,0.3505,0.347,0.3558,0.2652
7/14/2020,26.2743,0.5705,0.4225,0.3805,0.9232,0.8008,0.5212,0.8337,0.7094,0.6656,0.7167,0.7387,0.4207,0.4097,0.4609,0.4536,0.6107,0.545,0.5724,0.4371,0.4993,0.5577,0.417,0.4298,0.6089,0.5395,0.4846,0.4609,0.3951,0.6765,0.5157,0.3037,0.3494,0.364,0.3183,0.3311,0.4828,0.4481,0.4536,0.9812,1.5762,0.3713,0.364,0.4938,0.6126,0.5175,0.5303,0.6016,0.3969
7/13/2020,20.9167,0.5219,0.3656,0.3953,0.4495,0.819,0.5606,0.4482,0.549,0.4612,0.5916,0.4986,0.4728,0.3992,0.3152,0.4405,0.4444,0.3397,0.4896,0.4586,0.425,0.3669,0.4108,0.3178,0.3837,0.2997,0.3346,0.4172,0.323,0.5606,0.3475,0.2752,0.3733,0.3501,0.2739,0.2713,0.3862,0.4728,0.4444,0.6042,0.9239,0.3772,0.487,0.4043,0.4547,0.3488,0.4728,0.4754,0.3139
7/12/2020,23.4928,0.4626,0.4672,0.5245,0.5617,0.7848,0.475,0.7678,0.5664,0.6407,0.633,0.6454,0.4781,0.3867,0.4084,0.3696,0.5245,0.3572,0.4998,0.4022,0.5447,0.5075,0.4192,0.4037,0.5834,0.4874,0.4967,0.5245,0.3231,0.6407,0.4564,0.272,0.3402,0.3867,0.3495,0.3309,0.4053,0.4533,0.4734,0.5706,0.8658,0.4176,0.4858,0.5292,0.3417,0.5029,0.4533,0.4781,0.4936
7/11/2020,24.8323,0.4124,0.5252,0.6228,0.707,0.712,0.6127,0.6346,0.7188,0.3771,0.6918,0.3922,0.4579,0.4764,0.4848,0.4225,0.5589,0.537,0.4141,0.574,0.5235,0.5471,0.5521,0.6195,0.5235,0.4292,0.3518,0.6952,0.3485,0.6144,0.409,0.4225,0.4478,0.2879,0.3148,0.4242,0.4259,0.5067,0.4141,0.5704,0.8654,0.5639,0.6346,0.3552,0.5218,0.5605,0.5269,0.569,0.4747
7/10/2020,18.9591,0.3091,0.4637,0.4297,0.5612,0.4987,0.4308,0.5908,0.4626,0.4341,0.456,0.3102,0.4275,0.3015,0.3738,0.3563,0.3519,0.3837,0.4286,0.4154,0.3716,0.3738,0.3617,0.3913,0.342,0.3815,0.4034,0.4111,0.3047,0.5108,0.3398,0.285,0.3409,0.2971,0.3332,0.3365,0.308,0.3738,0.3705,0.515,0.7695,0.3431,0.3541,0.3442,0.4023,0.3245,0.2993,0.4121,0.3727
7/9/2020,23.6988,0.5215,0.5058,0.4398,0.6675,0.8448,0.5466,0.8401,0.6549,0.5246,0.4037,0.6894,0.3707,0.4116,0.399,0.4414,0.3912,0.4618,0.4461,0.5356,0.4995,0.3598,0.4587,0.4602,0.4178,0.3786,0.377,0.5372,0.3378,0.5042,0.4697,0.3456,0.3503,0.3707,0.3974,0.3582,0.3912,0.4885,0.4979,0.6789,1.0532,0.5309,0.6141,0.5529,0.3817,0.3849,0.5717,0.3817,0.4524
7/8/2020,18.9592,0.4604,0.4626,0.3157,0.5798,0.4264,0.536,0.6116,0.4406,0.353,0.5305,0.3321,0.4012,0.3289,0.3738,0.4078,0.3946,0.3442,0.4264,0.3552,0.3354,0.3782,0.3869,0.4253,0.3552,0.2697,0.3179,0.4516,0.2817,0.4746,0.3771,0.3267,0.342,0.3267,0.2478,0.3212,0.33,0.3015,0.3069,0.5809,0.8834,0.3026,0.4746,0.3968,0.2938,0.4143,0.2927,0.3179,0.365
7/7/2020,20.8137,0.4973,0.487,0.3127,0.6959,0.815,0.66,0.5203,0.5216,0.496,0.364,0.651,0.3627,0.3422,0.3435,0.4165,0.3409,0.3217,0.4716,0.4063,0.4691,0.3384,0.3358,0.4434,0.3063,0.3448,0.3922,0.5498,0.3397,0.4755,0.3807,0.3525,0.2833,0.3435,0.3115,0.3294,0.364,0.3448,0.3397,0.6087,0.9317,0.4242,0.4447,0.3537,0.4511,0.3614,0.4255,0.3602,0.3819
7/6/2020,16.7954,0.3989,0.3681,0.4033,0.4103,0.5994,0.3962,0.3821,0.5202,0.4121,0.3223,0.376,0.3021,0.3259,0.2995,0.3144,0.3303,0.3426,0.3575,0.2933,0.3241,0.3127,0.3417,0.3452,0.3997,0.2731,0.347,0.398,0.2643,0.3725,0.2968,0.296,0.2599,0.2643,0.2652,0.281,0.2801,0.3039,0.3751,0.4318,0.6254,0.347,0.274,0.3654,0.3276,0.3514,0.3188,0.3232,0.2757
7/5/2020,21.535,0.501,0.5213,0.5416,0.7175,0.5862,0.5944,0.6404,0.4847,0.5795,0.6309,0.5565,0.348,0.3778,0.3264,0.4238,0.4455,0.367,0.4983,0.3995,0.4401,0.3751,0.4834,0.3846,0.5118,0.3264,0.3318,0.6011,0.3534,0.5443,0.4401,0.2668,0.3345,0.3521,0.3765,0.3846,0.3562,0.3399,0.4536,0.4903,0.7268,0.4184,0.3589,0.4726,0.3183,0.4157,0.371,0.4116,0.3548
7/4/2020,24.4201,0.569,0.5969,0.5016,0.6773,0.5624,0.6511,0.7873,0.5821,0.5657,0.4672,0.7512,0.5427,0.4442,0.3768,0.4918,0.4836,0.4327,0.5246,0.4343,0.454,0.5148,0.3621,0.5558,0.4934,0.3325,0.3686,0.4704,0.3703,0.5181,0.4146,0.2816,0.3752,0.4212,0.2882,0.3062,0.3818,0.4031,0.546,0.9887,1.5892,0.4803,0.5131,0.4048,0.4606,0.4474,0.367,0.3588,0.5098
7/3/2020,20.6075,0.4894,0.4617,0.3495,0.5688,0.7189,0.4579,0.3949,0.5272,0.4806,0.3999,0.6142,0.3192,0.3583,0.4062,0.3898,0.3772,0.3217,0.3684,0.3785,0.4213,0.3217,0.4642,0.4125,0.3974,0.3936,0.3999,0.4579,0.3306,0.3911,0.3873,0.3533,0.3709,0.2789,0.3306,0.3255,0.381,0.4213,0.3734,0.639,0.9841,0.3722,0.4995,0.3432,0.4403,0.4415,0.4163,0.4428,0.4339
7/2/2020,19.4742,0.434,0.325,0.3342,0.5591,0.457,0.4593,0.5212,0.5074,0.3755,0.364,0.5947,0.364,0.3147,0.2929,0.4352,0.3376,0.3755,0.3812,0.3663,0.3698,0.3663,0.3204,0.4891,0.3285,0.2745,0.3996,0.4593,0.3273,0.3927,0.4076,0.2481,0.3055,0.2803,0.317,0.2871,0.317,0.3422,0.4271,0.7285,1.1389,0.4707,0.4145,0.2814,0.3698,0.4065,0.4581,0.3916,0.356
7/1/2020,25.6562,0.4315,0.6063,0.5622,0.744,0.7723,0.857,0.8765,0.6769,0.428,0.5339,0.6452,0.3927,0.4686,0.4033,0.4562,0.435,0.4403,0.428,0.4174,0.4227,0.5198,0.4827,0.488,0.5904,0.4192,0.4456,0.5392,0.4174,0.548,0.4545,0.3627,0.3821,0.4456,0.322,0.3556,0.405,0.5127,0.3556,1.0221,1.6471,0.5427,0.3715,0.4915,0.4121,0.5816,0.6346,0.4933,0.4156
6/30/2020,22.5654,0.5614,0.4988,0.4376,0.6663,0.5789,0.7303,0.6328,0.6619,0.6531,0.5818,0.6313,0.4085,0.4026,0.4318,0.4871,0.4376,0.4449,0.3502,0.3779,0.5002,0.3327,0.4769,0.4172,0.4434,0.3968,0.4186,0.3822,0.3269,0.3604,0.4492,0.3618,0.4085,0.3487,0.34,0.3007,0.3924,0.3691,0.4157,0.6473,0.9984,0.4026,0.5599,0.3793,0.3414,0.4347,0.5425,0.4871,0.356
6/29/2020,20.9163,0.4366,0.4005,0.4082,0.487,0.496,0.5206,0.6885,0.7053,0.4082,0.5593,0.4844,0.4237,0.3811,0.4069,0.4521,0.4327,0.3346,0.4121,0.4508,0.4366,0.323,0.4482,0.4534,0.385,0.301,0.4521,0.3514,0.3436,0.58,0.3617,0.2932,0.2648,0.3204,0.2997,0.2752,0.3591,0.363,0.4792,0.6544,1.0107,0.4482,0.3062,0.434,0.4315,0.4637,0.4082,0.3888,0.3914
6/28/2020,28.4386,0.4467,0.7042,0.6143,0.833,0.9454,0.7757,0.6408,0.7492,0.3956,0.6858,0.9086,0.5346,0.5141,0.5897,0.5918,0.4283,0.5877,0.5264,0.5162,0.5448,0.4426,0.463,0.4998,0.6695,0.5775,0.5836,0.6224,0.4446,0.7635,0.4896,0.3261,0.3751,0.4467,0.3608,0.4262,0.4569,0.5448,0.4467,1.0851,1.756,0.6163,0.5039,0.463,0.3997,0.5693,0.4896,0.4671,0.6163
6/27/2020,20.4011,0.5003,0.4866,0.3837,0.5834,0.5821,0.623,0.571,0.6106,0.5089,0.4655,0.4854,0.4891,0.406,0.375,0.3787,0.4655,0.4296,0.3998,0.4395,0.3576,0.3155,0.3093,0.4048,0.3936,0.3192,0.3266,0.5362,0.3056,0.3986,0.4234,0.2522,0.277,0.3589,0.3266,0.3043,0.3304,0.3713,0.3849,0.5286,0.7931,0.3093,0.5238,0.3837,0.3837,0.4717,0.3725,0.4643,0.2907
6/26/2020,19.2681,0.3943,0.3402,0.3368,0.6208,0.5318,0.6151,0.3954,0.4529,0.3661,0.5385,0.596,0.3503,0.3267,0.3132,0.3165,0.3391,0.3492,0.4179,0.4281,0.3717,0.3796,0.436,0.4551,0.3988,0.3932,0.2962,0.5329,0.2861,0.3109,0.3301,0.2568,0.3154,0.2805,0.3447,0.2951,0.3684,0.3109,0.3729,0.5954,0.9087,0.3706,0.3548,0.4371,0.4416,0.3199,0.4326,0.3582,0.285
6/25/2020,19.9892,0.3957,0.4556,0.4304,0.6199,0.512,0.5072,0.4964,0.4124,0.4053,0.4304,0.5275,0.4388,0.3549,0.3117,0.3237,0.3717,0.4448,0.4017,0.3861,0.446,0.3417,0.3057,0.3573,0.4724,0.3609,0.4017,0.4232,0.3189,0.3693,0.4029,0.2638,0.3189,0.3165,0.2578,0.3525,0.3549,0.4628,0.3945,0.7656,1.2031,0.4041,0.452,0.4472,0.3045,0.3393,0.3033,0.3057,0.3165
6/24/2020,32.0447,0.8087,0.6355,0.8207,0.9409,0.9505,0.7245,0.8447,1.1357,0.8471,0.8111,1.0972,0.573,0.4961,0.6452,0.7197,0.7149,0.6259,0.6716,0.5562,0.5971,0.4865,0.7293,0.6764,0.5129,0.5826,0.5562,0.7173,0.4071,0.8351,0.5466,0.5129,0.3518,0.4672,0.4937,0.4792,0.5562,0.4696,0.6043,0.7963,1.2563,0.6884,0.8495,0.5971,0.4288,0.6139,0.6235,0.472,0.5177
6/23/2020,17.4134,0.4161,0.3662,0.4124,0.5366,0.5771,0.37,0.4321,0.4114,0.3145,0.4331,0.515,0.3314,0.305,0.2853,0.3352,0.3126,0.2872,0.3794,0.3361,0.3982,0.3173,0.338,0.3879,0.3521,0.2561,0.2937,0.3709,0.2862,0.3427,0.3126,0.2542,0.2796,0.2608,0.2617,0.2702,0.322,0.3587,0.337,0.5728,0.8695,0.4152,0.3455,0.2919,0.2561,0.2928,0.3898,0.2843,0.3389
6/22/2020,20.1955,0.3459,0.3533,0.3545,0.5106,0.6691,0.6642,0.513,0.4716,0.385,0.3715,0.4459,0.4496,0.3581,0.4069,0.402,0.4191,0.4094,0.3972,0.4423,0.4447,0.4313,0.335,0.3715,0.3545,0.3862,0.3118,0.4264,0.2996,0.324,0.4033,0.3569,0.3545,0.3289,0.352,0.3374,0.3325,0.463,0.3594,0.7794,1.2271,0.3679,0.485,0.3094,0.3411,0.3435,0.3337,0.3155,0.3508
6/21/2020,21.6381,0.3412,0.4585,0.5144,0.6767,0.8513,0.7299,0.389,0.5226,0.4203,0.4844,0.3644,0.4967,0.3412,0.4244,0.4108,0.4681,0.3521,0.3317,0.494,0.3562,0.4299,0.3781,0.3467,0.4531,0.299,0.314,0.3508,0.3631,0.5199,0.3508,0.3549,0.3862,0.3249,0.3303,0.3276,0.404,0.4217,0.4149,0.7835,1.2341,0.4572,0.4176,0.4544,0.3153,0.3494,0.5172,0.4517,0.4599
6/20/2020,21.2257,0.4127,0.4642,0.4061,0.6917,0.574,0.4484,0.5952,0.619,0.3122,0.3346,0.656,0.377,0.4087,0.4219,0.3994,0.4232,0.4047,0.3465,0.4709,0.3915,0.4351,0.3571,0.3703,0.3968,0.3122,0.4219,0.5145,0.3571,0.4285,0.4272,0.295,0.3611,0.373,0.2725,0.3002,0.3518,0.4735,0.4537,0.7053,1.0988,0.3532,0.5383,0.3809,0.4537,0.4854,0.4907,0.3518,0.3082
6/19/2020,27.8201,0.5532,0.575,0.678,0.9436,1.1656,0.5571,0.5631,0.906,0.6899,0.5532,0.7454,0.6285,0.4759,0.4025,0.4699,0.4858,0.5294,0.5234,0.6483,0.4858,0.5274,0.4521,0.5433,0.4204,0.5769,0.5452,0.7097,0.4243,0.4441,0.4521,0.3213,0.4778,0.3153,0.3906,0.3391,0.4441,0.5135,0.5076,0.9571,1.5346,0.5908,0.6205,0.4541,0.4362,0.6285,0.6205,0.4521,0.5413
6/18/2020,28.4384,0.7022,0.461,0.6878,0.8146,0.6286,0.9801,0.882,0.602,0.4998,0.461,0.5366,0.4835,0.5836,0.463,0.4344,0.5162,0.6551,0.5918,0.5489,0.5325,0.5795,0.5223,0.6633,0.4201,0.3997,0.555,0.7062,0.3935,0.4773,0.4937,0.3383,0.3608,0.4692,0.4426,0.4119,0.5284,0.4569,0.4712,1.2587,2.0566,0.5918,0.5162,0.6224,0.4426,0.5489,0.6674,0.4528,0.5264
6/17/2020,32.148,0.7293,0.7776,0.6279,1.1374,1.0408,1.164,0.8863,0.7197,0.6883,0.8863,0.9418,0.5144,0.611,0.6231,0.6617,0.5941,0.5941,0.7462,0.5965,0.6714,0.6158,0.652,0.652,0.7438,0.3961,0.7003,0.8331,0.4444,0.5265,0.6665,0.4323,0.3647,0.4661,0.4975,0.4323,0.5458,0.442,0.7293,0.8485,1.3466,0.5748,0.7221,0.4347,0.5192,0.4902,0.6907,0.4854,0.6834
6/16/2020,31.117,0.7654,0.7307,0.7446,1.0567,0.7053,1.0844,0.6128,0.8186,0.6359,0.8602,0.74,0.5967,0.4302,0.4834,0.4487,0.4949,0.4464,0.4834,0.7145,0.6544,0.4579,0.4256,0.6498,0.5527,0.4626,0.5227,0.8787,0.4348,0.555,0.5342,0.5342,0.3377,0.377,0.4371,0.4811,0.5111,0.488,0.6984,1.5179,2.505,0.4949,0.4302,0.5712,0.4186,0.5758,0.6914,0.5597,0.5065
6/15/2020,33.1782,0.7986,0.6224,0.6375,0.8112,1.0555,1.131,0.9044,1.2015,1.0479,0.8112,0.5972,0.7785,0.6627,0.4839,0.562,0.6425,0.5569,0.5041,0.7357,0.6677,0.6073,0.6602,0.5242,0.4159,0.6048,0.5041,0.9119,0.4537,0.6148,0.6778,0.5192,0.4663,0.567,0.4789,0.567,0.5922,0.5015,0.6879,1.1763,1.914,0.6022,0.4109,0.4864,0.5746,0.6954,0.4839,0.6425,0.6249
6/14/2020,21.9469,0.4777,0.5112,0.5167,0.6172,0.6423,0.6506,0.5614,0.5181,0.652,0.4498,0.4344,0.4191,0.4149,0.3508,0.4205,0.387,0.3424,0.3577,0.493,0.4609,0.4609,0.4414,0.4024,0.5195,0.4121,0.3717,0.3382,0.3522,0.5028,0.4149,0.2978,0.3243,0.3075,0.2964,0.2852,0.3522,0.3647,0.3842,0.7964,1.2566,0.3787,0.5112,0.3926,0.447,0.4303,0.3703,0.3912,0.4665
6/13/2020,24.4197,0.4327,0.4721,0.4048,0.807,0.6855,0.7512,0.8169,0.7085,0.633,0.4409,0.7446,0.3555,0.4195,0.4803,0.4737,0.5591,0.5607,0.3933,0.4573,0.431,0.5016,0.344,0.4688,0.3768,0.3998,0.4901,0.3456,0.3867,0.6428,0.4934,0.4277,0.2915,0.3358,0.3374,0.4179,0.4113,0.5279,0.3621,0.8546,1.3572,0.4458,0.4015,0.3522,0.5115,0.5542,0.4803,0.3851,0.4885
6/12/2020,33.6933,0.8244,0.773,0.7319,0.9375,1.3075,0.8064,1.0736,1.2329,0.7859,0.8116,0.5546,0.6703,0.4904,0.5623,0.7576,0.7062,0.7602,0.5752,0.6112,0.624,0.475,0.5983,0.7576,0.6805,0.5932,0.6343,0.7782,0.5032,1.0325,0.5623,0.3388,0.3876,0.3619,0.475,0.5829,0.5752,0.7628,0.7294,0.7811,1.23,0.6703,0.7782,0.6548,0.475,0.8039,0.5187,0.6343,0.7216
6/11/2020,37.9179,0.5945,0.8578,0.5616,1.3574,0.9266,1.2288,1.3634,1.2228,0.7142,0.9326,1.0163,0.9176,0.5047,0.4928,0.768,0.7411,0.6543,0.6095,0.7112,0.6124,0.7471,0.8518,0.5885,0.9625,0.5017,0.6962,0.7291,0.4688,0.8548,0.765,0.4389,0.6454,0.4509,0.4838,0.5167,0.6154,0.8099,0.6842,1.362,2.2353,0.6035,1.0253,0.5825,0.6603,0.6813,0.8249,0.5436,0.8009
6/10/2020,39.8755,1.0337,0.6352,0.7691,1.4799,1.158,0.954,1.4449,0.8934,1.1739,1.1867,1.1102,0.8361,0.6862,0.6607,0.8871,0.7341,0.8233,0.5779,0.7914,0.9444,0.6416,0.7245,0.7086,0.6002,0.5109,0.8329,0.7149,0.546,0.7659,0.8169,0.4727,0.6257,0.4153,0.6639,0.4759,0.6352,0.7468,0.8456,1.4671,2.4172,0.8998,0.7436,0.5014,0.5555,0.7659,0.6735,0.6862,0.6416
6/9/2020,33.7967,0.809,0.6052,0.5356,0.8812,0.7909,0.889,1.1315,0.7806,0.7755,0.6104,0.5459,0.7755,0.6284,0.6878,0.7419,0.6233,0.6542,0.5046,0.7858,0.6929,0.5949,0.6878,0.8786,0.4865,0.6026,0.5768,0.5278,0.502,0.7187,0.6233,0.3808,0.5356,0.3705,0.5175,0.484,0.6233,0.7755,0.4711,1.3107,2.1465,0.8013,0.8812,0.7729,0.4117,0.7393,0.8529,0.5072,0.5665
6/8/2020,30.6025,0.6662,0.6775,0.7091,0.9916,1.2177,0.8312,1.0595,0.9939,0.4786,0.899,0.9125,0.4379,0.4673,0.4379,0.5306,0.6391,0.4673,0.4763,0.6142,0.6707,0.6232,0.6029,0.7362,0.5938,0.4289,0.5893,0.6097,0.4176,0.6368,0.5961,0.526,0.4108,0.3859,0.4221,0.3791,0.4989,0.6345,0.7114,0.689,1.0706,0.7792,0.5667,0.5984,0.6097,0.5803,0.7182,0.5893,0.4198
6/7/2020,24.4197,0.3834,0.4704,0.4277,0.7775,0.9614,0.8054,0.7791,0.5722,0.431,0.5788,0.7512,0.5148,0.3571,0.4869,0.4721,0.3653,0.5263,0.4458,0.477,0.5098,0.3883,0.4869,0.4951,0.4376,0.4228,0.3456,0.5394,0.3456,0.7167,0.3916,0.2718,0.3325,0.3785,0.4097,0.3358,0.431,0.5624,0.5361,0.5978,0.9128,0.6051,0.4048,0.5624,0.4885,0.5,0.3473,0.5394,0.541
6/6/2020,25.1412,0.638,0.6021,0.4341,0.6158,0.9037,0.7323,0.8026,0.7889,0.4101,0.5318,0.6123,0.6158,0.5163,0.5369,0.5352,0.3706,0.5369,0.4478,0.5763,0.4838,0.5472,0.5489,0.4135,0.5832,0.3295,0.3638,0.7203,0.3501,0.6672,0.4478,0.4426,0.3192,0.4341,0.3929,0.3398,0.3946,0.5746,0.5472,0.4667,0.686,0.4992,0.4461,0.5438,0.4581,0.5541,0.4135,0.4444,0.5215
