date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/5/2020,24.5231,0.4327,0.5004,0.6244,0.6343,0.8805,0.6789,0.5698,0.6657,0.5599,0.3765,0.6111,0.5864,0.3732,0.3699,0.5153,0.5236,0.4079,0.4707,0.512,0.5054,0.4641,0.5665,0.436,0.3649,0.393,0.3616,0.517,0.3319,0.4856,0.4773,0.3435,0.3071,0.3121,0.3583,0.3451,0.3881,0.4674,0.5186,1.055,1.7039,0.3864,0.6508,0.3468,0.4657,0.4409,0.4641,0.3616,0.4112
6/4/2020,24.42,0.4212,0.61,0.3686,0.5887,0.7266,0.6461,0.5066,0.7956,0.5575,0.5213,0.4376,0.5,0.4983,0.4606,0.5098,0.413,0.3998,0.454,0.477,0.4869,0.4048,0.3621,0.3867,0.4261,0.3358,0.3933,0.3555,0.367,0.408,0.5016,0.3161,0.3079,0.3062,0.3506,0.3867,0.4064,0.3867,0.4064,1.3844,2.274,0.5525,0.61,0.3916,0.5098,0.4277,0.367,0.3768,0.3391
6/3/2020,24.1108,0.3922,0.4261,0.476,0.6452,0.8852,0.4599,0.6709,0.7386,0.7289,0.4357,0.6065,0.4679,0.4212,0.4969,0.3729,0.505,0.4599,0.513,0.4824,0.4696,0.4422,0.3326,0.5163,0.5308,0.4615,0.4502,0.3793,0.3777,0.4083,0.4696,0.3036,0.3761,0.3278,0.2923,0.3729,0.4261,0.3584,0.3954,1.0476,1.6911,0.4953,0.5727,0.3519,0.3278,0.5082,0.3664,0.389,0.4857
6/2/2020,23.9049,0.4434,0.4975,0.3973,0.7981,0.954,0.6454,0.6231,0.5229,0.453,0.6184,0.4227,0.542,0.472,0.4657,0.4339,0.3575,0.4879,0.4864,0.4561,0.55,0.3559,0.5038,0.5404,0.5611,0.3194,0.4275,0.4545,0.3305,0.6581,0.4879,0.4132,0.3512,0.3019,0.2987,0.4243,0.4498,0.5563,0.4593,0.7928,1.2503,0.3432,0.4864,0.4848,0.3448,0.4498,0.4148,0.453,0.3639
6/1/2020,25.8626,0.649,0.5382,0.5972,0.7561,0.9651,0.7347,0.674,0.6668,0.7954,0.4078,0.4257,0.6418,0.4114,0.4007,0.5114,0.4382,0.5239,0.3917,0.5954,0.4882,0.4453,0.4614,0.5507,0.431,0.3774,0.5239,0.5989,0.381,0.6597,0.4989,0.4167,0.3346,0.3953,0.3114,0.331,0.4185,0.6007,0.4042,0.9687,1.5546,0.3989,0.3507,0.5793,0.3882,0.4221,0.49,0.44,0.5168
5/31/2020,25.3473,0.5362,0.5362,0.4269,0.6108,1.0219,0.8068,0.6854,0.8501,0.7547,0.5101,0.6628,0.3922,0.3852,0.4217,0.4199,0.5761,0.4789,0.4043,0.5865,0.5518,0.4234,0.4251,0.3696,0.5448,0.4477,0.4009,0.3575,0.3592,0.55,0.4893,0.3887,0.4286,0.3887,0.3679,0.4026,0.4581,0.3991,0.4269,0.957,1.5344,0.498,0.6142,0.3453,0.4807,0.3922,0.3766,0.4251,0.4772
5/30/2020,26.8928,0.4538,0.4236,0.5445,0.8751,0.6258,0.622,0.5445,0.6106,0.7183,0.6692,0.8034,0.6428,0.4123,0.4652,0.5067,0.5918,0.5275,0.6277,0.4482,0.6088,0.4519,0.6012,0.4954,0.6768,0.5502,0.5615,0.6125,0.4085,0.7618,0.4784,0.4028,0.4161,0.3499,0.348,0.4312,0.4142,0.6106,0.4954,0.7409,1.1605,0.571,0.5048,0.4085,0.588,0.5615,0.622,0.4463,0.5011
5/29/2020,23.8019,0.3752,0.5933,0.3547,0.7956,0.5222,0.764,0.5459,0.5996,0.4432,0.6233,0.6786,0.5333,0.4938,0.4843,0.3658,0.5459,0.4464,0.4148,0.3895,0.4353,0.3468,0.5127,0.4653,0.3942,0.3768,0.4448,0.5823,0.3436,0.5886,0.4843,0.4132,0.3547,0.3105,0.4053,0.3342,0.3673,0.4479,0.5427,0.8646,1.3744,0.4195,0.5333,0.3879,0.4227,0.4701,0.3942,0.3926,0.4227
5/28/2020,23.493,0.571,0.382,0.4812,0.7043,0.7848,0.7709,0.5881,0.7926,0.6485,0.5509,0.5276,0.5091,0.3836,0.4827,0.3913,0.365,0.5199,0.3588,0.4765,0.4022,0.4657,0.4703,0.4378,0.5168,0.4858,0.4548,0.4688,0.3634,0.4362,0.4053,0.396,0.334,0.3867,0.3015,0.3154,0.3929,0.5013,0.4548,0.5809,0.8834,0.5555,0.5865,0.3309,0.3557,0.4037,0.4703,0.5385,0.5091
5/27/2020,29.1598,0.4375,0.6174,0.3994,0.8501,0.7105,0.8205,0.6639,0.8671,0.812,0.5285,0.5327,0.4481,0.5073,0.5348,0.647,0.6787,0.4312,0.6957,0.666,0.4671,0.4629,0.6576,0.5348,0.6406,0.3931,0.5962,0.3783,0.4164,0.7274,0.5772,0.4333,0.465,0.4925,0.4121,0.4164,0.4587,0.683,0.5983,1.343,2.2024,0.4248,0.4608,0.4333,0.4968,0.6279,0.4227,0.6576,0.4312
5/26/2020,25.244,0.3926,0.4667,0.377,0.8668,0.8616,0.4943,0.7081,0.6564,0.534,0.5322,0.7926,0.4564,0.434,0.5253,0.4253,0.4236,0.465,0.4598,0.4598,0.5288,0.5288,0.565,0.6512,0.5391,0.4236,0.3598,0.4822,0.3581,0.7168,0.4822,0.2977,0.3615,0.346,0.3201,0.365,0.4202,0.5374,0.4443,0.9302,1.488,0.5529,0.6392,0.5236,0.4943,0.4271,0.4046,0.3667,0.3581
5/25/2020,36.4754,0.9355,0.8244,0.7874,1.0095,1.5677,1.1064,0.8159,0.87,1.1662,0.7618,0.6821,0.497,0.7276,0.4884,0.5625,0.5055,0.8358,0.8729,0.8415,0.6023,0.5112,0.6621,0.8899,0.8074,0.5255,0.4657,0.9896,0.5055,0.6394,0.5482,0.5539,0.628,0.5112,0.4258,0.5283,0.665,0.4884,0.7134,1.3774,2.2619,0.8273,0.5198,0.5084,0.5596,0.8273,0.6764,0.6992,0.6992
5/24/2020,20.8139,0.4985,0.3691,0.3896,0.4588,0.6344,0.5677,0.4896,0.6126,0.56,0.4281,0.4255,0.4575,0.3256,0.3871,0.4652,0.4614,0.4191,0.4332,0.3717,0.3448,0.3512,0.4127,0.5254,0.3397,0.4268,0.3666,0.4037,0.2999,0.5011,0.3435,0.2615,0.2653,0.3038,0.3063,0.2705,0.3858,0.3115,0.4127,0.7988,1.2606,0.3973,0.3704,0.3371,0.4473,0.4601,0.455,0.3807,0.3191
5/23/2020,28.2322,0.5207,0.4398,0.454,0.982,0.6603,1.0104,0.7615,0.8222,0.6482,0.4944,0.9355,0.715,0.5491,0.4722,0.5248,0.5167,0.5996,0.4823,0.4762,0.6178,0.6138,0.3771,0.5005,0.4014,0.4317,0.5308,0.4014,0.371,0.4944,0.5066,0.3427,0.4641,0.4418,0.4378,0.4135,0.4418,0.4196,0.6158,1.0847,1.7554,0.4256,0.5915,0.6361,0.6603,0.5733,0.6057,0.6118,0.3993
5/22/2020,27.614,0.6296,0.6158,0.4452,0.7021,1.1454,0.6649,0.4962,0.8806,0.5864,0.4942,0.6354,0.4844,0.5197,0.4295,0.404,0.6256,0.5433,0.4432,0.5354,0.5962,0.5413,0.555,0.4295,0.6256,0.4354,0.5099,0.6099,0.3805,0.6962,0.5354,0.3314,0.4432,0.4413,0.4668,0.4471,0.4766,0.6335,0.5178,0.9151,1.462,0.5668,0.5884,0.4766,0.5158,0.5962,0.4217,0.5491,0.5688
5/21/2020,18.6497,0.3009,0.3775,0.3722,0.4542,0.4766,0.5266,0.434,0.4585,0.3222,0.435,0.3062,0.3296,0.3296,0.3424,0.336,0.3626,0.4127,0.3839,0.3211,0.3807,0.3924,0.3711,0.3509,0.3946,0.3147,0.3104,0.2849,0.2966,0.4148,0.3253,0.336,0.3296,0.2487,0.2913,0.2827,0.3307,0.401,0.4042,0.7068,1.1015,0.435,0.4681,0.3307,0.3967,0.3466,0.3775,0.4201,0.3243
5/20/2020,34.3117,0.5719,0.7718,0.5324,0.8718,1.4323,0.7955,0.985,0.9034,1.1113,0.5508,0.7324,0.7455,0.5087,0.6587,0.6876,0.7087,0.6298,0.6376,0.7166,0.785,0.535,0.7613,0.8218,0.6113,0.4745,0.6903,0.8771,0.5456,0.785,0.685,0.5561,0.4508,0.4745,0.5403,0.5561,0.6034,0.6561,0.5955,0.845,1.3406,0.6324,0.9087,0.5561,0.6087,0.7587,0.8692,0.7376,0.4982
5/19/2020,26.3775,0.4589,0.4883,0.5158,0.797,0.6647,0.7933,0.639,0.7309,0.5875,0.4001,0.6059,0.6518,0.3964,0.4276,0.5526,0.4938,0.5967,0.5912,0.4405,0.582,0.5599,0.4019,0.5985,0.5048,0.3927,0.3615,0.525,0.3743,0.4387,0.5085,0.3762,0.3247,0.4478,0.3523,0.3651,0.446,0.5967,0.4938,1.2166,1.9837,0.4056,0.4772,0.3486,0.5581,0.6132,0.3725,0.5489,0.3707
5/18/2020,37.7123,0.6837,0.5886,0.6926,1.1412,1.5334,1.2719,1.3076,0.8798,0.6718,1.1234,0.8679,0.651,0.651,0.4935,0.7758,0.5945,0.8471,0.7758,0.7045,0.6361,0.7282,0.6094,0.9927,0.8708,0.7015,0.8084,1.1442,0.5054,0.9124,0.7728,0.4192,0.4638,0.4311,0.5321,0.4133,0.6837,0.547,0.7104,1.0263,1.6543,0.7698,0.6034,0.7639,0.6896,0.8827,0.8738,0.7223,0.5886
5/17/2020,40.2878,1.0191,0.793,0.6897,1.4227,1.7907,1.1579,0.722,1.103,0.5961,0.7188,0.9383,0.6445,0.7834,0.8221,0.7575,0.5993,0.793,0.7156,0.693,0.8512,0.5606,0.7091,0.8996,0.5089,0.7801,0.5961,1.1805,0.6252,0.9609,0.6219,0.4605,0.5477,0.6478,0.5283,0.4282,0.6671,0.8996,0.9383,1.6518,2.7369,0.5541,1.0514,0.5832,0.5025,0.693,0.835,0.8964,0.6122
5/16/2020,51.6218,0.7861,1.1961,1.1438,1.6498,2.3478,0.9649,1.0696,1.5233,1.676,1.532,1.6803,1.0129,0.6727,0.9824,1.1263,0.917,1.1612,0.8821,1.1743,0.8472,1.1351,1.1612,0.978,0.6334,0.9868,0.6378,0.7032,0.7643,1.2747,0.7425,0.8472,0.7032,0.5898,0.773,0.7992,0.7294,1.1743,0.8777,1.4064,2.312,0.8995,1.2354,1.17,0.725,0.7381,1.1482,1.0915,1.0391
5/15/2020,49.0462,1.0081,1.0574,0.7003,1.5335,1.3242,1.4514,0.8562,1.4268,0.61,0.688,1.6977,0.7085,0.7824,0.7208,1.0204,0.885,1.123,0.9506,0.9671,1.0574,0.8193,0.6469,0.9506,0.9794,0.5361,0.6921,1.1723,0.6346,0.9794,0.9547,0.7618,0.5073,0.6387,0.7741,0.7824,0.8439,1.0451,1.1271,2.3749,3.9881,1.0451,1.1682,0.8603,0.8768,0.77,1.2339,0.6838,0.6305
5/14/2020,46.0577,1.1638,1.0953,1.0534,1.2818,1.3769,1.3845,1.8222,1.1448,1.1524,1.297,1.59,0.806,0.7451,0.9164,1.0001,1.0648,0.8403,0.8593,1.0534,0.9126,0.6576,0.8365,0.9545,1.1676,0.5511,0.8707,1.3388,0.7147,0.8517,0.7642,0.5054,0.5244,0.7375,0.7299,0.4749,0.7756,0.8707,0.7109,1.0294,1.6597,0.8974,0.8327,0.943,0.6538,0.8175,0.9697,0.9164,0.7413
5/13/2020,45.7486,1.0273,1.1821,0.5932,1.0009,1.9711,1.05,1.235,1.5973,1.1746,0.9745,1.5596,0.8122,0.6536,0.8386,1.0273,0.9292,0.7291,0.6763,1.05,0.9103,0.6687,0.8159,1.2274,0.8159,0.6499,0.6876,1.2727,0.6687,1.1595,0.8612,0.6197,0.5328,0.4838,0.7442,0.4687,0.714,0.9669,1.0726,0.8192,1.2959,0.8952,1.1406,0.9632,1.0424,0.9858,1.1217,1.0311,1.0311
5/12/2020,52.1371,0.9788,0.9214,0.8022,1.4864,1.6364,1.1774,1.8174,1.813,1.1553,1.4422,0.8861,1.4025,1.0362,0.9744,1.1686,0.789,0.864,0.7184,1.1377,1.1289,0.8067,0.736,0.7713,1.0759,1.0273,0.7228,1.0582,0.6257,0.8111,1.0494,0.8243,0.6566,0.7581,0.8111,0.5683,0.7669,0.7184,1.2348,1.9997,3.3388,0.9832,1.3672,1.0009,1.0803,0.8552,0.9214,1.1156,1.1156
5/11/2020,40.4939,0.6313,0.7028,0.6346,1.4307,1.7264,1.4469,1.4664,0.875,1.2422,0.8913,1.0278,0.9043,0.5663,0.8198,0.6898,0.927,0.7808,0.7191,0.9173,0.6736,0.6638,0.7288,0.9173,0.6443,0.7126,0.5858,1.1447,0.6053,1.2,0.6963,0.4364,0.5663,0.6833,0.5079,0.5793,0.7386,0.6736,0.8425,0.7855,1.2375,0.8328,0.888,0.7191,0.6638,0.7646,1.0635,0.6996,0.8393
5/10/2020,36.8874,0.6664,0.6289,0.9611,1.3019,1.2615,1.0131,1.068,1.1171,0.7502,0.5509,1.2239,0.5278,0.6895,0.6606,0.6606,0.73,0.6289,0.522,0.7935,0.8253,0.8195,0.8137,0.5104,0.782,0.574,0.7589,0.782,0.4931,1.0795,0.548,0.496,0.6404,0.4584,0.3862,0.5711,0.6809,0.6,0.5884,1.3484,2.2117,0.6375,0.9611,0.4555,0.4584,0.8657,0.6866,0.5653,0.5335
5/9/2020,33.3845,0.5728,0.7556,0.4789,0.8876,1.1567,1.0678,0.7784,1.0272,0.7099,0.6896,0.682,0.7556,0.484,0.7023,0.5347,0.7657,0.5931,0.7226,0.786,0.5195,0.5982,0.5068,0.7683,0.8165,0.5703,0.5957,0.4941,0.4256,0.7226,0.6261,0.4205,0.484,0.4281,0.5398,0.4865,0.4916,0.6693,0.5931,1.2478,2.0377,0.5703,0.781,0.7505,0.55,0.5957,0.6312,0.6718,0.6414
5/8/2020,29.7778,0.5696,0.6763,0.5652,1.0073,1.2207,0.9463,0.8265,0.9507,0.6741,0.8461,0.7808,0.7808,0.5783,0.5216,0.6044,0.4389,0.5565,0.5369,0.4803,0.4977,0.4541,0.5151,0.6959,0.4432,0.4389,0.6153,0.8723,0.4062,0.8919,0.4868,0.4868,0.3387,0.4716,0.4737,0.4019,0.4977,0.6196,0.465,0.8143,1.2874,0.4411,0.4672,0.5913,0.5848,0.4759,0.5216,0.4824,0.4781
5/7/2020,31.7359,0.817,0.5346,0.696,1.0591,1.192,0.7411,0.8241,0.6438,0.8218,0.6248,1.0259,0.5464,0.6058,0.5963,0.4515,0.7245,0.5607,0.7482,0.6889,0.5915,0.6651,0.6224,0.5488,0.5251,0.4729,0.5274,0.6319,0.4491,0.5559,0.5583,0.3637,0.3874,0.423,0.3827,0.5512,0.5227,0.7316,0.48,1.348,2.211,0.5559,0.6414,0.5607,0.5037,0.5156,0.5536,0.5227,0.4301
5/6/2020,29.263,0.6026,0.5558,0.5473,0.8492,0.6344,0.8152,0.9194,0.6621,0.8279,0.7769,0.5898,0.66,0.4665,0.5069,0.6536,0.4303,0.5069,0.6536,0.6026,0.5175,0.4622,0.5834,0.7493,0.677,0.3899,0.4622,0.796,0.3921,0.8598,0.4622,0.3708,0.3538,0.3368,0.4261,0.4239,0.5324,0.4877,0.5388,0.9827,1.5789,0.6472,0.5218,0.6047,0.4027,0.4495,0.728,0.6089,0.6557
5/5/2020,34.6205,0.747,0.7151,0.7843,1.1995,1.0851,1.0771,0.6884,0.7257,0.6166,0.6645,1.0212,0.7683,0.6591,0.5101,0.6245,0.7789,0.6884,0.7523,0.755,0.5633,0.4994,0.7576,0.6006,0.6219,0.6884,0.7497,0.5926,0.5367,0.6139,0.5979,0.5793,0.55,0.4036,0.534,0.4595,0.5101,0.4595,0.5873,1.4311,2.3549,0.6804,0.6911,0.5473,0.5473,0.7683,0.4728,0.7417,0.6192
5/4/2020,30.6024,0.7136,0.6323,0.6504,0.7182,0.6978,0.9668,1.0029,0.8809,0.7227,0.7995,0.7814,0.7769,0.4492,0.508,0.5735,0.6165,0.5125,0.4447,0.517,0.6526,0.5645,0.6956,0.6571,0.4876,0.3882,0.4741,0.743,0.4921,0.5464,0.5554,0.5193,0.3882,0.3294,0.4515,0.4967,0.5147,0.578,0.7001,1.0962,1.7753,0.6933,0.5554,0.4221,0.578,0.5532,0.6391,0.5351,0.5554
5/3/2020,31.3233,0.7054,0.5912,0.4862,0.7801,0.934,0.8594,0.899,0.6728,0.8197,0.7847,0.5375,0.4326,0.5958,0.4279,0.5165,0.6798,0.4605,0.4862,0.6448,0.5515,0.5258,0.6705,0.5818,0.3976,0.6098,0.5748,0.4605,0.3999,0.5422,0.6238,0.4535,0.4745,0.3393,0.4932,0.4535,0.4722,0.5678,0.5049,1.9023,3.1703,0.5119,0.4069,0.6658,0.5748,0.6448,0.5352,0.4862,0.4139
5/2/2020,27.4081,0.5898,0.5956,0.7023,0.8654,0.943,0.8304,0.9508,0.8207,0.8518,0.4461,0.5102,0.4908,0.4326,0.4209,0.45,0.5975,0.4248,0.5606,0.4364,0.5548,0.5665,0.6325,0.6344,0.3937,0.4131,0.4054,0.6131,0.4151,0.6363,0.5044,0.3413,0.4054,0.3064,0.3161,0.4791,0.5121,0.5665,0.5665,1.0971,1.7768,0.4093,0.4112,0.3607,0.3802,0.5102,0.4985,0.3918,0.3899
5/1/2020,33.075,0.5929,0.7961,0.598,1.0142,1.1245,1.0167,0.9866,0.7384,0.6782,0.5002,0.8312,0.7158,0.6581,0.618,0.6531,0.4851,0.5904,0.5177,0.5403,0.6105,0.6857,0.771,0.5227,0.8186,0.5052,0.6456,0.9264,0.4325,0.7133,0.6882,0.5754,0.3698,0.3823,0.3623,0.4651,0.5879,0.7083,0.6581,1.1741,1.91,0.7208,0.44,0.7459,0.6832,0.5378,0.5403,0.5152,0.7233
4/30/2020,41.6274,0.7686,0.8997,0.8796,1.5218,1.6765,0.8661,0.9199,0.7787,1.1587,0.9266,0.8594,1.0141,0.5567,0.6274,0.9367,0.7484,0.9401,0.624,0.7854,0.819,0.7989,0.8863,0.7686,0.8493,0.4895,0.6879,0.893,0.6307,1.1587,0.7383,0.5231,0.4155,0.5467,0.5265,0.6543,0.735,0.7114,0.55,1.7344,2.8797,0.6543,0.5971,0.698,0.9603,0.9737,0.9166,0.6543,0.6879
4/29/2020,48.1185,1.1415,1.2178,1.1897,1.7393,1.7955,0.9129,1.282,1.0132,1.1616,1.4264,1.6832,1.2057,0.8687,0.6441,0.6922,0.8206,0.7644,1.0252,1.0212,1.0413,0.628,1.0132,1.1375,1.2459,0.7283,0.8366,1.3582,0.7163,1.3542,0.961,0.7444,0.5197,0.4956,0.6802,0.7524,0.7524,0.7163,0.5959,1.0291,1.6592,0.7323,1.1415,1.1255,0.8527,0.9731,1.2378,0.7845,0.7002
4/28/2020,50.3855,1.0101,1.2009,0.7304,1.6332,2.2647,1.9214,1.6756,1.612,1.1458,1.0271,1.6714,1.3323,0.7685,1.0822,1.0568,0.8745,0.9635,0.8364,1.1712,1.1034,0.8618,1.0059,1.2856,0.9974,0.6414,0.9211,0.5948,0.6371,1.2729,0.883,0.8321,0.8152,0.7346,0.8152,0.8109,0.8999,0.9466,0.9593,0.8978,1.4319,0.9889,1.0017,0.7262,0.8109,1.1585,1.0652,0.6583,0.6499
4/27/2020,38.3302,0.8157,0.8127,0.5003,1.025,1.204,1.1099,1.116,1.0584,0.6307,0.9916,0.567,0.9856,0.5883,0.5155,0.7581,0.8188,0.5883,0.7672,0.8036,0.746,0.6125,0.47,0.6459,0.4912,0.5246,0.5124,0.7217,0.5215,0.7187,0.7156,0.4123,0.6368,0.6489,0.4275,0.655,0.5549,0.5094,0.5094,2.2871,3.8362,0.561,0.5428,0.6671,0.9037,0.7217,0.9461,0.5488,0.6247
4/26/2020,37.2997,0.8845,0.6355,0.6736,1.072,1.3855,1.157,0.7204,1.0984,1.2156,0.5476,0.612,0.9138,0.6325,0.7497,0.571,0.6911,0.7146,0.8318,0.8288,0.6472,0.8288,0.4479,0.5857,0.5095,0.6032,0.7087,0.8406,0.5476,1.1248,0.6706,0.4685,0.6003,0.5036,0.3835,0.4743,0.5505,0.6941,0.5505,1.4758,2.4321,0.9665,0.6794,0.5681,0.7673,0.6208,0.7761,0.8376,0.5007
4/25/2020,40.5968,0.6132,0.9783,0.8675,0.8805,1.4901,1.0957,1.037,1.0337,1.3043,0.7176,1.3923,0.799,0.7404,0.7534,0.6002,0.936,0.8577,0.8316,0.7762,0.7469,0.8219,0.7436,0.9588,0.8805,0.7436,0.7404,1.0077,0.5448,1.0663,0.6198,0.3753,0.7045,0.5481,0.4633,0.6654,0.7306,0.9164,0.9034,0.9665,1.5508,0.8512,0.7078,0.9523,0.8316,0.6556,0.711,0.6035,0.8805
4/24/2020,42.0396,0.7624,0.8577,0.6943,1.5623,1.6848,0.8747,1.3478,0.8577,1.1947,0.6704,1.0585,1.004,0.7487,0.8168,0.8883,0.599,0.9053,0.7828,0.7079,0.9802,0.6773,0.9666,0.759,0.8509,0.473,0.7215,0.5173,0.6024,0.9326,0.7351,0.4083,0.5343,0.4322,0.4254,0.4968,0.6602,0.8304,0.793,1.6788,2.7835,1.0449,1.0381,0.5854,0.9019,0.8338,0.9394,0.633,0.7862
4/23/2020,50.2825,0.7037,1.2914,1.0377,1.5112,2.3273,1.2237,1.562,1.5493,0.6275,0.7333,1.4986,0.636,0.7671,1.025,1.0546,0.8559,0.8812,1.1561,1.0123,0.9024,0.9616,0.97,0.729,0.7121,0.9531,0.8855,1.1307,0.6149,1.0969,0.9785,0.4626,0.8559,0.5853,0.7163,0.6614,0.9066,0.9531,0.6783,2.2726,3.8111,0.6487,0.7967,1.1984,0.6994,1.211,0.8812,0.7375,0.8178
4/22/2020,56.4646,1.451,0.9179,1.4898,1.5964,1.4946,1.9356,1.8193,1.8387,0.9082,1.0826,1.9114,1.4946,1.0778,0.9954,0.8403,1.0681,0.8597,1.2814,1.1505,1.2523,0.8936,0.8936,1.2184,1.1505,0.7143,1.1263,0.7628,0.85,1.2523,1.0245,0.7434,0.9566,0.9324,0.8694,0.6755,0.9276,0.9857,1.0778,1.6558,2.7437,1.2571,1.0148,1.3637,1.3492,0.7725,0.8597,0.7725,1.1553
4/21/2020,54.713,0.9374,0.9561,1.3018,1.7409,1.9371,2.0679,1.7316,1.1103,1.7923,1.3625,1.7456,1.3765,0.9141,1.0916,0.9141,1.1196,1.2457,1.1803,1.0402,1.2411,0.7272,0.6385,1.1476,1.3345,0.9935,1.0495,1.54,0.802,0.9374,0.9141,0.7646,0.5824,0.7459,0.7132,0.6992,0.8113,1.2364,0.9094,1.0409,1.6795,1.2971,1.2271,1.0495,0.8253,1.2411,0.9234,1.2504,0.8253
4/20/2020,51.003,0.9794,1.0482,1.2547,1.1127,1.7922,1.3235,1.5213,1.5213,1.2762,1.1945,1.0353,0.6827,0.8848,0.8289,1.0353,0.6784,0.9708,0.7429,0.8031,1.0396,0.6913,1.0439,1.0998,0.7945,0.8203,0.8719,1.0009,0.6526,1.3923,0.7644,0.7515,0.7042,0.7472,0.816,0.687,0.7214,0.7988,1.0439,2.2833,3.8297,1.1601,1.4138,0.7859,0.859,1.0439,0.9106,0.9837,0.6053
4/19/2020,41.4211,1.0624,0.6546,0.922,1.0456,1.3397,1.0055,1.5303,1.5637,0.6747,1.0222,0.6145,0.8217,0.805,0.8819,0.9454,0.8886,0.8852,0.7783,0.658,0.7983,0.6279,0.8184,0.6479,1.039,0.6245,0.7983,0.5777,0.5777,0.9587,0.8485,0.5777,0.6346,0.5142,0.4173,0.4741,0.6279,0.5343,0.7148,1.7652,2.933,0.8819,0.815,0.7315,0.8418,0.6279,0.5677,0.8418,0.5042
4/18/2020,38.227,0.8619,0.7228,0.5113,1.143,1.2004,0.9314,0.9193,0.9163,0.5566,0.611,0.8589,0.9526,0.5868,0.6291,0.7682,0.5203,0.7319,0.7954,0.7863,0.6352,0.5778,0.4961,0.5808,0.6654,0.4901,0.5113,0.7108,0.5838,0.6926,0.7924,0.3722,0.4206,0.5203,0.4931,0.5385,0.6291,0.7652,0.874,2.2876,3.8372,0.9556,0.5626,0.9103,0.9072,0.5959,0.5505,0.7621,0.5052
4/17/2020,39.2577,0.7324,0.97,1.0169,1.2263,1.6764,0.7449,1.0763,1.442,0.7543,1.1075,0.8012,0.5261,0.648,0.5167,0.7324,0.7887,0.7699,0.7262,0.6762,0.6887,0.5949,0.7981,0.7293,0.6074,0.7074,0.7137,0.845,0.5824,0.8387,0.7324,0.6262,0.4105,0.5605,0.5699,0.4605,0.7137,0.6011,0.9231,1.3549,2.223,0.9544,0.6887,0.5949,0.6824,0.8856,0.8168,0.7762,0.6449
4/16/2020,42.4515,0.9625,0.7282,0.8075,1.4448,1.5723,1.5172,0.8488,1.0521,0.9866,0.9418,1.183,0.804,0.6214,0.6008,0.9005,0.9418,0.7213,0.9659,0.9177,0.6662,0.8212,0.9384,0.6765,0.8557,0.6008,0.6938,1.0762,0.5973,0.9694,0.8144,0.711,0.5181,0.4457,0.4216,0.5629,0.6111,0.5422,0.7902,1.388,2.2803,0.9246,1.0314,0.7213,0.9522,1.0107,0.711,0.9797,0.6214
4/15/2020,38.3298,0.5701,0.7429,0.5488,0.8491,1.5709,1.2252,1.4041,1.2222,1.1069,0.6914,1.2494,0.6428,0.6125,0.6671,0.7429,0.5731,0.8339,0.8127,0.6125,0.7733,0.6125,0.6337,0.6853,0.5003,0.4487,0.5519,0.6065,0.5428,1.1615,0.5974,0.3759,0.6489,0.4184,0.6125,0.4669,0.6853,0.7247,0.8916,1.5384,2.5406,0.8006,0.6247,0.5428,0.8157,0.8976,0.5185,0.752,0.6823
