date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/14/2020,41.0093,0.9919,0.9061,0.9721,1.3847,1.2395,0.9325,0.8301,1.2857,1.223,1.1569,1.2593,0.9259,0.5694,0.5364,0.6387,0.9127,0.6915,0.9457,0.8334,0.8599,0.5826,0.8301,0.7113,0.9226,0.4803,0.6387,1.1701,0.5067,1.2956,0.8268,0.6387,0.5826,0.6222,0.6552,0.5991,0.708,0.7212,0.5298,1.0757,1.7399,0.8037,0.4935,0.8103,0.9061,0.6981,0.6849,0.8896,0.7905
4/13/2020,33.0752,0.7885,0.8512,0.6606,1.1922,1.2098,1.1321,0.5729,1.0568,0.623,0.7158,1.0393,0.791,0.4726,0.6356,0.5403,0.7609,0.603,0.6356,0.5955,0.6983,0.7283,0.5578,0.7434,0.4375,0.455,0.5654,0.8638,0.445,0.8061,0.6406,0.4124,0.5654,0.3898,0.4174,0.4626,0.608,0.7835,0.5553,0.5762,0.8755,0.7158,0.8989,0.7409,0.6657,0.6105,0.4826,0.771,0.7258
4/12/2020,39.9783,0.6336,0.5952,0.7647,0.899,0.9853,1.4298,1.0972,1.2443,0.7391,1.126,0.8158,0.6783,0.576,0.7903,0.7903,0.8318,0.6559,0.8062,0.6943,0.6783,0.6815,0.7998,0.5728,0.851,0.7934,0.6879,0.6975,0.5344,1.1772,0.7231,0.4001,0.496,0.624,0.4928,0.4449,0.5728,0.5696,0.8286,1.8402,3.0629,0.7807,0.9981,0.5216,0.835,0.624,1.0045,0.8382,0.6943
4/11/2020,37.0935,0.574,0.7049,0.8387,0.8125,1.6475,0.8329,1.3799,0.8213,0.6176,0.7398,0.6845,0.7136,0.6234,0.7224,0.5216,0.5798,0.798,0.542,0.8155,0.67,0.5042,0.5594,0.8736,0.6031,0.5652,0.7805,0.6205,0.5711,0.9376,0.7282,0.3529,0.4809,0.5827,0.574,0.6263,0.6031,0.7602,0.8125,1.4399,2.3701,0.5449,0.9144,0.8504,0.6205,0.798,0.7805,0.8562,0.7427
4/10/2020,38.0211,0.608,0.8932,0.5629,1.0193,0.9742,0.7251,0.9742,1.1033,0.8091,1.1363,0.8782,0.677,0.7551,0.5629,0.7221,0.7191,0.704,0.674,0.596,0.614,0.659,0.7611,1.0103,0.68,0.4999,0.4879,0.9592,0.5569,0.8602,0.611,0.5419,0.3918,0.587,0.4369,0.602,0.5719,0.7371,0.8932,1.8378,3.0587,0.9562,0.4789,0.7461,0.707,0.5419,0.7551,0.8842,0.4999
4/9/2020,45.1309,0.991,0.9947,0.7013,1.5851,1.4365,1.2732,0.8536,1.2732,1.4143,1.3066,1.0095,0.6976,0.6494,0.9687,0.6122,0.9873,0.7979,0.8684,0.6939,1.0727,0.7088,1.0132,1.0578,0.6642,0.6531,0.9167,1.1692,0.6048,1.1098,0.8387,0.6642,0.4637,0.46,0.4749,0.7125,0.7496,0.8759,0.5862,1.6081,2.6611,1.0095,0.8239,0.8796,0.887,0.965,0.7979,0.7348,0.8536
4/8/2020,43.8942,0.8702,0.662,0.9851,1.0389,1.4337,0.9671,1.3368,1.2902,1.0138,1.3296,1.5629,0.8163,0.6369,0.8199,0.8235,0.9815,0.6692,0.9527,0.7266,0.8989,0.7338,0.7625,0.8379,0.7123,0.5723,0.741,1.1789,0.601,1.2184,0.7015,0.6943,0.6082,0.5938,0.7266,0.5148,0.7266,0.5687,0.6907,1.7559,2.917,0.942,0.7661,0.6405,0.741,0.9456,0.8522,0.6907,0.6441
4/7/2020,52.6524,1.3946,0.9079,0.8543,1.4705,1.8411,1.4482,1.5375,1.091,0.7516,1.2785,1.8724,1.0329,0.9213,0.7695,0.8141,0.9258,0.7159,1.0508,0.8141,1.1669,0.9615,1.0954,1.0954,0.9749,0.9302,0.8007,1.6179,0.6891,1.1758,0.9213,0.6757,0.5685,0.5507,0.5775,0.7963,0.8588,1.1088,1.1535,1.9213,3.2032,1.3455,1.2562,1.0061,1.2115,0.7293,1.2919,0.6936,0.7829
4/6/2020,36.8873,0.756,0.7069,0.8455,0.8282,1.1546,0.8426,1.3539,1.3453,0.6086,0.6491,0.6462,0.5942,0.5393,0.7849,0.574,0.7358,0.522,0.522,0.8657,0.8571,0.6173,0.8369,0.7935,0.8109,0.4498,0.6866,0.574,0.4642,0.6924,0.7675,0.5075,0.4122,0.5855,0.4093,0.4353,0.6346,0.6693,0.8397,1.6784,2.7829,0.7242,0.9206,0.834,0.73,0.7098,0.4844,0.6433,0.4613
4/5/2020,33.4873,0.4802,0.7962,0.4649,1.1938,1.4461,0.8982,1.1071,1.1224,0.7554,0.916,0.7325,0.6917,0.6764,0.6254,0.6152,0.6688,0.7095,0.6866,0.6815,0.6178,0.6433,0.758,0.5719,0.5031,0.5388,0.6994,0.5745,0.4572,0.916,0.6229,0.34,0.3986,0.5005,0.3808,0.4445,0.5439,0.7452,0.6866,0.9657,1.5494,0.4725,0.8293,0.6611,0.6739,0.5413,0.4827,0.4929,0.6076
4/4/2020,40.8029,0.9539,1.0458,0.8194,1.1573,1.0687,1.4952,1.3673,0.8227,1.1081,0.9277,1.2918,0.5373,0.6193,0.7801,0.5472,0.7932,0.8818,0.5734,0.9277,0.8883,0.6423,0.7768,0.9736,0.6981,0.7178,0.7506,1.072,0.4947,1.1606,0.8162,0.5341,0.4488,0.5701,0.5406,0.5242,0.6948,0.5275,0.6751,1.2599,2.0585,0.662,1.095,0.7998,0.58,0.9736,0.6062,0.7637,0.7801
4/3/2020,49.0462,1.0533,0.8439,1.1066,1.8496,1.1066,1.4883,1.4514,1.4637,0.8768,0.9794,1.0451,0.8316,0.9342,0.9958,1.0245,0.9671,0.7126,1.1312,0.807,1.1107,1.0492,0.8439,1.0451,0.8152,0.8809,1.0122,0.8234,0.6428,0.9712,0.807,0.7495,0.7783,0.6387,0.8152,0.6962,0.729,0.7085,0.9342,2.0817,3.4809,0.77,0.9465,0.8316,0.8029,0.7659,0.7044,1.0615,0.8809
4/2/2020,44.7184,1.092,1.136,1.0222,1.3233,1.3013,0.8863,1.3417,1.6538,0.9488,0.8827,1.114,1.0112,0.879,0.9488,0.7028,0.8386,0.6587,0.8166,1.0075,0.9524,0.6954,0.5632,1.0075,1.0663,0.7028,0.7468,0.5632,0.5706,1.4261,0.8937,0.5669,0.6036,0.5339,0.7101,0.4641,0.7321,0.9157,0.5632,1.7413,2.8917,0.6183,0.6403,1.0149,0.8606,0.7064,1.0736,0.7799,0.5485
4/1/2020,45.7488,1.0311,0.9783,0.8612,1.6728,1.1519,1.3482,1.6351,1.5445,1.1142,1.3029,0.748,1.1217,0.7442,0.6121,0.6725,0.748,1.0726,0.8122,0.9481,0.7971,0.8801,0.5479,1.1142,0.7744,0.8839,0.865,1.167,0.6951,0.7895,0.9367,0.5102,0.6159,0.7669,0.4687,0.6914,0.6499,0.9292,0.9783,1.2878,2.1069,0.899,0.8424,0.6687,0.7367,1.0613,1.0802,1.0538,0.831
3/31/2020,55.2287,1.3285,1.0546,0.9932,2.0841,1.3946,1.6496,1.5505,1.2435,1.8197,1.4277,1.286,1.3332,0.7995,0.8751,1.1396,1.0404,1.2529,0.7665,1.2104,1.2104,1.0971,0.7287,0.8184,1.1254,0.6862,0.8751,1.2576,0.7429,1.0923,1.1301,0.7854,0.6106,0.6295,0.5964,0.6815,0.8515,1.0168,0.809,2.1557,3.6089,1.0262,0.7476,0.724,1.2387,0.8326,1.456,1.2671,1.1774
3/30/2020,52.4462,0.86,1.1311,0.7222,1.2112,1.7978,1.909,1.1578,1.3356,1.4956,1.3134,1.8734,1.0778,0.6911,0.8245,1.1178,0.94,0.7934,1.1178,1.0734,1.0289,1.0067,1.0423,1.2467,0.9089,0.8378,0.8734,0.9356,0.7222,1.3223,1.0645,0.5578,0.5934,0.8645,0.5978,0.5667,0.9311,0.8511,0.7534,1.8155,3.0202,0.7889,1.1134,0.9845,1.22,1.0378,1.3356,1.0423,0.94
3/29/2020,39.6694,1.0122,1.0312,0.7842,1.4208,1.2973,1.4176,1.4081,1.0154,1.0249,0.7906,1.1168,0.7114,0.7652,0.6354,0.6924,0.7747,0.5815,0.6385,0.8539,0.6734,0.8317,0.7589,0.9901,0.5784,0.477,0.7019,0.5119,0.5657,1.0597,0.6987,0.5245,0.42,0.6227,0.4485,0.6797,0.6322,0.6924,0.8001,1.0818,1.7503,0.667,0.7082,0.8222,0.6607,0.7684,0.9806,0.8444,0.7462
3/28/2020,45.0273,0.7998,0.7665,0.6776,1.1701,1.6218,1.4256,1.5034,0.8443,0.6591,1.0516,1.5774,0.6776,0.785,0.6851,0.9442,0.8109,0.8109,0.7739,1.0331,0.9887,0.8739,0.8406,1.0738,0.5629,0.5925,0.9776,0.6295,0.6073,1.122,0.8109,0.5073,0.7776,0.4999,0.6925,0.5777,0.7221,0.8332,0.6665,2.038,3.4051,1.0405,0.6665,0.8258,0.8406,0.8887,0.9146,0.848,0.5851
3/27/2020,49.0459,1.0286,1.2462,1.0451,1.1189,2.2477,1.3036,0.8316,1.2831,0.9753,1.435,0.9794,0.9712,0.6797,0.9096,0.7085,0.77,0.8727,1.1025,1.0368,1.1395,0.7741,1.0204,1.1969,0.8316,0.7126,0.8193,1.1969,0.6838,0.8111,0.8152,0.5073,0.4827,0.7988,0.5894,0.7988,0.807,0.7413,1.0451,1.9495,3.2519,1.2544,0.8686,0.6305,0.9958,1.1025,1.1025,0.6469,0.926
3/26/2020,48.4277,1.2501,0.7488,1.2663,1.6302,1.5129,1.0035,1.8404,1.0318,1.4684,1.2784,0.9388,0.672,0.9065,1.0399,0.668,0.9671,0.951,0.668,0.9025,0.7529,0.7407,1.0197,1.0601,0.5871,0.5305,1.0318,1.0561,0.6882,0.9712,0.7124,0.5305,0.8378,0.765,0.6963,0.5871,0.6801,0.6195,1.0116,2.0736,3.4668,1.0116,1.0722,0.8216,1.0197,0.8863,0.6275,0.951,0.8742
3/25/2020,44.1003,0.8742,0.997,0.8417,1.2425,0.9573,1.571,1.7118,1.5168,1.1522,1.1666,1.1739,0.6251,0.6793,0.7262,0.5999,0.6865,1.0006,0.6612,0.8634,1.0222,0.6504,1.0331,0.7407,1.0908,0.7334,0.6215,1.21,0.6757,1.3363,0.6721,0.6901,0.6901,0.6865,0.6215,0.5999,0.7984,1.015,0.6071,0.9163,1.4639,1.1486,1.1703,0.7876,1.0295,0.8129,0.7443,0.7262,0.7587
3/24/2020,38.7426,0.9721,0.6309,0.6155,1.4025,1.1812,1.1658,1.0274,0.8061,1.2334,1.0674,1.0705,0.8584,0.5141,0.6155,0.7784,0.7784,0.7631,0.9199,0.7846,0.6616,0.803,0.7016,0.7016,0.6739,0.471,0.8307,0.8553,0.5171,0.6924,0.6032,0.4065,0.5294,0.4587,0.5971,0.4772,0.5909,0.8768,0.8707,1.2137,1.9787,1.0029,0.6432,0.6094,0.9014,0.8799,0.6862,0.5602,0.7631
3/23/2020,42.8634,0.857,0.9476,0.843,1.2788,1.352,1.3904,1.1533,1.2823,1.3311,0.843,0.7628,0.6792,0.6548,0.5606,0.6234,0.7175,0.6861,0.7175,0.9127,0.6652,0.6373,0.728,1.1429,0.965,0.6513,0.6059,0.5781,0.5292,0.8047,0.8953,0.5223,0.4212,0.6617,0.463,0.5537,0.6966,0.6861,0.9511,2.3602,3.9627,0.5885,0.9685,0.7036,0.5083,0.9616,0.7663,0.7593,0.5327
3/22/2020,44.7184,0.6293,1.0149,0.7725,1.3196,1.9071,0.9965,0.9194,1.0956,0.8717,1.1103,0.7285,0.9818,0.7982,0.7542,1.0222,0.9818,0.6954,0.6734,0.9414,0.7358,0.8717,0.879,0.9047,1.147,0.7909,0.8423,0.8974,0.5853,1.3637,0.857,0.7248,0.5963,0.4494,0.4494,0.5779,0.6734,0.622,0.912,1.9,3.1663,0.6771,1.1801,0.6403,0.5632,0.9781,1.1507,0.6807,0.6881
3/21/2020,43.1729,1.1199,0.9651,1.0952,1.0741,1.5454,1.2289,1.3731,0.9299,1.3766,0.7998,0.9581,0.9756,0.5923,0.6028,0.6274,0.6556,0.9088,0.8314,0.842,0.9018,0.7259,0.8666,1.148,0.9616,0.5817,0.7787,0.5465,0.6345,0.7927,0.8103,0.5395,0.6872,0.5325,0.5184,0.6309,0.6521,0.6767,0.7681,1.8142,3.0178,1.0354,0.6872,0.5641,1.0073,0.6591,0.6978,0.7611,0.6732
3/20/2020,48.5307,1.0746,0.9975,1.0583,1.5852,1.5326,1.5042,1.0502,1.792,0.9611,1.2853,1.1354,0.9327,0.9205,0.9408,0.9975,0.6733,0.9124,1.1029,0.9611,1.0827,0.9084,1.0746,1.1516,1.2164,0.8314,1.0178,1.411,0.7341,1.1475,0.9489,0.6611,0.4666,0.6368,0.6814,0.499,0.8354,0.8111,0.5963,1.0617,1.7156,1.03,0.8597,1.0908,0.6895,0.8638,1.2164,1.0827,0.7908
3/19/2020,51.3126,1.2148,0.8987,0.7297,1.8948,1.9512,1.2971,1.2928,1.9771,1.4401,1.0762,1.0329,1.1412,0.773,0.838,0.8553,0.7471,1.1239,0.877,0.877,0.9896,0.8207,0.7254,0.7514,1.3318,0.5565,0.9203,0.7211,0.7687,1.3231,1.0502,0.6518,0.7557,0.7124,0.773,0.8077,0.9203,1.1195,0.7124,2.0543,3.4333,0.7167,1.4011,0.7644,0.7211,0.8034,1.1542,0.786,1.0286
3/18/2020,55.7437,1.1263,0.8351,1.007,1.8472,1.26,1.8759,0.9879,1.747,1.3507,1.2457,0.8494,1.007,0.8494,1.0213,1.2313,1.0499,1.0642,1.0308,1.1884,1.069,0.921,1.069,1.0738,0.6584,0.8876,1.1215,0.8542,0.7205,1.5799,1.1359,0.6871,0.6202,0.5391,0.6393,0.6346,0.8971,1.1502,0.8017,2.8034,4.7297,0.9353,1.1645,0.8876,1.1311,1.3603,1.4414,0.9401,0.7157
3/17/2020,61.1015,1.234,1.2818,1.0959,2.3067,2.5084,2.1739,2.2217,1.4836,2.0518,1.9562,1.3455,1.2712,1.1703,1.2977,1.2552,1.3455,0.9154,0.8835,1.1066,0.9791,0.7933,0.9579,1.6004,1.5792,0.9101,0.9897,0.926,0.8092,1.9349,1.1544,0.9632,0.8995,0.6127,0.9101,0.9207,0.9048,1.4305,0.7349,1.0612,1.7148,1.5367,0.8304,1.3561,1.4464,1.1278,1.0641,1.0906,0.9579
3/16/2020,57.7015,0.9768,1.4142,1.3396,2.1945,1.9112,1.2949,1.28,1.6378,1.8068,1.8466,1.3197,0.9172,1.1607,1.0414,1.1756,0.8128,0.8426,0.8028,1.3346,1.2303,1.2502,1.0116,1.434,0.9967,0.8625,0.942,1.4688,0.7631,1.5484,0.8327,0.773,0.937,0.9321,0.6587,0.6786,0.8923,0.8426,0.937,1.6428,2.7213,0.8227,1.0613,1.3645,1.2005,1.2303,1.2154,1.0961,1.2452
3/15/2020,49.4582,0.7264,1.0497,0.8176,1.7213,1.9162,1.5804,1.9411,1.6094,1.0248,1.2446,1.058,1.1907,0.7098,0.6393,1,0.9834,1.1036,1,0.9254,0.9088,0.7429,1.0912,0.9461,1.0373,0.9378,0.8383,0.6517,0.6725,0.8756,0.859,0.5854,0.6227,0.7968,0.5688,0.689,0.8797,1.2114,0.7927,1.5969,2.6418,0.7471,0.7678,0.9502,0.8632,0.7678,1.1658,1.1243,0.8839
3/14/2020,50.3858,0.6838,0.7685,1.1797,1.1288,1.6883,1.1415,1.4891,1.5951,1.2814,1.1415,0.9381,1.078,0.9381,0.8364,1.1034,1.044,0.8067,1.1161,0.9508,1.0652,0.883,0.8491,0.883,1.1882,0.8745,0.9466,0.8491,0.6075,1.0398,0.8279,0.6838,0.8194,0.7262,0.8364,0.8321,0.8364,0.7855,0.6456,1.7127,2.8422,1.239,1.239,1.1331,1.0652,1.0059,1.1458,1.1797,0.7346
3/13/2020,55.4342,1.2861,1.2055,0.8355,1.9597,1.6134,2.0356,1.8458,1.8364,1.7652,1.4759,1.3003,0.8497,0.7074,0.992,1.1865,1.0584,1.1296,1.0205,1.2671,1.3146,1.0489,1.0063,1.2577,1.4094,1.0727,0.7406,1.0821,0.8307,1.4379,1.0679,0.6458,0.6742,0.7786,0.9066,0.8307,0.9161,0.7122,1.2245,1.2263,2.0005,0.6932,1.2102,0.8687,1.1675,1.2814,0.7549,0.8687,1.0347
3/12/2020,53.1676,0.9932,1.1062,0.79,1.7475,2.4612,1.4178,1.8108,1.6165,1.3862,1.6843,1.4991,0.7448,0.7538,0.8577,0.7358,1.2552,1.2281,0.8758,0.8397,1.2507,0.7855,1.2552,0.7132,0.9119,0.8035,0.6996,1.6165,0.7403,1.192,0.9842,0.7042,0.5687,0.7222,0.5506,0.7493,0.7855,1.1107,1.2055,1.7828,2.9634,1.2146,0.7629,0.8984,0.9842,1.1558,0.7855,0.808,0.659
3/11/2020,60.7921,1.2911,1.4126,1.0166,1.5393,1.3809,1.4918,1.2383,1.3545,0.9797,1.6554,2.0091,1.3914,0.9638,1.2806,0.9322,0.9269,1.4231,1.2489,0.948,1.1539,0.8266,0.7104,1.5762,0.9797,0.9902,0.7157,0.9322,0.7843,1.3281,1.1433,0.9427,0.9691,0.6207,0.7315,0.5943,1.0589,1.4706,1.2647,2.9662,5.0115,1.2278,1.2436,0.8318,1.4178,1.138,1.1011,1.4337,1.1433
3/10/2020,69.139,1.1021,1.3283,1.3222,1.7257,2.1965,2.0742,1.8541,1.8908,2.2821,1.4628,2.227,1.8724,0.8759,0.9737,1.0899,1.6218,1.2121,1.2794,1.634,1.1877,1.1999,1.1877,1.3161,0.937,1.2244,1.4322,1.4811,1.0471,1.9275,1.0287,0.8331,0.7597,0.7964,0.9554,1.0104,1.1938,1.0043,0.8453,2.6565,4.4755,1.1816,1.4445,1.5912,1.5056,1.5667,1.0287,1.2305,1.0654
3/9/2020,59.4523,1.0619,1.5199,1.0722,1.7668,1.3501,1.1546,2.1527,1.1391,0.8356,0.9487,2.1733,1.206,1.1288,0.8356,0.9076,1.2317,1.2832,1.0311,1.242,1.3604,1.2729,0.887,1.5096,0.8201,0.7532,1.0208,1.0259,0.6915,1.1391,0.8458,0.8098,0.9127,0.5526,0.8458,0.9487,0.923,1.3501,1.0259,3.1759,5.3744,1.1031,0.8613,0.9796,0.8201,1.1906,0.7532,1.4015,1.0568
3/8/2020,46.9854,1.0165,0.9152,0.5955,1.4298,1.2193,1.7261,1.574,0.9152,1.461,1.2583,0.923,0.6579,0.7631,0.6774,0.9269,1.0828,0.7242,1.075,0.9464,1.0984,1.0165,0.7359,1.2544,0.9815,0.9308,0.7865,1.2505,0.5682,1.2037,0.7748,0.6813,0.4824,0.6228,0.5136,0.5643,0.6696,0.8333,0.7125,1.4159,2.3286,1.0906,1.1257,1.0399,0.8801,0.7787,0.9035,0.9347,0.9191
3/7/2020,52.137,1.3495,1.173,1.1906,1.2215,1.4555,1.226,1.6453,0.9876,1.1244,1.5658,0.9964,1.1156,1.0406,0.736,0.8464,1.045,0.8199,0.9082,0.917,0.8729,1.1421,0.6566,1.4069,1.3584,1.0141,1.12,1.1818,0.6963,1.3981,0.7802,0.5462,0.8199,0.7051,0.8067,0.842,0.8199,0.8993,1.1509,1.8219,3.0311,1.2215,1.3451,0.917,0.6566,0.8861,1.3098,0.7493,0.6169
3/6/2020,57.2888,1.1426,1.2855,0.8074,2.1037,1.4482,1.8425,1.7094,1.2609,1.1475,1.5517,1.4975,0.9602,0.8469,1.1081,1.1179,1.1968,1.1475,1.3496,0.9602,0.8912,1.251,1.3348,0.837,0.9208,0.8814,1.1426,1.6108,0.8567,1.4531,0.8321,0.7729,0.768,0.9356,0.7926,0.6891,1.0144,1.1426,1.2313,1.6396,2.7157,1.1426,0.7926,0.9651,1.1278,1.3102,1.3348,1.2264,1.1919
3/5/2020,53.7858,0.945,0.9725,0.9359,1.4532,2.2774,1.0915,2.1217,1.2564,1.8195,0.8763,1.0549,1.4349,0.8763,1.1602,1.2381,1.0732,0.8947,1.2564,1.1007,1.032,1.0641,0.9176,1.2884,0.913,0.9221,0.8535,1.1968,0.7344,1.641,1.087,0.8443,0.5009,0.6612,0.5192,0.6383,0.7939,0.826,0.9633,1.7814,2.9611,0.9038,0.6932,1.2747,0.6703,1.2335,1.3846,0.9679,0.6795
3/4/2020,62.6468,0.9754,1.4454,0.959,2.287,2.1121,1.9372,1.4946,2.4728,0.9044,1.9646,1.6257,0.9481,0.8716,1.1667,0.9864,1.205,1.4235,1.0902,1.1011,1.4946,0.9864,1.0465,1.3033,1.2869,0.7022,1.3689,1.4235,0.888,1.7186,1.0793,0.8771,0.9754,0.735,0.9918,0.8006,0.9263,1.2541,1.0356,1.8237,3.0344,1.2924,0.9044,1.2159,1.347,0.9208,1.4181,1.4126,1.4126
3/3/2020,75.8354,1.754,1.7201,1.2792,2.6427,2.914,2.2696,1.7744,2.412,1.0146,1.4759,1.7133,0.9468,1.3334,1.0485,1.6251,1.191,1.0689,1.7269,1.4691,1.4148,1.2927,1.1774,1.8829,1.9779,1.1978,0.8654,2.3306,1.0146,2.1407,1.2588,1.1164,0.6754,0.7704,0.8043,1.1571,1.0824,1.4895,1.5369,3.0509,5.1581,1.7812,1.3877,1.2792,1.1367,1.3741,1.7133,1.1299,1.2588
3/2/2020,69.3444,1.1114,1.5653,0.9089,1.688,2.2401,1.9211,1.7309,2.6388,1.5899,1.1482,1.9334,1.5776,1.093,1.0071,1.0132,1.1666,1.5531,1.6144,1.1298,1.1911,1.5224,1.2218,1.5469,1.8168,1.3199,0.8353,0.8844,0.9273,0.9519,1.3445,0.7494,0.6758,0.8476,0.8415,0.7494,1.1359,0.9335,1.6267,3.6915,6.2667,1.2709,1.2709,1.1298,1.0132,1.4978,1.2341,0.9703,1.2463
3/1/2020,51.9306,0.7026,1.0277,0.9399,1.7833,1.1551,1.1024,1.5988,1.2913,1.4055,0.7509,0.9926,1.0585,0.9399,1.0673,1.1507,0.8344,1.0716,1.0892,1.1903,0.83,0.6894,1.0936,0.6894,1.1331,0.7949,1.0804,0.9311,0.7509,1.3352,1.0892,0.4522,0.7773,0.8344,0.5752,0.7641,0.9399,1.0673,0.83,2.3193,3.892,0.8915,1.1507,0.6982,1.2166,1.2298,0.9091,0.8476,0.9662
2/29/2020,50.4884,0.8677,0.787,1.0589,1.6113,1.9342,1.7345,1.7345,1.8237,0.8422,1.5093,1.5433,0.6425,0.6808,0.7063,1.0207,1.1099,0.7743,0.7615,0.94,0.8337,1.0419,0.8592,0.8805,0.7573,0.6128,0.9187,1.3011,0.6765,1.5645,0.7275,0.5958,0.5958,0.6128,0.787,0.5066,0.7403,0.9994,0.753,1.6978,2.8164,1.1312,1.1014,0.9655,1.1736,1.1821,0.8252,1.1142,0.634
2/28/2020,52.7553,0.8335,0.7619,0.8469,1.9032,2.0419,1.5004,1.9121,1.3751,0.6858,1.4064,1.4288,1.299,0.9812,1.0528,1.0304,0.9633,0.7664,1.026,1.0036,1.1468,0.8111,1.1513,1.2632,0.9186,0.6948,0.6993,1.4601,0.7977,0.8246,0.9991,0.7619,0.6366,0.7395,0.565,0.5426,0.8022,1.1379,0.8604,1.9565,3.2641,1.3616,1.0528,0.8469,1.0573,1.2811,0.6903,0.829,0.7843
2/27/2020,68.2107,1.3468,0.9675,1.6298,2.3162,2.2861,2.0151,2.533,2.268,1.6599,0.9976,2.3523,1.2143,0.9976,0.9434,0.9615,1.118,1.5575,1.6117,1.4191,1.6238,1.118,1.2204,1.8104,0.8832,1.3889,1.0819,1.407,0.829,1.7562,1.2444,0.5881,0.7567,0.6965,0.9012,0.7326,0.9313,1.3528,0.8591,1.977,3.2996,1.6479,1.8827,1.0879,0.8952,1.5094,1.7863,1.2866,1.4612
2/26/2020,68.9323,1.2878,1.2817,1.7204,2.543,1.5681,2.6161,2.6161,1.3305,1.6351,1.367,1.1355,1.6656,1.1964,1.3366,1.0014,1.2939,1.2756,1.3244,1.6047,1.0685,0.9222,1.5255,1.6412,1.5742,1.428,0.8735,1.0319,0.8004,1.8606,1.105,0.8918,1.0136,0.8552,1.0502,0.8735,1.0197,1.5133,1.0624,2.9538,4.99,1.1538,1.8179,1.0502,0.8735,0.9466,1.2574,1.1599,0.8186
2/25/2020,60.0708,1.1248,1.4007,1.6142,2.0725,1.3799,1.7184,1.4997,1.2133,1.5309,1.2654,1.6663,1.0883,0.9373,1.0883,1.2862,1.4164,1.3174,1.2289,1.0154,0.9217,1.2654,0.6613,0.7759,0.9165,1.1508,1.0571,0.9009,0.88,1.1404,0.979,1.0102,0.8123,0.5364,0.5728,0.729,1.031,0.9165,1.0883,3.0691,5.1895,1.3279,0.6561,1.3487,1.0206,0.9425,1.1352,0.854,1.3174
2/24/2020,59.2467,1.0789,1.1455,0.7406,1.3915,2.7341,1.9091,1.3863,2.1807,1.7041,1.4222,1.8783,1.4376,1.0071,1.0994,1.3351,0.9405,1.1916,1.2736,1.1455,1.0122,1.1967,1.0686,0.7714,1.289,0.7406,1.0891,1.1557,0.838,1.0737,0.9661,0.9917,0.9251,0.9251,0.879,0.8482,1.0481,1.1609,1.3043,1.2364,2.018,1.0635,1.2992,0.9815,1.33,1.3402,1.3556,1.166,1.1711
2/23/2020,60.6894,1.5735,1.2468,1.368,1.8843,2.2742,2.2321,1.8633,2.0371,1.5155,1.3048,1.6841,1.0677,1.0782,1.0729,1.1888,1.0097,1.1309,1.1994,1.0466,1.1309,1.1625,1.2152,1.3627,1.3311,1.0202,0.8727,1.8791,0.8569,1.368,1.0308,0.5829,0.82,0.5882,0.6567,0.9149,1.0571,0.741,1.2363,1.6061,2.6578,1.0255,0.8411,1.036,1.0887,0.8411,1.3733,1.3416,1.2731
