date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/22/2020,70.5807,0.974,1.0991,1.8,2.0879,3.0329,1.3682,1.6185,2.576,1.0929,1.5184,2.1442,1.4058,0.9927,0.8926,1.2055,1.5184,1.1116,1.2931,1.1617,1.3745,1.3557,1.581,1.1367,1.362,1.1304,1.1805,1.8,0.7987,2.2381,1.4746,0.6673,0.7987,0.8926,1.0803,1.0178,1.2243,1.2055,1.4308,2.6992,4.5494,1.0303,1.606,1.0428,1.6248,1.3056,1.193,1.3494,1.5372
2/21/2020,69.1387,0.992,1.8052,1.7624,1.8052,1.8235,1.5728,1.31,2.5327,2.2087,1.8969,1.9458,1.7012,1.1754,1.3772,0.9309,1.0654,1.1877,1.4078,1.1571,1.3711,1.5239,0.9798,1.4628,1.7196,0.7414,0.8698,1.8235,0.9248,1.579,1.2488,0.6313,1.0715,0.8698,0.9187,1.1021,1.0593,0.8698,0.9615,2.7662,4.6653,1.4995,1.7135,1.4934,0.9492,0.9615,1.3161,1.1204,1.2672
2/20/2020,66.5627,1.0685,1.6776,1.2559,1.8825,2.1168,2.4096,1.4082,2.3628,1.051,1.2735,2.3745,1.0568,1.3321,1.0568,0.8518,1.2384,1.4199,1.5136,1.2559,1.5605,1.2266,1.2911,1.0217,0.9104,1.2325,1.2969,1.6132,0.9046,2.1754,0.9514,1.051,0.6703,0.9807,0.6,0.928,0.928,1.455,0.7874,2.736,4.6131,0.8577,0.7347,1.4668,0.9983,1.1037,1.1681,1.3203,1.3731
2/19/2020,81.3999,1.642,1.8402,1.253,2.7283,3.1173,3.132,2.5889,1.9576,1.7741,2.0163,1.7227,1.0108,1.1062,1.6347,1.0181,1.7668,1.5172,1.6053,1.7521,1.1796,1.1649,1.2089,1.5906,1.6347,0.864,0.9374,1.5539,1.2163,1.1576,1.6714,1.1722,1.2016,1.1355,0.7685,0.9007,1.2897,1.3998,1.3264,3.3359,5.6513,2.0237,1.2897,1.7227,1.965,1.3117,2.0751,1.8182,1.6493
2/18/2020,84.903,2.1123,1.8585,1.3125,3.0736,2.6276,2.4738,1.574,1.8585,1.5432,2.6122,1.6278,1.8893,1.2971,1.2433,1.1818,1.2971,1.6048,2.0354,1.7278,1.3279,1.7201,0.9203,1.674,1.4817,1.0049,1.6355,1.3125,1.2664,1.8355,1.374,0.8588,1.0126,1.3894,0.9126,0.7819,1.1818,1.1818,1.2433,5.4614,9.3297,1.7586,0.9972,1.8739,1.028,1.7663,1.5817,1.1049,0.9357
2/17/2020,69.3445,1.3629,1.1543,1.2954,2.0254,2.7002,2.7309,1.5531,2.0438,1.3383,1.3506,1.142,1.7616,0.958,1.3077,1.4181,1.2893,1.277,1.4733,1.1727,1.4549,1.3567,1.5346,1.4672,1.3445,1.1604,1.1666,2.007,0.7801,1.3199,1.3752,0.958,0.9212,0.8721,0.9519,0.9212,1.05,1.3752,1.2157,2.1796,3.6502,1.4426,1.5224,1.3752,1.6083,1.0194,1.3997,1.1175,1.4426
2/16/2020,50.4885,0.7573,0.872,0.9272,1.6623,2.2444,1.9469,1.4881,1.7557,1.4243,0.8337,0.804,1.2034,0.9739,0.6935,1.1609,0.872,1.0207,1.1864,1.0547,1.0249,0.8167,1.0164,1.0462,0.7955,0.8465,0.8295,0.6638,0.7148,0.9187,1.0249,0.4598,0.7955,0.7615,0.6255,0.6595,0.8465,1.0504,0.7912,1.7383,2.8864,1.0037,0.94,1.0334,0.5746,0.7403,1.2586,0.7658,0.9782
2/15/2020,47.6033,0.7409,0.8795,0.6063,1.5765,1.2795,1.4181,1.1013,1.7508,0.931,1.4815,1.628,0.733,0.6974,0.6142,0.634,0.6379,0.7013,0.9152,1.0815,1.0736,0.6419,0.6419,0.8954,0.5746,0.6577,0.8439,0.9706,0.634,0.8756,0.8874,0.8043,0.7132,0.5469,0.7568,0.5587,0.836,0.9825,0.8162,2.5612,4.3106,0.828,1.0221,0.5548,0.8874,0.8914,0.6934,0.9469,0.7884
2/14/2020,42.2453,1.0365,0.9235,0.8858,1.5433,1.557,1.3721,1.4098,0.9475,0.944,1.1803,0.9817,0.653,0.653,0.7454,0.6016,0.8824,0.6461,0.718,0.9235,0.7009,0.7968,0.8653,0.6906,0.5365,0.7762,0.8242,0.8242,0.516,0.7488,0.6564,0.6427,0.6084,0.4612,0.5365,0.4646,0.605,0.6358,0.694,1.9175,3.1965,0.6906,1.0776,0.7899,0.6256,0.6769,0.6495,0.6427,0.7899
2/13/2020,68.3136,1.0895,1.1136,1.4333,1.8615,2.543,1.2704,1.8977,2.3621,1.1618,1.4694,1.8132,1.1799,1.385,0.9507,1.2463,1.0653,1.0653,1.3669,1.005,1.5117,0.9025,0.8,1.4272,1.0292,1.385,1.1618,1.4936,0.8301,1.3006,0.999,0.6673,0.9688,1.1257,0.619,0.8603,1.2342,1.4272,1.198,4.2265,7.1925,0.8603,0.9085,1.198,0.8603,1.1377,1.4333,1.1739,1.1015
2/12/2020,67.2835,1.2871,1.3346,1.0856,1.4709,2.3068,1.8029,1.8325,2.1823,1.8385,1.0144,1.133,1.8385,0.9907,0.9314,1.1448,1.1448,1.0915,1.2219,1.5005,1.3049,1.3346,0.9907,1.4768,1.5895,1.1745,1.1211,1.5598,0.8306,0.9196,1.4116,0.6884,0.6469,0.8544,0.9848,0.884,1.05,1.1923,1.1033,3.3495,5.6748,1.0441,1.8503,1.0559,0.8247,1.4116,1.6547,0.9907,1.1567
2/11/2020,66.9745,1.1928,1.7177,0.8803,1.9595,1.9182,2.449,2.0126,2.5492,2.2072,2.0539,2.1423,1.8003,1.1633,1.1044,1.2223,0.9805,1.069,0.9746,1.0808,1.4169,1.2223,0.9156,1.4228,1.6115,1.0454,0.78,2.0185,0.8095,1.5231,1.1515,0.9923,0.7918,1.0808,0.9156,0.6562,1.0395,1.01,1.411,1.6094,2.6634,1.6351,1.4641,1.0218,1.1221,1.4287,1.1574,1.299,1.2813
2/10/2020,48.3247,1.2151,0.9732,0.9651,1.7958,1.4329,1.7877,1.6426,1.074,1.0417,0.8844,1.2796,0.6102,0.9086,0.8199,0.7554,1.1385,1.0901,0.8603,0.8925,0.7917,0.7554,0.9127,1.1264,0.8844,0.5296,0.6506,0.7998,0.5699,0.7877,0.7151,0.7917,0.7594,0.5457,0.5941,0.6707,0.6788,0.7111,0.6627,2.2593,3.7881,0.8723,0.8199,0.7231,0.5699,1.1022,0.9611,1.1304,0.9933
2/9/2020,54.095,0.8904,1.3329,1.2868,1.5495,2.4484,1.2176,1.5403,1.6233,1.0379,1.0793,1.508,0.9687,0.7475,1.024,0.7613,0.9134,1.1485,1.2868,1.19,0.8673,0.8627,0.8673,0.895,0.6461,0.8673,0.9825,1.4343,0.8258,1.402,0.918,0.8627,0.7659,0.4985,0.7567,0.54,0.7936,0.9641,0.8996,2.162,3.6197,1.2361,1.3467,0.7936,0.9318,1.1393,0.7382,0.9687,0.9549
2/8/2020,72.2294,1.5155,1.0466,1.4513,1.721,1.8495,1.5797,2.389,1.4384,2.4083,1.1365,1.6568,1.3292,1.1815,1.3292,1.2329,1.3742,1.6439,1.4962,1.4448,1.1558,1.1173,0.976,1.1558,1.1622,1.432,0.8218,1.554,0.8925,1.5026,1.4063,0.8668,0.8603,1.1879,1.1558,0.8347,1.0916,1.2393,1.0016,4.7135,8.0354,0.9695,1.1494,1.6439,0.8025,1.1301,0.8989,1.2586,0.9888
2/7/2020,65.2228,0.985,1.3168,1.437,2.4212,2.4785,1.7117,2.0894,1.7517,2.0493,0.9678,1.2081,1.2482,1.231,1.088,1.4141,1.3054,0.9048,0.882,1.0937,1.1738,1.088,1.4599,0.9907,1.1509,1.1681,1.1967,1.2138,0.9048,2.0207,1.2711,0.716,1.0136,0.9735,0.8762,0.716,1.1681,1.1623,1.0078,3.1257,5.2875,1.0593,1.1223,0.7275,0.8648,0.9506,1.1108,1.2653,0.8533
2/6/2020,71.7147,1.0714,1.1033,1.3454,1.7978,3.1804,2.5114,1.4537,1.5939,2.333,1.4664,2.3648,1.7595,1.1734,1.2116,1.6448,1.6767,1.1734,1.4282,1.5238,1.5556,1.2753,1.167,0.9758,0.9504,1.2052,1.3454,1.9507,1.0204,1.9889,1.1606,1.2052,0.7337,0.995,0.8357,0.8484,1.065,1.7659,1.2626,2.7124,4.5722,1.0268,1.0396,1.2371,0.944,1.339,1.0969,1.1797,1.4473
2/5/2020,79.4421,1.3026,1.8956,1.8098,2.0742,3.8031,2.0027,1.3812,2.4171,1.2454,2.4242,2.8529,1.917,1.4098,1.7027,1.717,1.3526,1.2383,1.0668,1.224,1.8813,1.3097,1.6527,1.7741,2.0027,1.5741,1.1954,1.2169,1.1097,1.1669,1.2097,1.1097,1.1954,1.0597,0.9025,1.224,1.3169,1.0311,1.2955,2.8955,4.8892,1.1954,1.9099,1.6169,1.0525,1.9099,1.7098,1.0311,1.1669
2/4/2020,58.3193,1.1227,1.5303,1.3643,1.8977,1.2385,1.9127,1.0221,1.9933,0.9667,1.1177,1.1529,1.0774,0.9667,0.9718,0.9869,0.9164,1.2485,1.0624,1.1278,1.1982,0.8762,0.9466,1.5052,0.9215,0.8762,1.0372,1.0774,0.8158,0.8057,0.846,0.9013,0.7755,0.6648,0.6648,0.7655,0.8862,1.1932,1.1731,2.5457,4.2838,1.4196,1.4146,1.2183,0.8007,1.1127,1.4297,1.3492,1.1378
2/3/2020,43.2759,0.9604,0.9075,0.9568,1.2002,1.1262,1.3025,1.4895,1.045,0.8228,0.9921,1.1756,0.8581,0.784,0.7734,0.844,0.6923,0.971,0.9674,0.7346,0.8052,0.911,0.7522,0.6782,0.6676,0.7452,0.6076,1.1614,0.5618,1.0627,0.7769,0.6958,0.6253,0.4559,0.4242,0.5053,0.6852,0.6394,0.9039,1.7001,2.8204,0.7628,0.5018,0.9357,0.8052,0.9251,0.6887,0.8969,0.971
2/2/2020,46.2639,1.1194,0.7445,1.2151,1.7011,1.3605,1.6781,0.8899,1.6245,0.8363,1.1501,0.9434,1.1883,0.6182,0.798,1.0123,1.0735,0.8095,0.7253,0.7827,0.7445,0.9128,0.7751,0.974,1.108,0.7368,0.7406,1.2993,0.6985,1.1424,0.6985,0.5684,0.5455,0.5034,0.6794,0.5187,0.8325,0.9281,1.0314,1.3326,2.1843,0.8554,1.1347,0.9434,0.798,0.7827,0.9243,0.9473,0.6526
2/1/2020,50.9006,0.7201,1.3379,0.8145,1.2478,1.1105,1.9256,1.5824,1.1963,0.6901,1.6038,1.5095,1.1834,1.0075,1.0247,1.0933,0.9174,1.0075,1.0375,0.9775,0.8702,0.9818,1.0976,1.1105,1.295,0.823,0.8574,0.7587,0.6943,1.0032,0.8659,0.4369,0.6901,0.6171,0.7201,0.5699,0.7501,1.1705,0.6386,2.0724,3.4647,1.2092,0.6514,1.2349,0.9046,0.8316,1.0676,0.9046,0.6214
1/31/2020,47.0884,0.6748,0.9367,1.1165,1.0462,2.1602,1.2025,1.6403,1.5191,1.3041,1.312,1.4409,0.6631,0.7452,0.8585,0.8155,0.8194,0.8468,0.7413,0.9211,0.839,1.0188,0.9133,0.7843,1.0657,0.6748,0.7491,0.7921,0.5927,1.4097,0.9211,0.7921,0.4676,0.6787,0.5146,0.6826,0.7022,0.8038,0.9484,1.3276,2.1758,0.9836,0.6983,1.0618,0.8468,0.8468,1.0149,0.9875,1.0305
1/30/2020,62.3379,1.1556,1.373,1.0687,1.7479,2.0468,1.3241,1.5414,1.1991,1.8511,1.0795,1.5468,1.0741,1.0143,1.0415,1.1013,1.1067,0.8133,0.9817,1.4599,1.2752,1.1665,0.9328,0.8405,1.1339,1.1774,0.9654,0.8676,0.8785,1.4545,0.9274,0.8242,0.6014,0.8459,0.835,1.0143,1.123,1.2915,0.7644,3.7168,6.3104,1.4653,1.0524,0.7916,1.4925,0.9165,1.0143,0.9274,1.2045
1/29/2020,73.4658,1.0243,1.5807,0.9457,2.7591,3.0537,2.4449,2.1372,2.5169,2.1634,1.1421,2.1437,1.2207,1.1159,1.0701,1.2796,1.2272,1.057,1.6658,1.4171,1.6396,1.6135,1.3516,1.1225,1.0177,1.4367,1.2141,1.3385,0.913,2.1699,1.273,1.0832,0.7231,0.8541,1.1421,1.201,1.2992,0.8868,1.3778,2.8878,4.8759,1.2534,1.0505,1.1487,1.2403,1.1028,1.4563,1.3909,1.4367
1/28/2020,72.8475,1.5025,1.6257,1.2496,2.7735,1.535,1.7295,2.8125,2.0213,0.9902,1.4636,2.3715,1.4247,1.3145,1.0875,1.6711,1.2302,1.6971,1.4182,1.2756,1.0745,0.9708,1.0162,1.2302,1.5933,0.7957,1.3145,1.8786,1.0616,1.4053,1.295,0.6206,0.8994,1.1588,1.0097,0.9319,1.2496,1.8008,1.1588,3.2302,5.4684,1.3015,1.4442,1.509,0.9059,1.0616,1.081,1.6776,1.509
1/27/2020,82.2241,1.1613,2.0742,1.087,2.8313,2.2301,1.5843,1.5621,2.3043,2.0223,1.7625,1.2503,1.5398,1.191,1.6808,1.7105,1.5992,1.3988,1.9332,1.1984,1.4433,1.7699,1.5621,1.8516,2.1336,1.0054,1.6883,1.614,0.9831,1.9926,1.5843,1.3468,0.7159,0.8347,0.9534,0.8124,1.2578,1.7848,1.5101,5.1547,8.7988,1.1761,1.0945,1.4359,0.9609,1.1019,1.3023,1.0425,1.191
1/26/2020,73.9812,1.262,1.0772,1.229,2.0273,3.3074,2.6014,1.2224,2.7399,2.4496,1.9086,1.0442,1.902,1.0904,1.4335,1.0244,1.3609,1.3609,0.998,1.196,1.3939,1.6512,0.9386,1.1696,1.6248,1.2158,1.2092,2.0999,0.9189,1.1366,1.2158,1.2224,1.064,0.8793,0.8529,0.9254,1.064,1.6776,1.2224,3.291,5.5736,1.8426,0.8199,0.8727,1.4533,1.1366,1.3543,1.6117,1.3081
1/25/2020,70.5808,1.0803,1.4245,1.2994,2.4384,2.1004,1.4934,1.5935,2.4884,2.1067,1.8876,2.6011,1.4308,0.8738,1.0428,1.5497,1.4058,1.0365,1.4683,1.5372,1.4996,1.1179,1.2994,1.4809,1.1242,1.3307,1.3182,1.2431,0.8613,1.7938,1.3933,1.0866,0.8363,0.9239,0.6548,0.7111,1.2055,1.4308,1.5059,2.0414,3.411,0.9865,1.8563,1.5309,1.3807,1.412,1.775,1.5434,0.9677
1/24/2020,76.1449,1.2365,1.9112,1.8498,2.8925,1.7749,2.6471,1.9929,1.5909,1.8226,1.1752,1.4205,1.1275,1.5023,1.0866,1.2979,1.5364,1.2434,1.5159,1.7204,1.8362,1.6522,1.5296,1.0117,1.2502,1.3728,1.1411,1.5432,0.9708,2.1838,1.1411,1.1343,1.148,0.8209,0.8754,1.2365,1.0594,1.2365,1.0253,3.0616,5.1766,1.8294,1.4819,1.5228,1.2229,1.1888,1.9725,1.6999,1.475
1/23/2020,83.3573,1.8471,1.4402,2.126,3.0152,2.7062,2.4801,1.4402,1.5683,1.1162,1.3422,1.8471,1.493,1.282,1.5382,1.8999,1.508,1.3799,1.5608,1.8622,1.9451,1.0483,1.9677,2.0129,1.0785,0.9805,1.1312,1.1237,0.9805,2.4801,1.7266,0.8826,1.3272,1.3272,0.7997,0.7771,1.4251,1.2066,1.1086,5.0735,8.6584,1.1011,1.1011,1.5156,1.7416,1.1614,2.0129,1.1689,1.0408
1/22/2020,92.0128,2.3426,1.4857,1.6537,2.4518,2.5694,3.5188,2.6114,2.2082,2.057,2.2418,3.0147,2.1914,1.5445,1.4353,1.1832,1.7125,1.326,2.1074,1.6621,1.5529,2.0317,2.0402,2.2838,1.2588,0.9816,1.0488,1.7125,1.1916,1.7965,1.4857,1.032,1.326,0.99,1.326,0.9396,1.6033,1.7713,1.9813,4.4126,7.5145,1.4689,2.0906,2.0233,1.2168,1.2588,1.3933,1.8301,1.1328
1/21/2020,10.9221,0.2234,0.2412,0.2213,0.2429,0.2692,0.2698,0.2441,0.2631,0.2312,0.2058,0.2739,0.2467,0.2213,0.2201,0.2163,0.2283,0.2196,0.214,0.2231,0.214,0.2093,0.195,0.2228,0.2187,0.2014,0.2207,0.2026,0.2014,0.2298,0.2248,0.2009,0.2061,0.2111,0.2,0.2035,0.2137,0.2178,0.2222,0.3016,0.4002,0.2269,0.2047,0.2222,0.2009,0.2292,0.2041,0.233,0.2082
1/20/2020,10.7158,0.2305,0.2226,0.1995,0.2519,0.2772,0.2215,0.2701,0.2791,0.2006,0.2416,0.2449,0.2248,0.2055,0.2202,0.2156,0.2161,0.2096,0.2194,0.2188,0.2221,0.1979,0.2245,0.2196,0.2009,0.1922,0.1993,0.2498,0.2009,0.2438,0.2104,0.2096,0.209,0.1881,0.2074,0.2101,0.2093,0.2221,0.2052,0.2546,0.3188,0.2185,0.2204,0.1982,0.2297,0.224,0.231,0.2033,0.2256
1/19/2020,70.7869,1.3471,1.8054,1.0771,2.4647,3.1993,1.5731,1.3408,2.1256,2.0189,1.3533,1.0959,0.8573,1.1838,0.9703,1.0143,1.6233,1.5103,1.3094,1.1775,1.7049,1.548,1.5417,1.9121,1.8054,0.9201,1.3973,1.0834,0.8008,1.8745,1.1273,1.1022,0.7004,1.0834,0.6627,0.7066,1.1273,0.8699,0.9578,3.4272,5.8093,0.9452,0.9076,1.6798,1.5103,1.0017,0.9578,1.1524,1.4224
1/18/2020,65.5318,1.7373,1.0239,1.5244,2.094,1.8466,2.1745,1.6222,1.2483,1.2828,2.0595,2.0019,1.7258,1.2425,1.2713,1.208,1.1159,1.5532,1.277,1.5072,1.2943,0.8973,0.9721,0.9721,1.4266,1.3576,1.0009,2.0307,0.7592,1.8524,1.0009,0.5291,1.0987,0.7535,0.8513,0.9779,0.9433,1.4036,1.1907,1.3592,2.2304,1.6913,1.2195,1.5877,1.4899,1.231,1.7488,1.2022,0.9433
1/17/2020,55.9493,0.8811,0.8619,1.4709,1.3031,1.6099,1.4613,1.1784,2.1662,1.8305,1.5716,1.1017,1.3318,0.9147,0.6893,1.0777,0.838,1.1209,0.8475,1.3031,1.3414,1.0681,1.2887,1.3175,0.6653,0.6701,0.838,0.7085,0.7133,1.164,1.0585,0.9147,0.8811,0.5071,0.814,0.6366,0.7948,0.6941,0.8907,2.7814,4.6916,1.3366,1.1209,0.8475,0.8475,1.1448,1.0489,0.9243,0.6797
1/16/2020,53.9919,1.2567,1.0819,1.436,1.2613,2.1995,1.413,1.1187,2.0293,0.9945,1.1785,1.1233,1.0083,0.737,1.0175,1.0175,0.9531,0.9715,1.2383,1.0037,1.2429,0.7324,0.9531,1.0129,0.6634,1.0589,0.6818,0.7508,0.7048,0.8565,1.1371,0.4886,0.6036,0.8887,0.599,0.9025,0.7554,0.9669,1.0589,2.5702,4.3262,1.3579,0.6956,0.6726,1.1647,1.2153,1.0083,0.714,1.1693
1/15/2020,55.846,0.9513,1.2624,1.3915,1.736,1.6164,1.8269,1.4824,1.5207,1.4633,1.4824,1.1188,1.0423,0.736,0.803,1.0088,0.7935,0.7552,0.8269,0.937,1.2958,1.0518,1.1762,1.0662,1.1667,0.803,0.9083,0.7935,0.7073,1.5973,1.0088,0.9226,0.7647,0.803,0.5494,0.693,0.803,1.2145,1.2863,2.6829,4.5212,0.7647,1.1092,0.736,0.9944,1.0135,0.76,0.9466,0.9513
1/14/2020,66.9747,1.47,1.6882,0.8803,1.6882,3.0269,2.6259,1.4641,1.5231,2.2131,1.8003,1.818,1.7118,0.8272,1.0218,1.5349,0.8862,1.2223,1.6292,1.5054,1.5762,1.2282,1.1397,1.358,0.898,0.9864,1.0513,1.2636,0.9569,1.3992,0.9923,0.8567,1.0985,0.7092,0.9097,1.069,1.0867,1.3992,0.8803,1.9398,3.2353,1.4169,0.9215,1.0277,1.2695,1.6469,1.7236,1.3403,1.0572
1/13/2020,73.6721,1.9332,1.1714,1.9858,2.0712,2.5965,1.5983,1.3159,2.1303,2.3141,1.3882,1.6509,1.9726,1.2174,1.2634,1.0861,0.9679,1.6312,1.6771,1.4276,1.132,1.1714,0.8956,1.2831,1.8216,0.7906,1.0992,1.0204,0.8234,1.907,1.3225,0.6658,0.8037,0.9088,1.0467,0.9941,1.2765,1.6706,1.1846,3.5073,5.9479,1.1649,1.1123,1.6312,1.7034,1.4735,1.0795,1.6377,1.1977
1/12/2020,69.5508,1.213,1.2623,1.1576,1.57,1.6008,1.4592,1.9701,2.4687,1.2192,1.9701,1.2315,1.6069,1.2376,1.3854,1.2992,1.5392,0.893,1.1946,1.5331,1.213,1.0407,1.6069,0.8807,1.6562,0.8499,0.8622,0.8622,1.0468,1.1269,1.3915,0.9484,1.0284,0.8314,0.9976,0.7822,1.0161,1.2438,1.4346,4.0663,6.9153,1.7424,1.2807,1.25,1.0715,0.9607,0.9422,1.5208,1.1699
1/11/2020,66.7684,1.0306,1.489,1.7005,2.2941,1.583,2.5468,1.4302,2.5409,0.8836,1.4419,2.0531,1.5771,1.0599,1.1187,1.5007,1.2656,1.2833,0.9659,1.0776,1.4008,1.0129,1.3655,0.9483,1.5536,1.3479,1.1481,1.0658,0.866,1.9532,1.0188,1.107,1.1481,0.6486,0.9777,1.0541,1.1011,1.1716,0.8484,2.3727,3.9844,1.0129,1.5771,1.489,1.1599,1.5536,1.1599,0.9071,0.9718
1/10/2020,57.0828,0.8882,0.9324,0.8195,1.8551,2.3116,1.1385,2.2723,1.217,1.3888,1.2318,1.3397,0.8391,1.0403,1.0698,0.8047,0.9275,0.8686,1.1581,1.3496,1.1876,1.2072,1.2759,1.006,1.2563,0.7311,0.7557,1.1827,0.844,0.9078,1.0796,0.5152,0.7115,0.8735,0.8244,0.9078,0.9814,0.8587,0.7998,3.129,5.2932,1.3545,0.7851,0.9716,0.7557,0.9029,0.8636,0.7508,0.9176
1/9/2020,56.1557,0.8938,0.9131,0.9805,1.9003,1.3513,2.1555,2.0688,1.9725,1.2791,1.0624,1.2357,0.966,1.0527,0.8746,1.1827,1.072,0.8553,0.966,0.8697,1.255,1.0479,0.8842,1.0287,0.6675,0.6916,0.7253,0.8457,0.6819,1.7991,1.1587,0.836,0.6964,0.9323,0.5664,0.8071,0.7879,1.0479,1.1972,2.2988,3.8565,1.1587,0.7301,1.072,1.1298,0.9998,1.2309,1.2502,1.1201
1/8/2020,54.7133,0.9935,0.9561,1.129,1.2738,2.0072,1.5867,1.6848,1.4186,1.554,1.1336,1.0215,1.1103,0.9608,1.1757,1.2504,1.2317,1.1757,1.0729,0.9561,1.2644,1.0636,0.6572,1.2177,0.6618,0.7039,0.6899,0.9141,0.802,0.8954,1.0449,0.8814,0.9421,0.8533,0.802,0.8393,0.7833,0.9001,0.7319,2.7122,4.572,1.1523,1.1196,0.6525,0.6385,0.9141,0.6945,1.0916,0.8253
1/7/2020,60.7925,1.1433,1.1592,1.5023,1.9194,1.8085,1.3703,1.3228,1.1592,1.9722,1.2278,2.0566,1.2964,1.1856,0.7421,0.948,0.7896,0.8002,1.212,0.9374,1.4495,1.0853,1.0747,1.2278,0.9797,0.9533,1.2383,1.5287,0.8318,1.5815,1.0853,0.5204,0.5784,0.8055,0.6788,0.9216,0.8635,0.7579,1.0061,2.9256,4.9412,1.175,0.9163,1.1644,1.1856,1.4759,1.0853,1.212,0.9902
1/6/2020,64.1929,0.9196,0.9758,1.2118,2.3526,2.3076,2.1222,2.021,2.302,1.3692,1.476,2.2065,0.9871,0.8354,1.313,1.2905,1.2062,0.8354,1.1276,0.9702,1.549,1.3692,1.0096,1.1219,1.6108,0.7623,1.2737,1.3074,0.8803,1.9761,0.9927,0.723,0.7286,0.9815,0.6218,0.9477,1.1444,1.2231,1.5209,1.8089,3.0086,0.8129,1.594,1.5659,1.0433,1.1051,1.6445,0.8185,1.2175
1/5/2020,60.8953,1.2087,1.1294,1.5102,2.2931,2.0921,1.8064,1.5155,1.5631,1.9122,1.5208,1.4414,1.5049,1.2352,0.8596,1.2404,1.4467,1.2457,0.9971,0.976,1.1981,1.1981,1.415,1.3462,1.5261,0.9601,0.9125,1.5314,0.7326,1.4309,0.9125,0.6374,0.7855,0.5793,0.6057,0.6692,1.0659,1.2933,0.9918,1.8694,3.1134,1.1241,1.1135,0.8226,1.1611,1.1188,1.3409,1.0606,0.8808
1/4/2020,58.2162,0.9048,0.9048,0.8446,2.0247,2.3461,1.5376,1.9092,2.1753,1.1459,0.8396,2.1452,1.3216,0.8446,1.2313,1.0254,1.2815,1.2011,1.1961,1.2413,1.0304,0.8145,0.7391,1.4823,1.2915,1.0203,0.719,1.4422,0.6688,1.0003,1.1158,0.9751,0.5634,0.5483,0.8094,0.8797,0.9048,1.3066,0.704,2.2448,3.763,0.95,0.8747,1.2061,0.7592,1.1509,1.1258,0.8797,1.1258
1/3/2020,62.132,0.9786,1.4658,1.6066,2.3049,2.8245,1.8556,2.0721,1.3143,1.39,1.0382,0.9137,1.3251,0.957,0.9353,0.9895,0.9841,1.0653,1.1356,1.3143,1.2114,0.9408,1.2385,1.3305,1.206,0.8758,1.1519,0.7134,0.7892,1.6932,1.2601,0.9624,0.8217,0.5835,0.8054,1.0274,1.1356,1.271,0.8704,2.3791,3.9954,1.2222,1.4225,0.7567,1.4225,1.3359,1.2601,1.0165,0.9624
1/2/2020,61.8227,0.8771,1.0063,0.8287,1.4853,2.5779,2.2388,1.636,1.1678,1.4853,1.6683,1.7275,0.9094,1.0494,1.2539,1.3454,0.861,1.0494,1.2862,0.9902,1.2485,0.9309,1.2324,1.6199,1.2593,1.2539,0.8394,1.1624,0.7749,1.3992,1.1247,1.0278,0.5703,0.9848,0.8933,0.7641,1.0978,0.9363,0.748,2.9893,5.0514,1.0601,1.2377,1.2054,0.7372,1.3454,0.7695,0.8879,1.227
1/1/2020,55.4346,1.4759,0.9588,0.8307,1.3336,1.8032,1.7937,1.9929,1.2766,1.5423,1.1201,1.3003,1.215,0.7928,1.0063,0.7691,0.8165,1.196,1.3051,1.2292,1.0869,0.8213,1.158,1.4,1.3098,0.826,1.0537,1.5755,0.8023,0.9873,1.0774,0.7122,0.9351,0.7881,0.7596,0.826,0.9825,1.2387,0.6884,1.2837,2.0997,1.3098,1.1865,0.9161,1.1865,1.3288,1.3383,0.9778,1.0205
