date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
,,0:00,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
12/14/2022,18.3027,0.3686,0.384,0.3222,0.4799,0.518,0.5953,0.3861,0.5994,0.518,0.4263,0.3542,0.4335,0.3439,0.3068,0.3645,0.3356,0.3645,0.3521,0.3439,0.3882,0.3562,0.2769,0.2903,0.3583,0.2975,0.3933,0.3088,0.281,0.349,0.3449,0.2584,0.3078,0.3233,0.2687,0.2666,0.3459,0.3944,0.3944,0.6783,0.7491,0.417,0.3542,0.349,0.3284,0.4119,0.3892,0.3233,0.3016
12/13/2022,26.5588,0.5861,0.471,0.5898,0.8237,1.0167,0.9332,0.7958,0.6158,0.6176,0.471,0.8255,0.5898,0.3727,0.51,0.588,0.484,0.4209,0.484,0.5397,0.4413,0.4506,0.3615,0.6548,0.458,0.4246,0.5044,0.3949,0.3801,0.4265,0.4228,0.4655,0.3467,0.3949,0.4599,0.3523,0.4451,0.3782,0.6158,1.2056,1.3493,0.562,0.3838,0.5267,0.497,0.4803,0.5954,0.471,0.3745
12/12/2022,35.5885,0.9226,0.8012,0.8978,1.2923,1.3199,0.8702,0.964,1.1433,0.6688,0.5805,0.804,0.8509,0.7129,0.6301,0.6605,0.7157,0.7184,0.7902,0.7212,0.6026,0.5584,0.7377,0.5998,0.666,0.4205,0.7322,0.6467,0.5143,0.975,0.6412,0.5667,0.6219,0.4398,0.495,0.5363,0.6301,0.8536,0.6026,1.1614,1.299,0.7515,0.666,0.7405,0.6164,0.7957,0.4701,0.5529,0.6301
12/11/2022,4.3516,0.1119,0.0901,0.0933,0.0361,0.0893,0.0725,0.0813,0.0809,0.0649,0.1043,0.059,0.1196,0.1119,0.0919,0.086,0.0904,0.0798,0.0809,0.1046,0.0857,0.0908,0.0777,0.0831,0.1171,0.0941,0.1028,0.1229,0.1211,0.097,0.1072,0.1251,0.1404,0.1254,0.1393,0.1211,0.1046,0.1189,0.1276,-0.0807,-0.1149,0.0747,0.1065,0.0882,0.1298,0.1017,0.0777,0.1068,0.1112
12/10/2022,21.9628,0.3761,0.5409,0.4264,0.5688,0.5548,0.4641,0.4194,0.6065,0.5423,0.4026,0.4501,0.3677,0.3873,0.3272,0.4683,0.3817,0.425,0.3635,0.4794,0.3845,0.4529,0.3998,0.3356,0.3859,0.3426,0.3594,0.3635,0.3147,0.4194,0.3817,0.2742,0.3091,0.3663,0.3761,0.2812,0.4082,0.418,0.4445,1.425,1.599,0.478,0.4655,0.4292,0.3608,0.4389,0.3677,0.3426,0.4864
12/9/2022,21.8817,0.3804,0.4957,0.3846,0.7178,0.8621,0.4762,0.4499,0.4693,0.3735,0.5706,0.4138,0.4499,0.3596,0.4068,0.3346,0.4374,0.4804,0.4846,0.4471,0.4762,0.4693,0.3194,0.4401,0.5331,0.3346,0.3971,0.3457,0.3513,0.4429,0.3846,0.3471,0.3513,0.3666,0.3513,0.3749,0.386,0.4193,0.4901,1.0781,1.2042,0.343,0.4165,0.3277,0.5054,0.3541,0.3444,0.3693,0.3638
12/8/2022,29.2023,0.4381,0.4677,0.6119,0.8748,1.2544,0.896,0.6204,1.019,0.595,0.455,0.4783,0.4847,0.5292,0.5314,0.4423,0.6586,0.5822,0.5865,0.667,0.6331,0.4063,0.4932,0.5144,0.7391,0.3957,0.5822,0.8006,0.455,0.8473,0.6056,0.4889,0.4826,0.3851,0.4465,0.4995,0.5017,0.6458,0.4465,1.1969,1.3394,0.4253,0.7413,0.508,0.3914,0.5165,0.5822,0.4741,0.4656
12/7/2022,21.8407,0.395,0.413,0.4117,0.7217,0.831,0.7065,0.7175,0.6857,0.5985,0.5777,0.5362,0.3701,0.3978,0.3424,0.4255,0.4712,0.4698,0.3701,0.4255,0.3757,0.3438,0.3134,0.5418,0.3161,0.3798,0.395,0.3272,0.3231,0.5819,0.4213,0.3895,0.3577,0.3258,0.384,0.3757,0.4144,0.4836,0.3646,0.6735,0.7436,0.4518,0.3341,0.4158,0.3424,0.3895,0.3812,0.4629,0.3646
12/6/2022,21.6782,0.38,0.5305,0.4457,0.6372,0.7138,0.7302,0.5633,0.5893,0.3718,0.339,0.5661,0.3842,0.3376,0.3705,0.4539,0.4101,0.484,0.4949,0.4854,0.4731,0.4635,0.3404,0.3951,0.4936,0.3869,0.3417,0.4498,0.3513,0.3472,0.4334,0.3062,0.2761,0.3431,0.287,0.3294,0.3623,0.4129,0.4266,0.8038,0.8919,0.4471,0.4963,0.365,0.4375,0.365,0.5127,0.4676,0.3842
12/5/2022,23.5496,0.5912,0.4279,0.5834,0.7793,0.5772,0.4963,0.7171,0.4948,0.5398,0.5119,0.5538,0.3393,0.4155,0.347,0.4948,0.4979,0.3937,0.4201,0.4652,0.4217,0.473,0.4123,0.4077,0.459,0.3424,0.3284,0.6363,0.3688,0.6285,0.3781,0.2802,0.3579,0.2973,0.3004,0.3439,0.445,0.5492,0.4248,1.0291,1.1484,0.473,0.4139,0.4963,0.5414,0.4248,0.487,0.5243,0.5103
12/4/2022,22.8172,0.5445,0.5638,0.5712,0.6853,0.789,0.4912,0.5164,0.6156,0.4378,0.4497,0.5712,0.3445,0.3652,0.4541,0.3608,0.34,0.3963,0.4171,0.4645,0.3711,0.4111,0.3593,0.5489,0.5119,0.3267,0.3786,0.629,0.3652,0.5667,0.4082,0.2985,0.3623,0.3519,0.3815,0.3963,0.3963,0.4052,0.3623,0.8603,0.9562,0.503,0.6008,0.3904,0.4556,0.4245,0.5445,0.5045,0.3682
12/3/2022,32.8228,0.678,0.7947,0.4521,1.0454,0.894,0.8394,1.2018,0.7128,0.8741,0.611,0.7674,0.5489,0.544,0.6135,0.6582,0.6184,0.7525,0.5911,0.7078,0.5465,0.5241,0.4621,0.8567,0.4124,0.6209,0.5564,0.9858,0.4621,0.5489,0.6507,0.5142,0.5142,0.4273,0.5241,0.4968,0.5837,0.7425,0.5936,1.3682,1.5343,0.8369,0.6085,0.4794,0.6085,0.683,0.6135,0.6259,0.5365
12/2/2022,28.6332,0.5071,0.569,0.4019,0.7258,1.1921,0.9817,0.9982,0.6165,0.7465,0.4906,0.4493,0.6969,0.437,0.4163,0.4638,0.5009,0.5154,0.5773,0.4658,0.4865,0.5773,0.6062,0.4989,0.6742,0.4947,0.5133,0.7361,0.439,0.6969,0.5711,0.3462,0.3895,0.4019,0.4205,0.4349,0.5236,0.5463,0.5731,1.1548,1.2914,0.6577,0.6289,0.3792,0.666,0.5773,0.4535,0.6412,0.5009
12/1/2022,33.9204,0.6747,0.5633,0.4622,1.1542,0.7499,1.1439,0.8121,0.9054,0.8406,0.8406,0.8328,0.7602,0.6203,0.4777,0.6566,0.514,0.5218,0.7162,0.7369,0.5581,0.7317,0.6306,0.7914,0.698,0.4466,0.6592,0.7758,0.4414,0.768,0.6281,0.5788,0.5321,0.4544,0.4699,0.4673,0.514,0.4751,0.4544,1.9983,2.2516,0.571,0.4362,0.6099,0.5814,0.7162,0.7162,0.4751,0.5062
11/30/2022,25.6234,0.498,0.4821,0.5561,0.6954,0.6848,0.6125,0.5227,0.6548,0.3711,0.4927,0.8364,0.4451,0.3746,0.4539,0.468,0.4945,0.4522,0.5949,0.4821,0.5843,0.4293,0.3764,0.6073,0.5526,0.3887,0.3535,0.5156,0.3676,0.7606,0.4909,0.3376,0.3552,0.3306,0.4152,0.394,0.4169,0.5209,0.4751,1.5101,1.6959,0.4575,0.4169,0.357,0.4486,0.5279,0.4539,0.4663,0.4451
11/29/2022,21.475,0.4213,0.5103,0.3445,0.5628,0.4806,0.6396,0.7232,0.5426,0.389,0.4456,0.3836,0.4968,0.4429,0.3755,0.4685,0.4321,0.4537,0.5049,0.385,0.486,0.3391,0.4402,0.5022,0.3877,0.3176,0.3499,0.5022,0.3149,0.575,0.4227,0.3055,0.3351,0.3311,0.3311,0.3567,0.389,0.4874,0.455,0.7269,0.8044,0.3243,0.4281,0.4213,0.4672,0.3634,0.4752,0.3634,0.4699
11/28/2022,23.1016,0.4174,0.4883,0.52,0.5895,0.6424,0.588,0.4098,0.6197,0.4778,0.5518,0.6575,0.5835,0.4445,0.4823,0.3705,0.4325,0.4158,0.4158,0.5185,0.4506,0.4566,0.4174,0.4732,0.52,0.3116,0.3267,0.5789,0.3766,0.4642,0.4113,0.4068,0.3977,0.2935,0.3328,0.3585,0.3856,0.4461,0.3554,0.9767,1.0888,0.4536,0.4929,0.4294,0.4687,0.4989,0.3811,0.4461,0.4763
11/27/2022,31.4805,0.6738,0.6527,0.6457,1.1247,1.1669,0.6386,0.5987,1.0002,0.8171,0.8406,0.8687,0.7584,0.5165,0.4555,0.7138,0.4625,0.5283,0.6151,0.6621,0.6269,0.5987,0.5142,0.533,0.5705,0.4062,0.5564,0.8946,0.4719,0.6386,0.648,0.3216,0.3991,0.3827,0.3756,0.4179,0.587,0.5236,0.6644,1.4174,1.5904,0.5189,0.5799,0.4343,0.5377,0.6598,0.7349,0.5494,0.587
11/26/2022,21.0275,0.3673,0.4442,0.4767,0.5705,0.7724,0.4155,0.6252,0.6005,0.3491,0.5614,0.4976,0.3855,0.4116,0.3491,0.4611,0.4832,0.3438,0.3399,0.4181,0.4572,0.3907,0.4637,0.3569,0.3256,0.3139,0.4455,0.3842,0.3373,0.478,0.4442,0.3243,0.3282,0.2644,0.3425,0.3178,0.3451,0.4442,0.4415,0.8125,0.9018,0.4832,0.4989,0.4298,0.2904,0.4142,0.4116,0.3699,0.3373
11/25/2022,18.2213,0.321,0.3108,0.3026,0.4385,0.5019,0.3752,0.3517,0.5367,0.3057,0.458,0.4273,0.2863,0.3598,0.3333,0.3558,0.3302,0.3731,0.3098,0.3118,0.3251,0.3435,0.3363,0.4263,0.3803,0.3251,0.2832,0.3987,0.3067,0.4488,0.3517,0.2719,0.3077,0.2413,0.2535,0.2832,0.3435,0.413,0.3026,0.9391,1.046,0.3619,0.3936,0.3721,0.3261,0.3057,0.4375,0.3731,0.3343
11/24/2022,20.0919,0.3444,0.3517,0.388,0.6104,0.5451,0.5306,0.4375,0.6286,0.4895,0.336,0.3638,0.4399,0.3444,0.3408,0.3287,0.3517,0.4158,0.3275,0.3686,0.4109,0.3505,0.371,0.3202,0.4835,0.3094,0.3166,0.3154,0.3239,0.5597,0.348,0.2743,0.2803,0.3287,0.3154,0.348,0.3408,0.4315,0.4097,1.0025,1.1181,0.4327,0.4266,0.452,0.394,0.3263,0.4254,0.4121,0.3214
11/23/2022,17.3263,0.3644,0.3476,0.2832,0.383,0.5435,0.453,0.5574,0.3849,0.3532,0.4222,0.4502,0.2749,0.3373,0.3289,0.2879,0.3336,0.3905,0.3551,0.3718,0.3317,0.3196,0.2954,0.4101,0.3187,0.3597,0.356,0.4222,0.2665,0.3122,0.3616,0.2749,0.3056,0.2571,0.2646,0.3019,0.3308,0.3084,0.3579,0.5906,0.6492,0.3159,0.4287,0.2665,0.384,0.3737,0.3429,0.2749,0.3224
11/22/2022,26.4777,0.5399,0.4235,0.5769,0.6305,0.6064,0.9409,0.6231,0.8152,0.4697,0.4789,0.4808,0.684,0.3902,0.3681,0.49,0.4143,0.5214,0.5436,0.5381,0.466,0.5732,0.551,0.4512,0.5584,0.3293,0.3866,0.4254,0.4235,0.7672,0.4937,0.3662,0.3718,0.3551,0.3681,0.4364,0.4734,0.3866,0.4124,1.5899,1.7867,0.599,0.3644,0.503,0.5214,0.4882,0.4087,0.5898,0.4956
11/21/2022,23.4277,0.3595,0.4413,0.4629,0.6141,0.7359,0.5739,0.594,0.7745,0.7082,0.557,0.4351,0.4027,0.4845,0.4289,0.4768,0.4567,0.5061,0.4984,0.449,0.4104,0.378,0.3179,0.4166,0.3857,0.4166,0.3441,0.5955,0.3503,0.4937,0.3873,0.2777,0.3009,0.4073,0.2947,0.2932,0.3657,0.4922,0.5261,1.1443,1.2795,0.3549,0.5678,0.3317,0.4876,0.4413,0.5678,0.4274,0.412
11/20/2022,16.4723,0.3175,0.2938,0.3192,0.3692,0.4344,0.4835,0.3361,0.5047,0.2777,0.3641,0.3149,0.3234,0.2649,0.3048,0.281,0.2929,0.2887,0.2734,0.3319,0.3564,0.3268,0.2768,0.3598,0.3488,0.2488,0.3471,0.2895,0.2582,0.3115,0.2802,0.22,0.3031,0.2556,0.3014,0.3014,0.2938,0.3158,0.287,0.8775,0.9758,0.3759,0.2751,0.3463,0.248,0.3226,0.3293,0.3539,0.3098
11/19/2022,9.5577,0.1964,0.195,0.1978,0.2305,0.2411,0.2061,0.2316,0.2002,0.2157,0.205,0.2201,0.1889,0.1986,0.188,0.2022,0.1988,0.1988,0.2037,0.19,0.1994,0.1889,0.1958,0.2039,0.2062,0.188,0.1914,0.19,0.1869,0.2106,0.1896,0.1916,0.1907,0.1835,0.188,0.1843,0.19,0.1939,0.1983,0.2116,0.2178,0.1974,0.1846,0.1936,0.2005,0.1893,0.2059,0.1946,0.1829
11/18/2022,16.7568,0.4031,0.284,0.2656,0.439,0.5625,0.4206,0.4863,0.4119,0.3278,0.4084,0.3996,0.3838,0.3103,0.3436,0.3637,0.3006,0.3374,0.2928,0.3488,0.3304,0.3409,0.2805,0.3383,0.3497,0.2604,0.2989,0.3777,0.2788,0.3882,0.3339,0.2367,0.2726,0.2507,0.2358,0.2831,0.3182,0.3523,0.3558,0.6036,0.6641,0.3015,0.2779,0.2534,0.3374,0.3506,0.3654,0.369,0.2612
11/17/2022,16.7165,0.2957,0.402,0.28,0.3698,0.3506,0.5136,0.3628,0.5057,0.4273,0.3384,0.5014,0.3087,0.2678,0.2704,0.3175,0.307,0.2835,0.2826,0.3079,0.3358,0.2887,0.375,0.3419,0.3497,0.3096,0.3523,0.3244,0.2608,0.4482,0.2817,0.2564,0.273,0.246,0.2809,0.2512,0.2896,0.3445,0.3366,0.6782,0.749,0.334,0.3236,0.2599,0.3732,0.341,0.3767,0.3541,0.2878
11/16/2022,13.4624,0.3147,0.2453,0.236,0.3721,0.3322,0.3376,0.3622,0.3884,0.3218,0.2901,0.247,0.2623,0.2366,0.2442,0.2803,0.2601,0.2639,0.2388,0.2732,0.2786,0.2557,0.2765,0.2797,0.2786,0.218,0.2404,0.2612,0.2235,0.2972,0.2612,0.2552,0.218,0.2289,0.2082,0.2339,0.2453,0.2612,0.2311,0.5156,0.5639,0.2688,0.2688,0.2885,0.2453,0.2371,0.2945,0.2333,0.2874
11/15/2022,18.7094,0.4323,0.4258,0.338,0.5651,0.3916,0.4783,0.4066,0.3648,0.308,0.4183,0.3198,0.3498,0.383,0.3948,0.2962,0.4108,0.413,0.3541,0.3252,0.3327,0.3402,0.4001,0.4087,0.4119,0.3402,0.3594,0.4365,0.3048,0.4355,0.3701,0.2995,0.3166,0.308,0.2491,0.3391,0.3284,0.3562,0.3273,0.8162,0.9061,0.428,0.278,0.3894,0.4173,0.3027,0.4323,0.3487,0.3509
11/14/2022,22.6135,0.418,0.3625,0.4896,0.5042,0.4999,0.6577,0.7205,0.6781,0.6767,0.4677,0.6592,0.4253,0.4589,0.3961,0.3464,0.4794,0.5057,0.4575,0.4969,0.4823,0.3727,0.3844,0.5437,0.4429,0.4224,0.4034,0.4195,0.3698,0.4823,0.3713,0.3961,0.2923,0.3406,0.3698,0.3976,0.4063,0.3683,0.3625,0.8829,0.982,0.5232,0.3406,0.4984,0.4078,0.4984,0.3464,0.4487,0.3566
11/13/2022,10.8593,0.207,0.2201,0.2433,0.2527,0.2653,0.271,0.2596,0.2519,0.1981,0.2407,0.2576,0.2073,0.201,0.227,0.2147,0.2207,0.2353,0.2227,0.2167,0.2233,0.2047,0.2121,0.2253,0.223,0.1993,0.2078,0.251,0.2067,0.2136,0.2124,0.1907,0.1964,0.1873,0.2027,0.205,0.2101,0.2259,0.2293,0.3126,0.3327,0.2404,0.2382,0.2044,0.2101,0.227,0.2284,0.2058,0.2204
11/12/2022,8.5007,0.1779,0.1799,0.1765,0.1826,0.1823,0.1834,0.1823,0.1834,0.1744,0.1805,0.1743,0.1729,0.1732,0.1766,0.1764,0.1769,0.1785,0.1755,0.1782,0.1788,0.1734,0.1776,0.1777,0.1738,0.1754,0.1754,0.1789,0.1723,0.1801,0.1744,0.1739,0.1724,0.171,0.171,0.1725,0.1752,0.1748,0.1735,0.1957,0.1997,0.1727,0.1755,0.1721,0.172,0.1788,0.1756,0.1747,0.1761
11/11/2022,15.2522,0.3045,0.3088,0.2863,0.4524,0.4959,0.3037,0.3893,0.3668,0.3538,0.3451,0.3182,0.2754,0.3001,0.3204,0.2508,0.3204,0.2675,0.3219,0.3422,0.3378,0.3306,0.3291,0.2675,0.3393,0.3146,0.3226,0.3313,0.2602,0.4038,0.3197,0.2762,0.2232,0.2617,0.2508,0.2667,0.2638,0.3393,0.3277,0.3529,0.3786,0.3596,0.3487,0.258,0.258,0.3139,0.3451,0.3059,0.2421
11/10/2022,13.7067,0.2694,0.2648,0.266,0.3401,0.3213,0.3761,0.3926,0.2802,0.2973,0.3384,0.2871,0.2603,0.2374,0.25,0.2614,0.2745,0.2677,0.2443,0.2854,0.2791,0.2871,0.2859,0.2722,0.2488,0.2825,0.2523,0.3265,0.2289,0.2768,0.258,0.2597,0.254,0.2163,0.2117,0.2312,0.2454,0.2443,0.2956,0.563,0.6178,0.2597,0.2312,0.2996,0.2209,0.2768,0.2597,0.2483,0.2591
11/9/2022,11.7952,0.2536,0.2684,0.2293,0.3113,0.2574,0.2923,0.2475,0.3154,0.2452,0.2763,0.3021,0.2737,0.2225,0.2206,0.2175,0.2179,0.2407,0.2156,0.2399,0.2589,0.2221,0.2335,0.224,0.2088,0.2369,0.2217,0.2566,0.2209,0.2524,0.2354,0.224,0.227,0.213,0.2236,0.2168,0.2164,0.2494,0.2103,0.3534,0.3792,0.2137,0.2118,0.2555,0.2577,0.2312,0.2281,0.2543,0.2114
11/8/2022,13.015,0.2584,0.276,0.2966,0.3121,0.4104,0.2951,0.3432,0.2795,0.2494,0.28,0.2509,0.27,0.2514,0.2299,0.277,0.2394,0.271,0.2474,0.2539,0.29,0.266,0.2745,0.275,0.2268,0.2494,0.2208,0.2494,0.2248,0.3201,0.2499,0.2359,0.2349,0.2198,0.2233,0.2374,0.2364,0.2735,0.2409,0.4812,0.5247,0.2409,0.2409,0.285,0.2529,0.2329,0.2554,0.2439,0.2168
11/7/2022,9.6802,0.2095,0.2092,0.1994,0.2282,0.2107,0.2209,0.2065,0.2208,0.1883,0.2045,0.2018,0.2008,0.1976,0.1904,0.1988,0.1927,0.205,0.1964,0.1924,0.2026,0.1878,0.183,0.2098,0.1937,0.1993,0.2031,0.2166,0.1892,0.1984,0.1977,0.1907,0.1907,0.1912,0.1875,0.1863,0.1925,0.2058,0.1932,0.2575,0.2701,0.205,0.1952,0.1848,0.1941,0.1974,0.1902,0.1999,0.193
11/6/2022,15.4149,0.3016,0.358,0.2764,0.3646,0.4647,0.3506,0.2994,0.3973,0.4084,0.3142,0.418,0.2853,0.3046,0.2898,0.3083,0.2979,0.2697,0.3342,0.309,0.2764,0.2564,0.2875,0.2542,0.2712,0.2801,0.3276,0.2408,0.2712,0.3824,0.3061,0.2519,0.2697,0.2556,0.2327,0.2682,0.2831,0.2616,0.2742,0.6663,0.7355,0.3291,0.2586,0.3365,0.2631,0.3113,0.3513,0.2631,0.2972
11/5/2022,21.1906,0.4753,0.5123,0.3579,0.5268,0.4542,0.5004,0.3935,0.4371,0.6072,0.4305,0.5228,0.416,0.4199,0.4226,0.3355,0.4094,0.4489,0.4226,0.4648,0.3658,0.3883,0.354,0.4885,0.3355,0.3487,0.4318,0.503,0.3461,0.5465,0.4371,0.3764,0.2814,0.2709,0.3764,0.3184,0.3395,0.4766,0.3276,0.9223,1.0268,0.4595,0.4555,0.3883,0.4569,0.4687,0.3553,0.4806,0.3065
11/4/2022,15.1301,0.2636,0.3528,0.2479,0.4205,0.4233,0.4155,0.4084,0.3442,0.2893,0.3927,0.4333,0.3057,0.2622,0.3185,0.2893,0.2686,0.3086,0.2815,0.2679,0.285,0.2551,0.3214,0.2822,0.2408,0.2979,0.2765,0.3663,0.2458,0.3841,0.3007,0.2159,0.2679,0.2722,0.2237,0.28,0.2879,0.2986,0.2586,0.5061,0.5531,0.3029,0.2437,0.3214,0.3007,0.2929,0.3264,0.3021,0.3264
11/3/2022,14.3166,0.245,0.2658,0.3341,0.4244,0.4484,0.401,0.4389,0.3056,0.3309,0.274,0.3334,0.2709,0.2425,0.2905,0.2835,0.2924,0.2955,0.3208,0.2766,0.2892,0.2482,0.3189,0.2823,0.317,0.2665,0.2519,0.3164,0.2368,0.353,0.2583,0.2665,0.2317,0.2418,0.2633,0.2387,0.2557,0.281,0.2993,0.3938,0.4252,0.2684,0.2444,0.2993,0.2753,0.2538,0.2797,0.2867,0.2993
11/2/2022,13.8282,0.3124,0.2885,0.2937,0.3159,0.31,0.4097,0.2832,0.3159,0.2459,0.2488,0.3654,0.3042,0.2593,0.2926,0.2978,0.2646,0.306,0.2972,0.2867,0.2943,0.2395,0.2896,0.2692,0.2966,0.2838,0.243,0.3462,0.2454,0.3089,0.2634,0.2046,0.2343,0.2582,0.2156,0.2215,0.2471,0.2529,0.2366,0.47,0.512,0.2465,0.2902,0.2961,0.2448,0.2943,0.2605,0.2687,0.2966
11/1/2022,8.907,0.1918,0.1835,0.1904,0.2023,0.2022,0.1867,0.1906,0.1882,0.1908,0.1826,0.1898,0.1849,0.1805,0.1818,0.1866,0.181,0.1823,0.1875,0.1827,0.186,0.1805,0.1826,0.1909,0.1811,0.1804,0.1811,0.1857,0.1763,0.1924,0.1851,0.1777,0.1767,0.1742,0.1808,0.1766,0.1792,0.1811,0.179,0.2117,0.2179,0.1888,0.187,0.1824,0.1765,0.1818,0.1818,0.1865,0.179
10/31/2022,3.701,0.0957,0.0497,0.0618,0.0089,0.0656,0.0695,0.0295,0.0545,0.0738,0.0884,0.0313,0.0755,0.0884,0.0773,0.1039,0.082,0.0785,0.0901,0.0794,0.0695,0.1125,0.1013,0.0536,0.0966,0.1275,0.1091,0.048,0.1228,0.0803,0.1069,0.1138,0.1005,0.1323,0.1267,0.1177,0.103,0.0927,0.0773,-0.0909,-0.1265,0.0979,0.0695,0.1086,0.1134,0.0807,0.0618,0.0738,0.1168
10/30/2022,3.9859,0.1036,0.0739,0.0635,0.0535,-0.0116,0.0647,-0.0083,0.0647,0.0547,0.1121,0.1113,0.0583,0.0836,0.1197,0.1069,0.1137,0.1133,0.0711,0.0924,0.0988,0.1137,0.1281,0.1,0.0948,0.1149,0.1181,0.0731,0.1225,0.035,0.0896,0.1329,0.1161,0.1177,0.1113,0.1016,0.1121,0.1169,0.0992,-0.0779,-0.1118,0.1161,0.0848,0.1113,0.098,0.0727,0.0872,0.0808,0.0872
10/29/2022,11.3475,0.2386,0.245,0.2564,0.249,0.246,0.2895,0.2336,0.2872,0.2313,0.2681,0.2895,0.2099,0.2159,0.2232,0.2393,0.2172,0.2179,0.2175,0.2423,0.2199,0.2232,0.2343,0.236,0.2252,0.1975,0.2038,0.2396,0.2099,0.2175,0.2182,0.2022,0.2226,0.1921,0.2135,0.2135,0.2206,0.2159,0.2035,0.3605,0.3873,0.2095,0.234,0.2497,0.2473,0.2242,0.24,0.2266,0.242
10/28/2022,14.4386,0.2954,0.3334,0.2497,0.3154,0.4622,0.3244,0.4152,0.4049,0.2858,0.3251,0.3032,0.3083,0.2877,0.2755,0.3135,0.2607,0.3115,0.3057,0.3231,0.2723,0.2446,0.3102,0.2523,0.3038,0.2665,0.2877,0.3321,0.2426,0.3579,0.3006,0.262,0.2645,0.2272,0.2233,0.2317,0.2587,0.2433,0.2343,0.5349,0.5859,0.2555,0.2349,0.28,0.2343,0.2819,0.2922,0.2446,0.2781
10/27/2022,14.1132,0.295,0.2779,0.27,0.355,0.3323,0.3708,0.3195,0.4228,0.2767,0.2694,0.2553,0.2932,0.237,0.2688,0.2559,0.3079,0.2419,0.2431,0.2523,0.3128,0.2908,0.2412,0.2926,0.251,0.2724,0.2895,0.3329,0.2541,0.3073,0.2755,0.2535,0.218,0.2455,0.2131,0.2412,0.2547,0.2926,0.2315,0.5466,0.5992,0.2987,0.3372,0.2932,0.3152,0.2443,0.3091,0.3012,0.2535
10/26/2022,14.5199,0.2606,0.2827,0.2821,0.4157,0.477,0.3897,0.3479,0.4255,0.243,0.2612,0.2566,0.3036,0.2958,0.2892,0.2782,0.3108,0.2912,0.3095,0.299,0.2684,0.2514,0.2645,0.3394,0.2853,0.254,0.2873,0.269,0.2319,0.3838,0.2964,0.2436,0.2729,0.2319,0.2566,0.2201,0.2742,0.2579,0.2997,0.4911,0.536,0.3323,0.3466,0.2795,0.2351,0.3075,0.2403,0.2853,0.2586
