date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10/25/2022,15.3741,0.3318,0.3591,0.2832,0.399,0.4513,0.427,0.3938,0.396,0.3436,0.3835,0.4299,0.3208,0.2647,0.2692,0.2898,0.2817,0.2751,0.2633,0.2898,0.2832,0.3274,0.34,0.2736,0.2883,0.3082,0.3053,0.41,0.2419,0.3731,0.2788,0.2352,0.2485,0.2434,0.2773,0.2293,0.2957,0.2692,0.3341,0.4812,0.5247,0.2817,0.3577,0.2898,0.2824,0.295,0.3016,0.2979,0.247
10/24/2022,13.0558,0.24,0.2981,0.2268,0.3603,0.3441,0.3638,0.3072,0.3669,0.2693,0.2496,0.2723,0.2607,0.2314,0.2491,0.2263,0.2612,0.2577,0.288,0.2385,0.2769,0.2653,0.2728,0.289,0.2976,0.2223,0.2344,0.3143,0.2324,0.3209,0.2551,0.2481,0.2041,0.2066,0.2162,0.24,0.243,0.2228,0.2723,0.4275,0.4635,0.2304,0.2177,0.2551,0.2395,0.2865,0.2612,0.2622,0.2668
10/23/2022,10.1274,0.2058,0.2235,0.2062,0.2179,0.2158,0.2277,0.2545,0.2277,0.1958,0.2145,0.2075,0.2158,0.2101,0.1916,0.1999,0.2039,0.2162,0.2037,0.1994,0.1988,0.206,0.1892,0.2194,0.205,0.2026,0.2009,0.2267,0.1954,0.196,0.1988,0.1988,0.1841,0.195,0.1826,0.1869,0.1994,0.1999,0.2022,0.3225,0.344,0.1984,0.1913,0.2052,0.2169,0.1979,0.2107,0.2137,0.2016
10/22/2022,6.3041,0.1236,0.1277,0.1383,0.0999,0.0934,0.1102,0.1112,0.1287,0.1338,0.1341,0.1241,0.129,0.1439,0.1428,0.1434,0.1397,0.1456,0.1248,0.1311,0.1431,0.1289,0.1365,0.14,0.1419,0.1409,0.1412,0.1246,0.1475,0.121,0.1385,0.1434,0.1402,0.1417,0.1453,0.1433,0.1399,0.1455,0.1326,0.0675,0.0538,0.138,0.1441,0.1482,0.1507,0.1265,0.1472,0.13,0.1368
10/21/2022,7.1992,0.1506,0.1522,0.1461,0.1378,0.1298,0.152,0.149,0.1482,0.1496,0.1506,0.1517,0.1563,0.1534,0.151,0.1555,0.1526,0.1534,0.1568,0.1485,0.1476,0.1559,0.158,0.1501,0.1528,0.1553,0.1563,0.155,0.1573,0.1419,0.1561,0.1566,0.1553,0.1582,0.1569,0.1578,0.1525,0.1482,0.1488,0.1099,0.1021,0.1498,0.1511,0.149,0.1547,0.1553,0.1514,0.1551,0.1551
10/20/2022,13.0964,0.2976,0.2487,0.2798,0.3721,0.2961,0.3287,0.3349,0.2742,0.2344,0.2946,0.314,0.3038,0.2243,0.2395,0.2666,0.2329,0.2813,0.2813,0.2457,0.2803,0.2788,0.2197,0.2497,0.2824,0.2681,0.2548,0.3155,0.2288,0.2594,0.2727,0.2324,0.2467,0.2202,0.2477,0.2339,0.2518,0.2395,0.2788,0.4033,0.4361,0.2982,0.2895,0.2462,0.2446,0.2655,0.2334,0.2314,0.2365
10/19/2022,12.568,0.2626,0.2361,0.2722,0.3434,0.3211,0.3252,0.3037,0.3316,0.274,0.2603,0.3306,0.248,0.2425,0.2443,0.2393,0.2238,0.2681,0.237,0.2653,0.2713,0.2608,0.2416,0.2329,0.2544,0.2265,0.216,0.2704,0.2146,0.2813,0.2617,0.2028,0.2233,0.2329,0.2009,0.2105,0.2297,0.2224,0.2452,0.3568,0.3831,0.2512,0.2822,0.2708,0.2398,0.2754,0.2493,0.2763,0.2548
10/18/2022,11.388,0.2581,0.2266,0.2348,0.248,0.3127,0.2537,0.2632,0.2829,0.2744,0.269,0.2219,0.2561,0.228,0.2246,0.2249,0.2321,0.227,0.2463,0.248,0.2185,0.2199,0.2066,0.21,0.2141,0.2283,0.2324,0.2619,0.2073,0.2581,0.2321,0.2107,0.1985,0.2117,0.1992,0.1985,0.2209,0.2385,0.2185,0.3099,0.3297,0.2114,0.2314,0.2263,0.207,0.2405,0.2602,0.2266,0.227
10/17/2022,8.2563,0.1698,0.1702,0.1702,0.1735,0.1778,0.174,0.1764,0.1719,0.1744,0.173,0.1748,0.1723,0.1708,0.1706,0.1713,0.1707,0.1708,0.1727,0.1725,0.1714,0.1708,0.1718,0.171,0.1711,0.1703,0.1717,0.172,0.1701,0.1752,0.1716,0.1696,0.1709,0.1695,0.1688,0.1701,0.1706,0.1713,0.1701,0.1774,0.1789,0.1702,0.1703,0.1726,0.1715,0.1721,0.1737,0.1721,0.1719
10/16/2022,11.022,0.2501,0.2404,0.2253,0.2866,0.2854,0.2549,0.2217,0.2546,0.2135,0.2579,0.2196,0.2235,0.222,0.2054,0.2196,0.2138,0.2292,0.2316,0.2208,0.2183,0.2232,0.2029,0.2428,0.2029,0.1999,0.2265,0.2371,0.2072,0.2256,0.2174,0.1893,0.1981,0.2063,0.2032,0.2047,0.2081,0.1999,0.1999,0.3873,0.4178,0.2102,0.2365,0.2011,0.2183,0.2126,0.2247,0.2135,0.2108
10/15/2022,9.7209,0.188,0.2021,0.1858,0.2271,0.2069,0.2372,0.235,0.2345,0.194,0.2037,0.2317,0.1865,0.1911,0.1939,0.1935,0.1949,0.2006,0.2054,0.1925,0.1961,0.1909,0.2066,0.2117,0.2043,0.1842,0.1918,0.2097,0.1854,0.2154,0.197,0.1932,0.1849,0.1882,0.183,0.183,0.1961,0.1949,0.2052,0.2469,0.258,0.1952,0.2019,0.1994,0.1957,0.1987,0.2,0.193,0.2061
10/14/2022,8.1342,0.1689,0.1699,0.1683,0.171,0.1732,0.1717,0.1702,0.1719,0.1708,0.1693,0.1717,0.1698,0.1686,0.1694,0.1694,0.1693,0.1685,0.1687,0.1689,0.1693,0.1684,0.1691,0.1701,0.1701,0.1693,0.1695,0.1699,0.1681,0.1703,0.1692,0.1678,0.1683,0.168,0.1681,0.1688,0.1685,0.1696,0.1685,0.1701,0.1706,0.1693,0.1695,0.1686,0.1699,0.1692,0.1692,0.1686,0.1688
10/13/2022,10.2897,0.1964,0.2051,0.2067,0.2441,0.2612,0.2333,0.2546,0.2509,0.2015,0.2035,0.2177,0.2118,0.2132,0.2164,0.2006,0.1937,0.2129,0.2203,0.2164,0.2143,0.2159,0.1941,0.2127,0.2088,0.1996,0.2054,0.2358,0.1948,0.2207,0.2099,0.1985,0.1836,0.1875,0.1939,0.1937,0.196,0.2061,0.1923,0.2789,0.2944,0.22,0.2248,0.2035,0.2175,0.2047,0.2154,0.2138,0.1928
10/12/2022,8.2562,0.1719,0.1707,0.1708,0.1746,0.1759,0.1761,0.1739,0.1752,0.1725,0.1745,0.1726,0.1702,0.1699,0.1696,0.1701,0.1718,0.1728,0.171,0.1721,0.1724,0.1715,0.1728,0.173,0.1698,0.1709,0.1723,0.1715,0.1693,0.1728,0.1704,0.1702,0.1691,0.1688,0.1698,0.1697,0.1707,0.1704,0.1713,0.1796,0.1814,0.173,0.1717,0.1703,0.1704,0.1719,0.1724,0.1727,0.1699
10/11/2022,10.4525,0.2326,0.2177,0.2174,0.2564,0.2429,0.2169,0.2123,0.2569,0.1927,0.2449,0.2336,0.2052,0.2049,0.2091,0.2177,0.2255,0.225,0.2199,0.2214,0.2194,0.2123,0.2167,0.2093,0.2096,0.2098,0.2179,0.2103,0.1986,0.2268,0.2103,0.1851,0.1936,0.203,0.1934,0.2008,0.2017,0.228,0.215,0.2458,0.2568,0.2147,0.213,0.2231,0.2147,0.2179,0.2334,0.2128,0.2057
10/10/2022,8.8258,0.1895,0.1825,0.1774,0.1903,0.1878,0.1846,0.1906,0.1869,0.177,0.1852,0.1979,0.1837,0.1781,0.1796,0.1801,0.1818,0.1772,0.1772,0.1799,0.1833,0.182,0.1799,0.1893,0.1884,0.1788,0.177,0.1918,0.1758,0.1786,0.1836,0.172,0.1742,0.1788,0.1757,0.1767,0.1791,0.1848,0.181,0.2319,0.2409,0.176,0.1834,0.181,0.178,0.1783,0.1824,0.1799,0.1759
10/9/2022,8.3783,0.1727,0.173,0.1745,0.1759,0.1831,0.1784,0.1747,0.177,0.1769,0.1736,0.1736,0.1759,0.1732,0.1723,0.1753,0.1754,0.1746,0.1722,0.1749,0.1743,0.1729,0.1758,0.1723,0.1737,0.1725,0.1715,0.1734,0.172,0.1795,0.1732,0.1697,0.172,0.1715,0.1699,0.1712,0.172,0.1736,0.1737,0.1873,0.1901,0.176,0.1725,0.1737,0.1729,0.1756,0.1758,0.1711,0.1714
10/8/2022,16.6751,0.348,0.3341,0.2812,0.4816,0.5579,0.4434,0.4538,0.3931,0.328,0.4512,0.3575,0.2794,0.335,0.2959,0.3497,0.374,0.3428,0.2742,0.3601,0.2951,0.3246,0.3436,0.276,0.3636,0.2968,0.341,0.3332,0.2612,0.315,0.3393,0.3072,0.2569,0.2933,0.2621,0.2942,0.2847,0.3367,0.2942,0.63,0.6941,0.341,0.2482,0.2578,0.3705,0.3653,0.2794,0.3645,0.2647
10/7/2022,8.8258,0.1805,0.1834,0.1876,0.1861,0.1857,0.1834,0.1861,0.1869,0.1816,0.183,0.1923,0.1856,0.1787,0.1763,0.1794,0.1838,0.1862,0.1862,0.1835,0.18,0.1819,0.1789,0.1893,0.1847,0.1829,0.1804,0.1856,0.1777,0.1843,0.1792,0.18,0.1758,0.1794,0.1777,0.1749,0.1781,0.1834,0.18,0.2121,0.2184,0.1892,0.1874,0.184,0.1803,0.1857,0.176,0.1862,0.176
10/6/2022,10.412,0.1978,0.2282,0.2313,0.2508,0.247,0.2451,0.2236,0.225,0.1985,0.2376,0.2137,0.219,0.2016,0.2123,0.2159,0.2014,0.2142,0.2151,0.2202,0.2164,0.2082,0.2074,0.2323,0.2296,0.2142,0.2103,0.2383,0.1922,0.2193,0.2077,0.1971,0.1869,0.1915,0.1872,0.1934,0.2062,0.2074,0.2082,0.2651,0.2788,0.2308,0.1963,0.1925,0.2219,0.2113,0.2303,0.2115,0.2214
10/5/2022,15.8217,0.3653,0.3372,0.2597,0.4467,0.3997,0.4522,0.2981,0.4263,0.2723,0.4334,0.4123,0.2715,0.273,0.2543,0.3473,0.3028,0.338,0.3231,0.3075,0.3247,0.3114,0.2738,0.2715,0.3489,0.273,0.2824,0.3857,0.2691,0.3239,0.3247,0.2871,0.2269,0.284,0.2285,0.2832,0.291,0.3387,0.3364,0.5749,0.6313,0.3567,0.2965,0.3294,0.3043,0.3051,0.2785,0.2715,0.2879
10/4/2022,8.948,0.1791,0.188,0.1864,0.1965,0.2044,0.1925,0.1896,0.1842,0.1775,0.1935,0.1866,0.1831,0.1842,0.1815,0.1851,0.1805,0.1856,0.1812,0.1808,0.1826,0.1872,0.1833,0.1824,0.1866,0.1822,0.1779,0.1875,0.1782,0.1985,0.1847,0.1819,0.1822,0.1739,0.1806,0.1773,0.1801,0.1788,0.1776,0.2229,0.2307,0.1797,0.1925,0.1853,0.1835,0.1867,0.1873,0.188,0.1876
10/3/2022,9.3142,0.2017,0.2014,0.1827,0.2003,0.2324,0.1964,0.2238,0.2053,0.2107,0.1903,0.2036,0.1923,0.1919,0.1822,0.1911,0.1862,0.195,0.1957,0.1928,0.195,0.1922,0.1794,0.1855,0.1901,0.1794,0.1899,0.1927,0.1843,0.2073,0.1894,0.1828,0.1861,0.1769,0.1827,0.1785,0.1834,0.1844,0.196,0.2133,0.2198,0.201,0.1811,0.1944,0.1939,0.1972,0.1965,0.192,0.1932
10/2/2022,9.5984,0.21,0.1988,0.2102,0.2127,0.2191,0.199,0.202,0.229,0.2041,0.2078,0.1926,0.2004,0.1964,0.1916,0.1859,0.1892,0.2039,0.2004,0.1982,0.2044,0.1946,0.1916,0.1857,0.189,0.1815,0.1836,0.197,0.1876,0.2117,0.1895,0.1775,0.1918,0.1823,0.1838,0.1874,0.1927,0.1895,0.1876,0.2882,0.305,0.1879,0.1962,0.1964,0.195,0.1919,0.1882,0.1998,0.1897
10/1/2022,23.6308,0.4777,0.3808,0.5965,0.7153,0.77,0.5574,0.5621,0.695,0.5434,0.6965,0.3683,0.5824,0.4887,0.4183,0.4887,0.509,0.4496,0.4949,0.5184,0.5309,0.4183,0.3824,0.4871,0.4652,0.4808,0.3933,0.4121,0.3683,0.6559,0.4027,0.3808,0.2855,0.3777,0.3433,0.3511,0.3699,0.4074,0.3449,0.9254,1.0304,0.4887,0.4339,0.348,0.4089,0.3652,0.5809,0.5246,0.3542
9/30/2022,12.6491,0.2829,0.2536,0.2531,0.3503,0.3898,0.2745,0.3452,0.3359,0.222,0.2885,0.2699,0.2187,0.2434,0.2471,0.2615,0.228,0.228,0.2457,0.2555,0.2406,0.2694,0.2634,0.2406,0.2815,0.2364,0.268,0.2173,0.2239,0.3094,0.2318,0.2108,0.2438,0.228,0.2387,0.2146,0.2411,0.2225,0.2717,0.3769,0.406,0.2875,0.268,0.2806,0.2327,0.2559,0.2239,0.2262,0.2443
9/29/2022,10.8186,0.2439,0.2323,0.2191,0.2608,0.2481,0.2346,0.2338,0.2715,0.1968,0.2171,0.2352,0.2346,0.225,0.2129,0.2104,0.225,0.207,0.2366,0.2315,0.2166,0.2239,0.2309,0.2092,0.2089,0.2222,0.2067,0.2543,0.2027,0.2036,0.2216,0.1949,0.2081,0.2011,0.1991,0.1988,0.2132,0.2115,0.2321,0.3093,0.329,0.2402,0.2013,0.2112,0.2219,0.2281,0.2064,0.234,0.2016
9/28/2022,9.9644,0.2177,0.2177,0.2132,0.2319,0.235,0.2205,0.2366,0.2419,0.2266,0.2071,0.213,0.2014,0.192,0.2089,0.1944,0.2001,0.2007,0.2058,0.2105,0.2003,0.1895,0.2132,0.2162,0.1991,0.2073,0.2034,0.225,0.1908,0.2189,0.2026,0.1955,0.1851,0.1853,0.1944,0.1826,0.2003,0.2073,0.1916,0.2376,0.2474,0.2107,0.2028,0.1902,0.2062,0.2128,0.1952,0.1916,0.1865
9/27/2022,7.9314,0.1649,0.1656,0.1653,0.165,0.1644,0.1648,0.1645,0.1639,0.1658,0.1658,0.1653,0.1649,0.1654,0.1658,0.1656,0.1658,0.1655,0.1652,0.1653,0.1657,0.1652,0.166,0.1656,0.1654,0.1658,0.1655,0.1659,0.1658,0.1654,0.1656,0.1662,0.1657,0.1657,0.1661,0.1661,0.1655,0.1658,0.1652,0.161,0.1602,0.1653,0.1654,0.1651,0.166,0.165,0.1653,0.1656,0.1655
9/26/2022,24.281,0.4434,0.52,0.5476,0.8407,0.8912,0.6519,0.4728,0.5965,0.6844,0.463,0.5851,0.3718,0.463,0.4955,0.4239,0.5542,0.5476,0.4614,0.5509,0.419,0.3962,0.362,0.4842,0.603,0.393,0.3376,0.5558,0.3686,0.4125,0.5004,0.3897,0.3897,0.3148,0.3946,0.3539,0.3848,0.4988,0.4402,0.9075,1.01,0.4483,0.5753,0.3555,0.4451,0.5558,0.5867,0.4597,0.3734
9/25/2022,18.3431,0.3787,0.3218,0.4252,0.4966,0.4221,0.3715,0.3332,0.5897,0.4077,0.4097,0.4883,0.3115,0.327,0.3508,0.3177,0.3466,0.3973,0.3146,0.3694,0.3766,0.3456,0.2784,0.3642,0.3146,0.2835,0.3104,0.2804,0.3011,0.5039,0.3528,0.3291,0.3249,0.327,0.2929,0.2556,0.3497,0.3239,0.3353,0.8405,0.9337,0.4335,0.3953,0.3911,0.3642,0.3001,0.3725,0.4118,0.2711
9/24/2022,18.7497,0.3268,0.3333,0.3483,0.4085,0.5666,0.3946,0.5375,0.3741,0.5332,0.3677,0.5429,0.2946,0.3526,0.3795,0.2957,0.4182,0.4118,0.372,0.3333,0.3311,0.3075,0.3236,0.4569,0.3322,0.3247,0.3698,0.3408,0.3118,0.4107,0.3505,0.2752,0.2763,0.3064,0.3215,0.2602,0.3193,0.2935,0.3344,1.0108,1.1275,0.4537,0.3301,0.2967,0.3537,0.3064,0.4386,0.3161,0.2785
9/23/2022,18.1399,0.4303,0.3208,0.3897,0.3887,0.5378,0.4911,0.4465,0.5449,0.4769,0.3198,0.4769,0.3735,0.2914,0.333,0.3482,0.3644,0.3218,0.3036,0.3076,0.3857,0.3938,0.3441,0.3208,0.3908,0.2843,0.3735,0.4972,0.2954,0.4891,0.3411,0.2975,0.2934,0.3147,0.3218,0.2934,0.2965,0.3218,0.3259,0.5783,0.6352,0.3157,0.4121,0.2843,0.3796,0.3908,0.4009,0.3015,0.3938
9/22/2022,10.6564,0.2155,0.228,0.2198,0.244,0.2379,0.2591,0.2615,0.2607,0.2456,0.2445,0.2458,0.2246,0.2142,0.2089,0.202,0.227,0.2081,0.227,0.2086,0.2158,0.2177,0.207,0.2062,0.2363,0.2017,0.2039,0.2328,0.1946,0.2278,0.2102,0.1858,0.1924,0.1924,0.1954,0.1951,0.2139,0.2113,0.2007,0.3054,0.3246,0.2089,0.2195,0.2015,0.1975,0.2267,0.2161,0.2171,0.2153
9/21/2022,8.5819,0.1748,0.1825,0.1743,0.181,0.1796,0.1798,0.1885,0.1877,0.1865,0.1848,0.1817,0.1824,0.1736,0.1781,0.1734,0.1753,0.1756,0.1743,0.1793,0.1796,0.1781,0.1775,0.1777,0.1748,0.1787,0.1747,0.1844,0.1734,0.1844,0.1759,0.1714,0.1718,0.1727,0.171,0.1738,0.1753,0.1745,0.1778,0.198,0.2023,0.175,0.1784,0.1774,0.1785,0.1781,0.1796,0.1773,0.1766
9/20/2022,7.443,0.1527,0.1541,0.1573,0.1478,0.139,0.1537,0.1498,0.1564,0.1593,0.1555,0.1593,0.1541,0.157,0.1592,0.1555,0.1595,0.1544,0.1596,0.1577,0.1558,0.1549,0.1571,0.1535,0.155,0.1579,0.1563,0.1599,0.1604,0.1531,0.1574,0.159,0.162,0.1606,0.161,0.1581,0.1588,0.1539,0.1568,0.1302,0.1252,0.1577,0.1516,0.161,0.156,0.1555,0.1532,0.1585,0.1607
9/19/2022,11.3476,0.2119,0.2256,0.246,0.2929,0.2818,0.2597,0.2346,0.2745,0.2249,0.2196,0.2427,0.243,0.2246,0.2296,0.2263,0.2283,0.2169,0.2078,0.2256,0.2477,0.2242,0.2045,0.2072,0.2386,0.2319,0.2356,0.2279,0.2092,0.2222,0.238,0.2165,0.2025,0.2025,0.2065,0.1978,0.2266,0.2249,0.2085,0.3957,0.4274,0.2376,0.2293,0.2082,0.2296,0.2366,0.2547,0.2088,0.2306
9/18/2022,25.3795,0.5125,0.5143,0.4604,0.7332,0.6933,0.622,0.4951,0.5838,0.7176,0.629,0.6359,0.3874,0.5056,0.3961,0.4326,0.5733,0.3909,0.4534,0.5542,0.5004,0.5438,0.5264,0.6359,0.3839,0.4778,0.3735,0.3422,0.3439,0.5612,0.4569,0.3196,0.3561,0.3283,0.3387,0.3631,0.4725,0.5038,0.5212,1.4346,1.6099,0.4221,0.5386,0.476,0.3509,0.6012,0.3717,0.5247,0.41
9/17/2022,9.7205,0.1933,0.1928,0.2135,0.2148,0.2107,0.2061,0.2245,0.2231,0.2069,0.2162,0.1971,0.193,0.1952,0.1882,0.2011,0.2074,0.2066,0.1949,0.2081,0.2047,0.1878,0.1878,0.2064,0.1939,0.193,0.1937,0.2176,0.1908,0.2231,0.1995,0.1822,0.1844,0.1856,0.1921,0.1847,0.1923,0.205,0.2018,0.2608,0.2738,0.1968,0.1866,0.2071,0.1865,0.1916,0.205,0.198,0.1944
9/16/2022,11.4695,0.2538,0.2506,0.2263,0.2787,0.2954,0.2871,0.311,0.2395,0.2343,0.2669,0.225,0.2444,0.2166,0.2191,0.235,0.2336,0.2305,0.251,0.2413,0.2229,0.2354,0.2114,0.2433,0.217,0.2211,0.2132,0.2166,0.2017,0.2767,0.2409,0.1958,0.1989,0.193,0.21,0.2097,0.2208,0.2406,0.2045,0.3685,0.3964,0.2149,0.2288,0.2149,0.2517,0.2111,0.2416,0.2121,0.2159
9/15/2022,7.5246,0.1535,0.1556,0.1599,0.1521,0.1535,0.154,0.1541,0.1512,0.1605,0.1544,0.1552,0.1544,0.1591,0.1587,0.1578,0.1582,0.1577,0.1572,0.1575,0.1581,0.1573,0.156,0.16,0.1589,0.1602,0.1569,0.1529,0.1618,0.1558,0.1574,0.1591,0.1606,0.1611,0.1611,0.1611,0.1599,0.1553,0.1596,0.1436,0.1404,0.1561,0.159,0.1589,0.1584,0.1581,0.1546,0.157,0.1608
9/14/2022,7.3615,0.1521,0.157,0.1565,0.1424,0.1532,0.1449,0.1504,0.1447,0.1506,0.1515,0.1433,0.1564,0.1548,0.1529,0.1531,0.1568,0.1536,0.1531,0.1537,0.1519,0.1589,0.1534,0.1531,0.1568,0.158,0.1558,0.1561,0.158,0.1565,0.1556,0.1567,0.162,0.1595,0.1608,0.1568,0.1579,0.153,0.1513,0.1369,0.1328,0.1517,0.1538,0.1511,0.1565,0.1573,0.1565,0.1589,0.1529
9/13/2022,6.996,0.1404,0.1419,0.1465,0.1278,0.1447,0.1266,0.1448,0.1318,0.151,0.14,0.1286,0.1554,0.1503,0.1514,0.1522,0.152,0.1438,0.1427,0.1499,0.1496,0.1477,0.1513,0.1422,0.1444,0.1544,0.1462,0.1346,0.1545,0.1417,0.1463,0.1509,0.1505,0.1549,0.1586,0.1585,0.153,0.1431,0.155,0.1204,0.114,0.1478,0.1561,0.1529,0.1422,0.15,0.154,0.148,0.1514
9/12/2022,20.4174,0.4473,0.461,0.3591,0.5057,0.5479,0.4833,0.4771,0.5727,0.4908,0.3368,0.6112,0.4548,0.3331,0.3368,0.4461,0.3728,0.3144,0.3914,0.4125,0.3703,0.348,0.4299,0.4684,0.3405,0.3057,0.3281,0.528,0.3405,0.5243,0.3703,0.2623,0.2933,0.3231,0.2635,0.3517,0.3579,0.3678,0.3057,0.9053,1.0075,0.3393,0.3802,0.4113,0.4684,0.4187,0.3902,0.4548,0.4076
9/11/2022,18.2211,0.3547,0.3067,0.4437,0.4334,0.5203,0.5377,0.4999,0.552,0.2893,0.4202,0.3006,0.3077,0.3241,0.2914,0.3864,0.3384,0.2924,0.3926,0.367,0.3455,0.3159,0.3874,0.3864,0.4396,0.2771,0.3782,0.2903,0.2873,0.46,0.3506,0.3016,0.274,0.2955,0.2495,0.2576,0.3108,0.4048,0.413,0.8751,0.973,0.3149,0.3128,0.2883,0.2985,0.367,0.3322,0.2944,0.3813
9/10/2022,16.9196,0.2764,0.3995,0.4102,0.37,0.6064,0.5395,0.535,0.3477,0.2799,0.3237,0.3121,0.3451,0.3299,0.3549,0.3219,0.3361,0.3049,0.3424,0.3147,0.3807,0.3486,0.2871,0.2817,0.3103,0.2559,0.3147,0.3549,0.2889,0.2906,0.3085,0.3121,0.2478,0.3014,0.2933,0.2389,0.3138,0.2666,0.3388,0.6747,0.745,0.3879,0.2933,0.3629,0.3254,0.304,0.3567,0.3745,0.3103
9/9/2022,17.8555,0.3056,0.3046,0.3657,0.5668,0.3884,0.5293,0.4121,0.5106,0.3638,0.4416,0.3421,0.3855,0.2889,0.3608,0.351,0.3372,0.347,0.2839,0.3441,0.3362,0.2889,0.2623,0.3184,0.351,0.3539,0.3431,0.4091,0.2879,0.416,0.3677,0.3155,0.282,0.3115,0.2839,0.3096,0.3411,0.3175,0.3894,0.7543,0.8356,0.2968,0.4397,0.3953,0.3431,0.3027,0.3046,0.2899,0.3795
9/8/2022,10.7784,0.2308,0.2258,0.2142,0.2795,0.242,0.2303,0.2145,0.2722,0.2183,0.2453,0.2545,0.232,0.2078,0.21,0.2261,0.2297,0.1997,0.2328,0.222,0.2261,0.2025,0.2156,0.2222,0.2386,0.2214,0.227,0.2089,0.2047,0.2056,0.2208,0.1872,0.2078,0.1978,0.1956,0.2011,0.2092,0.2078,0.2253,0.3184,0.3394,0.2289,0.2089,0.2145,0.2075,0.2228,0.2233,0.2053,0.1967
9/7/2022,7.2397,0.1471,0.1538,0.1578,0.1409,0.1317,0.1393,0.1345,0.14,0.1516,0.1411,0.148,0.1487,0.1564,0.1507,0.1516,0.1554,0.1521,0.1528,0.153,0.1553,0.1535,0.1594,0.1504,0.1542,0.1577,0.157,0.1429,0.1558,0.1448,0.1512,0.1589,0.159,0.161,0.1567,0.1578,0.1566,0.1515,0.1503,0.1318,0.127,0.1581,0.1535,0.1556,0.1522,0.1516,0.1582,0.1575,0.1537
9/6/2022,6.8737,0.1391,0.1515,0.1512,0.1387,0.1275,0.1262,0.1388,0.1244,0.143,0.1461,0.1229,0.136,0.1481,0.1435,0.1418,0.1512,0.14,0.1452,0.148,0.1489,0.1539,0.1414,0.1375,0.1378,0.1477,0.1528,0.1319,0.153,0.1333,0.1435,0.1561,0.1575,0.1525,0.1553,0.1498,0.147,0.1517,0.1541,0.1186,0.112,0.1403,0.1423,0.1529,0.142,0.1513,0.1522,0.1435,0.1497
9/5/2022,11.2661,0.2509,0.2415,0.2447,0.2833,0.327,0.2398,0.2758,0.2914,0.2843,0.2787,0.2529,0.2281,0.2261,0.2114,0.2059,0.2081,0.2052,0.2362,0.2382,0.2274,0.2372,0.2163,0.2454,0.2545,0.2343,0.2362,0.2219,0.2117,0.2245,0.2127,0.201,0.2003,0.2072,0.2098,0.2163,0.2117,0.2104,0.2353,0.2501,0.2616,0.2539,0.2228,0.2297,0.2457,0.2398,0.2026,0.2059,0.2104
