date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/4/2022,19.1976,0.4332,0.366,0.2977,0.4544,0.5765,0.6045,0.4679,0.5138,0.4175,0.4242,0.4376,0.3514,0.329,0.3884,0.3044,0.31,0.3884,0.3201,0.4276,0.3929,0.4141,0.4197,0.3727,0.3693,0.3839,0.2954,0.3805,0.2865,0.4858,0.3615,0.3044,0.3514,0.2809,0.31,0.2943,0.3111,0.3705,0.4108,0.7516,0.8325,0.3033,0.3301,0.3772,0.3268,0.3839,0.4746,0.3929,0.4164
9/3/2022,21.434,0.4286,0.5052,0.3427,0.6127,0.6651,0.6584,0.4542,0.657,0.5509,0.5133,0.4501,0.3319,0.3171,0.395,0.4501,0.4004,0.3964,0.4286,0.4595,0.4071,0.3964,0.481,0.5146,0.3064,0.3776,0.4071,0.5898,0.3238,0.4716,0.4031,0.3534,0.2728,0.3494,0.3225,0.3212,0.395,0.4998,0.4757,0.5625,0.6172,0.434,0.5307,0.4367,0.3964,0.5039,0.4931,0.3722,0.4018
9/2/2022,7.8091,0.1622,0.1615,0.1639,0.1593,0.1591,0.1588,0.1621,0.1612,0.1634,0.161,0.1618,0.1632,0.1637,0.1632,0.1627,0.1637,0.1634,0.164,0.1629,0.1639,0.1639,0.1648,0.1626,0.1637,0.1648,0.1637,0.1639,0.1639,0.164,0.1627,0.1648,0.1641,0.1645,0.1651,0.164,0.1635,0.1622,0.1622,0.156,0.1545,0.1633,0.1628,0.164,0.1624,0.1635,0.1629,0.1622,0.1641
9/1/2022,6.5889,0.1315,0.13,0.1482,0.1249,0.1037,0.1297,0.1423,0.1315,0.1267,0.1428,0.1472,0.138,0.1454,0.1454,0.1404,0.1434,0.1372,0.142,0.1359,0.1415,0.1437,0.1451,0.1431,0.1461,0.1444,0.1469,0.1383,0.151,0.1421,0.1418,0.1559,0.1461,0.1566,0.1462,0.1537,0.1456,0.1509,0.1475,0.0447,0.0278,0.1284,0.1502,0.1504,0.1396,0.1425,0.1447,0.1418,0.1461
8/31/2022,11.3477,0.2296,0.2571,0.2601,0.2838,0.3049,0.2584,0.3049,0.2547,0.2065,0.2594,0.2668,0.2179,0.2092,0.2309,0.2373,0.2122,0.2437,0.246,0.2437,0.234,0.2062,0.2209,0.2276,0.2209,0.2303,0.2263,0.2159,0.2001,0.2437,0.2326,0.2035,0.2005,0.1934,0.2115,0.2152,0.2192,0.239,0.2417,0.2684,0.2825,0.2212,0.2537,0.2443,0.2319,0.2463,0.2437,0.2165,0.2296
8/30/2022,23.9962,0.6066,0.5154,0.5426,0.5538,0.7457,0.6082,0.7841,0.5202,0.7217,0.7122,0.4562,0.6146,0.4338,0.461,0.4754,0.445,0.4834,0.4466,0.501,0.4642,0.4466,0.4338,0.5378,0.4882,0.3138,0.4034,0.3362,0.3426,0.517,0.4578,0.4082,0.3474,0.3346,0.285,0.3106,0.4114,0.4354,0.365,1.1482,1.2839,0.381,0.501,0.4066,0.3154,0.549,0.389,0.3602,0.3954
8/29/2022,9.7205,0.2143,0.1896,0.2092,0.2056,0.2033,0.2265,0.2073,0.213,0.1908,0.1921,0.1945,0.188,0.2007,0.1978,0.1957,0.208,0.1902,0.1896,0.2074,0.2085,0.1978,0.1861,0.1983,0.1863,0.1949,0.1875,0.2207,0.1914,0.2043,0.1926,0.178,0.1801,0.1889,0.1897,0.1897,0.1926,0.2074,0.2004,0.3163,0.3369,0.1973,0.1878,0.1966,0.1839,0.2016,0.1956,0.2011,0.1846
8/28/2022,23.061,0.3775,0.4257,0.4724,0.7074,0.8791,0.7917,0.7405,0.4619,0.3444,0.6592,0.5748,0.3835,0.3459,0.4363,0.3474,0.5296,0.3549,0.3775,0.3911,0.4739,0.4302,0.4649,0.5372,0.5583,0.3037,0.379,0.5055,0.3323,0.5914,0.4016,0.2781,0.2887,0.3971,0.3022,0.3489,0.4317,0.3338,0.4332,0.8914,0.9917,0.5055,0.489,0.37,0.4122,0.504,0.5628,0.4589,0.483
8/27/2022,10.2088,0.2005,0.2201,0.2095,0.2261,0.2639,0.2497,0.2161,0.2488,0.2369,0.202,0.2499,0.2243,0.2062,0.2124,0.1952,0.2027,0.2051,0.2007,0.2164,0.2199,0.1965,0.2157,0.2002,0.1987,0.2086,0.208,0.1907,0.1894,0.2221,0.2049,0.1868,0.1958,0.1823,0.1868,0.1896,0.1989,0.2005,0.2175,0.2493,0.2607,0.2124,0.223,0.2073,0.2036,0.204,0.2241,0.2115,0.2135
8/26/2022,3.4976,0.051,0.0847,0.0424,0.0388,0.0275,0.0086,0.0793,0.0487,0.0442,0.0321,0.014,0.1171,0.0933,0.0865,0.1036,0.0865,0.1099,0.105,0.0663,0.1032,0.0847,0.1036,0.0888,0.1212,0.1189,0.0816,0.1176,0.1167,0.069,0.0816,0.1243,0.1018,0.0978,0.1334,0.1153,0.1027,0.0784,0.0924,-0.1247,-0.165,0.0879,0.0789,0.0559,0.0991,0.0946,0.0492,0.0721,0.0771
8/25/2022,4.0267,0.1051,0.0693,0.0626,0.0161,0.0141,0.0232,0.09,0.0399,0.0435,0.0936,0.0459,0.0602,0.0943,0.0999,0.0741,0.088,0.0729,0.1039,0.1075,0.0884,0.0832,0.0904,0.1158,0.0828,0.1063,0.117,0.0467,0.1134,0.0729,0.0828,0.1122,0.1277,0.1361,0.1242,0.1162,0.1075,0.1071,0.0745,0.0347,0.0165,0.0872,0.1249,0.0947,0.086,0.1031,0.1071,0.0832,0.08
8/24/2022,3.579,0.0871,0.0791,0.0813,0.0615,-0.057,0.0584,0.0128,0.0177,0.0177,0.0743,0.0062,0.1065,0.0769,0.1101,0.0973,0.0866,0.0906,0.0889,0.0645,0.0778,0.0844,0.1074,0.0539,0.0619,0.122,0.076,0.065,0.1096,0.0641,0.0889,0.1211,0.111,0.1172,0.1251,0.1309,0.0995,0.0977,0.0933,-0.0548,-0.0854,0.1154,0.0491,0.1034,0.1074,0.1092,0.1043,0.0632,0.0999
8/23/2022,4.0672,0.0998,0.1077,0.1222,0.0396,0.0353,0.0904,0.0353,0.0786,0.0345,0.0381,0.0644,0.1077,0.086,0.0876,0.1124,0.099,0.0723,0.0766,0.0947,0.1096,0.0821,0.1151,0.0707,0.1183,0.0908,0.0857,0.0483,0.1214,0.0448,0.1104,0.1297,0.1258,0.1081,0.1226,0.1159,0.1124,0.0892,0.1199,-0.064,-0.0959,0.1057,0.1077,0.099,0.0951,0.101,0.103,0.1148,0.0978
8/22/2022,4.0271,0.0741,0.0689,0.1023,0.0161,0.0431,0.0705,0.0093,0.0439,0.0908,0.0852,0.0288,0.1051,0.1055,0.1075,0.0844,0.0773,0.0717,0.0991,0.1079,0.0932,0.1206,0.119,0.057,0.1166,0.1087,0.1087,0.1206,0.115,0.0709,0.1015,0.1067,0.1222,0.1242,0.1357,0.1242,0.0975,0.1087,0.1218,-0.113,-0.1517,0.1051,0.1273,0.0757,0.1059,0.1138,0.117,0.0808,0.1019
8/21/2022,4.0266,0.0681,0.0733,0.1031,0.0721,0.0113,0.0626,0.0427,0.0824,0.113,0.057,0.0943,0.0673,0.1059,0.0959,0.1202,0.0904,0.1091,0.0673,0.0769,0.1079,0.0824,0.0848,0.1182,0.0693,0.0924,0.0936,0.1138,0.1253,0.1071,0.1015,0.1023,0.1222,0.1154,0.1142,0.1206,0.1126,0.1174,0.0888,-0.0883,-0.1235,0.1154,0.0554,0.0888,0.1234,0.0737,0.0824,0.1122,0.0844
8/20/2022,4.0265,0.0916,0.0912,0.0661,0.0403,0.001,0.053,-0.0062,0.057,0.123,0.0804,0.032,0.0701,0.1047,0.1015,0.0864,0.1079,0.0868,0.0673,0.1011,0.0888,0.0796,0.094,0.1047,0.0769,0.0936,0.1142,0.0367,0.1186,0.0375,0.092,0.1261,0.1098,0.117,0.111,0.1301,0.0967,0.119,0.1198,0.0804,0.0685,0.0943,0.0765,0.0868,0.0896,0.084,0.0578,0.0745,0.0928
8/19/2022,3.7417,0.0751,0.0866,0.0981,0.0709,0.0453,-0.0045,0.01,0.0134,0.053,0.0768,0.0836,0.0568,0.1147,0.0917,0.1062,0.1019,0.087,0.1007,0.0675,0.0921,0.0904,0.0917,0.0853,0.0909,0.1156,0.1207,0.096,0.1062,0.0666,0.0943,0.1317,0.1271,0.1173,0.1045,0.1245,0.0981,0.0692,0.0981,-0.0225,-0.0487,0.0747,0.0602,0.0755,0.0666,0.0653,0.0534,0.0657,0.0964
8/18/2022,4.5147,0.0778,0.0767,0.0827,0.053,0.0638,0.067,0.0715,0.0764,0.0621,0.1151,0.1011,0.1175,0.0977,0.1276,0.1088,0.0945,0.1036,0.0802,0.0952,0.0952,0.09,0.1255,0.0935,0.1043,0.0977,0.1102,0.0576,0.1172,0.0987,0.1029,0.1179,0.1106,0.1304,0.1301,0.1217,0.1071,0.0942,0.1053,0.019,-0.0014,0.098,0.0994,0.1029,0.082,0.1224,0.121,0.0994,0.0896
8/17/2022,5.3282,0.114,0.1298,0.1084,0.0865,0.0363,0.0606,0.059,0.1082,0.0788,0.1253,0.1322,0.1041,0.1247,0.1269,0.1151,0.1202,0.1023,0.1349,0.1138,0.1263,0.1191,0.1065,0.1311,0.129,0.1175,0.1148,0.1188,0.1333,0.1164,0.1204,0.1234,0.1349,0.1322,0.1314,0.129,0.1202,0.1236,0.1055,0.0176,-0.003,0.1349,0.1119,0.1277,0.1172,0.1311,0.1261,0.1143,0.1359
8/16/2022,5.0022,0.1238,0.0902,0.0887,0.0669,0.0321,0.072,0.0672,0.0417,0.0717,0.0878,0.1016,0.1004,0.1334,0.1163,0.0971,0.1019,0.119,0.0965,0.1202,0.0974,0.1052,0.1325,0.1172,0.089,0.1355,0.1274,0.0992,0.1247,0.0794,0.1181,0.1223,0.1202,0.1355,0.128,0.1367,0.1136,0.1082,0.1208,0.1009,0.0918,0.1181,0.1055,0.095,0.1013,0.1151,0.0932,0.1112,0.1307
8/15/2022,4.4738,0.1004,0.0961,0.0983,0.0302,0.0623,0.1025,0.0143,0.0246,0.1289,0.0856,0.0425,0.1187,0.1021,0.1025,0.1014,0.1067,0.1088,0.0983,0.0993,0.1106,0.1039,0.1014,0.1222,0.1043,0.1007,0.0969,0.087,0.1268,0.1078,0.0986,0.1318,0.1363,0.1208,0.1311,0.1303,0.1173,0.1046,0.1043,-0.0236,-0.0499,0.081,0.0923,0.1028,0.1208,0.0905,0.1229,0.0842,0.0926
8/14/2022,4.7183,0.1168,0.0931,0.0787,0.0308,0.0308,0.06,0.105,0.0886,0.1119,0.0915,0.1096,0.1247,0.1237,0.1184,0.1158,0.1279,0.0902,0.1017,0.104,0.1148,0.1266,0.1293,0.0777,0.1283,0.1014,0.126,0.1329,0.1194,0.1086,0.1233,0.1358,0.1237,0.1384,0.1368,0.1174,0.1119,0.0859,0.1293,-0.0949,-0.131,0.1056,0.121,0.1276,0.1181,0.0853,0.0813,0.0968,0.1178
8/13/2022,4.0268,0.0673,0.1011,0.0832,0.0459,0.024,0.0272,0.0999,0.0431,0.0554,0.0928,0.0534,0.0856,0.1047,0.1071,0.1083,0.1019,0.0733,0.0729,0.0789,0.0844,0.0789,0.0983,0.0709,0.0844,0.0848,0.1051,0.1087,0.1146,0.0717,0.0836,0.1369,0.1083,0.1202,0.1317,0.1087,0.1075,0.0697,0.0936,0.0163,-0.0045,0.0622,0.1178,0.0947,0.084,0.086,0.117,0.0729,0.0924
8/12/2022,5.8161,0.1302,0.137,0.1426,0.1081,0.0616,0.1092,0.0885,0.0878,0.1171,0.1365,0.0817,0.1341,0.1337,0.1274,0.133,0.135,0.1145,0.1352,0.1282,0.1241,0.1177,0.1304,0.1267,0.1289,0.1226,0.1319,0.1092,0.1407,0.107,0.123,0.1341,0.1348,0.1474,0.147,0.1381,0.1335,0.1322,0.1429,0.0437,0.0267,0.1416,0.1402,0.1287,0.1385,0.1123,0.1086,0.1202,0.142
8/11/2022,4.8401,0.1224,0.1107,0.1316,0.082,0.0921,0.0371,0.0864,0.0406,0.1291,0.1006,0.1171,0.1205,0.1073,0.1259,0.1287,0.1287,0.0911,0.0874,0.1167,0.0899,0.1092,0.1329,0.0842,0.0842,0.1013,0.1313,0.0731,0.1224,0.1243,0.1057,0.1445,0.1145,0.1316,0.1291,0.1389,0.1171,0.0921,0.1,-0.0429,-0.0719,0.1208,0.1085,0.1028,0.1032,0.1133,0.0798,0.1142,0.13
8/10/2022,4.5958,0.1214,0.1006,0.0918,0.0404,0.0458,0.054,0.0502,0.054,0.1241,0.0891,0.0982,0.086,0.1268,0.1248,0.0897,0.1119,0.0894,0.0877,0.1156,0.0999,0.1142,0.134,0.0982,0.1105,0.1176,0.1078,0.1108,0.1285,0.0976,0.1105,0.1425,0.1265,0.1224,0.1139,0.1251,0.1119,0.0976,0.1115,-0.0837,-0.1184,0.1279,0.0758,0.0948,0.1268,0.1187,0.1194,0.1214,0.1306
8/9/2022,5.4905,0.1054,0.1092,0.1067,0.1039,0.0532,0.1175,0.1175,0.0773,0.0803,0.1315,0.0713,0.1223,0.1167,0.116,0.1308,0.114,0.1243,0.1315,0.1295,0.1185,0.1378,0.1401,0.1192,0.117,0.1396,0.1235,0.1378,0.1373,0.111,0.1315,0.1458,0.1471,0.1453,0.1343,0.1396,0.1343,0.133,0.1243,-0.0178,-0.0433,0.1032,0.1393,0.1057,0.1368,0.129,0.1187,0.1112,0.1318
8/8/2022,11.5105,0.2593,0.2527,0.2516,0.2604,0.3218,0.2411,0.3194,0.2411,0.2291,0.2306,0.2994,0.2348,0.2369,0.2235,0.2471,0.2348,0.22,0.2534,0.2284,0.2214,0.2358,0.2467,0.2179,0.2204,0.2365,0.2035,0.2221,0.2098,0.22,0.2148,0.2204,0.2007,0.1962,0.2098,0.2169,0.2204,0.232,0.2242,0.3451,0.3698,0.2281,0.2671,0.2053,0.2025,0.2337,0.2162,0.2418,0.246
8/7/2022,23.6307,0.509,0.5434,0.3667,0.5121,0.6919,0.77,0.5121,0.5152,0.634,0.6997,0.6184,0.5246,0.4543,0.3417,0.4715,0.4465,0.5449,0.4214,0.3933,0.4668,0.5137,0.5481,0.4746,0.3198,0.3746,0.4511,0.5621,0.3605,0.4449,0.4543,0.2698,0.323,0.4027,0.2917,0.3667,0.4058,0.4543,0.3652,1.0248,1.1435,0.4261,0.4621,0.4918,0.5059,0.4496,0.4527,0.5074,0.3464
8/6/2022,12.8526,0.2914,0.2365,0.2661,0.3239,0.3603,0.3253,0.2744,0.354,0.2448,0.3137,0.2467,0.2239,0.2244,0.223,0.2603,0.238,0.2627,0.2458,0.2744,0.2642,0.2579,0.2375,0.2657,0.2239,0.2264,0.2438,0.3006,0.2317,0.3122,0.2458,0.2438,0.2419,0.2162,0.2288,0.2142,0.2511,0.2783,0.2361,0.4555,0.4955,0.2244,0.271,0.2186,0.2244,0.2526,0.2875,0.2424,0.271
8/5/2022,6.5077,0.1447,0.1422,0.1347,0.1182,0.1237,0.1346,0.1313,0.1304,0.1295,0.1338,0.1161,0.1337,0.1416,0.1385,0.1365,0.1373,0.1446,0.1341,0.1346,0.1417,0.1379,0.1355,0.1277,0.1443,0.151,0.1355,0.1192,0.147,0.1376,0.1468,0.1488,0.1479,0.1517,0.1432,0.1485,0.1471,0.1323,0.1314,0.0788,0.0666,0.1477,0.1461,0.1522,0.1528,0.1349,0.1301,0.1453,0.138
8/4/2022,6.1822,0.139,0.1325,0.1443,0.0949,0.0927,0.1058,0.0874,0.0947,0.1176,0.1149,0.1359,0.1443,0.1372,0.1334,0.1412,0.1365,0.1249,0.1365,0.1392,0.1269,0.1378,0.1336,0.1341,0.129,0.1472,0.1378,0.1127,0.1472,0.1321,0.1421,0.1429,0.1459,0.1519,0.1523,0.145,0.1436,0.1269,0.1441,0.0897,0.0791,0.1212,0.1156,0.1339,0.1287,0.1256,0.1358,0.1336,0.133
8/3/2022,6.5074,0.1271,0.1411,0.1467,0.1211,0.1117,0.1213,0.1413,0.1103,0.1128,0.1189,0.1114,0.1307,0.1483,0.1461,0.1358,0.1458,0.1352,0.1373,0.1398,0.1441,0.1449,0.1492,0.1258,0.1377,0.1398,0.1362,0.1328,0.1464,0.1182,0.1376,0.1505,0.1547,0.1467,0.1523,0.1453,0.1461,0.1488,0.1426,0.12,0.1136,0.1359,0.1325,0.1311,0.1416,0.1323,0.1438,0.1308,0.1434
8/2/2022,6.7919,0.1426,0.135,0.153,0.1274,0.1226,0.1354,0.1304,0.1291,0.1243,0.1386,0.145,0.1521,0.1512,0.1492,0.1395,0.1455,0.145,0.1391,0.1479,0.1373,0.1523,0.1417,0.1464,0.1463,0.1421,0.1495,0.1367,0.1517,0.1401,0.1502,0.1511,0.1488,0.1548,0.1479,0.1527,0.1466,0.142,0.1472,0.1021,0.0931,0.1376,0.1478,0.1423,0.1537,0.1378,0.1478,0.1512,0.1402
8/1/2022,8.785,0.1777,0.1854,0.1831,0.1985,0.2066,0.1968,0.1944,0.1832,0.1944,0.1866,0.1911,0.1853,0.1803,0.1766,0.185,0.1782,0.1826,0.1771,0.1783,0.1843,0.1829,0.1847,0.1831,0.1824,0.1796,0.1785,0.1798,0.1774,0.1786,0.178,0.1734,0.1767,0.179,0.1731,0.1748,0.1785,0.1776,0.1828,0.1897,0.1929,0.1828,0.1857,0.1822,0.1833,0.185,0.1814,0.1767,0.1789
7/31/2022,19.2379,0.3431,0.4645,0.4723,0.5656,0.687,0.5252,0.5836,0.4161,0.5566,0.4892,0.4802,0.4499,0.3015,0.3521,0.3004,0.3071,0.3532,0.324,0.3858,0.3723,0.3105,0.4341,0.3218,0.3611,0.3802,0.3847,0.3161,0.2892,0.4757,0.3588,0.3285,0.3173,0.2892,0.3139,0.3161,0.3498,0.2925,0.2869,0.5235,0.5729,0.3892,0.4285,0.4386,0.3454,0.4465,0.4589,0.3678,0.4105
7/30/2022,19.0754,0.3937,0.3527,0.4402,0.5731,0.6064,0.5344,0.3981,0.5421,0.3394,0.3915,0.5266,0.3306,0.3716,0.3738,0.3239,0.335,0.4236,0.4369,0.3693,0.4004,0.3239,0.3594,0.3417,0.3118,0.3173,0.304,0.5078,0.3007,0.4292,0.3826,0.2697,0.3339,0.2686,0.2542,0.2929,0.3095,0.3527,0.4269,0.7789,0.8636,0.3738,0.3262,0.294,0.3062,0.4347,0.4402,0.4247,0.283
7/29/2022,9.3547,0.1863,0.1879,0.1843,0.2127,0.2157,0.2141,0.1965,0.1931,0.2129,0.2091,0.2024,0.2005,0.1831,0.1878,0.1984,0.1916,0.1828,0.1996,0.1982,0.1898,0.1935,0.1952,0.1851,0.1863,0.1916,0.1959,0.2039,0.1843,0.192,0.1925,0.1798,0.189,0.182,0.1776,0.1818,0.1854,0.1938,0.192,0.2298,0.2386,0.1915,0.2057,0.1835,0.1886,0.1988,0.1971,0.1866,0.186
7/28/2022,6.1819,0.1381,0.1178,0.1241,0.0945,0.1076,0.1009,0.1163,0.127,0.1047,0.1245,0.1214,0.1263,0.1456,0.1459,0.1381,0.1272,0.1232,0.1259,0.1301,0.1305,0.1299,0.1438,0.137,0.1332,0.135,0.1416,0.1469,0.1438,0.1398,0.1396,0.1487,0.1481,0.1443,0.1459,0.1447,0.1399,0.1414,0.1234,0.0716,0.0585,0.1194,0.1192,0.1389,0.1381,0.1399,0.1332,0.141,0.1254
7/27/2022,6.8736,0.137,0.1499,0.1412,0.1329,0.1369,0.1274,0.1424,0.1359,0.1473,0.1495,0.137,0.1406,0.1455,0.1427,0.1532,0.141,0.1506,0.1506,0.1428,0.1464,0.1412,0.1481,0.1475,0.1535,0.1563,0.1461,0.1313,0.1532,0.1397,0.1486,0.159,0.1581,0.1565,0.1579,0.1512,0.1483,0.1488,0.1417,0.0883,0.0774,0.1463,0.1492,0.1386,0.1456,0.1483,0.1413,0.1501,0.1507
7/26/2022,6.6703,0.1395,0.1387,0.1317,0.1313,0.1342,0.1284,0.131,0.1394,0.132,0.1213,0.1143,0.1515,0.1445,0.141,0.1503,0.1446,0.143,0.1349,0.1478,0.137,0.147,0.1427,0.1365,0.1443,0.1461,0.1423,0.1294,0.1498,0.1422,0.1397,0.1461,0.1519,0.154,0.1556,0.1495,0.147,0.1453,0.1455,0.096,0.0862,0.1494,0.1282,0.1361,0.1466,0.1447,0.1491,0.145,0.1377
7/25/2022,9.4765,0.2034,0.199,0.2005,0.2152,0.2405,0.2284,0.2197,0.2147,0.2129,0.187,0.2116,0.1919,0.191,0.194,0.1997,0.1999,0.1952,0.1932,0.1932,0.1949,0.1844,0.1927,0.2065,0.1961,0.1956,0.1912,0.1913,0.1819,0.2096,0.198,0.1839,0.1859,0.1866,0.1872,0.19,0.1922,0.1935,0.1918,0.1797,0.1815,0.2003,0.199,0.1931,0.1981,0.1915,0.1977,0.2,0.1913
7/24/2022,9.192,0.1987,0.1927,0.1804,0.2004,0.2049,0.2033,0.1966,0.2111,0.2066,0.1887,0.1979,0.1861,0.1904,0.1805,0.1825,0.1838,0.1892,0.1923,0.1947,0.1842,0.1811,0.1805,0.1841,0.1875,0.1867,0.1916,0.1968,0.1823,0.1857,0.1849,0.1828,0.1763,0.1801,0.1829,0.1834,0.1849,0.181,0.1882,0.2348,0.2443,0.185,0.1984,0.1943,0.1911,0.1937,0.1844,0.1861,0.1941
7/23/2022,21.475,0.3311,0.5049,0.354,0.6962,0.5763,0.4537,0.4038,0.5035,0.5372,0.5574,0.5938,0.3499,0.385,0.3365,0.4483,0.4416,0.3284,0.4133,0.3661,0.4079,0.3728,0.3028,0.3688,0.3755,0.3108,0.4011,0.4766,0.3499,0.3607,0.3634,0.3176,0.3621,0.3742,0.2745,0.3391,0.3418,0.3944,0.3863,1.2638,1.4155,0.4631,0.4806,0.3324,0.3594,0.4227,0.354,0.4739,0.4483
7/22/2022,19.7255,0.4774,0.3859,0.3144,0.536,0.4434,0.5876,0.427,0.6533,0.359,0.4809,0.4622,0.3719,0.3906,0.4047,0.4117,0.3519,0.339,0.3824,0.4446,0.366,0.3472,0.4235,0.3308,0.3543,0.3895,0.4258,0.5114,0.3003,0.5231,0.3519,0.3156,0.3484,0.2957,0.2874,0.2616,0.3461,0.3906,0.3918,0.726,0.8034,0.3355,0.4223,0.3988,0.3261,0.3777,0.4282,0.3062,0.4164
7/21/2022,9.5986,0.2103,0.1953,0.2082,0.2181,0.2295,0.2217,0.2188,0.2337,0.1859,0.2141,0.198,0.2094,0.19,0.1967,0.2004,0.1897,0.1868,0.205,0.2007,0.1892,0.1988,0.2031,0.1983,0.2063,0.1827,0.1951,0.2052,0.1874,0.1982,0.1898,0.1918,0.1894,0.1782,0.1874,0.183,0.1929,0.1862,0.1946,0.2329,0.2421,0.2081,0.1937,0.2034,0.1836,0.1948,0.1954,0.1865,0.1882
7/20/2022,7.7685,0.1627,0.1615,0.1612,0.1572,0.1561,0.16,0.1601,0.157,0.1608,0.1634,0.1584,0.1629,0.1626,0.1637,0.1632,0.1618,0.1614,0.1623,0.1621,0.1611,0.1629,0.1615,0.1631,0.162,0.1632,0.1625,0.163,0.1643,0.1589,0.163,0.1631,0.1635,0.1649,0.1635,0.1631,0.163,0.1619,0.1626,0.1606,0.1598,0.1623,0.1623,0.1631,0.1638,0.1615,0.1618,0.1613,0.1625
7/19/2022,5.6536,0.1186,0.1265,0.1148,0.1003,0.0981,0.1172,0.1096,0.0993,0.1115,0.1301,0.0742,0.1294,0.1392,0.119,0.1226,0.1204,0.1371,0.1357,0.1141,0.1226,0.1235,0.1404,0.1315,0.1404,0.1254,0.1427,0.1066,0.138,0.1355,0.1348,0.1329,0.143,0.138,0.1373,0.1369,0.1317,0.1233,0.1134,-0.0033,-0.0268,0.1092,0.1221,0.1385,0.1258,0.1298,0.1089,0.1108,0.123
7/18/2022,6.711,0.14,0.1395,0.1352,0.138,0.138,0.1429,0.1315,0.1176,0.1271,0.14,0.1454,0.1373,0.1472,0.15,0.1383,0.1468,0.1383,0.1396,0.144,0.136,0.1396,0.1497,0.1493,0.1503,0.1472,0.146,0.1441,0.1516,0.1391,0.1449,0.1507,0.1489,0.1482,0.1529,0.1511,0.1438,0.1446,0.1515,0.0617,0.0472,0.146,0.1503,0.1454,0.1509,0.1481,0.1494,0.1459,0.1399
7/17/2022,14.2761,0.3016,0.316,0.2508,0.3757,0.4648,0.2815,0.2828,0.4102,0.2715,0.2708,0.3336,0.2489,0.2564,0.2621,0.3104,0.2621,0.3003,0.2708,0.2909,0.2928,0.2784,0.2464,0.3242,0.2752,0.2232,0.2344,0.3606,0.2414,0.2847,0.2627,0.2589,0.2577,0.2363,0.2175,0.2633,0.2501,0.2803,0.2985,0.5729,0.6291,0.2934,0.2464,0.316,0.2332,0.2658,0.3273,0.242,0.3022
7/16/2022,6.8332,0.1485,0.1412,0.144,0.1301,0.1109,0.1338,0.1346,0.1443,0.1324,0.1408,0.1509,0.1483,0.1471,0.1441,0.1465,0.1439,0.1476,0.1433,0.1492,0.1426,0.1527,0.1394,0.1476,0.1415,0.1543,0.1439,0.1346,0.1549,0.1362,0.148,0.1574,0.1515,0.1563,0.1506,0.1527,0.1472,0.1426,0.1422,0.1038,0.0951,0.1404,0.1374,0.1474,0.1537,0.1419,0.1536,0.1399,0.1423
