date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/15/2022,3.742,0.1105,0.0645,0.056,0.0496,-0.0526,0.0772,0.0517,0.0807,0.0679,0.0572,0.0704,0.1143,0.1168,0.1062,0.1024,0.1019,0.1122,0.0917,0.0628,0.067,0.0926,0.1173,0.0534,0.1215,0.1117,0.1224,0.0321,0.1215,0.0994,0.1019,0.1109,0.1207,0.1352,0.1322,0.0977,0.0998,0.0892,0.0947,-0.1621,-0.2076,0.1109,0.0713,0.1168,0.0794,0.1045,0.0836,0.0973,0.0853
7/14/2022,13.5843,0.3107,0.3113,0.2895,0.3342,0.3884,0.3107,0.3493,0.2744,0.3599,0.2784,0.2929,0.3052,0.2795,0.2661,0.256,0.2733,0.2839,0.2415,0.2756,0.2862,0.2331,0.3001,0.2834,0.2303,0.2432,0.2242,0.2499,0.2409,0.304,0.2845,0.222,0.2599,0.2326,0.2186,0.2348,0.2482,0.2979,0.2744,0.4341,0.4711,0.2912,0.3135,0.2705,0.2287,0.3057,0.2331,0.2314,0.256
7/13/2022,8.4599,0.1781,0.1785,0.1749,0.1792,0.178,0.1779,0.1833,0.1806,0.1798,0.1811,0.1842,0.1761,0.1722,0.1737,0.1721,0.1763,0.1773,0.1766,0.1732,0.174,0.1763,0.1777,0.1751,0.1712,0.1758,0.1742,0.1792,0.172,0.1769,0.1727,0.1719,0.1728,0.1725,0.1737,0.1718,0.1748,0.1777,0.1719,0.1879,0.1908,0.1755,0.1716,0.1712,0.1753,0.1737,0.1786,0.1744,0.1756
7/12/2022,6.9144,0.1506,0.1444,0.1528,0.1426,0.1301,0.1333,0.1416,0.1372,0.1451,0.1489,0.1524,0.1502,0.1514,0.1454,0.1442,0.1409,0.1529,0.1529,0.1471,0.1406,0.1458,0.1499,0.1422,0.1496,0.1501,0.1533,0.1514,0.1552,0.1456,0.1522,0.1542,0.1488,0.1496,0.1519,0.1577,0.1485,0.1405,0.1477,0.0779,0.0656,0.1531,0.1415,0.1436,0.144,0.1436,0.1478,0.145,0.1535
7/11/2022,8.0938,0.1684,0.1687,0.1688,0.17,0.1698,0.1685,0.1695,0.1694,0.1679,0.1692,0.168,0.1689,0.1683,0.1686,0.1685,0.1687,0.1683,0.1684,0.1687,0.1684,0.1678,0.1682,0.1686,0.1681,0.1681,0.168,0.1684,0.1678,0.1689,0.168,0.1677,0.168,0.1676,0.168,0.1682,0.1682,0.1685,0.1678,0.1723,0.1731,0.1684,0.1693,0.168,0.1682,0.1688,0.1681,0.1683,0.1684
7/10/2022,16.2285,0.2967,0.3205,0.2745,0.4275,0.4522,0.4588,0.3049,0.4942,0.2588,0.3502,0.3683,0.2876,0.2991,0.2646,0.3321,0.3395,0.3559,0.3329,0.346,0.2917,0.346,0.2498,0.2621,0.2745,0.286,0.2736,0.3872,0.2671,0.3897,0.3419,0.2662,0.2967,0.2399,0.2884,0.2646,0.3008,0.295,0.2572,0.7466,0.8268,0.3724,0.2991,0.3041,0.3444,0.2802,0.374,0.2827,0.2555
7/9/2022,20.9463,0.511,0.3622,0.423,0.5797,0.6651,0.5292,0.7208,0.4826,0.3712,0.467,0.6004,0.3078,0.3285,0.4372,0.3181,0.4385,0.4139,0.4929,0.3829,0.4114,0.4424,0.344,0.4126,0.4528,0.3868,0.4178,0.511,0.3246,0.4864,0.3997,0.2625,0.313,0.3324,0.3013,0.3259,0.3842,0.3634,0.3842,0.7055,0.78,0.4411,0.3363,0.4463,0.4308,0.4722,0.4787,0.3246,0.4424
7/8/2022,8.216,0.1716,0.1716,0.1718,0.174,0.177,0.1746,0.173,0.1753,0.1714,0.1741,0.1734,0.1718,0.1691,0.1693,0.1694,0.1714,0.1709,0.1701,0.1714,0.1699,0.1704,0.1697,0.1716,0.1692,0.1696,0.1702,0.1693,0.1695,0.1717,0.1702,0.1691,0.1685,0.1688,0.1683,0.1687,0.1699,0.1691,0.1716,0.1773,0.1788,0.1693,0.1716,0.1698,0.1691,0.1709,0.1705,0.1711,0.1711
7/7/2022,6.589,0.1276,0.1342,0.1428,0.1142,0.1318,0.1075,0.1188,0.1345,0.1463,0.1423,0.1183,0.1463,0.15,0.1389,0.1397,0.1345,0.1394,0.1451,0.1363,0.1397,0.1499,0.1511,0.1496,0.1358,0.1392,0.143,0.1452,0.151,0.1377,0.1382,0.1442,0.1451,0.1461,0.1509,0.1489,0.1417,0.1373,0.1341,0.0928,0.0825,0.1475,0.1346,0.1369,0.1462,0.1421,0.1392,0.1492,0.1408
7/6/2022,6.0192,0.1302,0.1215,0.1247,0.1124,0.1086,0.0837,0.1078,0.0962,0.0975,0.1067,0.0983,0.1419,0.1411,0.1403,0.1435,0.1358,0.1391,0.1176,0.13,0.135,0.133,0.128,0.113,0.1162,0.129,0.1344,0.1023,0.1465,0.0993,0.1393,0.1498,0.1506,0.136,0.1397,0.136,0.1395,0.1209,0.1455,0.0966,0.087,0.136,0.1284,0.1253,0.1233,0.135,0.1389,0.1379,0.1399
7/5/2022,6.5891,0.1283,0.1455,0.1403,0.125,0.1005,0.1239,0.1152,0.1133,0.1276,0.1279,0.1431,0.1439,0.14,0.1461,0.1448,0.1359,0.1363,0.1431,0.1439,0.1321,0.1462,0.1399,0.138,0.1423,0.1377,0.1471,0.1332,0.1473,0.1341,0.1425,0.1479,0.1444,0.155,0.1479,0.1471,0.1485,0.1475,0.1511,0.0961,0.0864,0.1497,0.1496,0.1499,0.1406,0.1352,0.1376,0.1376,0.152
7/4/2022,12.4049,0.2772,0.2614,0.2398,0.2755,0.2702,0.3358,0.2834,0.3292,0.3191,0.2768,0.2838,0.2416,0.2186,0.2332,0.253,0.2477,0.2486,0.242,0.2592,0.2402,0.2186,0.253,0.2759,0.2741,0.2385,0.231,0.2244,0.2142,0.2794,0.2433,0.1971,0.2217,0.2358,0.2164,0.2222,0.2438,0.2733,0.2429,0.3799,0.4094,0.2803,0.2671,0.2098,0.2631,0.268,0.2169,0.2499,0.2186
7/3/2022,13.0559,0.2374,0.2481,0.2728,0.2814,0.4104,0.2622,0.3421,0.3345,0.2754,0.2698,0.243,0.2708,0.2304,0.2764,0.2718,0.2283,0.2647,0.2693,0.2501,0.2683,0.2465,0.245,0.2941,0.2779,0.2395,0.2774,0.2885,0.2243,0.2562,0.2349,0.2046,0.238,0.2107,0.2071,0.242,0.2567,0.2289,0.2253,0.4859,0.53,0.2435,0.3092,0.285,0.246,0.2567,0.2562,0.2713,0.2673
7/2/2022,4.718,0.1178,0.1128,0.0931,0.0331,0.0321,0.1004,0.0981,0.0954,0.121,0.08,0.1201,0.1014,0.1296,0.0981,0.0938,0.1109,0.0951,0.101,0.1086,0.1171,0.1109,0.1296,0.0777,0.1096,0.1338,0.0997,0.0836,0.1207,0.1079,0.1059,0.1342,0.1345,0.1194,0.1306,0.126,0.1237,0.1105,0.1273,-0.1013,-0.1384,0.1014,0.123,0.1286,0.1171,0.1105,0.1125,0.1109,0.1086
7/1/2022,7.4838,0.1538,0.1525,0.1607,0.1478,0.152,0.1491,0.1446,0.147,0.1495,0.1571,0.1494,0.1587,0.1601,0.1602,0.1571,0.1584,0.1563,0.1589,0.1584,0.1543,0.1608,0.1569,0.1526,0.1536,0.1612,0.1554,0.1559,0.161,0.149,0.1559,0.1618,0.1616,0.1606,0.1591,0.1602,0.1588,0.1541,0.1552,0.1487,0.1462,0.1602,0.1604,0.1615,0.1544,0.1561,0.1596,0.1606,0.1565
6/30/2022,6.5076,0.1405,0.1338,0.1455,0.1267,0.1185,0.1292,0.102,0.1156,0.15,0.145,0.1079,0.1386,0.1446,0.1356,0.1364,0.1431,0.1358,0.1337,0.1311,0.1379,0.1332,0.1408,0.1352,0.138,0.1471,0.1477,0.1214,0.147,0.1234,0.1365,0.1494,0.1502,0.1556,0.1446,0.1534,0.147,0.1329,0.1432,0.098,0.0885,0.1297,0.1483,0.1303,0.1498,0.1456,0.1443,0.1382,0.1368
6/29/2022,5.8563,0.1347,0.1274,0.1431,0.1159,0.0972,0.1047,0.0998,0.1249,0.1304,0.127,0.0942,0.1178,0.1349,0.1292,0.1392,0.1403,0.1403,0.1129,0.1154,0.1199,0.13,0.124,0.1225,0.121,0.1386,0.1199,0.0979,0.1439,0.1099,0.1307,0.1352,0.1388,0.1347,0.1373,0.1386,0.1358,0.1373,0.1236,0.0469,0.0303,0.115,0.1064,0.1347,0.1403,0.1139,0.1191,0.1416,0.1392
6/28/2022,9.3546,0.1898,0.1893,0.1929,0.2077,0.2188,0.1923,0.1934,0.2129,0.1959,0.186,0.2073,0.1844,0.1827,0.1856,0.1863,0.1866,0.1936,0.1997,0.1869,0.1978,0.184,0.1886,0.2045,0.1801,0.1854,0.1821,0.2004,0.1825,0.2013,0.1893,0.1859,0.1766,0.1869,0.1863,0.1822,0.1905,0.1915,0.1904,0.255,0.2672,0.1992,0.2038,0.1894,0.1952,0.1967,0.1924,0.1902,0.1871
6/27/2022,9.4357,0.1929,0.1869,0.1928,0.2021,0.2385,0.2003,0.1927,0.226,0.1875,0.2106,0.2184,0.2054,0.1948,0.1954,0.1955,0.1917,0.1873,0.1858,0.1984,0.2008,0.1896,0.1925,0.1911,0.183,0.181,0.1978,0.1904,0.1846,0.2041,0.1931,0.18,0.1792,0.1875,0.1817,0.1836,0.1889,0.1912,0.1929,0.2354,0.2449,0.2043,0.1904,0.2001,0.1917,0.195,0.1978,0.1935,0.1866
6/26/2022,16.6754,0.3315,0.3428,0.2742,0.5102,0.6083,0.4668,0.5432,0.4191,0.3792,0.4096,0.3489,0.3645,0.276,0.2985,0.3393,0.2855,0.276,0.3844,0.3549,0.3176,0.315,0.2586,0.361,0.3662,0.3011,0.3419,0.3055,0.2907,0.2881,0.3376,0.3003,0.2794,0.2734,0.3046,0.256,0.3176,0.348,0.2959,0.4024,0.435,0.2699,0.4191,0.3428,0.3784,0.3749,0.3922,0.2812,0.3081
6/25/2022,19.36,0.3382,0.4007,0.4779,0.4336,0.4234,0.5188,0.3689,0.4836,0.4745,0.3882,0.3132,0.353,0.3087,0.3178,0.3393,0.4041,0.3268,0.3689,0.3802,0.3791,0.2973,0.3303,0.3268,0.3325,0.2859,0.2848,0.3507,0.2882,0.3348,0.4064,0.2666,0.261,0.2894,0.3337,0.303,0.3371,0.4291,0.4416,1.2409,1.3894,0.4427,0.2973,0.4155,0.3359,0.3961,0.3291,0.4314,0.3836
6/24/2022,20.5802,0.4095,0.4132,0.3113,0.6762,0.6095,0.5856,0.5705,0.6296,0.3176,0.3491,0.6284,0.3516,0.3692,0.3139,0.3415,0.4044,0.4497,0.4787,0.4585,0.4673,0.3742,0.2862,0.3667,0.3264,0.3642,0.3088,0.3189,0.3076,0.573,0.4208,0.3566,0.3214,0.3264,0.3591,0.3554,0.3654,0.4007,0.3944,0.7568,0.8384,0.4007,0.4208,0.3541,0.3679,0.4082,0.4598,0.4598,0.4522
6/23/2022,8.0123,0.1669,0.1669,0.1669,0.1671,0.1671,0.1669,0.1671,0.1671,0.167,0.1669,0.1671,0.1668,0.1668,0.1669,0.1668,0.167,0.1668,0.1669,0.1669,0.167,0.1668,0.1669,0.167,0.1668,0.1669,0.1669,0.1668,0.1668,0.1669,0.1669,0.1668,0.1669,0.1668,0.1668,0.1668,0.1668,0.1669,0.1669,0.1674,0.1675,0.1669,0.167,0.1669,0.1668,0.1668,0.1669,0.1669,0.1669
6/22/2022,6.7111,0.1405,0.1332,0.1438,0.1306,0.123,0.1231,0.1311,0.1406,0.1321,0.1405,0.1167,0.1332,0.1457,0.1424,0.1378,0.142,0.1506,0.1445,0.1433,0.1406,0.148,0.1472,0.1517,0.1355,0.1545,0.1453,0.141,0.1494,0.1313,0.1494,0.1552,0.1557,0.1468,0.1507,0.1561,0.1475,0.1478,0.145,0.0918,0.0814,0.1435,0.1409,0.1404,0.1508,0.1431,0.1466,0.1373,0.1419
6/21/2022,7.1177,0.1448,0.1476,0.1493,0.1378,0.1325,0.1315,0.1372,0.1427,0.154,0.1383,0.1463,0.1533,0.1509,0.1565,0.1505,0.1529,0.1453,0.1476,0.148,0.1476,0.1558,0.1473,0.1535,0.1477,0.157,0.1522,0.1398,0.1548,0.1555,0.1538,0.155,0.1544,0.1602,0.153,0.1535,0.151,0.1552,0.1563,0.1302,0.1252,0.1477,0.1447,0.1508,0.153,0.1479,0.145,0.1561,0.1465
6/20/2022,11.8359,0.2472,0.2438,0.2269,0.2718,0.3431,0.3186,0.3258,0.2392,0.2138,0.2791,0.2787,0.2457,0.2138,0.2361,0.2254,0.2487,0.2238,0.258,0.2461,0.2557,0.253,0.2177,0.2131,0.2591,0.2177,0.2177,0.2549,0.2077,0.2917,0.2361,0.2146,0.2008,0.2023,0.1981,0.2043,0.2173,0.2365,0.233,0.3295,0.3521,0.2572,0.2269,0.2177,0.2606,0.2453,0.2399,0.2361,0.2537
6/19/2022,8.2158,0.171,0.1724,0.1698,0.1752,0.1718,0.1736,0.1719,0.1745,0.1716,0.1726,0.172,0.1724,0.169,0.1708,0.1712,0.1707,0.1703,0.1702,0.1698,0.1706,0.1714,0.169,0.1726,0.1715,0.1698,0.169,0.1735,0.1693,0.1738,0.1696,0.1686,0.1694,0.17,0.1684,0.169,0.1701,0.1711,0.1713,0.1769,0.1784,0.1694,0.1723,0.1705,0.1688,0.1715,0.1691,0.1708,0.1693
6/18/2022,21.6375,0.4285,0.509,0.4585,0.6794,0.5976,0.6767,0.5253,0.5212,0.6085,0.569,0.4872,0.3303,0.4408,0.3644,0.3453,0.4053,0.3467,0.3903,0.4612,0.4353,0.4326,0.4803,0.4217,0.389,0.4108,0.4135,0.5376,0.3044,0.3576,0.4094,0.2608,0.314,0.3262,0.3153,0.3399,0.3917,0.333,0.449,0.8172,0.9072,0.4831,0.5008,0.3835,0.3671,0.4653,0.4326,0.4544,0.359
6/17/2022,19.8889,0.364,0.4782,0.37,0.521,0.5792,0.4377,0.5138,0.5412,0.5305,0.3426,0.3735,0.3236,0.3343,0.3284,0.32,0.3581,0.4472,0.3854,0.4568,0.3997,0.3367,0.3735,0.3759,0.4033,0.3117,0.3343,0.4579,0.307,0.345,0.3509,0.2594,0.3569,0.2915,0.3509,0.3486,0.3795,0.4068,0.3545,1.0262,1.1451,0.3759,0.3652,0.4354,0.4151,0.3462,0.307,0.3212,0.4021
6/16/2022,8.3376,0.1738,0.174,0.1711,0.1789,0.1775,0.1778,0.1762,0.176,0.1739,0.1764,0.1737,0.1748,0.1722,0.172,0.171,0.1724,0.1709,0.1713,0.1716,0.1719,0.1715,0.1743,0.1744,0.1741,0.1726,0.1739,0.1743,0.1707,0.1748,0.1723,0.1712,0.1706,0.1705,0.1695,0.1694,0.1715,0.1704,0.1705,0.1865,0.1893,0.1749,0.174,0.175,0.1735,0.1714,0.1753,0.1733,0.1705
6/15/2022,7.8497,0.1641,0.1628,0.1642,0.1605,0.1594,0.161,0.1625,0.1616,0.1613,0.1622,0.1621,0.1636,0.1639,0.1642,0.1648,0.1636,0.1634,0.1633,0.1642,0.1631,0.1643,0.1651,0.1628,0.163,0.165,0.1646,0.1633,0.1648,0.1637,0.1643,0.1642,0.1645,0.1646,0.1653,0.1652,0.1646,0.1636,0.1637,0.1632,0.1627,0.1647,0.1633,0.1637,0.1641,0.1634,0.1649,0.1635,0.1638
6/14/2022,8.2972,0.1748,0.1748,0.1749,0.1768,0.1778,0.1722,0.1771,0.1785,0.1703,0.173,0.1753,0.1723,0.1709,0.1717,0.1727,0.1737,0.1731,0.1735,0.1721,0.1714,0.1715,0.1709,0.1731,0.1742,0.1727,0.1716,0.1731,0.1708,0.1743,0.173,0.1693,0.169,0.1693,0.1702,0.1701,0.1706,0.1719,0.1736,0.1746,0.1757,0.1733,0.1736,0.1739,0.1727,0.1717,0.1731,0.1716,0.1709
6/13/2022,6.5078,0.1467,0.1365,0.1492,0.1134,0.121,0.1113,0.1295,0.1041,0.147,0.1459,0.1098,0.1379,0.1382,0.1488,0.1391,0.1462,0.137,0.1479,0.1449,0.14,0.1329,0.1382,0.13,0.1295,0.1434,0.1362,0.1208,0.1465,0.1341,0.1458,0.1438,0.1553,0.145,0.151,0.1513,0.1447,0.1477,0.1411,0.0965,0.0867,0.131,0.1282,0.1355,0.1422,0.1346,0.1346,0.1455,0.1413
6/12/2022,18.6279,0.4515,0.4472,0.3325,0.46,0.4462,0.4908,0.4908,0.4738,0.5355,0.4366,0.3718,0.3505,0.3314,0.2942,0.3824,0.4037,0.3707,0.3686,0.3909,0.4164,0.3399,0.3059,0.4409,0.4037,0.3612,0.3707,0.4993,0.3144,0.4345,0.3856,0.2963,0.2517,0.2506,0.2804,0.2985,0.341,0.291,0.3888,0.6259,0.6894,0.2995,0.3739,0.3548,0.3537,0.3516,0.4047,0.3665,0.308
6/11/2022,23.8743,0.4667,0.581,0.4222,0.6048,0.9191,0.5556,0.5143,0.7969,0.7223,0.6508,0.4492,0.4667,0.4,0.3873,0.4699,0.4572,0.4461,0.5048,0.5111,0.4492,0.4937,0.4175,0.5397,0.527,0.4191,0.4429,0.4778,0.3889,0.4207,0.4349,0.4207,0.3841,0.346,0.3032,0.4222,0.4159,0.5318,0.4095,0.9447,1.0523,0.4254,0.3683,0.5048,0.3619,0.454,0.3476,0.4016,0.4429
6/10/2022,8.5003,0.1758,0.1799,0.1764,0.1817,0.1919,0.1825,0.1782,0.182,0.1759,0.1821,0.1737,0.1772,0.1731,0.1737,0.1726,0.1749,0.1744,0.1789,0.1758,0.1779,0.1761,0.1774,0.1775,0.1733,0.1756,0.1754,0.1779,0.1726,0.1767,0.1742,0.1711,0.1725,0.1731,0.1737,0.1719,0.1731,0.1789,0.1775,0.1908,0.1941,0.1752,0.1733,0.1754,0.1766,0.1773,0.1801,0.1754,0.175
6/9/2022,7.7683,0.1619,0.1606,0.1633,0.1593,0.1603,0.1574,0.1568,0.1606,0.1589,0.1621,0.1622,0.1607,0.164,0.1621,0.1624,0.1637,0.1633,0.1609,0.162,0.1623,0.1631,0.1639,0.1611,0.162,0.1641,0.1616,0.1592,0.1633,0.161,0.1623,0.1636,0.1644,0.1649,0.1638,0.1632,0.1637,0.1632,0.1625,0.1568,0.1554,0.163,0.16,0.1622,0.1629,0.1613,0.1637,0.1634,0.1639
6/8/2022,7.1988,0.155,0.1555,0.1512,0.1358,0.1495,0.1477,0.1487,0.1502,0.1488,0.147,0.1402,0.151,0.1558,0.1543,0.1564,0.1479,0.1555,0.1518,0.153,0.1549,0.153,0.1543,0.1466,0.1518,0.1563,0.1514,0.1542,0.1571,0.1394,0.1532,0.1611,0.1541,0.1602,0.1561,0.1575,0.153,0.1516,0.1524,0.1098,0.1019,0.1472,0.1527,0.1547,0.1502,0.1533,0.1498,0.1539,0.1518
6/7/2022,13.0152,0.2976,0.2971,0.2273,0.3397,0.3693,0.278,0.3236,0.3708,0.2795,0.2404,0.2805,0.2956,0.2243,0.2424,0.2409,0.2529,0.2715,0.2645,0.2815,0.2675,0.2449,0.2143,0.281,0.275,0.2148,0.2228,0.2579,0.2208,0.3126,0.2579,0.2018,0.2118,0.2133,0.2088,0.2409,0.2354,0.286,0.2745,0.4132,0.4473,0.2394,0.3051,0.27,0.2153,0.271,0.279,0.282,0.2735
6/6/2022,8.0123,0.1669,0.1668,0.167,0.1671,0.167,0.167,0.167,0.1671,0.167,0.1668,0.167,0.167,0.1669,0.1669,0.1669,0.1669,0.167,0.1669,0.1669,0.1669,0.1669,0.1669,0.167,0.1669,0.1669,0.1668,0.167,0.1668,0.1669,0.1668,0.1668,0.1668,0.1668,0.1668,0.1669,0.1668,0.1668,0.1669,0.1672,0.1673,0.1669,0.167,0.167,0.1668,0.1669,0.167,0.1669,0.1668
6/5/2022,3.8639,0.11,0.098,0.0612,0.0153,0.0256,0.079,0.1001,0.0372,0.0467,0.0298,0.1021,0.0815,0.1071,0.1158,0.1088,0.115,0.0773,0.0922,0.0918,0.1067,0.0955,0.1137,0.0997,0.1191,0.0972,0.0757,0.0798,0.1092,0.048,0.081,0.1315,0.1203,0.1195,0.1166,0.1117,0.1063,0.11,0.1017,-0.1446,-0.1876,0.0794,0.1187,0.0823,0.122,0.1001,0.0802,0.0827,0.093
6/4/2022,4.718,0.1237,0.1037,0.1207,0.0603,0.0298,0.0669,0.062,0.038,0.1148,0.1138,0.103,0.1286,0.1109,0.1289,0.1187,0.1066,0.1151,0.1089,0.1194,0.0987,0.1115,0.1207,0.0872,0.1014,0.1027,0.1089,0.1007,0.123,0.1201,0.1178,0.1187,0.1401,0.1247,0.1375,0.1263,0.1109,0.0938,0.1063,-0.0494,-0.0793,0.0803,0.1312,0.1089,0.0876,0.1148,0.1023,0.1056,0.0912
6/3/2022,7.8905,0.1638,0.1647,0.1654,0.1623,0.1632,0.1643,0.1636,0.1641,0.1627,0.1642,0.1645,0.1654,0.1647,0.1644,0.1646,0.1649,0.1645,0.1653,0.1649,0.165,0.1652,0.1642,0.1639,0.1642,0.1648,0.1649,0.1634,0.1656,0.1631,0.165,0.1657,0.1657,0.1658,0.1659,0.1654,0.1652,0.1649,0.1643,0.1602,0.1593,0.1648,0.1644,0.1648,0.1649,0.1641,0.1648,0.1643,0.1652
6/2/2022,7.077,0.1459,0.1526,0.1541,0.1403,0.1309,0.1414,0.132,0.1298,0.1346,0.1405,0.1511,0.1414,0.1477,0.1553,0.1557,0.1516,0.1448,0.1443,0.1448,0.1537,0.1507,0.1523,0.153,0.1503,0.1548,0.1491,0.1416,0.1548,0.1468,0.1475,0.1543,0.1581,0.1587,0.1586,0.1572,0.1506,0.1443,0.1491,0.1341,0.1296,0.1515,0.1529,0.1458,0.1445,0.1455,0.1537,0.1491,0.146
6/1/2022,8.3379,0.1723,0.175,0.1722,0.1768,0.1743,0.1752,0.1735,0.1788,0.1717,0.1751,0.1764,0.1751,0.1716,0.1738,0.1707,0.1717,0.1727,0.172,0.1732,0.172,0.1734,0.1717,0.1758,0.1722,0.1703,0.1716,0.1714,0.1701,0.1749,0.1729,0.1717,0.1709,0.1705,0.1717,0.1709,0.1718,0.1743,0.1727,0.1894,0.1925,0.1741,0.1763,0.1746,0.1698,0.1735,0.1715,0.1726,0.1707
5/31/2022,5.6127,0.1103,0.1163,0.1375,0.0908,0.0674,0.0905,0.1044,0.1177,0.0896,0.1278,0.09,0.111,0.1266,0.1251,0.134,0.1321,0.1347,0.1304,0.1239,0.1232,0.1261,0.1204,0.1196,0.1423,0.1366,0.118,0.1261,0.1361,0.1077,0.133,0.1294,0.1309,0.1373,0.1492,0.1426,0.133,0.1072,0.1323,0.0235,0.0037,0.102,0.1158,0.1366,0.1363,0.112,0.1289,0.1301,0.1127
5/30/2022,13.8283,0.2424,0.2978,0.2885,0.4074,0.4348,0.2984,0.2867,0.3986,0.3345,0.3287,0.2611,0.2605,0.2535,0.2628,0.3007,0.2483,0.2838,0.2885,0.2663,0.3031,0.2961,0.2617,0.3141,0.3112,0.2407,0.2757,0.3456,0.2477,0.264,0.2599,0.2354,0.2372,0.2244,0.25,0.2197,0.2692,0.25,0.2401,0.4232,0.4586,0.3013,0.2669,0.2296,0.2809,0.285,0.2389,0.306,0.2488
5/29/2022,11.6728,0.257,0.2456,0.2636,0.2926,0.3007,0.26,0.2912,0.2673,0.2258,0.2853,0.2761,0.2629,0.2291,0.2118,0.2387,0.2368,0.2449,0.2258,0.2221,0.2247,0.2379,0.235,0.2618,0.2229,0.2038,0.2357,0.2405,0.2185,0.271,0.2453,0.2078,0.2243,0.21,0.2199,0.203,0.2273,0.2335,0.2445,0.2824,0.2985,0.2291,0.2034,0.2511,0.2383,0.2578,0.26,0.2357,0.2118
5/28/2022,8.2155,0.1714,0.1714,0.1693,0.1742,0.1763,0.1733,0.1759,0.1746,0.1701,0.1719,0.1723,0.17,0.169,0.1708,0.1698,0.1702,0.1712,0.1721,0.1702,0.1703,0.1712,0.1708,0.17,0.1705,0.1687,0.1704,0.1728,0.1693,0.1731,0.171,0.1688,0.169,0.1688,0.1692,0.1684,0.1698,0.1712,0.171,0.1773,0.1788,0.1704,0.1687,0.1693,0.1708,0.1699,0.1714,0.1696,0.171
5/27/2022,23.3861,0.4913,0.4082,0.359,0.5713,0.7898,0.5821,0.5759,0.7806,0.6606,0.6683,0.719,0.4005,0.3436,0.4652,0.3775,0.4605,0.3913,0.4113,0.4005,0.5375,0.4298,0.3975,0.5144,0.3636,0.3359,0.3836,0.659,0.339,0.4405,0.3805,0.3205,0.3775,0.3805,0.3421,0.3975,0.3621,0.3636,0.5359,0.933,1.039,0.5421,0.4252,0.3405,0.5236,0.4113,0.539,0.4205,0.4944
5/26/2022,21.9632,0.4389,0.5227,0.3929,0.647,0.7364,0.499,0.3943,0.4389,0.5828,0.6093,0.714,0.5451,0.3635,0.3231,0.4892,0.5004,0.3943,0.432,0.3887,0.4976,0.344,0.3761,0.5088,0.3035,0.4501,0.3426,0.5353,0.3244,0.358,0.4292,0.2672,0.2951,0.2881,0.3286,0.3161,0.404,0.4208,0.4599,1.0051,1.1211,0.5465,0.3454,0.3356,0.3901,0.4445,0.3789,0.3524,0.3817
